20221102,09:24:41,1620.00,1,14675
20221102,09:24:41,1620.00,25,14675
20221102,09:27:25,1640.00,25,14675
20221102,09:41:54,1640.00,25,14650
20221102,10:24:56,1659.05,25,14650
20221102,11:21:53,1659.05,25,14625
20221102,11:51:10,1597.55,25,14625
20221102,11:55:38,1583.30,75,14625
20221102,11:55:57,1581.35,50,14625
20221102,11:56:20,1573.15,175,14625
20221102,11:56:59,1573.15,25,14625
20221102,11:57:41,1582.75,25,14650
20221102,11:59:25,1586.10,25,14650
20221102,12:00:01,1592.15,25,14650
20221102,12:04:05,1589.35,50,14725
20221102,12:04:57,1581.50,50,14725
20221102,12:05:15,1587.00,75,14725
20221102,12:05:49,1583.30,50,14725
20221102,12:06:56,1582.50,75,14950
20221102,12:07:12,1582.60,50,14950
20221102,12:08:56,1574.65,75,14950
20221102,12:09:30,1570.25,25,15150
20221102,12:10:28,1566.55,225,15150
20221102,12:11:03,1571.95,25,15150
20221102,12:14:26,1568.15,100,15425
20221102,12:14:43,1565.95,25,15425
20221102,12:14:59,1565.95,75,15425
20221102,12:16:13,1563.90,25,15625
20221102,12:16:36,1554.30,25,15625
20221102,12:16:56,1554.30,75,15625
20221102,12:17:15,1552.50,25,15625
20221102,12:17:38,1552.50,100,15625
20221102,12:17:59,1566.80,125,15625
20221102,12:19:57,1555.85,125,16000
20221102,12:20:15,1556.40,25,16000
20221102,12:20:57,1562.60,75,16000
20221102,12:21:13,1567.35,200,16225
20221102,12:22:13,1573.90,25,16225
20221102,12:22:53,1574.40,25,16225
20221102,12:23:11,1574.30,100,16225
20221102,12:24:21,1574.25,25,16550
20221102,12:25:33,1575.80,25,16550
20221102,12:25:55,1571.95,50,16550
20221102,12:26:12,1569.30,25,16550
20221102,12:26:29,1567.85,25,16550
20221102,12:27:49,1567.30,50,16600
20221102,12:28:07,1563.20,25,16600
20221102,12:28:24,1566.20,50,16600
20221102,12:28:43,1564.30,25,16600
20221102,12:30:57,1550.85,50,16750
20221102,12:32:10,1556.80,100,16750
20221102,12:36:01,1555.70,50,16850
20221102,12:44:52,1546.75,25,16900
20221102,12:46:13,1535.90,150,16900
20221102,12:47:51,1536.50,125,16900
20221102,12:48:31,1538.25,50,17175
20221102,12:53:01,1490.80,25,17225
20221102,12:53:38,1490.80,25,17225
20221102,12:54:15,1495.20,25,17225
20221102,12:56:28,1491.30,100,17300
20221102,13:01:19,1467.30,50,17400
20221102,13:03:45,1467.30,25,17450
20221102,13:06:43,1484.55,100,17425
20221102,13:08:01,1494.95,25,17425
20221102,13:08:59,1489.90,100,17425
20221102,13:09:17,1489.30,25,17425
20221102,13:09:54,1492.65,25,17225
20221102,13:11:37,1483.20,100,17225
20221102,13:12:53,1488.75,75,17100
20221102,13:16:15,1494.95,25,17050
20221102,13:20:08,1512.70,25,17025
20221102,13:21:05,1516.30,100,17025
20221102,13:21:23,1518.10,50,17025
20221102,13:21:59,1509.25,75,16850
20221102,13:22:18,1507.90,25,16850
20221102,13:22:55,1503.75,100,16850
20221102,13:23:13,1507.85,50,16850
20221102,13:23:30,1510.05,25,16850
20221102,13:24:06,1513.00,75,16850
20221102,13:24:26,1514.50,50,16550
20221102,13:24:46,1505.35,75,16550
20221102,13:25:25,1507.45,50,16550
20221102,13:26:19,1503.85,25,16550
20221102,13:26:39,1497.50,125,16550
20221102,13:27:37,1494.80,25,16225
20221102,13:28:14,1497.95,25,16225
20221102,13:29:10,1502.05,100,16225
20221102,13:31:21,1505.30,25,16075
20221102,13:32:33,1499.25,50,16075
20221102,13:34:38,1496.15,25,16050
20221102,13:35:16,1490.25,50,16050
20221102,13:52:10,1487.80,75,15975
20221102,14:16:38,1449.10,225,15925
20221102,14:25:33,1449.10,25,16100
20221102,14:29:32,1463.00,25,16075
20221102,14:31:19,1472.65,25,16050
20221102,14:34:14,1464.50,25,16025
20221102,14:34:31,1466.75,25,16025
20221102,14:37:43,1469.20,50,15975
20221102,14:46:34,1455.55,50,15975
20221102,14:46:51,1456.00,50,15975
20221102,14:51:07,1456.00,25,15975
20221102,14:59:56,1481.15,150,16000
20221102,15:00:17,1490.05,50,16000
20221102,15:00:42,1509.90,25,16000
20221102,15:01:03,1509.70,25,16075
20221102,15:01:25,1490.00,50,16075
20221102,15:05:03,1499.00,175,16100
20221102,15:05:41,1500.35,50,16100
20221102,15:06:36,1496.70,100,16100
20221102,15:07:14,1492.75,175,16100
20221102,15:07:33,1502.65,100,16100
20221102,15:07:52,1502.25,25,16100
20221102,15:10:51,1497.70,25,16225
20221102,15:16:49,1494.10,50,16250
20221102,15:17:08,1496.50,50,16250
20221102,15:18:05,1488.70,125,16250
20221102,15:18:58,1486.00,25,16225
20221102,15:21:43,1486.05,50,16250
20221102,15:22:38,1480.70,25,16250
20221102,15:24:17,1469.85,50,16250
20221102,15:25:38,1465.45,50,16350
20221102,15:27:53,1466.95,125,16350
