20221102,09:15:07,58.00,1,4200
20221102,09:15:07,58.00,160,4200
20221102,09:15:15,57.50,40,4200
20221102,09:15:20,57.50,1400,4200
20221102,09:15:30,58.00,240,4200
20221102,09:15:35,62.65,1400,4200
20221102,09:15:40,62.65,80,4200
20221102,09:15:44,63.55,40,4200
20221102,09:15:48,63.55,120,4200
20221102,09:15:57,63.05,80,4200
20221102,09:16:06,66.55,1880,4200
20221102,09:16:10,66.55,200,4200
20221102,09:16:14,64.05,480,4200
20221102,09:16:28,64.10,40,4200
20221102,09:16:32,66.50,800,4200
20221102,09:16:36,70.00,360,4200
20221102,09:16:40,68.50,120,4200
20221102,09:16:53,67.25,200,4200
20221102,09:16:58,65.00,200,4200
20221102,09:17:06,62.25,200,4200
20221102,09:17:15,64.00,200,4200
20221102,09:17:19,63.45,1480,4200
20221102,09:17:24,63.80,40,4200
20221102,09:17:33,65.15,80,11160
20221102,09:17:37,64.00,1200,11160
20221102,09:17:41,65.95,1000,11160
20221102,09:17:50,67.00,240,11160
20221102,09:17:55,68.20,600,11160
20221102,09:17:59,67.00,200,11160
20221102,09:18:03,67.55,120,11160
20221102,09:18:08,69.05,280,11160
20221102,09:18:12,70.00,280,11160
20221102,09:18:17,70.50,200,11160
20221102,09:18:21,70.75,40,11160
20221102,09:18:25,72.25,200,11160
20221102,09:18:30,72.30,40,11160
20221102,09:18:34,74.00,440,11160
20221102,09:18:39,77.70,880,11160
20221102,09:18:43,74.00,80,11160
20221102,09:18:48,73.70,120,11160
20221102,09:18:53,76.50,760,11160
20221102,09:19:03,74.20,480,11160
20221102,09:19:07,73.70,320,11160
20221102,09:19:12,71.50,2240,11160
20221102,09:19:17,71.15,1560,11160
20221102,09:19:22,70.80,1040,11160
20221102,09:19:26,69.45,880,11160
20221102,09:19:31,66.25,920,11160
20221102,09:19:37,68.65,360,11160
20221102,09:19:38,68.60,80,11160
20221102,09:19:42,68.40,200,11160
20221102,09:19:43,69.00,80,11160
20221102,09:19:44,68.85,80,11160
20221102,09:19:45,70.40,320,11160
20221102,09:19:46,70.90,40,11160
20221102,09:19:48,70.20,120,11160
20221102,09:19:49,70.65,520,11160
20221102,09:19:52,71.35,40,11160
20221102,09:19:53,71.35,40,11160
20221102,09:19:54,70.50,400,11160
20221102,09:19:55,68.35,760,11160
20221102,09:19:56,70.00,40,11160
20221102,09:19:57,70.75,120,11160
20221102,09:19:58,72.00,240,11160
20221102,09:19:59,72.55,80,11160
20221102,09:20:00,70.00,400,11160
20221102,09:20:02,77.90,6000,11160
20221102,09:20:07,77.90,160,11160
20221102,09:20:08,70.80,1640,11160
20221102,09:20:08,73.00,240,11160
20221102,09:20:10,70.80,320,11160
20221102,09:20:12,70.00,360,11160
20221102,09:20:13,71.00,120,11160
20221102,09:20:16,70.20,200,11160
20221102,09:20:20,70.35,160,11160
20221102,09:20:20,71.20,40,11160
20221102,09:20:23,71.20,80,20640
20221102,09:20:27,71.35,600,20640
20221102,09:20:28,70.40,1000,20640
20221102,09:20:29,70.75,120,20640
20221102,09:20:30,69.75,840,20640
20221102,09:20:31,70.00,240,20640
20221102,09:20:32,67.75,240,20640
20221102,09:20:33,67.65,400,20640
20221102,09:20:35,68.10,640,20640
20221102,09:20:36,68.10,320,20640
20221102,09:20:38,69.35,1280,20640
20221102,09:20:39,69.45,200,20640
20221102,09:20:42,69.20,80,20640
20221102,09:20:43,68.10,80,20640
20221102,09:20:44,68.85,1320,20640
20221102,09:20:45,67.00,480,20640
20221102,09:20:47,68.05,320,20640
20221102,09:20:48,68.50,960,20640
20221102,09:20:49,67.10,160,20640
20221102,09:20:52,66.00,520,20640
20221102,09:20:53,68.70,1360,20640
20221102,09:20:59,70.95,40,20640
20221102,09:21:05,70.60,200,20640
20221102,09:21:06,67.55,120,20640
20221102,09:21:10,67.50,240,20640
20221102,09:21:13,70.10,40,20640
20221102,09:21:14,67.00,800,20640
20221102,09:21:15,67.00,200,20640
20221102,09:21:16,68.30,120,20640
20221102,09:21:18,67.80,240,20640
20221102,09:21:19,65.10,40,20640
20221102,09:21:22,67.05,200,20640
20221102,09:21:27,67.35,760,20640
20221102,09:21:29,69.55,40,20640
20221102,09:21:31,67.95,200,20640
20221102,09:21:32,69.85,80,20640
20221102,09:21:33,69.95,80,20640
20221102,09:21:36,69.95,120,20640
20221102,09:21:41,72.75,480,20640
20221102,09:21:46,69.55,880,20640
20221102,09:21:51,68.00,680,20640
20221102,09:22:00,68.65,240,20640
20221102,09:22:05,68.70,80,20640
20221102,09:22:20,67.00,40,20640
20221102,09:22:25,69.25,480,20640
20221102,09:22:29,67.95,1200,20640
20221102,09:22:39,67.90,440,20640
20221102,09:22:44,67.85,200,20640
20221102,09:22:49,68.00,680,20640
20221102,09:22:54,68.50,200,20640
20221102,09:23:03,68.65,480,20640
20221102,09:23:08,68.10,1720,20640
20221102,09:23:13,69.45,40,20640
20221102,09:23:18,69.40,80,20640
20221102,09:23:23,68.00,240,20640
20221102,09:23:28,67.95,240,26760
20221102,09:23:33,67.95,1120,26760
20221102,09:23:42,66.60,320,26760
20221102,09:23:47,66.90,160,26760
20221102,09:23:52,65.55,80,26760
20221102,09:23:57,65.00,200,26760
20221102,09:24:02,66.05,440,26760
20221102,09:24:12,65.00,600,26760
20221102,09:24:17,64.85,160,26760
20221102,09:24:21,65.45,40,26760
20221102,09:24:26,66.35,520,26760
20221102,09:24:31,64.35,920,26760
20221102,09:24:36,62.95,240,26760
20221102,09:24:37,63.40,120,26760
20221102,09:24:40,64.15,240,26760
20221102,09:24:42,64.00,800,26760
20221102,09:24:43,64.00,560,26760
20221102,09:24:44,63.05,280,26760
20221102,09:24:50,63.00,80,26760
20221102,09:25:07,62.40,40,26760
20221102,09:25:08,62.95,240,26760
20221102,09:25:09,63.30,80,26760
20221102,09:25:11,63.35,240,26760
20221102,09:25:17,62.55,40,26760
20221102,09:25:25,62.65,40,26760
20221102,09:25:26,62.55,160,26760
20221102,09:25:34,62.20,280,26760
20221102,09:25:35,61.95,760,26760
20221102,09:25:37,62.00,40,26760
20221102,09:25:39,62.35,120,26760
20221102,09:25:44,60.40,240,26760
20221102,09:25:53,61.30,800,26760
20221102,09:25:58,59.35,160,26760
20221102,09:26:08,59.00,400,26760
20221102,09:26:18,58.25,40,26760
20221102,09:26:27,58.45,80,28600
20221102,09:26:36,59.45,400,28600
20221102,09:26:41,59.40,120,28600
20221102,09:26:50,58.90,240,28600
20221102,09:26:55,58.10,40,28600
20221102,09:27:00,57.20,80,28600
20221102,09:27:04,57.00,80,28600
20221102,09:27:09,56.05,360,28600
20221102,09:27:13,56.05,40,28600
20221102,09:27:22,55.35,600,28600
20221102,09:27:32,55.35,120,28600
20221102,09:27:36,55.30,1280,28600
20221102,09:27:41,55.60,80,28600
20221102,09:27:45,55.85,240,28600
20221102,09:27:50,55.75,40,28600
20221102,09:28:04,55.20,80,28600
20221102,09:28:42,57.50,480,28600
20221102,09:28:47,59.05,520,28600
20221102,09:28:51,60.75,160,28600
20221102,09:28:56,59.70,40,28600
20221102,09:29:01,58.65,80,28600
20221102,09:29:05,58.45,120,28600
20221102,09:29:10,57.60,160,28600
20221102,09:29:14,58.55,800,28600
20221102,09:29:19,59.80,160,28600
20221102,09:29:24,58.85,480,28600
20221102,09:29:28,58.40,120,29800
20221102,09:29:38,59.35,80,29800
20221102,09:29:42,59.65,80,29800
20221102,09:29:49,60.00,640,29800
20221102,09:29:50,59.75,160,29800
20221102,09:29:52,58.85,240,29800
20221102,09:29:54,59.70,40,29800
20221102,09:30:00,59.95,80,29800
20221102,09:30:01,59.25,160,29800
20221102,09:30:02,59.25,200,29800
20221102,09:30:06,59.60,80,29800
20221102,09:30:08,60.15,80,29800
20221102,09:30:11,60.15,80,29800
20221102,09:30:12,59.80,40,29800
20221102,09:30:13,60.65,160,29800
20221102,09:30:14,60.65,80,29800
20221102,09:30:18,61.05,80,29800
20221102,09:30:21,61.20,160,29800
20221102,09:30:22,61.30,40,29800
20221102,09:30:31,61.20,160,29800
20221102,09:30:37,62.15,360,29800
20221102,09:30:41,61.25,200,29800
20221102,09:30:46,61.95,320,29800
20221102,09:30:51,63.15,920,29800
20221102,09:30:56,62.45,640,29800
20221102,09:31:01,64.50,320,29800
20221102,09:31:11,64.65,280,29800
20221102,09:31:16,64.55,1120,29800
20221102,09:31:21,64.35,240,29800
20221102,09:31:31,64.70,160,29800
20221102,09:31:36,65.40,320,29800
20221102,09:31:40,65.10,200,29800
20221102,09:31:41,64.10,40,29800
20221102,09:31:44,64.10,40,29800
20221102,09:31:48,65.00,160,29800
20221102,09:31:49,64.05,280,29800
20221102,09:31:49,64.05,80,29800
20221102,09:31:51,66.00,600,29800
20221102,09:31:53,65.20,40,29800
20221102,09:31:56,65.75,120,29800
20221102,09:31:57,66.05,200,29800
20221102,09:32:01,67.10,40,29800
20221102,09:32:03,64.95,80,29800
20221102,09:32:04,65.90,440,29800
20221102,09:32:07,65.45,120,29800
20221102,09:32:09,65.55,360,29800
20221102,09:32:10,65.55,240,29800
20221102,09:32:16,66.55,40,29800
20221102,09:32:18,64.55,40,29800
20221102,09:32:28,66.00,40,31480
20221102,09:32:31,65.00,80,31480
20221102,09:32:32,65.40,1000,31480
20221102,09:32:33,65.65,120,31480
20221102,09:32:38,64.10,40,31480
20221102,09:32:39,64.00,160,31480
20221102,09:32:40,64.45,160,31480
20221102,09:32:41,65.35,80,31480
20221102,09:32:48,64.00,160,31480
20221102,09:32:50,64.75,80,31480
20221102,09:32:52,65.15,80,31480
20221102,09:32:56,63.90,80,31480
20221102,09:33:00,63.20,40,31480
20221102,09:33:03,63.75,80,31480
20221102,09:33:10,62.15,40,31480
20221102,09:33:13,61.65,40,31480
20221102,09:33:17,63.00,560,31480
20221102,09:33:21,62.00,80,31480
20221102,09:33:27,62.00,720,31480
20221102,09:33:29,61.40,320,31480
20221102,09:33:37,61.05,40,31480
20221102,09:33:41,61.00,2080,31480
20221102,09:33:50,61.00,520,31480
20221102,09:33:55,61.00,920,31480
20221102,09:34:00,61.15,2200,31480
20221102,09:34:10,61.20,120,31480
20221102,09:34:15,61.90,120,31480
20221102,09:34:30,61.70,240,31480
20221102,09:34:35,62.55,1000,31480
20221102,09:34:39,62.45,40,31480
20221102,09:34:49,62.10,80,31480
20221102,09:35:18,61.60,160,31480
20221102,09:35:23,61.50,40,31480
20221102,09:35:33,62.10,280,30640
20221102,09:35:38,62.35,80,30640
20221102,09:35:43,62.10,80,30640
20221102,09:35:48,63.15,680,30640
20221102,09:35:53,63.00,560,30640
20221102,09:36:03,62.25,320,30640
20221102,09:36:07,62.25,200,30640
20221102,09:36:12,61.00,200,30640
20221102,09:36:17,61.80,600,30640
20221102,09:36:31,61.40,200,30640
20221102,09:36:36,61.00,640,30640
20221102,09:36:45,59.80,1800,30640
20221102,09:36:56,60.45,80,30640
20221102,09:37:00,59.00,40,30640
20221102,09:37:10,58.00,400,30640
20221102,09:37:24,58.00,840,30640
20221102,09:37:29,58.40,160,30640
20221102,09:37:45,59.00,520,30640
20221102,09:37:46,59.00,680,30640
20221102,09:37:48,58.25,40,30640
20221102,09:37:51,58.00,440,30640
20221102,09:37:57,58.05,480,30640
20221102,09:37:59,57.75,160,30640
20221102,09:38:01,57.30,80,30640
20221102,09:38:04,57.65,240,30640
20221102,09:38:08,58.95,520,30640
20221102,09:38:21,58.90,40,30640
20221102,09:38:22,58.15,40,30640
20221102,09:38:36,58.15,40,30840
20221102,09:38:42,58.60,40,30840
20221102,09:38:51,59.25,160,30840
20221102,09:38:56,59.35,80,30840
20221102,09:39:01,58.75,200,30840
20221102,09:39:05,57.90,40,30840
20221102,09:39:15,57.00,40,30840
20221102,09:39:20,57.65,80,30840
20221102,09:39:24,57.50,360,30840
20221102,09:39:43,57.55,120,30840
20221102,09:39:48,58.95,80,30840
20221102,09:39:57,57.40,160,30840
20221102,09:40:16,56.55,200,30840
20221102,09:40:21,55.00,160,30840
20221102,09:40:30,55.00,40,30840
20221102,09:40:35,55.15,240,30840
20221102,09:40:38,56.70,40,30840
20221102,09:40:44,55.75,440,30840
20221102,09:40:50,55.80,80,30840
20221102,09:40:53,56.70,120,30840
20221102,09:41:02,56.90,120,30840
20221102,09:41:07,55.95,40,30840
20221102,09:41:08,56.35,40,30840
20221102,09:41:11,56.45,80,30840
20221102,09:41:19,56.30,120,30840
20221102,09:41:21,57.60,120,30840
20221102,09:41:24,57.95,120,30840
20221102,09:41:28,57.85,160,31640
20221102,09:41:32,58.05,40,31640
20221102,09:41:33,58.70,40,31640
20221102,09:41:34,57.95,280,31640
20221102,09:41:36,58.40,160,31640
20221102,09:41:37,58.50,840,31640
20221102,09:41:44,57.60,40,31640
20221102,09:41:46,57.20,120,31640
20221102,09:41:47,57.45,80,31640
20221102,09:41:52,56.20,480,31640
20221102,09:41:53,56.30,160,31640
20221102,09:42:03,57.15,480,31640
20221102,09:42:04,57.00,240,31640
20221102,09:42:07,55.20,80,31640
20221102,09:42:11,55.60,80,31640
20221102,09:42:15,56.85,40,31640
20221102,09:42:16,56.70,40,31640
20221102,09:42:20,56.65,40,31640
20221102,09:42:23,56.65,240,31640
20221102,09:42:26,56.30,120,31640
20221102,09:42:27,55.95,80,31640
20221102,09:42:28,56.00,1120,31640
20221102,09:42:39,55.95,40,31640
20221102,09:42:47,56.60,40,31640
20221102,09:43:00,57.90,40,31640
20221102,09:43:19,56.15,40,31640
20221102,09:43:22,56.30,40,31640
20221102,09:43:23,56.30,160,31640
20221102,09:43:42,56.30,40,31640
20221102,09:43:46,55.10,160,31640
20221102,09:43:51,55.05,240,31640
20221102,09:43:56,55.90,40,31640
20221102,09:44:01,55.50,1440,31640
20221102,09:44:26,54.95,40,31640
20221102,09:44:35,54.25,1080,31680
20221102,09:44:40,54.25,40,31680
20221102,09:44:54,54.00,160,31680
20221102,09:44:59,54.00,1640,31680
20221102,09:45:04,53.00,120,31680
20221102,09:45:09,51.00,480,31680
20221102,09:45:20,51.90,160,31680
20221102,09:45:25,52.00,80,31680
20221102,09:45:30,52.10,1080,31680
20221102,09:45:34,51.65,80,31680
20221102,09:45:44,51.05,40,31680
20221102,09:45:46,51.00,40,31680
20221102,09:45:48,50.60,40,31680
20221102,09:45:55,50.50,40,31680
20221102,09:46:02,50.45,40,31680
20221102,09:46:06,50.45,40,31680
20221102,09:46:14,50.15,240,31680
20221102,09:46:15,50.45,40,31680
20221102,09:46:16,49.85,920,31680
20221102,09:46:17,49.85,280,31680
20221102,09:46:23,49.65,40,31680
20221102,09:46:25,49.25,80,31680
20221102,09:46:26,49.25,40,31680
20221102,09:46:27,49.35,400,31680
20221102,09:46:29,49.40,40,31680
20221102,09:46:30,48.85,200,31680
20221102,09:46:31,48.85,160,31680
20221102,09:46:33,48.85,40,31680
20221102,09:46:34,49.70,80,31680
20221102,09:46:35,50.55,320,31680
20221102,09:46:44,51.10,80,31680
20221102,09:46:45,50.85,160,31680
20221102,09:46:48,51.05,40,31680
20221102,09:47:04,51.25,40,31680
20221102,09:47:12,51.15,480,31680
20221102,09:47:17,51.55,80,31680
20221102,09:47:23,51.85,40,31680
20221102,09:47:26,51.25,40,31680
20221102,09:47:27,51.70,40,32160
20221102,09:47:28,51.25,40,32160
20221102,09:47:37,51.15,40,32160
20221102,09:47:57,52.15,80,32160
20221102,09:48:02,51.15,240,32160
20221102,09:48:07,50.05,240,32160
20221102,09:48:12,49.35,320,32160
20221102,09:48:16,49.90,480,32160
20221102,09:48:26,50.00,80,32160
20221102,09:48:31,50.35,120,32160
20221102,09:48:35,49.90,160,32160
20221102,09:48:38,49.95,200,32160
20221102,09:48:41,49.15,160,32160
20221102,09:48:43,50.05,120,32160
20221102,09:48:44,50.70,520,32160
20221102,09:48:47,50.95,320,32160
20221102,09:48:49,50.65,120,32160
20221102,09:48:50,50.90,40,32160
20221102,09:48:52,51.70,80,32160
20221102,09:48:56,51.20,640,32160
20221102,09:48:57,52.05,400,32160
20221102,09:48:58,51.35,80,32160
20221102,09:48:59,51.20,40,32160
20221102,09:49:02,51.30,320,32160
20221102,09:49:15,49.60,120,32160
20221102,09:49:16,49.80,520,32160
20221102,09:49:17,50.35,40,32160
20221102,09:49:19,50.25,120,32160
20221102,09:49:20,50.85,120,32160
20221102,09:49:21,51.10,40,32160
20221102,09:49:22,50.30,200,32160
20221102,09:49:27,50.00,680,32160
20221102,09:49:32,49.80,80,32160
20221102,09:49:35,51.05,40,32160
20221102,09:49:38,50.50,80,32160
20221102,09:49:49,50.85,40,32160
20221102,09:50:02,50.45,400,32160
20221102,09:50:03,50.00,40,32160
20221102,09:50:07,50.90,280,32160
20221102,09:50:08,50.95,80,32160
20221102,09:50:12,52.30,240,32160
20221102,09:50:13,51.55,40,32160
20221102,09:50:15,52.15,120,32160
20221102,09:50:19,51.60,40,32160
20221102,09:50:22,51.70,80,32160
20221102,09:50:29,52.35,600,32080
20221102,09:50:32,51.65,80,32080
20221102,09:50:37,51.90,40,32080
20221102,09:50:39,51.85,40,32080
20221102,09:50:42,51.85,760,32080
20221102,09:50:47,51.60,120,32080
20221102,09:50:54,52.25,40,32080
20221102,09:50:57,53.70,40,32080
20221102,09:51:03,52.90,40,32080
20221102,09:51:16,51.85,120,32080
20221102,09:51:23,52.60,160,32080
20221102,09:51:24,52.30,40,32080
20221102,09:51:30,53.10,120,32080
20221102,09:51:34,53.70,40,32080
20221102,09:51:37,54.35,40,32080
20221102,09:51:39,54.75,520,32080
20221102,09:51:40,54.80,40,32080
20221102,09:51:41,55.95,80,32080
20221102,09:51:52,55.35,160,32080
20221102,09:51:53,54.50,40,32080
20221102,09:51:57,53.80,120,32080
20221102,09:51:58,55.00,800,32080
20221102,09:52:03,56.00,840,32080
20221102,09:52:04,56.10,40,32080
20221102,09:52:05,56.45,80,32080
20221102,09:52:07,56.40,40,32080
20221102,09:52:08,56.25,160,32080
20221102,09:52:09,57.00,1000,32080
20221102,09:52:10,56.25,80,32080
20221102,09:52:12,56.50,80,32080
20221102,09:52:13,56.50,40,32080
20221102,09:52:15,55.80,80,32080
20221102,09:52:18,56.25,40,32080
20221102,09:52:19,56.20,40,32080
20221102,09:52:27,56.80,80,32080
20221102,09:52:30,55.95,600,32080
20221102,09:52:32,56.95,40,32080
20221102,09:52:33,57.00,40,32080
20221102,09:52:36,56.50,120,32080
20221102,09:52:37,55.95,40,32080
20221102,09:52:41,56.40,280,32080
20221102,09:52:42,57.20,80,32080
20221102,09:52:43,56.45,40,32080
20221102,09:52:49,56.65,40,32080
20221102,09:52:54,55.85,40,32080
20221102,09:52:58,55.05,40,32080
20221102,09:53:01,55.25,40,32080
20221102,09:53:05,54.95,40,32080
20221102,09:53:06,54.80,40,32080
20221102,09:53:10,55.10,80,32080
20221102,09:53:23,55.65,120,32080
20221102,09:53:27,55.70,40,32080
20221102,09:53:30,56.00,40,32080
20221102,09:53:34,56.65,200,30520
20221102,09:53:35,56.10,120,30520
20221102,09:53:39,56.10,40,30520
20221102,09:53:40,56.70,80,30520
20221102,09:53:41,57.00,40,30520
20221102,09:53:42,57.35,400,30520
20221102,09:53:50,57.30,40,30520
20221102,09:53:54,56.55,400,30520
20221102,09:53:58,56.45,120,30520
20221102,09:54:01,56.85,120,30520
20221102,09:54:07,57.65,80,30520
20221102,09:54:15,55.55,120,30520
20221102,09:54:18,56.55,40,30520
20221102,09:54:21,57.55,120,30520
20221102,09:54:24,57.05,1600,30520
20221102,09:54:31,57.15,40,30520
20221102,09:54:33,56.45,40,30520
20221102,09:54:34,56.10,40,30520
20221102,09:54:39,55.25,40,30520
20221102,09:54:41,54.70,40,30520
20221102,09:54:53,56.35,40,30520
20221102,09:55:01,55.55,160,30520
20221102,09:55:08,57.10,40,30520
20221102,09:55:09,57.05,40,30520
20221102,09:55:10,56.90,40,30520
20221102,09:55:11,57.65,160,30520
20221102,09:55:12,56.90,80,30520
20221102,09:55:13,56.15,200,30520
20221102,09:55:14,57.15,440,30520
20221102,09:55:15,57.50,80,30520
20221102,09:55:17,56.25,80,30520
20221102,09:55:39,57.90,80,30520
20221102,09:55:46,58.35,40,30520
20221102,09:55:59,58.50,80,30520
20221102,09:56:36,57.40,40,28720
20221102,09:56:40,57.50,40,28720
20221102,09:56:45,57.25,120,28720
20221102,09:56:56,57.75,80,28720
20221102,09:57:01,57.70,40,28720
20221102,09:57:05,58.20,80,28720
20221102,09:57:10,57.70,320,28720
20221102,09:57:46,56.20,80,28720
20221102,09:58:00,55.85,40,28720
20221102,09:58:13,55.85,80,28720
20221102,09:58:21,55.30,40,28720
20221102,09:58:25,55.45,40,28720
20221102,09:58:27,55.90,40,28720
20221102,09:58:53,55.90,200,28720
20221102,09:59:03,54.15,360,28720
20221102,09:59:08,54.35,40,28720
20221102,09:59:12,54.30,40,28720
20221102,09:59:17,54.40,80,28720
20221102,09:59:22,55.05,80,28720
20221102,09:59:26,55.45,40,28720
20221102,09:59:36,54.75,80,28560
20221102,09:59:38,53.90,280,28560
20221102,09:59:47,54.00,40,28560
20221102,09:59:52,53.45,80,28560
20221102,09:59:54,53.25,120,28560
20221102,09:59:57,53.45,80,28560
20221102,10:00:04,53.80,200,28560
20221102,10:00:05,53.65,40,28560
20221102,10:00:07,53.65,120,28560
20221102,10:00:09,53.20,80,28560
20221102,10:00:10,53.00,40,28560
20221102,10:00:11,53.55,80,28560
20221102,10:00:12,53.10,40,28560
20221102,10:00:13,53.15,40,28560
20221102,10:00:14,52.85,40,28560
20221102,10:00:19,52.70,40,28560
20221102,10:00:20,53.25,120,28560
20221102,10:00:21,53.30,40,28560
20221102,10:00:23,53.95,80,28560
20221102,10:00:28,54.85,80,28560
20221102,10:00:31,55.55,120,28560
20221102,10:00:33,56.00,40,28560
20221102,10:00:37,55.50,120,28560
20221102,10:00:47,57.50,40,28560
20221102,10:00:48,57.20,80,28560
20221102,10:00:52,56.20,40,28560
20221102,10:00:54,56.30,40,28560
20221102,10:00:55,56.10,40,28560
20221102,10:00:59,55.80,80,28560
20221102,10:01:02,56.80,80,28560
20221102,10:01:08,56.55,40,28560
20221102,10:01:09,56.30,40,28560
20221102,10:01:14,56.65,80,28560
20221102,10:01:17,56.60,240,28560
20221102,10:01:20,56.60,80,28560
20221102,10:01:31,56.20,40,28560
20221102,10:01:33,57.65,160,28560
20221102,10:01:35,56.55,120,28560
20221102,10:01:37,55.70,40,28560
20221102,10:01:38,56.00,40,28560
20221102,10:01:39,56.50,40,28560
20221102,10:01:40,56.25,40,28560
20221102,10:01:44,54.80,40,28560
20221102,10:01:47,55.80,80,28560
20221102,10:01:51,56.45,80,28560
20221102,10:01:57,55.70,40,28560
20221102,10:02:01,55.65,40,28560
20221102,10:02:07,54.85,160,28560
20221102,10:02:10,54.80,40,28560
20221102,10:02:14,55.60,80,28560
20221102,10:02:16,54.85,40,28560
20221102,10:02:17,55.05,200,28560
20221102,10:02:18,54.65,240,28560
20221102,10:02:19,55.65,80,28560
20221102,10:02:20,55.30,40,28560
20221102,10:02:21,55.65,80,28560
20221102,10:02:22,55.40,80,28560
20221102,10:02:28,54.70,80,28560
20221102,10:02:32,54.60,80,28440
20221102,10:02:33,54.85,120,28440
20221102,10:02:34,54.40,200,28440
20221102,10:02:35,54.15,160,28440
20221102,10:02:36,54.45,40,28440
20221102,10:02:48,55.30,680,28440
20221102,10:02:58,55.00,80,28440
20221102,10:03:01,54.95,200,28440
20221102,10:03:02,54.45,400,28440
20221102,10:03:04,55.30,560,28440
20221102,10:03:06,53.60,240,28440
20221102,10:03:12,54.60,200,28440
20221102,10:03:15,55.50,80,28440
20221102,10:03:16,54.75,200,28440
20221102,10:03:17,54.55,40,28440
20221102,10:03:22,54.55,40,28440
20221102,10:03:31,54.60,40,28440
20221102,10:03:33,54.35,40,28440
20221102,10:03:35,53.65,120,28440
20221102,10:03:36,53.40,40,28440
20221102,10:03:38,53.65,40,28440
20221102,10:03:45,54.85,80,28440
20221102,10:03:47,54.60,40,28440
20221102,10:03:49,53.70,120,28440
20221102,10:03:50,53.80,40,28440
20221102,10:03:52,54.20,40,28440
20221102,10:04:03,52.55,520,28440
20221102,10:04:03,53.80,80,28440
20221102,10:04:12,53.65,160,28440
20221102,10:04:14,54.55,160,28440
20221102,10:04:23,53.10,120,28440
20221102,10:04:28,53.95,80,28440
20221102,10:04:38,53.85,120,28440
20221102,10:04:50,54.10,40,28440
20221102,10:05:08,53.15,400,28440
20221102,10:05:09,52.85,40,28440
20221102,10:05:11,53.15,40,28440
20221102,10:05:13,53.65,40,28440
20221102,10:05:21,53.05,40,28440
20221102,10:05:24,53.50,40,28440
20221102,10:05:26,54.00,80,28440
