20221102,09:15:07,58.00,1,4200
20221102,10:05:33,53.00,1000,28080
20221102,10:05:44,52.75,40,28080
20221102,10:05:45,52.85,40,28080
20221102,10:05:46,53.65,120,28080
20221102,10:06:07,53.25,80,28080
20221102,10:06:15,52.25,80,28080
20221102,10:06:27,52.95,40,28080
20221102,10:06:32,52.75,120,28080
20221102,10:06:41,53.00,40,28080
20221102,10:06:59,54.15,280,28080
20221102,10:07:03,53.95,40,28080
20221102,10:07:13,53.85,40,28080
20221102,10:07:31,53.60,40,28080
20221102,10:07:44,53.40,40,28080
20221102,10:07:58,53.55,40,28080
20221102,10:08:02,53.40,200,28080
20221102,10:08:20,53.40,40,28080
20221102,10:08:25,52.95,120,28080
20221102,10:08:34,52.85,40,28080
20221102,10:08:48,54.10,40,28440
20221102,10:09:00,53.40,40,28440
20221102,10:09:40,50.70,120,28440
20221102,10:09:50,50.60,40,28440
20221102,10:10:04,50.60,120,28440
20221102,10:10:08,50.70,160,28440
20221102,10:10:13,50.00,240,28440
20221102,10:10:18,51.00,120,28440
20221102,10:10:23,50.80,80,28440
20221102,10:10:32,50.65,360,28440
20221102,10:10:37,50.50,40,28440
20221102,10:10:38,50.80,40,28440
20221102,10:10:41,51.30,40,28440
20221102,10:10:53,50.35,40,28440
20221102,10:11:00,51.60,40,28440
20221102,10:11:10,51.55,40,28440
20221102,10:11:14,51.75,40,28440
20221102,10:11:21,52.25,40,28440
20221102,10:11:25,51.85,120,28440
20221102,10:11:32,51.70,120,28440
20221102,10:11:33,52.35,40,28320
20221102,10:11:36,52.55,120,28320
20221102,10:11:58,52.00,40,28320
20221102,10:12:02,51.80,160,28320
20221102,10:12:07,52.40,40,28320
20221102,10:12:11,52.40,40,28320
20221102,10:12:34,51.55,40,28320
20221102,10:12:38,51.55,40,28320
20221102,10:12:51,52.20,80,28320
20221102,10:13:05,52.00,120,28320
20221102,10:13:10,51.95,200,28320
20221102,10:13:15,52.00,120,28320
20221102,10:13:32,52.45,120,28320
20221102,10:13:37,51.60,120,28320
20221102,10:13:41,51.60,40,28320
20221102,10:13:54,52.35,40,28320
20221102,10:13:58,52.35,40,28320
20221102,10:14:07,52.95,360,28320
20221102,10:14:16,52.65,40,28320
20221102,10:14:21,51.45,40,28320
20221102,10:14:25,52.15,120,28320
20221102,10:14:30,51.80,200,28320
20221102,10:14:34,52.15,40,28320
20221102,10:15:06,52.85,40,28280
20221102,10:15:15,53.45,40,28280
20221102,10:15:20,53.70,40,28280
20221102,10:16:15,52.15,120,28280
20221102,10:16:24,53.55,960,28280
20221102,10:16:34,53.35,40,28280
20221102,10:16:47,54.00,120,28280
20221102,10:17:06,55.55,440,28280
20221102,10:17:10,55.45,80,28280
20221102,10:17:20,55.70,40,28280
20221102,10:17:24,55.30,40,28280
20221102,10:17:43,54.30,40,29160
20221102,10:17:53,53.85,40,29160
20221102,10:18:20,53.85,40,29160
20221102,10:18:25,55.30,600,29160
20221102,10:19:03,55.20,120,29160
20221102,10:19:27,56.10,400,29160
20221102,10:19:41,55.40,120,29160
20221102,10:19:50,56.25,320,29160
20221102,10:20:05,56.30,40,29160
20221102,10:20:10,56.50,400,29160
20221102,10:20:29,56.00,680,29160
20221102,10:20:48,55.45,680,29680
20221102,10:21:06,54.90,80,29680
20221102,10:21:33,54.00,40,29680
20221102,10:21:42,52.90,120,29680
20221102,10:21:55,54.30,40,29680
20221102,10:22:09,54.45,40,29680
20221102,10:22:23,54.00,40,29680
20221102,10:23:18,54.05,80,29680
20221102,10:23:23,54.25,80,29680
20221102,10:23:33,55.35,120,29680
20221102,10:23:52,54.85,40,29360
20221102,10:24:06,54.70,40,29360
20221102,10:24:11,54.70,360,29360
20221102,10:24:54,54.25,40,29360
20221102,10:25:18,53.00,120,29360
20221102,10:25:27,53.40,40,29360
20221102,10:25:37,55.50,40,29360
20221102,10:26:20,53.00,40,29360
20221102,10:26:29,52.15,200,29360
20221102,10:27:07,52.75,80,29480
20221102,10:27:29,52.55,160,29480
20221102,10:27:48,52.00,40,29480
20221102,10:27:52,52.45,120,29480
20221102,10:28:29,52.45,120,29480
20221102,10:28:47,52.75,40,29480
20221102,10:29:18,55.00,40,29480
20221102,10:30:12,55.00,40,29200
20221102,10:30:34,55.80,800,29200
20221102,10:30:38,55.40,40,29200
20221102,10:30:43,54.50,120,29200
20221102,10:30:48,54.40,40,29200
20221102,10:30:52,53.10,40,29200
20221102,10:31:01,54.40,40,29200
20221102,10:31:28,52.50,160,29200
20221102,10:31:32,53.20,40,29200
20221102,10:31:58,53.90,80,29200
20221102,10:32:02,53.45,40,29200
20221102,10:32:11,53.45,40,29200
20221102,10:32:19,53.25,80,29200
20221102,10:32:28,54.95,120,29200
20221102,10:32:41,54.10,40,28960
20221102,10:32:53,54.90,40,28960
20221102,10:33:38,54.05,80,28960
20221102,10:33:51,55.00,120,28960
20221102,10:34:00,55.50,240,28960
20221102,10:34:04,55.50,40,28960
20221102,10:34:14,54.45,80,28960
20221102,10:34:23,54.70,40,28960
20221102,10:34:28,54.15,80,28960
20221102,10:35:01,54.15,80,28960
20221102,10:35:06,54.05,40,28960
20221102,10:35:10,53.00,480,28960
20221102,10:35:28,53.95,160,28960
20221102,10:35:33,53.85,160,28960
20221102,10:35:38,53.70,80,28960
20221102,10:35:42,54.10,240,28560
20221102,10:36:25,53.80,40,28560
20221102,10:36:29,53.80,40,28560
20221102,10:37:37,54.10,40,28560
20221102,10:37:41,54.15,80,28560
20221102,10:38:53,54.60,240,28160
20221102,10:39:14,54.95,400,28160
20221102,10:39:23,55.35,320,28160
20221102,10:39:27,55.50,40,28160
20221102,10:39:32,55.65,120,28160
20221102,10:39:49,56.05,40,28160
20221102,10:39:53,55.10,40,28160
20221102,10:39:57,55.00,40,28160
20221102,10:40:02,55.10,160,28160
20221102,10:40:06,55.10,120,28160
20221102,10:40:23,55.10,120,28160
20221102,10:40:59,55.60,40,28160
20221102,10:41:39,56.00,400,28160
20221102,10:41:43,56.50,40,28560
20221102,10:41:51,56.30,40,28560
20221102,10:41:56,56.50,120,28560
20221102,10:42:00,56.50,120,28560
20221102,10:42:04,56.50,40,28560
20221102,10:42:08,56.50,120,28560
20221102,10:42:34,57.25,400,28560
20221102,10:42:42,56.85,80,28560
20221102,10:42:46,56.35,80,28560
20221102,10:43:10,56.85,40,28560
20221102,10:43:56,55.60,40,28560
20221102,10:44:00,55.60,40,28560
20221102,10:44:04,56.00,40,28560
20221102,10:44:09,56.85,320,28560
20221102,10:44:41,56.40,40,28480
20221102,10:44:45,56.40,80,28480
20221102,10:44:54,56.40,80,28480
20221102,10:44:58,56.50,480,28480
20221102,10:45:07,55.60,80,28480
20221102,10:45:16,55.00,80,28480
20221102,10:45:25,55.55,40,28480
20221102,10:45:46,57.00,360,28480
20221102,10:45:59,57.40,40,28480
20221102,10:46:03,56.35,40,28480
20221102,10:46:29,56.65,40,28480
20221102,10:47:01,55.60,80,28480
20221102,10:47:20,55.75,40,28480
20221102,10:48:09,55.75,40,28600
20221102,10:48:21,55.50,40,28600
20221102,10:48:44,56.25,40,28600
20221102,10:49:26,56.00,1280,28600
20221102,10:49:31,56.10,80,28600
20221102,10:49:40,55.35,680,28600
20221102,10:49:48,55.05,40,28600
20221102,10:49:53,54.40,240,28600
20221102,10:49:57,54.05,80,28600
20221102,10:50:07,54.00,120,28600
20221102,10:50:11,52.75,280,28600
20221102,10:50:16,53.40,40,28600
20221102,10:50:25,54.15,160,28600
20221102,10:50:29,54.65,80,28600
20221102,10:50:47,52.80,120,28720
20221102,10:50:51,52.70,40,28720
20221102,10:51:21,52.20,40,28720
20221102,10:51:30,52.15,40,28720
20221102,10:51:34,52.20,80,28720
20221102,10:51:46,52.20,200,28720
20221102,10:51:57,52.45,40,28720
20221102,10:53:37,53.35,40,28720
20221102,10:53:54,53.90,240,28400
20221102,10:54:34,55.10,40,28400
20221102,10:55:31,56.25,600,28400
20221102,10:55:35,57.20,80,28400
20221102,10:55:43,57.20,40,28400
20221102,10:55:47,56.90,40,28400
20221102,10:57:16,56.40,400,28000
20221102,10:57:46,56.40,40,28000
20221102,10:58:00,58.15,120,28000
20221102,10:58:15,57.45,80,28000
20221102,10:58:20,57.85,160,28000
20221102,10:58:25,57.85,40,28000
20221102,10:58:29,58.00,80,28000
20221102,10:58:33,57.30,200,28000
20221102,10:58:42,57.00,80,28000
20221102,10:58:55,56.55,40,28000
20221102,10:59:00,57.60,120,28000
20221102,11:00:14,59.05,40,28080
20221102,11:00:37,58.35,120,28080
20221102,11:00:56,56.15,80,28080
20221102,11:01:00,56.60,40,28080
20221102,11:01:10,56.65,40,28080
20221102,11:01:33,58.15,80,28080
20221102,11:01:50,59.15,80,28080
20221102,11:02:12,60.00,80,28080
20221102,11:02:17,60.25,560,28080
20221102,11:02:36,60.60,40,28080
20221102,11:03:04,59.95,160,27920
20221102,11:03:06,60.30,280,27920
20221102,11:03:07,59.80,1200,27920
20221102,11:03:08,60.30,80,27920
20221102,11:03:09,60.90,1240,27920
20221102,11:03:13,60.90,80,27920
20221102,11:03:16,61.35,80,27920
20221102,11:03:24,60.75,40,27920
20221102,11:03:32,60.00,120,27920
20221102,11:03:51,60.00,40,27920
20221102,11:03:55,60.75,40,27920
20221102,11:04:09,61.00,400,27920
20221102,11:04:18,61.15,40,27920
20221102,11:04:23,60.40,160,27920
20221102,11:04:28,60.60,40,27920
20221102,11:04:47,61.05,80,27920
20221102,11:04:51,60.05,80,27920
20221102,11:04:56,61.35,240,27920
20221102,11:05:01,60.80,40,27920
20221102,11:05:10,60.60,120,27920
20221102,11:05:14,60.30,160,27920
20221102,11:05:24,61.05,1640,27920
20221102,11:05:28,61.15,40,27920
20221102,11:05:56,61.70,40,28960
20221102,11:06:06,60.90,800,28960
20221102,11:06:21,60.75,40,28960
20221102,11:06:48,62.60,120,28960
20221102,11:06:58,63.00,800,28960
20221102,11:07:11,61.50,40,28960
20221102,11:07:16,61.20,80,28960
20221102,11:07:30,60.60,80,28960
20221102,11:07:39,60.50,240,28960
20221102,11:08:02,60.50,80,28960
20221102,11:08:10,60.00,600,28960
20221102,11:08:19,59.60,120,28960
20221102,11:08:37,59.75,160,28960
20221102,11:08:50,59.55,40,29160
20221102,11:09:12,58.60,40,29160
20221102,11:09:16,58.10,40,29160
20221102,11:09:21,58.00,40,29160
20221102,11:09:25,57.90,40,29160
20221102,11:09:47,59.65,280,29160
20221102,11:10:01,60.30,200,29160
20221102,11:10:18,59.30,360,29160
20221102,11:10:23,59.30,160,29160
20221102,11:10:35,59.05,120,29160
20221102,11:10:48,59.85,40,29160
20221102,11:10:56,59.70,80,29160
20221102,11:11:13,59.75,40,29160
20221102,11:11:17,59.15,40,29160
20221102,11:11:21,59.50,40,29160
20221102,11:11:41,59.10,40,29160
20221102,11:13:25,56.75,120,29360
20221102,11:13:30,57.00,40,29360
20221102,11:13:48,57.00,400,29360
20221102,11:13:52,57.20,80,29360
20221102,11:14:29,57.25,40,29360
20221102,11:15:01,56.00,40,29480
20221102,11:15:11,55.85,120,29480
20221102,11:15:16,56.20,360,29480
20221102,11:15:34,56.45,40,29480
20221102,11:15:39,56.45,80,29480
20221102,11:15:44,56.35,80,29480
20221102,11:15:53,55.00,200,29480
20221102,11:16:10,54.10,40,29480
20221102,11:16:37,54.90,80,29480
20221102,11:16:42,54.00,640,29480
20221102,11:16:51,54.45,40,29480
20221102,11:17:14,54.10,40,29480
20221102,11:17:27,55.00,40,29480
20221102,11:17:46,54.95,400,29480
20221102,11:17:50,55.00,40,29720
20221102,11:18:22,55.45,40,29720
20221102,11:18:29,55.50,40,29720
20221102,11:18:38,56.25,160,29720
20221102,11:18:43,55.15,40,29720
20221102,11:19:02,55.15,40,29720
20221102,11:19:15,55.00,120,29720
20221102,11:19:38,54.70,40,29720
20221102,11:19:43,55.20,80,29720
20221102,11:19:47,55.95,80,29720
20221102,11:20:13,55.80,40,29720
20221102,11:20:40,55.95,80,29720
20221102,11:21:42,56.50,200,29640
20221102,11:21:46,57.00,440,29640
20221102,11:21:50,57.00,120,29640
20221102,11:22:08,56.55,40,29640
20221102,11:22:36,56.65,80,29640
20221102,11:23:26,56.65,40,29640
20221102,11:23:43,56.55,40,29640
20221102,11:23:47,55.50,80,29640
20221102,11:23:52,56.80,160,30040
20221102,11:24:06,57.25,40,30040
20221102,11:24:11,57.75,40,30040
20221102,11:24:24,58.70,40,30040
20221102,11:24:28,58.95,80,30040
20221102,11:25:05,59.00,120,30040
20221102,11:25:10,58.95,40,30040
20221102,11:25:15,58.95,80,30040
20221102,11:25:29,59.50,80,30040
20221102,11:26:09,58.95,40,30040
20221102,11:26:55,58.30,80,30120
20221102,11:27:56,58.50,40,30120
20221102,11:28:22,56.35,200,30120
20221102,11:28:27,56.90,240,30120
20221102,11:28:41,56.50,40,30120
20221102,11:28:50,56.25,80,30120
20221102,11:28:55,57.10,40,30120
20221102,11:29:00,56.25,120,30120
20221102,11:29:04,56.75,40,30120
20221102,11:29:17,57.70,40,30120
20221102,11:30:18,56.50,40,29960
20221102,11:30:31,58.70,80,29960
20221102,11:30:48,59.50,120,29960
20221102,11:30:57,59.70,80,29960
20221102,11:31:14,59.45,40,29960
20221102,11:31:35,58.85,40,29960
20221102,11:33:04,57.95,40,30040
20221102,11:33:11,58.85,120,30040
20221102,11:33:45,60.05,40,30040
20221102,11:33:50,60.55,40,30040
20221102,11:34:16,58.50,280,30040
20221102,11:34:20,59.40,960,30040
20221102,11:34:44,59.50,160,30040
20221102,11:35:37,59.55,80,30040
20221102,11:36:11,60.00,80,29480
20221102,11:36:18,59.85,40,29480
20221102,11:36:43,59.10,40,29480
20221102,11:36:51,59.35,80,29480
20221102,11:38:01,58.85,40,29480
20221102,11:38:21,58.80,40,29480
20221102,11:38:42,58.25,80,29480
20221102,11:38:46,59.00,80,29480
20221102,11:39:33,58.65,600,29560
20221102,11:39:47,59.60,40,29560
20221102,11:39:55,59.60,40,29560
20221102,11:40:34,59.35,80,29560
20221102,11:40:42,59.40,40,29560
20221102,11:40:46,58.60,40,29560
20221102,11:41:14,59.20,80,29560
20221102,11:41:30,59.45,80,29560
20221102,11:41:38,59.55,80,29560
20221102,11:41:45,59.15,120,29560
20221102,11:41:54,59.75,80,29520
20221102,11:42:01,59.75,40,29520
20221102,11:42:09,59.80,40,29520
20221102,11:42:13,58.95,80,29520
20221102,11:42:18,59.05,40,29520
20221102,11:42:22,59.70,560,29520
20221102,11:42:34,60.00,40,29520
20221102,11:43:05,60.00,80,29520
20221102,11:43:13,59.90,80,29520
20221102,11:43:21,59.35,80,29520
20221102,11:43:25,58.60,40,29520
20221102,11:43:57,59.50,80,29520
20221102,11:44:07,58.95,120,29520
20221102,11:44:12,59.30,40,29520
20221102,11:44:31,59.35,80,29520
20221102,11:45:32,59.00,40,29360
20221102,11:45:42,59.05,160,29360
20221102,11:46:04,60.00,360,29360
20221102,11:46:09,60.00,120,29360
20221102,11:46:31,59.75,40,29360
20221102,11:46:52,60.00,480,29360
20221102,11:46:57,60.00,320,29360
20221102,11:47:01,59.30,200,29360
20221102,11:47:43,57.75,80,29360
20221102,11:48:05,58.00,80,29240
20221102,11:48:58,59.00,200,29240
20221102,11:50:10,59.10,160,29240
20221102,11:50:43,58.35,200,29240
20221102,11:51:45,59.65,80,29280
20221102,11:51:49,59.60,40,29280
20221102,11:52:03,59.55,600,29280
20221102,11:54:17,59.85,80,29680
20221102,11:55:36,60.70,160,29680
20221102,11:55:41,61.00,40,29680
20221102,11:55:47,61.65,40,29680
20221102,11:56:02,61.85,120,29680
20221102,11:56:25,61.85,40,29680
20221102,11:57:00,61.80,200,29680
20221102,11:57:26,61.35,40,29680
20221102,11:58:04,60.70,40,29680
20221102,11:58:41,60.05,120,29680
20221102,11:58:45,60.05,200,29680
20221102,11:59:05,59.60,40,29680
20221102,11:59:13,59.50,40,29680
20221102,11:59:39,59.00,320,29680
20221102,11:59:43,58.50,440,29680
20221102,11:59:48,58.25,40,29680
20221102,11:59:52,58.25,160,29680
20221102,11:59:56,58.00,800,30240
20221102,12:00:05,58.00,80,30240
20221102,12:00:17,57.95,40,30240
20221102,12:00:21,57.95,360,30240
20221102,12:00:26,57.20,80,30240
20221102,12:00:38,56.90,120,30240
20221102,12:01:16,57.45,40,30240
20221102,12:01:33,57.95,160,30240
20221102,12:02:03,57.30,40,30240
20221102,12:02:16,56.65,40,30240
20221102,12:02:26,57.45,360,30240
20221102,12:02:41,57.65,40,30240
20221102,12:02:45,56.90,40,30240
20221102,12:03:27,58.00,200,30760
20221102,12:03:32,58.00,40,30760
20221102,12:04:24,59.10,120,30760
20221102,12:05:05,59.40,40,30760
20221102,12:06:10,59.30,80,30840
20221102,12:07:23,59.00,40,30840
20221102,12:07:36,59.60,400,30840
20221102,12:08:20,59.60,40,30840
20221102,12:08:49,58.75,160,30840
20221102,12:09:27,58.50,160,31040
20221102,12:10:00,59.00,160,31040
20221102,12:10:09,59.15,320,31040
20221102,12:10:28,58.85,40,31040
20221102,12:10:37,59.20,80,31040
20221102,12:10:51,59.00,200,31040
20221102,12:11:17,58.55,40,31040
20221102,12:11:50,59.00,80,31040
20221102,12:11:59,59.20,200,30880
20221102,12:12:15,58.25,920,30880
20221102,12:12:41,58.90,40,30880
20221102,12:12:54,59.00,40,30880
20221102,12:12:58,59.10,40,30880
20221102,12:14:14,59.85,80,30880
20221102,12:14:26,60.00,360,30880
20221102,12:15:33,60.00,40,31720
20221102,12:16:12,60.00,480,31720
20221102,12:16:17,61.20,840,31720
20221102,12:17:24,60.50,40,31720
20221102,12:17:38,60.20,40,31720
20221102,12:17:54,59.55,80,31720
20221102,12:18:18,59.70,80,30440
20221102,12:18:52,59.30,800,30440
20221102,12:19:51,59.70,40,30440
20221102,12:20:19,60.25,120,30440
20221102,12:20:39,59.35,40,30440
20221102,12:20:48,59.95,40,30440
20221102,12:21:11,59.30,400,29800
20221102,12:21:34,58.05,400,29800
20221102,12:22:06,57.60,200,29800
20221102,12:22:37,56.20,400,29800
20221102,12:22:42,56.20,200,29800
20221102,12:23:36,57.15,80,29800
20221102,12:23:52,57.10,40,29800
20221102,12:24:00,56.90,40,29720
20221102,12:25:04,56.95,40,29720
20221102,12:25:45,56.75,80,29720
20221102,12:27:14,58.55,400,29720
20221102,12:28:06,57.75,240,29720
20221102,12:30:29,58.00,40,30040
20221102,12:30:45,58.50,40,30040
20221102,12:30:50,57.85,40,30040
20221102,12:31:24,58.50,120,30040
20221102,12:32:09,57.20,760,30040
20221102,12:32:32,58.05,520,30040
20221102,12:32:46,58.50,280,30040
20221102,12:32:50,58.75,40,30040
20221102,12:33:03,58.55,40,30720
20221102,12:33:11,59.00,80,30720
20221102,12:33:42,59.00,520,30720
20221102,12:33:56,58.80,240,30720
20221102,12:34:00,58.70,80,30720
20221102,12:34:09,59.15,80,30720
20221102,12:34:46,58.75,80,30720
20221102,12:35:58,58.60,40,30720
20221102,12:36:24,58.75,80,30400
20221102,12:37:35,58.65,40,30400
20221102,12:37:48,58.75,400,30400
20221102,12:38:10,59.20,40,30400
20221102,12:39:05,58.75,80,29960
20221102,12:39:19,57.60,40,29960
20221102,12:39:28,57.70,120,29960
20221102,12:39:33,58.00,80,29960
20221102,12:39:37,57.65,40,29960
20221102,12:40:02,57.55,40,29960
20221102,12:40:54,57.55,160,29960
20221102,12:41:19,57.05,40,29960
20221102,12:41:27,57.05,40,29960
20221102,12:41:32,58.00,120,29960
20221102,12:41:52,58.30,320,29960
20221102,12:42:20,58.45,160,29720
20221102,12:42:59,58.45,40,29720
20221102,12:43:11,57.75,80,29720
20221102,12:43:45,58.45,320,29720
20221102,12:44:01,59.10,40,29720
20221102,12:44:12,58.50,40,29720
20221102,12:44:13,58.70,40,29720
20221102,12:44:28,59.10,40,29720
20221102,12:45:08,59.10,720,29320
20221102,12:45:13,59.15,40,29320
20221102,12:45:37,59.70,40,29320
20221102,12:46:06,58.95,80,29320
20221102,12:46:15,58.75,40,29320
20221102,12:46:28,59.70,40,29320
20221102,12:46:39,59.70,200,29320
20221102,12:46:40,59.75,80,29320
20221102,12:46:41,59.95,40,29320
20221102,12:46:54,59.70,40,29320
20221102,12:48:00,59.40,40,29320
20221102,12:48:17,59.00,40,28800
20221102,12:48:46,59.25,40,28800
20221102,12:49:21,60.35,240,28800
20221102,12:49:27,60.30,40,28800
20221102,12:49:37,61.00,80,28800
20221102,12:50:02,60.35,80,28800
20221102,12:50:26,60.85,40,28800
20221102,12:50:58,61.50,480,28800
20221102,12:51:03,62.75,240,28800
20221102,12:51:08,63.15,760,28160
20221102,12:51:14,63.90,120,28160
20221102,12:51:28,63.90,40,28160
20221102,12:51:33,63.45,40,28160
20221102,12:51:45,63.50,200,28160
20221102,12:51:46,63.00,40,28160
20221102,12:51:47,63.00,120,28160
20221102,12:51:52,63.50,40,28160
20221102,12:51:53,64.00,80,28160
20221102,12:52:03,63.55,40,28160
20221102,12:52:14,64.45,40,28160
20221102,12:52:15,64.50,40,28160
20221102,12:52:19,64.40,120,28160
20221102,12:52:43,63.95,40,28160
20221102,12:52:47,63.85,40,28160
20221102,12:52:50,63.80,40,28160
20221102,12:52:51,63.80,120,28160
20221102,12:52:52,63.55,120,28160
20221102,12:52:56,64.40,160,28160
20221102,12:53:00,64.40,40,28160
20221102,12:53:21,63.90,40,28160
20221102,12:53:23,63.80,80,28160
20221102,12:53:26,63.05,80,28160
20221102,12:54:01,63.30,40,28160
20221102,12:54:07,63.30,120,28280
20221102,12:54:20,62.95,360,28280
20221102,12:54:50,62.70,360,28280
20221102,12:55:02,63.35,160,28280
20221102,12:55:25,62.60,40,28280
20221102,12:55:30,62.55,40,28280
20221102,12:55:35,62.00,40,28280
20221102,12:55:48,62.05,40,28280
20221102,12:56:19,63.00,120,28280
20221102,12:56:30,62.50,40,28280
20221102,12:57:00,63.25,40,28280
20221102,12:57:26,62.55,80,28000
20221102,12:57:56,63.30,40,28000
20221102,12:58:04,63.50,40,28000
20221102,12:58:13,62.95,40,28000
20221102,12:58:36,63.50,40,28000
20221102,12:59:02,63.55,160,28000
20221102,12:59:11,64.30,40,28000
20221102,12:59:16,64.85,40,28000
20221102,12:59:20,64.25,40,28000
20221102,12:59:25,63.85,40,28000
20221102,12:59:45,63.95,40,28000
20221102,12:59:50,64.05,120,28000
20221102,13:00:04,63.95,120,28000
20221102,13:00:09,64.80,120,28000
20221102,13:00:15,65.25,160,28000
20221102,13:00:20,65.70,40,28000
20221102,13:00:30,64.95,40,28000
20221102,13:00:40,65.60,160,28000
20221102,13:00:45,65.85,600,28000
20221102,13:00:49,65.30,120,28000
20221102,13:00:59,65.30,240,28000
20221102,13:01:08,65.30,40,28000
20221102,13:01:13,65.30,40,28000
20221102,13:01:17,65.30,40,28000
20221102,13:01:27,64.80,200,28000
20221102,13:01:46,65.00,80,28000
20221102,13:01:51,64.75,120,28000
20221102,13:02:16,64.75,80,28000
20221102,13:02:30,63.50,600,28000
20221102,13:02:52,63.00,240,28000
20221102,13:03:10,63.00,920,27360
20221102,13:03:29,63.10,40,27360
20221102,13:03:42,63.00,40,27360
20221102,13:03:47,63.00,320,27360
20221102,13:03:52,62.35,120,27360
20221102,13:03:56,62.55,720,27360
20221102,13:04:14,62.65,40,27360
20221102,13:04:26,61.80,80,27360
20221102,13:04:30,61.85,280,27360
20221102,13:04:34,61.50,600,27360
20221102,13:06:16,61.05,80,28200
20221102,13:06:21,61.85,440,28200
20221102,13:07:29,60.60,80,28200
20221102,13:07:55,60.65,80,28200
20221102,13:08:17,60.00,40,28200
20221102,13:08:47,60.00,120,28200
20221102,13:08:56,60.50,120,28200
20221102,13:09:50,58.95,40,27920
20221102,13:09:54,58.85,80,27920
20221102,13:10:02,58.75,240,27920
20221102,13:11:05,59.85,40,27920
20221102,13:11:18,60.10,40,27920
20221102,13:11:54,62.50,40,27920
20221102,13:12:11,62.20,200,27880
20221102,13:12:27,61.95,240,27880
20221102,13:12:32,61.45,40,27880
20221102,13:13:50,61.50,160,27880
20221102,13:14:26,61.15,40,27880
20221102,13:14:39,60.40,40,27880
20221102,13:14:58,60.85,80,27880
20221102,13:15:39,60.20,120,27640
20221102,13:15:48,61.40,80,27640
20221102,13:15:56,61.30,40,27640
20221102,13:16:24,60.20,80,27640
20221102,13:16:38,59.00,40,27640
20221102,13:16:58,58.00,40,27640
20221102,13:17:12,58.00,80,27640
20221102,13:17:16,58.65,40,27640
20221102,13:17:46,55.45,160,27640
20221102,13:17:51,56.15,40,27640
20221102,13:17:55,56.60,80,27640
20221102,13:18:09,55.65,80,27440
20221102,13:18:19,56.70,120,27440
20221102,13:18:29,56.90,40,27440
20221102,13:18:43,57.00,1000,27440
20221102,13:19:04,58.00,200,27440
