20221102,09:15:07,58.00,1,4200
20221102,13:20:17,57.10,40,27440
20221102,13:20:21,56.70,40,27440
20221102,13:20:26,56.35,40,27440
20221102,13:20:41,55.65,40,27440
20221102,13:20:59,56.85,280,27440
20221102,13:21:44,57.90,40,28200
20221102,13:21:48,58.50,120,28200
20221102,13:21:57,58.10,40,28200
20221102,13:22:15,58.35,80,28200
20221102,13:22:19,58.10,40,28200
20221102,13:22:27,58.65,240,28200
20221102,13:23:07,58.45,80,28200
20221102,13:23:11,58.50,800,28200
20221102,13:23:28,58.45,80,28200
20221102,13:23:46,58.65,160,28200
20221102,13:23:50,58.40,240,28200
20221102,13:23:55,58.25,80,28200
20221102,13:24:13,57.75,640,29040
20221102,13:24:31,57.80,280,29040
20221102,13:24:35,58.90,80,29040
20221102,13:24:40,59.30,80,29040
20221102,13:24:44,59.15,80,29040
20221102,13:25:01,58.50,40,29040
20221102,13:25:10,58.45,40,29040
20221102,13:25:18,58.95,40,29040
20221102,13:26:19,58.90,40,29040
20221102,13:26:23,59.25,40,29040
20221102,13:26:28,59.95,1600,29040
20221102,13:26:33,60.00,280,29040
20221102,13:26:37,60.45,160,29040
20221102,13:26:41,61.20,960,29040
20221102,13:26:46,61.60,40,29040
20221102,13:27:08,61.20,120,29040
20221102,13:27:21,60.65,40,27760
20221102,13:27:31,61.30,240,27760
20221102,13:27:40,60.65,120,27760
20221102,13:28:01,59.80,320,27760
20221102,13:28:05,60.00,920,27760
20221102,13:28:14,59.75,160,27760
20221102,13:28:26,59.70,40,27760
20221102,13:28:35,58.70,160,27760
20221102,13:28:56,59.80,80,27760
20221102,13:29:12,58.50,40,27760
20221102,13:29:35,58.10,40,27760
20221102,13:29:41,58.50,40,27760
20221102,13:29:44,58.95,80,27760
20221102,13:30:03,58.00,160,27760
20221102,13:30:11,57.45,1400,27560
20221102,13:30:35,58.55,40,27560
20221102,13:30:46,58.95,80,27560
20221102,13:31:00,57.45,440,27560
20221102,13:32:17,58.45,40,27560
20221102,13:32:23,58.05,40,27560
20221102,13:32:32,58.25,40,27560
20221102,13:32:40,58.05,120,27560
20221102,13:32:45,56.95,1120,27560
20221102,13:32:50,58.00,1200,27560
20221102,13:33:05,58.00,40,27560
20221102,13:33:10,58.10,40,27560
20221102,13:33:37,59.20,40,25320
20221102,13:34:41,59.10,40,25320
20221102,13:35:12,62.05,80,25320
20221102,13:35:59,62.55,40,25320
20221102,13:36:09,63.25,320,25320
20221102,13:36:24,62.90,600,25320
20221102,13:36:34,62.80,40,25320
20221102,13:36:47,63.30,120,25320
20221102,13:36:51,63.65,400,25320
20221102,13:36:56,63.00,440,25320
20221102,13:37:00,62.90,40,25320
20221102,13:37:09,63.85,80,25320
20221102,13:37:17,63.70,200,25320
20221102,13:37:26,63.70,200,25320
20221102,13:37:35,64.95,80,25320
20221102,13:37:38,64.45,40,25320
20221102,13:37:39,64.20,40,25320
20221102,13:37:51,64.75,40,25320
20221102,13:38:00,63.75,200,25320
20221102,13:38:07,63.50,40,25320
20221102,13:38:27,63.20,160,25320
20221102,13:38:48,64.00,40,25320
20221102,13:39:10,63.85,40,25320
20221102,13:39:24,64.50,1200,25560
20221102,13:39:28,63.45,560,25560
20221102,13:39:51,64.50,120,25560
20221102,13:40:00,64.75,80,25560
20221102,13:40:05,64.80,240,25560
20221102,13:40:10,64.80,120,25560
20221102,13:40:15,65.00,120,25560
20221102,13:40:29,64.00,80,25560
20221102,13:40:43,64.40,160,25560
20221102,13:40:56,64.00,1040,25560
20221102,13:41:00,64.45,80,25560
20221102,13:41:05,64.40,80,25560
20221102,13:41:09,64.60,40,25560
20221102,13:41:18,64.05,400,25560
20221102,13:41:27,63.45,80,25560
20221102,13:41:31,63.45,40,25560
20221102,13:41:36,64.00,120,25560
20221102,13:41:40,64.00,40,25560
20221102,13:42:05,64.90,400,25560
20221102,13:42:09,65.15,120,25560
20221102,13:42:14,65.00,120,23200
20221102,13:42:18,65.00,520,23200
20221102,13:42:30,64.45,40,23200
20221102,13:42:37,64.05,40,23200
20221102,13:42:55,64.25,200,23200
20221102,13:43:07,64.80,40,23200
20221102,13:43:11,64.20,160,23200
20221102,13:43:16,63.95,240,23200
20221102,13:43:42,64.40,1880,23200
20221102,13:44:23,65.20,240,23200
20221102,13:44:31,65.20,280,23200
20221102,13:44:36,65.10,40,23200
20221102,13:44:45,65.80,440,23200
20221102,13:44:50,64.85,40,23200
20221102,13:44:59,65.70,80,23200
20221102,13:45:03,66.00,560,23200
20221102,13:45:08,66.50,80,23200
20221102,13:45:13,66.15,160,23200
20221102,13:45:46,64.55,80,23400
20221102,13:45:56,65.25,120,23400
20221102,13:46:01,65.80,80,23400
20221102,13:46:06,65.65,40,23400
20221102,13:46:24,65.25,40,23400
20221102,13:46:28,64.50,160,23400
20221102,13:46:33,65.25,200,23400
20221102,13:46:38,63.90,240,23400
20221102,13:46:43,64.15,80,23400
20221102,13:46:47,64.85,480,23400
20221102,13:47:06,63.75,40,23400
20221102,13:47:20,63.40,1200,23400
20221102,13:47:25,63.60,160,23400
20221102,13:47:30,64.20,400,23400
20221102,13:47:39,63.20,40,23400
20221102,13:47:44,63.30,160,23400
20221102,13:47:49,63.00,40,23400
20221102,13:47:57,63.30,80,23400
20221102,13:48:02,63.75,80,23400
20221102,13:48:07,64.05,160,23400
20221102,13:48:23,63.00,80,24040
20221102,13:48:28,63.00,760,24040
20221102,13:48:32,63.30,80,24040
20221102,13:48:50,62.00,160,24040
20221102,13:48:54,62.45,200,24040
20221102,13:48:59,62.60,40,24040
20221102,13:49:08,62.55,1480,24040
20221102,13:49:13,62.00,400,24040
20221102,13:49:18,62.00,480,24040
20221102,13:49:23,62.45,40,24040
20221102,13:49:28,62.85,80,24040
20221102,13:49:32,62.40,40,24040
20221102,13:49:37,61.70,40,24040
20221102,13:50:23,61.70,40,24040
20221102,13:50:47,61.00,80,24040
20221102,13:50:56,60.30,760,24040
20221102,13:51:37,60.00,440,23200
20221102,13:51:46,60.70,200,23200
20221102,13:51:51,60.85,80,23200
20221102,13:51:56,61.00,80,23200
20221102,13:52:19,62.35,120,23200
20221102,13:52:50,63.00,160,23200
20221102,13:52:55,63.55,80,23200
20221102,13:53:13,64.10,160,23200
20221102,13:53:30,64.05,80,23200
20221102,13:53:53,63.00,80,23200
20221102,13:53:58,62.75,40,23200
20221102,13:54:07,64.05,80,23200
20221102,13:54:42,64.40,40,23360
20221102,13:55:26,64.60,120,23360
20221102,13:55:31,64.60,40,23360
20221102,13:55:49,64.20,40,23360
20221102,13:55:58,65.80,120,23360
20221102,13:57:09,64.45,40,23360
20221102,13:57:58,64.45,80,23440
20221102,13:58:02,64.40,80,23440
20221102,13:58:31,64.90,40,23440
20221102,13:58:41,65.00,40,23440
20221102,13:58:55,64.90,120,23440
20221102,13:59:44,66.00,440,23440
20221102,14:00:02,67.00,40,23440
20221102,14:00:17,67.10,40,23440
20221102,14:00:27,67.10,80,23880
20221102,14:00:32,68.00,400,23880
20221102,14:00:37,67.90,80,23880
20221102,14:00:41,67.75,40,23880
20221102,14:00:46,69.00,400,23880
20221102,14:00:55,70.00,120,23880
20221102,14:01:10,69.30,40,23880
20221102,14:01:16,69.05,120,23880
20221102,14:01:22,69.05,80,23880
20221102,14:01:32,67.50,360,23880
20221102,14:01:37,67.55,200,23880
20221102,14:01:47,68.40,80,23880
20221102,14:01:52,68.20,480,23880
20221102,14:01:57,67.80,120,23880
20221102,14:02:11,67.95,120,23880
20221102,14:02:25,66.75,80,23880
20221102,14:03:02,65.85,80,23880
20221102,14:03:17,66.20,40,23880
20221102,14:03:26,64.70,280,24560
20221102,14:03:58,66.30,320,24560
20221102,14:04:17,67.10,1400,24560
20221102,14:04:31,67.65,1400,24560
20221102,14:04:45,67.90,400,24560
20221102,14:04:50,68.25,800,24560
20221102,14:04:55,68.90,200,24560
20221102,14:04:59,68.50,440,24560
20221102,14:05:04,68.25,80,24560
20221102,14:05:09,67.70,160,24560
20221102,14:05:28,68.05,40,24560
20221102,14:05:32,68.10,240,24560
20221102,14:05:41,68.75,80,24560
20221102,14:05:50,67.35,200,24560
20221102,14:05:54,68.90,320,24560
20221102,14:06:15,67.60,40,24560
20221102,14:06:19,68.20,40,28400
20221102,14:06:42,68.20,40,28400
20221102,14:06:47,67.55,400,28400
20221102,14:06:51,68.00,40,28400
20221102,14:07:05,68.70,80,28400
20221102,14:07:36,68.15,40,28400
20221102,14:07:45,67.95,200,28400
20221102,14:08:04,69.00,80,28400
20221102,14:08:08,69.15,200,28400
20221102,14:08:22,68.40,40,28400
20221102,14:08:26,68.65,120,28400
20221102,14:08:31,68.70,80,28400
20221102,14:08:44,69.60,80,28400
20221102,14:09:17,69.00,40,28400
20221102,14:09:31,69.00,80,28520
20221102,14:09:58,69.00,80,28520
20221102,14:10:07,69.00,40,28520
20221102,14:10:12,69.00,80,28520
20221102,14:10:17,68.95,80,28520
20221102,14:10:45,68.10,40,28520
20221102,14:10:49,68.00,40,28520
20221102,14:10:54,68.25,80,28520
20221102,14:11:21,67.30,200,28520
20221102,14:11:25,67.35,160,28520
20221102,14:11:46,68.00,240,28520
20221102,14:12:27,68.00,1400,28960
20221102,14:12:37,67.75,40,28960
20221102,14:12:42,67.55,120,28960
20221102,14:12:47,67.75,40,28960
20221102,14:13:30,68.30,360,28960
20221102,14:13:34,67.50,80,28960
20221102,14:13:43,66.95,40,28960
20221102,14:13:48,67.35,120,28960
20221102,14:13:53,67.35,80,28960
20221102,14:13:57,67.35,480,28960
20221102,14:14:25,67.85,80,28960
20221102,14:15:20,67.25,480,28880
20221102,14:15:29,67.55,80,28880
20221102,14:15:52,67.20,40,28880
20221102,14:16:05,67.95,40,28880
20221102,14:16:14,68.25,120,28880
20221102,14:16:19,67.65,80,28880
20221102,14:16:23,68.25,80,28880
20221102,14:16:36,68.25,120,28880
20221102,14:16:40,68.30,360,28880
20221102,14:16:53,67.70,40,28880
20221102,14:17:06,68.25,80,28880
20221102,14:17:10,68.30,120,28880
20221102,14:17:27,68.30,40,28880
20221102,14:17:44,67.55,40,28880
20221102,14:17:48,68.05,120,28880
20221102,14:17:53,68.05,160,28880
20221102,14:18:01,68.05,80,28880
20221102,14:18:13,67.45,40,28880
20221102,14:18:26,67.15,1320,28680
20221102,14:18:30,67.00,40,28680
20221102,14:18:39,66.25,40,28680
20221102,14:18:49,65.85,400,28680
20221102,14:18:59,65.55,280,28680
20221102,14:19:04,66.40,40,28680
20221102,14:19:54,65.45,40,28680
20221102,14:20:02,65.30,120,28680
20221102,14:20:07,64.60,680,28680
20221102,14:20:30,65.00,40,28680
20221102,14:20:35,65.00,40,28680
20221102,14:20:50,64.30,40,28680
20221102,14:21:00,64.30,40,28680
20221102,14:21:04,64.30,40,28680
20221102,14:21:33,63.60,40,27880
20221102,14:21:42,63.10,80,27880
20221102,14:22:05,63.10,40,27880
20221102,14:22:37,63.30,40,27880
20221102,14:22:46,64.60,120,27880
20221102,14:23:20,66.60,320,27880
20221102,14:23:25,66.60,160,27880
20221102,14:23:30,67.95,40,27880
20221102,14:23:35,68.00,600,27880
20221102,14:23:40,68.15,120,27880
20221102,14:24:13,68.55,120,27880
20221102,14:24:27,68.35,40,28040
20221102,14:24:37,68.00,80,28040
20221102,14:25:06,67.85,40,28040
20221102,14:25:33,67.50,40,28040
20221102,14:26:45,66.90,200,28040
20221102,14:27:15,67.20,240,28040
20221102,14:27:25,67.10,560,27920
20221102,14:27:30,68.00,40,27920
20221102,14:27:34,68.05,120,27920
20221102,14:27:39,67.65,120,27920
20221102,14:27:48,67.35,720,27920
20221102,14:28:06,67.95,120,27920
20221102,14:28:10,68.40,1400,27920
20221102,14:28:18,67.90,40,27920
20221102,14:28:23,68.00,400,27920
20221102,14:28:56,68.00,40,27920
20221102,14:29:46,67.00,40,27920
20221102,14:30:07,66.80,160,27920
20221102,14:30:35,64.60,520,28360
20221102,14:30:40,64.20,80,28360
20221102,14:30:44,63.75,320,28360
20221102,14:31:15,64.15,40,28360
20221102,14:31:20,64.00,40,28360
20221102,14:31:24,64.75,280,28360
20221102,14:31:29,64.80,80,28360
20221102,14:31:33,65.00,80,28360
20221102,14:31:51,65.00,40,28360
20221102,14:31:59,65.00,240,28360
20221102,14:32:03,65.25,160,28360
20221102,14:32:22,63.90,40,28360
20221102,14:32:27,64.25,80,28360
20221102,14:33:39,66.55,40,28680
20221102,14:33:49,65.55,360,28680
20221102,14:34:06,66.80,160,28680
20221102,14:34:10,66.45,40,28680
20221102,14:34:52,64.65,40,28680
20221102,14:35:00,65.00,200,28680
20221102,14:35:18,65.00,200,28680
20221102,14:35:27,64.55,40,28680
20221102,14:35:40,65.10,80,28680
20221102,14:36:20,64.90,40,28680
20221102,14:36:38,65.50,1040,28400
20221102,14:36:42,65.70,80,28400
20221102,14:36:51,66.00,40,28400
20221102,14:37:08,65.90,40,28400
20221102,14:37:18,66.90,640,28400
20221102,14:37:22,67.70,200,28400
20221102,14:37:40,67.50,40,28400
20221102,14:38:01,67.20,120,28400
20221102,14:38:05,68.00,40,28400
20221102,14:38:10,68.05,520,28400
20221102,14:38:19,68.10,120,28400
20221102,14:38:47,68.45,80,28400
20221102,14:38:56,69.00,960,28400
20221102,14:38:57,67.65,480,28400
20221102,14:39:17,67.50,40,28400
20221102,14:39:34,67.25,80,28840
20221102,14:39:38,67.00,40,28840
20221102,14:39:39,66.65,40,28840
20221102,14:39:43,66.20,40,28840
20221102,14:39:52,67.00,80,28840
20221102,14:40:01,66.50,40,28840
20221102,14:40:23,67.35,120,28840
20221102,14:40:30,67.55,80,28840
20221102,14:40:47,67.85,80,28840
20221102,14:41:42,67.65,160,28840
20221102,14:42:29,67.55,240,28800
20221102,14:42:32,68.15,40,28800
20221102,14:42:49,67.95,160,28800
20221102,14:42:58,68.00,40,28800
20221102,14:43:02,68.40,80,28800
20221102,14:43:11,68.15,120,28800
20221102,14:43:40,68.45,40,28800
20221102,14:44:05,68.30,40,28800
20221102,14:44:06,68.90,40,28800
20221102,14:44:16,68.90,400,28800
20221102,14:44:36,69.30,600,28800
20221102,14:44:44,69.60,400,28800
20221102,14:45:06,69.60,40,28800
20221102,14:45:10,69.60,160,28800
20221102,14:45:19,71.00,40,28800
20221102,14:45:33,72.00,360,28280
20221102,14:46:14,71.10,240,28280
20221102,14:46:23,70.85,240,28280
20221102,14:46:37,70.50,240,28280
20221102,14:46:49,70.35,120,28280
20221102,14:47:10,70.25,80,28280
20221102,14:47:14,70.75,160,28280
20221102,14:47:23,69.90,80,28280
20221102,14:47:32,68.15,240,28280
20221102,14:47:34,67.55,200,28280
20221102,14:47:41,67.90,80,28280
20221102,14:47:59,69.80,40,28280
20221102,14:48:00,69.80,480,28280
20221102,14:48:01,69.40,160,28280
20221102,14:48:03,69.50,200,28280
20221102,14:48:24,69.50,40,28280
20221102,14:48:51,70.15,40,28520
20221102,14:48:56,69.75,160,28520
20221102,14:49:08,69.50,80,28520
20221102,14:49:11,69.85,80,28520
20221102,14:49:13,69.95,160,28520
20221102,14:49:15,69.90,80,28520
20221102,14:49:27,70.80,160,28520
20221102,14:49:41,71.00,1040,28520
20221102,14:49:46,71.55,80,28520
20221102,14:49:50,71.30,40,28520
20221102,14:50:07,71.25,400,28520
20221102,14:50:17,70.35,320,28520
20221102,14:50:22,69.90,240,28520
20221102,14:51:28,70.30,40,29400
20221102,14:51:48,70.95,80,29400
20221102,14:52:23,70.10,80,29400
20221102,14:53:07,70.00,40,29400
20221102,14:53:46,70.00,40,29400
20221102,14:53:59,70.05,400,29400
20221102,14:54:21,71.00,160,29400
20221102,14:54:25,70.00,80,29400
20221102,14:54:51,69.50,40,29400
20221102,14:54:55,70.20,40,29400
20221102,14:55:00,70.00,600,29400
20221102,14:55:20,69.50,40,29400
20221102,14:56:07,70.00,560,29400
20221102,14:56:17,70.90,80,29400
20221102,14:56:21,70.90,520,29400
20221102,14:56:30,71.35,40,29400
20221102,14:56:34,71.75,40,29400
20221102,14:58:07,69.30,120,30520
20221102,14:58:16,70.15,40,30520
20221102,14:58:20,70.20,200,30520
20221102,14:58:50,70.25,200,30520
20221102,14:58:55,70.00,240,30520
20221102,14:59:13,68.65,200,30520
20221102,14:59:27,68.65,40,30520
20221102,14:59:32,68.90,40,30520
20221102,14:59:36,69.00,40,30520
20221102,14:59:41,69.00,160,30520
20221102,14:59:46,67.25,80,30520
20221102,14:59:51,67.25,40,30520
20221102,14:59:56,67.10,40,30520
20221102,15:00:01,68.80,40,30520
20221102,15:00:06,67.00,920,30520
20221102,15:00:11,65.25,360,30520
20221102,15:00:17,62.90,240,30520
20221102,15:00:22,61.60,400,30520
20221102,15:00:28,62.00,120,30520
20221102,15:00:33,61.05,200,30240
20221102,15:00:38,59.00,400,30240
20221102,15:00:59,59.25,40,30240
20221102,15:01:04,61.00,680,30240
20221102,15:01:09,62.10,400,30240
20221102,15:01:15,62.20,480,30240
20221102,15:01:25,62.25,80,30240
20221102,15:01:30,62.25,200,30240
20221102,15:01:35,62.75,1000,30240
20221102,15:01:40,61.75,160,30240
20221102,15:01:49,62.85,200,30240
20221102,15:02:14,64.45,120,30240
20221102,15:02:29,63.75,1000,30240
20221102,15:02:39,64.65,80,30240
20221102,15:02:49,65.15,400,30240
20221102,15:03:08,64.30,280,30240
20221102,15:03:40,64.90,40,29640
20221102,15:03:45,64.35,40,29640
20221102,15:03:50,63.60,40,29640
20221102,15:04:37,63.90,80,29640
20221102,15:04:52,64.35,40,29640
20221102,15:05:07,63.00,40,29640
20221102,15:05:39,64.35,40,29640
20221102,15:06:19,64.35,40,29640
20221102,15:06:36,65.75,40,29640
20221102,15:06:41,65.00,520,29600
20221102,15:06:50,64.75,240,29600
20221102,15:07:04,66.10,160,29600
20221102,15:07:09,65.25,40,29600
20221102,15:07:14,64.85,80,29600
20221102,15:08:00,65.10,80,29600
20221102,15:08:19,65.45,120,29600
20221102,15:08:28,66.05,1000,29600
20221102,15:08:54,65.65,120,29600
20221102,15:08:59,65.80,40,29600
20221102,15:09:27,65.65,400,29600
20221102,15:10:04,64.85,160,29680
20221102,15:10:32,64.75,80,29680
20221102,15:10:45,64.75,40,29680
20221102,15:10:54,64.55,80,29680
20221102,15:11:03,65.40,120,29680
20221102,15:11:25,65.70,160,29680
20221102,15:11:29,66.15,400,29680
20221102,15:11:33,65.95,120,29680
20221102,15:11:41,65.05,120,29680
20221102,15:11:46,65.60,480,29680
20221102,15:11:59,65.10,80,29680
20221102,15:12:53,66.20,680,30160
20221102,15:12:57,66.35,280,30160
20221102,15:13:02,66.50,120,30160
20221102,15:13:06,66.50,440,30160
20221102,15:13:10,66.75,240,30160
20221102,15:13:15,66.00,680,30160
20221102,15:13:19,66.05,160,30160
20221102,15:13:31,66.00,80,30160
20221102,15:13:36,65.85,160,30160
20221102,15:13:40,65.75,80,30160
20221102,15:13:44,66.25,40,30160
20221102,15:14:01,66.60,80,30160
20221102,15:14:05,66.50,80,30160
20221102,15:14:10,66.00,400,30160
20221102,15:14:14,66.55,80,30160
20221102,15:14:26,66.25,200,30160
20221102,15:14:43,67.20,40,30160
20221102,15:14:48,68.00,80,30160
20221102,15:14:52,68.35,720,30160
20221102,15:15:14,68.30,80,30160
20221102,15:15:29,68.30,80,30080
20221102,15:15:34,67.85,120,30080
20221102,15:15:39,68.70,440,30080
20221102,15:15:43,68.90,40,30080
20221102,15:15:48,68.80,40,30080
20221102,15:15:52,68.95,40,30080
20221102,15:16:02,69.00,640,30080
20221102,15:16:07,69.40,480,30080
20221102,15:16:11,70.00,80,30080
20221102,15:16:42,68.70,40,30080
20221102,15:16:46,68.05,80,30080
20221102,15:16:50,67.90,40,30080
20221102,15:17:25,68.40,120,30080
20221102,15:17:50,68.80,80,30080
20221102,15:17:55,68.80,80,30080
20221102,15:18:09,68.00,200,30080
20221102,15:18:13,68.05,40,30080
20221102,15:18:39,68.05,40,30560
20221102,15:19:03,68.55,160,30560
20221102,15:19:29,68.55,120,30560
20221102,15:19:35,68.75,40,30560
20221102,15:19:44,68.95,40,30560
20221102,15:19:49,68.95,120,30560
20221102,15:19:53,69.05,120,30560
20221102,15:19:58,69.10,40,30560
20221102,15:20:07,68.35,200,30560
20221102,15:20:11,68.90,40,30560
20221102,15:20:16,68.35,80,30560
20221102,15:20:25,69.40,80,30560
20221102,15:20:40,67.80,80,30560
20221102,15:20:45,67.25,80,30560
20221102,15:20:55,68.80,320,30560
20221102,15:21:00,68.05,80,30560
20221102,15:21:04,68.05,160,30560
20221102,15:21:08,68.05,1280,30560
20221102,15:21:17,68.15,320,30560
20221102,15:21:22,68.30,40,30560
20221102,15:21:31,68.30,320,30560
20221102,15:21:35,68.40,120,28360
20221102,15:21:40,68.15,40,28360
20221102,15:21:44,68.05,80,28360
20221102,15:21:45,68.60,80,28360
20221102,15:21:48,69.00,40,28360
20221102,15:21:50,68.60,40,28360
20221102,15:21:52,68.60,160,28360
20221102,15:21:59,68.60,80,28360
20221102,15:22:20,68.95,240,28360
20221102,15:22:24,68.60,80,28360
20221102,15:22:28,69.00,80,28360
20221102,15:22:48,69.75,80,28360
20221102,15:22:52,69.70,40,28360
20221102,15:22:56,69.25,80,28360
20221102,15:23:01,69.95,80,28360
20221102,15:23:14,70.00,720,28360
20221102,15:23:19,70.60,720,28360
20221102,15:23:28,71.35,840,28360
20221102,15:23:33,71.35,40,28360
20221102,15:23:38,71.60,40,28360
20221102,15:23:43,71.40,40,28360
20221102,15:23:47,71.80,160,28360
20221102,15:23:52,71.35,160,28360
20221102,15:23:56,71.35,280,28360
20221102,15:24:01,71.35,40,28360
20221102,15:24:15,71.30,1400,28360
20221102,15:24:19,71.30,40,28360
20221102,15:24:23,71.30,320,28360
20221102,15:24:28,71.30,40,28360
20221102,15:24:32,71.30,80,28640
20221102,15:24:41,71.30,400,28640
20221102,15:24:45,69.80,960,28640
20221102,15:24:49,71.10,40,28640
20221102,15:24:54,70.30,160,28640
20221102,15:25:03,71.10,40,28640
20221102,15:25:07,71.00,120,28640
20221102,15:25:12,71.00,40,28640
20221102,15:25:16,70.75,40,28640
20221102,15:25:21,70.60,120,28640
20221102,15:25:27,70.60,160,28640
20221102,15:25:32,70.70,120,28640
20221102,15:25:41,70.00,120,28640
20221102,15:25:50,70.05,40,28640
20221102,15:25:55,71.00,120,28640
20221102,15:26:05,70.45,1320,28640
20221102,15:26:14,70.60,200,28640
20221102,15:26:18,70.70,400,28640
20221102,15:26:23,71.90,760,28640
20221102,15:26:28,70.70,600,28640
20221102,15:26:33,71.00,240,28640
20221102,15:26:38,70.85,40,28640
20221102,15:27:00,71.50,40,28640
20221102,15:27:01,71.30,80,28640
20221102,15:27:06,70.65,40,28640
20221102,15:27:11,70.55,80,28640
20221102,15:27:14,71.50,80,28640
20221102,15:27:24,71.00,40,28640
20221102,15:27:25,70.55,120,28640
20221102,15:27:26,71.20,80,28640
20221102,15:27:31,70.45,360,28640
20221102,15:27:32,70.50,40,28120
20221102,15:27:33,70.50,40,28120
20221102,15:27:43,70.00,160,28120
20221102,15:27:48,70.00,40,28120
20221102,15:27:57,70.00,480,28120
20221102,15:28:02,72.95,6960,28120
20221102,15:28:08,68.30,840,28120
20221102,15:28:13,72.30,320,28120
20221102,15:28:18,66.30,240,28120
20221102,15:28:23,67.65,160,28120
20221102,15:28:28,69.80,320,28120
20221102,15:28:33,71.45,200,28120
20221102,15:28:37,71.70,280,28120
20221102,15:28:39,71.70,120,28120
20221102,15:28:41,71.65,120,28120
20221102,15:28:42,72.00,200,28120
20221102,15:28:49,72.20,40,28120
20221102,15:28:50,72.45,80,28120
20221102,15:28:51,72.55,80,28120
20221102,15:28:55,70.00,40,28120
20221102,15:28:56,71.55,120,28120
20221102,15:29:02,71.60,280,28120
20221102,15:29:05,71.50,40,28120
20221102,15:29:09,71.85,240,28120
20221102,15:29:10,71.75,40,28120
20221102,15:29:11,69.25,160,28120
20221102,15:29:13,69.25,240,28120
20221102,15:29:14,71.60,200,28120
20221102,15:29:15,71.30,80,28120
20221102,15:29:16,71.70,80,28120
20221102,15:29:17,71.70,120,28120
20221102,15:29:23,71.75,160,28120
20221102,15:29:25,70.05,200,28120
20221102,15:29:26,68.90,40,28120
20221102,15:29:27,71.95,120,28120
20221102,15:29:28,71.60,40,28120
20221102,15:29:30,70.30,40,28120
20221102,15:29:32,72.00,640,28120
20221102,15:29:33,71.00,160,28120
20221102,15:29:35,70.85,40,28120
20221102,15:29:40,71.85,120,28120
20221102,15:29:41,72.00,360,28120
20221102,15:29:45,72.00,320,28120
20221102,15:29:46,70.45,40,28120
20221102,15:29:51,74.30,400,28120
20221102,15:29:55,75.00,120,28120
20221102,15:29:56,70.85,40,28120
