20221103,09:15:11,173.05,1,97100
20221103,09:15:11,173.30,200,97100
20221103,09:15:16,162.60,100,97100
20221103,09:15:22,161.85,150,97100
20221103,09:15:32,168.45,300,97100
20221103,09:15:37,166.90,150,97100
20221103,09:15:48,165.35,350,97100
20221103,09:15:53,165.50,1100,97100
20221103,09:15:58,165.00,250,97100
20221103,09:16:08,164.45,50,97100
20221103,09:16:12,165.00,550,97100
20221103,09:16:16,164.00,900,97100
20221103,09:16:21,165.00,200,97100
20221103,09:16:25,163.10,600,97100
20221103,09:16:29,163.00,400,97100
20221103,09:16:34,163.00,200,97100
20221103,09:16:43,163.30,250,97100
20221103,09:16:47,160.10,350,97100
20221103,09:16:52,163.70,100,97100
20221103,09:17:01,163.00,50,97100
20221103,09:17:06,163.95,200,97100
20221103,09:17:22,162.30,50,97100
20221103,09:17:27,160.00,500,97100
20221103,09:17:32,161.35,50,97100
20221103,09:17:42,159.45,50,97100
20221103,09:17:47,159.45,200,96300
20221103,09:17:53,163.15,950,96300
20221103,09:17:57,160.45,50,96300
20221103,09:18:02,162.35,50,96300
20221103,09:18:12,162.35,50,96300
20221103,09:18:26,157.90,600,96300
20221103,09:18:41,159.95,50,96300
20221103,09:19:00,160.00,50,96300
20221103,09:19:10,162.25,250,96300
20221103,09:19:55,162.00,50,96300
20221103,09:19:59,160.35,50,96300
20221103,09:20:00,162.20,100,96300
20221103,09:20:05,162.25,50,96300
20221103,09:20:06,162.00,200,96300
20221103,09:20:07,163.00,150,96300
20221103,09:20:08,163.00,350,96300
20221103,09:20:10,162.35,150,96300
20221103,09:20:21,162.00,50,96300
20221103,09:20:24,163.00,200,96300
20221103,09:20:28,163.00,1200,96300
20221103,09:21:01,163.90,50,93550
20221103,09:21:06,163.90,100,93550
20221103,09:21:11,162.35,200,93550
20221103,09:21:17,160.60,50,93550
20221103,09:21:22,161.55,50,93550
20221103,09:21:33,163.05,100,93550
20221103,09:21:43,162.55,50,93550
20221103,09:21:49,162.00,50,93550
20221103,09:22:02,160.60,200,93550
20221103,09:22:22,162.70,50,93550
20221103,09:22:27,162.60,250,93550
20221103,09:22:29,162.55,50,93550
20221103,09:22:30,162.00,150,93550
20221103,09:22:36,162.15,100,93550
20221103,09:22:43,164.00,250,93550
20221103,09:22:48,163.75,50,93550
20221103,09:22:50,162.70,50,93550
20221103,09:23:13,163.15,750,93550
20221103,09:23:18,164.35,50,93550
20221103,09:23:34,164.35,50,93550
20221103,09:24:25,164.95,50,92150
20221103,09:24:41,164.80,250,92150
20221103,09:24:45,164.30,400,92150
20221103,09:24:50,163.95,100,92150
20221103,09:24:58,163.90,50,92150
20221103,09:25:00,164.30,100,92150
20221103,09:25:01,164.80,50,92150
20221103,09:25:05,163.70,50,92150
20221103,09:25:06,164.10,150,92150
20221103,09:25:07,164.10,200,92150
20221103,09:25:12,165.00,50,92150
20221103,09:25:34,163.15,50,92150
20221103,09:25:35,164.80,50,92150
20221103,09:25:42,163.00,50,92150
20221103,09:25:50,164.55,50,92150
20221103,09:25:56,163.60,100,92150
20221103,09:26:02,164.10,100,92150
20221103,09:26:17,163.00,150,92150
20221103,09:26:24,165.00,250,92150
20221103,09:26:29,165.00,200,92150
20221103,09:26:45,163.00,50,91500
20221103,09:26:49,162.50,150,91500
20221103,09:27:04,161.00,50,91500
20221103,09:27:11,161.15,150,91500
20221103,09:27:13,160.05,100,91500
20221103,09:27:14,160.25,100,91500
20221103,09:27:15,160.40,100,91500
20221103,09:27:20,161.00,200,91500
20221103,09:27:23,162.00,50,91500
20221103,09:27:38,161.00,50,91500
20221103,09:27:42,160.15,200,91500
20221103,09:27:57,158.25,50,91500
20221103,09:28:02,158.55,100,91500
20221103,09:28:26,158.15,250,91500
20221103,09:28:29,158.40,200,91500
20221103,09:28:35,158.35,150,91500
20221103,09:28:40,158.30,100,91500
20221103,09:28:41,159.00,50,91500
20221103,09:28:48,158.10,50,91500
20221103,09:28:50,159.15,100,91500
20221103,09:28:53,158.40,100,91500
20221103,09:29:00,157.80,100,91500
20221103,09:29:07,157.60,100,91500
20221103,09:29:08,157.35,100,91500
20221103,09:29:14,157.00,50,91500
20221103,09:29:20,157.00,50,91500
20221103,09:29:53,157.05,50,93050
20221103,09:30:02,157.00,50,93050
20221103,09:30:21,156.95,50,93050
20221103,09:30:40,155.35,250,93050
20221103,09:30:50,155.00,100,93050
20221103,09:31:04,153.20,50,93050
20221103,09:31:13,153.20,900,93050
20221103,09:31:22,154.25,400,93050
20221103,09:31:26,153.90,50,93050
20221103,09:32:01,152.00,450,93050
20221103,09:32:07,147.00,550,93050
20221103,09:32:14,149.00,100,93050
20221103,09:32:20,148.10,100,93050
20221103,09:32:25,149.45,50,93050
20221103,09:32:31,150.50,50,93050
20221103,09:32:54,150.60,50,92100
20221103,09:33:00,150.50,50,92100
20221103,09:33:08,149.25,100,92100
20221103,09:33:10,149.05,50,92100
20221103,09:33:12,148.75,150,92100
20221103,09:33:20,148.50,250,92100
20221103,09:33:22,150.00,550,92100
20221103,09:33:23,150.00,200,92100
20221103,09:33:32,151.00,250,92100
20221103,09:33:38,151.00,50,92100
20221103,09:33:59,151.15,50,92100
20221103,09:34:00,150.90,200,92100
20221103,09:34:13,150.90,50,92100
20221103,09:34:28,150.50,50,92100
20221103,09:34:48,150.75,50,92100
20221103,09:35:08,150.00,50,92100
20221103,09:35:25,147.85,50,92100
20221103,09:35:35,147.15,50,92100
20221103,09:35:36,147.00,50,92100
20221103,09:35:46,147.25,50,92450
20221103,09:35:52,148.00,50,92450
20221103,09:35:59,147.85,100,92450
20221103,09:36:00,147.40,100,92450
20221103,09:36:11,147.95,250,92450
20221103,09:36:13,148.00,100,92450
20221103,09:36:29,149.00,50,92450
20221103,09:36:32,149.20,100,92450
20221103,09:36:36,150.10,50,92450
20221103,09:36:38,150.30,50,92450
20221103,09:36:40,149.95,150,92450
20221103,09:36:45,150.40,100,92450
20221103,09:36:50,151.20,100,92450
20221103,09:36:55,151.25,50,92450
20221103,09:37:03,151.70,100,92450
20221103,09:37:22,151.05,500,92450
20221103,09:37:28,151.75,50,92450
20221103,09:37:29,151.45,50,92450
20221103,09:37:32,151.10,200,92450
20221103,09:37:40,152.00,350,92450
20221103,09:38:00,154.00,100,92450
20221103,09:38:06,155.00,200,92450
20221103,09:38:09,154.00,50,92450
20221103,09:38:11,153.90,50,92450
20221103,09:38:18,152.40,1000,92450
20221103,09:38:23,154.05,50,92450
20221103,09:38:28,153.10,50,92450
20221103,09:38:36,152.55,50,92450
20221103,09:38:41,152.00,50,90500
20221103,09:38:43,152.00,100,90500
20221103,09:39:03,152.00,100,90500
20221103,09:39:09,152.60,300,90500
20221103,09:39:14,152.00,50,90500
20221103,09:39:23,152.00,50,90500
20221103,09:39:24,152.00,50,90500
20221103,09:39:25,152.00,100,90500
20221103,09:39:26,152.00,50,90500
20221103,09:39:33,152.00,350,90500
20221103,09:39:43,152.05,50,90500
20221103,09:39:57,152.40,50,90500
20221103,09:40:13,152.35,100,90500
20221103,09:40:37,154.50,100,90500
20221103,09:40:38,154.95,200,90500
20221103,09:41:34,152.05,150,90500
20221103,09:41:52,152.40,100,90750
20221103,09:41:54,152.00,100,90750
20221103,09:41:56,151.85,50,90750
20221103,09:41:58,152.55,200,90750
20221103,09:42:08,151.90,50,90750
20221103,09:42:20,154.10,50,90750
20221103,09:43:13,154.20,450,90750
20221103,09:43:20,152.00,300,90750
20221103,09:43:26,151.70,200,90750
20221103,09:44:30,153.15,50,90750
20221103,09:44:36,151.50,250,90750
20221103,09:44:39,151.40,50,91650
20221103,09:44:44,150.00,150,91650
20221103,09:44:45,150.00,100,91650
20221103,09:44:50,150.00,50,91650
20221103,09:44:51,150.00,50,91650
20221103,09:44:52,150.00,150,91650
20221103,09:44:56,150.00,100,91650
20221103,09:45:02,150.00,50,91650
20221103,09:45:03,150.00,200,91650
20221103,09:45:04,148.40,50,91650
20221103,09:45:06,146.90,100,91650
20221103,09:45:15,145.00,50,91650
20221103,09:45:17,144.10,50,91650
20221103,09:45:21,144.10,50,91650
20221103,09:45:24,143.90,100,91650
20221103,09:45:25,143.90,200,91650
20221103,09:45:40,145.00,100,91650
20221103,09:45:47,144.60,150,91650
20221103,09:45:49,145.10,150,91650
20221103,09:45:51,145.10,150,91650
20221103,09:45:52,145.05,50,91650
20221103,09:46:00,145.35,50,91650
20221103,09:46:05,145.60,50,91650
20221103,09:46:11,145.85,100,91650
20221103,09:46:17,146.50,150,91650
20221103,09:46:20,146.40,150,91650
20221103,09:46:22,148.60,200,91650
20221103,09:46:23,147.70,150,91650
20221103,09:46:24,147.35,50,91650
20221103,09:46:26,147.05,300,91650
20221103,09:46:30,146.80,50,91650
20221103,09:46:33,147.35,50,91650
20221103,09:46:34,147.35,100,91650
20221103,09:46:36,146.95,100,91650
20221103,09:46:47,148.50,50,91650
20221103,09:46:48,147.60,150,91650
20221103,09:46:56,148.60,50,91650
20221103,09:47:18,150.00,300,91650
20221103,09:47:24,150.15,50,91650
20221103,09:47:28,150.60,250,91650
20221103,09:47:31,150.45,50,91650
20221103,09:47:37,151.15,100,91650
20221103,09:47:49,151.05,100,94450
20221103,09:47:51,150.85,100,94450
20221103,09:48:08,151.30,150,94450
20221103,09:48:10,151.20,50,94450
20221103,09:48:15,151.30,100,94450
20221103,09:48:17,151.15,400,94450
20221103,09:48:22,151.00,100,94450
20221103,09:49:11,151.15,50,94450
20221103,09:50:04,151.70,150,94450
20221103,09:50:08,152.30,50,94450
20221103,09:50:44,150.80,100,95300
20221103,09:51:06,148.35,50,95300
20221103,09:51:18,148.50,100,95300
20221103,09:51:28,148.30,200,95300
20221103,09:51:31,148.30,50,95300
20221103,09:51:35,146.95,200,95300
20221103,09:51:36,148.50,100,95300
20221103,09:52:25,147.25,50,95300
20221103,09:52:51,147.60,50,95300
20221103,09:52:53,147.80,250,95300
20221103,09:52:56,146.35,50,95300
20221103,09:53:04,146.00,250,95300
20221103,09:53:24,146.05,50,95300
20221103,09:53:25,146.00,50,95300
20221103,09:53:40,146.65,150,96550
20221103,09:53:50,148.00,50,96550
20221103,09:54:08,147.45,50,96550
20221103,09:54:14,147.05,50,96550
20221103,09:54:21,146.45,50,96550
20221103,09:54:33,144.85,150,96550
20221103,09:54:34,145.40,500,96550
20221103,09:54:39,146.10,50,96550
20221103,09:54:43,145.10,50,96550
20221103,09:54:45,145.65,50,96550
20221103,09:54:47,145.95,100,96550
20221103,09:54:55,146.70,150,96550
20221103,09:55:17,147.05,100,96550
20221103,09:55:25,145.30,50,96550
20221103,09:55:29,145.30,50,96550
20221103,09:55:37,146.10,150,96550
20221103,09:55:42,146.35,100,96550
20221103,09:56:13,146.05,50,96550
20221103,09:56:18,146.20,100,96550
20221103,09:56:23,145.60,50,96550
20221103,09:56:34,144.95,200,96550
20221103,09:56:45,145.40,650,98050
20221103,09:56:55,145.50,50,98050
20221103,09:57:12,147.40,50,98050
20221103,09:57:27,147.70,50,98050
20221103,09:57:51,147.20,50,98050
20221103,09:58:16,147.95,200,98050
20221103,09:58:37,148.15,50,98050
20221103,09:59:13,148.50,50,98050
20221103,09:59:20,148.80,50,98050
20221103,09:59:24,148.95,50,98050
20221103,09:59:28,148.70,50,98050
20221103,09:59:29,148.90,100,98050
20221103,09:59:49,149.10,50,98950
20221103,10:00:02,148.00,150,98950
20221103,10:00:29,145.55,50,98950
20221103,10:00:31,144.70,100,98950
20221103,10:00:33,144.50,100,98950
20221103,10:00:40,145.60,150,98950
20221103,10:00:45,145.00,50,98950
20221103,10:00:54,145.45,50,98950
20221103,10:02:04,149.10,200,98950
20221103,10:04:18,150.00,50,99050
20221103,10:04:34,150.00,50,99050
20221103,10:04:50,151.00,250,99050
20221103,10:05:55,150.80,50,99200
20221103,10:06:10,151.00,150,99200
20221103,10:06:48,150.30,100,99200
20221103,10:07:04,149.95,150,99200
20221103,10:07:37,151.60,50,99200
20221103,10:07:56,152.00,50,99200
20221103,10:08:20,152.00,50,99200
20221103,10:10:14,145.15,250,99400
20221103,10:11:29,145.70,100,99400
20221103,10:11:39,146.45,50,99400
20221103,10:11:47,146.75,100,99750
20221103,10:12:00,148.50,100,99750
20221103,10:12:10,147.65,100,99750
20221103,10:12:11,147.55,100,99750
20221103,10:12:38,147.50,50,99750
20221103,10:12:49,147.05,50,99750
20221103,10:12:59,148.00,300,99750
20221103,10:14:10,146.00,150,99750
20221103,10:14:47,145.00,50,99900
20221103,10:15:04,142.45,50,99900
20221103,10:15:10,140.05,100,99900
20221103,10:15:28,140.05,150,99900
20221103,10:15:33,140.30,50,99900
20221103,10:15:39,140.00,100,99900
20221103,10:15:44,140.05,100,99900
20221103,10:16:09,140.00,100,99900
20221103,10:16:10,140.00,50,99900
20221103,10:16:13,140.05,50,99900
20221103,10:16:14,140.05,200,99900
20221103,10:16:15,140.05,50,99900
20221103,10:16:25,140.05,50,99900
20221103,10:16:27,140.05,50,99900
20221103,10:16:28,140.90,50,99900
20221103,10:16:41,140.50,100,99900
20221103,10:16:51,141.10,100,99900
20221103,10:17:30,141.25,50,99900
20221103,10:17:47,140.60,50,99950
20221103,10:17:52,140.05,100,99950
20221103,10:17:57,140.65,100,99950
20221103,10:17:58,140.70,50,99950
20221103,10:18:14,139.75,250,99950
20221103,10:18:18,141.10,200,99950
20221103,10:18:50,139.90,50,99950
20221103,10:19:41,140.20,50,99950
20221103,10:19:48,140.15,200,99950
20221103,10:19:53,140.15,200,99950
20221103,10:20:09,140.20,50,99950
20221103,10:20:15,139.20,200,99950
20221103,10:20:20,139.00,50,99950
20221103,10:20:25,139.00,150,99950
20221103,10:20:30,140.15,350,99950
20221103,10:20:41,139.60,50,99950
20221103,10:20:46,140.00,200,101400
20221103,10:20:52,140.00,100,101400
20221103,10:20:56,140.50,100,101400
20221103,10:20:59,139.00,100,101400
20221103,10:21:02,140.80,50,101400
20221103,10:21:13,140.50,150,101400
20221103,10:21:54,140.55,200,101400
20221103,10:22:12,140.00,50,101400
20221103,10:22:35,139.95,250,101400
20221103,10:22:36,140.15,50,101400
20221103,10:22:37,140.30,100,101400
20221103,10:22:39,140.55,50,101400
20221103,10:22:44,140.10,50,101400
20221103,10:23:33,139.95,100,101400
20221103,10:23:58,139.80,150,102300
20221103,10:24:08,139.70,50,102300
20221103,10:24:15,138.70,50,102300
20221103,10:24:31,138.70,200,102300
20221103,10:24:33,138.55,550,102300
20221103,10:24:35,138.50,450,102300
20221103,10:24:43,139.70,100,102300
20221103,10:24:46,139.00,100,102300
20221103,10:24:53,138.30,50,102300
20221103,10:24:56,138.30,50,102300
20221103,10:25:55,136.80,100,102300
20221103,10:25:57,135.75,250,102300
20221103,10:26:13,135.75,100,102300
20221103,10:26:14,136.30,50,102300
20221103,10:26:17,136.55,50,102300
20221103,10:26:25,137.55,350,102300
20221103,10:26:26,136.35,100,102300
20221103,10:26:28,136.65,50,102300
20221103,10:26:32,136.90,100,102300
20221103,10:26:36,137.10,100,102300
20221103,10:26:40,136.15,400,102300
20221103,10:27:00,136.50,50,101350
20221103,10:27:01,136.50,350,101350
20221103,10:27:28,135.00,50,101350
20221103,10:27:41,135.00,100,101350
20221103,10:27:42,133.85,50,101350
20221103,10:27:54,133.85,50,101350
20221103,10:27:56,134.55,100,101350
20221103,10:28:14,134.80,100,101350
20221103,10:28:15,134.85,50,101350
20221103,10:28:16,134.85,50,101350
20221103,10:28:19,134.80,50,101350
20221103,10:28:22,134.10,200,101350
20221103,10:28:36,134.90,100,101350
20221103,10:29:29,136.60,100,101350
20221103,10:29:31,137.00,100,101350
20221103,10:29:39,136.90,50,101350
20221103,10:29:41,135.30,100,101350
20221103,10:29:48,136.45,50,101450
20221103,10:29:59,136.95,50,101450
20221103,10:30:02,135.45,50,101450
20221103,10:30:20,137.15,400,101450
20221103,10:32:03,138.65,100,101450
20221103,10:32:22,138.05,100,101450
20221103,10:32:32,137.90,400,101450
20221103,10:34:02,138.00,50,102250
20221103,10:34:07,137.10,50,102250
20221103,10:34:30,138.25,50,102250
20221103,10:35:49,137.60,50,102250
20221103,10:36:19,137.60,50,102250
20221103,10:36:20,138.00,200,102250
20221103,10:36:26,138.25,100,102250
20221103,10:37:05,138.00,50,102250
20221103,10:37:12,136.50,50,102250
20221103,10:37:42,135.00,50,102250
20221103,10:37:43,136.00,50,102250
20221103,10:38:24,134.05,50,102250
20221103,10:38:28,135.95,200,102250
20221103,10:38:38,135.50,50,102250
20221103,10:38:45,136.00,100,102250
20221103,10:38:46,135.50,150,102350
20221103,10:39:12,135.20,100,102350
20221103,10:39:40,135.05,50,102350
20221103,10:39:47,134.30,50,102350
20221103,10:40:04,134.40,100,102350
20221103,10:40:13,134.40,50,102350
20221103,10:40:18,134.70,100,102350
20221103,10:40:24,134.00,50,102350
20221103,10:40:29,134.00,250,102350
20221103,10:41:01,134.70,50,102350
20221103,10:41:12,135.55,50,102350
20221103,10:42:09,135.45,50,102700
20221103,10:42:34,136.60,100,102700
20221103,10:43:02,135.50,150,102700
20221103,10:43:06,136.00,50,102700
20221103,10:43:26,136.45,50,102700
20221103,10:43:40,136.45,50,102700
20221103,10:44:53,138.00,50,102600
20221103,10:44:56,138.00,50,102600
20221103,10:45:04,138.00,50,102600
20221103,10:45:22,139.00,450,102600
20221103,10:46:04,140.00,100,102600
20221103,10:46:10,140.15,50,102600
20221103,10:46:51,139.30,50,102600
20221103,10:46:55,139.70,100,102600
20221103,10:47:50,138.00,50,102450
20221103,10:48:06,138.85,50,102450
20221103,10:48:47,138.00,100,102450
20221103,10:49:01,138.05,50,102450
20221103,10:49:06,137.40,50,102450
20221103,10:49:09,137.65,100,102450
20221103,10:49:10,137.70,100,102450
20221103,10:49:12,137.95,50,102450
20221103,10:49:24,137.80,50,102450
20221103,10:49:25,137.85,50,102450
20221103,10:49:28,138.30,50,102450
20221103,10:49:50,138.40,150,102450
20221103,10:51:08,139.00,50,102850
20221103,10:51:27,139.55,50,102850
20221103,10:52:52,139.55,50,102850
20221103,10:53:58,139.00,100,102950
20221103,10:54:08,139.50,200,102950
