20221103,09:15:11,173.05,1,97100
20221103,10:54:20,139.50,50,102950
20221103,10:54:22,139.55,50,102950
20221103,10:55:33,139.80,50,102950
20221103,10:57:06,138.50,100,103350
20221103,10:57:21,138.75,50,103350
20221103,10:58:49,138.20,100,103350
20221103,10:59:40,139.80,50,103350
20221103,11:01:29,140.90,50,103400
20221103,11:02:12,142.10,50,103400
20221103,11:03:33,142.00,50,103350
20221103,11:04:54,142.00,350,103350
20221103,11:04:59,142.00,50,103350
20221103,11:06:40,142.10,100,103350
20221103,11:06:41,142.40,50,103350
20221103,11:08:57,143.40,50,103300
20221103,11:10:01,143.40,50,103300
20221103,11:10:10,143.40,50,103300
20221103,11:10:18,143.40,50,103300
20221103,11:11:04,143.00,500,103300
20221103,11:11:25,140.90,50,103300
20221103,11:11:43,140.90,50,103300
20221103,11:12:16,141.50,50,103400
20221103,11:12:20,141.50,150,103400
20221103,11:12:26,141.50,100,103400
20221103,11:12:28,141.50,150,103400
20221103,11:12:31,141.65,250,103400
20221103,11:12:54,140.90,100,103400
20221103,11:13:18,141.45,50,103400
20221103,11:13:31,139.05,100,103400
20221103,11:13:34,138.10,100,103400
20221103,11:13:59,138.05,50,103400
20221103,11:14:11,137.50,100,103400
20221103,11:14:29,138.20,50,103400
20221103,11:14:52,137.50,50,103400
20221103,11:15:07,137.05,50,103900
20221103,11:15:09,137.10,100,103900
20221103,11:15:10,137.30,50,103900
20221103,11:15:48,135.35,650,103900
20221103,11:16:08,134.05,50,103900
20221103,11:16:14,135.35,50,103900
20221103,11:16:53,135.45,250,103900
20221103,11:16:57,134.90,50,103900
20221103,11:16:58,134.85,100,103900
20221103,11:16:59,135.15,200,103900
20221103,11:17:03,135.15,100,103900
20221103,11:17:05,135.30,100,103900
20221103,11:17:20,134.15,50,103900
20221103,11:17:25,134.05,150,103900
20221103,11:17:30,133.60,50,103900
20221103,11:17:32,134.40,50,103900
20221103,11:17:34,134.40,50,103900
20221103,11:17:39,134.25,50,103900
20221103,11:17:40,134.45,200,103900
20221103,11:17:43,133.45,50,103900
20221103,11:17:44,133.45,100,103900
20221103,11:17:45,134.15,50,103900
20221103,11:17:48,133.50,50,103900
20221103,11:17:54,133.75,50,105650
20221103,11:17:55,133.85,50,105650
20221103,11:17:56,133.95,50,105650
20221103,11:17:59,134.10,100,105650
20221103,11:18:01,133.35,50,105650
20221103,11:18:04,133.35,50,105650
20221103,11:18:14,134.00,50,105650
20221103,11:18:26,134.45,100,105650
20221103,11:18:27,134.70,100,105650
20221103,11:18:28,134.65,50,105650
20221103,11:18:33,134.50,150,105650
20221103,11:18:36,133.60,100,105650
20221103,11:19:21,135.30,200,105650
20221103,11:19:26,135.45,50,105650
20221103,11:19:29,135.60,100,105650
20221103,11:19:42,135.75,50,105650
20221103,11:19:45,135.20,50,105650
20221103,11:19:49,135.15,200,105650
20221103,11:19:50,135.15,50,105650
20221103,11:19:55,135.20,200,105650
20221103,11:19:57,135.55,100,105650
20221103,11:19:59,135.75,350,105650
20221103,11:20:02,135.55,50,105650
20221103,11:20:07,135.25,50,105650
20221103,11:20:17,135.40,50,105650
20221103,11:20:19,135.35,100,105650
20221103,11:20:20,135.40,50,105650
20221103,11:20:21,135.30,300,105650
20221103,11:20:22,135.50,50,105650
20221103,11:20:23,135.80,50,105650
20221103,11:20:24,135.90,150,105650
20221103,11:20:26,136.00,250,105650
20221103,11:20:27,136.05,50,105650
20221103,11:20:28,136.05,350,105650
20221103,11:20:29,136.10,50,105650
20221103,11:20:33,136.00,50,105650
20221103,11:20:39,135.55,600,105650
20221103,11:20:46,135.00,50,105650
20221103,11:21:17,134.55,50,108300
20221103,11:21:30,134.85,100,108300
20221103,11:21:42,134.05,200,108300
20221103,11:21:43,133.05,200,108300
20221103,11:21:44,133.05,200,108300
20221103,11:21:48,133.95,350,108300
20221103,11:21:50,133.45,50,108300
20221103,11:21:59,133.70,50,108300
20221103,11:22:00,133.70,350,108300
20221103,11:22:03,133.00,50,108300
20221103,11:22:04,133.00,50,108300
20221103,11:22:05,133.30,250,108300
20221103,11:23:58,133.45,50,109600
20221103,11:24:15,134.00,50,109600
20221103,11:25:05,135.45,50,109600
20221103,11:25:28,134.05,250,109600
20221103,11:25:37,135.70,50,109600
20221103,11:28:23,137.95,100,109750
20221103,11:28:46,136.05,50,109750
20221103,11:31:04,137.35,200,109850
20221103,11:32:21,137.55,50,109850
20221103,11:32:22,137.55,50,109850
20221103,11:33:21,138.30,100,109950
20221103,11:34:14,139.25,50,109950
20221103,11:35:44,143.60,150,109950
20221103,11:35:46,142.50,50,109950
20221103,11:38:30,143.45,50,109750
20221103,11:38:31,143.85,50,109750
20221103,11:38:35,143.95,50,109750
20221103,11:39:43,144.00,50,109750
20221103,11:39:46,144.00,50,109750
20221103,11:39:48,145.00,300,109750
20221103,11:39:49,145.00,150,109750
20221103,11:39:55,145.00,100,109750
20221103,11:40:01,146.40,50,109750
20221103,11:40:02,146.40,150,109750
20221103,11:40:12,149.05,50,109750
20221103,11:40:28,147.95,50,109750
20221103,11:40:47,148.75,50,109750
20221103,11:40:52,148.40,50,109750
20221103,11:41:13,148.85,50,109750
20221103,11:41:19,148.50,50,109750
20221103,11:41:49,148.75,50,109750
20221103,11:41:57,149.50,50,109750
20221103,11:41:58,150.00,200,109750
20221103,11:41:59,150.00,100,109750
20221103,11:42:34,150.00,300,109350
20221103,11:43:27,148.50,50,109350
20221103,11:43:27,147.75,400,109350
20221103,11:43:37,146.60,50,109350
20221103,11:43:56,145.55,100,109350
20221103,11:44:06,145.85,50,109350
20221103,11:44:34,145.50,100,109350
20221103,11:45:16,148.45,50,109500
20221103,11:45:50,149.50,100,109500
20221103,11:46:03,149.50,200,109500
20221103,11:46:08,149.50,50,109500
20221103,11:46:16,148.50,50,109500
20221103,11:46:17,147.10,50,109500
20221103,11:46:22,146.40,50,109500
20221103,11:46:27,145.40,50,109500
20221103,11:47:17,144.00,50,109500
20221103,11:49:16,146.30,50,109700
20221103,11:49:50,147.30,100,109700
20221103,11:50:41,148.25,50,109700
20221103,11:50:50,149.00,50,109700
20221103,11:52:16,149.00,50,109650
20221103,11:52:19,149.00,50,109650
20221103,11:52:43,149.00,50,109650
20221103,11:53:22,149.00,50,109650
20221103,11:53:26,146.80,50,109650
20221103,11:53:32,146.05,50,109650
20221103,11:54:26,148.70,50,109650
20221103,11:54:42,150.00,400,109900
20221103,11:55:23,151.00,50,109900
20221103,11:55:25,151.00,1750,109900
20221103,11:55:27,149.45,50,109900
20221103,11:56:34,149.05,150,109900
20221103,11:56:37,149.30,50,109900
20221103,11:57:19,148.25,50,110800
20221103,11:59:18,149.00,150,110800
20221103,11:59:51,147.75,150,110800
20221103,12:00:07,148.00,50,110800
20221103,12:00:16,148.00,50,110850
20221103,12:00:22,146.75,50,110850
20221103,12:00:27,146.90,50,110850
20221103,12:00:28,146.80,50,110850
20221103,12:00:42,147.50,300,110850
20221103,12:00:46,147.00,50,110850
20221103,12:00:47,146.95,50,110850
20221103,12:00:51,147.50,50,110850
20221103,12:00:52,147.55,50,110850
20221103,12:01:04,148.90,50,110850
20221103,12:04:26,148.15,50,111100
20221103,12:04:28,147.15,50,111100
20221103,12:04:31,145.75,50,111100
20221103,12:04:33,146.00,100,111100
20221103,12:04:46,145.80,50,111100
20221103,12:04:52,145.80,50,111100
20221103,12:04:57,146.05,50,111100
20221103,12:05:02,145.80,50,111100
20221103,12:05:03,146.05,100,111100
20221103,12:05:12,146.35,50,111100
20221103,12:05:22,145.90,50,111100
20221103,12:05:31,145.75,300,111100
20221103,12:05:46,146.05,50,111100
20221103,12:05:51,146.00,50,111100
20221103,12:06:47,145.45,50,111050
20221103,12:06:59,145.55,50,111050
20221103,12:07:03,145.65,50,111050
20221103,12:07:13,145.55,50,111050
20221103,12:07:25,144.75,50,111050
20221103,12:08:42,148.00,50,111050
20221103,12:11:27,146.25,50,111150
20221103,12:13:14,147.25,50,111200
20221103,12:15:10,147.50,50,111200
20221103,12:16:19,149.20,150,111200
20221103,12:17:07,149.40,100,111200
20221103,12:18:41,149.50,50,111200
20221103,12:19:15,149.35,50,111250
20221103,12:19:29,148.00,50,111250
20221103,12:20:12,149.50,300,111250
20221103,12:21:02,149.30,50,111250
20221103,12:21:25,147.50,200,111200
20221103,12:21:42,149.45,50,111200
20221103,12:22:05,149.45,250,111200
20221103,12:22:06,149.45,50,111200
20221103,12:24:33,148.20,100,111550
20221103,12:25:00,149.00,50,111550
20221103,12:26:04,149.75,50,111550
20221103,12:26:27,149.75,50,111550
20221103,12:26:29,149.00,100,111550
20221103,12:27:10,149.85,50,111550
20221103,12:27:18,149.50,100,111700
20221103,12:27:55,149.00,150,111700
20221103,12:28:35,143.60,100,111700
20221103,12:28:35,143.60,50,111700
20221103,12:28:36,143.75,150,111700
20221103,12:28:41,143.75,100,111700
20221103,12:28:43,144.40,150,111700
20221103,12:28:44,144.10,50,111700
20221103,12:29:54,145.45,50,111700
20221103,12:30:01,147.20,50,111700
20221103,12:30:31,146.90,400,112000
20221103,12:31:31,147.95,50,112000
20221103,12:31:52,150.40,50,112000
20221103,12:31:58,150.00,50,112000
20221103,12:34:59,150.00,50,112150
20221103,12:35:07,150.25,50,112150
20221103,12:35:18,151.00,50,112150
20221103,12:35:27,151.00,100,112150
20221103,12:35:41,150.55,100,112150
20221103,12:38:44,150.55,100,112150
20221103,12:39:11,150.95,50,112250
20221103,12:40:36,149.50,50,112250
20221103,12:42:06,146.35,100,112250
20221103,12:42:20,147.25,50,112250
20221103,12:44:30,150.90,100,112250
20221103,12:44:41,150.95,150,112250
20221103,12:44:54,150.80,50,112250
20221103,12:45:39,151.45,50,112150
20221103,12:48:06,151.45,50,112150
20221103,12:49:17,151.75,50,112200
20221103,12:49:36,152.60,250,112200
20221103,12:49:41,151.75,50,112200
20221103,12:50:07,152.00,50,112200
20221103,12:50:28,152.45,50,112200
20221103,12:51:30,152.50,150,112350
20221103,12:51:45,153.00,50,112350
20221103,12:53:04,155.85,50,112350
20221103,12:53:09,156.70,50,112350
20221103,12:54:42,158.75,50,112150
20221103,12:55:26,157.15,50,112150
20221103,12:55:57,159.00,100,112150
20221103,12:56:00,160.00,250,112150
20221103,12:56:27,159.65,50,112150
20221103,12:57:51,157.50,50,112100
20221103,12:57:53,156.70,150,112100
20221103,12:58:48,156.70,50,112100
20221103,12:59:07,159.20,100,112100
20221103,12:59:47,157.60,50,112100
20221103,13:00:14,158.75,50,112100
20221103,13:01:20,156.50,50,112100
20221103,13:01:30,156.85,50,112100
20221103,13:03:02,157.85,50,112100
20221103,13:03:09,158.75,150,112100
20221103,13:03:15,158.75,100,111950
20221103,13:03:20,159.20,50,111950
20221103,13:03:38,160.00,50,111950
20221103,13:03:48,159.45,50,111950
20221103,13:04:05,158.55,50,111950
20221103,13:04:16,159.95,50,111950
20221103,13:04:21,159.80,50,111950
20221103,13:04:32,159.10,250,111950
20221103,13:04:56,158.65,50,111950
20221103,13:05:06,158.95,300,111950
20221103,13:05:11,159.00,150,111950
20221103,13:05:26,159.00,50,111950
20221103,13:05:42,160.00,50,111950
20221103,13:05:47,160.90,500,111950
20221103,13:05:58,160.95,50,111950
20221103,13:06:32,160.00,50,111900
20221103,13:07:10,158.00,50,111900
20221103,13:07:42,157.45,50,111900
20221103,13:08:10,156.00,200,111900
20221103,13:08:19,156.55,150,111900
20221103,13:09:32,151.25,100,111550
20221103,13:10:22,152.00,50,111550
20221103,13:10:23,152.00,100,111550
20221103,13:10:34,152.00,50,111550
20221103,13:10:40,152.65,50,111550
20221103,13:11:03,152.00,150,111550
20221103,13:11:28,150.80,100,111550
20221103,13:11:35,150.50,50,111550
20221103,13:11:41,150.75,50,111550
20221103,13:11:50,148.80,50,111550
20221103,13:12:00,149.00,100,111550
20221103,13:12:20,149.00,100,111450
20221103,13:12:47,149.15,100,111450
20221103,13:13:07,148.25,50,111450
20221103,13:13:09,148.00,50,111450
20221103,13:13:17,147.30,50,111450
20221103,13:13:18,147.25,50,111450
20221103,13:13:22,146.85,200,111450
20221103,13:13:23,147.80,50,111450
20221103,13:13:45,147.85,100,111450
20221103,13:13:47,148.40,150,111450
20221103,13:13:58,148.80,50,111450
20221103,13:13:59,148.15,50,111450
20221103,13:14:35,146.75,100,111450
20221103,13:14:37,146.80,50,111450
20221103,13:14:54,147.35,150,111450
20221103,13:15:01,147.20,350,111450
20221103,13:15:03,146.60,100,111450
20221103,13:15:06,146.10,100,111450
20221103,13:15:10,146.30,50,111450
20221103,13:15:11,146.00,100,111450
20221103,13:15:35,144.00,450,112450
20221103,13:15:40,144.00,150,112450
20221103,13:15:53,144.60,50,112450
20221103,13:15:55,145.40,50,112450
20221103,13:16:02,145.25,50,112450
20221103,13:16:05,145.95,100,112450
20221103,13:16:16,145.70,100,112450
20221103,13:16:18,145.95,300,112450
20221103,13:16:19,146.15,200,112450
20221103,13:16:21,146.30,100,112450
20221103,13:16:22,146.30,100,112450
20221103,13:16:33,146.20,50,112450
20221103,13:16:41,146.65,50,112450
20221103,13:16:42,146.80,50,112450
20221103,13:16:57,147.50,100,112450
20221103,13:17:00,147.00,50,112450
20221103,13:17:11,147.70,100,112450
20221103,13:17:16,147.05,100,112450
20221103,13:17:17,147.00,100,112450
20221103,13:17:26,148.15,150,112450
20221103,13:17:41,147.75,50,112450
20221103,13:17:43,147.75,50,112450
20221103,13:17:54,147.75,50,112450
20221103,13:18:02,147.75,100,112450
20221103,13:18:55,148.20,50,112550
20221103,13:19:06,147.55,100,112550
20221103,13:19:10,147.40,150,112550
20221103,13:19:15,147.95,200,112550
20221103,13:19:19,147.25,50,112550
20221103,13:19:24,147.60,600,112550
20221103,13:19:28,147.55,50,112550
20221103,13:19:33,147.10,200,112550
20221103,13:19:38,147.10,150,112550
20221103,13:19:43,146.65,50,112550
20221103,13:19:48,146.70,50,112550
20221103,13:19:52,145.35,400,112550
20221103,13:19:55,144.95,100,112550
20221103,13:19:57,144.95,50,112550
20221103,13:19:59,144.90,50,112550
20221103,13:20:04,143.80,100,112550
20221103,13:20:54,145.05,150,112550
20221103,13:20:59,144.00,50,112550
20221103,13:21:09,144.75,50,112550
20221103,13:21:14,145.15,50,112550
20221103,13:21:18,145.30,50,112750
20221103,13:21:28,146.40,50,112750
20221103,13:21:38,146.00,50,112750
20221103,13:21:43,145.60,50,112750
20221103,13:21:48,145.55,50,112750
20221103,13:21:53,145.20,100,112750
20221103,13:22:04,144.40,100,112750
20221103,13:22:31,146.35,50,112750
20221103,13:22:32,144.65,100,112750
20221103,13:23:33,148.10,50,112750
20221103,13:24:08,146.00,50,112750
20221103,13:24:30,145.35,50,112900
20221103,13:24:54,145.00,50,112900
20221103,13:25:18,144.20,100,112900
20221103,13:25:32,144.50,100,112900
20221103,13:25:37,144.50,100,112900
20221103,13:25:42,144.15,50,112900
20221103,13:25:47,145.65,1950,112900
20221103,13:25:52,143.55,50,112900
20221103,13:25:57,142.70,50,112900
20221103,13:26:08,141.30,100,112900
20221103,13:26:39,142.00,100,112900
20221103,13:26:44,141.20,200,112900
20221103,13:27:43,141.15,50,113650
20221103,13:30:21,141.80,50,113650
20221103,13:30:26,142.20,50,113650
20221103,13:30:36,144.10,200,113650
20221103,13:30:47,144.10,250,113650
20221103,13:30:52,144.00,100,113650
20221103,13:30:55,143.00,400,113650
20221103,13:31:12,144.15,50,113650
20221103,13:31:39,144.95,50,113650
20221103,13:32:06,146.90,200,113650
20221103,13:32:12,145.50,50,113650
20221103,13:32:15,146.50,100,113650
20221103,13:32:40,146.40,50,113650
20221103,13:33:28,146.00,650,113500
20221103,13:34:13,144.85,50,113500
20221103,13:37:18,143.20,100,113700
20221103,13:38:18,140.50,150,113700
20221103,13:38:53,140.00,50,113700
20221103,13:38:58,138.95,150,113700
20221103,13:39:33,137.00,50,113850
20221103,13:39:38,137.00,50,113850
20221103,13:40:21,137.35,200,113850
20221103,13:40:26,137.55,200,113850
20221103,13:40:36,137.45,100,113850
20221103,13:40:46,136.25,150,113850
20221103,13:40:51,136.70,50,113850
20221103,13:41:17,134.00,100,113850
20221103,13:42:14,134.05,50,113850
20221103,13:42:54,134.05,50,113400
20221103,13:42:59,134.45,50,113400
20221103,13:43:04,134.70,150,113400
20221103,13:43:09,134.60,350,113400
20221103,13:43:47,134.00,50,113400
20221103,13:43:52,134.00,100,113400
20221103,13:43:57,134.00,100,113400
20221103,13:44:02,134.00,550,113400
20221103,13:44:07,134.00,100,113400
20221103,13:44:37,134.00,150,113400
20221103,13:44:42,134.05,150,113400
20221103,13:44:46,134.00,350,113400
20221103,13:44:51,134.00,500,113400
20221103,13:45:01,134.00,50,113400
20221103,13:45:15,133.90,150,113400
20221103,13:45:41,133.75,50,115450
20221103,13:45:51,134.50,50,115450
20221103,13:46:01,134.50,200,115450
20221103,13:46:35,136.95,200,115450
20221103,13:46:40,137.95,250,115450
20221103,13:46:44,137.35,200,115450
20221103,13:46:49,137.05,150,115450
20221103,13:46:54,137.25,150,115450
20221103,13:46:56,137.25,100,115450
20221103,13:46:56,137.30,50,115450
20221103,13:47:27,137.70,50,115450
20221103,13:47:29,138.00,100,115450
20221103,13:47:34,138.15,50,115450
20221103,13:47:39,137.95,50,115450
20221103,13:47:49,137.40,150,115450
20221103,13:47:54,137.00,300,115450
20221103,13:48:00,136.60,100,115450
20221103,13:48:16,136.60,150,115450
20221103,13:48:18,136.60,550,115750
20221103,13:48:25,135.90,50,115750
20221103,13:48:32,136.00,100,115750
20221103,13:48:33,136.00,50,115750
20221103,13:48:34,136.00,100,115750
20221103,13:48:35,136.40,50,115750
20221103,13:48:36,136.35,50,115750
20221103,13:48:45,135.95,100,115750
20221103,13:48:46,136.00,50,115750
20221103,13:48:48,136.10,200,115750
