20221103,09:15:11,173.05,1,97100
20221103,13:48:51,136.20,50,115750
20221103,13:48:52,136.10,100,115750
20221103,13:48:57,136.10,50,115750
20221103,13:48:58,135.90,50,115750
20221103,13:49:01,136.05,50,115750
20221103,13:49:02,136.25,50,115750
20221103,13:49:03,137.35,50,115750
20221103,13:49:10,136.15,50,115750
20221103,13:49:22,137.10,1050,115750
20221103,13:49:24,137.35,50,115750
20221103,13:49:25,138.35,100,115750
20221103,13:49:27,137.70,50,115750
20221103,13:49:28,139.05,100,115750
20221103,13:49:32,138.70,100,115750
20221103,13:49:50,138.85,50,115750
20221103,13:50:24,139.95,50,115750
20221103,13:50:28,138.25,50,115750
20221103,13:50:29,139.10,50,115750
20221103,13:50:34,139.60,50,115750
20221103,13:51:14,140.00,50,115750
20221103,13:51:16,139.75,50,115750
20221103,13:51:29,142.00,50,116400
20221103,13:51:33,144.35,50,116400
20221103,13:51:41,143.50,50,116400
20221103,13:51:42,143.40,50,116400
20221103,13:52:50,142.35,50,116400
20221103,13:53:04,143.55,50,116400
20221103,13:53:32,143.60,200,116400
20221103,13:53:34,143.40,100,116400
20221103,13:54:13,143.10,100,116400
20221103,13:54:14,143.10,300,116400
20221103,13:54:22,143.10,50,116850
20221103,13:54:23,143.10,100,116850
20221103,13:54:28,142.70,150,116850
20221103,13:54:41,142.90,100,116850
20221103,13:54:47,142.60,50,116850
20221103,13:54:57,142.80,50,116850
20221103,13:55:06,143.15,50,116850
20221103,13:55:11,143.30,100,116850
20221103,13:55:15,144.50,200,116850
20221103,13:55:39,143.80,50,116850
20221103,13:55:44,144.00,100,116850
20221103,13:55:48,143.75,250,116850
20221103,13:55:58,143.55,50,116850
20221103,13:56:04,144.10,150,116850
20221103,13:56:18,144.50,150,116850
20221103,13:56:19,144.85,100,116850
20221103,13:56:24,146.95,250,116850
20221103,13:56:25,147.00,50,116850
20221103,13:56:34,146.45,200,116850
20221103,13:56:36,146.55,150,116850
20221103,13:56:37,146.50,250,116850
20221103,13:56:40,146.55,100,116850
20221103,13:56:41,147.00,100,116850
20221103,13:56:43,146.90,50,116850
20221103,13:57:26,149.45,150,118450
20221103,13:57:31,149.55,50,118450
20221103,13:57:36,149.55,50,118450
20221103,13:57:46,149.30,1200,118450
20221103,13:57:57,146.30,1000,118450
20221103,13:58:07,147.50,1000,118450
20221103,13:58:18,148.20,50,118450
20221103,13:58:24,149.00,1050,118450
20221103,13:58:40,150.00,100,118450
20221103,13:58:45,148.35,1000,118450
20221103,13:58:56,148.35,500,118450
20221103,13:59:02,149.00,50,118450
20221103,13:59:16,148.00,300,118450
20221103,13:59:25,147.10,200,118450
20221103,13:59:37,146.35,100,118450
20221103,13:59:42,146.55,50,118450
20221103,13:59:48,146.65,100,118450
20221103,13:59:54,146.65,100,118450
20221103,14:00:02,146.80,150,118450
20221103,14:00:07,147.10,100,118450
20221103,14:00:12,147.10,50,118450
20221103,14:00:17,147.10,50,118450
20221103,14:00:32,147.40,100,123000
20221103,14:00:42,147.45,100,123000
20221103,14:00:52,147.50,100,123000
20221103,14:00:57,146.25,100,123000
20221103,14:01:03,145.00,100,123000
20221103,14:01:08,146.80,50,123000
20221103,14:01:13,145.70,50,123000
20221103,14:01:32,146.30,50,123000
20221103,14:02:21,145.50,200,123000
20221103,14:02:22,144.00,50,123000
20221103,14:02:31,145.55,150,123000
20221103,14:03:02,147.00,50,123000
20221103,14:04:28,146.00,500,123150
20221103,14:04:33,145.70,500,123150
20221103,14:04:43,144.10,500,123150
20221103,14:04:53,147.75,600,123150
20221103,14:05:05,145.20,500,123150
20221103,14:06:21,144.30,100,123150
20221103,14:06:26,144.90,400,124600
20221103,14:06:35,144.40,550,124600
20221103,14:06:40,145.80,50,124600
20221103,14:06:50,144.00,300,124600
20221103,14:06:54,143.10,200,124600
20221103,14:07:02,142.55,500,124600
20221103,14:07:11,141.65,500,124600
20221103,14:07:26,141.10,500,124600
20221103,14:07:30,141.55,150,124600
20221103,14:07:36,141.00,50,124600
20221103,14:07:44,139.25,50,124600
20221103,14:07:45,139.00,100,124600
20221103,14:07:49,139.00,200,124600
20221103,14:07:52,139.05,100,124600
20221103,14:07:55,140.00,250,124600
20221103,14:09:01,143.00,50,124600
20221103,14:09:11,142.45,50,124600
20221103,14:09:36,144.85,50,125950
20221103,14:11:15,144.55,150,125950
20221103,14:11:42,143.55,150,125950
20221103,14:12:23,141.15,200,126150
20221103,14:12:56,140.00,50,126150
20221103,14:13:08,139.55,50,126150
20221103,14:13:24,138.55,50,126150
20221103,14:13:52,141.30,100,126150
20221103,14:14:33,142.30,100,126150
20221103,14:14:58,142.30,50,126150
20221103,14:19:18,147.00,50,126150
20221103,14:19:35,146.95,650,125800
20221103,14:20:02,147.00,50,125800
20221103,14:20:14,146.35,250,125800
20221103,14:20:50,145.00,50,125800
20221103,14:21:03,146.10,200,125800
20221103,14:21:16,145.65,100,125800
20221103,14:22:41,144.95,500,126200
20221103,14:22:49,144.00,500,126200
20221103,14:22:55,143.75,500,126200
20221103,14:23:03,143.30,500,126200
20221103,14:23:07,144.05,250,126200
20221103,14:23:08,144.20,250,126200
20221103,14:23:09,144.30,50,126200
20221103,14:23:10,143.90,650,126200
20221103,14:23:44,146.35,50,126200
20221103,14:23:45,145.60,500,126200
20221103,14:24:08,147.40,400,126200
20221103,14:24:13,147.95,200,126200
20221103,14:24:28,147.80,100,126200
20221103,14:24:38,147.90,50,129200
20221103,14:26:04,149.20,50,129200
20221103,14:26:07,147.90,50,129200
20221103,14:26:14,148.70,50,129200
20221103,14:26:25,148.85,100,129200
20221103,14:26:27,147.30,50,129200
20221103,14:26:48,145.75,300,129200
20221103,14:27:44,143.65,50,129000
20221103,14:28:00,142.85,50,129000
20221103,14:28:09,142.40,200,129000
20221103,14:28:12,143.00,50,129000
20221103,14:28:25,143.00,150,129000
20221103,14:28:33,143.00,150,129000
20221103,14:28:36,143.00,50,129000
20221103,14:28:42,143.50,50,129000
20221103,14:28:46,144.60,50,129000
20221103,14:28:48,144.85,50,129000
20221103,14:28:50,144.90,50,129000
20221103,14:28:51,144.90,100,129000
20221103,14:28:55,145.00,50,129000
20221103,14:28:56,144.95,50,129000
20221103,14:29:22,145.15,150,129000
20221103,14:30:33,141.65,250,129500
20221103,14:30:53,140.00,50,129500
20221103,14:31:32,140.25,50,129500
20221103,14:31:37,139.30,50,129500
20221103,14:31:47,140.50,50,129500
20221103,14:31:59,140.15,50,129500
20221103,14:32:25,139.20,100,129500
20221103,14:32:48,138.60,50,129500
20221103,14:32:50,138.00,100,129500
20221103,14:33:33,134.25,50,129600
20221103,14:33:41,134.00,1600,129600
20221103,14:33:42,134.00,800,129600
20221103,14:33:49,133.00,250,129600
20221103,14:33:52,133.00,250,129600
20221103,14:34:02,133.00,50,129600
20221103,14:34:07,133.70,50,129600
20221103,14:36:32,137.30,50,129600
20221103,14:38:59,138.30,50,130400
20221103,14:39:10,137.30,50,130400
20221103,14:40:37,137.50,50,130400
20221103,14:42:11,136.10,500,130400
20221103,14:42:22,137.20,200,130400
20221103,14:42:27,137.95,100,130400
20221103,14:42:37,138.75,50,130750
20221103,14:42:41,139.65,100,130750
20221103,14:43:04,139.95,350,130750
20221103,14:43:13,140.00,50,130750
20221103,14:43:26,138.50,50,130750
20221103,14:43:31,138.60,50,130750
20221103,14:43:47,138.55,100,130750
20221103,14:43:52,138.75,50,130750
20221103,14:44:34,138.00,50,130750
20221103,14:44:55,136.20,100,130750
20221103,14:45:07,135.90,200,130750
20221103,14:45:16,136.05,100,130750
20221103,14:47:16,138.40,50,130500
20221103,14:47:33,137.00,50,130500
20221103,14:47:42,137.20,50,130500
20221103,14:47:44,136.15,50,130500
20221103,14:48:17,138.35,100,130500
20221103,14:49:23,137.25,50,130500
20221103,14:49:33,134.25,100,130500
20221103,14:49:50,135.15,500,130500
20221103,14:50:20,135.00,50,130500
20221103,14:50:30,135.05,50,130500
20221103,14:50:33,136.00,50,130500
20221103,14:50:44,136.20,50,130500
20221103,14:51:05,135.00,50,130500
20221103,14:51:06,135.60,50,130500
20221103,14:51:12,135.00,150,130500
20221103,14:51:33,134.50,50,129750
20221103,14:51:38,134.50,50,129750
20221103,14:51:41,134.50,200,129750
20221103,14:51:53,133.30,50,129750
20221103,14:52:03,133.65,50,129750
20221103,14:52:11,133.35,50,129750
20221103,14:52:16,133.45,50,129750
20221103,14:52:18,133.70,50,129750
20221103,14:52:19,133.50,50,129750
20221103,14:52:21,133.65,50,129750
20221103,14:52:31,133.75,50,129750
20221103,14:52:33,134.90,50,129750
20221103,14:52:34,134.35,100,129750
20221103,14:52:35,134.35,50,129750
20221103,14:52:36,134.35,200,129750
20221103,14:52:41,135.00,150,129750
20221103,14:52:42,135.00,250,129750
20221103,14:52:58,135.00,100,129750
20221103,14:53:42,133.30,100,129750
20221103,14:55:05,136.00,50,129850
20221103,14:55:19,135.70,50,129850
20221103,14:56:21,136.85,50,129850
20221103,14:56:47,136.80,50,129850
20221103,14:57:08,135.50,100,129850
20221103,14:57:43,134.60,50,129850
20221103,14:58:29,134.15,50,129850
20221103,14:58:31,134.15,50,129850
20221103,14:58:38,134.15,50,129850
20221103,14:58:43,134.15,100,129850
20221103,14:58:55,133.55,50,129850
20221103,14:58:58,134.65,50,129850
20221103,14:59:03,134.20,50,129850
20221103,14:59:08,134.80,100,129850
20221103,14:59:14,134.75,50,129850
20221103,14:59:43,135.80,200,129850
20221103,15:00:04,133.50,50,129850
20221103,15:00:11,131.00,50,129850
20221103,15:00:14,128.25,100,129850
20221103,15:00:32,128.25,50,129850
20221103,15:01:52,128.25,500,130250
20221103,15:02:00,129.40,950,130250
20221103,15:02:22,128.50,50,130250
20221103,15:02:43,128.00,50,130250
20221103,15:02:54,127.35,300,130250
20221103,15:03:05,126.80,150,130250
20221103,15:03:15,126.70,250,130250
20221103,15:03:21,126.70,100,130250
20221103,15:03:36,128.15,650,129550
20221103,15:03:42,128.15,50,129550
20221103,15:03:59,128.05,100,129550
20221103,15:04:01,128.05,150,129550
20221103,15:04:02,128.05,200,129550
20221103,15:04:07,128.05,100,129550
20221103,15:04:09,128.00,50,129550
20221103,15:04:10,128.00,50,129550
20221103,15:04:12,128.00,100,129550
20221103,15:04:18,128.00,50,129550
20221103,15:04:25,129.85,100,129550
20221103,15:04:38,129.85,50,129550
20221103,15:04:54,127.85,750,129550
20221103,15:04:55,127.70,50,129550
20221103,15:05:02,127.00,150,129550
20221103,15:05:08,126.20,50,129550
20221103,15:05:24,126.20,50,129550
20221103,15:05:29,127.85,50,129550
20221103,15:05:34,127.75,50,129550
20221103,15:06:15,127.70,50,129550
20221103,15:06:30,127.80,50,129550
20221103,15:06:45,128.15,150,128900
20221103,15:07:11,128.50,50,128900
20221103,15:07:12,128.75,50,128900
20221103,15:07:13,129.05,50,128900
20221103,15:07:15,129.05,200,128900
20221103,15:07:28,128.95,400,128900
20221103,15:07:31,128.40,50,128900
20221103,15:08:05,126.20,350,128900
20221103,15:08:22,126.80,150,128900
20221103,15:08:22,126.75,50,128900
20221103,15:08:23,126.80,150,128900
20221103,15:08:24,126.80,200,128900
20221103,15:08:25,126.80,50,128900
20221103,15:09:19,126.15,1050,128900
20221103,15:09:24,126.00,400,128900
20221103,15:09:34,126.00,50,128600
20221103,15:09:49,126.75,50,128600
20221103,15:10:04,126.00,50,128600
20221103,15:10:10,126.05,200,128600
20221103,15:10:15,126.00,50,128600
20221103,15:10:34,126.00,600,128600
20221103,15:10:39,126.30,100,128600
20221103,15:10:49,126.00,50,128600
20221103,15:11:08,126.30,900,128600
20221103,15:11:17,125.45,200,128600
20221103,15:11:22,125.30,150,128600
20221103,15:11:28,125.15,50,128600
20221103,15:11:30,125.15,50,128600
20221103,15:11:33,126.05,50,128600
20221103,15:11:38,125.70,50,128600
20221103,15:11:39,126.20,50,128600
20221103,15:11:40,125.70,50,128600
20221103,15:11:41,125.60,50,128600
20221103,15:11:52,126.00,150,128600
20221103,15:12:11,125.90,50,128600
20221103,15:13:37,126.70,150,128600
20221103,15:13:41,126.00,50,128600
20221103,15:14:13,126.75,50,128600
20221103,15:14:30,127.65,100,128600
20221103,15:14:32,127.25,50,128600
20221103,15:14:33,127.90,100,128600
20221103,15:15:01,128.75,100,128600
20221103,15:15:17,129.00,50,128600
20221103,15:15:27,130.00,150,128600
20221103,15:15:29,128.95,150,128600
20221103,15:15:35,129.95,50,128600
20221103,15:15:37,130.00,100,128750
20221103,15:15:38,130.85,300,128750
20221103,15:15:43,130.45,50,128750
20221103,15:15:51,130.00,50,128750
20221103,15:15:57,129.35,50,128750
20221103,15:16:03,130.00,50,128750
20221103,15:16:27,130.25,50,128750
20221103,15:16:32,129.50,50,128750
20221103,15:16:42,129.55,500,128750
20221103,15:16:48,130.25,50,128750
20221103,15:16:49,131.05,50,128750
20221103,15:16:50,130.10,100,128750
20221103,15:17:28,130.00,50,128750
20221103,15:17:42,128.00,300,128750
20221103,15:17:43,128.00,450,128750
20221103,15:17:48,128.00,50,128750
20221103,15:17:49,128.00,250,128750
20221103,15:17:54,128.00,100,128750
20221103,15:17:57,127.00,850,128750
20221103,15:17:58,128.00,50,128750
20221103,15:18:07,128.40,100,128750
20221103,15:18:08,129.15,50,128750
20221103,15:18:24,127.65,50,128750
20221103,15:18:43,127.65,50,128750
20221103,15:18:48,127.65,100,130150
20221103,15:18:56,127.65,50,130150
20221103,15:19:03,128.60,50,130150
20221103,15:19:07,128.00,50,130150
20221103,15:19:15,128.10,250,130150
20221103,15:19:18,127.85,50,130150
20221103,15:19:20,127.60,50,130150
20221103,15:19:22,128.30,50,130150
20221103,15:19:26,127.90,50,130150
20221103,15:19:27,127.70,50,130150
20221103,15:19:28,127.55,50,130150
20221103,15:19:33,128.00,50,130150
20221103,15:19:51,127.45,100,130150
20221103,15:19:56,127.90,250,130150
20221103,15:20:03,127.60,150,130150
20221103,15:20:18,127.45,150,130150
20221103,15:20:19,127.40,100,130150
20221103,15:20:21,127.30,50,130150
20221103,15:20:24,127.30,50,130150
20221103,15:20:26,127.00,100,130150
20221103,15:20:29,127.00,50,130150
20221103,15:20:48,126.40,200,130150
20221103,15:20:49,126.25,50,130150
20221103,15:20:55,125.95,100,130150
20221103,15:21:05,125.85,50,130150
20221103,15:21:06,125.60,50,130150
20221103,15:21:11,125.70,50,130150
20221103,15:21:13,125.65,100,130150
20221103,15:21:22,126.05,50,130150
20221103,15:21:27,126.05,100,130150
20221103,15:21:29,127.00,50,130150
20221103,15:21:41,126.90,50,130550
20221103,15:21:45,127.10,50,130550
20221103,15:21:46,127.35,50,130550
20221103,15:21:49,126.35,500,130550
20221103,15:21:55,126.75,50,130550
20221103,15:21:57,127.20,50,130550
20221103,15:22:01,127.35,50,130550
20221103,15:22:02,127.45,50,130550
20221103,15:22:11,127.50,50,130550
20221103,15:22:12,127.35,50,130550
20221103,15:22:15,127.45,50,130550
20221103,15:22:17,127.50,50,130550
20221103,15:22:21,127.25,50,130550
20221103,15:22:26,127.50,50,130550
20221103,15:22:28,127.50,50,130550
20221103,15:22:29,127.50,50,130550
20221103,15:22:30,127.35,50,130550
20221103,15:22:31,127.50,50,130550
20221103,15:22:51,127.50,50,130550
20221103,15:22:52,127.50,150,130550
20221103,15:23:05,127.70,50,130550
20221103,15:23:08,127.55,50,130550
20221103,15:23:14,127.40,50,130550
20221103,15:23:23,127.25,100,130550
20221103,15:23:25,127.15,50,130550
20221103,15:23:34,127.10,100,130550
20221103,15:23:55,127.00,350,130550
20221103,15:24:00,127.10,450,130550
20221103,15:24:05,127.65,50,130550
20221103,15:24:10,127.75,50,130550
20221103,15:24:25,127.30,200,130550
20221103,15:24:30,127.10,350,130550
20221103,15:24:35,127.20,450,131700
20221103,15:24:40,127.75,250,131700
20221103,15:24:45,127.65,150,131700
20221103,15:25:00,127.60,400,131700
20221103,15:25:08,127.25,100,131700
20221103,15:25:22,127.80,50,131700
20221103,15:25:24,129.00,100,131700
20221103,15:25:25,127.75,50,131700
20221103,15:25:28,127.50,200,131700
20221103,15:25:29,127.75,50,131700
20221103,15:25:35,127.25,50,131700
20221103,15:25:45,127.20,100,131700
20221103,15:25:59,125.05,100,131700
20221103,15:26:09,125.05,200,131700
20221103,15:26:28,127.05,50,131700
20221103,15:26:42,127.00,50,131700
20221103,15:26:43,126.60,50,131700
20221103,15:26:44,126.65,100,131700
20221103,15:26:47,126.70,50,131700
20221103,15:26:51,126.70,50,131700
20221103,15:26:52,126.50,50,131700
20221103,15:26:54,126.45,50,131700
20221103,15:26:55,126.05,50,131700
20221103,15:26:58,126.05,50,131700
20221103,15:27:01,126.60,100,131700
20221103,15:27:02,126.25,100,131700
20221103,15:27:04,126.25,150,131700
20221103,15:27:05,126.30,150,131700
20221103,15:27:06,126.30,150,131700
20221103,15:27:07,126.25,300,131700
20221103,15:27:11,126.45,50,131700
20221103,15:27:15,126.25,150,131700
20221103,15:27:16,125.90,150,131700
20221103,15:27:19,126.90,50,131700
20221103,15:27:26,126.90,200,131700
20221103,15:27:31,126.90,150,131700
20221103,15:27:32,127.90,450,133750
20221103,15:27:35,127.00,300,133750
20221103,15:27:36,126.95,50,133750
20221103,15:28:02,127.05,50,133750
20221103,15:28:16,128.15,50,133750
20221103,15:28:22,127.70,150,133750
20221103,15:28:38,127.35,50,133750
20221103,15:28:41,127.00,50,133750
20221103,15:28:44,127.15,50,133750
20221103,15:28:45,126.05,400,133750
20221103,15:29:05,128.05,100,133750
20221103,15:29:17,128.00,150,133750
20221103,15:29:20,126.55,200,133750
20221103,15:29:21,128.00,100,133750
20221103,15:29:28,128.00,50,133750
20221103,15:29:44,127.50,50,133750
20221103,15:29:50,127.05,50,133750
20221103,15:29:53,128.00,50,133750
20221103,15:30:00,127.00,100,133750
