20221103,09:20:29,1541.00,1,263350
20221103,09:20:29,1541.00,50,263350
20221103,09:25:35,1532.80,50,263350
20221103,09:31:35,1532.80,150,263350
20221103,09:31:41,1559.00,150,263350
20221103,09:31:46,1559.00,50,263350
20221103,09:36:28,1584.90,250,263000
20221103,09:36:33,1584.90,50,263000
20221103,09:37:41,1578.20,50,263000
20221103,10:05:01,1567.00,100,262750
20221103,10:17:28,1604.00,50,262700
20221103,10:29:54,1609.85,50,262750
20221103,10:30:31,1609.95,150,262750
20221103,10:30:57,1609.95,200,262750
20221103,10:34:59,1609.95,100,262950
20221103,10:41:12,1612.85,50,262950
20221103,10:45:39,1612.85,50,262950
20221103,10:50:38,1592.90,50,262950
20221103,11:06:45,1585.00,50,263000
20221103,11:15:28,1600.00,50,263050
20221103,11:15:33,1600.00,50,263050
20221103,11:17:06,1606.00,100,263050
20221103,11:24:56,1590.00,250,263000
20221103,11:25:19,1590.00,50,263000
20221103,11:26:29,1587.35,50,263000
20221103,11:30:16,1582.45,50,262850
20221103,11:39:35,1568.00,50,262850
20221103,11:42:02,1552.40,50,262900
20221103,11:42:08,1529.75,200,262900
20221103,11:42:34,1529.75,50,262900
20221103,11:42:39,1558.15,50,262900
20221103,11:43:39,1552.70,50,262900
20221103,11:52:02,1550.00,50,263200
20221103,11:52:07,1549.95,50,263200
20221103,11:53:22,1550.00,350,263200
20221103,12:16:10,1561.80,150,262900
20221103,12:16:50,1569.50,450,262900
20221103,12:20:23,1550.75,50,263100
20221103,12:50:18,1542.20,50,263100
20221103,13:09:27,1535.00,50,263100
20221103,13:18:44,1552.65,100,263050
20221103,13:20:08,1550.00,50,263050
20221103,13:51:20,1558.95,50,263000
20221103,13:51:30,1557.55,50,262950
20221103,13:56:44,1544.00,50,262950
20221103,14:01:23,1539.00,50,262950
20221103,14:09:37,1544.00,50,262950
20221103,14:12:29,1546.00,50,263000
20221103,14:22:01,1539.00,50,263000
20221103,14:26:40,1532.90,50,263000
20221103,14:30:35,1541.70,50,263050
20221103,14:33:16,1549.00,100,263050
20221103,14:46:00,1546.05,50,263200
20221103,14:52:12,1552.50,50,263250
20221103,15:01:50,1581.35,50,263300
20221103,15:04:25,1576.00,50,263350
20221103,15:05:19,1569.80,50,263350
20221103,15:06:01,1572.75,50,263350
20221103,15:09:20,1572.00,50,263500
20221103,15:10:26,1574.60,50,263500
20221103,15:11:35,1577.25,50,263500
20221103,15:12:26,1577.75,50,263500
20221103,15:14:53,1573.00,100,263650
20221103,15:19:10,1567.10,50,263650
20221103,15:23:28,1562.10,100,263700
20221103,15:24:16,1562.10,150,263700
20221103,15:24:52,1562.10,350,263700
20221103,15:25:03,1570.80,50,263700
20221103,15:26:58,1561.90,50,263700
