20221104,09:15:31,2.95,1,3925
20221104,09:15:31,2.90,100,3925
20221104,09:15:45,4.05,25,3925
20221104,09:15:47,4.05,200,3925
20221104,09:15:48,4.00,50,3925
20221104,09:15:49,3.90,125,3925
20221104,09:15:53,3.90,300,3925
20221104,09:15:54,3.80,150,3925
20221104,09:15:55,3.75,25,3925
20221104,09:15:56,3.75,125,3925
20221104,09:15:57,3.75,25,3925
20221104,09:15:58,3.80,75,3925
20221104,09:15:59,3.85,50,3925
20221104,09:16:00,3.80,50,3925
20221104,09:16:04,3.80,25,3925
20221104,09:16:08,3.90,100,3925
20221104,09:16:09,3.90,100,3925
20221104,09:16:12,3.85,25,3925
20221104,09:16:13,3.85,25,3925
20221104,09:16:16,3.95,25,3925
20221104,09:16:17,4.15,325,3925
20221104,09:16:19,4.10,75,3925
20221104,09:16:20,4.20,100,3925
20221104,09:16:21,4.10,100,3925
20221104,09:16:22,4.10,50,3925
20221104,09:16:23,4.15,125,3925
20221104,09:16:24,4.10,25,3925
20221104,09:16:25,4.10,100,3925
20221104,09:16:26,4.10,50,3925
20221104,09:16:27,4.10,75,3925
20221104,09:16:28,4.20,375,3925
20221104,09:16:29,4.15,225,3925
20221104,09:16:31,4.25,275,3925
20221104,09:16:37,4.25,175,3925
20221104,09:16:47,4.25,100,3925
20221104,09:16:48,4.15,25,3925
20221104,09:16:51,4.15,25,3925
20221104,09:16:52,4.15,25,3925
20221104,09:16:53,4.15,50,3925
20221104,09:16:55,4.20,25,3925
20221104,09:16:56,4.25,100,3925
20221104,09:17:03,4.25,125,3925
20221104,09:17:05,4.30,25,3925
20221104,09:17:06,4.30,275,3925
20221104,09:17:08,4.30,75,3925
20221104,09:17:09,4.30,50,3925
20221104,09:17:10,4.25,25,3925
20221104,09:17:15,4.25,25,3925
20221104,09:17:16,4.20,50,5050
20221104,09:17:21,4.20,225,5050
20221104,09:17:22,4.40,200,5050
20221104,09:17:27,4.20,200,5050
20221104,09:17:31,4.25,125,5050
20221104,09:17:37,4.20,100,5050
20221104,09:17:39,4.20,450,5050
20221104,09:17:40,4.25,150,5050
20221104,09:17:41,4.25,75,5050
20221104,09:17:48,4.20,275,5050
20221104,09:17:50,4.20,25,5050
20221104,09:18:01,4.20,300,5050
20221104,09:18:03,4.20,75,5050
20221104,09:18:11,4.15,50,5050
20221104,09:18:12,4.15,25,5050
20221104,09:18:21,4.25,25,5050
20221104,09:18:27,4.15,25,5050
20221104,09:18:30,4.10,100,5050
20221104,09:18:35,4.05,50,5050
20221104,09:18:36,4.15,25,5050
20221104,09:18:52,4.10,75,5050
20221104,09:18:58,4.10,175,5050
20221104,09:19:09,4.15,325,5050
20221104,09:19:27,4.10,25,5050
20221104,09:19:28,4.05,75,5050
20221104,09:19:33,4.00,50,5050
20221104,09:19:51,3.95,300,5050
20221104,09:19:55,3.90,75,5050
20221104,09:19:59,3.85,175,5050
20221104,09:20:00,3.85,75,5050
20221104,09:20:04,3.80,25,5050
20221104,09:20:11,3.80,25,5050
20221104,09:20:24,3.75,175,5850
20221104,09:20:30,3.70,25,5850
20221104,09:20:33,3.75,25,5850
20221104,09:21:16,3.75,25,5850
20221104,09:21:16,3.70,50,5850
20221104,09:21:24,3.85,75,5850
20221104,09:21:57,3.75,25,5850
20221104,09:21:59,3.75,25,5850
20221104,09:22:22,3.75,225,5850
20221104,09:22:34,3.70,50,5850
20221104,09:22:44,3.65,25,5850
20221104,09:24:24,3.55,25,5825
20221104,09:24:25,3.60,25,5825
20221104,09:24:41,3.60,200,5825
20221104,09:24:44,3.60,125,5825
20221104,09:25:44,3.60,25,5825
20221104,09:25:53,3.55,25,5825
20221104,09:26:02,3.55,50,5825
20221104,09:26:04,3.50,300,5825
20221104,09:26:06,3.45,100,5825
20221104,09:26:17,3.45,25,5700
20221104,09:26:25,3.30,50,5700
20221104,09:26:32,3.30,25,5700
20221104,09:26:38,3.40,125,5700
20221104,09:26:43,3.35,75,5700
20221104,09:26:44,3.30,375,5700
20221104,09:27:02,3.40,400,5700
20221104,09:27:22,3.30,25,5700
20221104,09:27:29,3.30,50,5700
20221104,09:27:31,3.40,225,5700
20221104,09:27:32,3.45,50,5700
20221104,09:27:50,3.35,75,5700
20221104,09:28:14,3.40,25,5700
20221104,09:28:26,3.50,25,5700
20221104,09:28:42,3.50,25,5700
20221104,09:29:15,3.40,25,5575
20221104,09:29:23,3.40,75,5575
20221104,09:29:24,3.40,25,5575
20221104,09:29:31,3.40,25,5575
20221104,09:29:51,3.40,50,5575
20221104,09:30:14,3.45,25,5575
20221104,09:30:18,3.45,25,5575
20221104,09:30:41,3.45,200,5575
20221104,09:30:42,3.50,25,5575
20221104,09:30:45,3.50,25,5575
20221104,09:30:59,3.50,400,5575
20221104,09:31:45,3.65,25,5575
20221104,09:31:56,3.60,75,5575
20221104,09:32:11,3.65,50,5575
20221104,09:32:33,3.65,25,5575
20221104,09:33:30,3.50,75,5575
20221104,09:33:39,3.50,25,5575
20221104,09:34:33,3.40,75,5575
20221104,09:34:34,3.40,200,5575
20221104,09:34:50,3.45,150,5575
20221104,09:34:53,3.50,75,5575
20221104,09:34:54,3.45,250,5575
20221104,09:35:27,3.45,25,5925
20221104,09:35:36,3.40,25,5925
20221104,09:35:37,3.40,25,5925
20221104,09:35:43,3.40,125,5925
20221104,09:35:48,3.45,75,5925
20221104,09:35:55,3.40,25,5925
20221104,09:35:56,3.40,25,5925
20221104,09:36:05,3.40,25,5925
20221104,09:36:07,3.35,125,5925
20221104,09:36:08,3.35,50,5925
20221104,09:36:28,3.35,25,5925
20221104,09:36:32,3.35,25,5925
20221104,09:37:02,3.40,150,5925
20221104,09:37:50,3.35,25,5925
20221104,09:38:27,3.40,200,5925
20221104,09:38:39,3.35,50,6050
20221104,09:39:15,3.40,25,6050
20221104,09:39:43,3.45,200,6050
20221104,09:39:44,3.40,25,6050
20221104,09:39:48,3.35,150,6050
20221104,09:39:49,3.35,75,6050
20221104,09:39:57,3.35,25,6050
20221104,09:40:25,3.40,75,6050
20221104,09:40:54,3.35,25,6050
20221104,09:41:37,3.45,50,6050
20221104,09:41:49,3.45,25,6000
20221104,09:41:52,3.40,125,6000
20221104,09:43:27,3.45,25,6000
20221104,09:43:49,3.55,950,6000
20221104,09:43:50,3.60,100,6000
20221104,09:43:50,3.50,75,6000
20221104,09:43:51,3.50,25,6000
20221104,09:43:52,3.50,100,6000
20221104,09:43:53,3.60,150,6000
20221104,09:43:55,3.65,75,6000
20221104,09:43:57,3.60,125,6000
20221104,09:44:01,3.60,25,6000
20221104,09:44:10,3.55,75,6000
20221104,09:44:18,3.60,25,5650
20221104,09:44:20,3.55,25,5650
20221104,09:44:24,3.65,175,5650
20221104,09:44:30,3.65,125,5650
20221104,09:44:38,3.65,25,5650
20221104,09:44:40,3.60,50,5650
20221104,09:44:43,3.65,150,5650
20221104,09:44:45,3.60,25,5650
20221104,09:44:46,3.60,25,5650
20221104,09:44:55,3.60,25,5650
20221104,09:44:56,3.60,25,5650
20221104,09:45:05,3.60,25,5650
20221104,09:45:16,3.50,25,5650
20221104,09:45:20,3.45,100,5650
20221104,09:45:33,3.45,25,5650
20221104,09:45:38,3.30,700,5650
20221104,09:45:39,3.35,50,5650
20221104,09:45:41,3.40,25,5650
20221104,09:45:42,3.40,50,5650
20221104,09:45:46,3.40,25,5650
20221104,09:45:56,3.40,50,5650
20221104,09:46:01,3.40,50,5650
20221104,09:46:10,3.40,50,5650
20221104,09:46:14,3.40,50,5650
20221104,09:46:28,3.40,125,5650
20221104,09:46:45,3.40,100,5650
20221104,09:46:53,3.40,50,5650
20221104,09:46:57,3.40,50,5650
20221104,09:46:58,3.40,25,5650
20221104,09:46:59,3.40,50,5650
20221104,09:47:00,3.40,375,5650
20221104,09:47:02,3.40,75,5650
20221104,09:47:18,3.45,25,5425
20221104,09:47:39,3.40,25,5425
20221104,09:47:41,3.40,25,5425
20221104,09:47:52,3.40,25,5425
20221104,09:48:05,3.40,200,5425
20221104,09:48:11,3.40,100,5425
20221104,09:48:12,3.40,100,5425
20221104,09:48:15,3.45,100,5425
20221104,09:48:18,3.40,25,5425
20221104,09:48:22,3.45,25,5425
20221104,09:48:28,3.40,50,5425
20221104,09:48:37,3.40,25,5425
20221104,09:48:47,3.40,75,5425
20221104,09:48:48,3.45,100,5425
20221104,09:49:07,3.45,50,5425
20221104,09:49:20,3.40,500,5425
20221104,09:49:35,3.40,100,5425
20221104,09:49:40,3.40,100,5425
20221104,09:49:46,3.40,25,5425
20221104,09:50:07,3.40,125,5425
20221104,09:50:08,3.40,50,5425
20221104,09:50:13,3.40,100,5425
20221104,09:50:38,3.40,375,5425
20221104,09:51:01,3.40,100,7000
20221104,09:51:11,3.40,350,7000
20221104,09:51:22,3.35,925,7000
20221104,09:51:25,3.35,25,7000
20221104,09:51:28,3.35,150,7000
20221104,09:51:37,3.30,375,7000
20221104,09:51:41,3.30,200,7000
20221104,09:51:46,3.35,50,7000
20221104,09:53:22,3.35,100,8475
20221104,09:54:23,3.35,300,8475
20221104,09:54:24,3.25,175,8475
20221104,09:54:25,3.25,100,8475
20221104,09:54:32,3.30,25,8475
20221104,09:54:51,3.30,25,8475
20221104,09:55:52,3.25,75,8475
20221104,09:55:54,3.30,50,8475
20221104,09:55:56,3.30,100,8475
20221104,09:56:27,3.30,25,8475
20221104,09:57:00,3.25,175,8475
20221104,09:57:01,3.30,25,8475
20221104,09:57:15,3.35,225,8475
20221104,09:57:16,3.35,25,8475
20221104,09:57:29,3.25,25,8475
20221104,09:57:30,3.25,25,8475
20221104,09:57:31,3.25,25,8475
20221104,09:58:02,3.25,300,8475
20221104,09:58:05,3.25,25,8475
20221104,09:58:09,3.25,75,8475
20221104,09:58:15,3.20,900,8475
20221104,09:58:26,3.20,150,8475
20221104,09:58:39,3.20,25,8475
20221104,09:58:47,3.20,375,8475
20221104,09:58:54,3.20,100,8475
20221104,09:58:57,3.20,100,8475
20221104,09:58:59,3.20,275,8475
20221104,09:59:00,3.20,100,8475
20221104,09:59:09,3.20,25,8475
20221104,10:00:21,3.15,475,7125
20221104,10:00:44,3.15,25,7125
20221104,10:00:50,3.20,25,7125
20221104,10:01:32,3.20,200,7125
20221104,10:03:13,3.25,225,7150
20221104,10:03:15,3.20,50,7150
20221104,10:03:47,3.20,75,7150
20221104,10:04:11,3.20,50,7150
20221104,10:04:21,3.20,25,7150
20221104,10:04:58,3.15,200,7150
20221104,10:05:25,3.20,75,7075
20221104,10:06:23,3.20,25,7075
20221104,10:06:29,3.20,225,7075
20221104,10:06:35,3.15,250,7075
20221104,10:06:55,3.25,75,7075
20221104,10:07:29,3.20,25,7075
20221104,10:10:23,3.25,475,7200
20221104,10:10:24,3.30,225,7200
20221104,10:10:55,3.20,275,7200
20221104,10:10:56,3.25,225,7200
20221104,10:10:57,3.30,250,7200
20221104,10:11:08,3.25,275,7200
20221104,10:11:12,3.20,225,7200
20221104,10:11:37,3.25,25,7200
20221104,10:11:43,3.20,25,6725
20221104,10:11:53,3.25,25,6725
20221104,10:11:54,3.25,50,6725
20221104,10:12:04,3.30,25,6725
20221104,10:13:00,3.30,25,6725
20221104,10:13:03,3.30,25,6725
20221104,10:13:59,3.35,50,6725
20221104,10:14:28,3.35,25,6575
20221104,10:14:49,3.35,25,6575
20221104,10:14:50,3.35,25,6575
20221104,10:14:52,3.40,50,6575
20221104,10:15:36,3.40,25,6575
20221104,10:16:26,3.40,50,6575
20221104,10:18:47,3.35,25,6575
20221104,10:18:49,3.40,100,6650
20221104,10:18:51,3.35,75,6650
20221104,10:19:00,3.30,50,6650
20221104,10:19:41,3.30,25,6650
20221104,10:19:43,3.25,25,6650
20221104,10:19:53,3.30,25,6650
20221104,10:19:55,3.25,25,6650
20221104,10:20:32,3.15,25,6825
20221104,10:20:35,3.15,25,6825
20221104,10:20:35,3.15,150,6825
20221104,10:20:36,3.15,100,6825
20221104,10:25:15,3.20,200,6900
20221104,10:25:18,3.25,200,6900
20221104,10:25:20,3.25,225,6900
20221104,10:25:35,3.25,175,6900
20221104,10:26:38,3.25,50,7550
20221104,10:29:36,3.15,225,7575
20221104,10:29:47,3.20,50,7575
20221104,10:30:28,3.15,75,7575
20221104,10:30:39,3.20,25,7575
20221104,10:33:35,3.20,25,7575
20221104,10:33:37,3.20,25,7575
20221104,10:33:46,3.20,25,7575
20221104,10:34:33,3.15,25,7575
20221104,10:34:48,3.25,25,7575
20221104,10:36:43,3.20,25,7575
20221104,10:36:49,3.15,50,7575
20221104,10:37:06,3.15,25,7575
20221104,10:37:20,3.15,50,7575
20221104,10:40:21,3.10,25,7600
20221104,10:42:49,3.10,275,7575
20221104,10:44:30,3.10,25,7825
20221104,10:45:10,3.15,25,7825
20221104,10:45:42,3.05,25,7825
20221104,10:48:21,3.20,25,7800
20221104,10:48:57,3.20,25,7800
20221104,10:49:03,3.15,25,7800
20221104,10:52:48,3.10,75,7850
20221104,10:52:50,3.10,25,7850
20221104,10:55:29,3.15,50,7875
20221104,10:56:11,3.15,25,7875
20221104,10:58:58,3.25,50,7900
20221104,10:58:58,3.20,525,7900
20221104,10:59:34,3.05,500,8225
20221104,10:59:40,3.15,50,8225
20221104,11:00:00,3.15,150,8225
20221104,11:01:10,3.15,25,8225
20221104,11:01:12,3.05,75,8225
20221104,11:03:18,3.15,25,7800
20221104,11:03:46,3.10,25,7800
20221104,11:04:59,3.15,25,7800
20221104,11:05:43,3.15,25,7800
20221104,11:05:56,3.15,25,7800
20221104,11:09:08,3.10,25,7800
20221104,11:10:05,3.10,25,7775
20221104,11:15:55,3.15,25,7750
20221104,11:20:39,3.15,25,7750
20221104,11:23:32,3.10,75,7750
20221104,11:23:46,3.15,25,7750
20221104,11:25:34,3.10,25,7775
20221104,11:25:35,3.10,25,7775
20221104,11:25:48,3.10,50,7775
20221104,11:29:03,3.10,25,7725
20221104,11:29:41,3.05,25,7725
20221104,11:31:26,3.00,225,7725
20221104,11:31:41,3.05,50,7725
20221104,11:31:46,3.05,25,7725
20221104,11:31:51,3.05,25,7725
20221104,11:32:38,3.10,25,7725
20221104,11:32:42,3.05,25,7725
20221104,11:33:42,3.00,25,7725
20221104,11:35:21,3.05,25,7725
20221104,11:35:30,3.05,25,7725
20221104,11:35:31,3.05,25,7725
20221104,11:41:06,3.05,75,7750
20221104,11:45:28,3.05,25,7725
20221104,11:48:41,3.05,25,7725
20221104,11:51:09,3.00,25,7750
20221104,11:55:21,3.05,100,7750
20221104,11:55:26,3.00,25,7750
20221104,11:59:37,3.05,100,7725
20221104,12:00:43,3.15,50,7700
20221104,12:01:05,3.00,1450,7700
20221104,12:01:06,3.10,25,7700
20221104,12:03:32,3.05,50,6725
20221104,12:03:33,3.05,100,6725
20221104,12:06:23,3.05,100,6725
20221104,12:09:38,3.00,25,6600
20221104,12:16:26,3.05,750,6600
20221104,12:16:28,3.05,25,6575
20221104,12:16:45,3.10,550,6575
20221104,12:19:12,3.10,25,6575
20221104,12:28:20,3.10,25,6575
20221104,12:29:02,3.05,50,6575
20221104,12:29:07,3.10,25,6575
20221104,12:29:32,3.15,75,6575
20221104,12:30:34,3.10,25,6575
20221104,12:32:33,3.15,25,6575
20221104,12:32:53,3.10,50,6600
20221104,12:33:27,3.15,25,6600
20221104,12:34:20,3.10,50,6600
20221104,12:34:31,3.10,50,6600
20221104,12:34:56,3.10,50,6600
20221104,12:35:06,3.10,50,6600
20221104,12:43:05,3.10,25,6425
20221104,12:43:09,3.10,75,6425
20221104,12:45:11,3.15,25,6350
20221104,12:46:02,3.10,50,6350
20221104,12:46:37,3.10,25,6350
20221104,12:48:53,3.15,25,6325
20221104,12:52:22,3.05,50,6325
20221104,13:00:34,2.95,50,6275
20221104,13:01:30,2.95,25,6275
20221104,13:04:47,2.90,100,6275
20221104,13:04:48,2.90,100,6275
20221104,13:05:21,2.95,50,6275
20221104,13:09:21,2.90,200,6275
20221104,13:11:37,2.90,25,6450
20221104,13:13:23,2.90,100,6450
20221104,13:15:17,2.85,350,6725
20221104,13:20:26,2.85,25,6725
20221104,13:26:55,2.85,25,6725
20221104,13:29:38,2.85,75,6725
20221104,13:29:40,2.85,25,6725
20221104,13:29:57,2.85,350,6700
20221104,13:29:58,2.85,250,6700
20221104,13:30:07,2.80,250,6700
20221104,13:31:27,2.80,25,6700
20221104,13:34:30,2.80,25,6600
20221104,13:35:07,2.80,25,6600
20221104,13:35:31,2.80,25,6600
20221104,13:36:19,2.80,25,6600
20221104,13:40:23,2.80,25,6600
20221104,13:40:33,2.80,25,6600
20221104,13:43:10,2.80,25,6575
20221104,13:46:37,2.80,25,6600
20221104,13:46:41,2.80,25,6600
20221104,13:48:47,2.80,50,6575
20221104,13:51:44,2.75,25,6575
20221104,13:51:47,2.75,100,6575
20221104,13:51:48,2.85,50,6575
20221104,13:52:10,2.75,125,6575
20221104,13:55:02,2.80,25,6550
20221104,13:56:14,2.80,50,6550
20221104,13:57:25,2.80,75,6550
20221104,13:57:25,2.75,50,6550
20221104,13:57:38,2.80,275,6550
20221104,13:57:40,2.85,225,6550
20221104,13:57:41,2.85,225,6550
20221104,13:58:17,2.80,25,6550
20221104,14:01:28,2.80,50,6325
20221104,14:02:31,2.80,25,6325
20221104,14:02:34,2.75,725,6325
20221104,14:02:44,2.75,125,6325
20221104,14:02:54,2.75,75,6325
20221104,14:02:57,2.75,225,6325
20221104,14:03:08,2.75,100,6575
20221104,14:03:33,2.80,125,6575
20221104,14:05:10,2.75,150,6575
20221104,14:05:18,2.70,250,6575
20221104,14:05:20,2.80,25,6575
20221104,14:05:22,2.75,75,6575
20221104,14:06:03,2.80,50,6600
20221104,14:06:10,2.75,50,6600
20221104,14:06:13,2.80,25,6600
20221104,14:06:14,2.70,325,6600
20221104,14:06:19,2.75,50,6600
20221104,14:06:56,2.75,25,6600
20221104,14:06:59,2.75,25,6600
20221104,14:07:09,2.75,225,6600
20221104,14:07:10,2.75,225,6600
20221104,14:07:12,2.75,25,6600
20221104,14:08:56,2.70,75,6600
20221104,14:10:11,2.75,25,6600
20221104,14:10:12,2.75,50,7025
20221104,14:10:57,2.75,25,7025
20221104,14:12:29,2.75,25,7000
20221104,14:12:35,2.75,25,7000
20221104,14:15:39,2.70,25,6950
20221104,14:15:41,2.70,25,6950
20221104,14:16:12,2.70,275,6950
20221104,14:16:14,2.70,25,6950
20221104,14:16:16,2.70,25,6950
20221104,14:16:17,2.70,50,6950
20221104,14:16:19,2.75,25,6950
20221104,14:16:36,2.80,100,6950
20221104,14:16:42,2.70,125,6950
20221104,14:16:43,2.75,50,6950
20221104,14:19:52,2.65,450,7125
20221104,14:20:48,2.65,225,7125
20221104,14:20:49,2.75,275,7125
20221104,14:23:31,2.80,25,6550
20221104,14:24:11,2.80,25,6525
20221104,14:28:55,2.75,50,6500
20221104,14:32:59,2.70,200,6500
20221104,14:33:25,2.70,25,6425
20221104,14:34:01,2.70,125,6425
20221104,14:35:25,2.70,100,6425
20221104,14:36:01,2.70,75,6425
20221104,14:42:14,2.70,25,6450
20221104,14:45:22,2.70,650,6425
20221104,14:50:24,2.70,25,6075
20221104,14:50:39,2.70,25,6075
20221104,14:50:43,2.70,25,6075
20221104,14:52:01,2.75,25,6075
20221104,14:54:36,2.75,25,6075
20221104,14:56:40,2.75,25,6075
20221104,14:56:47,2.80,25,6075
20221104,14:59:41,2.75,50,6100
20221104,15:01:49,2.75,50,6075
20221104,15:01:50,2.75,25,6075
20221104,15:01:52,2.80,25,6075
20221104,15:02:11,2.65,250,6075
20221104,15:02:24,2.75,50,6075
20221104,15:03:52,2.70,50,6100
20221104,15:04:05,2.70,50,6100
20221104,15:04:23,2.75,25,6100
20221104,15:06:08,2.70,150,6100
20221104,15:06:10,2.75,25,6100
20221104,15:06:56,2.65,175,6000
20221104,15:07:17,2.65,275,6000
20221104,15:07:19,2.70,25,6000
20221104,15:08:38,2.70,500,6000
20221104,15:08:39,2.75,275,6000
20221104,15:08:42,2.70,25,6000
20221104,15:08:43,2.70,250,6000
20221104,15:08:56,2.70,25,6000
20221104,15:09:59,2.75,475,5325
20221104,15:10:05,2.80,400,5325
20221104,15:10:06,2.75,100,5325
20221104,15:10:07,2.75,600,5325
20221104,15:10:15,2.75,25,5325
20221104,15:10:16,2.75,525,5325
20221104,15:10:18,2.80,225,5325
20221104,15:10:20,2.70,75,5325
20221104,15:10:24,2.70,250,5325
20221104,15:10:26,2.80,75,5325
20221104,15:10:29,2.80,100,5325
20221104,15:10:34,2.75,75,5325
20221104,15:10:37,2.85,575,5325
20221104,15:10:41,2.85,75,5325
20221104,15:10:48,2.90,125,5325
20221104,15:11:00,2.80,25,5325
20221104,15:11:02,2.85,25,5325
20221104,15:11:46,2.85,100,5325
20221104,15:11:49,2.85,25,5325
20221104,15:11:57,2.85,100,5325
20221104,15:12:08,2.85,25,5325
20221104,15:12:32,2.80,150,6000
20221104,15:12:33,2.85,50,6000
20221104,15:12:36,2.85,50,6000
20221104,15:12:38,2.85,25,6000
20221104,15:12:45,2.85,300,6000
20221104,15:12:56,2.80,50,6000
20221104,15:13:11,2.85,25,6000
20221104,15:13:14,2.80,50,6000
20221104,15:13:49,2.80,25,6000
20221104,15:15:00,2.80,50,6000
20221104,15:15:12,2.85,50,6000
20221104,15:15:13,2.80,100,6000
20221104,15:15:14,2.80,25,6000
20221104,15:15:34,2.80,25,5975
20221104,15:16:21,2.75,175,5975
20221104,15:16:31,2.75,25,5975
20221104,15:16:51,2.75,25,5975
20221104,15:16:57,2.75,25,5975
20221104,15:17:29,2.75,25,5975
20221104,15:17:30,2.70,100,5975
20221104,15:17:31,2.70,50,5975
20221104,15:17:42,2.70,100,5975
20221104,15:17:43,2.75,100,5975
20221104,15:18:24,2.75,50,6025
20221104,15:18:34,2.75,25,6025
20221104,15:20:05,2.75,25,6025
20221104,15:22:22,2.70,25,6025
20221104,15:22:24,2.75,25,6025
20221104,15:22:26,2.75,125,6025
20221104,15:22:40,2.70,25,6025
20221104,15:22:41,2.70,25,6025
20221104,15:22:54,2.70,25,6025
20221104,15:22:57,2.70,25,6025
20221104,15:23:50,2.75,50,6025
20221104,15:25:00,2.80,75,5850
20221104,15:25:02,2.75,100,5850
20221104,15:25:06,2.85,150,5850
20221104,15:25:15,2.85,175,5850
20221104,15:25:44,2.85,200,5850
20221104,15:25:54,2.85,25,5850
20221104,15:25:58,2.85,25,5850
20221104,15:27:02,2.85,50,5850
20221104,15:27:29,2.85,125,5950
20221104,15:27:32,2.85,25,5950
20221104,15:27:35,2.85,50,5950
20221104,15:27:39,2.75,25,5950
20221104,15:27:40,2.80,25,5950
20221104,15:27:41,2.80,25,5950
20221104,15:27:42,2.75,125,5950
20221104,15:28:13,2.90,50,5950
20221104,15:28:18,2.85,100,5950
20221104,15:28:27,2.75,50,5950
20221104,15:29:15,2.85,50,5950
20221104,15:29:16,2.90,100,5950
20221104,15:29:27,2.85,25,5950
20221104,15:29:46,2.85,125,5950
20221104,15:29:47,2.85,100,5950
20221104,15:29:57,3.00,100,5950
20221104,15:29:58,2.60,25,5950
