20221104,09:16:34,71.25,1,2050
20221104,09:16:34,71.30,150,2050
20221104,09:16:37,71.25,150,2050
20221104,09:16:53,71.30,25,2050
20221104,09:18:38,72.90,25,2000
20221104,09:18:43,72.90,75,2000
20221104,09:19:04,69.65,50,2000
20221104,09:19:35,64.80,100,2000
20221104,09:19:57,63.70,25,2000
20221104,09:20:02,63.70,25,2000
20221104,09:20:15,63.15,100,1975
20221104,09:20:41,63.15,150,1975
20221104,09:21:02,68.35,25,1975
20221104,09:21:46,60.80,25,1975
20221104,09:21:53,60.80,25,1975
20221104,09:22:00,61.95,50,1975
20221104,09:22:36,59.00,25,1975
20221104,09:23:53,59.00,50,1975
20221104,09:24:57,59.00,25,2050
20221104,09:25:43,59.00,25,2050
20221104,09:25:50,58.90,200,2050
20221104,09:25:52,58.90,25,2050
20221104,09:25:55,58.70,25,2050
20221104,09:26:17,56.40,25,2300
20221104,09:26:19,56.40,75,2300
20221104,09:26:49,59.30,75,2300
20221104,09:27:00,60.30,250,2300
20221104,09:27:05,59.70,50,2300
20221104,09:27:07,61.50,25,2300
20221104,09:27:12,60.60,25,2300
20221104,09:27:26,62.85,175,2300
20221104,09:27:57,61.45,25,2300
20221104,09:28:30,60.50,150,2300
20221104,09:28:57,64.90,50,2300
20221104,09:29:02,62.70,75,2300
20221104,09:29:11,64.85,25,2300
20221104,09:29:14,64.80,100,2300
20221104,09:29:17,66.35,150,2375
20221104,09:29:19,66.10,50,2375
20221104,09:29:21,65.45,25,2375
20221104,09:29:26,64.80,25,2375
20221104,09:29:29,66.35,125,2375
20221104,09:29:31,64.80,25,2375
20221104,09:29:34,66.55,25,2375
20221104,09:29:36,66.85,25,2375
20221104,09:29:39,69.25,150,2375
20221104,09:29:44,68.75,75,2375
20221104,09:29:46,65.85,100,2375
20221104,09:30:00,67.15,25,2375
20221104,09:30:13,69.40,25,2375
20221104,09:30:21,69.50,75,2375
20221104,09:30:23,70.65,175,2375
20221104,09:30:26,71.15,25,2375
20221104,09:30:47,69.85,25,2375
20221104,09:31:05,69.90,75,2375
20221104,09:31:08,69.50,25,2375
20221104,09:31:14,69.05,25,2375
20221104,09:31:17,71.40,50,2375
20221104,09:31:24,70.00,50,2375
20221104,09:31:33,71.50,25,2375
20221104,09:31:50,70.00,25,2375
20221104,09:34:19,65.20,25,2700
20221104,09:34:36,63.50,25,2700
20221104,09:34:48,61.15,25,2700
20221104,09:34:53,61.55,75,2700
20221104,09:36:14,57.35,25,2775
20221104,09:36:16,57.50,225,2775
20221104,09:36:19,57.45,175,2775
20221104,09:36:21,56.25,25,2775
20221104,09:36:24,56.25,25,2775
20221104,09:36:36,58.25,100,2775
20221104,09:36:41,58.00,100,2775
20221104,09:36:46,57.75,50,2775
20221104,09:37:05,57.75,25,2775
20221104,09:37:48,56.25,25,2775
20221104,09:37:50,57.60,125,2775
20221104,09:37:52,57.15,125,2775
20221104,09:38:05,56.65,25,2775
20221104,09:38:12,56.20,250,2775
20221104,09:38:39,56.20,75,3300
20221104,09:38:49,58.50,100,3300
20221104,09:38:51,59.20,25,3300
20221104,09:38:58,57.25,25,3300
20221104,09:40:06,57.20,50,3300
20221104,09:40:13,57.55,75,3300
20221104,09:40:25,55.30,50,3300
20221104,09:41:04,55.15,100,3300
20221104,09:41:09,56.85,50,3300
20221104,09:41:23,56.95,75,3300
20221104,09:41:30,55.25,25,3300
20221104,09:41:57,54.35,75,3300
20221104,09:42:12,54.10,75,3300
20221104,09:43:32,54.25,50,3300
20221104,09:43:49,52.30,25,3300
20221104,09:44:01,52.30,25,3300
20221104,09:44:09,52.55,75,3300
20221104,09:44:14,52.95,25,3300
20221104,09:44:25,52.00,25,3350
20221104,09:44:51,52.00,250,3350
20221104,09:45:06,52.05,25,3350
20221104,09:45:15,52.05,25,3350
20221104,09:45:57,53.50,25,3350
20221104,09:46:02,53.85,25,3350
20221104,09:46:04,50.00,325,3350
20221104,09:46:12,53.35,75,3350
20221104,09:46:27,54.25,50,3350
20221104,09:47:05,52.75,150,3350
20221104,09:47:37,49.05,100,3675
20221104,09:47:40,50.05,25,3675
20221104,09:48:07,50.20,25,3675
20221104,09:48:12,50.70,50,3675
20221104,09:48:49,49.45,25,3675
20221104,09:49:32,50.00,25,3675
20221104,09:49:41,50.05,25,3675
20221104,09:49:48,51.10,50,3675
20221104,09:51:18,50.25,25,3700
20221104,09:51:47,51.15,50,3700
20221104,09:52:14,49.95,25,3700
20221104,09:52:23,50.00,25,3700
20221104,09:53:20,50.55,25,3700
20221104,09:53:32,51.80,75,3700
20221104,09:53:44,51.95,25,3700
20221104,09:53:54,52.40,25,3700
20221104,09:54:25,51.00,50,3700
20221104,09:56:31,50.00,25,3700
20221104,09:57:03,47.90,50,3700
20221104,09:57:18,47.35,100,3700
20221104,09:57:53,47.35,50,3700
20221104,09:58:09,48.50,50,3700
20221104,09:58:21,49.25,75,3700
20221104,09:58:46,50.40,75,3700
20221104,09:58:48,50.25,25,3700
20221104,09:59:01,49.60,25,3700
20221104,09:59:08,49.25,75,3700
20221104,10:01:13,47.75,25,3900
20221104,10:02:52,47.20,75,3875
20221104,10:04:34,47.20,25,3875
20221104,10:05:51,49.40,25,3850
20221104,10:06:33,50.00,25,3850
20221104,10:07:51,49.45,25,3850
20221104,10:09:05,49.40,75,3850
20221104,10:09:10,49.05,25,3850
20221104,10:10:03,49.60,25,3850
20221104,10:10:47,49.25,100,3850
20221104,10:12:56,46.60,125,4000
20221104,10:13:03,44.45,125,4000
20221104,10:13:08,44.70,50,4000
20221104,10:13:18,45.40,50,4000
20221104,10:13:25,46.30,25,4000
20221104,10:14:21,45.60,950,4000
20221104,10:14:28,46.10,75,4200
20221104,10:14:31,46.20,25,4200
20221104,10:14:49,45.35,25,4200
20221104,10:14:52,44.50,25,4200
20221104,10:15:09,44.70,25,4200
20221104,10:15:16,44.60,25,4200
20221104,10:15:41,45.95,25,4200
20221104,10:16:26,45.65,25,4200
20221104,10:18:31,44.65,250,4225
20221104,10:18:50,43.45,25,4225
20221104,10:19:10,43.00,25,4225
20221104,10:19:50,43.00,25,4225
20221104,10:20:14,43.00,25,4225
20221104,10:20:26,42.95,50,4050
20221104,10:20:35,42.95,50,4050
20221104,10:20:47,43.75,25,4050
20221104,10:20:52,43.10,25,4050
20221104,10:21:19,44.95,25,4050
20221104,10:21:34,44.60,25,4050
20221104,10:22:10,44.15,25,4050
20221104,10:23:12,44.50,300,4050
20221104,10:23:15,44.60,275,4050
20221104,10:23:17,44.60,75,4050
20221104,10:26:49,44.85,25,4750
20221104,10:27:03,44.45,25,4750
20221104,10:27:20,44.05,25,4750
20221104,10:27:23,44.40,25,4750
20221104,10:27:37,44.95,75,4750
20221104,10:28:48,42.70,50,4750
20221104,10:30:38,42.70,75,4800
20221104,10:31:49,43.35,50,4800
20221104,10:32:38,43.15,25,4725
20221104,10:32:42,42.95,25,4725
20221104,10:33:17,42.50,150,4725
20221104,10:33:20,42.35,50,4725
20221104,10:33:37,43.05,250,4725
20221104,10:34:02,42.85,50,4725
20221104,10:34:21,42.60,300,4725
20221104,10:34:45,41.75,50,4725
20221104,10:34:50,41.85,25,4725
20221104,10:35:22,41.55,300,4725
20221104,10:36:05,41.55,25,5150
20221104,10:36:43,42.15,25,5150
20221104,10:36:47,42.30,75,5150
20221104,10:38:03,42.60,25,5150
20221104,10:38:38,42.10,25,5175
20221104,10:39:58,42.75,25,5175
20221104,10:40:23,43.10,75,5175
20221104,10:40:48,42.70,25,5175
20221104,10:40:55,43.00,25,5175
20221104,10:41:30,42.75,100,5225
20221104,10:42:32,42.55,25,5225
20221104,10:42:56,42.80,175,5225
20221104,10:43:08,42.80,75,5225
20221104,10:43:11,42.55,25,5225
20221104,10:44:57,41.95,50,5500
20221104,10:45:17,40.50,50,5500
20221104,10:45:20,40.50,50,5500
20221104,10:45:52,41.00,100,5500
20221104,10:46:10,41.40,50,5500
20221104,10:46:29,42.35,25,5500
20221104,10:46:59,42.10,25,5500
20221104,10:48:06,42.75,325,5625
20221104,10:48:14,42.55,25,5625
20221104,10:48:35,43.95,50,5625
20221104,10:49:10,43.50,25,5625
20221104,10:49:41,42.90,25,5625
20221104,10:49:55,42.95,25,5625
20221104,10:50:07,42.00,25,5625
20221104,10:51:40,42.50,25,6025
20221104,10:52:25,42.70,25,6025
20221104,10:52:55,43.30,1000,6025
20221104,10:52:58,43.70,25,6025
20221104,10:54:25,42.40,25,5425
20221104,10:55:28,42.40,25,5425
20221104,10:59:23,43.60,25,5400
20221104,10:59:50,43.20,25,5425
20221104,11:00:55,44.30,25,5425
20221104,11:01:23,44.40,25,5425
20221104,11:01:25,43.95,25,5425
20221104,11:02:52,43.35,75,5475
20221104,11:03:04,43.70,25,5475
20221104,11:03:32,43.10,25,5475
20221104,11:05:14,44.00,25,5475
20221104,11:05:28,43.95,50,5475
20221104,11:05:30,43.85,50,5475
20221104,11:07:33,43.70,25,5525
20221104,11:07:36,43.90,25,5525
20221104,11:07:43,44.00,25,5525
20221104,11:07:46,44.00,25,5525
20221104,11:07:48,44.20,25,5525
20221104,11:08:03,44.30,25,5525
20221104,11:08:11,44.50,25,5525
20221104,11:08:20,44.70,25,5525
20221104,11:08:56,44.70,25,5450
20221104,11:09:10,44.70,50,5450
20221104,11:10:30,43.30,25,5450
20221104,11:11:03,43.60,25,5450
20221104,11:15:12,42.65,150,5375
20221104,11:17:01,41.40,175,5375
20221104,11:17:22,41.70,50,5375
20221104,11:18:17,43.55,25,5425
20221104,11:18:49,42.80,25,5425
20221104,11:21:54,42.95,75,5400
20221104,11:22:07,42.95,75,5400
20221104,11:23:08,42.90,25,5400
20221104,11:23:10,42.85,25,5400
20221104,11:25:34,42.90,100,5400
20221104,11:25:37,42.95,50,5550
20221104,11:25:39,43.20,25,5550
20221104,11:28:26,43.20,25,5475
20221104,11:29:43,42.40,25,5450
20221104,11:31:00,41.75,200,5450
20221104,11:31:15,41.60,50,5450
20221104,11:31:51,41.45,25,5450
20221104,11:32:12,41.95,25,5450
20221104,11:32:42,41.50,25,5450
20221104,11:32:58,41.35,25,5650
20221104,11:36:24,41.80,25,5650
20221104,11:37:37,41.75,25,5650
20221104,11:37:44,42.00,25,5650
20221104,11:37:49,42.35,25,5650
20221104,11:38:04,42.15,25,5650
20221104,11:39:18,40.50,25,5625
20221104,11:40:35,42.00,25,5625
20221104,11:41:12,41.00,25,5625
20221104,11:42:11,40.90,100,5625
20221104,11:42:38,41.35,25,5625
20221104,11:47:20,41.65,25,5625
20221104,11:47:56,41.00,25,5600
20221104,11:48:08,40.05,25,5600
20221104,11:48:10,40.00,50,5600
20221104,11:48:13,39.90,25,5600
20221104,11:48:41,39.90,25,5600
20221104,11:53:00,42.45,200,5600
20221104,11:53:22,42.20,150,5600
20221104,11:53:34,42.05,150,5600
20221104,11:55:28,42.25,25,5600
20221104,11:56:23,41.65,25,5600
20221104,11:56:30,41.85,50,5600
20221104,11:56:37,41.65,100,5600
20221104,11:56:44,41.55,400,5525
20221104,11:58:47,41.80,225,5525
20221104,11:59:17,41.65,175,5525
20221104,12:03:34,41.20,25,5975
20221104,12:03:46,41.10,25,5975
20221104,12:03:50,41.30,300,5975
20221104,12:08:00,41.70,25,5950
20221104,12:08:05,41.50,25,5950
20221104,12:11:45,41.55,75,5950
20221104,12:13:30,41.15,50,5950
20221104,12:14:08,41.45,25,5950
20221104,12:15:22,41.55,25,5950
20221104,12:15:33,41.60,25,6025
20221104,12:15:58,41.75,25,6025
20221104,12:16:48,41.50,25,6025
20221104,12:16:51,41.60,50,6025
20221104,12:17:33,41.80,125,6025
20221104,12:18:18,41.05,25,5950
20221104,12:18:23,41.05,125,5950
20221104,12:18:26,41.10,125,5950
20221104,12:18:46,41.30,125,5950
20221104,12:18:59,41.35,25,5950
20221104,12:19:57,41.65,125,5950
20221104,12:20:00,41.65,25,5950
20221104,12:20:02,41.65,25,5950
20221104,12:20:17,41.50,125,5950
20221104,12:20:49,41.25,25,6025
20221104,12:21:25,41.35,25,6025
20221104,12:23:50,42.45,900,6025
20221104,12:24:28,42.25,25,6025
20221104,12:25:03,43.00,25,6025
20221104,12:26:25,42.95,25,6025
20221104,12:26:50,43.50,25,5150
20221104,12:27:04,43.60,25,5150
20221104,12:27:31,43.55,75,5150
20221104,12:27:43,43.75,50,5150
20221104,12:27:45,43.75,100,5150
20221104,12:28:07,43.45,25,5150
20221104,12:28:24,43.45,25,5150
20221104,12:28:32,43.40,50,5150
20221104,12:28:46,43.80,25,5150
20221104,12:29:20,43.15,375,5150
20221104,12:29:25,43.50,25,5150
20221104,12:29:27,43.75,125,5150
20221104,12:29:32,43.85,25,5150
20221104,12:29:34,44.10,25,5150
20221104,12:29:37,44.10,125,5150
20221104,12:29:51,44.15,75,5150
20221104,12:30:04,44.75,25,5150
20221104,12:32:39,44.15,25,5150
20221104,12:32:58,45.35,50,5075
20221104,12:33:03,45.45,25,5075
20221104,12:34:26,44.65,25,5075
20221104,12:34:29,44.70,75,5075
20221104,12:34:31,44.50,25,5075
20221104,12:37:15,44.45,100,5050
20221104,12:40:40,42.90,25,5125
20221104,12:43:49,40.85,25,5125
20221104,12:44:15,41.85,25,5125
20221104,12:44:28,41.40,175,5125
20221104,12:45:14,41.00,50,5125
20221104,12:46:02,40.45,25,5125
20221104,12:46:04,39.00,75,5125
20221104,12:46:14,38.75,50,5125
20221104,12:46:29,39.40,200,5125
20221104,12:46:44,39.75,50,5125
20221104,12:47:32,39.95,25,5125
20221104,12:47:35,40.00,75,5125
20221104,12:48:23,40.70,25,5150
20221104,12:48:26,40.65,25,5150
20221104,12:48:30,40.65,25,5150
20221104,12:48:40,40.60,25,5150
20221104,12:49:24,40.10,25,5150
20221104,12:50:59,41.60,25,5150
20221104,12:51:08,41.15,25,5150
20221104,12:51:41,40.75,50,5150
20221104,12:51:45,40.65,25,5150
20221104,12:51:50,40.45,25,5150
20221104,12:52:29,40.60,500,5150
20221104,12:52:34,40.85,125,5150
20221104,12:52:55,40.80,25,5150
20221104,12:53:15,41.00,250,5150
20221104,12:53:17,41.00,250,5150
20221104,12:53:24,41.10,25,5150
20221104,12:53:33,40.95,275,5150
20221104,12:53:47,40.95,100,5150
20221104,12:54:10,40.10,150,5475
20221104,12:54:24,40.40,25,5475
20221104,12:54:38,40.05,50,5475
20221104,12:54:43,40.40,25,5475
20221104,12:55:39,39.95,25,5475
20221104,12:55:49,40.20,25,5475
20221104,12:56:09,39.85,125,5475
20221104,12:56:14,40.00,75,5475
20221104,12:56:18,40.10,100,5475
20221104,12:56:30,39.90,25,5475
20221104,12:57:31,40.90,75,5625
20221104,12:58:35,40.70,50,5625
20221104,12:58:49,40.55,25,5625
20221104,12:58:57,40.70,25,5625
20221104,12:59:09,41.00,50,5625
20221104,12:59:43,41.45,25,5625
20221104,13:01:11,40.70,25,5725
20221104,13:01:18,40.75,25,5725
20221104,13:01:25,40.70,25,5725
20221104,13:02:15,41.20,50,5725
20221104,13:02:40,41.10,25,5725
20221104,13:03:57,40.55,25,5725
20221104,13:04:46,42.15,25,5725
20221104,13:06:06,41.80,25,5725
20221104,13:06:21,41.55,50,5725
20221104,13:07:52,41.00,25,5725
20221104,13:09:02,40.15,25,5725
20221104,13:12:45,41.00,50,5750
20221104,13:13:45,41.60,25,5750
20221104,13:15:48,41.05,50,5725
20221104,13:15:54,40.65,25,5725
20221104,13:18:09,40.65,25,5725
20221104,13:19:13,40.75,25,5725
20221104,13:19:48,41.05,25,5725
20221104,13:21:57,40.80,25,5750
20221104,13:22:13,41.05,25,5750
20221104,13:22:56,40.65,200,5750
20221104,13:23:11,41.10,25,5750
20221104,13:24:36,42.35,25,5900
20221104,13:24:39,42.35,25,5900
20221104,13:24:56,42.75,25,5900
20221104,13:25:18,42.20,25,5900
20221104,13:26:44,41.85,25,5900
20221104,13:26:46,41.85,25,5900
20221104,13:27:01,41.70,150,5825
20221104,13:28:44,42.35,25,5825
20221104,13:31:04,41.80,25,5725
20221104,13:32:53,41.35,25,5725
20221104,13:33:08,41.30,25,5725
20221104,13:33:59,41.60,200,5725
20221104,13:35:52,41.60,25,5725
20221104,13:36:33,41.50,125,5550
20221104,13:38:53,40.60,50,5550
20221104,13:40:07,40.45,300,5600
20221104,13:40:46,41.15,25,5600
20221104,13:41:05,41.35,200,5600
20221104,13:42:38,41.15,25,5775
20221104,13:44:16,40.85,50,5775
20221104,13:45:43,40.15,175,5775
20221104,13:46:20,39.00,75,5775
20221104,13:48:34,40.65,25,5775
20221104,13:48:57,40.55,75,5775
20221104,13:49:39,40.40,50,5775
20221104,13:49:50,40.00,25,5775
20221104,13:50:20,39.90,25,5775
20221104,13:50:36,40.30,125,5775
20221104,13:50:49,40.45,25,5775
20221104,13:50:56,40.20,50,5775
20221104,13:50:58,40.20,25,5775
20221104,13:51:26,40.65,175,5775
20221104,13:52:23,40.20,50,5750
20221104,13:54:16,41.60,25,5750
20221104,13:55:42,43.00,50,5750
20221104,13:56:42,42.70,100,5750
20221104,13:57:13,42.15,25,5675
20221104,13:57:39,41.70,25,5675
20221104,13:59:24,41.40,200,5675
20221104,13:59:30,41.30,50,5675
20221104,13:59:47,40.80,50,5675
20221104,14:00:40,39.75,50,5800
20221104,14:01:36,40.60,50,5800
20221104,14:01:58,40.40,125,5800
20221104,14:02:23,40.75,200,5800
20221104,14:02:42,40.10,25,5800
20221104,14:05:17,39.90,225,6100
20221104,14:06:01,39.30,25,6100
20221104,14:06:19,39.50,25,5925
20221104,14:06:26,39.15,25,5925
20221104,14:06:36,38.85,25,5925
20221104,14:06:41,38.65,300,5925
20221104,14:06:43,39.00,175,5925
20221104,14:06:48,39.20,100,5925
20221104,14:06:56,39.40,75,5925
20221104,14:06:58,39.60,100,5925
20221104,14:07:01,39.90,75,5925
20221104,14:07:20,40.35,50,5925
20221104,14:07:23,40.30,25,5925
20221104,14:07:32,40.60,25,5925
20221104,14:08:03,40.25,25,5925
20221104,14:08:18,40.20,25,5925
20221104,14:08:44,40.00,25,5925
20221104,14:08:51,40.00,50,5925
20221104,14:09:02,40.25,25,5925
20221104,14:09:16,40.10,25,5875
20221104,14:09:21,40.40,25,5875
20221104,14:10:03,38.00,50,5875
20221104,14:10:10,37.00,150,5875
20221104,14:10:13,36.70,200,5875
20221104,14:10:15,36.70,50,5875
20221104,14:10:20,36.60,225,5875
20221104,14:10:45,38.70,50,5875
20221104,14:11:12,38.00,50,5875
20221104,14:11:19,38.20,25,5875
20221104,14:14:10,38.60,25,5900
20221104,14:14:36,39.10,50,5900
20221104,14:15:03,39.30,25,5900
20221104,14:15:06,39.00,25,5900
20221104,14:15:20,38.85,25,5900
20221104,14:15:34,40.15,25,5900
20221104,14:15:37,40.35,25,5900
20221104,14:15:44,40.30,25,5900
20221104,14:16:03,39.55,25,5900
20221104,14:16:36,38.70,25,5900
20221104,14:17:34,39.65,25,5900
20221104,14:17:36,39.90,25,5900
20221104,14:18:04,39.80,25,5900
20221104,14:18:29,38.85,25,5900
20221104,14:18:34,39.40,25,5900
20221104,14:19:13,38.80,500,5900
20221104,14:19:41,38.75,25,5900
20221104,14:19:43,38.75,275,5900
20221104,14:20:21,39.20,25,5900
20221104,14:21:03,39.35,250,5900
20221104,14:21:06,39.35,250,6300
20221104,14:21:13,39.20,25,6300
20221104,14:21:20,38.95,500,6300
20221104,14:23:52,37.50,175,6300
20221104,14:24:52,38.55,25,6225
20221104,14:27:03,38.55,75,6225
20221104,14:27:17,39.80,25,6150
20221104,14:27:25,39.45,25,6150
20221104,14:28:06,38.80,200,6150
20221104,14:29:05,39.95,25,6150
20221104,14:29:53,39.10,200,6150
20221104,14:30:18,40.00,25,6175
20221104,14:30:33,39.40,500,6175
20221104,14:30:38,39.20,125,6175
20221104,14:31:07,39.65,25,6175
20221104,14:31:09,39.50,75,6175
20221104,14:31:33,38.80,25,6175
20221104,14:32:17,38.70,525,6175
20221104,14:32:19,38.65,25,6175
20221104,14:32:31,38.30,750,6175
20221104,14:33:15,37.50,25,7250
20221104,14:33:38,37.60,100,7250
20221104,14:34:02,37.90,25,7250
20221104,14:34:06,37.95,200,7250
20221104,14:34:18,37.90,25,7250
20221104,14:34:53,37.50,250,7250
20221104,14:34:55,37.35,100,7250
20221104,14:35:00,37.65,500,7250
20221104,14:35:02,37.15,500,7250
20221104,14:35:07,37.60,50,7250
20221104,14:35:37,36.90,150,7250
20221104,14:36:07,36.90,100,7250
20221104,14:36:23,37.15,50,6875
20221104,14:36:28,36.90,150,6875
20221104,14:36:30,36.80,25,6875
20221104,14:37:04,36.65,150,6875
20221104,14:40:03,37.40,600,7175
20221104,14:40:20,37.90,250,7175
20221104,14:40:35,38.00,600,7175
20221104,14:41:17,37.55,250,7175
20221104,14:41:48,37.70,25,7175
20221104,14:42:18,37.65,125,7025
20221104,14:42:37,37.65,125,7025
20221104,14:42:51,37.80,25,7025
20221104,14:42:53,38.10,25,7025
20221104,14:42:56,37.90,25,7025
20221104,14:43:23,37.30,25,7025
20221104,14:43:41,37.55,25,7025
20221104,14:44:04,38.40,50,7025
20221104,14:44:09,38.10,75,7025
20221104,14:44:16,38.15,25,7025
20221104,14:44:26,37.90,25,7025
20221104,14:45:10,38.50,25,6975
20221104,14:45:12,38.40,25,6975
20221104,14:45:15,38.50,25,6975
20221104,14:45:19,38.80,25,6975
20221104,14:45:40,38.45,250,6975
20221104,14:45:42,39.00,50,6975
20221104,14:46:03,39.60,100,6975
20221104,14:46:05,39.20,25,6975
20221104,14:46:38,38.50,75,6975
20221104,14:47:09,38.20,25,6975
20221104,14:48:13,38.60,25,7100
20221104,14:49:15,38.75,100,7100
20221104,14:50:38,38.40,400,7100
20221104,14:51:35,38.20,150,7250
20221104,14:53:24,38.85,50,7250
20221104,14:53:35,38.65,50,7250
20221104,14:55:56,39.00,25,7250
20221104,14:56:06,38.65,250,7325
20221104,14:58:24,38.95,25,7550
20221104,15:00:00,38.85,25,7550
20221104,15:00:42,39.85,100,7525
20221104,15:01:17,41.20,100,7525
20221104,15:01:19,40.95,25,7525
20221104,15:02:36,40.80,50,7525
20221104,15:03:05,40.95,175,7525
20221104,15:03:37,40.85,25,7300
20221104,15:03:47,40.70,25,7300
20221104,15:04:06,41.45,25,7300
20221104,15:04:11,41.30,25,7300
20221104,15:04:14,41.10,25,7300
20221104,15:04:48,40.55,25,7300
20221104,15:04:56,40.55,25,7300
20221104,15:05:18,41.35,25,7300
20221104,15:06:08,42.10,50,7300
20221104,15:07:31,43.40,150,7200
20221104,15:07:36,43.35,25,7200
20221104,15:07:51,43.65,25,7200
20221104,15:08:34,42.70,25,7200
20221104,15:10:31,46.80,50,7275
20221104,15:10:44,46.75,175,7275
20221104,15:10:46,46.70,75,7275
20221104,15:10:58,45.80,25,7275
20221104,15:12:02,46.10,25,7275
20221104,15:12:04,46.25,325,7275
20221104,15:12:24,45.95,375,7350
20221104,15:12:49,45.00,75,7350
20221104,15:13:04,44.50,25,7350
20221104,15:13:11,44.20,25,7350
20221104,15:13:19,44.55,25,7350
20221104,15:16:02,44.85,25,7525
20221104,15:16:29,45.15,25,7525
20221104,15:17:15,45.15,100,7525
20221104,15:17:17,44.80,25,7525
20221104,15:17:32,45.05,50,7525
20221104,15:18:06,44.95,25,7525
20221104,15:18:08,44.75,25,7525
20221104,15:18:13,45.00,25,7525
20221104,15:18:16,45.00,375,7600
20221104,15:18:30,45.40,175,7600
20221104,15:18:58,45.20,50,7600
20221104,15:19:44,45.00,25,7600
20221104,15:20:09,45.00,25,7600
20221104,15:20:11,44.95,25,7600
20221104,15:20:13,44.60,25,7600
20221104,15:20:16,44.55,25,7600
20221104,15:20:23,44.50,25,7600
20221104,15:20:25,44.50,25,7600
20221104,15:20:30,44.60,25,7600
20221104,15:20:33,44.50,100,7600
20221104,15:20:35,44.30,100,7600
20221104,15:20:40,44.35,25,7600
20221104,15:20:45,44.20,625,7600
20221104,15:20:52,44.40,25,7600
20221104,15:20:55,43.55,150,7600
20221104,15:21:00,43.70,50,7600
20221104,15:21:24,43.85,50,7625
20221104,15:21:56,44.15,425,7625
20221104,15:22:13,44.60,75,7625
20221104,15:22:20,44.90,100,7625
20221104,15:22:33,45.20,2225,7625
20221104,15:22:42,44.30,25,7625
20221104,15:22:47,44.90,50,7625
20221104,15:22:57,44.55,125,7625
20221104,15:23:00,44.40,25,7625
20221104,15:23:02,44.85,25,7625
20221104,15:23:07,45.00,150,7625
20221104,15:23:14,44.85,50,7625
20221104,15:23:16,44.60,200,7625
20221104,15:23:18,44.70,25,7625
20221104,15:23:21,44.65,25,7625
20221104,15:23:23,44.70,25,7625
20221104,15:23:26,44.70,100,7625
20221104,15:23:33,44.90,25,7625
20221104,15:23:39,44.70,225,7625
20221104,15:23:41,44.80,25,7625
20221104,15:23:44,44.85,125,7625
20221104,15:23:49,45.00,25,7625
20221104,15:23:51,45.30,25,7625
20221104,15:23:54,45.15,25,7625
20221104,15:23:56,45.10,75,7625
20221104,15:23:59,45.50,100,7625
20221104,15:24:01,45.25,100,7625
20221104,15:24:04,45.45,75,7625
20221104,15:24:09,45.55,100,7625
20221104,15:24:14,46.00,50,7625
20221104,15:24:18,45.85,350,8025
20221104,15:24:21,46.00,300,8025
20221104,15:24:28,46.10,100,8025
20221104,15:24:31,45.95,75,8025
20221104,15:24:36,46.15,75,8025
20221104,15:24:41,45.95,25,8025
20221104,15:24:43,45.80,375,8025
20221104,15:24:53,46.30,100,8025
20221104,15:25:39,46.30,175,8025
20221104,15:25:42,45.95,100,8025
20221104,15:25:44,45.95,50,8025
20221104,15:26:12,46.00,25,8025
20221104,15:26:19,45.55,250,8025
20221104,15:26:29,46.15,375,8025
20221104,15:26:42,47.00,400,8025
20221104,15:27:06,46.95,100,8025
20221104,15:27:14,46.80,75,8025
20221104,15:27:21,46.05,500,7475
20221104,15:27:34,46.80,225,7475
20221104,15:28:11,46.50,75,7475
20221104,15:28:14,47.95,75,7475
20221104,15:28:16,47.45,25,7475
20221104,15:28:31,42.00,175,7475
20221104,15:29:09,46.40,25,7475
20221104,15:29:19,45.75,50,7475
20221104,15:29:46,45.00,25,7475
