20221104,09:17:09,6.35,1,89150
20221104,09:17:09,6.35,50,89150
20221104,09:17:30,6.40,150,89200
20221104,09:17:36,6.40,250,89200
20221104,09:17:39,5.10,250,89200
20221104,09:17:41,5.15,200,89200
20221104,09:17:47,5.15,400,89200
20221104,09:17:49,5.20,50,89200
20221104,09:17:51,5.20,100,89200
20221104,09:17:52,5.20,100,89200
20221104,09:18:12,5.05,1250,89200
20221104,09:18:19,5.05,50,89200
20221104,09:18:20,4.95,400,89200
20221104,09:18:22,5.10,50,89200
20221104,09:18:23,5.05,50,89200
20221104,09:18:25,5.05,150,89200
20221104,09:18:26,5.05,50,89200
20221104,09:18:29,5.05,50,89200
20221104,09:18:43,4.90,100,89200
20221104,09:19:26,4.90,150,89200
20221104,09:19:31,4.90,150,89200
20221104,09:19:46,4.90,200,89200
20221104,09:20:06,4.85,150,89200
20221104,09:20:11,4.75,500,89200
20221104,09:20:51,4.60,500,90500
20221104,09:20:53,4.60,300,90500
20221104,09:20:56,4.60,50,90500
20221104,09:20:59,4.60,50,90500
20221104,09:21:00,4.70,300,90500
20221104,09:21:02,4.55,50,90500
20221104,09:21:05,4.55,650,90500
20221104,09:21:09,4.50,450,90500
20221104,09:21:10,4.50,150,90500
20221104,09:21:11,4.50,50,90500
20221104,09:21:17,4.50,50,90500
20221104,09:21:39,4.30,50,90500
20221104,09:21:56,4.30,50,90500
20221104,09:22:03,4.30,50,90500
20221104,09:22:04,4.35,300,90500
20221104,09:22:06,4.35,150,90500
20221104,09:22:10,4.35,300,90500
20221104,09:22:17,4.40,100,90500
20221104,09:23:04,4.55,100,90500
20221104,09:23:30,4.50,50,91550
20221104,09:24:41,4.60,100,91550
20221104,09:24:44,4.65,50,91550
20221104,09:24:47,4.65,150,91550
20221104,09:24:49,4.65,100,91550
20221104,09:25:12,4.60,100,91550
20221104,09:25:17,4.60,100,91550
20221104,09:25:19,4.60,150,91550
20221104,09:25:20,4.65,150,91550
20221104,09:25:22,4.60,100,91550
20221104,09:25:25,4.70,150,91550
20221104,09:25:26,4.65,100,91550
20221104,09:25:28,4.75,150,91550
20221104,09:25:29,4.75,250,91550
20221104,09:25:33,4.70,600,91550
20221104,09:25:34,4.70,50,91550
20221104,09:25:37,4.65,100,91550
20221104,09:25:41,4.70,100,91550
20221104,09:25:46,4.70,150,91550
20221104,09:25:59,4.80,150,91550
20221104,09:26:32,4.60,150,92300
20221104,09:26:58,4.60,150,92300
20221104,09:27:05,4.45,150,92300
20221104,09:27:10,4.50,1050,92300
20221104,09:27:12,4.45,250,92300
20221104,09:27:15,4.45,350,92300
20221104,09:27:18,4.45,200,92300
20221104,09:27:28,4.40,50,92300
20221104,09:27:36,4.40,50,92300
20221104,09:28:04,4.30,550,92300
20221104,09:28:05,4.30,200,92300
20221104,09:28:07,4.25,150,92300
20221104,09:28:08,4.25,200,92300
20221104,09:28:11,4.25,450,92300
20221104,09:28:13,4.20,600,92300
20221104,09:28:17,4.20,200,92300
20221104,09:28:31,4.35,150,92300
20221104,09:29:13,4.25,300,92300
20221104,09:29:15,4.25,50,92300
20221104,09:29:25,4.25,250,92300
20221104,09:29:32,4.25,50,91500
20221104,09:30:04,4.30,50,91500
20221104,09:30:05,4.30,900,91500
20221104,09:30:09,4.30,150,91500
20221104,09:30:18,4.35,150,91500
20221104,09:30:20,4.35,500,91500
20221104,09:30:42,4.45,100,91500
20221104,09:30:46,4.40,150,91500
20221104,09:30:51,4.45,250,91500
20221104,09:31:14,4.45,50,91500
20221104,09:31:18,4.45,50,91500
20221104,09:31:28,4.40,150,91500
20221104,09:31:32,4.40,200,91500
20221104,09:31:34,4.40,200,91500
20221104,09:31:35,4.40,50,91500
20221104,09:31:54,4.50,300,91500
20221104,09:31:55,4.45,400,91500
20221104,09:31:57,4.40,500,91500
20221104,09:31:58,4.40,50,91500
20221104,09:32:01,4.40,150,91500
20221104,09:32:05,4.45,250,91500
20221104,09:32:09,4.50,50,91500
20221104,09:32:20,4.50,50,90250
20221104,09:32:21,4.45,150,90250
20221104,09:32:26,4.45,150,90250
20221104,09:32:28,4.45,150,90250
20221104,09:32:37,4.55,150,90250
20221104,09:32:39,4.55,50,90250
20221104,09:32:56,4.45,250,90250
20221104,09:32:58,4.45,150,90250
20221104,09:33:00,4.45,50,90250
20221104,09:33:02,4.55,250,90250
20221104,09:33:08,4.40,150,90250
20221104,09:33:13,4.45,150,90250
20221104,09:33:15,4.40,150,90250
20221104,09:33:19,4.40,50,90250
20221104,09:33:29,4.40,50,90250
20221104,09:33:45,4.45,400,90250
20221104,09:34:24,4.40,150,90250
20221104,09:34:30,4.35,300,90250
20221104,09:34:53,4.35,150,90250
20221104,09:35:01,4.40,150,90250
20221104,09:35:02,4.40,150,90250
20221104,09:35:12,4.40,150,90250
20221104,09:35:13,4.35,150,90250
20221104,09:35:24,4.35,150,89500
20221104,09:35:25,4.35,150,89500
20221104,09:35:34,4.35,300,89500
20221104,09:35:37,4.35,100,89500
20221104,09:35:40,4.40,150,89500
20221104,09:35:42,4.35,150,89500
20221104,09:35:54,4.35,150,89500
20221104,09:35:58,4.35,200,89500
20221104,09:35:59,4.40,150,89500
20221104,09:36:00,4.45,150,89500
20221104,09:36:06,4.35,350,89500
20221104,09:36:13,4.45,100,89500
20221104,09:36:16,4.45,150,89500
20221104,09:36:25,4.40,150,89500
20221104,09:36:36,4.40,150,89500
20221104,09:36:41,4.45,50,89500
20221104,09:36:44,4.50,200,89500
20221104,09:36:57,4.50,150,89500
20221104,09:37:01,4.50,250,89500
20221104,09:37:04,4.45,200,89500
20221104,09:37:08,4.50,300,89500
20221104,09:37:09,4.50,300,89500
20221104,09:37:10,4.50,300,89500
20221104,09:37:12,4.50,200,89500
20221104,09:37:23,4.45,150,89500
20221104,09:37:26,4.45,250,89500
20221104,09:37:54,4.40,150,89500
20221104,09:38:05,4.45,450,89500
20221104,09:38:08,4.55,50,89500
20221104,09:38:11,4.50,150,89500
20221104,09:38:15,4.50,300,89500
20221104,09:38:17,4.50,150,89500
20221104,09:38:18,4.55,350,88250
20221104,09:38:20,4.45,2200,88250
20221104,09:38:21,4.55,50,88250
20221104,09:38:26,4.55,150,88250
20221104,09:38:27,4.55,150,88250
20221104,09:38:33,4.55,150,88250
20221104,09:38:35,4.50,450,88250
20221104,09:38:37,4.55,50,88250
20221104,09:38:40,4.50,50,88250
20221104,09:38:42,4.45,350,88250
20221104,09:39:17,4.60,100,88250
20221104,09:39:31,4.65,50,88250
20221104,09:39:32,4.60,150,88250
20221104,09:39:36,4.60,150,88250
20221104,09:39:51,4.55,200,88250
20221104,09:39:56,4.65,200,88250
20221104,09:40:05,4.60,50,88250
20221104,09:40:13,4.65,100,88250
20221104,09:40:32,4.60,150,88250
20221104,09:40:35,4.60,550,88250
20221104,09:40:43,4.50,150,88250
20221104,09:40:54,4.55,50,88250
20221104,09:41:13,4.45,100,88250
20221104,09:41:14,4.45,900,88250
20221104,09:41:21,4.40,100,84900
20221104,09:41:25,4.40,50,84900
20221104,09:41:29,4.40,100,84900
20221104,09:41:39,4.45,50,84900
20221104,09:41:44,4.45,50,84900
20221104,09:41:46,4.45,100,84900
20221104,09:41:55,4.55,50,84900
20221104,09:42:10,4.50,200,84900
20221104,09:42:24,4.50,50,84900
20221104,09:43:43,4.55,100,84900
20221104,09:44:48,4.50,500,84650
20221104,09:44:58,4.45,50,84650
20221104,09:45:00,4.50,450,84650
20221104,09:45:14,4.55,50,84650
20221104,09:45:29,4.65,50,84650
20221104,09:45:43,4.65,50,84650
20221104,09:45:53,4.55,50,84650
20221104,09:46:08,4.50,50,84650
20221104,09:46:13,4.45,50,84650
20221104,09:46:41,4.60,100,84650
20221104,09:47:48,4.60,150,83850
20221104,09:49:17,4.70,150,83850
20221104,09:49:23,4.75,50,83850
20221104,09:49:31,4.70,50,83850
20221104,09:49:32,4.65,150,83850
20221104,09:49:33,4.70,50,83850
20221104,09:49:46,4.65,200,83850
20221104,09:49:48,4.60,300,83850
20221104,09:49:54,4.70,1350,83850
20221104,09:50:06,4.80,150,83850
20221104,09:50:14,4.75,50,83850
20221104,09:50:24,4.75,50,84400
20221104,09:50:37,4.80,300,84400
20221104,09:50:41,4.80,250,84400
20221104,09:50:42,4.80,100,84400
20221104,09:51:06,4.80,300,84400
20221104,09:51:12,4.75,150,84400
20221104,09:51:15,4.75,150,84400
20221104,09:51:17,4.75,150,84400
20221104,09:51:18,4.65,150,84400
20221104,09:51:24,4.65,150,84400
20221104,09:53:04,4.65,50,84400
20221104,09:53:16,4.65,150,84400
20221104,09:53:45,4.60,50,83950
20221104,09:53:53,4.60,50,83950
20221104,09:54:49,4.75,50,83950
20221104,09:55:06,4.70,150,83950
20221104,09:55:20,4.75,150,83950
20221104,09:55:22,4.75,150,83950
20221104,09:55:36,4.70,50,83950
20221104,09:55:47,4.70,200,83950
20221104,09:55:48,4.65,100,83950
20221104,09:55:58,4.70,50,83950
20221104,09:57:09,4.65,150,83950
20221104,09:57:45,4.60,150,83950
20221104,09:57:48,4.60,400,83950
20221104,09:58:57,4.60,50,83950
20221104,09:59:36,4.60,150,83950
20221104,09:59:42,4.65,50,83300
20221104,09:59:45,4.65,50,83300
20221104,10:00:08,4.70,50,83300
20221104,10:00:10,4.70,50,83300
20221104,10:00:36,4.65,50,83300
20221104,10:00:55,4.60,150,83300
20221104,10:01:57,4.70,300,83300
20221104,10:02:16,4.65,50,83300
20221104,10:03:20,4.65,50,83300
20221104,10:03:27,4.60,50,83100
20221104,10:03:34,4.60,50,83100
20221104,10:04:00,4.55,50,83100
20221104,10:05:03,4.55,50,83100
20221104,10:06:33,4.50,50,83050
20221104,10:08:24,4.55,50,83050
20221104,10:09:29,4.60,100,83050
20221104,10:10:58,4.65,50,83050
20221104,10:11:06,4.65,50,83050
20221104,10:11:35,4.65,150,83050
20221104,10:12:01,4.65,50,83050
20221104,10:12:32,4.60,1250,83050
20221104,10:12:47,4.55,1250,83050
20221104,10:14:44,4.65,50,81600
20221104,10:14:50,4.70,150,81600
20221104,10:15:29,4.60,300,81600
20221104,10:15:34,4.65,50,81600
20221104,10:18:46,4.75,50,81900
20221104,10:18:53,4.75,50,81900
20221104,10:19:01,4.70,50,81900
20221104,10:20:10,4.65,50,81900
20221104,10:20:13,4.65,50,81900
20221104,10:21:46,4.65,50,81900
20221104,10:25:52,4.55,50,81900
20221104,10:26:16,4.50,500,81900
20221104,10:27:08,4.55,50,81900
20221104,10:27:10,4.55,50,81900
20221104,10:28:47,4.55,100,81900
20221104,10:28:53,4.55,200,81900
20221104,10:28:57,4.55,100,81900
20221104,10:30:13,4.50,200,82150
20221104,10:30:15,4.55,50,82150
20221104,10:30:17,4.50,50,82150
20221104,10:30:18,4.50,50,82150
20221104,10:30:19,4.50,300,82150
20221104,10:30:20,4.50,50,82150
20221104,10:30:21,4.50,50,82150
20221104,10:32:41,4.50,1800,82150
20221104,10:33:02,4.55,1900,82600
20221104,10:33:04,4.60,50,82600
20221104,10:33:17,4.65,150,82600
20221104,10:33:50,4.60,100,82600
20221104,10:33:54,4.65,50,82600
20221104,10:33:57,4.65,50,82600
20221104,10:33:58,4.70,150,82600
20221104,10:34:02,4.65,150,82600
20221104,10:34:03,4.65,50,82600
20221104,10:34:12,4.70,1000,82600
20221104,10:34:20,4.70,50,82600
20221104,10:34:22,4.70,50,82600
20221104,10:34:23,4.70,150,82600
20221104,10:34:24,4.70,50,82600
20221104,10:34:35,4.70,50,82600
20221104,10:34:48,4.75,200,82600
20221104,10:35:23,4.70,50,82600
20221104,10:37:40,4.75,100,82500
20221104,10:38:04,4.65,150,82500
20221104,10:39:01,4.65,50,82500
20221104,10:39:28,4.65,50,82600
20221104,10:39:29,4.65,250,82600
20221104,10:39:33,4.65,250,82600
20221104,10:39:40,4.65,250,82600
20221104,10:39:47,4.60,200,82600
20221104,10:39:48,4.60,250,82600
20221104,10:41:03,4.60,50,82600
20221104,10:41:29,4.60,200,82600
20221104,10:41:45,4.55,150,83750
20221104,10:42:07,4.55,50,83750
20221104,10:42:08,4.55,50,83750
20221104,10:42:09,4.55,100,83750
20221104,10:43:07,4.60,50,83750
20221104,10:43:14,4.70,50,83750
20221104,10:43:23,4.65,300,83750
20221104,10:43:39,4.60,300,83750
20221104,10:44:16,4.60,400,83750
20221104,10:44:27,4.60,50,83750
20221104,10:44:37,4.60,50,84350
20221104,10:45:09,4.65,1850,84350
20221104,10:45:47,4.70,50,84350
20221104,10:45:51,4.70,150,84350
20221104,10:45:53,4.70,50,84350
20221104,10:45:54,4.70,50,84350
20221104,10:45:57,4.70,200,84350
20221104,10:45:59,4.70,100,84350
20221104,10:46:01,4.70,100,84350
20221104,10:46:02,4.70,100,84350
20221104,10:46:05,4.70,200,84350
20221104,10:46:11,4.70,200,84350
20221104,10:46:26,4.70,1050,84350
20221104,10:46:27,4.70,450,84350
20221104,10:46:32,4.70,300,84350
20221104,10:48:48,4.60,200,81900
20221104,10:48:49,4.60,100,81900
20221104,10:50:55,4.55,50,81850
20221104,10:51:19,4.60,50,81850
20221104,10:53:03,4.65,50,81850
20221104,10:53:12,4.65,50,81850
20221104,10:54:07,4.65,50,82000
20221104,10:54:49,4.65,50,82000
20221104,10:56:19,4.65,50,82000
20221104,10:57:43,4.65,250,82000
20221104,10:57:45,4.65,50,82000
20221104,10:57:53,4.65,50,82000
20221104,10:58:02,4.65,50,82000
20221104,10:58:47,4.70,150,82000
20221104,10:59:57,4.70,50,82000
20221104,11:00:27,4.70,50,82150
20221104,11:00:36,4.80,300,82150
20221104,11:01:33,4.70,50,82150
20221104,11:01:38,4.70,100,82150
20221104,11:02:10,4.75,50,82150
20221104,11:03:10,4.85,50,82000
20221104,11:04:01,4.95,50,82000
20221104,11:05:35,4.80,200,82000
20221104,11:10:22,4.70,50,82150
20221104,11:12:18,4.65,100,82150
20221104,11:12:51,4.60,100,82150
20221104,11:13:48,4.55,50,82150
20221104,11:14:52,4.55,50,82200
20221104,11:16:08,4.50,50,82200
20221104,11:18:13,4.50,250,82300
20221104,11:19:05,4.55,50,82300
20221104,11:25:12,4.55,100,82300
20221104,11:26:25,4.60,50,82350
20221104,11:27:08,4.60,200,82350
20221104,11:30:09,4.55,300,82250
20221104,11:32:10,4.55,200,82250
20221104,11:32:23,4.55,50,82250
20221104,11:32:25,4.55,50,82250
20221104,11:33:00,4.60,1000,82550
20221104,11:33:01,4.60,50,82550
20221104,11:35:17,4.60,100,82550
20221104,11:35:22,4.60,100,82550
20221104,11:35:52,4.60,200,82750
20221104,11:35:54,4.60,100,82750
20221104,11:35:56,4.60,150,82750
20221104,11:36:03,4.55,150,82750
20221104,11:38:08,4.55,100,82750
20221104,11:38:42,4.60,900,83300
20221104,11:39:18,4.60,350,83300
20221104,11:39:34,4.55,150,83300
20221104,11:39:37,4.60,50,83300
20221104,11:40:04,4.50,150,83300
20221104,11:40:31,4.50,450,83300
20221104,11:40:43,4.50,150,83300
20221104,11:42:16,4.50,100,83300
20221104,11:42:46,4.50,100,85000
20221104,11:45:51,4.45,50,85000
20221104,11:47:55,4.55,100,85000
20221104,11:49:51,4.45,50,85000
20221104,11:50:40,4.45,150,85000
20221104,11:51:49,4.45,150,85100
20221104,11:53:30,4.50,50,85100
20221104,11:56:15,4.50,50,85100
20221104,11:56:31,4.50,50,85100
20221104,11:59:16,4.55,50,85100
20221104,11:59:16,4.55,400,85100
20221104,11:59:26,4.55,50,85100
20221104,11:59:30,4.55,50,85100
20221104,12:01:31,4.55,50,84750
20221104,12:03:39,4.55,1550,84800
20221104,12:03:40,4.55,250,84800
20221104,12:03:45,4.55,50,84800
20221104,12:03:46,4.50,50,84800
20221104,12:03:47,4.45,150,84800
20221104,12:03:48,4.45,400,84800
20221104,12:04:04,4.45,50,84800
20221104,12:04:22,4.55,300,84800
20221104,12:04:41,4.60,150,84800
20221104,12:05:00,4.55,100,84800
20221104,12:06:03,4.55,1500,84800
20221104,12:06:07,4.50,250,85250
20221104,12:06:49,4.50,150,85250
20221104,12:07:21,4.55,600,85250
20221104,12:07:50,4.55,50,85250
20221104,12:09:24,4.45,150,86900
20221104,12:10:25,4.50,150,86900
20221104,12:11:29,4.55,50,86900
20221104,12:11:31,4.50,150,86900
20221104,12:11:32,4.50,50,86900
20221104,12:11:45,4.55,50,86900
20221104,12:12:32,4.55,150,87050
20221104,12:13:32,4.60,100,87050
20221104,12:14:04,4.60,100,87050
20221104,12:15:06,4.50,50,87300
20221104,12:15:52,4.50,50,87300
20221104,12:18:08,4.50,50,87200
20221104,12:18:36,4.55,150,87200
20221104,12:19:30,4.50,200,87200
20221104,12:19:42,4.50,100,87200
20221104,12:19:43,4.50,50,87200
20221104,12:19:45,4.50,50,87200
20221104,12:19:55,4.50,50,87200
20221104,12:19:58,4.45,50,87200
20221104,12:20:03,4.45,50,87200
20221104,12:20:57,4.50,200,87550
20221104,12:23:19,4.45,50,87550
20221104,12:25:02,4.45,50,87550
20221104,12:25:03,4.40,100,87550
20221104,12:25:09,4.40,300,87550
20221104,12:26:08,4.45,150,87550
20221104,12:26:19,4.45,300,87550
20221104,12:26:28,4.45,150,87550
20221104,12:26:46,4.45,150,87550
20221104,12:26:48,4.45,150,87550
20221104,12:26:49,4.45,300,88350
20221104,12:27:37,4.50,50,88350
20221104,12:29:06,4.50,50,88350
20221104,12:29:07,4.50,50,88350
20221104,12:29:10,4.45,150,88350
20221104,12:31:25,4.50,50,88950
20221104,12:31:35,4.50,100,88950
20221104,12:31:45,4.55,50,88950
20221104,12:33:37,4.50,50,88900
20221104,12:37:22,4.45,50,88950
20221104,12:37:28,4.45,50,88950
20221104,12:37:54,4.45,450,88950
20221104,12:37:55,4.45,450,88950
20221104,12:37:56,4.45,200,88950
20221104,12:43:05,4.45,50,88950
20221104,12:43:20,4.45,50,90100
20221104,12:43:26,4.40,150,90100
20221104,12:43:34,4.40,50,90100
20221104,12:43:42,4.40,50,90100
20221104,12:43:57,4.40,400,90100
20221104,12:44:16,4.40,50,90100
20221104,12:44:59,4.45,300,89950
20221104,12:47:15,4.40,100,89950
20221104,12:49:25,4.45,50,89950
20221104,12:49:35,4.45,50,89950
20221104,12:50:45,4.45,150,89950
20221104,12:52:07,4.40,450,90050
20221104,12:52:15,4.40,150,90050
20221104,12:52:27,4.35,50,90050
20221104,12:56:10,4.35,1800,89400
20221104,13:04:32,4.35,400,89400
20221104,13:04:40,4.35,50,91000
20221104,13:05:12,4.30,250,91000
20221104,13:05:16,4.30,100,91000
20221104,13:05:45,4.35,50,91000
20221104,13:05:50,4.30,50,91000
20221104,13:07:58,4.40,500,91150
20221104,13:08:15,4.45,50,91150
20221104,13:08:17,4.45,50,91150
20221104,13:08:25,4.40,100,91150
20221104,13:11:35,4.35,150,90550
20221104,13:14:40,4.35,50,90550
20221104,13:15:02,4.35,100,90600
20221104,13:15:30,4.40,50,90600
20221104,13:16:27,4.35,50,90600
20221104,13:16:28,4.35,50,90600
20221104,13:17:00,4.40,50,90600
20221104,13:17:01,4.40,50,90600
20221104,13:17:21,4.45,50,90600
20221104,13:20:58,4.50,450,90600
20221104,13:22:50,4.40,150,90750
20221104,13:26:03,4.45,50,90450
20221104,13:27:09,4.45,150,90500
20221104,13:27:49,4.40,50,90500
20221104,13:32:29,4.45,50,90400
20221104,13:32:43,4.40,50,90400
20221104,13:33:41,4.50,150,90400
20221104,13:36:12,4.45,150,90350
20221104,13:40:47,4.40,50,90200
20221104,13:44:47,4.40,50,90200
20221104,13:46:03,4.45,200,90200
20221104,13:46:25,4.40,50,90200
20221104,13:47:56,4.45,300,90200
20221104,13:48:03,4.40,50,89950
20221104,13:49:54,4.45,50,89950
20221104,13:53:42,4.40,50,89900
20221104,14:05:32,4.40,2450,89900
20221104,14:05:47,4.40,50,89900
20221104,14:05:59,4.45,50,89900
20221104,14:06:01,4.45,50,89900
20221104,14:06:09,4.45,150,89500
20221104,14:06:30,4.50,50,89500
20221104,14:06:49,4.45,50,89500
20221104,14:07:42,4.40,100,89500
20221104,14:08:20,4.40,50,89500
20221104,14:08:26,4.40,400,89500
20221104,14:08:29,4.40,450,89500
20221104,14:10:13,4.50,50,88400
20221104,14:14:37,4.40,250,88350
20221104,14:15:41,4.45,50,88350
20221104,14:16:05,4.50,100,88350
20221104,14:20:40,4.45,150,88400
20221104,14:20:42,4.45,100,88400
20221104,14:20:43,4.45,50,88400
20221104,14:21:18,4.40,150,88200
20221104,14:22:25,4.40,150,88200
20221104,14:23:04,4.45,150,88200
20221104,14:24:37,4.50,100,88050
20221104,14:28:39,4.50,500,88050
20221104,14:28:46,4.40,50,88050
20221104,14:28:47,4.40,100,88050
20221104,14:29:06,4.45,100,88050
20221104,14:29:18,4.45,100,88050
20221104,14:29:19,4.45,450,88050
20221104,14:30:03,4.40,50,88050
20221104,14:30:04,4.40,100,88050
20221104,14:30:09,4.40,400,88050
20221104,14:30:11,4.40,100,88050
20221104,14:30:12,4.40,300,87650
20221104,14:30:18,4.40,100,87650
20221104,14:31:05,4.40,650,87650
20221104,14:33:43,4.45,100,87650
20221104,14:34:43,4.50,100,87650
20221104,14:34:53,4.60,50,87650
20221104,14:35:03,4.60,100,87650
20221104,14:36:07,4.45,150,87650
20221104,14:39:02,4.40,100,87750
20221104,14:39:03,4.40,100,87750
20221104,14:39:04,4.40,300,87750
20221104,14:39:42,4.45,100,87750
20221104,14:39:46,4.45,100,87750
20221104,14:39:54,4.45,50,87750
20221104,14:40:13,4.40,200,87750
20221104,14:42:51,4.40,300,87700
20221104,14:43:52,4.40,100,87700
20221104,14:44:10,4.30,400,87700
20221104,14:44:12,4.35,50,87700
20221104,14:44:13,4.35,100,87700
20221104,14:46:44,4.40,100,87900
20221104,14:47:04,4.30,50,87900
20221104,14:47:22,4.30,50,87900
20221104,14:49:16,4.30,100,87900
20221104,14:50:08,4.35,200,87800
20221104,14:51:42,4.30,850,87500
20221104,14:52:14,4.30,100,87500
20221104,14:53:02,4.25,100,87500
20221104,14:53:07,4.20,1100,87500
20221104,14:53:20,4.15,250,87500
20221104,14:53:23,4.15,200,87500
20221104,14:53:25,4.15,400,87500
20221104,14:53:28,4.15,50,87500
20221104,14:53:48,4.15,250,87500
20221104,14:54:01,4.20,800,87500
20221104,14:55:09,4.20,450,86300
20221104,14:55:12,4.20,450,86300
20221104,14:55:46,4.15,300,86300
20221104,14:56:09,4.15,100,86300
20221104,14:58:40,4.15,400,86650
20221104,14:58:42,4.15,50,86650
20221104,14:59:02,4.10,50,86650
20221104,15:00:00,4.10,250,86650
20221104,15:00:01,4.10,200,86650
20221104,15:00:08,4.10,200,86650
20221104,15:00:34,4.05,150,87250
20221104,15:00:39,4.15,150,87250
20221104,15:00:41,4.15,150,87250
20221104,15:00:45,4.15,200,87250
20221104,15:01:43,4.15,250,87250
20221104,15:01:51,4.20,250,87250
20221104,15:01:52,4.25,200,87250
20221104,15:02:00,4.20,100,87250
20221104,15:02:01,4.15,250,87250
20221104,15:02:13,4.25,100,87250
20221104,15:02:55,4.25,1000,87250
20221104,15:03:27,4.25,50,87950
20221104,15:03:31,4.25,200,87950
20221104,15:03:32,4.25,100,87950
20221104,15:03:41,4.30,250,87950
20221104,15:03:43,4.30,50,87950
20221104,15:03:49,4.30,100,87950
20221104,15:04:02,4.30,50,87950
20221104,15:04:27,4.30,50,87950
20221104,15:04:31,4.50,4100,87950
20221104,15:04:32,4.50,800,87950
20221104,15:04:33,4.50,650,87950
20221104,15:04:35,4.50,200,87950
20221104,15:04:36,4.50,300,87950
20221104,15:04:37,4.50,300,87950
20221104,15:04:42,4.60,3800,87950
20221104,15:06:04,4.60,300,87950
20221104,15:06:07,4.55,1800,87950
20221104,15:06:26,4.55,150,83650
20221104,15:06:31,4.55,1500,83650
20221104,15:06:44,4.55,150,83650
20221104,15:07:25,4.55,150,83650
20221104,15:07:35,4.55,50,83650
20221104,15:08:12,4.60,1850,83650
20221104,15:08:45,4.55,300,83650
20221104,15:08:47,4.50,50,83650
20221104,15:09:05,4.55,50,83650
20221104,15:09:16,4.50,300,83650
20221104,15:09:19,4.45,150,85550
20221104,15:09:22,4.45,650,85550
20221104,15:09:23,4.50,50,85550
20221104,15:09:33,4.55,50,85550
20221104,15:09:36,4.55,50,85550
20221104,15:09:48,4.55,50,85550
20221104,15:09:57,4.55,300,85550
20221104,15:10:00,4.55,50,85550
20221104,15:10:03,4.60,250,85550
20221104,15:10:08,4.55,150,85550
20221104,15:10:16,4.50,50,85550
20221104,15:10:23,4.50,50,85550
20221104,15:10:30,4.50,300,85550
20221104,15:11:09,4.50,50,85550
20221104,15:11:51,4.50,50,85550
20221104,15:12:01,4.50,150,85550
20221104,15:12:02,4.50,100,85550
20221104,15:12:03,4.50,100,85550
20221104,15:12:05,4.50,50,85550
20221104,15:12:06,4.50,50,85550
20221104,15:12:34,4.50,100,84600
20221104,15:12:44,4.55,50,84600
20221104,15:12:57,4.50,50,84600
20221104,15:13:02,4.50,100,84600
20221104,15:13:09,4.50,50,84600
20221104,15:15:35,4.45,50,84450
20221104,15:15:47,4.45,100,84450
20221104,15:16:08,4.40,150,84450
20221104,15:16:21,4.40,50,84450
20221104,15:17:17,4.45,50,84450
20221104,15:18:24,4.45,950,84450
20221104,15:18:48,4.45,200,84600
20221104,15:19:05,4.50,800,84600
20221104,15:19:19,4.50,150,84600
20221104,15:19:27,4.55,250,84600
20221104,15:19:28,4.50,300,84600
20221104,15:19:33,4.50,150,84600
20221104,15:19:33,4.55,1500,84600
20221104,15:19:37,4.55,300,84600
20221104,15:19:43,4.60,500,84600
20221104,15:19:49,4.70,50,84600
20221104,15:19:50,4.60,300,84600
20221104,15:19:53,4.70,150,84600
20221104,15:19:56,4.70,350,84600
20221104,15:20:01,4.70,200,84600
20221104,15:20:06,4.70,800,84600
20221104,15:20:08,4.65,250,84600
20221104,15:20:20,4.75,400,84600
20221104,15:20:22,4.70,250,84600
20221104,15:20:32,4.70,100,84600
20221104,15:20:33,4.75,200,84600
20221104,15:20:36,4.65,300,84600
20221104,15:20:40,4.65,50,84600
20221104,15:20:41,4.65,150,84600
20221104,15:20:43,4.65,100,84600
20221104,15:21:14,4.65,50,84600
20221104,15:21:31,4.65,150,83000
20221104,15:21:43,4.65,150,83000
20221104,15:22:07,4.70,50,83000
20221104,15:22:19,4.75,200,83000
20221104,15:22:40,4.70,100,83000
20221104,15:23:28,4.70,250,83000
20221104,15:23:39,4.65,200,83000
20221104,15:24:43,4.65,150,82700
20221104,15:24:59,4.65,200,82700
20221104,15:25:14,4.65,300,82700
20221104,15:25:17,4.65,50,82700
20221104,15:25:22,4.65,200,82700
20221104,15:25:26,4.65,50,82700
20221104,15:25:37,4.65,50,82700
20221104,15:25:43,4.55,50,82700
20221104,15:25:47,4.50,50,82700
20221104,15:26:05,4.55,50,82700
20221104,15:26:08,4.50,50,82700
20221104,15:26:14,4.50,50,82700
20221104,15:26:22,4.60,100,82700
20221104,15:26:27,4.70,1200,82700
20221104,15:26:56,4.50,900,82700
20221104,15:27:01,4.60,50,82700
20221104,15:27:07,4.55,150,82700
20221104,15:27:19,4.45,150,82700
20221104,15:27:21,4.45,650,82700
20221104,15:27:24,4.45,150,81150
20221104,15:27:30,4.45,150,81150
20221104,15:28:04,4.40,100,81150
20221104,15:28:11,4.40,150,81150
20221104,15:28:16,4.35,150,81150
20221104,15:28:23,4.40,100,81150
20221104,15:28:24,4.35,150,81150
20221104,15:28:31,4.35,50,81150
20221104,15:28:34,4.35,150,81150
20221104,15:28:44,4.35,150,81150
20221104,15:28:45,4.35,100,81150
20221104,15:28:48,4.35,250,81150
20221104,15:29:01,4.35,100,81150
20221104,15:29:04,4.30,250,81150
20221104,15:29:11,4.40,100,81150
