20221107,09:15:00,1070.00,1,347725
20221107,09:15:00,1160.00,50,347725
20221107,09:15:01,1075.00,25,347725
20221107,09:15:02,1005.00,100,347725
20221107,09:15:04,1103.95,100,347725
20221107,09:15:05,1104.55,175,347725
20221107,09:15:06,1101.90,400,347725
20221107,09:15:07,1094.05,525,347725
20221107,09:15:08,1075.00,275,347725
20221107,09:15:10,1054.90,275,347725
20221107,09:15:11,1038.45,275,347725
20221107,09:15:12,1044.00,125,347725
20221107,09:15:13,1050.95,125,347725
20221107,09:15:15,1047.95,200,347725
20221107,09:15:16,1052.05,125,347725
20221107,09:15:17,1060.05,25,347725
20221107,09:15:20,1061.45,150,347725
20221107,09:15:22,1068.05,150,347725
20221107,09:15:23,1070.00,25,347725
20221107,09:15:25,1076.15,225,347725
20221107,09:15:26,1088.50,400,347725
20221107,09:15:28,1092.10,525,347725
20221107,09:15:30,1103.75,325,347725
20221107,09:15:31,1100.00,450,347725
20221107,09:15:33,1090.00,1400,347725
20221107,09:15:34,1109.90,375,347725
20221107,09:15:36,1099.55,1050,347725
20221107,09:15:37,1108.40,125,347725
20221107,09:15:39,1110.95,2775,347725
20221107,09:15:41,1112.10,325,347725
20221107,09:15:42,1121.25,175,347725
20221107,09:15:44,1114.55,325,347725
20221107,09:15:46,1125.00,275,347725
20221107,09:15:47,1131.65,2250,347725
20221107,09:15:49,1131.15,325,347725
20221107,09:15:50,1125.00,900,347725
20221107,09:15:52,1140.00,775,347725
20221107,09:15:54,1147.65,850,347725
20221107,09:15:55,1146.80,650,347725
20221107,09:15:57,1150.00,400,347725
20221107,09:15:59,1150.00,1475,347725
20221107,09:16:00,1149.90,100,347725
20221107,09:16:02,1150.00,775,347725
20221107,09:16:03,1149.95,125,347725
20221107,09:16:05,1150.00,350,347725
20221107,09:16:07,1152.20,1925,347725
20221107,09:16:08,1150.70,325,347725
20221107,09:16:10,1160.85,175,347725
20221107,09:16:12,1161.95,175,347725
20221107,09:16:13,1163.20,300,347725
20221107,09:16:15,1166.40,450,347725
20221107,09:16:16,1170.25,175,347725
20221107,09:16:18,1177.30,475,347725
20221107,09:16:20,1179.00,875,347725
20221107,09:16:21,1173.95,300,347725
20221107,09:16:23,1171.55,225,347725
20221107,09:16:24,1165.35,75,347725
20221107,09:16:26,1164.50,200,347725
20221107,09:16:28,1177.00,175,347725
20221107,09:16:29,1177.00,2325,347725
20221107,09:16:31,1177.00,725,347725
20221107,09:16:33,1178.60,725,347725
20221107,09:16:34,1178.85,425,347725
20221107,09:16:36,1179.00,25,347725
20221107,09:16:38,1165.05,100,347725
20221107,09:16:39,1164.00,50,347725
20221107,09:16:41,1169.00,150,347725
20221107,09:16:42,1171.70,75,347725
20221107,09:16:44,1165.00,125,347725
20221107,09:16:46,1167.00,225,347725
20221107,09:16:47,1158.20,200,347725
20221107,09:16:49,1157.10,700,347725
20221107,09:16:51,1150.00,300,347725
20221107,09:16:52,1141.00,275,347725
20221107,09:16:54,1141.00,725,347725
20221107,09:16:56,1130.30,75,347725
20221107,09:16:57,1127.00,150,347725
20221107,09:16:59,1120.00,350,347725
20221107,09:17:00,1121.00,675,347725
20221107,09:17:02,1127.00,575,347725
20221107,09:17:04,1132.00,1375,347725
20221107,09:17:05,1135.00,525,347725
20221107,09:17:07,1145.00,250,347725
20221107,09:17:09,1147.00,100,347725
20221107,09:17:10,1147.00,800,347725
20221107,09:17:12,1137.55,300,347725
20221107,09:17:17,1140.00,25,347725
20221107,09:17:18,1141.90,50,347725
20221107,09:17:20,1144.00,575,347725
20221107,09:17:22,1140.95,75,347725
20221107,09:17:23,1142.95,100,347725
20221107,09:17:25,1133.00,50,339325
20221107,09:17:27,1137.85,150,339325
20221107,09:17:28,1140.00,25,339325
20221107,09:17:30,1144.85,75,339325
20221107,09:17:31,1138.00,175,339325
20221107,09:17:33,1140.00,200,339325
20221107,09:17:35,1145.65,50,339325
20221107,09:17:36,1145.00,50,339325
20221107,09:17:40,1139.00,775,339325
20221107,09:17:41,1137.00,125,339325
20221107,09:17:51,1129.65,50,339325
20221107,09:17:53,1130.10,25,339325
20221107,09:17:54,1135.00,50,339325
20221107,09:17:56,1135.20,75,339325
20221107,09:17:59,1134.25,125,339325
20221107,09:18:03,1136.00,100,339325
20221107,09:18:04,1135.60,100,339325
20221107,09:18:06,1138.60,1650,339325
20221107,09:18:08,1139.00,150,339325
20221107,09:18:11,1136.20,400,339325
20221107,09:18:13,1132.00,25,339325
20221107,09:18:14,1140.90,250,339325
20221107,09:18:19,1136.05,25,339325
20221107,09:18:21,1136.00,325,339325
20221107,09:18:22,1138.00,125,339325
20221107,09:18:24,1132.00,25,339325
20221107,09:18:26,1130.00,125,339325
20221107,09:18:27,1130.00,75,339325
20221107,09:18:29,1128.70,375,339325
20221107,09:18:31,1132.20,50,339325
20221107,09:18:34,1137.00,25,339325
20221107,09:18:36,1133.75,75,339325
20221107,09:18:41,1130.00,200,339325
20221107,09:18:42,1124.60,25,339325
20221107,09:18:46,1128.60,50,339325
20221107,09:18:47,1132.85,50,339325
20221107,09:18:49,1130.95,75,339325
20221107,09:18:51,1130.00,125,339325
20221107,09:18:52,1132.90,150,339325
20221107,09:18:56,1132.25,125,339325
20221107,09:19:01,1134.05,150,339325
20221107,09:19:02,1130.05,25,339325
20221107,09:19:06,1132.65,250,339325
20221107,09:19:07,1135.00,25,339325
20221107,09:19:09,1134.00,100,339325
20221107,09:19:14,1140.00,50,339325
20221107,09:19:16,1145.40,75,339325
20221107,09:19:17,1144.80,25,339325
20221107,09:19:19,1142.80,25,339325
20221107,09:19:21,1138.05,50,339325
20221107,09:19:22,1136.40,50,339325
20221107,09:19:26,1137.95,25,339325
20221107,09:19:29,1136.15,100,339325
20221107,09:19:31,1141.90,50,339325
20221107,09:19:32,1144.00,100,339325
20221107,09:19:34,1140.00,175,339325
20221107,09:19:37,1137.95,25,339325
20221107,09:19:39,1140.00,50,339325
20221107,09:19:41,1139.30,50,339325
20221107,09:19:44,1135.00,50,339325
20221107,09:19:54,1138.00,25,339325
20221107,09:20:01,1140.00,50,339325
20221107,09:20:02,1144.00,550,339325
20221107,09:20:04,1145.00,1800,339325
20221107,09:20:06,1147.90,25,339325
20221107,09:20:07,1148.00,75,339325
20221107,09:20:09,1149.00,400,339325
20221107,09:20:11,1148.95,600,339325
20221107,09:20:12,1150.35,100,339325
20221107,09:20:14,1146.65,100,339325
20221107,09:20:17,1143.10,300,339325
20221107,09:20:19,1147.60,50,339325
20221107,09:20:22,1143.30,350,339325
20221107,09:20:26,1146.65,2000,334600
20221107,09:20:32,1143.95,75,334600
20221107,09:20:34,1139.85,75,334600
20221107,09:20:36,1137.30,25,334600
20221107,09:20:39,1143.05,25,334600
20221107,09:20:44,1131.80,275,334600
20221107,09:20:47,1130.80,25,334600
20221107,09:20:49,1133.00,100,334600
20221107,09:20:51,1136.45,675,334600
20221107,09:20:52,1141.95,25,334600
20221107,09:20:54,1139.05,50,334600
20221107,09:20:56,1138.20,25,334600
20221107,09:20:59,1130.00,100,334600
20221107,09:21:02,1130.00,125,334600
20221107,09:21:04,1133.95,50,334600
20221107,09:21:09,1133.85,50,334600
20221107,09:21:11,1133.95,25,334600
20221107,09:21:14,1132.25,600,334600
20221107,09:21:16,1138.00,150,334600
20221107,09:21:17,1136.65,125,334600
20221107,09:21:19,1142.55,1900,334600
20221107,09:21:21,1145.00,425,334600
20221107,09:21:22,1146.70,300,334600
20221107,09:21:24,1146.90,25,334600
20221107,09:21:27,1146.70,500,334600
20221107,09:21:29,1144.00,250,334600
20221107,09:21:31,1147.00,175,334600
20221107,09:21:34,1149.00,975,334600
20221107,09:21:36,1147.00,200,334600
20221107,09:21:37,1147.95,50,334600
20221107,09:21:39,1146.00,300,334600
20221107,09:21:42,1149.95,950,334600
20221107,09:21:44,1146.00,25,334600
20221107,09:21:46,1148.95,300,334600
20221107,09:21:47,1146.00,200,334600
20221107,09:21:49,1149.95,175,334600
20221107,09:21:51,1150.00,400,334600
20221107,09:21:52,1148.40,275,334600
20221107,09:21:54,1152.50,125,334600
20221107,09:21:56,1147.05,100,334600
20221107,09:21:57,1148.85,50,334600
20221107,09:22:06,1146.20,50,334600
20221107,09:22:11,1144.00,75,334600
20221107,09:22:22,1144.00,75,334600
20221107,09:22:24,1141.10,25,334600
20221107,09:22:27,1140.00,25,334600
20221107,09:22:31,1139.55,25,334600
20221107,09:22:34,1142.40,75,334600
20221107,09:22:46,1145.00,75,334600
20221107,09:22:47,1142.85,25,334600
20221107,09:22:49,1142.20,100,334600
20221107,09:22:51,1136.70,25,334600
20221107,09:22:56,1142.00,75,334600
20221107,09:22:57,1129.05,50,334600
20221107,09:22:59,1134.10,50,334600
20221107,09:23:02,1125.25,25,334600
20221107,09:23:04,1128.90,50,334600
20221107,09:23:09,1115.85,50,334600
20221107,09:23:11,1112.00,25,334600
20221107,09:23:14,1120.00,50,334600
20221107,09:23:17,1118.65,100,334600
20221107,09:23:19,1116.55,150,334600
20221107,09:23:20,1118.00,100,334600
20221107,09:23:22,1118.65,25,334600
20221107,09:23:24,1116.55,900,328800
20221107,09:23:25,1125.00,75,328800
20221107,09:23:29,1128.40,75,328800
20221107,09:23:30,1131.90,125,328800
20221107,09:23:34,1126.00,375,328800
20221107,09:23:39,1124.35,75,328800
20221107,09:23:44,1129.35,250,328800
20221107,09:23:45,1129.45,75,328800
20221107,09:23:49,1130.00,25,328800
20221107,09:23:52,1129.45,500,328800
20221107,09:23:57,1135.00,25,328800
20221107,09:24:00,1133.15,50,328800
20221107,09:24:02,1137.00,75,328800
20221107,09:24:04,1138.00,125,328800
20221107,09:24:05,1138.90,125,328800
20221107,09:24:07,1139.00,225,328800
20221107,09:24:40,1125.00,25,328800
20221107,09:24:45,1125.15,25,328800
20221107,09:24:49,1125.00,50,328800
20221107,09:24:50,1121.95,25,328800
20221107,09:24:55,1123.20,100,328800
20221107,09:25:00,1119.10,75,328800
20221107,09:25:05,1117.80,50,328800
20221107,09:25:15,1114.65,350,328800
20221107,09:25:17,1116.25,75,328800
20221107,09:25:19,1116.00,50,328800
20221107,09:25:30,1125.00,25,328800
20221107,09:25:32,1129.75,50,328800
20221107,09:25:35,1117.15,75,328800
20221107,09:25:39,1120.45,25,328800
20221107,09:25:55,1116.10,25,328800
20221107,09:26:00,1124.00,25,328800
20221107,09:26:05,1116.00,25,328800
20221107,09:26:07,1118.95,25,328800
20221107,09:26:12,1117.00,25,328800
20221107,09:26:25,1125.00,1050,327900
20221107,09:26:27,1126.45,75,327900
20221107,09:26:29,1117.95,225,327900
20221107,09:26:32,1119.00,50,327900
20221107,09:26:40,1122.90,25,327900
20221107,09:26:44,1122.65,50,327900
20221107,09:26:45,1122.65,25,327900
20221107,09:26:49,1127.00,75,327900
20221107,09:26:52,1128.60,100,327900
20221107,09:26:54,1128.00,25,327900
20221107,09:26:55,1132.70,375,327900
20221107,09:26:59,1124.05,25,327900
20221107,09:27:02,1129.45,25,327900
20221107,09:27:04,1129.70,25,327900
20221107,09:27:07,1135.00,50,327900
20221107,09:27:09,1134.90,50,327900
20221107,09:27:10,1138.30,125,327900
20221107,09:27:12,1134.00,50,327900
20221107,09:27:14,1136.15,100,327900
20221107,09:27:15,1136.40,25,327900
20221107,09:27:19,1139.00,25,327900
20221107,09:27:20,1142.00,50,327900
20221107,09:27:22,1144.00,25,327900
20221107,09:27:24,1141.00,175,327900
20221107,09:27:27,1140.00,125,327900
20221107,09:27:30,1135.25,25,327900
20221107,09:27:32,1136.55,175,327900
20221107,09:27:34,1140.00,25,327900
20221107,09:27:37,1140.00,100,327900
20221107,09:27:39,1138.50,75,327900
20221107,09:27:45,1145.45,375,327900
20221107,09:27:47,1147.00,250,327900
20221107,09:27:49,1149.45,25,327900
20221107,09:27:50,1145.00,100,327900
20221107,09:27:54,1144.65,125,327900
20221107,09:28:04,1149.05,300,327900
20221107,09:28:05,1154.85,75,327900
20221107,09:28:09,1153.30,100,327900
20221107,09:28:10,1154.70,1800,327900
20221107,09:28:12,1161.00,25,327900
20221107,09:28:14,1160.00,500,327900
20221107,09:28:15,1157.30,150,327900
20221107,09:28:17,1157.85,25,327900
20221107,09:28:19,1154.75,175,327900
20221107,09:28:20,1155.00,25,327900
20221107,09:28:22,1152.10,100,327900
20221107,09:28:25,1149.65,75,327900
20221107,09:28:27,1148.95,250,327900
20221107,09:28:29,1150.40,50,327900
20221107,09:28:30,1151.10,25,327900
20221107,09:28:32,1148.95,125,327900
20221107,09:28:34,1146.25,25,327900
20221107,09:28:35,1148.30,200,327900
20221107,09:28:37,1145.00,250,327900
20221107,09:28:39,1148.00,50,327900
20221107,09:28:40,1142.25,50,327900
20221107,09:28:44,1137.00,400,327900
20221107,09:28:52,1140.00,75,327900
20221107,09:28:55,1144.45,50,327900
20221107,09:28:59,1143.55,50,327900
20221107,09:29:02,1143.75,25,327900
20221107,09:29:05,1141.20,50,327900
20221107,09:29:07,1142.95,75,327900
20221107,09:29:08,1141.60,50,327900
20221107,09:29:15,1145.80,125,327900
20221107,09:29:17,1150.40,25,327900
20221107,09:29:18,1151.00,25,327900
20221107,09:29:20,1151.00,100,327900
20221107,09:29:23,1149.70,75,327900
20221107,09:29:25,1145.00,100,325975
20221107,09:29:30,1146.70,75,325975
20221107,09:29:33,1145.45,25,325975
20221107,09:29:38,1149.00,50,325975
20221107,09:29:40,1147.75,50,325975
20221107,09:29:45,1146.00,25,325975
20221107,09:29:48,1150.65,50,325975
20221107,09:29:52,1149.05,50,325975
20221107,09:29:53,1148.10,25,325975
20221107,09:29:55,1149.65,100,325975
20221107,09:29:57,1149.70,25,325975
20221107,09:30:05,1152.00,50,325975
20221107,09:30:20,1149.40,225,325975
20221107,09:30:22,1148.05,2925,325975
20221107,09:30:23,1148.50,50,325975
20221107,09:30:28,1151.00,150,325975
20221107,09:30:30,1150.00,25,325975
20221107,09:30:33,1156.80,3525,325975
20221107,09:30:35,1151.35,5950,325975
20221107,09:30:37,1151.05,675,325975
20221107,09:30:40,1145.00,25,325975
20221107,09:30:45,1140.00,150,325975
20221107,09:30:47,1140.15,150,325975
20221107,09:30:48,1140.50,75,325975
20221107,09:30:50,1142.25,225,325975
20221107,09:30:52,1144.65,275,325975
20221107,09:30:53,1145.00,1650,325975
20221107,09:30:55,1141.70,50,325975
20221107,09:30:57,1139.20,125,325975
20221107,09:30:58,1142.95,25,325975
20221107,09:31:00,1137.80,300,325975
20221107,09:31:02,1142.85,275,325975
20221107,09:31:05,1141.95,25,325975
20221107,09:31:12,1143.00,50,325975
20221107,09:31:15,1150.00,150,325975
20221107,09:31:17,1147.90,25,325975
20221107,09:31:20,1151.70,25,325975
20221107,09:31:22,1149.35,75,325975
20221107,09:31:24,1155.00,25,325975
20221107,09:31:29,1154.00,25,325975
20221107,09:31:30,1153.85,75,325975
20221107,09:31:37,1155.00,50,325975
20221107,09:31:47,1158.60,25,325975
20221107,09:31:50,1156.25,25,325975
20221107,09:31:57,1157.50,125,325975
20221107,09:32:00,1153.55,25,325975
20221107,09:32:18,1155.00,25,325975
20221107,09:32:27,1160.00,50,332825
20221107,09:32:30,1159.00,25,332825
20221107,09:32:31,1160.85,50,332825
20221107,09:32:33,1160.00,50,332825
20221107,09:32:38,1161.65,25,332825
20221107,09:32:44,1157.95,50,332825
20221107,09:32:53,1154.15,125,332825
20221107,09:32:56,1154.30,50,332825
20221107,09:32:58,1156.70,50,332825
20221107,09:33:02,1151.65,25,332825
20221107,09:33:04,1147.80,375,332825
20221107,09:33:06,1154.05,100,332825
20221107,09:33:14,1149.25,50,332825
20221107,09:33:16,1147.10,25,332825
20221107,09:33:19,1149.15,50,332825
20221107,09:33:23,1148.00,100,332825
20221107,09:33:24,1148.00,25,332825
20221107,09:33:34,1148.00,25,332825
20221107,09:33:51,1147.75,25,332825
20221107,09:33:53,1147.80,25,332825
20221107,09:33:58,1148.65,100,332825
20221107,09:33:59,1148.40,100,332825
20221107,09:34:06,1149.95,25,332825
20221107,09:34:09,1151.35,150,332825
20221107,09:34:13,1145.00,175,332825
20221107,09:34:27,1133.70,25,332825
20221107,09:34:29,1138.45,225,332825
20221107,09:34:30,1134.75,25,332825
20221107,09:34:34,1139.95,50,332825
20221107,09:34:42,1138.55,75,332825
20221107,09:34:45,1133.50,25,332825
20221107,09:34:47,1128.20,125,332825
20221107,09:34:49,1127.95,75,332825
20221107,09:34:50,1123.00,50,332825
20221107,09:34:54,1121.90,25,332825
20221107,09:34:55,1130.00,50,332825
20221107,09:35:04,1115.80,50,332825
20221107,09:35:09,1110.30,25,332825
20221107,09:35:12,1115.80,25,332825
20221107,09:35:15,1118.60,50,332825
20221107,09:35:17,1115.60,25,332825
20221107,09:35:39,1128.00,50,332700
20221107,09:35:44,1116.05,25,332700
20221107,09:35:49,1116.40,25,332700
20221107,09:35:54,1116.00,250,332700
20221107,09:36:03,1111.35,500,332700
20221107,09:36:05,1113.75,275,332700
20221107,09:36:07,1115.00,250,332700
20221107,09:36:11,1118.30,100,332700
20221107,09:36:18,1125.00,125,332700
20221107,09:36:20,1126.45,450,332700
20221107,09:36:23,1128.10,25,332700
20221107,09:36:30,1140.00,25,332700
20221107,09:36:35,1133.95,25,332700
20221107,09:36:48,1128.70,50,332700
20221107,09:36:57,1135.00,25,332700
20221107,09:37:07,1133.00,25,332700
20221107,09:37:08,1127.05,50,332700
20221107,09:37:15,1124.80,25,332700
20221107,09:37:23,1129.65,25,332700
20221107,09:37:26,1125.40,25,332700
20221107,09:37:30,1125.20,25,332700
20221107,09:37:31,1130.00,50,332700
20221107,09:37:35,1128.75,25,332700
20221107,09:37:38,1131.70,300,332700
20221107,09:37:55,1135.00,25,332700
20221107,09:37:56,1135.00,75,332700
20221107,09:38:01,1131.85,25,332700
20221107,09:38:10,1129.80,75,332700
20221107,09:38:11,1131.05,25,332700
20221107,09:38:21,1128.00,100,332700
20221107,09:38:35,1127.25,500,332650
20221107,09:38:36,1127.50,50,332650
20221107,09:38:45,1125.75,50,332650
20221107,09:38:50,1124.00,100,332650
20221107,09:39:06,1115.00,100,332650
20221107,09:39:08,1112.95,900,332650
20221107,09:39:11,1116.90,25,332650
20221107,09:39:18,1116.55,350,332650
20221107,09:39:23,1120.00,25,332650
20221107,09:39:24,1122.70,100,332650
20221107,09:39:33,1122.70,25,332650
20221107,09:39:48,1118.95,50,332650
20221107,09:40:00,1118.60,25,332650
20221107,09:40:01,1118.00,25,332650
20221107,09:40:06,1114.80,25,332650
20221107,09:40:10,1116.25,25,332650
20221107,09:40:18,1119.90,25,332650
20221107,09:40:19,1117.25,350,332650
20221107,09:40:23,1114.75,25,332650
20221107,09:40:46,1113.90,100,332650
20221107,09:40:48,1112.00,25,332650
20221107,09:40:49,1111.00,50,332650
20221107,09:40:53,1113.50,200,332650
20221107,09:40:54,1110.00,175,332650
20221107,09:41:06,1115.00,25,332650
20221107,09:41:17,1120.00,50,332650
20221107,09:41:19,1120.00,25,332650
20221107,09:41:29,1120.00,100,333100
20221107,09:41:36,1122.55,25,333100
20221107,09:41:37,1123.50,150,333100
20221107,09:41:42,1121.20,25,333100
20221107,09:41:46,1126.00,50,333100
20221107,09:41:55,1127.50,25,333100
20221107,09:41:59,1130.00,100,333100
20221107,09:42:10,1133.85,25,333100
20221107,09:42:14,1130.00,225,333100
20221107,09:42:15,1133.00,25,333100
20221107,09:42:27,1136.50,25,333100
20221107,09:42:30,1138.55,25,333100
20221107,09:42:34,1136.45,100,333100
20221107,09:42:35,1136.25,75,333100
20221107,09:42:37,1135.50,50,333100
20221107,09:42:40,1136.95,25,333100
20221107,09:42:47,1136.80,25,333100
20221107,09:42:53,1130.00,300,333100
20221107,09:42:58,1129.65,125,333100
20221107,09:43:00,1131.35,25,333100
20221107,09:43:05,1126.45,50,333100
20221107,09:43:06,1125.55,25,333100
20221107,09:43:08,1125.30,800,333100
20221107,09:43:10,1123.35,100,333100
20221107,09:43:14,1124.05,25,333100
20221107,09:43:21,1122.00,25,333100
20221107,09:43:22,1118.45,25,333100
20221107,09:43:26,1123.65,100,333100
20221107,09:43:31,1117.15,25,333100
20221107,09:43:34,1119.80,50,333100
20221107,09:43:35,1119.25,25,333100
20221107,09:43:40,1120.85,25,333100
20221107,09:43:45,1116.10,75,333100
20221107,09:43:47,1119.95,25,333100
20221107,09:44:08,1117.10,50,333100
20221107,09:44:09,1117.95,25,333100
20221107,09:44:14,1119.95,25,333100
20221107,09:44:23,1123.00,125,333100
20221107,09:44:26,1125.00,25,333925
20221107,09:44:41,1122.45,25,333925
20221107,09:44:43,1120.70,50,333925
20221107,09:44:44,1118.80,25,333925
20221107,09:44:46,1117.10,125,333925
20221107,09:44:56,1120.00,50,333925
20221107,09:45:01,1121.55,25,333925
20221107,09:45:13,1117.10,50,333925
20221107,09:45:18,1110.00,50,333925
20221107,09:45:23,1112.55,25,333925
20221107,09:45:24,1113.95,75,333925
20221107,09:45:31,1111.90,25,333925
20221107,09:45:36,1108.65,25,333925
20221107,09:45:38,1112.65,25,333925
20221107,09:45:59,1105.25,100,333925
20221107,09:46:04,1103.65,25,333925
20221107,09:46:09,1100.85,150,333925
20221107,09:46:11,1100.80,25,333925
20221107,09:46:15,1105.25,50,333925
20221107,09:46:22,1106.00,25,333925
20221107,09:46:24,1105.00,50,333925
20221107,09:46:30,1107.95,25,333925
20221107,09:46:40,1108.95,75,333925
20221107,09:46:43,1106.50,25,333925
20221107,09:46:53,1105.00,25,333925
20221107,09:46:56,1104.65,100,333925
20221107,09:47:00,1106.55,25,333925
20221107,09:47:18,1104.10,175,333925
20221107,09:47:20,1105.00,25,333925
20221107,09:47:21,1104.50,75,333925
20221107,09:47:23,1105.00,50,333925
20221107,09:47:26,1106.05,25,333675
20221107,09:47:29,1105.50,25,333675
