20221107,09:15:00,1070.00,1,347725
20221107,09:47:31,1104.00,25,333675
20221107,09:47:34,1104.50,25,333675
20221107,09:47:36,1103.95,250,333675
20221107,09:47:37,1101.95,100,333675
20221107,09:47:39,1104.00,25,333675
20221107,09:47:41,1104.00,1200,333675
20221107,09:47:42,1105.95,100,333675
20221107,09:47:50,1102.95,75,333675
20221107,09:47:52,1103.95,125,333675
20221107,09:47:54,1104.35,200,333675
20221107,09:47:55,1103.95,75,333675
20221107,09:47:57,1106.95,425,333675
20221107,09:47:59,1110.00,25,333675
20221107,09:48:00,1106.95,75,333675
20221107,09:48:03,1104.00,25,333675
20221107,09:48:05,1105.00,225,333675
20221107,09:48:07,1104.00,50,333675
20221107,09:48:10,1104.00,25,333675
20221107,09:48:12,1101.95,100,333675
20221107,09:48:13,1101.05,275,333675
20221107,09:48:15,1101.00,25,333675
20221107,09:48:16,1102.00,200,333675
20221107,09:48:18,1102.00,25,333675
20221107,09:48:20,1101.95,450,333675
20221107,09:48:21,1101.95,200,333675
20221107,09:48:23,1101.95,200,333675
20221107,09:48:25,1103.00,25,333675
20221107,09:48:30,1103.15,25,333675
20221107,09:48:33,1101.00,100,333675
20221107,09:48:35,1101.00,25,333675
20221107,09:48:36,1100.00,175,333675
20221107,09:48:38,1098.00,275,333675
20221107,09:48:40,1099.90,50,333675
20221107,09:48:41,1097.00,50,333675
20221107,09:48:52,1099.00,25,333675
20221107,09:48:53,1100.50,25,333675
20221107,09:48:55,1105.75,75,333675
20221107,09:49:31,1105.50,100,333675
20221107,09:49:33,1109.00,25,333675
20221107,09:49:40,1103.50,25,333675
20221107,09:49:48,1101.00,25,333675
20221107,09:49:50,1103.00,250,333675
20221107,09:50:00,1103.00,50,333675
20221107,09:50:16,1100.00,50,333675
20221107,09:50:23,1102.00,50,333675
20221107,09:50:41,1102.10,300,329700
20221107,09:50:42,1103.25,175,329700
20221107,09:50:44,1104.10,225,329700
20221107,09:50:57,1099.20,25,329700
20221107,09:51:15,1104.50,25,329700
20221107,09:51:19,1098.25,25,329700
20221107,09:51:22,1097.00,75,329700
20221107,09:51:27,1095.60,750,329700
20221107,09:51:41,1095.65,125,329700
20221107,09:51:46,1096.10,25,329700
20221107,09:51:51,1096.95,100,329700
20221107,09:51:55,1091.00,25,329700
20221107,09:52:03,1091.00,25,329700
20221107,09:52:31,1096.00,100,329700
20221107,09:52:34,1096.35,50,329700
20221107,09:53:11,1095.00,75,329700
20221107,09:53:36,1105.00,25,329800
20221107,09:53:41,1109.65,75,329800
20221107,09:54:27,1106.50,25,329800
20221107,09:54:32,1100.00,75,329800
20221107,09:55:05,1090.20,25,329800
20221107,09:55:19,1096.95,50,329800
20221107,09:55:31,1096.60,50,329800
20221107,09:55:36,1099.75,50,329800
20221107,09:55:38,1096.05,25,329800
20221107,09:55:46,1093.00,25,329800
20221107,09:56:06,1102.70,75,329800
20221107,09:56:19,1107.85,25,329800
20221107,09:56:21,1109.85,50,329800
20221107,09:56:22,1108.75,75,329800
20221107,09:56:24,1113.00,25,329800
20221107,09:56:34,1114.00,25,329700
20221107,09:56:36,1110.00,50,329700
20221107,09:56:39,1109.50,25,329700
20221107,09:56:41,1110.00,25,329700
20221107,09:56:44,1108.50,25,329700
20221107,09:56:50,1111.00,25,329700
20221107,09:56:52,1110.50,25,329700
20221107,09:56:54,1113.70,100,329700
20221107,09:56:57,1115.30,50,329700
20221107,09:57:02,1120.00,25,329700
20221107,09:57:04,1121.00,25,329700
20221107,09:57:05,1125.00,125,329700
20221107,09:57:09,1131.75,25,329700
20221107,09:57:10,1133.85,25,329700
20221107,09:57:14,1131.85,25,329700
20221107,09:57:19,1130.55,25,329700
20221107,09:57:24,1127.20,25,329700
20221107,09:57:29,1120.00,50,329700
20221107,09:57:42,1116.10,50,329700
20221107,09:57:44,1120.00,75,329700
20221107,09:57:47,1117.65,25,329700
20221107,09:58:25,1121.80,25,329700
20221107,09:58:28,1118.85,50,329700
20221107,09:58:31,1119.15,50,329700
20221107,09:58:35,1118.50,125,329700
20221107,09:58:36,1120.00,250,329700
20221107,09:58:41,1122.70,25,329700
20221107,09:58:56,1117.40,175,329700
20221107,09:58:58,1119.00,50,329700
20221107,09:58:59,1118.50,125,329700
20221107,09:59:01,1115.00,150,329700
20221107,09:59:03,1115.00,75,329700
20221107,09:59:06,1115.00,75,329700
20221107,09:59:11,1115.00,25,329700
20221107,09:59:13,1115.00,150,329700
20221107,09:59:19,1115.00,250,329700
20221107,09:59:24,1112.90,25,329700
20221107,09:59:37,1110.35,100,329325
20221107,10:00:00,1110.00,100,329325
20221107,10:00:05,1110.00,75,329325
20221107,10:00:06,1110.00,375,329325
20221107,10:00:08,1110.35,25,329325
20221107,10:00:14,1109.45,25,329325
20221107,10:00:24,1110.35,25,329325
20221107,10:00:31,1120.00,50,329325
20221107,10:00:33,1124.95,25,329325
20221107,10:00:36,1123.70,25,329325
20221107,10:00:39,1121.05,250,329325
20221107,10:00:43,1123.35,200,329325
20221107,10:00:53,1130.00,25,329325
20221107,10:00:59,1126.45,150,329325
20221107,10:01:01,1129.55,100,329325
20221107,10:01:03,1129.95,250,329325
20221107,10:01:06,1130.00,25,329325
20221107,10:01:09,1130.00,125,329325
20221107,10:01:14,1130.00,25,329325
20221107,10:01:17,1127.30,75,329325
20221107,10:01:19,1129.20,50,329325
20221107,10:01:31,1130.00,200,329325
20221107,10:01:32,1130.00,300,329325
20221107,10:01:34,1130.00,50,329325
20221107,10:01:36,1131.40,25,329325
20221107,10:01:37,1135.00,50,329325
20221107,10:01:39,1137.00,25,329325
20221107,10:01:51,1129.20,100,329325
20221107,10:02:04,1122.85,25,329325
20221107,10:02:19,1125.80,50,329325
20221107,10:02:26,1129.20,25,329325
20221107,10:02:51,1132.00,100,328575
20221107,10:02:53,1129.35,25,328575
20221107,10:03:01,1131.00,75,328575
20221107,10:03:14,1135.95,50,328575
20221107,10:03:19,1131.00,25,328575
20221107,10:03:21,1133.25,50,328575
20221107,10:03:23,1132.55,375,328575
20221107,10:03:24,1128.00,100,328575
20221107,10:03:38,1132.00,200,328575
20221107,10:04:08,1130.00,100,328575
20221107,10:04:37,1122.80,25,328575
20221107,10:04:40,1125.00,25,328575
20221107,10:04:42,1127.95,25,328575
20221107,10:04:55,1121.00,250,328575
20221107,10:05:05,1128.35,25,328575
20221107,10:05:15,1133.15,25,328575
20221107,10:05:27,1135.00,225,328575
20221107,10:05:28,1138.50,50,328575
20221107,10:05:30,1138.05,50,328275
20221107,10:05:40,1136.30,25,328275
20221107,10:05:48,1137.00,25,328275
20221107,10:05:52,1136.80,25,328275
20221107,10:05:57,1137.00,25,328275
20221107,10:06:08,1137.70,50,328275
20221107,10:06:12,1139.00,25,328275
20221107,10:06:23,1136.25,25,328275
20221107,10:06:32,1135.70,25,328275
20221107,10:06:35,1134.90,25,328275
20221107,10:06:40,1136.00,75,328275
20221107,10:06:43,1130.35,50,328275
20221107,10:06:57,1133.75,25,328275
20221107,10:07:07,1134.90,25,328275
20221107,10:07:10,1136.50,175,328275
20221107,10:07:15,1131.00,25,328275
20221107,10:07:35,1127.95,100,328275
20221107,10:07:56,1125.35,25,328275
20221107,10:08:00,1129.00,50,328275
20221107,10:08:08,1130.00,25,328275
20221107,10:08:13,1126.25,25,328275
20221107,10:08:16,1126.25,150,328275
20221107,10:08:19,1128.30,50,328275
20221107,10:08:32,1133.75,25,328275
20221107,10:08:36,1127.05,25,328375
20221107,10:08:39,1128.95,75,328375
20221107,10:08:52,1125.05,100,328375
20221107,10:09:11,1125.05,25,328375
20221107,10:09:19,1123.00,25,328375
20221107,10:09:34,1120.90,25,328375
20221107,10:09:40,1123.00,25,328375
20221107,10:10:03,1118.55,100,328375
20221107,10:10:09,1117.40,50,328375
20221107,10:10:11,1116.00,200,328375
20221107,10:10:13,1116.15,25,328375
20221107,10:10:24,1113.70,25,328375
20221107,10:10:26,1113.75,200,328375
20221107,10:10:31,1110.45,125,328375
20221107,10:10:43,1107.75,100,328375
20221107,10:11:15,1105.00,750,328375
20221107,10:11:23,1104.50,25,328375
20221107,10:11:44,1104.50,25,329075
20221107,10:12:11,1100.00,300,329075
20221107,10:12:13,1102.15,25,329075
20221107,10:12:27,1100.00,100,329075
20221107,10:12:31,1100.00,2350,329075
20221107,10:12:51,1102.50,50,329075
20221107,10:12:58,1110.00,25,329075
20221107,10:13:03,1103.40,25,329075
20221107,10:13:14,1100.00,75,329075
20221107,10:13:21,1097.80,25,329075
20221107,10:13:24,1101.50,25,329075
20221107,10:13:26,1098.60,25,329075
20221107,10:13:29,1099.95,25,329075
20221107,10:13:33,1100.00,1875,329075
20221107,10:13:34,1100.00,1000,329075
20221107,10:13:38,1100.00,50,329075
20221107,10:13:39,1101.35,25,329075
20221107,10:13:41,1100.00,250,329075
20221107,10:13:43,1100.00,900,329075
20221107,10:13:49,1093.20,25,329075
20221107,10:14:01,1093.00,25,329075
20221107,10:14:04,1090.00,25,329075
20221107,10:14:12,1089.55,50,329075
20221107,10:14:14,1088.80,125,329075
20221107,10:14:15,1090.00,250,329075
20221107,10:14:36,1088.50,75,327675
20221107,10:14:55,1083.50,25,327675
20221107,10:15:04,1080.00,25,327675
20221107,10:15:05,1082.45,125,327675
20221107,10:15:15,1080.25,75,327675
20221107,10:15:16,1084.50,25,327675
20221107,10:15:33,1091.95,50,327675
20221107,10:15:48,1089.75,25,327675
20221107,10:15:55,1091.95,25,327675
20221107,10:16:03,1090.00,650,327675
20221107,10:16:05,1090.00,100,327675
20221107,10:16:55,1091.30,25,327675
20221107,10:17:01,1092.80,100,327675
20221107,10:17:06,1086.00,50,327675
20221107,10:17:16,1086.00,475,327675
20221107,10:17:19,1086.00,250,327675
20221107,10:17:34,1080.80,75,327750
20221107,10:17:41,1080.00,200,327750
20221107,10:17:48,1080.00,25,327750
20221107,10:17:53,1080.00,50,327750
20221107,10:18:14,1083.00,150,327750
20221107,10:18:39,1094.00,25,327750
20221107,10:18:45,1091.10,50,327750
20221107,10:18:48,1089.85,50,327750
20221107,10:18:52,1085.50,25,327750
20221107,10:18:55,1085.50,50,327750
20221107,10:18:56,1085.50,25,327750
20221107,10:19:27,1081.90,25,327750
20221107,10:19:39,1083.75,100,327750
20221107,10:19:48,1081.10,125,327750
20221107,10:20:07,1080.25,75,327750
20221107,10:20:13,1080.00,25,327750
20221107,10:20:23,1080.00,50,327750
20221107,10:20:27,1080.20,375,327750
20221107,10:20:28,1082.30,25,327750
20221107,10:20:57,1075.00,25,328125
20221107,10:21:03,1070.95,50,328125
20221107,10:21:05,1068.40,600,328125
20221107,10:21:07,1072.00,75,328125
20221107,10:21:08,1068.90,100,328125
20221107,10:21:10,1072.00,500,328125
20221107,10:21:15,1072.20,25,328125
20221107,10:21:28,1074.65,25,328125
20221107,10:21:33,1074.75,150,328125
20221107,10:21:43,1071.00,25,328125
20221107,10:22:02,1073.00,25,328125
20221107,10:22:14,1078.05,25,328125
20221107,10:22:15,1080.40,50,328125
20221107,10:22:19,1080.00,100,328125
20221107,10:22:27,1087.20,50,328125
20221107,10:23:08,1086.55,25,328125
20221107,10:23:10,1085.00,25,328125
20221107,10:23:11,1082.50,125,328125
20221107,10:23:13,1080.00,25,328125
20221107,10:23:49,1080.00,25,327225
20221107,10:23:56,1084.00,125,327225
20221107,10:24:37,1084.00,25,327225
20221107,10:24:40,1085.00,25,327225
20221107,10:24:42,1084.55,25,327225
20221107,10:24:44,1087.55,25,327225
20221107,10:24:49,1088.90,25,327225
20221107,10:24:52,1091.80,50,327225
20221107,10:25:07,1093.65,25,327225
20221107,10:25:09,1096.70,25,327225
20221107,10:25:12,1095.00,25,327225
20221107,10:25:19,1089.00,25,327225
20221107,10:25:56,1089.00,25,327225
20221107,10:26:11,1087.55,25,327225
20221107,10:26:13,1087.20,25,327225
20221107,10:26:36,1088.25,50,327200
20221107,10:26:47,1089.25,25,327200
20221107,10:26:48,1085.05,525,327200
20221107,10:27:03,1087.05,25,327200
20221107,10:27:10,1090.00,100,327200
20221107,10:27:36,1092.85,25,327200
20221107,10:27:57,1097.35,25,327200
20221107,10:28:17,1095.00,25,327200
20221107,10:28:22,1093.00,25,327200
20221107,10:28:29,1095.90,600,327200
20221107,10:28:30,1093.50,25,327200
20221107,10:28:42,1094.15,25,327200
20221107,10:28:47,1090.70,225,327200
20221107,10:28:52,1090.00,125,327200
20221107,10:29:30,1099.65,25,327200
20221107,10:29:48,1097.50,25,326950
20221107,10:29:53,1098.65,50,326950
20221107,10:29:58,1097.75,25,326950
20221107,10:30:01,1093.00,25,326950
20221107,10:30:17,1093.00,25,326950
20221107,10:30:34,1095.15,225,326950
20221107,10:30:36,1098.35,50,326950
20221107,10:30:49,1097.75,25,326950
20221107,10:30:57,1093.55,50,326950
20221107,10:31:29,1093.35,25,326950
20221107,10:31:35,1090.00,25,326950
20221107,10:31:39,1092.75,25,326950
20221107,10:31:40,1092.80,25,326950
20221107,10:31:48,1089.00,25,326950
20221107,10:33:25,1085.00,25,327075
20221107,10:33:30,1085.65,25,327075
20221107,10:33:40,1080.15,50,327075
20221107,10:34:28,1078.60,50,327075
20221107,10:34:43,1076.00,100,327075
20221107,10:34:54,1074.65,25,327075
20221107,10:35:39,1073.00,25,327275
20221107,10:35:54,1075.20,50,327275
20221107,10:36:16,1078.75,25,327275
20221107,10:36:37,1085.50,500,327275
20221107,10:36:39,1084.55,25,327275
20221107,10:36:44,1081.85,50,327275
20221107,10:36:45,1080.00,75,327275
20221107,10:36:55,1085.25,50,327275
20221107,10:37:04,1083.95,300,327275
20221107,10:37:13,1080.00,225,327275
20221107,10:37:25,1072.50,25,327275
20221107,10:37:50,1075.90,25,327275
20221107,10:38:12,1079.40,75,327275
20221107,10:38:33,1080.00,75,327275
20221107,10:39:19,1075.20,50,327875
20221107,10:39:49,1076.50,25,327875
20221107,10:39:59,1074.35,150,327875
20221107,10:40:09,1074.60,25,327875
20221107,10:40:11,1077.35,75,327875
20221107,10:40:16,1075.00,25,327875
20221107,10:40:18,1074.00,25,327875
20221107,10:40:19,1076.35,50,327875
20221107,10:40:26,1073.10,25,327875
20221107,10:40:28,1074.00,25,327875
20221107,10:40:39,1075.55,25,327875
20221107,10:40:59,1077.45,100,327875
20221107,10:41:01,1074.60,25,327875
20221107,10:41:07,1072.45,200,327875
20221107,10:41:12,1075.00,50,327875
20221107,10:41:24,1075.05,25,327875
20221107,10:41:31,1072.20,50,327875
20221107,10:41:41,1070.00,100,328100
20221107,10:41:51,1068.65,50,328100
20221107,10:42:11,1072.85,25,328100
20221107,10:42:32,1070.30,25,328100
20221107,10:42:45,1071.90,50,328100
20221107,10:43:15,1072.95,25,328100
20221107,10:43:16,1067.65,25,328100
20221107,10:43:59,1066.80,50,328100
20221107,10:44:04,1059.35,50,328100
20221107,10:44:22,1058.65,125,328100
20221107,10:44:24,1058.15,50,328100
20221107,10:44:27,1057.35,125,328100
20221107,10:44:29,1058.80,100,328100
20221107,10:44:37,1059.40,50,328525
20221107,10:44:39,1057.85,50,328525
20221107,10:44:40,1060.00,50,328525
20221107,10:44:47,1060.00,25,328525
20221107,10:45:31,1048.90,350,328525
20221107,10:45:33,1045.60,50,328525
20221107,10:45:34,1047.05,25,328525
20221107,10:45:38,1048.00,25,328525
20221107,10:45:39,1047.30,25,328525
20221107,10:45:46,1043.50,1100,328525
20221107,10:45:51,1019.95,2050,328525
20221107,10:45:53,1022.20,950,328525
20221107,10:45:55,1031.35,300,328525
20221107,10:45:56,1028.00,225,328525
20221107,10:45:58,1034.70,200,328525
20221107,10:46:06,1029.15,25,328525
20221107,10:46:23,1025.00,25,328525
20221107,10:46:26,1025.00,50,328525
20221107,10:46:29,1028.70,25,328525
20221107,10:46:32,1025.95,100,328525
20221107,10:46:42,1025.00,100,328525
20221107,10:46:49,1027.10,50,328525
20221107,10:46:52,1026.90,25,328525
20221107,10:46:54,1030.00,125,328525
20221107,10:46:59,1030.00,75,328525
20221107,10:47:11,1027.00,25,328525
20221107,10:47:12,1033.55,125,328525
20221107,10:47:22,1033.55,25,328525
20221107,10:47:24,1030.75,75,328525
20221107,10:47:26,1033.55,50,328525
20221107,10:47:34,1030.00,75,328525
20221107,10:47:39,1032.90,25,329250
20221107,10:47:45,1030.00,350,329250
20221107,10:47:50,1028.85,25,329250
20221107,10:48:02,1028.00,75,329250
20221107,10:48:03,1028.00,175,329250
20221107,10:48:06,1030.00,25,329250
20221107,10:48:21,1028.05,25,329250
20221107,10:48:27,1028.00,25,329250
20221107,10:48:32,1026.10,250,329250
20221107,10:48:39,1028.80,25,329250
20221107,10:48:42,1026.10,25,329250
20221107,10:48:48,1031.00,75,329250
20221107,10:49:12,1030.00,25,329250
20221107,10:49:26,1031.05,50,329250
20221107,10:49:45,1028.80,25,329250
20221107,10:49:49,1028.80,25,329250
20221107,10:49:53,1028.50,400,329250
20221107,10:50:00,1026.10,275,329250
20221107,10:50:02,1026.75,25,329250
20221107,10:50:05,1024.10,250,329250
20221107,10:50:32,1018.10,75,329250
20221107,10:50:35,1018.10,25,329250
20221107,10:50:37,1018.10,150,331125
20221107,10:50:38,1018.10,50,331125
20221107,10:50:45,1018.40,25,331125
20221107,10:50:47,1017.90,25,331125
20221107,10:50:55,1020.60,100,331125
20221107,10:50:58,1017.75,50,331125
20221107,10:51:00,1015.00,50,331125
20221107,10:51:02,1015.95,75,331125
20221107,10:51:03,1015.00,75,331125
20221107,10:51:05,1017.00,450,331125
20221107,10:51:16,1011.00,50,331125
20221107,10:51:21,1014.80,25,331125
20221107,10:51:28,1011.05,75,331125
20221107,10:51:30,1013.35,25,331125
20221107,10:51:31,1015.00,50,331125
20221107,10:51:43,1015.00,25,331125
20221107,10:51:48,1015.80,25,331125
20221107,10:51:50,1015.60,25,331125
20221107,10:51:56,1021.95,150,331125
20221107,10:51:58,1017.00,25,331125
20221107,10:52:06,1012.00,100,331125
20221107,10:52:08,1011.00,50,331125
20221107,10:52:10,1011.00,25,331125
20221107,10:52:13,1014.60,25,331125
20221107,10:52:16,1013.85,25,331125
20221107,10:52:31,1018.00,25,331125
20221107,10:52:39,1018.30,50,331125
20221107,10:52:41,1019.00,25,331125
20221107,10:52:46,1018.00,25,331125
20221107,10:52:54,1026.00,25,331125
20221107,10:52:56,1021.65,50,331125
20221107,10:52:58,1022.95,100,331125
20221107,10:53:04,1020.00,50,331125
20221107,10:53:08,1020.00,25,331125
20221107,10:53:14,1017.95,25,331125
20221107,10:53:16,1018.00,25,331125
20221107,10:53:29,1018.00,25,331125
20221107,10:53:31,1018.00,25,331125
20221107,10:53:33,1015.50,25,331125
20221107,10:53:34,1017.00,50,331125
20221107,10:53:54,1020.00,25,331325
20221107,10:54:03,1020.00,75,331325
20221107,10:54:11,1014.85,25,331325
20221107,10:54:19,1012.55,100,331325
20221107,10:54:29,1012.85,175,331325
20221107,10:54:39,1018.45,25,331325
20221107,10:55:11,1017.20,25,331325
20221107,10:55:14,1017.60,25,331325
20221107,10:55:16,1017.80,25,331325
20221107,10:55:26,1016.75,25,331325
20221107,10:55:37,1018.75,25,331325
20221107,10:55:55,1019.00,25,331325
20221107,10:56:00,1017.50,100,331325
20221107,10:56:02,1018.00,25,331325
20221107,10:56:06,1016.50,100,331325
20221107,10:56:14,1015.00,25,331325
20221107,10:56:21,1015.00,25,331325
20221107,10:56:32,1015.00,50,331325
20221107,10:56:34,1015.00,175,331325
20221107,10:56:35,1015.00,25,331325
20221107,10:56:37,1015.80,350,331325
20221107,10:56:49,1014.50,25,331050
20221107,10:56:51,1014.50,75,331050
20221107,10:56:52,1015.00,50,331050
20221107,10:56:54,1016.00,25,331050
20221107,10:56:59,1015.50,25,331050
20221107,10:57:02,1012.10,50,331050
20221107,10:57:07,1009.00,100,331050
20221107,10:57:11,1008.00,25,331050
20221107,10:57:14,1011.25,50,331050
20221107,10:57:50,1007.20,25,331050
20221107,10:57:52,1003.60,75,331050
20221107,10:57:58,1003.60,25,331050
20221107,10:58:02,1006.70,25,331050
20221107,10:58:05,1006.45,25,331050
20221107,10:58:07,1005.00,25,331050
20221107,10:58:15,1003.00,25,331050
20221107,10:58:17,1000.60,100,331050
20221107,10:58:25,1000.60,25,331050
20221107,10:58:27,1000.95,50,331050
20221107,10:58:30,1001.00,50,331050
20221107,10:58:38,996.60,600,331050
20221107,10:58:42,996.60,75,331050
20221107,10:59:02,994.40,25,331050
20221107,10:59:03,994.25,125,331050
20221107,10:59:10,988.20,100,331050
20221107,10:59:12,988.05,50,331050
20221107,10:59:15,981.95,75,331050
20221107,10:59:17,981.95,25,331050
20221107,10:59:22,989.90,25,331050
20221107,10:59:25,989.60,25,331050
20221107,10:59:28,987.95,25,331050
20221107,10:59:30,986.65,200,331050
20221107,10:59:45,992.10,25,330675
20221107,10:59:51,992.10,25,330675
20221107,10:59:55,988.00,25,330675
20221107,11:00:13,981.85,125,330675
20221107,11:00:16,980.00,50,330675
20221107,11:00:17,979.90,25,330675
20221107,11:00:21,979.90,25,330675
20221107,11:00:24,981.75,25,330675
20221107,11:00:31,982.45,25,330675
20221107,11:00:32,983.65,25,330675
20221107,11:00:34,982.80,475,330675
20221107,11:00:36,988.95,25,330675
20221107,11:01:02,988.95,25,330675
20221107,11:01:16,993.00,150,330675
20221107,11:01:17,992.95,50,330675
20221107,11:01:32,1000.80,50,330675
20221107,11:01:36,1002.30,25,330675
20221107,11:01:37,1002.95,50,330675
20221107,11:01:56,1002.40,25,330675
20221107,11:01:57,1002.45,25,330675
20221107,11:01:59,1003.00,25,330675
20221107,11:02:10,1001.85,25,330675
20221107,11:02:14,999.90,50,330675
20221107,11:02:22,1004.95,150,330675
20221107,11:02:37,1008.00,25,330675
20221107,11:02:39,1007.30,25,330725
20221107,11:02:50,1011.95,25,330725
20221107,11:02:57,1010.70,25,330725
20221107,11:03:00,1010.00,25,330725
20221107,11:03:02,1007.30,50,330725
