20221107,09:15:00,1070.00,1,347725
20221107,11:03:08,1008.00,250,330725
20221107,11:03:10,1003.25,25,330725
20221107,11:03:15,998.40,50,330725
20221107,11:03:17,1001.95,25,330725
20221107,11:03:19,999.95,125,330725
20221107,11:03:22,997.00,25,330725
20221107,11:03:24,998.00,100,330725
20221107,11:03:25,998.95,75,330725
20221107,11:03:30,1002.85,50,330725
20221107,11:03:34,1001.10,50,330725
20221107,11:03:37,1004.55,25,330725
20221107,11:03:44,1003.10,25,330725
20221107,11:03:58,1002.00,50,330725
20221107,11:04:20,1006.95,200,330725
20221107,11:04:33,1007.05,25,330725
20221107,11:04:35,1006.95,275,330725
20221107,11:04:49,1010.85,25,330725
20221107,11:04:52,1010.95,125,330725
20221107,11:04:54,1011.95,75,330725
20221107,11:05:00,1008.95,150,330725
20221107,11:05:02,1010.00,225,330725
20221107,11:05:04,1008.95,225,330725
20221107,11:05:05,1009.65,125,330725
20221107,11:05:12,1006.65,100,330725
20221107,11:05:16,1011.90,25,330725
20221107,11:05:18,1011.35,25,330725
20221107,11:05:25,1013.15,25,330725
20221107,11:05:37,1015.00,50,330725
20221107,11:06:13,1015.00,125,329175
20221107,11:06:33,1015.00,25,329175
20221107,11:06:37,1015.00,25,329175
20221107,11:06:40,1016.80,500,329175
20221107,11:07:01,1012.95,25,329175
20221107,11:07:08,1009.65,25,329175
20221107,11:07:13,1014.80,200,329175
20221107,11:07:36,1011.15,50,329175
20221107,11:07:47,1010.00,25,329175
20221107,11:08:15,1008.00,25,329175
20221107,11:08:20,1010.00,25,329175
20221107,11:08:47,1006.00,25,329125
20221107,11:08:52,1006.00,25,329125
20221107,11:08:54,1006.00,50,329125
20221107,11:09:19,1000.00,50,329125
20221107,11:09:39,1001.05,25,329125
20221107,11:10:04,1002.30,25,329125
20221107,11:10:13,999.00,50,329125
20221107,11:10:27,999.90,250,329125
20221107,11:10:28,1003.15,250,329125
20221107,11:10:53,992.05,25,329125
20221107,11:11:01,993.65,25,329125
20221107,11:11:11,995.35,100,329125
20221107,11:11:16,996.00,100,329125
20221107,11:11:34,992.55,100,329125
20221107,11:11:47,992.60,25,329175
20221107,11:11:49,995.00,25,329175
20221107,11:11:59,992.60,25,329175
20221107,11:12:05,990.00,25,329175
20221107,11:12:10,985.00,75,329175
20221107,11:12:16,980.00,50,329175
20221107,11:12:17,976.85,75,329175
20221107,11:12:19,976.85,125,329175
20221107,11:12:26,986.25,25,329175
20221107,11:12:27,986.00,25,329175
20221107,11:12:32,984.85,600,329175
20221107,11:12:34,985.95,25,329175
20221107,11:12:42,983.00,50,329175
20221107,11:12:47,980.00,125,329175
20221107,11:12:54,986.95,125,329175
20221107,11:13:01,980.10,25,329175
20221107,11:13:05,982.15,100,329175
20221107,11:13:07,983.00,100,329175
20221107,11:13:12,987.80,25,329175
20221107,11:13:18,984.00,25,329175
20221107,11:13:31,987.95,50,329175
20221107,11:14:14,991.30,200,329175
20221107,11:14:29,993.50,25,329175
20221107,11:14:39,1006.15,25,329175
20221107,11:14:42,1002.50,50,329475
20221107,11:14:49,1005.95,25,329475
20221107,11:14:55,1003.00,25,329475
20221107,11:14:57,1001.15,25,329475
20221107,11:14:59,1000.30,50,329475
20221107,11:15:00,1000.00,125,329475
20221107,11:15:05,998.75,25,329475
20221107,11:15:10,998.25,25,329475
20221107,11:15:12,998.00,25,329475
20221107,11:15:14,998.30,75,329475
20221107,11:15:15,996.95,25,329475
20221107,11:15:20,997.70,50,329475
20221107,11:15:28,997.05,25,329475
20221107,11:16:11,1005.85,25,329475
20221107,11:16:14,1005.85,25,329475
20221107,11:16:16,1005.95,25,329475
20221107,11:16:19,1006.00,150,329475
20221107,11:16:23,1009.00,25,329475
20221107,11:16:28,1011.00,25,329475
20221107,11:16:35,1014.75,25,329475
20221107,11:17:04,1011.00,25,329475
20221107,11:17:09,1013.50,75,329475
20221107,11:17:29,1015.00,50,329475
20221107,11:17:32,1015.00,50,329475
20221107,11:17:36,1015.00,25,329475
20221107,11:17:37,1016.75,100,329475
20221107,11:17:41,1012.90,25,329475
20221107,11:18:10,1010.00,25,329200
20221107,11:18:25,1006.60,25,329200
20221107,11:18:34,1006.60,25,329200
20221107,11:18:44,1006.60,25,329200
20221107,11:19:00,1005.00,25,329200
20221107,11:19:02,1005.00,275,329200
20221107,11:19:05,1004.00,25,329200
20221107,11:19:26,998.05,25,329200
20221107,11:19:39,1001.85,50,329200
20221107,11:19:56,1005.70,25,329200
20221107,11:20:08,996.10,25,329200
20221107,11:20:14,1001.40,25,329200
20221107,11:20:27,997.30,25,329200
20221107,11:20:32,999.65,225,329200
20221107,11:20:33,996.90,200,329200
20221107,11:20:55,988.00,100,329150
20221107,11:20:58,990.90,25,329150
20221107,11:21:02,989.40,25,329150
20221107,11:21:13,992.95,25,329150
20221107,11:22:16,998.00,75,329150
20221107,11:22:38,995.00,900,329150
20221107,11:22:52,997.00,300,329150
20221107,11:23:16,995.00,100,329150
20221107,11:23:34,995.40,25,329150
20221107,11:23:36,996.45,25,329150
20221107,11:23:47,994.55,75,329175
20221107,11:23:55,995.90,100,329175
20221107,11:24:08,992.70,25,329175
20221107,11:24:27,992.60,25,329175
20221107,11:24:39,992.60,25,329175
20221107,11:25:09,985.65,75,329175
20221107,11:25:10,992.60,50,329175
20221107,11:26:23,993.85,25,329175
20221107,11:26:27,990.95,25,329175
20221107,11:26:42,992.45,25,329175
20221107,11:27:02,992.10,25,329125
20221107,11:27:09,990.00,25,329125
20221107,11:27:38,992.00,900,329125
20221107,11:28:03,983.05,1750,329125
20221107,11:28:50,987.35,75,329125
20221107,11:28:53,985.00,50,329125
20221107,11:29:01,983.05,25,329125
20221107,11:29:03,980.00,200,329125
20221107,11:29:05,979.05,275,329125
20221107,11:29:06,977.70,25,329125
20221107,11:29:10,975.00,200,329125
20221107,11:29:11,971.65,100,329125
20221107,11:29:13,968.70,325,329125
20221107,11:29:16,969.05,50,329125
20221107,11:29:19,974.00,25,329125
20221107,11:29:21,975.00,75,329125
20221107,11:29:22,974.95,50,329125
20221107,11:29:47,975.00,25,327875
20221107,11:30:02,975.95,75,327875
20221107,11:30:03,975.45,25,327875
20221107,11:30:18,982.00,25,327875
20221107,11:30:46,973.00,325,327875
20221107,11:30:51,977.85,425,327875
20221107,11:31:01,977.00,200,327875
20221107,11:31:13,978.10,100,327875
20221107,11:31:18,977.20,50,327875
20221107,11:31:23,982.00,75,327875
20221107,11:31:24,989.25,100,327875
20221107,11:31:26,985.80,25,327875
20221107,11:31:29,986.00,125,327875
20221107,11:31:31,984.95,100,327875
20221107,11:32:13,988.65,25,327875
20221107,11:32:16,983.20,900,327875
20221107,11:32:19,985.00,50,327875
20221107,11:32:31,988.65,25,327875
20221107,11:32:38,991.70,25,327875
20221107,11:32:41,994.85,25,327875
20221107,11:32:48,995.00,50,327975
20221107,11:32:58,995.00,25,327975
20221107,11:33:04,996.50,25,327975
20221107,11:33:08,994.05,25,327975
20221107,11:33:24,994.25,125,327975
20221107,11:33:26,991.00,25,327975
20221107,11:33:33,991.85,100,327975
20221107,11:33:39,989.20,25,327975
20221107,11:34:26,995.75,25,327975
20221107,11:34:32,992.85,50,327975
20221107,11:34:34,992.85,150,327975
20221107,11:34:39,990.30,25,327975
20221107,11:34:41,994.10,50,327975
20221107,11:35:12,999.05,125,327975
20221107,11:35:19,999.00,250,327975
20221107,11:35:21,1000.10,75,327975
20221107,11:35:42,1005.75,25,327975
20221107,11:35:52,1008.55,25,327800
20221107,11:35:56,1005.75,25,327800
20221107,11:36:09,1006.75,25,327800
20221107,11:36:12,1006.00,25,327800
20221107,11:36:28,1009.95,25,327800
20221107,11:36:31,1008.60,25,327800
20221107,11:36:33,1006.00,25,327800
20221107,11:36:36,1001.05,50,327800
20221107,11:36:49,1001.05,25,327800
20221107,11:36:51,1001.00,350,327800
20221107,11:36:53,998.45,25,327800
20221107,11:36:58,1002.10,25,327800
20221107,11:37:16,1002.00,25,327800
20221107,11:37:18,1000.10,925,327800
20221107,11:37:19,1006.00,900,327800
20221107,11:37:28,1002.00,200,327800
20221107,11:37:31,1000.00,50,327800
20221107,11:37:33,1000.00,25,327800
20221107,11:38:11,1000.00,50,327800
20221107,11:38:34,998.85,25,327800
20221107,11:38:44,1002.70,50,327800
20221107,11:39:04,1004.00,50,330025
20221107,11:39:12,1000.55,25,330025
20221107,11:39:22,996.80,25,330025
20221107,11:39:25,997.50,25,330025
20221107,11:39:51,997.00,25,330025
20221107,11:40:04,996.25,50,330025
20221107,11:40:19,998.00,900,330025
20221107,11:40:32,998.25,150,330025
20221107,11:40:34,999.00,325,330025
20221107,11:41:06,990.00,25,330025
20221107,11:41:09,990.00,50,330025
20221107,11:41:41,985.00,25,330025
20221107,11:41:46,990.75,75,330700
20221107,11:42:10,993.00,50,330700
20221107,11:42:48,993.00,75,330700
20221107,11:43:16,994.00,125,330700
20221107,11:43:17,994.55,25,330700
20221107,11:43:32,990.75,25,330700
20221107,11:43:47,989.10,25,330700
20221107,11:44:16,987.95,75,330700
20221107,11:44:52,995.00,25,330625
20221107,11:45:02,992.00,25,330625
20221107,11:45:33,990.45,25,330625
20221107,11:46:00,985.00,25,330625
20221107,11:46:02,985.00,25,330625
20221107,11:46:07,983.85,25,330625
20221107,11:46:19,989.95,50,330625
20221107,11:46:20,988.15,25,330625
20221107,11:46:31,987.45,25,330625
20221107,11:47:06,991.05,100,330625
20221107,11:47:55,993.00,25,330425
20221107,11:48:27,1000.00,275,330425
20221107,11:48:38,1001.10,25,330425
20221107,11:48:49,1001.10,75,330425
20221107,11:49:04,1004.80,100,330425
20221107,11:49:19,1003.00,25,330425
20221107,11:49:26,1003.85,100,330425
20221107,11:49:52,1000.00,50,330425
20221107,11:50:21,1001.00,25,330425
20221107,11:50:26,1000.05,900,330425
20221107,11:51:20,1009.00,25,330300
20221107,11:51:22,1010.00,225,330300
20221107,11:51:27,1006.80,50,330300
20221107,11:51:32,1004.75,50,330300
20221107,11:51:38,1009.40,25,330300
20221107,11:51:53,1010.00,25,330300
20221107,11:51:56,1013.95,125,330300
20221107,11:52:54,1010.00,1800,330300
20221107,11:53:21,1006.85,25,330300
20221107,11:53:26,1010.00,50,330300
20221107,11:55:44,1004.00,25,331950
20221107,11:56:07,1003.30,25,331950
20221107,11:56:14,1006.20,800,331950
20221107,11:56:37,1003.60,50,331950
20221107,11:57:11,995.00,25,331875
20221107,11:57:17,995.00,150,331875
20221107,11:57:51,996.00,75,331875
20221107,11:58:01,995.00,50,331875
20221107,11:59:50,1004.35,125,331775
20221107,12:00:18,995.00,50,331775
20221107,12:00:38,994.70,50,331775
20221107,12:00:43,992.05,25,331775
20221107,12:00:45,989.45,75,331775
20221107,12:00:47,989.60,50,331775
20221107,12:01:03,988.80,50,331775
20221107,12:01:05,987.30,50,331775
20221107,12:01:10,986.05,125,331775
20221107,12:01:18,988.70,250,331775
20221107,12:01:24,988.55,125,331775
20221107,12:01:44,990.00,125,331775
20221107,12:01:54,992.30,25,331775
20221107,12:02:14,994.00,25,331775
20221107,12:02:33,992.00,25,331775
20221107,12:03:06,995.25,25,331475
20221107,12:03:57,998.15,50,331475
20221107,12:04:13,997.90,25,331475
20221107,12:04:16,998.65,25,331475
20221107,12:04:43,999.90,25,331475
20221107,12:05:21,990.00,25,331475
20221107,12:05:27,990.45,50,331475
20221107,12:06:30,1003.90,75,331575
20221107,12:06:35,1002.35,25,331575
20221107,12:08:00,1007.80,25,331575
20221107,12:08:11,1004.00,75,331575
20221107,12:08:19,1000.40,25,331575
20221107,12:08:35,1000.00,100,331575
20221107,12:09:11,997.10,50,331625
20221107,12:09:51,998.05,50,331625
20221107,12:10:01,996.05,25,331625
20221107,12:10:23,1002.35,25,331625
20221107,12:10:25,1004.00,25,331625
20221107,12:10:27,1004.65,25,331625
20221107,12:10:31,1003.30,25,331625
20221107,12:10:40,1004.55,125,331625
20221107,12:10:41,1000.45,25,331625
20221107,12:10:44,1000.00,25,331625
20221107,12:10:46,999.25,50,331625
20221107,12:10:48,999.15,50,331625
20221107,12:10:56,1000.10,50,331625
20221107,12:10:59,1000.00,50,331625
20221107,12:11:01,1002.90,50,331625
20221107,12:11:04,1000.15,25,331625
20221107,12:11:06,1000.20,100,331625
20221107,12:11:20,1001.10,50,331625
20221107,12:11:22,1001.10,50,331625
20221107,12:11:44,1001.05,25,331625
20221107,12:11:46,1000.80,200,331625
20221107,12:11:47,1001.00,50,331625
20221107,12:11:54,1000.20,25,331900
20221107,12:11:59,1001.80,50,331900
20221107,12:12:02,1001.25,50,331900
20221107,12:12:25,1000.70,25,331900
20221107,12:12:37,996.10,75,331900
20221107,12:12:50,998.00,25,331900
20221107,12:12:51,1002.15,75,331900
20221107,12:12:53,1000.40,50,331900
20221107,12:13:00,996.80,25,331900
20221107,12:13:03,999.75,50,331900
20221107,12:13:23,996.20,50,331900
20221107,12:14:17,1005.00,50,331900
20221107,12:14:23,1009.10,25,331900
20221107,12:14:28,1006.50,50,331900
20221107,12:14:35,1008.30,200,331900
20221107,12:14:48,1006.80,50,331900
20221107,12:15:03,1009.25,25,332425
20221107,12:15:14,1010.00,50,332425
20221107,12:15:17,1010.00,75,332425
20221107,12:15:32,1013.50,25,332425
20221107,12:15:55,1012.90,25,332425
20221107,12:16:05,1014.85,75,332425
20221107,12:16:11,1014.25,75,332425
20221107,12:16:13,1014.85,100,332425
20221107,12:16:14,1010.80,25,332425
20221107,12:16:16,1011.75,25,332425
20221107,12:16:24,1008.40,50,332425
20221107,12:16:41,1004.00,200,332425
20221107,12:16:42,1005.30,25,332425
20221107,12:16:49,1008.45,75,332425
20221107,12:17:00,1020.00,225,332425
20221107,12:17:02,1023.65,50,332425
20221107,12:17:10,1026.80,25,332425
20221107,12:17:12,1023.05,25,332425
20221107,12:17:14,1019.50,25,332425
20221107,12:17:15,1021.95,50,332425
20221107,12:17:22,1022.40,125,332425
20221107,12:17:23,1021.60,200,332425
20221107,12:17:42,1015.50,625,332425
20221107,12:17:45,1014.10,50,332425
20221107,12:17:58,1012.00,100,333400
20221107,12:18:16,1010.65,50,333400
20221107,12:18:19,1012.55,700,333400
20221107,12:18:31,1005.00,125,333400
20221107,12:18:39,1004.00,25,333400
20221107,12:18:44,1004.90,50,333400
20221107,12:18:49,1000.40,50,333400
20221107,12:19:12,1012.00,50,333400
20221107,12:19:14,1012.00,150,333400
20221107,12:19:20,1013.00,50,333400
20221107,12:19:40,1009.50,75,333400
20221107,12:19:57,1014.20,25,333400
20221107,12:19:59,1013.00,300,333400
20221107,12:20:04,1011.55,125,333400
20221107,12:20:09,1014.95,25,333400
20221107,12:20:19,1011.05,25,333400
20221107,12:20:30,1011.55,50,333400
20221107,12:20:40,1008.90,50,333400
20221107,12:21:02,1008.60,50,334450
20221107,12:21:10,1012.65,25,334450
20221107,12:21:23,1006.80,75,334450
20221107,12:23:00,1011.00,200,334450
20221107,12:23:11,1014.15,75,334450
20221107,12:24:58,1007.25,25,334300
20221107,12:25:28,1006.70,100,334300
20221107,12:25:49,1012.05,175,334300
20221107,12:26:11,1016.95,25,334300
20221107,12:28:14,1014.80,25,334475
20221107,12:28:25,1017.00,100,334475
20221107,12:28:37,1015.95,50,334475
20221107,12:28:39,1015.95,100,334475
20221107,12:29:06,1011.85,25,334475
20221107,12:29:29,1015.00,250,334475
20221107,12:30:35,1017.85,50,334325
20221107,12:31:01,1017.50,50,334325
20221107,12:31:04,1020.00,25,334325
20221107,12:31:09,1016.15,200,334325
20221107,12:31:13,1010.00,25,334325
20221107,12:31:37,1010.00,25,334325
20221107,12:31:55,1010.00,25,334325
20221107,12:31:57,1012.45,75,334325
20221107,12:33:17,1000.70,75,334300
20221107,12:33:32,1000.00,50,334300
20221107,12:33:36,998.00,75,334300
20221107,12:33:39,995.00,25,334300
20221107,12:33:44,996.90,25,334300
20221107,12:33:46,995.00,25,334300
20221107,12:33:49,995.00,25,334300
20221107,12:33:59,993.60,75,334300
20221107,12:34:00,992.60,50,334300
20221107,12:34:09,993.85,25,334300
20221107,12:34:16,990.05,25,334300
20221107,12:34:18,990.00,200,334300
20221107,12:34:21,985.75,100,334300
20221107,12:34:24,986.10,125,334300
20221107,12:34:32,982.70,300,334300
20221107,12:34:39,984.05,25,334300
20221107,12:34:58,984.75,25,334300
20221107,12:35:41,985.60,50,334300
20221107,12:35:44,985.00,50,334300
20221107,12:35:46,984.75,50,334300
20221107,12:35:47,985.00,100,334300
20221107,12:35:52,981.00,75,334300
20221107,12:35:57,981.00,25,334900
20221107,12:36:02,981.00,125,334900
20221107,12:36:04,981.00,75,334900
20221107,12:36:05,978.85,75,334900
20221107,12:36:07,979.45,50,334900
20221107,12:36:22,982.70,25,334900
20221107,12:36:29,984.00,25,334900
20221107,12:36:34,987.00,900,334900
20221107,12:36:44,985.65,25,334900
20221107,12:36:45,984.30,125,334900
20221107,12:36:53,986.00,50,334900
20221107,12:37:02,991.30,25,334900
20221107,12:37:03,990.00,25,334900
20221107,12:37:05,993.45,25,334900
20221107,12:37:19,991.00,25,334900
20221107,12:38:37,989.95,25,334900
20221107,12:38:38,989.95,100,334900
20221107,12:38:40,988.75,50,334900
20221107,12:39:35,980.95,100,334600
20221107,12:40:34,985.00,50,334600
20221107,12:40:39,986.00,25,334600
20221107,12:41:37,981.05,300,334600
20221107,12:41:38,981.05,575,334600
20221107,12:42:01,981.30,225,334775
20221107,12:42:03,980.50,50,334775
20221107,12:42:05,979.50,300,334775
20221107,12:42:06,979.55,100,334775
20221107,12:42:08,978.85,75,334775
20221107,12:42:10,978.35,25,334775
20221107,12:42:11,978.00,25,334775
20221107,12:42:13,978.45,50,334775
20221107,12:42:27,982.25,25,334775
20221107,12:42:33,980.95,100,334775
20221107,12:42:58,987.95,25,334775
20221107,12:43:01,990.00,25,334775
20221107,12:43:45,993.00,50,334775
20221107,12:44:53,990.05,25,334775
20221107,12:45:06,986.00,250,333875
20221107,12:45:19,989.90,100,333875
20221107,12:45:29,992.00,75,333875
20221107,12:45:30,993.10,25,333875
20221107,12:46:45,987.70,50,333875
20221107,12:46:46,991.30,25,333875
20221107,12:47:11,994.70,25,333875
20221107,12:47:14,998.00,125,333875
20221107,12:47:17,1000.00,25,333875
20221107,12:47:19,998.00,125,333875
20221107,12:47:27,998.00,25,333875
20221107,12:47:49,998.00,100,333875
20221107,12:47:57,1000.00,100,333500
20221107,12:48:17,1000.75,25,333500
20221107,12:48:34,1002.00,25,333500
20221107,12:49:10,1002.00,50,333500
20221107,12:49:15,1004.00,25,333500
20221107,12:49:58,1010.00,25,333500
20221107,12:50:05,1010.00,50,333500
20221107,12:50:08,1010.00,25,333500
20221107,12:50:31,1009.00,25,333500
20221107,12:50:33,1011.60,50,333500
20221107,12:50:38,1008.80,75,333500
20221107,12:50:41,1007.65,50,333500
20221107,12:50:51,1008.10,150,333500
20221107,12:51:18,1005.00,50,333800
20221107,12:51:57,1012.00,25,333800
20221107,12:52:04,1011.95,75,333800
20221107,12:52:07,1012.60,25,333800
20221107,12:52:09,1012.60,125,333800
20221107,12:52:10,1012.00,50,333800
20221107,12:52:12,1011.65,125,333800
20221107,12:52:15,1010.00,75,333800
20221107,12:52:16,1012.75,25,333800
20221107,12:52:21,1013.40,25,333800
20221107,12:52:26,1012.65,75,333800
20221107,12:53:05,1004.60,25,333800
20221107,12:53:42,1009.75,75,333800
20221107,12:54:10,1004.60,25,334175
20221107,12:55:03,1002.75,50,334175
20221107,12:55:45,1002.75,50,334175
20221107,12:55:55,1005.00,50,334175
20221107,12:56:03,1009.00,25,334175
20221107,12:56:26,1013.60,25,334175
20221107,12:56:29,1014.35,75,334175
20221107,12:57:01,1013.35,25,334225
20221107,12:57:02,1012.70,50,334225
20221107,12:57:04,1013.15,25,334225
20221107,12:57:05,1015.70,50,334225
20221107,12:57:07,1016.25,50,334225
20221107,12:57:18,1016.00,25,334225
20221107,12:57:23,1016.25,50,334225
20221107,12:57:30,1016.95,25,334225
20221107,12:57:42,1011.25,25,334225
20221107,12:57:53,1013.55,25,334225
20221107,12:58:01,1009.00,100,334225
20221107,12:58:03,1009.05,100,334225
20221107,12:58:05,1010.65,50,334225
20221107,12:58:35,1010.00,25,334225
20221107,12:58:37,1009.95,25,334225
20221107,12:59:26,1009.30,25,334225
20221107,12:59:29,1009.95,175,334225
20221107,13:00:24,1011.00,25,334875
20221107,13:00:29,1009.30,25,334875
20221107,13:00:33,1012.55,25,334875
20221107,13:00:34,1013.20,75,334875
20221107,13:00:36,1014.10,25,334875
20221107,13:00:41,1015.90,75,334875
20221107,13:00:46,1016.80,100,334875
20221107,13:00:47,1017.75,100,334875
20221107,13:00:52,1017.65,100,334875
20221107,13:00:54,1017.65,100,334875
20221107,13:01:12,1017.75,25,334875
20221107,13:01:13,1019.00,25,334875
20221107,13:01:15,1020.85,25,334875
20221107,13:01:16,1020.40,25,334875
20221107,13:01:20,1027.25,250,334875
20221107,13:01:23,1029.00,225,334875
20221107,13:01:48,1026.40,25,334875
20221107,13:01:51,1026.90,75,334875
20221107,13:01:54,1025.20,25,334875
20221107,13:01:59,1025.00,25,334875
20221107,13:02:17,1020.00,75,334875
20221107,13:02:20,1017.75,25,334875
20221107,13:02:40,1014.50,100,334875
20221107,13:02:49,1014.00,100,334875
20221107,13:02:51,1013.55,100,334875
20221107,13:02:53,1012.70,100,334875
20221107,13:02:57,1012.00,100,334775
20221107,13:03:02,1010.75,100,334775
20221107,13:03:04,1009.60,200,334775
20221107,13:03:22,1011.00,100,334775
20221107,13:03:37,1009.85,50,334775
20221107,13:03:40,1012.00,25,334775
20221107,13:04:16,1010.75,25,334775
20221107,13:04:36,1006.45,75,334775
