20221107,09:15:00,1070.00,1,347725
20221107,13:04:40,1004.20,50,334775
20221107,13:04:41,1002.00,175,334775
20221107,13:04:48,1000.00,50,334775
20221107,13:05:03,995.00,25,334775
20221107,13:05:06,995.00,900,334775
20221107,13:05:07,994.80,900,334775
20221107,13:05:11,995.00,900,334775
20221107,13:05:26,990.45,125,334775
20221107,13:05:29,990.00,1000,334775
20221107,13:05:32,994.00,450,334775
20221107,13:05:37,994.00,450,334775
20221107,13:05:42,996.00,125,334775
20221107,13:06:00,998.00,50,331750
20221107,13:06:11,1000.00,50,331750
20221107,13:06:14,1000.00,25,331750
20221107,13:06:22,1002.00,75,331750
20221107,13:06:28,1003.00,50,331750
20221107,13:06:36,1002.00,125,331750
20221107,13:06:53,1005.00,50,331750
20221107,13:06:58,1005.75,50,331750
20221107,13:07:32,1000.40,25,331750
20221107,13:07:43,999.00,900,331750
20221107,13:07:48,998.00,900,331750
20221107,13:07:54,1002.00,900,331750
20221107,13:08:05,1003.00,900,331750
20221107,13:08:12,1003.10,100,331750
20221107,13:08:13,1005.95,150,331750
20221107,13:08:15,1006.00,375,331750
20221107,13:08:17,1006.00,375,331750
20221107,13:10:44,1007.80,25,334675
20221107,13:11:00,1010.00,25,334675
20221107,13:11:02,1010.40,150,334675
20221107,13:11:23,1005.55,25,334675
20221107,13:12:13,1002.45,100,334800
20221107,13:12:15,1002.75,150,334800
20221107,13:12:36,1006.00,100,334800
20221107,13:12:46,1006.50,25,334800
20221107,13:12:59,1012.00,25,334800
20221107,13:13:30,1011.00,25,334800
20221107,13:13:38,1010.10,25,334800
20221107,13:13:39,1012.00,25,334800
20221107,13:13:44,1013.65,25,334800
20221107,13:14:15,1013.95,200,334800
20221107,13:15:09,1011.80,25,335050
20221107,13:17:03,1006.00,25,335050
20221107,13:17:33,1006.00,50,335050
20221107,13:17:36,1005.90,25,335050
20221107,13:17:53,1012.00,25,335050
20221107,13:18:43,1015.00,50,335025
20221107,13:19:41,1020.05,75,335025
20221107,13:19:52,1021.00,25,335025
20221107,13:19:54,1021.25,50,335025
20221107,13:19:56,1022.05,275,335025
20221107,13:20:29,1020.00,50,335025
20221107,13:20:39,1020.00,25,335025
20221107,13:20:57,1012.00,25,335025
20221107,13:21:47,1005.75,25,335275
20221107,13:22:20,1000.50,25,335275
20221107,13:22:31,1000.00,75,335275
20221107,13:23:01,1001.95,25,335275
20221107,13:23:03,1002.45,475,335275
20221107,13:23:42,995.00,75,335275
20221107,13:23:43,996.55,25,335275
20221107,13:23:45,987.05,300,335275
20221107,13:23:50,989.15,75,335275
20221107,13:23:58,989.10,75,335275
20221107,13:24:00,989.05,25,335275
20221107,13:24:03,987.00,25,335175
20221107,13:24:07,985.00,250,335175
20221107,13:24:13,985.00,25,335175
20221107,13:24:20,986.00,100,335175
20221107,13:24:22,987.00,25,335175
20221107,13:24:35,982.90,25,335175
20221107,13:24:46,980.00,75,335175
20221107,13:24:48,973.85,425,335175
20221107,13:24:51,970.00,425,335175
20221107,13:24:53,970.00,25,335175
20221107,13:24:56,965.00,900,335175
20221107,13:24:58,965.00,25,335175
20221107,13:24:59,965.25,900,335175
20221107,13:25:01,960.05,1075,335175
20221107,13:25:03,960.00,50,335175
20221107,13:25:04,960.00,900,335175
20221107,13:25:11,955.55,25,335175
20221107,13:25:14,955.50,925,335175
20221107,13:25:29,966.75,50,335175
20221107,13:26:11,966.75,25,335175
20221107,13:26:13,966.75,75,335175
20221107,13:26:21,972.55,50,335175
20221107,13:26:54,970.00,50,335175
20221107,13:27:08,970.00,100,333150
20221107,13:27:33,962.00,25,333150
20221107,13:27:38,958.50,175,333150
20221107,13:27:47,957.45,50,333150
20221107,13:27:49,951.75,250,333150
20221107,13:27:51,951.75,25,333150
20221107,13:28:02,950.00,325,333150
20221107,13:28:04,947.35,125,333150
20221107,13:28:05,947.80,225,333150
20221107,13:28:07,946.00,75,333150
20221107,13:28:09,944.55,25,333150
20221107,13:28:12,944.05,25,333150
20221107,13:28:14,943.10,25,333150
20221107,13:28:21,943.10,300,333150
20221107,13:28:23,950.00,25,333150
20221107,13:28:48,957.00,25,333150
20221107,13:29:27,950.00,175,333150
20221107,13:29:38,945.05,75,333150
20221107,13:29:43,948.90,75,333150
20221107,13:29:48,946.00,25,333150
20221107,13:29:53,946.20,25,333150
20221107,13:30:16,955.00,25,332025
20221107,13:30:21,955.00,50,332025
20221107,13:30:28,948.75,25,332025
20221107,13:30:40,951.90,125,332025
20221107,13:30:50,949.25,600,332025
20221107,13:30:51,947.95,800,332025
20221107,13:30:53,946.35,1775,332025
20221107,13:30:56,941.60,5825,332025
20221107,13:30:58,939.00,4525,332025
20221107,13:31:03,939.60,50,332025
20221107,13:31:08,935.35,75,332025
20221107,13:31:13,928.00,25,332025
20221107,13:31:15,928.00,200,332025
20221107,13:31:20,931.85,25,332025
20221107,13:31:25,930.00,50,332025
20221107,13:31:33,934.95,325,332025
20221107,13:31:36,933.10,75,332025
20221107,13:31:41,930.55,175,332025
20221107,13:31:43,932.25,500,332025
20221107,13:31:45,930.00,125,332025
20221107,13:31:48,928.70,25,332025
20221107,13:31:51,931.20,50,332025
20221107,13:31:55,935.00,75,332025
20221107,13:31:58,936.00,50,332025
20221107,13:32:00,933.45,50,332025
20221107,13:32:01,932.45,25,332025
20221107,13:32:03,932.15,25,332025
20221107,13:32:33,935.00,25,332025
20221107,13:32:41,937.55,25,332025
20221107,13:32:46,936.70,200,332025
20221107,13:32:49,937.70,150,332025
20221107,13:32:52,937.70,25,332025
20221107,13:33:01,936.00,25,332025
20221107,13:33:02,935.70,100,332025
20221107,13:33:22,932.00,100,325350
20221107,13:33:24,930.40,275,325350
20221107,13:33:29,932.60,25,325350
20221107,13:33:32,936.45,25,325350
20221107,13:33:41,940.00,25,325350
20221107,13:33:56,940.95,50,325350
20221107,13:34:01,943.05,75,325350
20221107,13:34:12,945.45,25,325350
20221107,13:34:26,945.45,75,325350
20221107,13:34:54,950.00,50,325350
20221107,13:35:02,953.50,25,325350
20221107,13:35:09,950.00,50,325350
20221107,13:35:11,949.60,50,325350
20221107,13:35:49,956.70,150,325350
20221107,13:35:51,958.30,100,325350
20221107,13:35:52,955.60,25,325350
20221107,13:36:00,954.75,50,325350
20221107,13:36:04,949.15,25,325325
20221107,13:36:14,945.00,50,325325
20221107,13:36:15,949.65,50,325325
20221107,13:36:44,953.90,100,325325
20221107,13:37:25,955.00,50,325325
20221107,13:37:35,957.85,75,325325
20221107,13:37:41,956.65,25,325325
20221107,13:37:49,955.75,50,325325
20221107,13:37:57,958.00,25,325325
20221107,13:38:00,958.90,25,325325
20221107,13:38:08,959.40,250,325325
20221107,13:38:13,958.05,25,325325
20221107,13:38:20,955.60,200,325325
20221107,13:38:25,957.00,25,325325
20221107,13:38:26,955.30,500,325325
20221107,13:38:33,956.95,25,325325
20221107,13:38:54,956.95,300,325325
20221107,13:39:02,953.00,75,325325
20221107,13:39:08,953.80,25,324800
20221107,13:39:15,950.00,50,324800
20221107,13:39:25,945.70,100,324800
20221107,13:39:34,947.10,25,324800
20221107,13:39:38,943.30,25,324800
20221107,13:40:12,948.00,50,324800
20221107,13:40:14,947.00,475,324800
20221107,13:40:26,953.10,25,324800
20221107,13:40:45,952.90,100,324800
20221107,13:40:55,951.95,25,324800
20221107,13:41:00,954.05,75,324800
20221107,13:41:19,955.65,100,324800
20221107,13:41:51,957.00,50,324800
20221107,13:41:53,954.85,150,324800
20221107,13:41:55,952.70,50,324800
20221107,13:42:39,955.50,75,325175
20221107,13:42:52,955.45,50,325175
20221107,13:43:00,955.50,75,325175
20221107,13:43:11,956.15,75,325175
20221107,13:43:28,950.00,50,325175
20221107,13:43:31,948.25,100,325175
20221107,13:43:32,951.00,50,325175
20221107,13:43:45,949.20,25,325175
20221107,13:44:01,949.40,25,325175
20221107,13:44:18,950.55,25,325175
20221107,13:44:25,950.10,50,325175
20221107,13:45:07,950.85,25,325025
20221107,13:45:21,952.45,100,325025
20221107,13:45:40,955.50,50,325025
20221107,13:46:00,955.45,25,325025
20221107,13:46:05,955.50,225,325025
20221107,13:46:58,965.00,75,325025
20221107,13:47:06,965.20,600,325025
20221107,13:47:14,963.35,25,325025
20221107,13:47:26,956.90,75,325025
20221107,13:47:52,968.95,100,325025
20221107,13:47:58,965.95,25,325025
20221107,13:48:03,965.00,50,325025
20221107,13:48:06,967.70,50,324675
20221107,13:48:18,967.35,100,324675
20221107,13:48:32,963.00,50,324675
20221107,13:48:57,965.55,25,324675
20221107,13:49:44,967.05,25,324675
20221107,13:50:10,975.00,50,324675
20221107,13:50:20,964.00,100,324675
20221107,13:50:30,965.45,25,324675
20221107,13:50:34,963.85,50,324675
20221107,13:50:36,961.00,100,324675
20221107,13:50:44,953.55,25,324675
20221107,13:50:49,956.00,100,324675
20221107,13:50:55,955.70,25,324675
20221107,13:50:59,954.00,125,324675
20221107,13:51:05,956.15,50,324675
20221107,13:51:07,954.70,25,324250
20221107,13:51:37,952.25,25,324250
20221107,13:51:44,953.55,50,324250
20221107,13:51:51,953.60,350,324250
20221107,13:51:55,956.15,25,324250
20221107,13:51:57,956.75,25,324250
20221107,13:52:02,951.65,25,324250
20221107,13:52:25,950.00,100,324250
20221107,13:52:26,949.55,25,324250
20221107,13:52:28,946.05,150,324250
20221107,13:52:36,950.00,25,324250
20221107,13:53:25,960.00,25,324250
20221107,13:53:49,959.15,25,324250
20221107,13:53:54,956.95,25,324250
20221107,13:54:25,957.60,50,324150
20221107,13:55:05,957.00,25,324150
20221107,13:55:06,957.00,50,324150
20221107,13:55:47,957.55,100,324150
20221107,13:55:50,958.80,50,324150
20221107,13:57:26,970.00,75,324075
20221107,13:57:42,966.00,25,324075
20221107,13:57:44,966.45,25,324075
20221107,13:57:46,966.75,25,324075
20221107,13:57:57,970.60,100,324075
20221107,13:58:12,968.10,25,324075
20221107,13:58:16,971.90,500,324075
20221107,13:58:52,969.00,125,324075
20221107,13:58:55,969.00,125,324075
20221107,13:59:05,973.70,25,324075
20221107,14:00:07,973.00,25,324075
20221107,14:00:12,976.00,25,324350
20221107,14:00:15,978.00,150,324350
20221107,14:00:25,976.00,50,324350
20221107,14:00:33,977.15,150,324350
20221107,14:00:36,977.15,75,324350
20221107,14:00:43,977.15,25,324350
20221107,14:01:12,983.95,50,324350
20221107,14:01:17,984.90,25,324350
20221107,14:01:24,984.00,25,324350
20221107,14:01:32,980.10,25,324350
20221107,14:01:42,980.80,125,324350
20221107,14:02:01,982.10,50,324350
20221107,14:02:03,985.00,50,324350
20221107,14:02:08,990.00,300,324350
20221107,14:02:13,992.85,125,324350
20221107,14:02:16,995.00,100,324350
20221107,14:02:17,996.60,25,324350
20221107,14:02:47,1000.00,450,324350
20221107,14:02:49,1000.65,200,324350
20221107,14:02:55,1000.00,25,324350
20221107,14:03:00,1001.75,100,324350
20221107,14:03:02,998.00,100,324350
20221107,14:03:25,998.00,125,324025
20221107,14:03:36,995.00,150,324025
20221107,14:03:38,990.70,50,324025
20221107,14:03:41,995.00,600,324025
20221107,14:03:43,995.00,300,324025
20221107,14:03:58,996.00,25,324025
20221107,14:04:22,994.90,25,324025
20221107,14:04:25,995.00,150,324025
20221107,14:04:28,995.00,750,324025
20221107,14:04:30,992.15,25,324025
20221107,14:04:54,1002.45,900,324025
20221107,14:05:05,1005.00,25,324025
20221107,14:05:08,1005.00,25,324025
20221107,14:05:18,999.00,25,324025
20221107,14:06:13,1001.00,900,324025
20221107,14:06:24,1000.80,500,325625
20221107,14:06:27,996.00,50,325625
20221107,14:06:34,994.00,75,325625
20221107,14:06:45,995.30,100,325625
20221107,14:06:49,995.30,325,325625
20221107,14:07:03,991.25,25,325625
20221107,14:07:07,991.05,25,325625
20221107,14:07:35,994.00,25,325625
20221107,14:08:48,998.80,25,325625
20221107,14:09:07,1005.00,50,325625
20221107,14:09:18,1009.05,75,326150
20221107,14:09:36,1006.40,50,326150
20221107,14:10:06,1004.55,100,326150
20221107,14:10:21,1002.40,25,326150
20221107,14:10:39,1004.55,25,326150
20221107,14:10:46,1005.20,50,326150
20221107,14:10:55,1004.70,25,326150
20221107,14:11:00,1008.75,25,326150
20221107,14:11:02,1009.00,25,326150
20221107,14:11:03,1010.00,25,326150
20221107,14:11:10,1017.10,50,326150
20221107,14:12:16,1012.15,275,326125
20221107,14:12:44,1005.00,25,326125
20221107,14:12:57,1002.00,25,326125
20221107,14:13:05,1000.00,25,326125
20221107,14:13:36,998.95,50,326125
20221107,14:14:27,1000.50,50,326125
20221107,14:15:06,1012.00,25,326125
20221107,14:16:30,1008.95,25,326125
20221107,14:16:32,1010.40,100,326125
20221107,14:17:21,1008.95,25,326125
20221107,14:17:30,1000.95,75,326125
20221107,14:17:39,1000.00,25,326125
20221107,14:17:56,1004.10,25,326125
20221107,14:18:01,1004.45,50,326125
20221107,14:18:18,1015.00,25,326100
20221107,14:18:25,1017.00,100,326100
20221107,14:18:26,1016.15,75,326100
20221107,14:18:31,1014.80,25,326100
20221107,14:18:33,1013.00,25,326100
20221107,14:18:34,1015.00,50,326100
20221107,14:18:39,1013.05,25,326100
20221107,14:18:44,1014.10,75,326100
20221107,14:18:47,1014.05,100,326100
20221107,14:18:49,1013.00,450,326100
20221107,14:18:52,1013.00,100,326100
20221107,14:18:55,1013.00,275,326100
20221107,14:19:19,1015.90,50,326100
20221107,14:19:21,1016.15,150,326100
20221107,14:19:31,1013.00,175,326100
20221107,14:19:44,1017.00,175,326100
20221107,14:19:46,1015.85,175,326100
20221107,14:20:09,1011.20,25,326100
20221107,14:20:14,1011.00,25,326100
20221107,14:20:22,1010.15,25,326100
20221107,14:20:24,1010.00,75,326100
20221107,14:20:55,1010.80,25,326100
20221107,14:21:27,1009.90,50,327175
20221107,14:21:33,1006.55,25,327175
20221107,14:21:43,1008.60,100,327175
20221107,14:21:46,1009.50,75,327175
20221107,14:22:54,1016.00,75,327175
20221107,14:22:57,1017.95,100,327175
20221107,14:23:06,1016.90,25,327175
20221107,14:23:15,1017.00,25,327175
20221107,14:23:22,1019.00,100,327175
20221107,14:23:33,1017.95,25,327175
20221107,14:23:57,1026.00,1250,327175
20221107,14:24:02,1027.00,25,327175
20221107,14:24:04,1027.15,75,327175
20221107,14:24:06,1032.00,175,327175
20221107,14:24:09,1030.90,25,327175
20221107,14:24:10,1030.00,50,327175
20221107,14:24:18,1031.00,25,327175
20221107,14:24:20,1030.00,25,327175
20221107,14:24:22,1031.00,25,327175
20221107,14:24:30,1029.95,100,327175
20221107,14:24:41,1031.00,50,327175
20221107,14:24:43,1029.90,25,327175
20221107,14:24:48,1034.15,25,327175
20221107,14:24:53,1036.00,50,327175
20221107,14:24:55,1035.90,150,327175
20221107,14:25:01,1037.00,25,327175
20221107,14:25:04,1037.80,25,327175
20221107,14:25:08,1039.00,25,327175
20221107,14:25:11,1039.40,25,327175
20221107,14:25:13,1040.00,100,327175
20221107,14:25:14,1038.45,75,327175
20221107,14:25:16,1038.15,25,327175
20221107,14:25:28,1040.00,25,327175
20221107,14:25:31,1040.00,25,327175
20221107,14:25:44,1038.75,50,327175
20221107,14:25:54,1033.20,500,327175
20221107,14:25:56,1033.60,25,327175
20221107,14:26:07,1033.60,25,327175
20221107,14:26:20,1026.60,25,327175
20221107,14:26:25,1031.10,500,327175
20221107,14:26:36,1030.80,25,327175
20221107,14:26:43,1031.85,50,327175
20221107,14:27:01,1031.90,25,327175
20221107,14:27:41,1041.00,250,327125
20221107,14:27:46,1041.45,25,327125
20221107,14:27:53,1044.95,25,327125
20221107,14:27:54,1043.05,550,327125
20221107,14:27:58,1043.60,125,327125
20221107,14:27:59,1041.05,50,327125
20221107,14:28:01,1039.90,25,327125
20221107,14:28:11,1042.00,25,327125
20221107,14:28:16,1040.45,25,327125
20221107,14:28:33,1039.85,100,327125
20221107,14:28:40,1035.40,25,327125
20221107,14:28:53,1040.00,25,327125
20221107,14:28:55,1039.70,50,327125
20221107,14:28:56,1040.00,25,327125
20221107,14:28:58,1041.00,25,327125
20221107,14:29:03,1045.80,75,327125
20221107,14:29:13,1041.05,125,327125
20221107,14:29:18,1040.15,25,327125
20221107,14:29:25,1040.15,50,327125
20221107,14:29:31,1040.00,25,327125
20221107,14:29:51,1037.10,100,327125
20221107,14:29:54,1038.00,25,327125
20221107,14:30:03,1043.35,700,327125
20221107,14:30:06,1046.55,25,327125
20221107,14:30:15,1044.95,25,326600
20221107,14:30:43,1038.35,25,326600
20221107,14:31:16,1045.00,900,326600
20221107,14:31:23,1045.80,25,326600
20221107,14:31:29,1042.60,25,326600
20221107,14:31:38,1041.65,25,326600
20221107,14:31:43,1043.45,25,326600
20221107,14:31:58,1040.00,1025,326600
20221107,14:32:03,1045.85,25,326600
20221107,14:32:33,1045.00,25,326600
20221107,14:32:34,1045.85,100,326600
20221107,14:32:43,1050.00,325,326600
20221107,14:32:44,1054.00,25,326600
20221107,14:32:46,1060.00,1350,326600
20221107,14:32:48,1060.00,550,326600
20221107,14:32:53,1062.80,25,326600
20221107,14:32:56,1060.00,25,326600
20221107,14:32:59,1061.25,975,326600
20221107,14:33:01,1063.30,225,326600
20221107,14:33:03,1065.00,400,326600
20221107,14:33:04,1068.75,625,326600
20221107,14:33:06,1067.05,25,326600
20221107,14:33:08,1070.00,75,326600
20221107,14:33:11,1068.65,25,326600
20221107,14:33:13,1067.00,50,326600
20221107,14:33:15,1063.00,200,322675
20221107,14:33:18,1065.75,225,322675
20221107,14:33:20,1064.75,50,322675
20221107,14:33:25,1064.90,150,322675
20221107,14:33:33,1064.90,25,322675
20221107,14:33:38,1066.75,250,322675
20221107,14:33:41,1065.00,450,322675
20221107,14:33:45,1065.85,200,322675
20221107,14:33:48,1066.00,25,322675
20221107,14:33:51,1066.45,25,322675
20221107,14:34:01,1063.95,25,322675
20221107,14:34:03,1061.80,50,322675
20221107,14:34:10,1066.25,25,322675
20221107,14:34:11,1061.25,25,322675
20221107,14:34:35,1062.00,50,322675
20221107,14:34:38,1062.25,125,322675
20221107,14:34:50,1067.85,200,322675
20221107,14:34:51,1064.05,100,322675
20221107,14:35:00,1066.40,100,322675
20221107,14:35:01,1069.00,25,322675
20221107,14:35:03,1070.00,100,322675
20221107,14:35:08,1066.15,25,322675
20221107,14:35:11,1070.65,25,322675
20221107,14:35:13,1065.30,125,322675
20221107,14:35:15,1067.15,25,322675
20221107,14:35:16,1065.00,25,322675
20221107,14:35:20,1065.00,100,322675
20221107,14:35:21,1063.40,275,322675
20221107,14:35:23,1062.05,100,322675
20221107,14:35:25,1061.35,25,322675
20221107,14:35:26,1059.75,150,322675
20221107,14:35:28,1062.75,25,322675
20221107,14:35:30,1063.90,125,322675
20221107,14:35:36,1065.60,25,322675
20221107,14:35:41,1064.80,50,322675
20221107,14:35:56,1062.25,25,322675
20221107,14:35:58,1056.00,125,322675
20221107,14:36:08,1059.00,25,322675
20221107,14:36:36,1061.00,25,322075
20221107,14:36:40,1059.00,25,322075
20221107,14:36:45,1052.40,125,322075
20221107,14:36:51,1053.55,75,322075
20221107,14:37:11,1062.60,25,322075
20221107,14:37:15,1060.00,50,322075
20221107,14:37:45,1059.00,25,322075
20221107,14:37:53,1066.40,150,322075
20221107,14:37:55,1068.90,25,322075
20221107,14:37:58,1070.00,50,322075
20221107,14:38:00,1072.75,75,322075
20221107,14:38:01,1072.20,50,322075
20221107,14:38:03,1073.85,200,322075
20221107,14:38:05,1073.70,50,322075
20221107,14:38:08,1075.00,25,322075
20221107,14:38:10,1070.00,125,322075
20221107,14:38:28,1070.70,50,322075
20221107,14:38:30,1072.00,25,322075
20221107,14:38:31,1072.00,25,322075
20221107,14:38:35,1072.00,200,322075
20221107,14:38:36,1075.00,25,322075
20221107,14:38:38,1075.00,50,322075
20221107,14:38:40,1077.00,350,322075
20221107,14:38:43,1075.00,250,322075
20221107,14:38:46,1070.00,25,322075
20221107,14:38:50,1072.75,100,322075
20221107,14:39:08,1067.75,100,322075
20221107,14:39:11,1068.70,150,322075
20221107,14:39:13,1069.15,100,322075
20221107,14:39:26,1067.10,25,321750
20221107,14:39:38,1070.00,25,321750
20221107,14:39:43,1070.40,200,321750
20221107,14:39:44,1064.55,300,321750
20221107,14:39:49,1064.00,150,321750
20221107,14:39:51,1064.55,75,321750
20221107,14:39:53,1064.25,100,321750
20221107,14:39:58,1064.25,25,321750
20221107,14:39:59,1065.40,150,321750
20221107,14:40:03,1063.80,25,321750
20221107,14:40:09,1069.00,25,321750
20221107,14:40:11,1066.00,125,321750
20221107,14:40:13,1066.00,25,321750
20221107,14:40:14,1068.10,25,321750
20221107,14:40:16,1069.35,25,321750
20221107,14:40:19,1065.55,50,321750
20221107,14:40:23,1068.80,25,321750
20221107,14:40:26,1064.90,100,321750
20221107,14:40:39,1065.45,100,321750
20221107,14:40:42,1065.30,25,321750
20221107,14:40:50,1065.00,100,321750
20221107,14:40:52,1065.00,100,321750
20221107,14:40:55,1065.00,100,321750
20221107,14:41:02,1065.40,25,321750
20221107,14:41:05,1065.40,50,321750
20221107,14:41:09,1066.10,25,321750
20221107,14:41:12,1066.05,25,321750
20221107,14:41:15,1065.95,25,321750
20221107,14:41:17,1065.00,25,321750
20221107,14:41:19,1064.20,50,321750
20221107,14:41:20,1062.20,25,321750
20221107,14:41:32,1062.00,25,321750
20221107,14:41:39,1052.30,150,321750
20221107,14:41:42,1050.25,100,321750
20221107,14:41:54,1056.70,100,321750
20221107,14:42:02,1060.00,50,321750
20221107,14:42:04,1060.85,75,321750
20221107,14:42:05,1060.40,50,321750
20221107,14:42:16,1068.00,75,320300
20221107,14:42:26,1065.25,25,320300
