20221107,09:15:00,1070.00,1,347725
20221107,14:42:30,1069.95,25,320300
20221107,14:42:36,1073.30,25,320300
20221107,14:42:40,1074.30,25,320300
20221107,14:42:41,1071.20,25,320300
20221107,14:42:43,1070.00,25,320300
20221107,14:42:45,1074.50,25,320300
20221107,14:42:46,1071.00,25,320300
20221107,14:42:58,1072.40,225,320300
20221107,14:43:18,1074.00,500,320300
20221107,14:43:23,1072.00,175,320300
20221107,14:43:26,1075.00,175,320300
20221107,14:43:32,1073.40,50,320300
20221107,14:43:34,1070.05,50,320300
20221107,14:43:39,1070.40,25,320300
20221107,14:44:05,1072.35,25,320300
20221107,14:44:17,1068.15,50,320300
20221107,14:44:36,1070.00,100,320300
20221107,14:44:44,1068.60,25,320300
20221107,14:44:57,1070.55,150,320300
20221107,14:44:59,1072.35,50,320300
20221107,14:45:02,1071.20,25,320300
20221107,14:45:06,1075.00,300,320300
20221107,14:45:07,1076.00,25,320300
20221107,14:45:11,1077.95,25,320300
20221107,14:45:14,1075.40,100,319125
20221107,14:45:19,1076.75,25,319125
20221107,14:45:21,1078.00,25,319125
20221107,14:45:22,1078.00,100,319125
20221107,14:45:24,1081.50,50,319125
20221107,14:45:29,1083.00,50,319125
20221107,14:45:31,1085.00,25,319125
20221107,14:45:34,1080.00,125,319125
20221107,14:45:36,1077.25,25,319125
20221107,14:45:41,1082.20,25,319125
20221107,14:45:42,1078.40,25,319125
20221107,14:45:47,1076.00,50,319125
20221107,14:45:52,1079.30,25,319125
20221107,14:45:56,1078.65,150,319125
20221107,14:45:57,1077.95,25,319125
20221107,14:46:02,1077.00,25,319125
20221107,14:46:12,1075.00,25,319125
20221107,14:46:33,1076.75,50,319125
20221107,14:46:41,1073.45,25,319125
20221107,14:47:52,1078.00,25,319125
20221107,14:47:56,1078.00,25,319125
20221107,14:48:27,1071.25,50,318775
20221107,14:48:37,1070.00,225,318775
20221107,14:48:41,1066.35,25,318775
20221107,14:48:47,1067.30,100,318775
20221107,14:48:56,1070.20,25,318775
20221107,14:49:20,1071.20,200,318775
20221107,14:49:39,1073.85,25,318775
20221107,14:49:51,1072.55,575,318775
20221107,14:49:58,1074.65,225,318775
20221107,14:50:01,1075.00,475,318775
20221107,14:50:03,1074.00,25,318775
20221107,14:50:14,1077.80,25,318775
20221107,14:50:35,1079.90,25,318775
20221107,14:50:37,1080.00,50,318775
20221107,14:50:45,1079.85,25,318775
20221107,14:50:53,1079.30,150,318775
20221107,14:50:57,1079.05,25,318775
20221107,14:51:09,1081.80,100,318775
20221107,14:51:18,1080.00,25,318300
20221107,14:51:19,1081.40,25,318300
20221107,14:51:39,1078.30,25,318300
20221107,14:51:46,1078.30,25,318300
20221107,14:51:59,1078.45,25,318300
20221107,14:52:01,1078.30,25,318300
20221107,14:52:02,1078.40,175,318300
20221107,14:52:04,1079.35,50,318300
20221107,14:52:07,1080.00,25,318300
20221107,14:52:17,1083.55,175,318300
20221107,14:52:19,1081.50,75,318300
20221107,14:52:20,1080.90,150,318300
20221107,14:52:22,1079.90,25,318300
20221107,14:52:45,1081.90,25,318300
20221107,14:52:52,1081.00,75,318300
20221107,14:53:00,1080.85,25,318300
20221107,14:53:04,1077.30,100,318300
20221107,14:53:09,1077.00,25,318300
20221107,14:53:10,1075.75,50,318300
20221107,14:53:12,1075.80,25,318300
20221107,14:53:14,1075.40,50,318300
20221107,14:53:15,1075.45,50,318300
20221107,14:53:17,1075.80,25,318300
20221107,14:53:18,1076.20,50,318300
20221107,14:53:20,1076.50,50,318300
20221107,14:53:22,1076.85,25,318300
20221107,14:53:23,1076.35,50,318300
20221107,14:53:25,1076.10,50,318300
20221107,14:53:38,1075.95,75,318300
20221107,14:53:40,1075.00,100,318300
20221107,14:53:43,1077.85,50,318300
20221107,14:54:04,1077.20,25,318300
20221107,14:54:17,1073.75,125,317125
20221107,14:54:19,1072.65,75,317125
20221107,14:54:20,1072.20,100,317125
20221107,14:54:22,1072.85,75,317125
20221107,14:54:26,1071.00,100,317125
20221107,14:54:27,1069.70,175,317125
20221107,14:54:29,1070.60,25,317125
20221107,14:54:32,1070.00,25,317125
20221107,14:55:00,1075.00,25,317125
20221107,14:55:02,1074.90,250,317125
20221107,14:55:10,1075.00,50,317125
20221107,14:55:22,1072.25,100,317125
20221107,14:55:25,1071.00,25,317125
20221107,14:55:28,1071.30,25,317125
20221107,14:55:30,1072.70,25,317125
20221107,14:55:38,1071.15,175,317125
20221107,14:55:45,1071.10,50,317125
20221107,14:55:47,1070.00,50,317125
20221107,14:55:48,1069.25,50,317125
20221107,14:55:50,1068.85,25,317125
20221107,14:55:52,1069.10,25,317125
20221107,14:55:55,1068.65,50,317125
20221107,14:55:57,1067.85,50,317125
20221107,14:55:58,1067.60,25,317125
20221107,14:56:12,1068.05,25,317125
20221107,14:56:17,1065.10,25,317125
20221107,14:56:20,1062.00,75,317125
20221107,14:56:22,1064.60,25,317125
20221107,14:56:23,1061.50,100,317125
20221107,14:56:30,1061.50,300,317125
20221107,14:56:32,1055.50,25,317125
20221107,14:56:33,1057.30,50,317125
20221107,14:56:40,1051.20,50,317125
20221107,14:56:41,1053.70,50,317125
20221107,14:56:46,1053.70,100,317125
20221107,14:56:53,1054.95,25,317125
20221107,14:56:56,1052.95,25,317125
20221107,14:57:01,1058.70,25,317125
20221107,14:57:37,1057.90,25,317125
20221107,14:57:39,1060.40,25,316325
20221107,14:57:44,1061.40,50,316325
20221107,14:57:52,1061.80,25,316325
20221107,14:57:53,1062.00,25,316325
20221107,14:58:32,1061.65,25,316325
20221107,14:59:01,1070.60,25,316325
20221107,14:59:04,1076.65,50,316325
20221107,14:59:41,1072.80,25,316325
20221107,14:59:56,1076.00,25,316325
20221107,15:00:15,1076.90,25,316325
20221107,15:00:19,1078.00,25,316425
20221107,15:00:20,1081.80,225,316425
20221107,15:00:27,1085.60,100,316425
20221107,15:00:30,1088.80,500,316425
20221107,15:00:32,1090.00,25,316425
20221107,15:00:39,1095.00,525,316425
20221107,15:00:40,1095.00,100,316425
20221107,15:00:42,1096.00,25,316425
20221107,15:00:44,1096.05,75,316425
20221107,15:00:47,1097.15,25,316425
20221107,15:00:49,1098.15,50,316425
20221107,15:00:52,1096.00,75,316425
20221107,15:00:54,1097.15,50,316425
20221107,15:00:55,1097.15,150,316425
20221107,15:00:59,1096.30,25,316425
20221107,15:01:00,1097.15,125,316425
20221107,15:01:02,1094.70,550,316425
20221107,15:01:04,1095.85,25,316425
20221107,15:01:07,1099.00,575,316425
20221107,15:01:11,1100.00,525,316425
20221107,15:01:12,1100.00,400,316425
20221107,15:01:16,1101.10,525,316425
20221107,15:01:24,1101.35,25,316425
20221107,15:01:29,1105.00,125,316425
20221107,15:01:31,1108.00,150,316425
20221107,15:01:33,1113.85,175,316425
20221107,15:01:36,1113.20,125,316425
20221107,15:01:38,1111.00,25,316425
20221107,15:01:43,1115.80,75,316425
20221107,15:01:48,1111.15,50,316425
20221107,15:01:54,1108.55,25,316425
20221107,15:01:59,1111.70,25,316425
20221107,15:02:06,1111.60,25,316425
20221107,15:02:16,1110.00,25,316425
20221107,15:02:22,1107.75,25,316425
20221107,15:02:26,1110.45,25,316425
20221107,15:02:29,1118.35,25,316425
20221107,15:02:31,1119.65,25,316425
20221107,15:02:32,1115.35,25,316425
20221107,15:02:34,1116.05,25,316425
20221107,15:02:39,1114.00,50,316425
20221107,15:02:46,1113.65,25,316425
20221107,15:02:54,1111.60,25,316425
20221107,15:02:57,1112.30,200,316425
20221107,15:02:59,1112.40,25,316425
20221107,15:03:04,1115.00,25,316425
20221107,15:03:06,1117.00,50,316425
20221107,15:03:09,1116.05,50,316425
20221107,15:03:11,1116.20,125,316425
20221107,15:03:12,1115.35,25,316425
20221107,15:03:16,1113.55,25,316425
20221107,15:03:34,1117.00,25,313350
20221107,15:03:39,1119.50,25,313350
20221107,15:03:52,1119.60,25,313350
20221107,15:04:04,1120.00,25,313350
20221107,15:04:07,1120.00,225,313350
20221107,15:04:09,1120.00,50,313350
20221107,15:04:12,1120.00,25,313350
20221107,15:04:20,1121.00,75,313350
20221107,15:04:24,1116.50,100,313350
20221107,15:04:37,1113.05,25,313350
20221107,15:04:39,1116.40,50,313350
20221107,15:04:42,1113.30,25,313350
20221107,15:04:47,1113.40,900,313350
20221107,15:04:52,1117.55,25,313350
20221107,15:04:54,1120.00,25,313350
20221107,15:05:02,1123.00,50,313350
20221107,15:05:12,1120.70,50,313350
20221107,15:05:43,1121.00,25,313350
20221107,15:05:56,1120.40,50,313350
20221107,15:06:00,1120.40,25,313350
20221107,15:06:01,1122.25,75,313350
20221107,15:06:05,1125.00,425,313350
20221107,15:06:08,1127.35,25,313350
20221107,15:06:15,1126.35,25,313350
20221107,15:06:22,1121.80,25,312075
20221107,15:06:36,1125.00,50,312075
20221107,15:06:43,1129.30,25,312075
20221107,15:06:50,1124.25,25,312075
20221107,15:06:56,1126.00,25,312075
20221107,15:07:01,1130.00,25,312075
20221107,15:07:08,1129.65,25,312075
20221107,15:07:13,1125.45,25,312075
20221107,15:07:23,1122.70,25,312075
20221107,15:07:33,1120.80,25,312075
20221107,15:07:43,1120.00,100,312075
20221107,15:07:45,1120.00,50,312075
20221107,15:07:46,1118.00,25,312075
20221107,15:07:48,1117.85,25,312075
20221107,15:07:50,1117.55,25,312075
20221107,15:07:51,1118.00,50,312075
20221107,15:08:03,1116.35,25,312075
20221107,15:08:06,1114.40,25,312075
20221107,15:08:10,1117.95,25,312075
20221107,15:08:16,1117.80,25,312075
20221107,15:08:18,1117.15,25,312075
20221107,15:08:24,1116.00,125,312075
20221107,15:08:26,1120.00,150,312075
20221107,15:08:28,1120.80,75,312075
20221107,15:08:36,1122.55,25,312075
20221107,15:08:43,1125.00,25,312075
20221107,15:08:48,1119.00,25,312075
20221107,15:08:51,1117.60,300,312075
20221107,15:08:59,1119.40,25,312075
20221107,15:09:03,1115.00,25,312075
20221107,15:09:09,1114.90,50,312075
20221107,15:09:16,1110.00,100,312075
20221107,15:09:23,1112.05,25,311575
20221107,15:09:25,1112.15,75,311575
20221107,15:09:28,1114.50,100,311575
20221107,15:09:40,1116.00,50,311575
20221107,15:09:41,1121.60,25,311575
20221107,15:10:00,1125.00,50,311575
20221107,15:10:10,1126.55,100,311575
20221107,15:10:13,1127.60,25,311575
20221107,15:10:17,1126.10,25,311575
20221107,15:10:19,1123.05,25,311575
20221107,15:10:22,1124.85,25,311575
20221107,15:10:24,1125.00,50,311575
20221107,15:10:27,1124.80,225,311575
20221107,15:10:29,1126.65,75,311575
20221107,15:10:30,1128.70,250,311575
20221107,15:10:34,1129.00,900,311575
20221107,15:10:35,1129.65,75,311575
20221107,15:10:37,1130.00,1025,311575
20221107,15:10:55,1135.00,850,311575
20221107,15:11:00,1136.55,75,311575
20221107,15:11:04,1133.60,25,311575
20221107,15:11:07,1131.50,25,311575
20221107,15:11:17,1131.50,25,311575
20221107,15:11:30,1123.50,25,311575
20221107,15:11:42,1124.75,200,311575
20221107,15:11:52,1125.00,125,311575
20221107,15:11:53,1122.20,25,311575
20221107,15:11:57,1121.70,50,311575
20221107,15:12:03,1119.40,25,311575
20221107,15:12:10,1118.60,25,311575
20221107,15:12:13,1119.40,25,311575
20221107,15:12:28,1124.80,25,308900
20221107,15:12:47,1126.90,25,308900
20221107,15:12:51,1128.90,200,308900
20221107,15:13:08,1128.45,25,308900
20221107,15:13:13,1128.65,50,308900
20221107,15:13:41,1129.50,25,308900
20221107,15:13:53,1133.00,25,308900
20221107,15:13:58,1134.00,200,308900
20221107,15:13:59,1134.00,75,308900
20221107,15:14:01,1133.85,150,308900
20221107,15:14:04,1134.00,125,308900
20221107,15:14:09,1132.90,25,308900
20221107,15:14:19,1134.00,25,308900
20221107,15:14:21,1132.85,100,308900
20221107,15:14:23,1133.95,50,308900
20221107,15:14:24,1134.00,100,308900
20221107,15:14:26,1134.30,25,308900
20221107,15:14:31,1134.90,25,308900
20221107,15:14:33,1134.35,25,308900
20221107,15:14:36,1134.10,25,308900
20221107,15:14:52,1131.00,25,308900
20221107,15:14:55,1134.00,225,308900
20221107,15:14:57,1134.00,400,308900
20221107,15:14:59,1131.75,25,308900
20221107,15:15:09,1130.10,25,308900
20221107,15:15:23,1131.75,25,307650
20221107,15:15:33,1131.05,50,307650
20221107,15:15:43,1132.45,25,307650
20221107,15:15:48,1134.00,150,307650
20221107,15:15:56,1134.95,50,307650
20221107,15:15:58,1132.90,125,307650
20221107,15:16:03,1132.30,100,307650
20221107,15:16:27,1131.75,25,307650
20221107,15:16:29,1132.65,50,307650
20221107,15:16:34,1130.00,25,307650
20221107,15:16:36,1130.00,25,307650
20221107,15:16:42,1128.15,50,307650
20221107,15:16:57,1130.00,25,307650
20221107,15:16:58,1133.00,25,307650
20221107,15:17:00,1133.40,25,307650
20221107,15:17:11,1132.75,100,307650
20221107,15:17:16,1129.85,50,307650
20221107,15:17:26,1131.85,50,307650
20221107,15:17:29,1131.85,25,307650
20221107,15:17:41,1132.00,25,307650
20221107,15:17:43,1130.55,200,307650
20221107,15:17:46,1129.05,25,307650
20221107,15:17:49,1131.45,25,307650
20221107,15:17:51,1128.65,50,307650
20221107,15:17:54,1128.15,25,307650
20221107,15:17:58,1130.00,25,307650
20221107,15:18:13,1129.95,200,307650
20221107,15:18:14,1129.95,50,307650
20221107,15:18:16,1129.95,100,307650
20221107,15:18:31,1129.05,25,306825
20221107,15:18:37,1129.05,100,306825
20221107,15:18:57,1131.90,25,306825
20221107,15:19:06,1132.05,25,306825
20221107,15:19:07,1134.70,50,306825
20221107,15:19:17,1135.00,50,306825
20221107,15:19:27,1137.50,50,306825
20221107,15:19:34,1135.05,200,306825
20221107,15:19:35,1138.70,150,306825
20221107,15:19:37,1138.70,125,306825
20221107,15:19:45,1140.80,525,306825
20221107,15:19:49,1140.80,175,306825
20221107,15:19:50,1140.80,400,306825
20221107,15:19:54,1140.60,25,306825
20221107,15:20:02,1143.65,25,306825
20221107,15:20:04,1145.90,100,306825
20221107,15:20:05,1146.00,75,306825
20221107,15:20:07,1146.25,1000,306825
20221107,15:20:09,1145.00,100,306825
20221107,15:20:12,1147.20,100,306825
20221107,15:20:25,1145.00,50,306825
20221107,15:20:38,1147.00,25,306825
20221107,15:20:40,1147.60,200,306825
20221107,15:20:45,1147.20,100,306825
20221107,15:20:47,1149.00,25,306825
20221107,15:20:48,1150.00,125,306825
20221107,15:20:50,1150.00,25,306825
20221107,15:20:52,1148.00,100,306825
20221107,15:20:53,1147.70,25,306825
20221107,15:20:55,1147.60,25,306825
20221107,15:21:00,1150.00,50,306825
20221107,15:21:02,1148.15,200,306825
20221107,15:21:05,1149.00,25,306825
20221107,15:21:07,1149.00,25,306825
20221107,15:21:08,1149.10,50,306825
20221107,15:21:10,1149.90,25,306825
20221107,15:21:13,1149.90,25,306825
20221107,15:21:17,1149.85,25,306825
20221107,15:21:22,1149.85,25,305050
20221107,15:21:25,1149.90,600,305050
20221107,15:21:26,1149.85,250,305050
20221107,15:21:28,1150.00,150,305050
20221107,15:21:31,1150.00,50,305050
20221107,15:21:33,1150.00,25,305050
20221107,15:21:34,1150.45,1050,305050
20221107,15:21:39,1151.00,150,305050
20221107,15:21:44,1149.25,25,305050
20221107,15:21:48,1151.40,25,305050
20221107,15:21:53,1152.00,25,305050
20221107,15:21:54,1150.60,25,305050
20221107,15:22:01,1152.85,25,305050
20221107,15:22:02,1156.00,150,305050
20221107,15:22:04,1155.50,200,305050
20221107,15:22:06,1155.95,175,305050
20221107,15:22:07,1155.55,100,305050
20221107,15:22:09,1153.35,50,305050
20221107,15:22:10,1152.50,100,305050
20221107,15:22:12,1152.00,50,305050
20221107,15:22:14,1155.95,300,305050
20221107,15:22:15,1155.10,450,305050
20221107,15:22:17,1155.80,50,305050
20221107,15:22:18,1156.15,75,305050
20221107,15:22:20,1156.65,50,305050
20221107,15:22:21,1158.35,50,305050
20221107,15:22:23,1155.95,150,305050
20221107,15:22:25,1158.00,100,305050
20221107,15:22:26,1158.80,150,305050
20221107,15:22:28,1160.00,100,305050
20221107,15:22:29,1160.00,150,305050
20221107,15:22:31,1159.65,150,305050
20221107,15:22:33,1160.10,200,305050
20221107,15:22:34,1160.00,125,305050
20221107,15:22:36,1159.95,175,305050
20221107,15:22:37,1160.90,100,305050
20221107,15:22:46,1161.10,25,305050
20221107,15:22:47,1161.00,50,305050
20221107,15:22:49,1162.00,50,305050
20221107,15:22:54,1164.00,25,305050
20221107,15:23:00,1165.00,25,305050
20221107,15:23:05,1166.85,100,305050
20221107,15:23:06,1166.85,375,305050
20221107,15:23:11,1169.00,25,305050
20221107,15:23:13,1169.00,125,305050
20221107,15:23:15,1169.00,400,305050
20221107,15:23:16,1170.00,425,305050
20221107,15:23:18,1173.85,75,305050
20221107,15:23:21,1173.95,25,305050
20221107,15:23:26,1173.95,25,305050
20221107,15:23:28,1174.00,25,305050
20221107,15:23:30,1173.00,25,305050
20221107,15:23:31,1173.15,25,305050
20221107,15:23:33,1169.15,25,305050
20221107,15:23:36,1170.00,25,305050
20221107,15:23:38,1170.10,50,305050
20221107,15:23:41,1175.00,25,305050
20221107,15:23:44,1171.20,50,305050
20221107,15:23:49,1171.65,25,305050
20221107,15:23:53,1171.00,50,305050
20221107,15:24:02,1171.90,25,305050
20221107,15:24:09,1175.00,50,305050
20221107,15:24:10,1175.00,700,305050
20221107,15:24:12,1177.00,75,305050
20221107,15:24:24,1174.85,25,305250
20221107,15:24:25,1175.55,25,305250
20221107,15:24:27,1171.00,900,305250
20221107,15:24:29,1175.85,50,305250
20221107,15:24:40,1170.00,975,305250
20221107,15:24:42,1170.95,550,305250
20221107,15:24:43,1174.20,125,305250
20221107,15:24:46,1170.30,325,305250
20221107,15:24:48,1175.00,25,305250
20221107,15:24:50,1174.00,25,305250
20221107,15:24:53,1172.30,100,305250
20221107,15:24:56,1175.85,25,305250
20221107,15:24:58,1174.35,725,305250
20221107,15:25:00,1174.65,425,305250
20221107,15:25:01,1179.00,700,305250
20221107,15:25:06,1176.95,175,305250
20221107,15:25:09,1174.80,25,305250
20221107,15:25:13,1175.00,25,305250
20221107,15:25:19,1172.00,125,305250
20221107,15:25:31,1176.45,25,305250
20221107,15:25:37,1172.50,125,305250
20221107,15:25:39,1176.85,25,305250
20221107,15:25:41,1171.00,75,305250
20221107,15:25:42,1173.00,75,305250
20221107,15:25:46,1174.90,25,305250
20221107,15:25:47,1174.95,50,305250
20221107,15:25:55,1174.45,175,305250
20221107,15:25:59,1172.95,300,305250
20221107,15:26:05,1172.00,100,305250
20221107,15:26:07,1175.00,175,305250
20221107,15:26:10,1175.00,100,305250
20221107,15:26:12,1177.00,150,305250
20221107,15:26:13,1177.05,100,305250
20221107,15:26:15,1179.00,375,305250
20221107,15:26:17,1176.05,100,305250
20221107,15:26:18,1177.05,100,305250
20221107,15:26:22,1172.10,300,305250
20221107,15:26:23,1178.00,50,305250
20221107,15:26:25,1177.60,150,305250
20221107,15:26:30,1172.20,500,305250
20221107,15:26:33,1177.25,25,305250
20221107,15:26:35,1173.60,50,305250
20221107,15:26:36,1176.95,125,305250
20221107,15:26:38,1175.50,25,305250
20221107,15:26:40,1173.10,50,305250
20221107,15:26:41,1174.50,250,305250
20221107,15:26:43,1174.50,25,305250
20221107,15:26:45,1174.00,25,305250
20221107,15:26:48,1172.25,125,305250
20221107,15:26:49,1172.00,300,305250
20221107,15:26:51,1172.00,25,305250
20221107,15:26:54,1171.35,150,305250
20221107,15:26:56,1171.30,175,305250
20221107,15:26:58,1170.00,125,305250
20221107,15:26:59,1172.50,125,305250
20221107,15:27:02,1168.75,50,305250
20221107,15:27:04,1171.00,250,305250
20221107,15:27:06,1171.50,25,305250
20221107,15:27:07,1171.45,150,305250
20221107,15:27:09,1171.00,275,305250
20221107,15:27:17,1171.00,50,305250
20221107,15:27:24,1169.00,25,301100
20221107,15:27:26,1173.00,1050,301100
20221107,15:27:27,1172.00,800,301100
20221107,15:27:31,1172.75,625,301100
20221107,15:27:32,1172.75,250,301100
20221107,15:27:34,1174.50,25,301100
20221107,15:27:37,1172.00,25,301100
20221107,15:27:39,1173.45,25,301100
20221107,15:27:42,1173.00,25,301100
20221107,15:27:48,1172.00,25,301100
20221107,15:27:56,1173.95,100,301100
20221107,15:27:58,1173.90,25,301100
20221107,15:27:59,1172.90,25,301100
20221107,15:28:03,1172.95,50,301100
20221107,15:28:06,1171.00,75,301100
20221107,15:28:11,1171.30,100,301100
20221107,15:28:13,1170.00,100,301100
20221107,15:28:14,1171.95,275,301100
20221107,15:28:16,1170.90,200,301100
20221107,15:28:18,1171.35,100,301100
20221107,15:28:19,1169.75,175,301100
20221107,15:28:23,1168.00,100,301100
20221107,15:28:24,1171.90,25,301100
20221107,15:28:26,1169.75,100,301100
20221107,15:28:31,1166.85,25,301100
20221107,15:28:34,1166.55,250,301100
20221107,15:28:36,1170.00,50,301100
20221107,15:28:38,1168.00,25,301100
20221107,15:28:41,1173.95,75,301100
20221107,15:28:43,1170.00,675,301100
20221107,15:28:46,1168.45,100,301100
20221107,15:28:49,1167.00,100,301100
20221107,15:28:53,1166.50,100,301100
20221107,15:28:54,1172.25,350,301100
20221107,15:28:56,1166.00,175,301100
20221107,15:28:59,1166.00,200,301100
20221107,15:29:06,1166.10,25,301100
20221107,15:29:11,1166.05,50,301100
20221107,15:29:13,1166.10,25,301100
20221107,15:29:21,1170.00,125,301100
20221107,15:29:25,1166.05,125,301100
20221107,15:29:28,1166.00,50,301100
20221107,15:29:29,1166.05,300,301100
20221107,15:29:34,1170.00,50,301100
20221107,15:29:42,1166.00,50,301100
20221107,15:29:46,1166.05,100,301100
20221107,15:29:49,1166.00,75,301100
20221107,15:29:52,1166.05,400,301100
20221107,15:29:54,1166.00,100,301100
20221107,15:29:56,1166.05,50,301100
20221107,15:29:59,1166.05,25,301100
20221107,15:30:01,1166.00,50,301100
