20221110,09:19:45,566.00,1,1250
20221110,09:19:45,566.00,50,1250
20221110,09:21:59,572.15,400,1250
20221110,09:32:01,550.00,300,1150
20221110,09:32:45,542.25,100,1150
20221110,09:58:15,518.00,100,1150
20221110,10:40:28,518.00,50,1050
20221110,10:49:06,535.00,50,1100
20221110,10:57:35,529.00,1500,1150
20221110,11:04:49,532.00,50,2300
20221110,11:21:47,530.00,50,2350
20221110,11:39:54,551.15,50,2400
20221110,12:01:25,521.75,50,2450
20221110,12:12:38,509.55,50,2400
20221110,12:21:26,506.00,50,2450
20221110,12:22:39,505.00,200,2450
20221110,12:46:05,500.00,50,2700
20221110,12:47:07,500.00,50,2700
20221110,12:47:40,500.00,150,2700
20221110,12:50:36,482.10,50,2900
20221110,13:03:41,475.00,100,2950
20221110,13:03:44,475.00,450,2950
20221110,13:03:46,475.00,250,2950
20221110,13:14:26,475.00,250,3750
20221110,13:47:48,492.90,50,3950
20221110,13:50:08,500.75,50,3950
20221110,14:11:43,497.70,50,3900
20221110,14:21:03,467.60,50,3850
20221110,14:58:58,467.60,50,3900
20221110,15:13:02,512.85,500,3950
20221110,15:16:17,512.75,100,3950
20221110,15:17:27,525.70,300,3950
20221110,15:17:44,527.15,50,3950
20221110,15:18:03,530.00,2000,3950
20221110,15:20:05,523.15,100,4000
20221110,15:22:08,520.95,50,4100
20221110,15:24:06,519.25,50,4100
20221110,15:24:08,519.25,200,4100
20221110,15:24:11,519.25,100,4100
