20221110,09:15:11,5.90,1,210900
20221110,09:15:11,5.70,150,210900
20221110,09:15:18,5.70,50,210900
20221110,09:15:23,4.35,100,210900
20221110,09:15:29,4.35,400,210900
20221110,09:15:34,4.95,250,210900
20221110,09:15:39,4.80,200,210900
20221110,09:15:44,4.75,200,210900
20221110,09:16:10,4.05,900,210900
20221110,09:16:20,4.05,100,210900
20221110,09:16:25,4.10,150,210900
20221110,09:16:30,4.10,450,210900
20221110,09:16:35,4.10,550,210900
20221110,09:16:40,4.15,250,210900
20221110,09:16:45,4.10,950,210900
20221110,09:16:56,4.00,200,210900
20221110,09:17:06,4.00,900,210900
20221110,09:17:21,4.05,900,210900
20221110,09:17:27,4.10,850,210900
20221110,09:17:47,4.05,250,212950
20221110,09:18:03,4.05,1600,212950
20221110,09:18:08,4.00,100,212950
20221110,09:18:13,4.00,300,212950
20221110,09:18:19,3.95,1150,212950
20221110,09:18:24,4.05,100,212950
20221110,09:18:29,4.10,50,212950
20221110,09:18:34,4.15,400,212950
20221110,09:18:39,4.15,50,212950
20221110,09:18:44,4.05,50,212950
20221110,09:18:49,4.25,1200,212950
20221110,09:18:55,4.10,100,212950
20221110,09:19:00,4.15,50,212950
20221110,09:19:26,4.35,750,212950
20221110,09:19:31,4.30,1400,212950
20221110,09:19:36,4.35,150,212950
20221110,09:20:18,4.45,150,212950
20221110,09:20:23,4.45,50,212950
20221110,09:20:29,4.45,50,212950
20221110,09:21:16,4.50,100,210250
20221110,09:21:32,4.40,50,210250
20221110,09:21:53,4.50,100,210250
20221110,09:22:04,4.40,300,210250
20221110,09:22:09,4.40,250,210250
20221110,09:22:46,4.55,1000,210250
20221110,09:22:57,4.50,100,210250
20221110,09:23:02,4.45,50,210250
20221110,09:23:07,4.50,200,210250
20221110,09:23:12,4.50,150,210250
20221110,09:23:23,4.50,50,210250
20221110,09:23:28,4.55,650,210250
20221110,09:23:33,4.55,50,210250
20221110,09:23:44,4.55,50,210900
20221110,09:23:49,4.55,50,210900
20221110,09:24:05,4.45,500,210900
20221110,09:24:11,4.50,50,210900
20221110,09:24:21,4.55,150,210900
20221110,09:24:32,4.55,450,210900
20221110,09:24:48,4.60,100,210900
20221110,09:25:44,4.50,450,210900
20221110,09:26:00,4.50,400,210900
20221110,09:26:21,4.55,600,210900
20221110,09:26:26,4.55,150,210900
20221110,09:26:42,4.55,100,212300
20221110,09:26:52,4.60,200,212300
20221110,09:27:08,4.60,500,212300
20221110,09:27:19,4.60,100,212300
20221110,09:27:24,4.60,250,212300
20221110,09:27:29,4.60,800,212300
20221110,09:27:35,4.65,2500,212300
20221110,09:27:40,4.60,1150,212300
20221110,09:27:45,4.55,500,212300
20221110,09:27:56,4.55,50,212300
20221110,09:28:01,4.50,700,212300
20221110,09:28:34,4.45,50,212300
20221110,09:28:50,4.40,100,212300
20221110,09:28:55,4.40,50,212300
20221110,09:29:06,4.35,50,212300
20221110,09:29:26,4.35,850,212300
20221110,09:29:31,4.35,1050,212300
20221110,09:29:36,4.35,100,212300
20221110,09:29:42,4.35,150,209100
20221110,09:29:47,4.45,650,209100
20221110,09:29:52,4.45,50,209100
20221110,09:30:35,4.45,700,209100
20221110,09:30:40,4.40,150,209100
20221110,09:30:46,4.45,50,209100
20221110,09:30:51,4.45,50,209100
20221110,09:31:07,4.45,600,209100
20221110,09:31:12,4.50,100,209100
20221110,09:31:43,4.45,250,209100
20221110,09:31:53,4.45,50,209100
20221110,09:32:25,4.45,200,209100
20221110,09:32:30,4.40,1850,209100
20221110,09:32:35,4.45,100,209100
20221110,09:32:40,4.40,50,209350
20221110,09:32:46,4.35,3150,209350
20221110,09:32:58,4.30,600,209350
20221110,09:33:04,4.25,1650,209350
20221110,09:33:10,4.25,150,209350
20221110,09:33:16,4.30,150,209350
20221110,09:33:27,4.45,150,209350
20221110,09:33:33,4.45,100,209350
20221110,09:33:45,4.40,500,209350
20221110,09:33:57,4.45,50,209350
20221110,09:35:17,4.50,1200,209350
20221110,09:35:28,4.45,200,209350
20221110,09:35:33,4.50,50,209350
20221110,09:36:28,4.50,50,210450
20221110,09:37:41,4.50,200,210450
20221110,09:38:03,4.40,100,210450
20221110,09:38:35,4.50,100,210450
20221110,09:38:41,4.50,50,210300
20221110,09:38:46,4.55,200,210300
20221110,09:40:03,4.45,100,210300
20221110,09:40:56,4.50,50,210300
20221110,09:41:02,4.50,300,210300
20221110,09:41:23,4.55,2100,210300
20221110,09:42:30,4.60,2500,210250
20221110,09:42:47,4.50,100,210250
20221110,09:42:58,4.50,600,210250
20221110,09:43:55,4.50,50,210250
20221110,09:44:27,4.45,200,210250
20221110,09:46:16,4.50,400,207000
20221110,09:47:03,4.50,200,207000
20221110,09:48:00,4.40,1350,207200
20221110,09:48:06,4.40,50,207200
20221110,09:48:42,4.40,200,207200
20221110,09:49:03,4.40,100,207200
20221110,09:49:25,4.40,50,207200
20221110,09:49:48,4.45,100,207200
20221110,09:49:53,4.45,300,207200
20221110,09:50:11,4.50,50,207200
20221110,09:50:16,4.50,550,207200
20221110,09:50:22,4.55,1000,207200
20221110,09:51:50,4.55,350,208200
20221110,09:52:31,4.50,150,208200
20221110,09:53:41,4.60,100,208700
20221110,09:53:55,4.60,50,208700
20221110,09:55:09,4.50,100,208700
20221110,09:58:53,4.50,100,208750
20221110,09:59:32,4.50,100,208750
20221110,09:59:37,4.50,50,208750
20221110,09:59:52,4.50,100,208800
20221110,10:00:02,4.50,100,208800
20221110,10:00:07,4.50,50,208800
20221110,10:00:28,4.50,700,208800
20221110,10:00:39,4.50,50,208800
20221110,10:01:25,4.50,150,208800
20221110,10:01:31,4.50,300,208800
20221110,10:02:26,4.45,550,208800
20221110,10:02:47,4.45,100,209350
20221110,10:02:52,4.45,200,209350
20221110,10:03:07,4.50,50,209350
20221110,10:03:18,4.45,300,209350
20221110,10:03:28,4.45,100,209350
20221110,10:05:16,4.50,600,209350
20221110,10:05:39,4.55,100,209350
20221110,10:06:12,4.55,100,209350
20221110,10:06:40,4.60,50,209350
20221110,10:06:59,4.60,50,209350
20221110,10:07:04,4.60,250,209350
20221110,10:07:09,4.60,50,209350
20221110,10:07:20,4.60,50,209350
20221110,10:07:31,4.60,400,209350
20221110,10:07:38,4.60,50,209350
20221110,10:08:15,4.55,50,209350
20221110,10:08:19,4.55,50,209350
20221110,10:08:21,4.55,50,209350
20221110,10:08:42,4.60,50,209350
20221110,10:08:46,4.60,50,209700
20221110,10:08:56,4.60,50,209700
20221110,10:09:01,4.55,50,209700
20221110,10:09:07,4.55,200,209700
20221110,10:09:24,4.55,250,209700
20221110,10:09:29,4.60,1700,209700
20221110,10:09:40,4.60,100,209700
20221110,10:09:50,4.65,250,209700
20221110,10:10:10,4.60,50,209700
20221110,10:11:08,4.60,150,209700
20221110,10:11:23,4.60,50,209700
20221110,10:11:28,4.60,50,209700
20221110,10:11:39,4.65,50,209700
20221110,10:11:49,4.60,3000,208800
20221110,10:11:54,4.60,1050,208800
20221110,10:12:10,4.65,900,208800
20221110,10:12:21,4.60,2150,208800
20221110,10:12:56,4.60,100,208800
20221110,10:13:43,4.65,100,208800
20221110,10:14:08,4.60,50,208800
20221110,10:14:42,4.65,200,208800
20221110,10:14:57,4.65,500,207850
20221110,10:15:13,4.65,200,207850
20221110,10:16:00,4.60,400,207850
20221110,10:16:58,4.70,50,207850
20221110,10:17:43,4.70,100,207300
20221110,10:18:03,4.65,100,207300
20221110,10:18:17,4.65,150,207300
20221110,10:18:27,4.65,450,207300
20221110,10:19:00,4.65,3700,207300
20221110,10:19:10,4.75,1800,207300
20221110,10:19:44,4.70,250,207300
20221110,10:20:08,4.70,100,207300
20221110,10:20:39,4.60,400,207300
20221110,10:20:50,4.70,100,206450
20221110,10:21:21,4.80,1200,206450
20221110,10:21:45,4.75,150,206450
20221110,10:21:50,4.80,50,206450
20221110,10:21:59,4.80,200,206450
20221110,10:22:04,4.85,100,206450
20221110,10:22:08,4.80,100,206450
20221110,10:22:22,4.85,150,206450
20221110,10:22:33,4.85,200,206450
20221110,10:22:38,4.85,2850,206450
20221110,10:23:20,4.85,1050,206450
20221110,10:23:35,4.85,150,206450
20221110,10:23:59,4.85,1100,203800
20221110,10:24:08,4.85,150,203800
20221110,10:24:18,4.85,750,203800
20221110,10:24:32,4.85,350,203800
20221110,10:24:52,4.85,350,203800
20221110,10:24:57,4.85,100,203800
20221110,10:25:22,4.85,300,203800
20221110,10:25:32,4.85,150,203800
20221110,10:25:37,4.85,50,203800
20221110,10:26:01,4.80,250,203800
20221110,10:26:34,4.80,750,203800
20221110,10:27:16,4.75,50,200850
20221110,10:27:21,4.75,200,200850
20221110,10:27:26,4.75,600,200850
20221110,10:27:31,4.80,100,200850
20221110,10:28:01,4.90,100,200850
20221110,10:28:11,4.80,600,200850
20221110,10:28:16,4.80,150,200850
20221110,10:28:21,4.80,150,200850
20221110,10:28:26,4.80,150,200850
20221110,10:28:31,4.75,450,200850
20221110,10:28:56,4.75,750,200850
20221110,10:29:00,4.75,1050,200850
20221110,10:29:29,4.75,1350,200850
20221110,10:29:48,4.75,1200,198150
20221110,10:30:18,4.80,50,198150
20221110,10:30:28,4.75,1100,198150
20221110,10:30:42,4.75,200,198150
20221110,10:30:47,4.75,200,198150
20221110,10:31:11,4.75,500,198150
20221110,10:31:16,4.75,150,198150
20221110,10:31:21,4.80,700,198150
20221110,10:31:30,4.75,1150,198150
20221110,10:31:35,4.75,900,198150
20221110,10:31:44,4.80,650,198150
20221110,10:32:01,4.80,350,198150
20221110,10:32:15,4.80,50,198150
20221110,10:33:27,4.75,300,197800
20221110,10:33:37,4.75,150,197800
20221110,10:33:51,4.80,450,197800
20221110,10:35:08,4.90,200,197800
20221110,10:35:14,4.85,600,197800
20221110,10:35:34,4.90,100,197800
20221110,10:35:49,4.90,400,198350
20221110,10:36:10,4.95,50,198350
20221110,10:36:20,4.95,1050,198350
20221110,10:36:29,4.95,150,198350
20221110,10:36:39,4.95,150,198350
20221110,10:36:43,5.00,150,198350
20221110,10:37:10,4.90,300,198350
20221110,10:37:15,4.90,350,198350
20221110,10:37:19,4.95,250,198350
20221110,10:37:27,4.85,450,198350
20221110,10:37:32,4.85,300,198350
20221110,10:37:54,4.90,150,198350
20221110,10:37:59,4.90,100,198350
20221110,10:38:55,4.90,300,195900
20221110,10:39:00,4.90,450,195900
20221110,10:39:18,5.00,1000,195900
20221110,10:39:27,5.00,100,195900
20221110,10:39:36,5.05,600,195900
20221110,10:39:54,5.00,1000,195900
20221110,10:39:59,4.95,450,195900
20221110,10:40:03,4.95,1200,195900
20221110,10:40:17,4.95,150,195900
20221110,10:40:22,4.95,450,195900
20221110,10:41:26,4.95,1200,195900
20221110,10:41:45,4.90,300,195900
20221110,10:41:49,4.90,150,198900
20221110,10:41:53,4.90,300,198900
20221110,10:41:58,4.95,50,198900
20221110,10:42:14,4.95,100,198900
20221110,10:42:24,4.90,1300,198900
20221110,10:43:56,4.90,50,198900
20221110,10:44:05,4.90,300,198900
20221110,10:44:10,4.90,400,198900
20221110,10:44:15,4.80,200,198900
20221110,10:45:51,4.85,50,194800
20221110,10:46:47,5.00,50,194800
20221110,10:47:41,5.00,200,194800
20221110,10:47:55,5.00,250,195050
20221110,10:48:00,5.00,300,195050
20221110,10:48:09,5.00,750,195050
20221110,10:48:28,4.95,100,195050
20221110,10:48:52,5.00,50,195050
20221110,10:51:02,4.95,450,193650
20221110,10:51:37,4.95,100,193650
20221110,10:52:27,4.90,200,193650
20221110,10:56:01,4.95,50,193700
20221110,10:56:26,4.95,8000,193700
20221110,10:56:31,5.00,700,193700
20221110,10:56:36,5.00,300,193700
20221110,10:57:16,4.95,200,200350
20221110,10:57:40,4.95,50,200350
20221110,10:57:46,5.00,50,200350
20221110,10:57:51,5.00,50,200350
20221110,10:58:07,4.90,450,200350
20221110,10:58:26,4.95,50,200350
20221110,10:58:31,5.00,650,200350
20221110,10:58:36,5.00,50,200350
20221110,10:58:41,4.90,400,200350
20221110,10:58:45,5.00,50,200350
20221110,10:58:50,5.00,150,200350
20221110,10:59:17,4.90,300,200350
20221110,10:59:22,4.90,1000,200350
20221110,10:59:27,4.95,150,200350
20221110,10:59:32,4.90,100,200350
20221110,10:59:38,4.90,500,200350
20221110,10:59:48,4.95,150,200350
20221110,10:59:53,4.90,450,197300
20221110,11:00:13,4.90,100,197300
20221110,11:00:28,4.85,1200,197300
20221110,11:00:39,4.90,50,197300
20221110,11:00:44,4.80,400,197300
20221110,11:01:10,4.95,200,197300
20221110,11:01:41,4.90,50,197300
20221110,11:02:09,4.95,50,197300
20221110,11:02:14,4.95,100,197300
20221110,11:02:38,5.00,200,197300
20221110,11:03:01,5.00,100,195750
20221110,11:03:10,5.00,50,195750
20221110,11:03:30,5.00,50,195750
20221110,11:03:49,4.95,1700,195750
20221110,11:03:59,5.00,50,195750
20221110,11:04:03,5.00,150,195750
20221110,11:04:08,5.00,50,195750
20221110,11:04:17,5.05,100,195750
20221110,11:04:36,5.05,50,195750
20221110,11:04:49,5.05,200,195750
20221110,11:05:00,5.05,1900,195750
20221110,11:05:09,5.10,1800,195750
20221110,11:05:24,5.10,100,195750
20221110,11:06:03,5.10,150,200200
20221110,11:06:08,5.20,2700,200200
20221110,11:06:14,5.25,1200,200200
20221110,11:07:12,5.20,50,200200
20221110,11:07:21,5.20,350,200200
20221110,11:08:14,5.20,50,200200
20221110,11:08:48,5.20,300,200200
20221110,11:08:52,5.20,450,200200
20221110,11:08:58,5.20,750,203050
20221110,11:09:50,5.15,500,203050
20221110,11:10:57,5.25,50,203050
20221110,11:12:03,5.25,50,201950
20221110,11:12:18,5.20,50,201950
20221110,11:13:48,5.25,200,201950
20221110,11:15:28,5.30,3000,201750
20221110,11:16:16,5.30,50,201750
20221110,11:16:20,5.30,250,201750
20221110,11:16:25,5.30,500,201750
20221110,11:16:54,5.25,1200,201750
20221110,11:17:04,5.25,100,201750
20221110,11:17:08,5.20,250,201750
20221110,11:17:18,5.20,400,201750
20221110,11:17:32,5.25,150,201750
20221110,11:17:37,5.20,150,201750
20221110,11:17:50,5.30,750,201750
20221110,11:18:09,5.25,50,205100
20221110,11:18:22,5.25,150,205100
20221110,11:18:31,5.30,100,205100
20221110,11:18:41,5.30,50,205100
20221110,11:19:27,5.25,50,205100
20221110,11:19:32,5.25,50,205100
20221110,11:19:47,5.25,50,205100
20221110,11:19:56,5.35,200,205100
20221110,11:20:29,5.30,50,205100
20221110,11:20:39,5.35,150,205100
20221110,11:20:44,5.35,150,205100
20221110,11:23:02,5.30,50,205150
20221110,11:23:57,5.45,7700,205150
20221110,11:24:06,5.35,300,205150
20221110,11:24:29,5.40,150,205150
20221110,11:25:26,5.35,350,205150
20221110,11:25:52,5.35,200,205150
20221110,11:26:00,5.45,50,205150
20221110,11:26:05,5.35,1800,205150
20221110,11:26:09,5.35,1200,205150
20221110,11:26:22,5.35,300,205150
20221110,11:26:31,5.35,150,205150
20221110,11:27:04,5.30,750,207900
20221110,11:27:09,5.35,9600,207900
20221110,11:27:13,5.30,1200,207900
20221110,11:27:26,5.40,500,207900
20221110,11:28:04,5.30,600,207900
20221110,11:28:18,5.25,4250,207900
20221110,11:28:44,5.30,150,207900
20221110,11:29:02,5.25,1350,207900
20221110,11:29:07,5.25,750,207900
20221110,11:29:21,5.25,750,207900
20221110,11:29:58,5.30,7050,205300
20221110,11:30:12,5.20,1950,205300
20221110,11:30:17,5.20,150,205300
20221110,11:31:30,5.10,50,205300
20221110,11:31:52,5.00,100,205300
20221110,11:31:56,5.00,1550,205300
20221110,11:32:41,5.00,600,205300
20221110,11:33:03,5.05,600,205650
20221110,11:33:13,5.05,50,205650
20221110,11:33:18,5.10,50,205650
20221110,11:33:29,5.20,100,205650
20221110,11:33:35,5.10,500,205650
20221110,11:33:53,5.15,50,205650
20221110,11:33:58,5.15,200,205650
20221110,11:34:04,5.10,50,205650
20221110,11:34:16,5.15,250,205650
20221110,11:34:28,5.20,200,205650
20221110,11:34:33,5.25,450,205650
20221110,11:34:39,5.10,600,205650
20221110,11:34:45,5.20,150,205650
20221110,11:34:51,5.15,50,205650
20221110,11:34:56,5.15,50,205650
20221110,11:35:01,5.20,50,205650
20221110,11:35:12,5.15,150,205650
20221110,11:35:33,5.10,50,205650
20221110,11:36:04,5.15,100,205350
20221110,11:36:14,5.15,50,205350
20221110,11:36:24,5.10,150,205350
20221110,11:36:34,5.00,2100,205350
20221110,11:36:59,5.05,50,205350
20221110,11:37:08,5.10,950,205350
20221110,11:37:18,5.10,500,205350
20221110,11:37:23,5.15,50,205350
20221110,11:37:28,5.15,150,205350
20221110,11:37:39,5.15,900,205350
20221110,11:37:54,5.15,150,205350
20221110,11:38:04,5.20,100,205350
20221110,11:38:09,5.20,50,205350
20221110,11:38:14,5.20,50,205350
20221110,11:38:28,5.20,500,205350
20221110,11:38:39,5.25,100,205350
20221110,11:38:45,5.25,100,205350
20221110,11:38:55,5.20,650,205350
20221110,11:39:05,5.20,350,204200
20221110,11:39:10,5.20,350,204200
20221110,11:39:26,5.20,500,204200
20221110,11:39:40,5.20,300,204200
20221110,11:40:25,5.20,350,204200
20221110,11:40:30,5.15,1350,204200
20221110,11:41:00,5.10,750,204200
20221110,11:41:05,5.10,50,204200
20221110,11:41:10,5.15,250,204200
20221110,11:41:15,5.15,350,204200
20221110,11:41:20,5.15,50,204200
20221110,11:41:29,5.10,1050,204200
20221110,11:41:34,5.10,150,204200
20221110,11:41:38,5.15,200,204200
20221110,11:41:52,5.15,400,204200
20221110,11:42:30,5.15,100,200350
20221110,11:42:38,5.15,200,200350
20221110,11:42:42,5.15,350,200350
20221110,11:43:00,5.20,50,200350
20221110,11:43:04,5.20,150,200350
20221110,11:43:14,5.20,900,200350
20221110,11:43:19,5.25,200,200350
20221110,11:43:28,5.20,150,200350
20221110,11:43:37,5.20,150,200350
20221110,11:43:47,5.20,600,200350
20221110,11:44:01,5.25,50,200350
20221110,11:44:05,5.25,100,200350
20221110,11:44:22,5.20,450,200350
20221110,11:44:27,5.20,300,200350
20221110,11:44:37,5.15,150,200350
20221110,11:45:51,5.25,100,198950
20221110,11:46:04,5.25,150,198950
20221110,11:46:08,5.25,150,198950
20221110,11:46:21,5.20,150,198950
20221110,11:46:30,5.20,150,198950
20221110,11:46:44,5.20,50,198950
20221110,11:46:49,5.15,2400,198950
20221110,11:47:03,5.10,400,198950
20221110,11:47:31,5.15,1150,198950
20221110,11:47:35,5.15,1050,198950
20221110,11:49:12,5.20,250,197350
20221110,11:50:00,5.20,300,197350
20221110,11:51:39,5.20,50,196300
20221110,11:51:49,5.20,200,196300
20221110,11:51:53,5.20,250,196300
20221110,11:52:07,5.25,50,196300
20221110,11:52:25,5.25,100,196300
20221110,11:52:33,5.20,500,196300
20221110,11:52:37,5.20,200,196300
20221110,11:52:50,5.15,600,196300
20221110,11:53:18,5.15,100,196300
20221110,11:53:37,5.20,300,196300
20221110,11:53:57,5.20,100,196300
20221110,11:54:39,5.25,600,195500
20221110,11:55:01,5.30,100,195500
20221110,11:55:10,5.25,550,195500
20221110,11:55:25,5.30,100,195500
20221110,11:56:15,5.20,2000,195500
20221110,11:56:24,5.20,550,195500
20221110,11:57:00,5.25,450,193250
20221110,11:57:05,5.20,300,193250
20221110,11:57:55,5.25,50,193250
20221110,11:58:21,5.25,100,193250
20221110,11:58:25,5.25,150,193250
20221110,11:58:38,5.25,550,193250
20221110,11:59:21,5.15,2250,193250
20221110,11:59:26,5.15,650,193250
20221110,11:59:31,5.15,950,193250
20221110,12:00:02,5.20,150,190900
20221110,12:00:11,5.10,300,190900
20221110,12:00:34,5.20,300,190900
20221110,12:00:48,5.15,1350,190900
20221110,12:00:53,5.10,150,190900
20221110,12:00:59,5.10,600,190900
20221110,12:01:04,5.05,50,190900
20221110,12:01:15,5.00,300,190900
20221110,12:01:27,4.95,350,190900
20221110,12:02:05,5.05,50,190900
20221110,12:02:16,5.00,150,190900
20221110,12:02:26,5.00,100,190900
20221110,12:02:52,4.90,100,190900
20221110,12:04:01,4.90,450,189950
20221110,12:04:06,5.00,600,189950
20221110,12:04:32,4.95,1250,189950
20221110,12:07:07,4.95,50,189750
20221110,12:09:25,4.95,500,189700
20221110,12:10:09,4.95,50,189700
20221110,12:11:04,4.90,600,189700
20221110,12:11:14,4.85,1600,189700
20221110,12:11:20,4.85,800,189700
20221110,12:11:42,4.85,50,189700
20221110,12:11:53,4.80,100,189700
20221110,12:12:07,4.80,50,190300
20221110,12:12:17,4.90,100,190300
20221110,12:13:13,4.85,50,190300
20221110,12:13:18,4.85,350,190300
20221110,12:13:33,4.80,450,190300
20221110,12:14:45,4.75,100,190300
20221110,12:15:15,4.70,350,188900
20221110,12:16:36,4.75,50,188900
20221110,12:17:09,4.75,550,188900
20221110,12:17:20,4.80,1000,188900
20221110,12:17:36,4.80,450,188900
20221110,12:18:13,4.75,250,188850
20221110,12:18:42,4.65,50,188850
20221110,12:19:51,4.70,250,188850
