20221110,09:15:11,5.90,1,210900
20221110,12:20:11,4.65,600,188850
20221110,12:20:37,4.70,1050,188850
20221110,12:20:52,4.70,50,188850
20221110,12:21:02,4.70,150,188850
20221110,12:21:24,4.70,300,187800
20221110,12:21:29,4.70,500,187800
20221110,12:21:54,4.75,150,187800
20221110,12:22:30,4.80,150,187800
20221110,12:22:46,4.80,50,187800
20221110,12:23:01,4.75,900,187800
20221110,12:23:07,4.80,650,187800
20221110,12:23:12,4.80,1200,187800
20221110,12:23:17,4.80,500,187800
20221110,12:23:22,4.75,1500,187800
20221110,12:23:41,4.75,150,187800
20221110,12:23:51,4.80,2250,187800
20221110,12:24:01,4.65,2400,187800
20221110,12:24:08,4.65,150,187800
20221110,12:24:13,4.75,1250,190750
20221110,12:24:19,4.65,3200,190750
20221110,12:24:24,4.65,600,190750
20221110,12:24:30,4.65,1050,190750
20221110,12:24:35,4.65,150,190750
20221110,12:24:56,4.65,50,190750
20221110,12:25:54,4.65,500,190750
20221110,12:26:15,4.65,50,190750
20221110,12:26:39,4.70,50,190750
20221110,12:27:36,4.70,250,193800
20221110,12:27:55,4.65,150,193800
20221110,12:28:00,4.70,150,193800
20221110,12:29:22,4.75,1150,193800
20221110,12:29:32,4.70,50,193800
20221110,12:29:37,4.70,100,193800
20221110,12:29:43,4.70,100,193800
20221110,12:30:00,4.70,50,193800
20221110,12:30:06,4.75,350,193800
20221110,12:30:32,4.70,550,193450
20221110,12:30:42,4.70,700,193450
20221110,12:30:47,4.70,500,193450
20221110,12:30:52,4.70,150,193450
20221110,12:31:27,4.70,400,193450
20221110,12:31:32,4.70,150,193450
20221110,12:31:38,4.70,1600,193450
20221110,12:31:53,4.65,100,193450
20221110,12:31:58,4.70,200,193450
20221110,12:32:08,4.70,450,193450
20221110,12:32:13,4.70,250,193450
20221110,12:32:24,4.70,800,193450
20221110,12:32:28,4.70,50,193450
20221110,12:32:43,4.70,100,193450
20221110,12:32:48,4.70,200,193450
20221110,12:34:29,4.65,300,195250
20221110,12:34:59,4.65,1000,195250
20221110,12:35:04,4.60,200,195250
20221110,12:35:31,4.60,400,195250
20221110,12:35:36,4.60,350,195250
20221110,12:35:57,4.65,400,195250
20221110,12:36:12,4.55,50,196800
20221110,12:36:17,4.65,50,196800
20221110,12:36:27,4.70,600,196800
20221110,12:36:53,4.75,1050,196800
20221110,12:36:57,4.75,650,196800
20221110,12:37:23,4.75,150,196800
20221110,12:39:22,4.80,500,197350
20221110,12:40:07,4.80,800,197350
20221110,12:40:12,4.75,250,197350
20221110,12:40:41,4.75,100,197350
20221110,12:41:03,4.70,450,197350
20221110,12:41:41,4.65,550,197350
20221110,12:41:46,4.70,100,197350
20221110,12:42:52,4.65,50,197250
20221110,12:42:57,4.70,500,197250
20221110,12:43:46,4.65,200,197250
20221110,12:44:16,4.65,50,197250
20221110,12:45:19,4.65,250,196600
20221110,12:45:28,4.70,100,196600
20221110,12:46:14,4.70,150,196600
20221110,12:47:07,4.70,100,196600
20221110,12:48:15,4.70,50,197050
20221110,12:48:20,4.75,100,197050
20221110,12:48:25,4.80,50,197050
20221110,12:48:49,4.75,550,197050
20221110,12:50:13,4.70,300,197050
20221110,12:50:53,4.55,100,197050
20221110,12:51:09,4.65,400,197050
20221110,12:51:15,4.65,150,197650
20221110,12:51:20,4.65,200,197650
20221110,12:51:25,4.70,2150,197650
20221110,12:51:41,4.70,50,197650
20221110,12:52:49,4.70,100,197650
20221110,12:54:00,4.70,250,197650
20221110,12:54:59,4.75,750,198650
20221110,12:56:58,4.70,750,198650
20221110,12:57:07,4.70,50,198650
20221110,12:58:11,4.65,1400,200150
20221110,12:58:54,4.65,2700,200150
20221110,12:58:59,4.65,850,200150
20221110,12:59:22,4.65,550,200150
20221110,12:59:27,4.65,300,200150
20221110,13:00:03,4.65,800,200150
20221110,13:01:19,4.65,50,200900
20221110,13:01:29,4.65,150,200900
20221110,13:01:49,4.60,50,200900
20221110,13:02:15,4.55,100,200900
20221110,13:02:35,4.55,200,200900
20221110,13:02:41,4.55,50,200900
20221110,13:03:18,4.55,600,200900
20221110,13:03:22,4.60,100,200900
20221110,13:04:53,4.65,50,200900
20221110,13:05:47,4.65,250,200900
20221110,13:06:18,4.60,50,201150
20221110,13:07:20,4.60,50,201150
20221110,13:09:05,4.65,50,201150
20221110,13:10:44,4.70,1050,201100
20221110,13:11:08,4.70,200,201100
20221110,13:11:18,4.70,250,201100
20221110,13:11:24,4.70,150,201100
20221110,13:12:56,4.65,50,201700
20221110,13:14:09,4.75,50,201700
20221110,13:14:29,4.75,100,201700
20221110,13:15:31,4.75,150,201700
20221110,13:16:34,4.75,50,201700
20221110,13:16:54,4.75,50,201700
20221110,13:17:04,4.75,50,201700
20221110,13:18:02,4.70,50,201700
20221110,13:20:03,4.65,50,201900
20221110,13:23:04,4.60,4500,201950
20221110,13:23:09,4.70,50,201950
20221110,13:23:14,4.70,50,201950
20221110,13:23:30,4.70,100,201950
20221110,13:23:50,4.70,200,201950
20221110,13:24:04,4.70,150,201950
20221110,13:24:45,4.70,200,201950
20221110,13:24:55,4.70,200,205000
20221110,13:25:52,4.70,50,205000
20221110,13:28:27,4.80,150,204850
20221110,13:28:37,4.80,700,204850
20221110,13:31:25,4.80,50,204850
20221110,13:31:40,4.85,50,204850
20221110,13:32:00,4.85,50,204850
20221110,13:34:28,4.80,850,204800
20221110,13:34:33,4.85,650,204800
20221110,13:34:48,4.80,250,204800
20221110,13:35:03,4.80,5250,204800
20221110,13:35:37,4.90,400,204800
20221110,13:35:42,4.90,50,204800
20221110,13:35:47,4.90,600,204800
20221110,13:36:04,4.90,150,204800
20221110,13:36:10,4.90,250,204800
20221110,13:36:37,4.85,50,208850
20221110,13:36:42,4.80,50,208850
20221110,13:37:59,4.85,50,208850
20221110,13:38:57,4.85,850,208850
20221110,13:39:58,4.75,250,209700
20221110,13:42:14,4.80,100,209700
20221110,13:46:50,4.75,1500,209550
20221110,13:46:59,4.75,1950,209550
20221110,13:47:03,4.75,450,209550
20221110,13:47:26,4.75,100,209550
20221110,13:47:56,4.80,1150,209550
20221110,13:48:02,4.75,200,209550
20221110,13:48:07,4.75,50,209550
20221110,13:48:16,4.85,700,209550
20221110,13:49:43,4.85,250,210950
20221110,13:49:53,4.95,7100,210950
20221110,13:49:58,4.85,50,210950
20221110,13:50:37,4.90,250,210950
20221110,13:50:49,4.90,250,210950
20221110,13:50:54,4.90,650,210950
20221110,13:51:11,4.85,800,210950
20221110,13:51:56,4.90,300,217650
20221110,13:52:01,4.90,250,217650
20221110,13:52:07,4.90,50,217650
20221110,13:52:21,4.90,50,217650
20221110,13:52:36,4.90,350,217650
20221110,13:52:46,5.00,750,217650
20221110,13:53:31,4.95,250,217650
20221110,13:54:54,4.95,250,219200
20221110,13:55:22,4.95,200,219200
20221110,13:55:47,4.90,3500,219200
20221110,13:56:12,4.90,50,219200
20221110,13:56:59,4.95,350,219200
20221110,13:57:19,5.00,100,219200
20221110,13:57:28,5.00,350,219550
20221110,13:57:38,4.95,50,219550
20221110,13:58:13,4.95,200,219550
20221110,13:58:22,4.90,1450,219550
20221110,13:59:11,5.00,6000,219550
20221110,13:59:16,4.90,250,219550
20221110,13:59:26,4.90,1700,219550
20221110,14:00:08,4.85,3600,219550
20221110,14:00:17,4.85,1800,219550
20221110,14:00:23,4.85,1800,229800
20221110,14:00:28,4.85,650,229800
20221110,14:00:33,4.80,600,229800
20221110,14:01:04,4.80,200,229800
20221110,14:01:39,4.75,250,229800
20221110,14:02:33,4.80,50,229800
20221110,14:02:38,4.85,9000,229800
20221110,14:02:48,4.90,500,229800
20221110,14:03:09,4.85,300,229800
20221110,14:03:34,4.90,450,236250
20221110,14:03:45,4.85,50,236250
20221110,14:04:40,4.85,50,236250
20221110,14:04:59,4.95,850,236250
20221110,14:05:04,4.90,50,236250
20221110,14:06:13,4.90,550,236250
20221110,14:06:28,4.90,50,235400
20221110,14:06:56,4.85,450,235400
20221110,14:07:16,4.85,250,235400
20221110,14:07:21,4.85,250,235400
20221110,14:07:26,4.90,250,235400
20221110,14:07:49,4.90,750,235400
20221110,14:07:53,4.90,50,235400
20221110,14:08:17,4.85,150,235400
20221110,14:08:49,4.90,2500,235400
20221110,14:09:30,4.75,850,234950
20221110,14:11:34,4.75,1300,234950
20221110,14:12:03,4.75,50,234950
20221110,14:13:33,4.75,500,234550
20221110,14:13:47,4.80,250,234550
20221110,14:13:51,4.80,900,234550
20221110,14:14:11,4.80,100,234550
20221110,14:14:34,4.80,200,234550
20221110,14:14:44,4.75,550,234550
20221110,14:15:26,4.75,100,234550
20221110,14:16:35,4.70,900,234950
20221110,14:16:45,4.70,200,234950
20221110,14:17:05,4.65,2400,234950
20221110,14:17:34,4.65,400,234950
20221110,14:17:54,4.65,450,234950
20221110,14:18:48,4.55,100,235200
20221110,14:18:54,4.60,650,235200
20221110,14:19:04,4.55,100,235200
20221110,14:19:09,4.55,50,235200
20221110,14:19:14,4.55,50,235200
20221110,14:19:24,4.50,3150,235200
20221110,14:19:30,4.50,150,235200
20221110,14:19:35,4.45,200,235200
20221110,14:19:41,4.40,600,235200
20221110,14:20:08,4.35,200,235200
20221110,14:20:19,4.30,700,235200
20221110,14:20:24,4.35,50,235200
20221110,14:20:30,4.30,500,235200
20221110,14:20:35,4.30,200,235200
20221110,14:20:46,4.25,50,235200
20221110,14:21:09,4.35,1200,235200
20221110,14:21:14,4.30,50,235200
20221110,14:21:20,4.30,300,235200
20221110,14:21:25,4.30,2000,235200
20221110,14:21:31,4.35,3850,227850
20221110,14:21:42,4.30,100,227850
20221110,14:21:47,4.30,50,227850
20221110,14:21:58,4.30,1250,227850
20221110,14:22:29,4.30,500,227850
20221110,14:22:40,4.30,600,227850
20221110,14:23:48,4.30,450,227850
20221110,14:24:08,4.40,50,227850
20221110,14:24:14,4.40,1250,227850
20221110,14:24:19,4.40,50,227850
20221110,14:24:40,4.35,50,222500
20221110,14:24:46,4.35,50,222500
20221110,14:25:01,4.30,600,222500
20221110,14:25:06,4.30,50,222500
20221110,14:25:16,4.30,50,222500
20221110,14:25:21,4.30,50,222500
20221110,14:25:57,4.30,250,222500
20221110,14:26:02,4.30,450,222500
20221110,14:26:43,4.25,2750,222500
20221110,14:26:48,4.25,100,222500
20221110,14:26:53,4.30,100,222500
20221110,14:26:58,4.25,50,222500
20221110,14:27:08,4.30,1000,222500
20221110,14:27:28,4.25,50,222500
20221110,14:28:14,4.25,50,220750
20221110,14:29:00,4.25,850,220750
20221110,14:29:20,4.20,300,220750
20221110,14:29:41,4.30,700,220750
20221110,14:30:08,4.20,250,220750
20221110,14:30:14,4.25,900,220750
20221110,14:31:26,4.25,900,219500
20221110,14:31:47,4.30,150,219500
20221110,14:32:19,4.30,150,219500
20221110,14:32:30,4.35,950,219500
20221110,14:34:06,4.45,700,217450
20221110,14:34:16,4.45,50,217450
20221110,14:34:26,4.45,150,217450
20221110,14:34:37,4.50,450,217450
20221110,14:34:42,4.55,50,217450
20221110,14:34:52,4.55,50,217450
20221110,14:35:07,4.60,50,217450
20221110,14:35:18,4.55,200,217450
20221110,14:35:24,4.60,150,217450
20221110,14:35:45,4.55,100,217450
20221110,14:36:36,4.45,100,217650
20221110,14:36:41,4.55,100,217650
20221110,14:37:41,4.50,100,217650
20221110,14:39:04,4.55,100,217650
20221110,14:39:09,4.60,5450,217650
20221110,14:39:35,4.55,1050,217200
20221110,14:39:40,4.55,450,217200
20221110,14:39:46,4.55,1050,217200
20221110,14:39:51,4.55,550,217200
20221110,14:39:56,4.60,50,217200
20221110,14:40:02,4.60,50,217200
20221110,14:40:07,4.65,350,217200
20221110,14:40:13,4.65,400,217200
20221110,14:40:18,4.65,200,217200
20221110,14:40:24,4.70,200,217200
20221110,14:40:30,4.60,150,217200
20221110,14:40:35,4.65,150,217200
20221110,14:40:41,4.55,100,217200
20221110,14:40:46,4.55,850,217200
20221110,14:41:02,4.55,50,217200
20221110,14:41:29,4.55,50,217200
20221110,14:41:34,4.55,100,217200
20221110,14:41:44,4.60,700,217200
20221110,14:42:15,4.60,150,217200
20221110,14:42:20,4.60,50,217200
20221110,14:42:25,4.60,100,217200
20221110,14:42:30,4.65,50,218100
20221110,14:42:40,4.65,50,218100
20221110,14:43:05,4.65,50,218100
20221110,14:44:02,4.60,300,218100
20221110,14:44:37,4.60,400,218100
20221110,14:44:47,4.60,50,218100
20221110,14:44:52,4.60,2350,218100
20221110,14:44:57,4.60,750,218100
20221110,14:45:03,4.60,850,218100
20221110,14:45:18,4.65,50,218100
20221110,14:45:23,4.70,200,218100
20221110,14:45:29,4.70,400,218100
20221110,14:46:19,4.70,250,218100
20221110,14:46:29,4.70,100,218100
20221110,14:46:39,4.75,100,218100
20221110,14:46:44,4.65,800,218100
20221110,14:46:48,4.75,300,218100
20221110,14:46:54,4.75,150,218100
20221110,14:46:59,4.75,100,218100
20221110,14:47:18,4.75,400,218100
20221110,14:47:27,4.75,150,218100
20221110,14:47:32,4.75,150,218100
20221110,14:47:37,4.75,1550,218100
20221110,14:47:47,4.70,100,218100
20221110,14:47:57,4.75,50,218100
20221110,14:48:03,4.65,400,218100
20221110,14:48:08,4.70,150,218100
20221110,14:48:19,4.70,100,218100
20221110,14:48:30,4.70,50,218100
20221110,14:49:28,4.60,350,218750
20221110,14:51:15,4.60,900,218750
20221110,14:53:15,4.60,200,218400
20221110,14:53:30,4.60,50,218400
20221110,14:53:36,4.60,150,218400
20221110,14:54:08,4.65,50,218400
20221110,14:56:55,4.65,100,218400
20221110,14:57:34,4.65,1600,218400
20221110,14:59:03,4.70,50,218400
20221110,15:00:00,4.85,450,218400
20221110,15:00:13,4.90,700,218400
20221110,15:00:31,4.70,650,218400
20221110,15:00:36,4.80,350,218400
20221110,15:00:48,4.80,1050,218450
20221110,15:00:53,4.80,150,218450
20221110,15:01:04,4.80,100,218450
20221110,15:01:16,4.80,50,218450
20221110,15:01:21,4.75,100,218450
20221110,15:01:42,4.70,950,218450
20221110,15:01:48,4.70,100,218450
20221110,15:01:54,4.70,150,218450
20221110,15:01:59,4.70,700,218450
20221110,15:02:05,4.70,250,218450
20221110,15:02:32,4.70,50,218450
20221110,15:02:38,4.70,150,218450
20221110,15:02:49,4.65,550,218450
20221110,15:02:54,4.65,300,218450
20221110,15:03:26,4.70,100,218450
20221110,15:03:36,4.70,50,215650
20221110,15:03:42,4.70,150,215650
20221110,15:03:48,4.75,750,215650
20221110,15:03:53,4.75,400,215650
20221110,15:03:59,4.75,200,215650
20221110,15:04:04,4.75,100,215650
20221110,15:04:10,4.70,500,215650
20221110,15:04:15,4.75,100,215650
20221110,15:04:20,4.75,200,215650
20221110,15:04:31,4.75,50,215650
20221110,15:04:36,4.75,550,215650
20221110,15:04:41,4.80,100,215650
20221110,15:04:47,4.75,450,215650
20221110,15:04:52,4.75,100,215650
20221110,15:04:58,4.70,2150,215650
20221110,15:05:04,4.80,300,215650
20221110,15:05:15,4.80,50,215650
20221110,15:05:20,4.75,700,215650
20221110,15:05:25,4.75,1150,215650
20221110,15:05:30,4.75,200,215650
20221110,15:05:36,4.70,400,215650
20221110,15:05:41,4.75,500,215650
20221110,15:05:46,4.75,1800,215650
20221110,15:05:51,4.60,600,215650
20221110,15:05:57,4.60,800,215650
20221110,15:06:02,4.70,3650,215650
20221110,15:06:08,4.65,650,215650
20221110,15:06:24,4.60,350,215650
20221110,15:06:30,4.65,400,215650
20221110,15:06:35,4.65,300,223650
20221110,15:06:41,4.65,150,223650
20221110,15:06:46,4.65,150,223650
20221110,15:07:03,4.70,200,223650
20221110,15:07:09,4.65,100,223650
20221110,15:07:20,4.70,150,223650
20221110,15:07:25,4.70,100,223650
20221110,15:07:35,4.70,50,223650
20221110,15:07:46,4.60,450,223650
20221110,15:07:52,4.70,100,223650
20221110,15:08:07,4.70,50,223650
20221110,15:08:18,4.60,150,223650
20221110,15:08:23,4.60,150,223650
20221110,15:08:34,4.50,5300,223650
20221110,15:08:40,4.65,1900,223650
20221110,15:09:01,4.60,50,223650
20221110,15:09:12,4.60,50,223650
20221110,15:09:22,4.60,450,223650
20221110,15:09:33,4.55,650,223650
20221110,15:09:38,4.55,350,226500
20221110,15:09:49,4.55,300,226500
20221110,15:09:55,4.50,200,226500
20221110,15:10:00,4.65,250,226500
20221110,15:10:17,4.55,750,226500
20221110,15:10:23,4.60,750,226500
20221110,15:10:28,4.50,350,226500
20221110,15:10:40,4.60,400,226500
20221110,15:10:45,4.55,400,226500
20221110,15:11:12,4.60,1400,226500
20221110,15:11:17,4.60,250,226500
20221110,15:11:23,4.60,400,226500
20221110,15:11:34,4.65,2250,226500
20221110,15:12:49,4.70,100,229400
20221110,15:12:55,4.70,50,229400
20221110,15:13:00,4.70,1250,229400
20221110,15:13:05,4.75,300,229400
20221110,15:13:26,4.75,800,229400
20221110,15:13:36,4.70,400,229400
20221110,15:13:46,4.65,850,229400
20221110,15:13:57,4.65,900,229400
20221110,15:14:02,4.70,900,229400
20221110,15:14:08,4.70,1750,229400
20221110,15:14:23,4.70,50,229400
20221110,15:14:33,4.70,350,229400
20221110,15:14:38,4.65,750,229400
20221110,15:15:24,4.70,2200,229400
20221110,15:15:40,4.70,50,234800
20221110,15:15:55,4.65,250,234800
20221110,15:16:10,4.70,350,234800
20221110,15:16:15,4.65,50,234800
20221110,15:16:21,4.80,100,234800
20221110,15:16:31,4.65,300,234800
20221110,15:16:57,4.60,250,234800
20221110,15:17:03,4.60,50,234800
20221110,15:17:08,4.55,150,234800
20221110,15:17:18,4.65,450,234800
20221110,15:17:29,4.65,200,234800
20221110,15:17:35,4.60,50,234800
20221110,15:17:41,4.65,100,234800
20221110,15:17:47,4.65,400,234800
20221110,15:18:08,4.55,150,234800
20221110,15:18:14,4.55,150,234800
20221110,15:18:24,4.60,400,234800
20221110,15:19:25,4.55,350,236400
20221110,15:19:29,4.55,300,236400
20221110,15:19:34,4.55,100,236400
20221110,15:19:49,4.55,150,236400
20221110,15:19:54,4.55,350,236400
20221110,15:19:59,4.50,100,236400
20221110,15:20:04,4.55,650,236400
20221110,15:20:09,4.65,1100,236400
20221110,15:20:18,4.55,100,236400
20221110,15:20:23,4.50,100,236400
20221110,15:20:47,4.60,50,236400
20221110,15:20:52,4.65,50,236400
20221110,15:20:57,4.65,150,236400
20221110,15:21:02,4.65,300,236400
20221110,15:21:17,4.65,150,236400
20221110,15:21:31,4.65,700,236400
20221110,15:21:35,4.70,350,236400
20221110,15:21:40,4.75,250,237950
20221110,15:21:45,4.65,750,237950
20221110,15:21:55,4.80,100,237950
20221110,15:22:00,4.85,800,237950
20221110,15:22:05,4.90,700,237950
20221110,15:22:30,4.70,350,237950
20221110,15:22:35,4.70,350,237950
20221110,15:22:40,4.70,300,237950
20221110,15:22:45,4.70,100,237950
20221110,15:22:50,4.70,2100,237950
20221110,15:22:55,4.70,100,237950
20221110,15:23:00,4.70,150,237950
20221110,15:23:05,4.75,1500,237950
20221110,15:23:29,4.70,300,237950
20221110,15:23:34,4.70,100,237950
20221110,15:23:48,4.90,150,237950
20221110,15:24:03,4.70,100,237950
20221110,15:24:08,4.85,400,237950
20221110,15:24:13,4.85,3050,237950
20221110,15:24:18,4.85,850,237950
20221110,15:24:23,4.85,350,237950
20221110,15:24:28,4.85,200,237950
20221110,15:24:37,4.85,3550,242750
20221110,15:24:42,4.90,2050,242750
20221110,15:24:47,4.65,800,242750
20221110,15:24:52,4.70,2850,242750
20221110,15:24:57,4.70,450,242750
20221110,15:25:02,4.65,100,242750
20221110,15:25:07,4.85,200,242750
20221110,15:25:12,4.75,1200,242750
20221110,15:25:17,4.75,700,242750
20221110,15:25:22,4.90,1150,242750
20221110,15:25:32,4.80,50,242750
20221110,15:25:37,4.85,100,242750
20221110,15:25:43,4.90,400,242750
20221110,15:25:48,4.85,50,242750
20221110,15:25:53,4.75,50,242750
20221110,15:25:58,4.85,300,242750
20221110,15:26:03,4.85,700,242750
20221110,15:26:08,4.85,150,242750
20221110,15:26:13,4.95,200,242750
20221110,15:26:28,4.90,100,242750
20221110,15:26:33,4.90,2750,242750
20221110,15:26:43,5.00,550,242750
20221110,15:26:49,5.05,750,242750
20221110,15:26:54,5.20,2900,242750
20221110,15:27:09,5.20,100,242750
20221110,15:27:14,5.30,2550,242750
20221110,15:27:24,5.25,1200,242750
20221110,15:27:35,5.25,1700,250600
20221110,15:27:40,5.35,250,250600
20221110,15:27:50,5.25,250,250600
20221110,15:28:01,5.25,600,250600
20221110,15:28:07,5.25,100,250600
20221110,15:28:12,5.20,150,250600
20221110,15:28:18,5.20,1600,250600
20221110,15:28:24,5.15,600,250600
20221110,15:28:29,5.20,850,250600
20221110,15:28:34,5.10,1600,250600
20221110,15:28:45,5.15,250,250600
20221110,15:28:50,5.15,750,250600
20221110,15:28:56,5.20,300,250600
20221110,15:29:01,5.15,50,250600
20221110,15:29:11,5.15,250,250600
20221110,15:29:29,5.10,500,250600
20221110,15:29:48,5.00,800,250600
20221110,15:30:00,5.00,150,250600
