20221114,09:15:02,2.60,1,171520
20221114,09:15:02,1.25,760,171520
20221114,09:15:07,2.50,600,171520
20221114,09:15:13,1.25,320,171520
20221114,09:15:16,1.35,280,171520
20221114,09:15:27,1.70,520,171520
20221114,09:15:30,1.40,1400,171520
20221114,09:15:34,1.40,40,171520
20221114,09:15:37,1.25,640,171520
20221114,09:15:40,1.20,480,171520
20221114,09:16:02,1.20,1040,171520
20221114,09:16:05,1.20,600,171520
20221114,09:16:12,1.20,40,171520
20221114,09:16:15,1.15,80,171520
20221114,09:16:36,1.45,160,171520
20221114,09:16:39,1.45,160,171520
20221114,09:16:42,1.40,160,171520
20221114,09:16:46,1.25,240,171520
20221114,09:16:49,1.30,1680,171520
20221114,09:16:53,1.35,400,171520
20221114,09:16:56,1.45,560,171520
20221114,09:17:00,1.45,680,171520
20221114,09:17:03,1.35,1520,171520
20221114,09:17:06,1.35,1800,171520
20221114,09:17:13,1.25,1000,171520
20221114,09:17:17,1.30,1360,171520
20221114,09:17:20,1.30,80,171520
20221114,09:17:23,1.25,480,176520
20221114,09:17:27,1.20,80,176520
20221114,09:17:30,1.20,240,176520
20221114,09:17:34,1.20,360,176520
20221114,09:17:37,1.35,1960,176520
20221114,09:17:41,1.35,560,176520
20221114,09:17:44,1.30,1200,176520
20221114,09:17:55,1.25,1680,176520
20221114,09:18:02,1.30,640,176520
20221114,09:18:06,1.30,440,176520
20221114,09:18:09,1.30,40,176520
20221114,09:18:13,1.35,1280,176520
20221114,09:18:24,1.25,160,176520
20221114,09:18:27,1.20,600,176520
20221114,09:18:31,1.20,80,176520
20221114,09:18:35,1.25,1440,176520
20221114,09:18:38,1.25,6200,176520
20221114,09:18:42,1.20,360,176520
20221114,09:18:49,1.25,400,176520
20221114,09:19:00,1.20,280,176520
20221114,09:19:04,1.20,1280,176520
20221114,09:19:07,1.30,800,176520
20221114,09:19:11,1.20,600,176520
20221114,09:19:15,1.20,560,176520
20221114,09:19:29,1.20,480,176520
20221114,09:19:33,1.10,2120,176520
20221114,09:19:37,1.20,3400,176520
20221114,09:19:40,1.25,3520,176520
20221114,09:19:44,1.20,400,176520
20221114,09:19:48,1.20,280,176520
20221114,09:19:52,1.25,1120,176520
20221114,09:19:56,1.20,2000,176520
20221114,09:19:59,1.30,4560,176520
20221114,09:20:03,1.20,680,176520
20221114,09:20:07,1.30,600,176520
20221114,09:20:10,1.25,3040,176520
20221114,09:20:14,1.15,240,176520
20221114,09:20:18,1.35,1720,176520
20221114,09:20:21,1.25,160,176520
20221114,09:20:31,1.25,2520,170760
20221114,09:20:35,1.20,600,170760
20221114,09:20:39,1.25,2880,170760
20221114,09:20:56,1.25,40,170760
20221114,09:21:03,1.20,40,170760
20221114,09:21:06,1.20,280,170760
20221114,09:21:10,1.20,160,170760
20221114,09:21:20,1.20,640,170760
20221114,09:21:23,1.20,320,170760
20221114,09:21:30,1.20,320,170760
20221114,09:21:33,1.20,1160,170760
20221114,09:21:37,1.15,40,170760
20221114,09:21:44,1.15,1360,170760
20221114,09:21:53,1.20,1600,170760
20221114,09:22:05,1.20,200,170760
20221114,09:22:09,1.15,4080,170760
20221114,09:22:12,1.15,280,170760
20221114,09:22:16,1.15,120,170760
20221114,09:22:19,1.20,160,170760
20221114,09:22:36,1.15,1680,170760
20221114,09:22:40,1.25,120,170760
20221114,09:22:43,1.20,80,170760
20221114,09:22:50,1.20,400,170760
20221114,09:22:54,1.20,600,170760
20221114,09:22:57,1.20,200,170760
20221114,09:23:01,1.20,120,170760
20221114,09:23:09,1.15,1880,170760
20221114,09:23:13,1.15,40,170760
20221114,09:23:16,1.15,80,170760
20221114,09:23:27,1.20,520,166280
20221114,09:23:47,1.15,40,166280
20221114,09:23:58,1.15,480,166280
20221114,09:24:13,1.20,40,166280
20221114,09:24:16,1.20,320,166280
20221114,09:24:20,1.20,200,166280
20221114,09:24:28,1.20,40,166280
20221114,09:24:32,1.20,40,166280
20221114,09:24:36,1.20,40,166280
20221114,09:24:43,1.20,1080,166280
20221114,09:24:46,1.15,80,166280
20221114,09:24:49,1.15,560,166280
20221114,09:24:53,1.15,1920,166280
20221114,09:25:05,1.20,80,166280
20221114,09:25:12,1.20,40,166280
20221114,09:25:20,1.20,160,166280
20221114,09:25:23,1.20,40,166280
20221114,09:25:27,1.20,200,166280
20221114,09:25:30,1.20,640,166280
20221114,09:25:35,1.15,1680,166280
20221114,09:25:40,1.15,120,166280
20221114,09:25:45,1.15,160,166280
20221114,09:25:50,1.15,400,166280
20221114,09:25:59,1.20,2000,166280
20221114,09:26:04,1.15,40,166280
20221114,09:26:08,1.20,200,166280
20221114,09:26:13,1.15,440,166280
20221114,09:26:18,1.15,640,166280
20221114,09:26:27,1.15,40,168880
20221114,09:26:32,1.20,120,168880
20221114,09:26:36,1.20,1000,168880
20221114,09:26:41,1.15,1640,168880
20221114,09:26:46,1.15,120,168880
20221114,09:26:51,1.15,560,168880
20221114,09:26:56,1.20,200,168880
20221114,09:27:02,1.20,240,168880
20221114,09:27:06,1.15,280,168880
20221114,09:27:16,1.15,80,168880
20221114,09:27:20,1.20,1280,168880
20221114,09:27:34,1.20,3400,168880
20221114,09:27:39,1.20,80,168880
20221114,09:27:48,1.20,1160,168880
20221114,09:27:52,1.15,3680,168880
20221114,09:27:57,1.20,160,168880
20221114,09:28:06,1.15,360,168880
20221114,09:28:15,1.15,2240,168880
20221114,09:28:20,1.15,400,168880
20221114,09:28:29,1.15,1160,168880
20221114,09:28:34,1.15,720,168880
20221114,09:28:44,1.20,80,168880
20221114,09:28:49,1.20,1200,168880
20221114,09:28:54,1.20,440,168880
20221114,09:28:59,1.20,120,168880
20221114,09:29:08,1.20,160,168880
20221114,09:29:13,1.20,1800,168880
20221114,09:29:22,1.20,160,168880
20221114,09:29:45,1.20,80,168960
20221114,09:30:19,1.25,2320,168960
20221114,09:30:24,1.25,880,168960
20221114,09:30:33,1.25,240,168960
20221114,09:30:38,1.25,200,168960
20221114,09:30:43,1.20,120,168960
20221114,09:31:06,1.15,2000,168960
20221114,09:31:11,1.20,280,168960
20221114,09:31:30,1.15,40,168960
20221114,09:31:35,1.15,40,168960
20221114,09:32:03,1.15,80,168960
20221114,09:32:13,1.20,560,168960
20221114,09:32:18,1.20,40,168960
20221114,09:32:28,1.20,40,168960
20221114,09:32:33,1.15,80,168880
20221114,09:32:38,1.15,720,168880
20221114,09:32:57,1.15,160,168880
20221114,09:33:02,1.15,40,168880
20221114,09:33:46,1.15,40,168880
20221114,09:33:55,1.20,40,168880
20221114,09:33:59,1.20,40,168880
20221114,09:34:08,1.25,2000,168880
20221114,09:34:22,1.25,560,168880
20221114,09:34:27,1.25,880,168880
20221114,09:34:31,1.20,440,168880
20221114,09:34:46,1.25,200,168880
20221114,09:34:51,1.25,2600,168880
20221114,09:34:56,1.25,2680,168880
20221114,09:35:11,1.25,1920,168880
20221114,09:35:16,1.15,320,168880
20221114,09:35:21,1.15,2320,168880
20221114,09:35:26,1.10,1040,168880
20221114,09:35:31,1.15,680,164160
20221114,09:35:36,1.15,480,164160
20221114,09:35:45,1.10,80,164160
20221114,09:35:55,1.15,160,164160
20221114,09:36:05,1.15,280,164160
20221114,09:36:29,1.20,160,164160
20221114,09:36:38,1.10,480,164160
20221114,09:36:43,1.15,200,164160
20221114,09:36:53,1.10,680,164160
20221114,09:37:18,1.10,280,164160
20221114,09:37:28,1.10,40,164160
20221114,09:37:33,1.15,40,164160
20221114,09:37:43,1.15,120,164160
20221114,09:37:47,1.05,840,164160
20221114,09:38:02,1.15,160,164160
20221114,09:38:11,1.15,240,164160
20221114,09:38:16,1.05,200,164160
20221114,09:38:21,0.95,1680,164160
20221114,09:38:30,1.00,1800,164160
20221114,09:38:39,0.90,2360,164560
20221114,09:38:48,1.05,360,164560
20221114,09:38:53,1.05,2480,164560
20221114,09:38:57,0.85,9000,164560
20221114,09:39:02,1.10,6400,164560
20221114,09:39:07,1.00,7040,164560
20221114,09:39:11,1.05,7560,164560
20221114,09:39:16,1.05,4600,164560
20221114,09:39:26,1.05,2160,164560
20221114,09:39:30,1.05,520,164560
20221114,09:39:40,1.00,400,164560
20221114,09:39:45,1.05,960,164560
20221114,09:39:49,1.10,560,164560
20221114,09:39:54,1.10,22760,164560
20221114,09:40:03,1.10,240,164560
20221114,09:40:14,1.15,6600,164560
20221114,09:40:19,1.10,920,164560
20221114,09:40:24,1.10,40,164560
20221114,09:40:34,1.10,600,164560
20221114,09:41:30,1.05,80,164560
20221114,09:41:48,1.05,120,167920
20221114,09:41:53,1.05,80,167920
20221114,09:41:58,1.05,80,167920
20221114,09:42:03,1.05,1080,167920
20221114,09:42:21,1.05,360,167920
20221114,09:42:26,1.15,800,167920
20221114,09:42:30,1.05,160,167920
20221114,09:42:40,1.10,320,167920
20221114,09:42:49,1.05,320,167920
20221114,09:42:54,1.05,400,167920
20221114,09:42:58,1.05,1480,167920
20221114,09:43:17,1.00,760,167920
20221114,09:43:21,1.05,480,167920
20221114,09:43:49,1.00,160,167920
20221114,09:44:45,1.05,80,167920
20221114,09:44:49,1.05,200,166800
20221114,09:45:13,1.10,200,166800
20221114,09:45:23,1.10,6040,166800
20221114,09:45:28,1.00,880,166800
20221114,09:45:33,1.05,80,166800
20221114,09:45:38,1.05,40,166800
20221114,09:45:43,1.05,1360,166800
20221114,09:45:48,1.05,560,166800
20221114,09:45:53,1.05,320,166800
20221114,09:45:58,1.05,440,166800
20221114,09:46:07,1.10,200,166800
20221114,09:46:17,1.10,80,166800
20221114,09:46:21,1.00,360,166800
20221114,09:46:45,1.05,160,166800
20221114,09:47:08,1.00,360,166800
20221114,09:47:13,1.00,440,166800
20221114,09:47:18,1.05,600,166800
20221114,09:47:36,1.05,40,163760
20221114,09:48:02,1.10,40,163760
20221114,09:48:07,1.05,440,163760
20221114,09:48:16,1.05,40,163760
20221114,09:48:20,1.05,80,163760
20221114,09:49:15,1.00,120,163760
20221114,09:49:34,1.05,120,163760
20221114,09:49:39,1.00,200,163760
20221114,09:49:49,1.10,1280,163760
20221114,09:49:53,1.10,40,163760
20221114,09:49:57,1.15,1000,163760
20221114,09:50:25,1.10,1360,163760
20221114,09:50:30,1.05,400,163400
20221114,09:50:34,1.05,80,163400
20221114,09:50:43,1.05,440,163400
20221114,09:50:48,1.05,600,163400
20221114,09:50:53,1.15,1240,163400
20221114,09:51:03,1.10,120,163400
20221114,09:51:08,1.10,2640,163400
20221114,09:51:31,1.10,160,163400
20221114,09:51:36,1.10,360,163400
20221114,09:51:55,1.15,160,163400
20221114,09:52:04,1.05,40,163400
20221114,09:52:24,1.05,1440,163400
20221114,09:52:28,1.05,40,163400
20221114,09:52:33,1.05,200,163400
20221114,09:52:52,1.10,400,163400
20221114,09:52:57,1.05,40,163400
20221114,09:53:10,1.05,40,163400
20221114,09:53:15,1.05,80,163400
20221114,09:53:20,1.05,40,163400
20221114,09:54:17,1.10,280,162480
20221114,09:54:39,1.10,360,162480
20221114,09:54:44,1.05,320,162480
20221114,09:54:48,1.05,120,162480
20221114,09:54:53,1.05,40,162480
20221114,09:54:57,1.05,40,162480
20221114,09:55:11,1.05,840,162480
20221114,09:55:26,1.05,360,162480
20221114,09:55:49,1.10,440,162480
20221114,09:56:21,1.05,1280,162480
20221114,09:56:26,1.10,160,162480
20221114,09:57:20,1.05,40,161800
20221114,09:57:25,1.05,520,161800
20221114,09:57:46,1.05,680,161800
20221114,09:57:50,1.05,120,161800
20221114,09:58:03,1.05,400,161800
20221114,09:58:07,1.05,200,161800
20221114,09:58:11,1.05,80,161800
20221114,09:59:43,1.05,400,162720
20221114,09:59:47,1.05,40,162720
20221114,09:59:51,1.00,1280,162720
20221114,10:00:04,1.05,40,162720
20221114,10:00:13,1.00,240,162720
20221114,10:00:18,1.00,1000,162720
20221114,10:00:27,1.05,400,162720
20221114,10:00:31,1.05,1440,162720
20221114,10:00:35,1.05,440,162720
20221114,10:00:40,1.05,40,162720
20221114,10:00:44,1.00,640,162720
20221114,10:00:57,1.00,480,162720
20221114,10:01:07,1.00,560,162720
20221114,10:01:47,1.05,1600,162720
20221114,10:01:51,1.00,600,162720
20221114,10:02:04,1.00,520,162720
20221114,10:02:08,1.00,160,162720
20221114,10:02:17,1.00,40,162720
20221114,10:02:29,1.00,400,162720
20221114,10:03:05,1.05,240,159200
20221114,10:03:32,1.00,560,159200
20221114,10:04:03,1.00,80,159200
20221114,10:04:16,1.05,240,159200
20221114,10:04:46,1.00,200,159200
20221114,10:04:51,1.00,240,159200
20221114,10:04:55,1.00,40,159200
20221114,10:04:59,1.00,40,159200
20221114,10:05:12,1.05,600,159200
20221114,10:05:17,1.05,560,159200
20221114,10:05:26,1.05,400,159200
20221114,10:05:40,1.00,40,161040
20221114,10:05:44,1.00,120,161040
20221114,10:06:16,0.95,40,161040
20221114,10:06:20,1.00,120,161040
20221114,10:06:33,1.00,200,161040
20221114,10:07:50,1.05,120,161040
20221114,10:08:14,1.00,40,161040
20221114,10:08:26,1.05,40,161040
20221114,10:08:38,1.00,200,161240
20221114,10:08:42,1.00,200,161240
20221114,10:08:47,1.00,200,161240
20221114,10:08:54,1.05,40,161240
20221114,10:08:58,1.05,240,161240
20221114,10:09:03,1.05,1600,161240
20221114,10:09:07,1.05,2040,161240
20221114,10:09:11,1.05,960,161240
20221114,10:09:25,1.00,3520,161240
20221114,10:09:28,1.05,320,161240
20221114,10:09:58,1.05,40,161240
20221114,10:10:02,1.05,200,161240
20221114,10:10:07,1.05,480,161240
20221114,10:10:15,1.05,400,161240
20221114,10:10:19,1.00,600,161240
20221114,10:10:24,1.00,120,161240
20221114,10:10:28,1.00,400,161240
20221114,10:10:32,1.00,200,161240
20221114,10:11:01,1.00,320,161240
20221114,10:11:27,1.00,80,161240
20221114,10:11:39,1.00,840,156040
20221114,10:11:55,0.95,400,156040
20221114,10:12:12,1.00,160,156040
20221114,10:12:16,1.00,80,156040
20221114,10:12:24,1.00,80,156040
20221114,10:12:28,1.00,40,156040
20221114,10:13:28,1.00,320,156040
20221114,10:14:05,1.00,40,156040
20221114,10:14:10,1.00,280,156040
20221114,10:14:51,1.05,320,156040
20221114,10:14:56,1.05,120,156040
20221114,10:15:23,1.05,240,156040
20221114,10:15:28,1.00,200,156040
20221114,10:15:37,1.05,760,156040
20221114,10:16:24,1.05,160,156040
20221114,10:16:32,1.05,200,156040
20221114,10:17:10,1.05,120,156040
20221114,10:17:24,1.05,40,156040
20221114,10:17:42,1.05,240,157960
20221114,10:17:55,1.05,40,157960
20221114,10:18:22,1.00,1600,157960
20221114,10:19:14,1.05,1400,157960
20221114,10:19:19,1.05,120,157960
20221114,10:19:33,1.05,80,157960
20221114,10:19:38,1.05,40,157960
20221114,10:19:52,1.10,600,157960
20221114,10:20:24,1.05,80,157960
20221114,10:20:28,1.10,360,157960
20221114,10:20:38,1.05,240,158000
20221114,10:20:52,1.05,40,158000
20221114,10:21:06,1.05,400,158000
20221114,10:21:25,1.10,1400,158000
20221114,10:21:39,1.05,520,158000
20221114,10:22:15,1.05,120,158000
20221114,10:22:19,1.10,40,158000
20221114,10:22:46,1.10,200,158000
20221114,10:22:54,1.05,200,158000
20221114,10:22:58,1.10,680,158000
20221114,10:23:07,1.10,40,158000
20221114,10:23:12,1.15,200,158000
20221114,10:23:36,1.10,40,158000
20221114,10:23:41,1.10,40,158200
20221114,10:23:53,1.15,800,158200
20221114,10:23:58,1.15,400,158200
20221114,10:24:02,1.10,880,158200
20221114,10:24:16,1.05,160,158200
20221114,10:24:47,1.10,40,158200
20221114,10:25:22,1.10,400,158200
20221114,10:25:35,1.05,280,158200
20221114,10:26:06,1.05,1120,158200
20221114,10:26:15,1.05,1240,158200
20221114,10:26:56,1.05,360,155640
20221114,10:27:00,1.05,120,155640
20221114,10:27:04,1.05,480,155640
20221114,10:27:13,1.10,920,155640
20221114,10:27:53,1.10,40,155640
20221114,10:28:07,1.05,80,155640
20221114,10:28:12,1.10,200,155640
20221114,10:28:35,1.10,80,155640
20221114,10:28:40,1.10,1560,155640
20221114,10:28:44,1.10,320,155640
20221114,10:28:53,1.10,240,155640
20221114,10:28:57,1.10,200,155640
20221114,10:29:06,1.10,640,155640
20221114,10:29:10,1.10,1120,155640
20221114,10:29:15,1.10,1200,155640
20221114,10:29:27,1.10,40,155640
20221114,10:30:08,1.10,80,152760
20221114,10:30:17,1.10,160,152760
20221114,10:30:22,1.05,400,152760
20221114,10:30:27,1.10,400,152760
20221114,10:30:32,1.10,200,152760
20221114,10:30:45,1.10,200,152760
20221114,10:31:30,1.10,120,152760
20221114,10:31:51,1.10,400,152760
20221114,10:32:00,1.10,120,152760
20221114,10:32:04,1.10,120,152760
20221114,10:32:09,1.10,400,152760
20221114,10:32:13,1.10,560,152760
20221114,10:32:18,1.10,520,152760
20221114,10:32:23,1.10,120,152760
20221114,10:32:27,1.10,40,152760
20221114,10:32:56,1.10,200,151480
20221114,10:33:00,1.05,120,151480
20221114,10:33:25,1.10,40,151480
20221114,10:33:35,1.10,80,151480
20221114,10:34:03,1.10,280,151480
20221114,10:34:07,1.10,40,151480
20221114,10:34:15,1.10,40,151480
20221114,10:35:19,1.10,840,151480
20221114,10:35:23,1.10,1320,151480
20221114,10:36:24,1.10,600,151120
20221114,10:36:28,1.10,160,151120
20221114,10:36:32,1.10,80,151120
20221114,10:36:45,1.05,40,151120
20221114,10:37:12,1.10,600,151120
20221114,10:38:01,1.10,400,151120
20221114,10:38:05,1.10,360,151120
20221114,10:38:16,1.10,400,151120
20221114,10:38:31,1.10,400,151120
20221114,10:38:35,1.10,600,151120
20221114,10:38:55,1.10,40,149080
20221114,10:39:07,1.10,40,149080
20221114,10:39:11,1.10,1000,149080
20221114,10:39:16,1.10,40,149080
20221114,10:39:20,1.05,160,149080
20221114,10:39:29,1.05,640,149080
20221114,10:39:33,1.05,320,149080
20221114,10:39:49,1.10,200,149080
20221114,10:39:54,1.10,1360,149080
20221114,10:39:59,1.10,1640,149080
20221114,10:40:08,1.10,80,149080
20221114,10:40:13,1.15,320,149080
20221114,10:40:25,1.10,1120,149080
20221114,10:40:29,1.10,1160,149080
20221114,10:40:38,1.05,160,149080
20221114,10:40:46,1.10,40,149080
20221114,10:41:25,1.10,3760,149080
20221114,10:41:54,1.10,280,149520
20221114,10:42:31,1.15,920,149520
20221114,10:42:40,1.15,120,149520
20221114,10:43:04,1.15,1000,149520
20221114,10:43:25,1.15,800,149520
20221114,10:43:46,1.10,40,149520
20221114,10:44:12,1.10,200,149520
20221114,10:44:41,1.10,40,149520
20221114,10:44:49,1.10,800,151640
20221114,10:44:56,1.10,1000,151640
20221114,10:45:07,1.10,40,151640
20221114,10:45:23,1.15,360,151640
20221114,10:45:27,1.10,280,151640
20221114,10:45:31,1.10,40,151640
20221114,10:46:20,1.15,40,151640
20221114,10:47:12,1.10,200,151640
20221114,10:48:09,1.10,80,151640
20221114,10:48:12,1.10,40,150400
20221114,10:48:20,1.10,40,150400
20221114,10:48:58,1.10,40,150400
20221114,10:49:02,1.10,160,150400
20221114,10:49:10,1.15,520,150400
20221114,10:49:14,1.10,40,150400
20221114,10:49:17,1.10,280,150400
20221114,10:49:53,1.15,400,150400
20221114,10:50:14,1.10,40,150400
20221114,10:50:18,1.10,720,150400
20221114,10:50:26,1.15,120,150400
20221114,10:50:30,1.15,320,150400
20221114,10:50:43,1.10,200,151640
20221114,10:50:53,1.10,160,151640
20221114,10:50:58,1.10,1040,151640
20221114,10:51:03,1.10,560,151640
20221114,10:51:07,1.10,920,151640
20221114,10:51:12,1.10,40,151640
20221114,10:51:17,1.10,40,151640
20221114,10:51:27,1.05,480,151640
20221114,10:51:41,1.10,200,151640
20221114,10:52:09,1.10,360,151640
20221114,10:52:21,1.15,640,151640
20221114,10:52:29,1.15,200,151640
20221114,10:52:33,1.15,400,151640
20221114,10:52:37,1.15,360,151640
20221114,10:53:52,1.15,200,151640
20221114,10:53:55,1.15,1040,151840
20221114,10:53:59,1.15,1040,151840
20221114,10:54:03,1.10,1320,151840
20221114,10:54:06,1.15,1080,151840
20221114,10:54:13,1.15,2040,151840
20221114,10:55:23,1.15,520,151840
20221114,10:55:35,1.10,800,151840
20221114,10:55:38,1.10,320,151840
20221114,10:55:42,1.10,480,151840
20221114,10:57:06,1.10,320,154080
20221114,10:57:22,1.10,120,154080
20221114,10:57:26,1.10,280,154080
20221114,10:58:18,1.10,80,154080
20221114,10:58:22,1.10,120,154080
20221114,10:58:48,1.15,40,154080
20221114,10:58:52,1.05,1680,154080
20221114,10:58:55,1.05,360,154080
20221114,10:58:59,1.10,1560,154080
20221114,10:59:19,1.10,40,154080
20221114,10:59:34,1.05,1680,154080
20221114,10:59:56,1.05,200,154800
20221114,11:00:00,1.10,80,154800
20221114,11:00:03,1.10,40,154800
20221114,11:00:25,1.10,240,154800
20221114,11:00:28,1.10,280,154800
20221114,11:00:41,1.10,40,154800
20221114,11:00:44,1.10,40,154800
20221114,11:01:40,1.10,1000,154800
20221114,11:01:47,1.10,40,154800
20221114,11:02:21,1.10,600,154800
20221114,11:02:25,1.10,1200,154800
20221114,11:02:28,1.10,720,154800
20221114,11:03:03,1.10,40,152960
20221114,11:03:10,1.10,120,152960
20221114,11:04:16,1.05,80,152960
20221114,11:04:20,1.05,240,152960
20221114,11:04:24,1.05,120,152960
20221114,11:04:43,1.05,40,152960
20221114,11:05:11,1.10,80,152960
20221114,11:05:22,1.10,520,152960
20221114,11:05:39,1.10,40,152960
20221114,11:06:04,1.10,200,152720
20221114,11:06:10,1.05,160,152720
20221114,11:07:56,1.05,40,152720
20221114,11:09:34,1.10,320,152880
20221114,11:09:38,1.10,200,152880
20221114,11:09:42,1.10,640,152880
20221114,11:09:50,1.10,600,152880
20221114,11:09:53,1.10,400,152880
20221114,11:10:19,1.05,280,152880
20221114,11:10:23,1.10,440,152880
20221114,11:10:26,1.05,40,152880
20221114,11:12:59,1.10,40,152320
20221114,11:13:06,1.10,400,152320
20221114,11:13:09,1.10,40,152320
20221114,11:13:50,1.10,120,152320
20221114,11:13:56,1.10,40,152320
20221114,11:13:59,1.10,200,152320
20221114,11:14:32,1.10,80,152320
20221114,11:14:57,1.10,80,152320
20221114,11:15:26,1.15,640,152120
20221114,11:15:33,1.10,80,152120
20221114,11:15:40,1.15,120,152120
20221114,11:16:21,1.15,360,152120
20221114,11:16:28,1.15,40,152120
20221114,11:16:51,1.15,80,152120
20221114,11:18:14,1.10,200,151840
20221114,11:18:43,1.10,120,151840
20221114,11:19:26,1.15,240,151840
20221114,11:20:21,1.10,840,151840
20221114,11:20:24,1.15,280,151840
20221114,11:21:23,1.10,40,151520
20221114,11:21:44,1.10,40,151520
20221114,11:22:47,1.10,40,151520
20221114,11:23:25,1.10,80,151520
20221114,11:24:26,1.10,80,151360
20221114,11:25:24,1.15,400,151360
20221114,11:25:34,1.10,120,151360
20221114,11:26:44,1.10,80,151360
20221114,11:33:07,1.10,40,151800
20221114,11:34:53,1.15,240,151800
