20221114,09:15:02,2.60,1,171520
20221114,11:35:18,1.10,280,151800
20221114,11:35:22,1.15,600,151800
20221114,11:35:25,1.10,200,151800
20221114,11:35:32,1.15,80,151800
20221114,11:36:58,1.10,200,151880
20221114,11:40:26,1.15,400,151920
20221114,11:42:24,1.15,1320,151920
20221114,11:45:23,1.15,280,151560
20221114,11:45:27,1.15,160,151560
20221114,11:46:20,1.10,1840,151560
20221114,11:46:48,1.10,40,151560
20221114,11:46:54,1.10,40,151560
20221114,11:46:57,1.10,40,151560
20221114,11:47:40,1.10,400,151560
20221114,11:47:47,1.10,40,151560
20221114,11:47:50,1.10,240,151560
20221114,11:48:00,1.10,240,151560
20221114,11:48:15,1.10,120,151560
20221114,11:49:24,1.10,40,151560
20221114,11:49:31,1.10,1800,151560
20221114,11:50:01,1.15,400,151560
20221114,11:50:24,1.10,360,151560
20221114,11:50:27,1.15,360,151560
20221114,11:51:12,1.15,600,152760
20221114,11:53:02,1.10,40,152760
20221114,11:53:08,1.10,40,152760
20221114,11:54:05,1.10,120,153400
20221114,11:55:01,1.10,40,153400
20221114,11:55:22,1.10,200,153400
20221114,11:55:25,1.15,480,153400
20221114,11:55:28,1.10,640,153400
20221114,11:58:47,1.15,120,154000
20221114,11:58:50,1.15,120,154000
20221114,11:59:05,1.15,160,154000
20221114,12:00:23,1.15,720,154400
20221114,12:00:26,1.15,520,154400
20221114,12:00:29,1.15,40,154400
20221114,12:03:12,1.15,200,154920
20221114,12:03:23,1.15,40,154920
20221114,12:04:11,1.10,320,154920
20221114,12:04:40,1.10,400,154920
20221114,12:04:43,1.10,1320,154920
20221114,12:04:58,1.15,200,154920
20221114,12:05:01,1.10,120,154920
20221114,12:05:10,1.10,200,154920
20221114,12:05:21,1.15,560,154920
20221114,12:05:44,1.10,40,154920
20221114,12:05:47,1.15,120,154920
20221114,12:06:34,1.10,200,156800
20221114,12:06:40,1.15,120,156800
20221114,12:06:47,1.15,120,156800
20221114,12:07:07,1.15,40,156800
20221114,12:07:10,1.20,120,156800
20221114,12:07:28,1.15,40,156800
20221114,12:08:29,1.15,1600,156800
20221114,12:08:39,1.15,160,156800
20221114,12:09:23,1.15,40,156800
20221114,12:09:26,1.10,80,156800
20221114,12:10:05,1.10,200,156800
20221114,12:10:20,1.15,120,156800
20221114,12:10:24,1.10,720,156800
20221114,12:10:46,1.10,40,156800
20221114,12:10:52,1.10,1600,156800
20221114,12:12:57,1.10,200,158320
20221114,12:13:19,1.10,2600,158320
20221114,12:13:45,1.10,200,158320
20221114,12:15:03,1.10,840,159880
20221114,12:15:21,1.15,240,159880
20221114,12:15:25,1.10,720,159880
20221114,12:15:31,1.10,840,159880
20221114,12:15:44,1.10,200,159880
20221114,12:15:49,1.05,720,159880
20221114,12:15:53,1.10,1040,159880
20221114,12:15:57,1.10,40,159880
20221114,12:16:04,1.05,200,159880
20221114,12:16:17,1.10,160,159880
20221114,12:20:08,1.05,120,160560
20221114,12:20:24,1.10,600,160560
20221114,12:21:32,1.10,80,160640
20221114,12:21:46,1.15,280,160640
20221114,12:21:49,1.10,200,160640
20221114,12:22:00,1.10,40,160640
20221114,12:22:13,1.10,80,160640
20221114,12:22:56,1.05,240,160640
20221114,12:23:59,1.05,1000,160800
20221114,12:25:21,1.10,360,160800
20221114,12:25:24,1.10,160,160800
20221114,12:26:41,1.10,40,160800
20221114,12:27:09,1.10,120,160840
20221114,12:29:45,1.00,4240,160840
20221114,12:29:51,1.05,560,160840
20221114,12:29:54,1.05,160,160840
20221114,12:30:25,1.05,240,162280
20221114,12:30:28,1.05,400,162280
20221114,12:30:32,1.05,120,162280
20221114,12:30:49,1.05,200,162280
20221114,12:30:54,1.05,800,162280
20221114,12:31:51,1.05,80,162280
20221114,12:33:19,1.05,240,161160
20221114,12:34:55,1.05,40,161160
20221114,12:35:21,1.05,600,161160
20221114,12:40:23,1.05,280,161680
20221114,12:40:27,1.05,240,161680
20221114,12:41:11,1.05,160,161680
20221114,12:41:18,1.05,40,161680
20221114,12:41:34,1.00,40,161680
20221114,12:43:27,1.05,120,162160
20221114,12:44:05,1.05,200,162160
20221114,12:45:13,1.05,80,162360
20221114,12:45:26,1.05,520,162360
20221114,12:46:32,1.05,440,162360
20221114,12:46:46,1.00,200,162360
20221114,12:47:25,1.00,200,162360
20221114,12:50:35,1.05,520,162000
20221114,12:50:42,1.00,120,162000
20221114,12:54:22,1.05,360,162200
20221114,12:55:03,1.00,360,162200
20221114,12:55:26,1.05,560,162200
20221114,12:55:32,1.00,40,162200
20221114,12:56:46,1.00,40,162200
20221114,12:56:51,1.00,80,162200
20221114,12:56:54,1.00,600,162200
20221114,12:57:44,1.00,120,161920
20221114,12:59:12,1.00,200,161920
20221114,13:00:07,1.00,560,161600
20221114,13:00:11,1.00,320,161600
20221114,13:00:16,1.00,760,161600
20221114,13:00:20,1.00,40,161600
20221114,13:00:24,1.00,40,161600
20221114,13:00:29,1.05,400,161600
20221114,13:00:33,1.05,40,161600
20221114,13:00:45,1.05,40,161600
20221114,13:00:55,1.05,240,161600
20221114,13:01:01,1.05,40,161600
20221114,13:01:30,1.05,40,161600
20221114,13:01:41,1.05,40,161600
20221114,13:01:46,1.05,1080,161600
20221114,13:02:00,1.10,240,161600
20221114,13:02:08,1.10,40,161600
20221114,13:02:16,1.10,40,161600
20221114,13:02:31,1.05,160,161600
20221114,13:04:30,1.05,320,161600
20221114,13:05:02,1.05,120,161600
20221114,13:05:21,1.05,240,161600
20221114,13:05:29,1.10,1280,161600
20221114,13:05:40,1.05,120,161600
20221114,13:05:48,1.10,1000,161600
20221114,13:05:51,1.10,1880,161600
20221114,13:05:55,1.10,840,161600
20221114,13:05:59,1.10,680,161600
20221114,13:06:04,1.05,1960,161600
20221114,13:06:09,1.05,720,162320
20221114,13:06:14,1.05,320,162320
20221114,13:06:18,1.05,160,162320
20221114,13:06:27,1.05,880,162320
20221114,13:06:59,1.10,80,162320
20221114,13:07:08,1.10,280,162320
20221114,13:07:47,1.10,520,162320
20221114,13:07:50,1.10,400,162320
20221114,13:07:54,1.05,40,162320
20221114,13:08:02,1.10,40,162320
20221114,13:08:06,1.10,40,162320
20221114,13:08:26,1.10,120,162320
20221114,13:08:52,1.05,800,162320
20221114,13:08:56,1.05,600,162320
20221114,13:09:06,1.05,40,164160
20221114,13:09:24,1.10,1040,164160
20221114,13:09:38,1.10,1360,164160
20221114,13:09:42,1.05,120,164160
20221114,13:09:45,1.05,480,164160
20221114,13:09:49,1.05,560,164160
20221114,13:09:53,1.05,200,164160
20221114,13:09:56,1.05,880,164160
20221114,13:10:00,1.05,320,164160
20221114,13:10:04,1.05,80,164160
20221114,13:10:15,1.05,160,164160
20221114,13:10:19,1.00,1080,164160
20221114,13:10:22,1.05,360,164160
20221114,13:10:26,1.05,360,164160
20221114,13:11:07,1.05,40,164160
20221114,13:11:21,1.05,280,164160
20221114,13:11:42,1.05,120,164160
20221114,13:12:18,1.00,320,163600
20221114,13:13:11,1.00,320,163600
20221114,13:13:14,1.00,320,163600
20221114,13:14:56,1.00,240,163600
20221114,13:15:26,1.05,400,163520
20221114,13:15:59,1.05,40,163520
20221114,13:16:03,1.05,480,163520
20221114,13:17:12,1.05,80,163520
20221114,13:17:25,1.05,80,163520
20221114,13:17:28,1.05,40,163520
20221114,13:17:32,1.05,80,163520
20221114,13:17:35,1.05,280,163520
20221114,13:17:45,1.05,120,163520
20221114,13:19:12,1.05,1000,163640
20221114,13:19:50,1.05,720,163640
20221114,13:20:39,1.05,400,163640
20221114,13:23:37,1.05,560,164080
20221114,13:23:41,1.00,80,164080
20221114,13:23:59,1.00,1600,164080
20221114,13:24:26,1.00,800,163960
20221114,13:24:30,1.00,640,163960
20221114,13:25:39,1.00,320,163960
20221114,13:25:43,1.00,960,163960
20221114,13:26:12,0.95,960,163960
20221114,13:26:38,1.00,200,163960
20221114,13:26:52,1.00,40,163960
20221114,13:27:06,1.00,1840,163960
20221114,13:27:36,1.00,600,164360
20221114,13:28:12,1.05,1000,164360
20221114,13:28:20,1.05,840,164360
20221114,13:28:47,1.05,320,164360
20221114,13:29:12,1.00,1000,164360
20221114,13:29:37,1.00,600,164360
20221114,13:30:04,1.05,800,164360
20221114,13:30:08,1.05,800,164360
20221114,13:30:13,1.05,880,161800
20221114,13:30:22,1.05,40,161800
20221114,13:30:27,1.10,480,161800
20221114,13:31:12,1.05,40,161800
20221114,13:31:25,1.05,40,161800
20221114,13:31:29,1.05,80,161800
20221114,13:31:37,1.05,240,161800
20221114,13:31:53,1.05,120,161800
20221114,13:32:24,1.00,480,161800
20221114,13:32:42,1.00,2080,161800
20221114,13:33:00,1.00,400,161800
20221114,13:33:04,1.00,40,161800
20221114,13:33:57,1.00,160,159960
20221114,13:35:18,1.05,160,159960
20221114,13:35:25,1.00,1640,159960
20221114,13:35:29,1.05,1080,159960
20221114,13:35:32,1.00,120,159960
20221114,13:35:40,1.05,1600,159960
20221114,13:37:08,1.10,2000,157720
20221114,13:37:26,1.05,200,157720
20221114,13:37:32,1.05,40,157720
20221114,13:37:36,1.05,560,157720
20221114,13:37:40,1.05,440,157720
20221114,13:37:51,1.05,80,157720
20221114,13:37:54,1.05,880,157720
20221114,13:37:58,1.05,40,157720
20221114,13:38:05,1.05,40,157720
20221114,13:38:12,1.05,40,157720
20221114,13:40:23,1.05,800,158160
20221114,13:43:20,1.05,40,157880
20221114,13:43:52,1.05,40,157880
20221114,13:44:10,1.05,360,157880
20221114,13:44:15,1.05,80,157880
20221114,13:44:24,1.05,1000,157880
20221114,13:44:32,1.05,80,157880
20221114,13:44:37,1.05,200,157880
20221114,13:44:41,1.05,40,157880
20221114,13:44:53,1.10,960,157880
20221114,13:45:05,1.05,40,157880
20221114,13:45:18,1.05,40,159960
20221114,13:45:23,1.10,320,159960
20221114,13:45:27,1.10,520,159960
20221114,13:45:46,1.05,1200,159960
20221114,13:46:09,1.05,1480,159960
20221114,13:46:16,1.05,40,159960
20221114,13:48:33,1.05,40,160360
20221114,13:50:26,1.05,280,160360
20221114,13:50:51,1.05,2120,160360
20221114,13:51:04,1.05,40,160360
20221114,13:51:25,1.05,1040,159200
20221114,13:51:34,1.10,560,159200
20221114,13:51:44,1.10,840,159200
20221114,13:51:51,1.05,800,159200
20221114,13:52:14,1.00,1040,159200
20221114,13:52:21,1.00,240,159200
20221114,13:52:41,1.00,680,159200
20221114,13:52:48,1.05,200,159200
20221114,13:53:18,1.00,120,159200
20221114,13:53:32,1.05,80,159200
20221114,13:53:56,1.00,40,159200
20221114,13:55:16,1.05,40,158320
20221114,13:55:23,1.05,280,158320
20221114,13:55:26,1.05,40,158320
20221114,13:55:29,1.05,1240,158320
20221114,13:55:32,1.05,240,158320
20221114,13:55:35,1.05,320,158320
20221114,13:55:39,1.05,640,158320
20221114,13:55:42,1.05,600,158320
20221114,13:55:52,1.05,400,158320
20221114,13:55:56,1.10,1080,158320
20221114,13:56:02,1.05,200,158320
20221114,13:56:06,1.05,200,158320
20221114,13:56:10,1.05,120,158320
20221114,13:56:20,1.05,40,158320
20221114,13:57:20,1.00,2040,160280
20221114,13:57:23,1.05,1320,160280
20221114,13:57:27,1.00,3680,160280
20221114,13:58:04,0.95,1000,160280
20221114,13:58:16,1.00,120,160280
20221114,14:00:06,1.00,40,160280
20221114,14:00:32,1.00,80,159240
20221114,14:00:36,1.00,80,159240
20221114,14:00:39,1.00,80,159240
20221114,14:00:43,1.00,40,159240
20221114,14:00:47,1.05,560,159240
20221114,14:01:34,1.00,3040,159240
20221114,14:01:45,1.00,160,159240
20221114,14:01:48,1.00,200,159240
20221114,14:02:09,1.00,80,159240
20221114,14:03:46,1.00,200,159760
20221114,14:03:49,1.00,40,159760
20221114,14:03:53,1.00,40,159760
20221114,14:04:10,1.00,40,159760
20221114,14:04:24,1.00,1120,159760
20221114,14:04:27,1.00,120,159760
20221114,14:06:18,1.05,120,159480
20221114,14:06:21,1.05,40,159480
20221114,14:06:41,1.05,40,159480
20221114,14:06:53,1.05,40,159480
20221114,14:07:03,1.05,40,159480
20221114,14:07:07,1.05,40,159480
20221114,14:07:17,1.05,120,159480
20221114,14:08:49,1.05,1000,159480
20221114,14:09:53,1.00,240,159680
20221114,14:10:00,1.00,40,159680
20221114,14:10:07,1.05,40,159680
20221114,14:10:10,1.05,280,159680
20221114,14:10:30,1.05,120,159680
20221114,14:11:36,1.05,40,159680
20221114,14:11:59,1.00,400,159680
20221114,14:12:04,1.05,1160,159680
20221114,14:12:28,1.05,80,160960
20221114,14:13:01,1.00,400,160960
20221114,14:13:31,1.05,240,160960
20221114,14:14:44,1.05,40,160960
20221114,14:15:06,1.00,320,160960
20221114,14:15:29,1.05,1400,160560
20221114,14:15:32,1.05,840,160560
20221114,14:17:34,1.00,600,160560
20221114,14:17:44,1.05,1600,160560
20221114,14:17:47,1.05,1640,160560
20221114,14:17:50,1.05,40,160560
20221114,14:18:04,1.05,800,160560
20221114,14:18:27,1.00,200,166800
20221114,14:19:20,1.00,640,166800
20221114,14:19:24,1.00,40,166800
20221114,14:19:40,1.05,360,166800
20221114,14:19:55,1.00,200,166800
20221114,14:20:23,1.00,1600,166800
20221114,14:20:36,1.00,280,166800
20221114,14:20:47,1.00,1600,166800
20221114,14:20:51,1.05,440,166800
20221114,14:20:54,1.05,1760,166800
20221114,14:21:08,1.05,40,166800
20221114,14:21:37,1.05,400,162600
20221114,14:23:01,1.00,400,162600
20221114,14:24:12,1.00,80,162600
20221114,14:24:40,1.00,80,162520
20221114,14:24:48,1.05,80,162520
20221114,14:24:52,1.05,680,162520
20221114,14:25:24,1.05,120,162520
20221114,14:25:46,1.00,160,162520
20221114,14:25:56,1.00,320,162520
20221114,14:25:58,1.00,160,162520
20221114,14:26:02,1.00,320,162520
20221114,14:26:05,1.00,160,162520
20221114,14:26:09,1.00,160,162520
20221114,14:26:12,1.00,1200,162520
20221114,14:26:16,1.05,160,162520
20221114,14:26:47,1.00,2640,162520
20221114,14:26:50,1.00,760,162520
20221114,14:26:54,1.05,1120,162520
20221114,14:27:15,1.00,40,162520
20221114,14:27:42,1.00,760,162160
20221114,14:28:03,1.00,120,162160
20221114,14:28:26,1.00,120,162160
20221114,14:28:36,1.00,1120,162160
20221114,14:28:54,1.05,800,162160
20221114,14:29:44,1.00,2000,162160
20221114,14:29:48,1.00,3000,162160
20221114,14:30:04,1.00,40,162160
20221114,14:30:13,1.05,40,162160
20221114,14:31:38,1.05,40,167400
20221114,14:32:22,1.05,480,167400
20221114,14:33:02,1.05,120,167400
20221114,14:33:06,1.05,600,167400
20221114,14:33:10,1.05,40,167400
20221114,14:33:14,1.05,600,167400
20221114,14:33:49,1.00,3840,167400
20221114,14:33:56,1.00,40,167400
20221114,14:35:10,1.00,360,167400
20221114,14:35:19,1.05,120,167400
20221114,14:35:22,1.00,2560,167400
20221114,14:35:26,1.05,3080,167400
20221114,14:35:42,1.00,160,167400
20221114,14:36:10,1.00,1200,167400
20221114,14:36:17,1.00,80,167400
20221114,14:36:23,1.00,600,167400
20221114,14:36:26,1.00,40,166440
20221114,14:36:42,1.00,1120,166440
20221114,14:36:48,1.00,360,166440
20221114,14:36:54,1.00,600,166440
20221114,14:37:18,1.00,480,166440
20221114,14:38:28,1.00,40,166440
20221114,14:39:50,1.00,1040,166880
20221114,14:40:02,1.10,360,166880
20221114,14:40:06,1.10,320,166880
20221114,14:40:22,1.05,200,166880
20221114,14:40:57,1.05,40,166880
20221114,14:41:01,1.05,240,166880
20221114,14:41:17,1.05,320,166880
20221114,14:41:21,1.05,80,166880
20221114,14:41:36,1.00,160,166880
20221114,14:41:51,1.05,440,166880
20221114,14:42:18,1.00,10240,166880
20221114,14:42:21,1.00,120,166880
20221114,14:42:24,1.05,280,157960
20221114,14:42:28,1.00,40,157960
20221114,14:42:32,1.00,240,157960
20221114,14:42:44,1.00,400,157960
20221114,14:43:06,1.00,320,157960
20221114,14:43:09,1.00,360,157960
20221114,14:43:16,1.00,40,157960
20221114,14:43:56,1.00,320,157960
20221114,14:44:25,1.05,520,157960
20221114,14:44:56,1.05,280,157960
20221114,14:45:05,1.05,320,157960
20221114,14:45:11,1.00,480,157960
20221114,14:45:15,1.00,520,157960
20221114,14:45:25,1.00,3160,155480
20221114,14:45:29,1.05,80,155480
20221114,14:45:47,1.00,80,155480
20221114,14:47:24,1.05,280,155480
20221114,14:49:10,1.00,1600,155440
20221114,14:50:22,1.05,1000,155440
20221114,14:51:11,1.00,400,155440
20221114,14:51:22,1.00,40,155440
20221114,14:53:46,1.00,1000,155320
20221114,14:54:18,1.05,40,155320
20221114,14:55:04,1.05,120,155360
20221114,14:55:17,1.00,360,155360
20221114,14:55:22,1.00,7880,155360
20221114,14:55:26,1.00,80,155360
20221114,14:55:44,1.00,120,155360
20221114,14:55:48,1.00,40,155360
20221114,14:56:05,1.00,40,155360
20221114,14:56:09,1.05,80,155360
20221114,14:56:39,1.00,80,155360
20221114,14:57:05,1.05,40,155360
20221114,14:57:36,1.05,4240,151000
20221114,14:57:40,1.05,40,151000
20221114,14:58:32,1.05,80,151000
20221114,14:59:27,1.10,40,151000
20221114,14:59:53,1.05,320,151000
20221114,15:00:14,1.05,160,151000
20221114,15:00:22,1.10,160,151000
20221114,15:00:27,1.05,1480,151000
20221114,15:00:31,1.05,120,151080
20221114,15:00:43,0.95,10800,151080
20221114,15:00:55,1.00,3240,151080
20221114,15:00:59,1.00,3040,151080
20221114,15:01:32,1.05,600,151080
20221114,15:02:42,1.05,280,151080
20221114,15:02:46,1.05,400,151080
20221114,15:02:49,1.05,80,151080
20221114,15:03:14,1.00,1120,151080
20221114,15:03:33,1.05,360,141760
20221114,15:03:36,1.05,120,141760
20221114,15:03:40,1.05,200,141760
20221114,15:03:58,1.05,1560,141760
20221114,15:04:10,1.05,120,141760
20221114,15:04:19,1.10,200,141760
20221114,15:04:24,1.05,360,141760
20221114,15:05:25,1.05,120,141760
20221114,15:05:30,1.10,1440,141760
20221114,15:05:35,1.15,440,141760
20221114,15:05:39,1.15,360,141760
20221114,15:05:44,1.10,640,141760
20221114,15:07:59,1.10,200,145240
20221114,15:08:03,1.10,3680,145240
20221114,15:08:19,1.10,400,145240
20221114,15:08:23,1.10,280,145240
20221114,15:08:27,1.10,440,145240
20221114,15:08:31,1.10,120,145240
20221114,15:08:35,1.10,80,145240
20221114,15:08:45,1.10,40,145240
20221114,15:08:56,1.10,400,145240
20221114,15:09:20,1.10,40,145240
20221114,15:09:46,1.10,2000,146360
20221114,15:10:02,1.10,40,146360
20221114,15:10:10,1.10,40,146360
20221114,15:10:17,1.10,1840,146360
20221114,15:10:20,1.10,160,146360
20221114,15:10:24,1.10,40,146360
20221114,15:10:28,1.10,160,146360
20221114,15:11:03,1.10,1360,146360
20221114,15:11:57,1.10,640,146360
20221114,15:12:17,1.05,440,146360
20221114,15:12:52,1.10,360,148920
20221114,15:12:56,1.05,160,148920
20221114,15:13:23,1.15,600,148920
20221114,15:13:44,1.10,480,148920
20221114,15:14:39,1.10,80,148920
20221114,15:14:43,1.10,40,148920
20221114,15:15:13,1.05,880,148920
20221114,15:15:38,1.05,40,148680
20221114,15:15:42,1.10,40,148680
20221114,15:15:46,1.05,240,148680
20221114,15:16:23,1.05,800,148680
20221114,15:17:06,1.10,480,148680
20221114,15:17:14,1.10,280,148680
20221114,15:17:30,1.05,80,148680
20221114,15:17:45,1.05,40,148680
20221114,15:18:00,1.05,5440,148680
20221114,15:18:04,1.00,800,148680
20221114,15:18:08,1.00,1120,148680
20221114,15:18:16,1.00,3240,148680
20221114,15:18:33,1.05,1200,148680
20221114,15:18:38,1.05,1360,142080
20221114,15:18:51,1.00,80,142080
20221114,15:18:59,1.05,800,142080
20221114,15:19:03,1.05,3960,142080
20221114,15:19:12,1.05,40,142080
20221114,15:19:24,1.05,640,142080
20221114,15:19:28,1.05,1040,142080
20221114,15:19:55,1.05,2040,142080
20221114,15:20:08,1.05,80,142080
20221114,15:20:12,1.05,400,142080
20221114,15:20:17,1.05,1440,142080
20221114,15:20:22,1.00,400,142080
20221114,15:20:26,1.05,680,142080
20221114,15:20:35,1.05,160,142080
20221114,15:20:45,1.05,40,142080
20221114,15:20:58,1.00,3680,142080
20221114,15:21:03,1.00,1800,142080
20221114,15:21:07,1.00,480,142080
20221114,15:21:12,1.00,1400,142080
20221114,15:21:16,1.00,160,142080
20221114,15:21:30,1.00,1240,142080
20221114,15:21:52,1.05,80,138720
20221114,15:22:11,1.05,360,138720
20221114,15:22:15,1.05,440,138720
20221114,15:22:19,1.00,1800,138720
20221114,15:22:28,1.00,2360,138720
20221114,15:22:32,1.00,200,138720
20221114,15:22:36,1.00,1280,138720
20221114,15:22:40,1.00,40,138720
20221114,15:23:05,0.95,40,138720
20221114,15:23:09,0.95,40,138720
20221114,15:23:13,0.95,800,138720
20221114,15:23:18,1.00,440,138720
20221114,15:23:22,1.00,160,138720
20221114,15:23:26,1.00,200,138720
20221114,15:23:49,1.00,240,138720
20221114,15:23:53,1.00,40,138720
20221114,15:24:08,1.00,240,138720
20221114,15:24:24,1.05,400,138720
20221114,15:24:28,1.00,400,138720
20221114,15:24:35,1.05,40,138720
20221114,15:24:39,1.00,1480,138720
20221114,15:24:47,1.00,760,138720
20221114,15:24:54,1.00,1640,138720
20221114,15:24:57,1.00,320,138720
20221114,15:25:01,1.05,1200,138720
20221114,15:25:08,1.05,240,138720
20221114,15:25:16,1.05,160,138720
20221114,15:25:20,1.00,560,138720
20221114,15:25:24,1.00,640,138720
20221114,15:25:28,0.95,2920,138720
20221114,15:25:32,1.00,40,138720
20221114,15:25:35,1.00,40,138720
20221114,15:25:39,0.95,360,138720
20221114,15:25:43,0.95,3320,138720
20221114,15:25:47,0.95,5160,138720
20221114,15:25:55,0.90,1880,138720
20221114,15:26:06,0.90,400,138720
20221114,15:26:29,0.90,1200,138720
20221114,15:26:36,0.90,400,138720
20221114,15:26:55,0.90,480,138720
20221114,15:27:03,0.85,560,138720
20221114,15:27:07,0.85,160,138720
20221114,15:27:11,0.85,280,138720
20221114,15:27:18,0.85,40,138720
20221114,15:27:25,0.85,1120,138720
20221114,15:27:29,0.80,360,138720
20221114,15:27:33,0.80,240,138720
20221114,15:27:36,0.90,1000,130560
20221114,15:27:47,0.80,240,130560
20221114,15:27:55,0.85,800,130560
20221114,15:28:06,0.80,40,130560
20221114,15:28:10,0.90,80,130560
20221114,15:28:14,0.90,80,130560
20221114,15:28:18,0.85,440,130560
20221114,15:28:33,0.80,40,130560
20221114,15:28:59,0.75,200,130560
20221114,15:29:03,0.75,280,130560
20221114,15:29:12,0.85,1800,130560
20221114,15:29:16,0.90,1680,130560
20221114,15:29:20,0.90,1200,130560
20221114,15:29:24,0.90,440,130560
20221114,15:29:28,0.95,280,130560
20221114,15:29:32,0.85,1200,130560
20221114,15:29:36,1.00,1880,130560
20221114,15:29:43,0.80,2120,130560
20221114,15:29:48,0.80,680,130560
20221114,15:29:57,0.90,280,130560
20221114,15:30:02,0.75,880,130560
