20221115,09:15:04,42590.00,1,50125
20221115,09:15:04,42590.00,25,50125
20221115,09:15:05,42650.00,175,50125
20221115,09:15:16,42672.90,25,50125
20221115,09:15:19,42681.10,50,50125
20221115,09:15:29,42681.10,50,50125
20221115,09:15:32,42681.15,25,50125
20221115,09:15:33,42681.70,25,50125
20221115,09:15:36,42683.55,25,50125
20221115,09:15:38,42683.55,25,50125
20221115,09:15:45,42690.00,150,50125
20221115,09:15:47,42695.00,50,50125
20221115,09:15:50,42695.00,100,50125
20221115,09:15:53,42686.45,250,50125
20221115,09:15:56,42685.70,50,50125
20221115,09:15:58,42695.00,50,50125
20221115,09:15:59,42700.00,300,50125
20221115,09:16:01,42705.00,25,50125
20221115,09:16:03,42720.00,25,50125
20221115,09:16:11,42720.00,25,50125
20221115,09:16:14,42720.00,50,50125
20221115,09:16:27,42689.05,25,50125
20221115,09:16:29,42716.30,25,50125
20221115,09:16:35,42695.85,25,50125
20221115,09:16:39,42690.25,25,50125
20221115,09:16:50,42680.00,25,50125
20221115,09:17:02,42680.00,25,50125
20221115,09:17:12,42683.25,25,50125
20221115,09:17:18,42683.85,50,50125
20221115,09:17:21,42690.25,25,50125
20221115,09:17:31,42695.00,25,49775
20221115,09:17:55,42690.25,25,49775
20221115,09:17:58,42695.05,25,49775
20221115,09:18:01,42698.00,75,49775
20221115,09:18:03,42700.00,100,49775
20221115,09:18:05,42705.00,150,49775
20221115,09:18:06,42710.00,25,49775
20221115,09:18:08,42722.65,275,49775
20221115,09:18:14,42721.20,100,49775
20221115,09:18:22,42713.40,25,49775
20221115,09:18:37,42689.90,25,49775
20221115,09:19:22,42687.00,25,49775
20221115,09:19:32,42687.30,25,49775
20221115,09:19:44,42681.15,50,49775
20221115,09:19:59,42689.90,25,49775
20221115,09:20:04,42691.70,25,49775
20221115,09:20:06,42680.00,100,49775
20221115,09:20:12,42674.10,25,49775
20221115,09:20:14,42679.45,25,49775
20221115,09:20:52,42692.40,25,49525
20221115,09:20:53,42692.40,50,49525
20221115,09:21:00,42690.00,25,49525
20221115,09:21:02,42689.80,25,49525
20221115,09:21:03,42697.60,25,49525
20221115,09:21:14,42691.45,50,49525
20221115,09:21:24,42680.70,25,49525
20221115,09:21:26,42677.30,50,49525
20221115,09:21:34,42672.35,50,49525
20221115,09:21:36,42677.20,25,49525
20221115,09:22:03,42674.20,25,49525
20221115,09:22:25,42668.50,25,49525
20221115,09:24:09,42665.00,25,49725
20221115,09:24:11,42665.00,225,49725
20221115,09:24:16,42668.50,50,49725
20221115,09:24:24,42674.00,25,49725
20221115,09:24:26,42672.35,25,49725
20221115,09:24:35,42670.00,25,49725
20221115,09:25:01,42670.00,25,49725
20221115,09:25:21,42660.05,25,49725
20221115,09:25:34,42665.00,25,49725
20221115,09:26:00,42665.05,25,49725
20221115,09:26:21,42670.00,25,49725
20221115,09:26:33,42665.00,50,49775
20221115,09:27:37,42660.00,50,49775
20221115,09:28:30,42637.00,25,49775
20221115,09:28:59,42637.00,25,49775
20221115,09:29:04,42629.00,25,49775
20221115,09:29:54,42620.00,200,49750
20221115,09:29:55,42620.00,100,49750
20221115,09:30:36,42625.00,50,49750
20221115,09:30:38,42625.00,100,49750
20221115,09:30:44,42624.70,25,49750
20221115,09:31:14,42630.75,25,49750
20221115,09:31:22,42625.00,50,49750
20221115,09:32:19,42636.55,25,49750
20221115,09:32:39,42649.70,25,49800
20221115,09:32:46,42660.00,25,49800
20221115,09:32:58,42665.00,25,49800
20221115,09:33:01,42665.00,25,49800
20221115,09:33:04,42670.00,50,49800
20221115,09:33:50,42658.45,75,49800
20221115,09:34:03,42658.45,25,49800
20221115,09:34:45,42656.25,25,49800
20221115,09:35:58,42650.00,25,49925
20221115,09:36:08,42666.40,50,49925
20221115,09:36:44,42655.00,250,49925
20221115,09:37:04,42650.00,25,49925
20221115,09:37:07,42655.00,150,49925
20221115,09:37:23,42655.00,50,49925
20221115,09:37:25,42655.00,50,49925
20221115,09:37:59,42645.15,25,49925
20221115,09:40:06,42646.15,25,50225
20221115,09:40:32,42649.20,25,50225
20221115,09:41:18,42657.05,25,50225
20221115,09:41:31,42666.00,25,50200
20221115,09:42:00,42666.00,25,50200
20221115,09:42:05,42670.00,25,50200
20221115,09:42:19,42680.00,75,50200
20221115,09:43:35,42669.00,25,50200
20221115,09:46:15,42656.15,250,50225
20221115,09:46:57,42650.00,50,50225
20221115,09:47:00,42649.30,25,50225
20221115,09:47:02,42649.30,200,50225
20221115,09:47:42,42640.00,25,50400
20221115,09:49:25,42625.00,25,50400
20221115,09:49:30,42620.00,25,50400
20221115,09:49:49,42625.00,25,50400
20221115,09:49:53,42625.00,25,50400
20221115,09:50:04,42620.00,25,50400
20221115,09:50:30,42627.70,25,50525
20221115,09:50:46,42620.00,25,50525
20221115,09:51:20,42620.00,50,50525
20221115,09:54:00,42640.00,25,50475
20221115,09:54:38,42643.05,25,50475
20221115,09:55:08,42619.30,25,50475
20221115,09:57:03,42637.00,25,50475
20221115,09:57:40,42632.80,25,50475
20221115,09:57:43,42637.00,25,50475
20221115,10:00:01,42660.00,25,50500
20221115,10:00:21,42657.50,50,50500
20221115,10:01:55,42646.25,525,50500
20221115,10:01:56,42647.10,450,50500
20221115,10:02:28,42647.50,25,50500
20221115,10:02:41,42652.20,125,50650
20221115,10:02:50,42649.45,50,50650
20221115,10:02:54,42651.20,475,50650
20221115,10:03:02,42650.80,25,50650
20221115,10:03:09,42648.50,25,50650
20221115,10:03:15,42653.50,25,50650
20221115,10:03:19,42656.55,100,50650
20221115,10:03:26,42654.50,150,50650
20221115,10:03:30,42652.80,50,50650
20221115,10:03:31,42653.95,125,50650
20221115,10:03:33,42652.25,25,50650
20221115,10:04:06,42646.30,50,50650
20221115,10:04:33,42648.00,25,50650
20221115,10:04:42,42647.00,75,50650
20221115,10:04:50,42651.90,100,50650
20221115,10:04:51,42651.90,25,50650
20221115,10:04:54,42651.25,25,50650
20221115,10:05:04,42655.00,25,50650
20221115,10:05:35,42656.05,50,51225
20221115,10:05:38,42656.05,100,51225
20221115,10:05:41,42656.00,25,51225
20221115,10:05:44,42655.95,50,51225
20221115,10:06:13,42660.00,75,51225
20221115,10:06:14,42660.00,100,51225
20221115,10:06:16,42664.00,25,51225
20221115,10:06:45,42671.95,25,51225
20221115,10:06:48,42674.00,25,51225
20221115,10:06:53,42669.50,25,51225
20221115,10:07:17,42670.00,25,51225
20221115,10:07:22,42667.35,50,51225
20221115,10:07:26,42670.00,50,51225
20221115,10:07:28,42670.00,800,51225
20221115,10:07:30,42670.00,125,51225
20221115,10:07:41,42679.00,25,51225
20221115,10:07:56,42680.00,25,51225
20221115,10:07:59,42684.00,25,51225
20221115,10:08:19,42686.35,25,51225
20221115,10:08:35,42683.70,25,51400
20221115,10:09:03,42677.80,25,51400
20221115,10:10:23,42677.00,25,51400
20221115,10:10:49,42674.85,50,51400
20221115,10:11:38,42674.00,125,51525
20221115,10:11:39,42677.00,25,51525
20221115,10:12:32,42670.00,25,51525
20221115,10:13:04,42675.00,25,51525
20221115,10:13:11,42675.00,50,51525
20221115,10:13:13,42684.25,25,51525
20221115,10:13:17,42685.00,25,51525
20221115,10:13:19,42689.60,25,51525
20221115,10:19:18,42687.70,100,51600
20221115,10:19:39,42690.00,75,51600
20221115,10:19:40,42697.50,50,51600
20221115,10:19:54,42699.00,75,51600
20221115,10:19:56,42700.00,100,51600
20221115,10:19:59,42700.00,50,51600
20221115,10:20:07,42700.00,200,51600
20221115,10:20:08,42700.00,100,51600
20221115,10:20:34,42697.85,50,51800
20221115,10:21:13,42699.85,25,51800
20221115,10:21:41,42691.80,25,51800
20221115,10:21:56,42699.00,25,51800
20221115,10:22:47,42695.65,50,51800
20221115,10:22:57,42700.00,50,51800
20221115,10:23:26,42699.95,25,51800
20221115,10:25:41,42688.80,25,51900
20221115,10:27:47,42682.00,25,51925
20221115,10:27:53,42676.00,25,51925
20221115,10:28:17,42681.65,25,51925
20221115,10:28:38,42687.15,25,51925
20221115,10:28:43,42688.80,25,51925
20221115,10:28:44,42695.55,25,51925
20221115,10:33:23,42678.80,75,52000
20221115,10:33:24,42672.55,50,52000
20221115,10:33:59,42672.05,25,52000
20221115,10:39:05,42652.65,25,52150
20221115,10:39:40,42652.00,25,52150
20221115,10:39:47,42651.00,25,52150
20221115,10:41:22,42650.00,25,52150
20221115,10:42:26,42655.00,250,52225
20221115,10:45:57,42651.20,25,52275
20221115,10:50:56,42654.00,25,52250
20221115,10:52:09,42677.30,25,52250
20221115,10:55:04,42668.30,25,52250
20221115,10:59:45,42659.90,50,52250
20221115,11:04:20,42650.00,25,52275
20221115,11:07:15,42640.55,75,52300
20221115,11:07:53,42648.45,75,52300
20221115,11:08:33,42641.55,25,52300
20221115,11:09:55,42640.00,25,52375
20221115,11:10:01,42640.00,25,52375
20221115,11:10:14,42638.00,25,52375
20221115,11:10:35,42633.55,75,52375
20221115,11:12:10,42650.00,50,52525
20221115,11:12:27,42655.15,50,52525
20221115,11:14:09,42650.00,25,52525
20221115,11:14:21,42650.00,25,52525
20221115,11:14:47,42639.75,25,52625
20221115,11:15:08,42641.95,25,52625
20221115,11:19:06,42641.95,25,52625
20221115,11:19:23,42640.00,25,52625
20221115,11:28:25,42654.85,25,52625
20221115,11:29:07,42650.00,25,52625
20221115,11:30:52,42644.00,25,52675
20221115,11:31:35,42639.00,25,52675
20221115,11:36:43,42643.95,50,52700
20221115,11:37:59,42644.00,25,52700
20221115,11:39:08,42639.70,25,52700
20221115,11:40:14,42658.35,50,52700
20221115,11:40:15,42660.85,25,52700
20221115,11:42:15,42657.00,25,52725
20221115,11:42:16,42657.00,25,52725
20221115,11:42:26,42655.00,25,52725
20221115,11:42:39,42654.55,25,52725
20221115,11:44:07,42672.95,75,52725
20221115,11:44:37,42667.70,50,52725
20221115,11:45:57,42655.00,25,52725
20221115,11:49:56,42639.00,25,52775
20221115,11:50:27,42639.00,50,52750
20221115,11:51:03,42641.85,50,52775
20221115,11:51:54,42630.00,50,52775
20221115,11:54:34,42630.15,25,52875
20221115,11:55:48,42638.20,25,52875
20221115,11:57:38,42638.50,25,52875
20221115,11:58:37,42635.00,25,52850
20221115,12:00:04,42625.00,75,52825
20221115,12:01:24,42640.00,25,52825
20221115,12:01:47,42647.95,25,52825
20221115,12:01:59,42646.15,25,52825
20221115,12:02:25,42646.95,25,52825
20221115,12:02:28,42646.15,25,52825
20221115,12:03:55,42646.00,25,52900
20221115,12:05:01,42640.00,25,52900
20221115,12:05:46,42635.00,25,52900
20221115,12:06:11,42630.00,75,52950
20221115,12:07:41,42630.20,25,52950
20221115,12:08:54,42624.40,25,52950
20221115,12:09:57,42633.80,25,52925
20221115,12:12:08,42618.00,125,52950
20221115,12:12:59,42623.40,50,52950
20221115,12:13:04,42623.40,25,52950
20221115,12:15:07,42623.45,50,53025
20221115,12:15:50,42623.50,25,53025
20221115,12:15:54,42612.25,75,53025
20221115,12:17:38,42615.80,75,53025
20221115,12:18:49,42624.65,25,53025
20221115,12:19:46,42615.00,175,53025
20221115,12:19:57,42612.00,25,53025
20221115,12:20:02,42607.55,25,53025
20221115,12:22:30,42616.95,25,53075
20221115,12:23:44,42629.80,25,53075
20221115,12:24:55,42629.80,25,53075
20221115,12:25:08,42640.00,50,53075
20221115,12:25:42,42650.50,25,53075
20221115,12:26:09,42659.85,25,53075
20221115,12:26:14,42660.00,50,53075
20221115,12:26:51,42660.00,25,53075
20221115,12:29:04,42661.55,25,53100
20221115,12:29:10,42666.60,125,53100
20221115,12:29:19,42675.00,25,53100
20221115,12:30:02,42670.05,25,53075
20221115,12:30:27,42681.00,25,53075
20221115,12:30:30,42684.00,25,53075
20221115,12:30:36,42684.00,25,53075
20221115,12:32:07,42682.00,25,53075
20221115,12:34:48,42680.15,25,53075
20221115,12:35:26,42670.00,25,53075
20221115,12:35:28,42679.95,25,53075
20221115,12:35:56,42679.95,25,53075
20221115,12:38:28,42685.00,25,53150
20221115,12:38:49,42695.00,50,53150
20221115,12:39:11,42692.10,250,53150
20221115,12:39:19,42698.00,25,53175
20221115,12:39:21,42698.00,25,53175
20221115,12:39:26,42699.00,25,53175
20221115,12:39:27,42699.00,75,53175
20221115,12:39:29,42699.00,25,53175
20221115,12:39:35,42699.30,50,53175
20221115,12:39:45,42700.00,50,53175
20221115,12:39:57,42699.55,125,53175
20221115,12:40:13,42700.00,50,53175
20221115,12:41:15,42694.25,25,53175
20221115,12:41:36,42688.30,25,53175
20221115,12:41:43,42694.25,25,53175
20221115,12:42:13,42700.00,125,53425
20221115,12:42:44,42710.00,25,53425
20221115,12:43:43,42704.75,100,53425
20221115,12:43:54,42694.75,25,53425
20221115,12:44:48,42690.00,25,53425
20221115,12:45:00,42690.00,25,53425
20221115,12:45:01,42690.00,25,53425
20221115,12:45:53,42692.05,25,53425
20221115,12:47:13,42690.00,75,53425
20221115,12:47:23,42689.95,75,53425
20221115,12:47:27,42689.95,25,53425
20221115,12:48:19,42700.00,25,53325
20221115,12:48:40,42700.00,25,53325
20221115,12:50:27,42699.95,25,53325
20221115,12:51:32,42692.60,25,53325
20221115,12:51:50,42689.60,25,53325
20221115,12:52:01,42692.60,25,53325
20221115,12:53:41,42700.00,150,53325
20221115,12:53:48,42710.00,100,53325
20221115,12:53:50,42710.00,225,53325
20221115,12:53:51,42715.00,25,53325
20221115,12:54:22,42719.00,25,53275
20221115,12:54:35,42720.00,25,53275
20221115,12:54:37,42720.00,25,53275
20221115,12:54:45,42720.00,50,53275
20221115,12:54:49,42720.00,25,53275
20221115,12:54:56,42716.75,100,53275
20221115,12:54:57,42720.95,50,53275
20221115,12:55:20,42720.55,25,53275
20221115,12:55:46,42720.00,25,53275
20221115,12:55:50,42720.95,25,53275
20221115,12:55:56,42725.00,75,53275
20221115,12:56:12,42725.00,25,53275
20221115,12:56:39,42725.00,75,53275
20221115,12:56:42,42725.00,75,53275
20221115,12:56:44,42722.10,25,53275
20221115,12:56:52,42735.00,75,53275
20221115,12:57:00,42734.00,25,53275
20221115,12:57:33,42716.65,25,53500
20221115,12:58:17,42720.00,275,53500
20221115,12:59:12,42717.95,50,53500
20221115,12:59:33,42715.00,25,53500
20221115,13:00:04,42715.00,25,53500
20221115,13:04:13,42705.85,25,53575
20221115,13:05:00,42695.00,25,53575
20221115,13:05:06,42695.00,25,53575
20221115,13:06:58,42700.00,25,53575
20221115,13:07:28,42710.00,25,53575
20221115,13:07:59,42711.30,50,53575
20221115,13:08:10,42709.65,25,53575
20221115,13:09:02,42714.80,25,53575
20221115,13:09:12,42714.85,25,53700
20221115,13:09:59,42714.85,25,53700
20221115,13:10:10,42714.85,100,53700
20221115,13:10:15,42714.85,75,53700
20221115,13:10:19,42714.85,25,53700
20221115,13:10:21,42715.00,50,53700
20221115,13:10:48,42720.00,25,53700
20221115,13:12:13,42714.00,25,53750
20221115,13:13:05,42714.00,25,53750
20221115,13:14:28,42710.00,25,53750
20221115,13:16:22,42700.00,25,53775
20221115,13:16:40,42695.00,25,53775
20221115,13:19:44,42706.00,25,53775
20221115,13:20:59,42702.40,50,53775
20221115,13:22:04,42703.05,50,53775
20221115,13:22:48,42709.00,25,53775
20221115,13:22:50,42717.95,25,53775
20221115,13:25:03,42717.00,25,53825
20221115,13:29:39,42700.00,75,53850
20221115,13:30:11,42692.75,25,53850
20221115,13:30:19,42693.70,25,53850
20221115,13:32:10,42680.00,75,53850
20221115,13:32:13,42673.90,25,53850
20221115,13:32:27,42675.00,75,53850
20221115,13:32:28,42683.85,25,53850
20221115,13:33:15,42672.55,25,53950
20221115,13:33:17,42672.25,50,53950
20221115,13:33:21,42670.00,25,53950
20221115,13:33:45,42670.00,50,53950
20221115,13:35:48,42668.05,25,53950
20221115,13:38:12,42670.00,50,53975
20221115,13:38:32,42674.35,25,53975
20221115,13:38:46,42682.60,50,53975
20221115,13:39:19,42692.45,25,53975
20221115,13:41:06,42707.15,25,53975
20221115,13:42:31,42697.05,25,54000
20221115,13:42:46,42707.00,25,54000
20221115,13:42:54,42704.75,25,54000
20221115,13:43:00,42704.75,75,54000
20221115,13:43:07,42714.00,25,54000
20221115,13:43:09,42717.00,50,54000
20221115,13:43:10,42718.00,25,54000
20221115,13:43:37,42717.95,25,54000
20221115,13:44:07,42718.00,100,54000
20221115,13:44:09,42718.00,150,54000
20221115,13:44:11,42720.00,100,54000
20221115,13:44:12,42722.00,25,54000
20221115,13:47:35,42702.05,25,54075
20221115,13:47:55,42701.00,25,54075
20221115,13:51:09,42700.00,150,54075
20221115,13:53:18,42690.00,25,54125
20221115,13:53:39,42685.00,100,54125
20221115,13:53:41,42683.00,25,54125
20221115,13:59:29,42675.00,50,54150
20221115,13:59:50,42670.00,25,54150
