20221115,09:15:04,42590.00,1,50125
20221115,14:00:41,42672.65,150,54125
20221115,14:00:49,42672.65,50,54125
20221115,14:00:55,42672.65,25,54125
20221115,14:02:54,42672.65,100,54125
20221115,14:02:57,42672.65,75,54125
20221115,14:03:56,42674.65,25,54500
20221115,14:05:53,42687.90,25,54500
20221115,14:06:41,42680.00,25,54525
20221115,14:09:33,42684.65,50,54500
20221115,14:12:49,42684.00,25,54550
20221115,14:13:19,42677.90,25,54550
20221115,14:16:04,42680.00,25,54550
20221115,14:16:35,42677.90,25,54550
20221115,14:16:54,42674.65,25,54550
20221115,14:17:09,42670.00,25,54550
20221115,14:17:11,42670.00,25,54550
20221115,14:19:39,42677.90,25,54625
20221115,14:19:58,42712.45,50,54625
20221115,14:20:12,42700.05,25,54625
20221115,14:20:40,42700.00,25,54625
20221115,14:21:52,42719.45,25,54625
20221115,14:22:10,42720.00,50,54625
20221115,14:22:12,42725.45,25,54625
20221115,14:23:33,42725.50,175,54625
20221115,14:23:39,42725.00,25,54625
20221115,14:23:42,42730.00,75,54625
20221115,14:23:50,42730.00,25,54625
20221115,14:24:12,42730.00,50,54625
20221115,14:24:14,42740.00,75,54625
20221115,14:25:01,42745.00,25,54725
20221115,14:25:02,42750.00,75,54725
20221115,14:25:06,42750.00,300,54725
20221115,14:25:07,42761.00,75,54725
20221115,14:25:14,42765.00,25,54725
20221115,14:25:40,42765.00,25,54725
20221115,14:25:42,42768.00,25,54725
20221115,14:25:45,42768.50,500,54725
20221115,14:25:47,42768.50,50,54725
20221115,14:25:49,42767.95,75,54725
20221115,14:25:50,42767.95,250,54725
20221115,14:25:57,42767.95,25,54725
20221115,14:26:00,42768.00,25,54725
20221115,14:26:03,42769.90,25,54725
20221115,14:26:05,42785.00,575,54725
20221115,14:26:07,42786.00,25,54725
20221115,14:26:24,42786.00,25,54725
20221115,14:26:35,42790.00,50,54725
20221115,14:26:37,42790.00,25,54725
20221115,14:26:47,42790.00,25,54725
20221115,14:27:20,42790.00,50,54725
20221115,14:27:23,42785.00,25,54725
20221115,14:27:32,42785.00,25,54975
20221115,14:27:33,42785.05,50,54975
20221115,14:27:43,42785.00,25,54975
20221115,14:27:51,42785.00,75,54975
20221115,14:28:03,42771.35,50,54975
20221115,14:28:36,42771.35,100,54975
20221115,14:28:38,42778.25,25,54975
20221115,14:29:04,42762.65,100,54975
20221115,14:29:30,42768.70,300,54975
20221115,14:29:55,42771.60,25,54975
20221115,14:30:32,42761.25,50,55150
20221115,14:30:34,42753.20,25,55150
20221115,14:30:45,42760.00,25,55150
20221115,14:30:52,42763.70,25,55150
20221115,14:30:59,42763.80,25,55150
20221115,14:31:18,42770.00,25,55150
20221115,14:31:33,42774.95,50,55150
20221115,14:31:34,42770.00,50,55150
20221115,14:31:42,42770.00,25,55150
20221115,14:32:34,42768.00,25,55150
20221115,14:32:36,42769.95,25,55150
20221115,14:33:04,42775.00,25,55150
20221115,14:33:12,42774.35,50,55150
20221115,14:33:20,42774.00,25,55150
20221115,14:33:35,42768.15,25,55250
20221115,14:33:50,42770.30,25,55250
20221115,14:33:56,42775.00,25,55250
20221115,14:33:59,42774.85,25,55250
20221115,14:34:03,42780.00,25,55250
20221115,14:34:14,42782.40,25,55250
20221115,14:34:41,42775.30,25,55250
20221115,14:35:14,42770.65,25,55250
20221115,14:35:20,42775.55,50,55250
20221115,14:35:32,42773.30,25,55250
20221115,14:35:40,42765.50,25,55250
20221115,14:36:00,42766.05,25,55250
20221115,14:36:03,42772.95,25,55250
20221115,14:36:16,42765.65,25,55250
20221115,14:36:24,42765.55,50,55350
20221115,14:36:37,42770.00,50,55350
20221115,14:36:45,42765.00,150,55350
20221115,14:36:52,42765.00,25,55350
20221115,14:37:15,42758.00,25,55350
20221115,14:38:16,42758.00,25,55350
20221115,14:38:21,42760.45,25,55350
20221115,14:38:42,42764.40,125,55350
20221115,14:38:59,42765.00,25,55350
20221115,14:39:05,42760.45,25,55350
20221115,14:39:16,42760.45,25,55350
20221115,14:39:46,42764.30,100,55500
20221115,14:40:51,42760.00,25,55500
20221115,14:40:56,42755.00,25,55500
20221115,14:41:01,42750.00,75,55500
20221115,14:41:25,42742.55,25,55500
20221115,14:41:33,42748.30,25,55500
20221115,14:41:43,42745.65,25,55500
20221115,14:42:02,42756.05,25,55500
20221115,14:42:24,42760.00,25,55425
20221115,14:42:27,42760.00,25,55425
20221115,14:42:32,42760.00,50,55425
20221115,14:42:34,42760.00,100,55425
20221115,14:43:03,42760.00,100,55425
20221115,14:43:12,42768.50,25,55425
20221115,14:43:13,42770.00,25,55425
20221115,14:43:15,42775.00,25,55425
20221115,14:43:43,42775.00,25,55425
20221115,14:43:52,42776.25,25,55425
20221115,14:44:05,42763.50,25,55425
20221115,14:45:11,42775.00,25,55425
20221115,14:46:10,42766.25,25,55550
20221115,14:46:28,42767.55,75,55550
20221115,14:47:05,42780.00,25,55550
20221115,14:47:10,42780.00,75,55550
20221115,14:47:58,42785.00,50,55550
20221115,14:48:00,42785.00,25,55550
20221115,14:48:05,42783.00,25,55550
20221115,14:48:06,42788.95,25,55550
20221115,14:48:18,42789.00,50,55550
20221115,14:48:29,42790.00,25,55575
20221115,14:48:39,42795.00,225,55575
20221115,14:48:41,42795.00,50,55575
20221115,14:48:52,42799.00,25,55575
20221115,14:48:57,42800.00,125,55575
20221115,14:48:59,42800.00,25,55575
20221115,14:49:04,42798.00,75,55575
20221115,14:49:11,42800.00,25,55575
20221115,14:49:12,42800.00,225,55575
20221115,14:49:14,42800.50,125,55575
20221115,14:49:15,42805.00,25,55575
20221115,14:49:22,42805.00,25,55575
20221115,14:49:24,42801.45,50,55575
20221115,14:49:27,42799.85,25,55575
20221115,14:49:30,42803.50,50,55575
20221115,14:49:54,42798.65,25,55575
20221115,14:50:00,42800.00,50,55575
20221115,14:50:11,42795.70,25,55575
20221115,14:50:25,42803.50,50,55575
20221115,14:50:27,42796.90,25,55575
20221115,14:50:39,42802.25,25,55575
20221115,14:50:54,42800.00,50,55575
20221115,14:50:55,42794.25,25,55575
20221115,14:51:02,42801.25,50,55575
20221115,14:51:10,42792.95,25,55575
20221115,14:51:26,42802.55,25,55575
20221115,14:51:31,42805.95,100,56000
20221115,14:51:37,42805.95,25,56000
20221115,14:51:50,42797.55,75,56000
20221115,14:51:53,42797.55,25,56000
20221115,14:52:03,42797.95,25,56000
20221115,14:52:10,42805.00,25,56000
20221115,14:52:16,42801.30,25,56000
20221115,14:52:19,42804.50,25,56000
20221115,14:52:24,42809.95,25,56000
20221115,14:52:29,42809.95,25,56000
20221115,14:52:38,42802.70,25,56000
20221115,14:52:41,42807.65,100,56000
20221115,14:52:46,42802.40,25,56000
20221115,14:52:49,42802.65,100,56000
20221115,14:52:54,42802.70,25,56000
20221115,14:52:59,42802.70,25,56000
20221115,14:53:08,42802.70,25,56000
20221115,14:53:11,42802.70,25,56000
20221115,14:53:26,42800.00,225,56000
20221115,14:53:41,42797.55,25,56000
20221115,14:53:49,42788.55,125,56000
20221115,14:53:54,42788.35,25,56000
20221115,14:53:59,42787.85,25,56000
20221115,14:54:04,42792.90,25,56000
20221115,14:54:39,42780.00,25,56400
20221115,14:54:42,42780.00,100,56400
20221115,14:54:44,42786.50,50,56400
20221115,14:54:54,42782.55,25,56400
20221115,14:55:02,42780.00,125,56400
20221115,14:55:25,42791.85,25,56400
20221115,14:55:47,42792.00,25,56400
20221115,14:56:11,42783.60,25,56400
20221115,14:56:16,42785.00,25,56400
20221115,14:56:24,42784.00,100,56400
20221115,14:56:38,42785.00,175,56400
20221115,14:56:41,42785.00,25,56400
20221115,14:57:35,42780.00,175,56475
20221115,14:57:37,42780.00,50,56475
20221115,14:57:39,42780.00,25,56475
20221115,14:58:28,42780.00,25,56475
20221115,14:58:30,42790.00,75,56475
20221115,14:58:31,42788.95,25,56475
20221115,14:58:36,42792.90,50,56475
20221115,14:58:38,42792.90,200,56475
20221115,14:58:43,42800.00,25,56475
20221115,14:59:11,42793.15,250,56475
20221115,14:59:29,42800.00,50,56475
20221115,14:59:37,42800.00,50,56475
20221115,14:59:49,42800.00,75,56475
20221115,15:00:05,42810.00,75,56475
20221115,15:00:30,42810.00,25,56475
20221115,15:01:32,42810.00,25,57150
20221115,15:01:37,42810.00,75,57150
20221115,15:01:42,42815.00,25,57150
20221115,15:01:45,42815.00,25,57150
20221115,15:02:46,42802.75,25,57150
20221115,15:03:20,42805.00,25,57150
20221115,15:03:33,42804.40,50,57200
20221115,15:04:01,42807.65,25,57200
20221115,15:04:20,42804.55,25,57200
20221115,15:04:29,42815.85,100,57200
20221115,15:05:54,42820.00,50,57200
20221115,15:05:55,42820.00,25,57200
20221115,15:06:04,42820.00,25,57200
20221115,15:06:39,42820.00,25,57300
20221115,15:06:51,42820.00,25,57300
20221115,15:07:05,42810.00,75,57300
20221115,15:07:14,42800.80,25,57300
20221115,15:07:23,42800.65,250,57300
20221115,15:07:58,42818.00,25,57300
20221115,15:08:00,42815.80,50,57300
20221115,15:08:08,42817.95,25,57300
20221115,15:08:13,42816.90,50,57300
20221115,15:08:21,42815.80,200,57300
20221115,15:08:26,42815.85,25,57300
20221115,15:08:28,42818.00,150,57300
20221115,15:08:37,42818.00,25,57300
20221115,15:08:45,42815.80,25,57300
20221115,15:08:57,42820.00,25,57300
20221115,15:08:58,42825.30,25,57300
20221115,15:09:11,42825.30,25,57300
20221115,15:09:15,42825.30,150,57300
20221115,15:09:29,42825.30,25,57300
20221115,15:09:32,42823.80,25,57525
20221115,15:10:00,42821.25,25,57525
20221115,15:10:16,42827.00,500,57525
20221115,15:10:31,42827.00,450,57525
20221115,15:10:47,42818.25,25,57525
20221115,15:10:50,42826.60,50,57525
20221115,15:10:52,42826.60,50,57525
20221115,15:11:08,42827.45,25,57525
20221115,15:11:20,42827.45,25,57525
20221115,15:11:45,42830.00,75,57525
20221115,15:11:52,42836.65,25,57525
20221115,15:11:59,42836.65,25,57525
20221115,15:12:01,42836.65,25,57525
20221115,15:12:09,42838.00,25,57525
20221115,15:12:12,42849.00,100,57525
20221115,15:12:21,42849.70,50,57525
20221115,15:12:23,42849.70,50,57525
20221115,15:12:27,42849.65,25,57525
20221115,15:12:38,42850.00,125,58300
20221115,15:12:42,42850.00,50,58300
20221115,15:12:43,42844.65,75,58300
20221115,15:12:45,42856.50,75,58300
20221115,15:12:52,42851.00,25,58300
20221115,15:12:53,42853.45,25,58300
20221115,15:13:00,42864.50,25,58300
20221115,15:13:08,42864.50,25,58300
20221115,15:13:13,42858.00,75,58300
20221115,15:13:15,42850.05,25,58300
20221115,15:13:24,42850.05,125,58300
20221115,15:13:26,42850.00,50,58300
20221115,15:13:31,42850.00,25,58300
20221115,15:13:36,42850.00,75,58300
20221115,15:13:44,42850.00,25,58300
20221115,15:13:45,42850.00,25,58300
20221115,15:13:57,42850.00,25,58300
20221115,15:13:58,42841.95,25,58300
20221115,15:14:05,42838.65,25,58300
20221115,15:14:27,42843.00,25,58300
20221115,15:14:29,42850.00,50,58300
20221115,15:14:43,42843.00,25,58300
20221115,15:15:09,42845.00,25,58300
20221115,15:15:11,42850.00,425,58300
20221115,15:15:22,42840.65,25,58300
20221115,15:15:25,42848.25,25,58300
20221115,15:15:47,42840.65,25,58425
20221115,15:15:57,42840.65,25,58425
20221115,15:16:21,42840.65,125,58425
20221115,15:16:51,42840.65,25,58425
20221115,15:16:53,42840.65,50,58425
20221115,15:16:54,42840.00,50,58425
20221115,15:17:02,42840.65,25,58425
20221115,15:17:21,42845.00,25,58425
20221115,15:17:43,42845.00,25,58425
20221115,15:17:53,42845.25,50,58425
20221115,15:17:56,42848.00,25,58425
20221115,15:17:58,42850.00,50,58425
20221115,15:18:20,42850.00,25,58425
20221115,15:18:36,42863.55,50,58300
20221115,15:18:37,42853.25,25,58300
20221115,15:18:54,42857.55,25,58300
20221115,15:19:12,42862.85,25,58300
20221115,15:19:15,42865.00,50,58300
20221115,15:19:17,42865.00,75,58300
20221115,15:19:18,42865.00,25,58300
20221115,15:19:21,42868.05,75,58300
20221115,15:19:28,42868.55,50,58300
20221115,15:19:38,42868.55,25,58300
20221115,15:19:43,42868.55,50,58300
20221115,15:19:44,42865.05,25,58300
20221115,15:19:46,42864.75,100,58300
20221115,15:20:04,42866.45,50,58300
20221115,15:20:25,42869.20,25,58300
20221115,15:20:34,42869.20,25,58300
20221115,15:20:35,42869.20,25,58300
20221115,15:20:50,42873.95,25,58300
20221115,15:20:53,42873.95,250,58300
20221115,15:20:55,42869.95,25,58300
20221115,15:21:28,42867.00,25,58300
20221115,15:21:32,42863.05,25,58300
20221115,15:21:37,42864.25,50,58025
20221115,15:21:42,42867.00,25,58025
20221115,15:21:58,42865.00,25,58025
20221115,15:22:12,42865.00,25,58025
20221115,15:22:22,42868.00,25,58025
20221115,15:22:34,42869.95,25,58025
20221115,15:22:56,42872.50,100,58025
20221115,15:22:57,42874.00,125,58025
20221115,15:22:59,42875.00,50,58025
20221115,15:23:02,42877.55,25,58025
20221115,15:23:10,42880.00,25,58025
20221115,15:23:20,42886.20,25,58025
20221115,15:23:21,42886.20,75,58025
20221115,15:23:23,42880.60,50,58025
20221115,15:23:26,42889.35,25,58025
20221115,15:23:31,42890.00,25,58025
20221115,15:23:41,42890.00,25,58025
20221115,15:23:44,42890.00,100,58025
20221115,15:23:46,42891.35,25,58025
20221115,15:23:49,42891.80,50,58025
20221115,15:23:50,42891.80,225,58025
20221115,15:23:52,42899.90,75,58025
20221115,15:23:57,42899.90,100,58025
20221115,15:23:58,42897.50,50,58025
20221115,15:24:00,42896.50,75,58025
20221115,15:24:01,42899.90,25,58025
20221115,15:24:08,42900.00,100,58025
20221115,15:24:11,42900.00,25,58025
20221115,15:24:14,42900.00,75,58025
20221115,15:24:16,42900.00,50,58025
20221115,15:24:18,42900.00,125,58025
20221115,15:24:21,42900.00,50,58025
20221115,15:24:22,42905.75,25,58025
20221115,15:24:24,42906.35,125,58025
20221115,15:24:29,42900.00,25,58025
20221115,15:24:32,42902.00,50,58025
20221115,15:24:34,42900.00,50,58700
20221115,15:24:35,42900.00,25,58700
20221115,15:24:37,42905.75,25,58700
20221115,15:24:39,42909.60,25,58700
20221115,15:24:43,42909.60,25,58700
20221115,15:24:48,42902.60,25,58700
20221115,15:24:51,42909.60,25,58700
20221115,15:24:53,42902.60,75,58700
20221115,15:24:55,42910.00,100,58700
20221115,15:24:56,42910.00,150,58700
20221115,15:25:00,42906.05,25,58700
20221115,15:25:04,42900.00,25,58700
20221115,15:25:06,42893.55,25,58700
20221115,15:25:14,42902.75,100,58700
20221115,15:25:20,42906.70,25,58700
20221115,15:25:28,42909.85,100,58700
20221115,15:25:30,42900.00,25,58700
20221115,15:25:36,42899.40,25,58700
20221115,15:25:43,42898.70,100,58700
20221115,15:25:48,42890.00,25,58700
20221115,15:25:51,42889.10,25,58700
20221115,15:25:55,42890.00,25,58700
20221115,15:25:56,42888.60,50,58700
20221115,15:26:00,42900.00,100,58700
20221115,15:26:05,42890.00,50,58700
20221115,15:26:10,42890.00,25,58700
20221115,15:26:15,42890.00,100,58700
20221115,15:26:20,42890.00,475,58700
20221115,15:26:21,42890.00,75,58700
20221115,15:26:23,42890.00,225,58700
20221115,15:26:25,42890.00,300,58700
20221115,15:26:31,42892.55,25,58700
20221115,15:26:36,42899.50,100,58700
20221115,15:26:38,42899.45,25,58700
20221115,15:26:41,42892.85,50,58700
20221115,15:26:49,42893.30,25,58700
20221115,15:26:54,42902.65,100,58700
20221115,15:27:00,42895.00,125,58700
20221115,15:27:07,42897.50,125,58700
20221115,15:27:13,42890.10,25,58700
20221115,15:27:14,42899.85,125,58700
20221115,15:27:21,42900.00,25,58700
20221115,15:27:29,42898.55,100,58700
20221115,15:27:32,42891.00,50,58700
20221115,15:27:42,42901.65,125,59700
20221115,15:27:44,42894.85,25,59700
20221115,15:27:50,42895.35,25,59700
20221115,15:27:53,42905.00,25,59700
20221115,15:27:55,42896.65,225,59700
20221115,15:28:10,42900.00,50,59700
20221115,15:28:20,42905.00,50,59700
20221115,15:28:22,42905.00,25,59700
20221115,15:28:47,42905.20,50,59700
20221115,15:28:50,42903.70,100,59700
20221115,15:28:52,42905.00,25,59700
20221115,15:29:02,42910.00,25,59700
20221115,15:29:04,42918.90,150,59700
20221115,15:29:12,42920.00,25,59700
20221115,15:29:23,42920.00,25,59700
20221115,15:29:25,42920.00,25,59700
20221115,15:29:28,42920.00,25,59700
20221115,15:29:30,42918.55,50,59700
20221115,15:29:32,42918.55,75,59700
20221115,15:29:33,42920.00,75,59700
20221115,15:29:37,42935.65,125,59700
20221115,15:29:42,42930.60,50,59700
20221115,15:29:45,42932.05,25,59700
20221115,15:29:53,42937.65,150,59700
20221115,15:29:56,42937.65,25,59700
