20221115,12:50:17,3.40,1,5350
20221115,12:50:17,3.40,150,5350
20221115,13:01:45,3.40,600,5200
20221115,13:01:49,4.50,1300,5200
