20221116,09:15:13,57.80,1,79875
20221116,09:15:13,57.60,1,79875
20221116,09:15:13,57.90,125,79875
20221116,09:15:15,60.00,700,79875
20221116,09:15:18,54.60,1300,79875
20221116,09:15:20,60.80,700,79875
20221116,09:15:23,61.35,25,79875
20221116,09:15:25,61.35,175,79875
20221116,09:15:28,58.60,200,79875
20221116,09:15:33,57.00,200,79875
20221116,09:15:35,58.05,25,79875
20221116,09:15:38,58.50,125,79875
20221116,09:15:40,59.45,50,79875
20221116,09:15:48,58.15,300,79875
20221116,09:15:50,57.30,75,79875
20221116,09:15:53,55.50,375,79875
20221116,09:15:55,54.95,50,79875
20221116,09:15:58,55.55,25,79875
20221116,09:16:00,53.25,775,79875
20221116,09:16:03,52.10,25,79875
20221116,09:16:05,52.10,400,79875
20221116,09:16:08,53.45,1000,79875
20221116,09:16:10,54.80,300,79875
20221116,09:16:23,52.80,275,79875
20221116,09:16:28,51.45,325,79875
20221116,09:16:30,50.45,125,79875
20221116,09:16:33,50.45,625,79875
20221116,09:16:35,50.00,950,79875
20221116,09:16:38,49.65,100,79875
20221116,09:16:42,49.65,275,79875
20221116,09:16:45,48.40,275,79875
20221116,09:16:47,48.25,400,79875
20221116,09:16:50,48.45,325,79875
20221116,09:16:52,48.10,25,79875
20221116,09:16:55,48.10,300,79875
20221116,09:17:00,48.05,50,79875
20221116,09:17:02,47.05,625,79875
20221116,09:17:05,46.00,900,79875
20221116,09:17:07,45.65,600,79875
20221116,09:17:10,46.70,325,79875
20221116,09:17:12,46.10,275,79875
20221116,09:17:15,46.80,375,79875
20221116,09:17:17,47.40,350,79875
20221116,09:17:20,47.75,50,79875
20221116,09:17:22,47.85,225,79875
20221116,09:17:25,48.00,150,79875
20221116,09:17:27,48.10,100,80625
20221116,09:17:32,48.05,75,80625
20221116,09:17:35,47.70,75,80625
20221116,09:17:40,48.10,625,80625
20221116,09:17:42,48.90,75,80625
20221116,09:17:45,48.70,75,80625
20221116,09:17:47,49.65,25,80625
20221116,09:17:50,49.90,175,80625
20221116,09:17:52,49.50,175,80625
20221116,09:17:55,49.90,200,80625
20221116,09:17:57,49.75,75,80625
20221116,09:18:00,49.70,25,80625
20221116,09:18:02,49.10,325,80625
20221116,09:18:07,49.60,75,80625
20221116,09:18:15,50.60,50,80625
20221116,09:18:27,51.15,75,80625
20221116,09:18:30,50.75,25,80625
20221116,09:18:32,51.05,125,80625
20221116,09:18:35,51.30,50,80625
20221116,09:18:42,51.70,225,80625
20221116,09:18:45,51.15,150,80625
20221116,09:18:47,51.55,50,80625
20221116,09:18:50,51.80,50,80625
20221116,09:18:52,52.05,125,80625
20221116,09:18:55,51.70,75,80625
20221116,09:18:57,52.10,50,80625
20221116,09:19:05,52.30,75,80625
20221116,09:19:07,51.95,500,80625
20221116,09:19:10,52.00,50,80625
20221116,09:19:17,51.65,50,80625
20221116,09:19:20,51.15,425,80625
20221116,09:19:22,51.40,100,80625
20221116,09:19:27,51.60,75,80625
20221116,09:19:30,51.90,400,80625
20221116,09:19:34,51.60,50,80625
20221116,09:19:36,51.80,175,80625
20221116,09:19:39,52.35,25,80625
20221116,09:19:41,52.75,175,80625
20221116,09:19:44,52.35,75,80625
20221116,09:19:46,52.25,25,80625
20221116,09:19:49,51.60,75,80625
20221116,09:19:54,51.65,25,80625
20221116,09:19:56,51.90,100,80625
20221116,09:20:01,50.70,1750,80625
20221116,09:20:04,49.90,7000,80625
20221116,09:20:06,50.55,625,80625
20221116,09:20:09,51.20,175,80625
20221116,09:20:11,51.80,775,80625
20221116,09:20:14,51.45,25,80625
20221116,09:20:19,51.45,200,80625
20221116,09:20:22,52.05,225,80625
20221116,09:20:24,51.80,150,80625
20221116,09:20:27,52.15,150,80625
20221116,09:20:29,52.70,75,88525
20221116,09:20:32,52.45,75,88525
20221116,09:20:34,52.35,50,88525
20221116,09:20:36,52.00,50,88525
20221116,09:20:44,52.45,250,88525
20221116,09:20:46,52.00,50,88525
20221116,09:20:51,52.05,50,88525
20221116,09:20:54,51.70,175,88525
20221116,09:21:04,51.25,175,88525
20221116,09:21:06,51.30,25,88525
20221116,09:21:11,50.60,25,88525
20221116,09:21:14,50.90,25,88525
20221116,09:21:16,50.65,525,88525
20221116,09:21:19,50.45,75,88525
20221116,09:21:24,50.65,100,88525
20221116,09:21:26,50.30,25,88525
20221116,09:21:29,50.25,75,88525
20221116,09:21:31,50.55,25,88525
20221116,09:21:34,50.50,25,88525
20221116,09:21:36,50.30,125,88525
20221116,09:21:39,50.25,100,88525
20221116,09:21:44,49.80,125,88525
20221116,09:21:49,50.70,75,88525
20221116,09:21:51,50.05,25,88525
20221116,09:21:54,49.80,50,88525
20221116,09:21:56,49.75,100,88525
20221116,09:21:59,50.00,525,88525
20221116,09:22:01,49.65,300,88525
20221116,09:22:04,49.75,75,88525
20221116,09:22:06,49.20,400,88525
20221116,09:22:09,49.95,150,88525
20221116,09:22:11,49.10,75,88525
20221116,09:22:19,49.65,25,88525
20221116,09:22:26,49.25,25,88525
20221116,09:22:29,48.85,50,88525
20221116,09:22:32,48.90,100,88525
20221116,09:22:34,49.05,25,88525
20221116,09:22:39,49.45,150,88525
20221116,09:22:42,50.00,1050,88525
20221116,09:22:44,49.65,125,88525
20221116,09:22:47,49.50,200,88525
20221116,09:22:49,49.20,450,88525
20221116,09:22:52,49.00,250,88525
20221116,09:22:54,49.00,25,88525
20221116,09:22:57,49.20,25,88525
20221116,09:23:04,49.40,175,88525
20221116,09:23:17,50.60,25,88525
20221116,09:23:27,50.85,75,88525
20221116,09:23:32,49.70,50,87650
20221116,09:23:34,50.05,75,87650
20221116,09:23:36,50.25,25,87650
20221116,09:23:39,50.20,25,87650
20221116,09:23:49,50.05,25,87650
20221116,09:24:06,50.00,75,87650
20221116,09:24:09,50.55,25,87650
20221116,09:24:11,51.05,150,87650
20221116,09:24:14,50.80,75,87650
20221116,09:24:16,51.05,25,87650
20221116,09:24:19,50.90,25,87650
20221116,09:24:21,51.15,250,87650
20221116,09:24:26,51.10,25,87650
20221116,09:24:36,50.95,100,87650
20221116,09:24:39,51.30,25,87650
20221116,09:24:44,51.00,25,87650
20221116,09:24:47,50.70,50,87650
20221116,09:24:49,50.95,75,87650
20221116,09:24:54,50.65,125,87650
20221116,09:24:57,50.65,25,87650
20221116,09:25:02,50.20,25,87650
20221116,09:25:29,50.45,25,87650
20221116,09:25:32,50.15,2025,87650
20221116,09:25:34,50.55,50,87650
20221116,09:25:39,49.90,50,87650
20221116,09:25:42,49.75,775,87650
20221116,09:25:44,49.55,500,87650
20221116,09:25:49,49.75,50,87650
20221116,09:25:52,49.20,175,87650
20221116,09:25:59,49.75,75,87650
20221116,09:26:02,49.65,25,87650
20221116,09:26:04,49.75,150,87650
20221116,09:26:07,49.95,25,87650
20221116,09:26:09,50.20,500,87650
20221116,09:26:17,50.70,100,87650
20221116,09:26:29,52.00,100,86100
20221116,09:26:37,51.90,100,86100
20221116,09:26:39,52.10,50,86100
20221116,09:26:42,51.80,50,86100
20221116,09:26:52,52.15,100,86100
20221116,09:27:02,51.50,200,86100
20221116,09:27:12,51.50,25,86100
20221116,09:27:17,51.70,25,86100
20221116,09:27:24,51.75,50,86100
20221116,09:27:27,51.70,200,86100
20221116,09:27:29,51.35,700,86100
20221116,09:27:34,51.25,50,86100
20221116,09:27:37,52.15,300,86100
20221116,09:27:44,52.00,25,86100
20221116,09:27:47,52.00,25,86100
20221116,09:27:57,51.30,25,86100
20221116,09:28:02,51.15,100,86100
20221116,09:28:07,51.30,2400,86100
20221116,09:28:14,51.80,25,86100
20221116,09:28:17,51.45,125,86100
20221116,09:28:22,51.50,25,86100
20221116,09:28:27,51.25,25,86100
20221116,09:28:29,51.40,2125,86100
20221116,09:28:37,51.05,75,86100
20221116,09:28:42,51.10,25,86100
20221116,09:28:47,51.00,150,86100
20221116,09:28:54,51.00,25,86100
20221116,09:28:57,51.20,125,86100
20221116,09:28:59,51.55,50,86100
20221116,09:29:02,51.35,200,86100
20221116,09:29:04,51.30,25,86100
20221116,09:29:07,51.00,200,86100
20221116,09:29:09,50.95,50,86100
20221116,09:29:19,50.95,25,86100
20221116,09:29:24,50.50,150,86100
20221116,09:29:27,50.35,3000,86100
20221116,09:29:29,50.20,1800,83475
20221116,09:29:32,50.20,200,83475
20221116,09:29:34,50.60,25,83475
20221116,09:29:39,50.20,50,83475
20221116,09:29:49,50.60,25,83475
20221116,09:29:52,50.65,250,83475
20221116,09:29:57,50.20,100,83475
20221116,09:30:02,49.35,4700,83475
20221116,09:30:04,50.60,3200,83475
20221116,09:30:07,50.10,750,83475
20221116,09:30:09,50.10,250,83475
20221116,09:30:27,49.90,700,83475
20221116,09:30:32,49.95,175,83475
20221116,09:30:34,49.90,50,83475
20221116,09:30:37,49.70,75,83475
20221116,09:30:39,49.45,100,83475
20221116,09:30:44,49.30,25,83475
20221116,09:30:47,49.45,250,83475
20221116,09:30:49,49.05,100,83475
20221116,09:30:57,49.35,25,83475
20221116,09:31:02,49.05,150,83475
20221116,09:31:04,48.85,950,83475
20221116,09:31:07,49.35,250,83475
20221116,09:31:09,49.00,250,83475
20221116,09:31:12,49.30,150,83475
20221116,09:31:14,49.45,50,83475
20221116,09:31:17,49.45,25,83475
20221116,09:31:19,49.45,25,83475
20221116,09:31:24,49.25,400,83475
20221116,09:31:27,48.90,100,83475
20221116,09:31:29,49.15,125,83475
20221116,09:31:34,49.05,25,83475
20221116,09:31:37,49.25,75,83475
20221116,09:31:42,49.05,100,83475
20221116,09:31:49,49.05,25,83475
20221116,09:31:52,49.20,150,83475
20221116,09:31:59,49.55,25,83475
20221116,09:32:02,48.90,25,83475
20221116,09:32:07,48.90,25,83475
20221116,09:32:12,49.20,25,83475
20221116,09:32:17,48.90,25,83475
20221116,09:32:22,48.75,25,83475
20221116,09:32:24,48.90,200,83475
20221116,09:32:34,48.90,50,91600
20221116,09:32:37,49.00,525,91600
20221116,09:32:44,48.65,75,91600
20221116,09:32:49,49.00,25,91600
20221116,09:32:52,49.05,100,91600
20221116,09:32:57,49.40,175,91600
20221116,09:32:59,49.35,350,91600
20221116,09:33:07,49.05,350,91600
20221116,09:33:17,49.00,175,91600
20221116,09:33:19,49.10,50,91600
20221116,09:33:22,49.40,950,91600
20221116,09:33:24,49.80,25,91600
20221116,09:33:27,49.70,25,91600
20221116,09:33:32,50.00,100,91600
20221116,09:33:34,49.75,125,91600
20221116,09:33:37,49.90,75,91600
20221116,09:33:40,49.95,325,91600
20221116,09:34:00,48.80,125,91600
20221116,09:34:02,48.65,25,91600
20221116,09:34:10,48.45,200,91600
20221116,09:34:20,48.50,900,91600
20221116,09:34:25,48.70,150,91600
20221116,09:34:27,48.25,225,91600
20221116,09:34:37,48.20,50,91600
20221116,09:34:39,48.60,200,91600
20221116,09:34:52,48.40,100,91600
20221116,09:35:04,48.15,25,91600
20221116,09:35:07,47.65,300,91600
20221116,09:35:09,47.50,100,91600
20221116,09:35:12,48.15,250,91600
20221116,09:35:17,48.30,400,91600
20221116,09:35:24,47.65,175,91600
20221116,09:35:29,47.95,625,91600
20221116,09:35:34,48.40,100,91600
20221116,09:35:37,48.25,900,91600
20221116,09:35:39,48.50,25,91600
20221116,09:35:42,48.75,275,91600
20221116,09:35:44,48.75,75,91600
20221116,09:35:47,48.70,50,91600
20221116,09:35:50,49.05,75,91600
20221116,09:35:55,49.75,125,91600
20221116,09:35:57,49.90,100,91600
20221116,09:36:00,49.65,25,91600
20221116,09:36:02,49.65,100,91600
20221116,09:36:15,49.50,25,91600
20221116,09:36:17,49.75,25,91600
20221116,09:36:20,50.00,75,91600
20221116,09:36:25,50.15,50,91600
20221116,09:36:27,49.95,25,91600
20221116,09:36:30,50.30,75,91600
20221116,09:36:35,50.20,25,91600
20221116,09:36:37,50.00,50,91600
20221116,09:36:52,50.60,50,91600
20221116,09:36:55,50.50,500,91600
20221116,09:36:57,50.35,125,91600
20221116,09:37:00,50.30,75,91600
20221116,09:37:05,50.30,25,91600
20221116,09:37:07,50.25,75,91600
20221116,09:37:10,50.10,25,91600
20221116,09:37:25,50.05,200,91600
20221116,09:37:30,50.15,25,91600
20221116,09:37:32,49.70,125,91600
20221116,09:37:39,50.30,25,91600
20221116,09:37:42,50.15,50,91600
20221116,09:37:44,50.55,25,91600
20221116,09:37:47,50.55,75,91600
20221116,09:37:52,50.75,25,91600
20221116,09:37:57,50.85,450,91600
20221116,09:37:59,50.95,325,91600
20221116,09:38:02,50.80,50,91600
20221116,09:38:07,51.70,75,91600
20221116,09:38:10,51.65,175,91600
20221116,09:38:12,51.95,75,91600
20221116,09:38:15,51.90,25,91600
20221116,09:38:17,52.00,525,91600
20221116,09:38:20,51.95,775,91600
20221116,09:38:22,52.00,25,91600
20221116,09:38:32,52.30,100,89775
20221116,09:38:35,52.15,450,89775
20221116,09:38:40,53.50,825,89775
20221116,09:38:42,53.45,700,89775
20221116,09:38:45,53.55,175,89775
20221116,09:38:47,53.65,150,89775
20221116,09:38:50,54.20,50,89775
20221116,09:38:52,54.60,175,89775
20221116,09:38:55,54.40,50,89775
20221116,09:38:57,54.10,475,89775
20221116,09:39:00,53.70,300,89775
20221116,09:39:02,53.75,75,89775
20221116,09:39:05,53.50,1050,89775
20221116,09:39:07,53.70,600,89775
20221116,09:39:10,53.10,25,89775
20221116,09:39:12,53.40,25,89775
20221116,09:39:15,53.15,275,89775
20221116,09:39:17,53.10,75,89775
20221116,09:39:20,53.25,50,89775
20221116,09:39:22,53.55,50,89775
20221116,09:39:25,53.50,25,89775
20221116,09:39:27,53.60,100,89775
20221116,09:39:30,53.80,425,89775
20221116,09:39:32,53.75,25,89775
20221116,09:39:35,53.70,25,89775
20221116,09:39:37,53.55,1125,89775
20221116,09:39:40,53.65,125,89775
20221116,09:39:45,53.85,75,89775
20221116,09:39:47,53.95,50,89775
20221116,09:39:55,53.70,25,89775
20221116,09:40:02,54.05,25,89775
20221116,09:40:05,53.60,50,89775
20221116,09:40:07,53.60,25,89775
20221116,09:40:13,53.15,25,89775
20221116,09:40:18,53.35,25,89775
20221116,09:40:20,53.30,75,89775
20221116,09:40:23,53.90,25,89775
20221116,09:40:25,54.35,200,89775
20221116,09:40:28,55.00,625,89775
20221116,09:40:30,55.00,25,89775
20221116,09:40:32,55.05,75,89775
20221116,09:40:35,63.75,12725,89775
20221116,09:40:37,59.30,1675,89775
20221116,09:40:40,58.55,125,89775
20221116,09:40:42,58.40,275,89775
20221116,09:40:45,58.45,475,89775
20221116,09:40:47,57.45,100,89775
20221116,09:40:50,57.55,25,89775
20221116,09:40:52,56.05,425,89775
20221116,09:40:55,56.45,425,89775
20221116,09:40:57,56.95,225,89775
20221116,09:41:00,57.20,200,89775
20221116,09:41:02,57.35,450,89775
20221116,09:41:05,57.90,25,89775
20221116,09:41:07,58.15,75,89775
20221116,09:41:10,58.00,375,89775
20221116,09:41:12,57.90,75,89775
20221116,09:41:15,57.70,500,89775
20221116,09:41:17,57.30,650,89775
20221116,09:41:20,57.40,900,89775
20221116,09:41:25,57.25,75,89775
20221116,09:41:27,57.25,50,89775
20221116,09:41:30,57.35,100,89775
20221116,09:41:35,56.05,500,87300
20221116,09:41:42,56.20,100,87300
20221116,09:41:45,55.85,75,87300
20221116,09:41:47,56.50,825,87300
20221116,09:41:50,56.50,300,87300
20221116,09:41:52,56.60,25,87300
20221116,09:41:55,56.40,300,87300
20221116,09:42:00,55.75,150,87300
20221116,09:42:02,55.60,50,87300
20221116,09:42:05,55.50,25,87300
20221116,09:42:07,55.45,25,87300
20221116,09:42:10,55.45,200,87300
20221116,09:42:15,54.65,625,87300
20221116,09:42:17,54.95,75,87300
20221116,09:42:25,53.90,50,87300
20221116,09:42:27,54.60,100,87300
20221116,09:42:32,54.95,25,87300
20221116,09:42:35,54.40,75,87300
20221116,09:42:40,53.80,50,87300
20221116,09:42:50,53.15,50,87300
20221116,09:42:57,52.45,25,87300
20221116,09:43:02,51.80,175,87300
20221116,09:43:05,51.90,75,87300
20221116,09:43:07,52.10,125,87300
20221116,09:43:15,52.50,75,87300
20221116,09:43:25,52.65,75,87300
20221116,09:43:32,52.20,75,87300
20221116,09:43:35,51.95,25,87300
20221116,09:43:37,51.85,25,87300
20221116,09:43:47,52.20,75,87300
20221116,09:43:57,52.00,100,87300
20221116,09:44:00,51.85,50,87300
20221116,09:44:02,52.20,25,87300
20221116,09:44:07,52.00,25,87300
20221116,09:44:15,51.60,75,87300
20221116,09:44:17,51.30,50,87300
20221116,09:44:22,51.00,500,87300
20221116,09:44:25,50.70,25,87300
20221116,09:44:30,50.90,50,87300
20221116,09:44:40,51.35,25,87400
20221116,09:44:45,51.10,50,87400
20221116,09:44:53,50.45,275,87400
20221116,09:44:55,50.70,25,87400
20221116,09:45:00,50.95,25,87400
20221116,09:45:08,50.85,125,87400
20221116,09:45:10,51.10,125,87400
20221116,09:45:13,50.85,150,87400
20221116,09:45:18,51.00,1050,87400
20221116,09:45:20,51.05,50,87400
20221116,09:45:23,50.70,25,87400
20221116,09:45:28,51.35,125,87400
20221116,09:45:35,50.80,25,87400
20221116,09:45:37,50.80,25,87400
20221116,09:45:42,51.00,225,87400
20221116,09:45:45,51.15,325,87400
20221116,09:45:47,51.55,25,87400
20221116,09:45:52,52.00,25,87400
20221116,09:45:57,51.85,25,87400
20221116,09:46:02,51.75,25,87400
20221116,09:46:07,50.65,75,87400
20221116,09:46:10,50.75,25,87400
20221116,09:46:12,51.35,200,87400
20221116,09:46:20,51.50,25,87400
20221116,09:46:22,51.80,25,87400
20221116,09:46:27,51.45,125,87400
20221116,09:46:35,51.50,25,87400
20221116,09:46:40,51.45,25,87400
20221116,09:46:42,51.55,50,87400
20221116,09:46:47,51.90,50,87400
20221116,09:46:55,51.80,25,87400
20221116,09:47:02,51.55,75,87400
20221116,09:47:05,51.50,25,87400
20221116,09:47:07,51.45,50,87400
20221116,09:47:10,51.00,150,87400
20221116,09:47:15,50.65,50,87400
20221116,09:47:17,50.70,50,87400
20221116,09:47:20,50.65,25,87400
20221116,09:47:25,50.55,125,87400
20221116,09:47:27,50.35,250,87400
20221116,09:47:30,49.95,850,87400
20221116,09:47:32,49.80,50,87450
20221116,09:47:35,49.65,50,87450
20221116,09:47:37,49.60,25,87450
20221116,09:47:40,49.80,925,87450
20221116,09:47:42,50.75,450,87450
20221116,09:47:47,49.90,175,87450
20221116,09:47:55,50.55,950,87450
20221116,09:47:57,50.50,25,87450
20221116,09:48:00,50.25,125,87450
20221116,09:48:02,50.05,50,87450
20221116,09:48:05,50.15,300,87450
20221116,09:48:07,49.85,250,87450
20221116,09:48:10,50.00,250,87450
20221116,09:48:12,49.85,125,87450
20221116,09:48:15,50.15,50,87450
20221116,09:48:20,50.20,25,87450
20221116,09:48:22,50.25,25,87450
20221116,09:48:25,50.40,100,87450
20221116,09:48:27,50.25,25,87450
20221116,09:48:30,50.15,25,87450
20221116,09:48:37,50.45,25,87450
20221116,09:48:40,51.20,150,87450
20221116,09:48:42,51.05,100,87450
20221116,09:48:45,51.35,25,87450
20221116,09:48:47,50.55,225,87450
20221116,09:48:50,50.55,25,87450
20221116,09:48:57,50.75,50,87450
20221116,09:49:00,50.90,25,87450
20221116,09:49:02,50.90,525,87450
20221116,09:49:05,50.55,25,87450
20221116,09:49:07,50.15,200,87450
20221116,09:49:12,50.70,750,87450
20221116,09:49:15,50.55,25,87450
20221116,09:49:20,50.70,150,87450
20221116,09:49:23,50.20,50,87450
20221116,09:49:25,50.35,100,87450
20221116,09:49:28,50.65,100,87450
20221116,09:49:30,50.10,25,87450
20221116,09:49:35,50.50,50,87450
20221116,09:49:40,50.55,625,87450
20221116,09:49:42,50.30,900,87450
20221116,09:49:50,50.20,25,87450
20221116,09:49:52,50.25,25,87450
20221116,09:49:55,50.40,50,87450
20221116,09:49:57,50.70,125,87450
20221116,09:50:07,50.40,100,87450
20221116,09:50:15,51.25,675,87450
20221116,09:50:17,50.90,50,87450
20221116,09:50:20,51.10,25,87450
20221116,09:50:22,50.70,25,87450
20221116,09:50:25,50.70,25,87450
20221116,09:50:27,50.65,125,87450
20221116,09:50:30,50.80,75,87450
20221116,09:50:37,51.20,25,89325
20221116,09:50:45,51.55,75,89325
20221116,09:50:55,51.75,75,89325
20221116,09:51:00,51.90,50,89325
20221116,09:51:02,51.60,25,89325
20221116,09:51:05,51.85,50,89325
20221116,09:51:07,51.80,150,89325
20221116,09:51:10,51.90,25,89325
20221116,09:51:25,52.25,50,89325
20221116,09:51:32,52.25,25,89325
20221116,09:51:37,52.40,50,89325
20221116,09:51:40,52.05,75,89325
20221116,09:51:42,52.15,25,89325
20221116,09:51:45,52.20,525,89325
20221116,09:51:47,51.70,25,89325
20221116,09:51:52,51.80,25,89325
20221116,09:51:57,51.60,25,89325
20221116,09:52:05,51.70,25,89325
20221116,09:52:12,52.00,25,89325
20221116,09:52:15,52.50,100,89325
20221116,09:52:22,52.50,25,89325
20221116,09:52:25,52.60,25,89325
20221116,09:52:27,52.90,25,89325
20221116,09:52:37,52.20,25,89325
20221116,09:52:40,52.40,25,89325
20221116,09:52:42,52.45,25,89325
20221116,09:52:45,53.05,75,89325
20221116,09:52:47,52.65,25,89325
20221116,09:52:50,52.80,325,89325
20221116,09:52:52,52.35,175,89325
20221116,09:52:55,52.45,25,89325
20221116,09:53:00,52.40,50,89325
20221116,09:53:02,52.95,150,89325
20221116,09:53:05,52.85,25,89325
20221116,09:53:10,53.85,425,89325
20221116,09:53:12,53.55,25,89325
20221116,09:53:15,53.80,100,89325
20221116,09:53:20,53.95,25,89325
20221116,09:53:22,53.65,50,89325
20221116,09:53:25,53.60,25,89325
20221116,09:53:28,53.25,75,89325
20221116,09:53:30,53.45,25,89325
20221116,09:53:35,53.25,75,89850
20221116,09:53:38,53.30,75,89850
20221116,09:53:40,53.45,50,89850
20221116,09:53:45,53.45,50,89850
20221116,09:53:48,53.35,25,89850
20221116,09:53:50,53.65,375,89850
20221116,09:53:53,53.00,100,89850
20221116,09:53:55,53.00,75,89850
20221116,09:54:03,53.75,300,89850
20221116,09:54:05,53.40,125,89850
20221116,09:54:08,53.60,100,89850
20221116,09:54:15,53.55,275,89850
20221116,09:54:18,53.85,100,89850
20221116,09:54:20,54.05,25,89850
20221116,09:54:25,54.65,150,89850
20221116,09:54:28,54.10,50,89850
20221116,09:54:33,54.40,25,89850
20221116,09:54:35,54.70,100,89850
20221116,09:54:40,53.95,25,89850
20221116,09:54:43,54.35,400,89850
20221116,09:54:53,54.25,25,89850
20221116,09:55:00,54.30,100,89850
20221116,09:55:05,54.20,125,89850
20221116,09:55:10,55.25,150,89850
20221116,09:55:13,55.85,75,89850
20221116,09:55:15,55.65,75,89850
20221116,09:55:18,55.00,25,89850
20221116,09:55:20,55.05,25,89850
20221116,09:55:25,54.75,150,89850
20221116,09:55:28,54.95,25,89850
20221116,09:55:35,54.70,200,89850
20221116,09:55:43,55.30,150,89850
20221116,09:55:45,54.50,100,89850
20221116,09:55:48,54.75,25,89850
20221116,09:55:50,54.85,50,89850
20221116,09:55:53,54.70,450,89850
20221116,09:55:55,54.65,800,89850
20221116,09:55:58,53.75,25,89850
20221116,09:56:00,53.90,200,89850
20221116,09:56:03,54.05,100,89850
20221116,09:56:08,54.45,25,89850
20221116,09:56:10,54.80,425,89850
20221116,09:56:13,54.65,50,89850
20221116,09:56:20,54.85,75,89850
20221116,09:56:23,55.45,475,89850
20221116,09:56:25,55.65,125,89850
20221116,09:56:28,55.95,550,89850
20221116,09:56:33,55.85,150,89850
20221116,09:56:35,55.80,75,92600
20221116,09:56:38,56.05,100,92600
20221116,09:56:40,56.00,125,92600
20221116,09:56:43,56.05,25,92600
20221116,09:56:45,56.00,25,92600
20221116,09:56:48,55.95,50,92600
20221116,09:56:50,55.80,225,92600
20221116,09:56:53,55.65,25,92600
20221116,09:56:55,55.80,100,92600
20221116,09:57:00,55.50,100,92600
20221116,09:57:03,55.20,50,92600
20221116,09:57:18,56.20,50,92600
20221116,09:57:20,56.55,500,92600
20221116,09:57:23,56.25,25,92600
20221116,09:57:32,56.75,400,92600
20221116,09:57:35,56.90,150,92600
20221116,09:57:42,56.45,50,92600
20221116,09:57:47,56.65,200,92600
20221116,09:58:00,56.85,75,92600
20221116,09:58:05,57.35,25,92600
20221116,09:58:08,57.90,375,92600
20221116,09:58:10,58.00,25,92600
20221116,09:58:13,57.45,225,92600
20221116,09:58:28,59.00,325,92600
20221116,09:58:30,59.05,50,92600
20221116,09:58:35,59.20,550,92600
20221116,09:58:38,60.00,600,92600
20221116,09:58:43,60.00,1675,92600
20221116,09:58:45,59.80,150,92600
20221116,09:58:50,59.70,25,92600
20221116,09:58:53,59.50,975,92600
20221116,09:58:55,59.90,1825,92600
20221116,09:58:58,59.85,50,92600
20221116,09:59:00,60.15,300,92600
20221116,09:59:03,60.20,25,92600
20221116,09:59:08,60.10,2000,92600
20221116,09:59:10,60.00,75,92600
20221116,09:59:13,60.00,175,92600
20221116,09:59:18,60.00,600,92600
20221116,09:59:20,59.70,450,92600
20221116,09:59:25,60.15,150,92600
20221116,09:59:30,59.40,100,92600
20221116,09:59:33,59.20,75,92600
20221116,09:59:38,58.80,250,99000
20221116,09:59:40,58.25,25,99000
20221116,09:59:43,58.30,275,99000
20221116,09:59:48,58.70,25,99000
20221116,09:59:50,58.80,100,99000
20221116,09:59:53,59.05,200,99000
20221116,09:59:55,59.20,100,99000
20221116,09:59:58,59.20,300,99000
