20221116,09:15:13,57.80,1,79875
20221116,10:00:00,59.05,250,99000
20221116,10:00:03,58.95,7750,99000
20221116,10:00:05,58.85,250,99000
20221116,10:00:13,58.15,900,99000
20221116,10:00:15,58.15,400,99000
20221116,10:00:30,57.60,50,99000
20221116,10:00:38,57.60,50,99000
20221116,10:00:40,58.20,400,99000
20221116,10:00:45,58.25,250,99000
20221116,10:00:48,58.80,200,99000
20221116,10:00:50,59.00,250,99000
20221116,10:00:53,59.35,200,99000
20221116,10:00:55,59.35,50,99000
20221116,10:00:58,60.30,275,99000
20221116,10:01:00,61.20,900,99000
20221116,10:01:03,61.60,775,99000
20221116,10:01:05,62.75,7825,99000
20221116,10:01:08,62.75,450,99000
20221116,10:01:10,61.95,125,99000
20221116,10:01:13,62.15,25,99000
20221116,10:01:15,61.30,125,99000
20221116,10:01:18,61.10,125,99000
20221116,10:01:20,61.20,200,99000
20221116,10:01:23,61.70,300,99000
20221116,10:01:25,61.80,225,99000
20221116,10:01:28,61.95,225,99000
20221116,10:01:30,61.95,75,99000
20221116,10:01:33,61.95,125,99000
20221116,10:01:38,61.15,250,99000
20221116,10:01:40,60.85,200,99000
20221116,10:01:45,59.80,125,99000
20221116,10:01:55,58.75,275,99000
20221116,10:01:58,58.00,125,99000
20221116,10:02:00,57.75,75,99000
20221116,10:02:05,57.80,25,99000
20221116,10:02:10,57.75,25,99000
20221116,10:02:13,57.30,575,99000
20221116,10:02:15,57.30,25,99000
20221116,10:02:23,57.70,25,99000
20221116,10:02:25,57.75,50,99000
20221116,10:02:30,57.95,375,99000
20221116,10:02:33,58.20,50,99000
20221116,10:02:35,57.90,25,103475
20221116,10:02:38,57.70,25,103475
20221116,10:02:40,57.15,25,103475
20221116,10:02:53,57.65,50,103475
20221116,10:02:58,57.55,50,103475
20221116,10:03:00,57.70,100,103475
20221116,10:03:03,57.70,75,103475
20221116,10:03:13,57.45,250,103475
20221116,10:03:18,57.65,125,103475
20221116,10:03:20,57.70,125,103475
20221116,10:03:30,58.95,325,103475
20221116,10:03:33,59.15,25,103475
20221116,10:03:38,58.70,25,103475
20221116,10:03:53,59.20,125,103475
20221116,10:03:55,59.30,50,103475
20221116,10:03:58,59.40,25,103475
20221116,10:04:03,58.75,125,103475
20221116,10:04:05,58.95,150,103475
20221116,10:04:08,58.90,25,103475
20221116,10:04:13,58.40,150,103475
20221116,10:04:15,58.60,325,103475
20221116,10:04:20,59.60,100,103475
20221116,10:04:23,60.05,25,103475
20221116,10:04:25,60.50,325,103475
20221116,10:04:30,59.75,575,103475
20221116,10:04:33,59.55,25,103475
20221116,10:04:38,59.65,25,103475
20221116,10:04:40,59.75,25,103475
20221116,10:04:43,60.25,175,103475
20221116,10:04:45,60.20,50,103475
20221116,10:04:48,60.50,25,103475
20221116,10:04:50,60.45,25,103475
20221116,10:04:53,60.10,200,103475
20221116,10:04:55,59.80,75,103475
20221116,10:04:58,59.85,175,103475
20221116,10:05:03,60.60,200,103475
20221116,10:05:05,61.35,2575,103475
20221116,10:05:08,61.35,2000,103475
20221116,10:05:10,61.75,50,103475
20221116,10:05:13,61.30,450,103475
20221116,10:05:15,61.70,75,103475
20221116,10:05:20,62.25,150,103475
20221116,10:05:23,62.55,400,103475
20221116,10:05:25,63.05,125,103475
20221116,10:05:28,62.80,50,103475
20221116,10:05:35,62.65,25,103475
20221116,10:05:38,62.15,25,109400
20221116,10:05:45,61.55,525,109400
20221116,10:05:48,61.65,100,109400
20221116,10:05:50,62.05,125,109400
20221116,10:05:53,62.30,25,109400
20221116,10:06:00,64.70,1250,109400
20221116,10:06:03,64.70,100,109400
20221116,10:06:05,65.70,125,109400
20221116,10:06:10,65.70,25,109400
20221116,10:06:15,65.50,125,109400
20221116,10:06:18,65.80,250,109400
20221116,10:06:20,65.95,150,109400
20221116,10:06:23,65.40,125,109400
20221116,10:06:25,65.40,400,109400
20221116,10:06:28,64.45,325,109400
20221116,10:06:30,64.35,50,109400
20221116,10:06:38,64.05,900,109400
20221116,10:06:40,63.95,75,109400
20221116,10:06:46,64.50,700,109400
20221116,10:06:48,64.95,225,109400
20221116,10:06:51,64.45,25,109400
20221116,10:06:56,63.50,200,109400
20221116,10:06:58,63.80,200,109400
20221116,10:07:01,63.85,150,109400
20221116,10:07:03,64.10,250,109400
20221116,10:07:06,64.95,625,109400
20221116,10:07:08,64.95,25,109400
20221116,10:07:11,64.65,150,109400
20221116,10:07:18,64.80,50,109400
20221116,10:07:21,64.65,300,109400
20221116,10:07:28,64.25,25,109400
20221116,10:07:33,64.10,50,109400
20221116,10:07:35,64.35,150,109400
20221116,10:07:38,64.65,50,109400
20221116,10:07:40,64.85,100,109400
20221116,10:07:43,64.85,150,109400
20221116,10:07:45,65.00,25,109400
20221116,10:07:48,65.55,150,109400
20221116,10:08:00,65.80,375,109400
20221116,10:08:03,65.90,525,109400
20221116,10:08:05,66.20,75,109400
20221116,10:08:08,67.70,200,109400
20221116,10:08:10,67.30,25,109400
20221116,10:08:15,65.95,300,109400
20221116,10:08:20,66.30,175,109400
20221116,10:08:23,66.50,125,109400
20221116,10:08:25,65.80,75,109400
20221116,10:08:28,66.30,25,109400
20221116,10:08:30,65.45,25,109400
20221116,10:08:33,65.70,25,109400
20221116,10:08:50,67.00,50,113150
20221116,10:08:58,66.70,175,113150
20221116,10:09:00,66.95,200,113150
20221116,10:09:03,67.30,200,113150
20221116,10:09:05,67.30,25,113150
20221116,10:09:18,66.00,200,113150
20221116,10:09:23,65.90,250,113150
20221116,10:09:25,65.55,325,113150
20221116,10:09:28,65.40,1500,113150
20221116,10:09:30,65.15,2225,113150
20221116,10:09:36,65.25,100,113150
20221116,10:09:41,64.75,25,113150
20221116,10:09:48,64.85,500,113150
20221116,10:09:56,64.95,100,113150
20221116,10:09:58,65.10,175,113150
20221116,10:10:01,64.40,225,113150
20221116,10:10:03,64.55,150,113150
20221116,10:10:06,64.35,75,113150
20221116,10:10:11,64.10,300,113150
20221116,10:10:13,63.10,225,113150
20221116,10:10:16,62.95,275,113150
20221116,10:10:21,61.45,2000,113150
20221116,10:10:23,61.80,75,113150
20221116,10:10:26,62.30,175,113150
20221116,10:10:31,62.80,100,113150
20221116,10:10:33,63.05,300,113150
20221116,10:10:35,63.55,25,113150
20221116,10:10:38,63.70,175,113150
20221116,10:10:40,63.85,100,113150
20221116,10:10:43,63.70,25,113150
20221116,10:10:45,63.85,50,113150
20221116,10:10:53,63.60,25,113150
20221116,10:10:55,63.60,225,113150
20221116,10:11:00,63.70,25,113150
20221116,10:11:11,63.45,300,113150
20221116,10:11:13,63.30,50,113150
20221116,10:11:16,63.00,25,113150
20221116,10:11:18,63.50,225,113150
20221116,10:11:21,63.45,100,113150
20221116,10:11:23,63.20,50,113150
20221116,10:11:26,62.95,300,113150
20221116,10:11:28,63.00,100,113150
20221116,10:11:31,62.95,225,113150
20221116,10:11:33,63.10,350,113150
20221116,10:11:36,63.45,975,112400
20221116,10:11:38,63.60,275,112400
20221116,10:11:41,63.35,75,112400
20221116,10:11:46,62.50,150,112400
20221116,10:11:51,63.20,25,112400
20221116,10:11:53,62.30,75,112400
20221116,10:11:56,62.40,50,112400
20221116,10:12:01,62.30,100,112400
20221116,10:12:06,62.85,275,112400
20221116,10:12:08,62.45,150,112400
20221116,10:12:11,62.70,25,112400
20221116,10:12:13,62.75,350,112400
20221116,10:12:18,63.00,100,112400
20221116,10:12:31,65.00,50,112400
20221116,10:12:33,64.60,50,112400
20221116,10:12:36,64.85,50,112400
20221116,10:12:38,64.35,75,112400
20221116,10:12:41,63.60,75,112400
20221116,10:12:46,63.45,100,112400
20221116,10:12:51,63.10,375,112400
20221116,10:12:56,62.30,350,112400
20221116,10:13:01,62.25,125,112400
20221116,10:13:03,62.75,350,112400
20221116,10:13:06,63.40,150,112400
20221116,10:13:13,62.55,50,112400
20221116,10:13:16,63.20,50,112400
20221116,10:13:18,63.30,100,112400
20221116,10:13:23,63.45,50,112400
20221116,10:13:36,63.60,125,112400
20221116,10:13:39,63.85,50,112400
20221116,10:13:41,63.60,25,112400
20221116,10:13:44,63.60,50,112400
20221116,10:13:54,64.35,25,112400
20221116,10:13:56,64.35,25,112400
20221116,10:14:04,65.00,25,112400
20221116,10:14:16,65.40,25,112400
20221116,10:14:19,65.05,25,112400
20221116,10:14:24,65.90,25,112400
20221116,10:14:26,65.10,300,112400
20221116,10:14:29,64.90,125,112400
20221116,10:14:38,66.25,25,113125
20221116,10:14:41,65.80,25,113125
20221116,10:14:46,65.90,100,113125
20221116,10:14:51,65.00,375,113125
20221116,10:14:53,65.05,125,113125
20221116,10:15:03,66.50,25,113125
20221116,10:15:06,66.05,25,113125
20221116,10:15:18,65.10,200,113125
20221116,10:15:29,65.45,25,113125
20221116,10:15:31,65.35,200,113125
20221116,10:15:33,65.25,50,113125
20221116,10:15:38,66.00,25,113125
20221116,10:15:43,66.60,100,113125
20221116,10:15:46,66.45,25,113125
20221116,10:15:53,66.00,25,113125
20221116,10:15:56,66.50,125,113125
20221116,10:15:58,66.65,25,113125
20221116,10:16:03,66.15,50,113125
20221116,10:16:26,65.90,175,113125
20221116,10:16:28,66.15,100,113125
20221116,10:16:31,66.30,375,113125
20221116,10:16:34,66.55,75,113125
20221116,10:16:39,66.85,75,113125
20221116,10:16:44,67.25,225,113125
20221116,10:16:46,67.60,50,113125
20221116,10:16:49,68.90,325,113125
20221116,10:16:54,69.00,125,113125
20221116,10:16:59,68.15,50,113125
20221116,10:17:04,69.55,75,113125
20221116,10:17:14,69.55,25,113125
20221116,10:17:24,69.05,75,113125
20221116,10:17:26,68.40,275,113125
20221116,10:17:29,68.85,50,113125
20221116,10:17:34,68.00,175,113125
20221116,10:17:36,68.25,25,113125
20221116,10:17:39,68.05,25,112175
20221116,10:17:49,67.55,75,112175
20221116,10:17:54,67.30,50,112175
20221116,10:17:56,67.40,25,112175
20221116,10:17:59,67.85,75,112175
20221116,10:18:09,67.80,100,112175
20221116,10:18:16,67.45,50,112175
20221116,10:18:21,68.25,75,112175
20221116,10:18:24,68.40,50,112175
20221116,10:18:26,69.00,25,112175
20221116,10:18:29,69.30,50,112175
20221116,10:18:31,68.50,100,112175
20221116,10:18:39,68.20,25,112175
20221116,10:18:49,68.80,25,112175
20221116,10:18:59,68.50,50,112175
20221116,10:19:01,68.00,125,112175
20221116,10:19:11,67.75,75,112175
20221116,10:19:16,67.30,50,112175
20221116,10:19:21,67.40,300,112175
20221116,10:19:31,66.85,400,112175
20221116,10:19:36,66.55,150,112175
20221116,10:19:41,67.10,225,112175
20221116,10:19:54,66.50,25,112175
20221116,10:19:59,66.50,200,112175
20221116,10:20:04,66.15,25,112175
20221116,10:20:11,64.75,50,112175
20221116,10:20:21,63.70,650,112175
20221116,10:20:26,63.95,125,112175
20221116,10:20:44,63.15,150,112175
20221116,10:20:47,63.00,25,112550
20221116,10:20:52,62.95,50,112550
20221116,10:20:57,62.85,25,112550
20221116,10:20:59,62.85,25,112550
20221116,10:21:02,62.45,25,112550
20221116,10:21:04,62.45,50,112550
20221116,10:21:07,62.50,25,112550
20221116,10:21:14,62.95,25,112550
20221116,10:21:19,62.95,25,112550
20221116,10:21:24,63.15,50,112550
20221116,10:21:37,63.20,75,112550
20221116,10:21:42,62.70,75,112550
20221116,10:21:44,62.20,50,112550
20221116,10:21:47,62.40,150,112550
20221116,10:21:52,62.40,25,112550
20221116,10:21:57,63.25,75,112550
20221116,10:21:59,63.60,75,112550
20221116,10:22:02,62.75,50,112550
20221116,10:22:04,63.10,25,112550
20221116,10:22:07,63.40,75,112550
20221116,10:22:19,63.60,25,112550
20221116,10:22:22,63.35,100,112550
20221116,10:22:24,63.50,25,112550
20221116,10:22:29,63.30,225,112550
20221116,10:22:32,63.60,175,112550
20221116,10:22:34,63.65,250,112550
20221116,10:22:37,63.45,300,112550
20221116,10:22:47,63.75,50,112550
20221116,10:22:52,64.00,350,112550
20221116,10:22:54,64.05,25,112550
20221116,10:22:57,65.00,50,112550
20221116,10:23:09,65.40,150,112550
20221116,10:23:12,66.65,450,112550
20221116,10:23:17,66.30,300,112550
20221116,10:23:27,67.45,50,112550
20221116,10:23:29,67.35,50,112550
20221116,10:23:39,68.10,100,112550
20221116,10:23:42,68.15,325,111025
20221116,10:23:47,68.55,100,111025
20221116,10:23:49,70.00,300,111025
20221116,10:23:52,70.20,25,111025
20221116,10:23:57,71.55,100,111025
20221116,10:23:59,71.55,500,111025
20221116,10:24:02,70.25,200,111025
20221116,10:24:04,69.65,150,111025
20221116,10:24:07,70.80,25,111025
20221116,10:24:14,72.35,50,111025
20221116,10:24:17,72.35,25,111025
20221116,10:24:24,72.45,25,111025
20221116,10:24:27,72.45,825,111025
20221116,10:24:34,72.45,50,111025
20221116,10:24:44,72.95,75,111025
20221116,10:24:47,72.95,125,111025
20221116,10:24:49,72.00,25,111025
20221116,10:24:52,72.00,25,111025
20221116,10:24:57,71.95,50,111025
20221116,10:24:59,71.50,200,111025
20221116,10:25:04,72.25,75,111025
20221116,10:25:09,71.50,225,111025
20221116,10:25:12,71.10,150,111025
20221116,10:25:19,71.65,25,111025
20221116,10:25:22,70.30,150,111025
20221116,10:25:24,69.75,250,111025
20221116,10:25:27,70.30,25,111025
20221116,10:25:29,69.90,100,111025
20221116,10:25:32,69.70,150,111025
20221116,10:25:34,69.55,100,111025
20221116,10:25:37,69.20,275,111025
20221116,10:25:39,69.25,75,111025
20221116,10:25:42,69.35,50,111025
20221116,10:25:44,69.65,275,111025
20221116,10:25:52,69.50,25,111025
20221116,10:25:54,69.45,25,111025
20221116,10:25:57,68.95,125,111025
20221116,10:25:59,68.95,50,111025
20221116,10:26:02,68.90,50,111025
20221116,10:26:04,68.70,200,111025
20221116,10:26:07,69.15,75,111025
20221116,10:26:17,69.15,25,111025
20221116,10:26:24,69.85,25,111025
20221116,10:26:27,70.35,75,111025
20221116,10:26:34,70.30,25,111025
20221116,10:26:37,70.40,25,111025
20221116,10:26:39,69.35,100,110450
20221116,10:26:42,69.15,100,110450
20221116,10:26:47,68.85,50,110450
20221116,10:26:52,67.85,150,110450
20221116,10:26:57,69.05,50,110450
20221116,10:27:12,68.55,200,110450
20221116,10:27:17,68.20,25,110450
20221116,10:27:24,68.30,50,110450
20221116,10:27:32,69.15,100,110450
20221116,10:27:37,69.00,25,110450
20221116,10:27:39,69.05,100,110450
20221116,10:27:44,69.15,75,110450
20221116,10:27:47,69.15,75,110450
20221116,10:27:52,68.85,750,110450
20221116,10:27:57,69.35,100,110450
20221116,10:27:59,69.20,25,110450
20221116,10:28:02,69.65,100,110450
20221116,10:28:04,69.90,50,110450
20221116,10:28:07,70.10,50,110450
20221116,10:28:09,70.55,100,110450
20221116,10:28:12,70.05,75,110450
20221116,10:28:14,70.25,25,110450
20221116,10:28:19,70.10,75,110450
20221116,10:28:22,70.20,25,110450
20221116,10:28:24,70.00,100,110450
20221116,10:28:29,69.70,50,110450
20221116,10:28:32,70.20,100,110450
20221116,10:28:34,70.45,50,110450
20221116,10:28:37,70.80,350,110450
20221116,10:28:39,71.00,150,110450
20221116,10:28:44,70.90,150,110450
20221116,10:28:47,71.00,75,110450
20221116,10:28:49,70.50,25,110450
20221116,10:28:52,70.90,250,110450
20221116,10:28:54,70.90,75,110450
20221116,10:28:57,71.10,100,110450
20221116,10:29:04,70.80,75,110450
20221116,10:29:07,70.35,125,110450
20221116,10:29:12,70.50,50,110450
20221116,10:29:14,70.20,450,110450
20221116,10:29:17,69.90,275,110450
20221116,10:29:22,70.45,175,110450
20221116,10:29:24,70.60,25,110450
20221116,10:29:27,69.95,425,110450
20221116,10:29:29,70.25,75,110450
20221116,10:29:32,70.80,25,110450
20221116,10:29:37,71.15,75,110450
20221116,10:29:42,70.55,375,109325
20221116,10:29:44,70.50,25,109325
20221116,10:29:47,70.25,75,109325
20221116,10:29:49,70.45,725,109325
20221116,10:29:54,70.40,175,109325
20221116,10:29:57,70.55,75,109325
20221116,10:30:02,70.10,725,109325
20221116,10:30:04,70.00,50,109325
20221116,10:30:12,69.45,300,109325
20221116,10:30:14,69.45,800,109325
20221116,10:30:17,69.25,50,109325
20221116,10:30:24,68.95,25,109325
20221116,10:30:27,69.20,50,109325
20221116,10:30:29,68.70,1000,109325
20221116,10:30:32,68.25,150,109325
20221116,10:30:34,68.35,300,109325
20221116,10:30:36,68.60,25,109325
20221116,10:30:39,68.90,150,109325
20221116,10:30:42,68.85,25,109325
20221116,10:30:44,68.75,50,109325
20221116,10:30:49,69.20,500,109325
20221116,10:30:52,69.20,50,109325
20221116,10:30:54,69.80,550,109325
20221116,10:30:57,70.20,325,109325
20221116,10:31:17,70.70,100,109325
20221116,10:31:24,71.25,125,109325
20221116,10:31:29,70.65,200,109325
20221116,10:31:37,71.90,50,109325
20221116,10:31:39,71.65,50,109325
20221116,10:31:44,71.15,100,109325
20221116,10:31:49,70.80,25,109325
20221116,10:31:52,70.25,50,109325
20221116,10:32:07,69.95,75,109325
20221116,10:32:12,69.55,75,109325
20221116,10:32:14,68.50,125,109325
20221116,10:32:24,68.35,50,109325
20221116,10:32:32,68.20,150,109325
20221116,10:32:34,68.15,50,109325
20221116,10:32:37,67.60,450,109325
20221116,10:32:39,66.80,200,109325
20221116,10:32:42,67.00,75,110100
20221116,10:32:44,67.30,25,110100
20221116,10:32:52,67.05,200,110100
20221116,10:32:57,67.65,100,110100
20221116,10:33:02,67.25,25,110100
20221116,10:33:09,67.60,25,110100
20221116,10:33:29,67.10,50,110100
20221116,10:33:32,67.05,25,110100
20221116,10:33:39,68.25,50,110100
20221116,10:33:57,68.75,100,110100
20221116,10:33:59,68.65,100,110100
20221116,10:34:07,68.70,225,110100
20221116,10:34:09,68.75,500,110100
20221116,10:34:12,68.60,200,110100
20221116,10:34:14,68.65,250,110100
20221116,10:34:19,69.10,25,110100
20221116,10:34:22,68.40,150,110100
20221116,10:34:27,68.85,75,110100
20221116,10:34:32,69.55,100,110100
20221116,10:34:39,69.70,25,110100
20221116,10:35:02,68.80,150,110100
20221116,10:35:19,67.65,75,110100
20221116,10:35:24,67.20,75,110100
20221116,10:35:34,67.85,25,110100
20221116,10:35:39,67.65,125,110100
20221116,10:35:54,68.40,100,109650
20221116,10:36:07,67.85,50,109650
20221116,10:36:14,68.95,25,109650
20221116,10:36:19,68.85,150,109650
20221116,10:36:22,68.90,25,109650
20221116,10:36:24,69.20,25,109650
20221116,10:36:29,68.95,125,109650
20221116,10:36:44,70.00,50,109650
20221116,10:36:54,69.45,25,109650
20221116,10:36:57,69.45,25,109650
20221116,10:37:12,70.30,25,109650
20221116,10:37:22,70.45,25,109650
20221116,10:37:25,71.30,50,109650
20221116,10:37:34,71.55,25,109650
20221116,10:37:37,71.30,25,109650
20221116,10:37:42,71.50,100,109650
20221116,10:37:44,71.05,50,109650
20221116,10:37:49,70.40,75,109650
20221116,10:37:52,70.70,575,109650
20221116,10:37:54,71.10,1000,109650
20221116,10:37:59,70.90,25,109650
20221116,10:38:04,71.60,150,109650
20221116,10:38:09,71.40,325,109650
20221116,10:38:12,70.80,25,109650
20221116,10:38:14,71.45,75,109650
20221116,10:38:17,71.85,100,109650
20221116,10:38:19,70.50,350,109650
20221116,10:38:22,70.50,100,109650
20221116,10:38:32,70.90,125,109650
20221116,10:38:34,70.70,25,109650
20221116,10:38:37,71.00,150,109650
20221116,10:38:44,71.25,25,108750
20221116,10:38:47,71.50,25,108750
20221116,10:38:49,71.60,225,108750
20221116,10:38:54,71.70,25,108750
20221116,10:38:57,71.60,25,108750
20221116,10:38:59,72.00,25,108750
20221116,10:39:02,72.40,25,108750
20221116,10:39:07,72.35,150,108750
20221116,10:39:09,72.60,100,108750
20221116,10:39:12,72.50,375,108750
20221116,10:39:14,71.70,75,108750
20221116,10:39:17,71.55,275,108750
20221116,10:39:19,71.40,225,108750
20221116,10:39:27,71.50,350,108750
20221116,10:39:29,72.05,75,108750
20221116,10:39:32,71.40,100,108750
20221116,10:39:35,71.25,50,108750
20221116,10:39:45,71.25,100,108750
20221116,10:39:55,72.45,75,108750
20221116,10:39:57,72.55,50,108750
20221116,10:40:00,72.80,125,108750
20221116,10:40:02,72.95,25,108750
20221116,10:40:07,73.15,675,108750
20221116,10:40:10,74.00,75,108750
20221116,10:40:12,75.75,8200,108750
20221116,10:40:15,75.90,400,108750
20221116,10:40:17,76.00,100,108750
20221116,10:40:20,76.00,25,108750
20221116,10:40:27,75.00,25,108750
20221116,10:40:30,75.35,25,108750
20221116,10:40:32,75.05,25,108750
20221116,10:40:35,75.00,50,108750
20221116,10:40:37,74.95,100,108750
20221116,10:40:40,74.80,200,108750
20221116,10:40:42,75.25,525,108750
20221116,10:40:45,75.70,275,108750
20221116,10:40:47,75.60,175,108750
20221116,10:40:50,75.05,100,108750
20221116,10:40:52,75.10,25,108750
20221116,10:40:55,74.60,125,108750
20221116,10:41:02,75.15,50,108750
20221116,10:41:07,74.00,250,108750
20221116,10:41:10,74.05,25,108750
20221116,10:41:12,74.25,325,108750
20221116,10:41:15,74.55,800,108750
20221116,10:41:20,73.50,150,108750
20221116,10:41:22,73.15,75,108750
20221116,10:41:25,72.95,25,108750
20221116,10:41:30,74.00,225,108750
20221116,10:41:32,74.20,75,108750
20221116,10:41:39,74.30,25,108750
20221116,10:41:52,74.30,25,104150
20221116,10:41:54,74.70,25,104150
20221116,10:42:09,74.55,75,104150
20221116,10:42:14,74.85,25,104150
20221116,10:42:19,75.15,250,104150
20221116,10:42:22,75.00,250,104150
20221116,10:42:24,74.00,100,104150
20221116,10:42:27,74.45,25,104150
20221116,10:42:29,74.95,25,104150
20221116,10:42:32,74.45,100,104150
20221116,10:42:39,74.45,75,104150
20221116,10:42:47,74.75,100,104150
20221116,10:42:49,74.65,75,104150
20221116,10:42:57,74.90,25,104150
20221116,10:42:59,75.20,25,104150
20221116,10:43:02,74.60,50,104150
20221116,10:43:09,74.60,50,104150
20221116,10:43:12,74.00,1275,104150
20221116,10:43:17,73.55,25,104150
20221116,10:43:22,73.35,25,104150
20221116,10:43:24,72.85,50,104150
20221116,10:43:29,72.65,25,104150
20221116,10:43:34,73.00,50,104150
20221116,10:43:42,72.85,75,104150
20221116,10:43:44,73.00,225,104150
20221116,10:43:49,72.60,75,104150
20221116,10:43:52,72.65,500,104150
20221116,10:44:04,71.90,100,104150
20221116,10:44:14,71.55,50,104150
20221116,10:44:19,70.85,100,104150
20221116,10:44:22,70.95,25,104150
20221116,10:44:27,70.55,350,104150
20221116,10:44:32,71.35,125,104150
20221116,10:44:37,71.20,25,104150
20221116,10:44:39,71.60,500,104150
20221116,10:44:52,72.50,25,103750
20221116,10:44:59,72.10,50,103750
20221116,10:45:02,72.10,75,103750
20221116,10:45:09,72.10,125,103750
20221116,10:45:12,71.50,150,103750
20221116,10:45:19,72.30,25,103750
20221116,10:45:22,72.40,25,103750
20221116,10:45:32,73.55,50,103750
20221116,10:45:35,73.05,25,103750
20221116,10:45:37,73.75,25,103750
20221116,10:45:40,73.70,550,103750
20221116,10:45:50,73.00,25,103750
20221116,10:45:52,72.90,25,103750
20221116,10:46:02,73.00,100,103750
20221116,10:46:07,73.00,125,103750
20221116,10:46:10,73.00,75,103750
20221116,10:46:17,72.95,100,103750
20221116,10:46:22,72.50,100,103750
20221116,10:46:25,72.60,125,103750
20221116,10:46:27,72.50,50,103750
20221116,10:46:40,72.85,300,103750
20221116,10:46:47,72.35,25,103750
20221116,10:46:50,72.30,25,103750
20221116,10:46:52,72.55,100,103750
20221116,10:46:55,72.40,75,103750
20221116,10:47:02,73.25,50,103750
20221116,10:47:05,73.35,25,103750
20221116,10:47:10,73.05,300,103750
20221116,10:47:17,73.00,475,103750
20221116,10:47:27,72.55,400,103750
20221116,10:47:35,72.30,25,103750
20221116,10:47:42,72.20,100,103750
20221116,10:47:50,72.25,50,105625
20221116,10:48:10,72.00,75,105625
20221116,10:48:12,72.25,175,105625
20221116,10:48:15,72.40,100,105625
20221116,10:48:25,72.45,150,105625
20221116,10:48:32,72.00,150,105625
20221116,10:48:37,71.75,75,105625
20221116,10:48:50,72.25,25,105625
20221116,10:48:52,72.45,25,105625
20221116,10:48:55,72.10,25,105625
20221116,10:49:10,72.40,50,105625
20221116,10:49:15,72.40,25,105625
20221116,10:49:17,71.95,125,105625
20221116,10:49:27,71.25,175,105625
20221116,10:49:30,71.10,200,105625
20221116,10:49:32,71.25,50,105625
20221116,10:49:47,70.50,25,105625
20221116,10:49:52,71.00,425,105625
20221116,10:49:57,72.15,50,105625
20221116,10:50:12,71.45,25,105625
20221116,10:50:25,71.40,150,105625
20221116,10:50:27,71.70,125,105625
20221116,10:50:30,71.50,25,105625
20221116,10:50:32,71.45,25,105625
20221116,10:50:40,72.60,25,105625
20221116,10:51:12,73.75,50,105800
20221116,10:51:17,73.95,100,105800
