20221116,09:15:13,57.80,1,79875
20221116,10:51:22,74.85,50,105800
20221116,10:51:25,74.75,600,105800
20221116,10:51:27,74.85,25,105800
20221116,10:51:30,75.30,100,105800
20221116,10:51:32,75.05,75,105800
20221116,10:51:35,74.40,150,105800
20221116,10:51:37,74.50,50,105800
20221116,10:51:40,74.70,25,105800
20221116,10:51:42,75.00,25,105800
20221116,10:51:50,74.90,25,105800
20221116,10:51:55,74.60,25,105800
20221116,10:51:57,74.20,25,105800
20221116,10:52:05,74.10,175,105800
20221116,10:52:12,73.20,100,105800
20221116,10:52:15,73.05,175,105800
20221116,10:52:17,73.05,75,105800
20221116,10:52:25,74.10,25,105800
20221116,10:52:30,73.90,150,105800
20221116,10:52:32,73.65,100,105800
20221116,10:52:47,72.65,25,105800
20221116,10:52:57,73.20,25,105800
20221116,10:53:12,73.55,50,105800
20221116,10:53:15,73.85,50,105800
20221116,10:53:22,73.55,825,105800
20221116,10:53:35,74.00,100,105800
20221116,10:53:50,75.05,150,106325
20221116,10:54:17,75.45,25,106325
20221116,10:54:22,75.25,100,106325
20221116,10:54:27,75.30,325,106325
20221116,10:54:34,74.90,650,106325
20221116,10:54:44,74.20,225,106325
20221116,10:54:47,73.80,25,106325
20221116,10:54:57,74.10,500,106325
20221116,10:55:02,73.80,25,106325
20221116,10:55:25,73.95,25,106325
20221116,10:55:35,74.60,275,106325
20221116,10:55:37,74.45,25,106325
20221116,10:55:42,74.70,25,106325
20221116,10:56:20,73.55,75,106325
20221116,10:56:27,72.95,25,106325
20221116,10:56:37,73.25,25,106325
20221116,10:56:50,72.95,100,107000
20221116,10:56:55,73.25,500,107000
20221116,10:57:00,73.45,125,107000
20221116,10:57:40,73.45,50,107000
20221116,10:57:47,73.70,250,107000
20221116,10:57:50,73.50,100,107000
20221116,10:58:02,74.15,100,107000
20221116,10:58:12,75.00,325,107000
20221116,10:58:17,75.00,25,107000
20221116,10:58:25,74.25,25,107000
20221116,10:58:27,74.10,75,107000
20221116,10:58:30,74.35,50,107000
20221116,10:58:37,74.00,300,107000
20221116,10:58:42,74.35,25,107000
20221116,10:58:45,74.00,175,107000
20221116,10:58:47,74.10,75,107000
20221116,10:58:50,74.25,25,107000
20221116,10:58:52,73.50,100,107000
20221116,10:59:02,73.25,75,107000
20221116,10:59:22,73.30,50,107000
20221116,10:59:27,73.15,300,107000
20221116,10:59:35,73.20,500,107000
20221116,10:59:37,73.95,125,107000
20221116,10:59:40,74.05,100,107000
20221116,10:59:45,73.50,100,106975
20221116,11:00:00,73.50,500,106975
20221116,11:00:02,72.80,425,106975
20221116,11:00:07,72.65,25,106975
20221116,11:00:10,72.55,75,106975
20221116,11:00:15,72.30,75,106975
20221116,11:00:17,72.25,25,106975
20221116,11:00:20,72.00,75,106975
20221116,11:00:30,72.65,200,106975
20221116,11:00:32,72.95,100,106975
20221116,11:00:45,72.35,100,106975
20221116,11:00:47,72.65,150,106975
20221116,11:00:50,72.15,500,106975
20221116,11:01:07,72.55,25,106975
20221116,11:01:12,72.00,125,106975
20221116,11:01:27,71.70,50,106975
20221116,11:01:32,71.85,25,106975
20221116,11:01:45,72.10,50,106975
20221116,11:01:47,72.50,25,106975
20221116,11:01:57,73.35,150,106975
20221116,11:02:17,72.85,25,106975
20221116,11:02:20,73.30,100,106975
20221116,11:02:22,73.15,25,106975
20221116,11:02:27,72.90,25,106975
20221116,11:02:30,73.25,375,106975
20221116,11:02:32,73.35,875,106975
20221116,11:02:37,73.00,125,106975
20221116,11:02:47,72.70,25,106100
20221116,11:03:07,72.50,275,106100
20221116,11:03:10,72.40,300,106100
20221116,11:03:17,72.45,950,106100
20221116,11:03:20,71.75,550,106100
20221116,11:03:30,72.60,425,106100
20221116,11:03:53,71.70,50,106100
20221116,11:04:13,71.75,25,106100
20221116,11:04:15,71.35,100,106100
20221116,11:04:18,71.55,75,106100
20221116,11:04:35,71.55,100,106100
20221116,11:04:53,71.65,75,106100
20221116,11:05:00,71.60,25,106100
20221116,11:05:03,71.30,100,106100
20221116,11:05:05,70.90,425,106100
20221116,11:05:20,69.65,700,106100
20221116,11:05:23,69.55,250,106100
20221116,11:05:25,69.90,100,106100
20221116,11:05:32,69.60,50,106100
20221116,11:05:35,69.55,400,106100
20221116,11:05:37,69.55,25,106100
20221116,11:05:45,69.65,25,106100
20221116,11:06:00,69.65,100,107850
20221116,11:06:05,70.00,100,107850
20221116,11:06:15,69.65,50,107850
20221116,11:06:33,68.95,25,107850
20221116,11:06:38,69.00,50,107850
20221116,11:07:03,69.00,50,107850
20221116,11:07:05,69.35,25,107850
20221116,11:07:15,70.00,25,107850
20221116,11:07:18,70.20,100,107850
20221116,11:07:23,69.75,25,107850
20221116,11:07:25,69.85,50,107850
20221116,11:07:35,70.70,100,107850
20221116,11:07:38,70.40,100,107850
20221116,11:07:43,70.25,100,107850
20221116,11:07:45,70.20,50,107850
20221116,11:08:00,70.40,50,107850
20221116,11:08:03,70.70,75,107850
20221116,11:08:20,70.45,900,107850
20221116,11:08:25,69.95,100,107850
20221116,11:08:43,69.40,100,107850
20221116,11:08:45,69.00,125,107850
20221116,11:08:53,68.25,175,109175
20221116,11:09:05,68.00,25,109175
20221116,11:09:13,67.55,75,109175
20221116,11:09:15,67.65,200,109175
20221116,11:09:18,68.80,50,109175
20221116,11:09:23,68.35,100,109175
20221116,11:09:28,68.50,350,109175
20221116,11:09:30,68.40,100,109175
20221116,11:09:35,68.70,25,109175
20221116,11:09:45,69.50,25,109175
20221116,11:09:50,69.50,175,109175
20221116,11:10:10,69.95,125,109175
20221116,11:10:13,70.20,25,109175
20221116,11:10:21,69.70,25,109175
20221116,11:10:23,69.45,25,109175
20221116,11:10:48,69.40,150,109175
20221116,11:10:55,69.55,25,109175
20221116,11:11:08,68.90,150,109175
20221116,11:11:15,68.50,50,109175
20221116,11:11:25,68.00,1075,109175
20221116,11:11:28,68.10,25,109175
20221116,11:11:33,67.80,25,109175
20221116,11:11:35,68.05,50,109175
20221116,11:11:55,69.15,50,108000
20221116,11:12:13,69.00,25,108000
20221116,11:12:53,69.85,50,108000
20221116,11:12:56,70.00,25,108000
20221116,11:13:06,70.00,100,108000
20221116,11:13:21,70.90,100,108000
20221116,11:13:26,70.65,25,108000
20221116,11:13:38,69.30,200,108000
20221116,11:13:40,69.25,50,108000
20221116,11:14:00,69.00,425,108000
20221116,11:14:03,69.00,800,108000
20221116,11:14:20,68.55,175,108000
20221116,11:14:23,68.80,100,108000
20221116,11:14:28,68.25,300,108000
20221116,11:14:41,68.00,50,108000
20221116,11:14:51,68.75,25,108000
20221116,11:14:53,69.10,25,108000
20221116,11:15:18,68.90,100,108000
20221116,11:15:28,68.60,25,108000
20221116,11:16:13,70.30,100,108000
20221116,11:16:16,70.55,25,108000
20221116,11:16:18,70.60,25,108000
20221116,11:16:33,70.80,100,108000
20221116,11:16:36,70.50,100,108000
20221116,11:16:51,70.75,25,108000
20221116,11:16:53,71.00,25,108000
20221116,11:17:06,71.90,150,108000
20221116,11:17:08,71.65,125,108000
20221116,11:17:11,72.30,225,108000
20221116,11:17:13,72.15,25,108000
20221116,11:17:16,72.45,75,108000
20221116,11:17:28,72.30,25,108000
20221116,11:17:36,72.20,25,108000
20221116,11:17:46,72.10,25,108000
20221116,11:17:48,72.10,25,108625
20221116,11:18:01,72.45,250,108625
20221116,11:18:21,71.65,25,108625
20221116,11:18:28,71.70,25,108625
20221116,11:18:31,71.75,25,108625
20221116,11:18:35,71.90,25,108625
20221116,11:18:40,71.70,25,108625
20221116,11:19:00,72.00,50,108625
20221116,11:19:16,72.50,200,108625
20221116,11:19:18,73.20,50,108625
20221116,11:19:26,73.20,200,108625
20221116,11:19:33,73.35,100,108625
20221116,11:19:43,73.15,25,108625
20221116,11:19:56,73.25,50,108625
20221116,11:20:01,73.35,25,108625
20221116,11:20:58,72.45,25,108575
20221116,11:21:01,72.50,100,108575
20221116,11:21:03,72.25,25,108575
20221116,11:21:08,72.00,250,108575
20221116,11:21:28,72.20,25,108575
20221116,11:21:46,72.45,25,108575
20221116,11:22:11,72.45,100,108575
20221116,11:22:43,71.35,25,108575
20221116,11:22:51,71.20,25,108575
20221116,11:23:06,71.05,25,108575
20221116,11:23:11,70.85,25,108575
20221116,11:23:26,71.25,25,108575
20221116,11:23:31,71.40,75,108575
20221116,11:23:38,71.70,75,108575
20221116,11:23:48,71.85,25,108850
20221116,11:24:01,71.45,25,108850
20221116,11:24:06,71.80,50,108850
20221116,11:24:08,71.60,175,108850
20221116,11:24:11,71.70,25,108850
20221116,11:24:13,71.50,25,108850
20221116,11:24:16,71.75,25,108850
20221116,11:24:18,71.80,125,108850
20221116,11:24:21,72.15,50,108850
20221116,11:24:23,72.00,125,108850
20221116,11:24:26,71.80,25,108850
20221116,11:24:28,71.55,675,108850
20221116,11:24:36,71.45,50,108850
20221116,11:24:38,71.35,75,108850
20221116,11:24:41,71.15,50,108850
20221116,11:24:46,71.35,25,108850
20221116,11:24:48,70.75,25,108850
20221116,11:24:51,71.10,125,108850
20221116,11:24:58,71.10,25,108850
20221116,11:25:06,71.00,50,108850
20221116,11:25:08,70.90,550,108850
20221116,11:25:13,70.50,25,108850
20221116,11:25:16,70.45,75,108850
20221116,11:25:18,70.40,25,108850
20221116,11:25:26,70.40,25,108850
20221116,11:25:28,70.35,25,108850
20221116,11:25:31,70.50,250,108850
20221116,11:25:36,70.30,25,108850
20221116,11:25:48,70.50,125,108850
20221116,11:25:51,70.65,25,108850
20221116,11:25:56,70.45,25,108850
20221116,11:25:58,70.45,25,108850
20221116,11:26:01,70.65,150,108850
20221116,11:26:06,70.65,600,108850
20221116,11:26:08,70.40,50,108850
20221116,11:26:11,70.25,25,108850
20221116,11:26:16,70.00,325,108850
20221116,11:26:18,70.00,25,108850
20221116,11:26:26,69.95,150,108850
20221116,11:26:28,70.30,25,108850
20221116,11:26:31,70.45,75,108850
20221116,11:26:36,70.50,125,108850
20221116,11:26:41,70.65,100,108850
20221116,11:26:44,70.85,50,108850
20221116,11:26:46,71.00,25,108850
20221116,11:26:54,70.80,25,109375
20221116,11:26:56,70.60,25,109375
20221116,11:26:59,70.95,300,109375
20221116,11:27:14,70.35,675,109375
20221116,11:27:16,70.30,25,109375
20221116,11:27:19,70.60,25,109375
20221116,11:27:21,70.60,100,109375
20221116,11:27:33,70.50,25,109375
20221116,11:27:38,71.00,300,109375
20221116,11:27:46,71.15,25,109375
20221116,11:27:53,71.40,25,109375
20221116,11:28:01,71.05,300,109375
20221116,11:28:11,71.60,75,109375
20221116,11:28:16,71.75,50,109375
20221116,11:28:21,71.35,25,109375
20221116,11:28:26,71.25,25,109375
20221116,11:28:31,71.50,25,109375
20221116,11:28:41,71.35,225,109375
20221116,11:28:48,71.75,25,109375
20221116,11:28:53,71.90,50,109375
20221116,11:28:58,72.00,25,109375
20221116,11:29:08,72.00,25,109375
20221116,11:29:11,71.95,575,109375
20221116,11:29:28,71.65,325,109375
20221116,11:29:38,72.10,25,109375
20221116,11:29:43,71.95,50,109375
20221116,11:29:48,71.75,25,109375
20221116,11:29:56,71.70,25,110475
20221116,11:29:58,71.45,50,110475
20221116,11:30:01,70.70,175,110475
20221116,11:30:03,70.60,325,110475
20221116,11:30:06,71.00,25,110475
20221116,11:30:18,70.55,50,110475
20221116,11:30:31,70.25,100,110475
20221116,11:30:39,70.85,25,110475
20221116,11:30:46,70.80,25,110475
20221116,11:30:54,71.15,175,110475
20221116,11:30:56,71.25,125,110475
20221116,11:31:01,71.20,100,110475
20221116,11:31:19,71.35,25,110475
20221116,11:31:26,71.40,75,110475
20221116,11:31:31,71.35,25,110475
20221116,11:31:36,71.45,25,110475
20221116,11:31:39,71.50,25,110475
20221116,11:31:44,71.15,75,110475
20221116,11:31:49,71.40,175,110475
20221116,11:31:56,71.35,50,110475
20221116,11:31:59,71.10,275,110475
20221116,11:32:01,71.15,50,110475
20221116,11:32:04,71.45,500,110475
20221116,11:32:06,71.50,400,110475
20221116,11:32:09,71.65,150,110475
20221116,11:32:14,71.35,75,110475
20221116,11:32:21,71.50,25,110475
20221116,11:32:26,71.40,75,110475
20221116,11:32:33,71.50,25,110475
20221116,11:32:38,71.10,150,110475
20221116,11:32:41,71.00,50,110475
20221116,11:32:53,71.10,50,111050
20221116,11:32:56,71.10,50,111050
20221116,11:33:01,71.10,25,111050
20221116,11:33:03,71.10,100,111050
20221116,11:33:06,73.15,1375,111050
20221116,11:33:08,73.10,500,111050
20221116,11:33:11,73.25,100,111050
20221116,11:33:13,72.60,225,111050
20221116,11:33:16,73.30,25,111050
20221116,11:33:18,74.20,50,111050
20221116,11:33:21,74.50,50,111050
20221116,11:33:23,73.80,50,111050
20221116,11:33:26,73.50,50,111050
20221116,11:33:31,75.00,150,111050
20221116,11:33:33,75.15,125,111050
20221116,11:33:36,74.65,25,111050
20221116,11:33:38,74.70,25,111050
20221116,11:33:41,74.25,375,111050
20221116,11:33:43,73.80,50,111050
20221116,11:33:46,73.85,700,111050
20221116,11:33:48,73.80,100,111050
20221116,11:33:53,73.70,100,111050
20221116,11:33:58,74.15,200,111050
20221116,11:34:03,74.95,50,111050
20221116,11:34:06,74.65,125,111050
20221116,11:34:08,75.00,450,111050
20221116,11:34:11,75.00,50,111050
20221116,11:34:13,74.75,75,111050
20221116,11:34:16,74.55,25,111050
20221116,11:34:19,74.80,75,111050
20221116,11:34:21,74.70,50,111050
20221116,11:34:24,75.00,175,111050
20221116,11:34:31,74.55,150,111050
20221116,11:34:36,74.40,50,111050
20221116,11:34:41,74.45,25,111050
20221116,11:34:43,74.45,25,111050
20221116,11:34:48,74.55,75,111050
20221116,11:34:56,74.55,225,111050
20221116,11:35:01,74.00,250,111050
20221116,11:35:06,73.65,100,111050
20221116,11:35:08,73.30,25,111050
20221116,11:35:13,73.30,25,111050
20221116,11:35:16,73.45,125,111050
20221116,11:35:21,73.80,50,111050
20221116,11:35:23,73.15,75,111050
20221116,11:35:26,72.80,50,111050
20221116,11:35:28,72.95,250,111050
20221116,11:35:38,73.20,25,111050
20221116,11:35:43,73.20,200,111050
20221116,11:36:03,72.95,25,112450
20221116,11:36:06,72.60,25,112450
20221116,11:36:16,72.30,25,112450
20221116,11:36:18,72.30,100,112450
20221116,11:36:21,73.15,50,112450
20221116,11:36:23,73.05,75,112450
20221116,11:36:26,73.00,75,112450
20221116,11:36:28,72.85,100,112450
20221116,11:36:31,72.65,100,112450
20221116,11:36:33,72.80,125,112450
20221116,11:36:36,72.75,200,112450
20221116,11:36:38,72.50,100,112450
20221116,11:36:48,72.60,25,112450
20221116,11:36:53,72.75,100,112450
20221116,11:36:56,72.80,75,112450
20221116,11:36:58,72.65,25,112450
20221116,11:37:08,72.45,275,112450
20221116,11:37:11,72.15,25,112450
20221116,11:37:13,72.00,50,112450
20221116,11:37:18,71.85,25,112450
20221116,11:37:21,72.00,150,112450
20221116,11:37:34,71.10,50,112450
20221116,11:37:44,70.80,225,112450
20221116,11:37:54,71.00,25,112450
20221116,11:37:59,71.10,25,112450
20221116,11:38:04,70.80,75,112450
20221116,11:38:14,70.75,200,112450
20221116,11:38:21,72.05,50,112450
20221116,11:38:24,71.70,25,112450
20221116,11:38:26,71.70,25,112450
20221116,11:38:34,71.60,25,112450
20221116,11:38:36,71.50,50,112450
20221116,11:38:46,71.60,25,112450
20221116,11:39:02,71.05,25,112575
20221116,11:39:14,71.80,25,112575
20221116,11:39:17,72.00,75,112575
20221116,11:39:22,72.30,25,112575
20221116,11:39:29,71.95,350,112575
20221116,11:39:32,72.00,50,112575
20221116,11:39:34,72.00,25,112575
20221116,11:39:44,72.00,50,112575
20221116,11:39:54,71.70,50,112575
20221116,11:40:04,70.70,525,112575
20221116,11:40:12,70.70,50,112575
20221116,11:40:14,70.90,25,112575
20221116,11:40:17,70.65,25,112575
20221116,11:40:32,70.45,50,112575
20221116,11:40:36,70.20,25,112575
20221116,11:40:41,69.90,50,112575
20221116,11:40:44,69.55,100,112575
20221116,11:40:54,69.55,25,112575
20221116,11:40:56,69.45,50,112575
20221116,11:40:59,69.55,200,112575
20221116,11:41:02,69.60,100,112575
20221116,11:41:04,70.00,50,112575
20221116,11:41:09,70.00,50,112575
20221116,11:41:14,69.80,100,112575
20221116,11:41:17,70.30,50,112575
20221116,11:41:24,70.70,175,112575
20221116,11:41:29,70.60,75,112575
20221116,11:41:32,70.55,25,112575
20221116,11:41:47,70.55,50,112575
20221116,11:41:59,69.70,100,113550
20221116,11:42:07,69.50,125,113550
20221116,11:42:22,68.70,25,113550
20221116,11:42:24,68.95,100,113550
20221116,11:42:27,69.10,50,113550
20221116,11:42:29,68.85,100,113550
20221116,11:42:32,68.75,25,113550
20221116,11:42:34,68.10,75,113550
20221116,11:42:37,68.00,25,113550
20221116,11:42:39,67.00,550,113550
20221116,11:42:42,67.35,75,113550
20221116,11:42:47,67.80,200,113550
20221116,11:42:49,68.00,25,113550
20221116,11:43:04,69.10,575,113550
20221116,11:43:24,68.45,25,113550
20221116,11:44:02,68.00,75,113550
20221116,11:44:29,67.05,425,113550
20221116,11:44:32,67.00,25,113550
20221116,11:44:37,65.65,375,113550
20221116,11:44:39,65.55,150,113550
20221116,11:44:42,66.15,125,113550
20221116,11:44:44,66.25,50,113550
20221116,11:44:47,66.60,75,113550
20221116,11:44:54,66.65,25,114025
20221116,11:44:59,66.80,150,114025
20221116,11:45:02,66.95,25,114025
20221116,11:45:04,65.55,25,114025
20221116,11:45:14,65.60,275,114025
20221116,11:45:17,65.65,75,114025
20221116,11:45:29,64.95,1000,114025
20221116,11:45:32,65.30,2075,114025
20221116,11:45:34,65.35,725,114025
20221116,11:45:37,65.10,75,114025
20221116,11:45:42,64.95,200,114025
20221116,11:45:44,64.75,300,114025
20221116,11:45:49,64.90,75,114025
20221116,11:45:52,65.00,625,114025
20221116,11:45:54,65.10,825,114025
20221116,11:45:57,65.10,600,114025
20221116,11:45:59,64.80,175,114025
20221116,11:46:02,64.65,250,114025
20221116,11:46:04,64.85,100,114025
20221116,11:46:09,64.60,325,114025
20221116,11:46:12,64.70,25,114025
20221116,11:46:14,64.95,550,114025
20221116,11:46:17,64.95,50,114025
20221116,11:46:19,64.90,175,114025
20221116,11:46:22,65.30,375,114025
20221116,11:46:27,65.05,50,114025
20221116,11:46:34,65.00,125,114025
20221116,11:46:39,64.50,250,114025
20221116,11:46:47,65.00,25,114025
20221116,11:46:49,65.00,775,114025
20221116,11:46:52,64.90,125,114025
20221116,11:46:54,64.80,25,114025
20221116,11:46:57,65.00,100,114025
20221116,11:46:59,65.00,200,114025
20221116,11:47:02,64.20,625,114025
20221116,11:47:07,63.70,150,114025
20221116,11:47:09,63.35,225,114025
20221116,11:47:12,63.75,25,114025
20221116,11:47:14,63.70,25,114025
20221116,11:47:17,63.90,150,114025
20221116,11:47:24,63.85,225,114025
20221116,11:47:27,64.00,75,114025
20221116,11:47:32,64.20,225,114025
20221116,11:47:44,64.90,25,114025
20221116,11:48:24,64.70,800,110750
20221116,11:48:34,65.50,100,110750
20221116,11:48:39,65.40,25,110750
20221116,11:49:17,64.50,50,110750
20221116,11:49:22,63.90,75,110750
20221116,11:49:32,63.55,25,110750
20221116,11:49:44,62.90,25,110750
20221116,11:49:49,63.00,25,110750
20221116,11:49:54,62.95,150,110750
20221116,11:49:59,63.10,25,110750
20221116,11:50:02,63.05,75,110750
20221116,11:50:27,63.20,75,110750
20221116,11:50:29,63.05,50,110750
20221116,11:50:32,63.60,25,110750
20221116,11:50:37,64.10,50,110750
20221116,11:50:44,63.90,50,110750
20221116,11:50:52,65.05,50,110750
20221116,11:51:07,64.75,75,110600
20221116,11:51:17,64.50,50,110600
20221116,11:51:19,64.65,25,110600
20221116,11:51:32,64.15,275,110600
20221116,11:51:34,64.30,275,110600
20221116,11:51:37,64.25,25,110600
20221116,11:51:39,64.35,75,110600
20221116,11:51:49,63.90,50,110600
20221116,11:52:22,64.15,50,110600
20221116,11:52:24,64.30,25,110600
20221116,11:52:27,64.05,25,110600
20221116,11:52:29,64.30,25,110600
20221116,11:52:39,64.10,225,110600
20221116,11:52:47,65.05,275,110600
20221116,11:52:52,65.10,75,110600
20221116,11:53:02,64.25,25,110600
20221116,11:53:04,64.15,25,110600
20221116,11:53:07,64.15,250,110600
20221116,11:53:17,64.70,50,110600
20221116,11:53:37,64.35,25,110600
20221116,11:53:39,64.10,250,110600
20221116,11:53:42,64.20,25,110600
20221116,11:53:44,64.20,25,110600
20221116,11:53:52,64.35,350,110600
20221116,11:53:59,64.50,50,110825
20221116,11:54:02,64.50,225,110825
20221116,11:54:27,64.75,425,110825
20221116,11:54:32,65.05,125,110825
20221116,11:54:35,64.90,25,110825
20221116,11:54:50,64.50,75,110825
20221116,11:55:10,65.00,50,110825
20221116,11:55:12,64.55,25,110825
20221116,11:55:15,65.15,250,110825
20221116,11:55:22,64.40,50,110825
20221116,11:55:25,64.35,25,110825
20221116,11:55:27,64.65,25,110825
20221116,11:55:47,64.85,250,110825
20221116,11:56:05,65.00,225,110825
20221116,11:56:10,65.20,25,110825
20221116,11:56:15,65.40,100,110825
20221116,11:56:28,66.45,25,110825
20221116,11:56:35,67.00,25,110825
20221116,11:56:47,66.40,25,110825
20221116,11:57:02,66.20,50,111350
20221116,11:57:07,65.85,75,111350
20221116,11:57:20,66.10,25,111350
20221116,11:57:30,66.40,50,111350
20221116,11:57:37,66.00,25,111350
20221116,11:57:40,66.40,50,111350
20221116,11:57:50,65.45,625,111350
20221116,11:57:52,65.60,250,111350
20221116,11:58:05,66.10,300,111350
20221116,11:58:07,65.90,125,111350
20221116,11:58:12,66.10,275,111350
20221116,11:58:22,66.45,225,111350
20221116,11:58:27,66.15,25,111350
20221116,11:58:35,66.30,25,111350
20221116,11:58:42,66.00,25,111350
20221116,11:58:47,66.35,125,111350
20221116,11:58:50,66.65,50,111350
20221116,11:58:52,65.80,125,111350
20221116,11:58:55,66.00,25,111350
20221116,11:59:07,66.60,25,111350
20221116,11:59:22,66.85,300,111350
20221116,11:59:25,66.65,50,111350
20221116,11:59:27,66.55,25,111350
20221116,11:59:30,66.20,300,111350
20221116,11:59:37,66.60,50,111350
20221116,11:59:40,66.60,25,111350
20221116,11:59:42,66.70,50,111350
20221116,11:59:47,66.10,325,111350
20221116,11:59:50,66.55,25,111350
20221116,11:59:52,66.60,50,111350
20221116,12:00:00,66.45,25,111350
20221116,12:00:02,66.35,25,110950
20221116,12:00:10,65.80,175,110950
20221116,12:00:12,65.80,175,110950
20221116,12:00:15,65.85,275,110950
20221116,12:00:25,65.00,50,110950
20221116,12:00:27,65.20,25,110950
20221116,12:00:35,64.75,125,110950
20221116,12:00:50,65.30,625,110950
20221116,12:00:52,64.90,125,110950
20221116,12:00:55,64.90,25,110950
20221116,12:01:02,64.25,100,110950
20221116,12:01:05,65.65,150,110950
20221116,12:01:25,64.55,225,110950
20221116,12:01:30,64.60,25,110950
20221116,12:01:50,64.40,25,110950
20221116,12:02:00,64.70,100,110950
20221116,12:02:15,64.65,50,110950
20221116,12:02:22,64.35,25,110950
20221116,12:02:30,64.65,25,110950
20221116,12:02:37,64.00,25,110950
20221116,12:02:49,63.80,25,110950
20221116,12:02:59,63.70,25,111875
20221116,12:03:07,63.00,250,111875
20221116,12:03:09,62.50,725,111875
20221116,12:03:12,63.30,25,111875
20221116,12:03:25,62.80,50,111875
20221116,12:03:27,62.85,25,111875
20221116,12:03:30,63.25,100,111875
20221116,12:03:32,63.35,75,111875
20221116,12:03:50,63.50,100,111875
20221116,12:03:52,63.75,300,111875
20221116,12:03:55,63.70,25,111875
20221116,12:04:32,62.40,25,111875
20221116,12:04:50,61.90,175,111875
20221116,12:05:05,61.40,75,111875
20221116,12:05:07,61.15,75,111875
20221116,12:05:15,61.85,100,111875
20221116,12:05:22,62.40,100,111875
20221116,12:05:35,62.55,25,111875
20221116,12:05:40,62.65,50,111875
20221116,12:05:52,62.60,50,111875
20221116,12:05:55,62.80,25,111875
20221116,12:06:00,62.40,25,111675
20221116,12:06:05,61.60,125,111675
20221116,12:06:07,61.95,25,111675
20221116,12:06:12,61.80,275,111675
20221116,12:06:20,61.15,25,111675
20221116,12:06:22,60.80,50,111675
20221116,12:06:25,60.65,150,111675
20221116,12:06:30,60.95,850,111675
20221116,12:06:35,60.65,625,111675
20221116,12:06:37,60.75,50,111675
20221116,12:06:42,61.05,25,111675
20221116,12:06:50,61.40,25,111675
20221116,12:06:52,61.40,175,111675
20221116,12:07:07,61.85,50,111675
20221116,12:07:10,61.55,200,111675
20221116,12:07:17,61.75,25,111675
20221116,12:07:20,61.95,25,111675
20221116,12:07:25,62.30,275,111675
20221116,12:07:35,62.95,225,111675
20221116,12:07:37,62.60,150,111675
20221116,12:07:40,62.50,175,111675
20221116,12:07:47,63.00,200,111675
20221116,12:07:50,62.90,50,111675
