20221116,09:15:13,57.80,1,79875
20221116,12:07:57,62.55,50,111675
20221116,12:08:10,62.55,25,111675
20221116,12:08:20,62.40,50,111675
20221116,12:08:25,62.40,50,111675
20221116,12:08:27,62.70,800,111675
20221116,12:08:35,62.55,25,111675
20221116,12:08:40,63.10,50,111675
20221116,12:08:42,62.40,50,111675
20221116,12:08:47,62.60,50,111675
20221116,12:08:50,62.20,50,111675
20221116,12:08:55,62.30,75,111675
20221116,12:08:57,61.70,75,112725
20221116,12:09:00,61.75,75,112725
20221116,12:09:02,61.00,275,112725
20221116,12:09:05,60.95,25,112725
20221116,12:09:07,60.20,150,112725
20221116,12:09:10,59.65,175,112725
20221116,12:09:12,59.45,125,112725
20221116,12:09:15,59.85,25,112725
20221116,12:09:22,60.00,175,112725
20221116,12:09:25,59.25,200,112725
20221116,12:09:27,59.30,150,112725
20221116,12:09:30,59.45,300,112725
20221116,12:09:32,59.55,125,112725
20221116,12:09:35,59.35,75,112725
20221116,12:09:37,59.40,50,112725
20221116,12:09:40,59.20,125,112725
20221116,12:09:42,59.15,50,112725
20221116,12:09:45,58.80,150,112725
20221116,12:09:47,59.05,25,112725
20221116,12:09:50,59.05,100,112725
20221116,12:09:52,58.40,275,112725
20221116,12:10:00,58.35,100,112725
20221116,12:10:02,58.00,75,112725
20221116,12:10:07,57.85,50,112725
20221116,12:10:10,58.20,525,112725
20221116,12:10:12,59.00,600,112725
20221116,12:10:15,59.05,150,112725
20221116,12:10:17,58.75,25,112725
20221116,12:10:22,58.80,50,112725
20221116,12:10:27,58.85,50,112725
20221116,12:10:32,58.80,50,112725
20221116,12:10:40,58.50,250,112725
20221116,12:10:42,58.55,100,112725
20221116,12:10:45,58.50,150,112725
20221116,12:10:47,58.55,75,112725
20221116,12:10:55,59.00,100,112725
20221116,12:11:10,58.75,100,112725
20221116,12:11:15,58.95,25,112725
20221116,12:11:20,58.70,275,112725
20221116,12:11:27,58.70,50,112725
20221116,12:11:39,58.85,75,112725
20221116,12:11:42,58.70,25,112725
20221116,12:11:57,58.60,25,112725
20221116,12:11:59,59.15,25,113825
20221116,12:12:22,59.15,25,113825
20221116,12:12:27,59.45,175,113825
20221116,12:12:30,59.90,25,113825
20221116,12:12:37,59.80,25,113825
20221116,12:13:00,59.80,25,113825
20221116,12:13:12,60.40,25,113825
20221116,12:13:17,60.55,100,113825
20221116,12:13:27,61.30,75,113825
20221116,12:13:35,61.70,250,113825
20221116,12:13:37,61.70,250,113825
20221116,12:13:57,61.45,75,113825
20221116,12:14:02,62.35,50,113825
20221116,12:14:07,62.60,900,113825
20221116,12:14:10,62.55,25,113825
20221116,12:14:15,62.30,125,113825
20221116,12:14:20,63.10,300,113825
20221116,12:14:25,63.05,900,113825
20221116,12:14:30,62.60,125,113825
20221116,12:14:35,62.45,350,113825
20221116,12:14:37,62.55,25,113825
20221116,12:14:40,62.00,75,113825
20221116,12:14:42,61.90,25,113825
20221116,12:14:45,62.05,900,113825
20221116,12:14:57,62.00,350,113825
20221116,12:15:00,62.10,50,115075
20221116,12:15:12,63.30,150,115075
20221116,12:15:15,63.20,125,115075
20221116,12:15:20,64.15,1875,115075
20221116,12:15:22,64.10,75,115075
20221116,12:15:25,64.25,100,115075
20221116,12:15:27,64.10,150,115075
20221116,12:15:30,63.60,75,115075
20221116,12:15:32,63.70,25,115075
20221116,12:15:37,63.10,25,115075
20221116,12:15:45,63.60,25,115075
20221116,12:15:57,63.10,900,115075
20221116,12:16:02,63.00,25,115075
20221116,12:16:05,63.20,100,115075
20221116,12:16:17,63.35,150,115075
20221116,12:16:20,63.95,50,115075
20221116,12:16:32,64.15,25,115075
20221116,12:16:34,63.75,100,115075
20221116,12:16:57,63.45,25,115075
20221116,12:17:02,63.00,50,115075
20221116,12:17:05,63.10,25,115075
20221116,12:17:07,63.40,75,115075
20221116,12:17:10,63.10,125,115075
20221116,12:17:12,63.25,100,115075
20221116,12:17:17,62.85,100,115075
20221116,12:17:20,62.60,125,115075
20221116,12:17:22,62.70,25,115075
20221116,12:17:25,63.15,25,115075
20221116,12:17:27,63.50,50,115075
20221116,12:18:07,63.60,50,115775
20221116,12:18:22,62.60,25,115775
20221116,12:18:25,62.95,100,115775
20221116,12:18:27,62.95,75,115775
20221116,12:18:37,61.95,25,115775
20221116,12:18:42,61.95,125,115775
20221116,12:18:52,62.30,25,115775
20221116,12:18:57,62.15,100,115775
20221116,12:19:15,63.50,25,115775
20221116,12:19:17,63.80,900,115775
20221116,12:19:22,64.00,225,115775
20221116,12:19:27,64.10,50,115775
20221116,12:19:35,64.00,25,115775
20221116,12:19:37,64.10,125,115775
20221116,12:19:50,64.90,75,115775
20221116,12:19:55,64.30,225,115775
20221116,12:19:57,64.50,25,115775
20221116,12:20:02,63.90,100,115775
20221116,12:20:05,64.10,25,115775
20221116,12:20:25,63.40,25,115775
20221116,12:20:27,63.45,25,115775
20221116,12:20:55,63.00,25,115775
20221116,12:21:22,63.65,75,116825
20221116,12:21:25,64.25,275,116825
20221116,12:21:37,64.35,100,116825
20221116,12:21:50,64.00,75,116825
20221116,12:21:52,63.80,100,116825
20221116,12:21:57,64.00,50,116825
20221116,12:22:07,64.35,250,116825
20221116,12:22:12,63.95,375,116825
20221116,12:22:17,64.30,175,116825
20221116,12:22:47,64.80,100,116825
20221116,12:22:50,65.10,275,116825
20221116,12:22:57,64.25,75,116825
20221116,12:23:02,64.85,25,116825
20221116,12:23:05,64.50,50,116825
20221116,12:23:07,63.70,125,116825
20221116,12:23:30,63.55,25,116825
20221116,12:23:33,63.55,225,116825
20221116,12:23:53,64.10,25,116825
20221116,12:24:03,64.15,150,117675
20221116,12:24:05,64.20,100,117675
20221116,12:24:10,63.75,275,117675
20221116,12:24:15,63.70,50,117675
20221116,12:24:20,64.15,175,117675
20221116,12:24:23,63.85,50,117675
20221116,12:24:30,63.95,325,117675
20221116,12:24:32,63.95,350,117675
20221116,12:24:40,64.20,275,117675
20221116,12:24:42,64.15,275,117675
20221116,12:24:50,64.35,525,117675
20221116,12:24:52,64.55,100,117675
20221116,12:25:00,64.70,25,117675
20221116,12:25:07,64.95,25,117675
20221116,12:25:27,65.60,250,117675
20221116,12:25:30,65.35,25,117675
20221116,12:25:35,65.15,75,117675
20221116,12:25:42,65.00,75,117675
20221116,12:25:47,65.30,50,117675
20221116,12:25:57,65.50,25,117675
20221116,12:26:00,65.80,100,117675
20221116,12:26:12,66.00,200,117675
20221116,12:26:15,65.50,175,117675
20221116,12:26:27,65.70,25,117675
20221116,12:26:42,65.55,125,117675
20221116,12:26:45,65.30,25,117675
20221116,12:27:05,65.80,25,118950
20221116,12:27:12,65.40,725,118950
20221116,12:27:15,65.40,900,118950
20221116,12:27:17,65.45,300,118950
20221116,12:27:20,65.60,350,118950
20221116,12:27:30,65.40,50,118950
20221116,12:27:32,65.60,150,118950
20221116,12:27:50,65.85,25,118950
20221116,12:27:52,66.05,400,118950
20221116,12:28:00,66.45,75,118950
20221116,12:28:15,66.25,25,118950
20221116,12:28:22,66.20,50,118950
20221116,12:28:27,66.25,25,118950
20221116,12:28:37,66.55,25,118950
20221116,12:28:55,66.65,75,118950
20221116,12:29:05,66.45,75,118950
20221116,12:29:22,67.05,25,118950
20221116,12:29:25,66.65,500,118950
20221116,12:29:30,66.70,300,118950
20221116,12:29:33,66.75,25,118950
20221116,12:29:38,66.75,25,118950
20221116,12:29:48,66.95,275,118950
20221116,12:29:51,67.35,275,118950
20221116,12:29:53,67.40,25,118950
20221116,12:29:56,67.35,25,118950
20221116,12:29:58,67.20,25,118950
20221116,12:30:03,67.05,50,120175
20221116,12:30:05,67.55,650,120175
20221116,12:30:13,66.85,25,120175
20221116,12:30:20,67.10,25,120175
20221116,12:30:23,67.15,550,120175
20221116,12:30:30,67.50,100,120175
20221116,12:30:32,67.70,25,120175
20221116,12:30:37,68.05,25,120175
20221116,12:30:42,68.50,150,120175
20221116,12:30:45,68.35,100,120175
20221116,12:30:47,68.15,25,120175
20221116,12:30:50,67.55,50,120175
20221116,12:30:55,66.60,75,120175
20221116,12:30:57,66.90,650,120175
20221116,12:31:00,67.90,200,120175
20221116,12:31:02,67.65,100,120175
20221116,12:31:05,67.70,200,120175
20221116,12:31:07,67.95,125,120175
20221116,12:31:15,68.00,250,120175
20221116,12:31:17,67.95,25,120175
20221116,12:31:20,68.05,50,120175
20221116,12:31:27,68.25,25,120175
20221116,12:31:30,68.00,50,120175
20221116,12:31:35,68.40,375,120175
20221116,12:31:37,68.15,25,120175
20221116,12:31:45,68.55,25,120175
20221116,12:31:47,68.20,575,120175
20221116,12:32:02,68.50,900,120175
20221116,12:32:07,68.75,25,120175
20221116,12:32:15,68.40,25,120175
20221116,12:32:17,68.20,50,120175
20221116,12:32:37,69.10,275,120175
20221116,12:32:42,69.10,25,120175
20221116,12:32:47,69.40,25,120175
20221116,12:32:55,69.10,75,120175
20221116,12:32:57,69.65,50,120175
20221116,12:33:02,69.20,200,122025
20221116,12:33:05,69.30,25,122025
20221116,12:33:07,69.55,450,122025
20221116,12:33:15,69.50,200,122025
20221116,12:33:22,69.70,50,122025
20221116,12:33:27,69.00,900,122025
20221116,12:33:42,69.75,25,122025
20221116,12:33:45,69.65,25,122025
20221116,12:33:50,69.80,25,122025
20221116,12:33:52,69.55,50,122025
20221116,12:34:10,70.00,700,122025
20221116,12:34:17,69.75,25,122025
20221116,12:34:22,70.60,100,122025
20221116,12:34:25,70.25,175,122025
20221116,12:34:27,70.10,25,122025
20221116,12:34:30,70.45,25,122025
20221116,12:34:32,71.05,25,122025
20221116,12:34:37,71.05,225,122025
20221116,12:34:42,71.25,1000,122025
20221116,12:34:45,71.05,100,122025
20221116,12:34:50,71.35,25,122025
20221116,12:34:55,71.20,50,122025
20221116,12:34:57,71.15,25,122025
20221116,12:35:00,71.20,25,122025
20221116,12:35:07,71.95,50,122025
20221116,12:35:12,71.95,200,122025
20221116,12:35:25,71.90,50,122025
20221116,12:35:30,71.70,25,122025
20221116,12:35:39,72.10,25,122025
20221116,12:35:42,72.35,100,122025
20221116,12:35:44,72.15,275,122025
20221116,12:35:49,72.00,25,122025
20221116,12:35:52,72.35,250,122025
20221116,12:35:57,71.35,25,122025
20221116,12:36:04,71.90,50,121600
20221116,12:36:09,71.55,50,121600
20221116,12:36:27,69.65,25,121600
20221116,12:36:30,70.65,400,121600
20221116,12:36:39,70.60,50,121600
20221116,12:36:42,70.80,900,121600
20221116,12:36:47,71.05,125,121600
20221116,12:36:49,71.30,25,121600
20221116,12:36:52,71.05,25,121600
20221116,12:36:57,70.90,25,121600
20221116,12:37:07,70.15,900,121600
20221116,12:37:09,70.15,50,121600
20221116,12:37:17,70.10,50,121600
20221116,12:37:19,70.15,25,121600
20221116,12:37:24,69.00,250,121600
20221116,12:37:57,69.00,25,121600
20221116,12:37:59,69.05,25,121600
20221116,12:38:04,69.25,50,121600
20221116,12:38:12,69.10,25,121600
20221116,12:38:14,69.00,25,121600
20221116,12:38:17,69.00,100,121600
20221116,12:38:19,68.75,100,121600
20221116,12:38:29,68.85,225,121600
20221116,12:38:34,68.90,25,121600
20221116,12:38:47,69.85,325,121600
20221116,12:38:57,69.50,25,121600
20221116,12:39:09,68.70,225,121650
20221116,12:39:17,68.85,25,121650
20221116,12:39:29,69.25,325,121650
20221116,12:39:37,69.05,25,121650
20221116,12:39:44,68.65,100,121650
20221116,12:39:47,68.25,25,121650
20221116,12:39:57,67.70,25,121650
20221116,12:40:09,67.05,25,121650
20221116,12:40:14,66.80,25,121650
20221116,12:40:17,66.90,25,121650
20221116,12:40:19,66.70,25,121650
20221116,12:40:22,66.30,25,121650
20221116,12:40:24,66.50,50,121650
20221116,12:40:27,67.30,25,121650
20221116,12:40:47,68.15,100,121650
20221116,12:40:57,68.75,25,121650
20221116,12:41:27,67.35,300,121650
20221116,12:41:37,67.45,100,121650
20221116,12:42:27,68.75,50,121750
20221116,12:43:00,68.35,250,121750
20221116,12:43:20,67.65,25,121750
20221116,12:43:27,67.10,75,121750
20221116,12:43:42,67.90,625,121750
20221116,12:43:45,67.55,100,121750
20221116,12:43:55,68.05,25,121750
20221116,12:44:05,68.80,50,121750
20221116,12:44:20,68.80,25,121750
20221116,12:44:22,69.15,75,121750
20221116,12:44:35,69.40,525,121750
20221116,12:44:42,69.50,250,121750
20221116,12:44:52,69.30,250,121750
20221116,12:45:02,70.50,500,121750
20221116,12:45:10,70.15,200,123150
20221116,12:45:12,70.30,75,123150
20221116,12:45:15,70.00,50,123150
20221116,12:45:30,71.20,125,123150
20221116,12:45:32,71.10,75,123150
20221116,12:45:35,70.80,25,123150
20221116,12:45:40,71.00,75,123150
20221116,12:45:42,70.35,50,123150
20221116,12:45:55,70.60,175,123150
20221116,12:45:57,70.90,25,123150
20221116,12:46:07,71.25,25,123150
20221116,12:46:10,71.15,1000,123150
20221116,12:46:15,71.25,75,123150
20221116,12:46:17,71.35,75,123150
20221116,12:46:20,71.15,75,123150
20221116,12:46:32,71.15,50,123150
20221116,12:46:42,71.25,125,123150
20221116,12:46:45,71.70,250,123150
20221116,12:46:47,71.45,100,123150
20221116,12:46:55,71.05,125,123150
20221116,12:47:00,71.30,250,123150
20221116,12:47:02,71.00,50,123150
20221116,12:47:12,71.00,125,123150
20221116,12:47:17,70.85,425,123150
20221116,12:47:27,70.25,100,123150
20221116,12:47:30,70.30,75,123150
20221116,12:47:32,70.40,25,123150
20221116,12:47:37,71.05,50,123150
20221116,12:47:42,70.40,275,123150
20221116,12:47:55,69.65,225,123150
20221116,12:47:57,69.40,25,123150
20221116,12:48:02,69.30,50,123150
20221116,12:48:15,69.10,25,124150
20221116,12:48:20,68.25,50,124150
20221116,12:48:22,68.60,150,124150
20221116,12:48:30,68.05,100,124150
20221116,12:48:32,68.55,25,124150
20221116,12:48:35,68.05,50,124150
20221116,12:48:42,67.05,900,124150
20221116,12:48:52,67.25,250,124150
20221116,12:49:07,68.70,325,124150
20221116,12:49:10,68.60,25,124150
20221116,12:49:12,68.15,5250,124150
20221116,12:49:17,68.50,25,124150
20221116,12:49:25,68.90,100,124150
20221116,12:49:32,69.60,50,124150
20221116,12:49:47,69.25,100,124150
20221116,12:50:00,68.85,50,124150
20221116,12:50:02,68.65,100,124150
20221116,12:50:17,66.75,175,124150
20221116,12:50:20,66.90,75,124150
20221116,12:50:22,67.50,225,124150
20221116,12:50:27,67.65,25,124150
20221116,12:50:48,67.45,25,124150
20221116,12:50:50,67.70,50,124150
20221116,12:50:53,68.10,75,124150
20221116,12:51:03,68.15,25,124150
20221116,12:51:05,68.45,25,124650
20221116,12:51:25,68.20,75,124650
20221116,12:51:32,68.60,300,124650
20221116,12:52:02,69.30,150,124650
20221116,12:52:07,69.50,100,124650
20221116,12:52:12,69.35,25,124650
20221116,12:52:15,70.10,300,124650
20221116,12:53:00,70.25,50,124650
20221116,12:53:10,70.80,175,124650
20221116,12:53:20,70.85,50,124650
20221116,12:53:42,70.25,900,124650
20221116,12:53:45,70.40,25,124650
20221116,12:53:48,70.55,25,124650
20221116,12:53:53,70.20,50,124650
20221116,12:53:55,70.15,275,124650
20221116,12:53:58,70.25,25,124650
20221116,12:54:03,70.70,125,124650
20221116,12:54:08,70.40,175,125525
20221116,12:54:10,70.70,50,125525
20221116,12:54:15,71.00,100,125525
20221116,12:54:18,71.25,25,125525
20221116,12:54:20,71.60,225,125525
20221116,12:54:23,71.75,100,125525
20221116,12:54:25,71.90,50,125525
20221116,12:54:28,71.80,25,125525
20221116,12:54:33,71.75,325,125525
20221116,12:54:35,71.15,225,125525
20221116,12:54:38,70.80,25,125525
20221116,12:54:40,71.00,50,125525
20221116,12:54:50,70.55,25,125525
20221116,12:55:03,71.15,25,125525
20221116,12:55:10,70.95,25,125525
20221116,12:55:13,71.00,275,125525
20221116,12:55:15,70.60,100,125525
20221116,12:55:18,70.65,50,125525
20221116,12:55:30,71.00,25,125525
20221116,12:55:37,71.20,425,125525
20221116,12:56:03,71.15,25,125525
20221116,12:56:08,71.20,175,125525
20221116,12:56:10,71.05,50,125525
20221116,12:56:38,70.55,25,125525
20221116,12:56:53,70.25,175,125525
20221116,12:57:15,70.15,100,126300
20221116,12:57:18,70.25,25,126300
20221116,12:57:35,70.70,50,126300
20221116,12:57:55,71.10,25,126300
20221116,12:58:00,71.40,525,126300
20221116,12:58:02,71.30,100,126300
20221116,12:58:25,71.20,50,126300
20221116,12:58:27,70.40,100,126300
20221116,12:58:30,70.55,175,126300
20221116,12:58:42,70.60,75,126300
20221116,12:58:45,70.40,500,126300
20221116,12:58:52,70.25,100,126300
20221116,12:59:17,70.30,100,126300
20221116,12:59:22,70.35,200,126300
20221116,12:59:32,69.95,375,126300
20221116,12:59:35,70.15,250,126300
20221116,12:59:40,70.50,25,126300
20221116,12:59:52,70.60,175,126300
20221116,12:59:57,70.50,25,126300
20221116,13:00:07,70.75,175,126650
20221116,13:00:15,70.25,100,126650
20221116,13:00:17,70.05,50,126650
20221116,13:00:20,69.65,50,126650
20221116,13:00:40,70.40,50,126650
20221116,13:00:53,69.35,25,126650
20221116,13:00:58,69.40,100,126650
20221116,13:01:43,71.15,100,126650
20221116,13:02:18,69.80,50,126650
20221116,13:02:33,70.10,25,126650
20221116,13:02:43,69.90,50,126650
20221116,13:03:06,68.90,25,126650
20221116,13:03:33,69.85,25,126625
20221116,13:04:05,68.65,25,126625
20221116,13:04:08,68.80,25,126625
20221116,13:04:10,68.50,25,126625
20221116,13:04:13,68.65,25,126625
20221116,13:04:15,68.50,25,126625
20221116,13:05:08,69.50,125,126625
20221116,13:05:43,69.25,25,126625
20221116,13:06:13,69.05,25,126600
20221116,13:07:03,67.55,525,126600
20221116,13:07:31,67.65,500,126600
20221116,13:07:35,66.50,150,126600
20221116,13:07:43,67.00,25,126600
20221116,13:08:05,67.90,150,126600
20221116,13:08:20,67.35,50,126600
20221116,13:08:43,67.80,50,126600
20221116,13:08:53,68.30,325,126600
20221116,13:08:58,68.15,50,126600
20221116,13:09:00,68.15,50,126600
20221116,13:09:33,67.70,325,126050
20221116,13:09:43,68.00,150,126050
20221116,13:10:13,68.10,75,126050
20221116,13:10:38,69.90,825,126050
20221116,13:10:43,68.80,50,126050
20221116,13:10:46,68.95,175,126050
20221116,13:10:51,68.80,25,126050
20221116,13:10:53,68.65,50,126050
20221116,13:11:08,68.30,50,126050
20221116,13:11:13,68.20,50,126050
20221116,13:11:43,68.70,75,126050
20221116,13:11:46,68.70,25,126050
20221116,13:11:48,68.85,450,126050
20221116,13:11:51,68.90,900,126050
20221116,13:12:01,68.90,150,126050
20221116,13:12:08,69.00,25,127075
20221116,13:12:11,69.35,150,127075
20221116,13:12:31,69.35,150,127075
20221116,13:12:33,68.65,25,127075
20221116,13:12:41,68.80,25,127075
20221116,13:12:46,68.90,100,127075
20221116,13:12:53,69.05,25,127075
20221116,13:13:28,68.75,25,127075
20221116,13:13:41,68.25,50,127075
20221116,13:13:53,68.15,75,127075
20221116,13:13:56,68.10,25,127075
20221116,13:13:58,67.95,25,127075
20221116,13:14:01,67.95,25,127075
20221116,13:14:03,67.95,25,127075
20221116,13:14:06,67.90,300,127075
20221116,13:14:08,67.90,175,127075
20221116,13:14:11,67.55,25,127075
20221116,13:14:16,68.20,350,127075
20221116,13:14:18,68.85,75,127075
20221116,13:14:28,69.05,25,127075
20221116,13:14:33,68.80,300,127075
20221116,13:14:36,69.45,25,127075
20221116,13:14:58,69.30,200,127075
20221116,13:15:16,70.35,25,128050
20221116,13:15:26,70.10,275,128050
20221116,13:15:31,70.20,25,128050
20221116,13:15:33,68.80,400,128050
20221116,13:15:46,69.50,100,128050
20221116,13:16:29,70.05,175,128050
20221116,13:16:34,69.45,1600,128050
20221116,13:17:26,69.05,125,128050
20221116,13:17:29,68.80,125,128050
20221116,13:17:48,68.55,25,128050
20221116,13:17:51,68.80,25,128050
20221116,13:17:58,68.55,25,128050
20221116,13:18:09,68.45,225,128050
20221116,13:18:19,68.30,50,127025
20221116,13:18:21,68.30,25,127025
20221116,13:18:44,68.35,950,127025
20221116,13:19:19,69.85,25,127025
20221116,13:19:36,69.85,50,127025
20221116,13:19:38,69.90,25,127025
20221116,13:19:48,70.00,75,127025
20221116,13:19:53,69.75,50,127025
20221116,13:20:26,68.90,150,127025
20221116,13:21:21,69.95,925,126900
20221116,13:21:24,69.35,100,126900
20221116,13:21:51,69.05,25,126900
20221116,13:22:09,68.75,150,126900
20221116,13:22:16,69.05,25,126900
20221116,13:23:01,69.15,25,126900
20221116,13:23:11,68.80,50,126900
20221116,13:23:16,68.75,25,126900
20221116,13:23:51,68.60,100,126900
20221116,13:24:06,68.95,25,126900
20221116,13:24:18,68.95,100,127250
20221116,13:24:33,68.60,350,127250
20221116,13:24:48,68.45,25,127250
20221116,13:24:51,68.60,325,127250
20221116,13:24:53,68.45,150,127250
20221116,13:24:58,67.90,150,127250
20221116,13:25:06,67.65,25,127250
20221116,13:25:08,67.55,25,127250
20221116,13:25:13,67.65,25,127250
20221116,13:25:16,68.45,700,127250
20221116,13:25:18,68.45,175,127250
20221116,13:25:31,68.50,25,127250
20221116,13:25:36,68.80,75,127250
20221116,13:25:48,69.10,25,127250
20221116,13:26:03,69.10,25,127250
20221116,13:26:08,68.70,50,127250
20221116,13:26:41,69.10,25,127250
20221116,13:28:21,70.80,275,127050
20221116,13:28:28,70.45,25,127050
20221116,13:28:31,71.25,375,127050
20221116,13:28:33,71.75,175,127050
20221116,13:28:41,72.00,25,127050
20221116,13:28:43,72.00,150,127050
20221116,13:28:56,71.25,150,127050
20221116,13:28:58,71.15,150,127050
20221116,13:29:01,71.30,25,127050
20221116,13:29:03,71.20,25,127050
20221116,13:29:06,71.75,225,127050
20221116,13:29:16,71.20,175,127050
20221116,13:29:21,70.40,100,127050
20221116,13:29:26,69.85,50,127050
20221116,13:29:31,70.10,200,127050
20221116,13:29:33,69.90,400,127050
20221116,13:29:36,69.40,100,127050
20221116,13:29:38,69.05,150,127050
20221116,13:29:41,68.50,100,127050
20221116,13:29:43,67.55,50,127050
20221116,13:29:46,67.00,200,127050
20221116,13:29:48,65.85,50,127050
20221116,13:29:51,63.40,1150,127050
20221116,13:29:56,63.75,125,127050
20221116,13:29:58,65.05,350,127050
20221116,13:30:01,65.45,300,127050
20221116,13:30:03,65.55,125,127050
20221116,13:30:08,66.65,525,127050
20221116,13:30:16,67.05,50,126575
20221116,13:30:21,66.45,200,126575
20221116,13:30:26,66.75,50,126575
20221116,13:30:28,66.95,75,126575
20221116,13:30:31,67.15,25,126575
20221116,13:30:39,68.05,50,126575
20221116,13:30:41,68.35,150,126575
20221116,13:30:46,68.35,175,126575
20221116,13:31:01,68.30,25,126575
20221116,13:31:16,69.10,150,126575
20221116,13:31:36,68.75,250,126575
20221116,13:31:39,68.25,75,126575
20221116,13:31:44,67.95,100,126575
20221116,13:31:49,67.30,75,126575
20221116,13:31:56,65.60,50,126575
20221116,13:31:59,66.25,125,126575
20221116,13:32:01,66.35,25,126575
20221116,13:32:06,67.00,75,126575
20221116,13:32:29,66.30,500,126575
20221116,13:32:36,66.50,500,126575
20221116,13:32:39,66.50,500,126575
20221116,13:32:49,66.50,600,126575
20221116,13:32:51,66.00,25,126575
20221116,13:33:04,65.35,100,126575
20221116,13:33:06,65.00,25,126575
20221116,13:33:16,65.10,125,126475
20221116,13:33:24,65.60,25,126475
20221116,13:33:39,65.50,75,126475
20221116,13:33:44,66.05,25,126475
20221116,13:33:56,66.50,425,126475
20221116,13:34:14,67.25,100,126475
20221116,13:34:26,67.65,150,126475
20221116,13:34:31,67.35,25,126475
20221116,13:34:34,67.30,125,126475
20221116,13:34:46,67.65,50,126475
20221116,13:34:56,67.40,150,126475
20221116,13:34:59,67.20,25,126475
20221116,13:35:04,67.90,50,126475
20221116,13:35:24,67.30,25,126475
20221116,13:35:31,67.40,25,126475
20221116,13:35:36,67.65,1000,126475
20221116,13:35:39,67.55,500,126475
20221116,13:35:44,67.60,1000,126475
20221116,13:35:46,67.40,25,126475
20221116,13:35:51,67.90,525,126475
20221116,13:35:56,68.35,50,126475
20221116,13:35:59,68.80,25,126475
20221116,13:36:01,68.70,225,126475
20221116,13:36:04,68.80,525,126475
20221116,13:36:06,69.45,25,126475
20221116,13:36:14,69.90,50,126350
20221116,13:36:16,70.10,200,126350
20221116,13:36:26,69.45,500,126350
20221116,13:36:29,69.20,175,126350
20221116,13:36:36,69.40,350,126350
20221116,13:36:41,70.00,50,126350
20221116,13:36:49,69.75,300,126350
20221116,13:36:56,70.00,25,126350
20221116,13:36:59,70.55,25,126350
20221116,13:37:06,70.05,25,126350
20221116,13:37:16,69.55,25,126350
20221116,13:37:39,70.05,125,126350
20221116,13:37:41,69.95,200,126350
20221116,13:37:44,70.20,75,126350
20221116,13:37:51,70.30,50,126350
