20221116,09:15:13,57.80,1,79875
20221116,13:37:54,70.05,75,126350
20221116,13:38:06,71.25,425,126350
20221116,13:38:14,71.75,100,126350
20221116,13:38:19,72.00,175,126350
20221116,13:38:21,71.80,125,126350
20221116,13:38:52,70.95,25,126350
20221116,13:39:02,69.70,200,126350
20221116,13:39:04,70.45,25,126350
20221116,13:39:22,74.05,1225,126950
20221116,13:39:24,74.20,25,126950
20221116,13:39:27,74.00,25,126950
20221116,13:39:32,74.50,200,126950
20221116,13:39:34,73.80,650,126950
20221116,13:39:37,74.35,25,126950
20221116,13:39:39,74.10,100,126950
20221116,13:39:42,74.15,50,126950
20221116,13:39:47,74.15,25,126950
20221116,13:39:52,73.80,1000,126950
20221116,13:40:02,74.50,100,126950
20221116,13:40:04,75.00,225,126950
20221116,13:40:07,76.00,225,126950
20221116,13:40:09,76.55,75,126950
20221116,13:40:12,76.55,250,126950
20221116,13:40:14,76.05,25,126950
20221116,13:40:17,75.70,1075,126950
20221116,13:40:19,75.80,25,126950
20221116,13:40:22,76.00,25,126950
20221116,13:40:29,75.70,500,126950
20221116,13:40:32,76.00,175,126950
20221116,13:40:34,76.00,75,126950
20221116,13:40:37,76.05,25,126950
20221116,13:40:42,75.60,25,126950
20221116,13:40:44,74.80,1200,126950
20221116,13:40:47,74.85,50,126950
20221116,13:40:54,75.35,125,126950
20221116,13:40:57,75.30,50,126950
20221116,13:41:09,75.80,250,126950
20221116,13:41:14,76.35,25,126950
20221116,13:41:17,77.50,25,126950
20221116,13:41:19,77.50,100,126950
20221116,13:41:22,76.40,25,126950
20221116,13:41:32,76.20,150,126950
20221116,13:41:34,76.15,50,126950
20221116,13:41:36,76.20,175,126950
20221116,13:41:39,76.20,250,126950
20221116,13:41:49,76.30,25,126950
20221116,13:41:59,75.65,50,126950
20221116,13:42:01,76.35,50,126950
20221116,13:42:04,76.05,25,126950
20221116,13:42:06,77.15,50,126950
20221116,13:42:14,77.15,200,126475
20221116,13:42:16,77.55,150,126475
20221116,13:42:32,77.55,25,126475
20221116,13:42:37,77.55,525,126475
20221116,13:42:44,76.75,100,126475
20221116,13:42:47,76.80,150,126475
20221116,13:42:49,76.95,25,126475
20221116,13:42:54,75.95,125,126475
20221116,13:42:57,76.40,75,126475
20221116,13:42:59,76.20,100,126475
20221116,13:43:09,76.70,50,126475
20221116,13:43:12,76.35,25,126475
20221116,13:43:14,76.40,50,126475
20221116,13:43:17,75.90,25,126475
20221116,13:43:19,76.25,25,126475
20221116,13:43:24,75.15,75,126475
20221116,13:43:27,75.35,50,126475
20221116,13:43:29,75.35,50,126475
20221116,13:43:32,75.20,900,126475
20221116,13:43:34,75.20,25,126475
20221116,13:43:37,75.00,125,126475
20221116,13:43:39,74.70,125,126475
20221116,13:43:42,73.75,50,126475
20221116,13:43:47,73.80,25,126475
20221116,13:43:52,74.25,200,126475
20221116,13:44:09,74.25,50,126475
20221116,13:44:14,74.30,100,126475
20221116,13:44:22,75.00,25,126475
20221116,13:44:27,76.20,25,126475
20221116,13:44:34,76.90,375,126475
20221116,13:44:37,78.80,150,126475
20221116,13:44:39,79.15,75,126475
20221116,13:44:42,79.50,500,126475
20221116,13:44:44,78.50,25,126475
20221116,13:44:47,78.50,25,126475
20221116,13:44:49,78.60,125,126475
20221116,13:44:54,77.70,25,126475
20221116,13:44:59,78.05,25,126475
20221116,13:45:02,78.05,50,126475
20221116,13:45:07,78.00,200,126475
20221116,13:45:09,78.00,50,126475
20221116,13:45:12,77.30,50,126475
20221116,13:45:19,76.90,50,127450
20221116,13:45:22,75.65,200,127450
20221116,13:45:24,75.70,25,127450
20221116,13:45:37,76.75,25,127450
20221116,13:45:39,76.25,125,127450
20221116,13:45:42,76.25,50,127450
20221116,13:45:44,75.95,50,127450
20221116,13:45:54,75.95,900,127450
20221116,13:45:57,75.90,25,127450
20221116,13:45:59,76.00,50,127450
20221116,13:46:02,75.70,50,127450
20221116,13:46:04,76.05,50,127450
20221116,13:46:07,76.55,100,127450
20221116,13:46:09,77.25,125,127450
20221116,13:46:12,77.50,25,127450
20221116,13:46:17,78.45,150,127450
20221116,13:46:22,78.30,25,127450
20221116,13:46:24,78.30,500,127450
20221116,13:46:32,77.85,25,127450
20221116,13:46:34,78.00,25,127450
20221116,13:46:39,77.75,25,127450
20221116,13:47:02,77.00,200,127450
20221116,13:47:27,76.85,900,127450
20221116,13:47:32,77.50,25,127450
20221116,13:47:42,77.75,250,127450
20221116,13:47:45,78.00,25,127450
20221116,13:47:50,77.75,50,127450
20221116,13:47:52,77.80,25,127450
20221116,13:48:02,77.50,150,127450
20221116,13:48:07,77.55,25,127450
20221116,13:48:22,76.90,50,127800
20221116,13:48:32,76.25,25,127800
20221116,13:48:39,76.45,75,127800
20221116,13:48:49,76.05,675,127800
20221116,13:48:54,75.75,925,127800
20221116,13:48:59,75.75,125,127800
20221116,13:49:05,75.75,25,127800
20221116,13:49:07,75.70,50,127800
20221116,13:49:10,75.95,100,127800
20221116,13:49:15,76.00,250,127800
20221116,13:49:27,76.45,175,127800
20221116,13:49:42,76.45,150,127800
20221116,13:49:44,76.85,50,127800
20221116,13:49:52,78.00,125,127800
20221116,13:49:54,78.35,300,127800
20221116,13:49:57,78.00,325,127800
20221116,13:50:04,78.65,225,127800
20221116,13:50:07,78.50,25,127800
20221116,13:50:09,78.60,25,127800
20221116,13:50:12,78.15,25,127800
20221116,13:50:17,78.95,75,127800
20221116,13:50:19,78.55,50,127800
20221116,13:50:24,79.05,100,127800
20221116,13:50:32,78.85,75,127800
20221116,13:50:34,78.00,125,127800
20221116,13:50:39,77.75,225,127800
20221116,13:50:44,77.60,350,127800
20221116,13:50:49,77.50,100,127800
20221116,13:50:52,77.75,50,127800
20221116,13:50:57,77.90,50,127800
20221116,13:51:02,78.00,25,127800
20221116,13:51:04,78.60,300,127800
20221116,13:51:07,79.00,50,127800
20221116,13:51:15,78.15,25,127375
20221116,13:51:17,77.20,150,127375
20221116,13:51:22,78.20,75,127375
20221116,13:51:27,78.00,25,127375
20221116,13:51:35,77.05,25,127375
20221116,13:51:45,77.55,25,127375
20221116,13:51:57,78.45,175,127375
20221116,13:52:15,78.35,25,127375
20221116,13:52:34,78.70,50,127375
20221116,13:52:37,78.50,25,127375
20221116,13:52:44,78.80,1025,127375
20221116,13:52:49,78.10,25,127375
20221116,13:52:52,78.25,25,127375
20221116,13:52:54,77.75,575,127375
20221116,13:53:02,77.75,50,127375
20221116,13:53:04,77.30,50,127375
20221116,13:53:09,77.05,75,127375
20221116,13:53:12,77.15,75,127375
20221116,13:53:14,77.05,225,127375
20221116,13:53:22,76.95,525,127375
20221116,13:53:24,76.65,300,127375
20221116,13:53:37,76.65,1000,127375
20221116,13:53:40,76.80,25,127375
20221116,13:53:45,76.95,25,127375
20221116,13:53:47,77.40,375,127375
20221116,13:53:57,77.55,25,127375
20221116,13:54:30,78.25,25,127525
20221116,13:54:34,77.40,325,127525
20221116,13:54:49,77.60,125,127525
20221116,13:54:54,77.40,150,127525
20221116,13:55:04,76.55,300,127525
20221116,13:55:07,76.55,75,127525
20221116,13:55:17,76.50,125,127525
20221116,13:55:22,76.20,50,127525
20221116,13:55:24,76.00,50,127525
20221116,13:55:27,76.15,25,127525
20221116,13:55:32,76.70,25,127525
20221116,13:55:37,76.75,125,127525
20221116,13:55:40,76.30,25,127525
20221116,13:55:45,76.55,50,127525
20221116,13:55:52,76.55,50,127525
20221116,13:56:07,76.80,25,127525
20221116,13:56:10,77.10,25,127525
20221116,13:56:15,77.10,25,127525
20221116,13:56:25,76.65,75,127525
20221116,13:56:32,77.05,25,127525
20221116,13:56:35,77.15,25,127525
20221116,13:56:42,76.65,75,127525
20221116,13:57:02,75.35,25,127525
20221116,13:57:05,75.55,25,127525
20221116,13:57:07,75.85,25,127525
20221116,13:57:15,75.75,25,127525
20221116,13:57:17,75.55,900,127875
20221116,13:57:22,76.10,1850,127875
20221116,13:57:27,76.50,150,127875
20221116,13:57:32,76.40,50,127875
20221116,13:57:35,76.15,75,127875
20221116,13:57:37,76.55,25,127875
20221116,13:57:40,76.20,150,127875
20221116,13:57:52,76.75,100,127875
20221116,13:57:55,76.65,200,127875
20221116,13:58:00,76.70,200,127875
20221116,13:58:02,76.75,200,127875
20221116,13:58:17,76.75,100,127875
20221116,13:58:30,76.50,25,127875
20221116,13:58:42,76.65,25,127875
20221116,13:58:52,76.65,25,127875
20221116,13:59:17,76.90,100,127875
20221116,13:59:32,76.25,300,127875
20221116,13:59:37,75.00,250,127875
20221116,13:59:40,75.25,275,127875
20221116,13:59:47,75.70,100,127875
20221116,13:59:52,76.05,25,127875
20221116,14:00:07,75.55,25,127875
20221116,14:00:12,75.60,25,127875
20221116,14:00:20,75.25,50,130175
20221116,14:00:22,75.45,25,130175
20221116,14:00:30,76.30,25,130175
20221116,14:00:37,76.50,75,130175
20221116,14:00:39,76.60,100,130175
20221116,14:00:47,76.20,150,130175
20221116,14:00:59,76.50,300,130175
20221116,14:01:07,75.60,25,130175
20221116,14:01:09,75.55,50,130175
20221116,14:01:49,75.25,100,130175
20221116,14:01:54,75.50,25,130175
20221116,14:02:32,75.70,25,130175
20221116,14:02:52,76.85,25,130175
20221116,14:02:54,76.70,25,130175
20221116,14:03:02,76.20,100,130175
20221116,14:03:04,76.35,50,130175
20221116,14:03:24,76.40,25,130175
20221116,14:03:42,75.85,25,129675
20221116,14:03:49,76.00,25,129675
20221116,14:04:04,75.30,25,129675
20221116,14:04:07,73.60,225,129675
20221116,14:04:09,73.00,150,129675
20221116,14:04:12,73.55,50,129675
20221116,14:04:17,74.45,75,129675
20221116,14:04:37,74.55,200,129675
20221116,14:04:42,74.95,50,129675
20221116,14:04:47,74.40,25,129675
20221116,14:04:57,73.15,100,129675
20221116,14:05:02,72.75,25,129675
20221116,14:05:05,72.80,100,129675
20221116,14:05:07,72.00,25,129675
20221116,14:05:10,70.50,100,129675
20221116,14:05:12,71.05,250,129675
20221116,14:05:15,71.70,25,129675
20221116,14:05:30,71.60,125,129675
20221116,14:05:34,70.85,225,129675
20221116,14:05:47,71.45,25,129675
20221116,14:05:49,71.50,125,129675
20221116,14:05:52,71.60,25,129675
20221116,14:06:04,70.00,50,129675
20221116,14:06:07,68.75,325,129675
20221116,14:06:12,67.55,300,129675
20221116,14:06:14,68.30,50,129675
20221116,14:06:22,67.10,50,129850
20221116,14:06:24,66.60,50,129850
20221116,14:06:27,66.65,25,129850
20221116,14:06:29,66.90,25,129850
20221116,14:06:35,67.25,525,129850
20221116,14:06:40,68.35,25,129850
20221116,14:06:42,68.35,25,129850
20221116,14:06:47,69.10,50,129850
20221116,14:06:55,69.00,25,129850
20221116,14:06:57,68.80,25,129850
20221116,14:07:02,68.20,275,129850
20221116,14:07:10,68.60,75,129850
20221116,14:07:22,69.30,25,129850
20221116,14:07:32,69.00,25,129850
20221116,14:07:37,69.10,200,129850
20221116,14:08:07,67.40,25,129850
20221116,14:08:20,67.00,150,129850
20221116,14:08:22,66.15,200,129850
20221116,14:08:27,66.65,50,129850
20221116,14:08:45,66.80,125,129850
20221116,14:08:47,67.05,275,129850
20221116,14:08:52,67.00,825,129850
20221116,14:08:55,67.25,25,129850
20221116,14:09:07,66.75,25,129850
20221116,14:09:22,68.20,100,128825
20221116,14:09:32,68.65,25,128825
20221116,14:09:35,68.45,325,128825
20221116,14:09:40,68.80,100,128825
20221116,14:09:47,68.50,25,128825
20221116,14:09:55,68.60,25,128825
20221116,14:10:17,69.00,100,128825
20221116,14:10:22,69.35,75,128825
20221116,14:10:37,70.20,50,128825
20221116,14:10:47,70.00,100,128825
20221116,14:10:50,69.95,100,128825
20221116,14:10:52,69.90,25,128825
20221116,14:10:55,69.80,100,128825
20221116,14:10:57,69.90,25,128825
20221116,14:11:18,70.30,25,128825
20221116,14:11:28,70.40,50,128825
20221116,14:11:30,70.00,100,128825
20221116,14:11:33,69.35,25,128825
20221116,14:11:37,69.90,25,128825
20221116,14:11:40,70.35,75,128825
20221116,14:11:50,70.30,25,128825
20221116,14:11:57,70.65,200,128825
20221116,14:12:02,69.00,50,128825
20221116,14:12:07,69.15,25,128825
20221116,14:12:10,69.30,175,128825
20221116,14:12:15,68.80,25,128825
20221116,14:12:17,68.35,50,129000
20221116,14:12:30,68.40,25,129000
20221116,14:12:32,68.35,25,129000
20221116,14:12:45,68.85,25,129000
20221116,14:12:47,69.10,975,129000
20221116,14:12:50,69.15,175,129000
20221116,14:13:02,69.75,50,129000
20221116,14:13:05,69.35,50,129000
20221116,14:13:17,68.40,50,129000
20221116,14:13:30,68.25,25,129000
20221116,14:13:37,68.55,25,129000
20221116,14:13:42,68.40,25,129000
20221116,14:13:50,67.40,50,129000
20221116,14:14:00,68.00,275,129000
20221116,14:14:05,68.15,50,129000
20221116,14:14:22,67.85,125,129000
20221116,14:14:25,68.35,150,129000
20221116,14:14:30,68.50,25,129000
20221116,14:14:32,67.95,350,129000
20221116,14:14:35,68.25,25,129000
20221116,14:14:40,68.30,50,129000
20221116,14:14:45,68.05,25,129000
20221116,14:14:50,67.65,50,129000
20221116,14:14:52,67.35,25,129000
20221116,14:15:05,67.15,25,129000
20221116,14:15:12,67.70,25,129000
20221116,14:15:15,67.65,100,129000
20221116,14:15:25,66.75,200,130000
20221116,14:15:30,66.60,50,130000
20221116,14:15:35,66.75,475,130000
20221116,14:15:42,66.75,25,130000
20221116,14:15:45,67.85,25,130000
20221116,14:15:47,67.25,50,130000
20221116,14:15:50,67.50,100,130000
20221116,14:15:52,67.55,125,130000
20221116,14:15:55,67.30,125,130000
20221116,14:16:00,67.45,50,130000
20221116,14:16:17,66.95,100,130000
20221116,14:16:30,66.80,100,130000
20221116,14:16:38,68.05,25,130000
20221116,14:16:40,68.20,25,130000
20221116,14:16:48,67.50,75,130000
20221116,14:17:05,67.25,25,130000
20221116,14:17:10,67.60,25,130000
20221116,14:17:15,67.80,25,130000
20221116,14:17:18,68.65,75,130000
20221116,14:17:40,68.75,25,130000
20221116,14:17:53,68.40,25,130000
20221116,14:18:00,67.45,25,130000
20221116,14:18:03,67.20,175,130000
20221116,14:18:05,67.80,25,130000
20221116,14:18:08,67.75,25,130000
20221116,14:18:13,67.45,25,130000
20221116,14:18:15,67.40,500,130000
20221116,14:18:20,67.00,100,130100
20221116,14:18:23,67.00,75,130100
20221116,14:18:28,67.70,100,130100
20221116,14:18:35,67.50,25,130100
20221116,14:18:43,67.30,50,130100
20221116,14:18:48,67.30,250,130100
20221116,14:18:55,67.30,250,130100
20221116,14:19:00,67.15,250,130100
20221116,14:19:03,67.10,50,130100
20221116,14:19:05,66.95,25,130100
20221116,14:19:08,65.30,1150,130100
20221116,14:19:10,65.45,125,130100
20221116,14:19:18,64.60,50,130100
20221116,14:19:23,65.15,50,130100
20221116,14:19:25,65.70,625,130100
20221116,14:19:28,65.50,25,130100
20221116,14:19:45,64.00,50,130100
20221116,14:19:55,63.35,50,130100
20221116,14:19:58,63.25,25,130100
20221116,14:20:08,64.55,75,130100
20221116,14:20:13,64.05,100,130100
20221116,14:20:28,62.10,475,130100
20221116,14:20:30,61.35,25,130100
20221116,14:20:33,61.70,25,130100
20221116,14:20:38,61.70,275,130100
20221116,14:20:43,61.55,50,130100
20221116,14:20:48,61.20,200,130100
20221116,14:20:58,60.90,500,130100
20221116,14:21:00,60.70,1500,130100
20221116,14:21:03,60.45,450,130100
20221116,14:21:05,60.00,900,130100
20221116,14:21:08,60.00,25,130100
20221116,14:21:10,59.50,625,130100
20221116,14:21:15,59.35,100,130100
20221116,14:21:18,59.65,550,130100
20221116,14:21:20,59.70,500,127975
20221116,14:21:23,59.25,25,127975
20221116,14:21:33,59.50,50,127975
20221116,14:21:35,58.90,25,127975
20221116,14:21:38,58.85,25,127975
20221116,14:21:40,58.10,25,127975
20221116,14:21:43,58.00,75,127975
20221116,14:21:45,57.95,150,127975
20221116,14:21:48,57.95,50,127975
20221116,14:21:51,58.10,450,127975
20221116,14:21:53,58.40,150,127975
20221116,14:21:58,58.30,225,127975
20221116,14:22:01,58.50,75,127975
20221116,14:22:03,57.50,200,127975
20221116,14:22:06,57.85,75,127975
20221116,14:22:11,58.30,25,127975
20221116,14:22:16,58.75,25,127975
20221116,14:22:18,59.25,50,127975
20221116,14:22:21,58.70,25,127975
20221116,14:22:23,58.60,50,127975
20221116,14:22:26,59.20,475,127975
20221116,14:22:28,59.35,225,127975
20221116,14:22:41,60.05,25,127975
20221116,14:22:53,60.45,50,127975
20221116,14:22:56,60.40,375,127975
20221116,14:22:58,59.55,25,127975
20221116,14:23:01,59.00,950,127975
20221116,14:23:06,59.05,25,127975
20221116,14:23:08,59.30,50,127975
20221116,14:23:13,59.00,25,127975
20221116,14:23:18,59.40,25,127975
20221116,14:23:26,59.70,175,127975
20221116,14:23:28,60.00,25,127975
20221116,14:23:45,60.70,975,127975
20221116,14:23:48,60.55,25,127975
20221116,14:23:50,60.05,75,127975
20221116,14:23:53,60.15,75,127975
20221116,14:23:55,60.25,25,127975
20221116,14:23:58,60.85,25,127975
20221116,14:24:00,61.00,100,127975
20221116,14:24:06,60.90,25,127975
20221116,14:24:13,60.40,75,127975
20221116,14:24:21,60.55,50,127400
20221116,14:24:33,60.35,25,127400
20221116,14:24:36,60.15,125,127400
20221116,14:24:38,60.45,50,127400
20221116,14:24:41,60.40,25,127400
20221116,14:24:56,59.90,25,127400
20221116,14:25:16,60.60,125,127400
20221116,14:25:18,60.65,125,127400
20221116,14:25:28,62.25,75,127400
20221116,14:25:31,62.70,25,127400
20221116,14:25:33,62.00,50,127400
20221116,14:25:38,62.20,50,127400
20221116,14:25:43,61.40,100,127400
20221116,14:25:46,61.50,25,127400
20221116,14:25:48,61.35,50,127400
20221116,14:25:53,61.30,25,127400
20221116,14:25:58,61.65,50,127400
20221116,14:26:01,62.55,100,127400
20221116,14:26:11,62.60,25,127400
20221116,14:26:13,62.45,50,127400
20221116,14:26:16,62.85,25,127400
20221116,14:26:23,62.75,25,127400
20221116,14:26:31,62.65,100,127400
20221116,14:26:36,62.80,25,127400
20221116,14:26:43,63.05,50,127400
20221116,14:26:46,63.05,125,127400
20221116,14:26:51,62.85,25,127400
20221116,14:26:53,62.55,25,127400
20221116,14:26:58,62.70,75,127400
20221116,14:27:01,62.60,25,127400
20221116,14:27:08,62.05,350,127400
20221116,14:27:11,62.20,25,127400
20221116,14:27:13,62.00,25,127400
20221116,14:27:16,62.35,50,127400
20221116,14:27:28,62.90,250,127350
20221116,14:27:33,63.40,25,127350
20221116,14:27:36,63.30,25,127350
20221116,14:27:43,63.25,25,127350
20221116,14:27:51,62.70,75,127350
20221116,14:27:56,62.65,200,127350
20221116,14:28:06,62.30,50,127350
20221116,14:28:08,62.05,50,127350
20221116,14:28:11,62.35,25,127350
20221116,14:28:13,62.50,25,127350
20221116,14:28:16,62.55,25,127350
20221116,14:28:28,63.15,25,127350
20221116,14:28:31,63.40,175,127350
20221116,14:28:41,64.85,50,127350
20221116,14:28:44,65.70,200,127350
20221116,14:28:46,65.85,125,127350
20221116,14:28:49,65.50,25,127350
20221116,14:28:54,65.70,25,127350
20221116,14:29:01,65.45,25,127350
20221116,14:29:04,65.50,325,127350
20221116,14:29:06,65.05,75,127350
20221116,14:29:11,65.40,25,127350
20221116,14:29:29,65.50,250,127350
20221116,14:29:31,65.20,25,127350
20221116,14:29:43,65.35,125,127350
20221116,14:29:46,65.10,675,127350
20221116,14:29:56,64.60,25,127350
20221116,14:29:58,64.90,25,127350
20221116,14:30:13,63.65,50,127350
20221116,14:30:18,63.55,25,127350
20221116,14:30:23,64.05,150,126825
20221116,14:30:26,64.50,900,126825
20221116,14:30:29,64.20,25,126825
20221116,14:30:31,64.00,50,126825
20221116,14:30:36,64.05,500,126825
20221116,14:30:39,64.25,25,126825
20221116,14:30:44,64.15,25,126825
20221116,14:30:49,63.95,175,126825
20221116,14:31:01,64.50,25,126825
20221116,14:31:09,64.25,25,126825
20221116,14:31:19,64.20,25,126825
20221116,14:31:26,63.35,150,126825
20221116,14:31:31,63.20,25,126825
20221116,14:31:34,63.25,25,126825
20221116,14:31:36,63.35,25,126825
20221116,14:31:39,64.00,150,126825
20221116,14:31:54,63.10,100,126825
20221116,14:32:09,62.00,25,126825
20221116,14:32:11,62.55,25,126825
20221116,14:32:21,64.30,50,126825
20221116,14:32:24,64.25,75,126825
20221116,14:32:31,64.75,75,126825
20221116,14:32:41,65.00,275,126825
20221116,14:32:44,65.15,125,126825
20221116,14:32:51,65.40,25,126825
20221116,14:32:54,65.60,675,126825
20221116,14:32:56,66.30,50,126825
20221116,14:33:01,66.45,300,126825
20221116,14:33:06,66.00,200,126825
20221116,14:33:14,64.90,125,126825
20221116,14:33:19,65.85,25,126825
20221116,14:33:34,65.85,25,126875
20221116,14:33:41,65.70,25,126875
20221116,14:33:46,65.35,25,126875
20221116,14:33:51,64.70,1000,126875
20221116,14:33:54,65.00,75,126875
20221116,14:33:59,64.80,50,126875
20221116,14:34:01,64.55,175,126875
20221116,14:34:06,63.75,25,126875
20221116,14:34:19,64.55,25,126875
20221116,14:34:21,63.95,25,126875
20221116,14:34:24,63.20,150,126875
20221116,14:34:26,63.15,25,126875
20221116,14:34:31,63.00,250,126875
20221116,14:34:36,63.25,275,126875
20221116,14:34:39,63.20,50,126875
20221116,14:34:41,62.90,175,126875
20221116,14:34:49,62.60,50,126875
20221116,14:34:51,62.30,125,126875
20221116,14:34:59,62.00,25,126875
20221116,14:35:01,61.85,500,126875
20221116,14:35:11,61.55,25,126875
20221116,14:35:21,61.35,25,126875
20221116,14:35:24,60.60,50,126875
20221116,14:35:29,60.00,75,126875
20221116,14:35:31,60.00,175,126875
20221116,14:35:46,60.95,150,126875
20221116,14:36:06,60.95,50,126875
20221116,14:36:09,61.10,75,126875
20221116,14:36:11,61.40,25,126875
20221116,14:36:21,61.40,50,126875
20221116,14:36:26,61.35,100,126175
20221116,14:36:29,61.90,100,126175
20221116,14:36:34,62.15,50,126175
20221116,14:36:49,62.00,100,126175
20221116,14:36:51,62.65,300,126175
20221116,14:36:56,63.00,100,126175
20221116,14:37:04,63.65,25,126175
20221116,14:37:11,63.50,100,126175
20221116,14:37:14,63.50,25,126175
20221116,14:37:16,64.00,500,126175
20221116,14:37:19,64.95,25,126175
20221116,14:37:34,63.20,25,126175
20221116,14:38:04,61.80,250,126175
20221116,14:38:06,61.20,25,126175
20221116,14:38:09,61.10,25,126175
20221116,14:38:16,61.50,50,126175
20221116,14:38:19,61.70,25,126175
20221116,14:38:46,61.30,175,126175
20221116,14:38:51,60.85,75,126175
20221116,14:39:03,60.10,550,126175
20221116,14:39:06,60.35,775,126175
20221116,14:39:11,60.45,25,126175
20221116,14:39:13,60.55,175,126175
20221116,14:39:16,60.25,1225,126175
20221116,14:39:18,60.50,175,126175
20221116,14:39:21,60.65,250,126175
20221116,14:39:26,61.05,150,126275
20221116,14:39:31,60.55,25,126275
20221116,14:39:34,61.10,175,126275
20221116,14:39:39,61.05,275,126275
20221116,14:39:44,61.20,25,126275
20221116,14:40:06,60.85,125,126275
20221116,14:40:21,62.40,425,126275
20221116,14:40:24,62.60,400,126275
20221116,14:40:31,62.00,75,126275
20221116,14:40:34,61.60,50,126275
20221116,14:40:44,60.80,125,126275
20221116,14:40:46,61.00,100,126275
20221116,14:40:51,61.25,25,126275
20221116,14:41:06,60.40,125,126275
20221116,14:41:09,60.00,50,126275
20221116,14:41:16,59.65,25,126275
20221116,14:41:24,59.70,50,126275
20221116,14:41:26,58.30,50,126275
20221116,14:41:29,58.60,25,126275
20221116,14:41:31,58.20,50,126275
20221116,14:41:34,57.20,300,126275
20221116,14:41:36,57.00,150,126275
20221116,14:41:39,56.60,350,126275
20221116,14:41:41,56.45,200,126275
20221116,14:41:44,56.70,150,126275
20221116,14:41:49,56.65,400,126275
20221116,14:41:51,56.65,50,126275
20221116,14:41:54,56.50,50,126275
20221116,14:41:56,56.70,150,126275
20221116,14:41:59,56.65,225,126275
20221116,14:42:01,56.55,25,126275
20221116,14:42:04,55.25,275,126275
20221116,14:42:06,54.90,675,126275
20221116,14:42:09,54.35,100,126275
20221116,14:42:11,54.40,175,126275
20221116,14:42:14,54.00,675,126275
20221116,14:42:16,52.65,375,126275
20221116,14:42:19,52.80,325,126275
20221116,14:42:21,53.70,150,126275
20221116,14:42:24,53.80,275,126700
20221116,14:42:26,53.45,350,126700
20221116,14:42:29,53.70,300,126700
20221116,14:42:31,53.85,25,126700
20221116,14:42:34,53.40,175,126700
20221116,14:42:37,53.85,75,126700
20221116,14:42:39,53.85,25,126700
20221116,14:42:42,53.45,75,126700
20221116,14:42:44,52.85,175,126700
20221116,14:42:49,52.90,75,126700
20221116,14:42:52,53.25,100,126700
20221116,14:42:54,52.80,125,126700
20221116,14:42:57,53.45,50,126700
20221116,14:42:59,54.10,125,126700
20221116,14:43:04,54.15,50,126700
