20221116,09:15:13,57.80,1,79875
20221116,14:43:07,53.75,125,126700
20221116,14:43:09,53.75,175,126700
20221116,14:43:12,53.70,75,126700
20221116,14:43:17,53.80,150,126700
20221116,14:43:19,54.70,75,126700
20221116,14:43:22,54.70,150,126700
20221116,14:43:24,55.00,50,126700
20221116,14:43:27,54.80,75,126700
20221116,14:43:29,54.20,125,126700
20221116,14:43:32,53.90,200,126700
20221116,14:43:34,53.55,25,126700
20221116,14:43:39,53.90,75,126700
20221116,14:43:42,53.55,75,126700
20221116,14:43:52,53.50,25,126700
20221116,14:43:54,52.80,25,126700
20221116,14:43:57,53.55,200,126700
20221116,14:43:59,53.70,200,126700
20221116,14:44:02,54.25,100,126700
20221116,14:44:17,55.15,775,126700
20221116,14:44:19,55.10,100,126700
20221116,14:44:22,55.95,75,126700
20221116,14:44:24,56.00,400,126700
20221116,14:44:27,55.70,50,126700
20221116,14:44:29,55.70,50,126700
20221116,14:44:32,55.40,25,126700
20221116,14:44:42,55.10,25,126700
20221116,14:44:52,55.45,25,126700
20221116,14:44:54,55.30,25,126700
20221116,14:44:59,56.00,25,126700
20221116,14:45:02,55.30,50,126700
20221116,14:45:07,55.75,75,126700
20221116,14:45:12,56.15,4350,126700
20221116,14:45:14,56.80,2750,126700
20221116,14:45:17,57.05,3800,126700
20221116,14:45:19,57.25,600,126700
20221116,14:45:24,57.55,25,126700
20221116,14:45:27,58.15,125,116200
20221116,14:45:29,57.60,300,116200
20221116,14:45:32,57.65,125,116200
20221116,14:45:34,57.50,175,116200
20221116,14:45:36,57.85,50,116200
20221116,14:45:39,57.00,225,116200
20221116,14:45:44,56.65,100,116200
20221116,14:45:46,56.25,75,116200
20221116,14:45:49,56.15,50,116200
20221116,14:45:51,56.55,25,116200
20221116,14:45:56,55.75,150,116200
20221116,14:45:59,55.90,200,116200
20221116,14:46:04,55.30,100,116200
20221116,14:46:07,55.05,25,116200
20221116,14:46:09,54.90,450,116200
20221116,14:46:12,54.60,100,116200
20221116,14:46:14,54.55,50,116200
20221116,14:46:17,55.20,200,116200
20221116,14:46:22,55.50,225,116200
20221116,14:46:27,56.15,625,116200
20221116,14:46:29,56.45,25,116200
20221116,14:46:32,56.70,275,116200
20221116,14:46:34,56.55,25,116200
20221116,14:46:37,56.85,75,116200
20221116,14:46:42,56.35,50,116200
20221116,14:46:44,56.55,25,116200
20221116,14:46:47,55.95,50,116200
20221116,14:46:49,56.20,100,116200
20221116,14:46:54,56.35,75,116200
20221116,14:46:57,56.40,25,116200
20221116,14:47:02,56.55,50,116200
20221116,14:47:07,57.20,75,116200
20221116,14:47:09,57.20,150,116200
20221116,14:47:12,56.90,25,116200
20221116,14:47:14,57.45,125,116200
20221116,14:47:17,57.40,100,116200
20221116,14:47:22,56.80,25,116200
20221116,14:47:29,56.25,150,116200
20221116,14:47:39,56.50,75,116200
20221116,14:47:42,56.50,75,116200
20221116,14:47:59,56.35,50,116200
20221116,14:48:02,56.25,25,116200
20221116,14:48:04,54.55,150,116200
20221116,14:48:09,55.00,25,116200
20221116,14:48:12,54.80,100,116200
20221116,14:48:27,56.20,150,117375
20221116,14:48:49,56.50,100,117375
20221116,14:48:57,55.80,25,117375
20221116,14:49:02,55.80,250,117375
20221116,14:49:04,56.10,50,117375
20221116,14:49:07,56.50,25,117375
20221116,14:49:09,56.60,275,117375
20221116,14:49:12,56.90,75,117375
20221116,14:49:17,56.85,150,117375
20221116,14:49:39,57.10,50,117375
20221116,14:49:44,56.90,25,117375
20221116,14:49:59,57.75,75,117375
20221116,14:50:02,57.50,25,117375
20221116,14:50:14,58.90,175,117375
20221116,14:50:19,59.20,125,117375
20221116,14:50:24,60.35,25,117375
20221116,14:50:27,61.30,975,117375
20221116,14:50:30,60.95,25,117375
20221116,14:50:32,60.20,125,117375
20221116,14:50:35,60.20,150,117375
20221116,14:50:37,60.60,150,117375
20221116,14:50:40,61.00,150,117375
20221116,14:50:42,60.80,25,117375
20221116,14:50:45,60.65,50,117375
20221116,14:50:47,61.20,25,117375
20221116,14:50:50,61.95,25,117375
20221116,14:50:52,61.45,75,117375
20221116,14:50:55,61.75,75,117375
20221116,14:50:57,62.25,375,117375
20221116,14:51:02,61.75,875,117375
20221116,14:51:05,62.10,200,117375
20221116,14:51:07,61.95,25,117375
20221116,14:51:10,61.75,175,117375
20221116,14:51:12,61.90,125,117375
20221116,14:51:20,62.00,100,117375
20221116,14:51:30,63.70,800,118050
20221116,14:51:32,64.25,325,118050
20221116,14:51:34,65.45,125,118050
20221116,14:51:37,65.00,850,118050
20221116,14:51:42,63.80,125,118050
20221116,14:51:44,64.20,225,118050
20221116,14:51:49,63.95,225,118050
20221116,14:51:54,62.85,25,118050
20221116,14:51:59,63.55,425,118050
20221116,14:52:09,62.15,150,118050
20221116,14:52:14,61.70,50,118050
20221116,14:52:17,62.05,50,118050
20221116,14:52:27,63.45,425,118050
20221116,14:52:29,63.90,25,118050
20221116,14:52:32,63.80,25,118050
20221116,14:52:37,63.40,75,118050
20221116,14:52:44,63.65,25,118050
20221116,14:52:52,63.95,25,118050
20221116,14:52:55,63.80,25,118050
20221116,14:53:05,64.00,25,118050
20221116,14:53:07,64.05,25,118050
20221116,14:53:10,63.85,150,118050
20221116,14:53:20,63.35,50,118050
20221116,14:53:22,62.85,25,118050
20221116,14:53:27,63.15,50,118050
20221116,14:53:37,63.30,50,118050
20221116,14:53:47,63.80,25,118050
20221116,14:53:57,62.80,25,118050
20221116,14:53:59,62.85,25,118050
20221116,14:54:07,62.95,25,118050
20221116,14:54:14,63.20,50,118050
20221116,14:54:44,63.30,25,116850
20221116,14:54:52,62.95,75,116850
20221116,14:54:55,62.65,250,116850
20221116,14:54:57,62.50,150,116850
20221116,14:55:02,62.70,225,116850
20221116,14:55:05,62.80,25,116850
20221116,14:55:20,63.10,50,116850
20221116,14:55:22,63.15,50,116850
20221116,14:55:25,62.80,50,116850
20221116,14:55:27,62.65,50,116850
20221116,14:55:32,62.45,25,116850
20221116,14:55:35,62.60,25,116850
20221116,14:55:45,62.30,75,116850
20221116,14:55:52,62.70,25,116850
20221116,14:56:05,62.20,50,116850
20221116,14:56:07,62.55,25,116850
20221116,14:56:20,62.95,50,116850
20221116,14:56:25,64.25,125,116850
20221116,14:56:27,64.05,100,116850
20221116,14:56:30,63.60,75,116850
20221116,14:56:32,63.60,75,116850
20221116,14:56:47,65.20,50,116850
20221116,14:56:54,64.80,25,116850
20221116,14:57:15,64.30,25,116850
20221116,14:57:20,64.45,25,116850
20221116,14:57:34,64.85,25,117125
20221116,14:57:37,65.20,300,117125
20221116,14:57:42,65.50,175,117125
20221116,14:57:44,65.50,100,117125
20221116,14:57:47,66.00,50,117125
20221116,14:57:49,66.00,25,117125
20221116,14:57:54,65.70,50,117125
20221116,14:57:59,65.85,50,117125
20221116,14:58:02,67.00,150,117125
20221116,14:58:14,67.15,25,117125
20221116,14:58:17,66.80,100,117125
20221116,14:58:19,65.90,75,117125
20221116,14:58:32,65.50,175,117125
20221116,14:58:34,65.30,50,117125
20221116,14:58:37,66.00,275,117125
20221116,14:58:39,65.50,400,117125
20221116,14:58:44,65.40,50,117125
20221116,14:58:47,65.80,25,117125
20221116,14:59:02,65.00,150,117125
20221116,14:59:07,64.85,175,117125
20221116,14:59:12,64.60,75,117125
20221116,14:59:14,65.00,25,117125
20221116,14:59:17,64.50,50,117125
20221116,14:59:22,66.25,900,117125
20221116,14:59:24,66.55,350,117125
20221116,14:59:27,66.20,25,117125
20221116,14:59:29,67.20,75,117125
20221116,14:59:42,67.70,25,117125
20221116,14:59:50,67.80,25,117125
20221116,14:59:55,67.95,50,117125
20221116,14:59:57,67.55,25,117125
20221116,15:00:00,68.10,875,117125
20221116,15:00:02,68.00,300,117125
20221116,15:00:05,68.30,275,117125
20221116,15:00:07,67.80,100,117125
20221116,15:00:10,67.55,50,117125
20221116,15:00:12,66.45,50,117125
20221116,15:00:25,68.00,50,117125
20221116,15:00:27,68.65,25,117125
20221116,15:00:30,68.40,50,117800
20221116,15:00:34,68.75,375,117800
20221116,15:00:39,67.50,375,117800
20221116,15:00:44,67.95,50,117800
20221116,15:00:54,68.60,200,117800
20221116,15:00:57,68.70,150,117800
20221116,15:00:59,68.15,25,117800
20221116,15:01:02,68.70,100,117800
20221116,15:01:04,68.30,25,117800
20221116,15:01:07,69.10,50,117800
20221116,15:01:09,69.50,75,117800
20221116,15:01:12,68.70,25,117800
20221116,15:01:14,68.65,50,117800
20221116,15:01:24,70.20,100,117800
20221116,15:01:32,68.90,50,117800
20221116,15:01:37,68.30,25,117800
20221116,15:01:40,68.55,75,117800
20221116,15:01:42,68.00,25,117800
20221116,15:01:52,67.50,50,117800
20221116,15:01:55,67.05,175,117800
20221116,15:01:57,66.90,175,117800
20221116,15:02:02,66.15,100,117800
20221116,15:02:05,67.10,125,117800
20221116,15:02:07,66.85,275,117800
20221116,15:02:12,67.65,150,117800
20221116,15:02:15,66.65,25,117800
20221116,15:02:20,66.85,125,117800
20221116,15:02:27,68.25,350,117800
20221116,15:02:30,68.75,25,117800
20221116,15:02:32,68.05,25,117800
20221116,15:02:37,68.05,850,117800
20221116,15:02:47,68.60,75,117800
20221116,15:02:50,68.55,25,117800
20221116,15:02:52,69.15,400,117800
20221116,15:03:00,69.30,50,117800
20221116,15:03:02,69.40,25,117800
20221116,15:03:05,69.00,25,117800
20221116,15:03:07,69.20,50,117800
20221116,15:03:10,68.95,125,117800
20221116,15:03:15,69.25,25,117800
20221116,15:03:22,68.85,275,117800
20221116,15:03:25,68.50,125,117800
20221116,15:03:27,68.75,25,117800
20221116,15:03:30,69.35,200,117275
20221116,15:03:32,69.55,25,117275
20221116,15:03:42,69.00,25,117275
20221116,15:03:50,68.40,25,117275
20221116,15:03:52,68.20,500,117275
20221116,15:03:57,68.25,25,117275
20221116,15:04:02,67.85,100,117275
20221116,15:04:05,67.85,25,117275
20221116,15:04:17,67.70,50,117275
20221116,15:04:20,68.60,325,117275
20221116,15:04:25,68.05,100,117275
20221116,15:04:27,67.95,125,117275
20221116,15:04:30,67.80,25,117275
20221116,15:04:32,67.50,50,117275
20221116,15:04:35,67.80,150,117275
20221116,15:04:47,66.70,25,117275
20221116,15:04:52,65.50,75,117275
20221116,15:04:55,65.25,450,117275
20221116,15:04:57,65.55,100,117275
20221116,15:05:02,65.05,25,117275
20221116,15:05:07,64.90,50,117275
20221116,15:05:15,63.05,75,117275
20221116,15:05:20,62.35,50,117275
20221116,15:05:22,62.60,75,117275
20221116,15:05:25,62.95,50,117275
20221116,15:05:27,63.20,25,117275
20221116,15:05:35,64.00,125,117275
20221116,15:05:40,64.65,50,117275
20221116,15:05:47,64.50,25,117275
20221116,15:05:50,64.15,25,117275
20221116,15:05:55,63.80,300,117275
20221116,15:06:00,63.25,25,117275
20221116,15:06:02,63.60,275,117275
20221116,15:06:10,63.25,25,117275
20221116,15:06:20,63.40,50,117275
20221116,15:06:25,63.70,75,117275
20221116,15:06:45,64.45,150,117300
20221116,15:06:50,65.00,75,117300
20221116,15:06:52,65.25,25,117300
20221116,15:07:02,67.20,475,117300
20221116,15:07:05,67.85,50,117300
20221116,15:07:10,67.85,25,117300
20221116,15:07:12,67.25,50,117300
20221116,15:07:15,68.00,25,117300
20221116,15:07:17,68.25,150,117300
20221116,15:07:22,68.05,25,117300
20221116,15:07:25,67.00,25,117300
20221116,15:07:27,67.50,150,117300
20221116,15:07:30,66.90,175,117300
20221116,15:07:50,66.45,100,117300
20221116,15:07:52,66.70,25,117300
20221116,15:08:05,66.85,525,117300
20221116,15:08:15,65.45,650,117300
20221116,15:08:20,64.75,75,117300
20221116,15:08:22,64.15,100,117300
20221116,15:08:25,64.30,175,117300
20221116,15:08:27,64.70,25,117300
20221116,15:08:30,65.00,175,117300
20221116,15:08:35,65.65,150,117300
20221116,15:08:37,65.80,25,117300
20221116,15:08:52,65.85,100,117300
20221116,15:08:55,66.50,350,117300
20221116,15:08:57,66.35,450,117300
20221116,15:09:00,66.50,150,117300
20221116,15:09:05,66.00,225,117300
20221116,15:09:17,66.20,25,117300
20221116,15:09:32,65.60,225,117575
20221116,15:09:37,65.35,25,117575
20221116,15:09:45,65.40,250,117575
20221116,15:09:47,65.05,25,117575
20221116,15:09:50,64.95,250,117575
20221116,15:10:00,65.50,100,117575
20221116,15:10:02,65.40,375,117575
20221116,15:10:05,65.30,25,117575
20221116,15:10:07,65.25,50,117575
20221116,15:10:10,65.20,50,117575
20221116,15:10:25,65.40,100,117575
20221116,15:10:40,65.10,75,117575
20221116,15:10:47,64.65,25,117575
20221116,15:10:55,66.30,325,117575
20221116,15:11:00,66.20,175,117575
20221116,15:11:07,64.85,350,117575
20221116,15:11:10,64.65,50,117575
20221116,15:11:12,64.50,50,117575
20221116,15:11:15,64.00,25,117575
20221116,15:11:17,63.60,75,117575
20221116,15:11:20,63.65,25,117575
20221116,15:11:22,62.90,25,117575
20221116,15:11:25,63.10,50,117575
20221116,15:11:27,63.15,150,117575
20221116,15:11:30,63.95,275,117575
20221116,15:11:37,63.75,100,117575
20221116,15:11:40,63.80,25,117575
20221116,15:11:42,63.85,50,117575
20221116,15:11:47,63.90,25,117575
20221116,15:11:50,63.25,150,117575
20221116,15:11:52,63.75,525,117575
20221116,15:11:55,63.75,25,117575
20221116,15:11:57,63.85,100,117575
20221116,15:12:00,63.20,100,117575
20221116,15:12:02,62.80,100,117575
20221116,15:12:05,62.75,150,117575
20221116,15:12:07,62.05,175,117575
20221116,15:12:10,61.80,50,117575
20221116,15:12:12,62.20,50,117575
20221116,15:12:15,62.70,50,117575
20221116,15:12:17,62.55,50,117575
20221116,15:12:20,62.70,25,117575
20221116,15:12:27,63.70,100,117575
20221116,15:12:32,64.10,25,117900
20221116,15:12:50,63.70,50,117900
20221116,15:12:53,63.75,150,117900
20221116,15:12:55,64.10,25,117900
20221116,15:13:00,63.10,625,117900
20221116,15:13:03,63.40,125,117900
20221116,15:13:18,62.45,25,117900
20221116,15:13:20,62.85,325,117900
20221116,15:13:23,62.65,50,117900
20221116,15:13:30,61.85,50,117900
20221116,15:13:40,62.65,50,117900
20221116,15:13:45,62.60,150,117900
20221116,15:13:48,62.25,25,117900
20221116,15:13:50,62.30,25,117900
20221116,15:13:58,62.65,75,117900
20221116,15:14:00,62.70,75,117900
20221116,15:14:03,62.95,300,117900
20221116,15:14:05,62.70,25,117900
20221116,15:14:08,61.90,350,117900
20221116,15:14:10,62.35,25,117900
20221116,15:14:13,62.05,75,117900
20221116,15:14:15,61.50,150,117900
20221116,15:14:18,61.15,650,117900
20221116,15:14:20,60.90,350,117900
20221116,15:14:23,61.20,200,117900
20221116,15:14:28,62.10,25,117900
20221116,15:14:30,62.50,25,117900
20221116,15:14:50,62.05,25,117900
20221116,15:14:55,62.00,50,117900
20221116,15:15:00,62.70,2775,117900
20221116,15:15:03,62.60,100,117900
20221116,15:15:05,62.45,75,117900
20221116,15:15:08,62.20,25,117900
20221116,15:15:10,62.25,50,117900
20221116,15:15:13,62.45,75,117900
20221116,15:15:25,62.35,125,117900
20221116,15:15:28,62.30,25,117900
20221116,15:15:33,63.70,350,116975
20221116,15:15:40,61.85,300,116975
20221116,15:15:43,61.60,50,116975
20221116,15:15:48,61.40,50,116975
20221116,15:15:50,61.65,50,116975
20221116,15:15:53,61.55,25,116975
20221116,15:15:55,61.45,75,116975
20221116,15:15:58,61.60,50,116975
20221116,15:16:00,61.25,825,116975
20221116,15:16:03,60.65,500,116975
20221116,15:16:08,59.20,100,116975
20221116,15:16:10,58.30,650,116975
20221116,15:16:13,58.15,25,116975
20221116,15:16:15,58.75,325,116975
20221116,15:16:20,58.95,375,116975
20221116,15:16:23,59.60,100,116975
20221116,15:16:25,58.95,25,116975
20221116,15:16:30,58.25,50,116975
20221116,15:16:35,58.70,25,116975
20221116,15:16:43,59.40,125,116975
20221116,15:16:48,59.00,300,116975
20221116,15:16:50,58.75,25,116975
20221116,15:17:01,59.35,50,116975
20221116,15:17:03,59.40,75,116975
20221116,15:17:06,59.15,75,116975
20221116,15:17:08,58.70,825,116975
20221116,15:17:11,58.95,500,116975
20221116,15:17:16,58.55,100,116975
20221116,15:17:18,57.60,300,116975
20221116,15:17:21,57.30,25,116975
20221116,15:17:23,57.75,150,116975
20221116,15:17:26,57.20,25,116975
20221116,15:17:31,57.75,25,116975
20221116,15:17:36,58.20,100,116975
20221116,15:17:38,58.35,125,116975
20221116,15:17:41,58.20,250,116975
20221116,15:17:43,58.05,25,116975
20221116,15:17:46,57.90,325,116975
20221116,15:17:48,57.45,125,116975
20221116,15:17:53,57.50,25,116975
20221116,15:17:56,57.05,50,116975
20221116,15:17:58,57.25,50,116975
20221116,15:18:01,57.15,175,116975
20221116,15:18:03,57.30,100,116975
20221116,15:18:06,57.30,50,116975
20221116,15:18:08,57.15,25,116975
20221116,15:18:11,56.55,550,116975
20221116,15:18:21,55.80,150,116975
20221116,15:18:23,56.25,50,116975
20221116,15:18:26,56.55,50,116975
20221116,15:18:31,56.50,50,116675
20221116,15:18:33,56.85,200,116675
20221116,15:18:41,57.05,50,116675
20221116,15:18:43,56.75,50,116675
20221116,15:18:48,57.60,200,116675
20221116,15:18:51,57.35,1200,116675
20221116,15:19:01,57.35,150,116675
20221116,15:19:06,57.50,25,116675
20221116,15:19:13,57.25,150,116675
20221116,15:19:16,57.75,300,116675
20221116,15:19:18,57.40,750,116675
20221116,15:19:26,57.75,150,116675
20221116,15:19:28,57.50,400,116675
20221116,15:19:31,57.60,25,116675
20221116,15:19:36,57.25,150,116675
20221116,15:19:38,57.20,50,116675
20221116,15:19:43,57.40,50,116675
20221116,15:19:46,57.85,375,116675
20221116,15:19:48,57.65,125,116675
20221116,15:19:51,57.75,25,116675
20221116,15:19:56,58.15,3025,116675
20221116,15:19:58,58.15,25,116675
20221116,15:20:03,57.90,25,116675
20221116,15:20:06,57.95,150,116675
20221116,15:20:08,57.70,25,116675
20221116,15:20:13,58.30,225,116675
20221116,15:20:16,58.05,1150,116675
20221116,15:20:21,58.20,350,116675
20221116,15:20:26,58.55,225,116675
20221116,15:20:31,58.30,800,116675
20221116,15:20:36,58.75,125,116675
20221116,15:20:41,58.15,125,116675
20221116,15:20:51,58.15,825,116675
20221116,15:20:56,57.60,325,116675
20221116,15:20:58,57.80,550,116675
20221116,15:21:01,57.80,75,116675
20221116,15:21:03,58.35,175,116675
20221116,15:21:06,58.05,950,116675
20221116,15:21:11,57.90,25,116675
20221116,15:21:13,58.35,50,116675
20221116,15:21:16,58.45,50,116675
20221116,15:21:21,58.20,50,116675
20221116,15:21:26,57.95,650,116675
20221116,15:21:28,58.00,75,116675
20221116,15:21:31,57.95,225,119375
20221116,15:21:33,57.60,175,119375
20221116,15:21:36,57.55,25,119375
20221116,15:21:41,57.85,500,119375
20221116,15:21:43,57.65,75,119375
20221116,15:21:46,57.60,75,119375
20221116,15:21:48,57.40,75,119375
20221116,15:21:56,57.95,75,119375
20221116,15:21:58,58.25,100,119375
20221116,15:22:01,58.60,150,119375
20221116,15:22:03,58.50,50,119375
20221116,15:22:06,58.65,75,119375
20221116,15:22:08,58.70,25,119375
20221116,15:22:11,59.10,25,119375
20221116,15:22:13,59.30,75,119375
20221116,15:22:16,59.05,25,119375
20221116,15:22:21,59.15,50,119375
20221116,15:22:23,59.20,25,119375
20221116,15:22:31,59.00,75,119375
20221116,15:22:33,59.10,125,119375
20221116,15:22:36,59.15,75,119375
20221116,15:22:38,59.30,25,119375
20221116,15:22:43,59.60,100,119375
20221116,15:22:51,59.55,400,119375
20221116,15:22:53,59.55,25,119375
20221116,15:22:56,59.65,250,119375
20221116,15:23:08,59.75,150,119375
20221116,15:23:16,59.20,325,119375
20221116,15:23:18,58.95,625,119375
20221116,15:23:23,59.15,25,119375
20221116,15:23:28,59.10,275,119375
20221116,15:23:31,59.65,50,119375
20221116,15:23:33,59.40,25,119375
20221116,15:23:36,59.35,75,119375
20221116,15:23:38,59.25,75,119375
20221116,15:23:41,59.45,100,119375
20221116,15:23:43,59.60,50,119375
20221116,15:23:46,59.45,475,119375
20221116,15:23:48,59.40,575,119375
20221116,15:23:51,59.05,25,119375
20221116,15:23:53,59.20,50,119375
20221116,15:23:56,59.35,75,119375
20221116,15:23:58,59.30,100,119375
20221116,15:24:01,59.05,450,119375
20221116,15:24:03,59.05,25,119375
20221116,15:24:06,58.75,75,119375
20221116,15:24:08,58.85,100,119375
20221116,15:24:11,58.65,50,119375
20221116,15:24:13,58.90,250,119375
20221116,15:24:16,58.80,450,119375
20221116,15:24:18,58.85,75,119375
20221116,15:24:21,58.70,25,119375
20221116,15:24:23,58.55,375,119375
20221116,15:24:26,58.40,25,119375
20221116,15:24:28,58.50,25,119375
20221116,15:24:31,58.60,25,119375
20221116,15:24:33,58.45,150,121350
20221116,15:24:35,58.70,125,121350
20221116,15:24:38,58.45,550,121350
20221116,15:24:43,58.20,50,121350
20221116,15:24:48,58.25,250,121350
20221116,15:24:53,58.20,150,121350
20221116,15:24:55,58.55,25,121350
20221116,15:24:58,58.45,175,121350
20221116,15:25:03,58.25,100,121350
20221116,15:25:05,58.30,25,121350
20221116,15:25:08,58.30,300,121350
20221116,15:25:13,58.20,250,121350
20221116,15:25:15,58.35,400,121350
20221116,15:25:18,58.35,200,121350
20221116,15:25:20,58.15,75,121350
20221116,15:25:23,58.35,100,121350
20221116,15:25:25,58.40,150,121350
20221116,15:25:28,58.55,250,121350
20221116,15:25:33,58.15,200,121350
20221116,15:25:35,58.05,50,121350
20221116,15:25:38,58.00,350,121350
20221116,15:25:40,57.95,25,121350
20221116,15:25:43,57.75,250,121350
20221116,15:25:45,58.05,50,121350
20221116,15:25:50,58.20,50,121350
20221116,15:25:53,58.30,1125,121350
20221116,15:25:55,58.20,700,121350
20221116,15:25:58,58.10,275,121350
20221116,15:26:00,58.05,1550,121350
20221116,15:26:03,58.95,550,121350
20221116,15:26:05,58.50,50,121350
20221116,15:26:10,58.75,450,121350
20221116,15:26:13,58.70,25,121350
20221116,15:26:15,59.00,25,121350
20221116,15:26:18,58.95,125,121350
20221116,15:26:20,58.85,25,121350
20221116,15:26:25,58.90,25,121350
20221116,15:26:38,58.35,775,121350
20221116,15:26:41,58.75,25,121350
20221116,15:26:43,58.45,175,121350
20221116,15:26:48,58.20,50,121350
20221116,15:26:51,58.10,50,121350
20221116,15:26:53,58.40,100,121350
20221116,15:26:58,58.80,275,121350
20221116,15:27:01,58.95,375,121350
20221116,15:27:03,58.95,50,121350
20221116,15:27:06,58.70,150,121350
20221116,15:27:08,58.70,525,121350
20221116,15:27:11,58.70,400,121350
20221116,15:27:13,58.75,175,121350
20221116,15:27:16,58.70,225,121350
20221116,15:27:18,58.90,25,121350
20221116,15:27:21,58.55,1100,121350
20221116,15:27:23,58.45,200,121350
20221116,15:27:26,58.40,75,121350
20221116,15:27:28,58.60,125,121350
20221116,15:27:31,58.45,75,121350
20221116,15:27:38,58.10,150,126150
20221116,15:27:41,58.10,225,126150
20221116,15:27:43,58.10,250,126150
20221116,15:27:46,58.20,325,126150
20221116,15:27:48,58.20,475,126150
20221116,15:27:51,58.45,50,126150
20221116,15:27:53,58.30,50,126150
20221116,15:27:56,58.20,200,126150
20221116,15:27:58,58.35,675,126150
20221116,15:28:01,58.10,1000,126150
20221116,15:28:03,58.40,225,126150
20221116,15:28:06,58.10,75,126150
20221116,15:28:08,58.65,25,126150
20221116,15:28:11,57.90,175,126150
20221116,15:28:13,57.95,75,126150
20221116,15:28:16,57.95,75,126150
20221116,15:28:18,57.80,100,126150
20221116,15:28:21,57.15,625,126150
20221116,15:28:23,57.45,150,126150
20221116,15:28:26,57.20,250,126150
20221116,15:28:34,56.85,25,126150
20221116,15:28:36,57.10,150,126150
20221116,15:28:39,57.25,250,126150
20221116,15:28:41,57.05,25,126150
20221116,15:28:44,56.80,25,126150
20221116,15:28:46,57.75,500,126150
20221116,15:28:49,57.70,25,126150
20221116,15:28:51,57.00,75,126150
20221116,15:28:54,57.40,125,126150
20221116,15:29:01,57.45,100,126150
20221116,15:29:04,56.90,675,126150
20221116,15:29:06,56.95,350,126150
20221116,15:29:09,57.30,525,126150
20221116,15:29:11,57.15,150,126150
20221116,15:29:14,56.55,25,126150
20221116,15:29:16,56.85,100,126150
20221116,15:29:19,57.00,675,126150
20221116,15:29:21,56.15,850,126150
20221116,15:29:24,56.35,175,126150
20221116,15:29:26,55.85,850,126150
20221116,15:29:29,56.55,1250,126150
20221116,15:29:31,55.90,350,126150
20221116,15:29:34,55.65,125,126150
20221116,15:29:39,55.65,75,126150
20221116,15:29:41,55.65,25,126150
20221116,15:29:46,55.35,75,126150
20221116,15:29:49,55.00,50,126150
20221116,15:29:51,55.15,125,126150
20221116,15:29:54,54.90,50,126150
20221116,15:29:56,54.90,25,126150
20221116,15:29:59,58.00,100,126150
