20221116,09:22:03,3386.40,1,200
20221116,09:22:03,3386.35,50,200
20221116,10:20:11,3341.85,25,150
20221116,10:20:34,3341.85,50,150
20221116,10:38:01,3300.05,25,225
20221116,10:38:20,3296.55,25,225
