20221116,09:15:51,34.20,1,40
20221116,09:15:51,34.20,40,40
20221116,09:28:33,4.00,120,40
20221116,09:28:37,3.55,40,40
20221116,09:29:20,3.55,40,40
20221116,09:29:24,4.00,200,40
20221116,09:29:33,3.95,80,40
20221116,09:29:37,4.00,200,40
20221116,09:30:02,3.95,480,440
20221116,09:30:15,3.75,160,440
20221116,09:30:20,3.85,160,440
20221116,09:30:37,4.00,120,440
20221116,09:30:50,3.90,120,440
20221116,09:30:58,3.75,40,440
20221116,09:31:22,3.70,40,440
20221116,09:31:31,3.85,480,440
20221116,09:31:35,3.60,760,440
20221116,09:31:48,3.95,120,440
20221116,09:31:52,3.95,120,440
20221116,09:32:17,3.90,120,440
20221116,09:32:22,3.95,80,440
20221116,09:32:26,4.05,880,440
20221116,09:32:30,3.95,1000,440
20221116,09:32:54,4.00,40,3440
20221116,09:33:11,3.85,40,3440
20221116,09:33:24,3.85,360,3440
20221116,09:33:28,3.85,440,3440
20221116,09:33:33,3.90,120,3440
20221116,09:35:18,3.60,120,3440
20221116,09:35:31,3.60,360,3440
20221116,09:35:44,3.65,480,2600
20221116,09:36:09,3.70,80,2600
20221116,09:36:47,3.80,720,2600
20221116,09:36:51,3.85,80,2600
20221116,09:36:55,3.80,120,2600
20221116,09:38:19,3.75,720,2600
20221116,09:38:23,3.75,400,2600
20221116,09:38:54,3.80,80,2600
20221116,09:39:08,3.60,240,3440
20221116,09:39:12,3.60,120,3440
20221116,09:39:17,3.50,880,3440
20221116,09:39:43,3.40,2400,3440
20221116,09:40:14,3.35,280,3440
20221116,09:40:22,3.40,40,3440
20221116,09:40:35,3.40,40,3440
20221116,09:41:30,3.10,120,3440
20221116,09:41:34,3.10,160,3440
20221116,09:41:38,3.10,160,3440
20221116,09:41:42,3.10,40,3840
20221116,09:41:46,3.10,80,3840
20221116,09:41:54,3.20,80,3840
20221116,09:42:33,3.10,40,3840
20221116,09:42:53,3.05,80,3840
20221116,09:43:01,3.05,120,3840
20221116,09:43:09,3.05,720,3840
20221116,09:43:17,3.10,40,3840
20221116,09:43:22,3.20,160,3840
20221116,09:43:34,3.10,80,3840
20221116,09:43:38,3.10,40,3840
20221116,09:44:26,3.10,40,3840
20221116,09:44:35,3.10,40,3840
20221116,09:44:39,3.10,80,4680
20221116,09:44:48,3.10,40,4680
20221116,09:45:05,3.10,1640,4680
20221116,09:45:18,3.05,1040,4680
20221116,09:45:26,2.95,240,4680
20221116,09:45:30,3.05,40,4680
20221116,09:45:42,3.00,40,4680
20221116,09:45:46,3.00,160,4680
20221116,09:45:58,3.00,40,4680
20221116,09:47:05,3.00,120,4680
20221116,09:47:13,3.00,120,4680
20221116,09:47:17,2.85,80,4680
20221116,09:48:43,2.80,120,6120
20221116,09:48:47,2.80,40,6120
20221116,09:49:12,2.85,120,6120
20221116,09:49:22,2.85,40,6120
20221116,09:50:03,2.85,280,6120
20221116,09:50:26,2.85,120,6120
20221116,09:51:51,2.85,400,5920
20221116,09:52:16,2.90,520,5920
20221116,09:52:25,3.00,2000,5920
20221116,09:52:33,2.95,200,5920
20221116,09:52:38,2.90,160,5920
20221116,09:52:47,2.95,200,5920
20221116,09:52:59,3.00,120,5920
20221116,09:53:03,3.00,40,5920
20221116,09:53:07,3.00,40,5920
20221116,09:53:21,3.05,120,5920
20221116,09:53:34,2.95,160,5920
20221116,09:53:43,3.00,40,5920
20221116,09:53:56,2.90,40,8160
20221116,09:54:04,3.00,40,8160
20221116,09:54:13,2.85,200,8160
20221116,09:54:17,2.90,120,8160
20221116,09:54:21,2.90,200,8160
20221116,09:54:26,2.95,240,8160
20221116,09:56:05,3.05,520,8160
20221116,09:56:21,3.15,160,8160
20221116,09:56:30,3.20,120,8160
20221116,09:56:35,3.20,40,8160
20221116,09:56:39,3.05,320,8160
20221116,09:57:00,3.25,80,8200
20221116,09:57:10,3.20,120,8200
20221116,09:57:22,3.45,1800,8200
20221116,09:57:31,3.40,40,8200
20221116,09:57:35,3.40,240,8200
20221116,09:57:52,3.20,320,8200
20221116,09:59:55,3.45,80,10000
20221116,10:00:48,3.65,240,10000
20221116,10:00:56,3.70,400,10000
20221116,10:01:15,3.75,200,10000
20221116,10:01:28,3.75,80,10000
20221116,10:02:13,3.65,80,10000
20221116,10:02:22,3.60,80,10000
20221116,10:02:30,3.60,80,10000
20221116,10:02:34,3.60,840,10000
20221116,10:04:31,3.65,120,10000
20221116,10:04:52,3.70,40,10000
20221116,10:06:04,3.50,520,10080
20221116,10:07:56,3.35,40,10080
20221116,10:08:13,3.50,80,10080
20221116,10:08:46,3.45,40,10080
20221116,10:08:51,3.45,40,10200
20221116,10:08:56,3.45,40,10200
20221116,10:11:20,3.40,40,10200
20221116,10:11:48,3.45,440,10120
20221116,10:11:52,3.45,160,10120
20221116,10:12:08,3.50,40,10120
20221116,10:12:16,3.55,400,10120
20221116,10:12:37,3.70,120,10120
20221116,10:12:45,3.70,160,10120
20221116,10:13:15,3.75,40,10120
20221116,10:13:19,3.85,40,10120
20221116,10:13:38,3.90,80,10120
20221116,10:14:13,3.90,40,10120
20221116,10:14:18,3.70,160,10120
20221116,10:14:47,3.95,80,10120
20221116,10:15:18,4.05,160,10600
20221116,10:15:36,4.15,160,10600
20221116,10:15:40,4.10,2600,10600
20221116,10:15:45,4.00,120,10600
20221116,10:15:49,3.95,80,10600
20221116,10:15:53,3.95,40,10600
20221116,10:15:58,4.00,240,10600
20221116,10:16:21,4.10,640,10600
20221116,10:16:39,4.25,80,10600
20221116,10:17:03,4.55,1800,10600
20221116,10:17:23,4.60,40,10600
20221116,10:17:33,4.55,80,10600
20221116,10:17:38,4.50,40,10600
20221116,10:17:42,4.55,80,10600
20221116,10:17:47,4.55,40,10600
20221116,10:17:51,4.55,40,9120
20221116,10:18:01,4.50,440,9120
20221116,10:18:29,4.65,80,9120
20221116,10:18:34,4.60,160,9120
20221116,10:18:38,4.60,40,9120
20221116,10:18:57,4.50,800,9120
20221116,10:19:01,4.55,40,9120
20221116,10:19:06,4.50,80,9120
20221116,10:19:10,4.35,240,9120
20221116,10:19:15,4.60,240,9120
20221116,10:19:19,4.65,160,9120
20221116,10:19:28,4.70,40,9120
20221116,10:19:51,4.55,40,9120
20221116,10:19:59,4.60,160,9120
20221116,10:20:12,4.55,840,9120
20221116,10:20:17,4.25,200,9120
20221116,10:20:21,4.20,160,9120
20221116,10:20:26,4.20,40,9120
20221116,10:20:35,4.15,80,9120
20221116,10:20:39,4.20,200,9120
20221116,10:20:49,4.15,120,9120
20221116,10:20:53,4.15,1680,8640
20221116,10:21:03,4.05,40,8640
20221116,10:21:08,4.05,40,8640
20221116,10:21:57,4.20,160,8640
20221116,10:22:02,4.10,360,8640
20221116,10:22:15,4.10,40,8640
20221116,10:22:23,4.05,200,8640
20221116,10:22:32,4.00,3880,8640
20221116,10:23:16,4.10,120,8640
20221116,10:23:20,3.95,120,8640
20221116,10:23:25,4.05,80,8640
20221116,10:23:52,4.30,40,13480
20221116,10:23:57,4.30,280,13480
20221116,10:24:02,4.25,160,13480
20221116,10:24:20,4.35,1200,13480
20221116,10:24:34,4.35,40,13480
20221116,10:24:38,4.35,1000,13480
20221116,10:24:43,4.45,1200,13480
20221116,10:25:10,4.50,40,13480
20221116,10:25:19,4.60,40,13480
20221116,10:25:23,4.50,160,13480
20221116,10:25:28,4.50,1040,13480
20221116,10:25:52,4.60,920,13480
20221116,10:25:56,4.60,1120,13480
20221116,10:26:00,4.60,2840,13480
20221116,10:26:05,4.60,640,13480
20221116,10:26:14,4.50,200,13480
20221116,10:26:27,4.70,160,13480
20221116,10:26:32,4.70,80,13480
20221116,10:26:41,4.70,80,13480
20221116,10:26:45,4.70,80,13480
20221116,10:26:50,4.60,640,14920
20221116,10:26:55,4.65,160,14920
20221116,10:27:12,4.70,160,14920
20221116,10:27:21,4.65,600,14920
20221116,10:27:47,4.70,200,14920
20221116,10:27:51,4.65,400,14920
20221116,10:28:04,4.65,200,14920
20221116,10:28:58,4.70,400,14920
20221116,10:29:16,4.65,200,14920
20221116,10:29:20,4.65,360,14920
20221116,10:29:24,4.75,80,14920
20221116,10:29:29,4.70,80,14920
20221116,10:29:33,4.70,480,14920
20221116,10:29:46,4.35,200,14920
20221116,10:29:55,4.60,40,15520
20221116,10:29:59,4.50,40,15520
20221116,10:30:11,4.70,520,15520
20221116,10:30:41,4.55,360,15520
20221116,10:30:45,4.65,240,15520
20221116,10:30:50,4.60,240,15520
20221116,10:30:55,4.75,40,15520
20221116,10:31:00,4.70,160,15520
20221116,10:31:32,4.80,40,15520
20221116,10:31:37,4.80,240,15520
20221116,10:31:51,4.70,40,15520
20221116,10:32:14,4.75,640,15520
20221116,10:32:32,4.55,640,15520
20221116,10:32:55,4.40,160,16000
20221116,10:33:04,4.50,40,16000
20221116,10:33:52,4.50,40,16000
20221116,10:34:22,4.30,160,16000
20221116,10:34:26,4.25,200,16000
20221116,10:34:30,4.35,600,16000
20221116,10:35:19,4.45,40,16000
20221116,10:35:30,4.55,200,16000
20221116,10:36:17,4.40,200,15840
20221116,10:36:30,4.55,120,15840
20221116,10:36:34,4.55,120,15840
20221116,10:36:50,4.50,40,15840
20221116,10:37:02,4.60,200,15840
20221116,10:37:10,4.70,560,15840
20221116,10:37:18,4.75,40,15840
20221116,10:37:22,4.85,440,15840
20221116,10:37:26,5.05,80,15840
20221116,10:37:35,5.15,200,15840
20221116,10:38:01,5.25,40,15840
20221116,10:38:14,5.50,200,15840
20221116,10:38:40,6.65,520,15840
20221116,10:38:45,6.80,120,15840
20221116,10:38:49,7.00,1200,15840
20221116,10:38:57,7.00,400,14840
20221116,10:39:02,6.80,80,14840
20221116,10:39:16,6.90,520,14840
20221116,10:39:29,6.75,120,14840
20221116,10:39:34,6.80,280,14840
20221116,10:39:42,6.55,120,14840
20221116,10:39:55,6.50,440,14840
20221116,10:39:59,6.60,280,14840
20221116,10:40:04,6.85,1920,14840
20221116,10:40:13,7.00,40,14840
20221116,10:40:19,6.90,320,14840
20221116,10:40:24,7.00,80,14840
20221116,10:40:33,7.10,80,14840
20221116,10:40:38,7.15,40,14840
20221116,10:40:43,7.25,80,14840
20221116,10:40:47,7.20,120,14840
20221116,10:40:52,7.10,160,14840
20221116,10:40:57,7.00,40,14840
20221116,10:41:28,7.00,160,14840
20221116,10:41:32,7.00,360,14840
20221116,10:41:41,7.00,200,14840
20221116,10:41:50,6.90,200,14840
20221116,10:41:54,6.85,1800,15360
20221116,10:41:59,7.00,760,15360
20221116,10:42:03,7.15,200,15360
20221116,10:42:07,7.25,640,15360
20221116,10:42:12,7.00,480,15360
20221116,10:42:16,7.30,80,15360
20221116,10:42:20,6.95,360,15360
20221116,10:42:25,7.30,320,15360
20221116,10:42:29,7.05,1600,15360
20221116,10:42:34,7.00,240,15360
20221116,10:42:47,7.15,480,15360
20221116,10:42:51,7.00,40,15360
20221116,10:42:55,7.00,40,15360
20221116,10:43:04,7.05,40,15360
20221116,10:43:13,7.00,40,15360
20221116,10:43:30,7.05,160,15360
20221116,10:43:34,7.00,1160,15360
20221116,10:43:39,7.00,40,15360
20221116,10:43:43,7.05,40,15360
20221116,10:43:48,6.95,40,15360
20221116,10:43:52,7.00,120,15360
20221116,10:44:19,6.90,160,15360
20221116,10:44:24,6.80,1320,15360
20221116,10:44:29,6.80,80,15360
20221116,10:44:33,6.80,80,15360
20221116,10:44:38,6.55,80,15360
20221116,10:44:42,6.75,200,15360
20221116,10:44:55,6.65,80,16880
20221116,10:45:08,6.75,320,16880
20221116,10:45:12,6.60,80,16880
20221116,10:45:17,6.65,720,16880
20221116,10:45:30,6.80,40,16880
20221116,10:45:43,6.75,160,16880
20221116,10:45:48,6.85,2000,16880
20221116,10:46:10,6.75,40,16880
20221116,10:46:23,6.60,480,16880
20221116,10:46:32,6.70,80,16880
20221116,10:46:41,6.60,40,16880
20221116,10:46:53,6.75,40,16880
20221116,10:47:02,6.60,40,16880
20221116,10:47:06,6.65,80,16880
20221116,10:47:11,6.55,80,16880
20221116,10:47:19,6.55,40,16880
20221116,10:47:36,6.35,760,16880
20221116,10:47:44,6.35,1320,16880
20221116,10:47:49,6.25,40,16880
20221116,10:48:14,6.50,40,17400
20221116,10:48:26,6.40,1800,17400
20221116,10:48:39,6.40,40,17400
20221116,10:49:10,6.25,40,17400
20221116,10:49:22,6.30,120,17400
20221116,10:49:27,6.10,40,17400
20221116,10:49:31,6.00,40,17400
20221116,10:49:49,5.90,120,17400
20221116,10:50:18,6.10,1280,17400
20221116,10:50:22,6.15,80,17400
20221116,10:50:27,6.10,1120,17400
20221116,10:51:01,6.30,1040,18400
20221116,10:52:49,6.70,200,18400
20221116,10:52:54,6.75,40,18400
20221116,10:53:38,7.05,40,18400
20221116,10:53:43,7.05,40,18400
20221116,10:53:57,7.35,520,19240
20221116,10:54:01,7.50,1800,19240
20221116,10:54:10,7.70,360,19240
20221116,10:54:14,7.65,120,19240
20221116,10:54:23,8.15,1840,19240
20221116,10:54:28,8.20,40,19240
20221116,10:54:32,8.30,560,19240
20221116,10:54:41,8.35,40,19240
20221116,10:54:51,8.35,1800,19240
20221116,10:54:55,8.80,200,19240
20221116,10:55:05,8.70,40,19240
20221116,10:55:31,9.05,80,19240
20221116,10:55:36,9.05,80,19240
20221116,10:55:45,9.00,400,19240
20221116,10:55:54,9.10,240,19240
20221116,10:55:58,9.10,160,19240
20221116,10:56:06,9.10,560,19240
20221116,10:56:10,9.05,80,19240
20221116,10:56:15,8.95,120,19240
20221116,10:56:19,8.90,1960,19240
20221116,10:56:28,8.80,560,19240
20221116,10:56:32,8.90,120,19240
20221116,10:56:37,8.75,40,19240
20221116,10:56:41,8.55,200,19240
20221116,10:57:07,8.55,40,16920
20221116,10:57:12,8.50,40,16920
20221116,10:57:17,8.50,160,16920
20221116,10:57:34,8.35,80,16920
20221116,10:57:52,8.45,40,16920
20221116,10:58:10,8.45,600,16920
20221116,10:58:21,8.35,240,16920
20221116,10:58:50,8.60,160,16920
20221116,10:59:37,8.55,40,16920
20221116,10:59:42,8.55,40,16920
20221116,10:59:46,8.60,800,16920
20221116,11:00:00,8.45,40,17040
20221116,11:00:24,8.25,120,17040
20221116,11:00:28,8.25,40,17040
20221116,11:00:33,8.55,40,17040
20221116,11:00:47,8.35,360,17040
20221116,11:01:02,8.35,40,17040
20221116,11:01:16,8.35,120,17040
20221116,11:02:55,7.55,80,17120
20221116,11:03:03,7.45,200,17120
20221116,11:03:08,7.40,40,17120
20221116,11:03:12,7.35,40,17120
20221116,11:03:21,7.40,200,17120
20221116,11:03:47,7.35,200,17120
20221116,11:03:56,7.15,40,17120
20221116,11:04:05,7.20,40,17120
20221116,11:04:55,7.25,40,17120
20221116,11:05:04,6.90,720,17120
20221116,11:05:13,6.80,120,17120
20221116,11:06:09,6.55,200,17760
20221116,11:06:40,6.45,920,17760
20221116,11:06:44,6.45,160,17760
20221116,11:06:52,6.25,600,17760
20221116,11:06:56,6.15,160,17760
20221116,11:07:00,6.15,920,17760
20221116,11:07:08,6.45,200,17760
20221116,11:07:21,6.40,40,17760
20221116,11:07:29,6.35,1240,17760
20221116,11:07:38,6.25,40,17760
20221116,11:08:03,6.30,40,17760
20221116,11:08:16,6.50,120,17760
20221116,11:08:28,6.35,120,17760
20221116,11:09:23,6.25,80,19160
20221116,11:09:32,6.10,360,19160
20221116,11:09:40,6.10,40,19160
20221116,11:09:49,6.10,40,19160
20221116,11:09:53,6.10,40,19160
20221116,11:10:01,6.10,1240,19160
20221116,11:10:06,6.10,40,19160
20221116,11:10:15,6.10,40,19160
20221116,11:10:19,6.10,80,19160
20221116,11:10:24,6.10,40,19160
20221116,11:10:29,6.10,1400,19160
20221116,11:10:48,6.10,160,19160
20221116,11:10:52,6.10,80,19160
20221116,11:10:57,6.10,160,19160
20221116,11:11:25,6.15,40,19160
20221116,11:11:58,6.15,1120,22480
20221116,11:12:38,6.20,40,22480
20221116,11:12:51,6.30,360,22480
20221116,11:13:30,6.25,1080,22480
20221116,11:13:52,6.30,120,22480
20221116,11:14:23,6.35,920,22480
20221116,11:14:28,6.30,80,22480
20221116,11:14:32,6.30,80,22480
20221116,11:14:36,6.25,1040,22480
20221116,11:14:45,6.15,40,22480
20221116,11:14:58,6.30,40,22480
20221116,11:15:07,6.25,1440,22480
20221116,11:15:11,6.25,360,22480
20221116,11:16:20,6.15,240,22480
20221116,11:16:34,6.35,40,22480
20221116,11:17:09,6.30,80,22480
20221116,11:17:18,6.30,40,22480
20221116,11:17:22,6.25,160,22480
20221116,11:17:27,6.25,160,22480
20221116,11:17:40,6.15,520,22480
20221116,11:17:57,6.10,1640,23200
20221116,11:18:06,6.10,40,23200
20221116,11:18:18,6.10,680,23200
20221116,11:18:23,6.10,2760,23200
20221116,11:18:27,6.00,2600,23200
20221116,11:18:31,6.00,2840,23200
20221116,11:18:45,6.10,200,23200
20221116,11:18:49,6.15,80,23200
20221116,11:18:53,6.15,40,23200
20221116,11:19:02,5.95,360,23200
20221116,11:19:11,6.15,40,23200
20221116,11:19:19,6.25,120,23200
20221116,11:19:24,6.20,40,23200
20221116,11:19:28,6.20,1080,23200
20221116,11:19:37,6.20,160,23200
20221116,11:20:15,6.60,200,23200
20221116,11:20:19,6.80,1040,23200
20221116,11:20:23,6.90,1280,23200
20221116,11:20:31,7.00,40,23200
20221116,11:20:35,7.05,40,23200
20221116,11:20:39,7.30,160,23200
20221116,11:20:43,7.40,280,23200
20221116,11:20:47,7.60,680,23200
20221116,11:20:51,7.95,1480,23200
20221116,11:20:56,8.05,200,23200
20221116,11:21:00,8.05,1120,26160
20221116,11:21:04,8.05,200,26160
20221116,11:21:16,8.20,40,26160
20221116,11:21:24,8.10,40,26160
20221116,11:21:32,8.20,80,26160
20221116,11:21:40,8.30,40,26160
20221116,11:21:51,8.15,400,26160
20221116,11:21:59,8.20,120,26160
20221116,11:22:03,8.25,200,26160
20221116,11:22:19,8.30,800,26160
20221116,11:22:27,8.20,440,26160
20221116,11:22:39,8.10,1800,26160
20221116,11:22:43,8.00,800,26160
20221116,11:23:17,8.00,120,26160
20221116,11:23:22,7.95,360,26160
20221116,11:23:26,8.00,320,26160
20221116,11:23:30,8.05,40,26160
20221116,11:23:35,8.10,240,26160
