20221116,09:15:51,34.20,1,40
20221116,11:23:47,8.00,200,26160
20221116,11:23:55,8.00,280,26160
20221116,11:24:03,7.85,40,26640
20221116,11:24:40,7.95,80,26640
20221116,11:24:44,7.95,40,26640
20221116,11:25:00,7.95,40,26640
20221116,11:25:08,8.00,200,26640
20221116,11:25:25,7.80,600,26640
20221116,11:25:41,8.10,600,26640
20221116,11:25:50,7.95,680,26640
20221116,11:25:54,7.95,40,26640
20221116,11:26:02,7.95,40,26640
20221116,11:26:29,7.90,160,26640
20221116,11:26:51,8.00,80,26640
20221116,11:27:16,7.95,80,26840
20221116,11:27:41,8.00,40,26840
20221116,11:27:45,8.15,120,26840
20221116,11:28:19,7.95,520,26840
20221116,11:28:28,7.80,120,26840
20221116,11:29:03,7.80,120,26840
20221116,11:29:52,7.70,200,26840
20221116,11:30:05,7.70,160,27560
20221116,11:31:00,7.70,200,27560
20221116,11:31:08,7.75,40,27560
20221116,11:31:35,7.75,40,27560
20221116,11:31:42,7.75,40,27560
20221116,11:32:09,7.75,120,27560
20221116,11:32:17,7.70,160,27560
20221116,11:33:07,8.10,120,27840
20221116,11:33:17,8.20,1280,27840
20221116,11:33:23,8.20,1560,27840
20221116,11:34:25,7.80,200,27840
20221116,11:34:57,7.85,40,27840
20221116,11:35:02,7.90,400,27840
20221116,11:35:07,7.95,80,27840
20221116,11:35:15,7.90,400,27840
20221116,11:35:20,7.90,360,27840
20221116,11:35:24,7.90,40,27840
20221116,11:35:45,7.85,160,27840
20221116,11:35:49,7.90,1040,27840
20221116,11:36:23,7.70,40,28160
20221116,11:37:20,7.50,240,28160
20221116,11:37:33,7.50,160,28160
20221116,11:37:58,7.10,80,28160
20221116,11:38:15,6.95,80,28160
20221116,11:38:27,6.85,80,28160
20221116,11:39:02,6.65,40,28400
20221116,11:39:15,6.75,200,28400
20221116,11:40:02,6.75,80,28400
20221116,11:40:16,6.75,120,28400
20221116,11:40:20,6.80,120,28400
20221116,11:40:29,6.80,80,28400
20221116,11:40:34,6.80,40,28400
20221116,11:40:38,6.80,80,28400
20221116,11:41:00,6.75,40,28400
20221116,11:41:04,6.85,440,28400
20221116,11:41:26,6.85,160,28400
20221116,11:41:40,6.75,80,28400
20221116,11:41:47,6.80,40,28400
20221116,11:42:29,6.80,80,27480
20221116,11:43:33,6.40,160,27480
20221116,11:43:40,6.20,400,27480
20221116,11:44:13,6.15,40,27480
20221116,11:44:18,6.00,80,27480
20221116,11:44:26,5.90,200,27480
20221116,11:44:31,5.85,80,27480
20221116,11:44:40,5.60,600,27480
20221116,11:44:45,5.55,200,27480
20221116,11:44:49,5.40,320,27480
20221116,11:44:54,5.45,80,27480
20221116,11:45:03,5.15,80,27360
20221116,11:45:23,5.20,40,27360
20221116,11:45:27,5.20,200,27360
20221116,11:45:32,5.35,200,27360
20221116,11:45:37,5.35,40,27360
20221116,11:45:59,5.70,280,27360
20221116,11:46:17,5.70,40,27360
20221116,11:46:26,5.80,120,27360
20221116,11:46:51,5.75,40,27360
20221116,11:47:00,5.95,40,27360
20221116,11:47:09,5.55,80,27360
20221116,11:47:46,5.95,360,27360
20221116,11:47:58,6.15,600,27360
20221116,11:48:02,6.05,280,27360
20221116,11:48:35,5.90,200,26280
20221116,11:48:55,5.95,80,26280
20221116,11:49:37,5.80,160,26280
20221116,11:49:56,5.85,120,26280
20221116,11:50:01,5.90,120,26280
20221116,11:50:15,5.85,200,26280
20221116,11:50:29,6.00,80,26280
20221116,11:50:33,6.15,1360,26280
20221116,11:50:47,6.20,40,26280
20221116,11:50:52,6.25,40,26280
20221116,11:51:26,6.20,160,25960
20221116,11:53:04,6.00,40,25960
20221116,11:53:23,5.80,160,25960
20221116,11:54:06,5.85,40,25840
20221116,11:54:31,5.85,40,25840
20221116,11:54:50,5.85,880,25840
20221116,11:55:02,5.90,40,25840
20221116,11:55:47,5.90,40,25840
20221116,11:56:41,6.00,160,25840
20221116,11:57:55,5.95,40,25920
20221116,11:57:59,6.05,1480,25920
20221116,11:58:16,5.95,40,25920
20221116,11:58:32,5.90,40,25920
20221116,11:59:05,5.90,120,25920
20221116,11:59:14,5.90,40,25920
20221116,11:59:39,5.85,320,25920
20221116,12:00:40,5.65,80,27200
20221116,12:00:44,5.65,920,27200
20221116,12:00:49,5.70,200,27200
20221116,12:01:41,5.80,240,27200
20221116,12:01:46,5.80,160,27200
20221116,12:02:08,5.75,1080,27200
20221116,12:03:11,5.65,880,28400
20221116,12:03:38,5.70,40,28400
20221116,12:03:50,5.70,160,28400
20221116,12:04:09,5.70,40,28400
20221116,12:04:13,5.70,80,28400
20221116,12:04:25,5.85,1120,28400
20221116,12:04:34,5.80,160,28400
20221116,12:05:07,5.80,120,28400
20221116,12:05:33,5.70,40,28400
20221116,12:05:40,5.70,40,28400
20221116,12:06:00,5.60,40,28400
20221116,12:06:05,5.60,40,28400
20221116,12:06:13,5.55,40,28040
20221116,12:08:00,5.40,1400,28040
20221116,12:08:48,5.40,80,28040
20221116,12:08:53,5.35,40,28040
20221116,12:09:18,5.25,200,28280
20221116,12:09:40,5.15,80,28280
20221116,12:09:52,5.05,120,28280
20221116,12:10:07,5.00,1280,28280
20221116,12:10:21,5.10,40,28280
20221116,12:10:39,5.00,80,28280
20221116,12:11:56,4.95,160,28280
20221116,12:12:09,4.95,240,27160
20221116,12:12:24,4.90,240,27160
20221116,12:12:28,5.00,320,27160
20221116,12:12:39,4.90,40,27160
20221116,12:12:51,4.85,960,27160
20221116,12:12:55,4.90,400,27160
20221116,12:13:26,4.95,40,27160
20221116,12:13:43,4.95,160,27160
20221116,12:13:47,4.95,280,27160
20221116,12:13:51,4.95,1200,27160
20221116,12:14:00,4.95,40,27160
20221116,12:14:22,5.00,1160,27160
20221116,12:14:56,5.05,80,27160
20221116,12:15:11,5.00,120,27160
20221116,12:15:21,5.10,40,27160
20221116,12:15:26,5.00,40,27160
20221116,12:16:14,5.00,160,27160
20221116,12:16:46,4.90,320,27160
20221116,12:17:14,4.85,400,27160
20221116,12:17:26,4.95,40,27160
20221116,12:17:29,5.00,80,27160
20221116,12:17:33,5.05,80,27160
20221116,12:17:41,5.00,80,27160
20221116,12:17:52,5.00,120,27160
20221116,12:17:55,4.90,40,27160
20221116,12:18:23,4.75,1400,27560
20221116,12:18:27,4.90,1000,27560
20221116,12:18:43,4.75,320,27560
20221116,12:19:03,4.80,120,27560
20221116,12:19:43,5.00,80,27560
20221116,12:19:47,5.00,120,27560
20221116,12:20:03,5.05,80,27560
20221116,12:20:21,5.00,40,27560
20221116,12:20:54,5.10,360,27560
20221116,12:21:08,5.10,40,26840
20221116,12:21:38,5.20,80,26840
20221116,12:21:43,5.15,520,26840
20221116,12:22:23,5.10,40,26840
20221116,12:22:39,5.10,120,26840
20221116,12:22:46,5.05,80,26840
20221116,12:22:55,5.05,160,26840
20221116,12:22:59,5.10,520,26840
20221116,12:23:03,5.10,480,26840
20221116,12:23:08,5.05,400,26840
20221116,12:23:41,5.10,40,26840
20221116,12:23:45,5.15,40,26840
20221116,12:24:32,5.15,40,26840
20221116,12:24:52,5.10,280,27800
20221116,12:24:56,5.15,120,27800
20221116,12:25:09,5.10,80,27800
20221116,12:25:18,5.10,120,27800
20221116,12:25:36,5.15,80,27800
20221116,12:25:49,5.25,80,27800
20221116,12:26:18,5.10,760,27800
20221116,12:26:30,5.10,1120,27800
20221116,12:26:49,5.10,160,27800
20221116,12:27:14,4.95,280,28320
20221116,12:27:51,4.95,40,28320
20221116,12:28:04,5.00,1040,28320
20221116,12:28:16,5.00,160,28320
20221116,12:28:24,4.95,1200,28320
20221116,12:29:39,4.90,280,28320
20221116,12:29:47,4.85,120,28320
20221116,12:29:51,4.95,120,28320
20221116,12:29:55,4.90,360,28320
20221116,12:29:59,4.80,320,28320
20221116,12:30:03,4.85,40,28320
20221116,12:30:16,4.75,280,29200
20221116,12:30:24,4.75,80,29200
20221116,12:30:28,4.75,120,29200
20221116,12:30:36,4.75,80,29200
20221116,12:30:44,4.70,40,29200
20221116,12:30:48,4.75,200,29200
20221116,12:30:52,4.65,1120,29200
20221116,12:30:57,4.60,160,29200
20221116,12:31:02,4.75,40,29200
20221116,12:31:11,4.80,40,29200
20221116,12:31:15,4.80,240,29200
20221116,12:31:19,4.80,400,29200
20221116,12:31:28,4.85,40,29200
20221116,12:31:33,4.80,280,29200
20221116,12:31:55,4.85,80,29200
20221116,12:32:04,4.90,80,29200
20221116,12:32:18,4.95,120,29200
20221116,12:32:30,5.10,320,29200
20221116,12:33:56,5.20,80,29600
20221116,12:34:49,5.40,40,29600
20221116,12:35:06,5.55,40,29600
20221116,12:35:37,5.70,200,29600
20221116,12:35:46,5.70,440,29600
20221116,12:35:54,5.60,240,29600
20221116,12:35:59,5.65,40,29600
20221116,12:36:21,5.80,280,29680
20221116,12:36:26,6.00,40,29680
20221116,12:36:31,6.05,80,29680
20221116,12:36:53,6.05,120,29680
20221116,12:37:15,5.85,40,29680
20221116,12:37:28,5.65,40,29680
20221116,12:37:33,5.50,40,29680
20221116,12:37:50,5.60,3600,29680
20221116,12:37:59,5.55,600,29680
20221116,12:38:08,5.40,120,29680
20221116,12:38:12,5.35,40,29680
20221116,12:39:06,5.35,40,29680
20221116,12:39:19,5.35,40,32360
20221116,12:39:27,5.30,40,32360
20221116,12:39:40,5.15,1360,32360
20221116,12:40:06,5.05,1000,32360
20221116,12:40:16,4.90,160,32360
20221116,12:40:24,4.95,40,32360
20221116,12:40:37,5.00,160,32360
20221116,12:40:46,5.20,680,32360
20221116,12:40:50,5.20,120,32360
20221116,12:41:20,5.05,160,32360
20221116,12:41:57,4.95,40,32360
20221116,12:42:17,5.00,80,30520
20221116,12:42:57,4.95,120,30520
20221116,12:43:01,4.95,80,30520
20221116,12:43:09,4.95,80,30520
20221116,12:43:21,4.80,240,30520
20221116,12:43:30,4.80,80,30520
20221116,12:43:34,4.80,40,30520
20221116,12:43:46,4.75,200,30520
20221116,12:44:58,4.90,80,30520
20221116,12:45:33,4.95,360,31000
20221116,12:45:42,4.95,80,31000
20221116,12:46:16,5.05,120,31000
20221116,12:46:20,5.05,120,31000
20221116,12:46:24,5.10,560,31000
20221116,12:46:28,5.05,120,31000
20221116,12:47:16,5.00,120,31000
20221116,12:47:59,5.05,680,31000
20221116,12:48:16,5.05,40,30840
20221116,12:48:41,5.05,160,30840
20221116,12:49:14,5.10,80,30840
20221116,12:50:15,5.15,1080,30840
20221116,12:50:45,4.95,200,30840
20221116,12:50:58,4.95,400,30840
20221116,12:51:55,5.40,40,30520
20221116,12:52:03,5.45,40,30520
20221116,12:52:07,5.50,80,30520
20221116,12:52:16,5.50,40,30520
20221116,12:52:41,5.65,160,30520
20221116,12:53:01,5.60,40,30520
20221116,12:54:02,5.70,40,30520
20221116,12:54:11,5.60,40,30520
20221116,12:54:23,5.70,80,30280
20221116,12:54:28,5.70,80,30280
20221116,12:54:36,5.70,40,30280
20221116,12:54:53,5.60,280,30280
20221116,12:55:24,5.50,40,30280
20221116,12:55:45,5.45,40,30280
20221116,12:55:48,5.40,560,30280
20221116,12:56:03,5.40,360,30280
20221116,12:56:15,5.45,40,30280
20221116,12:56:19,5.45,240,30280
20221116,12:56:40,5.20,1040,30280
20221116,12:56:44,5.15,40,30280
20221116,12:57:20,5.05,200,30400
20221116,12:57:55,5.15,120,30400
20221116,12:58:45,5.15,40,30400
20221116,12:58:49,5.10,320,30400
20221116,12:58:53,5.00,80,30400
20221116,12:59:46,5.05,40,30400
20221116,12:59:55,4.95,40,30400
20221116,13:00:32,5.05,40,30240
20221116,13:01:38,5.15,40,30240
20221116,13:01:43,5.15,80,30240
20221116,13:02:25,5.15,120,30240
20221116,13:03:00,5.00,40,30240
20221116,13:03:05,5.10,160,30240
20221116,13:03:09,5.05,160,30240
20221116,13:04:05,5.10,40,30080
20221116,13:04:13,5.00,600,30080
20221116,13:04:57,5.05,40,30080
20221116,13:05:09,5.15,40,30080
20221116,13:05:28,5.10,40,30080
20221116,13:05:56,5.10,80,30080
20221116,13:08:20,5.05,80,30560
20221116,13:08:52,5.25,40,30560
20221116,13:10:02,5.00,160,30600
20221116,13:10:06,4.95,200,30600
20221116,13:10:10,4.95,40,30600
20221116,13:10:34,5.00,240,30600
20221116,13:12:19,5.25,40,30920
20221116,13:12:31,5.25,40,30920
20221116,13:13:04,5.20,40,30920
20221116,13:13:16,5.15,40,30920
20221116,13:13:32,5.15,40,30920
20221116,13:13:35,5.20,200,30920
20221116,13:13:43,5.20,760,30920
20221116,13:13:50,5.10,360,30920
20221116,13:14:15,4.95,240,30920
20221116,13:14:24,5.00,40,30920
20221116,13:14:36,5.15,40,30920
20221116,13:14:52,5.10,120,30920
20221116,13:15:23,5.20,40,30480
20221116,13:15:35,5.15,480,30480
20221116,13:16:02,5.10,40,30480
20221116,13:17:02,5.00,120,30480
20221116,13:18:58,5.05,40,31080
20221116,13:19:02,5.10,280,31080
20221116,13:19:27,5.05,200,31080
20221116,13:19:36,5.05,40,31080
20221116,13:19:45,5.15,40,31080
20221116,13:19:58,5.10,120,31080
20221116,13:20:44,5.10,120,31080
20221116,13:21:20,5.15,480,31080
20221116,13:21:38,5.10,720,31320
20221116,13:21:46,5.10,40,31320
20221116,13:24:22,5.20,40,31840
20221116,13:24:38,5.15,200,31840
20221116,13:24:59,5.05,80,31840
20221116,13:25:12,5.10,40,31840
20221116,13:25:16,5.10,40,31840
20221116,13:26:42,5.00,120,31840
20221116,13:26:55,5.00,560,31840
20221116,13:28:35,5.10,920,32480
20221116,13:28:54,5.05,200,32480
20221116,13:29:03,5.10,160,32480
20221116,13:29:20,5.10,240,32480
20221116,13:29:25,5.10,280,32480
20221116,13:29:30,5.10,40,32480
20221116,13:29:34,5.05,80,32480
20221116,13:29:43,4.95,360,32480
20221116,13:29:48,4.90,40,32480
20221116,13:29:53,4.85,40,32480
20221116,13:29:58,4.65,1240,32480
20221116,13:30:03,4.75,160,32480
20221116,13:30:07,4.80,160,32480
20221116,13:30:16,4.85,120,32480
20221116,13:30:29,4.75,80,33920
20221116,13:30:38,4.95,80,33920
20221116,13:30:42,4.85,120,33920
20221116,13:30:46,4.90,40,33920
20221116,13:30:50,4.85,40,33920
20221116,13:30:55,4.80,680,33920
20221116,13:31:04,4.70,200,33920
20221116,13:31:12,4.85,40,33920
20221116,13:31:16,4.85,240,33920
20221116,13:31:37,4.80,40,33920
20221116,13:31:45,4.75,720,33920
20221116,13:31:49,4.65,1280,33920
20221116,13:31:58,4.35,720,33920
20221116,13:32:03,4.40,40,33920
20221116,13:32:08,4.35,160,33920
20221116,13:32:30,4.50,200,33920
20221116,13:32:38,4.45,240,33920
20221116,13:32:42,4.45,40,33920
20221116,13:32:51,4.30,880,33920
20221116,13:32:56,4.15,160,33920
20221116,13:33:10,4.25,40,33920
20221116,13:33:19,4.30,120,33920
20221116,13:33:23,4.20,120,35760
20221116,13:33:31,4.30,160,35760
20221116,13:33:43,4.25,240,35760
20221116,13:33:53,4.30,200,35760
20221116,13:33:57,4.35,80,35760
20221116,13:34:06,4.45,80,35760
20221116,13:34:11,4.50,600,35760
20221116,13:34:24,4.55,80,35760
20221116,13:34:33,4.55,280,35760
20221116,13:35:31,4.55,80,35760
20221116,13:35:55,4.55,40,35760
20221116,13:35:59,4.65,40,35760
20221116,13:36:08,4.75,120,35760
20221116,13:36:26,4.75,120,34360
20221116,13:36:51,4.70,120,34360
20221116,13:36:56,4.70,80,34360
20221116,13:37:13,4.65,80,34360
20221116,13:37:25,4.65,120,34360
20221116,13:37:29,4.60,40,34360
20221116,13:37:34,4.65,40,34360
20221116,13:37:38,4.65,640,34360
20221116,13:37:46,4.70,40,34360
20221116,13:37:55,4.70,40,34360
20221116,13:38:21,4.60,280,34360
20221116,13:38:30,4.60,160,34360
20221116,13:38:39,4.50,80,34360
20221116,13:38:43,4.55,80,34360
20221116,13:38:47,4.40,280,34360
20221116,13:38:52,4.40,40,34360
20221116,13:39:05,4.50,840,34360
20221116,13:39:09,4.50,80,34360
20221116,13:39:13,4.60,40,34360
20221116,13:39:17,4.70,40,34360
20221116,13:39:22,4.75,160,35360
20221116,13:39:27,4.75,360,35360
20221116,13:40:01,4.90,40,35360
20221116,13:40:06,4.90,80,35360
20221116,13:40:20,4.80,80,35360
20221116,13:40:25,4.75,200,35360
20221116,13:40:29,4.75,120,35360
20221116,13:40:38,4.70,360,35360
20221116,13:40:42,4.65,560,35360
20221116,13:40:47,4.60,40,35360
20221116,13:40:51,4.60,40,35360
20221116,13:40:55,4.70,800,35360
20221116,13:41:04,4.70,880,35360
20221116,13:41:08,4.60,40,35360
20221116,13:41:17,4.65,360,35360
20221116,13:41:21,4.65,2680,35360
20221116,13:41:25,4.65,760,35360
20221116,13:41:37,4.60,520,35360
20221116,13:41:41,4.60,680,35360
20221116,13:41:50,4.60,200,35360
20221116,13:41:54,4.60,400,35360
20221116,13:42:06,4.50,120,35360
20221116,13:42:21,4.35,1760,35360
20221116,13:42:33,4.40,120,37320
20221116,13:42:37,4.35,160,37320
20221116,13:42:40,4.25,160,37320
20221116,13:42:44,4.35,80,37320
20221116,13:42:49,4.30,160,37320
20221116,13:42:53,4.35,80,37320
20221116,13:42:57,4.45,280,37320
20221116,13:43:02,4.50,40,37320
20221116,13:43:06,4.60,160,37320
20221116,13:43:19,4.60,80,37320
20221116,13:43:31,4.55,80,37320
20221116,13:43:35,4.60,40,37320
20221116,13:43:44,4.65,40,37320
20221116,13:43:53,4.75,40,37320
20221116,13:43:57,4.75,40,37320
20221116,13:44:05,4.80,640,37320
20221116,13:44:25,4.80,40,37320
20221116,13:44:39,4.95,80,37320
20221116,13:44:43,4.95,40,37320
20221116,13:44:56,4.95,160,37320
20221116,13:45:00,5.00,40,37320
20221116,13:45:08,5.15,120,37320
20221116,13:45:20,5.05,760,37320
20221116,13:45:45,5.20,80,37040
20221116,13:46:01,5.30,40,37040
20221116,13:46:18,5.40,40,37040
20221116,13:46:26,5.40,40,37040
20221116,13:46:34,5.45,40,37040
20221116,13:46:38,5.45,40,37040
20221116,13:46:42,5.40,600,37040
20221116,13:47:35,5.45,240,37040
