20221116,09:15:51,34.20,1,40
20221116,13:47:39,5.45,40,37040
20221116,13:49:08,5.50,480,36240
20221116,13:49:23,5.60,200,36240
20221116,13:49:27,5.60,320,36240
20221116,13:49:38,5.60,40,36240
20221116,13:49:50,5.70,40,36240
20221116,13:50:03,5.90,80,36240
20221116,13:50:12,5.95,40,36240
20221116,13:50:20,5.90,280,36240
20221116,13:50:30,6.00,40,36240
20221116,13:50:34,5.90,360,36240
20221116,13:51:09,6.00,1000,36240
20221116,13:51:14,5.85,1280,36240
20221116,13:51:22,6.05,40,36240
20221116,13:51:26,6.05,40,36240
20221116,13:51:35,5.95,160,36400
20221116,13:51:39,5.95,160,36400
20221116,13:51:47,6.10,200,36400
20221116,13:51:51,5.95,80,36400
20221116,13:52:00,6.05,160,36400
20221116,13:52:25,6.20,80,36400
20221116,13:52:46,6.20,120,36400
20221116,13:52:55,6.05,320,36400
20221116,13:53:16,6.15,280,36400
20221116,13:53:20,6.00,280,36400
20221116,13:53:25,5.95,120,36400
20221116,13:53:29,5.95,40,36400
20221116,13:53:34,6.05,40,36400
20221116,13:53:38,5.95,280,36400
20221116,13:53:42,5.85,1200,36400
20221116,13:53:46,6.00,80,36400
20221116,13:53:54,5.85,40,36400
20221116,13:54:14,5.85,40,36400
20221116,13:54:18,5.85,40,36400
20221116,13:54:58,5.60,200,37280
20221116,13:55:16,5.55,320,37280
20221116,13:55:20,5.50,280,37280
20221116,13:55:28,5.60,200,37280
20221116,13:55:32,5.60,40,37280
20221116,13:55:36,5.65,160,37280
20221116,13:55:57,5.75,240,37280
20221116,13:56:27,5.70,160,37280
20221116,13:56:31,5.75,360,37280
20221116,13:56:56,5.75,280,37280
20221116,13:57:17,5.75,120,37280
20221116,13:57:29,5.75,720,37760
20221116,13:58:14,5.75,160,37760
20221116,13:58:22,5.70,440,37760
20221116,13:58:26,5.70,200,37760
20221116,13:58:30,5.75,40,37760
20221116,13:59:03,5.85,120,37760
20221116,13:59:19,5.90,40,37760
20221116,13:59:31,5.90,160,37760
20221116,13:59:35,5.85,400,37760
20221116,14:01:00,5.85,80,38280
20221116,14:01:26,5.80,800,38280
20221116,14:01:38,5.80,40,38280
20221116,14:01:50,5.75,40,38280
20221116,14:01:59,5.80,200,38280
20221116,14:02:08,5.80,400,38280
20221116,14:02:21,5.85,120,38280
20221116,14:02:29,5.80,200,38280
20221116,14:02:33,5.90,4880,38280
20221116,14:02:37,6.00,1280,38280
20221116,14:02:41,6.00,1520,38280
20221116,14:02:45,6.00,240,38280
20221116,14:02:49,6.05,480,38280
20221116,14:02:53,6.15,680,38280
20221116,14:02:58,6.15,440,38280
20221116,14:03:02,6.10,1560,38280
20221116,14:03:06,6.15,1640,38280
20221116,14:03:10,6.10,840,38280
20221116,14:03:18,6.10,280,38280
20221116,14:03:27,5.95,1240,42680
20221116,14:03:31,5.95,200,42680
20221116,14:03:35,5.80,160,42680
20221116,14:03:49,5.80,280,42680
20221116,14:04:08,5.60,560,42680
20221116,14:04:45,5.45,40,42680
20221116,14:04:55,5.35,40,42680
20221116,14:05:00,5.30,160,42680
20221116,14:05:04,5.30,480,42680
20221116,14:05:10,5.15,240,42680
20221116,14:05:20,5.00,160,42680
20221116,14:05:55,5.05,280,42680
20221116,14:06:09,5.00,80,42680
20221116,14:06:15,5.00,80,42680
20221116,14:06:25,4.65,240,42680
20221116,14:06:30,4.65,320,43760
20221116,14:06:39,4.55,640,43760
20221116,14:06:44,4.80,200,43760
20221116,14:06:49,4.80,320,43760
20221116,14:06:54,4.70,80,43760
20221116,14:06:59,4.60,240,43760
20221116,14:07:04,4.55,200,43760
20221116,14:07:37,4.55,840,43760
20221116,14:07:54,4.60,520,43760
20221116,14:07:59,4.65,1200,43760
20221116,14:08:09,4.65,320,43760
20221116,14:08:14,4.60,40,43760
20221116,14:08:23,4.65,640,43760
20221116,14:08:28,4.70,680,43760
20221116,14:08:33,4.60,160,43760
20221116,14:09:09,4.70,160,43760
20221116,14:09:18,4.75,80,43760
20221116,14:09:37,4.75,40,43360
20221116,14:10:03,4.75,120,43360
20221116,14:10:12,4.80,320,43360
20221116,14:10:21,4.85,40,43360
20221116,14:10:26,5.00,1240,43360
20221116,14:10:35,5.05,40,43360
20221116,14:11:15,5.25,120,43360
20221116,14:11:55,5.30,80,43360
20221116,14:12:18,5.35,160,43360
20221116,14:12:44,5.35,320,43040
20221116,14:12:48,5.30,40,43040
20221116,14:12:57,5.40,40,43040
20221116,14:13:10,5.15,40,43040
20221116,14:13:27,5.10,240,43040
20221116,14:13:40,5.20,120,43040
20221116,14:13:44,5.00,4160,43040
20221116,14:14:05,5.05,240,43040
20221116,14:14:31,5.05,240,43040
20221116,14:14:36,4.90,2280,43040
20221116,14:14:45,5.05,40,43040
20221116,14:15:00,4.95,160,43040
20221116,14:15:05,4.90,40,43040
20221116,14:15:19,4.85,40,43040
20221116,14:15:24,4.90,960,43040
20221116,14:15:33,4.80,1280,42360
20221116,14:15:37,4.75,40,42360
20221116,14:15:47,4.80,1240,42360
20221116,14:16:23,4.70,40,42360
20221116,14:16:38,4.75,200,42360
20221116,14:16:43,4.75,200,42360
20221116,14:17:11,4.70,320,42360
20221116,14:17:20,4.75,120,42360
20221116,14:17:38,4.65,720,42360
20221116,14:17:59,4.55,1160,42360
20221116,14:18:04,4.55,920,42360
20221116,14:18:21,4.55,80,42360
20221116,14:18:26,4.60,40,42360
20221116,14:18:31,4.65,1120,42800
20221116,14:18:36,4.65,640,42800
20221116,14:18:44,4.50,1200,42800
20221116,14:18:49,4.55,160,42800
20221116,14:19:06,4.50,120,42800
20221116,14:19:11,4.50,800,42800
20221116,14:19:42,4.45,320,42800
20221116,14:20:10,4.45,120,42800
20221116,14:20:14,4.45,160,42800
20221116,14:20:18,4.35,440,42800
20221116,14:20:28,4.40,40,42800
20221116,14:20:33,4.40,160,42800
20221116,14:20:43,4.45,40,42800
20221116,14:20:48,4.45,280,42800
20221116,14:20:52,4.40,40,42800
20221116,14:21:11,4.40,80,42800
20221116,14:21:16,4.40,40,42800
20221116,14:21:21,4.25,440,42800
20221116,14:21:25,4.20,760,42800
20221116,14:21:30,4.10,40,42800
20221116,14:21:35,4.15,200,43880
20221116,14:21:51,4.10,280,43880
20221116,14:22:06,4.10,200,43880
20221116,14:22:11,4.10,240,43880
20221116,14:22:25,4.30,200,43880
20221116,14:22:39,4.25,40,43880
20221116,14:22:54,4.25,40,43880
20221116,14:23:28,4.30,40,43880
20221116,14:23:47,4.30,40,43880
20221116,14:23:51,4.30,120,43880
20221116,14:25:10,4.20,80,42760
20221116,14:25:15,4.15,80,42760
20221116,14:25:20,4.30,200,42760
20221116,14:25:45,4.10,80,42760
20221116,14:25:50,4.15,40,42760
20221116,14:25:59,4.20,720,42760
20221116,14:26:04,4.15,280,42760
20221116,14:26:09,4.10,40,42760
20221116,14:26:14,4.20,1520,42760
20221116,14:26:20,4.25,320,42760
20221116,14:26:30,4.20,80,42760
20221116,14:26:34,4.20,200,42760
20221116,14:26:44,4.20,40,42760
20221116,14:26:48,4.10,600,42760
20221116,14:26:53,4.15,200,42760
20221116,14:26:58,4.15,1440,42760
20221116,14:27:02,4.15,200,42760
20221116,14:27:11,4.05,40,42760
20221116,14:27:35,4.10,120,42640
20221116,14:27:53,4.05,40,42640
20221116,14:28:34,4.15,80,42640
20221116,14:28:43,4.15,480,42640
20221116,14:28:48,4.15,1880,42640
20221116,14:29:03,4.05,40,42640
20221116,14:29:08,3.90,160,42640
20221116,14:29:30,4.00,600,42640
20221116,14:29:52,4.00,80,42640
20221116,14:29:56,4.05,40,42640
20221116,14:30:05,4.05,120,42640
20221116,14:30:14,4.05,160,42640
20221116,14:30:28,4.00,40,42640
20221116,14:30:41,4.00,120,41320
20221116,14:31:03,4.15,200,41320
20221116,14:31:12,4.05,80,41320
20221116,14:31:25,4.05,40,41320
20221116,14:31:34,4.10,2360,41320
20221116,14:31:38,4.10,1000,41320
20221116,14:31:52,4.10,120,41320
20221116,14:31:56,4.10,80,41320
20221116,14:32:37,4.00,240,41320
20221116,14:32:46,4.05,1400,41320
20221116,14:32:55,4.10,200,41320
20221116,14:33:18,4.10,1200,41320
20221116,14:35:17,3.90,120,36920
20221116,14:35:27,3.95,40,36920
20221116,14:35:52,3.95,40,36920
20221116,14:36:23,3.95,200,36920
20221116,14:36:27,4.00,200,36920
20221116,14:36:55,4.05,200,37040
20221116,14:37:28,4.00,120,37040
20221116,14:37:52,4.00,40,37040
20221116,14:38:53,3.95,40,37040
20221116,14:40:04,3.90,40,37080
20221116,14:40:46,3.80,320,37080
20221116,14:41:19,3.80,1440,37080
20221116,14:41:24,3.75,80,37080
20221116,14:41:40,3.70,560,37080
20221116,14:41:45,3.70,2920,37080
20221116,14:41:51,3.60,1800,37080
20221116,14:41:55,3.65,600,37080
20221116,14:42:00,3.65,1000,37080
20221116,14:42:05,3.60,440,37080
20221116,14:42:11,3.50,4480,37080
20221116,14:42:16,3.45,40,37080
20221116,14:42:21,3.50,600,37080
20221116,14:42:26,3.55,120,37080
20221116,14:42:51,3.55,1240,32680
20221116,14:43:01,3.60,1080,32680
20221116,14:43:11,3.70,40,32680
20221116,14:43:26,3.90,40,32680
20221116,14:43:31,3.95,40,32680
20221116,14:43:36,3.80,40,32680
20221116,14:44:00,3.90,280,32680
20221116,14:44:15,4.00,600,32680
20221116,14:44:20,4.05,40,32680
20221116,14:44:25,4.10,80,32680
20221116,14:44:30,4.20,80,32680
20221116,14:44:40,4.10,600,32680
20221116,14:44:45,4.20,40,32680
20221116,14:44:54,4.15,80,32680
20221116,14:44:59,4.20,240,32680
20221116,14:45:05,4.15,80,32680
20221116,14:45:15,4.20,40,32680
20221116,14:45:40,4.20,40,32040
20221116,14:46:00,4.25,40,32040
20221116,14:46:11,4.20,40,32040
20221116,14:46:21,4.30,40,32040
20221116,14:46:31,4.45,80,32040
20221116,14:46:36,4.50,40,32040
20221116,14:46:40,4.45,1240,32040
20221116,14:46:45,4.50,1200,32040
20221116,14:47:00,4.60,40,32040
20221116,14:47:09,4.60,80,32040
20221116,14:47:19,4.55,40,32040
20221116,14:47:29,4.60,40,32040
20221116,14:48:07,4.30,120,32040
20221116,14:48:17,4.55,320,32040
20221116,14:48:22,4.90,160,32040
20221116,14:48:46,5.15,560,29360
20221116,14:49:00,4.45,40,29360
20221116,14:49:05,4.10,40,29360
20221116,14:49:09,4.05,120,29360
20221116,14:49:14,4.00,40,29360
20221116,14:49:19,4.05,80,29360
20221116,14:49:23,3.95,800,29360
20221116,14:49:28,4.00,80,29360
20221116,14:49:32,4.05,120,29360
20221116,14:49:37,4.10,40,29360
20221116,14:49:46,3.90,160,29360
20221116,14:50:14,4.00,360,29360
20221116,14:50:19,4.10,40,29360
20221116,14:50:30,4.10,80,29360
20221116,14:50:45,3.95,160,29360
20221116,14:51:44,4.25,40,29200
20221116,14:51:54,4.05,200,29200
20221116,14:52:32,4.00,120,29200
20221116,14:52:37,3.90,80,29200
20221116,14:54:21,3.75,80,29200
20221116,14:54:30,3.75,160,29200
20221116,14:55:08,3.80,80,29200
20221116,14:56:13,3.80,40,29200
20221116,14:56:32,4.00,80,29200
20221116,14:56:46,4.10,960,29200
20221116,14:57:17,4.10,1360,29200
20221116,14:57:58,4.05,40,31320
20221116,14:58:19,4.05,40,31320
20221116,14:58:25,4.05,40,31320
20221116,14:58:30,3.95,120,31320
20221116,14:58:40,3.90,120,31320
20221116,14:58:50,3.90,200,31320
20221116,14:59:10,3.80,1200,31320
20221116,14:59:15,3.75,680,31320
20221116,14:59:20,3.80,80,31320
20221116,14:59:35,4.00,40,31320
20221116,14:59:59,4.10,240,31320
20221116,15:00:09,4.15,920,31320
20221116,15:00:15,4.15,1360,31320
20221116,15:00:25,4.15,40,31320
20221116,15:00:30,4.20,40,31320
20221116,15:00:59,4.25,520,33200
20221116,15:01:04,4.30,40,33200
20221116,15:01:09,4.40,120,33200
20221116,15:01:20,4.45,80,33200
20221116,15:01:26,4.60,40,33200
20221116,15:01:36,4.45,200,33200
20221116,15:01:41,4.50,40,33200
20221116,15:02:38,4.60,40,33200
20221116,15:02:56,4.70,40,33200
20221116,15:03:01,4.70,400,33200
20221116,15:03:05,4.50,160,33200
20221116,15:03:14,4.55,40,33200
20221116,15:03:19,4.60,80,33200
20221116,15:03:24,4.50,40,33200
20221116,15:03:28,4.40,160,33200
20221116,15:03:37,4.40,440,33200
20221116,15:03:42,4.50,360,33400
20221116,15:03:52,4.30,200,33400
20221116,15:04:05,4.25,160,33400
20221116,15:04:24,4.35,200,33400
20221116,15:04:39,4.20,40,33400
20221116,15:04:48,4.30,40,33400
20221116,15:05:08,4.20,40,33400
20221116,15:05:18,4.20,80,33400
20221116,15:05:29,4.30,80,33400
20221116,15:05:34,4.30,40,33400
20221116,15:05:45,4.25,240,33400
20221116,15:05:50,4.30,40,33400
20221116,15:06:09,4.30,120,33400
20221116,15:06:14,4.40,80,33400
20221116,15:06:19,4.20,320,33400
20221116,15:06:24,4.35,720,33400
20221116,15:06:44,4.40,120,32760
20221116,15:06:59,4.50,80,32760
20221116,15:07:10,4.60,1320,32760
20221116,15:07:35,4.50,120,32760
20221116,15:08:42,4.45,280,32760
20221116,15:08:56,4.50,160,32760
20221116,15:09:00,4.50,80,32760
20221116,15:09:38,4.55,40,32760
20221116,15:10:00,4.65,200,31320
20221116,15:10:04,4.60,40,31320
20221116,15:10:24,4.45,200,31320
20221116,15:10:42,4.20,200,31320
20221116,15:11:12,4.30,40,31320
20221116,15:11:17,4.35,40,31320
20221116,15:11:27,4.30,40,31320
20221116,15:11:32,4.30,40,31320
20221116,15:11:36,4.35,200,31320
20221116,15:11:41,4.40,80,31320
20221116,15:12:19,4.50,40,31320
20221116,15:12:33,4.40,80,31320
20221116,15:12:38,4.40,40,31320
20221116,15:12:52,4.40,480,31680
20221116,15:13:10,4.35,40,31680
20221116,15:13:33,4.25,200,31680
20221116,15:13:38,4.15,40,31680
20221116,15:13:47,4.20,120,31680
20221116,15:13:56,4.25,120,31680
20221116,15:14:05,4.25,160,31680
20221116,15:14:09,4.20,40,31680
20221116,15:14:14,4.15,200,31680
20221116,15:14:19,4.05,40,31680
20221116,15:14:24,4.10,160,31680
20221116,15:15:04,4.20,200,31680
20221116,15:15:18,4.30,200,31680
20221116,15:15:26,4.25,160,31680
20221116,15:15:31,4.25,40,31680
20221116,15:15:42,4.30,40,31680
20221116,15:15:47,4.20,120,32320
20221116,15:16:00,4.25,280,32320
20221116,15:16:11,4.05,280,32320
20221116,15:16:16,4.15,240,32320
20221116,15:16:21,4.00,40,32320
20221116,15:16:55,4.15,80,32320
20221116,15:16:59,4.15,40,32320
20221116,15:17:08,4.15,360,32320
20221116,15:17:17,4.05,640,32320
20221116,15:17:32,4.00,120,32320
20221116,15:17:37,4.00,960,32320
20221116,15:18:00,3.95,240,32320
20221116,15:18:10,3.95,80,32320
20221116,15:18:25,3.80,40,32320
20221116,15:18:30,3.75,40,32320
20221116,15:18:34,3.75,280,32320
20221116,15:18:57,3.75,80,32840
20221116,15:19:07,3.75,40,32840
20221116,15:19:16,3.75,40,32840
20221116,15:19:38,3.75,80,32840
20221116,15:19:46,3.65,120,32840
20221116,15:20:00,3.65,40,32840
20221116,15:20:04,3.55,480,32840
20221116,15:20:08,3.55,440,32840
20221116,15:20:13,3.55,40,32840
20221116,15:20:17,3.55,40,32840
20221116,15:20:21,3.55,160,32840
20221116,15:20:30,3.65,80,32840
20221116,15:20:39,3.65,120,32840
20221116,15:20:44,3.65,80,32840
20221116,15:21:11,3.60,120,32840
20221116,15:21:15,3.65,200,32840
20221116,15:21:19,3.70,200,32840
20221116,15:21:24,3.65,400,32840
20221116,15:21:28,3.60,200,32840
20221116,15:21:32,3.55,80,32840
20221116,15:21:36,3.55,120,32840
20221116,15:21:40,3.55,200,32840
20221116,15:21:45,3.55,160,34120
20221116,15:21:49,3.55,120,34120
20221116,15:21:53,3.60,360,34120
20221116,15:21:58,3.55,80,34120
20221116,15:22:02,3.60,360,34120
20221116,15:22:07,3.70,200,34120
20221116,15:22:11,3.70,80,34120
20221116,15:22:21,3.60,360,34120
20221116,15:22:30,3.55,2560,34120
20221116,15:22:35,3.50,200,34120
20221116,15:22:44,3.70,200,34120
20221116,15:23:03,3.60,80,34120
20221116,15:23:17,3.55,160,34120
20221116,15:23:21,3.55,520,34120
20221116,15:23:26,3.50,40,34120
20221116,15:23:43,3.70,240,34120
20221116,15:24:01,3.60,120,34120
20221116,15:24:26,3.55,120,34120
20221116,15:24:38,3.50,400,34120
20221116,15:24:56,3.60,80,37920
20221116,15:25:01,3.55,200,37920
20221116,15:25:05,3.50,400,37920
20221116,15:25:10,3.65,760,37920
20221116,15:25:14,3.55,40,37920
20221116,15:25:19,3.70,80,37920
20221116,15:25:27,3.55,80,37920
20221116,15:25:31,3.55,160,37920
20221116,15:25:36,3.55,200,37920
20221116,15:25:45,3.50,280,37920
20221116,15:25:50,3.50,80,37920
20221116,15:25:54,3.35,1080,37920
20221116,15:25:59,3.10,680,37920
20221116,15:26:16,3.35,320,37920
20221116,15:26:21,3.15,120,37920
20221116,15:26:44,3.30,160,37920
20221116,15:26:58,3.30,120,37920
20221116,15:27:07,3.40,80,37920
20221116,15:27:12,3.45,640,37920
20221116,15:27:16,3.45,120,37920
20221116,15:27:21,3.45,40,37920
20221116,15:27:31,3.60,520,37920
20221116,15:27:35,3.60,80,37920
20221116,15:27:40,3.70,280,37920
20221116,15:27:45,3.70,240,37920
20221116,15:27:50,3.80,400,39080
20221116,15:27:55,3.85,680,39080
20221116,15:27:59,3.85,200,39080
20221116,15:28:05,3.75,480,39080
20221116,15:28:25,3.75,80,39080
20221116,15:28:30,4.45,240,39080
20221116,15:28:35,3.55,160,39080
20221116,15:28:41,4.30,760,39080
20221116,15:28:46,4.25,880,39080
20221116,15:28:51,4.25,200,39080
20221116,15:28:56,3.55,120,39080
20221116,15:29:01,3.40,160,39080
20221116,15:29:24,5.15,240,39080
20221116,15:29:30,3.05,360,39080
20221116,15:29:35,3.50,360,39080
20221116,15:29:50,5.40,400,39080
20221116,15:29:55,3.05,120,39080
