20221116,09:15:00,208.00,1,443250
20221116,09:15:00,207.10,1950,443250
20221116,09:15:01,156.90,150,443250
20221116,09:15:01,156.90,100,443250
20221116,09:15:03,176.35,450,443250
20221116,09:15:04,175.90,800,443250
20221116,09:15:06,172.90,1600,443250
20221116,09:15:07,176.20,350,443250
20221116,09:15:09,177.20,1150,443250
20221116,09:15:10,180.55,1600,443250
20221116,09:15:11,180.45,1900,443250
20221116,09:15:13,179.50,3250,443250
20221116,09:15:14,179.80,800,443250
20221116,09:15:15,179.65,1350,443250
20221116,09:15:17,179.35,2300,443250
20221116,09:15:18,180.45,3650,443250
20221116,09:15:19,181.45,750,443250
20221116,09:15:21,183.45,1600,443250
20221116,09:15:22,183.55,150,443250
20221116,09:15:23,183.65,550,443250
20221116,09:15:25,186.00,4200,443250
20221116,09:15:26,186.30,2000,443250
20221116,09:15:27,184.80,1100,443250
20221116,09:15:29,181.55,4500,443250
20221116,09:15:30,181.55,1250,443250
20221116,09:15:31,180.15,500,443250
20221116,09:15:33,180.15,250,443250
20221116,09:15:34,182.45,1150,443250
20221116,09:15:35,182.60,100,443250
20221116,09:15:36,182.60,600,443250
20221116,09:15:38,182.15,450,443250
20221116,09:15:39,180.45,350,443250
20221116,09:15:40,180.65,200,443250
20221116,09:15:42,180.45,2650,443250
20221116,09:15:43,179.05,550,443250
20221116,09:15:44,179.30,350,443250
20221116,09:15:45,178.80,400,443250
20221116,09:15:47,176.80,850,443250
20221116,09:15:48,176.00,850,443250
20221116,09:15:49,175.70,500,443250
20221116,09:15:50,175.35,1500,443250
20221116,09:15:52,175.65,2050,443250
20221116,09:15:53,173.85,2950,443250
20221116,09:15:54,174.20,1350,443250
20221116,09:15:55,171.50,2500,443250
20221116,09:15:57,168.80,5600,443250
20221116,09:15:58,169.65,1000,443250
20221116,09:15:59,169.20,750,443250
20221116,09:16:00,168.80,2100,443250
20221116,09:16:01,170.75,1200,443250
20221116,09:16:03,169.75,1400,443250
20221116,09:16:04,171.90,200,443250
20221116,09:16:05,171.15,250,443250
20221116,09:16:06,170.70,750,443250
20221116,09:16:07,170.75,1050,443250
20221116,09:16:09,172.80,850,443250
20221116,09:16:10,170.80,450,443250
20221116,09:16:11,171.25,1100,443250
20221116,09:16:12,171.50,150,443250
20221116,09:16:13,170.80,2050,443250
20221116,09:16:14,171.50,700,443250
20221116,09:16:16,171.75,1750,443250
20221116,09:16:17,171.20,400,443250
20221116,09:16:18,170.60,550,443250
20221116,09:16:19,171.05,200,443250
20221116,09:16:21,170.80,750,443250
20221116,09:16:22,170.60,1300,443250
20221116,09:16:23,170.60,300,443250
20221116,09:16:24,170.00,400,443250
20221116,09:16:25,168.00,750,443250
20221116,09:16:26,167.45,1450,443250
20221116,09:16:28,165.80,1600,443250
20221116,09:16:29,165.30,550,443250
20221116,09:16:30,166.30,1300,443250
20221116,09:16:31,164.40,950,443250
20221116,09:16:32,163.40,2850,443250
20221116,09:16:34,162.30,900,443250
20221116,09:16:35,161.95,5500,443250
20221116,09:16:36,162.20,2400,443250
20221116,09:16:37,162.00,500,443250
20221116,09:16:39,161.90,400,443250
20221116,09:16:40,162.75,2550,443250
20221116,09:16:41,162.15,2950,443250
20221116,09:16:42,161.35,1150,443250
20221116,09:16:44,160.60,1800,443250
20221116,09:16:45,160.00,200,443250
20221116,09:16:47,161.35,2300,443250
20221116,09:16:48,160.55,2200,443250
20221116,09:16:49,160.00,600,443250
20221116,09:16:51,158.30,550,443250
20221116,09:16:52,157.45,1100,443250
20221116,09:16:53,158.30,150,443250
20221116,09:16:54,156.80,700,443250
20221116,09:16:56,157.65,2150,443250
20221116,09:16:57,158.20,4250,443250
20221116,09:16:58,158.70,950,443250
20221116,09:16:59,159.10,1300,443250
20221116,09:17:01,157.60,2100,443250
20221116,09:17:02,156.35,4400,443250
20221116,09:17:03,156.70,2900,443250
20221116,09:17:05,154.30,4450,443250
20221116,09:17:06,153.85,4400,443250
20221116,09:17:07,153.80,6700,443250
20221116,09:17:08,153.60,4200,443250
20221116,09:17:10,153.35,800,443250
20221116,09:17:11,152.90,5650,443250
20221116,09:17:12,152.10,1050,443250
20221116,09:17:14,151.10,2800,443250
20221116,09:17:15,152.60,1800,443250
20221116,09:17:16,153.05,1800,443250
20221116,09:17:17,153.55,4100,443250
20221116,09:17:19,155.80,4900,443250
20221116,09:17:20,157.65,3750,443250
20221116,09:17:21,156.60,4650,443250
20221116,09:17:23,157.40,1350,443250
20221116,09:17:24,156.60,850,443250
20221116,09:17:25,157.70,1800,443250
20221116,09:17:26,157.30,1000,443250
20221116,09:17:27,157.60,200,443250
20221116,09:17:28,156.70,1150,443250
20221116,09:17:29,157.10,3600,443250
20221116,09:17:30,156.70,1600,443250
20221116,09:17:31,156.90,2600,443250
20221116,09:17:33,156.60,1600,443250
20221116,09:17:34,156.10,2250,443250
20221116,09:17:35,155.15,1800,443250
20221116,09:17:36,156.00,600,465500
20221116,09:17:37,154.55,2200,465500
20221116,09:17:39,155.70,750,465500
20221116,09:17:40,156.95,4150,465500
20221116,09:17:41,157.05,700,465500
20221116,09:17:42,158.20,5550,465500
20221116,09:17:43,158.25,1550,465500
20221116,09:17:44,159.00,700,465500
20221116,09:17:45,158.40,1250,465500
20221116,09:17:46,158.20,2650,465500
20221116,09:17:47,159.10,3600,465500
20221116,09:17:48,159.55,2300,465500
20221116,09:17:49,160.00,1650,465500
20221116,09:17:51,161.35,550,465500
20221116,09:17:52,159.95,750,465500
20221116,09:17:53,159.25,4300,465500
20221116,09:17:54,160.95,850,465500
20221116,09:17:55,159.85,200,465500
20221116,09:17:56,160.00,4700,465500
20221116,09:17:58,161.00,350,465500
20221116,09:17:59,161.30,2150,465500
20221116,09:18:01,159.85,2100,465500
20221116,09:18:02,159.75,300,465500
20221116,09:18:03,159.80,300,465500
20221116,09:18:04,161.00,650,465500
20221116,09:18:04,161.85,1100,465500
20221116,09:18:06,161.00,800,465500
20221116,09:18:07,162.55,1100,465500
20221116,09:18:08,163.05,850,465500
20221116,09:18:09,163.45,550,465500
20221116,09:18:10,164.00,600,465500
20221116,09:18:11,164.00,300,465500
20221116,09:18:12,163.50,700,465500
20221116,09:18:13,163.10,1950,465500
20221116,09:18:15,163.00,4000,465500
20221116,09:18:16,162.00,900,465500
20221116,09:18:17,162.20,2800,465500
20221116,09:18:18,161.45,350,465500
20221116,09:18:20,161.10,2650,465500
20221116,09:18:21,160.50,700,465500
20221116,09:18:22,161.60,150,465500
20221116,09:18:23,160.75,250,465500
20221116,09:18:24,161.30,2200,465500
20221116,09:18:25,161.65,1600,465500
20221116,09:18:26,160.55,100,465500
20221116,09:18:27,161.00,4400,465500
20221116,09:18:28,159.40,4050,465500
20221116,09:18:29,159.50,400,465500
20221116,09:18:30,159.00,700,465500
20221116,09:18:31,159.05,1350,465500
20221116,09:18:33,160.35,300,465500
20221116,09:18:35,160.20,50,465500
20221116,09:18:35,160.65,450,465500
20221116,09:18:38,161.90,50,465500
20221116,09:18:39,161.70,550,465500
20221116,09:18:39,161.10,200,465500
20221116,09:18:41,160.60,350,465500
20221116,09:18:42,159.45,900,465500
20221116,09:18:43,159.75,2300,465500
20221116,09:18:44,159.90,250,465500
20221116,09:18:44,160.55,1450,465500
20221116,09:18:45,161.05,4650,465500
20221116,09:18:47,160.00,800,465500
20221116,09:18:48,160.70,200,465500
20221116,09:18:49,159.95,50,465500
20221116,09:18:51,162.20,1300,465500
20221116,09:18:52,161.90,1650,465500
20221116,09:18:53,161.60,700,465500
20221116,09:18:55,161.80,350,465500
20221116,09:18:56,160.60,500,465500
20221116,09:18:57,160.30,250,465500
20221116,09:18:58,161.80,350,465500
20221116,09:19:00,163.15,2950,465500
20221116,09:19:01,162.70,200,465500
20221116,09:19:03,162.25,1100,465500
20221116,09:19:04,161.80,750,465500
20221116,09:19:07,162.15,650,465500
20221116,09:19:08,161.90,250,465500
20221116,09:19:09,160.35,600,465500
20221116,09:19:10,161.45,600,465500
20221116,09:19:11,160.65,500,465500
20221116,09:19:14,159.95,1350,465500
20221116,09:19:15,159.90,300,465500
20221116,09:19:16,159.55,200,465500
20221116,09:19:17,159.00,200,465500
20221116,09:19:18,159.00,200,465500
20221116,09:19:19,157.30,450,465500
20221116,09:19:20,157.70,250,465500
20221116,09:19:21,159.30,2400,465500
20221116,09:19:22,160.15,300,465500
20221116,09:19:23,160.10,500,465500
20221116,09:19:24,160.40,900,465500
20221116,09:19:25,159.50,100,465500
20221116,09:19:26,159.50,100,465500
20221116,09:19:27,160.05,2300,465500
20221116,09:19:28,161.00,500,465500
20221116,09:19:29,160.25,350,465500
20221116,09:19:30,160.15,150,465500
20221116,09:19:31,160.35,100,465500
20221116,09:19:32,161.00,300,465500
20221116,09:19:33,162.00,550,465500
20221116,09:19:34,162.15,300,465500
20221116,09:19:36,163.55,300,465500
20221116,09:19:37,163.15,1100,465500
20221116,09:19:37,163.60,200,465500
20221116,09:19:39,164.25,3850,465500
20221116,09:19:40,164.20,3950,465500
20221116,09:19:41,163.75,200,465500
20221116,09:19:42,163.35,700,465500
20221116,09:19:43,162.90,250,465500
20221116,09:19:44,162.15,1700,465500
20221116,09:19:45,160.95,750,465500
20221116,09:19:46,162.50,400,465500
20221116,09:19:47,161.50,250,465500
20221116,09:19:49,161.20,1850,465500
20221116,09:19:50,160.95,200,465500
20221116,09:19:52,160.70,2100,465500
20221116,09:19:54,159.60,2800,465500
20221116,09:19:55,160.20,950,465500
20221116,09:19:56,159.45,100,465500
20221116,09:19:57,159.45,250,465500
20221116,09:19:58,158.75,1000,465500
20221116,09:19:59,158.90,1100,465500
20221116,09:20:00,161.15,6250,465500
20221116,09:20:02,161.25,1500,465500
20221116,09:20:03,161.00,550,465500
20221116,09:20:04,159.60,3150,465500
20221116,09:20:05,159.50,400,465500
20221116,09:20:07,160.95,600,465500
20221116,09:20:08,162.80,800,465500
20221116,09:20:09,163.30,250,465500
20221116,09:20:10,163.80,700,465500
20221116,09:20:11,164.65,1200,465500
20221116,09:20:12,164.60,750,465500
20221116,09:20:13,164.80,250,465500
20221116,09:20:15,164.60,2900,465500
20221116,09:20:16,164.95,600,465500
20221116,09:20:17,165.00,2250,465500
20221116,09:20:18,165.45,1200,465500
20221116,09:20:19,166.55,1450,465500
20221116,09:20:20,166.80,5150,465500
20221116,09:20:21,168.15,3500,465500
20221116,09:20:22,167.95,500,465500
20221116,09:20:23,168.80,1000,465500
20221116,09:20:24,168.05,800,465500
20221116,09:20:26,165.15,4550,465500
20221116,09:20:27,166.45,2600,465500
20221116,09:20:28,164.95,1550,465500
20221116,09:20:29,166.10,3350,465500
20221116,09:20:30,165.45,650,465500
20221116,09:20:31,166.25,2300,465500
20221116,09:20:32,165.75,700,465500
20221116,09:20:33,165.15,150,465500
20221116,09:20:34,165.20,800,465500
20221116,09:20:35,164.80,650,465500
20221116,09:20:36,166.00,800,476800
20221116,09:20:37,166.15,550,476800
20221116,09:20:38,165.80,700,476800
20221116,09:20:39,166.40,600,476800
20221116,09:20:40,165.80,1000,476800
20221116,09:20:41,165.85,2700,476800
20221116,09:20:42,166.40,150,476800
20221116,09:20:43,167.00,100,476800
20221116,09:20:44,167.80,100,476800
20221116,09:20:45,168.70,3200,476800
20221116,09:20:46,169.00,550,476800
20221116,09:20:47,166.55,1450,476800
20221116,09:20:48,167.35,3550,476800
20221116,09:20:49,169.30,2650,476800
20221116,09:20:50,169.10,300,476800
20221116,09:20:51,169.10,400,476800
20221116,09:20:52,168.30,1900,476800
20221116,09:20:53,168.00,1450,476800
20221116,09:20:54,167.45,500,476800
20221116,09:20:56,166.00,850,476800
20221116,09:20:57,166.35,750,476800
20221116,09:20:58,166.05,300,476800
20221116,09:21:00,166.50,250,476800
20221116,09:21:01,165.90,1600,476800
20221116,09:21:02,164.40,2950,476800
20221116,09:21:03,163.80,350,476800
20221116,09:21:04,163.40,1550,476800
20221116,09:21:05,164.00,650,476800
20221116,09:21:07,163.40,3200,476800
20221116,09:21:08,164.00,450,476800
20221116,09:21:09,162.90,500,476800
20221116,09:21:10,162.10,350,476800
20221116,09:21:11,161.00,2200,476800
20221116,09:21:12,160.60,2500,476800
20221116,09:21:13,159.90,1900,476800
20221116,09:21:15,160.55,150,476800
20221116,09:21:16,160.30,350,476800
20221116,09:21:17,159.90,250,476800
20221116,09:21:19,159.00,450,476800
20221116,09:21:20,159.10,850,476800
20221116,09:21:21,159.60,2200,476800
20221116,09:21:22,160.10,100,476800
20221116,09:21:23,161.00,250,476800
20221116,09:21:25,161.45,1800,476800
20221116,09:21:26,160.75,1200,476800
20221116,09:21:27,160.90,50,476800
20221116,09:21:28,160.55,50,476800
20221116,09:21:29,160.95,150,476800
20221116,09:21:30,161.20,150,476800
20221116,09:21:32,161.10,100,476800
20221116,09:21:34,160.00,800,476800
20221116,09:21:35,159.60,450,476800
20221116,09:21:36,158.65,2100,476800
20221116,09:21:37,157.40,650,476800
20221116,09:21:39,156.50,800,476800
20221116,09:21:40,156.00,850,476800
20221116,09:21:41,155.00,4950,476800
20221116,09:21:42,156.35,300,476800
20221116,09:21:43,156.55,1200,476800
20221116,09:21:44,157.45,600,476800
20221116,09:21:45,158.30,650,476800
20221116,09:21:46,159.00,150,476800
20221116,09:21:48,158.35,100,476800
20221116,09:21:49,157.10,200,476800
20221116,09:21:50,157.20,350,476800
20221116,09:21:51,155.35,1250,476800
20221116,09:21:52,155.70,50,476800
20221116,09:21:53,155.00,2550,476800
20221116,09:21:54,154.45,200,476800
20221116,09:21:56,153.80,200,476800
20221116,09:21:57,154.40,50,476800
20221116,09:21:58,155.35,150,476800
20221116,09:21:59,155.50,100,476800
20221116,09:22:00,155.60,200,476800
20221116,09:22:02,154.90,150,476800
20221116,09:22:03,154.50,100,476800
20221116,09:22:04,153.20,750,476800
20221116,09:22:05,152.60,2450,476800
20221116,09:22:06,152.50,2250,476800
20221116,09:22:07,152.25,200,476800
20221116,09:22:08,153.20,2350,476800
20221116,09:22:09,153.10,100,476800
20221116,09:22:10,152.75,200,476800
20221116,09:22:12,151.30,5700,476800
20221116,09:22:13,152.00,450,476800
20221116,09:22:14,152.05,500,476800
20221116,09:22:15,153.00,100,476800
20221116,09:22:16,152.55,300,476800
20221116,09:22:17,151.90,600,476800
20221116,09:22:18,152.50,350,476800
20221116,09:22:19,152.00,50,476800
20221116,09:22:20,151.80,500,476800
20221116,09:22:21,152.40,650,476800
20221116,09:22:23,152.60,200,476800
20221116,09:22:24,151.70,2900,476800
20221116,09:22:25,150.70,2350,476800
20221116,09:22:26,150.20,1950,476800
20221116,09:22:27,149.60,2650,476800
20221116,09:22:28,150.10,450,476800
20221116,09:22:30,150.55,250,476800
20221116,09:22:31,150.40,1200,476800
20221116,09:22:32,151.00,1100,476800
20221116,09:22:33,150.75,400,476800
20221116,09:22:34,151.75,450,476800
20221116,09:22:35,151.50,100,476800
20221116,09:22:36,152.45,1200,476800
20221116,09:22:37,151.45,200,476800
20221116,09:22:38,152.15,250,476800
20221116,09:22:39,152.20,200,476800
20221116,09:22:41,152.70,250,476800
20221116,09:22:42,153.45,250,476800
20221116,09:22:43,153.35,250,476800
20221116,09:22:44,153.05,100,476800
20221116,09:22:45,152.10,400,476800
20221116,09:22:47,151.35,3250,476800
20221116,09:22:48,150.65,3800,476800
20221116,09:22:49,149.65,650,476800
20221116,09:22:50,148.70,300,476800
20221116,09:22:51,148.35,300,476800
20221116,09:22:52,148.55,300,476800
20221116,09:22:53,149.55,650,476800
20221116,09:22:55,150.00,2050,476800
20221116,09:22:56,151.20,2200,476800
20221116,09:22:57,151.30,100,476800
20221116,09:22:58,150.60,450,476800
20221116,09:22:59,150.75,200,476800
20221116,09:23:00,149.90,2100,476800
20221116,09:23:01,149.40,750,476800
20221116,09:23:02,149.50,50,476800
20221116,09:23:03,149.40,250,476800
20221116,09:23:04,149.75,50,476800
20221116,09:23:05,149.80,150,476800
20221116,09:23:06,149.25,850,476800
20221116,09:23:07,149.10,400,476800
20221116,09:23:08,149.55,250,476800
20221116,09:23:09,150.00,2050,476800
20221116,09:23:10,150.50,900,476800
20221116,09:23:11,150.40,100,476800
20221116,09:23:12,150.45,350,476800
20221116,09:23:13,150.10,350,476800
20221116,09:23:14,151.55,250,476800
20221116,09:23:15,152.35,150,476800
20221116,09:23:16,152.45,300,476800
20221116,09:23:17,153.00,3850,476800
20221116,09:23:18,152.75,800,476800
20221116,09:23:20,153.15,1050,476800
20221116,09:23:21,153.45,100,476800
20221116,09:23:22,153.65,50,476800
20221116,09:23:24,154.00,2000,476800
20221116,09:23:25,155.30,500,476800
20221116,09:23:26,154.00,2150,476800
20221116,09:23:27,154.00,2300,476800
20221116,09:23:28,153.90,200,476800
20221116,09:23:29,154.15,850,476800
20221116,09:23:30,153.60,450,476800
20221116,09:23:31,152.05,1400,476800
20221116,09:23:32,151.65,200,476800
20221116,09:23:33,151.50,50,476800
20221116,09:23:35,152.50,100,476800
20221116,09:23:36,152.85,650,494200
20221116,09:23:37,152.60,550,494200
20221116,09:23:38,151.65,1000,494200
20221116,09:23:39,151.55,300,494200
20221116,09:23:41,151.80,150,494200
20221116,09:23:42,151.90,150,494200
20221116,09:23:43,152.00,50,494200
20221116,09:23:44,152.20,1050,494200
20221116,09:23:45,153.15,150,494200
20221116,09:23:46,152.85,600,494200
20221116,09:23:47,152.75,1300,494200
20221116,09:23:49,152.50,1400,494200
20221116,09:23:50,152.20,250,494200
20221116,09:23:51,151.20,500,494200
20221116,09:23:54,150.40,1700,494200
20221116,09:23:55,150.25,1950,494200
20221116,09:23:55,150.30,1050,494200
20221116,09:23:56,150.30,200,494200
20221116,09:23:57,150.45,2900,494200
20221116,09:23:58,150.50,3350,494200
20221116,09:23:59,150.65,450,494200
20221116,09:24:01,150.85,50,494200
20221116,09:24:02,151.35,50,494200
20221116,09:24:03,151.35,100,494200
20221116,09:24:04,151.35,400,494200
20221116,09:24:05,152.20,250,494200
20221116,09:24:06,152.45,200,494200
20221116,09:24:07,153.00,50,494200
20221116,09:24:09,153.30,200,494200
20221116,09:24:10,153.10,50,494200
20221116,09:24:11,153.70,350,494200
20221116,09:24:12,153.30,1300,494200
20221116,09:24:12,153.30,50,494200
20221116,09:24:13,153.45,850,494200
20221116,09:24:14,152.50,50,494200
20221116,09:24:16,152.75,250,494200
20221116,09:24:17,153.45,50,494200
20221116,09:24:17,153.65,50,494200
20221116,09:24:18,153.95,100,494200
20221116,09:24:19,153.25,450,494200
20221116,09:24:23,152.90,100,494200
20221116,09:24:24,153.35,50,494200
20221116,09:24:25,153.00,50,494200
20221116,09:24:26,152.80,50,494200
20221116,09:24:27,151.50,1550,494200
20221116,09:24:28,151.65,300,494200
20221116,09:24:30,152.05,100,494200
20221116,09:24:31,153.40,150,494200
20221116,09:24:32,152.60,400,494200
20221116,09:24:33,152.10,50,494200
20221116,09:24:34,151.90,150,494200
20221116,09:24:35,152.45,200,494200
20221116,09:24:38,151.90,150,494200
20221116,09:24:40,152.00,250,494200
20221116,09:24:41,152.00,50,494200
20221116,09:24:42,151.85,50,494200
20221116,09:24:43,152.00,300,494200
20221116,09:24:44,151.95,100,494200
20221116,09:24:45,152.05,100,494200
20221116,09:24:47,151.50,300,494200
20221116,09:24:48,152.10,100,494200
20221116,09:24:49,152.65,150,494200
20221116,09:24:50,153.00,100,494200
20221116,09:24:51,153.50,100,494200
20221116,09:24:52,154.00,100,494200
20221116,09:24:53,153.20,250,494200
20221116,09:24:53,153.05,50,494200
20221116,09:24:54,152.55,50,494200
20221116,09:24:55,153.00,50,494200
20221116,09:24:57,152.20,300,494200
20221116,09:24:58,153.45,100,494200
20221116,09:24:59,153.75,500,494200
20221116,09:25:00,153.60,900,494200
20221116,09:25:01,152.50,450,494200
20221116,09:25:02,153.30,100,494200
20221116,09:25:03,152.90,100,494200
20221116,09:25:04,153.00,100,494200
20221116,09:25:06,152.70,1500,494200
20221116,09:25:07,152.10,1350,494200
20221116,09:25:09,152.45,100,494200
20221116,09:25:10,152.30,300,494200
20221116,09:25:11,152.40,400,494200
20221116,09:25:12,152.90,50,494200
20221116,09:25:14,153.10,50,494200
20221116,09:25:16,152.30,50,494200
20221116,09:25:17,152.05,50,494200
20221116,09:25:18,152.00,450,494200
20221116,09:25:19,151.60,450,494200
20221116,09:25:20,151.45,50,494200
20221116,09:25:21,150.85,600,494200
20221116,09:25:22,150.55,500,494200
20221116,09:25:23,151.50,200,494200
20221116,09:25:24,151.20,150,494200
20221116,09:25:25,150.90,100,494200
20221116,09:25:26,151.65,450,494200
20221116,09:25:27,151.65,350,494200
20221116,09:25:28,151.20,2450,494200
20221116,09:25:30,151.40,300,494200
20221116,09:25:32,151.70,100,494200
20221116,09:25:33,151.80,1600,494200
20221116,09:25:34,151.25,900,494200
20221116,09:25:36,151.20,100,494200
20221116,09:25:37,151.50,500,494200
20221116,09:25:38,151.90,5300,494200
20221116,09:25:39,151.60,450,494200
20221116,09:25:40,151.05,100,494200
20221116,09:25:42,150.75,250,494200
20221116,09:25:43,151.25,900,494200
20221116,09:25:44,149.30,2650,494200
20221116,09:25:46,149.85,350,494200
20221116,09:25:47,149.70,150,494200
20221116,09:25:48,150.35,200,494200
20221116,09:25:49,150.55,400,494200
20221116,09:25:50,150.45,600,494200
20221116,09:25:51,149.95,150,494200
20221116,09:25:51,149.95,400,494200
20221116,09:25:52,150.20,600,494200
20221116,09:25:54,149.10,2050,494200
20221116,09:25:55,149.30,50,494200
20221116,09:25:56,149.00,100,494200
20221116,09:25:57,148.55,900,494200
20221116,09:25:58,149.25,300,494200
20221116,09:25:59,148.65,2750,494200
20221116,09:26:00,149.60,50,494200
20221116,09:26:01,150.00,2200,494200
20221116,09:26:02,150.25,650,494200
20221116,09:26:03,150.55,500,494200
20221116,09:26:04,151.00,200,494200
20221116,09:26:06,150.90,1150,494200
20221116,09:26:07,151.60,350,494200
20221116,09:26:08,151.25,50,494200
20221116,09:26:09,152.00,200,494200
20221116,09:26:10,152.00,550,494200
20221116,09:26:11,151.00,300,494200
20221116,09:26:12,151.65,50,494200
20221116,09:26:13,152.10,200,494200
20221116,09:26:15,152.00,50,494200
20221116,09:26:16,152.55,500,494200
20221116,09:26:17,153.00,1850,494200
20221116,09:26:18,153.50,50,494200
20221116,09:26:19,153.65,100,494200
20221116,09:26:20,154.30,1100,494200
20221116,09:26:21,154.40,400,494200
20221116,09:26:22,154.65,3200,494200
20221116,09:26:24,155.40,200,494200
20221116,09:26:25,154.80,900,494200
20221116,09:26:26,154.90,2150,494200
20221116,09:26:27,155.25,200,494200
20221116,09:26:28,156.00,1000,494200
20221116,09:26:29,155.65,1200,494200
20221116,09:26:30,155.60,950,494200
20221116,09:26:31,155.00,1300,494200
20221116,09:26:32,155.50,1250,494200
20221116,09:26:35,155.70,600,494200
20221116,09:26:36,156.20,1050,511850
20221116,09:26:37,155.75,150,511850
20221116,09:26:38,156.25,100,511850
20221116,09:26:39,155.85,50,511850
20221116,09:26:40,155.55,150,511850
20221116,09:26:41,155.20,900,511850
20221116,09:26:43,156.15,400,511850
20221116,09:26:44,155.00,1100,511850
20221116,09:26:45,154.40,950,511850
20221116,09:26:47,153.50,3850,511850
20221116,09:26:49,153.05,750,511850
20221116,09:26:50,153.25,700,511850
20221116,09:26:51,153.35,1050,511850
20221116,09:26:53,152.90,50,511850
20221116,09:26:55,152.30,50,511850
20221116,09:26:56,151.60,350,511850
20221116,09:27:01,152.50,50,511850
20221116,09:27:02,152.65,50,511850
20221116,09:27:03,152.55,1000,511850
20221116,09:27:04,152.95,50,511850
20221116,09:27:07,154.25,2500,511850
20221116,09:27:12,152.50,150,511850
20221116,09:27:13,153.10,300,511850
20221116,09:27:14,153.00,250,511850
20221116,09:27:15,153.10,1400,511850
20221116,09:27:16,152.70,50,511850
20221116,09:27:17,153.10,450,511850
20221116,09:27:18,154.30,300,511850
20221116,09:27:21,154.50,250,511850
20221116,09:27:22,154.45,250,511850
20221116,09:27:24,154.55,100,511850
20221116,09:27:25,154.35,400,511850
20221116,09:27:26,154.40,100,511850
20221116,09:27:28,152.50,650,511850
20221116,09:27:29,153.20,350,511850
20221116,09:27:30,153.10,300,511850
20221116,09:27:31,152.40,400,511850
20221116,09:27:33,151.60,650,511850
20221116,09:27:35,152.05,400,511850
20221116,09:27:36,152.95,750,511850
20221116,09:27:38,153.50,1250,511850
20221116,09:27:39,153.70,50,511850
20221116,09:27:41,153.45,550,511850
20221116,09:27:42,153.15,50,511850
20221116,09:27:44,152.95,100,511850
20221116,09:27:45,153.00,350,511850
20221116,09:27:46,152.70,200,511850
20221116,09:27:47,152.25,450,511850
20221116,09:27:50,152.90,400,511850
20221116,09:27:52,152.00,150,511850
20221116,09:27:52,152.45,50,511850
20221116,09:27:55,151.60,1600,511850
20221116,09:27:56,151.95,900,511850
20221116,09:27:57,152.00,100,511850
20221116,09:27:58,152.25,200,511850
20221116,09:27:59,152.50,300,511850
20221116,09:28:00,152.25,2300,511850
20221116,09:28:01,151.05,950,511850
20221116,09:28:03,151.10,200,511850
20221116,09:28:04,150.00,750,511850
20221116,09:28:05,150.00,700,511850
20221116,09:28:05,150.10,900,511850
20221116,09:28:06,151.50,400,511850
20221116,09:28:07,152.25,100,511850
20221116,09:28:08,151.35,100,511850
20221116,09:28:10,151.75,250,511850
20221116,09:28:11,151.95,100,511850
20221116,09:28:12,151.80,150,511850
20221116,09:28:14,151.60,500,511850
20221116,09:28:16,151.00,4550,511850
