20221116,09:15:00,208.00,1,443250
20221116,09:28:17,151.15,50,511850
20221116,09:28:18,151.25,400,511850
20221116,09:28:20,151.65,100,511850
20221116,09:28:21,151.50,800,511850
20221116,09:28:23,150.90,250,511850
20221116,09:28:24,151.30,250,511850
20221116,09:28:25,151.15,200,511850
20221116,09:28:27,151.60,100,511850
20221116,09:28:28,150.50,50,511850
20221116,09:28:30,150.00,1000,511850
20221116,09:28:31,149.60,1950,511850
20221116,09:28:32,149.70,200,511850
20221116,09:28:33,149.10,150,511850
20221116,09:28:34,147.70,5650,511850
20221116,09:28:35,148.30,250,511850
20221116,09:28:36,148.35,50,511850
20221116,09:28:39,149.75,500,511850
20221116,09:28:40,149.45,200,511850
20221116,09:28:41,149.30,800,511850
20221116,09:28:42,148.60,100,511850
20221116,09:28:44,148.60,50,511850
20221116,09:28:44,148.45,1850,511850
20221116,09:28:46,148.85,1150,511850
20221116,09:28:48,149.00,350,511850
20221116,09:28:49,148.75,400,511850
20221116,09:28:51,148.45,100,511850
20221116,09:28:52,148.65,450,511850
20221116,09:28:53,148.60,450,511850
20221116,09:28:54,149.10,550,511850
20221116,09:28:56,149.30,200,511850
20221116,09:28:57,150.35,650,511850
20221116,09:28:58,151.00,50,511850
20221116,09:28:59,151.10,100,511850
20221116,09:29:00,150.55,600,511850
20221116,09:29:01,149.45,1250,511850
20221116,09:29:02,149.85,50,511850
20221116,09:29:03,149.70,4250,511850
20221116,09:29:04,149.70,100,511850
20221116,09:29:06,149.00,450,511850
20221116,09:29:07,149.05,50,511850
20221116,09:29:10,148.35,1100,511850
20221116,09:29:11,148.45,250,511850
20221116,09:29:13,148.15,2850,511850
20221116,09:29:14,148.60,550,511850
20221116,09:29:15,148.90,1050,511850
20221116,09:29:20,148.45,150,511850
20221116,09:29:21,148.30,2100,511850
20221116,09:29:22,148.00,4950,511850
20221116,09:29:22,147.20,400,511850
20221116,09:29:24,147.20,150,511850
20221116,09:29:25,148.00,1000,511850
20221116,09:29:26,147.10,1850,511850
20221116,09:29:27,146.45,6150,511850
20221116,09:29:28,147.20,600,511850
20221116,09:29:29,147.70,250,511850
20221116,09:29:30,147.45,100,511850
20221116,09:29:31,147.55,750,511850
20221116,09:29:33,147.40,350,511850
20221116,09:29:33,147.90,250,511850
20221116,09:29:35,148.05,750,511850
20221116,09:29:36,147.80,450,532850
20221116,09:29:37,147.55,700,532850
20221116,09:29:38,147.10,800,532850
20221116,09:29:39,147.50,1600,532850
20221116,09:29:40,147.00,50,532850
20221116,09:29:41,147.10,450,532850
20221116,09:29:42,147.85,2500,532850
20221116,09:29:44,148.00,50,532850
20221116,09:29:45,148.25,50,532850
20221116,09:29:46,148.45,200,532850
20221116,09:29:47,147.45,600,532850
20221116,09:29:47,147.55,1800,532850
20221116,09:29:49,147.30,1900,532850
20221116,09:29:51,148.50,100,532850
20221116,09:29:52,148.90,450,532850
20221116,09:29:53,148.90,650,532850
20221116,09:29:54,148.95,500,532850
20221116,09:29:55,148.45,600,532850
20221116,09:29:56,148.05,1800,532850
20221116,09:29:57,148.25,50,532850
20221116,09:29:59,148.45,100,532850
20221116,09:30:00,146.70,8250,532850
20221116,09:30:01,146.65,1350,532850
20221116,09:30:03,146.05,2350,532850
20221116,09:30:04,148.20,3700,532850
20221116,09:30:05,147.00,8050,532850
20221116,09:30:06,146.15,50,532850
20221116,09:30:07,146.45,5250,532850
20221116,09:30:08,146.00,1550,532850
20221116,09:30:10,145.90,4450,532850
20221116,09:30:11,145.40,550,532850
20221116,09:30:12,145.25,2300,532850
20221116,09:30:13,143.60,2400,532850
20221116,09:30:14,143.60,2400,532850
20221116,09:30:15,143.55,1350,532850
20221116,09:30:16,144.05,250,532850
20221116,09:30:18,143.65,450,532850
20221116,09:30:19,143.60,1950,532850
20221116,09:30:20,143.35,9850,532850
20221116,09:30:21,144.20,100,532850
20221116,09:30:22,143.90,750,532850
20221116,09:30:23,143.65,1850,532850
20221116,09:30:24,143.85,650,532850
20221116,09:30:25,144.10,1750,532850
20221116,09:30:26,144.85,1950,532850
20221116,09:30:27,144.15,5050,532850
20221116,09:30:28,144.30,2550,532850
20221116,09:30:29,144.60,150,532850
20221116,09:30:30,144.30,1950,532850
20221116,09:30:31,144.00,1400,532850
20221116,09:30:32,143.70,3800,532850
20221116,09:30:33,143.10,3100,532850
20221116,09:30:34,144.10,400,532850
20221116,09:30:35,143.45,3950,532850
20221116,09:30:37,143.70,2450,532850
20221116,09:30:38,142.90,1000,532850
20221116,09:30:41,142.90,2400,532850
20221116,09:30:42,143.95,100,532850
20221116,09:30:43,144.00,2050,532850
20221116,09:30:44,143.90,50,532850
20221116,09:30:45,144.15,1800,532850
20221116,09:30:46,144.55,650,532850
20221116,09:30:47,144.25,150,532850
20221116,09:30:49,143.60,650,532850
20221116,09:30:50,143.50,250,532850
20221116,09:30:51,143.10,1600,532850
20221116,09:30:53,143.25,1100,532850
20221116,09:30:54,144.00,150,532850
20221116,09:30:56,144.70,550,532850
20221116,09:30:57,144.90,50,532850
20221116,09:30:59,144.45,150,532850
20221116,09:31:01,144.20,250,532850
20221116,09:31:02,143.70,200,532850
20221116,09:31:03,143.65,100,532850
20221116,09:31:04,144.35,500,532850
20221116,09:31:05,144.40,1550,532850
20221116,09:31:06,145.00,300,532850
20221116,09:31:07,144.75,150,532850
20221116,09:31:09,144.30,700,532850
20221116,09:31:10,143.80,150,532850
20221116,09:31:12,143.30,1900,532850
20221116,09:31:14,144.50,950,532850
20221116,09:31:16,144.75,50,532850
20221116,09:31:18,144.05,50,532850
20221116,09:31:19,144.20,50,532850
20221116,09:31:21,144.15,50,532850
20221116,09:31:22,144.10,300,532850
20221116,09:31:23,143.90,100,532850
20221116,09:31:24,143.30,250,532850
20221116,09:31:26,141.35,5150,532850
20221116,09:31:27,141.00,1050,532850
20221116,09:31:28,141.00,750,532850
20221116,09:31:29,141.30,1200,532850
20221116,09:31:30,141.00,1300,532850
20221116,09:31:31,140.60,450,532850
20221116,09:31:32,140.00,4400,532850
20221116,09:31:34,140.70,1050,532850
20221116,09:31:35,140.30,900,532850
20221116,09:31:36,140.65,500,532850
20221116,09:31:37,141.90,350,532850
20221116,09:31:38,141.60,200,532850
20221116,09:31:39,141.50,50,532850
20221116,09:31:39,141.65,50,532850
20221116,09:31:41,141.95,750,532850
20221116,09:31:42,141.45,500,532850
20221116,09:31:43,141.20,200,532850
20221116,09:31:44,141.35,100,532850
20221116,09:31:45,141.50,100,532850
20221116,09:31:46,141.25,300,532850
20221116,09:31:47,141.45,1350,532850
20221116,09:31:49,141.90,1800,532850
20221116,09:31:50,141.75,300,532850
20221116,09:31:51,143.00,150,532850
20221116,09:31:52,143.65,500,532850
20221116,09:31:53,143.45,450,532850
20221116,09:31:54,143.50,150,532850
20221116,09:31:56,143.20,300,532850
20221116,09:31:57,143.20,50,532850
20221116,09:31:58,143.45,1700,532850
20221116,09:31:59,142.35,2050,532850
20221116,09:32:00,142.00,450,532850
20221116,09:32:01,141.20,100,532850
20221116,09:32:02,141.00,1250,532850
20221116,09:32:03,141.00,150,532850
20221116,09:32:05,141.05,150,532850
20221116,09:32:06,141.20,150,532850
20221116,09:32:07,141.95,800,532850
20221116,09:32:08,142.40,250,532850
20221116,09:32:09,142.90,300,532850
20221116,09:32:11,142.50,3250,532850
20221116,09:32:12,142.10,100,532850
20221116,09:32:13,142.25,100,532850
20221116,09:32:14,142.20,300,532850
20221116,09:32:15,141.95,1250,532850
20221116,09:32:17,141.40,100,532850
20221116,09:32:19,141.65,300,532850
20221116,09:32:20,141.45,550,532850
20221116,09:32:21,141.30,100,532850
20221116,09:32:22,141.30,150,532850
20221116,09:32:24,142.20,4200,532850
20221116,09:32:25,142.55,50,532850
20221116,09:32:28,141.75,50,532850
20221116,09:32:30,141.80,700,532850
20221116,09:32:31,141.65,50,532850
20221116,09:32:32,141.75,100,532850
20221116,09:32:33,141.65,100,532850
20221116,09:32:34,141.50,1000,532850
20221116,09:32:36,142.00,1450,532850
20221116,09:32:37,142.40,50,532850
20221116,09:32:38,142.80,150,576750
20221116,09:32:39,142.75,1200,576750
20221116,09:32:40,142.70,50,576750
20221116,09:32:41,142.55,50,576750
20221116,09:32:42,142.95,50,576750
20221116,09:32:44,142.85,1750,576750
20221116,09:32:45,143.45,250,576750
20221116,09:32:46,143.40,500,576750
20221116,09:32:47,142.90,150,576750
20221116,09:32:48,142.55,150,576750
20221116,09:32:49,142.50,1800,576750
20221116,09:32:50,142.00,750,576750
20221116,09:32:51,142.80,150,576750
20221116,09:32:52,142.90,2300,576750
20221116,09:32:55,143.40,900,576750
20221116,09:32:56,143.40,350,576750
20221116,09:32:57,143.30,50,576750
20221116,09:32:58,142.85,50,576750
20221116,09:32:59,143.25,1700,576750
20221116,09:33:00,143.35,200,576750
20221116,09:33:01,142.00,50,576750
20221116,09:33:02,141.65,500,576750
20221116,09:33:04,142.05,1650,576750
20221116,09:33:05,142.05,500,576750
20221116,09:33:06,142.10,50,576750
20221116,09:33:07,142.50,600,576750
20221116,09:33:08,143.10,1000,576750
20221116,09:33:09,142.90,50,576750
20221116,09:33:11,143.75,600,576750
20221116,09:33:13,143.35,100,576750
20221116,09:33:14,142.95,150,576750
20221116,09:33:18,143.35,250,576750
20221116,09:33:20,143.95,100,576750
20221116,09:33:21,144.05,1800,576750
20221116,09:33:22,144.65,1450,576750
20221116,09:33:23,144.65,300,576750
20221116,09:33:24,144.70,500,576750
20221116,09:33:25,144.80,450,576750
20221116,09:33:26,145.80,850,576750
20221116,09:33:27,145.90,1900,576750
20221116,09:33:28,146.35,500,576750
20221116,09:33:30,145.55,2400,576750
20221116,09:33:31,145.90,50,576750
20221116,09:33:32,145.95,150,576750
20221116,09:33:33,145.80,3350,576750
20221116,09:33:34,145.40,1250,576750
20221116,09:33:35,144.75,3250,576750
20221116,09:33:36,145.20,550,576750
20221116,09:33:37,145.00,100,576750
20221116,09:33:38,144.50,150,576750
20221116,09:33:39,144.00,250,576750
20221116,09:33:40,144.35,100,576750
20221116,09:33:41,143.40,6000,576750
20221116,09:33:42,144.00,1000,576750
20221116,09:33:44,143.85,200,576750
20221116,09:33:45,143.80,250,576750
20221116,09:33:46,143.35,100,576750
20221116,09:33:47,143.15,200,576750
20221116,09:33:48,142.95,700,576750
20221116,09:33:49,143.10,150,576750
20221116,09:33:50,143.10,200,576750
20221116,09:33:52,143.05,750,576750
20221116,09:33:53,143.45,100,576750
20221116,09:33:55,143.00,150,576750
20221116,09:33:56,142.15,900,576750
20221116,09:33:57,142.00,300,576750
20221116,09:33:58,141.25,300,576750
20221116,09:33:59,141.10,3100,576750
20221116,09:34:00,141.35,350,576750
20221116,09:34:01,141.00,4050,576750
20221116,09:34:02,141.25,3750,576750
20221116,09:34:03,140.80,3050,576750
20221116,09:34:04,140.50,7100,576750
20221116,09:34:05,139.80,5650,576750
20221116,09:34:06,139.65,1400,576750
20221116,09:34:07,140.40,4400,576750
20221116,09:34:08,139.85,3800,576750
20221116,09:34:09,140.00,4000,576750
20221116,09:34:10,140.10,5000,576750
20221116,09:34:11,140.85,6550,576750
20221116,09:34:12,140.70,2100,576750
20221116,09:34:13,140.75,2200,576750
20221116,09:34:14,140.65,350,576750
20221116,09:34:16,140.60,50,576750
20221116,09:34:17,141.00,50,576750
20221116,09:34:19,141.35,500,576750
20221116,09:34:20,141.05,50,576750
20221116,09:34:21,140.80,50,576750
20221116,09:34:22,141.35,400,576750
20221116,09:34:23,141.25,750,576750
20221116,09:34:25,141.95,50,576750
20221116,09:34:27,141.20,50,576750
20221116,09:34:28,141.35,1600,576750
20221116,09:34:29,141.55,50,576750
20221116,09:34:30,141.60,50,576750
20221116,09:34:32,141.65,50,576750
20221116,09:34:33,141.40,200,576750
20221116,09:34:35,140.60,1250,576750
20221116,09:34:36,140.15,550,576750
20221116,09:34:37,140.35,550,576750
20221116,09:34:38,140.40,1300,576750
20221116,09:34:39,141.00,2350,576750
20221116,09:34:41,140.85,100,576750
20221116,09:34:42,141.25,1500,576750
20221116,09:34:43,141.30,50,576750
20221116,09:34:46,140.70,650,576750
20221116,09:34:47,140.65,150,576750
20221116,09:34:48,141.25,250,576750
20221116,09:34:50,140.90,800,576750
20221116,09:34:51,141.35,50,576750
20221116,09:34:52,141.75,50,576750
20221116,09:34:54,141.45,550,576750
20221116,09:34:55,141.00,550,576750
20221116,09:34:57,141.20,150,576750
20221116,09:34:58,141.30,2550,576750
20221116,09:34:59,140.75,100,576750
20221116,09:35:00,140.30,200,576750
20221116,09:35:01,140.05,1800,576750
20221116,09:35:03,139.50,2700,576750
20221116,09:35:03,139.80,50,576750
20221116,09:35:04,139.20,3300,576750
20221116,09:35:05,138.70,3700,576750
20221116,09:35:06,137.80,9350,576750
20221116,09:35:07,138.40,600,576750
20221116,09:35:09,137.70,450,576750
20221116,09:35:09,138.15,50,576750
20221116,09:35:10,138.60,3300,576750
20221116,09:35:11,139.40,700,576750
20221116,09:35:12,139.65,600,576750
20221116,09:35:13,139.00,200,576750
20221116,09:35:15,139.45,350,576750
20221116,09:35:16,139.50,200,576750
20221116,09:35:17,139.70,350,576750
20221116,09:35:19,139.75,50,576750
20221116,09:35:21,139.05,2850,576750
20221116,09:35:22,138.50,1950,576750
20221116,09:35:23,138.70,700,576750
20221116,09:35:24,138.50,250,576750
20221116,09:35:25,138.70,100,576750
20221116,09:35:26,138.70,1100,576750
20221116,09:35:28,139.10,2400,576750
20221116,09:35:28,139.70,5450,576750
20221116,09:35:29,138.95,2800,576750
20221116,09:35:31,139.65,4900,576750
20221116,09:35:32,140.30,350,576750
20221116,09:35:34,140.30,1800,576750
20221116,09:35:35,139.50,50,576750
20221116,09:35:36,139.85,1550,576750
20221116,09:35:37,139.15,550,576750
20221116,09:35:38,139.30,50,612650
20221116,09:35:40,139.30,500,612650
20221116,09:35:40,139.20,1350,612650
20221116,09:35:41,139.55,2350,612650
20221116,09:35:42,139.15,300,612650
20221116,09:35:43,138.60,1750,612650
20221116,09:35:45,139.10,2550,612650
20221116,09:35:46,139.15,100,612650
20221116,09:35:46,139.25,1800,612650
20221116,09:35:47,138.05,150,612650
20221116,09:35:48,139.20,550,612650
20221116,09:35:50,139.90,7500,612650
20221116,09:35:52,139.80,500,612650
20221116,09:35:52,139.85,500,612650
20221116,09:35:53,140.25,2200,612650
20221116,09:35:54,140.30,500,612650
20221116,09:35:58,140.95,2350,612650
20221116,09:35:59,141.05,850,612650
20221116,09:36:01,140.30,1000,612650
20221116,09:36:02,140.40,1950,612650
20221116,09:36:03,140.70,350,612650
20221116,09:36:04,140.85,200,612650
20221116,09:36:05,140.70,1550,612650
20221116,09:36:07,140.85,2500,612650
20221116,09:36:08,140.90,500,612650
20221116,09:36:09,141.25,3300,612650
20221116,09:36:12,141.60,100,612650
20221116,09:36:13,141.05,450,612650
20221116,09:36:14,141.00,3500,612650
20221116,09:36:15,140.35,100,612650
20221116,09:36:16,140.80,550,612650
20221116,09:36:17,140.70,50,612650
20221116,09:36:20,141.60,300,612650
20221116,09:36:21,142.00,2400,612650
20221116,09:36:22,142.25,250,612650
20221116,09:36:23,142.95,2200,612650
20221116,09:36:24,143.35,350,612650
20221116,09:36:26,143.00,400,612650
20221116,09:36:26,143.45,50,612650
20221116,09:36:27,143.50,1050,612650
20221116,09:36:28,143.20,1800,612650
20221116,09:36:29,143.55,2150,612650
20221116,09:36:30,143.30,400,612650
20221116,09:36:32,143.40,800,612650
20221116,09:36:32,143.60,600,612650
20221116,09:36:34,143.20,950,612650
20221116,09:36:35,143.45,500,612650
20221116,09:36:36,143.85,3750,612650
20221116,09:36:37,143.55,2300,612650
20221116,09:36:38,143.85,1850,612650
20221116,09:36:40,144.00,5000,612650
20221116,09:36:40,143.55,950,612650
20221116,09:36:41,143.75,1950,612650
20221116,09:36:42,144.30,1150,612650
20221116,09:36:43,143.90,2250,612650
20221116,09:36:44,144.60,1050,612650
20221116,09:36:46,145.00,1350,612650
20221116,09:36:46,144.90,50,612650
20221116,09:36:47,144.75,2200,612650
20221116,09:36:48,144.55,4500,612650
20221116,09:36:49,144.00,300,612650
20221116,09:36:50,144.05,2950,612650
20221116,09:36:51,144.45,6500,612650
20221116,09:36:53,144.10,500,612650
20221116,09:36:53,144.00,1500,612650
20221116,09:36:54,144.20,150,612650
20221116,09:36:55,144.10,1550,612650
20221116,09:36:57,143.50,500,612650
20221116,09:36:59,143.15,2300,612650
20221116,09:37:00,143.30,1950,612650
20221116,09:37:01,143.10,1600,612650
20221116,09:37:01,143.35,50,612650
20221116,09:37:02,143.35,550,612650
20221116,09:37:03,143.45,100,612650
20221116,09:37:04,143.60,450,612650
20221116,09:37:05,143.25,950,612650
20221116,09:37:07,143.50,100,612650
20221116,09:37:08,143.15,400,612650
20221116,09:37:09,143.10,2250,612650
20221116,09:37:10,143.30,400,612650
20221116,09:37:10,143.85,1950,612650
20221116,09:37:11,143.25,450,612650
20221116,09:37:12,143.65,50,612650
20221116,09:37:13,143.00,800,612650
20221116,09:37:15,143.00,450,612650
20221116,09:37:15,142.25,1050,612650
20221116,09:37:16,142.15,250,612650
20221116,09:37:17,142.80,7600,612650
20221116,09:37:19,142.70,550,612650
20221116,09:37:20,142.40,450,612650
20221116,09:37:21,142.45,550,612650
20221116,09:37:22,143.05,1400,612650
20221116,09:37:23,143.30,200,612650
20221116,09:37:24,143.65,850,612650
20221116,09:37:25,143.80,1800,612650
20221116,09:37:25,143.15,300,612650
20221116,09:37:26,142.80,750,612650
20221116,09:37:27,142.25,500,612650
20221116,09:37:28,142.25,50,612650
20221116,09:37:30,143.00,1100,612650
20221116,09:37:31,142.40,400,612650
20221116,09:37:32,142.45,250,612650
20221116,09:37:33,142.30,700,612650
20221116,09:37:34,143.05,2400,612650
20221116,09:37:36,143.25,500,612650
20221116,09:37:37,143.10,800,612650
20221116,09:37:38,143.60,50,612650
20221116,09:37:39,143.45,500,612650
20221116,09:37:41,144.40,3150,612650
20221116,09:37:42,144.20,400,612650
20221116,09:37:43,144.35,650,612650
20221116,09:37:43,144.80,50,612650
20221116,09:37:44,145.50,4250,612650
20221116,09:37:45,145.00,400,612650
20221116,09:37:46,145.75,2000,612650
20221116,09:37:48,145.60,2850,612650
20221116,09:37:49,145.30,450,612650
20221116,09:37:50,146.00,200,612650
20221116,09:37:51,145.70,1250,612650
20221116,09:37:52,146.35,1950,612650
20221116,09:37:53,146.45,4450,612650
20221116,09:37:55,146.45,650,612650
20221116,09:37:56,146.70,300,612650
20221116,09:37:56,146.80,200,612650
20221116,09:37:57,146.00,1600,612650
20221116,09:37:58,146.40,1850,612650
20221116,09:37:59,146.50,2100,612650
20221116,09:38:00,146.55,150,612650
20221116,09:38:01,146.85,650,612650
20221116,09:38:02,147.00,3200,612650
20221116,09:38:04,147.20,150,612650
20221116,09:38:05,147.35,400,612650
20221116,09:38:06,149.00,4150,612650
20221116,09:38:07,148.60,7250,612650
20221116,09:38:09,148.40,950,612650
20221116,09:38:10,148.95,2700,612650
20221116,09:38:11,148.95,3600,612650
20221116,09:38:11,149.00,250,612650
20221116,09:38:13,148.70,2200,612650
20221116,09:38:14,148.30,850,612650
20221116,09:38:14,148.30,250,612650
20221116,09:38:15,149.00,1600,612650
20221116,09:38:16,149.10,7900,612650
20221116,09:38:17,149.55,350,612650
20221116,09:38:19,149.80,300,612650
20221116,09:38:20,149.80,750,612650
20221116,09:38:21,150.15,8500,612650
20221116,09:38:22,150.45,1550,612650
20221116,09:38:23,150.60,100,612650
20221116,09:38:24,150.40,1900,612650
20221116,09:38:26,150.20,3400,612650
20221116,09:38:27,150.15,1300,612650
20221116,09:38:28,150.25,1200,612650
20221116,09:38:29,150.10,200,612650
20221116,09:38:29,151.00,1800,612650
20221116,09:38:30,150.85,600,612650
20221116,09:38:32,150.65,1200,612650
20221116,09:38:33,150.50,550,612650
20221116,09:38:34,150.30,1400,612650
20221116,09:38:34,150.30,200,612650
20221116,09:38:35,150.45,100,612650
20221116,09:38:37,150.00,3200,612650
20221116,09:38:38,149.75,900,612650
20221116,09:38:39,150.20,1750,613550
20221116,09:38:40,152.00,2450,613550
20221116,09:38:41,152.45,1450,613550
20221116,09:38:42,153.00,1100,613550
20221116,09:38:42,153.00,100,613550
20221116,09:38:43,152.90,1450,613550
20221116,09:38:44,152.85,400,613550
20221116,09:38:46,152.70,950,613550
20221116,09:38:47,152.90,250,613550
20221116,09:38:47,152.60,150,613550
20221116,09:38:48,153.65,2800,613550
20221116,09:38:49,153.20,250,613550
20221116,09:38:51,153.60,500,613550
20221116,09:38:52,154.05,650,613550
20221116,09:38:53,154.35,2350,613550
20221116,09:38:53,154.15,100,613550
20221116,09:38:54,154.50,300,613550
20221116,09:38:55,154.45,3550,613550
20221116,09:38:57,154.65,1350,613550
20221116,09:38:58,153.75,1450,613550
20221116,09:38:59,154.40,950,613550
20221116,09:39:00,153.95,450,613550
20221116,09:39:00,153.50,650,613550
20221116,09:39:01,153.90,50,613550
20221116,09:39:03,154.05,350,613550
20221116,09:39:04,153.50,1150,613550
20221116,09:39:05,152.85,2100,613550
20221116,09:39:06,152.80,1300,613550
20221116,09:39:07,151.75,550,613550
20221116,09:39:08,151.90,200,613550
20221116,09:39:09,152.60,100,613550
20221116,09:39:09,152.20,50,613550
20221116,09:39:11,152.25,350,613550
20221116,09:39:12,152.80,100,613550
20221116,09:39:13,152.10,150,613550
20221116,09:39:14,152.40,1000,613550
20221116,09:39:15,151.05,2950,613550
20221116,09:39:16,151.25,50,613550
20221116,09:39:16,151.20,350,613550
20221116,09:39:17,151.05,1400,613550
20221116,09:39:19,151.35,150,613550
20221116,09:39:20,151.55,600,613550
20221116,09:39:21,151.40,50,613550
20221116,09:39:22,151.35,650,613550
20221116,09:39:23,151.10,50,613550
20221116,09:39:25,151.35,1500,613550
20221116,09:39:26,150.70,1000,613550
20221116,09:39:28,151.30,200,613550
20221116,09:39:29,151.25,3700,613550
20221116,09:39:31,151.60,150,613550
20221116,09:39:32,151.50,100,613550
20221116,09:39:33,151.70,750,613550
20221116,09:39:34,150.70,300,613550
20221116,09:39:35,151.40,100,613550
20221116,09:39:37,151.25,400,613550
20221116,09:39:40,151.60,50,613550
20221116,09:39:41,151.55,100,613550
20221116,09:39:42,151.70,300,613550
20221116,09:39:43,152.35,600,613550
20221116,09:39:44,152.15,200,613550
20221116,09:39:45,152.60,1400,613550
20221116,09:39:47,152.95,1850,613550
20221116,09:39:48,153.00,1150,613550
20221116,09:39:49,153.30,600,613550
20221116,09:39:50,153.35,300,613550
20221116,09:39:51,152.70,600,613550
20221116,09:39:52,152.50,50,613550
20221116,09:39:55,152.30,1800,613550
20221116,09:39:57,152.50,100,613550
20221116,09:39:58,152.35,250,613550
20221116,09:39:59,152.80,1950,613550
20221116,09:39:59,152.50,1000,613550
20221116,09:40:00,152.25,200,613550
20221116,09:40:01,151.70,1000,613550
20221116,09:40:03,151.55,500,613550
20221116,09:40:03,151.00,100,613550
20221116,09:40:04,150.90,250,613550
20221116,09:40:06,150.35,4250,613550
20221116,09:40:08,150.05,200,613550
20221116,09:40:09,149.20,150,613550
20221116,09:40:10,148.15,2500,613550
20221116,09:40:10,149.00,100,613550
20221116,09:40:11,149.00,50,613550
20221116,09:40:13,149.20,1100,613550
20221116,09:40:14,149.70,2150,613550
20221116,09:40:15,149.75,50,613550
20221116,09:40:16,149.45,450,613550
20221116,09:40:17,148.55,5600,613550
20221116,09:40:18,148.40,50,613550
20221116,09:40:19,148.15,4050,613550
20221116,09:40:21,149.20,400,613550
20221116,09:40:22,149.25,1700,613550
20221116,09:40:23,149.70,400,613550
20221116,09:40:23,149.75,50,613550
20221116,09:40:24,149.80,450,613550
20221116,09:40:25,150.05,50,613550
20221116,09:40:26,150.85,450,613550
20221116,09:40:29,151.70,2400,613550
20221116,09:40:30,151.20,250,613550
20221116,09:40:32,151.45,850,613550
20221116,09:40:33,152.70,2450,613550
20221116,09:40:34,152.35,3700,613550
20221116,09:40:35,151.80,900,613550
20221116,09:40:37,151.90,550,613550
20221116,09:40:38,151.75,900,613550
20221116,09:40:39,150.20,250,613550
20221116,09:40:41,150.75,250,613550
20221116,09:40:42,151.85,50,613550
20221116,09:40:43,151.60,550,613550
20221116,09:40:44,152.25,550,613550
20221116,09:40:46,151.85,600,613550
20221116,09:40:47,152.25,1400,613550
20221116,09:40:48,151.40,1350,613550
20221116,09:40:49,151.65,50,613550
20221116,09:40:50,151.90,150,613550
20221116,09:40:51,152.00,100,613550
20221116,09:40:53,151.55,200,613550
20221116,09:40:54,151.60,700,613550
20221116,09:40:55,151.55,150,613550
20221116,09:40:56,151.85,50,613550
20221116,09:40:57,152.70,2550,613550
20221116,09:40:58,152.10,850,613550
20221116,09:40:59,152.05,1050,613550
20221116,09:41:00,152.60,450,613550
20221116,09:41:01,151.70,1850,613550
20221116,09:41:02,152.35,800,613550
20221116,09:41:04,152.65,100,613550
20221116,09:41:05,153.00,1000,613550
20221116,09:41:06,153.90,4300,613550
20221116,09:41:07,153.95,100,613550
20221116,09:41:07,152.85,1900,613550
20221116,09:41:08,152.65,3150,613550
20221116,09:41:10,153.00,1000,613550
20221116,09:41:11,152.50,1500,613550
20221116,09:41:12,152.70,1950,613550
20221116,09:41:13,152.70,100,613550
20221116,09:41:14,152.25,4100,613550
20221116,09:41:16,152.40,1050,613550
20221116,09:41:18,152.45,1100,613550
20221116,09:41:19,153.00,200,613550
20221116,09:41:20,153.20,350,613550
20221116,09:41:21,153.25,50,613550
20221116,09:41:24,152.50,750,613550
