20221116,09:15:00,208.00,1,443250
20221116,09:41:25,152.30,200,613550
20221116,09:41:26,152.70,600,613550
20221116,09:41:27,152.90,350,613550
20221116,09:41:28,152.85,250,613550
20221116,09:41:30,152.70,100,613550
20221116,09:41:31,153.55,350,613550
20221116,09:41:32,153.15,250,613550
20221116,09:41:33,153.30,200,613550
20221116,09:41:34,152.00,500,613550
20221116,09:41:35,152.40,550,613550
20221116,09:41:36,153.00,700,613550
20221116,09:41:37,152.50,100,613550
20221116,09:41:38,153.05,450,615100
20221116,09:41:40,153.35,750,615100
20221116,09:41:42,153.30,250,615100
20221116,09:41:43,153.10,100,615100
20221116,09:41:44,153.05,100,615100
20221116,09:41:45,152.75,1150,615100
20221116,09:41:47,152.75,50,615100
20221116,09:41:47,152.40,50,615100
20221116,09:41:49,152.60,150,615100
20221116,09:41:50,152.00,450,615100
20221116,09:41:51,151.50,1400,615100
20221116,09:41:52,151.50,500,615100
20221116,09:41:53,151.75,2900,615100
20221116,09:41:55,151.50,300,615100
20221116,09:41:57,151.80,100,615100
20221116,09:41:58,151.55,200,615100
20221116,09:41:59,151.35,100,615100
20221116,09:42:00,151.00,400,615100
20221116,09:42:01,151.20,350,615100
20221116,09:42:02,151.40,1500,615100
20221116,09:42:06,151.95,150,615100
20221116,09:42:07,152.95,550,615100
20221116,09:42:09,152.55,100,615100
20221116,09:42:10,151.95,50,615100
20221116,09:42:11,151.60,100,615100
20221116,09:42:12,151.85,50,615100
20221116,09:42:13,151.95,250,615100
20221116,09:42:14,151.80,500,615100
20221116,09:42:15,151.80,100,615100
20221116,09:42:17,151.55,150,615100
20221116,09:42:18,151.20,500,615100
20221116,09:42:20,151.40,50,615100
20221116,09:42:21,151.80,200,615100
20221116,09:42:23,151.20,50,615100
20221116,09:42:24,152.50,250,615100
20221116,09:42:26,152.85,250,615100
20221116,09:42:27,152.05,50,615100
20221116,09:42:30,152.80,50,615100
20221116,09:42:32,152.40,150,615100
20221116,09:42:34,151.65,400,615100
20221116,09:42:35,151.60,250,615100
20221116,09:42:37,151.55,50,615100
20221116,09:42:38,151.10,50,615100
20221116,09:42:39,151.30,50,615100
20221116,09:42:41,151.00,50,615100
20221116,09:42:43,150.95,500,615100
20221116,09:42:45,150.45,50,615100
20221116,09:42:46,149.75,850,615100
20221116,09:42:47,149.80,600,615100
20221116,09:42:49,149.85,150,615100
20221116,09:42:51,149.00,400,615100
20221116,09:42:52,148.80,1800,615100
20221116,09:42:53,148.20,2100,615100
20221116,09:42:54,148.50,250,615100
20221116,09:42:55,148.65,100,615100
20221116,09:42:58,148.65,50,615100
20221116,09:42:59,149.45,600,615100
20221116,09:43:00,149.80,50,615100
20221116,09:43:01,148.70,400,615100
20221116,09:43:02,149.35,50,615100
20221116,09:43:03,148.55,100,615100
20221116,09:43:04,147.90,1800,615100
20221116,09:43:07,147.65,250,615100
20221116,09:43:08,147.15,800,615100
20221116,09:43:09,146.70,2050,615100
20221116,09:43:10,146.85,200,615100
20221116,09:43:11,146.65,2850,615100
20221116,09:43:12,147.05,150,615100
20221116,09:43:13,147.25,50,615100
20221116,09:43:14,147.05,150,615100
20221116,09:43:16,147.60,350,615100
20221116,09:43:17,147.40,750,615100
20221116,09:43:19,147.35,50,615100
20221116,09:43:21,147.30,550,615100
20221116,09:43:21,147.80,50,615100
20221116,09:43:23,148.45,1100,615100
20221116,09:43:24,147.95,100,615100
20221116,09:43:25,148.85,1500,615100
20221116,09:43:26,149.35,150,615100
20221116,09:43:27,149.30,250,615100
20221116,09:43:28,149.20,50,615100
20221116,09:43:29,148.30,50,615100
20221116,09:43:32,148.30,200,615100
20221116,09:43:33,147.25,450,615100
20221116,09:43:34,147.75,400,615100
20221116,09:43:37,146.90,550,615100
20221116,09:43:38,146.85,500,615100
20221116,09:43:39,146.30,1450,615100
20221116,09:43:40,146.00,1150,615100
20221116,09:43:41,144.95,1850,615100
20221116,09:43:42,145.00,850,615100
20221116,09:43:43,144.90,1400,615100
20221116,09:43:44,145.50,250,615100
20221116,09:43:46,146.90,150,615100
20221116,09:43:47,147.05,550,615100
20221116,09:43:48,146.00,1950,615100
20221116,09:43:49,146.20,100,615100
20221116,09:43:51,145.85,50,615100
20221116,09:43:52,145.90,1650,615100
20221116,09:43:53,145.30,50,615100
20221116,09:43:54,145.30,100,615100
20221116,09:43:55,145.35,100,615100
20221116,09:43:56,145.80,500,615100
20221116,09:43:57,145.65,250,615100
20221116,09:43:59,145.85,700,615100
20221116,09:44:00,145.95,100,615100
20221116,09:44:01,146.15,200,615100
20221116,09:44:02,145.85,150,615100
20221116,09:44:03,146.10,250,615100
20221116,09:44:05,145.90,300,615100
20221116,09:44:06,146.00,800,615100
20221116,09:44:07,146.15,100,615100
20221116,09:44:10,145.45,100,615100
20221116,09:44:11,145.00,200,615100
20221116,09:44:12,144.85,50,615100
20221116,09:44:13,144.60,150,615100
20221116,09:44:14,143.80,1150,615100
20221116,09:44:15,144.00,150,615100
20221116,09:44:16,143.35,50,615100
20221116,09:44:17,143.40,500,615100
20221116,09:44:18,143.40,100,615100
20221116,09:44:19,143.95,150,615100
20221116,09:44:20,143.55,250,615100
20221116,09:44:21,143.75,100,615100
20221116,09:44:22,143.25,200,615100
20221116,09:44:23,142.40,1800,615100
20221116,09:44:24,142.20,100,615100
20221116,09:44:25,142.75,250,615100
20221116,09:44:26,142.75,150,615100
20221116,09:44:27,143.35,250,615100
20221116,09:44:28,142.05,350,615100
20221116,09:44:29,142.05,100,615100
20221116,09:44:30,142.35,1550,615100
20221116,09:44:31,142.45,200,615100
20221116,09:44:32,142.85,150,615100
20221116,09:44:33,143.00,200,615100
20221116,09:44:34,142.65,100,615100
20221116,09:44:35,143.10,700,615100
20221116,09:44:36,143.10,750,615100
20221116,09:44:37,143.25,1050,615100
20221116,09:44:38,142.85,650,615100
20221116,09:44:40,142.90,50,614500
20221116,09:44:41,142.60,100,614500
20221116,09:44:42,142.90,550,614500
20221116,09:44:43,142.85,200,614500
20221116,09:44:45,142.45,1150,614500
20221116,09:44:46,142.35,2000,614500
20221116,09:44:47,142.55,3550,614500
20221116,09:44:50,142.10,150,614500
20221116,09:44:51,142.10,50,614500
20221116,09:44:52,141.30,2000,614500
20221116,09:44:53,141.50,950,614500
20221116,09:44:55,142.35,750,614500
20221116,09:44:56,142.70,450,614500
20221116,09:44:58,142.35,50,614500
20221116,09:44:59,142.80,50,614500
20221116,09:45:00,143.00,250,614500
20221116,09:45:02,140.85,650,614500
20221116,09:45:03,140.90,150,614500
20221116,09:45:04,140.65,1350,614500
20221116,09:45:05,140.55,100,614500
20221116,09:45:06,140.50,600,614500
20221116,09:45:07,140.90,200,614500
20221116,09:45:08,140.30,750,614500
20221116,09:45:09,140.55,200,614500
20221116,09:45:10,140.90,350,614500
20221116,09:45:12,140.80,250,614500
20221116,09:45:13,141.70,250,614500
20221116,09:45:14,141.50,1050,614500
20221116,09:45:17,142.20,2050,614500
20221116,09:45:18,141.85,700,614500
20221116,09:45:19,141.60,250,614500
20221116,09:45:20,142.65,50,614500
20221116,09:45:21,141.45,900,614500
20221116,09:45:22,141.05,1100,614500
20221116,09:45:23,141.10,600,614500
20221116,09:45:24,141.80,900,614500
20221116,09:45:25,141.45,100,614500
20221116,09:45:27,141.10,250,614500
20221116,09:45:29,141.20,100,614500
20221116,09:45:32,141.15,700,614500
20221116,09:45:33,141.10,700,614500
20221116,09:45:34,140.65,1200,614500
20221116,09:45:35,141.25,50,614500
20221116,09:45:38,141.45,100,614500
20221116,09:45:39,141.75,650,614500
20221116,09:45:40,141.50,600,614500
20221116,09:45:42,141.45,350,614500
20221116,09:45:43,141.55,50,614500
20221116,09:45:44,142.10,300,614500
20221116,09:45:46,142.15,150,614500
20221116,09:45:47,143.90,1650,614500
20221116,09:45:48,143.15,750,614500
20221116,09:45:49,143.90,550,614500
20221116,09:45:50,144.00,250,614500
20221116,09:45:51,144.30,300,614500
20221116,09:45:52,144.35,50,614500
20221116,09:45:54,144.25,50,614500
20221116,09:45:55,143.60,500,614500
20221116,09:45:56,144.00,50,614500
20221116,09:45:57,144.55,200,614500
20221116,09:45:58,144.95,200,614500
20221116,09:45:59,144.25,250,614500
20221116,09:46:00,144.25,100,614500
20221116,09:46:05,144.60,200,614500
20221116,09:46:06,144.00,800,614500
20221116,09:46:07,143.00,1550,614500
20221116,09:46:08,143.00,200,614500
20221116,09:46:09,142.60,500,614500
20221116,09:46:10,142.40,300,614500
20221116,09:46:11,142.75,100,614500
20221116,09:46:12,143.05,100,614500
20221116,09:46:13,143.10,750,614500
20221116,09:46:14,143.70,150,614500
20221116,09:46:15,143.75,950,614500
20221116,09:46:17,144.15,50,614500
20221116,09:46:18,144.80,50,614500
20221116,09:46:19,145.00,200,614500
20221116,09:46:20,145.45,650,614500
20221116,09:46:21,145.20,50,614500
20221116,09:46:22,145.40,100,614500
20221116,09:46:23,145.75,1800,614500
20221116,09:46:24,145.45,50,614500
20221116,09:46:26,144.75,150,614500
20221116,09:46:27,144.55,50,614500
20221116,09:46:30,145.90,2200,614500
20221116,09:46:31,146.00,400,614500
20221116,09:46:32,146.00,50,614500
20221116,09:46:33,146.10,50,614500
20221116,09:46:34,146.35,700,614500
20221116,09:46:35,146.00,100,614500
20221116,09:46:36,146.00,50,614500
20221116,09:46:37,145.50,2000,614500
20221116,09:46:38,145.75,5800,614500
20221116,09:46:39,145.15,50,614500
20221116,09:46:40,145.70,250,614500
20221116,09:46:41,145.00,200,614500
20221116,09:46:43,145.55,550,614500
20221116,09:46:44,145.90,1800,614500
20221116,09:46:45,146.20,50,614500
20221116,09:46:48,147.20,1650,614500
20221116,09:46:49,146.85,300,614500
20221116,09:46:50,147.15,100,614500
20221116,09:46:51,146.70,100,614500
20221116,09:46:52,147.60,550,614500
20221116,09:46:53,147.50,200,614500
20221116,09:46:55,147.00,650,614500
20221116,09:46:55,147.10,500,614500
20221116,09:46:56,147.40,750,614500
20221116,09:46:57,147.25,1650,614500
20221116,09:46:58,147.10,150,614500
20221116,09:46:59,147.20,100,614500
20221116,09:47:00,146.85,300,614500
20221116,09:47:02,145.90,200,614500
20221116,09:47:03,145.80,100,614500
20221116,09:47:04,146.10,1400,614500
20221116,09:47:06,145.55,50,614500
20221116,09:47:07,146.00,100,614500
20221116,09:47:10,144.85,1300,614500
20221116,09:47:11,144.90,600,614500
20221116,09:47:12,144.65,200,614500
20221116,09:47:14,144.00,350,614500
20221116,09:47:17,144.05,50,614500
20221116,09:47:20,144.45,50,614500
20221116,09:47:21,144.00,200,614500
20221116,09:47:22,144.10,150,614500
20221116,09:47:24,143.50,1550,614500
20221116,09:47:25,143.05,50,614500
20221116,09:47:26,142.80,550,614500
20221116,09:47:27,142.80,50,614500
20221116,09:47:28,142.40,300,614500
20221116,09:47:30,142.40,200,614500
20221116,09:47:30,141.60,400,614500
20221116,09:47:32,142.20,100,614500
20221116,09:47:33,141.65,50,614500
20221116,09:47:35,141.85,500,614500
20221116,09:47:38,142.25,400,614500
20221116,09:47:39,142.10,50,614500
20221116,09:47:40,142.30,300,623500
20221116,09:47:42,143.20,150,623500
20221116,09:47:45,142.85,50,623500
20221116,09:47:48,142.80,50,623500
20221116,09:47:50,143.00,1200,623500
20221116,09:47:51,143.00,600,623500
20221116,09:47:52,142.70,150,623500
20221116,09:47:53,142.75,1300,623500
20221116,09:47:55,142.95,200,623500
20221116,09:47:56,142.80,900,623500
20221116,09:47:56,142.75,50,623500
20221116,09:47:57,142.80,100,623500
20221116,09:47:58,142.65,100,623500
20221116,09:47:59,142.35,100,623500
20221116,09:48:00,142.00,400,623500
20221116,09:48:02,141.50,250,623500
20221116,09:48:04,141.25,50,623500
20221116,09:48:05,140.85,1300,623500
20221116,09:48:06,141.00,100,623500
20221116,09:48:07,140.60,250,623500
20221116,09:48:11,140.60,2550,623500
20221116,09:48:12,140.40,400,623500
20221116,09:48:14,141.55,350,623500
20221116,09:48:15,141.05,600,623500
20221116,09:48:17,141.60,300,623500
20221116,09:48:18,142.25,350,623500
20221116,09:48:19,141.95,300,623500
20221116,09:48:20,142.30,50,623500
20221116,09:48:21,141.60,350,623500
20221116,09:48:23,141.65,550,623500
20221116,09:48:24,142.20,50,623500
20221116,09:48:28,140.95,150,623500
20221116,09:48:31,141.35,50,623500
20221116,09:48:32,141.15,50,623500
20221116,09:48:32,140.60,200,623500
20221116,09:48:33,140.65,200,623500
20221116,09:48:34,140.80,50,623500
20221116,09:48:35,141.25,300,623500
20221116,09:48:36,140.00,2350,623500
20221116,09:48:38,140.30,100,623500
20221116,09:48:39,139.95,3500,623500
20221116,09:48:40,140.00,550,623500
20221116,09:48:41,141.00,600,623500
20221116,09:48:41,141.05,50,623500
20221116,09:48:42,140.60,500,623500
20221116,09:48:43,140.15,650,623500
20221116,09:48:44,140.55,750,623500
20221116,09:48:45,140.70,50,623500
20221116,09:48:46,140.00,1100,623500
20221116,09:48:47,139.75,1000,623500
20221116,09:48:48,139.65,100,623500
20221116,09:48:51,139.10,250,623500
20221116,09:48:53,139.25,50,623500
20221116,09:48:54,139.55,350,623500
20221116,09:48:55,139.25,800,623500
20221116,09:48:56,139.35,200,623500
20221116,09:48:57,140.35,200,623500
20221116,09:48:58,140.30,50,623500
20221116,09:49:00,139.90,50,623500
20221116,09:49:02,139.65,50,623500
20221116,09:49:03,139.30,1000,623500
20221116,09:49:04,139.30,1800,623500
20221116,09:49:04,139.30,50,623500
20221116,09:49:05,139.00,350,623500
20221116,09:49:07,139.00,50,623500
20221116,09:49:09,139.30,1300,623500
20221116,09:49:10,139.30,900,623500
20221116,09:49:11,139.00,150,623500
20221116,09:49:12,138.20,3750,623500
20221116,09:49:14,138.95,1150,623500
20221116,09:49:15,139.40,250,623500
20221116,09:49:15,139.90,350,623500
20221116,09:49:16,139.70,900,623500
20221116,09:49:18,139.85,3050,623500
20221116,09:49:19,140.30,950,623500
20221116,09:49:20,139.55,50,623500
20221116,09:49:21,139.35,200,623500
20221116,09:49:22,139.60,2000,623500
20221116,09:49:23,138.85,600,623500
20221116,09:49:25,138.50,50,623500
20221116,09:49:26,139.40,2850,623500
20221116,09:49:27,139.65,350,623500
20221116,09:49:28,139.25,400,623500
20221116,09:49:29,139.40,150,623500
20221116,09:49:30,139.65,500,623500
20221116,09:49:32,139.70,250,623500
20221116,09:49:34,140.40,600,623500
20221116,09:49:35,141.35,550,623500
20221116,09:49:36,141.20,450,623500
20221116,09:49:37,141.30,1000,623500
20221116,09:49:38,141.10,100,623500
20221116,09:49:39,141.50,1900,623500
20221116,09:49:42,140.50,550,623500
20221116,09:49:43,140.40,2550,623500
20221116,09:49:44,140.35,150,623500
20221116,09:49:45,139.85,300,623500
20221116,09:49:46,140.25,100,623500
20221116,09:49:48,140.70,1000,623500
20221116,09:49:49,140.45,100,623500
20221116,09:49:52,140.90,250,623500
20221116,09:49:53,140.65,100,623500
20221116,09:49:54,141.00,300,623500
20221116,09:49:55,140.55,600,623500
20221116,09:49:56,140.95,150,623500
20221116,09:49:57,141.20,50,623500
20221116,09:49:59,141.00,550,623500
20221116,09:50:00,140.45,1800,623500
20221116,09:50:01,139.70,2650,623500
20221116,09:50:03,139.40,450,623500
20221116,09:50:04,139.65,500,623500
20221116,09:50:06,140.00,500,623500
20221116,09:50:07,140.55,100,623500
20221116,09:50:10,141.15,1200,623500
20221116,09:50:12,141.75,1350,623500
20221116,09:50:13,141.05,50,623500
20221116,09:50:14,142.00,350,623500
20221116,09:50:16,141.55,2300,623500
20221116,09:50:17,141.65,200,623500
20221116,09:50:17,142.15,450,623500
20221116,09:50:20,141.95,50,623500
20221116,09:50:21,142.15,50,623500
20221116,09:50:22,141.85,450,623500
20221116,09:50:23,141.70,250,623500
20221116,09:50:24,141.30,550,623500
20221116,09:50:26,140.60,200,623500
20221116,09:50:28,140.85,750,623500
20221116,09:50:30,141.35,300,623500
20221116,09:50:30,141.60,850,623500
20221116,09:50:31,141.65,100,623500
20221116,09:50:33,142.40,100,623500
20221116,09:50:34,142.55,50,623500
20221116,09:50:35,142.40,100,623500
20221116,09:50:36,142.65,1050,623500
20221116,09:50:37,142.80,1000,623500
20221116,09:50:38,143.20,300,623500
20221116,09:50:40,143.30,200,633000
20221116,09:50:41,143.10,250,633000
20221116,09:50:42,143.40,50,633000
20221116,09:50:44,143.55,200,633000
20221116,09:50:45,143.70,200,633000
20221116,09:50:47,144.20,1700,633000
20221116,09:50:49,144.10,950,633000
20221116,09:50:51,144.25,100,633000
20221116,09:50:52,144.45,50,633000
20221116,09:50:53,145.00,3350,633000
20221116,09:50:54,145.70,600,633000
20221116,09:50:54,145.20,800,633000
20221116,09:50:55,145.95,150,633000
20221116,09:50:57,145.60,750,633000
20221116,09:50:58,145.50,2500,633000
20221116,09:50:59,145.75,500,633000
20221116,09:51:00,145.20,1650,633000
20221116,09:51:01,145.20,850,633000
20221116,09:51:02,145.50,400,633000
20221116,09:51:03,145.30,700,633000
20221116,09:51:04,146.00,600,633000
20221116,09:51:06,146.40,1450,633000
20221116,09:51:07,145.75,350,633000
20221116,09:51:08,145.85,50,633000
20221116,09:51:09,145.75,450,633000
20221116,09:51:10,145.70,250,633000
20221116,09:51:11,145.55,100,633000
20221116,09:51:13,145.95,650,633000
20221116,09:51:14,145.90,250,633000
20221116,09:51:17,146.00,250,633000
20221116,09:51:18,145.65,200,633000
20221116,09:51:19,146.15,50,633000
20221116,09:51:19,146.25,50,633000
20221116,09:51:21,145.65,100,633000
20221116,09:51:22,146.15,550,633000
20221116,09:51:24,146.40,100,633000
20221116,09:51:25,146.05,50,633000
20221116,09:51:26,145.90,50,633000
20221116,09:51:26,145.35,100,633000
20221116,09:51:27,145.00,1850,633000
20221116,09:51:28,145.40,100,633000
20221116,09:51:29,145.00,250,633000
20221116,09:51:30,145.00,100,633000
20221116,09:51:31,145.20,50,633000
20221116,09:51:32,145.00,50,633000
20221116,09:51:34,145.15,1250,633000
20221116,09:51:35,145.55,900,633000
20221116,09:51:36,145.50,100,633000
20221116,09:51:37,145.65,50,633000
20221116,09:51:38,146.00,100,633000
20221116,09:51:39,145.95,900,633000
20221116,09:51:40,146.05,200,633000
20221116,09:51:42,146.60,250,633000
20221116,09:51:43,146.80,50,633000
20221116,09:51:44,147.30,150,633000
20221116,09:51:45,146.05,1950,633000
20221116,09:51:46,146.70,150,633000
20221116,09:51:47,146.80,3300,633000
20221116,09:51:48,147.45,1800,633000
20221116,09:51:49,146.95,200,633000
20221116,09:51:50,146.90,1850,633000
20221116,09:51:52,147.20,1800,633000
20221116,09:51:55,147.00,850,633000
20221116,09:51:55,147.00,50,633000
20221116,09:51:56,146.90,150,633000
20221116,09:51:57,146.85,550,633000
20221116,09:51:58,146.35,1300,633000
20221116,09:52:00,146.10,1450,633000
20221116,09:52:01,145.75,350,633000
20221116,09:52:03,146.05,50,633000
20221116,09:52:05,146.60,100,633000
20221116,09:52:06,147.00,1500,633000
20221116,09:52:07,147.10,200,633000
20221116,09:52:09,146.80,100,633000
20221116,09:52:10,147.45,100,633000
20221116,09:52:11,147.35,800,633000
20221116,09:52:13,147.80,1400,633000
20221116,09:52:14,148.10,2250,633000
20221116,09:52:15,148.45,450,633000
20221116,09:52:16,148.75,100,633000
20221116,09:52:17,148.80,400,633000
20221116,09:52:18,148.80,450,633000
20221116,09:52:19,148.85,200,633000
20221116,09:52:20,148.15,300,633000
20221116,09:52:21,148.65,650,633000
20221116,09:52:22,148.75,50,633000
20221116,09:52:23,148.75,100,633000
20221116,09:52:25,148.35,150,633000
20221116,09:52:27,148.10,100,633000
20221116,09:52:28,148.00,450,633000
20221116,09:52:29,148.00,50,633000
20221116,09:52:30,147.35,100,633000
20221116,09:52:31,147.45,300,633000
20221116,09:52:33,147.20,50,633000
20221116,09:52:33,146.80,600,633000
20221116,09:52:35,146.40,1600,633000
20221116,09:52:37,146.10,550,633000
20221116,09:52:38,146.05,2000,633000
20221116,09:52:39,146.40,1800,633000
20221116,09:52:41,146.30,300,633000
20221116,09:52:41,146.90,2000,633000
20221116,09:52:43,146.90,250,633000
20221116,09:52:44,147.45,950,633000
20221116,09:52:45,147.95,100,633000
20221116,09:52:46,147.85,200,633000
20221116,09:52:47,148.00,650,633000
20221116,09:52:47,147.30,50,633000
20221116,09:52:49,147.75,50,633000
20221116,09:52:50,146.50,50,633000
20221116,09:52:51,146.75,100,633000
20221116,09:52:52,146.40,50,633000
20221116,09:52:53,146.20,150,633000
20221116,09:52:56,146.55,50,633000
20221116,09:52:57,146.55,100,633000
20221116,09:52:58,146.70,50,633000
20221116,09:52:59,147.05,900,633000
20221116,09:53:00,147.90,50,633000
20221116,09:53:01,148.00,500,633000
20221116,09:53:03,147.25,100,633000
20221116,09:53:04,147.20,550,633000
20221116,09:53:06,148.40,250,633000
20221116,09:53:07,148.15,2250,633000
20221116,09:53:08,149.00,2500,633000
20221116,09:53:09,149.40,1100,633000
20221116,09:53:10,150.60,2750,633000
20221116,09:53:11,149.80,700,633000
20221116,09:53:13,149.90,100,633000
20221116,09:53:14,149.70,1550,633000
20221116,09:53:15,150.00,2800,633000
20221116,09:53:16,150.80,900,633000
20221116,09:53:17,150.55,3150,633000
20221116,09:53:18,150.30,600,633000
20221116,09:53:19,151.35,1950,633000
20221116,09:53:20,151.20,600,633000
20221116,09:53:21,150.75,900,633000
20221116,09:53:22,150.55,3000,633000
20221116,09:53:23,150.30,800,633000
20221116,09:53:24,149.75,350,633000
20221116,09:53:25,149.80,100,633000
20221116,09:53:26,149.25,250,633000
20221116,09:53:27,149.50,1150,633000
20221116,09:53:28,149.85,400,633000
20221116,09:53:29,149.45,900,633000
20221116,09:53:30,149.70,100,633000
20221116,09:53:31,150.15,200,633000
20221116,09:53:32,150.10,100,633000
20221116,09:53:32,149.55,50,633000
20221116,09:53:34,149.25,1750,633000
20221116,09:53:35,149.55,650,633000
20221116,09:53:37,148.65,1250,633000
20221116,09:53:38,149.25,150,633000
20221116,09:53:39,148.85,50,633000
20221116,09:53:41,149.45,50,637600
20221116,09:53:45,149.85,500,637600
20221116,09:53:46,149.15,1050,637600
20221116,09:53:48,148.60,1550,637600
20221116,09:53:50,149.05,200,637600
20221116,09:53:50,149.05,50,637600
20221116,09:53:53,147.35,200,637600
20221116,09:53:54,148.00,2500,637600
20221116,09:53:55,148.30,100,637600
20221116,09:53:56,148.40,250,637600
20221116,09:53:57,148.45,50,637600
20221116,09:54:01,149.45,50,637600
20221116,09:54:01,149.65,50,637600
20221116,09:54:03,150.25,1100,637600
20221116,09:54:04,149.95,100,637600
20221116,09:54:04,149.35,50,637600
20221116,09:54:06,149.35,600,637600
20221116,09:54:07,149.35,50,637600
20221116,09:54:08,149.50,250,637600
20221116,09:54:09,149.90,250,637600
20221116,09:54:10,150.35,50,637600
20221116,09:54:13,149.65,300,637600
20221116,09:54:14,149.05,600,637600
20221116,09:54:15,149.95,3100,637600
20221116,09:54:16,149.70,1650,637600
20221116,09:54:19,149.95,500,637600
20221116,09:54:21,149.65,50,637600
20221116,09:54:23,149.90,200,637600
20221116,09:54:24,150.20,700,637600
20221116,09:54:25,149.70,150,637600
20221116,09:54:26,149.85,50,637600
20221116,09:54:27,149.50,300,637600
20221116,09:54:29,149.55,150,637600
20221116,09:54:31,149.60,200,637600
20221116,09:54:32,149.85,200,637600
20221116,09:54:33,148.50,1500,637600
20221116,09:54:34,148.65,400,637600
20221116,09:54:36,149.05,50,637600
20221116,09:54:37,147.70,300,637600
20221116,09:54:38,148.05,500,637600
20221116,09:54:39,147.75,50,637600
20221116,09:54:40,147.15,350,637600
20221116,09:54:41,146.30,1600,637600
20221116,09:54:45,145.90,950,637600
20221116,09:54:46,145.80,100,637600
20221116,09:54:47,145.05,700,637600
20221116,09:54:48,145.10,50,637600
20221116,09:54:49,145.00,2000,637600
20221116,09:54:50,145.00,50,637600
20221116,09:54:51,144.55,100,637600
20221116,09:54:53,144.65,50,637600
20221116,09:54:54,144.65,150,637600
20221116,09:54:55,144.75,500,637600
20221116,09:54:56,144.30,300,637600
20221116,09:54:57,143.20,150,637600
20221116,09:54:58,144.05,500,637600
20221116,09:54:59,143.40,1500,637600
20221116,09:55:00,144.00,900,637600
20221116,09:55:02,144.15,50,637600
20221116,09:55:03,143.15,550,637600
20221116,09:55:04,143.75,300,637600
20221116,09:55:05,144.05,500,637600
20221116,09:55:06,145.00,1100,637600
20221116,09:55:07,145.60,650,637600
20221116,09:55:08,145.80,1050,637600
20221116,09:55:09,146.30,350,637600
20221116,09:55:10,146.80,700,637600
20221116,09:55:11,146.70,200,637600
20221116,09:55:12,147.65,150,637600
20221116,09:55:13,147.55,450,637600
20221116,09:55:15,147.95,250,637600
20221116,09:55:16,147.65,50,637600
20221116,09:55:17,148.20,600,637600
20221116,09:55:18,147.90,100,637600
20221116,09:55:19,147.70,150,637600
20221116,09:55:20,147.40,50,637600
20221116,09:55:21,147.15,200,637600
20221116,09:55:22,146.55,950,637600
20221116,09:55:23,146.25,6650,637600
20221116,09:55:24,146.10,5450,637600
20221116,09:55:28,146.65,850,637600
20221116,09:55:30,146.25,500,637600
20221116,09:55:31,146.25,150,637600
20221116,09:55:32,146.25,600,637600
20221116,09:55:34,146.15,50,637600
20221116,09:55:37,146.20,50,637600
20221116,09:55:38,146.70,300,637600
20221116,09:55:41,147.20,300,637600
20221116,09:55:42,147.30,150,637600
20221116,09:55:43,147.20,1000,637600
20221116,09:55:44,146.95,2500,637600
20221116,09:55:45,146.55,300,637600
