20221116,09:15:00,208.00,1,443250
20221116,09:55:46,146.20,1500,637600
20221116,09:55:47,146.85,800,637600
20221116,09:55:50,146.70,50,637600
20221116,09:55:55,147.10,200,637600
20221116,09:55:56,146.80,250,637600
20221116,09:55:57,145.60,150,637600
20221116,09:55:59,145.65,1900,637600
20221116,09:56:00,146.45,250,637600
20221116,09:56:01,147.00,150,637600
20221116,09:56:03,147.40,50,637600
20221116,09:56:07,147.25,700,637600
20221116,09:56:09,147.65,300,637600
20221116,09:56:10,146.90,1550,637600
20221116,09:56:13,147.50,50,637600
20221116,09:56:16,148.00,750,637600
20221116,09:56:18,148.00,200,637600
20221116,09:56:19,147.80,200,637600
20221116,09:56:20,147.85,50,637600
20221116,09:56:21,148.00,200,637600
20221116,09:56:22,148.65,250,637600
20221116,09:56:23,149.10,1700,637600
20221116,09:56:24,149.75,450,637600
20221116,09:56:26,149.80,250,637600
20221116,09:56:27,150.40,3050,637600
20221116,09:56:28,150.40,850,637600
20221116,09:56:29,150.85,2550,637600
20221116,09:56:30,150.15,500,637600
20221116,09:56:31,150.55,50,637600
20221116,09:56:32,150.00,1850,637600
20221116,09:56:33,150.60,200,637600
20221116,09:56:34,150.30,1900,637600
20221116,09:56:35,150.50,100,637600
20221116,09:56:37,151.00,350,637600
20221116,09:56:38,151.20,950,637600
20221116,09:56:39,151.45,1200,637600
20221116,09:56:40,151.60,750,637600
20221116,09:56:41,151.60,2100,635550
20221116,09:56:42,151.85,50,635550
20221116,09:56:43,152.00,1650,635550
20221116,09:56:44,152.25,850,635550
20221116,09:56:45,152.45,250,635550
20221116,09:56:46,152.45,1300,635550
20221116,09:56:47,152.50,300,635550
20221116,09:56:48,152.45,50,635550
20221116,09:56:49,152.80,200,635550
20221116,09:56:50,152.30,100,635550
20221116,09:56:51,152.25,2650,635550
20221116,09:56:52,152.45,200,635550
20221116,09:56:53,152.75,350,635550
20221116,09:56:54,152.30,700,635550
20221116,09:56:55,152.80,1100,635550
20221116,09:56:56,152.60,500,635550
20221116,09:56:58,152.25,1050,635550
20221116,09:56:58,152.60,50,635550
20221116,09:56:59,152.45,1050,635550
20221116,09:57:00,152.00,1250,635550
20221116,09:57:02,152.20,500,635550
20221116,09:57:03,152.15,250,635550
20221116,09:57:04,151.35,1000,635550
20221116,09:57:05,151.60,800,635550
20221116,09:57:06,151.55,150,635550
20221116,09:57:07,151.70,350,635550
20221116,09:57:08,151.15,150,635550
20221116,09:57:09,150.90,1300,635550
20221116,09:57:10,150.85,500,635550
20221116,09:57:11,150.70,600,635550
20221116,09:57:12,150.65,1950,635550
20221116,09:57:13,151.05,100,635550
20221116,09:57:14,151.15,350,635550
20221116,09:57:16,151.15,400,635550
20221116,09:57:17,150.90,400,635550
20221116,09:57:18,150.90,450,635550
20221116,09:57:20,151.60,600,635550
20221116,09:57:21,151.60,50,635550
20221116,09:57:22,151.35,250,635550
20221116,09:57:23,151.35,1250,635550
20221116,09:57:24,151.95,100,635550
20221116,09:57:27,151.05,100,635550
20221116,09:57:28,151.05,50,635550
20221116,09:57:30,151.15,50,635550
20221116,09:57:30,151.35,50,635550
20221116,09:57:32,151.90,600,635550
20221116,09:57:33,151.30,50,635550
20221116,09:57:35,151.70,200,635550
20221116,09:57:37,151.10,2350,635550
20221116,09:57:38,150.85,800,635550
20221116,09:57:40,150.90,450,635550
20221116,09:57:42,150.95,250,635550
20221116,09:57:45,151.00,50,635550
20221116,09:57:46,150.00,650,635550
20221116,09:57:47,150.25,100,635550
20221116,09:57:49,149.70,50,635550
20221116,09:57:50,150.35,250,635550
20221116,09:57:51,149.95,1000,635550
20221116,09:57:52,150.35,50,635550
20221116,09:57:54,150.00,500,635550
20221116,09:57:55,150.30,50,635550
20221116,09:57:57,150.30,50,635550
20221116,09:57:59,151.05,1050,635550
20221116,09:58:00,151.20,1900,635550
20221116,09:58:01,151.70,50,635550
20221116,09:58:05,151.95,300,635550
20221116,09:58:06,152.20,800,635550
20221116,09:58:07,151.90,50,635550
20221116,09:58:09,151.90,1600,635550
20221116,09:58:10,151.90,250,635550
20221116,09:58:11,150.85,800,635550
20221116,09:58:12,151.45,300,635550
20221116,09:58:13,151.60,150,635550
20221116,09:58:14,151.50,4550,635550
20221116,09:58:16,150.35,2250,635550
20221116,09:58:17,151.35,50,635550
20221116,09:58:18,151.05,250,635550
20221116,09:58:19,151.45,50,635550
20221116,09:58:20,150.80,1250,635550
20221116,09:58:21,151.15,100,635550
20221116,09:58:22,150.20,450,635550
20221116,09:58:23,150.65,500,635550
20221116,09:58:25,150.60,50,635550
20221116,09:58:27,150.95,50,635550
20221116,09:58:27,150.55,900,635550
20221116,09:58:28,151.10,200,635550
20221116,09:58:29,151.20,200,635550
20221116,09:58:30,151.30,250,635550
20221116,09:58:31,151.20,150,635550
20221116,09:58:32,151.55,100,635550
20221116,09:58:33,151.00,100,635550
20221116,09:58:34,151.15,700,635550
20221116,09:58:35,152.00,4050,635550
20221116,09:58:37,152.20,50,635550
20221116,09:58:38,152.95,650,635550
20221116,09:58:40,153.00,300,635550
20221116,09:58:41,152.90,300,635550
20221116,09:58:42,152.85,100,635550
20221116,09:58:43,152.95,3800,635550
20221116,09:58:44,152.20,50,635550
20221116,09:58:45,151.90,550,635550
20221116,09:58:47,151.75,1200,635550
20221116,09:58:49,151.30,550,635550
20221116,09:58:50,151.10,300,635550
20221116,09:58:51,151.00,50,635550
20221116,09:58:52,150.60,1000,635550
20221116,09:58:53,150.50,250,635550
20221116,09:58:54,151.55,150,635550
20221116,09:58:55,151.90,300,635550
20221116,09:58:57,151.95,650,635550
20221116,09:58:58,152.45,650,635550
20221116,09:58:59,152.60,1800,635550
20221116,09:59:00,152.75,600,635550
20221116,09:59:02,152.45,250,635550
20221116,09:59:03,152.50,800,635550
20221116,09:59:04,152.25,100,635550
20221116,09:59:04,152.20,50,635550
20221116,09:59:05,152.20,100,635550
20221116,09:59:06,151.90,950,635550
20221116,09:59:08,151.45,550,635550
20221116,09:59:09,151.65,100,635550
20221116,09:59:10,151.00,900,635550
20221116,09:59:11,151.00,800,635550
20221116,09:59:12,151.00,250,635550
20221116,09:59:14,150.90,150,635550
20221116,09:59:16,151.00,1100,635550
20221116,09:59:17,150.60,450,635550
20221116,09:59:18,150.60,650,635550
20221116,09:59:19,151.20,550,635550
20221116,09:59:20,150.80,100,635550
20221116,09:59:21,150.95,2150,635550
20221116,09:59:22,150.95,50,635550
20221116,09:59:24,151.35,50,635550
20221116,09:59:25,151.55,100,635550
20221116,09:59:26,150.60,100,635550
20221116,09:59:27,150.80,1900,635550
20221116,09:59:28,150.50,250,635550
20221116,09:59:29,150.30,100,635550
20221116,09:59:30,150.20,100,635550
20221116,09:59:31,150.00,1950,635550
20221116,09:59:32,150.00,50,635550
20221116,09:59:33,150.00,100,635550
20221116,09:59:34,150.00,200,635550
20221116,09:59:35,149.70,350,635550
20221116,09:59:36,149.30,50,635550
20221116,09:59:38,149.00,50,635550
20221116,09:59:39,147.95,900,635550
20221116,09:59:40,147.60,50,635550
20221116,09:59:41,148.00,2600,635550
20221116,09:59:43,148.35,50,635550
20221116,09:59:44,148.50,6100,658400
20221116,09:59:46,149.40,400,658400
20221116,09:59:47,149.70,500,658400
20221116,09:59:48,149.70,200,658400
20221116,09:59:49,149.40,1850,658400
20221116,09:59:50,149.65,200,658400
20221116,09:59:51,149.10,900,658400
20221116,09:59:53,148.95,1600,658400
20221116,09:59:54,149.00,150,658400
20221116,09:59:55,149.00,300,658400
20221116,09:59:55,149.55,100,658400
20221116,09:59:56,149.15,100,658400
20221116,09:59:57,149.10,350,658400
20221116,09:59:58,149.05,100,658400
20221116,09:59:59,148.90,1900,658400
20221116,10:00:00,149.00,300,658400
20221116,10:00:02,149.30,150,658400
20221116,10:00:03,149.95,200,658400
20221116,10:00:04,150.00,650,658400
20221116,10:00:05,150.35,350,658400
20221116,10:00:06,150.00,750,658400
20221116,10:00:08,149.85,50,658400
20221116,10:00:09,149.50,50,658400
20221116,10:00:10,149.20,1450,658400
20221116,10:00:14,149.60,150,658400
20221116,10:00:15,149.55,600,658400
20221116,10:00:16,149.70,150,658400
20221116,10:00:17,149.45,200,658400
20221116,10:00:20,149.15,750,658400
20221116,10:00:22,147.35,500,658400
20221116,10:00:22,147.05,100,658400
20221116,10:00:23,147.00,1000,658400
20221116,10:00:25,147.55,2550,658400
20221116,10:00:27,147.45,1300,658400
20221116,10:00:28,147.90,1300,658400
20221116,10:00:29,147.15,1450,658400
20221116,10:00:30,147.00,1300,658400
20221116,10:00:31,147.90,1150,658400
20221116,10:00:32,147.45,250,658400
20221116,10:00:33,147.80,300,658400
20221116,10:00:34,148.20,150,658400
20221116,10:00:37,148.50,50,658400
20221116,10:00:38,148.45,550,658400
20221116,10:00:39,148.15,50,658400
20221116,10:00:41,148.70,200,658400
20221116,10:00:43,148.60,150,658400
20221116,10:00:44,149.00,100,658400
20221116,10:00:45,149.30,100,658400
20221116,10:00:47,149.50,100,658400
20221116,10:00:49,150.20,450,658400
20221116,10:00:50,149.85,700,658400
20221116,10:00:53,150.80,100,658400
20221116,10:00:55,150.55,600,658400
20221116,10:00:56,151.20,2200,658400
20221116,10:00:58,151.55,200,658400
20221116,10:01:00,152.15,1050,658400
20221116,10:01:00,152.70,50,658400
20221116,10:01:01,152.25,350,658400
20221116,10:01:02,152.65,550,658400
20221116,10:01:03,152.65,450,658400
20221116,10:01:05,153.00,1700,658400
20221116,10:01:06,153.25,1500,658400
20221116,10:01:07,154.00,2300,658400
20221116,10:01:09,155.30,11800,658400
20221116,10:01:10,156.10,3950,658400
20221116,10:01:11,156.60,1600,658400
20221116,10:01:12,156.00,3000,658400
20221116,10:01:12,155.85,100,658400
20221116,10:01:13,156.55,850,658400
20221116,10:01:15,156.30,4400,658400
20221116,10:01:16,155.00,3450,658400
20221116,10:01:17,155.70,200,658400
20221116,10:01:18,155.70,1450,658400
20221116,10:01:19,155.05,5450,658400
20221116,10:01:21,155.50,750,658400
20221116,10:01:22,156.10,1550,658400
20221116,10:01:23,156.05,3650,658400
20221116,10:01:24,156.05,500,658400
20221116,10:01:25,156.35,300,658400
20221116,10:01:25,156.45,100,658400
20221116,10:01:27,156.05,350,658400
20221116,10:01:28,155.70,1350,658400
20221116,10:01:29,155.60,200,658400
20221116,10:01:30,155.50,450,658400
20221116,10:01:31,155.45,100,658400
20221116,10:01:32,155.40,100,658400
20221116,10:01:33,155.60,700,658400
20221116,10:01:35,155.40,750,658400
20221116,10:01:37,155.55,50,658400
20221116,10:01:38,155.40,350,658400
20221116,10:01:39,155.10,950,658400
20221116,10:01:41,154.65,800,658400
20221116,10:01:42,155.05,1050,658400
20221116,10:01:43,154.80,550,658400
20221116,10:01:44,154.50,150,658400
20221116,10:01:46,153.50,2800,658400
20221116,10:01:47,153.95,450,658400
20221116,10:01:48,154.00,100,658400
20221116,10:01:49,154.45,2150,658400
20221116,10:01:50,154.60,50,658400
20221116,10:01:51,154.45,100,658400
20221116,10:01:52,154.70,50,658400
20221116,10:01:53,154.65,100,658400
20221116,10:01:54,154.05,200,658400
20221116,10:01:55,154.20,100,658400
20221116,10:01:57,153.45,1150,658400
20221116,10:01:58,153.60,500,658400
20221116,10:01:59,153.30,2250,658400
20221116,10:02:00,153.40,300,658400
20221116,10:02:01,153.35,100,658400
20221116,10:02:02,153.40,200,658400
20221116,10:02:02,153.65,1500,658400
20221116,10:02:04,152.40,250,658400
20221116,10:02:05,152.80,2150,658400
20221116,10:02:06,152.80,1250,658400
20221116,10:02:07,152.80,200,658400
20221116,10:02:07,152.45,1000,658400
20221116,10:02:09,152.60,150,658400
20221116,10:02:10,152.40,200,658400
20221116,10:02:11,151.30,2250,658400
20221116,10:02:11,151.70,1600,658400
20221116,10:02:12,151.60,1500,658400
20221116,10:02:13,152.00,850,658400
20221116,10:02:15,151.85,1950,658400
20221116,10:02:16,152.20,1650,658400
20221116,10:02:17,152.25,50,658400
20221116,10:02:17,151.80,100,658400
20221116,10:02:19,152.00,150,658400
20221116,10:02:20,152.30,1750,658400
20221116,10:02:21,152.45,100,658400
20221116,10:02:22,152.75,50,658400
20221116,10:02:23,152.60,50,658400
20221116,10:02:25,152.60,350,658400
20221116,10:02:26,152.40,150,658400
20221116,10:02:27,152.50,200,658400
20221116,10:02:30,152.40,100,658400
20221116,10:02:31,152.40,50,658400
20221116,10:02:32,152.45,400,658400
20221116,10:02:33,152.20,50,658400
20221116,10:02:34,152.10,900,658400
20221116,10:02:34,152.15,500,658400
20221116,10:02:35,151.90,300,658400
20221116,10:02:36,151.50,50,658400
20221116,10:02:38,149.65,1600,658400
20221116,10:02:40,149.80,150,658400
20221116,10:02:41,150.45,150,658400
20221116,10:02:43,149.45,150,658400
20221116,10:02:44,149.00,300,665850
20221116,10:02:45,148.50,500,665850
20221116,10:02:46,148.25,550,665850
20221116,10:02:47,148.70,950,665850
20221116,10:02:48,148.70,150,665850
20221116,10:02:49,149.35,450,665850
20221116,10:02:51,149.05,100,665850
20221116,10:02:53,150.25,50,665850
20221116,10:02:55,150.50,100,665850
20221116,10:02:56,150.55,100,665850
20221116,10:02:57,150.50,50,665850
20221116,10:02:58,151.15,50,665850
20221116,10:03:00,150.60,150,665850
20221116,10:03:01,150.50,100,665850
20221116,10:03:03,150.55,50,665850
20221116,10:03:04,150.60,250,665850
20221116,10:03:05,149.75,300,665850
20221116,10:03:06,149.45,200,665850
20221116,10:03:08,149.10,150,665850
20221116,10:03:09,149.00,250,665850
20221116,10:03:09,148.80,100,665850
20221116,10:03:11,148.85,200,665850
20221116,10:03:12,148.80,1950,665850
20221116,10:03:13,148.85,100,665850
20221116,10:03:14,149.15,500,665850
20221116,10:03:15,149.15,100,665850
20221116,10:03:16,149.05,1750,665850
20221116,10:03:19,148.70,100,665850
20221116,10:03:20,149.35,50,665850
20221116,10:03:22,149.95,50,665850
20221116,10:03:23,149.75,50,665850
20221116,10:03:24,150.35,150,665850
20221116,10:03:25,150.15,100,665850
20221116,10:03:26,150.30,200,665850
20221116,10:03:27,149.95,50,665850
20221116,10:03:28,150.05,50,665850
20221116,10:03:29,149.70,50,665850
20221116,10:03:30,150.70,550,665850
20221116,10:03:31,150.95,650,665850
20221116,10:03:33,151.50,1750,665850
20221116,10:03:35,150.70,50,665850
20221116,10:03:36,150.00,100,665850
20221116,10:03:37,150.45,50,665850
20221116,10:03:39,150.40,100,665850
20221116,10:03:40,151.05,1500,665850
20221116,10:03:42,151.30,100,665850
20221116,10:03:43,150.95,50,665850
20221116,10:03:44,150.95,100,665850
20221116,10:03:45,151.35,100,665850
20221116,10:03:47,151.05,100,665850
20221116,10:03:48,150.60,50,665850
20221116,10:03:49,150.00,500,665850
20221116,10:03:51,150.35,100,665850
20221116,10:03:51,150.15,200,665850
20221116,10:03:53,150.00,100,665850
20221116,10:03:55,150.75,50,665850
20221116,10:03:59,150.15,50,665850
20221116,10:03:59,149.75,150,665850
20221116,10:04:02,150.10,100,665850
20221116,10:04:04,149.95,200,665850
20221116,10:04:04,150.10,50,665850
20221116,10:04:07,150.15,150,665850
20221116,10:04:11,150.60,50,665850
20221116,10:04:12,150.00,300,665850
20221116,10:04:14,149.95,100,665850
20221116,10:04:15,150.45,50,665850
20221116,10:04:17,151.95,350,665850
20221116,10:04:18,152.00,350,665850
20221116,10:04:20,152.00,300,665850
20221116,10:04:21,152.75,400,665850
20221116,10:04:23,152.40,1800,665850
20221116,10:04:24,153.00,50,665850
20221116,10:04:25,153.00,400,665850
20221116,10:04:26,152.50,200,665850
20221116,10:04:27,152.95,50,665850
20221116,10:04:28,152.95,800,665850
20221116,10:04:29,152.00,350,665850
20221116,10:04:32,151.10,1600,665850
20221116,10:04:37,151.65,100,665850
20221116,10:04:39,151.55,150,665850
20221116,10:04:40,151.50,50,665850
20221116,10:04:41,151.55,50,665850
20221116,10:04:42,151.50,150,665850
20221116,10:04:43,151.75,50,665850
20221116,10:04:45,151.70,100,665850
20221116,10:04:46,152.30,150,665850
20221116,10:04:47,152.55,50,665850
20221116,10:04:48,152.10,100,665850
20221116,10:04:49,152.45,250,665850
20221116,10:04:53,151.80,500,665850
20221116,10:04:54,150.70,100,665850
20221116,10:04:55,151.15,100,665850
20221116,10:04:56,151.35,1500,665850
20221116,10:05:02,151.30,150,665850
20221116,10:05:03,151.35,100,665850
20221116,10:05:04,151.45,100,665850
20221116,10:05:05,151.55,100,665850
20221116,10:05:06,150.90,5900,665850
20221116,10:05:08,151.40,300,665850
20221116,10:05:09,151.85,150,665850
20221116,10:05:12,152.40,500,665850
20221116,10:05:13,152.45,50,665850
20221116,10:05:14,152.85,200,665850
20221116,10:05:15,152.70,150,665850
20221116,10:05:16,152.25,550,665850
20221116,10:05:16,152.35,100,665850
20221116,10:05:17,152.40,1800,665850
20221116,10:05:19,153.00,550,665850
20221116,10:05:20,153.70,200,665850
20221116,10:05:21,153.05,50,665850
20221116,10:05:22,153.25,200,665850
20221116,10:05:23,153.50,100,665850
20221116,10:05:25,154.15,200,665850
20221116,10:05:26,154.55,1300,665850
20221116,10:05:27,154.95,550,665850
20221116,10:05:28,154.40,1700,665850
20221116,10:05:29,154.00,100,665850
20221116,10:05:30,153.50,250,665850
20221116,10:05:31,153.65,150,665850
20221116,10:05:32,153.40,150,665850
20221116,10:05:33,153.80,350,665850
20221116,10:05:35,153.65,50,665850
20221116,10:05:36,152.75,1700,665850
20221116,10:05:37,152.50,350,665850
20221116,10:05:38,153.20,1050,665850
20221116,10:05:40,153.15,1600,665850
20221116,10:05:41,153.00,100,665850
20221116,10:05:42,153.75,50,665850
20221116,10:05:44,152.95,100,668950
20221116,10:05:45,152.50,150,668950
20221116,10:05:46,152.65,50,668950
20221116,10:05:47,152.55,300,668950
20221116,10:05:50,153.45,200,668950
20221116,10:05:51,153.15,100,668950
20221116,10:05:52,153.60,100,668950
20221116,10:05:54,154.00,150,668950
20221116,10:05:55,154.00,550,668950
20221116,10:05:56,154.65,1700,668950
20221116,10:05:57,154.75,250,668950
20221116,10:05:59,154.60,2350,668950
20221116,10:06:00,155.00,1100,668950
20221116,10:06:01,154.80,4750,668950
20221116,10:06:02,154.70,600,668950
20221116,10:06:03,154.75,200,668950
20221116,10:06:04,154.55,150,668950
20221116,10:06:05,155.45,350,668950
20221116,10:06:07,155.50,500,668950
20221116,10:06:09,155.50,150,668950
20221116,10:06:10,155.45,850,668950
20221116,10:06:11,155.90,2000,668950
20221116,10:06:12,156.00,1200,668950
20221116,10:06:13,156.35,800,668950
20221116,10:06:14,156.95,1550,668950
20221116,10:06:15,157.80,5300,668950
20221116,10:06:16,157.80,1150,668950
20221116,10:06:17,158.20,2500,668950
20221116,10:06:19,159.10,7150,668950
20221116,10:06:20,159.05,1250,668950
20221116,10:06:21,159.30,550,668950
20221116,10:06:22,159.20,2750,668950
20221116,10:06:23,158.85,2750,668950
20221116,10:06:24,158.10,2500,668950
20221116,10:06:25,158.25,250,668950
20221116,10:06:26,156.80,2450,668950
20221116,10:06:27,157.70,1050,668950
20221116,10:06:28,157.40,50,668950
20221116,10:06:29,157.40,1550,668950
20221116,10:06:30,158.60,750,668950
20221116,10:06:31,158.10,450,668950
20221116,10:06:32,157.70,50,668950
20221116,10:06:33,157.65,350,668950
20221116,10:06:34,157.40,300,668950
20221116,10:06:35,157.15,500,668950
20221116,10:06:36,157.70,1000,668950
20221116,10:06:37,157.85,50,668950
20221116,10:06:38,157.50,800,668950
20221116,10:06:39,157.55,400,668950
20221116,10:06:40,157.60,350,668950
20221116,10:06:42,156.90,800,668950
20221116,10:06:43,157.50,100,668950
20221116,10:06:44,157.30,300,668950
20221116,10:06:45,157.65,750,668950
20221116,10:06:46,157.20,500,668950
20221116,10:06:47,157.20,150,668950
20221116,10:06:48,156.75,50,668950
20221116,10:06:50,156.45,200,668950
20221116,10:06:51,156.95,200,668950
20221116,10:06:52,156.85,100,668950
20221116,10:06:54,156.00,1800,668950
20221116,10:06:55,156.00,50,668950
20221116,10:06:56,155.10,1050,668950
20221116,10:06:58,155.50,300,668950
20221116,10:06:59,155.95,50,668950
20221116,10:07:00,155.75,200,668950
20221116,10:07:02,155.65,50,668950
20221116,10:07:04,155.55,450,668950
20221116,10:07:06,156.50,450,668950
20221116,10:07:07,156.50,50,668950
20221116,10:07:08,156.70,750,668950
20221116,10:07:10,155.45,150,668950
20221116,10:07:11,155.80,150,668950
20221116,10:07:13,156.25,250,668950
20221116,10:07:14,155.80,750,668950
20221116,10:07:15,155.85,1300,668950
20221116,10:07:16,155.85,1350,668950
20221116,10:07:17,155.55,1550,668950
20221116,10:07:18,156.55,50,668950
20221116,10:07:19,157.00,4000,668950
20221116,10:07:20,156.90,300,668950
20221116,10:07:21,157.20,200,668950
20221116,10:07:23,156.80,50,668950
20221116,10:07:24,157.20,600,668950
20221116,10:07:26,156.10,50,668950
20221116,10:07:27,156.70,400,668950
20221116,10:07:28,156.70,50,668950
20221116,10:07:29,156.40,150,668950
20221116,10:07:32,156.25,250,668950
20221116,10:07:33,156.00,200,668950
20221116,10:07:35,156.25,1100,668950
20221116,10:07:36,156.80,400,668950
20221116,10:07:37,157.30,3300,668950
20221116,10:07:38,157.60,150,668950
20221116,10:07:39,156.60,50,668950
20221116,10:07:41,157.00,50,668950
20221116,10:07:42,156.40,350,668950
20221116,10:07:44,157.00,50,668950
20221116,10:07:45,156.95,250,668950
20221116,10:07:46,157.20,1150,668950
20221116,10:07:47,157.00,1100,668950
20221116,10:07:48,156.25,650,668950
20221116,10:07:50,155.80,2800,668950
20221116,10:07:52,155.95,100,668950
20221116,10:07:53,155.30,200,668950
20221116,10:07:54,155.00,3050,668950
20221116,10:07:55,155.00,100,668950
20221116,10:07:56,155.65,250,668950
20221116,10:07:58,155.10,100,668950
20221116,10:07:58,154.95,350,668950
20221116,10:07:59,155.10,950,668950
20221116,10:08:03,155.80,1600,668950
20221116,10:08:04,155.30,150,668950
20221116,10:08:05,156.30,150,668950
20221116,10:08:06,157.05,1050,668950
20221116,10:08:07,156.70,1850,668950
20221116,10:08:08,157.40,100,668950
20221116,10:08:09,158.00,2750,668950
20221116,10:08:10,158.15,900,668950
20221116,10:08:12,157.85,250,668950
20221116,10:08:13,156.35,250,668950
20221116,10:08:14,156.35,50,668950
20221116,10:08:16,157.05,300,668950
20221116,10:08:17,156.15,100,668950
20221116,10:08:18,156.00,100,668950
20221116,10:08:20,156.20,500,668950
20221116,10:08:21,157.00,50,668950
20221116,10:08:22,157.00,50,668950
20221116,10:08:23,157.55,100,668950
20221116,10:08:24,157.55,50,668950
20221116,10:08:25,156.80,550,668950
20221116,10:08:28,156.45,650,668950
20221116,10:08:30,156.00,350,668950
20221116,10:08:31,156.70,200,668950
20221116,10:08:35,157.00,700,668950
20221116,10:08:36,157.50,50,668950
20221116,10:08:37,156.80,200,668950
20221116,10:08:38,156.80,50,668950
20221116,10:08:39,157.45,150,668950
20221116,10:08:40,157.50,50,668950
20221116,10:08:41,158.00,1200,668950
20221116,10:08:42,158.90,100,668950
20221116,10:08:43,159.00,400,668950
20221116,10:08:44,158.70,400,656300
20221116,10:08:45,158.35,50,656300
20221116,10:08:46,159.10,500,656300
20221116,10:08:47,159.50,1250,656300
20221116,10:08:48,159.80,5250,656300
20221116,10:08:49,160.40,2600,656300
20221116,10:08:50,159.85,2350,656300
20221116,10:08:51,160.00,250,656300
20221116,10:08:52,160.90,1650,656300
20221116,10:08:53,160.50,700,656300
20221116,10:08:54,159.90,1200,656300
20221116,10:08:55,159.70,950,656300
20221116,10:08:56,159.70,50,656300
20221116,10:08:57,160.40,1600,656300
20221116,10:08:59,160.85,1700,656300
20221116,10:08:59,160.65,300,656300
20221116,10:09:00,161.40,2800,656300
20221116,10:09:01,162.50,4850,656300
20221116,10:09:02,162.60,450,656300
20221116,10:09:03,163.40,1300,656300
20221116,10:09:04,162.00,2750,656300
20221116,10:09:05,161.60,800,656300
20221116,10:09:07,161.40,3100,656300
20221116,10:09:07,161.55,50,656300
20221116,10:09:08,162.10,750,656300
20221116,10:09:09,162.05,150,656300
20221116,10:09:10,162.30,50,656300
20221116,10:09:11,161.80,1400,656300
20221116,10:09:12,162.95,450,656300
20221116,10:09:13,162.75,1050,656300
20221116,10:09:14,162.00,950,656300
20221116,10:09:15,161.50,300,656300
20221116,10:09:16,161.75,1950,656300
20221116,10:09:18,161.80,300,656300
20221116,10:09:18,161.70,100,656300
20221116,10:09:19,161.95,150,656300
20221116,10:09:20,162.00,1100,656300
20221116,10:09:21,162.20,1050,656300
20221116,10:09:22,161.95,650,656300
20221116,10:09:23,161.40,1350,656300
20221116,10:09:24,161.65,200,656300
20221116,10:09:25,162.30,750,656300
20221116,10:09:26,162.20,1300,656300
20221116,10:09:27,162.20,300,656300
20221116,10:09:28,161.90,750,656300
20221116,10:09:29,161.70,50,656300
20221116,10:09:30,161.50,4150,656300
20221116,10:09:32,161.70,250,656300
20221116,10:09:32,162.35,50,656300
20221116,10:09:33,162.20,250,656300
20221116,10:09:34,161.70,100,656300
20221116,10:09:35,161.10,450,656300
20221116,10:09:36,161.55,300,656300
20221116,10:09:37,161.55,1000,656300
20221116,10:09:38,161.05,100,656300
20221116,10:09:40,160.25,400,656300
20221116,10:09:41,160.00,3250,656300
20221116,10:09:42,161.15,100,656300
20221116,10:09:43,160.40,250,656300
20221116,10:09:44,160.40,300,656300
20221116,10:09:45,160.25,300,656300
20221116,10:09:46,159.55,450,656300
20221116,10:09:47,160.25,200,656300
20221116,10:09:48,160.00,1650,656300
