20221116,09:15:00,208.00,1,443250
20221116,10:09:49,160.60,1250,656300
20221116,10:09:51,160.65,300,656300
20221116,10:09:53,160.20,50,656300
20221116,10:09:55,160.45,3000,656300
20221116,10:09:56,160.60,550,656300
20221116,10:09:57,160.85,4950,656300
20221116,10:09:58,161.10,300,656300
20221116,10:09:59,160.65,100,656300
20221116,10:10:00,160.10,1350,656300
20221116,10:10:01,160.25,100,656300
20221116,10:10:03,160.65,150,656300
20221116,10:10:04,160.50,50,656300
20221116,10:10:05,160.50,50,656300
20221116,10:10:06,160.45,50,656300
20221116,10:10:08,160.30,150,656300
20221116,10:10:09,160.00,250,656300
20221116,10:10:10,159.95,100,656300
20221116,10:10:11,159.50,50,656300
20221116,10:10:12,159.45,600,656300
20221116,10:10:13,158.55,850,656300
20221116,10:10:14,157.55,1450,656300
20221116,10:10:15,157.05,50,656300
20221116,10:10:16,157.50,150,656300
20221116,10:10:17,157.95,500,656300
20221116,10:10:18,157.15,200,656300
20221116,10:10:19,157.40,50,656300
20221116,10:10:21,156.65,900,656300
20221116,10:10:21,156.35,3350,656300
20221116,10:10:22,156.45,400,656300
20221116,10:10:23,156.85,1700,656300
20221116,10:10:24,156.60,150,656300
20221116,10:10:25,157.00,200,656300
20221116,10:10:26,157.45,400,656300
20221116,10:10:27,157.00,2100,656300
20221116,10:10:30,157.75,100,656300
20221116,10:10:31,157.35,200,656300
20221116,10:10:32,158.00,1950,656300
20221116,10:10:33,157.75,150,656300
20221116,10:10:34,158.00,150,656300
20221116,10:10:35,159.00,5400,656300
20221116,10:10:36,158.90,400,656300
20221116,10:10:37,158.90,1900,656300
20221116,10:10:38,158.90,250,656300
20221116,10:10:39,158.70,1350,656300
20221116,10:10:43,159.20,1000,656300
20221116,10:10:44,158.30,350,656300
20221116,10:10:44,158.70,350,656300
20221116,10:10:45,159.50,850,656300
20221116,10:10:46,158.40,100,656300
20221116,10:10:47,159.60,150,656300
20221116,10:10:48,159.30,350,656300
20221116,10:10:49,159.80,50,656300
20221116,10:10:50,159.05,50,656300
20221116,10:10:51,159.25,250,656300
20221116,10:10:52,158.45,550,656300
20221116,10:10:53,158.90,50,656300
20221116,10:10:54,158.80,150,656300
20221116,10:10:55,158.50,150,656300
20221116,10:10:56,158.10,350,656300
20221116,10:10:57,159.00,250,656300
20221116,10:11:02,158.40,300,656300
20221116,10:11:04,158.50,100,656300
20221116,10:11:05,158.10,250,656300
20221116,10:11:07,158.45,50,656300
20221116,10:11:08,158.20,50,656300
20221116,10:11:09,158.40,50,656300
20221116,10:11:11,158.60,100,656300
20221116,10:11:12,158.70,50,656300
20221116,10:11:13,158.70,150,656300
20221116,10:11:14,158.80,100,656300
20221116,10:11:16,158.55,200,656300
20221116,10:11:16,158.85,100,656300
20221116,10:11:17,159.00,650,656300
20221116,10:11:18,159.90,550,656300
20221116,10:11:19,159.30,50,656300
20221116,10:11:21,159.70,2100,656300
20221116,10:11:22,159.30,200,656300
20221116,10:11:23,159.70,1000,656300
20221116,10:11:24,159.05,100,656300
20221116,10:11:26,159.30,100,656300
20221116,10:11:27,158.90,250,656300
20221116,10:11:28,158.60,100,656300
20221116,10:11:30,159.00,1000,656300
20221116,10:11:32,159.00,50,656300
20221116,10:11:33,159.90,100,656300
20221116,10:11:34,159.30,50,656300
20221116,10:11:35,160.20,100,656300
20221116,10:11:38,160.85,400,656300
20221116,10:11:39,161.00,700,656300
20221116,10:11:40,161.00,100,656300
20221116,10:11:41,161.00,1150,656300
20221116,10:11:42,161.85,150,656300
20221116,10:11:45,160.65,350,645800
20221116,10:11:46,160.85,2850,645800
20221116,10:11:47,161.35,250,645800
20221116,10:11:48,160.90,700,645800
20221116,10:11:49,160.25,3050,645800
20221116,10:11:51,161.20,2600,645800
20221116,10:11:52,161.20,100,645800
20221116,10:11:53,160.00,400,645800
20221116,10:11:53,160.00,1900,645800
20221116,10:11:54,159.80,150,645800
20221116,10:11:58,159.60,300,645800
20221116,10:11:59,160.00,550,645800
20221116,10:12:00,159.95,1050,645800
20221116,10:12:01,159.85,50,645800
20221116,10:12:03,160.50,150,645800
20221116,10:12:04,160.30,1200,645800
20221116,10:12:05,161.00,2900,645800
20221116,10:12:07,159.65,200,645800
20221116,10:12:08,159.95,150,645800
20221116,10:12:09,159.60,350,645800
20221116,10:12:12,159.00,2800,645800
20221116,10:12:13,159.05,250,645800
20221116,10:12:14,158.80,1150,645800
20221116,10:12:15,158.45,100,645800
20221116,10:12:17,159.00,150,645800
20221116,10:12:19,159.50,550,645800
20221116,10:12:22,160.00,1500,645800
20221116,10:12:24,159.95,150,645800
20221116,10:12:25,161.00,5200,645800
20221116,10:12:26,161.50,1450,645800
20221116,10:12:27,161.70,50,645800
20221116,10:12:28,162.75,1550,645800
20221116,10:12:29,161.75,350,645800
20221116,10:12:30,161.80,350,645800
20221116,10:12:32,161.00,1850,645800
20221116,10:12:32,160.80,50,645800
20221116,10:12:34,160.95,1400,645800
20221116,10:12:35,160.75,250,645800
20221116,10:12:36,160.50,1600,645800
20221116,10:12:37,160.40,1200,645800
20221116,10:12:38,160.90,50,645800
20221116,10:12:39,160.50,700,645800
20221116,10:12:40,159.95,150,645800
20221116,10:12:41,159.90,250,645800
20221116,10:12:42,159.95,150,645800
20221116,10:12:47,159.95,50,645800
20221116,10:12:50,159.80,50,645800
20221116,10:12:51,158.65,400,645800
20221116,10:12:51,159.25,50,645800
20221116,10:12:52,159.50,300,645800
20221116,10:12:53,159.05,50,645800
20221116,10:12:55,159.25,500,645800
20221116,10:13:00,158.45,150,645800
20221116,10:13:01,159.50,850,645800
20221116,10:13:02,158.95,350,645800
20221116,10:13:03,159.05,100,645800
20221116,10:13:04,159.15,1850,645800
20221116,10:13:07,159.25,150,645800
20221116,10:13:08,159.65,800,645800
20221116,10:13:10,160.00,400,645800
20221116,10:13:11,160.10,200,645800
20221116,10:13:14,158.85,150,645800
20221116,10:13:15,159.15,50,645800
20221116,10:13:16,159.25,100,645800
20221116,10:13:17,159.45,100,645800
20221116,10:13:18,159.80,400,645800
20221116,10:13:22,160.00,100,645800
20221116,10:13:25,159.85,550,645800
20221116,10:13:26,159.95,100,645800
20221116,10:13:27,160.05,50,645800
20221116,10:13:29,160.10,100,645800
20221116,10:13:31,160.50,100,645800
20221116,10:13:33,160.85,50,645800
20221116,10:13:34,161.20,900,645800
20221116,10:13:36,161.60,900,645800
20221116,10:13:37,161.65,250,645800
20221116,10:13:40,161.50,50,645800
20221116,10:13:41,162.60,600,645800
20221116,10:13:42,161.85,50,645800
20221116,10:13:42,161.65,900,645800
20221116,10:13:43,162.25,1050,645800
20221116,10:13:44,163.00,1250,645800
20221116,10:13:46,162.60,1200,645800
20221116,10:13:46,163.15,850,645800
20221116,10:13:47,162.90,1800,645800
20221116,10:13:48,162.75,250,645800
20221116,10:13:49,163.15,50,645800
20221116,10:13:50,162.60,200,645800
20221116,10:13:51,162.50,1100,645800
20221116,10:13:54,162.00,200,645800
20221116,10:13:55,162.05,100,645800
20221116,10:13:56,162.45,150,645800
20221116,10:13:57,162.75,100,645800
20221116,10:14:00,162.50,150,645800
20221116,10:14:01,163.35,2250,645800
20221116,10:14:02,163.20,150,645800
20221116,10:14:03,164.30,8100,645800
20221116,10:14:04,167.05,16850,645800
20221116,10:14:05,167.45,3650,645800
20221116,10:14:06,168.95,8250,645800
20221116,10:14:08,168.30,1250,645800
20221116,10:14:09,169.35,800,645800
20221116,10:14:10,169.45,750,645800
20221116,10:14:11,169.55,6500,645800
20221116,10:14:12,168.85,500,645800
20221116,10:14:12,169.25,50,645800
20221116,10:14:14,169.80,850,645800
20221116,10:14:15,170.00,1900,645800
20221116,10:14:16,170.20,3750,645800
20221116,10:14:17,169.35,1650,645800
20221116,10:14:18,169.05,1050,645800
20221116,10:14:19,168.85,100,645800
20221116,10:14:20,169.00,800,645800
20221116,10:14:21,167.50,5200,645800
20221116,10:14:22,167.40,450,645800
20221116,10:14:23,167.65,850,645800
20221116,10:14:24,166.85,200,645800
20221116,10:14:25,166.85,50,645800
20221116,10:14:26,166.35,600,645800
20221116,10:14:27,166.60,450,645800
20221116,10:14:28,167.15,800,645800
20221116,10:14:29,167.00,50,645800
20221116,10:14:30,167.55,1400,645800
20221116,10:14:31,168.90,1900,645800
20221116,10:14:32,168.90,300,645800
20221116,10:14:33,168.80,300,645800
20221116,10:14:34,169.35,850,645800
20221116,10:14:35,169.50,150,645800
20221116,10:14:37,169.70,800,645800
20221116,10:14:38,169.85,1100,645800
20221116,10:14:39,169.40,350,645800
20221116,10:14:40,168.80,450,645800
20221116,10:14:41,168.40,100,645800
20221116,10:14:42,167.80,1650,645800
20221116,10:14:43,166.85,2550,645800
20221116,10:14:44,167.70,300,637600
20221116,10:14:45,167.25,2100,637600
20221116,10:14:46,167.75,150,637600
20221116,10:14:47,168.00,150,637600
20221116,10:14:48,167.70,150,637600
20221116,10:14:49,167.60,600,637600
20221116,10:14:50,167.00,250,637600
20221116,10:14:51,167.45,150,637600
20221116,10:14:52,167.45,50,637600
20221116,10:14:54,167.20,1050,637600
20221116,10:14:55,167.50,150,637600
20221116,10:14:56,166.50,1000,637600
20221116,10:14:57,166.70,150,637600
20221116,10:14:59,166.55,350,637600
20221116,10:15:00,166.00,1600,637600
20221116,10:15:00,166.30,200,637600
20221116,10:15:02,167.35,1450,637600
20221116,10:15:03,168.00,1900,637600
20221116,10:15:04,169.00,450,637600
20221116,10:15:05,167.95,350,637600
20221116,10:15:06,168.40,1250,637600
20221116,10:15:07,168.90,100,637600
20221116,10:15:09,168.60,3400,637600
20221116,10:15:10,168.80,5000,637600
20221116,10:15:11,169.25,2450,637600
20221116,10:15:12,169.90,150,637600
20221116,10:15:13,169.60,3200,637600
20221116,10:15:13,169.80,250,637600
20221116,10:15:15,168.40,7700,637600
20221116,10:15:16,168.35,1950,637600
20221116,10:15:17,167.45,400,637600
20221116,10:15:18,167.70,100,637600
20221116,10:15:19,167.60,1250,637600
20221116,10:15:20,167.35,850,637600
20221116,10:15:21,167.55,350,637600
20221116,10:15:23,167.40,100,637600
20221116,10:15:24,167.80,400,637600
20221116,10:15:26,167.70,1150,637600
20221116,10:15:27,166.85,1250,637600
20221116,10:15:28,167.10,750,637600
20221116,10:15:28,167.75,50,637600
20221116,10:15:30,166.70,450,637600
20221116,10:15:32,166.75,900,637600
20221116,10:15:33,166.90,200,637600
20221116,10:15:33,166.65,50,637600
20221116,10:15:35,166.90,3100,637600
20221116,10:15:36,168.10,300,637600
20221116,10:15:37,167.95,50,637600
20221116,10:15:39,167.85,200,637600
20221116,10:15:41,169.00,100,637600
20221116,10:15:42,169.20,450,637600
20221116,10:15:43,169.55,2450,637600
20221116,10:15:44,170.10,1050,637600
20221116,10:15:44,170.15,50,637600
20221116,10:15:46,170.75,100,637600
20221116,10:15:47,170.95,950,637600
20221116,10:15:48,170.35,600,637600
20221116,10:15:49,170.20,1150,637600
20221116,10:15:50,169.65,400,637600
20221116,10:15:51,168.70,1250,637600
20221116,10:15:52,168.95,600,637600
20221116,10:15:53,169.30,400,637600
20221116,10:15:54,169.70,950,637600
20221116,10:15:56,169.95,2350,637600
20221116,10:15:56,169.80,1800,637600
20221116,10:15:57,169.75,200,637600
20221116,10:15:59,169.65,300,637600
20221116,10:16:00,170.00,450,637600
20221116,10:16:01,170.20,150,637600
20221116,10:16:02,170.60,700,637600
20221116,10:16:03,170.15,1250,637600
20221116,10:16:04,170.55,2450,637600
20221116,10:16:05,171.05,1550,637600
20221116,10:16:06,170.90,50,637600
20221116,10:16:07,171.00,1100,637600
20221116,10:16:08,174.10,7100,637600
20221116,10:16:10,174.95,3400,637600
20221116,10:16:11,174.80,3950,637600
20221116,10:16:12,175.00,3800,637600
20221116,10:16:13,174.40,350,637600
20221116,10:16:14,173.25,2100,637600
20221116,10:16:15,173.00,350,637600
20221116,10:16:16,172.90,100,637600
20221116,10:16:17,172.90,350,637600
20221116,10:16:18,172.90,900,637600
20221116,10:16:19,172.15,1550,637600
20221116,10:16:20,173.40,450,637600
20221116,10:16:21,173.05,900,637600
20221116,10:16:22,172.85,300,637600
20221116,10:16:23,172.90,400,637600
20221116,10:16:24,172.00,400,637600
20221116,10:16:25,172.15,150,637600
20221116,10:16:26,172.00,150,637600
20221116,10:16:27,171.60,700,637600
20221116,10:16:29,172.45,400,637600
20221116,10:16:30,172.40,200,637600
20221116,10:16:31,172.80,1700,637600
20221116,10:16:32,173.65,400,637600
20221116,10:16:33,173.85,500,637600
20221116,10:16:34,173.10,1700,637600
20221116,10:16:35,172.65,1150,637600
20221116,10:16:36,173.00,600,637600
20221116,10:16:37,172.85,700,637600
20221116,10:16:38,173.00,50,637600
20221116,10:16:39,172.40,1350,637600
20221116,10:16:40,172.70,100,637600
20221116,10:16:41,173.10,700,637600
20221116,10:16:42,172.65,150,637600
20221116,10:16:43,172.65,150,637600
20221116,10:16:44,174.10,500,637600
20221116,10:16:45,175.10,2600,637600
20221116,10:16:46,175.90,2500,637600
20221116,10:16:47,175.75,4800,637600
20221116,10:16:48,175.50,900,637600
20221116,10:16:49,177.30,8300,637600
20221116,10:16:50,179.85,20750,637600
20221116,10:16:51,178.90,350,637600
20221116,10:16:52,179.15,2000,637600
20221116,10:16:53,179.60,2050,637600
20221116,10:16:54,178.65,1200,637600
20221116,10:16:55,177.95,2300,637600
20221116,10:16:56,177.60,950,637600
20221116,10:16:57,178.70,1300,637600
20221116,10:16:58,178.20,650,637600
20221116,10:16:59,178.55,2550,637600
20221116,10:17:00,179.05,100,637600
20221116,10:17:01,180.05,2900,637600
20221116,10:17:02,181.80,2300,637600
20221116,10:17:03,183.90,7050,637600
20221116,10:17:04,183.95,16600,637600
20221116,10:17:05,183.60,1050,637600
20221116,10:17:06,182.15,2200,637600
20221116,10:17:07,182.35,550,637600
20221116,10:17:08,181.65,4900,637600
20221116,10:17:09,181.95,950,637600
20221116,10:17:10,182.00,800,637600
20221116,10:17:11,182.20,550,637600
20221116,10:17:12,183.50,2650,637600
20221116,10:17:13,183.15,1050,637600
20221116,10:17:14,183.60,100,637600
20221116,10:17:15,183.65,1850,637600
20221116,10:17:16,182.35,5050,637600
20221116,10:17:17,182.30,2550,637600
20221116,10:17:19,182.65,1700,637600
20221116,10:17:20,182.30,1700,637600
20221116,10:17:21,181.75,350,637600
20221116,10:17:22,181.35,1250,637600
20221116,10:17:23,181.55,150,637600
20221116,10:17:24,181.70,500,637600
20221116,10:17:25,180.00,3850,637600
20221116,10:17:26,179.75,300,637600
20221116,10:17:27,179.85,650,637600
20221116,10:17:28,179.65,250,637600
20221116,10:17:29,179.00,450,637600
20221116,10:17:30,179.80,950,637600
20221116,10:17:31,179.70,1150,637600
20221116,10:17:32,178.75,300,637600
20221116,10:17:33,179.65,300,637600
20221116,10:17:34,179.70,2250,637600
20221116,10:17:35,179.75,350,637600
20221116,10:17:36,179.75,50,637600
20221116,10:17:37,180.00,350,637600
20221116,10:17:38,180.65,3750,637600
20221116,10:17:39,179.80,150,637600
20221116,10:17:40,179.80,100,637600
20221116,10:17:41,179.80,1950,637600
20221116,10:17:42,178.70,2700,637600
20221116,10:17:43,179.20,300,637600
20221116,10:17:44,178.90,550,637600
20221116,10:17:45,178.85,50,615750
20221116,10:17:46,178.70,100,615750
20221116,10:17:47,178.90,300,615750
20221116,10:17:48,179.30,250,615750
20221116,10:17:49,178.35,500,615750
20221116,10:17:50,178.70,300,615750
20221116,10:17:51,178.30,200,615750
20221116,10:17:52,178.15,50,615750
20221116,10:17:53,177.00,2100,615750
20221116,10:17:54,176.90,1150,615750
20221116,10:17:56,176.50,150,615750
20221116,10:17:58,176.55,350,615750
20221116,10:17:59,177.20,600,615750
20221116,10:18:00,178.35,950,615750
20221116,10:18:01,178.60,100,615750
20221116,10:18:02,178.05,50,615750
20221116,10:18:03,178.05,200,615750
20221116,10:18:04,178.95,2000,615750
20221116,10:18:05,178.05,150,615750
20221116,10:18:06,178.00,1450,615750
20221116,10:18:07,179.10,200,615750
20221116,10:18:08,179.45,2800,615750
20221116,10:18:09,179.00,100,615750
20221116,10:18:10,179.20,50,615750
20221116,10:18:11,179.55,1250,615750
20221116,10:18:12,180.30,200,615750
20221116,10:18:13,180.00,150,615750
20221116,10:18:14,180.35,1000,615750
20221116,10:18:15,180.15,2200,615750
20221116,10:18:16,180.40,2650,615750
20221116,10:18:17,180.00,650,615750
20221116,10:18:18,179.70,200,615750
20221116,10:18:19,180.10,850,615750
20221116,10:18:20,180.60,850,615750
20221116,10:18:21,181.25,350,615750
20221116,10:18:22,182.55,900,615750
20221116,10:18:23,183.00,950,615750
20221116,10:18:24,182.65,750,615750
20221116,10:18:25,183.10,2350,615750
20221116,10:18:26,183.35,550,615750
20221116,10:18:27,182.15,750,615750
20221116,10:18:28,182.65,1600,615750
20221116,10:18:29,181.00,900,615750
20221116,10:18:30,181.65,50,615750
20221116,10:18:31,180.05,250,615750
20221116,10:18:32,181.10,50,615750
20221116,10:18:33,180.45,50,615750
20221116,10:18:35,182.05,500,615750
20221116,10:18:35,181.60,50,615750
20221116,10:18:36,182.05,100,615750
20221116,10:18:37,181.40,100,615750
20221116,10:18:38,181.10,50,615750
20221116,10:18:40,181.85,1050,615750
20221116,10:18:41,180.75,400,615750
20221116,10:18:42,180.65,1100,615750
20221116,10:18:43,179.85,1700,615750
20221116,10:18:44,179.90,100,615750
20221116,10:18:45,180.00,50,615750
20221116,10:18:47,180.45,550,615750
20221116,10:18:47,180.15,50,615750
20221116,10:18:48,180.25,150,615750
20221116,10:18:49,180.00,50,615750
20221116,10:18:50,179.85,50,615750
20221116,10:18:51,179.75,50,615750
20221116,10:18:52,179.20,650,615750
20221116,10:18:53,178.75,1100,615750
20221116,10:18:54,178.25,50,615750
20221116,10:18:55,178.20,50,615750
20221116,10:18:57,178.90,850,615750
20221116,10:18:58,179.20,550,615750
20221116,10:18:59,179.50,1300,615750
20221116,10:19:00,178.20,200,615750
20221116,10:19:01,178.95,250,615750
20221116,10:19:02,179.10,50,615750
20221116,10:19:04,178.55,1150,615750
20221116,10:19:06,178.00,2050,615750
20221116,10:19:07,177.90,550,615750
20221116,10:19:09,177.55,1850,615750
20221116,10:19:12,176.50,1700,615750
20221116,10:19:13,177.20,300,615750
20221116,10:19:14,177.00,350,615750
20221116,10:19:15,177.60,200,615750
20221116,10:19:17,176.85,100,615750
20221116,10:19:18,177.30,300,615750
20221116,10:19:19,176.75,50,615750
20221116,10:19:20,177.50,50,615750
20221116,10:19:21,178.00,1650,615750
20221116,10:19:22,177.55,50,615750
20221116,10:19:23,177.00,650,615750
20221116,10:19:24,177.05,700,615750
20221116,10:19:25,176.50,500,615750
20221116,10:19:27,175.50,950,615750
20221116,10:19:28,175.10,450,615750
20221116,10:19:29,175.50,850,615750
20221116,10:19:30,175.25,200,615750
20221116,10:19:31,175.15,1250,615750
20221116,10:19:33,175.60,400,615750
20221116,10:19:34,176.20,750,615750
20221116,10:19:35,175.00,1650,615750
20221116,10:19:36,174.80,1750,615750
20221116,10:19:37,174.95,600,615750
20221116,10:19:38,174.85,1550,615750
20221116,10:19:39,175.55,1600,615750
20221116,10:19:40,176.05,1600,615750
20221116,10:19:41,176.70,4600,615750
20221116,10:19:43,176.95,550,615750
20221116,10:19:44,176.15,150,615750
20221116,10:19:45,174.65,750,615750
20221116,10:19:46,174.60,100,615750
20221116,10:19:47,174.65,150,615750
20221116,10:19:48,174.00,200,615750
20221116,10:19:49,173.25,2300,615750
20221116,10:19:50,173.40,2100,615750
20221116,10:19:51,173.00,3200,615750
20221116,10:19:52,173.00,550,615750
20221116,10:19:53,173.10,950,615750
20221116,10:19:54,173.55,200,615750
20221116,10:19:55,174.00,600,615750
20221116,10:19:56,173.75,50,615750
20221116,10:19:57,175.30,700,615750
20221116,10:19:58,175.10,150,615750
20221116,10:19:59,174.95,2550,615750
20221116,10:20:00,174.70,1450,615750
20221116,10:20:01,174.55,650,615750
20221116,10:20:03,174.70,1450,615750
20221116,10:20:04,175.65,300,615750
20221116,10:20:05,174.45,850,615750
20221116,10:20:06,174.00,100,615750
20221116,10:20:07,174.55,550,615750
20221116,10:20:08,174.30,2350,615750
20221116,10:20:09,173.40,850,615750
20221116,10:20:10,173.55,1350,615750
20221116,10:20:11,173.00,250,615750
20221116,10:20:12,172.20,550,615750
20221116,10:20:13,172.05,250,615750
20221116,10:20:14,172.00,300,615750
20221116,10:20:15,171.65,700,615750
20221116,10:20:16,171.65,900,615750
20221116,10:20:17,171.35,1450,615750
20221116,10:20:18,170.55,400,615750
20221116,10:20:19,170.85,500,615750
20221116,10:20:20,170.20,700,615750
20221116,10:20:21,170.05,4750,615750
20221116,10:20:22,170.50,900,615750
20221116,10:20:23,170.55,850,615750
20221116,10:20:24,171.60,2100,615750
20221116,10:20:25,172.35,650,615750
20221116,10:20:26,172.40,5750,615750
20221116,10:20:27,172.75,1100,615750
20221116,10:20:28,171.90,100,615750
20221116,10:20:33,171.40,300,615750
20221116,10:20:35,171.40,250,615750
20221116,10:20:36,171.15,750,615750
20221116,10:20:37,169.75,800,615750
20221116,10:20:38,169.85,1300,615750
20221116,10:20:39,169.85,50,615750
20221116,10:20:40,170.60,550,615750
20221116,10:20:41,170.35,750,615750
20221116,10:20:42,170.55,100,615750
20221116,10:20:43,170.95,1250,615750
20221116,10:20:44,170.35,1050,615750
20221116,10:20:45,169.65,450,626800
20221116,10:20:46,169.70,400,626800
20221116,10:20:47,169.40,300,626800
20221116,10:20:48,169.50,200,626800
20221116,10:20:50,169.10,250,626800
20221116,10:20:50,168.95,100,626800
20221116,10:20:51,168.55,250,626800
20221116,10:20:52,168.45,200,626800
20221116,10:20:53,169.10,550,626800
20221116,10:20:54,168.35,550,626800
20221116,10:20:57,168.75,100,626800
20221116,10:20:58,169.00,150,626800
20221116,10:20:59,168.45,100,626800
20221116,10:21:00,167.80,4450,626800
20221116,10:21:01,167.20,200,626800
20221116,10:21:02,167.55,5550,626800
20221116,10:21:03,167.20,250,626800
20221116,10:21:05,167.65,200,626800
20221116,10:21:06,167.05,250,626800
20221116,10:21:07,167.30,650,626800
20221116,10:21:08,167.30,100,626800
20221116,10:21:08,167.00,1000,626800
20221116,10:21:09,167.30,100,626800
20221116,10:21:10,168.35,100,626800
20221116,10:21:11,168.65,100,626800
20221116,10:21:12,168.50,650,626800
20221116,10:21:13,168.85,550,626800
20221116,10:21:14,169.75,250,626800
20221116,10:21:15,168.75,50,626800
20221116,10:21:16,168.65,650,626800
20221116,10:21:17,168.90,4400,626800
20221116,10:21:18,168.50,100,626800
20221116,10:21:20,167.70,600,626800
20221116,10:21:21,168.05,50,626800
20221116,10:21:22,168.20,1200,626800
20221116,10:21:23,168.25,500,626800
20221116,10:21:24,167.90,450,626800
20221116,10:21:25,168.35,100,626800
20221116,10:21:26,168.35,350,626800
20221116,10:21:27,167.60,250,626800
20221116,10:21:29,167.15,50,626800
20221116,10:21:30,167.00,150,626800
20221116,10:21:31,167.10,100,626800
20221116,10:21:32,167.50,300,626800
20221116,10:21:33,166.95,300,626800
20221116,10:21:34,167.70,200,626800
20221116,10:21:37,166.60,500,626800
20221116,10:21:38,167.40,50,626800
20221116,10:21:38,166.90,100,626800
20221116,10:21:39,167.10,1350,626800
20221116,10:21:40,166.65,400,626800
20221116,10:21:42,166.00,300,626800
20221116,10:21:43,165.70,1300,626800
20221116,10:21:44,165.45,600,626800
20221116,10:21:45,164.60,3150,626800
20221116,10:21:46,165.05,3450,626800
20221116,10:21:47,165.00,1700,626800
20221116,10:21:48,165.20,100,626800
20221116,10:21:49,165.50,50,626800
20221116,10:21:50,165.85,1300,626800
20221116,10:21:52,166.40,750,626800
20221116,10:21:53,167.20,300,626800
20221116,10:21:55,168.35,700,626800
20221116,10:21:56,168.90,50,626800
20221116,10:21:57,167.90,50,626800
20221116,10:21:58,168.80,50,626800
20221116,10:21:59,168.45,150,626800
20221116,10:22:01,167.80,200,626800
20221116,10:22:02,167.90,750,626800
20221116,10:22:04,168.05,150,626800
20221116,10:22:05,167.75,50,626800
20221116,10:22:07,168.00,50,626800
20221116,10:22:08,168.05,350,626800
20221116,10:22:10,168.10,150,626800
20221116,10:22:12,168.00,50,626800
20221116,10:22:13,168.45,150,626800
20221116,10:22:14,168.30,150,626800
20221116,10:22:15,168.00,900,626800
20221116,10:22:15,168.10,100,626800
20221116,10:22:16,168.65,100,626800
20221116,10:22:18,168.80,100,626800
20221116,10:22:18,168.05,100,626800
20221116,10:22:20,167.90,500,626800
20221116,10:22:20,167.90,50,626800
20221116,10:22:21,166.30,1700,626800
20221116,10:22:22,166.00,350,626800
20221116,10:22:24,166.90,50,626800
20221116,10:22:26,166.55,100,626800
20221116,10:22:27,166.00,200,626800
20221116,10:22:28,166.00,50,626800
20221116,10:22:28,166.15,50,626800
20221116,10:22:29,165.70,100,626800
20221116,10:22:30,165.95,600,626800
20221116,10:22:31,165.85,100,626800
20221116,10:22:32,166.40,500,626800
20221116,10:22:33,166.40,50,626800
20221116,10:22:34,167.00,250,626800
20221116,10:22:35,166.75,200,626800
20221116,10:22:37,167.00,350,626800
20221116,10:22:39,168.00,200,626800
20221116,10:22:40,167.90,50,626800
20221116,10:22:43,167.90,1850,626800
20221116,10:22:46,167.90,2100,626800
20221116,10:22:47,168.55,200,626800
20221116,10:22:48,168.10,500,626800
20221116,10:22:49,168.95,2400,626800
20221116,10:22:50,168.45,50,626800
20221116,10:22:51,168.55,250,626800
20221116,10:22:53,169.40,4350,626800
