20221116,09:15:00,208.00,1,443250
20221116,10:22:55,170.35,2700,626800
20221116,10:22:56,170.15,250,626800
20221116,10:22:57,171.05,200,626800
20221116,10:22:58,170.85,1950,626800
20221116,10:22:59,171.05,250,626800
20221116,10:23:00,170.40,1850,626800
20221116,10:23:01,170.70,100,626800
20221116,10:23:02,170.30,4800,626800
20221116,10:23:04,170.60,150,626800
20221116,10:23:07,169.95,300,626800
20221116,10:23:08,170.70,550,626800
20221116,10:23:09,171.20,50,626800
20221116,10:23:10,171.30,200,626800
20221116,10:23:11,172.60,100,626800
20221116,10:23:13,173.55,1700,626800
20221116,10:23:14,173.05,2650,626800
20221116,10:23:15,172.65,1950,626800
20221116,10:23:16,172.20,200,626800
20221116,10:23:17,172.35,200,626800
20221116,10:23:18,171.20,5750,626800
20221116,10:23:19,171.70,50,626800
20221116,10:23:19,172.20,100,626800
20221116,10:23:20,172.50,200,626800
20221116,10:23:21,172.20,650,626800
20221116,10:23:22,173.00,150,626800
20221116,10:23:23,173.05,300,626800
20221116,10:23:24,173.00,900,626800
20221116,10:23:25,173.05,2600,626800
20221116,10:23:26,173.75,550,626800
20221116,10:23:27,172.85,5550,626800
20221116,10:23:29,173.00,500,626800
20221116,10:23:29,173.20,500,626800
20221116,10:23:31,173.00,350,626800
20221116,10:23:32,173.00,200,626800
20221116,10:23:32,172.25,50,626800
20221116,10:23:33,173.00,100,626800
20221116,10:23:34,173.00,500,626800
20221116,10:23:36,174.00,4800,626800
20221116,10:23:37,174.00,100,626800
20221116,10:23:38,174.65,1600,626800
20221116,10:23:39,175.00,1600,626800
20221116,10:23:40,174.35,600,626800
20221116,10:23:41,174.45,50,626800
20221116,10:23:42,174.40,700,626800
20221116,10:23:43,174.70,150,626800
20221116,10:23:44,174.60,1050,626800
20221116,10:23:45,175.15,600,626800
20221116,10:23:47,176.00,150,630350
20221116,10:23:48,176.60,850,630350
20221116,10:23:49,178.00,850,630350
20221116,10:23:50,178.00,2400,630350
20221116,10:23:51,178.45,950,630350
20221116,10:23:52,178.95,2250,630350
20221116,10:23:53,178.55,600,630350
20221116,10:23:53,178.80,450,630350
20221116,10:23:54,178.80,950,630350
20221116,10:23:56,178.70,650,630350
20221116,10:23:56,177.70,150,630350
20221116,10:23:58,178.25,3350,630350
20221116,10:23:59,177.40,300,630350
20221116,10:24:00,178.10,1000,630350
20221116,10:24:01,177.25,250,630350
20221116,10:24:02,177.50,250,630350
20221116,10:24:03,176.90,200,630350
20221116,10:24:04,177.05,2050,630350
20221116,10:24:05,177.10,100,630350
20221116,10:24:07,177.65,2000,630350
20221116,10:24:08,177.40,100,630350
20221116,10:24:09,177.80,400,630350
20221116,10:24:10,178.10,750,630350
20221116,10:24:11,178.50,400,630350
20221116,10:24:12,178.75,150,630350
20221116,10:24:13,178.45,450,630350
20221116,10:24:14,178.15,50,630350
20221116,10:24:15,177.65,600,630350
20221116,10:24:16,178.35,850,630350
20221116,10:24:16,178.00,50,630350
20221116,10:24:17,177.35,300,630350
20221116,10:24:18,177.35,2050,630350
20221116,10:24:19,177.05,1000,630350
20221116,10:24:20,177.00,200,630350
20221116,10:24:21,177.00,200,630350
20221116,10:24:23,177.10,150,630350
20221116,10:24:24,177.00,300,630350
20221116,10:24:26,178.00,700,630350
20221116,10:24:27,177.70,50,630350
20221116,10:24:28,178.10,850,630350
20221116,10:24:29,178.70,1800,630350
20221116,10:24:31,178.30,100,630350
20221116,10:24:32,178.15,1600,630350
20221116,10:24:33,178.40,50,630350
20221116,10:24:34,178.70,550,630350
20221116,10:24:35,178.45,300,630350
20221116,10:24:35,178.30,50,630350
20221116,10:24:36,178.55,50,630350
20221116,10:24:38,179.45,1400,630350
20221116,10:24:39,179.25,600,630350
20221116,10:24:40,179.50,400,630350
20221116,10:24:41,179.65,1650,630350
20221116,10:24:43,179.45,500,630350
20221116,10:24:44,178.85,250,630350
20221116,10:24:45,178.35,700,630350
20221116,10:24:45,178.40,1550,630350
20221116,10:24:46,178.00,1150,630350
20221116,10:24:48,178.10,200,630350
20221116,10:24:48,178.20,200,630350
20221116,10:24:50,177.90,100,630350
20221116,10:24:51,177.70,250,630350
20221116,10:24:52,177.60,300,630350
20221116,10:24:55,177.50,150,630350
20221116,10:24:57,177.40,150,630350
20221116,10:24:58,177.35,150,630350
20221116,10:24:59,177.00,350,630350
20221116,10:25:00,177.15,50,630350
20221116,10:25:01,177.05,200,630350
20221116,10:25:02,177.50,550,630350
20221116,10:25:03,178.00,1400,630350
20221116,10:25:04,178.30,150,630350
20221116,10:25:05,178.00,50,630350
20221116,10:25:07,176.80,200,630350
20221116,10:25:09,176.35,1050,630350
20221116,10:25:09,176.70,100,630350
20221116,10:25:11,175.65,2250,630350
20221116,10:25:12,176.50,100,630350
20221116,10:25:13,176.25,150,630350
20221116,10:25:15,176.55,100,630350
20221116,10:25:17,176.10,50,630350
20221116,10:25:19,175.85,200,630350
20221116,10:25:20,174.55,2450,630350
20221116,10:25:21,174.30,2200,630350
20221116,10:25:21,174.20,150,630350
20221116,10:25:22,173.30,2400,630350
20221116,10:25:24,173.50,150,630350
20221116,10:25:25,173.60,1200,630350
20221116,10:25:26,173.60,500,630350
20221116,10:25:27,173.30,500,630350
20221116,10:25:28,172.85,450,630350
20221116,10:25:29,171.80,650,630350
20221116,10:25:29,171.70,50,630350
20221116,10:25:31,171.30,1050,630350
20221116,10:25:32,171.10,2000,630350
20221116,10:25:33,172.15,450,630350
20221116,10:25:34,171.85,150,630350
20221116,10:25:35,172.10,700,630350
20221116,10:25:38,171.60,100,630350
20221116,10:25:39,171.70,50,630350
20221116,10:25:40,171.35,800,630350
20221116,10:25:41,171.00,50,630350
20221116,10:25:42,172.00,150,630350
20221116,10:25:43,172.35,1050,630350
20221116,10:25:44,172.15,100,630350
20221116,10:25:45,171.55,50,630350
20221116,10:25:46,171.55,50,630350
20221116,10:25:47,172.35,50,630350
20221116,10:25:49,172.80,100,630350
20221116,10:25:50,172.40,100,630350
20221116,10:25:52,173.10,250,630350
20221116,10:25:53,173.05,50,630350
20221116,10:25:57,172.80,450,630350
20221116,10:25:58,173.10,50,630350
20221116,10:25:59,173.60,200,630350
20221116,10:26:00,173.65,100,630350
20221116,10:26:01,173.20,50,630350
20221116,10:26:04,172.40,200,630350
20221116,10:26:05,173.00,100,630350
20221116,10:26:06,173.10,400,630350
20221116,10:26:07,173.60,50,630350
20221116,10:26:10,173.90,50,630350
20221116,10:26:11,173.60,50,630350
20221116,10:26:12,172.70,250,630350
20221116,10:26:13,172.75,700,630350
20221116,10:26:17,172.30,450,630350
20221116,10:26:18,172.60,100,630350
20221116,10:26:20,173.05,900,630350
20221116,10:26:21,173.95,50,630350
20221116,10:26:22,173.60,150,630350
20221116,10:26:23,173.80,450,630350
20221116,10:26:26,173.95,50,630350
20221116,10:26:28,173.80,100,630350
20221116,10:26:29,173.00,2100,630350
20221116,10:26:30,172.90,250,630350
20221116,10:26:31,173.40,200,630350
20221116,10:26:35,173.30,900,630350
20221116,10:26:38,172.45,50,630350
20221116,10:26:39,172.90,150,630350
20221116,10:26:41,172.00,300,630350
20221116,10:26:42,171.70,100,630350
20221116,10:26:43,171.75,200,630350
20221116,10:26:44,171.55,500,630350
20221116,10:26:46,171.05,500,630350
20221116,10:26:47,171.75,700,637800
20221116,10:26:48,171.15,1500,637800
20221116,10:26:49,171.15,600,637800
20221116,10:26:50,171.00,100,637800
20221116,10:26:51,171.35,650,637800
20221116,10:26:52,170.55,200,637800
20221116,10:26:53,170.45,50,637800
20221116,10:26:55,170.40,450,637800
20221116,10:26:56,170.90,550,637800
20221116,10:26:57,171.15,400,637800
20221116,10:27:01,170.05,150,637800
20221116,10:27:02,170.00,4600,637800
20221116,10:27:04,169.50,550,637800
20221116,10:27:05,169.15,200,637800
20221116,10:27:06,168.75,650,637800
20221116,10:27:07,169.20,300,637800
20221116,10:27:08,169.80,100,637800
20221116,10:27:09,169.30,250,637800
20221116,10:27:10,169.30,50,637800
20221116,10:27:11,169.45,50,637800
20221116,10:27:12,169.30,50,637800
20221116,10:27:13,169.35,50,637800
20221116,10:27:14,168.55,750,637800
20221116,10:27:15,169.15,700,637800
20221116,10:27:16,167.95,1900,637800
20221116,10:27:17,168.25,200,637800
20221116,10:27:18,168.35,50,637800
20221116,10:27:19,168.00,250,637800
20221116,10:27:20,168.05,650,637800
20221116,10:27:21,167.80,1850,637800
20221116,10:27:22,167.65,50,637800
20221116,10:27:23,168.00,350,637800
20221116,10:27:24,167.80,250,637800
20221116,10:27:25,167.75,100,637800
20221116,10:27:26,167.65,50,637800
20221116,10:27:27,168.55,100,637800
20221116,10:27:31,169.55,50,637800
20221116,10:27:32,169.70,150,637800
20221116,10:27:34,168.75,200,637800
20221116,10:27:35,169.15,50,637800
20221116,10:27:37,168.95,250,637800
20221116,10:27:38,168.55,150,637800
20221116,10:27:39,168.95,150,637800
20221116,10:27:41,169.15,200,637800
20221116,10:27:44,168.95,50,637800
20221116,10:27:45,169.15,200,637800
20221116,10:27:46,169.20,150,637800
20221116,10:27:47,169.00,50,637800
20221116,10:27:50,168.00,4200,637800
20221116,10:27:51,168.00,650,637800
20221116,10:27:53,169.00,1150,637800
20221116,10:27:54,168.40,550,637800
20221116,10:27:57,169.75,50,637800
20221116,10:27:59,169.50,50,637800
20221116,10:28:00,169.80,1950,637800
20221116,10:28:01,169.40,50,637800
20221116,10:28:02,170.05,300,637800
20221116,10:28:03,170.25,50,637800
20221116,10:28:05,169.75,50,637800
20221116,10:28:06,169.15,50,637800
20221116,10:28:07,169.60,650,637800
20221116,10:28:11,169.40,100,637800
20221116,10:28:13,170.20,50,637800
20221116,10:28:16,169.75,100,637800
20221116,10:28:17,169.85,50,637800
20221116,10:28:18,170.60,2050,637800
20221116,10:28:19,169.25,1050,637800
20221116,10:28:21,169.30,50,637800
20221116,10:28:22,169.75,1050,637800
20221116,10:28:23,169.70,50,637800
20221116,10:28:24,169.35,1050,637800
20221116,10:28:27,169.00,150,637800
20221116,10:28:29,168.95,150,637800
20221116,10:28:30,168.40,50,637800
20221116,10:28:31,168.50,200,637800
20221116,10:28:32,169.95,400,637800
20221116,10:28:34,170.05,850,637800
20221116,10:28:35,170.55,900,637800
20221116,10:28:37,170.95,200,637800
20221116,10:28:38,171.00,50,637800
20221116,10:28:40,171.65,250,637800
20221116,10:28:42,171.15,550,637800
20221116,10:28:45,170.85,100,637800
20221116,10:28:47,171.30,200,637800
20221116,10:28:49,170.75,50,637800
20221116,10:28:54,171.05,100,637800
20221116,10:28:55,171.20,50,637800
20221116,10:28:56,172.05,2500,637800
20221116,10:28:57,172.05,50,637800
20221116,10:28:58,172.55,100,637800
20221116,10:28:59,172.60,650,637800
20221116,10:29:00,172.80,100,637800
20221116,10:29:01,172.00,600,637800
20221116,10:29:02,172.15,50,637800
20221116,10:29:07,172.45,1350,637800
20221116,10:29:10,171.00,100,637800
20221116,10:29:11,171.05,2000,637800
20221116,10:29:12,171.60,1100,637800
20221116,10:29:13,171.25,50,637800
20221116,10:29:14,170.75,100,637800
20221116,10:29:16,170.00,550,637800
20221116,10:29:18,170.45,100,637800
20221116,10:29:19,171.10,50,637800
20221116,10:29:23,172.15,100,637800
20221116,10:29:31,171.50,250,637800
20221116,10:29:32,172.15,50,637800
20221116,10:29:33,172.80,100,637800
20221116,10:29:34,172.70,1200,637800
20221116,10:29:35,173.00,600,637800
20221116,10:29:36,172.90,50,637800
20221116,10:29:37,173.00,100,637800
20221116,10:29:39,172.85,1800,637800
20221116,10:29:40,173.25,250,637800
20221116,10:29:41,172.50,4000,637800
20221116,10:29:43,172.20,150,637800
20221116,10:29:46,171.20,1150,641350
20221116,10:29:48,171.00,50,641350
20221116,10:29:49,170.60,50,641350
20221116,10:29:51,170.95,50,641350
20221116,10:29:52,171.30,50,641350
20221116,10:29:53,170.55,400,641350
20221116,10:29:54,171.00,1200,641350
20221116,10:29:55,170.60,50,641350
20221116,10:29:56,170.70,100,641350
20221116,10:29:57,171.15,300,641350
20221116,10:29:58,170.40,200,641350
20221116,10:30:00,170.60,300,641350
20221116,10:30:01,169.60,2050,641350
20221116,10:30:02,169.65,350,641350
20221116,10:30:03,169.35,550,641350
20221116,10:30:04,169.00,450,641350
20221116,10:30:05,168.65,750,641350
20221116,10:30:09,168.80,300,641350
20221116,10:30:10,169.30,450,641350
20221116,10:30:11,169.50,400,641350
20221116,10:30:12,169.50,450,641350
20221116,10:30:15,169.25,50,641350
20221116,10:30:18,168.75,150,641350
20221116,10:30:20,168.40,250,641350
20221116,10:30:21,168.55,250,641350
20221116,10:30:22,168.90,100,641350
20221116,10:30:23,168.05,400,641350
20221116,10:30:24,168.75,1800,641350
20221116,10:30:25,168.55,100,641350
20221116,10:30:26,168.25,300,641350
20221116,10:30:27,168.75,200,641350
20221116,10:30:28,168.35,100,641350
20221116,10:30:30,168.05,1850,641350
20221116,10:30:34,168.20,100,641350
20221116,10:30:36,168.95,100,641350
20221116,10:30:37,168.10,50,641350
20221116,10:30:39,169.10,1850,641350
20221116,10:30:41,169.25,250,641350
20221116,10:30:42,169.25,100,641350
20221116,10:30:44,169.75,1050,641350
20221116,10:30:45,169.55,50,641350
20221116,10:30:48,171.00,300,641350
20221116,10:30:50,170.60,50,641350
20221116,10:30:51,170.90,150,641350
20221116,10:30:54,172.60,500,641350
20221116,10:30:55,172.25,1300,641350
20221116,10:30:57,172.75,600,641350
20221116,10:30:58,173.50,450,641350
20221116,10:30:59,173.35,1750,641350
20221116,10:31:00,173.60,550,641350
20221116,10:31:01,174.05,1200,641350
20221116,10:31:02,173.65,800,641350
20221116,10:31:03,173.55,950,641350
20221116,10:31:04,173.85,100,641350
20221116,10:31:05,173.70,750,641350
20221116,10:31:06,173.35,100,641350
20221116,10:31:08,172.40,2450,641350
20221116,10:31:09,172.85,450,641350
20221116,10:31:12,173.95,100,641350
20221116,10:31:13,174.30,100,641350
20221116,10:31:14,173.70,950,641350
20221116,10:31:15,174.40,800,641350
20221116,10:31:16,173.40,1100,641350
20221116,10:31:17,174.40,250,641350
20221116,10:31:18,174.15,200,641350
20221116,10:31:19,174.80,650,641350
20221116,10:31:20,174.50,350,641350
20221116,10:31:21,174.30,400,641350
20221116,10:31:22,174.40,400,641350
20221116,10:31:23,174.05,100,641350
20221116,10:31:24,174.45,400,641350
20221116,10:31:25,173.40,350,641350
20221116,10:31:26,173.60,550,641350
20221116,10:31:27,174.20,2950,641350
20221116,10:31:28,173.90,50,641350
20221116,10:31:30,175.00,1200,641350
20221116,10:31:31,175.50,400,641350
20221116,10:31:32,175.35,200,641350
20221116,10:31:33,175.45,1950,641350
20221116,10:31:34,175.55,100,641350
20221116,10:31:35,175.15,500,641350
20221116,10:31:36,175.00,550,641350
20221116,10:31:37,175.15,550,641350
20221116,10:31:38,174.70,100,641350
20221116,10:31:39,174.05,400,641350
20221116,10:31:40,173.70,1300,641350
20221116,10:31:42,173.60,600,641350
20221116,10:31:43,173.45,200,641350
20221116,10:31:45,173.80,250,641350
20221116,10:31:46,174.20,50,641350
20221116,10:31:47,173.40,50,641350
20221116,10:31:49,172.85,550,641350
20221116,10:31:51,172.85,3750,641350
20221116,10:31:55,173.80,50,641350
20221116,10:31:57,172.85,50,641350
20221116,10:31:59,173.50,50,641350
20221116,10:32:04,172.55,50,641350
20221116,10:32:04,173.00,50,641350
20221116,10:32:08,172.00,100,641350
20221116,10:32:11,172.60,1850,641350
20221116,10:32:12,172.30,50,641350
20221116,10:32:13,171.25,150,641350
20221116,10:32:14,171.00,650,641350
20221116,10:32:15,170.40,300,641350
20221116,10:32:17,171.50,100,641350
20221116,10:32:18,171.50,300,641350
20221116,10:32:19,171.05,50,641350
20221116,10:32:21,171.15,50,641350
20221116,10:32:22,171.10,100,641350
20221116,10:32:25,171.10,150,641350
20221116,10:32:26,171.00,100,641350
20221116,10:32:29,170.15,150,641350
20221116,10:32:30,169.65,400,641350
20221116,10:32:31,170.40,50,641350
20221116,10:32:32,170.05,50,641350
20221116,10:32:35,169.00,200,641350
20221116,10:32:36,168.45,350,641350
20221116,10:32:37,169.20,50,641350
20221116,10:32:38,168.05,100,641350
20221116,10:32:39,168.10,100,641350
20221116,10:32:40,168.60,200,641350
20221116,10:32:41,168.35,50,641350
20221116,10:32:42,168.40,50,641350
20221116,10:32:43,168.45,350,641350
20221116,10:32:44,168.20,800,641350
20221116,10:32:46,168.30,650,641350
20221116,10:32:48,168.00,650,638350
20221116,10:32:49,167.00,1100,638350
20221116,10:32:51,167.00,400,638350
20221116,10:32:52,167.05,350,638350
20221116,10:32:54,166.55,950,638350
20221116,10:32:55,166.40,200,638350
20221116,10:32:56,166.40,400,638350
20221116,10:32:57,166.50,2100,638350
20221116,10:32:58,166.25,450,638350
20221116,10:32:59,166.10,250,638350
20221116,10:33:00,166.00,1100,638350
20221116,10:33:01,165.60,400,638350
20221116,10:33:02,165.20,150,638350
20221116,10:33:03,165.20,1300,638350
20221116,10:33:04,165.60,2450,638350
20221116,10:33:05,165.65,50,638350
20221116,10:33:07,166.45,100,638350
20221116,10:33:08,167.00,1100,638350
20221116,10:33:09,167.20,50,638350
20221116,10:33:09,166.35,50,638350
20221116,10:33:11,166.10,150,638350
20221116,10:33:12,166.00,500,638350
20221116,10:33:14,165.35,100,638350
20221116,10:33:15,165.60,250,638350
20221116,10:33:16,165.85,50,638350
20221116,10:33:17,167.45,6500,638350
20221116,10:33:18,167.55,500,638350
20221116,10:33:20,165.75,50,638350
20221116,10:33:21,166.00,50,638350
20221116,10:33:24,166.05,100,638350
20221116,10:33:26,167.30,250,638350
20221116,10:33:27,167.05,50,638350
20221116,10:33:29,166.25,50,638350
20221116,10:33:30,167.20,500,638350
20221116,10:33:31,166.50,50,638350
20221116,10:33:32,166.80,50,638350
20221116,10:33:34,167.00,200,638350
20221116,10:33:35,167.35,200,638350
20221116,10:33:36,167.30,100,638350
20221116,10:33:38,167.60,100,638350
20221116,10:33:39,168.00,50,638350
20221116,10:33:40,168.15,50,638350
20221116,10:33:44,167.00,100,638350
20221116,10:33:45,167.00,300,638350
20221116,10:33:46,167.55,350,638350
20221116,10:33:50,168.00,100,638350
20221116,10:33:50,169.45,400,638350
20221116,10:33:54,168.60,50,638350
20221116,10:33:55,169.05,900,638350
20221116,10:33:56,169.15,50,638350
20221116,10:33:57,168.80,50,638350
20221116,10:33:58,168.20,1850,638350
20221116,10:33:59,168.20,150,638350
20221116,10:34:02,168.50,50,638350
20221116,10:34:04,169.10,100,638350
20221116,10:34:06,168.95,300,638350
20221116,10:34:08,169.00,50,638350
20221116,10:34:10,169.75,250,638350
20221116,10:34:11,168.95,150,638350
20221116,10:34:14,169.80,100,638350
20221116,10:34:15,169.10,200,638350
20221116,10:34:17,169.60,150,638350
20221116,10:34:20,168.80,400,638350
20221116,10:34:21,168.50,1400,638350
20221116,10:34:22,168.00,100,638350
20221116,10:34:23,168.55,250,638350
20221116,10:34:24,168.90,100,638350
20221116,10:34:28,169.45,50,638350
20221116,10:34:30,169.55,450,638350
20221116,10:34:36,168.95,200,638350
20221116,10:34:37,168.80,100,638350
20221116,10:34:38,168.50,200,638350
20221116,10:34:39,169.00,200,638350
20221116,10:34:42,169.20,250,638350
20221116,10:34:44,169.05,900,638350
20221116,10:34:46,168.95,400,638350
20221116,10:34:47,169.05,400,638350
20221116,10:34:48,169.50,450,638350
20221116,10:34:49,168.90,550,638350
20221116,10:34:50,168.90,300,638350
20221116,10:34:52,168.65,1000,638350
20221116,10:34:53,168.85,100,638350
20221116,10:34:54,168.90,1400,638350
20221116,10:34:55,168.95,250,638350
20221116,10:34:56,169.10,150,638350
20221116,10:34:57,169.00,150,638350
20221116,10:34:58,169.10,250,638350
20221116,10:34:59,169.00,100,638350
20221116,10:35:00,168.75,100,638350
20221116,10:35:02,168.45,1300,638350
20221116,10:35:03,169.05,50,638350
20221116,10:35:04,167.90,3150,638350
20221116,10:35:05,168.00,2600,638350
20221116,10:35:06,167.70,50,638350
20221116,10:35:07,168.30,2050,638350
20221116,10:35:08,168.10,50,638350
20221116,10:35:09,167.25,600,638350
20221116,10:35:10,167.20,150,638350
20221116,10:35:12,167.10,150,638350
20221116,10:35:13,167.00,200,638350
20221116,10:35:18,167.20,100,638350
20221116,10:35:22,167.30,50,638350
20221116,10:35:23,167.65,1500,638350
20221116,10:35:28,168.00,4500,638350
20221116,10:35:30,167.95,50,638350
20221116,10:35:34,168.00,200,638350
20221116,10:35:36,168.10,50,638350
20221116,10:35:41,170.10,2200,638350
20221116,10:35:41,170.55,300,638350
20221116,10:35:42,170.70,50,638350
20221116,10:35:44,170.80,100,638350
20221116,10:35:47,169.90,300,652650
20221116,10:35:49,170.45,50,652650
20221116,10:35:51,170.50,50,652650
20221116,10:35:52,170.75,700,652650
20221116,10:35:52,170.80,50,652650
20221116,10:35:54,170.20,50,652650
20221116,10:35:55,170.60,100,652650
20221116,10:35:58,170.80,200,652650
20221116,10:36:00,171.00,1650,652650
20221116,10:36:02,171.15,50,652650
20221116,10:36:04,170.40,4500,652650
20221116,10:36:05,171.40,100,652650
20221116,10:36:06,170.85,3650,652650
20221116,10:36:07,170.20,3850,652650
20221116,10:36:08,170.95,100,652650
20221116,10:36:09,171.00,100,652650
20221116,10:36:10,171.40,550,652650
20221116,10:36:10,171.30,50,652650
20221116,10:36:13,172.40,2400,652650
20221116,10:36:14,172.70,100,652650
20221116,10:36:15,172.05,100,652650
20221116,10:36:16,172.65,150,652650
20221116,10:36:18,172.50,350,652650
20221116,10:36:19,173.00,2050,652650
20221116,10:36:20,173.10,50,652650
20221116,10:36:21,173.35,1500,652650
20221116,10:36:21,173.90,1800,652650
20221116,10:36:24,173.50,5500,652650
20221116,10:36:26,173.45,50,652650
20221116,10:36:28,173.35,1400,652650
20221116,10:36:29,173.15,1850,652650
20221116,10:36:30,173.50,50,652650
20221116,10:36:31,173.60,200,652650
20221116,10:36:32,173.95,100,652650
20221116,10:36:34,174.00,100,652650
20221116,10:36:35,174.60,150,652650
20221116,10:36:36,175.00,550,652650
20221116,10:36:37,175.15,3400,652650
20221116,10:36:38,175.40,350,652650
20221116,10:36:38,175.60,550,652650
20221116,10:36:39,175.40,1050,652650
20221116,10:36:41,175.35,850,652650
20221116,10:36:43,176.00,350,652650
20221116,10:36:44,176.25,800,652650
20221116,10:36:45,176.25,100,652650
20221116,10:36:46,176.00,300,652650
20221116,10:36:47,175.80,700,652650
20221116,10:36:48,176.00,2100,652650
20221116,10:36:49,175.80,50,652650
20221116,10:36:50,176.05,500,652650
20221116,10:36:51,176.15,150,652650
20221116,10:36:53,175.75,800,652650
20221116,10:36:54,175.40,2150,652650
20221116,10:36:55,175.00,1500,652650
20221116,10:36:56,174.40,50,652650
20221116,10:36:57,174.00,1000,652650
20221116,10:37:00,174.80,2350,652650
20221116,10:37:01,174.90,100,652650
20221116,10:37:02,174.50,50,652650
20221116,10:37:03,175.00,400,652650
20221116,10:37:04,175.65,150,652650
20221116,10:37:06,176.20,300,652650
20221116,10:37:08,176.70,150,652650
20221116,10:37:10,176.30,300,652650
20221116,10:37:11,176.45,50,652650
20221116,10:37:12,175.75,150,652650
20221116,10:37:13,175.65,200,652650
20221116,10:37:16,176.55,1550,652650
20221116,10:37:17,176.55,150,652650
20221116,10:37:18,176.30,250,652650
20221116,10:37:19,176.65,1750,652650
20221116,10:37:21,176.90,200,652650
20221116,10:37:22,176.65,1800,652650
20221116,10:37:23,177.10,800,652650
20221116,10:37:25,176.80,1550,652650
20221116,10:37:26,177.45,350,652650
20221116,10:37:27,178.00,1550,652650
20221116,10:37:28,178.00,1250,652650
20221116,10:37:29,177.50,100,652650
20221116,10:37:30,178.00,50,652650
20221116,10:37:32,177.80,300,652650
20221116,10:37:33,178.00,300,652650
20221116,10:37:34,177.25,1500,652650
20221116,10:37:35,177.85,200,652650
20221116,10:37:36,178.50,2900,652650
20221116,10:37:37,178.25,150,652650
20221116,10:37:38,177.95,50,652650
20221116,10:37:39,178.70,100,652650
20221116,10:37:40,179.55,550,652650
20221116,10:37:41,178.95,350,652650
20221116,10:37:42,179.40,100,652650
20221116,10:37:43,179.55,1450,652650
20221116,10:37:44,179.50,500,652650
20221116,10:37:44,179.00,500,652650
20221116,10:37:46,179.40,200,652650
20221116,10:37:47,178.60,1250,652650
20221116,10:37:48,179.05,350,652650
20221116,10:37:49,179.10,550,652650
20221116,10:37:51,179.00,1150,652650
20221116,10:37:52,179.55,1100,652650
20221116,10:37:53,179.00,100,652650
20221116,10:37:54,178.85,2100,652650
20221116,10:37:55,179.75,250,652650
20221116,10:37:56,179.45,100,652650
20221116,10:37:57,180.00,3100,652650
20221116,10:37:58,180.60,7200,652650
20221116,10:37:59,180.65,250,652650
20221116,10:38:00,180.75,700,652650
20221116,10:38:02,180.55,150,652650
20221116,10:38:03,181.40,850,652650
20221116,10:38:04,181.25,750,652650
20221116,10:38:05,181.15,450,652650
20221116,10:38:06,180.15,2900,652650
20221116,10:38:07,180.15,1400,652650
20221116,10:38:08,181.00,300,652650
20221116,10:38:09,180.85,50,652650
20221116,10:38:10,179.70,2100,652650
20221116,10:38:11,180.20,300,652650
20221116,10:38:12,179.75,350,652650
20221116,10:38:13,180.40,1600,652650
20221116,10:38:14,180.45,50,652650
20221116,10:38:15,180.40,150,652650
20221116,10:38:16,180.35,150,652650
20221116,10:38:17,180.00,1700,652650
20221116,10:38:18,179.30,50,652650
20221116,10:38:19,178.60,1050,652650
20221116,10:38:20,178.70,100,652650
