20221116,09:15:00,208.00,1,443250
20221116,10:38:21,178.55,100,652650
20221116,10:38:22,178.00,2800,652650
20221116,10:38:23,178.25,50,652650
20221116,10:38:24,179.30,1000,652650
20221116,10:38:25,179.65,50,652650
20221116,10:38:26,179.15,100,652650
20221116,10:38:28,178.70,600,652650
20221116,10:38:30,178.55,50,652650
20221116,10:38:31,178.30,50,652650
20221116,10:38:33,178.95,50,652650
20221116,10:38:34,178.15,150,652650
20221116,10:38:35,177.95,50,652650
20221116,10:38:36,178.30,100,652650
20221116,10:38:37,178.60,1350,652650
20221116,10:38:38,178.75,50,652650
20221116,10:38:39,178.15,450,652650
20221116,10:38:40,178.15,950,652650
20221116,10:38:41,179.20,1100,652650
20221116,10:38:44,179.05,100,652650
20221116,10:38:45,178.60,250,652650
20221116,10:38:46,179.65,1500,652650
20221116,10:38:47,180.15,950,652650
20221116,10:38:48,179.65,600,642050
20221116,10:38:49,181.00,1300,642050
20221116,10:38:50,181.00,50,642050
20221116,10:38:51,180.65,300,642050
20221116,10:38:52,180.20,150,642050
20221116,10:38:53,180.60,1800,642050
20221116,10:38:54,180.30,100,642050
20221116,10:38:56,180.30,2050,642050
20221116,10:38:57,180.75,50,642050
20221116,10:38:58,181.70,50,642050
20221116,10:38:59,182.40,2550,642050
20221116,10:39:01,182.50,550,642050
20221116,10:39:02,182.85,250,642050
20221116,10:39:03,182.95,2600,642050
20221116,10:39:04,183.00,450,642050
20221116,10:39:05,182.55,1600,642050
20221116,10:39:06,182.30,50,642050
20221116,10:39:07,181.00,3150,642050
20221116,10:39:08,181.55,100,642050
20221116,10:39:09,181.45,600,642050
20221116,10:39:10,181.75,50,642050
20221116,10:39:11,181.05,2750,642050
20221116,10:39:12,181.20,1600,642050
20221116,10:39:13,179.35,850,642050
20221116,10:39:14,179.50,50,642050
20221116,10:39:15,180.20,650,642050
20221116,10:39:16,181.10,1000,642050
20221116,10:39:18,181.35,1450,642050
20221116,10:39:19,180.80,100,642050
20221116,10:39:20,180.80,150,642050
20221116,10:39:21,180.95,200,642050
20221116,10:39:22,180.35,500,642050
20221116,10:39:23,180.05,350,642050
20221116,10:39:25,179.90,50,642050
20221116,10:39:26,180.35,200,642050
20221116,10:39:27,180.70,200,642050
20221116,10:39:28,180.85,50,642050
20221116,10:39:29,181.55,550,642050
20221116,10:39:30,180.65,1050,642050
20221116,10:39:31,180.40,550,642050
20221116,10:39:32,180.65,3600,642050
20221116,10:39:33,180.50,1950,642050
20221116,10:39:34,180.50,5400,642050
20221116,10:39:35,181.00,100,642050
20221116,10:39:37,181.05,600,642050
20221116,10:39:39,180.10,100,642050
20221116,10:39:40,180.05,400,642050
20221116,10:39:41,180.50,50,642050
20221116,10:39:42,180.70,1050,642050
20221116,10:39:43,179.90,300,642050
20221116,10:39:45,179.75,350,642050
20221116,10:39:47,180.00,750,642050
20221116,10:39:49,180.05,600,642050
20221116,10:39:50,179.80,100,642050
20221116,10:39:52,180.80,100,642050
20221116,10:39:53,181.00,1950,642050
20221116,10:39:54,181.35,150,642050
20221116,10:39:55,182.00,1850,642050
20221116,10:39:56,182.25,100,642050
20221116,10:39:57,182.10,50,642050
20221116,10:39:58,182.00,950,642050
20221116,10:40:00,182.55,100,642050
20221116,10:40:01,182.60,1050,642050
20221116,10:40:02,183.00,1850,642050
20221116,10:40:03,183.00,150,642050
20221116,10:40:04,183.00,1450,642050
20221116,10:40:05,182.60,300,642050
20221116,10:40:06,182.05,1800,642050
20221116,10:40:07,182.70,2700,642050
20221116,10:40:08,183.25,200,642050
20221116,10:40:09,183.45,2050,642050
20221116,10:40:11,185.00,10050,642050
20221116,10:40:12,184.10,5900,642050
20221116,10:40:13,184.75,2700,642050
20221116,10:40:14,184.95,50,642050
20221116,10:40:15,184.40,3750,642050
20221116,10:40:16,184.30,900,642050
20221116,10:40:17,184.85,1800,642050
20221116,10:40:18,184.25,3000,642050
20221116,10:40:19,184.45,2500,642050
20221116,10:40:20,184.55,2150,642050
20221116,10:40:21,184.50,4500,642050
20221116,10:40:22,183.80,5900,642050
20221116,10:40:23,183.40,1400,642050
20221116,10:40:24,183.75,1950,642050
20221116,10:40:25,184.25,250,642050
20221116,10:40:26,183.40,1350,642050
20221116,10:40:28,184.00,1800,642050
20221116,10:40:29,183.85,250,642050
20221116,10:40:30,184.00,100,642050
20221116,10:40:31,183.15,150,642050
20221116,10:40:32,183.25,400,642050
20221116,10:40:33,183.65,50,642050
20221116,10:40:34,182.75,1650,642050
20221116,10:40:35,182.85,450,642050
20221116,10:40:36,183.25,300,642050
20221116,10:40:37,183.40,150,642050
20221116,10:40:39,182.85,5200,642050
20221116,10:40:40,182.95,950,642050
20221116,10:40:41,183.15,100,642050
20221116,10:40:42,183.05,250,642050
20221116,10:40:43,183.30,350,642050
20221116,10:40:45,183.15,200,642050
20221116,10:40:46,182.95,50,642050
20221116,10:40:47,182.80,250,642050
20221116,10:40:48,182.40,450,642050
20221116,10:40:49,182.50,650,642050
20221116,10:40:50,182.20,950,642050
20221116,10:40:51,182.75,250,642050
20221116,10:40:52,182.05,200,642050
20221116,10:40:53,181.35,850,642050
20221116,10:40:54,182.10,300,642050
20221116,10:40:56,182.50,150,642050
20221116,10:40:57,182.10,200,642050
20221116,10:40:58,182.15,1800,642050
20221116,10:40:59,182.00,150,642050
20221116,10:41:00,182.00,200,642050
20221116,10:41:01,181.50,200,642050
20221116,10:41:02,181.20,400,642050
20221116,10:41:03,180.60,550,642050
20221116,10:41:04,180.70,1900,642050
20221116,10:41:05,180.45,300,642050
20221116,10:41:06,181.40,2950,642050
20221116,10:41:07,180.65,1350,642050
20221116,10:41:08,180.80,100,642050
20221116,10:41:09,181.45,1800,642050
20221116,10:41:10,182.10,2900,642050
20221116,10:41:11,181.85,100,642050
20221116,10:41:13,182.20,150,642050
20221116,10:41:14,181.85,150,642050
20221116,10:41:15,182.35,50,642050
20221116,10:41:16,181.55,150,642050
20221116,10:41:17,180.60,150,642050
20221116,10:41:19,180.60,2850,642050
20221116,10:41:20,181.05,100,642050
20221116,10:41:21,180.75,150,642050
20221116,10:41:22,180.70,450,642050
20221116,10:41:23,180.80,350,642050
20221116,10:41:24,180.65,150,642050
20221116,10:41:27,181.65,1950,642050
20221116,10:41:28,182.10,800,642050
20221116,10:41:30,182.75,50,642050
20221116,10:41:31,181.80,150,642050
20221116,10:41:32,181.70,100,642050
20221116,10:41:33,181.50,2150,642050
20221116,10:41:34,181.00,350,642050
20221116,10:41:35,181.65,150,642050
20221116,10:41:37,181.70,400,642050
20221116,10:41:37,182.25,100,642050
20221116,10:41:38,182.00,200,642050
20221116,10:41:39,182.25,600,642050
20221116,10:41:40,182.95,150,642050
20221116,10:41:41,183.00,1900,642050
20221116,10:41:42,182.55,350,642050
20221116,10:41:44,182.95,50,642050
20221116,10:41:45,182.85,800,642050
20221116,10:41:46,183.00,300,642050
20221116,10:41:47,183.55,100,642050
20221116,10:41:49,183.85,550,632250
20221116,10:41:50,183.45,250,632250
20221116,10:41:51,183.25,1300,632250
20221116,10:41:52,183.40,50,632250
20221116,10:41:53,183.65,450,632250
20221116,10:41:55,183.25,100,632250
20221116,10:41:56,183.50,1600,632250
20221116,10:41:57,183.00,50,632250
20221116,10:41:58,182.10,700,632250
20221116,10:41:59,182.05,100,632250
20221116,10:42:02,183.20,1800,632250
20221116,10:42:02,183.25,1650,632250
20221116,10:42:03,183.55,4350,632250
20221116,10:42:04,184.55,1900,632250
20221116,10:42:05,184.40,50,632250
20221116,10:42:06,184.10,300,632250
20221116,10:42:07,184.25,350,632250
20221116,10:42:08,184.50,250,632250
20221116,10:42:09,184.00,100,632250
20221116,10:42:11,183.95,50,632250
20221116,10:42:12,184.70,400,632250
20221116,10:42:13,184.90,50,632250
20221116,10:42:14,184.95,450,632250
20221116,10:42:15,184.65,900,632250
20221116,10:42:16,184.45,100,632250
20221116,10:42:17,184.50,200,632250
20221116,10:42:18,184.30,50,632250
20221116,10:42:19,184.65,50,632250
20221116,10:42:20,184.65,50,632250
20221116,10:42:21,184.50,800,632250
20221116,10:42:22,184.90,150,632250
20221116,10:42:24,183.00,4000,632250
20221116,10:42:25,182.35,50,632250
20221116,10:42:27,182.75,50,632250
20221116,10:42:28,182.95,300,632250
20221116,10:42:29,182.90,50,632250
20221116,10:42:30,183.80,350,632250
20221116,10:42:31,182.95,50,632250
20221116,10:42:32,183.50,300,632250
20221116,10:42:33,183.45,50,632250
20221116,10:42:34,182.80,50,632250
20221116,10:42:35,183.20,200,632250
20221116,10:42:38,182.50,400,632250
20221116,10:42:39,182.10,500,632250
20221116,10:42:41,182.05,50,632250
20221116,10:42:41,182.05,250,632250
20221116,10:42:43,182.00,1450,632250
20221116,10:42:44,181.95,1250,632250
20221116,10:42:45,182.80,2000,632250
20221116,10:42:46,183.10,3200,632250
20221116,10:42:47,183.30,1200,632250
20221116,10:42:49,182.40,100,632250
20221116,10:42:50,182.30,250,632250
20221116,10:42:53,182.40,50,632250
20221116,10:42:54,182.45,50,632250
20221116,10:42:55,182.40,1050,632250
20221116,10:42:56,183.50,150,632250
20221116,10:42:57,183.80,1250,632250
20221116,10:42:59,184.20,50,632250
20221116,10:43:00,184.55,100,632250
20221116,10:43:01,184.05,50,632250
20221116,10:43:02,183.75,50,632250
20221116,10:43:03,183.35,50,632250
20221116,10:43:05,183.80,200,632250
20221116,10:43:05,184.05,100,632250
20221116,10:43:09,184.05,50,632250
20221116,10:43:10,183.00,300,632250
20221116,10:43:12,182.70,500,632250
20221116,10:43:16,182.70,100,632250
20221116,10:43:22,183.00,50,632250
20221116,10:43:24,183.00,50,632250
20221116,10:43:26,182.00,650,632250
20221116,10:43:27,181.85,150,632250
20221116,10:43:30,181.55,100,632250
20221116,10:43:31,181.65,50,632250
20221116,10:43:33,182.00,750,632250
20221116,10:43:34,182.70,150,632250
20221116,10:43:36,182.85,650,632250
20221116,10:43:37,182.75,50,632250
20221116,10:43:41,182.00,150,632250
20221116,10:43:45,181.90,350,632250
20221116,10:43:47,181.45,400,632250
20221116,10:43:49,181.20,300,632250
20221116,10:43:49,181.55,50,632250
20221116,10:43:50,181.15,50,632250
20221116,10:43:51,180.80,1500,632250
20221116,10:43:52,179.95,3300,632250
20221116,10:43:53,179.95,250,632250
20221116,10:43:54,179.75,900,632250
20221116,10:43:56,178.45,2200,632250
20221116,10:43:57,179.55,650,632250
20221116,10:43:58,180.20,1500,632250
20221116,10:43:58,180.85,250,632250
20221116,10:43:59,181.50,600,632250
20221116,10:44:00,181.35,150,632250
20221116,10:44:01,181.20,100,632250
20221116,10:44:02,180.90,100,632250
20221116,10:44:04,181.00,350,632250
20221116,10:44:05,181.10,150,632250
20221116,10:44:07,181.00,50,632250
20221116,10:44:11,179.25,100,632250
20221116,10:44:12,178.90,500,632250
20221116,10:44:13,179.35,50,632250
20221116,10:44:14,179.10,400,632250
20221116,10:44:15,179.00,450,632250
20221116,10:44:18,178.05,850,632250
20221116,10:44:19,178.10,1000,632250
20221116,10:44:20,177.80,200,632250
20221116,10:44:21,177.50,300,632250
20221116,10:44:23,177.30,400,632250
20221116,10:44:25,177.85,1050,632250
20221116,10:44:25,177.65,600,632250
20221116,10:44:27,178.00,250,632250
20221116,10:44:28,178.15,150,632250
20221116,10:44:30,179.00,50,632250
20221116,10:44:31,178.35,350,632250
20221116,10:44:33,179.50,50,632250
20221116,10:44:36,178.30,200,632250
20221116,10:44:37,178.70,150,632250
20221116,10:44:38,178.60,1800,632250
20221116,10:44:39,178.35,100,632250
20221116,10:44:40,179.00,50,632250
20221116,10:44:41,179.15,50,632250
20221116,10:44:42,179.10,1000,632250
20221116,10:44:49,179.30,100,632250
20221116,10:44:50,180.00,400,631900
20221116,10:44:53,179.80,50,631900
20221116,10:44:55,179.80,50,631900
20221116,10:44:56,179.40,100,631900
20221116,10:44:58,179.00,100,631900
20221116,10:45:01,179.20,700,631900
20221116,10:45:02,180.00,850,631900
20221116,10:45:03,180.30,50,631900
20221116,10:45:04,180.20,50,631900
20221116,10:45:07,180.00,150,631900
20221116,10:45:08,180.30,100,631900
20221116,10:45:09,180.00,50,631900
20221116,10:45:10,180.20,500,631900
20221116,10:45:11,179.45,600,631900
20221116,10:45:12,178.50,200,631900
20221116,10:45:13,179.10,200,631900
20221116,10:45:14,179.55,100,631900
20221116,10:45:16,180.00,100,631900
20221116,10:45:18,180.80,50,631900
20221116,10:45:19,181.00,600,631900
20221116,10:45:20,180.95,750,631900
20221116,10:45:21,181.55,550,631900
20221116,10:45:22,181.55,50,631900
20221116,10:45:26,182.10,300,631900
20221116,10:45:27,182.50,400,631900
20221116,10:45:28,181.85,1800,631900
20221116,10:45:29,183.15,2800,631900
20221116,10:45:30,183.05,50,631900
20221116,10:45:31,183.00,100,631900
20221116,10:45:32,183.05,50,631900
20221116,10:45:33,182.20,600,631900
20221116,10:45:35,181.70,2200,631900
20221116,10:45:37,183.35,300,631900
20221116,10:45:38,183.25,450,631900
20221116,10:45:39,182.95,2850,631900
20221116,10:45:42,182.00,150,631900
20221116,10:45:43,181.75,550,631900
20221116,10:45:46,181.40,2500,631900
20221116,10:45:48,181.30,150,631900
20221116,10:45:49,180.50,1850,631900
20221116,10:45:51,180.10,150,631900
20221116,10:45:52,180.05,900,631900
20221116,10:45:53,179.70,50,631900
20221116,10:45:57,180.00,50,631900
20221116,10:45:59,178.90,100,631900
20221116,10:46:01,180.15,200,631900
20221116,10:46:04,179.00,150,631900
20221116,10:46:07,179.25,50,631900
20221116,10:46:08,179.40,400,631900
20221116,10:46:09,179.55,550,631900
20221116,10:46:10,179.70,50,631900
20221116,10:46:12,180.00,100,631900
20221116,10:46:15,179.25,50,631900
20221116,10:46:17,179.40,1650,631900
20221116,10:46:17,179.80,50,631900
20221116,10:46:18,178.90,100,631900
20221116,10:46:19,178.80,1400,631900
20221116,10:46:21,179.30,50,631900
20221116,10:46:21,179.75,150,631900
20221116,10:46:23,180.00,350,631900
20221116,10:46:25,179.70,600,631900
20221116,10:46:26,179.40,50,631900
20221116,10:46:28,179.15,100,631900
20221116,10:46:29,179.70,50,631900
20221116,10:46:31,180.45,200,631900
20221116,10:46:32,180.85,50,631900
20221116,10:46:36,179.70,50,631900
20221116,10:46:38,180.35,450,631900
20221116,10:46:42,179.40,100,631900
20221116,10:46:46,178.90,200,631900
20221116,10:46:48,179.00,100,631900
20221116,10:46:51,179.15,450,631900
20221116,10:46:53,178.95,1850,631900
20221116,10:46:57,178.90,850,631900
20221116,10:46:58,179.75,50,631900
20221116,10:47:00,178.70,600,631900
20221116,10:47:01,179.70,750,631900
20221116,10:47:03,179.95,50,631900
20221116,10:47:04,179.95,50,631900
20221116,10:47:04,180.30,350,631900
20221116,10:47:05,180.95,550,631900
20221116,10:47:08,181.60,50,631900
20221116,10:47:09,181.60,100,631900
20221116,10:47:10,180.70,50,631900
20221116,10:47:12,180.30,50,631900
20221116,10:47:14,180.25,50,631900
20221116,10:47:15,180.60,100,631900
20221116,10:47:16,180.00,350,631900
20221116,10:47:17,180.05,300,631900
20221116,10:47:25,180.35,650,631900
20221116,10:47:26,180.10,100,631900
20221116,10:47:29,180.30,50,631900
20221116,10:47:30,180.00,100,631900
20221116,10:47:31,179.95,1750,631900
20221116,10:47:32,180.00,250,631900
20221116,10:47:36,180.60,150,631900
20221116,10:47:38,180.40,50,631900
20221116,10:47:39,180.45,150,631900
20221116,10:47:41,180.65,2200,631900
20221116,10:47:41,182.00,250,631900
20221116,10:47:44,181.70,50,631900
20221116,10:47:45,181.65,50,631900
20221116,10:47:48,181.70,100,631900
20221116,10:47:50,182.60,2900,624350
20221116,10:47:50,181.95,50,624350
20221116,10:47:52,182.50,50,624350
20221116,10:47:53,181.95,50,624350
20221116,10:47:55,182.85,650,624350
20221116,10:47:56,182.70,150,624350
20221116,10:47:57,183.60,3750,624350
20221116,10:48:00,183.60,2000,624350
20221116,10:48:01,183.40,50,624350
20221116,10:48:03,183.05,250,624350
20221116,10:48:04,183.15,350,624350
20221116,10:48:06,182.05,500,624350
20221116,10:48:07,181.15,250,624350
20221116,10:48:08,181.50,100,624350
20221116,10:48:13,181.55,50,624350
20221116,10:48:14,182.15,350,624350
20221116,10:48:16,181.95,200,624350
20221116,10:48:17,181.80,50,624350
20221116,10:48:22,181.40,50,624350
20221116,10:48:23,182.00,150,624350
20221116,10:48:25,183.00,300,624350
20221116,10:48:26,183.05,150,624350
20221116,10:48:29,182.20,200,624350
20221116,10:48:30,182.50,600,624350
20221116,10:48:32,181.80,200,624350
20221116,10:48:33,181.40,50,624350
20221116,10:48:34,181.50,200,624350
20221116,10:48:36,181.90,150,624350
20221116,10:48:37,182.50,1100,624350
20221116,10:48:38,181.95,50,624350
20221116,10:48:39,182.10,50,624350
20221116,10:48:42,182.70,850,624350
20221116,10:48:44,183.00,100,624350
20221116,10:48:47,182.60,200,624350
20221116,10:48:48,183.00,50,624350
20221116,10:48:50,182.65,450,624350
20221116,10:48:51,182.90,50,624350
20221116,10:48:54,182.10,100,624350
20221116,10:48:55,182.85,150,624350
20221116,10:48:56,182.75,100,624350
20221116,10:48:57,182.75,200,624350
20221116,10:48:59,182.50,50,624350
20221116,10:49:00,182.75,450,624350
20221116,10:49:02,182.50,1800,624350
20221116,10:49:03,182.95,50,624350
20221116,10:49:08,181.80,50,624350
20221116,10:49:10,182.40,100,624350
20221116,10:49:11,182.90,50,624350
20221116,10:49:12,182.95,200,624350
20221116,10:49:14,183.00,600,624350
20221116,10:49:17,181.90,50,624350
20221116,10:49:18,182.70,50,624350
20221116,10:49:19,182.10,50,624350
20221116,10:49:20,182.00,50,624350
20221116,10:49:21,182.25,150,624350
20221116,10:49:22,182.15,50,624350
20221116,10:49:25,180.70,1150,624350
20221116,10:49:27,181.05,3300,624350
20221116,10:49:29,181.00,100,624350
20221116,10:49:30,181.60,500,624350
20221116,10:49:32,180.55,500,624350
20221116,10:49:34,180.05,450,624350
20221116,10:49:36,179.90,1450,624350
20221116,10:49:37,179.70,400,624350
20221116,10:49:38,180.05,50,624350
20221116,10:49:39,180.50,50,624350
20221116,10:49:44,181.70,100,624350
20221116,10:49:47,180.95,50,624350
20221116,10:49:48,180.50,50,624350
20221116,10:49:49,181.35,50,624350
20221116,10:49:50,181.20,200,624350
20221116,10:49:52,181.35,50,624350
20221116,10:49:56,183.00,200,624350
20221116,10:49:57,183.00,650,624350
20221116,10:49:58,183.50,500,624350
20221116,10:50:00,183.95,1050,624350
20221116,10:50:01,183.70,50,624350
20221116,10:50:02,183.90,50,624350
20221116,10:50:04,184.15,100,624350
20221116,10:50:09,182.60,1500,624350
20221116,10:50:11,182.00,100,624350
20221116,10:50:13,182.85,2200,624350
20221116,10:50:15,182.35,100,624350
20221116,10:50:16,182.90,2350,624350
20221116,10:50:17,183.30,250,624350
20221116,10:50:18,183.40,250,624350
20221116,10:50:20,184.15,2850,624350
20221116,10:50:21,184.30,1800,624350
20221116,10:50:22,184.05,1800,624350
20221116,10:50:23,183.65,350,624350
20221116,10:50:24,183.35,300,624350
20221116,10:50:25,183.60,7450,624350
20221116,10:50:26,183.55,150,624350
20221116,10:50:28,184.50,200,624350
20221116,10:50:29,185.45,2000,624350
20221116,10:50:30,185.40,150,624350
20221116,10:50:31,185.35,2400,624350
20221116,10:50:32,185.00,650,624350
20221116,10:50:33,185.20,800,624350
20221116,10:50:34,186.05,13450,624350
20221116,10:50:35,186.65,2050,624350
20221116,10:50:36,187.00,1000,624350
20221116,10:50:37,187.50,2950,624350
20221116,10:50:38,187.20,900,624350
20221116,10:50:39,189.50,5550,624350
20221116,10:50:40,190.00,13600,624350
20221116,10:50:42,189.90,1950,624350
20221116,10:50:43,190.80,1950,624350
20221116,10:50:44,190.70,2950,624350
20221116,10:50:45,191.55,2200,624350
20221116,10:50:46,192.00,900,624350
20221116,10:50:47,191.30,6350,624350
20221116,10:50:48,191.50,550,624350
20221116,10:50:49,192.35,9300,624350
20221116,10:50:50,192.50,100,616350
20221116,10:50:51,192.65,600,616350
20221116,10:50:52,192.95,50,616350
20221116,10:50:53,192.50,1650,616350
20221116,10:50:54,192.20,250,616350
20221116,10:50:55,192.05,800,616350
20221116,10:50:56,192.55,1150,616350
20221116,10:50:57,192.35,800,616350
20221116,10:50:58,191.90,350,616350
20221116,10:50:59,193.00,400,616350
20221116,10:51:00,193.30,800,616350
20221116,10:51:01,192.90,2000,616350
20221116,10:51:02,193.20,600,616350
20221116,10:51:03,192.70,2300,616350
20221116,10:51:04,193.30,500,616350
20221116,10:51:05,193.50,100,616350
20221116,10:51:06,194.10,850,616350
20221116,10:51:07,194.00,200,616350
20221116,10:51:08,194.65,250,616350
20221116,10:51:09,194.05,200,616350
20221116,10:51:10,193.50,2950,616350
20221116,10:51:11,192.85,4350,616350
20221116,10:51:12,192.70,350,616350
20221116,10:51:13,192.50,950,616350
20221116,10:51:14,192.40,300,616350
20221116,10:51:15,192.70,300,616350
20221116,10:51:16,192.85,2850,616350
20221116,10:51:17,193.00,150,616350
20221116,10:51:18,194.65,250,616350
20221116,10:51:19,193.50,50,616350
20221116,10:51:20,194.30,550,616350
20221116,10:51:21,195.00,4350,616350
20221116,10:51:23,195.20,2000,616350
20221116,10:51:24,196.55,2250,616350
20221116,10:51:25,196.30,1450,616350
20221116,10:51:26,196.65,2050,616350
20221116,10:51:28,199.15,3750,616350
20221116,10:51:29,198.80,2200,616350
20221116,10:51:30,198.90,850,616350
20221116,10:51:31,198.80,700,616350
20221116,10:51:32,199.05,650,616350
20221116,10:51:34,199.30,450,616350
20221116,10:51:35,199.15,1200,616350
20221116,10:51:36,199.50,750,616350
20221116,10:51:37,199.20,2000,616350
20221116,10:51:38,199.30,2550,616350
20221116,10:51:39,199.05,1200,616350
20221116,10:51:40,200.55,13300,616350
20221116,10:51:41,200.25,500,616350
20221116,10:51:43,200.65,750,616350
20221116,10:51:44,202.85,4700,616350
20221116,10:51:45,201.85,1250,616350
20221116,10:51:46,202.00,1350,616350
20221116,10:51:47,202.40,650,616350
20221116,10:51:48,201.60,450,616350
20221116,10:51:49,201.90,2450,616350
20221116,10:51:50,201.30,4300,616350
20221116,10:51:52,200.60,350,616350
20221116,10:51:52,200.80,50,616350
20221116,10:51:53,199.90,3150,616350
20221116,10:51:54,199.90,1400,616350
20221116,10:51:55,199.80,1500,616350
20221116,10:51:56,199.80,1150,616350
20221116,10:51:57,199.85,100,616350
20221116,10:51:59,199.90,600,616350
20221116,10:51:59,199.85,50,616350
20221116,10:52:00,200.25,2000,616350
20221116,10:52:01,199.95,2000,616350
20221116,10:52:02,200.30,150,616350
20221116,10:52:03,199.75,200,616350
20221116,10:52:05,199.90,200,616350
20221116,10:52:05,200.20,50,616350
20221116,10:52:06,199.80,450,616350
20221116,10:52:07,199.30,250,616350
20221116,10:52:08,199.40,200,616350
20221116,10:52:09,199.00,1550,616350
20221116,10:52:11,198.25,1000,616350
20221116,10:52:12,198.85,250,616350
20221116,10:52:13,198.45,350,616350
20221116,10:52:14,197.45,700,616350
20221116,10:52:15,198.75,250,616350
20221116,10:52:16,198.50,250,616350
20221116,10:52:17,198.70,2000,616350
20221116,10:52:18,199.00,750,616350
20221116,10:52:19,199.30,400,616350
20221116,10:52:20,199.50,800,616350
20221116,10:52:22,199.75,700,616350
20221116,10:52:23,199.50,250,616350
20221116,10:52:24,199.05,700,616350
20221116,10:52:26,199.55,250,616350
20221116,10:52:27,199.00,350,616350
20221116,10:52:28,199.00,450,616350
20221116,10:52:29,198.75,50,616350
20221116,10:52:30,199.45,1100,616350
20221116,10:52:31,198.50,100,616350
20221116,10:52:32,198.50,1200,616350
20221116,10:52:33,198.70,400,616350
20221116,10:52:34,198.45,150,616350
20221116,10:52:35,196.75,500,616350
20221116,10:52:36,197.10,150,616350
20221116,10:52:38,197.25,250,616350
20221116,10:52:38,197.15,1150,616350
20221116,10:52:39,197.30,150,616350
20221116,10:52:40,196.35,700,616350
20221116,10:52:41,196.60,100,616350
20221116,10:52:42,196.85,150,616350
20221116,10:52:44,196.10,200,616350
20221116,10:52:45,196.00,1800,616350
20221116,10:52:46,196.20,550,616350
20221116,10:52:47,195.60,200,616350
20221116,10:52:48,195.95,50,616350
20221116,10:52:49,196.00,550,616350
20221116,10:52:50,196.05,450,616350
20221116,10:52:52,196.50,150,616350
20221116,10:52:53,197.20,550,616350
20221116,10:52:54,197.20,1050,616350
20221116,10:52:56,197.25,50,616350
20221116,10:52:57,196.80,150,616350
20221116,10:52:58,196.45,300,616350
20221116,10:53:00,196.50,150,616350
20221116,10:53:01,196.05,550,616350
20221116,10:53:02,196.45,50,616350
20221116,10:53:05,197.50,150,616350
20221116,10:53:06,197.50,50,616350
20221116,10:53:08,197.35,550,616350
20221116,10:53:09,196.85,150,616350
20221116,10:53:10,196.80,50,616350
20221116,10:53:11,196.20,200,616350
20221116,10:53:13,196.60,200,616350
20221116,10:53:14,196.30,150,616350
20221116,10:53:15,196.00,300,616350
20221116,10:53:17,196.00,650,616350
20221116,10:53:18,196.20,950,616350
20221116,10:53:19,195.95,2450,616350
20221116,10:53:20,196.00,250,616350
20221116,10:53:21,196.10,50,616350
20221116,10:53:24,195.90,50,616350
20221116,10:53:26,196.70,350,616350
20221116,10:53:27,196.45,200,616350
20221116,10:53:28,196.40,50,616350
20221116,10:53:29,197.00,100,616350
20221116,10:53:30,197.30,150,616350
20221116,10:53:32,198.00,50,616350
20221116,10:53:33,198.85,150,616350
20221116,10:53:34,198.30,1900,616350
20221116,10:53:35,198.20,50,616350
