20221116,09:15:00,208.00,1,443250
20221116,10:53:37,198.45,50,616350
20221116,10:53:39,199.20,200,616350
20221116,10:53:40,199.80,50,616350
20221116,10:53:42,199.95,650,616350
20221116,10:53:43,200.00,600,616350
20221116,10:53:44,200.10,600,616350
20221116,10:53:45,200.70,1900,616350
20221116,10:53:45,201.00,100,616350
20221116,10:53:46,200.45,400,616350
20221116,10:53:47,200.65,200,616350
20221116,10:53:48,200.30,250,616350
20221116,10:53:49,200.05,1600,616350
20221116,10:53:51,199.50,1000,585450
20221116,10:53:53,199.10,1200,585450
20221116,10:53:54,199.00,1050,585450
20221116,10:53:55,199.10,100,585450
20221116,10:53:56,199.60,300,585450
20221116,10:53:57,199.50,50,585450
20221116,10:53:59,199.60,100,585450
20221116,10:54:00,200.10,350,585450
20221116,10:54:02,200.15,200,585450
20221116,10:54:03,199.90,50,585450
20221116,10:54:04,199.60,150,585450
20221116,10:54:05,200.15,100,585450
20221116,10:54:06,200.00,500,585450
20221116,10:54:07,199.90,50,585450
20221116,10:54:08,200.00,400,585450
20221116,10:54:11,199.50,150,585450
20221116,10:54:12,198.95,100,585450
20221116,10:54:13,199.20,300,585450
20221116,10:54:16,199.40,150,585450
20221116,10:54:17,199.70,50,585450
20221116,10:54:19,199.50,50,585450
20221116,10:54:20,199.25,50,585450
20221116,10:54:21,199.10,100,585450
20221116,10:54:22,198.60,750,585450
20221116,10:54:23,198.20,100,585450
20221116,10:54:24,198.65,50,585450
20221116,10:54:27,198.50,100,585450
20221116,10:54:28,197.90,3950,585450
20221116,10:54:29,197.80,2500,585450
20221116,10:54:30,198.60,50,585450
20221116,10:54:32,198.70,600,585450
20221116,10:54:33,198.20,2050,585450
20221116,10:54:34,198.35,50,585450
20221116,10:54:35,198.85,50,585450
20221116,10:54:37,198.80,100,585450
20221116,10:54:39,198.55,250,585450
20221116,10:54:40,198.95,50,585450
20221116,10:54:43,197.10,4800,585450
20221116,10:54:44,197.20,150,585450
20221116,10:54:46,196.60,250,585450
20221116,10:54:48,197.15,100,585450
20221116,10:54:51,197.40,50,585450
20221116,10:54:51,197.70,50,585450
20221116,10:54:53,199.00,2400,585450
20221116,10:54:55,198.40,1850,585450
20221116,10:54:56,198.45,500,585450
20221116,10:54:57,198.60,900,585450
20221116,10:55:00,198.25,50,585450
20221116,10:55:02,198.50,150,585450
20221116,10:55:03,198.10,1300,585450
20221116,10:55:04,197.75,500,585450
20221116,10:55:05,198.60,150,585450
20221116,10:55:06,198.90,1750,585450
20221116,10:55:08,197.90,200,585450
20221116,10:55:10,198.20,100,585450
20221116,10:55:11,198.30,1000,585450
20221116,10:55:12,197.40,300,585450
20221116,10:55:13,197.85,700,585450
20221116,10:55:14,198.10,50,585450
20221116,10:55:15,198.60,200,585450
20221116,10:55:16,199.00,1500,585450
20221116,10:55:17,198.60,50,585450
20221116,10:55:18,199.10,200,585450
20221116,10:55:19,199.20,150,585450
20221116,10:55:20,199.95,200,585450
20221116,10:55:22,200.00,200,585450
20221116,10:55:23,200.10,2700,585450
20221116,10:55:24,200.05,100,585450
20221116,10:55:25,200.00,1350,585450
20221116,10:55:26,199.75,200,585450
20221116,10:55:27,200.05,100,585450
20221116,10:55:28,200.00,100,585450
20221116,10:55:29,199.55,50,585450
20221116,10:55:31,200.00,850,585450
20221116,10:55:32,201.00,2200,585450
20221116,10:55:33,200.90,300,585450
20221116,10:55:34,201.30,200,585450
20221116,10:55:36,201.50,200,585450
20221116,10:55:37,201.00,250,585450
20221116,10:55:37,201.20,250,585450
20221116,10:55:38,201.10,50,585450
20221116,10:55:39,201.20,350,585450
20221116,10:55:40,200.85,50,585450
20221116,10:55:41,201.25,100,585450
20221116,10:55:42,201.60,50,585450
20221116,10:55:43,201.35,150,585450
20221116,10:55:44,201.75,50,585450
20221116,10:55:46,201.20,50,585450
20221116,10:55:48,201.40,500,585450
20221116,10:55:49,200.35,1900,585450
20221116,10:55:50,201.40,300,585450
20221116,10:55:50,201.50,100,585450
20221116,10:55:51,200.60,50,585450
20221116,10:55:52,200.90,1550,585450
20221116,10:55:53,201.10,50,585450
20221116,10:55:54,201.45,150,585450
20221116,10:55:56,200.70,2000,585450
20221116,10:55:57,200.75,100,585450
20221116,10:55:58,201.05,2450,585450
20221116,10:55:59,200.60,100,585450
20221116,10:56:00,200.45,200,585450
20221116,10:56:02,200.60,50,585450
20221116,10:56:04,200.60,100,585450
20221116,10:56:05,200.05,50,585450
20221116,10:56:07,200.05,2150,585450
20221116,10:56:08,200.35,150,585450
20221116,10:56:09,200.95,700,585450
20221116,10:56:10,200.00,1400,585450
20221116,10:56:12,199.40,150,585450
20221116,10:56:13,199.95,200,585450
20221116,10:56:14,199.15,100,585450
20221116,10:56:17,199.85,550,585450
20221116,10:56:21,199.40,100,585450
20221116,10:56:22,199.80,50,585450
20221116,10:56:23,199.40,200,585450
20221116,10:56:24,199.50,1150,585450
20221116,10:56:27,199.00,100,585450
20221116,10:56:28,198.90,50,585450
20221116,10:56:30,198.10,500,585450
20221116,10:56:31,199.20,200,585450
20221116,10:56:32,198.50,1000,585450
20221116,10:56:35,198.55,200,585450
20221116,10:56:36,198.50,100,585450
20221116,10:56:40,198.10,50,585450
20221116,10:56:41,198.70,1200,585450
20221116,10:56:44,198.50,100,585450
20221116,10:56:47,198.60,50,585450
20221116,10:56:48,198.10,100,585450
20221116,10:56:49,198.10,200,585450
20221116,10:56:50,198.00,2850,585450
20221116,10:56:52,198.00,150,580650
20221116,10:56:52,198.10,50,580650
20221116,10:56:54,197.95,200,580650
20221116,10:56:56,197.75,1050,580650
20221116,10:56:57,198.10,250,580650
20221116,10:56:59,198.00,100,580650
20221116,10:57:00,197.90,100,580650
20221116,10:57:01,196.55,750,580650
20221116,10:57:02,196.95,1500,580650
20221116,10:57:04,196.85,50,580650
20221116,10:57:05,196.00,1300,580650
20221116,10:57:06,196.00,500,580650
20221116,10:57:07,195.35,100,580650
20221116,10:57:08,194.90,1550,580650
20221116,10:57:09,195.00,500,580650
20221116,10:57:09,194.80,700,580650
20221116,10:57:10,194.95,100,580650
20221116,10:57:12,195.10,400,580650
20221116,10:57:13,195.15,150,580650
20221116,10:57:15,196.70,150,580650
20221116,10:57:16,196.60,100,580650
20221116,10:57:17,196.60,150,580650
20221116,10:57:18,195.75,150,580650
20221116,10:57:19,196.50,200,580650
20221116,10:57:21,196.05,150,580650
20221116,10:57:24,195.85,150,580650
20221116,10:57:26,195.90,150,580650
20221116,10:57:27,195.60,1850,580650
20221116,10:57:29,195.95,200,580650
20221116,10:57:33,196.15,50,580650
20221116,10:57:34,195.40,1800,580650
20221116,10:57:37,195.15,50,580650
20221116,10:57:40,195.70,1850,580650
20221116,10:57:41,196.55,200,580650
20221116,10:57:42,197.10,100,580650
20221116,10:57:44,196.95,200,580650
20221116,10:57:45,197.75,650,580650
20221116,10:57:46,198.60,300,580650
20221116,10:57:47,199.00,150,580650
20221116,10:57:48,198.45,100,580650
20221116,10:57:49,198.70,200,580650
20221116,10:57:50,198.40,150,580650
20221116,10:57:51,198.90,100,580650
20221116,10:57:52,198.95,300,580650
20221116,10:57:53,198.85,100,580650
20221116,10:57:58,199.00,400,580650
20221116,10:57:59,199.55,1050,580650
20221116,10:58:00,200.00,900,580650
20221116,10:58:01,200.60,400,580650
20221116,10:58:02,200.15,2050,580650
20221116,10:58:03,200.75,200,580650
20221116,10:58:03,200.75,300,580650
20221116,10:58:05,199.90,1000,580650
20221116,10:58:06,200.40,50,580650
20221116,10:58:07,200.15,100,580650
20221116,10:58:08,201.40,400,580650
20221116,10:58:09,201.65,150,580650
20221116,10:58:11,204.00,5250,580650
20221116,10:58:12,204.00,900,580650
20221116,10:58:13,203.30,750,580650
20221116,10:58:14,202.80,1300,580650
20221116,10:58:15,203.75,450,580650
20221116,10:58:17,204.20,1300,580650
20221116,10:58:18,204.65,550,580650
20221116,10:58:19,204.25,100,580650
20221116,10:58:20,203.95,100,580650
20221116,10:58:21,203.70,750,580650
20221116,10:58:22,204.20,1300,580650
20221116,10:58:23,205.00,4600,580650
20221116,10:58:24,204.75,1150,580650
20221116,10:58:25,206.00,750,580650
20221116,10:58:25,205.45,1500,580650
20221116,10:58:27,205.00,350,580650
20221116,10:58:28,205.95,350,580650
20221116,10:58:29,206.00,1200,580650
20221116,10:58:30,206.10,1750,580650
20221116,10:58:31,205.15,800,580650
20221116,10:58:32,205.55,2200,580650
20221116,10:58:33,205.80,100,580650
20221116,10:58:34,205.45,100,580650
20221116,10:58:36,204.70,200,580650
20221116,10:58:37,204.65,100,580650
20221116,10:58:38,204.50,150,580650
20221116,10:58:40,204.65,2500,580650
20221116,10:58:41,204.55,600,580650
20221116,10:58:42,204.70,100,580650
20221116,10:58:43,204.90,50,580650
20221116,10:58:45,204.75,1550,580650
20221116,10:58:46,204.95,50,580650
20221116,10:58:47,205.30,1900,580650
20221116,10:58:48,205.70,100,580650
20221116,10:58:49,206.55,750,580650
20221116,10:58:50,206.75,300,580650
20221116,10:58:51,205.10,1250,580650
20221116,10:58:52,204.85,600,580650
20221116,10:58:53,205.20,1200,580650
20221116,10:58:54,205.15,2200,580650
20221116,10:58:55,205.25,350,580650
20221116,10:58:56,204.50,500,580650
20221116,10:58:57,204.95,1300,580650
20221116,10:58:58,204.85,850,580650
20221116,10:58:59,205.00,1900,580650
20221116,10:59:00,204.30,600,580650
20221116,10:59:01,204.40,50,580650
20221116,10:59:02,205.00,500,580650
20221116,10:59:04,204.70,100,580650
20221116,10:59:05,204.80,2150,580650
20221116,10:59:06,204.00,3800,580650
20221116,10:59:07,204.40,850,580650
20221116,10:59:08,204.60,50,580650
20221116,10:59:09,204.40,150,580650
20221116,10:59:10,203.70,50,580650
20221116,10:59:10,203.60,1050,580650
20221116,10:59:11,203.65,2200,580650
20221116,10:59:13,203.70,150,580650
20221116,10:59:14,204.40,950,580650
20221116,10:59:15,204.05,350,580650
20221116,10:59:16,204.05,50,580650
20221116,10:59:17,204.20,150,580650
20221116,10:59:18,204.00,800,580650
20221116,10:59:19,204.20,100,580650
20221116,10:59:20,204.20,100,580650
20221116,10:59:22,204.75,750,580650
20221116,10:59:22,204.30,400,580650
20221116,10:59:24,205.50,2650,580650
20221116,10:59:25,205.70,4800,580650
20221116,10:59:26,205.15,200,580650
20221116,10:59:27,205.10,1000,580650
20221116,10:59:28,204.30,50,580650
20221116,10:59:29,204.85,250,580650
20221116,10:59:31,204.00,1550,580650
20221116,10:59:32,203.70,650,580650
20221116,10:59:33,204.50,1000,580650
20221116,10:59:34,204.10,350,580650
20221116,10:59:36,205.30,200,580650
20221116,10:59:37,206.05,900,580650
20221116,10:59:38,205.10,50,580650
20221116,10:59:39,204.50,200,580650
20221116,10:59:40,205.00,50,580650
20221116,10:59:42,204.10,450,580650
20221116,10:59:44,204.85,150,580650
20221116,10:59:45,204.70,350,580650
20221116,10:59:47,204.00,150,580650
20221116,10:59:48,204.60,1850,580650
20221116,10:59:49,204.50,50,580650
20221116,10:59:50,204.75,50,580650
20221116,10:59:51,204.20,800,576200
20221116,10:59:52,204.70,550,576200
20221116,10:59:53,204.05,50,576200
20221116,10:59:55,204.60,50,576200
20221116,10:59:56,204.45,350,576200
20221116,10:59:58,204.00,150,576200
20221116,10:59:59,203.95,1000,576200
20221116,11:00:01,204.50,150,576200
20221116,11:00:02,204.50,150,576200
20221116,11:00:03,205.50,1950,576200
20221116,11:00:03,205.65,200,576200
20221116,11:00:05,206.00,700,576200
20221116,11:00:06,205.50,550,576200
20221116,11:00:07,205.00,3000,576200
20221116,11:00:08,204.45,600,576200
20221116,11:00:09,203.95,200,576200
20221116,11:00:10,203.85,350,576200
20221116,11:00:10,203.50,350,576200
20221116,11:00:12,204.25,1800,576200
20221116,11:00:14,204.15,1950,576200
20221116,11:00:15,203.75,200,576200
20221116,11:00:17,204.05,1150,576200
20221116,11:00:18,203.35,200,576200
20221116,11:00:19,203.30,250,576200
20221116,11:00:23,204.30,2700,576200
20221116,11:00:24,204.55,100,576200
20221116,11:00:25,203.50,300,576200
20221116,11:00:28,204.85,200,576200
20221116,11:00:29,204.50,650,576200
20221116,11:00:31,204.15,1250,576200
20221116,11:00:32,204.20,50,576200
20221116,11:00:33,204.45,50,576200
20221116,11:00:34,204.20,100,576200
20221116,11:00:35,203.70,550,576200
20221116,11:00:38,204.30,2150,576200
20221116,11:00:41,204.40,150,576200
20221116,11:00:43,204.30,50,576200
20221116,11:00:44,203.95,300,576200
20221116,11:00:46,203.65,500,576200
20221116,11:00:47,203.00,1650,576200
20221116,11:00:48,203.05,350,576200
20221116,11:00:50,201.80,1150,576200
20221116,11:00:51,201.60,350,576200
20221116,11:00:52,200.65,300,576200
20221116,11:00:53,201.00,150,576200
20221116,11:00:54,201.10,300,576200
20221116,11:00:56,201.35,500,576200
20221116,11:00:57,202.35,50,576200
20221116,11:00:58,201.65,550,576200
20221116,11:00:59,202.15,50,576200
20221116,11:01:00,203.00,450,576200
20221116,11:01:03,202.05,50,576200
20221116,11:01:05,201.60,200,576200
20221116,11:01:07,200.80,100,576200
20221116,11:01:08,200.90,800,576200
20221116,11:01:10,201.05,50,576200
20221116,11:01:12,200.75,50,576200
20221116,11:01:13,200.95,650,576200
20221116,11:01:15,201.55,550,576200
20221116,11:01:17,201.55,1000,576200
20221116,11:01:19,199.90,6550,576200
20221116,11:01:20,200.95,700,576200
20221116,11:01:21,199.90,250,576200
20221116,11:01:24,200.45,50,576200
20221116,11:01:25,198.95,800,576200
20221116,11:01:26,198.85,850,576200
20221116,11:01:27,199.15,100,576200
20221116,11:01:28,198.50,850,576200
20221116,11:01:29,199.70,150,576200
20221116,11:01:30,199.15,200,576200
20221116,11:01:31,199.40,100,576200
20221116,11:01:32,200.00,300,576200
20221116,11:01:33,200.55,50,576200
20221116,11:01:34,200.25,50,576200
20221116,11:01:36,200.30,50,576200
20221116,11:01:39,199.85,50,576200
20221116,11:01:40,200.10,650,576200
20221116,11:01:41,199.70,50,576200
20221116,11:01:43,199.70,50,576200
20221116,11:01:44,199.15,50,576200
20221116,11:01:46,199.40,50,576200
20221116,11:01:48,199.10,1200,576200
20221116,11:01:50,199.05,200,576200
20221116,11:01:51,199.20,250,576200
20221116,11:01:52,200.00,150,576200
20221116,11:01:53,200.00,1550,576200
20221116,11:01:56,200.10,50,576200
20221116,11:01:57,200.15,50,576200
20221116,11:01:58,199.95,200,576200
20221116,11:01:59,200.15,100,576200
20221116,11:02:00,200.90,1250,576200
20221116,11:02:01,201.15,100,576200
20221116,11:02:02,200.10,100,576200
20221116,11:02:03,201.00,100,576200
20221116,11:02:04,201.00,200,576200
20221116,11:02:05,200.00,750,576200
20221116,11:02:08,200.20,400,576200
20221116,11:02:09,200.05,150,576200
20221116,11:02:10,199.25,1800,576200
20221116,11:02:12,200.00,100,576200
20221116,11:02:14,200.00,150,576200
20221116,11:02:16,199.35,50,576200
20221116,11:02:17,199.60,150,576200
20221116,11:02:18,199.65,100,576200
20221116,11:02:20,199.75,250,576200
20221116,11:02:23,199.00,250,576200
20221116,11:02:26,197.55,900,576200
20221116,11:02:27,197.15,300,576200
20221116,11:02:28,197.65,50,576200
20221116,11:02:29,198.05,500,576200
20221116,11:02:30,198.20,50,576200
20221116,11:02:31,198.60,500,576200
20221116,11:02:32,198.95,50,576200
20221116,11:02:33,198.55,500,576200
20221116,11:02:35,198.70,50,576200
20221116,11:02:37,198.60,50,576200
20221116,11:02:38,198.70,150,576200
20221116,11:02:40,198.05,150,576200
20221116,11:02:41,198.00,150,576200
20221116,11:02:42,198.00,50,576200
20221116,11:02:43,198.10,50,576200
20221116,11:02:45,198.05,200,576200
20221116,11:02:46,197.60,100,576200
20221116,11:02:47,198.00,100,576200
20221116,11:02:49,197.50,50,576200
20221116,11:02:51,197.15,300,576200
20221116,11:02:55,197.05,300,561700
20221116,11:02:57,197.65,200,561700
20221116,11:02:58,197.55,50,561700
20221116,11:03:00,197.35,150,561700
20221116,11:03:01,197.00,1750,561700
20221116,11:03:02,196.80,250,561700
20221116,11:03:06,196.35,150,561700
20221116,11:03:06,196.10,1800,561700
20221116,11:03:07,196.10,1400,561700
20221116,11:03:08,196.20,350,561700
20221116,11:03:09,196.60,50,561700
20221116,11:03:11,196.80,200,561700
20221116,11:03:12,197.10,50,561700
20221116,11:03:16,198.15,200,561700
20221116,11:03:17,197.60,200,561700
20221116,11:03:18,198.05,200,561700
20221116,11:03:19,197.10,1200,561700
20221116,11:03:20,197.70,100,561700
20221116,11:03:22,197.10,50,561700
20221116,11:03:23,197.30,150,561700
20221116,11:03:27,197.20,200,561700
20221116,11:03:28,197.55,100,561700
20221116,11:03:29,198.50,850,561700
20221116,11:03:30,198.80,100,561700
20221116,11:03:31,198.95,50,561700
20221116,11:03:33,198.60,1100,561700
20221116,11:03:34,198.30,50,561700
20221116,11:03:39,197.35,350,561700
20221116,11:03:39,198.15,1000,561700
20221116,11:03:40,197.40,150,561700
20221116,11:03:41,197.30,150,561700
20221116,11:03:43,197.70,50,561700
20221116,11:03:45,198.00,100,561700
20221116,11:03:48,197.80,150,561700
20221116,11:03:49,198.00,50,561700
20221116,11:03:50,197.80,1500,561700
20221116,11:03:51,197.10,500,561700
20221116,11:03:53,198.00,50,561700
20221116,11:03:55,197.20,50,561700
20221116,11:03:56,197.05,200,561700
20221116,11:03:57,197.00,700,561700
20221116,11:03:58,197.30,50,561700
20221116,11:03:59,196.60,200,561700
20221116,11:04:00,196.40,50,561700
20221116,11:04:01,196.00,400,561700
20221116,11:04:02,195.80,50,561700
20221116,11:04:03,195.60,150,561700
20221116,11:04:04,195.75,150,561700
20221116,11:04:05,195.60,100,561700
20221116,11:04:06,194.30,2550,561700
20221116,11:04:08,194.50,50,561700
20221116,11:04:09,194.05,450,561700
20221116,11:04:10,194.15,650,561700
20221116,11:04:11,194.50,150,561700
20221116,11:04:12,193.75,400,561700
20221116,11:04:13,194.00,50,561700
20221116,11:04:14,194.10,2450,561700
20221116,11:04:15,194.30,50,561700
20221116,11:04:16,195.00,400,561700
20221116,11:04:17,195.10,1200,561700
20221116,11:04:18,195.95,100,561700
20221116,11:04:19,195.75,600,561700
20221116,11:04:23,196.05,50,561700
20221116,11:04:24,195.75,100,561700
20221116,11:04:25,195.95,50,561700
20221116,11:04:29,195.95,50,561700
20221116,11:04:30,195.60,150,561700
20221116,11:04:33,194.70,1900,561700
20221116,11:04:35,194.75,100,561700
20221116,11:04:38,194.90,100,561700
20221116,11:04:39,194.85,50,561700
20221116,11:04:40,194.40,100,561700
20221116,11:04:42,194.90,100,561700
20221116,11:04:43,195.45,50,561700
20221116,11:04:44,195.95,250,561700
20221116,11:04:46,195.50,50,561700
20221116,11:04:47,195.30,50,561700
20221116,11:04:48,196.00,1800,561700
20221116,11:04:49,196.80,50,561700
20221116,11:04:53,196.85,100,561700
20221116,11:04:53,197.60,50,561700
20221116,11:04:54,197.85,300,561700
20221116,11:04:55,197.70,1000,561700
20221116,11:04:58,196.35,300,561700
20221116,11:04:59,196.75,450,561700
20221116,11:05:01,196.75,50,561700
20221116,11:05:02,195.40,800,561700
20221116,11:05:03,195.60,50,561700
20221116,11:05:05,195.90,200,561700
20221116,11:05:06,195.30,150,561700
20221116,11:05:07,195.20,850,561700
20221116,11:05:09,194.40,300,561700
20221116,11:05:11,194.45,150,561700
20221116,11:05:12,194.55,300,561700
20221116,11:05:17,194.00,550,561700
20221116,11:05:18,193.65,200,561700
20221116,11:05:19,193.30,850,561700
20221116,11:05:20,193.25,50,561700
20221116,11:05:21,193.35,50,561700
20221116,11:05:21,193.10,50,561700
20221116,11:05:22,192.65,1300,561700
20221116,11:05:24,193.25,150,561700
20221116,11:05:27,193.30,450,561700
20221116,11:05:28,193.10,350,561700
20221116,11:05:29,193.35,400,561700
20221116,11:05:29,193.15,700,561700
20221116,11:05:31,193.00,100,561700
20221116,11:05:32,192.90,50,561700
20221116,11:05:33,193.25,100,561700
20221116,11:05:34,193.10,1300,561700
20221116,11:05:37,193.15,150,561700
20221116,11:05:40,193.15,50,561700
20221116,11:05:42,192.35,2350,561700
20221116,11:05:43,192.45,900,561700
20221116,11:05:45,191.40,350,561700
20221116,11:05:46,191.85,100,561700
20221116,11:05:47,191.45,650,561700
20221116,11:05:48,191.70,250,561700
20221116,11:05:51,192.05,50,561700
20221116,11:05:52,192.05,150,561700
20221116,11:05:53,192.40,200,559550
20221116,11:05:55,192.05,50,559550
20221116,11:05:57,192.00,950,559550
20221116,11:06:01,193.70,200,559550
20221116,11:06:03,192.20,200,559550
20221116,11:06:05,193.50,150,559550
20221116,11:06:07,193.00,50,559550
20221116,11:06:10,194.00,150,559550
20221116,11:06:11,194.10,250,559550
20221116,11:06:12,193.65,100,559550
20221116,11:06:13,193.20,850,559550
20221116,11:06:14,193.50,150,559550
20221116,11:06:15,192.90,450,559550
20221116,11:06:17,192.75,100,559550
20221116,11:06:19,192.65,550,559550
20221116,11:06:20,192.00,450,559550
20221116,11:06:22,192.40,50,559550
20221116,11:06:24,193.10,50,559550
20221116,11:06:25,193.30,1600,559550
20221116,11:06:26,193.70,5100,559550
20221116,11:06:27,193.70,1000,559550
20221116,11:06:29,193.70,50,559550
20221116,11:06:31,193.90,100,559550
20221116,11:06:32,194.70,550,559550
20221116,11:06:34,194.65,100,559550
20221116,11:06:35,195.15,100,559550
20221116,11:06:37,194.65,100,559550
20221116,11:06:40,194.95,50,559550
20221116,11:06:41,195.00,400,559550
20221116,11:06:43,195.55,1000,559550
20221116,11:06:44,195.40,50,559550
20221116,11:06:45,195.25,100,559550
20221116,11:06:46,195.80,1850,559550
20221116,11:06:48,195.45,100,559550
20221116,11:06:49,195.80,200,559550
20221116,11:06:50,195.90,950,559550
20221116,11:06:57,195.45,150,559550
20221116,11:06:58,194.50,100,559550
20221116,11:07:00,193.75,300,559550
20221116,11:07:03,194.15,50,559550
20221116,11:07:04,194.15,550,559550
20221116,11:07:08,194.10,50,559550
20221116,11:07:09,194.50,200,559550
20221116,11:07:10,194.65,100,559550
20221116,11:07:15,196.00,1550,559550
20221116,11:07:16,196.05,50,559550
20221116,11:07:20,195.00,450,559550
20221116,11:07:21,195.50,200,559550
20221116,11:07:23,195.30,100,559550
20221116,11:07:25,195.60,50,559550
20221116,11:07:29,196.05,50,559550
20221116,11:07:30,196.65,650,559550
20221116,11:07:31,196.70,100,559550
20221116,11:07:33,197.40,1100,559550
20221116,11:07:34,197.80,300,559550
20221116,11:07:35,198.00,150,559550
20221116,11:07:36,197.20,1600,559550
20221116,11:07:37,197.20,4750,559550
20221116,11:07:38,197.15,350,559550
20221116,11:07:39,196.70,1300,559550
20221116,11:07:40,196.85,500,559550
20221116,11:07:44,196.40,50,559550
20221116,11:07:45,196.20,150,559550
20221116,11:07:47,195.70,300,559550
20221116,11:07:50,196.45,150,559550
20221116,11:07:53,195.80,50,559550
20221116,11:07:54,195.80,100,559550
20221116,11:07:55,196.20,50,559550
20221116,11:07:58,196.00,50,559550
20221116,11:07:59,195.80,100,559550
20221116,11:08:03,196.35,10000,559550
20221116,11:08:06,196.10,50,559550
20221116,11:08:07,196.45,100,559550
20221116,11:08:09,197.45,650,559550
20221116,11:08:10,197.80,800,559550
20221116,11:08:10,198.30,50,559550
20221116,11:08:14,197.80,250,559550
20221116,11:08:16,198.00,50,559550
20221116,11:08:17,198.30,550,559550
20221116,11:08:18,198.30,450,559550
20221116,11:08:19,198.30,300,559550
20221116,11:08:19,198.70,550,559550
20221116,11:08:21,198.25,1050,559550
20221116,11:08:23,198.90,250,559550
20221116,11:08:25,197.85,200,559550
20221116,11:08:26,198.25,100,559550
20221116,11:08:27,198.15,150,559550
20221116,11:08:28,198.15,900,559550
20221116,11:08:29,197.70,100,559550
20221116,11:08:30,198.20,650,559550
20221116,11:08:34,197.00,100,559550
20221116,11:08:35,196.75,550,559550
20221116,11:08:36,196.80,50,559550
20221116,11:08:38,196.45,50,559550
20221116,11:08:40,196.45,50,559550
20221116,11:08:41,196.40,100,559550
20221116,11:08:43,196.15,100,559550
20221116,11:08:44,195.20,50,559550
20221116,11:08:45,195.25,50,559550
20221116,11:08:48,195.00,500,559550
20221116,11:08:49,194.15,200,559550
20221116,11:08:51,194.00,100,559550
20221116,11:08:52,194.15,100,559550
20221116,11:08:57,193.60,150,563750
20221116,11:08:58,193.75,100,563750
20221116,11:08:59,193.70,1900,563750
20221116,11:09:02,193.30,200,563750
20221116,11:09:03,193.20,200,563750
20221116,11:09:04,191.90,350,563750
20221116,11:09:05,191.40,450,563750
20221116,11:09:06,190.00,5200,563750
20221116,11:09:09,189.80,250,563750
20221116,11:09:10,190.10,700,563750
20221116,11:09:11,189.60,1100,563750
20221116,11:09:12,189.90,400,563750
20221116,11:09:13,189.30,450,563750
20221116,11:09:14,189.50,700,563750
20221116,11:09:15,190.05,1500,563750
20221116,11:09:16,190.10,50,563750
20221116,11:09:17,191.00,350,563750
20221116,11:09:19,190.55,700,563750
20221116,11:09:21,190.00,250,563750
20221116,11:09:22,189.95,600,563750
20221116,11:09:25,190.85,850,563750
20221116,11:09:28,191.70,100,563750
20221116,11:09:29,191.45,800,563750
20221116,11:09:31,190.95,50,563750
20221116,11:09:31,190.80,50,563750
20221116,11:09:32,191.20,50,563750
20221116,11:09:33,191.60,50,563750
20221116,11:09:36,191.20,50,563750
20221116,11:09:39,191.70,50,563750
20221116,11:09:40,191.75,50,563750
20221116,11:09:41,191.30,50,563750
20221116,11:09:44,192.00,250,563750
20221116,11:09:45,192.55,300,563750
