20221116,09:15:00,208.00,1,443250
20221116,11:09:47,192.55,50,563750
20221116,11:09:50,192.45,1100,563750
20221116,11:09:51,192.35,50,563750
20221116,11:09:52,192.30,50,563750
20221116,11:09:55,192.70,100,563750
20221116,11:09:57,192.90,50,563750
20221116,11:09:59,192.30,50,563750
20221116,11:10:00,193.00,150,563750
20221116,11:10:02,192.70,100,563750
20221116,11:10:03,192.30,300,563750
20221116,11:10:04,192.00,250,563750
20221116,11:10:05,192.05,50,563750
20221116,11:10:07,192.00,200,563750
20221116,11:10:08,192.10,100,563750
20221116,11:10:09,192.10,200,563750
20221116,11:10:10,191.35,50,563750
20221116,11:10:11,190.80,150,563750
20221116,11:10:11,191.50,50,563750
20221116,11:10:13,190.80,700,563750
20221116,11:10:14,190.40,450,563750
20221116,11:10:16,190.95,50,563750
20221116,11:10:18,190.00,1700,563750
20221116,11:10:19,189.40,150,563750
20221116,11:10:21,189.15,100,563750
20221116,11:10:22,189.20,50,563750
20221116,11:10:25,189.15,50,563750
20221116,11:10:26,189.00,200,563750
20221116,11:10:28,187.85,1250,563750
20221116,11:10:29,188.00,50,563750
20221116,11:10:30,187.65,100,563750
20221116,11:10:31,187.70,300,563750
20221116,11:10:32,187.45,150,563750
20221116,11:10:33,187.95,2900,563750
20221116,11:10:34,188.25,350,563750
20221116,11:10:35,188.35,100,563750
20221116,11:10:36,188.95,100,563750
20221116,11:10:37,188.75,4650,563750
20221116,11:10:38,189.35,900,563750
20221116,11:10:41,189.90,2350,563750
20221116,11:10:42,190.00,200,563750
20221116,11:10:43,189.30,50,563750
20221116,11:10:44,189.90,150,563750
20221116,11:10:45,189.65,100,563750
20221116,11:10:46,189.40,50,563750
20221116,11:10:47,189.35,100,563750
20221116,11:10:48,189.05,250,563750
20221116,11:10:49,189.05,250,563750
20221116,11:10:51,189.00,50,563750
20221116,11:10:54,188.65,100,563750
20221116,11:10:56,189.10,200,563750
20221116,11:11:00,189.00,200,563750
20221116,11:11:01,188.00,100,563750
20221116,11:11:02,188.00,650,563750
20221116,11:11:03,187.85,600,563750
20221116,11:11:04,186.30,950,563750
20221116,11:11:05,186.95,600,563750
20221116,11:11:06,186.00,4000,563750
20221116,11:11:07,186.15,200,563750
20221116,11:11:08,186.70,500,563750
20221116,11:11:09,186.00,250,563750
20221116,11:11:11,187.00,1450,563750
20221116,11:11:12,186.20,50,563750
20221116,11:11:13,186.05,50,563750
20221116,11:11:14,186.25,50,563750
20221116,11:11:16,186.55,50,563750
20221116,11:11:17,186.55,50,563750
20221116,11:11:18,186.50,150,563750
20221116,11:11:19,186.55,350,563750
20221116,11:11:21,186.60,200,563750
20221116,11:11:22,186.80,400,563750
20221116,11:11:24,187.25,150,563750
20221116,11:11:25,187.10,100,563750
20221116,11:11:26,186.60,50,563750
20221116,11:11:27,187.45,300,563750
20221116,11:11:29,186.65,50,563750
20221116,11:11:31,187.00,50,563750
20221116,11:11:33,187.15,750,563750
20221116,11:11:34,187.60,100,563750
20221116,11:11:36,187.10,100,563750
20221116,11:11:37,187.00,100,563750
20221116,11:11:39,187.10,1400,563750
20221116,11:11:40,186.75,700,563750
20221116,11:11:41,186.10,250,563750
20221116,11:11:42,186.00,300,563750
20221116,11:11:43,185.75,450,563750
20221116,11:11:44,185.70,400,563750
20221116,11:11:45,186.20,150,563750
20221116,11:11:46,185.65,50,563750
20221116,11:11:48,186.25,300,563750
20221116,11:11:51,186.85,50,563750
20221116,11:11:52,187.20,50,563750
20221116,11:11:54,187.50,250,567450
20221116,11:11:55,187.65,50,567450
20221116,11:11:57,188.70,50,567450
20221116,11:11:58,188.20,200,567450
20221116,11:12:00,188.30,200,567450
20221116,11:12:02,188.10,200,567450
20221116,11:12:04,188.35,250,567450
20221116,11:12:12,188.35,50,567450
20221116,11:12:15,187.35,50,567450
20221116,11:12:18,188.70,1500,567450
20221116,11:12:19,188.75,50,567450
20221116,11:12:21,189.00,50,567450
20221116,11:12:23,189.40,400,567450
20221116,11:12:25,189.20,300,567450
20221116,11:12:27,189.80,350,567450
20221116,11:12:29,189.55,150,567450
20221116,11:12:31,189.80,100,567450
20221116,11:12:32,189.80,1050,567450
20221116,11:12:33,190.00,100,567450
20221116,11:12:35,190.45,900,567450
20221116,11:12:36,191.50,900,567450
20221116,11:12:38,190.80,200,567450
20221116,11:12:39,190.75,1500,567450
20221116,11:12:40,190.90,50,567450
20221116,11:12:41,191.35,50,567450
20221116,11:12:42,190.40,4500,567450
20221116,11:12:43,190.45,200,567450
20221116,11:12:44,190.95,200,567450
20221116,11:12:45,191.45,100,567450
20221116,11:12:46,191.00,300,567450
20221116,11:12:47,191.55,650,567450
20221116,11:12:48,191.70,1950,567450
20221116,11:12:49,191.25,150,567450
20221116,11:12:50,192.10,450,567450
20221116,11:12:51,191.90,100,567450
20221116,11:12:52,192.40,50,567450
20221116,11:12:53,192.40,100,567450
20221116,11:12:54,193.00,1150,567450
20221116,11:12:57,192.80,100,567450
20221116,11:12:58,193.25,700,567450
20221116,11:12:59,192.90,50,567450
20221116,11:13:00,192.95,200,567450
20221116,11:13:02,192.90,100,567450
20221116,11:13:03,192.95,150,567450
20221116,11:13:04,192.95,250,567450
20221116,11:13:06,192.00,100,567450
20221116,11:13:07,191.70,1600,567450
20221116,11:13:08,192.60,50,567450
20221116,11:13:10,192.80,50,567450
20221116,11:13:14,193.40,350,567450
20221116,11:13:15,193.30,750,567450
20221116,11:13:17,193.45,350,567450
20221116,11:13:18,194.15,2000,567450
20221116,11:13:19,194.25,200,567450
20221116,11:13:20,194.45,3250,567450
20221116,11:13:21,194.05,100,567450
20221116,11:13:22,194.10,1600,567450
20221116,11:13:24,193.60,200,567450
20221116,11:13:25,193.95,50,567450
20221116,11:13:26,193.75,450,567450
20221116,11:13:27,192.95,350,567450
20221116,11:13:29,192.60,200,567450
20221116,11:13:31,192.00,200,567450
20221116,11:13:33,191.90,300,567450
20221116,11:13:34,191.20,2550,567450
20221116,11:13:36,192.05,150,567450
20221116,11:13:42,191.35,150,567450
20221116,11:13:44,191.25,400,567450
20221116,11:13:46,191.25,50,567450
20221116,11:13:55,190.30,50,567450
20221116,11:13:57,190.20,150,567450
20221116,11:14:01,190.50,150,567450
20221116,11:14:02,190.40,400,567450
20221116,11:14:04,190.55,150,567450
20221116,11:14:05,189.90,3450,567450
20221116,11:14:06,189.95,250,567450
20221116,11:14:07,189.85,150,567450
20221116,11:14:08,190.25,600,567450
20221116,11:14:09,189.85,50,567450
20221116,11:14:11,188.60,350,567450
20221116,11:14:13,188.75,150,567450
20221116,11:14:14,188.75,250,567450
20221116,11:14:17,189.40,400,567450
20221116,11:14:18,190.30,250,567450
20221116,11:14:20,190.25,100,567450
20221116,11:14:22,190.35,250,567450
20221116,11:14:23,190.10,50,567450
20221116,11:14:25,189.75,50,567450
20221116,11:14:26,190.10,100,567450
20221116,11:14:28,190.90,150,567450
20221116,11:14:29,190.90,250,567450
20221116,11:14:32,190.90,200,567450
20221116,11:14:34,190.35,50,567450
20221116,11:14:36,190.80,350,567450
20221116,11:14:38,191.15,100,567450
20221116,11:14:39,189.95,600,567450
20221116,11:14:43,190.00,50,567450
20221116,11:14:45,189.85,100,567450
20221116,11:14:48,191.25,550,567450
20221116,11:14:51,191.70,1850,567450
20221116,11:14:54,192.25,3850,561000
20221116,11:14:56,191.85,150,561000
20221116,11:14:57,192.55,150,561000
20221116,11:15:00,192.40,350,561000
20221116,11:15:02,191.85,100,561000
20221116,11:15:03,191.85,2100,561000
20221116,11:15:05,192.25,50,561000
20221116,11:15:06,192.25,200,561000
20221116,11:15:08,191.85,50,561000
20221116,11:15:09,191.30,150,561000
20221116,11:15:12,190.65,250,561000
20221116,11:15:15,190.60,100,561000
20221116,11:15:18,191.20,150,561000
20221116,11:15:19,190.00,450,561000
20221116,11:15:20,189.80,50,561000
20221116,11:15:21,190.05,100,561000
20221116,11:15:23,189.80,150,561000
20221116,11:15:24,189.80,300,561000
20221116,11:15:26,189.65,100,561000
20221116,11:15:27,189.90,300,561000
20221116,11:15:30,190.40,150,561000
20221116,11:15:31,190.65,50,561000
20221116,11:15:37,190.65,250,561000
20221116,11:15:38,192.00,1500,561000
20221116,11:15:39,192.50,100,561000
20221116,11:15:44,192.55,50,561000
20221116,11:15:45,193.00,200,561000
20221116,11:15:46,193.30,300,561000
20221116,11:15:47,193.45,250,561000
20221116,11:15:49,194.00,750,561000
20221116,11:15:51,194.10,150,561000
20221116,11:15:57,193.70,50,561000
20221116,11:16:03,194.10,200,561000
20221116,11:16:04,195.00,900,561000
20221116,11:16:05,194.50,50,561000
20221116,11:16:06,194.40,150,561000
20221116,11:16:08,194.55,50,561000
20221116,11:16:09,194.65,1550,561000
20221116,11:16:10,194.60,250,561000
20221116,11:16:11,194.80,50,561000
20221116,11:16:12,194.85,600,561000
20221116,11:16:15,194.90,50,561000
20221116,11:16:16,195.30,200,561000
20221116,11:16:17,195.55,50,561000
20221116,11:16:18,196.10,150,561000
20221116,11:16:19,196.10,50,561000
20221116,11:16:21,195.75,100,561000
20221116,11:16:22,196.15,550,561000
20221116,11:16:23,195.85,50,561000
20221116,11:16:24,195.70,200,561000
20221116,11:16:25,196.20,1800,561000
20221116,11:16:26,196.85,50,561000
20221116,11:16:27,196.20,450,561000
20221116,11:16:29,196.10,1850,561000
20221116,11:16:30,196.15,350,561000
20221116,11:16:31,196.05,50,561000
20221116,11:16:32,196.05,550,561000
20221116,11:16:33,195.85,600,561000
20221116,11:16:34,196.25,250,561000
20221116,11:16:38,196.35,400,561000
20221116,11:16:40,196.25,150,561000
20221116,11:16:40,196.35,50,561000
20221116,11:16:41,196.90,200,561000
20221116,11:16:43,196.90,100,561000
20221116,11:16:44,196.60,150,561000
20221116,11:16:46,196.00,350,561000
20221116,11:16:46,196.20,500,561000
20221116,11:16:48,195.65,1000,561000
20221116,11:16:49,196.00,100,561000
20221116,11:16:52,195.40,50,561000
20221116,11:16:53,195.70,150,561000
20221116,11:16:53,196.00,450,561000
20221116,11:16:55,196.00,50,561000
20221116,11:16:58,197.00,3000,561000
20221116,11:16:59,197.00,50,561000
20221116,11:17:00,197.30,150,561000
20221116,11:17:01,197.90,750,561000
20221116,11:17:03,197.90,50,561000
20221116,11:17:04,198.00,1200,561000
20221116,11:17:04,198.20,50,561000
20221116,11:17:05,197.85,1350,561000
20221116,11:17:07,197.90,1850,561000
20221116,11:17:08,198.10,250,561000
20221116,11:17:09,198.15,1400,561000
20221116,11:17:10,198.35,600,561000
20221116,11:17:11,198.80,200,561000
20221116,11:17:12,199.35,200,561000
20221116,11:17:14,200.00,1700,561000
20221116,11:17:15,199.45,600,561000
20221116,11:17:16,199.40,300,561000
20221116,11:17:17,198.30,1000,561000
20221116,11:17:18,198.25,200,561000
20221116,11:17:19,198.50,500,561000
20221116,11:17:20,197.20,200,561000
20221116,11:17:21,197.75,750,561000
20221116,11:17:24,197.40,200,561000
20221116,11:17:25,198.10,650,561000
20221116,11:17:27,197.70,200,561000
20221116,11:17:28,197.30,100,561000
20221116,11:17:29,197.30,50,561000
20221116,11:17:30,197.00,200,561000
20221116,11:17:31,197.40,200,561000
20221116,11:17:33,197.00,50,561000
20221116,11:17:35,197.30,150,561000
20221116,11:17:37,197.05,150,561000
20221116,11:17:39,197.90,150,561000
20221116,11:17:40,198.20,1550,561000
20221116,11:17:40,197.65,300,561000
20221116,11:17:42,198.70,250,561000
20221116,11:17:43,198.35,1000,561000
20221116,11:17:45,198.30,50,561000
20221116,11:17:46,198.50,50,561000
20221116,11:17:47,198.70,350,561000
20221116,11:17:47,197.90,50,561000
20221116,11:17:50,198.00,100,561000
20221116,11:17:50,197.85,50,561000
20221116,11:17:52,197.30,450,561000
20221116,11:17:54,197.80,100,561000
20221116,11:17:55,197.40,50,568250
20221116,11:17:56,197.40,50,568250
20221116,11:17:57,198.00,50,568250
20221116,11:17:59,198.15,100,568250
20221116,11:17:59,198.15,200,568250
20221116,11:18:00,198.45,600,568250
20221116,11:18:02,197.90,350,568250
20221116,11:18:04,197.10,200,568250
20221116,11:18:05,197.50,650,568250
20221116,11:18:06,197.60,50,568250
20221116,11:18:07,197.85,50,568250
20221116,11:18:09,197.60,50,568250
20221116,11:18:12,197.50,50,568250
20221116,11:18:13,197.45,50,568250
20221116,11:18:14,197.00,200,568250
20221116,11:18:15,197.20,100,568250
20221116,11:18:16,197.00,500,568250
20221116,11:18:17,197.00,1000,568250
20221116,11:18:18,196.85,1600,568250
20221116,11:18:19,196.90,1750,568250
20221116,11:18:20,197.25,250,568250
20221116,11:18:21,197.00,200,568250
20221116,11:18:22,196.35,50,568250
20221116,11:18:23,196.50,100,568250
20221116,11:18:24,196.15,400,568250
20221116,11:18:25,195.80,550,568250
20221116,11:18:26,195.70,1450,568250
20221116,11:18:28,195.60,1000,568250
20221116,11:18:29,196.60,250,568250
20221116,11:18:30,196.30,50,568250
20221116,11:18:33,196.35,50,568250
20221116,11:18:34,196.30,100,568250
20221116,11:18:36,195.30,100,568250
20221116,11:18:37,195.45,150,568250
20221116,11:18:39,196.05,50,568250
20221116,11:18:40,196.25,250,568250
20221116,11:18:42,197.05,50,568250
20221116,11:18:43,196.90,50,568250
20221116,11:18:44,197.50,700,568250
20221116,11:18:46,196.20,150,568250
20221116,11:18:48,196.40,50,568250
20221116,11:18:49,196.80,100,568250
20221116,11:18:52,197.30,100,568250
20221116,11:18:53,197.40,50,568250
20221116,11:18:54,197.80,50,568250
20221116,11:18:55,198.15,550,568250
20221116,11:18:56,198.10,250,568250
20221116,11:18:57,198.50,100,568250
20221116,11:18:59,197.15,150,568250
20221116,11:19:04,197.10,200,568250
20221116,11:19:05,196.95,100,568250
20221116,11:19:05,197.25,50,568250
20221116,11:19:09,197.00,100,568250
20221116,11:19:10,196.60,300,568250
20221116,11:19:11,196.95,50,568250
20221116,11:19:12,196.40,50,568250
20221116,11:19:13,197.40,1000,568250
20221116,11:19:14,196.95,50,568250
20221116,11:19:15,197.30,100,568250
20221116,11:19:16,198.00,200,568250
20221116,11:19:19,198.40,250,568250
20221116,11:19:20,198.80,50,568250
20221116,11:19:21,198.80,300,568250
20221116,11:19:23,198.60,450,568250
20221116,11:19:24,197.80,300,568250
20221116,11:19:25,197.25,50,568250
20221116,11:19:26,197.05,50,568250
20221116,11:19:28,197.75,100,568250
20221116,11:19:30,197.95,50,568250
20221116,11:19:35,197.95,350,568250
20221116,11:19:38,197.75,50,568250
20221116,11:19:41,197.70,1500,568250
20221116,11:19:42,198.30,100,568250
20221116,11:19:44,198.70,100,568250
20221116,11:19:46,198.60,300,568250
20221116,11:19:49,198.80,50,568250
20221116,11:19:51,198.50,50,568250
20221116,11:19:54,198.60,50,568250
20221116,11:19:55,198.80,100,568250
20221116,11:19:56,198.45,50,568250
20221116,11:19:57,198.60,50,568250
20221116,11:19:59,199.00,50,568250
20221116,11:20:00,199.25,350,568250
20221116,11:20:02,198.35,50,568250
20221116,11:20:03,198.50,150,568250
20221116,11:20:06,197.70,450,568250
20221116,11:20:07,197.95,200,568250
20221116,11:20:10,198.00,150,568250
20221116,11:20:11,197.70,50,568250
20221116,11:20:13,197.65,100,568250
20221116,11:20:15,198.40,50,568250
20221116,11:20:17,198.70,50,568250
20221116,11:20:18,198.30,100,568250
20221116,11:20:19,198.15,50,568250
20221116,11:20:24,197.85,50,568250
20221116,11:20:25,197.90,50,568250
20221116,11:20:30,197.70,600,568250
20221116,11:20:32,198.10,450,568250
20221116,11:20:35,197.30,150,568250
20221116,11:20:36,197.30,50,568250
20221116,11:20:41,198.00,250,568250
20221116,11:20:42,197.55,50,568250
20221116,11:20:43,197.20,100,568250
20221116,11:20:44,197.45,550,568250
20221116,11:20:46,197.80,100,568250
20221116,11:20:52,196.70,250,568250
20221116,11:20:53,197.00,350,568250
20221116,11:20:54,197.45,50,568250
20221116,11:20:56,197.40,500,564150
20221116,11:20:57,197.00,400,564150
20221116,11:20:58,196.70,100,564150
20221116,11:21:00,197.40,50,564150
20221116,11:21:05,196.00,300,564150
20221116,11:21:08,195.80,250,564150
20221116,11:21:10,196.75,50,564150
20221116,11:21:11,196.30,50,564150
20221116,11:21:12,196.75,50,564150
20221116,11:21:13,196.55,50,564150
20221116,11:21:16,196.45,100,564150
20221116,11:21:21,197.00,50,564150
20221116,11:21:25,196.35,100,564150
20221116,11:21:28,196.30,50,564150
20221116,11:21:37,196.50,1000,564150
20221116,11:21:45,197.00,100,564150
20221116,11:21:48,197.40,150,564150
20221116,11:21:49,197.85,50,564150
20221116,11:21:51,197.30,200,564150
20221116,11:21:52,198.00,200,564150
20221116,11:21:53,197.50,150,564150
20221116,11:21:56,197.85,400,564150
20221116,11:21:58,197.30,100,564150
20221116,11:22:01,196.90,450,564150
20221116,11:22:02,197.50,50,564150
20221116,11:22:04,197.50,100,564150
20221116,11:22:07,197.10,1250,564150
20221116,11:22:10,197.05,100,564150
20221116,11:22:12,197.25,50,564150
20221116,11:22:15,197.50,50,564150
20221116,11:22:16,198.10,450,564150
20221116,11:22:17,197.75,500,564150
20221116,11:22:18,198.00,400,564150
20221116,11:22:19,198.30,150,564150
20221116,11:22:20,198.60,250,564150
20221116,11:22:21,198.00,150,564150
20221116,11:22:23,198.70,50,564150
20221116,11:22:24,198.35,50,564150
20221116,11:22:25,198.00,200,564150
20221116,11:22:28,198.25,50,564150
20221116,11:22:29,197.65,100,564150
20221116,11:22:30,197.50,100,564150
20221116,11:22:31,197.85,50,564150
20221116,11:22:37,197.35,350,564150
20221116,11:22:38,197.55,50,564150
20221116,11:22:39,197.55,200,564150
20221116,11:22:40,197.80,50,564150
20221116,11:22:41,197.50,50,564150
20221116,11:22:43,197.15,400,564150
20221116,11:22:46,196.85,500,564150
20221116,11:22:48,196.50,200,564150
20221116,11:22:50,196.25,150,564150
20221116,11:22:52,197.00,700,564150
20221116,11:22:53,197.10,200,564150
20221116,11:23:00,197.40,150,564150
20221116,11:23:04,197.40,100,564150
20221116,11:23:09,196.20,150,564150
20221116,11:23:10,196.20,150,564150
20221116,11:23:11,195.50,50,564150
20221116,11:23:12,195.85,6600,564150
20221116,11:23:14,194.80,500,564150
20221116,11:23:16,194.90,50,564150
20221116,11:23:17,195.20,200,564150
20221116,11:23:18,195.25,100,564150
20221116,11:23:19,196.50,100,564150
20221116,11:23:25,196.15,50,564150
20221116,11:23:27,195.55,100,564150
20221116,11:23:28,195.95,100,564150
20221116,11:23:29,195.85,100,564150
20221116,11:23:36,196.05,100,564150
20221116,11:23:38,196.30,1800,564150
20221116,11:23:40,196.00,250,564150
20221116,11:23:42,197.05,650,564150
20221116,11:23:44,197.40,350,564150
20221116,11:23:54,197.10,50,564150
20221116,11:23:57,196.95,50,561850
20221116,11:23:59,197.00,50,561850
20221116,11:24:02,197.00,100,561850
20221116,11:24:03,197.10,50,561850
20221116,11:24:04,197.70,700,561850
20221116,11:24:05,198.00,350,561850
20221116,11:24:09,198.35,500,561850
20221116,11:24:10,198.40,50,561850
20221116,11:24:11,197.60,150,561850
20221116,11:24:13,197.45,50,561850
20221116,11:24:14,197.50,1100,561850
20221116,11:24:16,197.40,250,561850
20221116,11:24:18,198.05,50,561850
20221116,11:24:19,197.40,50,561850
20221116,11:24:25,197.45,50,561850
20221116,11:24:27,197.50,50,561850
20221116,11:24:28,197.30,50,561850
20221116,11:24:32,196.50,1300,561850
20221116,11:24:33,196.60,50,561850
20221116,11:24:34,197.00,50,561850
20221116,11:24:38,195.85,400,561850
20221116,11:24:39,195.75,50,561850
20221116,11:24:41,196.10,250,561850
20221116,11:24:44,195.65,50,561850
20221116,11:24:54,195.90,300,561850
20221116,11:24:56,196.35,150,561850
20221116,11:25:00,196.15,50,561850
20221116,11:25:01,196.60,50,561850
20221116,11:25:03,196.75,100,561850
20221116,11:25:07,195.00,450,561850
20221116,11:25:10,195.00,150,561850
20221116,11:25:12,194.00,300,561850
20221116,11:25:16,194.45,50,561850
20221116,11:25:18,194.20,2500,561850
20221116,11:25:20,193.55,150,561850
20221116,11:25:22,193.25,200,561850
20221116,11:25:24,193.75,50,561850
20221116,11:25:25,193.35,50,561850
20221116,11:25:27,194.00,200,561850
20221116,11:25:28,193.60,50,561850
20221116,11:25:30,193.15,100,561850
20221116,11:25:32,193.85,150,561850
20221116,11:25:37,193.40,50,561850
20221116,11:25:40,194.25,50,561850
20221116,11:25:41,193.85,50,561850
20221116,11:25:44,194.50,150,561850
20221116,11:25:50,193.30,50,561850
20221116,11:25:58,193.35,50,561850
20221116,11:25:59,193.45,50,561850
20221116,11:26:00,193.25,100,561850
20221116,11:26:01,192.50,2000,561850
20221116,11:26:03,192.50,50,561850
20221116,11:26:05,192.95,750,561850
20221116,11:26:06,192.55,50,561850
20221116,11:26:08,191.80,950,561850
20221116,11:26:10,191.80,500,561850
20221116,11:26:11,191.55,600,561850
20221116,11:26:12,191.60,1300,561850
20221116,11:26:13,191.05,900,561850
20221116,11:26:14,190.80,650,561850
20221116,11:26:15,191.35,200,561850
20221116,11:26:16,191.35,550,561850
20221116,11:26:17,191.25,100,561850
20221116,11:26:18,191.80,50,561850
20221116,11:26:20,192.00,200,561850
20221116,11:26:22,191.90,50,561850
20221116,11:26:23,191.65,200,561850
20221116,11:26:24,191.45,250,561850
20221116,11:26:27,191.20,50,561850
20221116,11:26:31,191.25,100,561850
20221116,11:26:33,191.45,50,561850
20221116,11:26:34,191.50,50,561850
20221116,11:26:37,192.00,250,561850
20221116,11:26:38,192.75,50,561850
20221116,11:26:45,194.70,1500,561850
20221116,11:26:51,193.65,50,561850
20221116,11:26:59,192.35,100,567100
20221116,11:27:00,192.35,100,567100
20221116,11:27:05,191.90,50,567100
20221116,11:27:06,192.80,150,567100
20221116,11:27:09,192.40,250,567100
20221116,11:27:11,191.70,250,567100
20221116,11:27:17,192.15,50,567100
20221116,11:27:21,192.10,50,567100
20221116,11:27:24,192.80,50,567100
20221116,11:27:28,192.55,50,567100
20221116,11:27:31,192.10,50,567100
20221116,11:27:32,191.95,50,567100
20221116,11:27:33,191.35,50,567100
20221116,11:27:35,191.95,50,567100
20221116,11:27:38,191.65,100,567100
20221116,11:27:40,192.30,100,567100
20221116,11:27:41,192.55,50,567100
20221116,11:27:44,193.00,200,567100
20221116,11:27:46,193.75,200,567100
20221116,11:27:48,194.20,1800,567100
20221116,11:27:52,194.30,150,567100
20221116,11:27:55,194.40,1100,567100
20221116,11:28:09,194.70,350,567100
20221116,11:28:10,195.00,1450,567100
20221116,11:28:11,195.35,50,567100
20221116,11:28:12,196.00,150,567100
20221116,11:28:15,195.25,300,567100
20221116,11:28:17,195.95,50,567100
20221116,11:28:18,196.00,100,567100
20221116,11:28:20,195.00,100,567100
20221116,11:28:28,196.10,50,567100
20221116,11:28:36,196.00,150,567100
20221116,11:28:38,196.25,50,567100
20221116,11:28:40,195.85,100,567100
20221116,11:28:41,195.30,100,567100
20221116,11:28:42,196.05,150,567100
20221116,11:28:44,195.80,50,567100
20221116,11:28:48,196.00,50,567100
20221116,11:28:49,196.25,100,567100
20221116,11:28:50,196.70,350,567100
20221116,11:28:51,196.70,200,567100
20221116,11:28:54,196.70,50,567100
20221116,11:28:56,196.60,100,567100
20221116,11:28:58,196.95,150,567100
20221116,11:29:01,196.70,1250,567100
20221116,11:29:03,196.60,150,567100
20221116,11:29:05,196.15,250,567100
20221116,11:29:06,196.35,100,567100
20221116,11:29:08,196.60,500,567100
20221116,11:29:10,196.40,50,567100
20221116,11:29:11,196.90,50,567100
20221116,11:29:13,197.80,200,567100
20221116,11:29:16,197.50,50,567100
20221116,11:29:19,197.80,300,567100
20221116,11:29:25,196.55,50,567100
20221116,11:29:26,197.05,50,567100
20221116,11:29:27,196.40,10050,567100
20221116,11:29:31,197.80,100,567100
20221116,11:29:38,198.00,2350,567100
20221116,11:29:40,198.15,200,567100
20221116,11:29:41,198.50,50,567100
20221116,11:29:42,199.50,450,567100
20221116,11:29:45,199.00,750,567100
20221116,11:29:46,198.10,950,567100
20221116,11:29:48,198.75,750,567100
20221116,11:29:50,199.25,150,567100
20221116,11:29:54,198.15,50,567100
20221116,11:29:56,198.50,1150,558000
20221116,11:29:57,197.60,1400,558000
20221116,11:29:58,197.40,450,558000
20221116,11:29:58,197.30,100,558000
20221116,11:29:59,197.70,100,558000
20221116,11:30:00,196.85,1100,558000
20221116,11:30:02,196.75,1450,558000
20221116,11:30:03,196.80,100,558000
20221116,11:30:05,197.50,500,558000
20221116,11:30:08,197.10,50,558000
20221116,11:30:09,197.50,550,558000
20221116,11:30:10,197.25,150,558000
20221116,11:30:17,195.45,1050,558000
20221116,11:30:21,195.30,200,558000
20221116,11:30:22,195.00,200,558000
20221116,11:30:22,195.00,1000,558000
20221116,11:30:27,195.70,100,558000
20221116,11:30:28,194.85,300,558000
20221116,11:30:28,195.15,600,558000
20221116,11:30:31,194.75,200,558000
20221116,11:30:34,195.80,1000,558000
20221116,11:30:35,196.00,50,558000
20221116,11:30:37,195.40,50,558000
20221116,11:30:38,195.80,50,558000
20221116,11:30:46,195.60,50,558000
20221116,11:30:49,196.20,1800,558000
20221116,11:30:51,195.55,100,558000
20221116,11:30:53,195.70,50,558000
20221116,11:31:01,196.70,200,558000
20221116,11:31:05,196.70,50,558000
20221116,11:31:06,196.65,250,558000
20221116,11:31:12,196.75,150,558000
20221116,11:31:15,196.05,100,558000
20221116,11:31:16,196.15,100,558000
20221116,11:31:22,197.40,300,558000
20221116,11:31:26,198.00,100,558000
20221116,11:31:29,197.50,50,558000
20221116,11:31:31,197.05,50,558000
