20221116,09:15:00,208.00,1,443250
20221116,11:31:32,197.00,50,558000
20221116,11:31:36,196.75,100,558000
20221116,11:31:39,196.80,50,558000
20221116,11:31:41,197.05,50,558000
20221116,11:31:44,197.00,50,558000
20221116,11:31:48,196.90,200,558000
20221116,11:31:50,197.80,50,558000
20221116,11:31:51,198.00,100,558000
20221116,11:31:54,198.20,250,558000
20221116,11:31:57,199.00,100,558000
20221116,11:31:58,199.00,150,558000
20221116,11:32:00,198.35,100,558000
20221116,11:32:01,198.15,1000,558000
20221116,11:32:02,198.65,150,558000
20221116,11:32:03,199.00,1200,558000
20221116,11:32:06,198.20,50,558000
20221116,11:32:08,198.40,500,558000
20221116,11:32:14,198.00,100,558000
20221116,11:32:15,197.25,50,558000
20221116,11:32:16,198.05,500,558000
20221116,11:32:18,198.40,50,558000
20221116,11:32:22,198.50,600,558000
20221116,11:32:25,198.40,50,558000
20221116,11:32:26,198.00,500,558000
20221116,11:32:32,197.45,50,558000
20221116,11:32:33,197.60,50,558000
20221116,11:32:36,198.25,400,558000
20221116,11:32:37,198.20,100,558000
20221116,11:32:38,197.90,200,558000
20221116,11:32:40,197.70,50,558000
20221116,11:33:05,198.00,200,558650
20221116,11:33:06,199.60,1350,558650
20221116,11:33:07,200.60,13850,558650
20221116,11:33:11,201.75,50,558650
20221116,11:33:13,204.75,1850,558650
20221116,11:33:14,204.30,1600,558650
20221116,11:33:15,204.20,650,558650
20221116,11:33:16,205.10,5500,558650
20221116,11:33:17,205.50,1250,558650
20221116,11:33:18,205.45,1050,558650
20221116,11:33:19,205.50,1050,558650
20221116,11:33:20,205.60,150,558650
20221116,11:33:21,205.95,6950,558650
20221116,11:33:22,205.15,3100,558650
20221116,11:33:24,204.60,50,558650
20221116,11:33:26,204.50,500,558650
20221116,11:33:27,204.55,100,558650
20221116,11:33:29,204.60,1700,558650
20221116,11:33:31,206.00,2150,558650
20221116,11:33:32,206.50,500,558650
20221116,11:33:33,207.00,6450,558650
20221116,11:33:34,206.00,150,558650
20221116,11:33:35,206.05,350,558650
20221116,11:33:36,207.30,1850,558650
20221116,11:33:37,207.00,200,558650
20221116,11:33:38,207.10,250,558650
20221116,11:33:40,206.25,400,558650
20221116,11:33:41,206.55,1300,558650
20221116,11:33:42,204.70,1200,558650
20221116,11:33:45,204.60,350,558650
20221116,11:33:46,205.95,550,558650
20221116,11:33:48,206.25,1550,558650
20221116,11:33:50,206.35,150,558650
20221116,11:33:51,206.55,350,558650
20221116,11:33:52,206.10,450,558650
20221116,11:33:53,205.85,600,558650
20221116,11:33:54,205.65,100,558650
20221116,11:33:56,205.55,200,558650
20221116,11:33:58,206.65,2850,558650
20221116,11:33:59,207.00,200,558650
20221116,11:34:00,207.10,400,558650
20221116,11:34:02,208.05,2650,558650
20221116,11:34:04,211.00,14100,558650
20221116,11:34:05,210.75,2400,558650
20221116,11:34:06,210.25,1900,558650
20221116,11:34:07,210.15,300,558650
20221116,11:34:08,209.70,150,558650
20221116,11:34:09,208.90,750,558650
20221116,11:34:10,210.00,1100,558650
20221116,11:34:11,209.80,150,558650
20221116,11:34:12,210.30,350,558650
20221116,11:34:13,208.75,1550,558650
20221116,11:34:14,208.30,100,558650
20221116,11:34:15,209.35,800,558650
20221116,11:34:16,209.25,150,558650
20221116,11:34:17,208.65,1200,558650
20221116,11:34:18,208.60,50,558650
20221116,11:34:19,209.05,250,558650
20221116,11:34:20,208.70,1950,558650
20221116,11:34:21,208.85,200,558650
20221116,11:34:22,208.95,250,558650
20221116,11:34:24,209.00,700,558650
20221116,11:34:25,208.50,300,558650
20221116,11:34:26,208.45,500,558650
20221116,11:34:27,208.00,2050,558650
20221116,11:34:28,207.55,1850,558650
20221116,11:34:29,207.00,1750,558650
20221116,11:34:32,208.00,300,558650
20221116,11:34:33,207.70,450,558650
20221116,11:34:34,208.00,550,558650
20221116,11:34:35,208.00,900,558650
20221116,11:34:36,209.00,250,558650
20221116,11:34:37,209.20,250,558650
20221116,11:34:39,209.30,1300,558650
20221116,11:34:40,209.60,250,558650
20221116,11:34:41,208.85,250,558650
20221116,11:34:42,208.40,50,558650
20221116,11:34:43,208.60,200,558650
20221116,11:34:44,208.85,50,558650
20221116,11:34:45,208.35,150,558650
20221116,11:34:46,208.80,1850,558650
20221116,11:34:47,208.65,450,558650
20221116,11:34:48,209.05,1900,558650
20221116,11:34:49,209.55,100,558650
20221116,11:34:51,209.40,50,558650
20221116,11:34:53,208.95,100,558650
20221116,11:34:55,209.00,600,558650
20221116,11:34:56,209.05,650,558650
20221116,11:34:58,207.55,2350,558650
20221116,11:34:59,207.50,1500,558650
20221116,11:35:00,206.90,400,558650
20221116,11:35:01,206.35,1900,558650
20221116,11:35:02,207.00,1100,558650
20221116,11:35:03,206.85,100,558650
20221116,11:35:04,207.10,50,558650
20221116,11:35:05,206.45,350,558650
20221116,11:35:06,205.90,200,558650
20221116,11:35:07,205.40,1150,558650
20221116,11:35:11,206.00,1100,558650
20221116,11:35:12,206.80,50,558650
20221116,11:35:15,205.80,50,558650
20221116,11:35:16,205.85,100,558650
20221116,11:35:17,206.45,350,558650
20221116,11:35:18,206.30,1500,558650
20221116,11:35:19,206.90,900,558650
20221116,11:35:21,205.90,200,558650
20221116,11:35:23,205.25,50,558650
20221116,11:35:24,205.00,150,558650
20221116,11:35:29,206.00,1150,558650
20221116,11:35:30,206.10,100,558650
20221116,11:35:34,206.00,500,558650
20221116,11:35:35,205.90,50,558650
20221116,11:35:36,205.50,150,558650
20221116,11:35:37,205.15,100,558650
20221116,11:35:38,204.90,250,558650
20221116,11:35:41,206.00,50,558650
20221116,11:35:42,205.65,700,558650
20221116,11:35:44,205.20,100,558650
20221116,11:35:45,205.30,150,558650
20221116,11:35:46,205.15,600,558650
20221116,11:35:48,205.95,100,558650
20221116,11:35:50,206.75,200,558650
20221116,11:35:52,206.00,500,558650
20221116,11:35:54,206.15,50,558650
20221116,11:35:57,205.75,100,540350
20221116,11:35:59,205.75,50,540350
20221116,11:36:01,205.30,250,540350
20221116,11:36:03,204.55,150,540350
20221116,11:36:04,205.00,50,540350
20221116,11:36:07,204.50,600,540350
20221116,11:36:09,203.55,2750,540350
20221116,11:36:12,203.85,1000,540350
20221116,11:36:14,204.10,100,540350
20221116,11:36:17,204.25,150,540350
20221116,11:36:18,205.00,1950,540350
20221116,11:36:19,205.40,500,540350
20221116,11:36:20,206.30,1050,540350
20221116,11:36:22,205.95,100,540350
20221116,11:36:23,205.85,50,540350
20221116,11:36:27,205.60,1100,540350
20221116,11:36:29,205.35,150,540350
20221116,11:36:30,205.20,100,540350
20221116,11:36:33,204.30,50,540350
20221116,11:36:34,204.30,50,540350
20221116,11:36:35,203.60,100,540350
20221116,11:36:37,203.60,150,540350
20221116,11:36:42,203.20,50,540350
20221116,11:36:45,204.35,100,540350
20221116,11:36:49,203.35,50,540350
20221116,11:36:50,203.45,50,540350
20221116,11:36:51,203.10,100,540350
20221116,11:36:53,203.35,50,540350
20221116,11:36:56,204.00,200,540350
20221116,11:36:57,204.35,100,540350
20221116,11:36:58,204.45,50,540350
20221116,11:37:00,204.45,200,540350
20221116,11:37:02,203.65,1400,540350
20221116,11:37:03,204.15,100,540350
20221116,11:37:09,202.50,200,540350
20221116,11:37:11,201.50,350,540350
20221116,11:37:14,201.30,1150,540350
20221116,11:37:17,201.50,150,540350
20221116,11:37:18,201.35,1050,540350
20221116,11:37:20,201.90,1100,540350
20221116,11:37:21,202.20,150,540350
20221116,11:37:22,202.20,100,540350
20221116,11:37:24,201.75,250,540350
20221116,11:37:25,201.20,850,540350
20221116,11:37:26,200.65,50,540350
20221116,11:37:28,200.80,400,540350
20221116,11:37:29,200.65,50,540350
20221116,11:37:30,202.05,1550,540350
20221116,11:37:34,202.15,1100,540350
20221116,11:37:36,202.05,50,540350
20221116,11:37:38,201.40,150,540350
20221116,11:37:40,201.00,50,540350
20221116,11:37:41,201.60,50,540350
20221116,11:37:43,201.00,450,540350
20221116,11:37:44,201.05,50,540350
20221116,11:37:47,200.55,50,540350
20221116,11:37:50,201.05,300,540350
20221116,11:37:55,201.75,700,540350
20221116,11:37:56,202.00,100,540350
20221116,11:37:58,201.65,50,540350
20221116,11:37:59,202.40,300,540350
20221116,11:38:00,202.25,350,540350
20221116,11:38:02,201.75,200,540350
20221116,11:38:02,201.60,100,540350
20221116,11:38:03,202.95,250,540350
20221116,11:38:04,202.30,300,540350
20221116,11:38:05,202.15,150,540350
20221116,11:38:06,201.45,400,540350
20221116,11:38:08,201.20,750,540350
20221116,11:38:09,201.45,50,540350
20221116,11:38:11,201.80,150,540350
20221116,11:38:12,201.70,50,540350
20221116,11:38:13,201.20,1050,540350
20221116,11:38:18,201.90,300,540350
20221116,11:38:19,202.25,300,540350
20221116,11:38:23,202.30,1800,540350
20221116,11:38:24,201.65,50,540350
20221116,11:38:27,201.75,1800,540350
20221116,11:38:31,201.00,100,540350
20221116,11:38:34,201.65,250,540350
20221116,11:38:35,201.05,100,540350
20221116,11:38:36,201.60,50,540350
20221116,11:38:43,202.00,50,540350
20221116,11:38:44,201.40,200,540350
20221116,11:38:45,201.80,100,540350
20221116,11:38:49,201.10,50,540350
20221116,11:38:50,201.00,50,540350
20221116,11:38:54,200.80,400,540350
20221116,11:38:56,200.80,50,540350
20221116,11:38:57,200.90,2300,540350
20221116,11:38:59,200.85,50,540350
20221116,11:39:00,200.00,350,540350
20221116,11:39:01,199.60,100,539750
20221116,11:39:02,200.00,50,539750
20221116,11:39:03,200.40,1850,539750
20221116,11:39:05,200.40,1150,539750
20221116,11:39:05,200.60,50,539750
20221116,11:39:06,200.35,400,539750
20221116,11:39:07,199.55,750,539750
20221116,11:39:08,199.95,1900,539750
20221116,11:39:14,200.55,100,539750
20221116,11:39:15,201.15,100,539750
20221116,11:39:17,201.30,50,539750
20221116,11:39:19,201.25,50,539750
20221116,11:39:19,201.65,50,539750
20221116,11:39:23,201.40,50,539750
20221116,11:39:24,201.20,100,539750
20221116,11:39:25,200.90,100,539750
20221116,11:39:27,201.00,100,539750
20221116,11:39:32,201.10,50,539750
20221116,11:39:38,200.60,50,539750
20221116,11:39:40,200.20,750,539750
20221116,11:39:42,200.55,1000,539750
20221116,11:39:43,200.10,50,539750
20221116,11:39:45,200.00,900,539750
20221116,11:39:46,200.20,1650,539750
20221116,11:39:47,199.30,1850,539750
20221116,11:39:49,199.30,750,539750
20221116,11:39:50,199.20,750,539750
20221116,11:39:51,199.45,50,539750
20221116,11:39:52,199.10,50,539750
20221116,11:39:55,199.60,50,539750
20221116,11:39:56,199.85,150,539750
20221116,11:39:59,199.85,50,539750
20221116,11:40:01,198.80,1800,539750
20221116,11:40:02,198.00,650,539750
20221116,11:40:03,197.20,300,539750
20221116,11:40:04,197.30,50,539750
20221116,11:40:05,196.95,650,539750
20221116,11:40:06,198.15,350,539750
20221116,11:40:08,197.65,200,539750
20221116,11:40:09,197.20,200,539750
20221116,11:40:11,196.20,1900,539750
20221116,11:40:12,196.00,700,539750
20221116,11:40:13,196.20,2650,539750
20221116,11:40:14,196.65,50,539750
20221116,11:40:16,196.40,50,539750
20221116,11:40:18,196.30,200,539750
20221116,11:40:19,196.40,50,539750
20221116,11:40:21,195.90,50,539750
20221116,11:40:23,195.40,400,539750
20221116,11:40:24,196.00,250,539750
20221116,11:40:25,196.45,50,539750
20221116,11:40:25,196.15,50,539750
20221116,11:40:26,196.40,100,539750
20221116,11:40:27,196.40,350,539750
20221116,11:40:28,196.40,100,539750
20221116,11:40:30,196.25,250,539750
20221116,11:40:31,195.50,1900,539750
20221116,11:40:32,195.30,1950,539750
20221116,11:40:32,195.80,50,539750
20221116,11:40:33,195.60,150,539750
20221116,11:40:34,195.65,200,539750
20221116,11:40:35,196.10,500,539750
20221116,11:40:36,196.20,500,539750
20221116,11:40:39,195.35,100,539750
20221116,11:40:40,195.30,250,539750
20221116,11:40:41,195.65,150,539750
20221116,11:40:41,195.00,500,539750
20221116,11:40:42,195.80,50,539750
20221116,11:40:45,195.00,450,539750
20221116,11:40:46,195.00,150,539750
20221116,11:40:49,194.90,100,539750
20221116,11:40:51,194.50,450,539750
20221116,11:40:52,195.05,50,539750
20221116,11:40:53,194.10,550,539750
20221116,11:40:54,194.20,200,539750
20221116,11:40:54,194.70,50,539750
20221116,11:40:55,194.45,100,539750
20221116,11:40:56,194.65,50,539750
20221116,11:41:01,194.65,150,539750
20221116,11:41:03,194.00,50,539750
20221116,11:41:04,192.90,1350,539750
20221116,11:41:05,193.55,2500,539750
20221116,11:41:07,193.20,250,539750
20221116,11:41:08,193.60,700,539750
20221116,11:41:08,193.90,50,539750
20221116,11:41:10,194.45,200,539750
20221116,11:41:11,193.65,50,539750
20221116,11:41:14,194.95,150,539750
20221116,11:41:15,195.00,650,539750
20221116,11:41:16,194.75,50,539750
20221116,11:41:19,195.15,500,539750
20221116,11:41:21,195.55,100,539750
20221116,11:41:22,195.70,50,539750
20221116,11:41:23,195.65,550,539750
20221116,11:41:25,196.40,150,539750
20221116,11:41:28,196.95,250,539750
20221116,11:41:31,197.15,200,539750
20221116,11:41:32,197.70,50,539750
20221116,11:41:35,197.15,50,539750
20221116,11:41:36,197.10,50,539750
20221116,11:41:37,196.30,300,539750
20221116,11:41:41,196.05,50,539750
20221116,11:41:44,196.00,400,539750
20221116,11:41:45,195.15,200,539750
20221116,11:41:48,195.05,200,539750
20221116,11:41:49,194.85,150,539750
20221116,11:41:52,194.40,500,539750
20221116,11:41:55,194.65,50,539750
20221116,11:41:56,194.55,300,539750
20221116,11:42:01,194.35,100,529100
20221116,11:42:02,194.00,400,529100
20221116,11:42:05,193.55,50,529100
20221116,11:42:08,193.95,550,529100
20221116,11:42:09,193.65,200,529100
20221116,11:42:10,194.20,150,529100
20221116,11:42:12,193.70,50,529100
20221116,11:42:13,193.30,100,529100
20221116,11:42:18,193.00,650,529100
20221116,11:42:19,192.40,300,529100
20221116,11:42:20,192.30,50,529100
20221116,11:42:20,193.00,50,529100
20221116,11:42:22,193.00,700,529100
20221116,11:42:23,193.20,500,529100
20221116,11:42:27,193.40,400,529100
20221116,11:42:28,193.55,1200,529100
20221116,11:42:29,193.10,100,529100
20221116,11:42:31,192.00,150,529100
20221116,11:42:33,191.10,1900,529100
20221116,11:42:33,190.85,700,529100
20221116,11:42:34,190.30,650,529100
20221116,11:42:36,189.40,2900,529100
20221116,11:42:36,190.00,100,529100
20221116,11:42:38,189.15,2150,529100
20221116,11:42:39,189.30,2650,529100
20221116,11:42:40,189.00,50,529100
20221116,11:42:40,189.45,1050,529100
20221116,11:42:43,189.80,50,529100
20221116,11:42:44,189.85,1900,529100
20221116,11:42:45,190.20,50,529100
20221116,11:42:45,190.25,50,529100
20221116,11:42:46,190.60,50,529100
20221116,11:42:48,191.20,600,529100
20221116,11:42:51,192.00,50,529100
20221116,11:42:52,192.15,50,529100
20221116,11:42:53,191.95,100,529100
20221116,11:42:55,191.75,100,529100
20221116,11:42:57,191.95,50,529100
20221116,11:42:58,191.55,150,529100
20221116,11:42:59,192.20,100,529100
20221116,11:43:01,192.30,50,529100
20221116,11:43:02,192.55,250,529100
20221116,11:43:03,192.15,100,529100
20221116,11:43:05,193.10,50,529100
20221116,11:43:07,192.85,200,529100
20221116,11:43:08,192.30,200,529100
20221116,11:43:11,192.40,150,529100
20221116,11:43:12,192.00,100,529100
20221116,11:43:13,191.95,300,529100
20221116,11:43:17,191.95,400,529100
20221116,11:43:20,191.80,50,529100
20221116,11:43:22,191.90,250,529100
20221116,11:43:24,191.60,100,529100
20221116,11:43:26,192.30,100,529100
20221116,11:43:29,192.00,50,529100
20221116,11:43:30,191.80,150,529100
20221116,11:43:31,192.30,50,529100
20221116,11:43:32,191.95,100,529100
20221116,11:43:36,192.65,550,529100
20221116,11:43:41,191.65,100,529100
20221116,11:43:43,191.80,50,529100
20221116,11:43:45,191.35,50,529100
20221116,11:43:46,191.00,750,529100
20221116,11:43:47,190.55,50,529100
20221116,11:43:52,190.50,50,529100
20221116,11:43:54,191.15,500,529100
20221116,11:43:55,191.10,1850,529100
20221116,11:43:56,190.45,200,529100
20221116,11:43:57,190.00,350,529100
20221116,11:44:00,190.65,250,529100
20221116,11:44:01,190.10,50,529100
20221116,11:44:03,190.10,650,529100
20221116,11:44:04,190.95,350,529100
20221116,11:44:07,190.00,200,529100
20221116,11:44:09,190.20,50,529100
20221116,11:44:12,189.55,800,529100
20221116,11:44:16,189.00,450,529100
20221116,11:44:17,189.65,50,529100
20221116,11:44:18,189.70,150,529100
20221116,11:44:19,189.30,100,529100
20221116,11:44:22,188.70,900,529100
20221116,11:44:24,188.50,450,529100
20221116,11:44:25,189.05,250,529100
20221116,11:44:26,187.60,700,529100
20221116,11:44:27,187.75,650,529100
20221116,11:44:28,187.00,450,529100
20221116,11:44:30,188.15,150,529100
20221116,11:44:31,187.00,300,529100
20221116,11:44:32,187.00,50,529100
20221116,11:44:33,187.00,50,529100
20221116,11:44:35,187.90,150,529100
20221116,11:44:36,187.55,300,529100
20221116,11:44:37,187.00,550,529100
20221116,11:44:39,186.90,150,529100
20221116,11:44:40,187.00,150,529100
20221116,11:44:41,187.25,250,529100
20221116,11:44:42,187.30,50,529100
20221116,11:44:43,187.75,650,529100
20221116,11:44:44,187.20,100,529100
20221116,11:44:45,187.65,1650,529100
20221116,11:44:47,187.85,700,529100
20221116,11:44:48,187.60,50,529100
20221116,11:44:49,187.30,200,529100
20221116,11:44:50,187.75,50,529100
20221116,11:44:53,187.75,100,529100
20221116,11:44:55,187.10,1200,529100
20221116,11:44:56,186.10,250,529100
20221116,11:44:57,187.10,100,529100
20221116,11:44:58,187.50,100,529100
20221116,11:44:59,186.80,150,529100
20221116,11:45:01,187.05,550,529100
20221116,11:45:02,184.55,4100,530900
20221116,11:45:03,184.30,750,530900
20221116,11:45:04,184.60,750,530900
20221116,11:45:05,183.60,400,530900
20221116,11:45:06,184.35,100,530900
20221116,11:45:08,185.00,1400,530900
20221116,11:45:09,185.15,150,530900
20221116,11:45:10,185.25,250,530900
20221116,11:45:11,185.35,100,530900
20221116,11:45:12,186.30,100,530900
20221116,11:45:13,185.15,350,530900
20221116,11:45:14,185.70,150,530900
20221116,11:45:15,185.00,250,530900
20221116,11:45:16,184.85,150,530900
20221116,11:45:17,184.65,100,530900
20221116,11:45:18,184.00,250,530900
20221116,11:45:20,184.85,50,530900
20221116,11:45:21,184.80,50,530900
20221116,11:45:22,184.80,50,530900
20221116,11:45:24,184.65,300,530900
20221116,11:45:25,184.85,100,530900
20221116,11:45:26,184.50,400,530900
20221116,11:45:27,183.65,150,530900
20221116,11:45:29,183.65,750,530900
20221116,11:45:31,184.15,50,530900
20221116,11:45:32,184.75,250,530900
20221116,11:45:33,185.20,850,530900
20221116,11:45:35,185.40,200,530900
20221116,11:45:37,185.00,1500,530900
20221116,11:45:38,184.50,100,530900
20221116,11:45:39,184.15,50,530900
20221116,11:45:44,185.00,50,530900
20221116,11:45:45,185.15,50,530900
20221116,11:45:46,185.60,100,530900
20221116,11:45:49,184.20,600,530900
20221116,11:45:50,184.45,500,530900
20221116,11:45:51,184.20,150,530900
20221116,11:45:53,184.50,50,530900
20221116,11:45:54,185.00,100,530900
20221116,11:45:56,185.90,150,530900
20221116,11:45:58,187.00,450,530900
20221116,11:45:59,186.65,600,530900
20221116,11:46:04,186.10,50,530900
20221116,11:46:05,185.65,50,530900
20221116,11:46:07,185.00,200,530900
20221116,11:46:08,184.50,650,530900
20221116,11:46:10,184.90,50,530900
20221116,11:46:12,185.00,300,530900
20221116,11:46:14,185.20,150,530900
20221116,11:46:16,185.65,50,530900
20221116,11:46:17,185.75,1800,530900
20221116,11:46:20,186.45,100,530900
20221116,11:46:21,186.15,150,530900
20221116,11:46:24,187.20,650,530900
20221116,11:46:25,187.35,1050,530900
20221116,11:46:28,187.25,50,530900
20221116,11:46:31,187.45,50,530900
20221116,11:46:32,187.00,50,530900
20221116,11:46:33,187.40,200,530900
20221116,11:46:35,187.35,50,530900
20221116,11:46:37,187.00,550,530900
20221116,11:46:38,187.05,300,530900
20221116,11:46:46,187.90,600,530900
20221116,11:46:47,187.40,100,530900
20221116,11:46:49,188.00,200,530900
20221116,11:46:53,188.35,550,530900
20221116,11:46:55,188.40,100,530900
20221116,11:46:56,188.45,200,530900
20221116,11:46:58,189.00,450,530900
20221116,11:47:00,187.85,650,530900
20221116,11:47:01,187.45,700,530900
20221116,11:47:03,188.40,150,530900
20221116,11:47:05,187.80,100,530900
20221116,11:47:06,187.00,550,530900
20221116,11:47:07,186.60,500,530900
20221116,11:47:09,186.10,650,530900
20221116,11:47:11,187.05,200,530900
20221116,11:47:12,186.35,50,530900
20221116,11:47:13,186.60,250,530900
20221116,11:47:15,186.95,150,530900
20221116,11:47:18,187.05,200,530900
20221116,11:47:20,187.80,150,530900
20221116,11:47:21,187.90,50,530900
20221116,11:47:22,187.90,50,530900
20221116,11:47:27,187.65,50,530900
20221116,11:47:29,188.40,50,530900
20221116,11:47:30,188.10,50,530900
20221116,11:47:31,188.40,50,530900
20221116,11:47:35,189.00,100,530900
20221116,11:47:36,189.40,100,530900
20221116,11:47:37,188.40,550,530900
20221116,11:47:39,188.95,1050,530900
20221116,11:47:40,189.45,150,530900
20221116,11:47:41,189.05,50,530900
20221116,11:47:43,189.50,100,530900
20221116,11:47:49,189.50,500,530900
20221116,11:47:52,189.45,50,530900
20221116,11:47:56,189.95,550,530900
20221116,11:47:57,189.95,400,530900
20221116,11:47:59,189.60,50,530900
20221116,11:48:00,189.70,50,530900
20221116,11:48:01,188.55,200,531300
20221116,11:48:02,188.60,150,531300
20221116,11:48:03,188.80,50,531300
20221116,11:48:05,189.25,200,531300
20221116,11:48:07,188.00,100,531300
20221116,11:48:09,188.35,50,531300
20221116,11:48:10,188.40,50,531300
20221116,11:48:11,187.85,100,531300
20221116,11:48:13,188.00,100,531300
20221116,11:48:15,187.85,100,531300
20221116,11:48:17,188.10,50,531300
20221116,11:48:20,188.00,50,531300
20221116,11:48:22,187.15,50,531300
20221116,11:48:23,187.50,450,531300
20221116,11:48:25,188.15,250,531300
20221116,11:48:28,187.20,250,531300
20221116,11:48:29,187.20,100,531300
20221116,11:48:34,188.40,450,531300
20221116,11:48:35,189.00,200,531300
20221116,11:48:36,189.25,500,531300
20221116,11:48:38,188.85,100,531300
20221116,11:48:41,188.85,200,531300
20221116,11:48:48,188.30,50,531300
20221116,11:48:49,188.60,250,531300
20221116,11:48:55,188.50,100,531300
20221116,11:48:59,187.95,50,531300
20221116,11:49:02,187.00,200,531300
20221116,11:49:05,187.90,100,531300
20221116,11:49:08,188.00,700,531300
20221116,11:49:10,187.55,250,531300
20221116,11:49:12,186.85,2100,531300
20221116,11:49:16,186.20,150,531300
20221116,11:49:17,185.75,200,531300
20221116,11:49:19,186.05,550,531300
20221116,11:49:20,186.30,100,531300
20221116,11:49:21,185.65,250,531300
20221116,11:49:24,185.60,100,531300
20221116,11:49:25,185.00,200,531300
20221116,11:49:26,184.50,50,531300
20221116,11:49:28,184.90,50,531300
20221116,11:49:31,182.60,7200,531300
20221116,11:49:32,182.65,900,531300
20221116,11:49:33,183.25,950,531300
20221116,11:49:34,182.75,150,531300
20221116,11:49:35,181.95,150,531300
20221116,11:49:36,183.00,100,531300
20221116,11:49:37,182.30,150,531300
20221116,11:49:39,182.40,100,531300
20221116,11:49:41,182.15,250,531300
20221116,11:49:42,182.00,250,531300
20221116,11:49:43,181.85,300,531300
20221116,11:49:44,181.60,250,531300
20221116,11:49:45,182.25,50,531300
20221116,11:49:46,182.10,100,531300
20221116,11:49:47,180.90,1600,531300
20221116,11:49:48,180.95,100,531300
20221116,11:49:50,181.00,1500,531300
20221116,11:49:51,181.10,100,531300
20221116,11:49:52,181.60,100,531300
20221116,11:49:52,180.90,50,531300
20221116,11:49:53,179.45,8750,531300
20221116,11:49:54,179.70,500,531300
20221116,11:49:55,179.40,1100,531300
20221116,11:49:56,180.00,200,531300
20221116,11:49:57,180.20,400,531300
20221116,11:49:58,180.95,250,531300
20221116,11:50:00,180.00,150,531300
20221116,11:50:02,180.00,50,531300
20221116,11:50:02,180.10,300,531300
20221116,11:50:03,180.00,50,531300
20221116,11:50:06,179.40,700,531300
20221116,11:50:07,179.30,250,531300
20221116,11:50:08,178.00,500,531300
20221116,11:50:09,178.30,100,531300
20221116,11:50:11,178.80,250,531300
20221116,11:50:12,179.80,3200,531300
20221116,11:50:13,179.35,1800,531300
20221116,11:50:14,179.70,50,531300
20221116,11:50:15,180.00,350,531300
20221116,11:50:17,179.85,300,531300
20221116,11:50:19,180.35,50,531300
20221116,11:50:20,180.40,100,531300
20221116,11:50:21,181.20,150,531300
20221116,11:50:22,180.95,50,531300
20221116,11:50:24,180.90,300,531300
20221116,11:50:25,182.00,2450,531300
20221116,11:50:26,181.95,1800,531300
20221116,11:50:27,182.00,50,531300
20221116,11:50:29,180.90,150,531300
20221116,11:50:30,181.05,50,531300
20221116,11:50:31,182.40,1800,531300
20221116,11:50:33,182.50,1900,531300
20221116,11:50:34,182.65,1200,531300
20221116,11:50:35,182.60,400,531300
20221116,11:50:36,182.95,250,531300
20221116,11:50:37,182.60,50,531300
20221116,11:50:38,182.80,150,531300
20221116,11:50:39,183.00,50,531300
20221116,11:50:40,182.95,50,531300
20221116,11:50:47,184.10,100,531300
20221116,11:50:48,184.20,400,531300
20221116,11:50:50,183.70,50,531300
20221116,11:50:51,184.00,200,531300
20221116,11:50:52,183.25,450,531300
