20221116,09:15:00,208.00,1,443250
20221116,11:50:53,183.65,150,531300
20221116,11:50:56,184.00,50,531300
20221116,11:50:59,184.15,100,531300
20221116,11:50:59,184.25,200,531300
20221116,11:51:01,184.90,400,531300
20221116,11:51:03,184.80,100,523500
20221116,11:51:04,185.00,1600,523500
20221116,11:51:05,184.45,50,523500
20221116,11:51:08,184.10,150,523500
20221116,11:51:09,184.35,300,523500
20221116,11:51:09,184.60,50,523500
20221116,11:51:12,184.00,350,523500
20221116,11:51:13,183.65,200,523500
20221116,11:51:16,183.70,100,523500
20221116,11:51:20,183.50,50,523500
20221116,11:51:22,183.50,1800,523500
20221116,11:51:23,183.00,700,523500
20221116,11:51:23,182.40,400,523500
20221116,11:51:25,183.30,200,523500
20221116,11:51:27,183.50,100,523500
20221116,11:51:28,183.30,500,523500
20221116,11:51:28,183.30,100,523500
20221116,11:51:29,183.45,250,523500
20221116,11:51:30,182.75,750,523500
20221116,11:51:35,182.25,50,523500
20221116,11:51:35,182.00,150,523500
20221116,11:51:36,182.05,50,523500
20221116,11:51:40,181.35,50,523500
20221116,11:51:41,181.30,50,523500
20221116,11:51:42,181.50,1800,523500
20221116,11:51:43,180.60,350,523500
20221116,11:51:45,180.20,150,523500
20221116,11:51:46,180.50,350,523500
20221116,11:51:47,180.00,600,523500
20221116,11:51:48,180.00,3000,523500
20221116,11:51:50,180.70,250,523500
20221116,11:51:51,180.45,200,523500
20221116,11:51:54,180.40,350,523500
20221116,11:51:56,180.15,600,523500
20221116,11:51:56,179.95,50,523500
20221116,11:51:57,180.30,350,523500
20221116,11:52:03,181.30,150,523500
20221116,11:52:04,181.50,50,523500
20221116,11:52:05,181.50,500,523500
20221116,11:52:06,181.20,100,523500
20221116,11:52:07,181.20,1000,523500
20221116,11:52:09,181.20,400,523500
20221116,11:52:10,180.70,50,523500
20221116,11:52:14,181.10,100,523500
20221116,11:52:16,180.30,1800,523500
20221116,11:52:17,179.55,50,523500
20221116,11:52:22,179.05,1000,523500
20221116,11:52:23,179.20,100,523500
20221116,11:52:24,179.70,150,523500
20221116,11:52:25,180.00,350,523500
20221116,11:52:26,180.35,50,523500
20221116,11:52:29,180.90,300,523500
20221116,11:52:31,180.75,100,523500
20221116,11:52:32,180.80,50,523500
20221116,11:52:33,180.75,250,523500
20221116,11:52:34,181.20,100,523500
20221116,11:52:37,180.75,200,523500
20221116,11:52:41,181.30,1000,523500
20221116,11:52:43,182.20,300,523500
20221116,11:52:45,183.00,1800,523500
20221116,11:52:46,183.00,650,523500
20221116,11:52:47,183.20,150,523500
20221116,11:52:49,182.70,50,523500
20221116,11:52:51,183.00,50,523500
20221116,11:52:52,182.75,50,523500
20221116,11:52:53,182.20,50,523500
20221116,11:52:54,182.45,1000,523500
20221116,11:52:55,182.10,50,523500
20221116,11:52:56,182.60,50,523500
20221116,11:53:00,182.95,50,523500
20221116,11:53:02,182.00,100,523500
20221116,11:53:02,181.40,1800,523500
20221116,11:53:04,181.15,150,523500
20221116,11:53:05,181.10,1600,523500
20221116,11:53:08,179.60,400,523500
20221116,11:53:10,178.85,350,523500
20221116,11:53:11,180.05,50,523500
20221116,11:53:12,179.65,50,523500
20221116,11:53:13,179.90,250,523500
20221116,11:53:14,180.35,50,523500
20221116,11:53:15,180.65,50,523500
20221116,11:53:16,181.15,100,523500
20221116,11:53:17,181.25,100,523500
20221116,11:53:18,180.45,50,523500
20221116,11:53:19,180.10,300,523500
20221116,11:53:19,180.30,50,523500
20221116,11:53:21,180.45,50,523500
20221116,11:53:22,180.55,200,523500
20221116,11:53:23,181.00,550,523500
20221116,11:53:24,180.70,50,523500
20221116,11:53:26,180.45,100,523500
20221116,11:53:26,181.10,50,523500
20221116,11:53:27,180.90,150,523500
20221116,11:53:29,181.10,50,523500
20221116,11:53:30,181.10,500,523500
20221116,11:53:31,180.90,100,523500
20221116,11:53:32,180.95,50,523500
20221116,11:53:33,180.40,150,523500
20221116,11:53:35,181.00,350,523500
20221116,11:53:36,181.30,300,523500
20221116,11:53:38,181.25,100,523500
20221116,11:53:39,181.35,200,523500
20221116,11:53:41,181.40,100,523500
20221116,11:53:41,181.35,50,523500
20221116,11:53:43,180.95,150,523500
20221116,11:53:43,180.50,250,523500
20221116,11:53:45,181.30,150,523500
20221116,11:53:46,181.00,50,523500
20221116,11:53:49,181.05,100,523500
20221116,11:53:51,181.05,1200,523500
20221116,11:53:55,181.70,50,523500
20221116,11:53:57,181.85,1250,523500
20221116,11:54:01,180.05,1950,523500
20221116,11:54:02,180.15,200,526300
20221116,11:54:05,182.00,450,526300
20221116,11:54:08,182.45,200,526300
20221116,11:54:09,182.90,50,526300
20221116,11:54:10,182.80,1050,526300
20221116,11:54:13,183.05,400,526300
20221116,11:54:15,183.70,50,526300
20221116,11:54:16,184.00,150,526300
20221116,11:54:17,183.40,250,526300
20221116,11:54:19,183.85,150,526300
20221116,11:54:20,183.90,450,526300
20221116,11:54:21,183.95,100,526300
20221116,11:54:22,183.40,100,526300
20221116,11:54:24,183.00,50,526300
20221116,11:54:29,183.60,300,526300
20221116,11:54:30,183.50,150,526300
20221116,11:54:31,183.60,150,526300
20221116,11:54:37,183.00,50,526300
20221116,11:54:38,182.70,50,526300
20221116,11:54:42,182.25,250,526300
20221116,11:54:43,182.20,1600,526300
20221116,11:54:46,181.55,50,526300
20221116,11:54:47,181.25,200,526300
20221116,11:54:48,181.50,150,526300
20221116,11:54:49,181.65,200,526300
20221116,11:54:50,182.00,100,526300
20221116,11:54:51,182.05,150,526300
20221116,11:54:53,181.80,50,526300
20221116,11:54:54,182.30,50,526300
20221116,11:54:56,182.00,50,526300
20221116,11:54:58,182.90,100,526300
20221116,11:54:59,183.00,150,526300
20221116,11:55:00,182.90,50,526300
20221116,11:55:01,183.45,1850,526300
20221116,11:55:13,183.25,50,526300
20221116,11:55:16,183.15,100,526300
20221116,11:55:17,183.25,50,526300
20221116,11:55:18,182.95,50,526300
20221116,11:55:22,182.50,50,526300
20221116,11:55:23,181.45,100,526300
20221116,11:55:35,181.85,50,526300
20221116,11:55:36,182.00,50,526300
20221116,11:55:40,181.70,150,526300
20221116,11:55:41,181.65,50,526300
20221116,11:55:47,181.10,100,526300
20221116,11:55:50,181.55,50,526300
20221116,11:55:53,181.50,50,526300
20221116,11:55:56,181.00,50,526300
20221116,11:55:57,180.30,50,526300
20221116,11:55:58,179.70,1350,526300
20221116,11:55:59,179.95,500,526300
20221116,11:56:00,181.05,50,526300
20221116,11:56:02,180.55,300,526300
20221116,11:56:03,180.70,50,526300
20221116,11:56:04,181.30,200,526300
20221116,11:56:06,181.35,100,526300
20221116,11:56:09,181.20,50,526300
20221116,11:56:11,181.85,50,526300
20221116,11:56:15,182.20,50,526300
20221116,11:56:16,182.00,750,526300
20221116,11:56:17,182.20,100,526300
20221116,11:56:18,181.95,100,526300
20221116,11:56:19,182.30,150,526300
20221116,11:56:20,183.40,1800,526300
20221116,11:56:26,183.30,50,526300
20221116,11:56:27,183.35,100,526300
20221116,11:56:29,183.30,100,526300
20221116,11:56:30,183.50,150,526300
20221116,11:56:31,183.35,300,526300
20221116,11:56:32,183.50,1050,526300
20221116,11:56:34,183.90,200,526300
20221116,11:56:36,183.65,50,526300
20221116,11:56:37,183.60,800,526300
20221116,11:56:38,183.90,1300,526300
20221116,11:56:40,183.15,50,526300
20221116,11:56:45,182.40,50,526300
20221116,11:56:46,182.50,400,526300
20221116,11:56:47,182.30,100,526300
20221116,11:56:48,183.00,50,526300
20221116,11:56:50,182.95,550,526300
20221116,11:56:52,183.05,50,526300
20221116,11:56:53,182.95,100,526300
20221116,11:56:54,183.15,150,526300
20221116,11:56:56,183.15,300,526300
20221116,11:56:57,182.80,100,526300
20221116,11:57:00,182.80,1850,526300
20221116,11:57:01,182.30,1000,526300
20221116,11:57:02,181.35,200,526300
20221116,11:57:03,181.40,50,526300
20221116,11:57:05,181.50,500,526700
20221116,11:57:06,181.35,1050,526700
20221116,11:57:08,180.65,250,526700
20221116,11:57:10,180.65,50,526700
20221116,11:57:11,181.20,150,526700
20221116,11:57:14,180.80,550,526700
20221116,11:57:19,181.30,150,526700
20221116,11:57:21,180.80,150,526700
20221116,11:57:22,181.30,350,526700
20221116,11:57:23,181.15,50,526700
20221116,11:57:25,180.85,700,526700
20221116,11:57:26,180.75,250,526700
20221116,11:57:28,181.45,150,526700
20221116,11:57:38,181.30,50,526700
20221116,11:57:39,181.55,1550,526700
20221116,11:57:42,181.00,500,526700
20221116,11:57:44,181.30,4500,526700
20221116,11:57:45,180.50,100,526700
20221116,11:57:46,179.00,2700,526700
20221116,11:57:48,178.95,100,526700
20221116,11:57:49,178.45,50,526700
20221116,11:57:50,180.10,300,526700
20221116,11:57:51,180.85,1800,526700
20221116,11:57:52,179.45,900,526700
20221116,11:57:53,180.15,50,526700
20221116,11:57:56,180.45,1000,526700
20221116,11:58:03,181.00,150,526700
20221116,11:58:06,180.95,50,526700
20221116,11:58:07,180.80,500,526700
20221116,11:58:08,181.00,250,526700
20221116,11:58:09,180.50,200,526700
20221116,11:58:10,181.05,50,526700
20221116,11:58:12,180.60,250,526700
20221116,11:58:13,181.40,50,526700
20221116,11:58:14,181.25,500,526700
20221116,11:58:15,181.35,50,526700
20221116,11:58:17,181.75,150,526700
20221116,11:58:20,181.60,50,526700
20221116,11:58:21,181.90,100,526700
20221116,11:58:30,181.30,50,526700
20221116,11:58:33,180.50,200,526700
20221116,11:58:37,180.90,1700,526700
20221116,11:58:39,181.50,50,526700
20221116,11:58:41,180.90,200,526700
20221116,11:58:45,181.90,50,526700
20221116,11:58:46,181.65,3000,526700
20221116,11:58:48,182.00,350,526700
20221116,11:58:50,181.90,3000,526700
20221116,11:58:52,182.00,1500,526700
20221116,11:58:54,181.00,1800,526700
20221116,11:58:59,181.10,1000,526700
20221116,11:59:00,181.20,1500,526700
20221116,11:59:02,181.25,50,526700
20221116,11:59:03,181.05,50,526700
20221116,11:59:04,181.55,1050,526700
20221116,11:59:07,182.45,150,526700
20221116,11:59:08,182.10,100,526700
20221116,11:59:09,182.80,200,526700
20221116,11:59:10,182.45,200,526700
20221116,11:59:11,181.55,3700,526700
20221116,11:59:14,182.20,50,526700
20221116,11:59:17,182.00,50,526700
20221116,11:59:20,182.75,1900,526700
20221116,11:59:23,182.75,1800,526700
20221116,11:59:24,182.05,50,526700
20221116,11:59:28,181.85,1900,526700
20221116,11:59:30,182.00,100,526700
20221116,11:59:34,182.85,100,526700
20221116,11:59:35,182.30,2600,526700
20221116,11:59:38,181.95,50,526700
20221116,11:59:39,181.60,400,526700
20221116,11:59:42,181.55,200,526700
20221116,11:59:43,182.65,500,526700
20221116,11:59:44,182.50,450,526700
20221116,11:59:50,181.10,1300,526700
20221116,11:59:55,181.10,50,526700
20221116,11:59:56,181.15,100,526700
20221116,11:59:58,181.20,500,526700
20221116,11:59:59,180.90,250,526700
20221116,12:00:00,180.00,800,526700
20221116,12:00:01,178.85,1750,526700
20221116,12:00:02,178.40,50,526700
20221116,12:00:03,179.30,50,526700
20221116,12:00:05,179.30,50,543100
20221116,12:00:06,179.15,50,543100
20221116,12:00:07,179.05,500,543100
20221116,12:00:08,178.25,700,543100
20221116,12:00:10,179.00,250,543100
20221116,12:00:11,179.40,1300,543100
20221116,12:00:12,179.50,50,543100
20221116,12:00:14,178.25,150,543100
20221116,12:00:15,178.85,1800,543100
20221116,12:00:16,177.80,5250,543100
20221116,12:00:17,178.55,450,543100
20221116,12:00:18,177.95,1900,543100
20221116,12:00:19,178.90,5400,543100
20221116,12:00:20,179.00,50,543100
20221116,12:00:21,179.35,150,543100
20221116,12:00:22,179.30,1000,543100
20221116,12:00:23,178.75,50,543100
20221116,12:00:24,178.65,50,543100
20221116,12:00:25,179.30,150,543100
20221116,12:00:26,179.05,50,543100
20221116,12:00:29,177.90,1750,543100
20221116,12:00:32,176.15,3400,543100
20221116,12:00:34,176.65,500,543100
20221116,12:00:34,176.75,750,543100
20221116,12:00:35,177.15,300,543100
20221116,12:00:36,177.35,150,543100
20221116,12:00:37,177.20,250,543100
20221116,12:00:38,177.30,650,543100
20221116,12:00:39,177.40,150,543100
20221116,12:00:41,177.40,2050,543100
20221116,12:00:43,177.30,200,543100
20221116,12:00:44,177.40,5650,543100
20221116,12:00:45,176.10,450,543100
20221116,12:00:46,176.00,1000,543100
20221116,12:00:47,176.50,500,543100
20221116,12:00:48,177.55,650,543100
20221116,12:00:49,177.00,1400,543100
20221116,12:00:51,177.20,200,543100
20221116,12:00:51,177.00,50,543100
20221116,12:00:52,177.25,150,543100
20221116,12:00:53,176.85,50,543100
20221116,12:00:54,176.60,150,543100
20221116,12:00:55,176.70,100,543100
20221116,12:00:56,176.55,250,543100
20221116,12:00:58,177.30,250,543100
20221116,12:01:00,175.60,2400,543100
20221116,12:01:01,176.20,150,543100
20221116,12:01:03,177.00,800,543100
20221116,12:01:04,176.60,1100,543100
20221116,12:01:05,178.00,350,543100
20221116,12:01:06,177.30,100,543100
20221116,12:01:10,176.05,750,543100
20221116,12:01:11,176.00,100,543100
20221116,12:01:13,176.00,150,543100
20221116,12:01:14,175.80,100,543100
20221116,12:01:17,175.40,1050,543100
20221116,12:01:18,175.15,150,543100
20221116,12:01:19,175.00,1100,543100
20221116,12:01:20,175.25,100,543100
20221116,12:01:21,175.20,650,543100
20221116,12:01:23,175.40,50,543100
20221116,12:01:23,175.95,100,543100
20221116,12:01:24,176.25,50,543100
20221116,12:01:25,176.00,100,543100
20221116,12:01:26,176.65,50,543100
20221116,12:01:27,176.40,100,543100
20221116,12:01:29,176.85,200,543100
20221116,12:01:30,175.85,50,543100
20221116,12:01:32,175.30,100,543100
20221116,12:01:33,175.90,50,543100
20221116,12:01:34,176.25,1050,543100
20221116,12:01:35,175.70,150,543100
20221116,12:01:38,175.25,50,543100
20221116,12:01:40,175.00,50,543100
20221116,12:01:40,175.40,50,543100
20221116,12:01:42,175.00,650,543100
20221116,12:01:44,175.50,150,543100
20221116,12:01:45,175.75,50,543100
20221116,12:01:47,175.00,50,543100
20221116,12:01:50,175.20,650,543100
20221116,12:01:51,175.90,650,543100
20221116,12:01:52,175.50,100,543100
20221116,12:01:53,175.95,200,543100
20221116,12:01:54,175.85,150,543100
20221116,12:01:56,176.15,100,543100
20221116,12:01:57,176.50,150,543100
20221116,12:01:59,177.00,800,543100
20221116,12:02:02,177.40,150,543100
20221116,12:02:04,178.00,50,543100
20221116,12:02:05,178.60,100,543100
20221116,12:02:06,177.70,250,543100
20221116,12:02:07,177.75,350,543100
20221116,12:02:10,177.60,50,543100
20221116,12:02:11,177.55,100,543100
20221116,12:02:13,177.30,50,543100
20221116,12:02:15,176.60,1050,543100
20221116,12:02:18,178.25,450,543100
20221116,12:02:24,177.45,200,543100
20221116,12:02:25,177.20,500,543100
20221116,12:02:27,177.15,100,543100
20221116,12:02:31,177.10,500,543100
20221116,12:02:32,176.60,150,543100
20221116,12:02:33,176.45,200,543100
20221116,12:02:37,176.05,300,543100
20221116,12:02:46,176.85,150,543100
20221116,12:02:48,176.60,50,543100
20221116,12:02:53,177.65,250,543100
20221116,12:02:57,177.00,150,543100
20221116,12:03:00,177.05,300,543100
20221116,12:03:03,176.90,50,543100
20221116,12:03:04,176.60,100,543100
20221116,12:03:05,176.00,100,557750
20221116,12:03:06,176.05,700,557750
20221116,12:03:08,176.05,200,557750
20221116,12:03:10,176.00,150,557750
20221116,12:03:15,177.00,100,557750
20221116,12:03:18,176.10,50,557750
20221116,12:03:21,176.00,1550,557750
20221116,12:03:22,176.00,50,557750
20221116,12:03:23,175.60,200,557750
20221116,12:03:24,175.05,100,557750
20221116,12:03:26,175.60,100,557750
20221116,12:03:27,175.10,50,557750
20221116,12:03:28,175.55,50,557750
20221116,12:03:37,176.50,50,557750
20221116,12:03:39,176.55,100,557750
20221116,12:03:43,176.00,50,557750
20221116,12:03:45,176.65,350,557750
20221116,12:03:47,176.20,50,557750
20221116,12:03:49,176.85,500,557750
20221116,12:03:50,176.85,50,557750
20221116,12:03:53,176.90,50,557750
20221116,12:03:54,176.50,500,557750
20221116,12:03:58,176.45,50,557750
20221116,12:04:02,176.00,650,557750
20221116,12:04:05,177.00,50,557750
20221116,12:04:06,177.30,100,557750
20221116,12:04:07,176.55,50,557750
20221116,12:04:09,176.70,50,557750
20221116,12:04:14,175.60,300,557750
20221116,12:04:17,175.00,1700,557750
20221116,12:04:22,174.60,350,557750
20221116,12:04:23,173.40,1100,557750
20221116,12:04:24,173.00,3500,557750
20221116,12:04:25,174.10,600,557750
20221116,12:04:26,173.90,200,557750
20221116,12:04:27,174.10,400,557750
20221116,12:04:29,174.75,50,557750
20221116,12:04:29,174.40,1000,557750
20221116,12:04:30,173.60,50,557750
20221116,12:04:31,173.15,350,557750
20221116,12:04:33,173.65,100,557750
20221116,12:04:34,173.10,100,557750
20221116,12:04:37,174.10,250,557750
20221116,12:04:38,174.20,50,557750
20221116,12:04:44,173.70,1800,557750
20221116,12:04:45,173.25,100,557750
20221116,12:04:46,173.60,300,557750
20221116,12:04:51,173.25,100,557750
20221116,12:04:52,173.10,900,557750
20221116,12:04:54,173.90,900,557750
20221116,12:04:56,174.00,300,557750
20221116,12:05:00,174.35,50,557750
20221116,12:05:01,174.25,150,557750
20221116,12:05:02,173.75,100,557750
20221116,12:05:05,174.20,950,557750
20221116,12:05:06,173.75,150,557750
20221116,12:05:07,173.00,150,557750
20221116,12:05:09,172.90,100,557750
20221116,12:05:11,172.10,2150,557750
20221116,12:05:12,172.35,1100,557750
20221116,12:05:14,172.75,300,557750
20221116,12:05:15,173.05,50,557750
20221116,12:05:16,173.30,150,557750
20221116,12:05:17,173.40,50,557750
20221116,12:05:18,173.40,100,557750
20221116,12:05:19,174.20,2200,557750
20221116,12:05:20,174.90,250,557750
20221116,12:05:21,175.40,5400,557750
20221116,12:05:22,174.95,200,557750
20221116,12:05:26,174.90,50,557750
20221116,12:05:31,174.85,200,557750
20221116,12:05:33,174.95,50,557750
20221116,12:05:36,175.50,550,557750
20221116,12:05:38,175.95,700,557750
20221116,12:05:39,175.95,100,557750
20221116,12:05:41,175.90,250,557750
20221116,12:05:43,175.35,100,557750
20221116,12:05:43,174.30,100,557750
20221116,12:05:44,174.05,1100,557750
20221116,12:05:49,175.00,300,557750
20221116,12:05:50,175.25,50,557750
20221116,12:05:52,174.75,250,557750
20221116,12:05:53,174.45,50,557750
20221116,12:05:56,174.00,100,557750
20221116,12:05:57,174.15,100,557750
20221116,12:05:58,173.60,50,557750
20221116,12:06:01,173.00,300,557750
20221116,12:06:02,172.25,1950,557750
20221116,12:06:03,172.00,2500,557750
20221116,12:06:04,171.30,1750,557750
20221116,12:06:05,171.45,300,557750
20221116,12:06:06,171.35,150,565400
20221116,12:06:07,171.55,200,565400
20221116,12:06:09,170.75,2150,565400
20221116,12:06:10,170.65,250,565400
20221116,12:06:13,170.90,150,565400
20221116,12:06:14,170.00,2350,565400
20221116,12:06:15,170.10,50,565400
20221116,12:06:16,169.65,7100,565400
20221116,12:06:17,169.50,700,565400
20221116,12:06:18,170.25,300,565400
20221116,12:06:19,169.40,1300,565400
20221116,12:06:20,169.40,250,565400
20221116,12:06:22,169.00,2050,565400
20221116,12:06:23,168.85,50,565400
20221116,12:06:24,169.45,550,565400
20221116,12:06:25,170.00,1800,565400
20221116,12:06:27,170.00,500,565400
20221116,12:06:28,169.95,100,565400
20221116,12:06:29,169.60,250,565400
20221116,12:06:30,170.05,50,565400
20221116,12:06:31,169.70,350,565400
20221116,12:06:32,169.45,1800,565400
20221116,12:06:33,169.00,300,565400
20221116,12:06:34,169.15,150,565400
20221116,12:06:36,169.70,50,565400
20221116,12:06:37,168.80,1800,565400
20221116,12:06:38,168.75,500,565400
20221116,12:06:39,168.95,100,565400
20221116,12:06:40,168.70,100,565400
20221116,12:06:42,168.70,50,565400
20221116,12:06:44,169.30,750,565400
20221116,12:06:45,168.90,300,565400
20221116,12:06:46,168.75,50,565400
20221116,12:06:50,168.80,100,565400
20221116,12:06:51,168.75,100,565400
20221116,12:06:53,170.20,450,565400
20221116,12:06:54,171.00,50,565400
20221116,12:06:55,170.75,100,565400
20221116,12:06:56,170.45,50,565400
20221116,12:06:57,171.05,100,565400
20221116,12:06:58,170.70,100,565400
20221116,12:07:00,170.45,50,565400
20221116,12:07:03,170.70,100,565400
20221116,12:07:05,170.85,400,565400
20221116,12:07:09,170.45,50,565400
20221116,12:07:10,170.80,150,565400
20221116,12:07:11,170.65,1300,565400
20221116,12:07:12,170.80,300,565400
20221116,12:07:13,171.20,150,565400
20221116,12:07:14,171.70,400,565400
20221116,12:07:15,171.30,200,565400
20221116,12:07:16,170.90,100,565400
20221116,12:07:19,170.85,50,565400
20221116,12:07:20,170.95,500,565400
20221116,12:07:22,170.65,100,565400
20221116,12:07:23,171.10,50,565400
20221116,12:07:26,172.45,2900,565400
20221116,12:07:28,171.65,250,565400
20221116,12:07:29,171.25,2250,565400
20221116,12:07:33,171.35,100,565400
20221116,12:07:35,171.85,50,565400
20221116,12:07:37,171.80,50,565400
20221116,12:07:41,171.80,50,565400
20221116,12:07:43,171.75,100,565400
20221116,12:07:45,171.75,50,565400
20221116,12:07:46,171.50,50,565400
20221116,12:07:47,171.00,1350,565400
20221116,12:07:51,171.65,1550,565400
20221116,12:07:52,171.20,1800,565400
20221116,12:07:53,171.00,1900,565400
20221116,12:07:55,171.20,200,565400
20221116,12:07:58,170.75,150,565400
20221116,12:07:59,170.85,50,565400
20221116,12:08:03,170.70,50,565400
20221116,12:08:07,170.60,50,565400
20221116,12:08:09,170.80,100,565400
20221116,12:08:11,170.80,150,565400
20221116,12:08:14,170.65,100,565400
20221116,12:08:15,170.90,600,565400
20221116,12:08:17,170.90,50,565400
20221116,12:08:18,170.90,250,565400
20221116,12:08:23,170.70,50,565400
20221116,12:08:28,171.05,50,565400
20221116,12:08:30,171.00,50,565400
20221116,12:08:34,171.50,1650,565400
20221116,12:08:35,172.45,200,565400
20221116,12:08:36,172.40,150,565400
20221116,12:08:38,172.55,1550,565400
20221116,12:08:40,173.20,200,565400
20221116,12:08:42,171.10,200,565400
20221116,12:08:43,170.90,1250,565400
20221116,12:08:44,171.05,550,565400
20221116,12:08:46,170.65,50,565400
20221116,12:08:49,170.35,300,565400
20221116,12:08:50,168.15,6850,565400
20221116,12:08:51,168.30,750,565400
20221116,12:08:52,168.85,50,565400
20221116,12:08:53,168.70,100,565400
20221116,12:08:55,169.00,50,565400
20221116,12:08:56,167.40,600,565400
20221116,12:08:57,167.05,100,565400
20221116,12:08:58,167.00,6350,565400
20221116,12:09:00,166.00,350,565400
20221116,12:09:01,165.35,1550,565400
20221116,12:09:02,166.45,300,565400
20221116,12:09:03,165.55,2350,565400
20221116,12:09:04,164.90,2350,565400
20221116,12:09:06,165.15,2450,565400
20221116,12:09:07,165.20,100,580000
20221116,12:09:08,164.00,4000,580000
20221116,12:09:09,164.20,4200,580000
20221116,12:09:10,164.05,200,580000
20221116,12:09:11,163.55,1900,580000
20221116,12:09:12,163.70,1400,580000
20221116,12:09:14,163.80,2650,580000
20221116,12:09:15,165.30,1100,580000
20221116,12:09:16,164.95,2100,580000
20221116,12:09:17,165.80,150,580000
20221116,12:09:18,165.80,50,580000
20221116,12:09:19,166.15,200,580000
20221116,12:09:20,166.00,1850,580000
20221116,12:09:21,166.45,1050,580000
20221116,12:09:22,165.80,800,580000
20221116,12:09:23,165.00,100,580000
20221116,12:09:24,165.20,50,580000
20221116,12:09:26,164.25,50,580000
20221116,12:09:27,164.10,100,580000
20221116,12:09:29,165.00,600,580000
20221116,12:09:30,165.10,1800,580000
20221116,12:09:31,165.45,200,580000
20221116,12:09:32,165.20,250,580000
20221116,12:09:33,165.05,750,580000
20221116,12:09:35,165.05,150,580000
20221116,12:09:38,165.15,50,580000
20221116,12:09:39,164.55,200,580000
20221116,12:09:40,164.70,50,580000
20221116,12:09:41,164.75,100,580000
20221116,12:09:42,164.70,150,580000
20221116,12:09:43,164.55,50,580000
20221116,12:09:44,164.70,250,580000
20221116,12:09:45,164.30,450,580000
20221116,12:09:47,165.00,400,580000
20221116,12:09:48,164.90,50,580000
20221116,12:09:49,165.00,750,580000
20221116,12:09:50,165.20,1800,580000
20221116,12:09:54,164.10,600,580000
20221116,12:09:55,164.40,150,580000
20221116,12:09:57,164.00,750,580000
20221116,12:09:58,164.10,500,580000
20221116,12:09:59,164.15,500,580000
20221116,12:10:00,163.00,3550,580000
20221116,12:10:01,162.90,1350,580000
20221116,12:10:02,161.10,1600,580000
20221116,12:10:04,161.25,300,580000
20221116,12:10:05,162.35,4650,580000
20221116,12:10:06,163.00,200,580000
20221116,12:10:07,162.45,150,580000
20221116,12:10:08,163.30,1150,580000
20221116,12:10:09,164.30,4800,580000
20221116,12:10:10,164.20,1150,580000
20221116,12:10:11,165.10,5400,580000
20221116,12:10:12,164.85,150,580000
20221116,12:10:13,164.75,200,580000
20221116,12:10:15,164.70,350,580000
20221116,12:10:16,164.85,150,580000
20221116,12:10:18,164.50,300,580000
20221116,12:10:19,165.30,1000,580000
20221116,12:10:20,164.80,50,580000
20221116,12:10:20,165.25,500,580000
20221116,12:10:21,165.05,50,580000
20221116,12:10:22,165.25,50,580000
20221116,12:10:23,165.30,1000,580000
20221116,12:10:24,166.10,500,580000
20221116,12:10:25,166.35,100,580000
20221116,12:10:26,166.30,50,580000
20221116,12:10:27,166.10,150,580000
20221116,12:10:30,165.40,50,580000
20221116,12:10:31,165.90,100,580000
20221116,12:10:33,165.85,50,580000
