20221116,09:15:00,208.00,1,443250
20221116,12:10:34,166.00,100,580000
20221116,12:10:35,165.75,450,580000
20221116,12:10:36,166.10,3550,580000
20221116,12:10:38,166.30,400,580000
20221116,12:10:38,166.60,50,580000
20221116,12:10:39,166.75,50,580000
20221116,12:10:40,166.95,150,580000
20221116,12:10:41,167.20,150,580000
20221116,12:10:42,166.50,200,580000
20221116,12:10:44,166.60,200,580000
20221116,12:10:45,166.80,250,580000
20221116,12:10:46,166.30,100,580000
20221116,12:10:47,167.00,150,580000
20221116,12:10:49,167.40,1550,580000
20221116,12:10:50,167.95,1900,580000
20221116,12:10:51,167.60,550,580000
20221116,12:10:52,168.00,500,580000
20221116,12:10:53,168.00,100,580000
20221116,12:10:54,167.60,50,580000
20221116,12:10:57,167.45,200,580000
20221116,12:10:58,167.15,50,580000
20221116,12:10:59,167.80,2150,580000
20221116,12:11:00,167.65,150,580000
20221116,12:11:01,167.80,2950,580000
20221116,12:11:02,167.50,500,580000
20221116,12:11:03,167.00,350,580000
20221116,12:11:04,167.05,550,580000
20221116,12:11:06,165.75,1300,580000
20221116,12:11:07,165.95,450,580000
20221116,12:11:08,166.05,50,580000
20221116,12:11:09,165.90,50,580000
20221116,12:11:10,165.75,400,580000
20221116,12:11:11,166.75,750,580000
20221116,12:11:14,167.15,50,580000
20221116,12:11:14,166.95,50,580000
20221116,12:11:15,167.20,100,580000
20221116,12:11:16,166.95,50,580000
20221116,12:11:17,167.25,100,580000
20221116,12:11:20,167.90,350,580000
20221116,12:11:22,167.65,100,580000
20221116,12:11:23,168.00,2750,580000
20221116,12:11:24,168.65,2200,580000
20221116,12:11:25,168.50,1850,580000
20221116,12:11:26,168.65,1050,580000
20221116,12:11:27,169.10,550,580000
20221116,12:11:28,169.10,1750,580000
20221116,12:11:29,169.50,350,580000
20221116,12:11:32,168.55,4550,580000
20221116,12:11:33,169.00,100,580000
20221116,12:11:35,169.00,450,580000
20221116,12:11:37,169.10,400,580000
20221116,12:11:38,169.25,1550,580000
20221116,12:11:39,168.60,250,580000
20221116,12:11:40,169.00,100,580000
20221116,12:11:43,168.90,200,580000
20221116,12:11:47,168.60,600,580000
20221116,12:11:48,168.00,200,580000
20221116,12:11:50,168.00,100,580000
20221116,12:11:54,168.20,100,580000
20221116,12:11:55,168.70,50,580000
20221116,12:11:56,168.45,300,580000
20221116,12:11:58,169.00,550,580000
20221116,12:11:59,169.00,1800,580000
20221116,12:12:00,169.15,150,580000
20221116,12:12:01,169.25,50,580000
20221116,12:12:02,169.05,250,580000
20221116,12:12:03,168.90,1050,580000
20221116,12:12:04,168.90,2600,580000
20221116,12:12:05,168.90,600,580000
20221116,12:12:07,168.75,50,584100
20221116,12:12:08,168.35,2300,584100
20221116,12:12:09,168.25,150,584100
20221116,12:12:10,168.10,300,584100
20221116,12:12:11,168.25,1850,584100
20221116,12:12:12,168.60,50,584100
20221116,12:12:13,168.75,50,584100
20221116,12:12:14,168.85,150,584100
20221116,12:12:15,168.80,400,584100
20221116,12:12:17,168.95,50,584100
20221116,12:12:18,168.65,50,584100
20221116,12:12:20,168.30,150,584100
20221116,12:12:21,168.25,1900,584100
20221116,12:12:22,168.40,700,584100
20221116,12:12:24,168.05,50,584100
20221116,12:12:25,168.05,50,584100
20221116,12:12:26,168.20,100,584100
20221116,12:12:27,169.00,50,584100
20221116,12:12:29,168.70,400,584100
20221116,12:12:33,168.90,150,584100
20221116,12:12:35,169.00,150,584100
20221116,12:12:36,168.65,50,584100
20221116,12:12:37,168.80,850,584100
20221116,12:12:37,168.70,100,584100
20221116,12:12:38,168.40,150,584100
20221116,12:12:39,168.10,100,584100
20221116,12:12:41,168.50,200,584100
20221116,12:12:42,168.85,250,584100
20221116,12:12:45,168.50,200,584100
20221116,12:12:46,168.90,1700,584100
20221116,12:12:47,168.45,350,584100
20221116,12:12:49,169.25,1900,584100
20221116,12:12:50,169.80,2250,584100
20221116,12:12:50,169.15,250,584100
20221116,12:12:52,169.85,1800,584100
20221116,12:12:53,169.90,550,584100
20221116,12:12:54,169.70,300,584100
20221116,12:12:55,170.05,600,584100
20221116,12:12:56,170.05,350,584100
20221116,12:12:58,170.45,1700,584100
20221116,12:12:59,170.35,550,584100
20221116,12:13:00,170.30,250,584100
20221116,12:13:03,170.00,2350,584100
20221116,12:13:03,169.60,50,584100
20221116,12:13:05,170.40,1000,584100
20221116,12:13:07,170.30,250,584100
20221116,12:13:08,170.15,200,584100
20221116,12:13:09,169.75,1050,584100
20221116,12:13:10,169.30,100,584100
20221116,12:13:11,169.05,300,584100
20221116,12:13:12,169.05,200,584100
20221116,12:13:14,169.10,200,584100
20221116,12:13:15,169.10,500,584100
20221116,12:13:16,169.80,50,584100
20221116,12:13:18,169.95,250,584100
20221116,12:13:18,169.75,50,584100
20221116,12:13:20,170.30,250,584100
20221116,12:13:21,170.05,350,584100
20221116,12:13:22,170.35,50,584100
20221116,12:13:24,170.15,350,584100
20221116,12:13:26,170.05,100,584100
20221116,12:13:27,170.40,100,584100
20221116,12:13:28,170.80,300,584100
20221116,12:13:29,171.00,4450,584100
20221116,12:13:30,171.00,50,584100
20221116,12:13:32,171.10,50,584100
20221116,12:13:33,171.35,300,584100
20221116,12:13:34,171.60,100,584100
20221116,12:13:35,171.05,200,584100
20221116,12:13:36,171.10,100,584100
20221116,12:13:37,171.00,50,584100
20221116,12:13:38,170.15,950,584100
20221116,12:13:40,170.00,300,584100
20221116,12:13:41,170.05,350,584100
20221116,12:13:44,170.50,500,584100
20221116,12:13:46,170.85,50,584100
20221116,12:13:48,170.45,2850,584100
20221116,12:13:49,170.60,2150,584100
20221116,12:13:50,170.95,550,584100
20221116,12:13:52,171.05,1150,584100
20221116,12:13:53,171.00,50,584100
20221116,12:13:55,171.20,50,584100
20221116,12:13:56,171.65,100,584100
20221116,12:13:57,171.25,1200,584100
20221116,12:13:58,172.30,5700,584100
20221116,12:13:59,172.40,50,584100
20221116,12:14:01,173.30,3750,584100
20221116,12:14:02,173.40,5950,584100
20221116,12:14:03,173.65,500,584100
20221116,12:14:04,173.95,800,584100
20221116,12:14:05,173.50,650,584100
20221116,12:14:06,173.80,100,584100
20221116,12:14:07,173.45,1050,584100
20221116,12:14:08,173.30,1200,584100
20221116,12:14:09,173.00,850,584100
20221116,12:14:09,173.35,50,584100
20221116,12:14:10,173.25,50,584100
20221116,12:14:12,172.60,100,584100
20221116,12:14:13,172.90,100,584100
20221116,12:14:14,172.95,50,584100
20221116,12:14:15,173.25,500,584100
20221116,12:14:16,173.30,1450,584100
20221116,12:14:17,174.60,7250,584100
20221116,12:14:18,175.95,2350,584100
20221116,12:14:19,176.05,800,584100
20221116,12:14:21,176.15,300,584100
20221116,12:14:22,176.20,500,584100
20221116,12:14:23,176.30,750,584100
20221116,12:14:24,176.30,150,584100
20221116,12:14:25,175.80,1900,584100
20221116,12:14:25,175.85,50,584100
20221116,12:14:26,175.90,50,584100
20221116,12:14:27,176.30,1600,584100
20221116,12:14:28,176.55,1500,584100
20221116,12:14:29,175.60,200,584100
20221116,12:14:31,175.00,450,584100
20221116,12:14:32,175.75,250,584100
20221116,12:14:33,175.30,250,584100
20221116,12:14:34,175.80,300,584100
20221116,12:14:34,175.60,150,584100
20221116,12:14:38,175.30,200,584100
20221116,12:14:38,175.00,250,584100
20221116,12:14:40,174.10,1350,584100
20221116,12:14:41,174.85,450,584100
20221116,12:14:42,174.15,2300,584100
20221116,12:14:44,174.65,50,584100
20221116,12:14:46,174.50,150,584100
20221116,12:14:47,174.60,50,584100
20221116,12:14:49,174.80,50,584100
20221116,12:14:50,174.90,100,584100
20221116,12:14:51,174.50,850,584100
20221116,12:14:51,174.40,100,584100
20221116,12:14:52,175.00,1300,584100
20221116,12:14:54,174.60,100,584100
20221116,12:14:57,174.85,150,584100
20221116,12:14:59,175.00,350,584100
20221116,12:15:00,174.80,1500,584100
20221116,12:15:01,175.10,100,584100
20221116,12:15:02,174.90,350,584100
20221116,12:15:03,174.35,2250,584100
20221116,12:15:04,175.00,100,584100
20221116,12:15:05,175.05,500,584100
20221116,12:15:07,175.45,450,570350
20221116,12:15:09,175.60,50,570350
20221116,12:15:10,176.00,150,570350
20221116,12:15:11,176.00,4000,570350
20221116,12:15:12,177.00,7200,570350
20221116,12:15:13,177.85,2350,570350
20221116,12:15:14,177.90,2550,570350
20221116,12:15:14,177.45,500,570350
20221116,12:15:15,177.45,300,570350
20221116,12:15:16,177.60,1150,570350
20221116,12:15:18,177.45,100,570350
20221116,12:15:19,178.00,1800,570350
20221116,12:15:20,179.50,850,570350
20221116,12:15:21,179.40,950,570350
20221116,12:15:22,179.35,100,570350
20221116,12:15:23,179.10,1250,570350
20221116,12:15:24,179.20,2000,570350
20221116,12:15:25,179.95,1100,570350
20221116,12:15:26,179.50,300,570350
20221116,12:15:27,179.55,5600,570350
20221116,12:15:28,179.65,2500,570350
20221116,12:15:29,179.60,500,570350
20221116,12:15:29,179.70,50,570350
20221116,12:15:30,180.20,200,570350
20221116,12:15:31,180.45,1750,570350
20221116,12:15:32,179.70,300,570350
20221116,12:15:34,179.45,300,570350
20221116,12:15:35,179.30,1100,570350
20221116,12:15:36,179.60,2000,570350
20221116,12:15:37,178.60,1600,570350
20221116,12:15:38,179.15,600,570350
20221116,12:15:39,179.25,100,570350
20221116,12:15:40,178.60,1750,570350
20221116,12:15:40,179.25,500,570350
20221116,12:15:41,179.40,100,570350
20221116,12:15:44,180.00,200,570350
20221116,12:15:45,181.00,800,570350
20221116,12:15:46,181.00,3250,570350
20221116,12:15:47,181.65,3250,570350
20221116,12:15:47,181.50,50,570350
20221116,12:15:48,182.30,200,570350
20221116,12:15:50,182.40,550,570350
20221116,12:15:51,182.45,950,570350
20221116,12:15:52,182.15,400,570350
20221116,12:15:53,181.60,1300,570350
20221116,12:15:54,181.15,1000,570350
20221116,12:15:54,181.40,50,570350
20221116,12:15:55,180.75,450,570350
20221116,12:15:57,181.40,350,570350
20221116,12:15:59,180.50,250,570350
20221116,12:16:00,181.00,250,570350
20221116,12:16:00,180.75,50,570350
20221116,12:16:01,180.65,50,570350
20221116,12:16:03,180.85,300,570350
20221116,12:16:04,180.00,2450,570350
20221116,12:16:05,181.20,1600,570350
20221116,12:16:07,180.50,5600,570350
20221116,12:16:08,180.00,1200,570350
20221116,12:16:09,179.55,350,570350
20221116,12:16:10,179.80,1600,570350
20221116,12:16:12,179.30,1600,570350
20221116,12:16:13,179.45,300,570350
20221116,12:16:14,179.35,50,570350
20221116,12:16:15,179.55,150,570350
20221116,12:16:16,180.50,100,570350
20221116,12:16:18,181.50,150,570350
20221116,12:16:19,181.50,200,570350
20221116,12:16:20,182.00,1800,570350
20221116,12:16:20,181.95,100,570350
20221116,12:16:21,181.10,150,570350
20221116,12:16:23,181.45,150,570350
20221116,12:16:24,181.40,250,570350
20221116,12:16:25,181.10,550,570350
20221116,12:16:26,180.90,650,570350
20221116,12:16:27,181.00,250,570350
20221116,12:16:28,181.00,150,570350
20221116,12:16:30,180.80,100,570350
20221116,12:16:31,180.50,1000,570350
20221116,12:16:32,180.40,250,570350
20221116,12:16:33,180.55,50,570350
20221116,12:16:36,180.20,1400,570350
20221116,12:16:37,180.00,2750,570350
20221116,12:16:38,180.30,100,570350
20221116,12:16:40,180.00,50,570350
20221116,12:16:41,179.40,100,570350
20221116,12:16:44,179.50,300,570350
20221116,12:16:45,179.75,50,570350
20221116,12:16:47,179.35,550,570350
20221116,12:16:48,179.30,100,570350
20221116,12:16:50,179.90,350,570350
20221116,12:16:51,180.00,250,570350
20221116,12:16:52,179.50,50,570350
20221116,12:16:53,179.40,200,570350
20221116,12:16:54,179.10,250,570350
20221116,12:16:57,179.65,50,570350
20221116,12:16:58,179.35,250,570350
20221116,12:16:59,178.75,500,570350
20221116,12:17:02,178.80,50,570350
20221116,12:17:03,178.70,50,570350
20221116,12:17:05,178.10,500,570350
20221116,12:17:06,178.30,100,570350
20221116,12:17:09,178.40,50,570350
20221116,12:17:11,178.75,900,570350
20221116,12:17:12,178.35,100,570350
20221116,12:17:13,177.40,3200,570350
20221116,12:17:14,177.80,500,570350
20221116,12:17:16,177.70,50,570350
20221116,12:17:17,177.25,50,570350
20221116,12:17:19,177.20,1300,570350
20221116,12:17:21,177.50,800,570350
20221116,12:17:22,178.00,800,570350
20221116,12:17:24,177.50,50,570350
20221116,12:17:26,177.80,50,570350
20221116,12:17:27,177.90,50,570350
20221116,12:17:28,177.95,50,570350
20221116,12:17:29,178.00,50,570350
20221116,12:17:31,177.85,200,570350
20221116,12:17:33,177.30,50,570350
20221116,12:17:38,177.25,100,570350
20221116,12:17:39,177.00,1150,570350
20221116,12:17:41,176.85,400,570350
20221116,12:17:42,177.05,150,570350
20221116,12:17:43,176.90,50,570350
20221116,12:17:44,177.30,550,570350
20221116,12:17:45,177.55,100,570350
20221116,12:17:46,177.95,1050,570350
20221116,12:17:47,177.30,1000,570350
20221116,12:17:52,177.30,400,570350
20221116,12:17:56,176.70,50,570350
20221116,12:17:59,177.00,700,570350
20221116,12:18:02,177.15,800,570350
20221116,12:18:08,177.05,50,564350
20221116,12:18:13,175.85,650,564350
20221116,12:18:15,177.00,750,564350
20221116,12:18:16,176.10,50,564350
20221116,12:18:18,175.80,100,564350
20221116,12:18:19,175.60,50,564350
20221116,12:18:20,175.60,200,564350
20221116,12:18:21,175.35,300,564350
20221116,12:18:22,175.60,450,564350
20221116,12:18:23,175.00,300,564350
20221116,12:18:24,175.35,150,564350
20221116,12:18:26,176.00,900,564350
20221116,12:18:28,175.45,500,564350
20221116,12:18:30,175.20,150,564350
20221116,12:18:31,175.00,1300,564350
20221116,12:18:32,174.55,50,564350
20221116,12:18:33,174.60,150,564350
20221116,12:18:35,174.80,100,564350
20221116,12:18:36,175.00,50,564350
20221116,12:18:38,175.00,50,564350
20221116,12:18:39,174.50,200,564350
20221116,12:18:40,174.35,100,564350
20221116,12:18:41,174.00,350,564350
20221116,12:18:43,173.90,400,564350
20221116,12:18:44,173.30,150,564350
20221116,12:18:45,173.30,50,564350
20221116,12:18:46,173.30,50,564350
20221116,12:18:47,173.30,100,564350
20221116,12:18:48,173.40,1050,564350
20221116,12:18:50,173.80,900,564350
20221116,12:18:51,174.40,1250,564350
20221116,12:18:53,173.35,150,564350
20221116,12:19:01,174.05,1500,564350
20221116,12:19:04,174.15,50,564350
20221116,12:19:05,174.90,50,564350
20221116,12:19:06,175.10,1800,564350
20221116,12:19:09,174.95,150,564350
20221116,12:19:10,175.30,400,564350
20221116,12:19:12,175.35,50,564350
20221116,12:19:16,176.50,50,564350
20221116,12:19:17,175.95,200,564350
20221116,12:19:18,176.40,50,564350
20221116,12:19:19,176.55,50,564350
20221116,12:19:22,176.65,450,564350
20221116,12:19:26,176.90,1650,564350
20221116,12:19:27,176.90,150,564350
20221116,12:19:28,177.10,1150,564350
20221116,12:19:29,177.20,100,564350
20221116,12:19:31,177.65,200,564350
20221116,12:19:32,177.80,150,564350
20221116,12:19:34,177.95,150,564350
20221116,12:19:35,178.00,200,564350
20221116,12:19:36,177.85,150,564350
20221116,12:19:37,178.25,100,564350
20221116,12:19:38,177.95,50,564350
20221116,12:19:40,178.20,50,564350
20221116,12:19:42,178.15,500,564350
20221116,12:19:45,178.85,150,564350
20221116,12:19:46,179.35,850,564350
20221116,12:19:47,179.40,50,564350
20221116,12:19:49,179.00,1200,564350
20221116,12:19:52,178.40,200,564350
20221116,12:19:55,178.55,50,564350
20221116,12:19:57,178.75,300,564350
20221116,12:19:58,178.90,400,564350
20221116,12:20:00,179.05,9100,564350
20221116,12:20:01,177.95,3000,564350
20221116,12:20:02,178.15,100,564350
20221116,12:20:04,177.90,300,564350
20221116,12:20:06,177.00,450,564350
20221116,12:20:08,176.80,1250,564350
20221116,12:20:09,176.40,200,564350
20221116,12:20:10,176.90,1150,564350
20221116,12:20:12,176.60,50,564350
20221116,12:20:13,177.10,50,564350
20221116,12:20:16,176.80,50,564350
20221116,12:20:17,176.90,50,564350
20221116,12:20:18,177.35,150,564350
20221116,12:20:23,177.60,100,564350
20221116,12:20:25,177.60,250,564350
20221116,12:20:32,178.00,150,564350
20221116,12:20:35,178.00,100,564350
20221116,12:20:36,178.35,1300,564350
20221116,12:20:37,178.40,200,564350
20221116,12:20:38,178.40,50,564350
20221116,12:20:42,177.90,100,564350
20221116,12:20:50,178.00,50,564350
20221116,12:20:51,177.45,300,564350
20221116,12:20:52,177.35,700,564350
20221116,12:20:56,177.05,1800,564350
20221116,12:20:58,177.65,100,564350
20221116,12:20:59,177.75,150,564350
20221116,12:21:01,178.00,150,564350
20221116,12:21:04,178.00,450,564350
20221116,12:21:05,177.80,50,564350
20221116,12:21:06,177.75,50,564350
20221116,12:21:07,177.75,250,564350
20221116,12:21:10,178.35,50,566250
20221116,12:21:11,178.00,100,566250
20221116,12:21:13,177.75,50,566250
20221116,12:21:16,179.15,200,566250
20221116,12:21:17,179.30,150,566250
20221116,12:21:20,180.00,250,566250
20221116,12:21:22,180.80,1600,566250
20221116,12:21:23,180.70,150,566250
20221116,12:21:24,181.00,2400,566250
20221116,12:21:26,181.30,800,566250
20221116,12:21:27,180.90,200,566250
20221116,12:21:28,181.35,50,566250
20221116,12:21:29,181.50,100,566250
20221116,12:21:32,180.95,9150,566250
20221116,12:21:32,180.90,1800,566250
20221116,12:21:33,181.85,1350,566250
20221116,12:21:34,181.85,50,566250
20221116,12:21:35,182.00,500,566250
20221116,12:21:36,182.30,100,566250
20221116,12:21:38,181.05,2200,566250
20221116,12:21:40,181.15,100,566250
20221116,12:21:40,181.60,50,566250
20221116,12:21:41,181.10,200,566250
20221116,12:21:42,181.15,100,566250
20221116,12:21:43,180.95,2100,566250
20221116,12:21:45,180.50,100,566250
20221116,12:21:47,180.45,50,566250
20221116,12:21:47,180.65,50,566250
20221116,12:21:48,180.85,150,566250
20221116,12:21:50,180.50,200,566250
20221116,12:21:51,180.80,100,566250
20221116,12:21:52,180.85,150,566250
20221116,12:21:53,180.75,950,566250
20221116,12:21:54,180.95,250,566250
20221116,12:21:55,181.00,200,566250
20221116,12:21:56,180.95,200,566250
20221116,12:21:57,181.10,250,566250
20221116,12:21:58,181.20,50,566250
20221116,12:21:59,181.20,100,566250
20221116,12:22:00,181.90,50,566250
20221116,12:22:01,181.45,350,566250
20221116,12:22:02,181.35,450,566250
20221116,12:22:04,181.15,450,566250
20221116,12:22:05,181.20,300,566250
20221116,12:22:06,181.40,200,566250
20221116,12:22:10,181.15,100,566250
20221116,12:22:11,180.65,300,566250
20221116,12:22:12,181.55,450,566250
20221116,12:22:14,181.05,100,566250
20221116,12:22:16,180.70,400,566250
20221116,12:22:17,181.00,100,566250
20221116,12:22:19,180.90,250,566250
20221116,12:22:21,180.65,150,566250
20221116,12:22:24,181.00,1200,566250
20221116,12:22:26,181.15,100,566250
20221116,12:22:27,181.20,100,566250
20221116,12:22:28,181.50,50,566250
20221116,12:22:29,181.75,50,566250
20221116,12:22:31,181.30,50,566250
20221116,12:22:32,180.80,50,566250
20221116,12:22:33,179.90,2650,566250
20221116,12:22:35,180.70,50,566250
20221116,12:22:38,179.80,100,566250
20221116,12:22:43,180.55,150,566250
20221116,12:22:44,180.35,100,566250
20221116,12:22:45,180.95,150,566250
20221116,12:22:46,180.95,100,566250
20221116,12:22:47,181.35,150,566250
20221116,12:22:48,181.85,250,566250
20221116,12:22:49,182.40,3950,566250
20221116,12:22:50,182.25,50,566250
20221116,12:22:52,182.35,100,566250
20221116,12:22:53,181.40,100,566250
20221116,12:22:56,181.60,50,566250
20221116,12:22:56,181.50,1000,566250
20221116,12:22:58,181.75,500,566250
20221116,12:23:00,182.00,150,566250
20221116,12:23:02,181.50,900,566250
20221116,12:23:03,181.70,350,566250
20221116,12:23:04,181.80,150,566250
20221116,12:23:05,181.35,1550,566250
20221116,12:23:06,180.45,400,566250
20221116,12:23:09,180.20,1500,566250
20221116,12:23:10,180.30,100,566250
20221116,12:23:11,180.55,50,566250
20221116,12:23:12,180.55,50,566250
20221116,12:23:13,180.20,200,566250
20221116,12:23:14,179.85,250,566250
20221116,12:23:17,180.85,150,566250
20221116,12:23:17,180.45,50,566250
20221116,12:23:19,180.95,700,566250
20221116,12:23:20,181.00,150,566250
20221116,12:23:25,182.00,450,566250
20221116,12:23:27,181.30,200,566250
20221116,12:23:28,181.55,200,566250
20221116,12:23:30,182.25,1600,566250
20221116,12:23:33,181.30,50,566250
20221116,12:23:35,181.25,200,566250
20221116,12:23:37,181.20,50,566250
20221116,12:23:38,181.00,500,566250
20221116,12:23:42,182.40,2650,566250
20221116,12:23:45,181.65,50,566250
20221116,12:23:47,182.25,200,566250
20221116,12:23:48,182.40,50,566250
20221116,12:23:50,181.95,150,566250
20221116,12:23:52,182.40,100,566250
20221116,12:23:54,182.30,500,566250
20221116,12:23:56,181.55,100,566250
20221116,12:24:00,181.60,100,566250
20221116,12:24:00,181.20,150,566250
20221116,12:24:03,181.65,50,566250
20221116,12:24:07,181.00,200,566250
20221116,12:24:08,180.70,50,564100
20221116,12:24:11,179.80,2400,564100
20221116,12:24:12,179.70,250,564100
20221116,12:24:14,179.40,100,564100
20221116,12:24:17,180.30,100,564100
20221116,12:24:18,179.75,50,564100
20221116,12:24:19,180.05,50,564100
20221116,12:24:20,180.55,50,564100
20221116,12:24:21,180.30,50,564100
20221116,12:24:26,181.00,100,564100
20221116,12:24:27,180.95,50,564100
20221116,12:24:29,180.50,50,564100
20221116,12:24:30,179.45,250,564100
20221116,12:24:31,179.65,50,564100
20221116,12:24:32,179.80,200,564100
20221116,12:24:34,179.80,50,564100
20221116,12:24:35,179.85,50,564100
20221116,12:24:37,180.25,50,564100
20221116,12:24:40,179.60,250,564100
20221116,12:24:42,179.80,1150,564100
20221116,12:24:43,179.20,400,564100
20221116,12:24:46,179.20,150,564100
20221116,12:24:47,179.00,1100,564100
20221116,12:24:48,179.00,2050,564100
20221116,12:24:49,179.15,1450,564100
20221116,12:24:50,179.05,450,564100
20221116,12:24:59,180.20,150,564100
20221116,12:25:00,180.10,50,564100
20221116,12:25:01,180.00,500,564100
20221116,12:25:02,180.75,50,564100
20221116,12:25:03,180.85,300,564100
20221116,12:25:05,181.65,50,564100
20221116,12:25:06,182.25,950,564100
20221116,12:25:08,182.85,2450,564100
20221116,12:25:09,183.00,850,564100
20221116,12:25:11,184.00,700,564100
20221116,12:25:12,183.90,700,564100
20221116,12:25:12,183.70,200,564100
20221116,12:25:14,184.60,400,564100
20221116,12:25:15,184.65,100,564100
20221116,12:25:17,184.45,900,564100
20221116,12:25:18,184.30,100,564100
20221116,12:25:19,183.90,300,564100
20221116,12:25:20,183.70,200,564100
20221116,12:25:21,183.70,250,564100
20221116,12:25:23,183.95,450,564100
20221116,12:25:24,183.70,2000,564100
20221116,12:25:25,183.70,50,564100
20221116,12:25:26,184.20,1950,564100
20221116,12:25:27,184.15,50,564100
20221116,12:25:29,183.55,950,564100
20221116,12:25:30,183.00,100,564100
20221116,12:25:31,183.50,1300,564100
20221116,12:25:32,183.00,2250,564100
20221116,12:25:33,182.75,100,564100
20221116,12:25:34,182.90,100,564100
20221116,12:25:35,182.60,300,564100
20221116,12:25:36,182.45,50,564100
20221116,12:25:37,183.20,50,564100
20221116,12:25:39,183.05,100,564100
20221116,12:25:41,183.20,100,564100
20221116,12:25:42,183.05,50,564100
20221116,12:25:43,183.00,50,564100
20221116,12:25:45,183.50,1800,564100
20221116,12:25:48,182.75,150,564100
20221116,12:25:49,182.85,1000,564100
20221116,12:25:50,183.50,50,564100
20221116,12:25:51,183.75,50,564100
20221116,12:25:53,183.30,100,564100
20221116,12:25:54,183.55,50,564100
20221116,12:25:55,182.95,350,564100
20221116,12:25:56,183.00,100,564100
20221116,12:25:57,183.45,100,564100
20221116,12:25:59,183.65,500,564100
20221116,12:26:01,184.15,2250,564100
20221116,12:26:02,184.80,1700,564100
20221116,12:26:04,185.00,100,564100
20221116,12:26:06,184.75,150,564100
20221116,12:26:06,184.85,200,564100
20221116,12:26:07,184.40,300,564100
20221116,12:26:09,184.00,650,564100
20221116,12:26:10,183.70,150,564100
20221116,12:26:10,184.30,200,564100
20221116,12:26:12,184.20,150,564100
20221116,12:26:12,184.05,100,564100
20221116,12:26:13,184.00,50,564100
20221116,12:26:14,183.50,1000,564100
20221116,12:26:16,183.15,500,564100
20221116,12:26:17,183.05,2750,564100
20221116,12:26:19,184.15,100,564100
20221116,12:26:22,184.30,50,564100
20221116,12:26:23,184.40,250,564100
20221116,12:26:24,183.90,50,564100
20221116,12:26:25,184.55,100,564100
20221116,12:26:26,184.00,1000,564100
20221116,12:26:30,184.40,250,564100
20221116,12:26:32,184.40,250,564100
20221116,12:26:33,184.00,50,564100
20221116,12:26:35,183.80,50,564100
20221116,12:26:37,184.35,50,564100
20221116,12:26:39,183.70,100,564100
20221116,12:26:40,184.15,300,564100
20221116,12:26:42,183.85,150,564100
20221116,12:26:43,183.20,1150,564100
20221116,12:26:44,183.50,200,564100
20221116,12:26:46,183.30,50,564100
20221116,12:26:48,183.70,50,564100
20221116,12:26:50,183.60,200,564100
20221116,12:27:00,183.70,300,564100
20221116,12:27:02,183.30,100,564100
20221116,12:27:03,183.15,250,564100
20221116,12:27:04,183.05,1250,564100
20221116,12:27:05,183.10,1200,564100
20221116,12:27:07,182.45,50,564100
20221116,12:27:08,182.15,1300,564100
20221116,12:27:08,182.35,350,564100
20221116,12:27:09,181.80,200,564250
20221116,12:27:10,181.05,100,564250
20221116,12:27:12,180.65,100,564250
