20221116,09:15:00,208.00,1,443250
20221116,12:27:13,180.50,150,564250
20221116,12:27:14,180.25,50,564250
20221116,12:27:15,180.35,50,564250
20221116,12:27:16,180.90,50,564250
20221116,12:27:22,180.60,200,564250
20221116,12:27:22,180.05,800,564250
20221116,12:27:23,180.10,1050,564250
20221116,12:27:26,180.50,50,564250
20221116,12:27:27,180.00,2400,564250
20221116,12:27:28,179.80,1600,564250
20221116,12:27:30,181.00,200,564250
20221116,12:27:31,181.10,150,564250
20221116,12:27:31,180.75,400,564250
20221116,12:27:32,180.85,100,564250
20221116,12:27:33,180.55,450,564250
20221116,12:27:34,180.45,100,564250
20221116,12:27:39,180.40,650,564250
20221116,12:27:40,180.45,250,564250
20221116,12:27:41,180.45,100,564250
20221116,12:27:42,180.60,450,564250
20221116,12:27:44,180.50,100,564250
20221116,12:27:46,180.45,250,564250
20221116,12:27:47,180.00,700,564250
20221116,12:27:49,179.80,100,564250
20221116,12:27:50,179.80,50,564250
20221116,12:27:51,180.45,3350,564250
20221116,12:27:53,180.55,50,564250
20221116,12:27:55,180.75,50,564250
20221116,12:27:56,180.00,250,564250
20221116,12:27:58,180.40,200,564250
20221116,12:27:59,180.45,150,564250
20221116,12:28:00,181.40,550,564250
20221116,12:28:04,181.00,150,564250
20221116,12:28:05,181.50,100,564250
20221116,12:28:07,180.95,50,564250
20221116,12:28:10,181.50,100,564250
20221116,12:28:15,181.80,50,564250
20221116,12:28:16,181.70,150,564250
20221116,12:28:18,182.00,50,564250
20221116,12:28:19,182.70,700,564250
20221116,12:28:22,181.70,250,564250
20221116,12:28:23,182.00,250,564250
20221116,12:28:28,181.45,50,564250
20221116,12:28:29,181.75,100,564250
20221116,12:28:33,181.75,50,564250
20221116,12:28:35,182.00,1100,564250
20221116,12:28:37,183.10,700,564250
20221116,12:28:39,182.55,250,564250
20221116,12:28:41,182.10,150,564250
20221116,12:28:42,182.55,100,564250
20221116,12:28:52,182.15,700,564250
20221116,12:28:55,182.75,400,564250
20221116,12:28:57,182.80,50,564250
20221116,12:28:59,182.70,50,564250
20221116,12:29:01,183.00,1200,564250
20221116,12:29:02,183.50,150,564250
20221116,12:29:03,184.00,150,564250
20221116,12:29:04,183.70,250,564250
20221116,12:29:06,183.90,200,564250
20221116,12:29:10,183.65,50,564250
20221116,12:29:21,184.00,1500,564250
20221116,12:29:24,184.05,250,564250
20221116,12:29:25,183.50,100,564250
20221116,12:29:26,183.85,1300,564250
20221116,12:29:28,183.20,750,564250
20221116,12:29:32,182.75,400,564250
20221116,12:29:34,182.40,300,564250
20221116,12:29:38,182.00,100,564250
20221116,12:29:39,182.00,100,564250
20221116,12:29:41,182.60,150,564250
20221116,12:29:44,182.75,1000,564250
20221116,12:29:45,182.60,100,564250
20221116,12:29:46,182.85,150,564250
20221116,12:29:47,182.85,50,564250
20221116,12:29:48,183.15,450,564250
20221116,12:29:49,183.15,250,564250
20221116,12:29:50,183.30,50,564250
20221116,12:29:53,183.10,50,564250
20221116,12:29:56,183.10,500,564250
20221116,12:29:57,183.50,100,564250
20221116,12:30:00,182.65,150,564250
20221116,12:30:01,183.35,100,564250
20221116,12:30:02,183.55,150,564250
20221116,12:30:03,183.15,150,564250
20221116,12:30:04,183.60,50,564250
20221116,12:30:08,184.15,650,564250
20221116,12:30:12,184.40,1900,561400
20221116,12:30:13,184.50,50,561400
20221116,12:30:14,183.05,2400,561400
20221116,12:30:15,182.45,50,561400
20221116,12:30:18,182.85,250,561400
20221116,12:30:19,182.65,50,561400
20221116,12:30:20,182.60,250,561400
20221116,12:30:21,182.00,1400,561400
20221116,12:30:27,182.40,150,561400
20221116,12:30:28,182.65,200,561400
20221116,12:30:30,183.10,150,561400
20221116,12:30:34,182.30,450,561400
20221116,12:30:35,182.50,150,561400
20221116,12:30:36,182.90,550,561400
20221116,12:30:38,182.55,200,561400
20221116,12:30:39,182.80,450,561400
20221116,12:30:40,183.10,200,561400
20221116,12:30:41,184.10,300,561400
20221116,12:30:42,184.15,50,561400
20221116,12:30:43,184.20,150,561400
20221116,12:30:44,184.00,100,561400
20221116,12:30:49,182.60,600,561400
20221116,12:30:50,182.60,100,561400
20221116,12:30:51,182.90,700,561400
20221116,12:30:52,182.55,250,561400
20221116,12:30:53,182.00,650,561400
20221116,12:30:54,180.90,150,561400
20221116,12:30:55,179.45,4950,561400
20221116,12:30:56,180.30,950,561400
20221116,12:30:57,181.05,1500,561400
20221116,12:30:58,182.55,800,561400
20221116,12:30:59,182.90,100,561400
20221116,12:31:00,183.80,100,561400
20221116,12:31:02,183.30,200,561400
20221116,12:31:03,182.55,150,561400
20221116,12:31:04,182.35,200,561400
20221116,12:31:05,183.00,1850,561400
20221116,12:31:07,182.95,100,561400
20221116,12:31:10,183.50,700,561400
20221116,12:31:13,183.30,3100,561400
20221116,12:31:16,183.95,50,561400
20221116,12:31:17,183.95,200,561400
20221116,12:31:18,184.10,150,561400
20221116,12:31:20,185.15,1550,561400
20221116,12:31:22,185.40,250,561400
20221116,12:31:23,186.00,900,561400
20221116,12:31:24,186.00,5100,561400
20221116,12:31:25,186.40,200,561400
20221116,12:31:26,186.05,400,561400
20221116,12:31:27,185.85,150,561400
20221116,12:31:28,185.70,100,561400
20221116,12:31:30,185.45,150,561400
20221116,12:31:31,185.75,150,561400
20221116,12:31:32,185.80,100,561400
20221116,12:31:33,185.40,50,561400
20221116,12:31:34,186.20,100,561400
20221116,12:31:36,186.00,350,561400
20221116,12:31:37,186.05,200,561400
20221116,12:31:38,188.80,3850,561400
20221116,12:31:39,187.95,450,561400
20221116,12:31:40,187.45,50,561400
20221116,12:31:41,187.35,400,561400
20221116,12:31:42,187.50,150,561400
20221116,12:31:44,187.05,750,561400
20221116,12:31:45,188.10,150,561400
20221116,12:31:46,187.05,550,561400
20221116,12:31:47,187.85,200,561400
20221116,12:31:48,187.35,50,561400
20221116,12:31:49,188.30,100,561400
20221116,12:31:51,187.65,300,561400
20221116,12:31:53,187.50,100,561400
20221116,12:31:54,187.40,50,561400
20221116,12:31:55,188.20,400,561400
20221116,12:31:56,187.30,250,561400
20221116,12:31:57,187.40,100,561400
20221116,12:31:59,188.00,700,561400
20221116,12:32:00,188.10,100,561400
20221116,12:32:04,189.50,1900,561400
20221116,12:32:05,189.65,50,561400
20221116,12:32:06,189.30,100,561400
20221116,12:32:07,188.60,150,561400
20221116,12:32:08,187.40,50,561400
20221116,12:32:10,187.00,1550,561400
20221116,12:32:11,187.40,250,561400
20221116,12:32:12,187.35,1300,561400
20221116,12:32:15,187.40,100,561400
20221116,12:32:16,187.05,1150,561400
20221116,12:32:18,186.00,350,561400
20221116,12:32:19,187.15,50,561400
20221116,12:32:21,186.40,50,561400
20221116,12:32:22,186.55,250,561400
20221116,12:32:24,186.25,150,561400
20221116,12:32:24,186.25,50,561400
20221116,12:32:25,186.25,50,561400
20221116,12:32:26,187.00,50,561400
20221116,12:32:28,187.00,50,561400
20221116,12:32:29,188.20,950,561400
20221116,12:32:31,187.95,50,561400
20221116,12:32:31,188.10,50,561400
20221116,12:32:32,188.60,2300,561400
20221116,12:32:34,188.40,100,561400
20221116,12:32:35,189.00,50,561400
20221116,12:32:36,188.95,50,561400
20221116,12:32:38,189.15,200,561400
20221116,12:32:39,189.45,500,561400
20221116,12:32:40,189.50,100,561400
20221116,12:32:41,187.65,150,561400
20221116,12:32:44,188.15,200,561400
20221116,12:32:46,189.00,50,561400
20221116,12:32:48,189.10,50,561400
20221116,12:32:49,189.10,150,561400
20221116,12:32:50,189.50,1100,561400
20221116,12:32:51,189.90,950,561400
20221116,12:32:52,189.60,50,561400
20221116,12:32:53,190.00,1000,561400
20221116,12:32:54,190.20,300,561400
20221116,12:32:55,190.35,150,561400
20221116,12:32:57,190.45,300,561400
20221116,12:32:58,190.10,450,561400
20221116,12:32:59,190.30,300,561400
20221116,12:33:00,190.30,500,561400
20221116,12:33:01,190.40,1150,561400
20221116,12:33:02,190.75,1200,561400
20221116,12:33:03,191.50,3250,561400
20221116,12:33:04,191.60,2500,561400
20221116,12:33:05,191.95,1000,561400
20221116,12:33:06,191.50,1950,561400
20221116,12:33:07,191.40,1900,561400
20221116,12:33:08,190.30,900,561400
20221116,12:33:09,191.55,150,561400
20221116,12:33:10,190.55,50,554300
20221116,12:33:11,191.15,50,554300
20221116,12:33:12,190.00,1050,554300
20221116,12:33:14,190.00,500,554300
20221116,12:33:15,190.30,250,554300
20221116,12:33:16,190.40,100,554300
20221116,12:33:17,191.05,50,554300
20221116,12:33:18,191.00,1000,554300
20221116,12:33:19,190.95,150,554300
20221116,12:33:20,190.95,50,554300
20221116,12:33:21,191.25,50,554300
20221116,12:33:24,191.55,100,554300
20221116,12:33:25,192.05,850,554300
20221116,12:33:26,192.45,250,554300
20221116,12:33:27,191.80,450,554300
20221116,12:33:28,192.20,200,554300
20221116,12:33:30,192.15,1200,554300
20221116,12:33:31,191.50,1150,554300
20221116,12:33:32,191.70,1050,554300
20221116,12:33:35,191.50,200,554300
20221116,12:33:36,191.70,150,554300
20221116,12:33:37,190.60,2000,554300
20221116,12:33:38,191.20,100,554300
20221116,12:33:39,191.25,50,554300
20221116,12:33:40,191.50,50,554300
20221116,12:33:41,190.95,50,554300
20221116,12:33:44,191.40,50,554300
20221116,12:33:44,191.60,100,554300
20221116,12:33:45,191.70,200,554300
20221116,12:33:46,191.00,3600,554300
20221116,12:33:47,190.80,50,554300
20221116,12:33:48,191.40,100,554300
20221116,12:33:49,191.80,100,554300
20221116,12:33:51,191.30,150,554300
20221116,12:33:52,191.80,100,554300
20221116,12:33:53,190.95,1050,554300
20221116,12:33:54,190.95,750,554300
20221116,12:33:55,190.75,50,554300
20221116,12:33:56,190.25,300,554300
20221116,12:33:58,190.00,850,554300
20221116,12:34:00,190.05,350,554300
20221116,12:34:01,190.60,100,554300
20221116,12:34:02,190.15,100,554300
20221116,12:34:03,190.25,500,554300
20221116,12:34:06,189.50,600,554300
20221116,12:34:07,189.90,100,554300
20221116,12:34:08,189.35,50,554300
20221116,12:34:09,190.00,50,554300
20221116,12:34:10,190.15,50,554300
20221116,12:34:11,190.00,200,554300
20221116,12:34:13,189.00,250,554300
20221116,12:34:14,188.45,150,554300
20221116,12:34:15,189.20,50,554300
20221116,12:34:16,188.75,1700,554300
20221116,12:34:18,189.85,200,554300
20221116,12:34:18,189.90,100,554300
20221116,12:34:20,190.00,250,554300
20221116,12:34:21,190.50,450,554300
20221116,12:34:22,190.40,50,554300
20221116,12:34:23,190.25,150,554300
20221116,12:34:25,189.85,400,554300
20221116,12:34:26,190.10,500,554300
20221116,12:34:28,189.75,50,554300
20221116,12:34:29,190.15,200,554300
20221116,12:34:30,191.00,200,554300
20221116,12:34:31,191.00,100,554300
20221116,12:34:32,190.50,100,554300
20221116,12:34:33,191.00,2150,554300
20221116,12:34:35,191.80,4900,554300
20221116,12:34:37,192.00,150,554300
20221116,12:34:40,190.45,100,554300
20221116,12:34:42,190.30,100,554300
20221116,12:34:43,190.70,2000,554300
20221116,12:34:45,190.85,50,554300
20221116,12:34:47,191.40,550,554300
20221116,12:34:48,191.35,50,554300
20221116,12:34:49,191.70,100,554300
20221116,12:34:51,190.90,50,554300
20221116,12:34:53,191.15,350,554300
20221116,12:34:53,191.20,50,554300
20221116,12:34:55,190.65,50,554300
20221116,12:34:55,190.85,50,554300
20221116,12:34:57,191.30,50,554300
20221116,12:34:58,191.50,1500,554300
20221116,12:34:59,191.55,100,554300
20221116,12:35:01,191.60,50,554300
20221116,12:35:04,192.00,300,554300
20221116,12:35:04,192.00,2000,554300
20221116,12:35:05,191.95,1500,554300
20221116,12:35:06,191.65,2550,554300
20221116,12:35:07,191.95,300,554300
20221116,12:35:08,191.15,350,554300
20221116,12:35:11,190.65,50,554300
20221116,12:35:12,190.90,100,554300
20221116,12:35:14,190.50,350,554300
20221116,12:35:14,190.30,100,554300
20221116,12:35:15,190.75,100,554300
20221116,12:35:17,190.75,450,554300
20221116,12:35:18,190.25,200,554300
20221116,12:35:20,190.30,100,554300
20221116,12:35:21,191.10,150,554300
20221116,12:35:23,190.55,50,554300
20221116,12:35:24,190.60,100,554300
20221116,12:35:25,190.50,100,554300
20221116,12:35:26,189.40,1250,554300
20221116,12:35:28,188.55,2700,554300
20221116,12:35:30,188.55,100,554300
20221116,12:35:31,189.50,100,554300
20221116,12:35:33,190.00,200,554300
20221116,12:35:37,189.70,100,554300
20221116,12:35:41,190.70,550,554300
20221116,12:35:43,191.15,100,554300
20221116,12:35:44,190.35,100,554300
20221116,12:35:47,189.75,50,554300
20221116,12:35:49,189.65,400,554300
20221116,12:35:51,189.55,100,554300
20221116,12:35:51,189.95,100,554300
20221116,12:35:52,188.70,150,554300
20221116,12:35:54,189.10,200,554300
20221116,12:35:56,189.10,1100,554300
20221116,12:35:57,189.00,150,554300
20221116,12:35:58,189.00,50,554300
20221116,12:36:00,189.00,50,554300
20221116,12:36:01,189.45,800,554300
20221116,12:36:06,189.35,200,554300
20221116,12:36:08,188.60,100,554300
20221116,12:36:09,189.35,200,554300
20221116,12:36:10,187.90,500,554300
20221116,12:36:12,187.65,100,558850
20221116,12:36:13,187.40,1650,558850
20221116,12:36:15,187.00,950,558850
20221116,12:36:16,187.60,1550,558850
20221116,12:36:17,187.40,200,558850
20221116,12:36:18,187.00,600,558850
20221116,12:36:19,186.80,500,558850
20221116,12:36:20,186.30,50,558850
20221116,12:36:23,186.00,4250,558850
20221116,12:36:24,186.20,100,558850
20221116,12:36:25,185.60,100,558850
20221116,12:36:26,185.30,350,558850
20221116,12:36:27,185.60,250,558850
20221116,12:36:29,186.00,400,558850
20221116,12:36:29,185.95,650,558850
20221116,12:36:30,186.25,100,558850
20221116,12:36:31,186.30,250,558850
20221116,12:36:32,186.55,150,558850
20221116,12:36:34,186.65,100,558850
20221116,12:36:35,186.90,500,558850
20221116,12:36:36,186.60,100,558850
20221116,12:36:39,185.70,1800,558850
20221116,12:36:40,185.50,50,558850
20221116,12:36:41,185.45,150,558850
20221116,12:36:42,185.60,800,558850
20221116,12:36:43,185.20,150,558850
20221116,12:36:45,185.55,300,558850
20221116,12:36:46,186.10,700,558850
20221116,12:36:48,186.15,350,558850
20221116,12:36:50,186.00,50,558850
20221116,12:36:53,185.85,150,558850
20221116,12:36:54,185.10,250,558850
20221116,12:36:55,185.00,1350,558850
20221116,12:36:56,184.75,250,558850
20221116,12:36:57,184.50,350,558850
20221116,12:37:01,185.00,150,558850
20221116,12:37:03,184.90,50,558850
20221116,12:37:04,185.35,150,558850
20221116,12:37:05,184.95,250,558850
20221116,12:37:09,184.10,3250,558850
20221116,12:37:10,184.05,50,558850
20221116,12:37:11,183.75,100,558850
20221116,12:37:12,183.15,150,558850
20221116,12:37:13,183.05,1150,558850
20221116,12:37:14,183.00,50,558850
20221116,12:37:16,183.00,1800,558850
20221116,12:37:17,182.60,50,558850
20221116,12:37:18,182.95,150,558850
20221116,12:37:19,183.25,100,558850
20221116,12:37:21,183.00,400,558850
20221116,12:37:23,182.40,50,558850
20221116,12:37:24,182.20,200,558850
20221116,12:37:25,181.55,550,558850
20221116,12:37:26,181.50,50,558850
20221116,12:37:27,181.45,750,558850
20221116,12:37:28,181.40,150,558850
20221116,12:37:29,181.50,50,558850
20221116,12:37:31,182.00,550,558850
20221116,12:37:31,181.90,50,558850
20221116,12:37:33,182.00,650,558850
20221116,12:37:35,182.35,100,558850
20221116,12:37:36,182.00,150,558850
20221116,12:37:37,182.05,200,558850
20221116,12:37:39,183.00,50,558850
20221116,12:37:43,183.40,100,558850
20221116,12:37:44,182.65,150,558850
20221116,12:37:47,182.00,900,558850
20221116,12:37:48,181.25,50,558850
20221116,12:37:49,181.05,50,558850
20221116,12:37:50,180.65,600,558850
20221116,12:37:51,180.95,150,558850
20221116,12:37:52,181.25,450,558850
20221116,12:37:52,181.45,300,558850
20221116,12:37:53,182.00,200,558850
20221116,12:37:55,181.70,50,558850
20221116,12:37:56,181.75,150,558850
20221116,12:37:57,182.15,50,558850
20221116,12:38:01,181.90,50,558850
20221116,12:38:01,182.10,150,558850
20221116,12:38:03,181.20,100,558850
20221116,12:38:04,181.35,350,558850
20221116,12:38:05,181.05,50,558850
20221116,12:38:07,180.80,50,558850
20221116,12:38:09,180.75,400,558850
20221116,12:38:17,181.65,100,558850
20221116,12:38:17,181.60,500,558850
20221116,12:38:19,182.30,50,558850
20221116,12:38:21,182.00,200,558850
20221116,12:38:22,182.30,50,558850
20221116,12:38:27,181.30,50,558850
20221116,12:38:28,181.00,100,558850
20221116,12:38:38,180.85,50,558850
20221116,12:38:39,181.35,50,558850
20221116,12:38:40,182.00,50,558850
20221116,12:38:42,182.15,100,558850
20221116,12:38:43,182.05,50,558850
20221116,12:38:44,182.95,150,558850
20221116,12:38:46,183.30,100,558850
20221116,12:38:48,182.45,250,558850
20221116,12:38:49,182.95,50,558850
20221116,12:38:50,182.65,50,558850
20221116,12:38:53,182.45,800,558850
20221116,12:38:54,182.00,50,558850
20221116,12:38:55,181.85,50,558850
20221116,12:38:56,181.90,2800,558850
20221116,12:38:58,181.40,100,558850
20221116,12:39:01,181.00,300,558850
20221116,12:39:02,180.55,100,558850
20221116,12:39:03,181.00,50,558850
20221116,12:39:04,180.50,50,558850
20221116,12:39:06,180.80,50,558850
20221116,12:39:07,179.65,1650,558850
20221116,12:39:08,179.55,50,558850
20221116,12:39:09,179.00,300,558850
20221116,12:39:10,179.00,350,558850
20221116,12:39:11,179.25,400,558850
20221116,12:39:13,179.20,750,564250
20221116,12:39:14,179.55,100,564250
20221116,12:39:15,179.55,50,564250
20221116,12:39:16,179.90,50,564250
20221116,12:39:17,179.70,100,564250
20221116,12:39:18,179.20,700,564250
20221116,12:39:19,179.65,500,564250
20221116,12:39:22,179.50,50,564250
20221116,12:39:23,179.20,150,564250
20221116,12:39:24,180.00,150,564250
20221116,12:39:25,179.90,150,564250
20221116,12:39:26,179.70,550,564250
20221116,12:39:27,179.95,50,564250
20221116,12:39:28,180.25,250,564250
20221116,12:39:29,181.00,350,564250
20221116,12:39:32,181.30,50,564250
20221116,12:39:42,181.45,50,564250
20221116,12:39:44,181.00,50,564250
20221116,12:39:45,179.60,300,564250
20221116,12:39:46,179.60,100,564250
20221116,12:39:47,179.25,50,564250
20221116,12:39:54,179.00,250,564250
20221116,12:40:00,179.00,100,564250
20221116,12:40:02,178.00,1250,564250
20221116,12:40:03,178.05,50,564250
20221116,12:40:05,177.30,450,564250
20221116,12:40:08,177.05,2200,564250
20221116,12:40:09,177.05,200,564250
20221116,12:40:10,176.75,200,564250
20221116,12:40:11,177.30,200,564250
20221116,12:40:13,177.45,550,564250
20221116,12:40:15,177.45,800,564250
20221116,12:40:17,177.30,50,564250
20221116,12:40:18,176.85,450,564250
20221116,12:40:19,176.85,150,564250
20221116,12:40:21,176.50,50,564250
20221116,12:40:22,175.85,1200,564250
20221116,12:40:23,176.95,250,564250
20221116,12:40:24,176.70,100,564250
20221116,12:40:25,176.30,450,564250
20221116,12:40:26,176.35,50,564250
20221116,12:40:29,177.00,150,564250
20221116,12:40:30,177.45,150,564250
20221116,12:40:31,176.80,3400,564250
20221116,12:40:32,176.70,50,564250
20221116,12:40:33,177.30,100,564250
20221116,12:40:35,177.80,50,564250
20221116,12:40:36,179.00,500,564250
20221116,12:40:37,178.60,100,564250
20221116,12:40:39,178.90,50,564250
20221116,12:40:41,178.75,1000,564250
20221116,12:40:42,179.30,250,564250
20221116,12:40:44,178.70,300,564250
20221116,12:40:45,179.15,50,564250
20221116,12:40:48,179.20,1800,564250
20221116,12:40:49,179.30,50,564250
20221116,12:40:50,179.25,100,564250
20221116,12:40:55,178.35,150,564250
20221116,12:40:56,179.25,250,564250
20221116,12:40:57,179.30,150,564250
20221116,12:40:58,179.35,50,564250
20221116,12:40:59,179.10,200,564250
20221116,12:41:00,177.85,850,564250
20221116,12:41:01,178.25,50,564250
20221116,12:41:05,178.50,50,564250
20221116,12:41:09,178.30,1000,564250
20221116,12:41:10,178.95,50,564250
20221116,12:41:11,179.00,50,564250
20221116,12:41:13,178.95,50,564250
20221116,12:41:14,178.15,150,564250
20221116,12:41:17,177.35,100,564250
20221116,12:41:18,176.80,1000,564250
20221116,12:41:21,177.20,100,564250
20221116,12:41:22,177.40,50,564250
20221116,12:41:23,178.15,100,564250
20221116,12:41:32,178.15,50,564250
20221116,12:41:37,176.85,450,564250
20221116,12:41:39,176.10,150,564250
20221116,12:41:40,177.20,50,564250
20221116,12:41:43,176.95,50,564250
20221116,12:41:44,176.95,100,564250
20221116,12:41:49,176.90,50,564250
20221116,12:41:51,177.00,1500,564250
20221116,12:41:52,177.00,1500,564250
20221116,12:41:53,177.20,50,564250
20221116,12:41:57,177.85,50,564250
20221116,12:41:58,177.50,1400,564250
20221116,12:41:59,177.20,200,564250
20221116,12:42:04,177.90,1000,564250
20221116,12:42:07,178.30,100,564250
20221116,12:42:13,177.75,200,558250
20221116,12:42:14,178.30,50,558250
20221116,12:42:15,178.35,50,558250
20221116,12:42:16,179.00,350,558250
20221116,12:42:18,179.40,100,558250
20221116,12:42:19,179.40,500,558250
20221116,12:42:23,179.75,250,558250
20221116,12:42:26,180.25,150,558250
20221116,12:42:28,179.80,100,558250
20221116,12:42:29,180.05,50,558250
20221116,12:42:31,179.85,100,558250
20221116,12:42:32,180.30,50,558250
20221116,12:42:33,180.00,150,558250
20221116,12:42:36,180.10,150,558250
20221116,12:42:38,179.50,150,558250
20221116,12:42:41,178.70,50,558250
20221116,12:42:42,179.00,200,558250
20221116,12:42:48,179.00,50,558250
20221116,12:42:49,179.00,50,558250
20221116,12:42:53,179.00,50,558250
20221116,12:43:05,178.20,50,558250
20221116,12:43:06,178.00,50,558250
20221116,12:43:09,177.00,1000,558250
20221116,12:43:14,177.20,50,558250
20221116,12:43:18,177.25,350,558250
20221116,12:43:19,177.00,600,558250
20221116,12:43:20,175.95,750,558250
20221116,12:43:22,175.80,200,558250
20221116,12:43:23,175.30,50,558250
20221116,12:43:26,176.00,100,558250
20221116,12:43:29,177.00,100,558250
20221116,12:43:31,176.10,50,558250
20221116,12:43:34,176.40,100,558250
20221116,12:43:35,176.00,150,558250
20221116,12:43:36,176.05,50,558250
20221116,12:43:39,176.60,900,558250
20221116,12:43:43,176.35,200,558250
20221116,12:43:45,176.15,550,558250
20221116,12:43:46,176.15,250,558250
20221116,12:43:47,176.55,50,558250
20221116,12:43:54,176.45,50,558250
20221116,12:43:56,177.20,100,558250
20221116,12:43:57,177.00,100,558250
20221116,12:43:58,176.60,200,558250
20221116,12:44:00,177.20,50,558250
20221116,12:44:01,177.70,50,558250
20221116,12:44:03,178.05,50,558250
20221116,12:44:04,179.00,200,558250
20221116,12:44:05,179.40,50,558250
20221116,12:44:06,179.70,50,558250
20221116,12:44:08,179.75,50,558250
20221116,12:44:09,179.60,400,558250
20221116,12:44:11,179.55,2500,558250
20221116,12:44:12,180.00,1100,558250
20221116,12:44:13,179.85,150,558250
20221116,12:44:15,179.60,150,558250
20221116,12:44:17,179.40,600,558250
20221116,12:44:18,179.65,250,558250
20221116,12:44:20,179.80,250,558250
20221116,12:44:22,180.25,50,558250
20221116,12:44:24,180.45,100,558250
20221116,12:44:28,180.50,150,558250
20221116,12:44:29,180.50,150,558250
20221116,12:44:31,180.50,350,558250
20221116,12:44:32,180.55,200,558250
20221116,12:44:36,180.90,450,558250
20221116,12:44:36,180.40,100,558250
20221116,12:44:38,180.30,50,558250
20221116,12:44:41,181.10,50,558250
20221116,12:44:42,180.95,50,558250
20221116,12:44:45,181.35,50,558250
20221116,12:44:46,181.65,400,558250
20221116,12:44:47,181.90,300,558250
20221116,12:44:48,180.70,250,558250
20221116,12:44:49,180.95,200,558250
20221116,12:44:50,181.50,300,558250
20221116,12:44:51,180.90,150,558250
20221116,12:44:54,181.45,100,558250
20221116,12:44:55,182.00,600,558250
20221116,12:44:58,181.50,150,558250
20221116,12:44:59,181.05,150,558250
20221116,12:45:00,180.65,150,558250
20221116,12:45:01,180.90,50,558250
20221116,12:45:03,181.90,1500,558250
20221116,12:45:05,181.20,1650,558250
20221116,12:45:06,181.20,100,558250
20221116,12:45:07,181.55,150,558250
20221116,12:45:08,181.40,2100,558250
20221116,12:45:09,181.95,50,558250
20221116,12:45:10,182.00,600,558250
20221116,12:45:12,181.70,500,555000
20221116,12:45:12,181.85,600,555000
20221116,12:45:13,181.40,100,555000
20221116,12:45:14,181.30,1000,555000
20221116,12:45:15,181.85,50,555000
20221116,12:45:17,182.40,350,555000
20221116,12:45:18,183.20,150,555000
20221116,12:45:19,183.05,1800,555000
20221116,12:45:21,183.70,50,555000
20221116,12:45:22,184.00,600,555000
20221116,12:45:23,183.40,1350,555000
20221116,12:45:24,184.00,1750,555000
20221116,12:45:24,184.15,550,555000
20221116,12:45:25,184.40,250,555000
20221116,12:45:26,184.70,200,555000
20221116,12:45:27,184.75,550,555000
20221116,12:45:28,185.60,1700,555000
20221116,12:45:29,185.95,2550,555000
20221116,12:45:30,186.20,900,555000
20221116,12:45:31,186.40,100,555000
20221116,12:45:32,185.35,500,555000
20221116,12:45:34,184.75,1000,555000
20221116,12:45:35,185.50,650,555000
20221116,12:45:36,185.20,400,555000
20221116,12:45:37,184.60,900,555000
20221116,12:45:38,185.10,50,555000
20221116,12:45:39,183.40,4700,555000
20221116,12:45:39,184.10,50,555000
20221116,12:45:40,183.45,150,555000
20221116,12:45:43,183.95,50,555000
20221116,12:45:45,183.65,100,555000
20221116,12:45:46,183.20,600,555000
