20221116,09:15:00,208.00,1,443250
20221116,12:45:50,183.50,150,555000
20221116,12:46:00,185.30,100,555000
20221116,12:46:01,184.60,100,555000
20221116,12:46:02,185.00,100,555000
20221116,12:46:04,186.00,1250,555000
20221116,12:46:05,186.50,500,555000
20221116,12:46:08,185.85,200,555000
20221116,12:46:10,185.90,50,555000
20221116,12:46:11,184.75,50,555000
20221116,12:46:11,185.05,50,555000
20221116,12:46:13,185.30,350,555000
20221116,12:46:14,185.50,300,555000
20221116,12:46:16,185.60,100,555000
20221116,12:46:17,185.50,50,555000
20221116,12:46:18,186.00,100,555000
20221116,12:46:20,186.05,150,555000
20221116,12:46:20,185.50,50,555000
20221116,12:46:21,185.75,200,555000
20221116,12:46:22,185.05,100,555000
20221116,12:46:24,185.00,1800,555000
20221116,12:46:24,184.65,250,555000
20221116,12:46:27,185.30,100,555000
20221116,12:46:31,184.95,50,555000
20221116,12:46:32,184.75,50,555000
20221116,12:46:33,185.00,50,555000
20221116,12:46:36,184.30,100,555000
20221116,12:46:37,183.80,350,555000
20221116,12:46:38,184.00,100,555000
20221116,12:46:40,184.05,50,555000
20221116,12:46:43,185.10,50,555000
20221116,12:46:45,184.65,300,555000
20221116,12:46:46,184.50,50,555000
20221116,12:46:47,185.15,250,555000
20221116,12:46:53,183.80,50,555000
20221116,12:46:55,184.35,200,555000
20221116,12:46:59,184.10,100,555000
20221116,12:47:02,183.40,100,555000
20221116,12:47:03,183.00,250,555000
20221116,12:47:04,183.15,100,555000
20221116,12:47:05,183.00,50,555000
20221116,12:47:07,183.10,100,555000
20221116,12:47:10,182.90,100,555000
20221116,12:47:12,182.30,50,555000
20221116,12:47:13,181.80,2000,555000
20221116,12:47:14,181.20,50,555000
20221116,12:47:17,181.75,50,555000
20221116,12:47:20,181.40,100,555000
20221116,12:47:24,181.20,50,555000
20221116,12:47:27,181.15,150,555000
20221116,12:47:29,180.25,1300,555000
20221116,12:47:30,180.65,100,555000
20221116,12:47:31,181.60,1100,555000
20221116,12:47:33,182.00,350,555000
20221116,12:47:34,181.50,650,555000
20221116,12:47:35,182.00,800,555000
20221116,12:47:37,182.25,150,555000
20221116,12:47:40,181.70,850,555000
20221116,12:47:41,181.75,700,555000
20221116,12:47:42,182.05,400,555000
20221116,12:47:44,181.80,50,555000
20221116,12:47:46,181.60,250,555000
20221116,12:47:48,181.20,100,555000
20221116,12:47:54,181.05,150,555000
20221116,12:47:56,180.00,750,555000
20221116,12:47:57,179.45,200,555000
20221116,12:47:58,179.90,300,555000
20221116,12:48:01,179.40,100,555000
20221116,12:48:03,179.45,100,555000
20221116,12:48:04,180.00,750,555000
20221116,12:48:04,180.10,200,555000
20221116,12:48:06,180.00,50,555000
20221116,12:48:07,181.05,50,555000
20221116,12:48:08,180.15,100,555000
20221116,12:48:14,179.45,100,552050
20221116,12:48:17,179.20,100,552050
20221116,12:48:18,178.45,350,552050
20221116,12:48:19,178.95,1800,552050
20221116,12:48:20,179.05,650,552050
20221116,12:48:25,179.00,50,552050
20221116,12:48:26,179.45,50,552050
20221116,12:48:29,178.25,150,552050
20221116,12:48:31,178.55,150,552050
20221116,12:48:33,178.95,150,552050
20221116,12:48:34,178.90,250,552050
20221116,12:48:36,178.20,50,552050
20221116,12:48:38,178.00,2050,552050
20221116,12:48:39,177.30,100,552050
20221116,12:48:39,177.25,200,552050
20221116,12:48:40,177.00,250,552050
20221116,12:48:42,177.50,50,552050
20221116,12:48:43,176.80,100,552050
20221116,12:48:44,176.25,1000,552050
20221116,12:48:45,176.40,50,552050
20221116,12:48:46,176.50,200,552050
20221116,12:48:48,176.85,100,552050
20221116,12:48:49,176.90,300,552050
20221116,12:48:51,177.35,250,552050
20221116,12:48:54,176.40,500,552050
20221116,12:48:55,176.90,50,552050
20221116,12:48:58,177.75,200,552050
20221116,12:49:00,177.40,50,552050
20221116,12:49:01,177.15,200,552050
20221116,12:49:02,177.45,50,552050
20221116,12:49:06,179.65,600,552050
20221116,12:49:08,179.35,200,552050
20221116,12:49:15,179.65,100,552050
20221116,12:49:16,179.60,200,552050
20221116,12:49:17,179.90,50,552050
20221116,12:49:19,180.80,1000,552050
20221116,12:49:20,180.40,100,552050
20221116,12:49:21,180.80,100,552050
20221116,12:49:28,180.35,50,552050
20221116,12:49:31,180.80,150,552050
20221116,12:49:32,181.50,600,552050
20221116,12:49:34,181.75,50,552050
20221116,12:49:35,181.45,1800,552050
20221116,12:49:37,181.40,200,552050
20221116,12:49:39,180.80,100,552050
20221116,12:49:41,180.35,800,552050
20221116,12:49:44,180.00,200,552050
20221116,12:49:45,180.00,250,552050
20221116,12:49:46,180.30,50,552050
20221116,12:49:48,179.85,50,552050
20221116,12:49:50,179.35,200,552050
20221116,12:50:05,179.50,1000,552050
20221116,12:50:07,179.20,150,552050
20221116,12:50:10,179.35,100,552050
20221116,12:50:12,178.85,50,552050
20221116,12:50:15,178.00,100,552050
20221116,12:50:16,177.00,150,552050
20221116,12:50:17,175.70,2250,552050
20221116,12:50:18,175.35,2350,552050
20221116,12:50:19,176.55,200,552050
20221116,12:50:20,176.40,50,552050
20221116,12:50:21,176.85,350,552050
20221116,12:50:26,176.85,100,552050
20221116,12:50:28,176.25,150,552050
20221116,12:50:33,177.40,250,552050
20221116,12:50:34,177.30,500,552050
20221116,12:50:38,176.90,800,552050
20221116,12:50:39,177.20,600,552050
20221116,12:50:41,176.10,100,552050
20221116,12:50:42,176.25,100,552050
20221116,12:50:43,176.00,50,552050
20221116,12:50:44,176.20,650,552050
20221116,12:50:45,175.45,100,552050
20221116,12:50:46,175.65,50,552050
20221116,12:50:47,174.90,3700,552050
20221116,12:50:48,174.60,800,552050
20221116,12:50:49,175.10,100,552050
20221116,12:50:51,176.30,800,552050
20221116,12:50:52,176.85,150,552050
20221116,12:50:56,176.20,700,552050
20221116,12:50:58,176.40,250,552050
20221116,12:51:00,178.00,2400,552050
20221116,12:51:03,177.60,50,552050
20221116,12:51:04,178.00,650,552050
20221116,12:51:05,178.10,250,552050
20221116,12:51:06,178.30,200,552050
20221116,12:51:10,178.45,100,552050
20221116,12:51:14,178.00,50,547250
20221116,12:51:19,178.25,900,547250
20221116,12:51:21,178.30,200,547250
20221116,12:51:22,178.80,2500,547250
20221116,12:51:24,178.25,100,547250
20221116,12:51:27,178.40,50,547250
20221116,12:51:29,179.00,300,547250
20221116,12:51:32,179.40,350,547250
20221116,12:51:36,180.00,500,547250
20221116,12:51:37,179.90,200,547250
20221116,12:51:39,180.35,50,547250
20221116,12:51:43,180.90,50,547250
20221116,12:51:44,181.35,150,547250
20221116,12:51:46,180.80,100,547250
20221116,12:51:51,182.00,300,547250
20221116,12:51:52,182.00,50,547250
20221116,12:51:53,182.00,50,547250
20221116,12:51:54,182.00,50,547250
20221116,12:51:55,182.00,250,547250
20221116,12:51:57,182.20,100,547250
20221116,12:51:59,182.15,100,547250
20221116,12:52:00,182.15,50,547250
20221116,12:52:01,181.80,50,547250
20221116,12:52:02,181.65,50,547250
20221116,12:52:03,181.65,400,547250
20221116,12:52:04,181.10,50,547250
20221116,12:52:05,181.25,150,547250
20221116,12:52:07,181.90,500,547250
20221116,12:52:08,181.80,50,547250
20221116,12:52:10,181.40,100,547250
20221116,12:52:11,180.80,50,547250
20221116,12:52:13,181.15,150,547250
20221116,12:52:14,181.60,800,547250
20221116,12:52:16,182.00,1850,547250
20221116,12:52:18,183.00,250,547250
20221116,12:52:19,183.40,200,547250
20221116,12:52:20,183.90,50,547250
20221116,12:52:21,184.10,2250,547250
20221116,12:52:24,183.75,500,547250
20221116,12:52:25,184.65,250,547250
20221116,12:52:26,184.90,1350,547250
20221116,12:52:28,184.60,150,547250
20221116,12:52:29,184.55,750,547250
20221116,12:52:33,184.90,1000,547250
20221116,12:52:35,185.00,100,547250
20221116,12:52:36,184.45,350,547250
20221116,12:52:37,183.90,250,547250
20221116,12:52:39,183.95,300,547250
20221116,12:52:43,184.50,300,547250
20221116,12:52:44,183.90,850,547250
20221116,12:52:45,183.55,100,547250
20221116,12:52:46,183.40,1000,547250
20221116,12:52:53,183.10,400,547250
20221116,12:52:56,183.10,50,547250
20221116,12:52:57,183.45,50,547250
20221116,12:52:58,183.50,100,547250
20221116,12:52:59,182.95,1200,547250
20221116,12:53:00,183.65,100,547250
20221116,12:53:04,184.10,500,547250
20221116,12:53:08,184.00,150,547250
20221116,12:53:10,183.30,100,547250
20221116,12:53:11,182.50,100,547250
20221116,12:53:13,182.60,650,547250
20221116,12:53:14,182.40,50,547250
20221116,12:53:16,182.05,1200,547250
20221116,12:53:18,183.00,400,547250
20221116,12:53:23,183.30,100,547250
20221116,12:53:24,183.00,50,547250
20221116,12:53:32,182.35,250,547250
20221116,12:53:34,182.90,100,547250
20221116,12:53:37,183.40,2150,547250
20221116,12:53:40,183.05,50,547250
20221116,12:53:45,181.65,1050,547250
20221116,12:53:55,181.90,50,547250
20221116,12:53:59,182.00,50,547250
20221116,12:54:03,183.00,50,547250
20221116,12:54:06,182.15,300,547250
20221116,12:54:11,182.15,200,547250
20221116,12:54:12,182.70,200,547250
20221116,12:54:18,184.00,50,545300
20221116,12:54:19,184.60,50,545300
20221116,12:54:21,185.00,550,545300
20221116,12:54:22,185.25,450,545300
20221116,12:54:24,185.05,150,545300
20221116,12:54:25,185.00,150,545300
20221116,12:54:27,184.40,600,545300
20221116,12:54:35,182.60,250,545300
20221116,12:54:41,182.55,100,545300
20221116,12:54:45,182.60,50,545300
20221116,12:54:49,181.90,550,545300
20221116,12:54:50,182.35,50,545300
20221116,12:54:52,182.15,150,545300
20221116,12:54:56,183.00,100,545300
20221116,12:54:58,184.00,500,545300
20221116,12:55:00,183.40,50,545300
20221116,12:55:08,182.80,50,545300
20221116,12:55:13,182.75,100,545300
20221116,12:55:15,182.00,50,545300
20221116,12:55:19,181.55,950,545300
20221116,12:55:21,182.80,750,545300
20221116,12:55:23,182.90,100,545300
20221116,12:55:24,183.00,500,545300
20221116,12:55:26,182.90,50,545300
20221116,12:55:28,181.90,100,545300
20221116,12:55:30,181.85,50,545300
20221116,12:55:31,181.55,50,545300
20221116,12:55:35,183.00,2050,545300
20221116,12:55:37,182.75,950,545300
20221116,12:55:40,182.30,50,545300
20221116,12:55:42,182.60,500,545300
20221116,12:55:43,182.20,50,545300
20221116,12:55:52,182.05,50,545300
20221116,12:55:56,181.95,300,545300
20221116,12:55:58,181.30,950,545300
20221116,12:56:01,182.95,150,545300
20221116,12:56:03,183.40,200,545300
20221116,12:56:06,183.90,350,545300
20221116,12:56:07,183.65,150,545300
20221116,12:56:09,182.95,700,545300
20221116,12:56:13,182.70,100,545300
20221116,12:56:17,181.60,1900,545300
20221116,12:56:23,181.00,1150,545300
20221116,12:56:24,180.85,200,545300
20221116,12:56:25,180.75,50,545300
20221116,12:56:26,180.00,1300,545300
20221116,12:56:27,179.85,1100,545300
20221116,12:56:29,179.50,500,545300
20221116,12:56:30,180.10,200,545300
20221116,12:56:32,179.85,250,545300
20221116,12:56:40,181.20,50,545300
20221116,12:56:41,180.15,150,545300
20221116,12:56:44,179.90,1800,545300
20221116,12:56:51,180.00,1200,545300
20221116,12:56:57,179.80,50,545300
20221116,12:57:01,179.65,900,545300
20221116,12:57:08,179.65,150,545300
20221116,12:57:09,179.65,250,545300
20221116,12:57:11,179.20,500,545300
20221116,12:57:13,180.00,50,546100
20221116,12:57:29,182.75,200,546100
20221116,12:57:30,182.70,500,546100
20221116,12:57:33,183.00,550,546100
20221116,12:57:34,183.40,700,546100
20221116,12:57:35,185.35,5750,546100
20221116,12:57:35,187.45,2300,546100
20221116,12:57:36,186.70,600,546100
20221116,12:57:37,186.15,250,546100
20221116,12:57:38,185.90,50,546100
20221116,12:57:39,185.85,500,546100
20221116,12:57:44,185.90,350,546100
20221116,12:57:45,185.95,1100,546100
20221116,12:57:48,184.95,450,546100
20221116,12:57:49,184.50,50,546100
20221116,12:57:52,185.20,500,546100
20221116,12:57:55,184.60,600,546100
20221116,12:57:57,183.65,50,546100
20221116,12:58:00,183.55,550,546100
20221116,12:58:04,185.00,100,546100
20221116,12:58:06,184.10,500,546100
20221116,12:58:07,184.80,250,546100
20221116,12:58:09,183.55,300,546100
20221116,12:58:10,183.95,50,546100
20221116,12:58:10,183.20,50,546100
20221116,12:58:16,183.55,50,546100
20221116,12:58:17,183.60,50,546100
20221116,12:58:21,183.40,50,546100
20221116,12:58:22,182.60,400,546100
20221116,12:58:26,183.70,3200,546100
20221116,12:58:27,182.20,50,546100
20221116,12:58:28,182.10,800,546100
20221116,12:58:32,182.70,50,546100
20221116,12:58:33,182.80,100,546100
20221116,12:58:34,184.10,300,546100
20221116,12:58:38,182.90,50,546100
20221116,12:58:39,183.40,350,546100
20221116,12:58:43,183.60,1000,546100
20221116,12:58:46,183.90,550,546100
20221116,12:58:50,182.30,50,546100
20221116,12:58:52,182.00,850,546100
20221116,12:58:56,182.25,850,546100
20221116,12:58:59,184.00,400,546100
20221116,12:59:01,184.70,200,546100
20221116,12:59:02,184.20,50,546100
20221116,12:59:04,185.15,100,546100
20221116,12:59:06,186.45,550,546100
20221116,12:59:08,184.20,1300,546100
20221116,12:59:09,184.55,500,546100
20221116,12:59:10,184.35,950,546100
20221116,12:59:11,184.15,200,546100
20221116,12:59:14,183.70,300,546100
20221116,12:59:15,184.15,50,546100
20221116,12:59:18,182.90,100,546100
20221116,12:59:20,183.85,150,546100
20221116,12:59:26,183.10,50,546100
20221116,12:59:35,183.50,100,546100
20221116,12:59:42,184.30,50,546100
20221116,12:59:42,185.00,50,546100
20221116,12:59:45,185.75,50,546100
20221116,12:59:45,185.40,250,546100
20221116,12:59:46,185.40,750,546100
20221116,12:59:48,184.90,1750,546100
20221116,12:59:49,184.75,50,546100
20221116,12:59:50,184.75,100,546100
20221116,12:59:52,184.90,100,546100
20221116,12:59:53,184.65,400,546100
20221116,13:00:01,184.25,900,546100
20221116,13:00:01,184.35,100,546100
20221116,13:00:04,184.10,50,546100
20221116,13:00:05,184.15,150,546100
20221116,13:00:06,184.00,250,546100
20221116,13:00:07,183.05,150,546100
20221116,13:00:12,183.00,900,546100
20221116,13:00:13,182.65,150,546100
20221116,13:00:17,182.20,50,542850
20221116,13:00:18,181.70,1000,542850
20221116,13:00:19,180.85,600,542850
20221116,13:00:20,181.40,1500,542850
20221116,13:00:21,181.25,650,542850
20221116,13:00:21,182.10,50,542850
20221116,13:00:22,181.50,100,542850
20221116,13:00:25,182.45,150,542850
20221116,13:00:26,181.75,50,542850
20221116,13:00:38,183.00,150,542850
20221116,13:00:40,182.60,50,542850
20221116,13:00:42,181.25,950,542850
20221116,13:00:44,181.05,550,542850
20221116,13:00:46,181.10,100,542850
20221116,13:00:51,180.70,1000,542850
20221116,13:00:54,180.00,1700,542850
20221116,13:00:55,179.80,1150,542850
20221116,13:00:56,179.80,50,542850
20221116,13:00:59,179.50,1800,542850
20221116,13:01:01,179.80,150,542850
20221116,13:01:02,180.00,50,542850
20221116,13:01:03,179.75,50,542850
20221116,13:01:04,179.60,1300,542850
20221116,13:01:05,179.25,1400,542850
20221116,13:01:06,179.80,50,542850
20221116,13:01:09,180.00,100,542850
20221116,13:01:11,179.80,100,542850
20221116,13:01:13,180.00,50,542850
20221116,13:01:14,179.45,150,542850
20221116,13:01:16,179.90,50,542850
20221116,13:01:17,179.95,100,542850
20221116,13:01:18,181.00,1150,542850
20221116,13:01:19,181.25,250,542850
20221116,13:01:20,180.80,150,542850
20221116,13:01:25,180.75,550,542850
20221116,13:01:28,180.40,1150,542850
20221116,13:01:29,180.30,50,542850
20221116,13:01:31,180.45,50,542850
20221116,13:01:32,180.10,50,542850
20221116,13:01:38,181.85,50,542850
20221116,13:01:39,183.00,100,542850
20221116,13:01:40,183.00,150,542850
20221116,13:01:41,182.75,300,542850
20221116,13:01:42,184.40,2000,542850
20221116,13:01:43,183.85,150,542850
20221116,13:01:44,184.55,1850,542850
20221116,13:01:45,184.45,150,542850
20221116,13:01:47,184.50,50,542850
20221116,13:01:48,185.60,2200,542850
20221116,13:01:49,185.15,50,542850
20221116,13:01:50,186.00,650,542850
20221116,13:01:51,185.90,100,542850
20221116,13:01:52,186.05,1750,542850
20221116,13:01:53,185.00,50,542850
20221116,13:01:54,184.75,150,542850
20221116,13:01:55,184.95,500,542850
20221116,13:01:57,185.45,150,542850
20221116,13:01:58,185.00,200,542850
20221116,13:01:59,184.40,2000,542850
20221116,13:02:01,185.05,100,542850
20221116,13:02:03,185.35,750,542850
20221116,13:02:05,184.00,50,542850
20221116,13:02:08,183.10,200,542850
20221116,13:02:09,183.95,50,542850
20221116,13:02:10,183.15,200,542850
20221116,13:02:12,183.60,50,542850
20221116,13:02:16,182.45,100,542850
20221116,13:02:19,183.30,50,542850
20221116,13:02:21,183.95,200,542850
20221116,13:02:22,183.40,150,542850
20221116,13:02:28,184.45,500,542850
20221116,13:02:29,184.05,50,542850
20221116,13:02:32,183.90,350,542850
20221116,13:02:35,184.35,1550,542850
20221116,13:02:37,185.00,200,542850
20221116,13:02:39,184.90,350,542850
20221116,13:02:40,185.15,100,542850
20221116,13:02:41,185.00,1000,542850
20221116,13:02:43,184.40,150,542850
20221116,13:02:46,184.60,1500,542850
20221116,13:02:47,184.65,50,542850
20221116,13:02:48,185.05,1000,542850
20221116,13:02:55,184.05,550,542850
20221116,13:03:00,182.85,950,542850
20221116,13:03:02,182.80,3450,542850
20221116,13:03:04,182.20,200,542850
20221116,13:03:05,182.40,150,542850
20221116,13:03:12,182.55,50,542850
20221116,13:03:13,182.20,100,542850
20221116,13:03:14,183.00,900,542850
20221116,13:03:17,182.60,50,541900
20221116,13:03:24,183.45,300,541900
20221116,13:03:27,184.00,100,541900
20221116,13:03:29,183.35,50,541900
20221116,13:03:31,184.35,100,541900
20221116,13:03:36,184.35,150,541900
20221116,13:03:48,183.40,150,541900
20221116,13:03:50,184.00,100,541900
20221116,13:04:04,182.50,50,541900
20221116,13:04:08,183.20,1800,541900
20221116,13:04:14,182.75,250,541900
20221116,13:04:25,183.00,50,541900
20221116,13:04:28,183.60,100,541900
20221116,13:04:40,183.60,150,541900
20221116,13:04:48,183.70,50,541900
20221116,13:04:51,184.00,700,541900
20221116,13:04:52,183.95,3150,541900
20221116,13:04:53,184.35,50,541900
20221116,13:04:54,184.40,100,541900
20221116,13:04:56,183.00,300,541900
20221116,13:04:57,182.75,50,541900
20221116,13:04:59,182.45,400,541900
20221116,13:05:06,183.00,300,541900
20221116,13:05:10,184.75,50,541900
20221116,13:05:22,183.90,50,541900
20221116,13:05:28,184.25,1000,541900
20221116,13:05:29,184.30,650,541900
20221116,13:05:30,183.90,300,541900
20221116,13:05:32,183.00,250,541900
20221116,13:05:37,183.40,50,541900
20221116,13:05:41,183.50,150,541900
20221116,13:05:43,182.85,150,541900
20221116,13:05:45,183.30,50,541900
20221116,13:05:52,183.15,50,541900
20221116,13:06:00,182.00,550,541900
20221116,13:06:03,181.40,50,541900
20221116,13:06:05,181.95,100,541900
20221116,13:06:07,181.65,50,541900
20221116,13:06:10,181.55,100,541900
20221116,13:06:11,181.50,100,541900
20221116,13:06:13,181.50,150,541900
20221116,13:06:14,183.00,600,541900
20221116,13:06:15,183.15,400,540900
20221116,13:06:16,183.55,50,540900
20221116,13:06:21,183.05,100,540900
20221116,13:06:23,183.45,100,540900
20221116,13:06:28,182.90,100,540900
20221116,13:06:29,183.15,500,540900
20221116,13:06:30,182.90,50,540900
20221116,13:06:31,183.30,700,540900
20221116,13:06:32,182.70,100,540900
20221116,13:06:43,180.20,500,540900
20221116,13:06:44,180.00,2150,540900
20221116,13:06:45,180.30,50,540900
20221116,13:06:49,180.00,50,540900
20221116,13:06:49,180.00,500,540900
20221116,13:06:50,180.15,2100,540900
20221116,13:06:54,180.05,50,540900
20221116,13:07:00,178.40,1000,540900
20221116,13:07:01,178.00,1250,540900
20221116,13:07:03,178.20,100,540900
20221116,13:07:05,178.10,500,540900
20221116,13:07:07,177.45,250,540900
20221116,13:07:08,177.95,850,540900
20221116,13:07:09,178.00,1200,540900
20221116,13:07:12,178.45,50,540900
20221116,13:07:13,178.50,300,540900
20221116,13:07:14,179.00,950,540900
20221116,13:07:15,178.80,2300,540900
20221116,13:07:16,179.30,50,540900
20221116,13:07:19,178.40,50,540900
20221116,13:07:20,178.85,50,540900
20221116,13:07:27,177.70,600,540900
20221116,13:07:32,177.35,100,540900
20221116,13:07:34,177.10,1250,540900
20221116,13:07:35,177.00,200,540900
20221116,13:07:36,176.55,50,540900
20221116,13:07:37,177.40,100,540900
20221116,13:07:40,177.70,100,540900
20221116,13:07:42,178.00,50,540900
20221116,13:07:43,178.00,450,540900
20221116,13:07:45,177.90,50,540900
20221116,13:07:47,178.30,50,540900
20221116,13:07:48,178.05,50,540900
20221116,13:07:50,179.50,300,540900
20221116,13:07:57,180.25,1100,540900
20221116,13:07:58,180.50,100,540900
20221116,13:08:01,179.90,900,540900
20221116,13:08:02,180.10,50,540900
20221116,13:08:04,179.85,50,540900
20221116,13:08:08,179.90,250,540900
20221116,13:08:11,180.70,150,540900
20221116,13:08:13,180.50,350,540900
20221116,13:08:14,179.35,50,540900
20221116,13:08:17,179.25,300,540900
20221116,13:08:18,178.00,400,540900
20221116,13:08:20,178.10,150,540900
20221116,13:08:32,178.35,50,540900
20221116,13:08:34,178.65,50,540900
20221116,13:08:36,179.00,150,540900
20221116,13:08:37,179.50,250,540900
20221116,13:08:40,180.15,1000,540900
20221116,13:08:41,180.10,1000,540900
20221116,13:08:49,179.75,100,540900
20221116,13:08:55,180.25,100,540900
20221116,13:08:57,180.10,50,540900
20221116,13:08:58,180.60,450,540900
20221116,13:09:03,179.80,200,540900
20221116,13:09:10,178.40,500,540900
20221116,13:09:15,179.15,50,540750
20221116,13:09:20,179.10,50,540750
20221116,13:09:28,178.40,50,540750
20221116,13:09:30,178.00,1900,540750
20221116,13:09:36,177.95,450,540750
20221116,13:09:39,177.25,600,540750
20221116,13:09:41,177.00,150,540750
20221116,13:09:42,176.50,850,540750
20221116,13:09:44,176.70,50,540750
20221116,13:09:45,177.60,600,540750
20221116,13:09:48,177.65,100,540750
20221116,13:09:52,177.10,350,540750
20221116,13:09:54,177.80,100,540750
20221116,13:09:55,178.15,50,540750
20221116,13:09:56,178.00,50,540750
20221116,13:09:58,178.10,100,540750
20221116,13:10:01,177.50,300,540750
20221116,13:10:03,178.00,100,540750
20221116,13:10:10,177.35,6150,540750
20221116,13:10:11,177.25,100,540750
20221116,13:10:12,177.50,50,540750
20221116,13:10:15,177.90,50,540750
20221116,13:10:16,178.30,1800,540750
20221116,13:10:16,177.65,50,540750
20221116,13:10:20,178.75,500,540750
20221116,13:10:22,178.80,100,540750
20221116,13:10:30,179.25,1850,540750
20221116,13:10:30,178.95,200,540750
20221116,13:10:35,179.75,1300,540750
20221116,13:10:38,181.35,750,540750
20221116,13:10:42,180.65,100,540750
20221116,13:10:44,179.75,1800,540750
20221116,13:10:45,180.15,50,540750
20221116,13:10:49,179.90,200,540750
20221116,13:10:58,178.75,50,540750
20221116,13:11:08,178.00,400,540750
20221116,13:11:09,178.15,50,540750
20221116,13:11:19,178.05,50,540750
20221116,13:11:21,177.75,50,540750
20221116,13:11:22,177.85,50,540750
20221116,13:11:23,177.80,150,540750
20221116,13:11:25,178.50,1800,540750
20221116,13:11:26,178.70,150,540750
20221116,13:11:30,177.25,50,540750
20221116,13:11:32,177.70,150,540750
20221116,13:11:34,177.50,1800,540750
20221116,13:11:39,178.20,900,540750
20221116,13:11:49,178.30,100,540750
20221116,13:11:53,178.10,100,540750
20221116,13:11:54,178.00,50,540750
20221116,13:11:56,177.50,100,540750
20221116,13:11:57,177.10,1400,540750
20221116,13:12:01,178.65,50,540750
20221116,13:12:04,178.55,650,540750
20221116,13:12:06,178.65,600,540750
20221116,13:12:10,180.15,1850,540750
20221116,13:12:16,180.45,1800,540750
20221116,13:12:20,181.45,50,544450
20221116,13:12:22,181.30,1550,544450
20221116,13:12:23,181.05,50,544450
20221116,13:12:24,181.60,200,544450
20221116,13:12:26,181.05,4500,544450
20221116,13:12:27,182.00,800,544450
20221116,13:12:28,182.00,50,544450
20221116,13:12:29,181.80,350,544450
20221116,13:12:32,179.90,1500,544450
20221116,13:12:33,179.55,300,544450
20221116,13:12:35,179.80,200,544450
20221116,13:12:36,180.25,1200,544450
20221116,13:12:41,180.75,350,544450
20221116,13:13:00,180.30,50,544450
20221116,13:13:07,180.25,500,544450
20221116,13:13:08,180.00,500,544450
20221116,13:13:11,178.95,50,544450
20221116,13:13:16,178.55,50,544450
20221116,13:13:18,179.00,50,544450
20221116,13:13:21,180.00,50,544450
20221116,13:13:26,181.00,50,544450
20221116,13:13:27,180.30,50,544450
20221116,13:13:36,179.70,50,544450
20221116,13:13:53,178.50,50,544450
20221116,13:13:57,178.00,1000,544450
20221116,13:13:58,178.00,900,544450
20221116,13:14:01,178.00,150,544450
20221116,13:14:04,177.00,500,544450
20221116,13:14:05,175.60,450,544450
20221116,13:14:06,174.55,2300,544450
20221116,13:14:08,174.95,1700,544450
20221116,13:14:11,174.30,800,544450
20221116,13:14:12,174.55,650,544450
20221116,13:14:13,175.30,50,544450
20221116,13:14:14,175.60,1100,544450
20221116,13:14:15,176.70,300,544450
20221116,13:14:16,176.70,50,544450
20221116,13:14:17,177.95,450,544450
20221116,13:14:22,177.45,50,544450
20221116,13:14:23,178.50,1000,544450
20221116,13:14:27,178.40,50,544450
20221116,13:14:34,179.00,50,544450
20221116,13:14:35,179.45,350,544450
