20221116,09:15:00,208.00,1,443250
20221116,13:14:36,179.40,1000,544450
20221116,13:14:37,179.45,50,544450
20221116,13:14:38,179.20,100,544450
20221116,13:14:41,179.40,650,544450
20221116,13:14:45,179.50,50,544450
20221116,13:14:48,180.05,200,544450
20221116,13:14:51,179.40,100,544450
20221116,13:14:55,179.30,50,544450
20221116,13:14:58,179.45,550,544450
20221116,13:15:00,180.30,100,544450
20221116,13:15:10,179.75,100,544450
20221116,13:15:15,179.90,50,544450
20221116,13:15:17,179.30,200,540200
20221116,13:15:19,180.05,1000,540200
20221116,13:15:24,180.25,50,540200
20221116,13:15:30,179.45,50,540200
20221116,13:15:31,179.35,100,540200
20221116,13:15:33,177.75,250,540200
20221116,13:15:35,177.90,50,540200
20221116,13:15:37,178.70,50,540200
20221116,13:15:41,177.80,350,540200
20221116,13:15:44,178.05,100,540200
20221116,13:15:46,178.20,100,540200
20221116,13:15:49,179.20,50,540200
20221116,13:16:03,179.35,250,540200
20221116,13:16:06,179.00,50,540200
20221116,13:16:08,178.50,550,540200
20221116,13:16:09,178.45,250,540200
20221116,13:16:20,178.85,200,540200
20221116,13:16:26,180.50,700,540200
20221116,13:16:28,181.50,1400,540200
20221116,13:16:29,181.95,50,540200
20221116,13:16:32,180.70,50,540200
20221116,13:16:37,181.80,400,540200
20221116,13:16:39,181.50,50,540200
20221116,13:16:40,181.25,50,540200
20221116,13:16:41,181.10,150,540200
20221116,13:16:42,181.05,200,540200
20221116,13:16:43,180.85,100,540200
20221116,13:16:44,180.80,300,540200
20221116,13:16:47,180.40,50,540200
20221116,13:16:49,181.10,50,540200
20221116,13:16:54,181.25,100,540200
20221116,13:16:56,181.70,50,540200
20221116,13:16:57,181.75,250,540200
20221116,13:16:59,181.65,50,540200
20221116,13:16:59,182.00,650,540200
20221116,13:17:00,181.55,50,540200
20221116,13:17:01,181.45,50,540200
20221116,13:17:02,181.60,100,540200
20221116,13:17:04,181.90,150,540200
20221116,13:17:05,180.65,2100,540200
20221116,13:17:06,180.00,150,540200
20221116,13:17:07,180.55,250,540200
20221116,13:17:08,180.55,50,540200
20221116,13:17:11,179.85,100,540200
20221116,13:17:17,179.60,650,540200
20221116,13:17:18,180.50,100,540200
20221116,13:17:20,180.60,200,540200
20221116,13:17:24,178.95,50,540200
20221116,13:17:25,178.85,50,540200
20221116,13:17:27,178.00,2150,540200
20221116,13:17:28,178.05,100,540200
20221116,13:17:33,178.70,50,540200
20221116,13:17:38,178.25,50,540200
20221116,13:17:39,178.80,50,540200
20221116,13:17:43,178.30,200,540200
20221116,13:17:45,178.00,250,540200
20221116,13:17:50,177.30,1800,540200
20221116,13:17:55,178.10,100,540200
20221116,13:17:56,177.75,100,540200
20221116,13:17:59,178.25,50,540200
20221116,13:18:06,177.00,750,540200
20221116,13:18:08,177.00,50,540200
20221116,13:18:10,177.10,50,540200
20221116,13:18:13,176.20,2000,540200
20221116,13:18:14,175.95,550,540200
20221116,13:18:16,175.65,50,540200
20221116,13:18:19,176.05,300,540950
20221116,13:18:20,176.65,100,540950
20221116,13:18:21,177.35,200,540950
20221116,13:18:41,178.35,50,540950
20221116,13:18:45,178.55,250,540950
20221116,13:18:47,178.70,450,540950
20221116,13:18:47,178.20,200,540950
20221116,13:18:49,178.60,250,540950
20221116,13:18:50,179.00,50,540950
20221116,13:18:53,180.00,400,540950
20221116,13:18:55,180.15,1850,540950
20221116,13:18:57,180.95,250,540950
20221116,13:19:00,181.25,50,540950
20221116,13:19:01,181.75,100,540950
20221116,13:19:02,181.25,300,540950
20221116,13:19:03,182.00,900,540950
20221116,13:19:04,181.90,400,540950
20221116,13:19:04,181.55,50,540950
20221116,13:19:05,181.60,250,540950
20221116,13:19:07,180.95,100,540950
20221116,13:19:10,180.00,50,540950
20221116,13:19:18,180.00,700,540950
20221116,13:19:27,181.00,50,540950
20221116,13:19:28,181.90,50,540950
20221116,13:19:30,181.40,50,540950
20221116,13:19:32,180.80,400,540950
20221116,13:19:36,182.30,1500,540950
20221116,13:19:40,183.10,850,540950
20221116,13:19:41,183.55,500,540950
20221116,13:19:43,184.05,600,540950
20221116,13:19:43,183.75,250,540950
20221116,13:19:45,183.95,200,540950
20221116,13:19:45,185.60,400,540950
20221116,13:19:46,184.85,200,540950
20221116,13:19:47,184.85,350,540950
20221116,13:19:48,185.40,400,540950
20221116,13:19:49,184.65,300,540950
20221116,13:19:50,184.15,600,540950
20221116,13:19:51,183.80,650,540950
20221116,13:19:53,184.65,1000,540950
20221116,13:19:54,185.50,1000,540950
20221116,13:19:57,184.30,3050,540950
20221116,13:19:58,184.55,1250,540950
20221116,13:19:59,184.10,50,540950
20221116,13:20:01,184.25,100,540950
20221116,13:20:02,184.65,50,540950
20221116,13:20:03,185.00,50,540950
20221116,13:20:04,185.00,100,540950
20221116,13:20:07,185.05,150,540950
20221116,13:20:10,184.00,50,540950
20221116,13:20:11,184.35,300,540950
20221116,13:20:12,183.50,50,540950
20221116,13:20:13,183.70,900,540950
20221116,13:20:14,184.00,100,540950
20221116,13:20:16,183.85,50,540950
20221116,13:20:17,184.15,200,540950
20221116,13:20:20,183.40,800,540950
20221116,13:20:25,184.00,50,540950
20221116,13:20:26,183.85,400,540950
20221116,13:20:29,183.95,500,540950
20221116,13:20:35,184.20,50,540950
20221116,13:20:36,184.85,50,540950
20221116,13:20:37,185.00,350,540950
20221116,13:20:39,185.05,200,540950
20221116,13:20:41,185.10,400,540950
20221116,13:20:42,185.40,400,540950
20221116,13:20:43,184.60,1000,540950
20221116,13:20:44,184.30,50,540950
20221116,13:20:46,183.55,50,540950
20221116,13:20:50,184.00,50,540950
20221116,13:20:51,183.65,1800,540950
20221116,13:20:55,184.55,600,540950
20221116,13:20:58,183.70,1350,540950
20221116,13:21:00,183.95,100,540950
20221116,13:21:03,183.65,150,540950
20221116,13:21:08,184.05,150,540950
20221116,13:21:10,184.55,300,540950
20221116,13:21:13,184.00,50,540950
20221116,13:21:14,184.50,200,540950
20221116,13:21:15,185.00,50,540950
20221116,13:21:17,185.35,600,540950
20221116,13:21:19,186.00,1500,535350
20221116,13:21:21,185.70,550,535350
20221116,13:21:23,185.80,100,535350
20221116,13:21:24,185.90,50,535350
20221116,13:21:24,186.65,1550,535350
20221116,13:21:26,186.00,450,535350
20221116,13:21:28,186.85,200,535350
20221116,13:21:31,186.00,50,535350
20221116,13:21:32,186.00,150,535350
20221116,13:21:33,186.80,1000,535350
20221116,13:21:35,186.50,100,535350
20221116,13:21:36,185.80,50,535350
20221116,13:21:37,186.40,50,535350
20221116,13:21:38,185.90,500,535350
20221116,13:21:39,185.00,50,535350
20221116,13:21:41,185.60,150,535350
20221116,13:21:42,185.00,1250,535350
20221116,13:21:45,184.10,100,535350
20221116,13:21:46,184.00,500,535350
20221116,13:21:46,184.25,250,535350
20221116,13:21:48,185.30,200,535350
20221116,13:21:51,184.05,1800,535350
20221116,13:21:52,184.55,100,535350
20221116,13:21:53,184.25,100,535350
20221116,13:22:00,185.30,250,535350
20221116,13:22:01,185.40,1500,535350
20221116,13:22:04,185.75,100,535350
20221116,13:22:06,185.75,4500,535350
20221116,13:22:08,184.60,50,535350
20221116,13:22:09,184.70,200,535350
20221116,13:22:10,184.95,50,535350
20221116,13:22:13,184.70,100,535350
20221116,13:22:14,184.45,100,535350
20221116,13:22:15,184.70,50,535350
20221116,13:22:20,184.20,250,535350
20221116,13:22:21,184.00,150,535350
20221116,13:22:21,183.75,200,535350
20221116,13:22:22,185.00,50,535350
20221116,13:22:26,184.15,350,535350
20221116,13:22:27,184.70,100,535350
20221116,13:22:32,186.40,700,535350
20221116,13:22:34,185.50,150,535350
20221116,13:22:35,185.30,550,535350
20221116,13:22:35,185.15,300,535350
20221116,13:22:38,185.50,50,535350
20221116,13:22:42,186.10,50,535350
20221116,13:22:43,186.40,200,535350
20221116,13:22:44,185.95,50,535350
20221116,13:22:46,186.05,50,535350
20221116,13:22:49,185.65,150,535350
20221116,13:22:50,185.40,100,535350
20221116,13:22:51,185.00,1150,535350
20221116,13:22:55,185.35,50,535350
20221116,13:22:59,185.90,50,535350
20221116,13:23:01,186.25,50,535350
20221116,13:23:04,186.60,1000,535350
20221116,13:23:05,186.05,200,535350
20221116,13:23:06,186.25,200,535350
20221116,13:23:08,186.05,750,535350
20221116,13:23:11,185.35,200,535350
20221116,13:23:12,185.70,1050,535350
20221116,13:23:16,186.00,300,535350
20221116,13:23:17,185.25,200,535350
20221116,13:23:18,185.80,150,535350
20221116,13:23:20,186.20,1150,535350
20221116,13:23:22,187.00,1150,535350
20221116,13:23:24,186.15,2050,535350
20221116,13:23:26,186.50,1800,535350
20221116,13:23:27,186.45,750,535350
20221116,13:23:28,186.10,200,535350
20221116,13:23:30,186.25,50,535350
20221116,13:23:33,186.60,50,535350
20221116,13:23:35,186.70,50,535350
20221116,13:23:36,188.75,4150,535350
20221116,13:23:38,188.65,200,535350
20221116,13:23:39,189.00,550,535350
20221116,13:23:40,188.95,150,535350
20221116,13:23:41,188.35,1500,535350
20221116,13:23:42,187.90,300,535350
20221116,13:23:43,188.20,250,535350
20221116,13:23:46,187.20,4750,535350
20221116,13:23:49,188.45,1800,535350
20221116,13:23:50,188.30,500,535350
20221116,13:23:51,188.45,100,535350
20221116,13:23:52,188.85,200,535350
20221116,13:23:53,189.05,500,535350
20221116,13:23:55,188.00,550,535350
20221116,13:23:56,188.15,100,535350
20221116,13:23:57,188.15,3400,535350
20221116,13:23:59,187.85,150,535350
20221116,13:24:00,187.75,150,535350
20221116,13:24:01,188.10,1650,535350
20221116,13:24:02,187.85,350,535350
20221116,13:24:03,187.85,50,535350
20221116,13:24:04,188.40,50,535350
20221116,13:24:06,188.30,150,535350
20221116,13:24:07,188.60,600,535350
20221116,13:24:08,188.65,50,535350
20221116,13:24:10,188.65,100,535350
20221116,13:24:12,188.65,50,535350
20221116,13:24:14,188.60,50,535350
20221116,13:24:15,189.50,1050,535350
20221116,13:24:16,190.00,1050,535350
20221116,13:24:17,189.80,350,535350
20221116,13:24:18,190.35,200,535350
20221116,13:24:19,190.05,350,535050
20221116,13:24:20,190.10,100,535050
20221116,13:24:21,190.25,100,535050
20221116,13:24:22,189.80,450,535050
20221116,13:24:23,189.70,200,535050
20221116,13:24:24,190.15,150,535050
20221116,13:24:25,189.90,100,535050
20221116,13:24:26,190.60,200,535050
20221116,13:24:27,190.55,800,535050
20221116,13:24:28,190.75,450,535050
20221116,13:24:29,190.55,100,535050
20221116,13:24:30,189.50,1850,535050
20221116,13:24:31,189.00,150,535050
20221116,13:24:33,190.35,100,535050
20221116,13:24:37,190.95,50,535050
20221116,13:24:39,190.45,1750,535050
20221116,13:24:40,190.30,500,535050
20221116,13:24:41,190.05,150,535050
20221116,13:24:44,190.55,3550,535050
20221116,13:24:45,190.55,50,535050
20221116,13:24:46,190.00,2200,535050
20221116,13:24:48,190.30,250,535050
20221116,13:24:49,190.00,550,535050
20221116,13:24:51,190.15,100,535050
20221116,13:24:52,189.95,200,535050
20221116,13:24:54,190.20,50,535050
20221116,13:24:56,189.35,1250,535050
20221116,13:24:57,188.45,750,535050
20221116,13:24:58,187.75,1950,535050
20221116,13:25:00,188.95,150,535050
20221116,13:25:03,189.60,50,535050
20221116,13:25:04,188.60,1200,535050
20221116,13:25:05,188.80,50,535050
20221116,13:25:06,187.75,150,535050
20221116,13:25:07,188.25,50,535050
20221116,13:25:08,187.80,150,535050
20221116,13:25:09,188.10,50,535050
20221116,13:25:10,187.95,1600,535050
20221116,13:25:11,187.90,200,535050
20221116,13:25:12,188.00,550,535050
20221116,13:25:14,187.85,100,535050
20221116,13:25:15,189.00,1750,535050
20221116,13:25:17,189.15,1100,535050
20221116,13:25:18,189.95,200,535050
20221116,13:25:20,190.95,200,535050
20221116,13:25:21,190.65,150,535050
20221116,13:25:22,190.35,100,535050
20221116,13:25:24,191.00,200,535050
20221116,13:25:25,191.10,550,535050
20221116,13:25:26,191.15,100,535050
20221116,13:25:28,191.55,50,535050
20221116,13:25:29,191.40,350,535050
20221116,13:25:30,190.45,1000,535050
20221116,13:25:31,190.35,50,535050
20221116,13:25:34,190.20,700,535050
20221116,13:25:35,190.60,50,535050
20221116,13:25:37,191.25,300,535050
20221116,13:25:39,190.70,200,535050
20221116,13:25:41,191.10,150,535050
20221116,13:25:42,190.70,50,535050
20221116,13:25:43,191.10,50,535050
20221116,13:25:44,190.55,350,535050
20221116,13:25:45,190.65,100,535050
20221116,13:25:46,191.00,600,535050
20221116,13:25:47,190.85,50,535050
20221116,13:25:49,190.00,100,535050
20221116,13:25:50,190.20,200,535050
20221116,13:25:52,190.10,150,535050
20221116,13:25:53,190.15,50,535050
20221116,13:25:54,189.90,1050,535050
20221116,13:25:55,190.50,200,535050
20221116,13:25:56,190.30,650,535050
20221116,13:25:58,190.65,50,535050
20221116,13:26:01,191.00,1750,535050
20221116,13:26:02,190.90,700,535050
20221116,13:26:03,191.20,1400,535050
20221116,13:26:05,191.15,2000,535050
20221116,13:26:06,191.00,150,535050
20221116,13:26:07,191.70,150,535050
20221116,13:26:08,191.05,200,535050
20221116,13:26:09,190.65,250,535050
20221116,13:26:10,191.00,50,535050
20221116,13:26:12,191.50,200,535050
20221116,13:26:13,191.05,50,535050
20221116,13:26:14,191.00,1000,535050
20221116,13:26:16,191.50,150,535050
20221116,13:26:17,191.25,50,535050
20221116,13:26:18,191.60,1850,535050
20221116,13:26:20,191.20,50,535050
20221116,13:26:21,191.75,100,535050
20221116,13:26:22,191.00,150,535050
20221116,13:26:23,191.80,200,535050
20221116,13:26:24,191.65,150,535050
20221116,13:26:25,191.90,50,535050
20221116,13:26:26,193.00,2000,535050
20221116,13:26:27,192.75,150,535050
20221116,13:26:28,193.90,900,535050
20221116,13:26:29,194.35,350,535050
20221116,13:26:31,194.25,1950,535050
20221116,13:26:32,193.95,50,535050
20221116,13:26:33,194.60,750,535050
20221116,13:26:34,194.60,50,535050
20221116,13:26:35,194.95,800,535050
20221116,13:26:36,195.00,1650,535050
20221116,13:26:37,194.75,50,535050
20221116,13:26:38,194.80,1550,535050
20221116,13:26:39,194.00,1500,535050
20221116,13:26:40,194.85,600,535050
20221116,13:26:41,194.05,300,535050
20221116,13:26:42,193.95,100,535050
20221116,13:26:43,194.00,18200,535050
20221116,13:26:45,193.95,50,535050
20221116,13:26:48,194.30,1050,535050
20221116,13:26:49,194.35,750,535050
20221116,13:26:51,195.00,50,535050
20221116,13:26:52,195.20,2400,535050
20221116,13:26:53,194.65,650,535050
20221116,13:26:54,195.20,1050,535050
20221116,13:26:55,194.40,1050,535050
20221116,13:26:56,194.00,750,535050
20221116,13:26:57,194.35,150,535050
20221116,13:26:58,194.55,50,535050
20221116,13:26:59,193.95,100,535050
20221116,13:27:00,193.25,200,535050
20221116,13:27:02,193.00,1650,535050
20221116,13:27:05,193.35,150,535050
20221116,13:27:06,194.25,550,535050
20221116,13:27:07,193.65,200,535050
20221116,13:27:08,193.45,50,535050
20221116,13:27:10,193.25,700,535050
20221116,13:27:11,193.30,550,535050
20221116,13:27:12,192.65,2200,535050
20221116,13:27:13,192.90,50,535050
20221116,13:27:14,192.50,150,535050
20221116,13:27:17,192.25,1000,535050
20221116,13:27:18,192.15,1850,540350
20221116,13:27:19,192.05,3350,540350
20221116,13:27:20,191.55,50,540350
20221116,13:27:21,192.10,600,540350
20221116,13:27:22,192.00,50,540350
20221116,13:27:26,192.90,2100,540350
20221116,13:27:27,193.00,50,540350
20221116,13:27:28,193.20,500,540350
20221116,13:27:32,193.80,150,540350
20221116,13:27:33,194.00,350,540350
20221116,13:27:34,194.15,100,540350
20221116,13:27:35,193.65,1850,540350
20221116,13:27:36,193.50,50,540350
20221116,13:27:37,194.00,1450,540350
20221116,13:27:39,194.00,300,540350
20221116,13:27:40,194.50,250,540350
20221116,13:27:41,194.45,150,540350
20221116,13:27:42,194.25,50,540350
20221116,13:27:43,194.85,750,540350
20221116,13:27:44,194.85,50,540350
20221116,13:27:45,194.90,50,540350
20221116,13:27:46,194.75,50,540350
20221116,13:27:47,194.60,250,540350
20221116,13:27:48,195.00,100,540350
20221116,13:27:50,194.45,100,540350
20221116,13:27:52,195.25,200,540350
20221116,13:27:52,194.85,50,540350
20221116,13:27:53,194.65,100,540350
20221116,13:27:54,194.80,100,540350
20221116,13:27:55,194.40,100,540350
20221116,13:27:56,194.35,250,540350
20221116,13:27:58,194.65,250,540350
20221116,13:27:59,194.00,50,540350
20221116,13:28:04,193.70,2000,540350
20221116,13:28:05,193.15,1100,540350
20221116,13:28:07,193.00,100,540350
20221116,13:28:08,193.20,100,540350
20221116,13:28:14,192.10,50,540350
20221116,13:28:15,192.25,200,540350
20221116,13:28:17,192.25,50,540350
20221116,13:28:20,193.15,550,540350
20221116,13:28:22,193.25,50,540350
20221116,13:28:23,192.60,2500,540350
20221116,13:28:26,192.65,150,540350
20221116,13:28:28,193.20,100,540350
20221116,13:28:30,195.25,2400,540350
20221116,13:28:30,195.15,150,540350
20221116,13:28:32,195.25,50,540350
20221116,13:28:32,195.55,50,540350
20221116,13:28:33,196.10,2100,540350
20221116,13:28:35,196.10,250,540350
20221116,13:28:37,196.35,200,540350
20221116,13:28:37,196.00,100,540350
20221116,13:28:38,196.35,200,540350
20221116,13:28:39,196.90,550,540350
20221116,13:28:40,196.45,550,540350
20221116,13:28:41,196.55,100,540350
20221116,13:28:42,196.35,400,540350
20221116,13:28:44,195.95,700,540350
20221116,13:28:44,196.50,200,540350
20221116,13:28:45,196.05,150,540350
20221116,13:28:46,195.60,1500,540350
20221116,13:28:47,195.55,650,540350
20221116,13:28:48,195.90,200,540350
20221116,13:28:50,196.00,150,540350
20221116,13:28:51,195.95,50,540350
20221116,13:28:52,194.85,550,540350
20221116,13:28:54,195.00,50,540350
20221116,13:28:56,196.00,700,540350
20221116,13:28:57,196.00,100,540350
20221116,13:28:58,196.00,50,540350
20221116,13:28:59,196.05,100,540350
20221116,13:29:00,196.05,50,540350
20221116,13:29:01,195.85,1850,540350
20221116,13:29:02,196.00,150,540350
20221116,13:29:03,195.80,650,540350
20221116,13:29:04,196.15,2000,540350
20221116,13:29:05,196.80,150,540350
20221116,13:29:07,196.40,500,540350
20221116,13:29:07,196.55,200,540350
20221116,13:29:08,196.35,50,540350
20221116,13:29:09,195.95,50,540350
20221116,13:29:12,195.95,50,540350
20221116,13:29:14,196.05,350,540350
20221116,13:29:16,196.00,100,540350
20221116,13:29:16,196.00,250,540350
20221116,13:29:17,196.40,50,540350
20221116,13:29:19,195.95,500,540350
20221116,13:29:20,195.00,100,540350
20221116,13:29:21,195.00,50,540350
20221116,13:29:23,195.00,50,540350
20221116,13:29:24,195.00,150,540350
20221116,13:29:26,193.90,150,540350
20221116,13:29:27,194.50,1900,540350
20221116,13:29:29,194.75,50,540350
20221116,13:29:30,194.90,50,540350
20221116,13:29:33,193.80,200,540350
20221116,13:29:34,193.60,50,540350
20221116,13:29:35,192.80,2050,540350
20221116,13:29:35,193.10,100,540350
20221116,13:29:36,192.90,100,540350
20221116,13:29:37,193.00,1500,540350
20221116,13:29:40,191.80,1600,540350
20221116,13:29:41,192.65,550,540350
20221116,13:29:42,191.10,2200,540350
20221116,13:29:43,191.50,3450,540350
20221116,13:29:44,191.50,600,540350
20221116,13:29:45,191.00,50,540350
20221116,13:29:46,190.30,750,540350
20221116,13:29:47,189.35,3600,540350
20221116,13:29:49,188.95,200,540350
20221116,13:29:50,187.60,800,540350
20221116,13:29:51,187.35,500,540350
20221116,13:29:52,187.25,2050,540350
20221116,13:29:53,186.95,250,540350
20221116,13:29:54,186.65,700,540350
20221116,13:29:56,185.85,2250,540350
20221116,13:29:57,186.00,1050,540350
20221116,13:29:59,187.30,200,540350
20221116,13:30:00,187.90,400,540350
20221116,13:30:01,188.70,550,540350
20221116,13:30:02,188.60,100,540350
20221116,13:30:04,188.60,400,540350
20221116,13:30:07,189.10,1000,540350
20221116,13:30:08,189.00,50,540350
20221116,13:30:09,189.40,50,540350
20221116,13:30:11,189.40,50,540350
20221116,13:30:12,189.60,100,540350
20221116,13:30:13,189.90,200,540350
20221116,13:30:14,189.50,350,540350
20221116,13:30:15,188.95,50,540350
20221116,13:30:16,189.90,250,540350
20221116,13:30:17,189.10,50,540350
20221116,13:30:20,189.00,650,529500
20221116,13:30:21,188.35,1450,529500
20221116,13:30:22,189.05,100,529500
20221116,13:30:25,189.05,100,529500
20221116,13:30:27,189.80,3600,529500
20221116,13:30:27,189.65,1950,529500
20221116,13:30:28,189.75,50,529500
20221116,13:30:29,190.00,200,529500
20221116,13:30:30,189.70,200,529500
20221116,13:30:32,189.15,150,529500
20221116,13:30:34,190.80,450,529500
20221116,13:30:35,190.80,50,529500
20221116,13:30:37,191.45,400,529500
20221116,13:30:38,191.35,1150,529500
20221116,13:30:39,191.70,1250,529500
20221116,13:30:41,190.95,100,529500
20221116,13:30:42,191.25,100,529500
20221116,13:30:43,190.85,900,529500
20221116,13:30:45,190.70,50,529500
20221116,13:30:46,191.00,450,529500
20221116,13:30:47,191.55,200,529500
20221116,13:30:48,191.20,50,529500
20221116,13:30:49,191.10,6000,529500
20221116,13:30:51,190.00,13600,529500
20221116,13:30:53,189.25,50,529500
20221116,13:30:54,188.80,350,529500
20221116,13:30:55,189.45,100,529500
20221116,13:30:56,189.15,3450,529500
20221116,13:30:57,189.80,100,529500
20221116,13:30:58,189.85,150,529500
20221116,13:31:01,190.20,150,529500
20221116,13:31:02,189.95,50,529500
20221116,13:31:03,189.80,400,529500
20221116,13:31:04,189.50,350,529500
20221116,13:31:04,189.45,1300,529500
20221116,13:31:07,189.80,100,529500
20221116,13:31:08,189.50,100,529500
20221116,13:31:10,188.75,150,529500
20221116,13:31:11,189.00,100,529500
20221116,13:31:12,188.45,150,529500
20221116,13:31:13,188.70,150,529500
20221116,13:31:18,188.25,100,529500
20221116,13:31:19,188.00,200,529500
20221116,13:31:20,188.00,1150,529500
20221116,13:31:21,188.35,450,529500
20221116,13:31:23,188.80,50,529500
20221116,13:31:23,188.45,200,529500
20221116,13:31:24,188.20,150,529500
20221116,13:31:28,188.15,100,529500
20221116,13:31:31,187.90,3600,529500
20221116,13:31:33,187.70,200,529500
20221116,13:31:34,187.75,50,529500
20221116,13:31:35,187.30,400,529500
20221116,13:31:36,187.45,100,529500
20221116,13:31:37,187.75,150,529500
20221116,13:31:38,187.30,550,529500
20221116,13:31:39,187.30,50,529500
20221116,13:31:40,187.00,50,529500
20221116,13:31:46,187.15,50,529500
20221116,13:31:47,186.50,100,529500
20221116,13:31:49,186.20,150,529500
20221116,13:31:52,186.45,50,529500
20221116,13:31:53,186.00,300,529500
20221116,13:31:54,185.50,150,529500
20221116,13:31:55,185.35,100,529500
20221116,13:31:56,184.00,2150,529500
20221116,13:31:57,184.80,2600,529500
20221116,13:31:58,184.00,150,529500
20221116,13:31:59,184.35,800,529500
20221116,13:32:00,184.60,50,529500
20221116,13:32:02,183.30,350,529500
20221116,13:32:05,184.50,100,529500
20221116,13:32:06,184.85,800,529500
20221116,13:32:07,185.00,1150,529500
20221116,13:32:08,185.00,100,529500
20221116,13:32:09,185.00,500,529500
20221116,13:32:10,184.65,50,529500
20221116,13:32:11,184.00,700,529500
20221116,13:32:14,183.95,100,529500
20221116,13:32:16,183.70,1100,529500
20221116,13:32:17,183.80,100,529500
20221116,13:32:18,183.15,50,529500
20221116,13:32:19,183.85,1100,529500
20221116,13:32:21,183.00,750,529500
20221116,13:32:23,182.75,100,529500
20221116,13:32:26,183.55,300,529500
20221116,13:32:27,183.30,1500,529500
20221116,13:32:29,183.25,500,529500
20221116,13:32:31,183.25,50,529500
20221116,13:32:34,183.50,50,529500
20221116,13:32:37,183.00,100,529500
20221116,13:32:40,183.30,400,529500
20221116,13:32:41,182.65,100,529500
20221116,13:32:43,183.30,200,529500
20221116,13:32:44,183.55,500,529500
20221116,13:32:48,181.85,1100,529500
20221116,13:32:49,182.05,50,529500
20221116,13:32:51,180.95,400,529500
20221116,13:32:51,180.55,50,529500
20221116,13:32:52,180.35,250,529500
20221116,13:32:54,180.60,300,529500
20221116,13:32:55,180.65,650,529500
20221116,13:32:56,180.75,100,529500
20221116,13:32:57,180.75,950,529500
20221116,13:32:58,181.80,500,529500
20221116,13:32:59,181.80,100,529500
20221116,13:33:02,181.85,100,529500
20221116,13:33:03,180.75,750,529500
20221116,13:33:04,180.45,50,529500
20221116,13:33:05,179.40,2450,529500
20221116,13:33:06,179.00,850,529500
20221116,13:33:07,180.00,950,529500
20221116,13:33:09,179.60,250,529500
20221116,13:33:10,179.05,150,529500
20221116,13:33:11,179.80,300,529500
20221116,13:33:12,179.95,800,529500
20221116,13:33:13,180.30,400,529500
20221116,13:33:13,180.60,450,529500
20221116,13:33:15,180.65,50,529500
20221116,13:33:17,180.50,200,529500
20221116,13:33:18,180.85,350,529500
20221116,13:33:20,180.35,100,529500
20221116,13:33:24,181.40,100,533650
20221116,13:33:25,181.35,100,533650
20221116,13:33:26,181.15,300,533650
20221116,13:33:31,182.35,50,533650
20221116,13:33:31,182.30,350,533650
20221116,13:33:32,182.25,100,533650
20221116,13:33:33,181.65,50,533650
20221116,13:33:35,181.65,50,533650
20221116,13:33:38,181.75,100,533650
20221116,13:33:38,181.20,50,533650
20221116,13:33:39,180.65,100,533650
20221116,13:33:41,180.80,900,533650
20221116,13:33:42,180.95,150,533650
20221116,13:33:42,181.70,100,533650
20221116,13:33:45,182.70,400,533650
20221116,13:33:46,183.00,750,533650
20221116,13:33:47,182.85,250,533650
