20221116,09:15:00,208.00,1,443250
20221116,13:33:49,183.15,150,533650
20221116,13:33:50,183.90,50,533650
20221116,13:33:51,183.80,1250,533650
20221116,13:33:54,183.50,50,533650
20221116,13:33:56,185.10,150,533650
20221116,13:33:57,184.85,400,533650
20221116,13:33:59,185.95,600,533650
20221116,13:34:00,185.80,300,533650
20221116,13:34:01,186.00,100,533650
20221116,13:34:05,186.00,1100,533650
20221116,13:34:06,186.90,400,533650
20221116,13:34:07,186.25,200,533650
20221116,13:34:10,186.70,150,533650
20221116,13:34:11,187.05,600,533650
20221116,13:34:12,187.50,100,533650
20221116,13:34:13,187.45,50,533650
20221116,13:34:14,187.50,50,533650
20221116,13:34:15,187.80,50,533650
20221116,13:34:16,188.00,250,533650
20221116,13:34:17,189.10,150,533650
20221116,13:34:18,189.90,2000,533650
20221116,13:34:19,190.00,700,533650
20221116,13:34:20,189.40,250,533650
20221116,13:34:21,189.85,150,533650
20221116,13:34:22,190.20,3400,533650
20221116,13:34:23,190.35,350,533650
20221116,13:34:24,190.05,1550,533650
20221116,13:34:25,189.05,1100,533650
20221116,13:34:26,189.50,1000,533650
20221116,13:34:30,189.65,800,533650
20221116,13:34:32,188.50,500,533650
20221116,13:34:35,188.00,400,533650
20221116,13:34:36,188.20,1750,533650
20221116,13:34:38,188.75,50,533650
20221116,13:34:39,188.60,100,533650
20221116,13:34:40,188.10,550,533650
20221116,13:34:44,188.40,150,533650
20221116,13:34:45,189.00,100,533650
20221116,13:34:47,189.00,100,533650
20221116,13:34:52,189.40,100,533650
20221116,13:34:54,189.75,100,533650
20221116,13:34:55,189.40,50,533650
20221116,13:34:56,188.00,350,533650
20221116,13:35:00,188.65,100,533650
20221116,13:35:03,189.35,50,533650
20221116,13:35:04,189.20,50,533650
20221116,13:35:06,189.25,50,533650
20221116,13:35:07,189.20,50,533650
20221116,13:35:08,189.05,50,533650
20221116,13:35:12,189.45,300,533650
20221116,13:35:14,189.15,100,533650
20221116,13:35:16,188.50,50,533650
20221116,13:35:20,186.90,50,533650
20221116,13:35:21,187.85,600,533650
20221116,13:35:23,187.45,100,533650
20221116,13:35:28,187.65,600,533650
20221116,13:35:29,188.50,100,533650
20221116,13:35:31,188.00,50,533650
20221116,13:35:32,188.90,3600,533650
20221116,13:35:38,188.25,100,533650
20221116,13:35:40,188.05,400,533650
20221116,13:35:43,188.25,100,533650
20221116,13:35:44,188.15,50,533650
20221116,13:35:45,188.35,50,533650
20221116,13:35:46,188.05,50,533650
20221116,13:35:50,188.95,50,533650
20221116,13:35:55,189.85,50,533650
20221116,13:35:56,189.70,50,533650
20221116,13:35:57,190.25,900,533650
20221116,13:35:58,191.00,200,533650
20221116,13:35:59,191.25,1550,533650
20221116,13:36:03,191.40,200,533650
20221116,13:36:05,190.95,50,533650
20221116,13:36:06,192.45,2050,533650
20221116,13:36:07,192.75,50,533650
20221116,13:36:08,191.55,1100,533650
20221116,13:36:09,192.40,100,533650
20221116,13:36:10,192.70,300,533650
20221116,13:36:11,193.20,950,533650
20221116,13:36:12,193.50,500,533650
20221116,13:36:13,193.55,950,533650
20221116,13:36:15,193.30,400,533650
20221116,13:36:16,194.00,100,533650
20221116,13:36:17,194.95,50,533650
20221116,13:36:18,195.00,1650,533650
20221116,13:36:19,194.50,1550,533650
20221116,13:36:20,194.35,300,533650
20221116,13:36:22,194.40,50,535150
20221116,13:36:23,194.00,350,535150
20221116,13:36:24,193.65,200,535150
20221116,13:36:25,193.30,150,535150
20221116,13:36:26,193.65,250,535150
20221116,13:36:27,192.70,50,535150
20221116,13:36:28,192.95,100,535150
20221116,13:36:29,192.70,1800,535150
20221116,13:36:30,192.75,200,535150
20221116,13:36:32,192.00,100,535150
20221116,13:36:33,192.25,150,535150
20221116,13:36:34,193.00,1750,535150
20221116,13:36:35,192.95,150,535150
20221116,13:36:36,194.20,850,535150
20221116,13:36:39,194.15,50,535150
20221116,13:36:40,194.25,100,535150
20221116,13:36:41,193.75,50,535150
20221116,13:36:43,194.10,50,535150
20221116,13:36:45,194.20,100,535150
20221116,13:36:48,195.10,1300,535150
20221116,13:36:50,194.35,1550,535150
20221116,13:36:52,195.00,3650,535150
20221116,13:36:55,195.00,8050,535150
20221116,13:36:56,195.90,10450,535150
20221116,13:36:57,195.50,50,535150
20221116,13:36:59,195.70,50,535150
20221116,13:37:01,195.25,200,535150
20221116,13:37:02,195.50,150,535150
20221116,13:37:03,194.70,250,535150
20221116,13:37:04,195.50,100,535150
20221116,13:37:06,195.25,50,535150
20221116,13:37:07,194.55,450,535150
20221116,13:37:08,194.40,500,535150
20221116,13:37:10,194.00,1500,535150
20221116,13:37:11,193.35,150,535150
20221116,13:37:12,194.20,150,535150
20221116,13:37:13,194.25,50,535150
20221116,13:37:14,194.25,200,535150
20221116,13:37:18,195.25,1000,535150
20221116,13:37:20,194.30,150,535150
20221116,13:37:21,195.10,1000,535150
20221116,13:37:23,193.80,1650,535150
20221116,13:37:24,193.35,50,535150
20221116,13:37:25,192.80,2100,535150
20221116,13:37:27,194.30,50,535150
20221116,13:37:34,194.25,550,535150
20221116,13:37:37,195.00,250,535150
20221116,13:37:39,194.10,50,535150
20221116,13:37:40,195.00,50,535150
20221116,13:37:41,195.70,150,535150
20221116,13:37:43,195.45,50,535150
20221116,13:37:44,196.00,1000,535150
20221116,13:37:49,195.80,100,535150
20221116,13:37:50,195.00,150,535150
20221116,13:37:51,195.85,50,535150
20221116,13:37:52,194.65,1250,535150
20221116,13:37:53,195.25,50,535150
20221116,13:37:55,195.85,450,535150
20221116,13:37:56,195.70,50,535150
20221116,13:37:57,195.45,500,535150
20221116,13:37:58,195.50,500,535150
20221116,13:37:59,195.80,50,535150
20221116,13:38:00,196.65,850,535150
20221116,13:38:01,196.40,300,535150
20221116,13:38:02,196.35,100,535150
20221116,13:38:03,196.00,250,535150
20221116,13:38:04,196.70,650,535150
20221116,13:38:05,196.50,400,535150
20221116,13:38:07,197.00,600,535150
20221116,13:38:08,196.70,550,535150
20221116,13:38:09,197.50,300,535150
20221116,13:38:10,197.60,450,535150
20221116,13:38:11,196.90,3700,535150
20221116,13:38:12,196.60,1000,535150
20221116,13:38:13,197.60,1900,535150
20221116,13:38:14,197.55,50,535150
20221116,13:38:15,197.45,50,535150
20221116,13:38:16,197.05,1000,535150
20221116,13:38:18,197.60,1000,535150
20221116,13:38:19,197.00,1200,535150
20221116,13:38:20,196.70,50,535150
20221116,13:38:21,195.80,700,535150
20221116,13:38:22,195.95,200,535150
20221116,13:38:25,197.20,150,535150
20221116,13:38:28,197.60,250,535150
20221116,13:38:29,197.00,250,535150
20221116,13:38:32,196.35,100,535150
20221116,13:38:33,197.00,300,535150
20221116,13:38:35,197.00,50,535150
20221116,13:38:35,197.25,1650,535150
20221116,13:38:37,197.35,250,535150
20221116,13:38:37,197.60,1350,535150
20221116,13:38:38,197.60,7750,535150
20221116,13:38:39,198.10,1950,535150
20221116,13:38:40,197.65,600,535150
20221116,13:38:41,197.55,200,535150
20221116,13:38:43,196.70,750,535150
20221116,13:38:45,196.70,300,535150
20221116,13:38:47,196.60,50,535150
20221116,13:38:48,196.55,100,535150
20221116,13:38:50,196.75,150,535150
20221116,13:38:51,196.00,50,535150
20221116,13:38:53,196.45,150,535150
20221116,13:38:55,195.45,150,535150
20221116,13:38:55,195.00,2450,535150
20221116,13:38:56,194.75,50,535150
20221116,13:38:59,195.10,1150,535150
20221116,13:39:01,196.10,200,535150
20221116,13:39:02,195.65,50,535150
20221116,13:39:03,196.55,900,535150
20221116,13:39:06,196.15,150,535150
20221116,13:39:06,196.10,100,535150
20221116,13:39:07,195.65,250,535150
20221116,13:39:08,195.00,400,535150
20221116,13:39:09,195.50,50,535150
20221116,13:39:13,195.70,100,535150
20221116,13:39:15,196.40,100,535150
20221116,13:39:16,197.55,1100,535150
20221116,13:39:18,198.35,250,535150
20221116,13:39:19,199.40,3550,535150
20221116,13:39:20,200.40,5650,535150
20221116,13:39:21,201.45,750,535150
20221116,13:39:23,202.35,1300,511600
20221116,13:39:24,203.35,2300,511600
20221116,13:39:25,202.25,750,511600
20221116,13:39:26,202.80,400,511600
20221116,13:39:27,201.90,50,511600
20221116,13:39:28,202.05,950,511600
20221116,13:39:29,201.60,2200,511600
20221116,13:39:31,202.90,200,511600
20221116,13:39:31,202.75,150,511600
20221116,13:39:32,202.75,50,511600
20221116,13:39:33,202.65,850,511600
20221116,13:39:34,203.10,600,511600
20221116,13:39:35,203.45,1000,511600
20221116,13:39:36,202.40,1900,511600
20221116,13:39:39,202.75,1200,511600
20221116,13:39:40,203.10,350,511600
20221116,13:39:41,204.00,1450,511600
20221116,13:39:42,204.70,2900,511600
20221116,13:39:44,203.40,2100,511600
20221116,13:39:46,202.85,900,511600
20221116,13:39:46,202.50,200,511600
20221116,13:39:47,202.30,300,511600
20221116,13:39:48,202.70,50,511600
20221116,13:39:49,201.40,650,511600
20221116,13:39:50,200.80,3550,511600
20221116,13:39:52,200.90,2850,511600
20221116,13:39:52,201.70,250,511600
20221116,13:39:53,201.25,100,511600
20221116,13:39:54,201.25,2250,511600
20221116,13:39:55,201.25,250,511600
20221116,13:39:56,201.55,50,511600
20221116,13:39:57,201.60,50,511600
20221116,13:39:58,202.20,1150,511600
20221116,13:39:59,201.10,750,511600
20221116,13:40:00,201.30,150,511600
20221116,13:40:01,202.85,2350,511600
20221116,13:40:02,202.90,350,511600
20221116,13:40:04,202.30,2300,511600
20221116,13:40:05,204.00,350,511600
20221116,13:40:06,204.65,950,511600
20221116,13:40:09,204.80,150,511600
20221116,13:40:10,204.10,950,511600
20221116,13:40:10,203.90,50,511600
20221116,13:40:12,204.40,50,511600
20221116,13:40:15,203.60,500,511600
20221116,13:40:17,202.95,1150,511600
20221116,13:40:19,203.35,200,511600
20221116,13:40:19,203.40,100,511600
20221116,13:40:20,203.50,1450,511600
20221116,13:40:21,203.50,200,511600
20221116,13:40:23,203.50,50,511600
20221116,13:40:25,203.05,50,511600
20221116,13:40:26,202.65,100,511600
20221116,13:40:27,202.70,200,511600
20221116,13:40:28,202.00,100,511600
20221116,13:40:30,202.40,200,511600
20221116,13:40:31,202.00,1800,511600
20221116,13:40:32,202.30,750,511600
20221116,13:40:33,202.45,100,511600
20221116,13:40:35,202.15,50,511600
20221116,13:40:38,201.80,400,511600
20221116,13:40:39,201.55,200,511600
20221116,13:40:40,201.80,300,511600
20221116,13:40:40,201.60,50,511600
20221116,13:40:41,200.90,5350,511600
20221116,13:40:42,201.15,50,511600
20221116,13:40:43,200.70,50,511600
20221116,13:40:45,200.90,100,511600
20221116,13:40:47,201.50,50,511600
20221116,13:40:47,201.10,50,511600
20221116,13:40:48,202.00,400,511600
20221116,13:40:49,202.10,50,511600
20221116,13:40:52,202.65,50,511600
20221116,13:40:53,202.15,50,511600
20221116,13:40:53,201.40,1050,511600
20221116,13:40:54,200.90,50,511600
20221116,13:40:55,200.65,150,511600
20221116,13:40:57,200.55,50,511600
20221116,13:40:58,200.40,100,511600
20221116,13:40:59,200.70,50,511600
20221116,13:41:00,201.20,600,511600
20221116,13:41:01,200.60,500,511600
20221116,13:41:02,200.75,150,511600
20221116,13:41:04,200.80,550,511600
20221116,13:41:05,201.00,250,511600
20221116,13:41:06,201.00,200,511600
20221116,13:41:06,200.00,2650,511600
20221116,13:41:07,200.40,5600,511600
20221116,13:41:08,200.80,150,511600
20221116,13:41:10,201.40,200,511600
20221116,13:41:12,201.20,100,511600
20221116,13:41:13,202.75,600,511600
20221116,13:41:14,203.00,250,511600
20221116,13:41:17,202.70,250,511600
20221116,13:41:20,202.50,650,511600
20221116,13:41:21,201.90,50,511600
20221116,13:41:22,202.00,50,511600
20221116,13:41:25,201.90,50,511600
20221116,13:41:27,202.00,50,511600
20221116,13:41:28,202.10,350,511600
20221116,13:41:29,202.10,1450,511600
20221116,13:41:30,201.80,250,511600
20221116,13:41:30,201.65,100,511600
20221116,13:41:32,201.90,150,511600
20221116,13:41:33,201.90,150,511600
20221116,13:41:35,200.65,250,511600
20221116,13:41:36,200.30,100,511600
20221116,13:41:37,200.00,850,511600
20221116,13:41:38,200.05,250,511600
20221116,13:41:39,200.50,1100,511600
20221116,13:41:41,200.05,50,511600
20221116,13:41:43,199.40,350,511600
20221116,13:41:45,200.05,400,511600
20221116,13:41:47,200.85,1050,511600
20221116,13:41:48,201.50,150,511600
20221116,13:41:49,200.75,150,511600
20221116,13:41:50,200.90,200,511600
20221116,13:41:50,200.85,100,511600
20221116,13:41:52,200.20,50,511600
20221116,13:41:54,199.55,400,511600
20221116,13:41:56,199.05,2000,511600
20221116,13:41:57,200.10,350,511600
20221116,13:41:58,199.85,150,511600
20221116,13:41:59,199.95,50,511600
20221116,13:42:01,201.00,200,511600
20221116,13:42:01,200.55,700,511600
20221116,13:42:02,200.80,100,511600
20221116,13:42:03,200.40,50,511600
20221116,13:42:05,200.15,50,511600
20221116,13:42:06,200.00,500,511600
20221116,13:42:07,201.40,4800,511600
20221116,13:42:08,201.80,50,511600
20221116,13:42:10,201.00,50,511600
20221116,13:42:12,200.90,150,511600
20221116,13:42:13,200.75,50,511600
20221116,13:42:15,200.70,100,511600
20221116,13:42:18,200.25,250,511600
20221116,13:42:19,200.30,500,511600
20221116,13:42:23,199.90,150,520300
20221116,13:42:25,199.85,50,520300
20221116,13:42:27,199.80,50,520300
20221116,13:42:28,200.10,200,520300
20221116,13:42:31,200.90,150,520300
20221116,13:42:32,201.00,100,520300
20221116,13:42:35,201.00,150,520300
20221116,13:42:37,201.55,50,520300
20221116,13:42:39,200.80,50,520300
20221116,13:42:39,199.90,150,520300
20221116,13:42:45,198.50,200,520300
20221116,13:42:45,198.20,50,520300
20221116,13:42:48,198.35,350,520300
20221116,13:42:49,198.30,350,520300
20221116,13:42:50,197.70,50,520300
20221116,13:42:51,197.90,450,520300
20221116,13:42:52,197.70,50,520300
20221116,13:42:53,197.45,200,520300
20221116,13:42:54,197.95,200,520300
20221116,13:42:55,198.10,50,520300
20221116,13:42:57,198.65,900,520300
20221116,13:42:58,198.10,50,520300
20221116,13:42:59,198.15,1750,520300
20221116,13:43:00,197.85,550,520300
20221116,13:43:01,197.50,50,520300
20221116,13:43:03,196.75,200,520300
20221116,13:43:04,196.95,250,520300
20221116,13:43:07,197.65,200,520300
20221116,13:43:08,198.40,2000,520300
20221116,13:43:11,198.10,150,520300
20221116,13:43:12,197.30,250,520300
20221116,13:43:13,197.60,500,520300
20221116,13:43:17,197.35,350,520300
20221116,13:43:18,198.00,1800,520300
20221116,13:43:22,196.00,150,520300
20221116,13:43:23,195.65,200,520300
20221116,13:43:25,195.55,50,520300
20221116,13:43:27,195.60,50,520300
20221116,13:43:28,195.95,250,520300
20221116,13:43:29,196.00,250,520300
20221116,13:43:31,196.00,150,520300
20221116,13:43:32,195.95,100,520300
20221116,13:43:34,196.15,100,520300
20221116,13:43:36,195.45,400,520300
20221116,13:43:37,195.00,300,520300
20221116,13:43:38,194.40,1400,520300
20221116,13:43:39,194.35,250,520300
20221116,13:43:41,194.10,1350,520300
20221116,13:43:42,194.20,100,520300
20221116,13:43:43,193.00,200,520300
20221116,13:43:44,193.45,50,520300
20221116,13:43:44,193.50,200,520300
20221116,13:43:45,192.95,500,520300
20221116,13:43:46,192.95,1950,520300
20221116,13:43:48,194.00,550,520300
20221116,13:43:49,193.60,1000,520300
20221116,13:43:50,195.00,50,520300
20221116,13:43:50,196.00,150,520300
20221116,13:43:53,195.00,50,520300
20221116,13:43:54,195.75,500,520300
20221116,13:43:55,195.35,150,520300
20221116,13:43:56,195.05,100,520300
20221116,13:43:59,194.65,50,520300
20221116,13:44:01,194.70,900,520300
20221116,13:44:02,195.15,50,520300
20221116,13:44:03,194.65,1050,520300
20221116,13:44:05,194.55,50,520300
20221116,13:44:06,194.40,500,520300
20221116,13:44:09,194.50,100,520300
20221116,13:44:11,196.00,50,520300
20221116,13:44:12,195.85,100,520300
20221116,13:44:13,195.75,950,520300
20221116,13:44:14,195.75,200,520300
20221116,13:44:17,196.35,50,520300
20221116,13:44:19,195.90,250,520300
20221116,13:44:23,196.20,250,520300
20221116,13:44:25,197.00,1050,520300
20221116,13:44:26,197.80,500,520300
20221116,13:44:27,197.35,100,520300
20221116,13:44:28,197.80,500,520300
20221116,13:44:29,197.85,50,520300
20221116,13:44:30,198.10,200,520300
20221116,13:44:30,198.00,50,520300
20221116,13:44:31,198.45,350,520300
20221116,13:44:34,197.80,450,520300
20221116,13:44:36,199.00,200,520300
20221116,13:44:37,200.00,850,520300
20221116,13:44:37,199.80,250,520300
20221116,13:44:39,200.00,4750,520300
20221116,13:44:40,200.80,650,520300
20221116,13:44:41,199.95,750,520300
20221116,13:44:42,200.05,500,520300
20221116,13:44:43,200.65,900,520300
20221116,13:44:45,201.00,150,520300
20221116,13:44:47,201.50,100,520300
20221116,13:44:48,201.50,50,520300
20221116,13:44:49,201.70,600,520300
20221116,13:44:50,201.90,100,520300
20221116,13:44:51,201.60,150,520300
20221116,13:44:53,200.95,200,520300
20221116,13:44:53,200.40,150,520300
20221116,13:44:55,199.80,1950,520300
20221116,13:44:57,201.00,450,520300
20221116,13:44:58,201.00,6900,520300
20221116,13:45:00,201.00,200,520300
20221116,13:45:02,201.25,150,520300
20221116,13:45:04,201.65,100,520300
20221116,13:45:05,200.10,50,520300
20221116,13:45:06,200.00,500,520300
20221116,13:45:07,200.05,50,520300
20221116,13:45:08,200.00,1950,520300
20221116,13:45:09,199.95,50,520300
20221116,13:45:12,199.70,50,520300
20221116,13:45:15,199.55,300,520300
20221116,13:45:17,198.50,100,520300
20221116,13:45:18,199.15,50,520300
20221116,13:45:20,198.15,50,520300
20221116,13:45:23,196.80,2650,516250
20221116,13:45:24,197.15,500,516250
20221116,13:45:25,197.25,100,516250
20221116,13:45:26,197.45,150,516250
20221116,13:45:27,197.55,100,516250
20221116,13:45:28,197.30,100,516250
20221116,13:45:29,197.30,50,516250
20221116,13:45:31,197.95,50,516250
20221116,13:45:32,197.55,500,516250
20221116,13:45:34,197.00,50,516250
20221116,13:45:37,196.10,1900,516250
20221116,13:45:39,195.80,200,516250
20221116,13:45:42,195.00,1500,516250
20221116,13:45:43,195.70,50,516250
20221116,13:45:44,195.45,200,516250
20221116,13:45:50,196.50,250,516250
20221116,13:45:52,195.55,50,516250
20221116,13:45:53,195.40,300,516250
20221116,13:45:54,195.00,150,516250
20221116,13:45:55,195.00,50,516250
20221116,13:45:56,195.40,200,516250
20221116,13:45:57,195.85,100,516250
20221116,13:45:58,195.95,100,516250
20221116,13:46:00,196.95,950,516250
20221116,13:46:01,196.20,150,516250
20221116,13:46:03,196.80,400,516250
20221116,13:46:04,197.05,250,516250
20221116,13:46:06,197.90,50,516250
20221116,13:46:07,196.80,350,516250
20221116,13:46:08,197.50,300,516250
20221116,13:46:09,198.00,500,516250
20221116,13:46:10,198.80,400,516250
20221116,13:46:11,198.65,50,516250
20221116,13:46:15,199.40,350,516250
20221116,13:46:16,199.60,50,516250
20221116,13:46:18,199.30,300,516250
20221116,13:46:24,199.25,750,516250
20221116,13:46:25,198.60,250,516250
20221116,13:46:26,198.85,550,516250
20221116,13:46:28,199.45,50,516250
20221116,13:46:29,199.15,450,516250
20221116,13:46:30,198.80,50,516250
20221116,13:46:32,198.35,100,516250
20221116,13:46:35,199.25,350,516250
20221116,13:46:37,200.10,650,516250
20221116,13:46:39,199.70,150,516250
20221116,13:46:40,199.30,50,516250
20221116,13:46:42,198.85,100,516250
20221116,13:46:43,198.15,50,516250
20221116,13:46:44,197.90,1250,516250
20221116,13:46:46,197.55,100,516250
20221116,13:46:53,198.10,100,516250
20221116,13:46:54,197.60,50,516250
20221116,13:46:55,197.15,50,516250
20221116,13:47:00,198.15,1050,516250
20221116,13:47:01,197.00,200,516250
20221116,13:47:02,197.55,50,516250
20221116,13:47:03,196.70,600,516250
20221116,13:47:07,196.00,100,516250
20221116,13:47:09,196.15,450,516250
20221116,13:47:15,197.00,50,516250
20221116,13:47:24,197.40,100,516250
20221116,13:47:25,197.50,50,516250
20221116,13:47:26,198.00,3700,516250
20221116,13:47:29,197.90,50,516250
20221116,13:47:30,198.65,600,516250
20221116,13:47:32,198.60,50,516250
20221116,13:47:36,198.90,150,516250
20221116,13:47:41,199.00,200,516250
20221116,13:47:46,199.30,150,516250
20221116,13:47:49,199.55,50,516250
20221116,13:47:50,199.25,50,516250
20221116,13:47:53,199.40,100,516250
20221116,13:47:55,199.95,1100,516250
20221116,13:47:56,200.00,200,516250
20221116,13:47:57,200.25,2200,516250
20221116,13:47:58,200.50,100,516250
20221116,13:47:59,200.05,350,516250
20221116,13:48:00,199.55,1950,516250
20221116,13:48:01,198.85,150,516250
20221116,13:48:08,197.70,550,516250
20221116,13:48:09,197.90,350,516250
20221116,13:48:11,197.95,150,516250
20221116,13:48:14,197.90,50,516250
20221116,13:48:17,198.05,100,516250
20221116,13:48:20,196.60,500,516250
20221116,13:48:21,196.00,50,516250
20221116,13:48:22,196.40,3300,516250
20221116,13:48:23,196.00,1800,514550
20221116,13:48:24,196.85,1050,514550
20221116,13:48:25,196.10,1050,514550
20221116,13:48:26,195.85,1000,514550
20221116,13:48:29,195.60,500,514550
20221116,13:48:30,195.75,100,514550
20221116,13:48:33,196.70,100,514550
20221116,13:48:34,196.70,550,514550
20221116,13:48:38,195.75,50,514550
20221116,13:48:39,196.30,500,514550
20221116,13:48:42,196.40,50,514550
20221116,13:48:53,196.00,50,514550
20221116,13:48:56,196.00,100,514550
20221116,13:49:02,196.05,100,514550
20221116,13:49:06,196.30,600,514550
20221116,13:49:08,196.30,150,514550
20221116,13:49:09,196.65,250,514550
20221116,13:49:10,196.60,1650,514550
20221116,13:49:13,196.70,50,514550
20221116,13:49:16,197.55,950,514550
20221116,13:49:17,197.40,50,514550
20221116,13:49:18,197.90,50,514550
20221116,13:49:23,197.15,500,514550
20221116,13:49:24,196.70,100,514550
20221116,13:49:28,197.60,100,514550
20221116,13:49:30,197.25,50,514550
20221116,13:49:31,197.05,200,514550
20221116,13:49:33,196.85,200,514550
20221116,13:49:38,197.25,100,514550
20221116,13:49:39,196.85,100,514550
20221116,13:49:42,197.85,350,514550
20221116,13:49:44,197.90,300,514550
20221116,13:49:46,198.00,50,514550
20221116,13:49:47,199.05,1950,514550
20221116,13:49:48,199.05,150,514550
20221116,13:49:50,200.10,2950,514550
20221116,13:49:51,201.00,150,514550
20221116,13:49:52,200.45,1050,514550
20221116,13:49:54,201.75,8450,514550
20221116,13:49:55,202.00,2900,514550
20221116,13:49:57,202.00,100,514550
20221116,13:49:59,201.60,550,514550
20221116,13:49:59,202.00,50,514550
20221116,13:50:00,201.40,100,514550
20221116,13:50:01,201.90,150,514550
20221116,13:50:04,202.25,50,514550
20221116,13:50:05,203.00,100,514550
20221116,13:50:05,203.00,200,514550
20221116,13:50:06,202.55,200,514550
20221116,13:50:07,202.50,100,514550
20221116,13:50:08,203.00,600,514550
20221116,13:50:09,202.90,200,514550
20221116,13:50:11,202.45,250,514550
20221116,13:50:11,201.95,1850,514550
20221116,13:50:13,202.40,150,514550
20221116,13:50:14,202.40,100,514550
20221116,13:50:15,203.20,150,514550
20221116,13:50:17,204.10,500,514550
20221116,13:50:18,204.10,750,514550
20221116,13:50:18,204.55,1500,514550
20221116,13:50:19,203.70,550,514550
20221116,13:50:20,204.90,200,514550
20221116,13:50:21,205.00,550,514550
20221116,13:50:22,204.40,2000,514550
20221116,13:50:23,204.30,2400,514550
20221116,13:50:24,205.25,2850,514550
20221116,13:50:26,205.30,26100,514550
20221116,13:50:27,206.55,650,514550
20221116,13:50:28,206.15,450,514550
20221116,13:50:28,206.10,550,514550
20221116,13:50:29,206.85,300,514550
20221116,13:50:30,206.30,50,514550
20221116,13:50:31,204.90,1150,514550
20221116,13:50:32,205.65,100,514550
20221116,13:50:34,205.00,1150,514550
20221116,13:50:34,205.00,100,514550
20221116,13:50:35,206.00,1000,514550
20221116,13:50:36,206.05,2800,514550
20221116,13:50:37,205.20,250,514550
20221116,13:50:38,204.60,200,514550
20221116,13:50:39,205.20,200,514550
20221116,13:50:41,204.90,50,514550
20221116,13:50:44,205.00,100,514550
20221116,13:50:45,205.10,50,514550
20221116,13:50:46,204.75,150,514550
20221116,13:50:48,205.00,300,514550
20221116,13:50:48,204.30,1000,514550
20221116,13:50:49,204.55,400,514550
20221116,13:50:50,204.55,50,514550
20221116,13:50:51,204.00,500,514550
20221116,13:50:52,204.70,650,514550
20221116,13:50:53,203.50,300,514550
20221116,13:50:54,203.50,50,514550
20221116,13:50:56,203.30,250,514550
20221116,13:50:57,202.95,1900,514550
20221116,13:50:58,202.85,100,514550
20221116,13:50:59,202.70,350,514550
20221116,13:51:01,201.90,50,514550
20221116,13:51:01,202.70,100,514550
20221116,13:51:03,203.00,350,514550
20221116,13:51:04,203.10,550,514550
20221116,13:51:05,203.00,1800,514550
20221116,13:51:07,204.45,550,514550
20221116,13:51:09,203.20,150,514550
20221116,13:51:11,203.00,50,514550
20221116,13:51:14,202.90,100,514550
20221116,13:51:14,202.20,50,514550
20221116,13:51:15,202.95,50,514550
20221116,13:51:16,202.00,300,514550
20221116,13:51:17,200.80,650,514550
20221116,13:51:20,201.55,400,514550
20221116,13:51:20,200.90,200,514550
20221116,13:51:21,201.30,5650,514550
20221116,13:51:22,201.25,2200,514550
20221116,13:51:23,200.90,400,492100
20221116,13:51:25,202.00,50,492100
20221116,13:51:27,201.40,100,492100
20221116,13:51:29,201.70,50,492100
