20221116,09:15:00,208.00,1,443250
20221116,13:51:30,202.15,100,492100
20221116,13:51:31,201.35,100,492100
20221116,13:51:33,200.80,50,492100
20221116,13:51:34,200.95,300,492100
20221116,13:51:35,201.30,1750,492100
20221116,13:51:39,200.85,650,492100
20221116,13:51:40,201.30,500,492100
20221116,13:51:45,201.60,100,492100
20221116,13:51:46,201.75,50,492100
20221116,13:51:47,202.00,50,492100
20221116,13:51:50,202.60,250,492100
20221116,13:51:52,202.55,250,492100
20221116,13:51:53,202.15,50,492100
20221116,13:51:56,203.00,50,492100
20221116,13:51:57,204.00,650,492100
20221116,13:51:58,204.50,150,492100
20221116,13:51:59,203.85,50,492100
20221116,13:51:59,203.90,200,492100
20221116,13:52:01,202.95,500,492100
20221116,13:52:04,202.35,100,492100
20221116,13:52:05,202.00,700,492100
20221116,13:52:09,202.90,1250,492100
20221116,13:52:13,203.05,50,492100
20221116,13:52:15,202.95,50,492100
20221116,13:52:16,202.75,150,492100
20221116,13:52:17,202.65,50,492100
20221116,13:52:22,202.90,150,492100
20221116,13:52:25,203.50,50,492100
20221116,13:52:26,203.85,550,492100
20221116,13:52:36,203.00,150,492100
20221116,13:52:36,202.50,1800,492100
20221116,13:52:37,202.75,900,492100
20221116,13:52:40,201.75,100,492100
20221116,13:52:41,201.60,150,492100
20221116,13:52:44,202.55,50,492100
20221116,13:52:45,201.75,250,492100
20221116,13:52:49,201.90,50,492100
20221116,13:52:51,201.75,100,492100
20221116,13:52:52,201.55,50,492100
20221116,13:52:52,200.25,400,492100
20221116,13:52:53,201.00,100,492100
20221116,13:53:01,201.20,1200,492100
20221116,13:53:04,199.75,950,492100
20221116,13:53:05,199.20,150,492100
20221116,13:53:06,199.05,50,492100
20221116,13:53:06,198.80,150,492100
20221116,13:53:07,199.40,1250,492100
20221116,13:53:08,199.20,100,492100
20221116,13:53:10,199.70,100,492100
20221116,13:53:11,199.65,750,492100
20221116,13:53:14,199.45,100,492100
20221116,13:53:15,200.80,550,492100
20221116,13:53:16,200.80,150,492100
20221116,13:53:19,200.30,50,492100
20221116,13:53:21,199.65,100,492100
20221116,13:53:21,198.95,50,492100
20221116,13:53:22,198.85,550,492100
20221116,13:53:23,198.40,350,492100
20221116,13:53:24,198.75,450,492100
20221116,13:53:26,197.95,100,492100
20221116,13:53:27,197.25,450,492100
20221116,13:53:28,197.30,50,492100
20221116,13:53:29,197.45,400,492100
20221116,13:53:32,197.15,550,492100
20221116,13:53:34,197.15,100,492100
20221116,13:53:36,197.75,50,492100
20221116,13:53:37,198.20,100,492100
20221116,13:53:38,198.35,50,492100
20221116,13:53:43,197.90,50,492100
20221116,13:53:45,197.40,100,492100
20221116,13:53:46,198.35,150,492100
20221116,13:53:52,197.75,50,492100
20221116,13:53:54,198.00,400,492100
20221116,13:53:57,198.50,550,492100
20221116,13:54:06,197.45,350,492100
20221116,13:54:09,198.25,550,492100
20221116,13:54:09,198.25,100,492100
20221116,13:54:13,197.80,50,492100
20221116,13:54:14,198.30,50,492100
20221116,13:54:15,199.00,50,492100
20221116,13:54:19,199.05,150,492100
20221116,13:54:21,199.00,500,492100
20221116,13:54:22,199.30,50,492100
20221116,13:54:24,199.15,350,489450
20221116,13:54:28,199.10,50,489450
20221116,13:54:32,198.40,50,489450
20221116,13:54:33,197.85,50,489450
20221116,13:54:39,198.30,50,489450
20221116,13:54:42,198.10,1250,489450
20221116,13:54:45,198.30,50,489450
20221116,13:54:48,197.05,600,489450
20221116,13:54:49,197.05,100,489450
20221116,13:54:50,195.75,100,489450
20221116,13:54:51,195.40,150,489450
20221116,13:54:52,195.35,50,489450
20221116,13:54:55,196.00,50,489450
20221116,13:54:57,195.20,150,489450
20221116,13:54:58,194.55,6100,489450
20221116,13:54:59,195.00,650,489450
20221116,13:55:00,193.70,1100,489450
20221116,13:55:02,192.70,1850,489450
20221116,13:55:03,193.00,50,489450
20221116,13:55:04,192.95,1000,489450
20221116,13:55:05,192.80,50,489450
20221116,13:55:08,192.95,550,489450
20221116,13:55:11,193.50,1050,489450
20221116,13:55:12,193.80,50,489450
20221116,13:55:14,193.70,100,489450
20221116,13:55:19,193.50,150,489450
20221116,13:55:21,193.45,600,489450
20221116,13:55:23,193.45,50,489450
20221116,13:55:28,194.00,100,489450
20221116,13:55:30,194.45,50,489450
20221116,13:55:31,195.00,1900,489450
20221116,13:55:33,196.00,200,489450
20221116,13:55:36,196.35,1600,489450
20221116,13:55:37,197.10,50,489450
20221116,13:55:38,196.45,1250,489450
20221116,13:55:39,197.40,4500,489450
20221116,13:55:40,197.70,500,489450
20221116,13:55:42,197.55,1600,489450
20221116,13:55:44,197.30,200,489450
20221116,13:55:46,198.50,700,489450
20221116,13:55:47,198.40,100,489450
20221116,13:55:48,197.65,400,489450
20221116,13:55:50,197.00,50,489450
20221116,13:55:51,196.10,1100,489450
20221116,13:55:55,196.80,50,489450
20221116,13:55:58,195.95,300,489450
20221116,13:56:02,195.00,6600,489450
20221116,13:56:03,195.00,1500,489450
20221116,13:56:04,193.25,1000,489450
20221116,13:56:05,193.50,150,489450
20221116,13:56:10,194.65,50,489450
20221116,13:56:11,194.05,50,489450
20221116,13:56:12,195.00,50,489450
20221116,13:56:15,195.55,100,489450
20221116,13:56:16,195.80,200,489450
20221116,13:56:18,195.20,50,489450
20221116,13:56:19,195.50,50,489450
20221116,13:56:22,195.50,750,489450
20221116,13:56:25,195.05,1150,489450
20221116,13:56:33,197.00,8800,489450
20221116,13:56:35,197.40,50,489450
20221116,13:56:37,196.00,200,489450
20221116,13:56:44,195.15,500,489450
20221116,13:56:45,194.45,2250,489450
20221116,13:56:47,194.45,50,489450
20221116,13:56:50,195.55,50,489450
20221116,13:56:51,195.45,100,489450
20221116,13:56:52,194.80,100,489450
20221116,13:56:53,194.90,400,489450
20221116,13:56:58,194.45,50,489450
20221116,13:56:59,193.85,100,489450
20221116,13:57:00,194.10,300,489450
20221116,13:57:01,193.20,150,489450
20221116,13:57:02,192.60,100,489450
20221116,13:57:03,193.05,50,489450
20221116,13:57:04,192.65,50,489450
20221116,13:57:07,192.70,250,489450
20221116,13:57:09,192.90,50,489450
20221116,13:57:10,194.00,10200,489450
20221116,13:57:13,193.70,200,489450
20221116,13:57:14,193.60,50,489450
20221116,13:57:16,193.45,300,489450
20221116,13:57:19,193.55,500,489450
20221116,13:57:20,194.35,450,489450
20221116,13:57:21,193.70,50,489450
20221116,13:57:22,193.45,200,489450
20221116,13:57:25,194.20,50,490250
20221116,13:57:26,194.90,150,490250
20221116,13:57:27,195.45,100,490250
20221116,13:57:29,194.75,100,490250
20221116,13:57:30,194.85,100,490250
20221116,13:57:34,194.00,100,490250
20221116,13:57:35,195.00,50,490250
20221116,13:57:40,195.40,250,490250
20221116,13:57:44,195.80,100,490250
20221116,13:57:51,197.00,200,490250
20221116,13:57:57,197.00,50,490250
20221116,13:57:59,196.05,100,490250
20221116,13:58:07,196.55,100,490250
20221116,13:58:08,196.10,50,490250
20221116,13:58:10,196.35,100,490250
20221116,13:58:11,195.90,100,490250
20221116,13:58:14,196.70,150,490250
20221116,13:58:20,196.00,50,490250
20221116,13:58:21,195.00,3150,490250
20221116,13:58:22,193.20,50,490250
20221116,13:58:23,194.30,100,490250
20221116,13:58:25,194.80,50,490250
20221116,13:58:26,194.45,50,490250
20221116,13:58:28,194.60,50,490250
20221116,13:58:30,194.90,50,490250
20221116,13:58:33,194.30,100,490250
20221116,13:58:34,194.40,250,490250
20221116,13:58:39,194.60,50,490250
20221116,13:58:42,194.85,250,490250
20221116,13:58:47,195.35,50,490250
20221116,13:58:49,195.00,50,490250
20221116,13:58:50,195.40,50,490250
20221116,13:58:51,195.35,500,490250
20221116,13:58:52,195.45,50,490250
20221116,13:58:56,196.00,800,490250
20221116,13:58:57,196.30,100,490250
20221116,13:58:59,197.60,900,490250
20221116,13:59:01,197.90,950,490250
20221116,13:59:05,197.60,50,490250
20221116,13:59:08,197.80,100,490250
20221116,13:59:09,198.05,1200,490250
20221116,13:59:11,198.00,50,490250
20221116,13:59:12,198.15,100,490250
20221116,13:59:13,198.05,50,490250
20221116,13:59:14,198.10,150,490250
20221116,13:59:15,198.65,100,490250
20221116,13:59:17,199.65,550,490250
20221116,13:59:18,199.60,50,490250
20221116,13:59:20,199.45,2000,490250
20221116,13:59:24,198.65,50,490250
20221116,13:59:25,198.30,1950,490250
20221116,13:59:26,198.20,350,490250
20221116,13:59:27,196.65,250,490250
20221116,13:59:28,196.25,450,490250
20221116,13:59:29,196.25,250,490250
20221116,13:59:30,196.25,400,490250
20221116,13:59:31,196.20,100,490250
20221116,13:59:33,195.70,50,490250
20221116,13:59:35,195.00,250,490250
20221116,13:59:36,193.75,400,490250
20221116,13:59:38,193.20,450,490250
20221116,13:59:41,194.10,300,490250
20221116,13:59:45,195.20,600,490250
20221116,13:59:47,195.45,250,490250
20221116,13:59:49,195.70,500,490250
20221116,13:59:52,195.25,100,490250
20221116,13:59:56,194.60,100,490250
20221116,13:59:57,193.95,50,490250
20221116,14:00:01,194.40,750,490250
20221116,14:00:06,193.55,650,490250
20221116,14:00:07,193.70,100,490250
20221116,14:00:08,194.20,500,490250
20221116,14:00:09,193.45,50,490250
20221116,14:00:11,194.00,350,490250
20221116,14:00:15,194.10,1050,490250
20221116,14:00:16,194.10,50,490250
20221116,14:00:17,193.70,50,490250
20221116,14:00:19,193.00,150,490250
20221116,14:00:21,193.20,100,490250
20221116,14:00:22,193.00,150,490250
20221116,14:00:23,192.85,1100,490250
20221116,14:00:26,193.95,50,494450
20221116,14:00:27,194.45,200,494450
20221116,14:00:28,193.60,1250,494450
20221116,14:00:38,194.80,500,494450
20221116,14:00:39,194.10,150,494450
20221116,14:00:42,194.30,100,494450
20221116,14:00:43,194.10,50,494450
20221116,14:00:46,194.55,2700,494450
20221116,14:00:47,193.75,1400,494450
20221116,14:00:48,193.65,100,494450
20221116,14:00:49,193.75,1000,494450
20221116,14:00:51,194.20,1750,494450
20221116,14:00:52,192.85,150,494450
20221116,14:00:54,190.00,4250,494450
20221116,14:00:56,189.40,1600,494450
20221116,14:00:56,189.85,750,494450
20221116,14:00:58,190.65,2600,494450
20221116,14:00:58,190.80,300,494450
20221116,14:00:59,191.20,100,494450
20221116,14:01:01,191.20,600,494450
20221116,14:01:03,189.85,100,494450
20221116,14:01:06,190.05,250,494450
20221116,14:01:09,189.85,50,494450
20221116,14:01:12,189.40,100,494450
20221116,14:01:13,190.00,50,494450
20221116,14:01:14,190.95,600,494450
20221116,14:01:20,191.05,150,494450
20221116,14:01:23,191.75,100,494450
20221116,14:01:25,190.95,50,494450
20221116,14:01:26,191.10,50,494450
20221116,14:01:27,191.00,1800,494450
20221116,14:01:29,191.30,150,494450
20221116,14:01:31,192.00,600,494450
20221116,14:01:32,192.15,50,494450
20221116,14:01:33,191.30,50,494450
20221116,14:01:35,191.80,100,494450
20221116,14:01:36,192.45,50,494450
20221116,14:01:38,191.60,100,494450
20221116,14:01:41,191.65,50,494450
20221116,14:01:47,191.85,150,494450
20221116,14:01:48,191.30,500,494450
20221116,14:01:49,189.00,2400,494450
20221116,14:01:52,188.90,300,494450
20221116,14:01:54,188.95,1000,494450
20221116,14:01:58,188.45,300,494450
20221116,14:02:00,188.00,1150,494450
20221116,14:02:01,188.00,50,494450
20221116,14:02:02,187.40,100,494450
20221116,14:02:04,187.60,50,494450
20221116,14:02:04,187.30,50,494450
20221116,14:02:05,187.60,700,494450
20221116,14:02:06,186.55,250,494450
20221116,14:02:08,186.80,50,494450
20221116,14:02:08,186.55,150,494450
20221116,14:02:10,188.00,300,494450
20221116,14:02:11,188.15,250,494450
20221116,14:02:12,188.40,800,494450
20221116,14:02:15,187.25,50,494450
20221116,14:02:16,187.40,50,494450
20221116,14:02:17,187.00,600,494450
20221116,14:02:18,187.05,250,494450
20221116,14:02:20,188.00,1100,494450
20221116,14:02:22,187.50,150,494450
20221116,14:02:26,187.40,50,494450
20221116,14:02:27,187.95,50,494450
20221116,14:02:30,189.20,300,494450
20221116,14:02:33,189.05,100,494450
20221116,14:02:39,189.65,100,494450
20221116,14:02:40,189.50,150,494450
20221116,14:02:41,189.95,100,494450
20221116,14:02:42,189.50,1000,494450
20221116,14:02:43,190.25,100,494450
20221116,14:02:44,190.05,350,494450
20221116,14:02:45,190.00,50,494450
20221116,14:02:47,190.00,50,494450
20221116,14:02:48,190.00,50,494450
20221116,14:02:50,190.75,1900,494450
20221116,14:02:52,191.95,250,494450
20221116,14:02:52,191.95,550,494450
20221116,14:02:54,191.60,100,494450
20221116,14:02:54,191.40,550,494450
20221116,14:02:57,191.15,50,494450
20221116,14:03:00,191.00,100,494450
20221116,14:03:01,189.90,450,494450
20221116,14:03:02,190.15,250,494450
20221116,14:03:03,190.55,200,494450
20221116,14:03:05,189.85,100,494450
20221116,14:03:07,189.60,50,494450
20221116,14:03:09,189.85,100,494450
20221116,14:03:11,189.15,50,494450
20221116,14:03:14,189.85,50,494450
20221116,14:03:15,190.20,1800,494450
20221116,14:03:17,189.05,50,494450
20221116,14:03:17,188.85,50,494450
20221116,14:03:18,188.70,50,494450
20221116,14:03:19,188.35,200,494450
20221116,14:03:21,187.90,1200,494450
20221116,14:03:23,188.70,200,494450
20221116,14:03:25,187.15,950,494450
20221116,14:03:28,187.60,100,492250
20221116,14:03:30,188.50,100,492250
20221116,14:03:31,188.80,700,492250
20221116,14:03:35,188.00,200,492250
20221116,14:03:36,185.65,1000,492250
20221116,14:03:37,185.70,50,492250
20221116,14:03:38,186.00,50,492250
20221116,14:03:39,186.50,200,492250
20221116,14:03:40,185.85,50,492250
20221116,14:03:41,186.85,600,492250
20221116,14:03:44,186.75,100,492250
20221116,14:03:45,187.65,50,492250
20221116,14:03:48,186.60,50,492250
20221116,14:03:49,185.75,1050,492250
20221116,14:03:50,185.65,500,492250
20221116,14:03:51,185.90,100,492250
20221116,14:03:53,184.55,4100,492250
20221116,14:03:54,184.15,1800,492250
20221116,14:03:55,184.80,450,492250
20221116,14:03:56,185.00,450,492250
20221116,14:03:57,183.95,50,492250
20221116,14:03:58,184.30,250,492250
20221116,14:03:59,184.25,150,492250
20221116,14:04:00,184.45,400,492250
20221116,14:04:02,184.30,100,492250
20221116,14:04:03,182.70,600,492250
20221116,14:04:04,180.65,1200,492250
20221116,14:04:05,181.55,1300,492250
20221116,14:04:05,180.90,200,492250
20221116,14:04:07,180.75,2100,492250
20221116,14:04:08,180.00,3550,492250
20221116,14:04:09,179.20,3400,492250
20221116,14:04:10,180.20,1300,492250
20221116,14:04:11,180.90,1150,492250
20221116,14:04:13,180.85,250,492250
20221116,14:04:16,180.85,100,492250
20221116,14:04:17,181.50,50,492250
20221116,14:04:18,181.35,600,492250
20221116,14:04:20,180.95,150,492250
20221116,14:04:21,181.80,50,492250
20221116,14:04:22,180.90,10550,492250
20221116,14:04:23,181.40,350,492250
20221116,14:04:24,181.50,100,492250
20221116,14:04:25,180.65,550,492250
20221116,14:04:27,181.40,150,492250
20221116,14:04:28,181.40,600,492250
20221116,14:04:29,180.95,150,492250
20221116,14:04:30,181.15,100,492250
20221116,14:04:31,180.35,550,492250
20221116,14:04:34,180.40,1350,492250
20221116,14:04:35,180.75,200,492250
20221116,14:04:37,180.50,100,492250
20221116,14:04:38,180.45,50,492250
20221116,14:04:39,180.00,1300,492250
20221116,14:04:39,180.00,100,492250
20221116,14:04:40,180.00,50,492250
20221116,14:04:41,180.20,150,492250
20221116,14:04:42,179.25,250,492250
20221116,14:04:43,178.65,750,492250
20221116,14:04:45,179.50,150,492250
20221116,14:04:46,179.40,200,492250
20221116,14:04:48,177.95,200,492250
20221116,14:04:48,178.00,1400,492250
20221116,14:04:50,177.00,700,492250
20221116,14:04:51,177.05,300,492250
20221116,14:04:52,176.90,1000,492250
20221116,14:04:53,177.70,550,492250
20221116,14:04:54,177.25,2200,492250
20221116,14:04:55,177.00,700,492250
20221116,14:04:56,177.95,2150,492250
20221116,14:04:58,177.70,350,492250
20221116,14:04:59,177.30,100,492250
20221116,14:05:00,177.30,50,492250
20221116,14:05:02,178.00,150,492250
20221116,14:05:03,177.80,50,492250
20221116,14:05:04,176.95,2450,492250
20221116,14:05:05,176.30,200,492250
20221116,14:05:07,175.15,2000,492250
20221116,14:05:08,174.00,400,492250
20221116,14:05:09,173.05,100,492250
20221116,14:05:10,173.30,1550,492250
20221116,14:05:11,172.35,1250,492250
20221116,14:05:13,173.90,1200,492250
20221116,14:05:14,173.65,2300,492250
20221116,14:05:15,173.45,5650,492250
20221116,14:05:16,172.85,200,492250
20221116,14:05:18,172.50,950,492250
20221116,14:05:19,173.40,100,492250
20221116,14:05:21,173.90,850,492250
20221116,14:05:23,174.15,250,492250
20221116,14:05:24,174.95,100,492250
20221116,14:05:25,175.50,550,492250
20221116,14:05:27,176.05,350,492250
20221116,14:05:28,175.60,100,492250
20221116,14:05:29,175.40,250,492250
20221116,14:05:30,175.40,500,492250
20221116,14:05:32,173.90,100,492250
20221116,14:05:33,174.15,300,492250
20221116,14:05:34,174.75,200,492250
20221116,14:05:36,175.00,100,492250
20221116,14:05:37,175.00,50,492250
20221116,14:05:39,174.75,100,492250
20221116,14:05:40,174.95,50,492250
20221116,14:05:41,175.80,1450,492250
20221116,14:05:44,176.25,250,492250
20221116,14:05:45,176.00,200,492250
20221116,14:05:46,176.20,50,492250
20221116,14:05:47,175.40,150,492250
20221116,14:05:48,175.40,150,492250
20221116,14:05:51,175.70,100,492250
20221116,14:05:53,175.10,150,492250
20221116,14:05:55,175.15,1450,492250
20221116,14:05:56,175.30,100,492250
20221116,14:05:58,175.15,50,492250
20221116,14:06:00,175.35,50,492250
20221116,14:06:01,174.00,300,492250
20221116,14:06:02,173.40,250,492250
20221116,14:06:03,172.90,2050,492250
20221116,14:06:03,172.85,200,492250
20221116,14:06:05,171.50,650,492250
20221116,14:06:06,169.70,3950,492250
20221116,14:06:07,170.65,1900,492250
20221116,14:06:08,170.55,100,492250
20221116,14:06:09,170.00,400,492250
20221116,14:06:10,168.60,4150,492250
20221116,14:06:11,168.95,600,492250
20221116,14:06:12,170.45,3400,492250
20221116,14:06:14,170.25,1150,492250
20221116,14:06:14,170.00,300,492250
20221116,14:06:15,170.20,4200,492250
20221116,14:06:16,170.95,900,492250
20221116,14:06:17,170.70,100,492250
20221116,14:06:19,170.05,50,492250
20221116,14:06:20,167.70,2800,492250
20221116,14:06:20,167.30,100,492250
20221116,14:06:22,167.55,1700,492250
20221116,14:06:23,167.90,4750,492250
20221116,14:06:24,167.90,50,492250
20221116,14:06:25,168.20,1900,492250
20221116,14:06:25,168.10,100,492250
20221116,14:06:26,167.85,350,492250
20221116,14:06:28,167.50,350,486950
20221116,14:06:29,167.35,50,486950
20221116,14:06:30,167.35,850,486950
20221116,14:06:31,166.70,100,486950
20221116,14:06:32,166.85,150,486950
20221116,14:06:33,168.80,1200,486950
20221116,14:06:33,168.10,1000,486950
20221116,14:06:34,168.30,200,486950
20221116,14:06:36,168.05,150,486950
20221116,14:06:37,168.10,50,486950
20221116,14:06:38,169.55,1550,486950
20221116,14:06:39,170.00,50,486950
20221116,14:06:40,170.00,100,486950
20221116,14:06:42,169.75,200,486950
20221116,14:06:43,169.10,1000,486950
20221116,14:06:43,171.00,400,486950
20221116,14:06:45,171.00,1400,486950
20221116,14:06:46,171.25,50,486950
20221116,14:06:46,170.70,100,486950
20221116,14:06:48,171.20,100,486950
20221116,14:06:50,172.30,400,486950
20221116,14:06:51,171.10,100,486950
20221116,14:06:52,171.45,50,486950
20221116,14:06:53,170.80,300,486950
20221116,14:06:53,170.70,50,486950
20221116,14:06:54,171.00,1300,486950
20221116,14:06:55,170.15,100,486950
20221116,14:06:58,170.60,300,486950
20221116,14:06:59,170.00,1300,486950
20221116,14:06:59,169.50,150,486950
20221116,14:07:00,168.00,700,486950
20221116,14:07:03,168.90,200,486950
20221116,14:07:04,169.10,300,486950
20221116,14:07:05,168.05,100,486950
20221116,14:07:07,168.40,850,486950
20221116,14:07:08,168.10,100,486950
20221116,14:07:09,168.05,50,486950
20221116,14:07:10,166.45,2050,486950
20221116,14:07:11,166.85,2000,486950
20221116,14:07:12,167.05,150,486950
20221116,14:07:14,168.45,200,486950
20221116,14:07:15,169.25,200,486950
20221116,14:07:16,169.10,100,486950
20221116,14:07:17,169.10,50,486950
20221116,14:07:18,168.80,800,486950
20221116,14:07:19,169.00,200,486950
20221116,14:07:20,168.80,200,486950
20221116,14:07:21,168.80,150,486950
20221116,14:07:22,167.95,500,486950
20221116,14:07:24,168.00,50,486950
20221116,14:07:26,166.85,600,486950
20221116,14:07:27,166.75,100,486950
20221116,14:07:29,167.60,200,486950
20221116,14:07:31,167.95,300,486950
20221116,14:07:32,168.20,500,486950
20221116,14:07:33,168.45,350,486950
20221116,14:07:34,167.95,150,486950
20221116,14:07:35,167.40,200,486950
20221116,14:07:36,167.20,150,486950
20221116,14:07:39,168.15,200,486950
20221116,14:07:42,168.05,100,486950
20221116,14:07:43,168.30,450,486950
20221116,14:07:44,168.45,50,486950
20221116,14:07:45,168.30,50,486950
20221116,14:07:46,168.15,650,486950
20221116,14:07:47,168.70,1050,486950
20221116,14:07:48,168.00,400,486950
20221116,14:07:51,167.90,650,486950
20221116,14:07:52,168.05,50,486950
20221116,14:07:53,167.40,300,486950
20221116,14:07:54,166.40,300,486950
20221116,14:07:55,166.80,2750,486950
20221116,14:07:56,165.20,5050,486950
20221116,14:07:58,165.65,750,486950
20221116,14:07:59,166.00,100,486950
20221116,14:08:00,165.95,300,486950
20221116,14:08:01,165.00,750,486950
20221116,14:08:02,164.55,200,486950
20221116,14:08:04,165.05,750,486950
20221116,14:08:05,164.55,250,486950
20221116,14:08:06,164.35,400,486950
20221116,14:08:07,163.25,800,486950
20221116,14:08:08,163.10,300,486950
20221116,14:08:09,162.95,2000,486950
20221116,14:08:10,162.65,200,486950
20221116,14:08:11,162.00,1000,486950
20221116,14:08:12,162.50,1250,486950
20221116,14:08:13,161.75,1200,486950
20221116,14:08:14,162.15,250,486950
20221116,14:08:15,162.70,1800,486950
20221116,14:08:16,163.10,300,486950
20221116,14:08:17,162.10,1800,486950
20221116,14:08:18,162.95,300,486950
20221116,14:08:20,162.60,1100,486950
20221116,14:08:21,160.45,1750,486950
20221116,14:08:22,160.10,600,486950
20221116,14:08:23,160.40,50,486950
20221116,14:08:24,159.80,3000,486950
20221116,14:08:25,160.40,2400,486950
20221116,14:08:26,161.00,500,486950
20221116,14:08:27,161.30,50,486950
20221116,14:08:28,162.55,500,486950
20221116,14:08:29,162.30,100,486950
20221116,14:08:31,162.80,350,486950
20221116,14:08:32,162.70,50,486950
20221116,14:08:34,163.25,850,486950
20221116,14:08:35,164.10,2050,486950
20221116,14:08:36,163.50,300,486950
20221116,14:08:37,164.00,50,486950
20221116,14:08:38,164.60,1100,486950
20221116,14:08:39,164.05,200,486950
20221116,14:08:40,163.50,300,486950
20221116,14:08:41,163.40,50,486950
20221116,14:08:42,163.15,1300,486950
20221116,14:08:46,164.25,300,486950
20221116,14:08:47,164.35,50,486950
20221116,14:08:48,164.05,250,486950
20221116,14:08:49,164.10,200,486950
20221116,14:08:50,163.95,650,486950
20221116,14:08:52,164.45,150,486950
20221116,14:08:54,165.00,250,486950
20221116,14:08:55,165.50,450,486950
20221116,14:08:56,166.05,1350,486950
20221116,14:08:58,166.15,750,486950
20221116,14:08:59,165.75,50,486950
20221116,14:09:01,166.00,700,486950
20221116,14:09:02,165.85,2950,486950
20221116,14:09:03,165.70,2350,486950
20221116,14:09:04,165.00,2250,486950
20221116,14:09:05,165.55,1150,486950
20221116,14:09:06,164.00,750,486950
20221116,14:09:07,164.00,400,486950
20221116,14:09:09,164.60,50,486950
20221116,14:09:10,164.40,1900,486950
20221116,14:09:11,166.60,700,486950
20221116,14:09:13,166.55,450,486950
20221116,14:09:14,166.55,150,486950
20221116,14:09:15,166.80,7250,486950
20221116,14:09:16,166.80,50,486950
20221116,14:09:17,167.75,100,486950
20221116,14:09:18,168.00,550,486950
20221116,14:09:19,168.00,250,486950
20221116,14:09:20,167.90,500,486950
20221116,14:09:21,168.00,50,486950
20221116,14:09:22,167.60,100,486950
20221116,14:09:23,167.45,150,486950
20221116,14:09:24,167.25,1050,486950
20221116,14:09:25,167.55,200,486950
20221116,14:09:28,167.60,250,485800
20221116,14:09:29,167.55,50,485800
20221116,14:09:30,168.20,450,485800
20221116,14:09:31,168.15,150,485800
20221116,14:09:32,168.65,50,485800
20221116,14:09:33,168.00,100,485800
20221116,14:09:35,168.30,200,485800
20221116,14:09:36,168.60,1300,485800
20221116,14:09:37,168.60,1500,485800
20221116,14:09:38,168.15,1300,485800
20221116,14:09:39,168.50,400,485800
20221116,14:09:40,168.00,4800,485800
20221116,14:09:41,168.00,2600,485800
20221116,14:09:43,168.00,900,485800
20221116,14:09:44,168.60,1650,485800
20221116,14:09:45,168.20,1900,485800
20221116,14:09:46,168.20,1800,485800
20221116,14:09:47,168.35,1800,485800
20221116,14:09:48,168.55,150,485800
20221116,14:09:49,167.75,100,485800
20221116,14:09:50,167.70,250,485800
20221116,14:09:51,167.45,150,485800
20221116,14:09:52,167.35,600,485800
20221116,14:09:53,167.85,250,485800
20221116,14:09:54,166.75,550,485800
20221116,14:09:55,167.20,100,485800
20221116,14:09:57,166.00,250,485800
20221116,14:09:58,166.00,50,485800
20221116,14:09:59,165.60,450,485800
20221116,14:10:00,165.55,50,485800
20221116,14:10:01,164.00,2450,485800
20221116,14:10:02,163.50,150,485800
