20221116,09:15:00,208.00,1,443250
20221116,14:10:03,164.30,200,485800
20221116,14:10:04,163.75,2750,485800
20221116,14:10:05,163.60,200,485800
20221116,14:10:06,164.90,200,485800
20221116,14:10:07,165.00,350,485800
20221116,14:10:08,164.75,500,485800
20221116,14:10:10,165.00,50,485800
20221116,14:10:11,165.30,100,485800
20221116,14:10:12,166.30,2250,485800
20221116,14:10:13,166.60,300,485800
20221116,14:10:14,166.60,50,485800
20221116,14:10:16,166.60,400,485800
20221116,14:10:17,166.55,100,485800
20221116,14:10:18,166.65,1850,485800
20221116,14:10:19,167.15,1950,485800
20221116,14:10:20,167.00,350,485800
20221116,14:10:22,167.40,50,485800
20221116,14:10:23,167.25,100,485800
20221116,14:10:24,167.35,450,485800
20221116,14:10:25,167.90,300,485800
20221116,14:10:26,168.05,150,485800
20221116,14:10:27,167.90,150,485800
20221116,14:10:28,168.30,100,485800
20221116,14:10:30,168.00,500,485800
20221116,14:10:31,167.50,550,485800
20221116,14:10:32,167.30,300,485800
20221116,14:10:33,167.70,300,485800
20221116,14:10:34,168.00,600,485800
20221116,14:10:35,168.05,450,485800
20221116,14:10:39,168.05,450,485800
20221116,14:10:40,168.10,1500,485800
20221116,14:10:41,168.00,500,485800
20221116,14:10:44,167.45,100,485800
20221116,14:10:47,167.05,1000,485800
20221116,14:10:48,167.10,150,485800
20221116,14:10:49,166.30,500,485800
20221116,14:10:52,166.05,150,485800
20221116,14:10:53,165.55,50,485800
20221116,14:10:54,165.75,250,485800
20221116,14:10:55,165.65,150,485800
20221116,14:10:58,166.95,200,485800
20221116,14:10:59,167.35,200,485800
20221116,14:11:01,167.15,500,485800
20221116,14:11:02,166.85,100,485800
20221116,14:11:04,167.25,250,485800
20221116,14:11:05,167.40,250,485800
20221116,14:11:06,167.45,350,485800
20221116,14:11:07,167.25,250,485800
20221116,14:11:08,167.60,50,485800
20221116,14:11:11,168.00,350,485800
20221116,14:11:12,167.75,150,485800
20221116,14:11:14,167.30,50,485800
20221116,14:11:15,167.90,750,485800
20221116,14:11:17,167.50,600,485800
20221116,14:11:19,167.75,550,485800
20221116,14:11:20,167.90,50,485800
20221116,14:11:21,168.20,150,485800
20221116,14:11:22,168.75,300,485800
20221116,14:11:23,168.45,150,485800
20221116,14:11:24,170.05,2950,485800
20221116,14:11:25,169.95,50,485800
20221116,14:11:27,171.00,1100,485800
20221116,14:11:28,170.45,600,485800
20221116,14:11:29,169.80,600,485800
20221116,14:11:30,168.35,600,485800
20221116,14:11:31,167.75,200,485800
20221116,14:11:33,167.90,400,485800
20221116,14:11:34,167.60,1500,485800
20221116,14:11:36,168.35,100,485800
20221116,14:11:37,169.00,800,485800
20221116,14:11:39,169.60,150,485800
20221116,14:11:41,169.65,50,485800
20221116,14:11:43,169.05,50,485800
20221116,14:11:44,169.50,300,485800
20221116,14:11:47,169.40,550,485800
20221116,14:11:48,169.75,250,485800
20221116,14:11:50,169.90,400,485800
20221116,14:11:51,170.50,200,485800
20221116,14:11:52,170.50,100,485800
20221116,14:11:53,171.00,1450,485800
20221116,14:11:54,171.20,50,485800
20221116,14:11:55,171.45,750,485800
20221116,14:11:56,171.50,100,485800
20221116,14:11:57,170.00,400,485800
20221116,14:11:58,169.70,100,485800
20221116,14:11:59,168.95,400,485800
20221116,14:12:00,168.00,500,485800
20221116,14:12:01,167.45,50,485800
20221116,14:12:02,166.95,1550,485800
20221116,14:12:04,167.05,100,485800
20221116,14:12:05,166.90,50,485800
20221116,14:12:06,166.65,100,485800
20221116,14:12:08,166.80,350,485800
20221116,14:12:09,167.25,150,485800
20221116,14:12:11,167.05,150,485800
20221116,14:12:12,166.40,300,485800
20221116,14:12:14,165.90,2800,485800
20221116,14:12:15,166.00,600,485800
20221116,14:12:16,165.50,100,485800
20221116,14:12:18,165.90,250,485800
20221116,14:12:20,165.35,150,485800
20221116,14:12:21,166.10,200,485800
20221116,14:12:22,165.20,100,485800
20221116,14:12:23,165.30,300,485800
20221116,14:12:24,164.40,2150,485800
20221116,14:12:26,164.60,750,485800
20221116,14:12:26,165.00,50,485800
20221116,14:12:27,165.60,150,484900
20221116,14:12:28,166.20,100,484900
20221116,14:12:35,166.95,150,484900
20221116,14:12:36,167.05,400,484900
20221116,14:12:39,167.55,2100,484900
20221116,14:12:40,168.00,4500,484900
20221116,14:12:41,167.35,1300,484900
20221116,14:12:42,167.50,150,484900
20221116,14:12:43,167.35,150,484900
20221116,14:12:45,167.60,50,484900
20221116,14:12:48,168.00,1200,484900
20221116,14:12:49,168.55,100,484900
20221116,14:12:51,168.80,800,484900
20221116,14:12:54,168.90,50,484900
20221116,14:12:55,169.65,150,484900
20221116,14:12:57,169.35,150,484900
20221116,14:12:58,170.00,750,484900
20221116,14:13:01,169.25,50,484900
20221116,14:13:01,168.60,350,484900
20221116,14:13:02,168.00,1350,484900
20221116,14:13:06,167.10,200,484900
20221116,14:13:07,167.05,50,484900
20221116,14:13:09,167.10,600,484900
20221116,14:13:16,166.50,400,484900
20221116,14:13:17,166.35,50,484900
20221116,14:13:19,165.95,300,484900
20221116,14:13:20,165.00,16200,484900
20221116,14:13:21,165.15,1350,484900
20221116,14:13:23,164.50,50,484900
20221116,14:13:24,165.00,1050,484900
20221116,14:13:25,164.80,500,484900
20221116,14:13:26,165.30,100,484900
20221116,14:13:27,166.60,450,484900
20221116,14:13:29,165.95,50,484900
20221116,14:13:30,166.50,150,484900
20221116,14:13:31,166.55,1850,484900
20221116,14:13:32,166.80,50,484900
20221116,14:13:36,166.50,5450,484900
20221116,14:13:37,165.00,4550,484900
20221116,14:13:38,165.50,100,484900
20221116,14:13:40,166.35,50,484900
20221116,14:13:41,166.05,50,484900
20221116,14:13:42,166.05,50,484900
20221116,14:13:43,166.50,100,484900
20221116,14:13:44,166.15,100,484900
20221116,14:13:48,165.70,50,484900
20221116,14:13:49,165.05,3800,484900
20221116,14:13:50,165.05,50,484900
20221116,14:13:57,165.90,150,484900
20221116,14:13:58,165.90,50,484900
20221116,14:13:59,166.25,500,484900
20221116,14:14:00,166.70,550,484900
20221116,14:14:01,166.70,300,484900
20221116,14:14:02,165.25,450,484900
20221116,14:14:04,165.45,800,484900
20221116,14:14:05,166.55,300,484900
20221116,14:14:06,167.00,200,484900
20221116,14:14:07,166.95,50,484900
20221116,14:14:08,166.60,1000,484900
20221116,14:14:11,166.30,100,484900
20221116,14:14:12,166.20,50,484900
20221116,14:14:14,166.40,150,484900
20221116,14:14:19,165.35,50,484900
20221116,14:14:19,165.55,200,484900
20221116,14:14:22,165.00,100,484900
20221116,14:14:24,164.70,200,484900
20221116,14:14:25,165.80,100,484900
20221116,14:14:25,165.40,100,484900
20221116,14:14:26,165.35,200,484900
20221116,14:14:29,165.00,1150,484900
20221116,14:14:33,164.50,450,484900
20221116,14:14:34,164.00,950,484900
20221116,14:14:36,164.05,450,484900
20221116,14:14:39,163.40,100,484900
20221116,14:14:40,164.40,550,484900
20221116,14:14:41,164.15,50,484900
20221116,14:14:43,162.80,650,484900
20221116,14:14:45,162.00,1050,484900
20221116,14:14:46,162.30,650,484900
20221116,14:14:48,161.00,4050,484900
20221116,14:14:49,159.80,1300,484900
20221116,14:14:49,160.00,450,484900
20221116,14:14:50,159.00,1950,484900
20221116,14:14:51,158.55,650,484900
20221116,14:14:52,158.90,350,484900
20221116,14:14:53,159.45,1150,484900
20221116,14:14:55,160.20,3000,484900
20221116,14:14:56,159.90,100,484900
20221116,14:14:57,159.95,600,484900
20221116,14:14:57,160.05,50,484900
20221116,14:14:58,160.30,1950,484900
20221116,14:15:00,160.15,300,484900
20221116,14:15:01,158.85,900,484900
20221116,14:15:02,156.25,4150,484900
20221116,14:15:03,155.80,7250,484900
20221116,14:15:05,155.60,3450,484900
20221116,14:15:06,154.85,1750,484900
20221116,14:15:07,155.30,550,484900
20221116,14:15:08,156.00,1800,484900
20221116,14:15:08,156.30,1100,484900
20221116,14:15:09,156.60,500,484900
20221116,14:15:10,156.50,650,484900
20221116,14:15:12,155.50,1400,484900
20221116,14:15:13,156.15,950,484900
20221116,14:15:14,156.40,250,484900
20221116,14:15:15,155.60,250,484900
20221116,14:15:15,156.20,500,484900
20221116,14:15:16,155.70,350,484900
20221116,14:15:17,155.65,1950,484900
20221116,14:15:18,155.55,550,484900
20221116,14:15:20,155.60,4900,484900
20221116,14:15:20,155.70,250,484900
20221116,14:15:21,155.60,700,484900
20221116,14:15:22,155.45,150,484900
20221116,14:15:23,155.10,300,484900
20221116,14:15:25,154.90,50,484900
20221116,14:15:26,154.85,250,484900
20221116,14:15:26,154.75,100,484900
20221116,14:15:27,154.15,3150,484900
20221116,14:15:28,154.80,1300,499650
20221116,14:15:29,154.65,100,499650
20221116,14:15:31,154.50,350,499650
20221116,14:15:32,155.05,650,499650
20221116,14:15:33,154.80,50,499650
20221116,14:15:33,155.05,1150,499650
20221116,14:15:34,155.00,50,499650
20221116,14:15:35,155.20,850,499650
20221116,14:15:36,155.15,150,499650
20221116,14:15:39,154.10,550,499650
20221116,14:15:40,153.75,2100,499650
20221116,14:15:41,153.20,600,499650
20221116,14:15:41,153.65,200,499650
20221116,14:15:42,154.50,500,499650
20221116,14:15:44,155.90,2650,499650
20221116,14:15:44,155.20,50,499650
20221116,14:15:45,156.10,5400,499650
20221116,14:15:46,156.05,150,499650
20221116,14:15:47,156.20,1500,499650
20221116,14:15:49,158.20,2850,499650
20221116,14:15:50,157.90,700,499650
20221116,14:15:51,158.25,3600,499650
20221116,14:15:52,157.75,50,499650
20221116,14:15:54,157.00,500,499650
20221116,14:15:55,156.25,300,499650
20221116,14:15:56,157.05,100,499650
20221116,14:15:57,157.10,550,499650
20221116,14:15:58,157.80,2850,499650
20221116,14:15:59,157.10,300,499650
20221116,14:16:02,157.70,200,499650
20221116,14:16:02,158.00,1000,499650
20221116,14:16:03,158.65,950,499650
20221116,14:16:04,158.45,20400,499650
20221116,14:16:06,158.00,100,499650
20221116,14:16:07,157.10,400,499650
20221116,14:16:08,157.50,800,499650
20221116,14:16:09,158.00,400,499650
20221116,14:16:10,158.70,300,499650
20221116,14:16:12,158.85,1500,499650
20221116,14:16:13,158.20,150,499650
20221116,14:16:14,157.60,1950,499650
20221116,14:16:15,158.00,350,499650
20221116,14:16:17,157.85,50,499650
20221116,14:16:17,158.15,1050,499650
20221116,14:16:19,158.00,200,499650
20221116,14:16:20,158.45,1700,499650
20221116,14:16:22,158.25,150,499650
20221116,14:16:23,159.25,350,499650
20221116,14:16:24,159.35,300,499650
20221116,14:16:25,159.80,350,499650
20221116,14:16:26,159.45,2250,499650
20221116,14:16:28,159.80,300,499650
20221116,14:16:30,159.90,100,499650
20221116,14:16:31,160.90,250,499650
20221116,14:16:32,161.70,2250,499650
20221116,14:16:33,161.45,700,499650
20221116,14:16:35,162.00,50,499650
20221116,14:16:35,162.35,150,499650
20221116,14:16:36,162.90,2050,499650
20221116,14:16:38,162.15,2350,499650
20221116,14:16:39,162.85,1500,499650
20221116,14:16:40,163.30,850,499650
20221116,14:16:41,162.65,4700,499650
20221116,14:16:42,162.60,450,499650
20221116,14:16:42,162.70,50,499650
20221116,14:16:44,162.10,250,499650
20221116,14:16:45,161.10,3650,499650
20221116,14:16:47,162.20,100,499650
20221116,14:16:48,161.40,1600,499650
20221116,14:16:49,162.00,250,499650
20221116,14:16:50,161.55,50,499650
20221116,14:16:51,160.70,550,499650
20221116,14:16:52,161.65,50,499650
20221116,14:16:53,160.30,650,499650
20221116,14:16:54,160.15,1350,499650
20221116,14:16:54,160.15,150,499650
20221116,14:16:55,159.80,1200,499650
20221116,14:16:57,159.25,150,499650
20221116,14:16:58,159.40,100,499650
20221116,14:16:59,159.60,1900,499650
20221116,14:17:00,160.00,100,499650
20221116,14:17:01,159.60,300,499650
20221116,14:17:03,159.30,50,499650
20221116,14:17:03,159.55,250,499650
20221116,14:17:04,159.85,700,499650
20221116,14:17:05,159.40,250,499650
20221116,14:17:07,159.60,300,499650
20221116,14:17:08,159.80,200,499650
20221116,14:17:10,161.00,50,499650
20221116,14:17:13,161.00,200,499650
20221116,14:17:17,161.25,50,499650
20221116,14:17:18,162.05,3950,499650
20221116,14:17:19,161.95,50,499650
20221116,14:17:20,162.05,50,499650
20221116,14:17:21,161.30,200,499650
20221116,14:17:22,160.60,2100,499650
20221116,14:17:28,161.40,150,499650
20221116,14:17:32,160.80,50,499650
20221116,14:17:33,160.85,100,499650
20221116,14:17:34,161.00,700,499650
20221116,14:17:35,160.90,400,499650
20221116,14:17:37,160.55,500,499650
20221116,14:17:38,160.55,150,499650
20221116,14:17:39,160.60,100,499650
20221116,14:17:40,160.35,50,499650
20221116,14:17:41,160.50,150,499650
20221116,14:17:42,160.05,1050,499650
20221116,14:17:43,160.85,100,499650
20221116,14:17:46,160.55,100,499650
20221116,14:17:47,160.85,200,499650
20221116,14:17:48,160.45,50,499650
20221116,14:17:49,160.05,1200,499650
20221116,14:17:50,160.10,450,499650
20221116,14:17:50,160.15,50,499650
20221116,14:17:52,159.80,300,499650
20221116,14:17:56,159.00,2500,499650
20221116,14:17:57,158.35,2800,499650
20221116,14:17:58,157.40,400,499650
20221116,14:17:59,158.00,200,499650
20221116,14:18:00,157.60,250,499650
20221116,14:18:02,157.65,500,499650
20221116,14:18:02,157.20,950,499650
20221116,14:18:03,157.20,400,499650
20221116,14:18:05,157.70,300,499650
20221116,14:18:06,157.30,50,499650
20221116,14:18:08,158.15,100,499650
20221116,14:18:08,157.40,100,499650
20221116,14:18:10,156.25,400,499650
20221116,14:18:11,156.25,1450,499650
20221116,14:18:12,156.25,100,499650
20221116,14:18:13,156.10,50,499650
20221116,14:18:14,156.05,150,499650
20221116,14:18:16,156.40,150,499650
20221116,14:18:17,155.00,800,499650
20221116,14:18:18,154.40,1450,499650
20221116,14:18:19,154.60,50,499650
20221116,14:18:20,153.90,650,499650
20221116,14:18:21,153.75,150,499650
20221116,14:18:22,154.35,850,499650
20221116,14:18:23,153.30,250,499650
20221116,14:18:24,153.20,100,499650
20221116,14:18:25,153.50,50,499650
20221116,14:18:26,153.80,600,499650
20221116,14:18:27,154.75,500,499650
20221116,14:18:28,155.50,250,499650
20221116,14:18:29,155.50,200,495150
20221116,14:18:30,156.70,150,495150
20221116,14:18:31,156.55,50,495150
20221116,14:18:32,156.40,50,495150
20221116,14:18:33,156.10,100,495150
20221116,14:18:34,155.85,250,495150
20221116,14:18:35,155.90,1600,495150
20221116,14:18:36,155.50,50,495150
20221116,14:18:37,155.40,400,495150
20221116,14:18:38,156.20,3100,495150
20221116,14:18:39,156.30,100,495150
20221116,14:18:41,156.05,2050,495150
20221116,14:18:44,157.10,250,495150
20221116,14:18:45,157.05,100,495150
20221116,14:18:46,157.55,100,495150
20221116,14:18:47,157.75,600,495150
20221116,14:18:48,157.60,200,495150
20221116,14:18:49,157.20,1850,495150
20221116,14:18:50,157.10,200,495150
20221116,14:18:53,156.65,150,495150
20221116,14:18:54,156.70,100,495150
20221116,14:18:55,156.40,50,495150
20221116,14:18:59,156.00,200,495150
20221116,14:19:00,155.50,50,495150
20221116,14:19:01,155.00,550,495150
20221116,14:19:03,155.10,1150,495150
20221116,14:19:04,154.60,100,495150
20221116,14:19:05,155.10,50,495150
20221116,14:19:07,154.00,750,495150
20221116,14:19:08,153.55,2900,495150
20221116,14:19:10,153.80,200,495150
20221116,14:19:11,153.80,50,495150
20221116,14:19:12,153.00,2600,495150
20221116,14:19:13,152.20,200,495150
20221116,14:19:14,152.85,200,495150
20221116,14:19:15,152.95,500,495150
20221116,14:19:16,152.50,500,495150
20221116,14:19:17,152.65,50,495150
20221116,14:19:18,152.15,2550,495150
20221116,14:19:19,152.25,850,495150
20221116,14:19:20,152.35,2450,495150
20221116,14:19:21,151.70,300,495150
20221116,14:19:22,152.50,2300,495150
20221116,14:19:23,152.15,300,495150
20221116,14:19:24,153.00,900,495150
20221116,14:19:25,153.30,2050,495150
20221116,14:19:26,153.75,150,495150
20221116,14:19:27,153.90,50,495150
20221116,14:19:28,154.00,50,495150
20221116,14:19:29,153.25,50,495150
20221116,14:19:30,153.15,50,495150
20221116,14:19:31,153.20,1000,495150
20221116,14:19:32,153.40,550,495150
20221116,14:19:34,153.60,300,495150
20221116,14:19:35,154.20,100,495150
20221116,14:19:37,154.10,1000,495150
20221116,14:19:38,154.30,100,495150
20221116,14:19:39,154.70,1800,495150
20221116,14:19:40,154.60,100,495150
20221116,14:19:41,154.75,100,495150
20221116,14:19:43,154.20,1500,495150
20221116,14:19:44,152.95,700,495150
20221116,14:19:45,153.05,200,495150
20221116,14:19:46,153.35,50,495150
20221116,14:19:47,152.70,50,495150
20221116,14:19:48,153.45,100,495150
20221116,14:19:49,153.50,150,495150
20221116,14:19:51,153.05,250,495150
20221116,14:19:52,153.00,550,495150
20221116,14:19:53,152.90,250,495150
20221116,14:19:54,153.05,50,495150
20221116,14:19:55,153.15,50,495150
20221116,14:19:56,153.40,150,495150
20221116,14:19:57,153.15,100,495150
20221116,14:19:58,153.20,100,495150
20221116,14:19:59,153.20,250,495150
20221116,14:20:00,152.35,1250,495150
20221116,14:20:01,152.20,150,495150
20221116,14:20:03,151.95,2350,495150
20221116,14:20:04,151.85,500,495150
20221116,14:20:05,152.65,200,495150
20221116,14:20:06,153.25,1650,495150
20221116,14:20:07,152.95,1100,495150
20221116,14:20:08,153.55,700,495150
20221116,14:20:09,153.70,1650,495150
20221116,14:20:10,153.85,400,495150
20221116,14:20:11,153.70,4550,495150
20221116,14:20:12,153.25,2050,495150
20221116,14:20:13,153.75,50,495150
20221116,14:20:14,153.55,150,495150
20221116,14:20:15,151.80,3850,495150
20221116,14:20:17,151.80,150,495150
20221116,14:20:18,152.10,250,495150
20221116,14:20:19,151.65,150,495150
20221116,14:20:20,151.90,200,495150
20221116,14:20:21,150.05,12550,495150
20221116,14:20:22,150.30,100,495150
20221116,14:20:23,150.35,550,495150
20221116,14:20:24,150.95,550,495150
20221116,14:20:25,151.50,3150,495150
20221116,14:20:26,151.45,4800,495150
20221116,14:20:27,150.00,800,495150
20221116,14:20:28,149.00,2750,495150
20221116,14:20:29,148.65,550,495150
20221116,14:20:30,148.65,2100,495150
20221116,14:20:31,148.50,2350,495150
20221116,14:20:32,148.90,2900,495150
20221116,14:20:33,148.65,1100,495150
20221116,14:20:34,149.90,600,495150
20221116,14:20:35,149.35,1600,495150
20221116,14:20:36,150.45,350,495150
20221116,14:20:37,150.95,200,495150
20221116,14:20:39,150.45,5600,495150
20221116,14:20:40,150.10,1900,495150
20221116,14:20:42,149.35,300,495150
20221116,14:20:43,149.85,50,495150
20221116,14:20:44,149.75,50,495150
20221116,14:20:45,150.10,400,495150
20221116,14:20:47,150.40,1800,495150
20221116,14:20:48,150.00,450,495150
20221116,14:20:49,151.00,1200,495150
20221116,14:20:50,152.05,2050,495150
20221116,14:20:51,152.10,5600,495150
20221116,14:20:52,151.25,200,495150
20221116,14:20:53,151.70,150,495150
20221116,14:20:55,151.50,150,495150
20221116,14:20:56,150.00,1350,495150
20221116,14:20:58,149.75,50,495150
20221116,14:20:59,148.60,650,495150
20221116,14:21:01,148.05,250,495150
20221116,14:21:02,148.25,200,495150
20221116,14:21:03,148.50,350,495150
20221116,14:21:04,148.00,100,495150
20221116,14:21:05,148.00,50,495150
20221116,14:21:06,147.35,700,495150
20221116,14:21:07,147.30,700,495150
20221116,14:21:08,148.10,300,495150
20221116,14:21:09,147.20,100,495150
20221116,14:21:10,148.00,900,495150
20221116,14:21:12,148.20,3100,495150
20221116,14:21:13,147.80,750,495150
20221116,14:21:14,147.55,150,495150
20221116,14:21:15,147.30,400,495150
20221116,14:21:16,147.80,350,495150
20221116,14:21:17,147.20,250,495150
20221116,14:21:18,147.85,250,495150
20221116,14:21:19,148.70,550,495150
20221116,14:21:20,148.00,3200,495150
20221116,14:21:21,147.30,800,495150
20221116,14:21:22,147.60,50,495150
20221116,14:21:23,147.55,1050,495150
20221116,14:21:24,147.30,1600,495150
20221116,14:21:25,146.05,4050,495150
20221116,14:21:26,146.30,1850,495150
20221116,14:21:27,147.20,150,495150
20221116,14:21:28,146.85,100,495150
20221116,14:21:29,146.60,1650,495150
20221116,14:21:30,145.65,150,539050
20221116,14:21:31,145.70,5500,539050
20221116,14:21:32,145.35,950,539050
20221116,14:21:34,146.75,2200,539050
20221116,14:21:35,146.00,1400,539050
20221116,14:21:37,145.30,3750,539050
20221116,14:21:38,144.60,600,539050
20221116,14:21:39,144.05,9400,539050
20221116,14:21:40,143.65,400,539050
20221116,14:21:41,143.95,2550,539050
20221116,14:21:42,143.40,1100,539050
20221116,14:21:43,143.60,500,539050
20221116,14:21:44,143.35,500,539050
20221116,14:21:45,143.30,450,539050
20221116,14:21:46,144.40,20700,539050
20221116,14:21:47,144.10,2100,539050
20221116,14:21:48,143.95,1850,539050
20221116,14:21:49,143.50,350,539050
20221116,14:21:50,143.40,300,539050
20221116,14:21:51,144.45,4000,539050
20221116,14:21:53,144.20,300,539050
20221116,14:21:54,144.70,750,539050
20221116,14:21:55,144.40,2050,539050
20221116,14:21:56,143.75,50,539050
20221116,14:21:57,143.95,350,539050
20221116,14:21:58,143.65,2350,539050
20221116,14:21:59,143.70,150,539050
20221116,14:22:00,143.75,150,539050
20221116,14:22:01,142.00,6250,539050
20221116,14:22:02,141.25,6300,539050
20221116,14:22:03,139.25,11900,539050
20221116,14:22:04,140.75,12300,539050
20221116,14:22:05,142.15,3400,539050
20221116,14:22:06,141.45,3300,539050
20221116,14:22:07,141.20,150,539050
20221116,14:22:08,141.05,2100,539050
20221116,14:22:09,140.50,200,539050
20221116,14:22:10,140.90,300,539050
20221116,14:22:11,141.20,8050,539050
20221116,14:22:12,140.90,1250,539050
20221116,14:22:13,141.00,300,539050
20221116,14:22:14,142.00,700,539050
20221116,14:22:15,142.40,1000,539050
20221116,14:22:16,143.15,900,539050
20221116,14:22:17,143.20,2750,539050
20221116,14:22:18,143.40,2650,539050
20221116,14:22:19,143.20,1050,539050
20221116,14:22:20,142.60,300,539050
20221116,14:22:21,142.45,100,539050
20221116,14:22:22,141.70,18300,539050
20221116,14:22:23,143.80,5000,539050
20221116,14:22:25,143.95,650,539050
20221116,14:22:27,143.40,200,539050
20221116,14:22:28,143.30,150,539050
20221116,14:22:30,144.20,200,539050
20221116,14:22:31,143.15,2500,539050
20221116,14:22:32,143.90,2500,539050
20221116,14:22:33,143.90,100,539050
20221116,14:22:34,144.00,2000,539050
20221116,14:22:35,144.40,150,539050
20221116,14:22:36,144.55,2800,539050
20221116,14:22:37,144.45,300,539050
20221116,14:22:38,144.55,600,539050
20221116,14:22:39,145.80,1750,539050
20221116,14:22:40,145.50,100,539050
20221116,14:22:41,145.80,100,539050
20221116,14:22:42,145.85,850,539050
20221116,14:22:43,146.15,600,539050
20221116,14:22:44,146.20,850,539050
20221116,14:22:46,145.85,1150,539050
20221116,14:22:47,145.00,2750,539050
20221116,14:22:48,145.00,2050,539050
20221116,14:22:48,145.00,200,539050
20221116,14:22:49,145.15,600,539050
20221116,14:22:50,145.80,1400,539050
20221116,14:22:51,144.80,800,539050
20221116,14:22:53,144.75,200,539050
20221116,14:22:54,144.90,550,539050
20221116,14:22:55,144.25,100,539050
20221116,14:22:57,143.25,2300,539050
20221116,14:22:57,143.00,2150,539050
20221116,14:22:58,141.90,1050,539050
20221116,14:22:59,141.65,50,539050
20221116,14:23:01,139.60,5150,539050
20221116,14:23:01,140.25,650,539050
20221116,14:23:02,140.55,950,539050
20221116,14:23:04,141.60,1050,539050
20221116,14:23:05,142.10,300,539050
20221116,14:23:06,140.35,1350,539050
20221116,14:23:08,141.25,650,539050
20221116,14:23:10,142.00,600,539050
20221116,14:23:10,141.80,150,539050
20221116,14:23:11,141.40,1050,539050
20221116,14:23:12,140.80,1850,539050
20221116,14:23:13,140.95,50,539050
20221116,14:23:14,141.30,10800,539050
20221116,14:23:15,142.00,1400,539050
20221116,14:23:16,142.10,1000,539050
20221116,14:23:17,141.75,1850,539050
20221116,14:23:18,140.95,50,539050
20221116,14:23:20,140.95,850,539050
20221116,14:23:20,140.95,50,539050
20221116,14:23:21,141.25,100,539050
20221116,14:23:22,140.85,250,539050
20221116,14:23:23,140.85,3600,539050
20221116,14:23:24,141.40,150,539050
20221116,14:23:25,142.00,1050,539050
20221116,14:23:27,141.90,750,539050
20221116,14:23:28,142.55,850,539050
20221116,14:23:30,142.15,1000,539050
20221116,14:23:31,143.50,1500,539050
20221116,14:23:32,143.60,600,539050
20221116,14:23:33,143.90,100,539050
20221116,14:23:34,143.15,1350,539050
20221116,14:23:35,143.50,5000,539050
20221116,14:23:36,144.20,150,539050
20221116,14:23:37,144.50,2550,539050
20221116,14:23:38,143.25,100,539050
20221116,14:23:40,144.25,150,539050
20221116,14:23:40,143.90,450,539050
20221116,14:23:41,143.80,50,539050
20221116,14:23:42,143.90,200,539050
20221116,14:23:44,143.50,200,539050
20221116,14:23:46,143.50,100,539050
20221116,14:23:47,143.00,500,539050
20221116,14:23:48,143.40,500,539050
20221116,14:23:49,143.15,600,539050
20221116,14:23:50,141.65,4550,539050
20221116,14:23:52,142.15,50,539050
20221116,14:23:52,141.70,50,539050
20221116,14:23:53,141.65,750,539050
20221116,14:23:54,141.90,100,539050
20221116,14:23:55,143.30,1500,539050
20221116,14:23:56,142.80,200,539050
20221116,14:23:58,143.65,350,539050
20221116,14:23:59,144.30,2300,539050
20221116,14:24:00,144.75,100,539050
20221116,14:24:01,144.50,3950,539050
20221116,14:24:02,144.65,550,539050
