20221116,09:15:00,208.00,1,443250
20221116,14:24:03,145.50,3450,539050
20221116,14:24:05,146.00,300,539050
20221116,14:24:06,147.40,7550,539050
20221116,14:24:06,147.80,600,539050
20221116,14:24:07,147.45,350,539050
20221116,14:24:08,147.20,2150,539050
20221116,14:24:09,147.20,4650,539050
20221116,14:24:10,145.75,700,539050
20221116,14:24:11,145.05,1150,539050
20221116,14:24:13,144.70,400,539050
20221116,14:24:14,144.45,1600,539050
20221116,14:24:14,143.90,50,539050
20221116,14:24:16,145.20,2000,539050
20221116,14:24:17,144.80,400,539050
20221116,14:24:18,144.55,150,539050
20221116,14:24:19,144.30,2550,539050
20221116,14:24:20,144.70,850,539050
20221116,14:24:21,144.95,550,539050
20221116,14:24:22,145.05,750,539050
20221116,14:24:23,144.40,1900,539050
20221116,14:24:25,145.25,100,539050
20221116,14:24:25,145.75,150,539050
20221116,14:24:26,145.55,550,539050
20221116,14:24:27,145.10,2800,539050
20221116,14:24:28,144.75,600,539050
20221116,14:24:29,145.65,1100,565750
20221116,14:24:31,146.25,300,565750
20221116,14:24:32,146.00,100,565750
20221116,14:24:32,145.95,1050,565750
20221116,14:24:34,145.85,200,565750
20221116,14:24:35,146.10,250,565750
20221116,14:24:36,145.60,600,565750
20221116,14:24:37,145.95,200,565750
20221116,14:24:38,145.80,2700,565750
20221116,14:24:39,146.20,1050,565750
20221116,14:24:40,145.70,2300,565750
20221116,14:24:41,145.40,5800,565750
20221116,14:24:43,144.85,1950,565750
20221116,14:24:43,145.10,50,565750
20221116,14:24:44,144.55,100,565750
20221116,14:24:45,144.10,50,565750
20221116,14:24:46,144.25,5900,565750
20221116,14:24:47,144.25,2050,565750
20221116,14:24:48,144.80,450,565750
20221116,14:24:51,144.70,200,565750
20221116,14:24:51,144.50,50,565750
20221116,14:24:52,143.95,100,565750
20221116,14:24:54,144.50,1650,565750
20221116,14:24:55,144.35,50,565750
20221116,14:24:56,145.50,700,565750
20221116,14:24:57,145.25,50,565750
20221116,14:24:59,146.00,1100,565750
20221116,14:25:00,146.45,550,565750
20221116,14:25:01,146.00,100,565750
20221116,14:25:02,145.75,700,565750
20221116,14:25:03,145.95,600,565750
20221116,14:25:04,145.60,50,565750
20221116,14:25:06,145.55,200,565750
20221116,14:25:07,145.80,2200,565750
20221116,14:25:07,145.40,100,565750
20221116,14:25:08,146.15,600,565750
20221116,14:25:09,146.35,1000,565750
20221116,14:25:11,146.45,2050,565750
20221116,14:25:12,147.00,1800,565750
20221116,14:25:14,147.80,1900,565750
20221116,14:25:15,147.65,300,565750
20221116,14:25:16,148.00,350,565750
20221116,14:25:17,148.75,1550,565750
20221116,14:25:18,148.40,1400,565750
20221116,14:25:19,149.05,1850,565750
20221116,14:25:20,149.30,1250,565750
20221116,14:25:21,148.85,3650,565750
20221116,14:25:22,149.55,250,565750
20221116,14:25:23,149.75,2000,565750
20221116,14:25:24,150.00,600,565750
20221116,14:25:25,150.15,1550,565750
20221116,14:25:26,151.00,650,565750
20221116,14:25:27,150.45,3700,565750
20221116,14:25:28,151.25,550,565750
20221116,14:25:29,151.70,800,565750
20221116,14:25:31,150.00,1700,565750
20221116,14:25:32,150.40,5550,565750
20221116,14:25:33,150.50,3900,565750
20221116,14:25:33,150.80,150,565750
20221116,14:25:34,150.65,2700,565750
20221116,14:25:36,150.00,1300,565750
20221116,14:25:37,150.35,3450,565750
20221116,14:25:38,150.35,2150,565750
20221116,14:25:38,150.00,100,565750
20221116,14:25:39,149.10,1200,565750
20221116,14:25:40,149.30,550,565750
20221116,14:25:41,149.35,200,565750
20221116,14:25:42,149.35,150,565750
20221116,14:25:44,149.25,500,565750
20221116,14:25:45,147.80,1650,565750
20221116,14:25:46,148.65,600,565750
20221116,14:25:46,148.90,50,565750
20221116,14:25:47,148.85,1050,565750
20221116,14:25:48,149.00,400,565750
20221116,14:25:50,148.80,150,565750
20221116,14:25:51,148.55,150,565750
20221116,14:25:51,148.90,300,565750
20221116,14:25:52,148.95,100,565750
20221116,14:25:53,149.00,350,565750
20221116,14:25:54,149.00,1200,565750
20221116,14:25:56,149.15,250,565750
20221116,14:25:57,149.85,450,565750
20221116,14:25:58,150.25,1250,565750
20221116,14:25:58,150.80,3150,565750
20221116,14:25:59,151.55,700,565750
20221116,14:26:00,152.35,2000,565750
20221116,14:26:01,152.60,1050,565750
20221116,14:26:03,153.00,4050,565750
20221116,14:26:04,153.60,1700,565750
20221116,14:26:05,154.80,2500,565750
20221116,14:26:05,155.05,200,565750
20221116,14:26:06,154.95,8800,565750
20221116,14:26:07,155.95,3450,565750
20221116,14:26:09,155.25,1300,565750
20221116,14:26:10,155.35,3800,565750
20221116,14:26:10,155.40,900,565750
20221116,14:26:11,154.40,1850,565750
20221116,14:26:13,154.35,1750,565750
20221116,14:26:14,155.00,1650,565750
20221116,14:26:15,154.35,800,565750
20221116,14:26:16,155.25,450,565750
20221116,14:26:17,154.70,200,565750
20221116,14:26:17,155.00,400,565750
20221116,14:26:18,154.90,1150,565750
20221116,14:26:19,155.20,2700,565750
20221116,14:26:20,154.75,800,565750
20221116,14:26:21,154.15,250,565750
20221116,14:26:22,154.85,250,565750
20221116,14:26:23,154.10,1600,565750
20221116,14:26:24,153.90,100,565750
20221116,14:26:26,152.45,1650,565750
20221116,14:26:27,153.00,650,565750
20221116,14:26:28,152.65,1150,565750
20221116,14:26:29,154.20,3050,565750
20221116,14:26:29,154.45,50,565750
20221116,14:26:30,154.25,450,565750
20221116,14:26:31,153.85,50,565750
20221116,14:26:32,154.20,1800,565750
20221116,14:26:34,153.80,2400,565750
20221116,14:26:35,154.30,400,565750
20221116,14:26:36,154.45,50,565750
20221116,14:26:38,154.00,2650,565750
20221116,14:26:38,153.75,450,565750
20221116,14:26:39,153.35,2150,565750
20221116,14:26:40,153.10,1900,565750
20221116,14:26:41,152.45,300,565750
20221116,14:26:42,152.45,150,565750
20221116,14:26:44,151.10,850,565750
20221116,14:26:45,151.65,850,565750
20221116,14:26:46,151.30,2100,565750
20221116,14:26:46,150.85,3000,565750
20221116,14:26:47,151.25,750,565750
20221116,14:26:49,150.95,1700,565750
20221116,14:26:50,151.55,1100,565750
20221116,14:26:50,151.65,50,565750
20221116,14:26:51,150.80,50,565750
20221116,14:26:52,150.00,1850,565750
20221116,14:26:53,150.65,550,565750
20221116,14:26:54,150.70,1950,565750
20221116,14:26:55,150.75,50,565750
20221116,14:26:56,150.75,300,565750
20221116,14:26:57,150.75,150,565750
20221116,14:26:59,150.35,300,565750
20221116,14:27:00,150.75,250,565750
20221116,14:27:01,151.30,200,565750
20221116,14:27:01,150.75,50,565750
20221116,14:27:02,150.60,750,565750
20221116,14:27:03,150.95,150,565750
20221116,14:27:05,150.90,50,565750
20221116,14:27:06,151.15,50,565750
20221116,14:27:07,150.80,900,565750
20221116,14:27:08,149.65,5350,565750
20221116,14:27:08,149.95,50,565750
20221116,14:27:09,149.20,50,565750
20221116,14:27:11,148.70,350,565750
20221116,14:27:12,147.90,3750,565750
20221116,14:27:13,147.70,1700,565750
20221116,14:27:14,148.05,100,565750
20221116,14:27:15,147.85,400,565750
20221116,14:27:17,149.25,550,565750
20221116,14:27:18,150.00,2200,565750
20221116,14:27:19,150.00,100,565750
20221116,14:27:20,149.85,50,565750
20221116,14:27:21,150.00,150,565750
20221116,14:27:22,150.25,500,565750
20221116,14:27:22,150.40,150,565750
20221116,14:27:24,150.60,50,565750
20221116,14:27:25,150.30,50,565750
20221116,14:27:26,149.95,1100,565750
20221116,14:27:27,150.80,150,565750
20221116,14:27:29,150.70,200,565750
20221116,14:27:29,150.80,50,565750
20221116,14:27:30,152.05,1550,543700
20221116,14:27:31,152.25,1700,543700
20221116,14:27:32,152.55,650,543700
20221116,14:27:33,152.85,500,543700
20221116,14:27:35,151.30,250,543700
20221116,14:27:36,150.80,800,543700
20221116,14:27:37,151.10,50,543700
20221116,14:27:38,151.90,1450,543700
20221116,14:27:40,151.50,1850,543700
20221116,14:27:41,151.40,400,543700
20221116,14:27:42,150.40,1150,543700
20221116,14:27:42,150.80,50,543700
20221116,14:27:44,150.10,1050,543700
20221116,14:27:45,149.85,50,543700
20221116,14:27:46,149.65,300,543700
20221116,14:27:47,150.20,100,543700
20221116,14:27:49,150.25,50,543700
20221116,14:27:50,149.70,1200,543700
20221116,14:27:51,149.40,50,543700
20221116,14:27:52,149.30,350,543700
20221116,14:27:53,149.45,1150,543700
20221116,14:27:54,149.40,50,543700
20221116,14:27:55,149.90,550,543700
20221116,14:27:56,149.45,50,543700
20221116,14:27:57,149.65,50,543700
20221116,14:28:00,149.60,50,543700
20221116,14:28:01,149.35,200,543700
20221116,14:28:02,148.60,750,543700
20221116,14:28:03,148.50,200,543700
20221116,14:28:04,148.55,300,543700
20221116,14:28:04,149.05,100,543700
20221116,14:28:06,148.75,1850,543700
20221116,14:28:07,148.00,300,543700
20221116,14:28:09,147.90,450,543700
20221116,14:28:10,147.60,750,543700
20221116,14:28:11,148.45,250,543700
20221116,14:28:11,149.45,2050,543700
20221116,14:28:13,148.20,1000,543700
20221116,14:28:15,149.00,400,543700
20221116,14:28:17,149.05,150,543700
20221116,14:28:19,148.85,50,543700
20221116,14:28:20,149.45,200,543700
20221116,14:28:21,150.50,50,543700
20221116,14:28:21,150.80,50,543700
20221116,14:28:22,151.20,200,543700
20221116,14:28:23,150.85,300,543700
20221116,14:28:27,151.60,50,543700
20221116,14:28:28,151.90,100,543700
20221116,14:28:29,152.20,450,543700
20221116,14:28:30,152.45,450,543700
20221116,14:28:31,153.40,4350,543700
20221116,14:28:31,153.65,50,543700
20221116,14:28:33,153.40,2650,543700
20221116,14:28:34,153.90,700,543700
20221116,14:28:35,154.50,650,543700
20221116,14:28:36,155.00,850,543700
20221116,14:28:37,155.00,1800,543700
20221116,14:28:38,155.50,2200,543700
20221116,14:28:39,155.00,4250,543700
20221116,14:28:39,154.90,100,543700
20221116,14:28:40,155.65,550,543700
20221116,14:28:41,155.50,450,543700
20221116,14:28:42,155.30,350,543700
20221116,14:28:43,155.60,100,543700
20221116,14:28:44,154.95,750,543700
20221116,14:28:46,154.80,650,543700
20221116,14:28:47,154.25,150,543700
20221116,14:28:48,155.10,4750,543700
20221116,14:28:49,155.15,1750,543700
20221116,14:28:50,155.20,50,543700
20221116,14:28:51,155.00,600,543700
20221116,14:28:52,155.60,650,543700
20221116,14:28:53,154.90,100,543700
20221116,14:28:53,154.20,150,543700
20221116,14:28:55,155.00,2050,543700
20221116,14:28:56,154.20,3450,543700
20221116,14:28:57,154.10,7650,543700
20221116,14:28:58,153.70,1600,543700
20221116,14:28:59,153.95,650,543700
20221116,14:28:59,154.15,100,543700
20221116,14:29:01,154.75,150,543700
20221116,14:29:02,153.75,1850,543700
20221116,14:29:03,153.80,650,543700
20221116,14:29:04,153.35,2400,543700
20221116,14:29:05,152.75,1850,543700
20221116,14:29:06,152.85,300,543700
20221116,14:29:08,153.40,2050,543700
20221116,14:29:09,152.30,150,543700
20221116,14:29:10,152.30,100,543700
20221116,14:29:11,152.65,300,543700
20221116,14:29:13,154.00,3550,543700
20221116,14:29:14,153.30,1200,543700
20221116,14:29:16,153.35,900,543700
20221116,14:29:17,153.30,650,543700
20221116,14:29:18,153.15,50,543700
20221116,14:29:20,153.70,250,543700
20221116,14:29:21,154.05,150,543700
20221116,14:29:23,154.40,150,543700
20221116,14:29:24,154.25,300,543700
20221116,14:29:25,155.00,2500,543700
20221116,14:29:28,155.20,1150,543700
20221116,14:29:29,154.95,50,543700
20221116,14:29:30,155.00,400,543700
20221116,14:29:31,155.15,50,543700
20221116,14:29:32,155.25,1950,543700
20221116,14:29:33,155.00,150,543700
20221116,14:29:34,155.00,300,543700
20221116,14:29:35,154.45,600,543700
20221116,14:29:36,155.15,200,543700
20221116,14:29:37,155.25,100,543700
20221116,14:29:38,155.20,400,543700
20221116,14:29:39,154.65,1950,543700
20221116,14:29:40,154.70,150,543700
20221116,14:29:41,154.70,50,543700
20221116,14:29:42,154.45,450,543700
20221116,14:29:45,154.50,1150,543700
20221116,14:29:46,155.00,600,543700
20221116,14:29:47,155.00,1850,543700
20221116,14:29:48,154.90,50,543700
20221116,14:29:49,154.15,1100,543700
20221116,14:29:50,154.05,100,543700
20221116,14:29:51,154.00,50,543700
20221116,14:29:52,154.50,50,543700
20221116,14:29:53,153.80,1800,543700
20221116,14:29:54,153.55,1900,543700
20221116,14:29:55,153.75,950,543700
20221116,14:29:56,153.10,1300,543700
20221116,14:29:57,153.35,450,543700
20221116,14:29:59,153.30,1850,543700
20221116,14:30:01,154.00,1050,543700
20221116,14:30:02,153.95,150,543700
20221116,14:30:03,153.45,300,543700
20221116,14:30:04,152.60,50,543700
20221116,14:30:05,151.55,1300,543700
20221116,14:30:06,151.80,750,543700
20221116,14:30:07,151.75,350,543700
20221116,14:30:08,152.20,50,543700
20221116,14:30:09,152.05,500,543700
20221116,14:30:11,152.80,50,543700
20221116,14:30:12,153.05,400,543700
20221116,14:30:13,151.90,250,543700
20221116,14:30:15,151.30,50,543700
20221116,14:30:17,151.60,250,543700
20221116,14:30:18,151.45,100,543700
20221116,14:30:19,152.55,100,543700
20221116,14:30:21,152.90,500,543700
20221116,14:30:22,153.05,50,543700
20221116,14:30:23,154.30,1600,543700
20221116,14:30:25,155.00,650,543700
20221116,14:30:26,155.35,2350,543700
20221116,14:30:27,154.85,1100,543700
20221116,14:30:28,155.40,1900,543700
20221116,14:30:29,154.65,950,543700
20221116,14:30:30,154.85,100,543700
20221116,14:30:31,154.70,50,549950
20221116,14:30:32,154.70,5650,549950
20221116,14:30:34,155.40,50,549950
20221116,14:30:35,155.20,100,549950
20221116,14:30:36,155.25,450,549950
20221116,14:30:37,155.20,200,549950
20221116,14:30:38,155.85,1950,549950
20221116,14:30:39,156.00,400,549950
20221116,14:30:40,156.30,100,549950
20221116,14:30:41,155.15,1200,549950
20221116,14:30:42,155.70,2250,549950
20221116,14:30:43,155.75,550,549950
20221116,14:30:44,155.00,2200,549950
20221116,14:30:45,154.25,1550,549950
20221116,14:30:46,154.35,100,549950
20221116,14:30:47,154.00,750,549950
20221116,14:30:48,153.60,1800,549950
20221116,14:30:49,153.30,50,549950
20221116,14:30:50,153.75,50,549950
20221116,14:30:52,152.40,2350,549950
20221116,14:30:54,153.75,400,549950
20221116,14:30:55,154.50,3900,549950
20221116,14:30:56,154.55,900,549950
20221116,14:30:59,153.95,400,549950
20221116,14:31:00,154.90,2000,549950
20221116,14:31:01,154.75,300,549950
20221116,14:31:02,154.50,150,549950
20221116,14:31:03,152.00,1150,549950
20221116,14:31:04,152.35,1850,549950
20221116,14:31:05,152.75,1500,549950
20221116,14:31:06,152.15,2000,549950
20221116,14:31:07,152.35,500,549950
20221116,14:31:08,152.45,100,549950
20221116,14:31:09,152.15,100,549950
20221116,14:31:10,152.50,50,549950
20221116,14:31:11,152.60,50,549950
20221116,14:31:12,151.70,250,549950
20221116,14:31:13,152.15,250,549950
20221116,14:31:14,151.85,50,549950
20221116,14:31:15,152.05,100,549950
20221116,14:31:16,152.80,50,549950
20221116,14:31:17,153.00,350,549950
20221116,14:31:18,153.00,50,549950
20221116,14:31:19,151.70,350,549950
20221116,14:31:20,150.50,2600,549950
20221116,14:31:21,150.50,900,549950
20221116,14:31:22,150.30,100,549950
20221116,14:31:23,150.40,1500,549950
20221116,14:31:24,150.55,1300,549950
20221116,14:31:25,150.25,50,549950
20221116,14:31:26,149.40,2400,549950
20221116,14:31:27,149.10,3050,549950
20221116,14:31:29,149.70,2350,549950
20221116,14:31:30,149.30,250,549950
20221116,14:31:31,149.25,550,549950
20221116,14:31:32,149.90,5550,549950
20221116,14:31:33,149.55,350,549950
20221116,14:31:34,149.75,800,549950
20221116,14:31:35,148.95,1100,549950
20221116,14:31:36,148.90,50,549950
20221116,14:31:37,148.60,1250,549950
20221116,14:31:38,148.35,1500,549950
20221116,14:31:39,148.00,3550,549950
20221116,14:31:40,147.80,3200,549950
20221116,14:31:42,147.70,450,549950
20221116,14:31:43,147.70,100,549950
20221116,14:31:44,147.45,250,549950
20221116,14:31:45,147.60,100,549950
20221116,14:31:47,148.20,350,549950
20221116,14:31:48,147.75,150,549950
20221116,14:31:49,147.65,50,549950
20221116,14:31:50,148.00,50,549950
20221116,14:31:51,147.60,400,549950
20221116,14:31:52,147.75,400,549950
20221116,14:31:53,147.00,4900,549950
20221116,14:31:55,147.10,100,549950
20221116,14:31:56,146.35,650,549950
20221116,14:31:58,145.30,3000,549950
20221116,14:31:59,146.00,1050,549950
20221116,14:32:00,146.65,900,549950
20221116,14:32:01,146.10,1600,549950
20221116,14:32:02,146.40,12800,549950
20221116,14:32:03,145.75,5800,549950
20221116,14:32:04,145.70,100,549950
20221116,14:32:05,145.65,1800,549950
20221116,14:32:06,145.00,3100,549950
20221116,14:32:07,145.45,350,549950
20221116,14:32:08,144.90,1050,549950
20221116,14:32:10,144.80,1700,549950
20221116,14:32:11,145.05,1100,549950
20221116,14:32:12,144.55,350,549950
20221116,14:32:13,145.20,600,549950
20221116,14:32:14,145.00,300,549950
20221116,14:32:15,145.00,450,549950
20221116,14:32:16,145.25,500,549950
20221116,14:32:17,146.65,150,549950
20221116,14:32:18,147.70,2200,549950
20221116,14:32:19,148.10,1150,549950
20221116,14:32:20,148.65,350,549950
20221116,14:32:21,148.75,200,549950
20221116,14:32:22,149.20,450,549950
20221116,14:32:23,149.20,850,549950
20221116,14:32:24,148.90,250,549950
20221116,14:32:25,148.00,550,549950
20221116,14:32:26,146.80,1250,549950
20221116,14:32:27,146.90,100,549950
20221116,14:32:28,147.30,350,549950
20221116,14:32:29,147.05,3000,549950
20221116,14:32:30,147.90,100,549950
20221116,14:32:31,148.65,500,549950
20221116,14:32:32,148.50,1500,549950
20221116,14:32:33,148.00,750,549950
20221116,14:32:34,147.90,200,549950
20221116,14:32:35,147.95,150,549950
20221116,14:32:37,148.80,400,549950
20221116,14:32:39,149.20,100,549950
20221116,14:32:40,149.50,300,549950
20221116,14:32:42,150.40,100,549950
20221116,14:32:43,150.20,450,549950
20221116,14:32:44,150.10,150,549950
20221116,14:32:45,150.00,50,549950
20221116,14:32:46,150.05,500,549950
20221116,14:32:48,150.00,150,549950
20221116,14:32:49,149.75,900,549950
20221116,14:32:50,150.50,1000,549950
20221116,14:32:51,150.20,100,549950
20221116,14:32:52,150.35,500,549950
20221116,14:32:53,151.80,400,549950
20221116,14:32:54,151.80,1850,549950
20221116,14:32:56,152.05,300,549950
20221116,14:32:57,152.45,150,549950
20221116,14:32:58,152.10,550,549950
20221116,14:32:59,151.70,50,549950
20221116,14:33:00,153.00,1350,549950
20221116,14:33:01,151.90,250,549950
20221116,14:33:02,152.05,1800,549950
20221116,14:33:03,151.85,850,549950
20221116,14:33:04,151.70,50,549950
20221116,14:33:05,152.00,350,549950
20221116,14:33:06,151.75,50,549950
20221116,14:33:07,151.70,300,549950
20221116,14:33:08,151.50,50,549950
20221116,14:33:09,151.30,100,549950
20221116,14:33:12,150.90,850,549950
20221116,14:33:13,149.90,1400,549950
20221116,14:33:15,149.65,600,549950
20221116,14:33:17,150.90,350,549950
20221116,14:33:19,150.90,50,549950
20221116,14:33:21,150.00,100,549950
20221116,14:33:22,150.00,450,549950
20221116,14:33:23,149.65,50,549950
20221116,14:33:24,148.80,200,549950
20221116,14:33:28,149.25,150,549950
20221116,14:33:29,150.05,500,549950
20221116,14:33:31,150.85,350,549950
20221116,14:33:33,151.50,650,562700
20221116,14:33:34,152.00,900,562700
20221116,14:33:35,151.95,50,562700
20221116,14:33:37,151.50,1800,562700
20221116,14:33:39,151.00,200,562700
20221116,14:33:41,150.85,750,562700
20221116,14:33:42,150.50,100,562700
20221116,14:33:44,150.95,200,562700
20221116,14:33:45,150.40,350,562700
20221116,14:33:47,149.55,3150,562700
20221116,14:33:49,149.95,1500,562700
20221116,14:33:50,149.30,50,562700
20221116,14:33:51,148.25,700,562700
20221116,14:33:52,148.00,50,562700
20221116,14:33:53,148.00,400,562700
20221116,14:33:55,147.70,150,562700
20221116,14:33:56,147.15,250,562700
20221116,14:33:57,146.85,3100,562700
20221116,14:34:00,146.70,1800,562700
20221116,14:34:01,146.80,200,562700
20221116,14:34:02,147.25,200,562700
20221116,14:34:03,146.80,300,562700
20221116,14:34:04,146.30,1850,562700
20221116,14:34:05,146.15,600,562700
20221116,14:34:06,145.35,1400,562700
20221116,14:34:07,145.00,1050,562700
20221116,14:34:08,144.80,300,562700
20221116,14:34:09,144.10,350,562700
20221116,14:34:10,144.15,100,562700
20221116,14:34:11,145.60,1900,562700
20221116,14:34:12,144.70,100,562700
20221116,14:34:13,145.80,1800,562700
20221116,14:34:14,146.25,150,562700
20221116,14:34:15,145.85,200,562700
20221116,14:34:17,146.00,150,562700
20221116,14:34:18,146.05,50,562700
20221116,14:34:19,145.00,1050,562700
20221116,14:34:20,145.00,200,562700
20221116,14:34:22,142.85,4250,562700
20221116,14:34:23,143.10,200,562700
20221116,14:34:24,143.40,250,562700
20221116,14:34:24,143.05,2100,562700
20221116,14:34:25,143.00,2100,562700
20221116,14:34:26,142.75,2250,562700
20221116,14:34:29,143.70,150,562700
20221116,14:34:30,143.50,2050,562700
20221116,14:34:31,143.30,150,562700
20221116,14:34:32,143.40,100,562700
20221116,14:34:34,143.35,50,562700
20221116,14:34:35,143.40,200,562700
20221116,14:34:36,143.55,700,562700
20221116,14:34:37,143.35,150,562700
20221116,14:34:39,143.40,150,562700
20221116,14:34:40,143.80,18100,562700
20221116,14:34:43,142.80,500,562700
20221116,14:34:44,142.00,2800,562700
20221116,14:34:45,141.50,1150,562700
20221116,14:34:46,141.70,100,562700
20221116,14:34:48,141.95,1250,562700
20221116,14:34:48,142.45,50,562700
20221116,14:34:50,141.50,200,562700
20221116,14:34:50,140.90,350,562700
20221116,14:34:51,141.50,150,562700
20221116,14:34:52,140.95,950,562700
20221116,14:34:53,142.20,500,562700
20221116,14:34:54,141.50,400,562700
20221116,14:34:55,141.80,50,562700
20221116,14:34:56,142.45,250,562700
20221116,14:34:57,141.85,200,562700
20221116,14:35:00,141.45,800,562700
20221116,14:35:01,141.00,50,562700
20221116,14:35:03,139.95,8850,562700
20221116,14:35:04,139.95,600,562700
20221116,14:35:05,140.95,2100,562700
20221116,14:35:06,140.40,350,562700
20221116,14:35:07,140.05,1000,562700
20221116,14:35:07,139.85,150,562700
20221116,14:35:08,139.80,1200,562700
20221116,14:35:09,140.00,150,562700
20221116,14:35:10,140.90,900,562700
20221116,14:35:11,140.85,450,562700
20221116,14:35:13,140.05,450,562700
20221116,14:35:13,140.00,100,562700
20221116,14:35:14,140.00,100,562700
20221116,14:35:15,140.00,50,562700
20221116,14:35:16,140.60,550,562700
20221116,14:35:17,140.50,200,562700
20221116,14:35:19,140.40,2200,562700
20221116,14:35:20,139.40,18200,562700
20221116,14:35:23,140.65,250,562700
20221116,14:35:23,139.80,5850,562700
20221116,14:35:24,139.35,12650,562700
20221116,14:35:25,139.15,1350,562700
20221116,14:35:26,138.35,6000,562700
20221116,14:35:27,138.05,100,562700
20221116,14:35:29,135.80,12750,562700
20221116,14:35:29,136.30,1850,562700
20221116,14:35:30,136.45,2000,562700
20221116,14:35:31,136.90,2750,562700
20221116,14:35:33,137.00,700,562700
20221116,14:35:34,136.70,300,562700
20221116,14:35:35,136.00,250,562700
20221116,14:35:36,135.05,2950,562700
20221116,14:35:37,136.60,200,562700
20221116,14:35:38,136.45,150,562700
20221116,14:35:39,135.85,100,562700
20221116,14:35:40,135.65,150,562700
20221116,14:35:41,136.05,100,562700
20221116,14:35:42,135.70,1200,562700
20221116,14:35:43,136.00,500,562700
20221116,14:35:44,136.95,300,562700
20221116,14:35:45,137.15,3600,562700
20221116,14:35:46,137.45,650,562700
20221116,14:35:47,138.35,1350,562700
20221116,14:35:48,138.30,50,562700
20221116,14:35:49,138.25,450,562700
20221116,14:35:50,139.20,550,562700
20221116,14:35:51,139.00,100,562700
20221116,14:35:52,138.40,250,562700
20221116,14:35:53,138.15,150,562700
20221116,14:35:54,138.20,250,562700
20221116,14:35:56,138.35,200,562700
20221116,14:35:57,137.95,250,562700
20221116,14:35:59,138.05,450,562700
20221116,14:36:00,138.15,750,562700
20221116,14:36:01,138.25,100,562700
20221116,14:36:02,138.40,900,562700
20221116,14:36:03,139.00,200,562700
20221116,14:36:04,139.60,750,562700
20221116,14:36:05,139.55,400,562700
20221116,14:36:07,140.20,500,562700
20221116,14:36:07,139.80,50,562700
20221116,14:36:09,140.30,350,562700
20221116,14:36:09,140.60,150,562700
20221116,14:36:11,140.10,15550,562700
20221116,14:36:11,140.15,50,562700
20221116,14:36:12,140.15,150,562700
20221116,14:36:13,140.10,150,562700
20221116,14:36:15,139.50,500,562700
20221116,14:36:16,139.50,350,562700
20221116,14:36:17,139.25,50,562700
20221116,14:36:17,139.40,50,562700
20221116,14:36:18,139.95,50,562700
20221116,14:36:19,139.70,450,562700
20221116,14:36:20,139.20,900,562700
20221116,14:36:24,139.95,50,562700
20221116,14:36:25,139.80,50,562700
20221116,14:36:26,139.90,1650,562700
20221116,14:36:26,140.60,750,562700
20221116,14:36:28,141.15,100,562700
20221116,14:36:29,141.35,450,562700
20221116,14:36:31,142.00,1600,562700
20221116,14:36:32,142.05,600,562800
20221116,14:36:32,142.95,450,562800
20221116,14:36:33,142.60,2050,562800
20221116,14:36:34,142.65,2400,562800
20221116,14:36:35,142.30,850,562800
20221116,14:36:36,142.55,150,562800
20221116,14:36:37,142.75,350,562800
20221116,14:36:38,141.90,850,562800
