20221116,09:15:00,208.00,1,443250
20221116,14:36:40,141.60,2300,562800
20221116,14:36:41,141.15,200,562800
20221116,14:36:43,141.30,150,562800
20221116,14:36:44,142.20,550,562800
20221116,14:36:45,142.05,500,562800
20221116,14:36:47,142.25,1900,562800
20221116,14:36:48,142.70,750,562800
20221116,14:36:50,142.95,150,562800
20221116,14:36:51,143.95,3500,562800
20221116,14:36:52,144.10,1650,562800
20221116,14:36:52,144.70,1550,562800
20221116,14:36:53,144.00,100,562800
20221116,14:36:54,144.55,1150,562800
20221116,14:36:55,144.55,1800,562800
20221116,14:36:56,145.90,3600,562800
20221116,14:36:57,146.00,300,562800
20221116,14:36:58,145.95,1150,562800
20221116,14:37:00,146.55,1700,562800
20221116,14:37:01,146.25,1000,562800
20221116,14:37:02,146.55,1050,562800
20221116,14:37:03,147.30,1050,562800
20221116,14:37:04,147.90,2750,562800
20221116,14:37:04,148.10,1850,562800
20221116,14:37:05,148.05,200,562800
20221116,14:37:06,149.15,950,562800
20221116,14:37:07,149.20,950,562800
20221116,14:37:08,147.95,750,562800
20221116,14:37:10,147.45,1550,562800
20221116,14:37:11,148.55,950,562800
20221116,14:37:12,147.20,1600,562800
20221116,14:37:13,148.65,250,562800
20221116,14:37:14,148.70,2000,562800
20221116,14:37:15,149.95,2250,562800
20221116,14:37:16,149.50,500,562800
20221116,14:37:18,150.20,6150,562800
20221116,14:37:19,150.15,4850,562800
20221116,14:37:20,149.00,2500,562800
20221116,14:37:20,148.80,850,562800
20221116,14:37:21,149.30,2250,562800
20221116,14:37:22,149.75,200,562800
20221116,14:37:23,149.10,2400,562800
20221116,14:37:24,149.10,1900,562800
20221116,14:37:25,148.55,800,562800
20221116,14:37:26,147.60,3550,562800
20221116,14:37:27,146.95,1400,562800
20221116,14:37:28,147.60,100,562800
20221116,14:37:29,147.25,650,562800
20221116,14:37:30,147.15,400,562800
20221116,14:37:31,146.30,350,562800
20221116,14:37:32,146.60,3050,562800
20221116,14:37:33,146.45,150,562800
20221116,14:37:34,146.15,100,562800
20221116,14:37:37,147.25,150,562800
20221116,14:37:38,146.55,150,562800
20221116,14:37:39,146.60,2200,562800
20221116,14:37:39,146.40,1250,562800
20221116,14:37:40,146.00,450,562800
20221116,14:37:41,145.75,500,562800
20221116,14:37:42,146.00,200,562800
20221116,14:37:43,145.20,100,562800
20221116,14:37:44,145.00,100,562800
20221116,14:37:45,144.50,150,562800
20221116,14:37:46,144.45,100,562800
20221116,14:37:47,143.80,400,562800
20221116,14:37:48,144.75,5200,562800
20221116,14:37:49,144.10,1600,562800
20221116,14:37:51,144.45,950,562800
20221116,14:37:52,143.25,1150,562800
20221116,14:37:54,144.10,100,562800
20221116,14:37:56,143.95,100,562800
20221116,14:37:57,143.00,100,562800
20221116,14:37:58,142.95,100,562800
20221116,14:37:59,143.40,450,562800
20221116,14:38:00,143.30,50,562800
20221116,14:38:02,142.50,600,562800
20221116,14:38:03,143.10,200,562800
20221116,14:38:04,142.50,250,562800
20221116,14:38:05,141.60,3450,562800
20221116,14:38:06,141.25,50,562800
20221116,14:38:07,141.00,100,562800
20221116,14:38:09,140.60,3300,562800
20221116,14:38:10,140.60,50,562800
20221116,14:38:11,140.25,100,562800
20221116,14:38:12,140.25,350,562800
20221116,14:38:13,140.55,2900,562800
20221116,14:38:14,140.35,100,562800
20221116,14:38:15,140.25,100,562800
20221116,14:38:17,141.00,700,562800
20221116,14:38:18,141.20,550,562800
20221116,14:38:18,141.25,2300,562800
20221116,14:38:19,141.20,250,562800
20221116,14:38:20,140.85,300,562800
20221116,14:38:21,140.35,500,562800
20221116,14:38:22,141.50,1000,562800
20221116,14:38:24,140.45,100,562800
20221116,14:38:24,140.70,200,562800
20221116,14:38:26,140.20,200,562800
20221116,14:38:27,140.60,250,562800
20221116,14:38:28,141.25,300,562800
20221116,14:38:29,141.95,1350,562800
20221116,14:38:31,141.10,2100,562800
20221116,14:38:33,141.30,100,562800
20221116,14:38:34,141.10,1600,562800
20221116,14:38:35,140.45,1850,562800
20221116,14:38:37,140.00,900,562800
20221116,14:38:37,139.75,1000,562800
20221116,14:38:39,139.00,1350,562800
20221116,14:38:40,138.35,200,562800
20221116,14:38:41,138.65,1250,562800
20221116,14:38:42,138.15,50,562800
20221116,14:38:43,138.60,150,562800
20221116,14:38:44,138.80,2500,562800
20221116,14:38:46,138.45,1050,562800
20221116,14:38:47,138.20,150,562800
20221116,14:38:49,138.75,150,562800
20221116,14:38:50,139.25,1600,562800
20221116,14:38:50,139.20,250,562800
20221116,14:38:52,138.25,2250,562800
20221116,14:38:54,138.70,200,562800
20221116,14:38:55,139.60,4400,562800
20221116,14:38:56,139.95,2900,562800
20221116,14:38:59,138.95,150,562800
20221116,14:39:01,137.55,300,562800
20221116,14:39:02,136.60,700,562800
20221116,14:39:03,137.05,650,562800
20221116,14:39:05,137.45,3350,562800
20221116,14:39:06,136.50,250,562800
20221116,14:39:07,136.05,500,562800
20221116,14:39:08,136.10,2050,562800
20221116,14:39:09,136.00,150,562800
20221116,14:39:09,136.20,150,562800
20221116,14:39:11,135.75,900,562800
20221116,14:39:12,135.45,650,562800
20221116,14:39:13,136.20,100,562800
20221116,14:39:14,136.05,400,562800
20221116,14:39:15,136.25,50,562800
20221116,14:39:16,135.80,2600,562800
20221116,14:39:18,136.75,250,562800
20221116,14:39:18,137.15,100,562800
20221116,14:39:19,137.40,100,562800
20221116,14:39:20,138.60,2650,562800
20221116,14:39:23,139.65,250,562800
20221116,14:39:25,138.95,50,562800
20221116,14:39:26,140.00,1900,562800
20221116,14:39:26,139.45,1800,562800
20221116,14:39:28,138.85,900,562800
20221116,14:39:29,138.80,50,562800
20221116,14:39:30,138.75,5100,562800
20221116,14:39:31,139.00,100,562800
20221116,14:39:31,138.75,50,562800
20221116,14:39:33,139.65,100,565550
20221116,14:39:34,139.55,100,565550
20221116,14:39:35,139.50,100,565550
20221116,14:39:36,139.40,50,565550
20221116,14:39:37,139.10,1250,565550
20221116,14:39:38,139.30,1300,565550
20221116,14:39:39,139.30,100,565550
20221116,14:39:40,139.40,100,565550
20221116,14:39:42,140.00,350,565550
20221116,14:39:43,139.40,750,565550
20221116,14:39:45,139.35,200,565550
20221116,14:39:47,139.55,550,565550
20221116,14:39:48,139.10,100,565550
20221116,14:39:49,140.10,350,565550
20221116,14:39:50,139.90,600,565550
20221116,14:39:51,139.95,150,565550
20221116,14:39:53,139.90,550,565550
20221116,14:39:53,139.65,50,565550
20221116,14:39:54,139.60,150,565550
20221116,14:39:56,139.00,200,565550
20221116,14:39:58,139.95,500,565550
20221116,14:40:01,138.95,500,565550
20221116,14:40:03,139.60,2100,565550
20221116,14:40:04,139.20,500,565550
20221116,14:40:06,139.30,250,565550
20221116,14:40:06,139.50,1150,565550
20221116,14:40:07,139.65,50,565550
20221116,14:40:10,139.30,200,565550
20221116,14:40:11,139.05,200,565550
20221116,14:40:12,138.95,100,565550
20221116,14:40:14,138.80,50,565550
20221116,14:40:15,139.10,100,565550
20221116,14:40:16,138.85,50,565550
20221116,14:40:17,139.30,50,565550
20221116,14:40:18,139.60,2350,565550
20221116,14:40:21,141.65,400,565550
20221116,14:40:22,141.85,900,565550
20221116,14:40:23,142.40,500,565550
20221116,14:40:24,142.65,350,565550
20221116,14:40:25,142.40,1550,565550
20221116,14:40:26,141.25,50,565550
20221116,14:40:27,141.85,150,565550
20221116,14:40:28,141.65,550,565550
20221116,14:40:28,141.00,2100,565550
20221116,14:40:29,140.60,3950,565550
20221116,14:40:31,140.00,200,565550
20221116,14:40:32,140.65,50,565550
20221116,14:40:33,140.35,400,565550
20221116,14:40:34,141.25,200,565550
20221116,14:40:36,140.80,100,565550
20221116,14:40:37,141.05,1000,565550
20221116,14:40:38,140.80,150,565550
20221116,14:40:39,140.35,650,565550
20221116,14:40:40,140.15,350,565550
20221116,14:40:41,139.20,500,565550
20221116,14:40:42,138.40,2300,565550
20221116,14:40:43,137.80,2700,565550
20221116,14:40:44,136.90,300,565550
20221116,14:40:45,137.25,1100,565550
20221116,14:40:47,138.60,300,565550
20221116,14:40:48,138.25,50,565550
20221116,14:40:49,138.00,1950,565550
20221116,14:40:50,136.90,700,565550
20221116,14:40:51,137.20,50,565550
20221116,14:40:53,136.95,1050,565550
20221116,14:40:54,136.85,50,565550
20221116,14:40:56,137.25,200,565550
20221116,14:40:57,137.85,50,565550
20221116,14:40:58,137.60,100,565550
20221116,14:40:59,137.65,300,565550
20221116,14:41:00,136.85,400,565550
20221116,14:41:01,137.25,1150,565550
20221116,14:41:02,138.15,1900,565550
20221116,14:41:03,137.20,200,565550
20221116,14:41:04,136.70,300,565550
20221116,14:41:05,137.35,350,565550
20221116,14:41:06,136.00,950,565550
20221116,14:41:07,136.40,50,565550
20221116,14:41:08,136.10,1150,565550
20221116,14:41:11,134.90,7150,565550
20221116,14:41:12,135.40,1050,565550
20221116,14:41:14,134.75,950,565550
20221116,14:41:15,134.50,50,565550
20221116,14:41:16,130.90,18900,565550
20221116,14:41:17,133.60,600,565550
20221116,14:41:18,133.35,200,565550
20221116,14:41:19,133.25,450,565550
20221116,14:41:20,131.60,8500,565550
20221116,14:41:21,132.25,2100,565550
20221116,14:41:22,132.45,400,565550
20221116,14:41:23,131.30,550,565550
20221116,14:41:24,131.75,950,565550
20221116,14:41:25,131.90,950,565550
20221116,14:41:26,130.25,5350,565550
20221116,14:41:27,130.00,5500,565550
20221116,14:41:28,129.80,2800,565550
20221116,14:41:29,129.65,3650,565550
20221116,14:41:30,130.00,4100,565550
20221116,14:41:31,129.50,1450,565550
20221116,14:41:32,129.40,450,565550
20221116,14:41:33,128.30,4200,565550
20221116,14:41:34,129.30,550,565550
20221116,14:41:35,128.00,4250,565550
20221116,14:41:36,127.30,1200,565550
20221116,14:41:37,127.15,600,565550
20221116,14:41:38,126.95,200,565550
20221116,14:41:39,126.55,2250,565550
20221116,14:41:40,126.25,1550,565550
20221116,14:41:41,125.65,3600,565550
20221116,14:41:42,126.30,1850,565550
20221116,14:41:43,126.45,800,565550
20221116,14:41:44,126.70,2350,565550
20221116,14:41:45,128.15,1450,565550
20221116,14:41:46,127.45,1050,565550
20221116,14:41:47,128.15,650,565550
20221116,14:41:48,128.40,150,565550
20221116,14:41:49,129.05,6300,565550
20221116,14:41:50,128.80,850,565550
20221116,14:41:51,129.50,550,565550
20221116,14:41:53,130.20,2300,565550
20221116,14:41:54,129.85,500,565550
20221116,14:41:55,129.60,250,565550
20221116,14:41:56,129.40,2600,565550
20221116,14:41:57,129.20,600,565550
20221116,14:41:58,130.15,2800,565550
20221116,14:41:59,130.00,550,565550
20221116,14:42:00,129.50,350,565550
20221116,14:42:01,129.65,150,565550
20221116,14:42:02,128.90,350,565550
20221116,14:42:03,128.75,100,565550
20221116,14:42:04,127.75,2400,565550
20221116,14:42:05,127.15,3100,565550
20221116,14:42:06,127.30,1000,565550
20221116,14:42:07,127.05,250,565550
20221116,14:42:08,127.15,150,565550
20221116,14:42:09,125.40,7100,565550
20221116,14:42:10,126.10,700,565550
20221116,14:42:11,127.10,1400,565550
20221116,14:42:12,125.85,1700,565550
20221116,14:42:13,125.05,2500,565550
20221116,14:42:14,124.25,4800,565550
20221116,14:42:15,124.00,1200,565550
20221116,14:42:16,123.80,2250,565550
20221116,14:42:17,123.35,4600,565550
20221116,14:42:18,123.35,5300,565550
20221116,14:42:19,122.45,13400,565550
20221116,14:42:20,124.00,900,565550
20221116,14:42:21,123.95,650,565550
20221116,14:42:22,123.65,700,565550
20221116,14:42:23,124.10,750,565550
20221116,14:42:24,124.80,1400,565550
20221116,14:42:25,124.95,500,565550
20221116,14:42:26,124.20,2800,565550
20221116,14:42:27,126.00,1850,565550
20221116,14:42:29,125.40,1250,565550
20221116,14:42:30,126.40,650,565550
20221116,14:42:31,126.45,1150,565550
20221116,14:42:32,126.50,7450,565550
20221116,14:42:33,127.25,1500,565550
20221116,14:42:34,126.80,2150,565550
20221116,14:42:35,126.35,350,565550
20221116,14:42:36,126.90,450,565550
20221116,14:42:37,127.05,950,570150
20221116,14:42:38,126.75,550,570150
20221116,14:42:39,126.50,700,570150
20221116,14:42:40,126.25,2250,570150
20221116,14:42:41,126.55,100,570150
20221116,14:42:42,127.00,50,570150
20221116,14:42:43,125.90,950,570150
20221116,14:42:44,125.90,350,570150
20221116,14:42:45,125.90,1350,570150
20221116,14:42:46,126.85,750,570150
20221116,14:42:47,126.25,500,570150
20221116,14:42:48,125.95,350,570150
20221116,14:42:49,126.05,200,570150
20221116,14:42:50,125.95,950,570150
20221116,14:42:51,126.70,200,570150
20221116,14:42:52,125.75,1300,570150
20221116,14:42:53,125.55,50,570150
20221116,14:42:54,125.55,200,570150
20221116,14:42:55,125.90,100,570150
20221116,14:42:56,126.60,1500,570150
20221116,14:42:57,125.90,2050,570150
20221116,14:42:58,127.00,100,570150
20221116,14:42:59,126.60,2300,570150
20221116,14:43:00,127.00,3400,570150
20221116,14:43:01,127.75,2700,570150
20221116,14:43:02,127.10,800,570150
20221116,14:43:03,127.20,100,570150
20221116,14:43:04,127.95,3100,570150
20221116,14:43:05,126.95,150,570150
20221116,14:43:06,126.75,300,570150
20221116,14:43:08,126.45,2000,570150
20221116,14:43:09,127.00,750,570150
20221116,14:43:10,127.30,1900,570150
20221116,14:43:11,127.90,1950,570150
20221116,14:43:12,127.00,300,570150
20221116,14:43:14,127.05,100,570150
20221116,14:43:15,127.30,300,570150
20221116,14:43:16,127.00,1000,570150
20221116,14:43:17,128.70,3600,570150
20221116,14:43:18,128.55,1650,570150
20221116,14:43:19,129.00,200,570150
20221116,14:43:20,127.55,1200,570150
20221116,14:43:22,127.80,100,570150
20221116,14:43:23,128.05,150,570150
20221116,14:43:24,128.45,500,570150
20221116,14:43:25,127.90,550,570150
20221116,14:43:26,127.60,100,570150
20221116,14:43:27,126.00,2850,570150
20221116,14:43:28,125.90,650,570150
20221116,14:43:29,125.65,50,570150
20221116,14:43:30,126.50,150,570150
20221116,14:43:31,126.85,50,570150
20221116,14:43:32,125.55,350,570150
20221116,14:43:33,125.20,2000,570150
20221116,14:43:34,124.65,600,570150
20221116,14:43:35,124.05,200,570150
20221116,14:43:36,124.15,50,570150
20221116,14:43:37,124.35,400,570150
20221116,14:43:38,124.80,300,570150
20221116,14:43:39,125.55,450,570150
20221116,14:43:40,125.45,200,570150
20221116,14:43:41,125.85,1050,570150
20221116,14:43:42,124.80,100,570150
20221116,14:43:43,125.15,50,570150
20221116,14:43:44,125.00,1600,570150
20221116,14:43:45,124.90,300,570150
20221116,14:43:46,125.25,500,570150
20221116,14:43:47,125.25,50,570150
20221116,14:43:48,125.55,550,570150
20221116,14:43:49,126.00,900,570150
20221116,14:43:50,125.90,550,570150
20221116,14:43:51,125.75,2050,570150
20221116,14:43:53,125.60,650,570150
20221116,14:43:55,126.25,1550,570150
20221116,14:43:56,126.35,250,570150
20221116,14:43:57,126.00,1650,570150
20221116,14:43:58,126.30,200,570150
20221116,14:44:00,127.20,250,570150
20221116,14:44:01,126.70,100,570150
20221116,14:44:02,126.80,750,570150
20221116,14:44:03,127.00,200,570150
20221116,14:44:04,127.55,250,570150
20221116,14:44:05,127.10,900,570150
20221116,14:44:06,128.60,950,570150
20221116,14:44:07,127.85,100,570150
20221116,14:44:09,128.25,50,570150
20221116,14:44:10,129.10,750,570150
20221116,14:44:11,129.35,450,570150
20221116,14:44:12,129.40,350,570150
20221116,14:44:13,129.65,950,570150
20221116,14:44:14,129.50,3900,570150
20221116,14:44:15,129.95,700,570150
20221116,14:44:16,130.20,300,570150
20221116,14:44:17,130.75,1150,570150
20221116,14:44:18,130.50,100,570150
20221116,14:44:19,130.85,400,570150
20221116,14:44:21,131.90,2250,570150
20221116,14:44:21,131.75,1000,570150
20221116,14:44:22,131.95,750,570150
20221116,14:44:23,132.00,300,570150
20221116,14:44:24,132.95,3750,570150
20221116,14:44:25,133.60,2600,570150
20221116,14:44:26,133.20,150,570150
20221116,14:44:27,133.60,2150,570150
20221116,14:44:28,133.35,1200,570150
20221116,14:44:29,133.75,200,570150
20221116,14:44:30,134.10,1350,570150
20221116,14:44:31,133.60,350,570150
20221116,14:44:32,133.85,1450,570150
20221116,14:44:33,134.15,300,570150
20221116,14:44:34,134.45,1350,570150
20221116,14:44:35,133.60,450,570150
20221116,14:44:36,133.80,1200,570150
20221116,14:44:37,133.95,600,570150
20221116,14:44:38,133.30,150,570150
20221116,14:44:39,133.05,4950,570150
20221116,14:44:40,132.90,50,570150
20221116,14:44:41,132.60,50,570150
20221116,14:44:42,133.10,350,570150
20221116,14:44:43,133.85,1150,570150
20221116,14:44:44,134.10,200,570150
20221116,14:44:45,133.70,100,570150
20221116,14:44:46,134.15,600,570150
20221116,14:44:47,134.00,500,570150
20221116,14:44:48,134.05,3200,570150
20221116,14:44:49,133.55,150,570150
20221116,14:44:50,133.30,200,570150
20221116,14:44:51,133.00,1150,570150
20221116,14:44:53,133.30,1150,570150
20221116,14:44:54,134.65,500,570150
20221116,14:44:55,134.75,800,570150
20221116,14:44:56,134.90,3750,570150
20221116,14:44:57,134.55,850,570150
20221116,14:44:58,135.90,1000,570150
20221116,14:45:00,136.15,3750,570150
20221116,14:45:00,136.55,100,570150
20221116,14:45:01,135.85,4350,570150
20221116,14:45:02,137.25,600,570150
20221116,14:45:03,136.40,400,570150
20221116,14:45:04,137.50,1050,570150
20221116,14:45:06,138.65,3300,570150
20221116,14:45:06,139.00,300,570150
20221116,14:45:07,139.25,1150,570150
20221116,14:45:08,140.55,5550,570150
20221116,14:45:09,141.05,2000,570150
20221116,14:45:10,141.35,1750,570150
20221116,14:45:11,141.05,400,570150
20221116,14:45:12,140.45,1450,570150
20221116,14:45:13,140.00,100,570150
20221116,14:45:14,140.75,950,570150
20221116,14:45:15,141.45,5750,570150
20221116,14:45:16,140.65,800,570150
20221116,14:45:17,140.80,300,570150
20221116,14:45:18,140.90,5250,570150
20221116,14:45:19,140.95,200,570150
20221116,14:45:20,141.90,3300,570150
20221116,14:45:21,141.15,650,570150
20221116,14:45:22,141.55,1000,570150
20221116,14:45:23,141.55,3900,570150
20221116,14:45:24,141.60,2250,570150
20221116,14:45:26,141.90,2700,570150
20221116,14:45:26,142.10,100,570150
20221116,14:45:27,141.10,1050,570150
20221116,14:45:28,139.45,2150,570150
20221116,14:45:29,138.25,3800,570150
20221116,14:45:30,137.95,2000,570150
20221116,14:45:31,138.95,550,570150
20221116,14:45:32,140.00,2150,570150
20221116,14:45:34,139.75,800,570150
20221116,14:45:35,140.75,250,570150
20221116,14:45:36,140.25,2400,577050
20221116,14:45:37,139.45,1450,577050
20221116,14:45:37,139.05,150,577050
20221116,14:45:38,139.15,850,577050
20221116,14:45:39,138.20,50,577050
20221116,14:45:40,138.25,1200,577050
20221116,14:45:41,137.00,200,577050
20221116,14:45:42,137.50,1000,577050
20221116,14:45:44,136.75,1350,577050
20221116,14:45:45,137.00,1350,577050
20221116,14:45:46,137.05,400,577050
20221116,14:45:47,137.30,1450,577050
20221116,14:45:49,138.15,800,577050
20221116,14:45:49,138.00,200,577050
20221116,14:45:51,137.55,100,577050
20221116,14:45:52,137.70,50,577050
20221116,14:45:53,136.90,100,577050
20221116,14:45:54,135.45,100,577050
20221116,14:45:55,135.30,100,577050
20221116,14:45:56,135.25,3500,577050
20221116,14:45:57,134.30,300,577050
20221116,14:45:58,134.95,450,577050
20221116,14:45:59,135.30,2500,577050
20221116,14:46:00,134.45,100,577050
20221116,14:46:01,134.00,700,577050
20221116,14:46:02,133.65,750,577050
20221116,14:46:04,132.50,2150,577050
20221116,14:46:05,132.50,2350,577050
20221116,14:46:06,131.80,2850,577050
20221116,14:46:06,131.35,600,577050
20221116,14:46:07,131.50,2000,577050
20221116,14:46:08,131.95,7750,577050
20221116,14:46:09,131.15,400,577050
20221116,14:46:10,130.85,400,577050
20221116,14:46:12,130.50,800,577050
20221116,14:46:13,131.60,400,577050
20221116,14:46:14,131.60,100,577050
20221116,14:46:15,132.30,1650,577050
20221116,14:46:16,133.10,1250,577050
20221116,14:46:17,133.75,200,577050
20221116,14:46:18,133.00,1450,577050
20221116,14:46:20,132.75,100,577050
20221116,14:46:23,133.90,2050,577050
20221116,14:46:24,133.75,100,577050
20221116,14:46:25,134.00,500,577050
20221116,14:46:26,134.60,100,577050
20221116,14:46:27,135.65,2650,577050
20221116,14:46:28,134.90,850,577050
20221116,14:46:29,135.80,1850,577050
20221116,14:46:30,137.05,2500,577050
20221116,14:46:31,136.00,1050,577050
20221116,14:46:32,136.55,150,577050
20221116,14:46:34,136.85,50,577050
20221116,14:46:35,136.10,50,577050
20221116,14:46:37,137.10,50,577050
20221116,14:46:38,137.15,2250,577050
20221116,14:46:40,136.80,1900,577050
20221116,14:46:41,136.35,500,577050
20221116,14:46:43,136.30,50,577050
20221116,14:46:43,136.10,250,577050
20221116,14:46:44,134.95,600,577050
20221116,14:46:45,134.80,50,577050
20221116,14:46:46,134.35,1050,577050
20221116,14:46:48,135.00,50,577050
20221116,14:46:50,135.35,300,577050
20221116,14:46:50,136.00,500,577050
20221116,14:46:53,136.00,50,577050
20221116,14:46:54,136.60,900,577050
20221116,14:46:56,136.15,50,577050
20221116,14:46:56,137.05,100,577050
20221116,14:46:57,137.40,100,577050
20221116,14:46:58,137.35,50,577050
20221116,14:46:59,138.00,200,577050
20221116,14:47:00,137.75,400,577050
20221116,14:47:01,137.85,100,577050
20221116,14:47:02,138.15,300,577050
20221116,14:47:03,138.50,850,577050
20221116,14:47:04,138.85,100,577050
20221116,14:47:05,140.00,3250,577050
20221116,14:47:06,139.65,3050,577050
20221116,14:47:07,140.60,2500,577050
20221116,14:47:08,139.70,300,577050
20221116,14:47:10,140.15,1250,577050
20221116,14:47:11,141.00,2250,577050
20221116,14:47:13,141.35,100,577050
20221116,14:47:14,141.80,2050,577050
20221116,14:47:15,141.70,500,577050
20221116,14:47:16,140.45,2450,577050
20221116,14:47:17,140.10,2900,577050
20221116,14:47:19,138.75,400,577050
20221116,14:47:20,138.75,8250,577050
20221116,14:47:21,139.15,100,577050
20221116,14:47:22,141.55,1950,577050
20221116,14:47:24,140.70,100,577050
20221116,14:47:25,140.50,550,577050
20221116,14:47:26,139.65,600,577050
20221116,14:47:27,139.50,300,577050
20221116,14:47:28,139.65,1350,577050
20221116,14:47:29,140.00,2250,577050
20221116,14:47:31,139.60,2200,577050
20221116,14:47:32,139.60,100,577050
20221116,14:47:33,140.30,600,577050
20221116,14:47:33,140.00,1750,577050
20221116,14:47:34,140.50,2250,577050
20221116,14:47:35,140.20,1400,577050
20221116,14:47:36,138.95,750,577050
20221116,14:47:38,139.50,3750,577050
20221116,14:47:39,138.55,2200,577050
20221116,14:47:41,139.40,400,577050
20221116,14:47:43,139.20,200,577050
20221116,14:47:44,139.60,100,577050
20221116,14:47:45,140.10,150,577050
20221116,14:47:47,139.45,50,577050
20221116,14:47:48,139.35,100,577050
20221116,14:47:48,140.00,200,577050
20221116,14:47:50,139.00,350,577050
20221116,14:47:52,139.05,50,577050
20221116,14:47:53,138.90,50,577050
20221116,14:47:54,139.20,50,577050
20221116,14:47:55,139.00,250,577050
20221116,14:47:56,139.00,50,577050
20221116,14:47:57,139.65,1800,577050
20221116,14:47:58,139.45,100,577050
20221116,14:47:59,138.50,1100,577050
20221116,14:48:01,136.80,2200,577050
20221116,14:48:02,137.25,500,577050
20221116,14:48:02,136.75,50,577050
20221116,14:48:03,135.50,1300,577050
20221116,14:48:04,135.05,200,577050
20221116,14:48:05,135.00,750,577050
20221116,14:48:06,135.30,200,577050
20221116,14:48:07,135.55,2000,577050
20221116,14:48:08,135.95,4200,577050
20221116,14:48:09,136.00,3950,577050
20221116,14:48:10,136.10,100,577050
20221116,14:48:12,135.20,500,577050
20221116,14:48:13,134.55,900,577050
20221116,14:48:14,134.45,50,577050
20221116,14:48:14,134.55,150,577050
20221116,14:48:15,135.05,100,577050
20221116,14:48:16,135.30,1950,577050
20221116,14:48:18,136.10,1750,577050
20221116,14:48:19,135.75,1800,577050
20221116,14:48:22,136.35,50,577050
20221116,14:48:24,135.85,50,577050
20221116,14:48:24,136.40,1950,577050
20221116,14:48:26,136.85,200,577050
20221116,14:48:27,136.50,50,577050
20221116,14:48:31,137.05,250,577050
20221116,14:48:32,136.80,150,577050
20221116,14:48:33,136.90,100,577050
20221116,14:48:34,137.50,200,577050
20221116,14:48:34,137.35,150,585600
20221116,14:48:35,137.60,100,585600
20221116,14:48:36,137.95,50,585600
20221116,14:48:40,137.80,100,585600
20221116,14:48:41,137.95,50,585600
20221116,14:48:43,138.00,550,585600
20221116,14:48:44,138.50,100,585600
20221116,14:48:45,138.95,350,585600
20221116,14:48:46,139.10,600,585600
20221116,14:48:47,139.20,500,585600
20221116,14:48:48,138.80,1950,585600
20221116,14:48:49,137.80,150,585600
20221116,14:48:51,137.50,250,585600
20221116,14:48:52,137.25,1450,585600
20221116,14:48:53,136.00,4150,585600
20221116,14:48:55,135.55,100,585600
20221116,14:48:56,135.35,950,585600
20221116,14:48:57,135.10,3150,585600
20221116,14:49:00,134.60,1000,585600
20221116,14:49:01,135.80,750,585600
20221116,14:49:04,135.30,100,585600
20221116,14:49:05,136.65,2450,585600
20221116,14:49:07,137.10,1100,585600
20221116,14:49:07,137.40,250,585600
20221116,14:49:10,137.10,100,585600
20221116,14:49:11,137.65,50,585600
20221116,14:49:12,138.15,500,585600
20221116,14:49:13,138.20,50,585600
20221116,14:49:14,138.05,1900,585600
20221116,14:49:15,138.35,150,585600
