20221116,09:15:00,208.00,1,443250
20221116,14:49:16,138.80,1350,585600
20221116,14:49:17,139.45,350,585600
20221116,14:49:18,139.40,50,585600
20221116,14:49:20,139.10,450,585600
20221116,14:49:21,139.00,950,585600
20221116,14:49:22,139.45,600,585600
20221116,14:49:23,139.60,550,585600
20221116,14:49:25,140.00,300,585600
20221116,14:49:27,140.00,2150,585600
20221116,14:49:27,139.75,400,585600
20221116,14:49:28,139.70,1850,585600
20221116,14:49:29,139.60,4600,585600
20221116,14:49:30,139.50,450,585600
20221116,14:49:31,139.35,750,585600
20221116,14:49:33,139.00,2000,585600
20221116,14:49:35,139.50,500,585600
20221116,14:49:36,139.50,350,585600
20221116,14:49:37,138.80,500,585600
20221116,14:49:38,138.45,450,585600
20221116,14:49:40,139.05,800,585600
20221116,14:49:41,139.10,450,585600
20221116,14:49:42,139.20,350,585600
20221116,14:49:44,138.00,1100,585600
20221116,14:49:46,138.30,50,585600
20221116,14:49:48,138.70,100,585600
20221116,14:49:48,139.25,1000,585600
20221116,14:49:51,139.45,1500,585600
20221116,14:49:53,139.10,500,585600
20221116,14:49:54,139.40,50,585600
20221116,14:49:56,138.70,400,585600
20221116,14:49:57,139.45,200,585600
20221116,14:49:58,140.00,3450,585600
20221116,14:50:00,139.90,8400,585600
20221116,14:50:02,140.00,1800,585600
20221116,14:50:03,140.55,50,585600
20221116,14:50:04,140.75,250,585600
20221116,14:50:05,140.30,200,585600
20221116,14:50:06,141.10,1950,585600
20221116,14:50:07,141.25,250,585600
20221116,14:50:07,141.75,200,585600
20221116,14:50:08,142.00,4000,585600
20221116,14:50:09,141.75,1700,585600
20221116,14:50:10,143.05,1800,585600
20221116,14:50:11,143.15,1550,585600
20221116,14:50:13,144.85,4150,585600
20221116,14:50:14,145.80,2900,585600
20221116,14:50:15,146.00,4300,585600
20221116,14:50:15,146.10,2550,585600
20221116,14:50:17,145.60,2750,585600
20221116,14:50:18,145.65,700,585600
20221116,14:50:19,145.40,6750,585600
20221116,14:50:20,146.50,4950,585600
20221116,14:50:21,146.55,850,585600
20221116,14:50:21,146.05,50,585600
20221116,14:50:23,146.80,700,585600
20221116,14:50:23,147.15,550,585600
20221116,14:50:25,148.85,4700,585600
20221116,14:50:25,148.35,150,585600
20221116,14:50:26,149.40,2050,585600
20221116,14:50:28,149.80,3550,585600
20221116,14:50:28,149.05,400,585600
20221116,14:50:30,148.35,3950,585600
20221116,14:50:31,148.20,2250,585600
20221116,14:50:32,147.45,2200,585600
20221116,14:50:33,147.20,50,585600
20221116,14:50:34,146.45,1700,585600
20221116,14:50:35,147.25,1750,585600
20221116,14:50:36,147.25,250,585600
20221116,14:50:37,147.35,700,585600
20221116,14:50:38,147.25,2800,585600
20221116,14:50:39,146.70,1300,585600
20221116,14:50:40,146.30,300,585600
20221116,14:50:41,146.25,3050,585600
20221116,14:50:42,145.00,2550,585600
20221116,14:50:43,145.45,1050,585600
20221116,14:50:45,146.00,50,585600
20221116,14:50:46,146.30,300,585600
20221116,14:50:47,147.50,1300,585600
20221116,14:50:48,147.90,1800,585600
20221116,14:50:49,148.00,150,585600
20221116,14:50:50,146.70,550,585600
20221116,14:50:51,147.35,2450,585600
20221116,14:50:52,147.10,1000,585600
20221116,14:50:53,146.75,200,585600
20221116,14:50:54,146.50,900,585600
20221116,14:50:54,146.75,100,585600
20221116,14:50:55,146.70,200,585600
20221116,14:50:56,147.40,1050,585600
20221116,14:50:58,148.15,2400,585600
20221116,14:50:59,147.80,200,585600
20221116,14:51:00,147.00,500,585600
20221116,14:51:01,147.10,1150,585600
20221116,14:51:02,147.00,850,585600
20221116,14:51:03,146.55,1000,585600
20221116,14:51:04,147.80,350,585600
20221116,14:51:06,147.45,100,585600
20221116,14:51:07,146.75,1450,585600
20221116,14:51:08,147.70,300,585600
20221116,14:51:09,147.05,150,585600
20221116,14:51:10,147.15,600,585600
20221116,14:51:11,147.40,50,585600
20221116,14:51:12,148.00,2800,585600
20221116,14:51:13,148.40,550,585600
20221116,14:51:13,147.50,300,585600
20221116,14:51:14,147.15,900,585600
20221116,14:51:15,146.80,2150,585600
20221116,14:51:16,146.75,1800,585600
20221116,14:51:17,146.80,800,585600
20221116,14:51:18,147.40,200,585600
20221116,14:51:19,147.45,1000,585600
20221116,14:51:20,147.95,700,585600
20221116,14:51:21,148.20,350,585600
20221116,14:51:22,148.45,250,585600
20221116,14:51:24,146.70,900,585600
20221116,14:51:24,148.10,3350,585600
20221116,14:51:25,149.25,2250,585600
20221116,14:51:26,149.05,50,585600
20221116,14:51:27,150.05,3450,585600
20221116,14:51:29,149.40,1600,585600
20221116,14:51:30,148.90,1800,585600
20221116,14:51:31,150.00,250,585600
20221116,14:51:32,150.05,100,585600
20221116,14:51:34,152.00,2150,585600
20221116,14:51:35,152.00,400,585600
20221116,14:51:36,151.55,3650,585600
20221116,14:51:37,152.05,800,585600
20221116,14:51:38,151.25,1300,583900
20221116,14:51:38,150.00,1450,583900
20221116,14:51:39,150.45,300,583900
20221116,14:51:40,150.45,100,583900
20221116,14:51:42,149.95,5350,583900
20221116,14:51:44,150.45,350,583900
20221116,14:51:45,150.70,1150,583900
20221116,14:51:46,151.20,900,583900
20221116,14:51:47,151.75,700,583900
20221116,14:51:47,151.15,300,583900
20221116,14:51:48,150.55,250,583900
20221116,14:51:49,150.20,1350,583900
20221116,14:51:51,149.00,2250,583900
20221116,14:51:52,148.40,550,583900
20221116,14:51:53,148.20,3600,583900
20221116,14:51:54,148.75,100,583900
20221116,14:51:55,149.40,1000,583900
20221116,14:51:57,149.20,250,583900
20221116,14:51:58,149.50,400,583900
20221116,14:51:59,149.50,1300,583900
20221116,14:52:00,149.85,100,583900
20221116,14:52:01,147.75,4950,583900
20221116,14:52:02,147.65,100,583900
20221116,14:52:03,148.00,100,583900
20221116,14:52:04,148.55,1900,583900
20221116,14:52:06,147.70,550,583900
20221116,14:52:07,147.80,850,583900
20221116,14:52:08,146.85,2150,583900
20221116,14:52:09,147.95,550,583900
20221116,14:52:10,147.55,100,583900
20221116,14:52:11,147.55,400,583900
20221116,14:52:12,148.35,200,583900
20221116,14:52:13,147.80,250,583900
20221116,14:52:14,147.65,50,583900
20221116,14:52:17,147.70,100,583900
20221116,14:52:22,146.85,50,583900
20221116,14:52:23,147.75,50,583900
20221116,14:52:25,147.95,50,583900
20221116,14:52:27,148.35,500,583900
20221116,14:52:28,148.05,300,583900
20221116,14:52:29,147.90,1800,583900
20221116,14:52:30,149.75,1150,583900
20221116,14:52:31,149.25,50,583900
20221116,14:52:32,149.05,1050,583900
20221116,14:52:33,148.55,650,583900
20221116,14:52:34,147.90,600,583900
20221116,14:52:35,148.00,300,583900
20221116,14:52:39,147.50,2000,583900
20221116,14:52:41,147.75,1800,583900
20221116,14:52:42,148.00,50,583900
20221116,14:52:43,147.75,150,583900
20221116,14:52:44,147.80,50,583900
20221116,14:52:45,147.70,150,583900
20221116,14:52:46,147.90,550,583900
20221116,14:52:47,148.20,650,583900
20221116,14:52:49,149.00,1150,583900
20221116,14:52:50,148.25,50,583900
20221116,14:52:51,148.95,550,583900
20221116,14:52:52,149.40,50,583900
20221116,14:52:53,148.45,1300,583900
20221116,14:52:55,148.20,200,583900
20221116,14:52:56,148.20,300,583900
20221116,14:52:57,148.10,50,583900
20221116,14:52:58,148.85,950,583900
20221116,14:52:59,149.30,50,583900
20221116,14:53:00,149.20,500,583900
20221116,14:53:01,148.55,50,583900
20221116,14:53:03,149.50,50,583900
20221116,14:53:04,149.20,50,583900
20221116,14:53:05,149.50,1000,583900
20221116,14:53:06,149.60,50,583900
20221116,14:53:07,148.70,300,583900
20221116,14:53:09,150.00,1600,583900
20221116,14:53:11,149.50,2500,583900
20221116,14:53:12,149.85,50,583900
20221116,14:53:13,149.40,550,583900
20221116,14:53:14,149.40,250,583900
20221116,14:53:15,149.00,600,583900
20221116,14:53:16,150.00,250,583900
20221116,14:53:17,149.85,50,583900
20221116,14:53:18,149.00,650,583900
20221116,14:53:19,148.75,2900,583900
20221116,14:53:20,148.85,3750,583900
20221116,14:53:21,148.00,200,583900
20221116,14:53:23,147.60,200,583900
20221116,14:53:24,147.30,350,583900
20221116,14:53:25,148.15,600,583900
20221116,14:53:26,149.50,1350,583900
20221116,14:53:27,150.05,750,583900
20221116,14:53:28,150.30,500,583900
20221116,14:53:31,149.75,100,583900
20221116,14:53:32,150.00,1950,583900
20221116,14:53:34,149.25,50,583900
20221116,14:53:35,149.40,350,583900
20221116,14:53:36,149.65,100,583900
20221116,14:53:38,148.80,100,583900
20221116,14:53:39,148.55,750,583900
20221116,14:53:40,148.85,250,583900
20221116,14:53:41,148.70,350,583900
20221116,14:53:42,149.15,100,583900
20221116,14:53:46,151.15,3850,583900
20221116,14:53:48,151.25,550,583900
20221116,14:53:49,151.95,450,583900
20221116,14:53:50,152.80,1050,583900
20221116,14:53:51,152.85,1100,583900
20221116,14:53:52,152.90,5350,583900
20221116,14:53:53,151.30,1000,583900
20221116,14:53:55,151.40,450,583900
20221116,14:53:56,150.00,700,583900
20221116,14:53:57,150.10,250,583900
20221116,14:53:59,151.20,50,583900
20221116,14:54:01,152.00,150,583900
20221116,14:54:02,152.20,2000,583900
20221116,14:54:03,152.50,550,583900
20221116,14:54:04,151.95,600,583900
20221116,14:54:06,151.15,150,583900
20221116,14:54:07,152.00,250,583900
20221116,14:54:08,151.20,2900,583900
20221116,14:54:09,151.90,4550,583900
20221116,14:54:12,152.50,100,583900
20221116,14:54:13,153.00,2450,583900
20221116,14:54:14,151.30,2250,583900
20221116,14:54:15,152.00,800,583900
20221116,14:54:16,152.65,700,583900
20221116,14:54:17,152.85,3950,583900
20221116,14:54:18,153.35,100,583900
20221116,14:54:19,153.05,400,583900
20221116,14:54:20,152.00,1000,583900
20221116,14:54:21,152.00,200,583900
20221116,14:54:24,152.50,250,583900
20221116,14:54:25,151.90,300,583900
20221116,14:54:27,151.80,800,583900
20221116,14:54:28,151.70,50,583900
20221116,14:54:29,151.50,1150,583900
20221116,14:54:30,152.20,200,583900
20221116,14:54:31,152.05,850,583900
20221116,14:54:32,151.85,150,583900
20221116,14:54:33,151.00,3150,583900
20221116,14:54:35,150.60,1750,583900
20221116,14:54:36,150.65,400,584850
20221116,14:54:37,150.75,1450,584850
20221116,14:54:38,150.85,200,584850
20221116,14:54:39,150.00,900,584850
20221116,14:54:40,149.30,200,584850
20221116,14:54:41,149.55,2600,584850
20221116,14:54:42,149.90,300,584850
20221116,14:54:43,149.70,100,584850
20221116,14:54:44,150.20,750,584850
20221116,14:54:45,149.80,450,584850
20221116,14:54:46,149.35,50,584850
20221116,14:54:47,150.00,150,584850
20221116,14:54:48,149.90,250,584850
20221116,14:54:49,148.85,2100,584850
20221116,14:54:50,148.40,250,584850
20221116,14:54:51,148.50,1300,584850
20221116,14:54:52,147.75,200,584850
20221116,14:54:53,148.35,400,584850
20221116,14:54:54,148.55,100,584850
20221116,14:54:55,148.65,100,584850
20221116,14:54:56,148.50,100,584850
20221116,14:54:57,149.00,450,584850
20221116,14:54:58,149.45,2500,584850
20221116,14:54:59,149.75,2800,584850
20221116,14:55:00,150.20,50,584850
20221116,14:55:01,149.25,900,584850
20221116,14:55:02,150.20,50,584850
20221116,14:55:03,150.00,400,584850
20221116,14:55:04,150.40,400,584850
20221116,14:55:07,150.70,150,584850
20221116,14:55:08,150.60,250,584850
20221116,14:55:10,150.80,250,584850
20221116,14:55:11,151.50,50,584850
20221116,14:55:12,152.00,2600,584850
20221116,14:55:13,152.80,2150,584850
20221116,14:55:14,152.45,100,584850
20221116,14:55:15,153.00,2550,584850
20221116,14:55:17,153.65,250,584850
20221116,14:55:18,154.30,850,584850
20221116,14:55:19,153.30,3500,584850
20221116,14:55:20,152.85,400,584850
20221116,14:55:21,152.70,1850,584850
20221116,14:55:22,151.65,1800,584850
20221116,14:55:23,151.45,2050,584850
20221116,14:55:24,151.25,50,584850
20221116,14:55:25,151.25,450,584850
20221116,14:55:26,151.30,300,584850
20221116,14:55:27,151.20,1150,584850
20221116,14:55:29,151.90,50,584850
20221116,14:55:30,151.75,1950,584850
20221116,14:55:31,151.95,100,584850
20221116,14:55:32,151.45,50,584850
20221116,14:55:33,151.95,1950,584850
20221116,14:55:34,152.50,50,584850
20221116,14:55:35,151.45,800,584850
20221116,14:55:36,151.15,3000,584850
20221116,14:55:37,150.75,250,584850
20221116,14:55:38,150.55,500,584850
20221116,14:55:40,149.80,2000,584850
20221116,14:55:42,150.25,150,584850
20221116,14:55:43,151.10,100,584850
20221116,14:55:44,150.15,550,584850
20221116,14:55:45,152.25,1400,584850
20221116,14:55:46,152.10,50,584850
20221116,14:55:48,152.10,1000,584850
20221116,14:55:49,152.70,100,584850
20221116,14:55:50,152.40,200,584850
20221116,14:55:51,153.00,50,584850
20221116,14:55:52,152.75,1250,584850
20221116,14:55:53,151.95,2300,584850
20221116,14:55:54,153.00,1450,584850
20221116,14:55:55,153.20,100,584850
20221116,14:55:56,152.55,750,584850
20221116,14:55:57,152.10,1250,584850
20221116,14:55:58,152.55,100,584850
20221116,14:55:59,153.00,1950,584850
20221116,14:56:00,152.50,1000,584850
20221116,14:56:01,152.10,150,584850
20221116,14:56:04,151.35,1000,584850
20221116,14:56:05,151.80,150,584850
20221116,14:56:06,151.35,600,584850
20221116,14:56:07,151.35,50,584850
20221116,14:56:08,152.95,2050,584850
20221116,14:56:09,151.00,550,584850
20221116,14:56:11,151.90,350,584850
20221116,14:56:13,151.10,400,584850
20221116,14:56:14,151.00,950,584850
20221116,14:56:15,151.20,50,584850
20221116,14:56:16,151.00,1800,584850
20221116,14:56:18,152.05,850,584850
20221116,14:56:19,152.00,1350,584850
20221116,14:56:20,151.90,50,584850
20221116,14:56:22,153.00,1500,584850
20221116,14:56:23,153.40,500,584850
20221116,14:56:24,154.00,1550,584850
20221116,14:56:25,154.85,5100,584850
20221116,14:56:27,156.00,8150,584850
20221116,14:56:27,155.75,4050,584850
20221116,14:56:29,156.85,10000,584850
20221116,14:56:29,156.60,800,584850
20221116,14:56:30,156.30,2800,584850
20221116,14:56:31,156.80,3800,584850
20221116,14:56:32,155.70,3600,584850
20221116,14:56:33,155.30,4550,584850
20221116,14:56:34,154.60,4950,584850
20221116,14:56:35,154.75,4150,584850
20221116,14:56:36,155.20,4850,584850
20221116,14:56:37,155.90,7250,584850
20221116,14:56:38,156.00,2500,584850
20221116,14:56:39,155.35,350,584850
20221116,14:56:40,155.80,700,584850
20221116,14:56:41,156.10,5300,584850
20221116,14:56:43,156.20,450,584850
20221116,14:56:43,155.85,350,584850
20221116,14:56:44,156.75,2050,584850
20221116,14:56:45,156.85,100,584850
20221116,14:56:46,157.95,5600,584850
20221116,14:56:47,158.40,250,584850
20221116,14:56:48,158.50,4050,584850
20221116,14:56:49,158.40,1650,584850
20221116,14:56:50,159.65,2500,584850
20221116,14:56:51,159.90,1500,584850
20221116,14:56:52,158.80,1400,584850
20221116,14:56:53,159.10,500,584850
20221116,14:56:54,159.60,1350,584850
20221116,14:56:55,159.70,850,584850
20221116,14:56:56,160.35,750,584850
20221116,14:56:57,160.55,1550,584850
20221116,14:56:58,160.25,850,584850
20221116,14:56:59,160.50,850,584850
20221116,14:57:00,160.80,2400,584850
20221116,14:57:01,160.70,1500,584850
20221116,14:57:02,160.30,2950,584850
20221116,14:57:04,159.35,650,584850
20221116,14:57:04,159.50,300,584850
20221116,14:57:05,159.40,400,584850
20221116,14:57:06,157.80,2450,584850
20221116,14:57:07,157.20,1200,584850
20221116,14:57:08,157.70,250,584850
20221116,14:57:09,158.90,250,584850
20221116,14:57:10,158.95,100,584850
20221116,14:57:11,159.05,400,584850
20221116,14:57:12,160.10,1400,584850
20221116,14:57:13,159.95,150,584850
20221116,14:57:15,160.15,6750,584850
20221116,14:57:15,160.00,100,584850
20221116,14:57:16,160.45,150,584850
20221116,14:57:17,160.40,750,584850
20221116,14:57:18,160.45,1500,584850
20221116,14:57:19,160.30,200,584850
20221116,14:57:20,159.85,700,584850
20221116,14:57:21,160.15,2150,584850
20221116,14:57:22,159.90,4500,584850
20221116,14:57:23,159.90,1950,584850
20221116,14:57:24,160.90,1200,584850
20221116,14:57:25,160.75,3000,584850
20221116,14:57:26,160.40,850,584850
20221116,14:57:27,160.90,300,584850
20221116,14:57:28,159.30,1450,584850
20221116,14:57:29,160.05,3000,584850
20221116,14:57:30,160.25,300,584850
20221116,14:57:31,160.15,550,584850
20221116,14:57:32,160.95,300,584850
20221116,14:57:33,161.60,1500,584850
20221116,14:57:34,161.10,700,584850
20221116,14:57:36,161.85,2850,542350
20221116,14:57:36,162.45,900,542350
20221116,14:57:37,162.50,1250,542350
20221116,14:57:38,162.50,2050,542350
20221116,14:57:39,162.30,1450,542350
20221116,14:57:40,161.45,800,542350
20221116,14:57:41,160.85,850,542350
20221116,14:57:42,161.60,2000,542350
20221116,14:57:44,162.30,750,542350
20221116,14:57:44,162.65,150,542350
20221116,14:57:45,163.50,2100,542350
20221116,14:57:46,163.45,350,542350
20221116,14:57:47,164.50,3300,542350
20221116,14:57:48,163.85,1600,542350
20221116,14:57:49,163.50,850,542350
20221116,14:57:50,165.00,1650,542350
20221116,14:57:51,164.00,3950,542350
20221116,14:57:52,164.55,1300,542350
20221116,14:57:54,164.80,250,542350
20221116,14:57:54,165.00,200,542350
20221116,14:57:55,165.00,900,542350
20221116,14:57:56,164.95,350,542350
20221116,14:57:57,165.30,4100,542350
20221116,14:57:58,166.70,1750,542350
20221116,14:57:59,167.00,350,542350
20221116,14:58:00,166.60,2600,542350
20221116,14:58:02,167.60,2350,542350
20221116,14:58:03,167.90,950,542350
20221116,14:58:03,167.95,50,542350
20221116,14:58:04,168.65,3300,542350
20221116,14:58:05,168.95,450,542350
20221116,14:58:06,168.50,2350,542350
20221116,14:58:07,169.45,4600,542350
20221116,14:58:08,169.95,4150,542350
20221116,14:58:09,169.85,1850,542350
20221116,14:58:11,169.70,750,542350
20221116,14:58:11,169.95,150,542350
20221116,14:58:12,168.75,700,542350
20221116,14:58:13,169.00,450,542350
20221116,14:58:15,168.30,1600,542350
20221116,14:58:15,168.75,100,542350
20221116,14:58:16,167.90,1350,542350
20221116,14:58:17,167.50,800,542350
20221116,14:58:18,166.20,2150,542350
20221116,14:58:20,166.00,2700,542350
20221116,14:58:20,166.55,50,542350
20221116,14:58:21,166.10,1200,542350
20221116,14:58:22,166.35,600,542350
20221116,14:58:23,166.40,2550,542350
20221116,14:58:24,165.60,800,542350
20221116,14:58:26,166.10,2200,542350
20221116,14:58:27,166.45,2600,542350
20221116,14:58:28,166.70,950,542350
20221116,14:58:28,166.40,300,542350
20221116,14:58:29,166.40,650,542350
20221116,14:58:30,165.50,750,542350
20221116,14:58:31,165.50,450,542350
20221116,14:58:32,165.70,50,542350
20221116,14:58:33,165.60,800,542350
20221116,14:58:35,165.00,3100,542350
20221116,14:58:36,165.70,300,542350
20221116,14:58:37,164.90,150,542350
20221116,14:58:39,164.55,350,542350
20221116,14:58:40,165.00,100,542350
20221116,14:58:41,163.80,350,542350
20221116,14:58:42,164.55,350,542350
20221116,14:58:42,163.80,50,542350
20221116,14:58:43,164.10,700,542350
20221116,14:58:44,165.50,1150,542350
20221116,14:58:46,164.50,1000,542350
20221116,14:58:47,164.40,650,542350
20221116,14:58:48,163.50,400,542350
20221116,14:58:50,163.20,500,542350
20221116,14:58:51,163.90,4600,542350
20221116,14:58:52,164.20,6450,542350
20221116,14:58:52,164.40,200,542350
20221116,14:58:53,163.30,250,542350
20221116,14:58:54,163.00,100,542350
20221116,14:58:55,163.20,1250,542350
20221116,14:58:56,163.20,2700,542350
20221116,14:58:58,163.20,200,542350
20221116,14:58:59,163.10,350,542350
20221116,14:59:00,163.00,2700,542350
20221116,14:59:00,162.50,50,542350
20221116,14:59:01,162.25,1300,542350
20221116,14:59:02,162.00,550,542350
20221116,14:59:03,161.00,2000,542350
20221116,14:59:05,161.00,500,542350
20221116,14:59:06,161.60,600,542350
20221116,14:59:06,162.05,250,542350
20221116,14:59:07,162.10,700,542350
20221116,14:59:08,162.60,650,542350
20221116,14:59:10,162.60,100,542350
20221116,14:59:11,161.95,300,542350
20221116,14:59:12,162.40,200,542350
20221116,14:59:12,162.30,150,542350
20221116,14:59:13,162.25,200,542350
20221116,14:59:14,162.75,10400,542350
20221116,14:59:15,164.15,5950,542350
20221116,14:59:16,163.80,5450,542350
20221116,14:59:18,163.90,400,542350
20221116,14:59:18,163.40,200,542350
20221116,14:59:19,163.10,200,542350
20221116,14:59:20,164.20,3500,542350
20221116,14:59:22,165.40,1000,542350
20221116,14:59:23,165.80,850,542350
20221116,14:59:24,165.80,1800,542350
20221116,14:59:24,166.65,500,542350
20221116,14:59:25,166.60,100,542350
20221116,14:59:26,167.30,850,542350
20221116,14:59:27,167.15,150,542350
20221116,14:59:28,167.55,800,542350
20221116,14:59:30,168.50,2000,542350
20221116,14:59:31,168.00,300,542350
20221116,14:59:32,168.70,300,542350
20221116,14:59:32,168.85,200,542350
20221116,14:59:33,168.85,2400,542350
20221116,14:59:35,169.40,600,542350
20221116,14:59:36,169.90,2000,542350
20221116,14:59:37,170.05,5500,542350
20221116,14:59:37,170.45,650,542350
20221116,14:59:38,170.95,2350,542350
20221116,14:59:39,170.45,2050,542350
20221116,14:59:41,170.70,1450,542350
20221116,14:59:42,170.00,2350,542350
20221116,14:59:43,169.90,850,542350
20221116,14:59:43,169.15,1000,542350
20221116,14:59:45,168.75,700,542350
20221116,14:59:46,168.60,1650,542350
20221116,14:59:47,170.00,1500,542350
20221116,14:59:48,170.40,50,542350
20221116,14:59:49,170.65,900,542350
20221116,14:59:49,170.70,50,542350
20221116,14:59:50,169.55,500,542350
20221116,14:59:51,169.40,100,542350
20221116,14:59:52,169.25,350,542350
20221116,14:59:53,170.80,300,542350
20221116,14:59:54,170.10,400,542350
20221116,14:59:55,170.00,1950,542350
20221116,14:59:57,170.70,300,542350
20221116,14:59:58,169.05,2900,542350
20221116,14:59:59,169.00,1700,542350
20221116,15:00:00,169.55,600,542350
20221116,15:00:00,168.45,150,542350
20221116,15:00:01,168.75,2700,542350
20221116,15:00:02,170.00,2800,542350
20221116,15:00:03,171.00,1650,542350
20221116,15:00:05,172.55,7700,542350
20221116,15:00:06,171.25,1600,542350
20221116,15:00:07,170.80,800,542350
20221116,15:00:08,169.50,5350,542350
20221116,15:00:08,169.00,500,542350
20221116,15:00:09,169.80,1000,542350
20221116,15:00:10,167.35,7200,542350
20221116,15:00:11,166.40,2800,542350
20221116,15:00:12,167.25,4500,542350
20221116,15:00:14,167.10,1900,542350
20221116,15:00:15,168.00,500,542350
20221116,15:00:16,168.35,500,542350
20221116,15:00:16,168.65,300,542350
20221116,15:00:17,167.50,1250,542350
20221116,15:00:18,167.60,350,542350
20221116,15:00:20,167.90,1100,542350
20221116,15:00:21,167.05,1950,542350
20221116,15:00:22,168.65,1600,542350
20221116,15:00:22,169.05,100,542350
20221116,15:00:23,170.30,1600,542350
20221116,15:00:24,169.80,1100,542350
20221116,15:00:25,170.00,250,542350
20221116,15:00:27,170.10,450,542350
20221116,15:00:28,169.30,400,542350
20221116,15:00:29,168.70,1600,542350
20221116,15:00:29,168.75,200,542350
20221116,15:00:30,168.80,50,542350
20221116,15:00:31,168.20,750,542350
20221116,15:00:33,168.05,600,542350
20221116,15:00:34,169.50,1600,542350
20221116,15:00:34,170.40,3700,542350
20221116,15:00:35,170.00,19300,542350
20221116,15:00:36,170.50,4450,527400
20221116,15:00:37,168.85,450,527400
20221116,15:00:39,167.70,950,527400
20221116,15:00:40,168.75,200,527400
20221116,15:00:40,169.30,200,527400
20221116,15:00:41,168.90,1050,527400
20221116,15:00:42,168.40,50,527400
20221116,15:00:43,168.65,350,527400
20221116,15:00:44,169.00,350,527400
20221116,15:00:46,170.20,600,527400
20221116,15:00:47,169.00,2450,527400
20221116,15:00:47,168.55,600,527400
20221116,15:00:48,169.00,100,527400
20221116,15:00:49,169.40,100,527400
20221116,15:00:51,168.70,100,527400
20221116,15:00:52,170.00,150,527400
20221116,15:00:53,171.85,2650,527400
20221116,15:00:54,172.05,1600,527400
20221116,15:00:56,174.15,4000,527400
20221116,15:00:57,173.30,1950,527400
20221116,15:00:58,173.30,850,527400
20221116,15:00:59,172.40,1900,527400
20221116,15:01:00,172.05,1200,527400
20221116,15:01:01,173.00,4450,527400
20221116,15:01:02,172.90,900,527400
20221116,15:01:03,173.30,1900,527400
20221116,15:01:04,173.35,1150,527400
20221116,15:01:05,175.50,11800,527400
20221116,15:01:07,176.25,2600,527400
20221116,15:01:08,177.45,3700,527400
20221116,15:01:09,177.30,2150,527400
20221116,15:01:10,176.25,4350,527400
20221116,15:01:11,177.40,2150,527400
20221116,15:01:12,177.75,900,527400
20221116,15:01:13,177.55,650,527400
20221116,15:01:14,177.10,800,527400
20221116,15:01:15,176.00,2850,527400
20221116,15:01:16,175.60,850,527400
20221116,15:01:17,177.00,1700,527400
20221116,15:01:17,176.95,350,527400
20221116,15:01:18,176.10,2000,527400
20221116,15:01:20,176.55,2750,527400
20221116,15:01:21,175.65,1350,527400
20221116,15:01:22,175.85,2800,527400
20221116,15:01:22,175.70,900,527400
20221116,15:01:23,177.20,1150,527400
20221116,15:01:25,177.70,1600,527400
20221116,15:01:26,177.65,1800,527400
20221116,15:01:27,178.80,6500,527400
20221116,15:01:28,179.10,2600,527400
20221116,15:01:29,178.35,4950,527400
20221116,15:01:30,178.90,4050,527400
20221116,15:01:30,178.00,750,527400
20221116,15:01:31,178.35,3350,527400
20221116,15:01:32,177.60,3800,527400
