20221116,09:15:00,208.00,1,443250
20221116,15:01:34,176.90,1000,527400
20221116,15:01:35,176.85,1400,527400
20221116,15:01:36,177.00,1850,527400
20221116,15:01:37,176.50,2250,527400
20221116,15:01:38,176.40,400,527400
20221116,15:01:39,175.75,1200,527400
20221116,15:01:40,175.00,7600,527400
20221116,15:01:41,174.65,450,527400
20221116,15:01:42,174.90,350,527400
20221116,15:01:43,175.60,1000,527400
20221116,15:01:44,174.70,3550,527400
20221116,15:01:45,175.30,1050,527400
20221116,15:01:46,176.00,3000,527400
20221116,15:01:47,175.30,2650,527400
20221116,15:01:48,175.00,1150,527400
20221116,15:01:49,175.30,650,527400
20221116,15:01:50,174.00,4250,527400
20221116,15:01:51,174.55,50,527400
20221116,15:01:52,175.05,1100,527400
20221116,15:01:54,175.30,100,527400
20221116,15:01:55,175.75,3000,527400
20221116,15:01:56,175.75,150,527400
20221116,15:01:57,174.85,950,527400
20221116,15:01:58,175.90,900,527400
20221116,15:01:59,175.60,100,527400
20221116,15:01:59,175.00,200,527400
20221116,15:02:00,174.70,3550,527400
20221116,15:02:01,173.95,1000,527400
20221116,15:02:02,173.65,300,527400
20221116,15:02:03,173.30,550,527400
20221116,15:02:05,174.95,3650,527400
20221116,15:02:06,174.35,1200,527400
20221116,15:02:07,173.90,250,527400
20221116,15:02:08,174.65,450,527400
20221116,15:02:08,173.70,100,527400
20221116,15:02:09,174.20,100,527400
20221116,15:02:11,174.75,800,527400
20221116,15:02:12,174.30,2350,527400
20221116,15:02:13,176.00,950,527400
20221116,15:02:14,173.75,450,527400
20221116,15:02:15,174.20,150,527400
20221116,15:02:16,174.65,50,527400
20221116,15:02:18,173.40,150,527400
20221116,15:02:19,174.45,1000,527400
20221116,15:02:20,174.35,1250,527400
20221116,15:02:21,174.20,950,527400
20221116,15:02:21,174.35,50,527400
20221116,15:02:22,174.20,1800,527400
20221116,15:02:23,174.20,2300,527400
20221116,15:02:25,174.30,850,527400
20221116,15:02:26,175.00,400,527400
20221116,15:02:27,175.50,150,527400
20221116,15:02:28,177.00,600,527400
20221116,15:02:29,176.80,450,527400
20221116,15:02:30,177.35,300,527400
20221116,15:02:32,176.30,1650,527400
20221116,15:02:33,176.85,2150,527400
20221116,15:02:34,176.70,2300,527400
20221116,15:02:35,175.95,2150,527400
20221116,15:02:36,177.00,1300,527400
20221116,15:02:37,175.85,400,527400
20221116,15:02:39,175.85,50,527400
20221116,15:02:40,175.70,250,527400
20221116,15:02:41,175.70,450,527400
20221116,15:02:42,175.30,1800,527400
20221116,15:02:43,175.10,650,527400
20221116,15:02:44,176.00,250,527400
20221116,15:02:45,176.20,500,527400
20221116,15:02:46,177.00,1650,527400
20221116,15:02:47,177.45,1700,527400
20221116,15:02:48,177.40,700,527400
20221116,15:02:49,177.65,50,527400
20221116,15:02:50,177.70,700,527400
20221116,15:02:51,177.90,500,527400
20221116,15:02:52,177.00,350,527400
20221116,15:02:53,177.10,700,527400
20221116,15:02:54,176.80,50,527400
20221116,15:02:54,176.60,100,527400
20221116,15:02:55,176.95,100,527400
20221116,15:02:56,177.15,1500,527400
20221116,15:02:57,176.30,200,527400
20221116,15:02:59,177.30,350,527400
20221116,15:03:00,175.35,1500,527400
20221116,15:03:01,176.25,700,527400
20221116,15:03:02,177.05,350,527400
20221116,15:03:03,175.65,1400,527400
20221116,15:03:05,175.00,950,527400
20221116,15:03:06,175.65,2300,527400
20221116,15:03:07,175.50,2500,527400
20221116,15:03:08,175.10,50,527400
20221116,15:03:09,175.90,50,527400
20221116,15:03:10,175.50,50,527400
20221116,15:03:11,175.35,100,527400
20221116,15:03:12,176.00,350,527400
20221116,15:03:13,176.35,200,527400
20221116,15:03:15,177.30,800,527400
20221116,15:03:16,177.40,600,527400
20221116,15:03:17,177.15,350,527400
20221116,15:03:18,176.20,200,527400
20221116,15:03:19,177.25,200,527400
20221116,15:03:20,176.85,300,527400
20221116,15:03:22,176.15,50,527400
20221116,15:03:23,177.65,950,527400
20221116,15:03:24,177.00,50,527400
20221116,15:03:25,176.00,450,527400
20221116,15:03:26,176.00,50,527400
20221116,15:03:27,176.10,100,527400
20221116,15:03:28,177.00,200,527400
20221116,15:03:29,176.80,150,527400
20221116,15:03:30,176.35,1900,527400
20221116,15:03:31,177.00,250,527400
20221116,15:03:32,177.30,450,527400
20221116,15:03:33,177.20,250,527400
20221116,15:03:34,177.35,450,527400
20221116,15:03:35,177.75,1950,527400
20221116,15:03:36,177.90,100,527400
20221116,15:03:37,177.15,550,527400
20221116,15:03:38,176.80,50,506350
20221116,15:03:39,176.00,1900,506350
20221116,15:03:41,175.00,1750,506350
20221116,15:03:42,175.55,400,506350
20221116,15:03:43,175.40,400,506350
20221116,15:03:44,175.65,150,506350
20221116,15:03:48,175.50,250,506350
20221116,15:03:49,175.00,50,506350
20221116,15:03:50,175.10,250,506350
20221116,15:03:51,175.20,350,506350
20221116,15:03:52,175.40,900,506350
20221116,15:03:53,175.00,50,506350
20221116,15:03:54,175.10,250,506350
20221116,15:03:55,175.10,100,506350
20221116,15:03:56,175.10,350,506350
20221116,15:03:57,175.00,100,506350
20221116,15:03:58,175.00,200,506350
20221116,15:03:59,174.70,600,506350
20221116,15:04:00,174.85,900,506350
20221116,15:04:01,174.60,200,506350
20221116,15:04:02,174.60,750,506350
20221116,15:04:03,173.95,1850,506350
20221116,15:04:04,173.80,1250,506350
20221116,15:04:06,173.00,400,506350
20221116,15:04:07,172.95,4200,506350
20221116,15:04:08,173.60,1550,506350
20221116,15:04:09,173.35,1350,506350
20221116,15:04:10,173.50,200,506350
20221116,15:04:11,173.15,50,506350
20221116,15:04:12,174.35,450,506350
20221116,15:04:13,173.90,200,506350
20221116,15:04:15,174.35,650,506350
20221116,15:04:16,174.10,1700,506350
20221116,15:04:17,173.90,350,506350
20221116,15:04:18,175.10,450,506350
20221116,15:04:19,175.50,400,506350
20221116,15:04:21,176.25,1050,506350
20221116,15:04:22,176.10,100,506350
20221116,15:04:23,176.15,450,506350
20221116,15:04:24,175.10,1200,506350
20221116,15:04:25,174.30,1500,506350
20221116,15:04:26,173.95,300,506350
20221116,15:04:27,175.10,1150,506350
20221116,15:04:28,175.00,100,506350
20221116,15:04:29,174.55,100,506350
20221116,15:04:30,173.70,50,506350
20221116,15:04:31,173.10,1400,506350
20221116,15:04:32,173.45,150,506350
20221116,15:04:33,173.50,250,506350
20221116,15:04:34,174.50,50,506350
20221116,15:04:36,174.20,50,506350
20221116,15:04:37,173.25,400,506350
20221116,15:04:39,173.00,1300,506350
20221116,15:04:40,172.90,50,506350
20221116,15:04:41,172.90,100,506350
20221116,15:04:42,173.45,200,506350
20221116,15:04:43,173.10,50,506350
20221116,15:04:45,173.30,50,506350
20221116,15:04:46,172.90,500,506350
20221116,15:04:47,172.55,250,506350
20221116,15:04:48,172.20,200,506350
20221116,15:04:49,171.55,1850,506350
20221116,15:04:50,170.95,1050,506350
20221116,15:04:51,170.00,6300,506350
20221116,15:04:52,169.95,2050,506350
20221116,15:04:53,168.80,750,506350
20221116,15:04:54,169.15,300,506350
20221116,15:04:55,169.10,3300,506350
20221116,15:04:56,168.80,500,506350
20221116,15:04:57,168.70,2650,506350
20221116,15:04:58,169.00,800,506350
20221116,15:04:59,168.60,2200,506350
20221116,15:05:00,167.95,4650,506350
20221116,15:05:01,168.10,50,506350
20221116,15:05:02,168.70,950,506350
20221116,15:05:03,168.55,3850,506350
20221116,15:05:04,169.10,500,506350
20221116,15:05:05,168.70,1050,506350
20221116,15:05:07,170.05,1750,506350
20221116,15:05:08,169.10,100,506350
20221116,15:05:09,168.05,50,506350
20221116,15:05:10,168.20,1050,506350
20221116,15:05:11,167.95,50,506350
20221116,15:05:12,166.55,1400,506350
20221116,15:05:13,166.70,550,506350
20221116,15:05:14,165.15,1500,506350
20221116,15:05:15,164.95,2150,506350
20221116,15:05:16,164.50,1150,506350
20221116,15:05:17,163.70,1300,506350
20221116,15:05:18,163.15,4200,506350
20221116,15:05:19,163.55,1650,506350
20221116,15:05:20,163.10,750,506350
20221116,15:05:21,163.15,2450,506350
20221116,15:05:22,162.55,600,506350
20221116,15:05:23,163.15,1850,506350
20221116,15:05:24,163.10,50,506350
20221116,15:05:25,164.00,450,506350
20221116,15:05:26,165.00,850,506350
20221116,15:05:27,165.75,350,506350
20221116,15:05:28,164.90,250,506350
20221116,15:05:29,164.15,150,506350
20221116,15:05:30,164.55,100,506350
20221116,15:05:32,164.15,850,506350
20221116,15:05:33,165.75,1150,506350
20221116,15:05:34,165.00,250,506350
20221116,15:05:35,167.05,1150,506350
20221116,15:05:36,167.35,150,506350
20221116,15:05:37,167.35,700,506350
20221116,15:05:38,167.70,550,506350
20221116,15:05:39,168.00,350,506350
20221116,15:05:40,169.30,550,506350
20221116,15:05:41,168.90,500,506350
20221116,15:05:42,168.20,500,506350
20221116,15:05:43,169.05,300,506350
20221116,15:05:45,168.95,300,506350
20221116,15:05:46,169.20,250,506350
20221116,15:05:48,170.40,750,506350
20221116,15:05:50,170.45,100,506350
20221116,15:05:51,170.55,100,506350
20221116,15:05:52,170.75,300,506350
20221116,15:05:53,170.55,50,506350
20221116,15:05:54,170.40,400,506350
20221116,15:05:56,169.95,850,506350
20221116,15:05:57,169.85,100,506350
20221116,15:05:58,167.55,450,506350
20221116,15:06:00,167.50,50,506350
20221116,15:06:01,166.80,500,506350
20221116,15:06:02,167.05,1700,506350
20221116,15:06:03,167.80,50,506350
20221116,15:06:04,166.60,150,506350
20221116,15:06:05,166.60,50,506350
20221116,15:06:06,166.30,900,506350
20221116,15:06:08,165.50,1350,506350
20221116,15:06:09,166.45,150,506350
20221116,15:06:10,165.00,200,506350
20221116,15:06:11,165.20,2500,506350
20221116,15:06:12,165.80,250,506350
20221116,15:06:14,165.50,500,506350
20221116,15:06:15,166.75,250,506350
20221116,15:06:16,167.05,50,506350
20221116,15:06:17,166.55,1150,506350
20221116,15:06:19,165.90,950,506350
20221116,15:06:21,167.75,550,506350
20221116,15:06:22,166.75,250,506350
20221116,15:06:23,168.00,1800,506350
20221116,15:06:24,167.90,550,506350
20221116,15:06:25,167.95,50,506350
20221116,15:06:26,167.75,1300,506350
20221116,15:06:29,169.35,5350,506350
20221116,15:06:30,170.25,850,506350
20221116,15:06:31,170.40,150,506350
20221116,15:06:32,170.15,450,506350
20221116,15:06:33,171.00,350,506350
20221116,15:06:34,171.60,500,506350
20221116,15:06:35,171.90,50,506350
20221116,15:06:36,172.25,2700,506350
20221116,15:06:37,171.60,100,506350
20221116,15:06:38,170.55,500,506350
20221116,15:06:39,170.70,450,479500
20221116,15:06:40,170.40,100,479500
20221116,15:06:43,172.00,450,479500
20221116,15:06:44,172.20,150,479500
20221116,15:06:45,172.70,2100,479500
20221116,15:06:46,172.00,350,479500
20221116,15:06:47,173.25,350,479500
20221116,15:06:49,173.25,550,479500
20221116,15:06:50,175.00,850,479500
20221116,15:06:51,175.40,950,479500
20221116,15:06:52,176.45,2750,479500
20221116,15:06:53,177.00,500,479500
20221116,15:06:54,177.20,1100,479500
20221116,15:06:55,177.50,600,479500
20221116,15:06:56,177.35,250,479500
20221116,15:06:57,178.00,1850,479500
20221116,15:06:58,178.50,150,479500
20221116,15:06:59,178.65,1400,479500
20221116,15:07:00,178.40,700,479500
20221116,15:07:01,177.80,1450,479500
20221116,15:07:02,179.05,5650,479500
20221116,15:07:03,180.00,5250,479500
20221116,15:07:04,181.90,8000,479500
20221116,15:07:05,181.35,9850,479500
20221116,15:07:06,181.40,13900,479500
20221116,15:07:07,181.30,1500,479500
20221116,15:07:08,180.50,2000,479500
20221116,15:07:09,180.50,900,479500
20221116,15:07:10,181.20,350,479500
20221116,15:07:11,180.85,2700,479500
20221116,15:07:13,181.40,3550,479500
20221116,15:07:13,181.30,1150,479500
20221116,15:07:15,182.10,400,479500
20221116,15:07:16,182.25,1300,479500
20221116,15:07:17,182.60,450,479500
20221116,15:07:18,182.25,900,479500
20221116,15:07:19,180.85,1600,479500
20221116,15:07:20,181.65,1800,479500
20221116,15:07:21,180.10,2100,479500
20221116,15:07:22,180.40,2600,479500
20221116,15:07:23,179.40,1950,479500
20221116,15:07:24,179.70,300,479500
20221116,15:07:25,180.15,550,479500
20221116,15:07:26,180.45,800,479500
20221116,15:07:27,179.65,1300,479500
20221116,15:07:28,180.10,350,479500
20221116,15:07:29,180.70,50,479500
20221116,15:07:30,181.00,50,479500
20221116,15:07:31,179.75,1100,479500
20221116,15:07:32,181.40,150,479500
20221116,15:07:33,180.50,1550,479500
20221116,15:07:34,180.85,2800,479500
20221116,15:07:35,180.85,1650,479500
20221116,15:07:36,180.60,50,479500
20221116,15:07:37,179.65,150,479500
20221116,15:07:38,178.75,250,479500
20221116,15:07:39,179.10,200,479500
20221116,15:07:41,178.85,1750,479500
20221116,15:07:41,179.60,250,479500
20221116,15:07:42,178.75,400,479500
20221116,15:07:43,180.65,100,479500
20221116,15:07:45,180.20,150,479500
20221116,15:07:47,179.25,100,479500
20221116,15:07:48,179.20,200,479500
20221116,15:07:53,179.40,500,479500
20221116,15:07:53,179.40,300,479500
20221116,15:07:56,179.20,50,479500
20221116,15:07:58,179.35,2250,479500
20221116,15:07:59,178.85,150,479500
20221116,15:08:00,179.45,150,479500
20221116,15:08:02,179.85,100,479500
20221116,15:08:03,179.25,250,479500
20221116,15:08:04,179.35,1700,479500
20221116,15:08:05,179.90,50,479500
20221116,15:08:06,179.75,100,479500
20221116,15:08:07,178.45,750,479500
20221116,15:08:08,179.20,150,479500
20221116,15:08:10,178.95,50,479500
20221116,15:08:12,179.00,250,479500
20221116,15:08:13,179.05,100,479500
20221116,15:08:14,178.95,100,479500
20221116,15:08:15,177.30,1650,479500
20221116,15:08:16,177.70,700,479500
20221116,15:08:17,177.50,150,479500
20221116,15:08:19,176.65,400,479500
20221116,15:08:19,175.55,1550,479500
20221116,15:08:20,176.25,1800,479500
20221116,15:08:21,175.70,200,479500
20221116,15:08:22,175.55,5500,479500
20221116,15:08:24,176.35,50,479500
20221116,15:08:24,176.20,150,479500
20221116,15:08:25,175.85,800,479500
20221116,15:08:26,176.15,50,479500
20221116,15:08:28,176.95,300,479500
20221116,15:08:29,176.50,450,479500
20221116,15:08:31,176.25,250,479500
20221116,15:08:31,177.05,50,479500
20221116,15:08:32,177.30,2100,479500
20221116,15:08:33,177.70,150,479500
20221116,15:08:34,177.50,250,479500
20221116,15:08:35,177.55,100,479500
20221116,15:08:37,176.50,100,479500
20221116,15:08:37,176.60,50,479500
20221116,15:08:38,176.25,500,479500
20221116,15:08:39,175.80,2800,479500
20221116,15:08:40,175.70,2200,479500
20221116,15:08:42,175.75,1200,479500
20221116,15:08:44,175.90,200,479500
20221116,15:08:45,176.45,500,479500
20221116,15:08:46,176.60,150,479500
20221116,15:08:47,177.45,500,479500
20221116,15:08:48,178.60,600,479500
20221116,15:08:51,179.00,950,479500
20221116,15:08:52,179.35,550,479500
20221116,15:08:53,179.50,250,479500
20221116,15:08:54,179.20,1350,479500
20221116,15:08:55,179.85,50,479500
20221116,15:08:56,179.25,100,479500
20221116,15:08:57,178.15,350,479500
20221116,15:08:59,177.95,500,479500
20221116,15:08:59,177.85,50,479500
20221116,15:09:00,177.15,1950,479500
20221116,15:09:02,177.70,700,479500
20221116,15:09:04,178.45,900,479500
20221116,15:09:05,178.45,450,479500
20221116,15:09:06,178.15,150,479500
20221116,15:09:07,179.15,400,479500
20221116,15:09:08,179.10,800,479500
20221116,15:09:09,178.55,550,479500
20221116,15:09:11,179.20,2300,479500
20221116,15:09:12,179.25,150,479500
20221116,15:09:13,179.20,50,479500
20221116,15:09:14,179.95,100,479500
20221116,15:09:16,180.00,400,479500
20221116,15:09:17,179.65,800,479500
20221116,15:09:18,179.80,200,479500
20221116,15:09:19,178.25,500,479500
20221116,15:09:21,178.75,50,479500
20221116,15:09:22,179.30,1000,479500
20221116,15:09:23,179.50,150,479500
20221116,15:09:24,180.00,450,479500
20221116,15:09:25,178.25,150,479500
20221116,15:09:27,178.00,300,479500
20221116,15:09:28,178.80,650,479500
20221116,15:09:29,178.35,1100,479500
20221116,15:09:30,178.35,400,479500
20221116,15:09:33,179.30,200,479500
20221116,15:09:33,179.90,450,479500
20221116,15:09:34,179.30,50,479500
20221116,15:09:35,179.80,600,479500
20221116,15:09:36,178.90,50,479500
20221116,15:09:38,178.05,300,459850
20221116,15:09:41,178.40,50,459850
20221116,15:09:42,178.60,200,459850
20221116,15:09:43,178.15,50,459850
20221116,15:09:44,178.55,50,459850
20221116,15:09:45,177.95,1050,459850
20221116,15:09:46,177.90,1500,459850
20221116,15:09:49,177.10,350,459850
20221116,15:09:53,178.60,50,459850
20221116,15:09:55,179.20,100,459850
20221116,15:09:57,180.00,1500,459850
20221116,15:09:58,179.40,100,459850
20221116,15:09:59,178.75,100,459850
20221116,15:10:01,179.45,350,459850
20221116,15:10:01,180.15,300,459850
20221116,15:10:03,179.55,550,459850
20221116,15:10:04,178.40,50,459850
20221116,15:10:05,179.40,50,459850
20221116,15:10:06,179.65,50,459850
20221116,15:10:07,179.55,50,459850
20221116,15:10:10,179.55,100,459850
20221116,15:10:11,180.30,7750,459850
20221116,15:10:11,179.80,250,459850
20221116,15:10:12,180.50,250,459850
20221116,15:10:13,180.35,150,459850
20221116,15:10:14,181.05,3800,459850
20221116,15:10:16,182.00,150,459850
20221116,15:10:18,181.70,750,459850
20221116,15:10:18,181.00,300,459850
20221116,15:10:19,180.75,250,459850
20221116,15:10:22,180.75,2100,459850
20221116,15:10:23,179.80,900,459850
20221116,15:10:23,179.30,200,459850
20221116,15:10:25,180.95,3500,459850
20221116,15:10:25,179.90,150,459850
20221116,15:10:27,180.35,1850,459850
20221116,15:10:28,180.10,350,459850
20221116,15:10:29,179.70,100,459850
20221116,15:10:30,180.00,2050,459850
20221116,15:10:31,179.85,50,459850
20221116,15:10:32,180.15,100,459850
20221116,15:10:33,179.60,550,459850
20221116,15:10:34,179.55,1900,459850
20221116,15:10:36,180.45,250,459850
20221116,15:10:37,179.90,850,459850
20221116,15:10:40,179.45,1900,459850
20221116,15:10:41,178.30,1850,459850
20221116,15:10:42,178.20,350,459850
20221116,15:10:44,178.90,700,459850
20221116,15:10:45,179.20,300,459850
20221116,15:10:48,179.70,200,459850
20221116,15:10:50,180.00,200,459850
20221116,15:10:52,180.45,350,459850
20221116,15:10:52,180.65,200,459850
20221116,15:10:53,181.00,1300,459850
20221116,15:10:54,181.70,1200,459850
20221116,15:10:55,181.45,400,459850
20221116,15:10:56,181.65,800,459850
20221116,15:10:58,182.00,800,459850
20221116,15:10:59,182.40,350,459850
20221116,15:10:59,182.65,1200,459850
20221116,15:11:01,184.25,4400,459850
20221116,15:11:02,184.55,1400,459850
20221116,15:11:03,185.00,3350,459850
20221116,15:11:04,183.40,3350,459850
20221116,15:11:05,182.50,50,459850
20221116,15:11:06,181.35,4000,459850
20221116,15:11:07,181.65,3050,459850
20221116,15:11:07,181.90,200,459850
20221116,15:11:09,181.25,400,459850
20221116,15:11:10,179.85,1450,459850
20221116,15:11:11,180.60,500,459850
20221116,15:11:12,179.25,250,459850
20221116,15:11:13,179.80,100,459850
20221116,15:11:14,179.00,150,459850
20221116,15:11:15,179.45,750,459850
20221116,15:11:18,178.50,850,459850
20221116,15:11:19,179.20,1950,459850
20221116,15:11:19,177.85,100,459850
20221116,15:11:20,178.25,1350,459850
20221116,15:11:21,177.00,500,459850
20221116,15:11:22,177.10,650,459850
20221116,15:11:23,177.10,2350,459850
20221116,15:11:24,177.20,1250,459850
20221116,15:11:25,176.70,2400,459850
20221116,15:11:26,176.20,1750,459850
20221116,15:11:30,177.40,50,459850
20221116,15:11:31,177.90,200,459850
20221116,15:11:32,178.15,150,459850
20221116,15:11:34,178.10,550,459850
20221116,15:11:35,177.65,450,459850
20221116,15:11:37,178.00,600,459850
20221116,15:11:37,178.15,100,459850
20221116,15:11:39,177.25,550,459850
20221116,15:11:42,177.95,100,459850
20221116,15:11:43,178.10,100,459850
20221116,15:11:44,178.40,50,459850
20221116,15:11:44,178.30,100,459850
20221116,15:11:45,178.40,1800,459850
20221116,15:11:47,177.50,250,459850
20221116,15:11:48,177.60,100,459850
20221116,15:11:49,177.50,100,459850
20221116,15:11:50,177.30,2350,459850
20221116,15:11:51,177.70,500,459850
20221116,15:11:52,178.35,100,459850
20221116,15:11:54,177.40,200,459850
20221116,15:11:55,177.60,500,459850
20221116,15:11:56,177.45,600,459850
20221116,15:11:56,177.60,200,459850
20221116,15:11:57,177.00,250,459850
20221116,15:11:58,177.00,50,459850
20221116,15:12:00,175.75,1250,459850
20221116,15:12:01,176.00,1750,459850
20221116,15:12:02,175.45,150,459850
20221116,15:12:02,175.25,5450,459850
20221116,15:12:04,174.05,250,459850
20221116,15:12:04,174.45,150,459850
20221116,15:12:06,172.85,700,459850
20221116,15:12:08,172.35,100,459850
20221116,15:12:09,172.00,2150,459850
20221116,15:12:10,172.20,350,459850
20221116,15:12:11,173.55,1100,459850
20221116,15:12:13,174.75,850,459850
20221116,15:12:14,175.10,1200,459850
20221116,15:12:15,175.95,300,459850
20221116,15:12:17,175.55,1050,459850
20221116,15:12:18,175.40,1800,459850
20221116,15:12:19,176.10,1250,459850
20221116,15:12:20,177.05,1750,459850
20221116,15:12:21,177.20,50,459850
20221116,15:12:22,177.35,550,459850
20221116,15:12:22,177.60,1800,459850
20221116,15:12:25,178.35,100,459850
20221116,15:12:28,179.75,600,459850
20221116,15:12:31,180.00,450,459850
20221116,15:12:32,179.75,150,459850
20221116,15:12:33,179.85,650,459850
20221116,15:12:34,180.40,200,459850
20221116,15:12:36,180.40,600,459850
20221116,15:12:37,180.25,50,459850
20221116,15:12:38,181.70,1350,459850
20221116,15:12:39,181.25,150,438400
20221116,15:12:40,182.10,1550,438400
20221116,15:12:40,182.00,50,438400
20221116,15:12:42,181.70,4150,438400
20221116,15:12:43,180.50,950,438400
20221116,15:12:45,180.40,50,438400
20221116,15:12:46,181.00,50,438400
20221116,15:12:48,181.60,50,438400
20221116,15:12:48,181.35,400,438400
20221116,15:12:50,181.85,750,438400
20221116,15:12:51,181.05,1200,438400
20221116,15:12:51,180.40,50,438400
20221116,15:12:53,180.20,200,438400
20221116,15:12:54,180.40,350,438400
20221116,15:12:55,180.90,100,438400
20221116,15:12:56,180.05,350,438400
20221116,15:12:57,179.75,100,438400
20221116,15:12:58,179.95,1850,438400
20221116,15:13:00,178.25,350,438400
20221116,15:13:01,178.75,450,438400
20221116,15:13:01,178.70,50,438400
20221116,15:13:02,178.90,550,438400
20221116,15:13:03,178.85,650,438400
20221116,15:13:09,176.30,250,438400
20221116,15:13:10,176.65,550,438400
20221116,15:13:12,175.80,100,438400
20221116,15:13:13,177.05,100,438400
20221116,15:13:14,176.75,500,438400
20221116,15:13:17,176.30,200,438400
20221116,15:13:18,176.70,300,438400
20221116,15:13:19,177.90,700,438400
20221116,15:13:20,177.55,100,438400
20221116,15:13:23,176.60,400,438400
20221116,15:13:25,176.55,150,438400
20221116,15:13:26,177.05,1100,438400
20221116,15:13:28,176.40,2100,438400
20221116,15:13:30,176.00,150,438400
20221116,15:13:31,175.30,100,438400
20221116,15:13:32,176.00,550,438400
20221116,15:13:32,176.35,1750,438400
20221116,15:13:34,177.75,250,438400
20221116,15:13:36,177.55,2750,438400
20221116,15:13:37,179.00,200,438400
20221116,15:13:42,177.90,200,438400
20221116,15:13:43,178.00,100,438400
20221116,15:13:45,179.00,150,438400
20221116,15:13:47,177.20,400,438400
20221116,15:13:48,177.05,350,438400
20221116,15:13:50,177.30,1150,438400
20221116,15:13:51,177.00,2500,438400
20221116,15:13:53,178.00,50,438400
20221116,15:13:56,178.00,150,438400
20221116,15:13:56,177.60,250,438400
20221116,15:13:57,177.60,150,438400
20221116,15:13:59,177.80,200,438400
20221116,15:14:00,177.40,100,438400
20221116,15:14:01,177.35,400,438400
20221116,15:14:02,176.60,500,438400
20221116,15:14:03,177.00,50,438400
20221116,15:14:04,177.15,50,438400
20221116,15:14:05,176.85,2850,438400
20221116,15:14:07,176.20,3250,438400
20221116,15:14:08,176.15,50,438400
20221116,15:14:09,176.65,350,438400
20221116,15:14:10,176.20,50,438400
20221116,15:14:10,175.90,50,438400
20221116,15:14:12,175.30,400,438400
20221116,15:14:13,174.80,4700,438400
20221116,15:14:15,175.75,250,438400
20221116,15:14:16,174.95,400,438400
20221116,15:14:17,174.80,450,438400
20221116,15:14:18,174.65,350,438400
20221116,15:14:19,174.35,150,438400
20221116,15:14:22,174.80,600,438400
20221116,15:14:23,174.95,250,438400
20221116,15:14:24,175.55,50,438400
20221116,15:14:25,175.70,650,438400
20221116,15:14:26,176.65,5450,438400
20221116,15:14:30,177.25,400,438400
20221116,15:14:31,177.00,200,438400
20221116,15:14:32,177.40,300,438400
20221116,15:14:33,177.40,1500,438400
20221116,15:14:39,175.00,200,438400
20221116,15:14:42,173.75,300,438400
20221116,15:14:44,174.00,2100,438400
20221116,15:14:45,174.00,50,438400
20221116,15:14:48,174.55,200,438400
20221116,15:14:51,174.65,300,438400
20221116,15:14:52,174.00,150,438400
20221116,15:14:53,174.10,50,438400
20221116,15:14:54,174.55,100,438400
20221116,15:14:55,174.30,300,438400
20221116,15:14:56,174.30,250,438400
20221116,15:14:57,174.40,50,438400
20221116,15:14:58,175.30,150,438400
20221116,15:14:59,175.20,300,438400
20221116,15:15:00,175.75,1850,438400
20221116,15:15:01,176.50,2050,438400
20221116,15:15:02,176.70,2050,438400
20221116,15:15:03,176.15,400,438400
