20221116,09:15:00,208.00,1,443250
20221116,15:15:05,176.75,800,438400
20221116,15:15:06,177.00,400,438400
20221116,15:15:08,177.50,100,438400
20221116,15:15:09,177.50,50,438400
20221116,15:15:10,177.05,150,438400
20221116,15:15:12,177.95,1800,438400
20221116,15:15:13,178.20,700,438400
20221116,15:15:14,178.40,450,438400
20221116,15:15:15,177.80,100,438400
20221116,15:15:16,177.80,50,438400
20221116,15:15:17,176.75,50,438400
20221116,15:15:18,176.60,100,438400
20221116,15:15:19,177.10,300,438400
20221116,15:15:22,177.10,50,438400
20221116,15:15:25,176.90,50,438400
20221116,15:15:28,177.40,50,438400
20221116,15:15:31,178.40,450,438400
20221116,15:15:32,179.40,700,438400
20221116,15:15:33,179.75,1100,438400
20221116,15:15:35,179.30,1650,438400
20221116,15:15:36,179.00,950,438400
20221116,15:15:37,177.40,400,438400
20221116,15:15:38,177.00,950,438400
20221116,15:15:39,176.95,200,438400
20221116,15:15:40,177.00,1800,438400
20221116,15:15:42,176.60,1550,426050
20221116,15:15:45,176.35,100,426050
20221116,15:15:46,176.80,50,426050
20221116,15:15:47,177.10,1850,426050
20221116,15:15:51,176.55,50,426050
20221116,15:15:54,176.00,700,426050
20221116,15:15:56,175.40,50,426050
20221116,15:15:58,176.40,600,426050
20221116,15:15:59,176.70,800,426050
20221116,15:16:00,175.70,50,426050
20221116,15:16:01,175.00,250,426050
20221116,15:16:02,175.15,450,426050
20221116,15:16:03,174.65,50,426050
20221116,15:16:04,173.60,700,426050
20221116,15:16:05,172.70,200,426050
20221116,15:16:06,170.70,2300,426050
20221116,15:16:07,170.70,1200,426050
20221116,15:16:08,170.70,150,426050
20221116,15:16:09,170.00,1700,426050
20221116,15:16:10,170.00,3900,426050
20221116,15:16:11,169.75,400,426050
20221116,15:16:12,169.45,100,426050
20221116,15:16:13,169.00,2500,426050
20221116,15:16:14,169.55,1000,426050
20221116,15:16:15,168.60,300,426050
20221116,15:16:16,169.05,200,426050
20221116,15:16:17,170.10,200,426050
20221116,15:16:18,170.10,100,426050
20221116,15:16:19,169.35,50,426050
20221116,15:16:20,169.60,2350,426050
20221116,15:16:22,171.45,500,426050
20221116,15:16:23,171.50,1800,426050
20221116,15:16:24,171.40,3600,426050
20221116,15:16:25,171.50,1800,426050
20221116,15:16:26,170.30,5500,426050
20221116,15:16:27,169.20,1050,426050
20221116,15:16:28,168.00,3850,426050
20221116,15:16:29,168.15,50,426050
20221116,15:16:30,167.60,500,426050
20221116,15:16:31,167.85,2550,426050
20221116,15:16:32,168.70,450,426050
20221116,15:16:33,169.10,150,426050
20221116,15:16:34,168.70,50,426050
20221116,15:16:35,168.35,1850,426050
20221116,15:16:36,168.95,100,426050
20221116,15:16:37,168.90,400,426050
20221116,15:16:38,169.00,450,426050
20221116,15:16:40,169.70,300,426050
20221116,15:16:40,168.95,300,426050
20221116,15:16:41,170.25,150,426050
20221116,15:16:42,170.00,350,426050
20221116,15:16:43,170.15,2100,426050
20221116,15:16:44,169.50,50,426050
20221116,15:16:45,169.10,500,426050
20221116,15:16:46,167.45,450,426050
20221116,15:16:47,168.75,100,426050
20221116,15:16:49,167.35,400,426050
20221116,15:16:50,166.40,3800,426050
20221116,15:16:51,165.80,1100,426050
20221116,15:16:52,166.05,2250,426050
20221116,15:16:53,166.70,700,426050
20221116,15:16:54,166.35,100,426050
20221116,15:16:55,166.55,900,426050
20221116,15:16:56,167.10,800,426050
20221116,15:16:57,167.65,150,426050
20221116,15:16:59,166.25,50,426050
20221116,15:17:00,166.20,1250,426050
20221116,15:17:01,166.75,200,426050
20221116,15:17:02,166.45,400,426050
20221116,15:17:03,166.30,1800,426050
20221116,15:17:04,166.35,50,426050
20221116,15:17:05,166.45,2050,426050
20221116,15:17:06,166.00,100,426050
20221116,15:17:07,165.95,450,426050
20221116,15:17:09,165.00,1950,426050
20221116,15:17:12,165.00,600,426050
20221116,15:17:14,164.20,550,426050
20221116,15:17:15,164.10,50,426050
20221116,15:17:16,163.80,250,426050
20221116,15:17:17,163.00,1500,426050
20221116,15:17:18,162.55,700,426050
20221116,15:17:19,162.50,50,426050
20221116,15:17:20,162.65,300,426050
20221116,15:17:21,162.40,600,426050
20221116,15:17:22,162.05,1850,426050
20221116,15:17:23,162.25,250,426050
20221116,15:17:25,162.55,50,426050
20221116,15:17:26,164.00,350,426050
20221116,15:17:28,165.25,550,426050
20221116,15:17:29,165.00,300,426050
20221116,15:17:30,164.10,50,426050
20221116,15:17:32,163.05,100,426050
20221116,15:17:33,163.85,200,426050
20221116,15:17:34,164.40,50,426050
20221116,15:17:36,166.15,150,426050
20221116,15:17:38,166.00,50,426050
20221116,15:17:40,166.20,100,426050
20221116,15:17:43,164.15,500,426050
20221116,15:17:45,164.80,350,426050
20221116,15:17:46,164.00,200,426050
20221116,15:17:49,164.90,100,426050
20221116,15:17:51,164.10,650,426050
20221116,15:17:54,162.70,450,426050
20221116,15:17:57,162.25,300,426050
20221116,15:17:58,162.50,650,426050
20221116,15:17:59,162.50,150,426050
20221116,15:18:00,163.05,300,426050
20221116,15:18:02,162.20,300,426050
20221116,15:18:04,162.60,150,426050
20221116,15:18:05,162.65,150,426050
20221116,15:18:07,161.60,3450,426050
20221116,15:18:08,160.70,600,426050
20221116,15:18:09,160.00,600,426050
20221116,15:18:10,159.60,350,426050
20221116,15:18:11,158.75,1200,426050
20221116,15:18:12,158.75,150,426050
20221116,15:18:13,159.10,600,426050
20221116,15:18:14,158.70,3600,426050
20221116,15:18:15,159.10,1650,426050
20221116,15:18:16,158.50,3600,426050
20221116,15:18:17,158.90,2200,426050
20221116,15:18:18,159.30,1700,426050
20221116,15:18:19,159.30,200,426050
20221116,15:18:20,160.00,2050,426050
20221116,15:18:21,160.15,1900,426050
20221116,15:18:22,161.20,50,426050
20221116,15:18:23,162.70,350,426050
20221116,15:18:24,162.25,900,426050
20221116,15:18:25,161.00,300,426050
20221116,15:18:26,160.35,1800,426050
20221116,15:18:27,161.20,200,426050
20221116,15:18:28,161.40,2150,426050
20221116,15:18:30,161.05,50,426050
20221116,15:18:31,161.45,400,426050
20221116,15:18:32,162.00,500,426050
20221116,15:18:34,162.45,50,426050
20221116,15:18:35,163.10,800,426050
20221116,15:18:36,162.60,350,426050
20221116,15:18:37,162.50,1450,426050
20221116,15:18:38,164.40,150,426050
20221116,15:18:39,164.35,100,426050
20221116,15:18:40,163.50,300,413350
20221116,15:18:42,163.35,100,413350
20221116,15:18:44,163.80,550,413350
20221116,15:18:45,164.45,50,413350
20221116,15:18:47,164.90,300,413350
20221116,15:18:50,164.20,300,413350
20221116,15:18:51,163.85,250,413350
20221116,15:18:52,164.15,50,413350
20221116,15:18:56,163.60,2400,413350
20221116,15:19:00,164.20,100,413350
20221116,15:19:01,164.35,900,413350
20221116,15:19:02,164.05,150,413350
20221116,15:19:04,164.20,250,413350
20221116,15:19:05,165.05,4200,413350
20221116,15:19:06,164.95,300,413350
20221116,15:19:07,165.10,2150,413350
20221116,15:19:09,164.35,150,413350
20221116,15:19:10,163.95,200,413350
20221116,15:19:11,163.90,50,413350
20221116,15:19:13,164.25,200,413350
20221116,15:19:13,164.20,50,413350
20221116,15:19:15,164.35,50,413350
20221116,15:19:17,164.30,100,413350
20221116,15:19:18,162.65,650,413350
20221116,15:19:20,162.55,1100,413350
20221116,15:19:21,162.00,150,413350
20221116,15:19:22,163.15,900,413350
20221116,15:19:24,164.05,100,413350
20221116,15:19:27,163.85,1800,413350
20221116,15:19:28,164.25,1300,413350
20221116,15:19:34,165.50,1050,413350
20221116,15:19:35,165.10,1000,413350
20221116,15:19:36,164.25,1550,413350
20221116,15:19:37,164.30,1050,413350
20221116,15:19:38,163.95,1550,413350
20221116,15:19:40,164.80,100,413350
20221116,15:19:44,166.00,100,413350
20221116,15:19:45,166.85,50,413350
20221116,15:19:47,166.75,100,413350
20221116,15:19:49,166.20,500,413350
20221116,15:19:50,166.25,50,413350
20221116,15:19:52,165.85,50,413350
20221116,15:19:53,166.80,50,413350
20221116,15:19:54,166.05,200,413350
20221116,15:19:55,166.05,50,413350
20221116,15:19:57,165.00,200,413350
20221116,15:19:58,165.50,100,413350
20221116,15:19:59,165.15,100,413350
20221116,15:20:02,164.80,200,413350
20221116,15:20:05,164.90,200,413350
20221116,15:20:06,164.10,2600,413350
20221116,15:20:07,163.40,50,413350
20221116,15:20:09,163.75,500,413350
20221116,15:20:10,163.50,50,413350
20221116,15:20:11,164.20,100,413350
20221116,15:20:13,164.30,100,413350
20221116,15:20:13,163.55,1500,413350
20221116,15:20:14,163.70,250,413350
20221116,15:20:15,163.45,150,413350
20221116,15:20:17,163.15,250,413350
20221116,15:20:18,162.50,50,413350
20221116,15:20:19,162.60,50,413350
20221116,15:20:20,163.60,350,413350
20221116,15:20:21,164.75,2400,413350
20221116,15:20:22,164.40,150,413350
20221116,15:20:26,163.55,200,413350
20221116,15:20:29,164.15,150,413350
20221116,15:20:32,163.35,50,413350
20221116,15:20:33,164.55,3300,413350
20221116,15:20:34,165.90,250,413350
20221116,15:20:35,165.10,50,413350
20221116,15:20:37,163.50,250,413350
20221116,15:20:38,163.10,700,413350
20221116,15:20:40,163.55,150,413350
20221116,15:20:41,164.00,1150,413350
20221116,15:20:42,164.30,50,413350
20221116,15:20:43,164.15,100,413350
20221116,15:20:44,164.75,250,413350
20221116,15:20:46,165.80,1850,413350
20221116,15:20:47,166.00,300,413350
20221116,15:20:48,166.25,1450,413350
20221116,15:20:49,166.25,2400,413350
20221116,15:20:51,162.60,2500,413350
20221116,15:20:51,162.65,100,413350
20221116,15:20:52,162.80,800,413350
20221116,15:20:53,163.00,100,413350
20221116,15:20:55,163.25,50,413350
20221116,15:20:58,163.15,150,413350
20221116,15:21:00,163.45,50,413350
20221116,15:21:01,163.10,700,413350
20221116,15:21:02,163.05,100,413350
20221116,15:21:04,163.10,150,413350
20221116,15:21:09,163.60,50,413350
20221116,15:21:12,163.80,200,413350
20221116,15:21:19,164.20,300,413350
20221116,15:21:19,164.50,850,413350
20221116,15:21:20,164.75,300,413350
20221116,15:21:23,164.80,50,413350
20221116,15:21:25,165.50,150,413350
20221116,15:21:27,165.30,300,413350
20221116,15:21:29,165.70,50,413350
20221116,15:21:30,165.75,50,413350
20221116,15:21:31,165.50,150,413350
20221116,15:21:31,164.90,250,413350
20221116,15:21:32,165.00,300,413350
20221116,15:21:34,164.85,100,413350
20221116,15:21:35,164.85,200,413350
20221116,15:21:38,165.70,300,413350
20221116,15:21:39,165.80,150,413350
20221116,15:21:39,166.00,150,413350
20221116,15:21:40,165.65,2900,413350
20221116,15:21:41,165.75,700,405050
20221116,15:21:42,165.35,50,405050
20221116,15:21:43,165.60,100,405050
20221116,15:21:45,165.05,950,405050
20221116,15:21:46,165.30,200,405050
20221116,15:21:47,165.30,150,405050
20221116,15:21:48,165.00,50,405050
20221116,15:21:50,165.75,100,405050
20221116,15:21:51,165.65,50,405050
20221116,15:21:52,166.00,2150,405050
20221116,15:21:54,167.00,100,405050
20221116,15:21:56,168.00,350,405050
20221116,15:21:57,167.20,100,405050
20221116,15:22:01,167.50,150,405050
20221116,15:22:02,167.60,50,405050
20221116,15:22:03,167.10,250,405050
20221116,15:22:06,167.60,50,405050
20221116,15:22:07,166.85,300,405050
20221116,15:22:08,167.55,100,405050
20221116,15:22:10,168.60,2050,405050
20221116,15:22:11,168.80,100,405050
20221116,15:22:12,169.40,1000,405050
20221116,15:22:12,169.40,200,405050
20221116,15:22:13,169.90,5550,405050
20221116,15:22:14,169.40,5400,405050
20221116,15:22:15,168.70,200,405050
20221116,15:22:17,168.20,50,405050
20221116,15:22:18,168.00,50,405050
20221116,15:22:20,169.40,200,405050
20221116,15:22:21,169.40,200,405050
20221116,15:22:22,169.65,100,405050
20221116,15:22:23,169.65,400,405050
20221116,15:22:24,169.95,1050,405050
20221116,15:22:25,169.70,50,405050
20221116,15:22:28,169.70,1400,405050
20221116,15:22:29,169.65,50,405050
20221116,15:22:30,169.70,550,405050
20221116,15:22:31,169.75,250,405050
20221116,15:22:33,169.20,2350,405050
20221116,15:22:34,169.40,100,405050
20221116,15:22:35,169.00,100,405050
20221116,15:22:35,169.10,500,405050
20221116,15:22:36,168.55,200,405050
20221116,15:22:37,169.25,800,405050
20221116,15:22:38,169.40,100,405050
20221116,15:22:41,169.40,50,405050
20221116,15:22:42,170.00,900,405050
20221116,15:22:44,170.00,850,405050
20221116,15:22:45,169.95,50,405050
20221116,15:22:46,170.40,100,405050
20221116,15:22:46,169.90,50,405050
20221116,15:22:47,169.70,300,405050
20221116,15:22:49,169.45,50,405050
20221116,15:22:50,169.45,150,405050
20221116,15:22:51,170.10,400,405050
20221116,15:22:52,170.00,1000,405050
20221116,15:22:54,170.60,1900,405050
20221116,15:22:55,171.05,250,405050
20221116,15:22:56,171.25,350,405050
20221116,15:22:57,171.45,200,405050
20221116,15:22:59,170.60,350,405050
20221116,15:23:02,170.80,200,405050
20221116,15:23:03,171.45,50,405050
20221116,15:23:04,171.60,300,405050
20221116,15:23:04,171.45,350,405050
20221116,15:23:05,172.05,800,405050
20221116,15:23:08,171.20,850,405050
20221116,15:23:09,171.15,1050,405050
20221116,15:23:09,171.15,50,405050
20221116,15:23:10,170.80,100,405050
20221116,15:23:11,170.40,1550,405050
20221116,15:23:13,170.00,2050,405050
20221116,15:23:14,170.30,1300,405050
20221116,15:23:15,169.95,100,405050
20221116,15:23:16,170.30,150,405050
20221116,15:23:17,169.95,300,405050
20221116,15:23:18,170.70,50,405050
20221116,15:23:19,171.00,550,405050
20221116,15:23:21,170.95,550,405050
20221116,15:23:23,171.60,50,405050
20221116,15:23:24,170.85,450,405050
20221116,15:23:25,170.75,100,405050
20221116,15:23:28,170.55,250,405050
20221116,15:23:28,170.35,50,405050
20221116,15:23:29,171.20,250,405050
20221116,15:23:30,171.35,50,405050
20221116,15:23:32,171.60,50,405050
20221116,15:23:33,172.40,950,405050
20221116,15:23:34,171.60,100,405050
20221116,15:23:35,171.05,500,405050
20221116,15:23:36,170.65,1600,405050
20221116,15:23:38,170.55,50,405050
20221116,15:23:39,171.60,1150,405050
20221116,15:23:39,171.70,700,405050
20221116,15:23:40,170.95,300,405050
20221116,15:23:41,170.45,200,405050
20221116,15:23:43,170.80,300,405050
20221116,15:23:44,170.90,50,405050
20221116,15:23:45,170.75,100,405050
20221116,15:23:46,170.00,750,405050
20221116,15:23:48,170.15,500,405050
20221116,15:23:49,169.65,1200,405050
20221116,15:23:50,169.00,200,405050
20221116,15:23:51,169.55,400,405050
20221116,15:23:52,169.05,100,405050
20221116,15:23:55,170.60,50,405050
20221116,15:23:58,169.85,250,405050
20221116,15:23:58,169.50,50,405050
20221116,15:23:59,169.50,150,405050
20221116,15:24:01,169.00,1900,405050
20221116,15:24:02,169.05,200,405050
20221116,15:24:03,169.95,50,405050
20221116,15:24:04,169.85,1400,405050
20221116,15:24:06,169.15,100,405050
20221116,15:24:08,168.70,550,405050
20221116,15:24:09,168.60,300,405050
20221116,15:24:10,168.75,50,405050
20221116,15:24:12,168.10,100,405050
20221116,15:24:13,168.15,900,405050
20221116,15:24:14,168.05,300,405050
20221116,15:24:15,168.45,1900,405050
20221116,15:24:16,168.50,1850,405050
20221116,15:24:18,168.75,1500,405050
20221116,15:24:19,168.60,50,405050
20221116,15:24:20,168.90,1000,405050
20221116,15:24:21,168.75,250,405050
20221116,15:24:21,168.85,50,405050
20221116,15:24:23,169.05,100,405050
20221116,15:24:24,169.05,1700,405050
20221116,15:24:27,169.35,1850,405050
20221116,15:24:31,169.30,50,405050
20221116,15:24:32,170.30,1800,405050
20221116,15:24:33,169.70,50,405050
20221116,15:24:34,169.25,250,405050
20221116,15:24:37,169.20,300,405050
20221116,15:24:38,169.40,350,405050
20221116,15:24:39,169.90,600,405050
20221116,15:24:40,169.25,2100,405050
20221116,15:24:41,169.35,150,405050
20221116,15:24:44,169.70,2100,399500
20221116,15:24:45,169.80,150,399500
20221116,15:24:46,169.50,2050,399500
20221116,15:24:48,169.65,250,399500
20221116,15:24:49,169.90,50,399500
20221116,15:24:50,169.90,1200,399500
20221116,15:24:51,169.80,50,399500
20221116,15:24:52,169.85,250,399500
20221116,15:24:53,169.95,1800,399500
20221116,15:24:55,169.70,100,399500
20221116,15:24:56,169.60,1200,399500
20221116,15:24:56,170.00,1800,399500
20221116,15:24:58,169.50,450,399500
20221116,15:24:59,169.95,2000,399500
20221116,15:25:00,168.90,1800,399500
20221116,15:25:01,169.15,2050,399500
20221116,15:25:02,169.15,50,399500
20221116,15:25:06,169.60,1950,399500
20221116,15:25:07,168.80,650,399500
20221116,15:25:09,169.40,1800,399500
20221116,15:25:10,168.70,200,399500
20221116,15:25:11,168.35,200,399500
20221116,15:25:12,168.60,2600,399500
20221116,15:25:13,169.50,4100,399500
20221116,15:25:14,168.85,150,399500
20221116,15:25:17,168.05,200,399500
20221116,15:25:18,168.50,50,399500
20221116,15:25:21,168.65,550,399500
20221116,15:25:22,168.35,150,399500
20221116,15:25:23,168.30,650,399500
20221116,15:25:25,168.10,150,399500
20221116,15:25:28,167.75,1800,399500
20221116,15:25:29,168.90,2500,399500
20221116,15:25:30,168.40,100,399500
20221116,15:25:31,168.50,250,399500
20221116,15:25:32,167.75,700,399500
20221116,15:25:33,168.15,100,399500
20221116,15:25:34,167.90,50,399500
20221116,15:25:35,167.90,200,399500
20221116,15:25:37,167.95,100,399500
20221116,15:25:38,168.20,2150,399500
20221116,15:25:39,168.30,400,399500
20221116,15:25:40,167.75,500,399500
20221116,15:25:41,168.40,100,399500
20221116,15:25:42,168.00,50,399500
20221116,15:25:43,168.00,2150,399500
20221116,15:25:44,168.45,1950,399500
20221116,15:25:45,168.60,3750,399500
20221116,15:25:46,168.35,50,399500
20221116,15:25:47,168.90,350,399500
20221116,15:25:48,168.90,600,399500
20221116,15:25:49,169.00,1800,399500
20221116,15:25:51,169.40,400,399500
20221116,15:25:52,168.85,1100,399500
20221116,15:25:54,169.05,50,399500
20221116,15:25:55,169.65,200,399500
20221116,15:25:56,169.80,500,399500
20221116,15:25:57,169.50,3050,399500
20221116,15:25:58,169.45,200,399500
20221116,15:25:59,169.65,1100,399500
20221116,15:26:01,169.35,300,399500
20221116,15:26:02,169.75,2100,399500
20221116,15:26:03,169.85,3600,399500
20221116,15:26:05,169.90,200,399500
20221116,15:26:07,169.65,1050,399500
20221116,15:26:09,170.00,150,399500
20221116,15:26:11,169.75,300,399500
20221116,15:26:12,169.70,2300,399500
20221116,15:26:13,169.85,1900,399500
20221116,15:26:14,169.70,1800,399500
20221116,15:26:16,170.30,950,399500
20221116,15:26:17,169.80,1850,399500
20221116,15:26:18,170.45,50,399500
20221116,15:26:19,170.25,2750,399500
20221116,15:26:20,170.50,450,399500
20221116,15:26:22,170.80,200,399500
20221116,15:26:23,170.35,50,399500
20221116,15:26:25,170.40,50,399500
20221116,15:26:28,170.80,350,399500
20221116,15:26:29,170.90,50,399500
20221116,15:26:30,171.10,3450,399500
20221116,15:26:31,171.40,50,399500
20221116,15:26:33,170.75,250,399500
20221116,15:26:34,170.55,400,399500
20221116,15:26:35,171.00,50,399500
20221116,15:26:36,171.00,400,399500
20221116,15:26:37,170.70,250,399500
20221116,15:26:38,170.55,250,399500
20221116,15:26:39,170.50,50,399500
20221116,15:26:40,170.70,200,399500
20221116,15:26:41,170.70,100,399500
20221116,15:26:43,170.25,100,399500
20221116,15:26:46,170.05,1700,399500
20221116,15:26:47,170.70,950,399500
20221116,15:26:48,170.85,2250,399500
20221116,15:26:49,170.35,450,399500
20221116,15:26:50,170.75,1250,399500
20221116,15:26:51,169.95,650,399500
20221116,15:26:52,169.90,50,399500
20221116,15:26:53,169.95,450,399500
20221116,15:26:55,169.55,1850,399500
20221116,15:26:56,169.55,850,399500
20221116,15:26:58,169.95,2350,399500
20221116,15:26:59,169.80,250,399500
20221116,15:27:00,169.45,1400,399500
20221116,15:27:02,169.70,100,399500
20221116,15:27:03,169.70,50,399500
20221116,15:27:04,170.05,4300,399500
20221116,15:27:05,170.05,500,399500
20221116,15:27:06,169.95,350,399500
20221116,15:27:08,169.90,50,399500
20221116,15:27:10,169.70,50,399500
20221116,15:27:13,169.75,200,399500
20221116,15:27:14,169.90,100,399500
20221116,15:27:15,170.05,100,399500
20221116,15:27:16,170.75,300,399500
20221116,15:27:17,170.30,150,399500
20221116,15:27:18,170.05,400,399500
20221116,15:27:19,170.50,450,399500
20221116,15:27:21,170.60,50,399500
20221116,15:27:22,170.05,100,399500
20221116,15:27:23,170.50,400,399500
20221116,15:27:24,170.15,300,399500
20221116,15:27:25,170.75,350,399500
20221116,15:27:26,170.20,500,399500
20221116,15:27:27,170.70,200,399500
20221116,15:27:28,170.65,50,399500
20221116,15:27:29,170.50,100,399500
20221116,15:27:30,170.50,650,399500
20221116,15:27:31,170.00,1950,399500
20221116,15:27:32,170.10,100,399500
20221116,15:27:34,170.40,550,399500
20221116,15:27:35,170.70,1400,399500
20221116,15:27:37,170.75,450,399500
20221116,15:27:38,170.75,650,399500
20221116,15:27:39,170.65,50,399500
20221116,15:27:40,171.05,450,399500
20221116,15:27:41,171.10,50,399500
20221116,15:27:42,171.20,250,399500
20221116,15:27:43,171.50,200,336550
20221116,15:27:44,171.35,650,336550
20221116,15:27:45,172.00,500,336550
20221116,15:27:46,172.05,450,336550
20221116,15:27:47,172.25,50,336550
20221116,15:27:49,172.40,250,336550
20221116,15:27:50,172.15,200,336550
20221116,15:27:51,172.80,600,336550
20221116,15:27:52,172.65,500,336550
20221116,15:27:54,171.95,600,336550
20221116,15:27:56,172.10,150,336550
20221116,15:27:57,171.85,750,336550
20221116,15:27:58,171.05,1850,336550
20221116,15:27:59,171.60,100,336550
20221116,15:28:00,170.00,1850,336550
20221116,15:28:01,169.55,1100,336550
20221116,15:28:02,169.65,700,336550
20221116,15:28:03,169.45,100,336550
20221116,15:28:04,168.70,1200,336550
20221116,15:28:07,168.25,450,336550
20221116,15:28:08,167.85,2100,336550
20221116,15:28:09,167.70,1950,336550
20221116,15:28:10,167.55,3250,336550
20221116,15:28:11,166.95,6000,336550
20221116,15:28:12,166.10,1950,336550
20221116,15:28:13,166.20,300,336550
20221116,15:28:14,165.30,550,336550
20221116,15:28:15,165.00,250,336550
20221116,15:28:16,164.20,1100,336550
20221116,15:28:17,164.00,800,336550
20221116,15:28:18,163.70,2100,336550
20221116,15:28:20,163.05,400,336550
20221116,15:28:21,162.60,500,336550
20221116,15:28:22,162.50,50,336550
20221116,15:28:23,162.05,700,336550
20221116,15:28:24,162.10,1700,336550
20221116,15:28:25,161.60,2350,336550
20221116,15:28:26,161.60,150,336550
20221116,15:28:27,161.35,500,336550
20221116,15:28:28,161.60,300,336550
20221116,15:28:29,161.85,150,336550
20221116,15:28:31,162.65,350,336550
20221116,15:28:32,163.00,150,336550
20221116,15:28:33,162.70,150,336550
20221116,15:28:34,163.15,100,336550
20221116,15:28:36,163.60,50,336550
20221116,15:28:37,163.90,550,336550
20221116,15:28:38,163.25,250,336550
20221116,15:28:40,163.75,350,336550
20221116,15:28:41,164.40,50,336550
20221116,15:28:42,165.00,100,336550
20221116,15:28:43,165.10,100,336550
20221116,15:28:45,165.85,100,336550
20221116,15:28:46,165.55,250,336550
20221116,15:28:47,166.10,500,336550
20221116,15:28:48,166.40,600,336550
20221116,15:28:49,166.40,350,336550
20221116,15:28:50,166.50,100,336550
20221116,15:28:51,166.80,100,336550
20221116,15:28:54,165.60,8250,336550
20221116,15:28:55,166.40,400,336550
20221116,15:28:56,166.60,150,336550
20221116,15:28:57,166.65,100,336550
20221116,15:29:01,166.25,900,336550
20221116,15:29:02,165.80,50,336550
20221116,15:29:03,165.60,100,336550
20221116,15:29:04,165.45,100,336550
20221116,15:29:06,165.50,250,336550
20221116,15:29:07,165.30,300,336550
20221116,15:29:09,165.00,50,336550
20221116,15:29:10,165.00,750,336550
20221116,15:29:11,163.85,350,336550
20221116,15:29:12,163.60,1800,336550
20221116,15:29:13,163.80,200,336550
20221116,15:29:14,163.75,450,336550
20221116,15:29:15,164.70,450,336550
20221116,15:29:16,165.20,5950,336550
20221116,15:29:17,164.75,300,336550
20221116,15:29:18,164.65,850,336550
20221116,15:29:19,164.30,350,336550
20221116,15:29:20,163.70,2000,336550
20221116,15:29:21,163.55,2000,336550
20221116,15:29:22,163.45,2900,336550
20221116,15:29:23,164.00,1400,336550
20221116,15:29:24,163.45,100,336550
20221116,15:29:25,163.60,250,336550
20221116,15:29:27,163.40,200,336550
20221116,15:29:29,163.00,950,336550
20221116,15:29:30,163.50,500,336550
20221116,15:29:31,163.00,200,336550
20221116,15:29:32,162.95,50,336550
20221116,15:29:33,162.85,150,336550
20221116,15:29:34,162.25,100,336550
20221116,15:29:35,162.55,50,336550
20221116,15:29:36,162.30,400,336550
20221116,15:29:37,162.25,50,336550
20221116,15:29:38,162.55,150,336550
20221116,15:29:39,162.15,250,336550
20221116,15:29:40,162.15,250,336550
20221116,15:29:41,161.85,300,336550
20221116,15:29:42,162.00,50,336550
20221116,15:29:43,162.15,550,336550
20221116,15:29:45,162.15,500,336550
20221116,15:29:46,162.70,300,336550
20221116,15:29:47,162.85,550,336550
20221116,15:29:49,162.80,100,336550
20221116,15:29:51,162.95,100,336550
20221116,15:29:52,163.00,300,336550
20221116,15:29:52,163.00,200,336550
20221116,15:29:53,163.10,550,336550
20221116,15:29:54,163.85,450,336550
20221116,15:29:55,163.95,100,336550
20221116,15:29:56,163.80,50,336550
20221116,15:29:57,162.05,150,336550
20221116,15:30:00,162.80,50,336550
