20221118,09:15:10,1139.95,1,6900
20221118,09:15:10,1140.00,100,6900
20221118,09:15:12,1168.15,175,6900
20221118,09:15:41,1168.15,150,6900
20221118,09:16:41,1162.00,25,6900
20221118,09:17:33,1149.75,25,6875
20221118,09:18:50,1144.05,25,6875
20221118,09:20:19,1123.05,25,6875
20221118,09:20:37,1119.55,25,6825
20221118,09:21:42,1116.00,275,6825
20221118,09:22:30,1110.00,25,6825
20221118,09:22:46,1110.00,25,6825
20221118,09:24:21,1110.00,50,6800
20221118,09:24:38,1121.50,75,6800
20221118,09:25:10,1120.90,25,6800
20221118,09:25:59,1118.00,25,6800
20221118,09:27:03,1118.00,25,6800
20221118,09:28:56,1115.00,25,6800
20221118,09:30:14,1113.00,50,6800
20221118,09:32:47,1110.05,50,6800
20221118,09:34:49,1113.80,50,6800
20221118,09:38:17,1112.00,50,6850
20221118,09:41:46,1120.35,50,6900
20221118,09:54:33,1132.20,200,6900
20221118,09:54:34,1132.50,125,6900
20221118,09:54:36,1131.10,25,6900
20221118,09:54:39,1129.05,50,6900
20221118,09:54:43,1128.75,175,6900
20221118,09:54:46,1129.45,150,6900
20221118,09:55:01,1125.15,75,6900
20221118,09:55:32,1120.35,100,6900
20221118,09:57:43,1111.35,25,7050
20221118,09:58:43,1108.00,300,7050
20221118,10:02:25,1107.05,25,6925
20221118,10:10:01,1088.00,100,6900
20221118,10:10:47,1088.00,50,6900
20221118,10:11:14,1094.45,25,6900
20221118,10:15:40,1091.00,25,6850
20221118,10:16:57,1090.75,75,6850
20221118,10:18:16,1090.75,25,6875
20221118,10:18:53,1093.70,50,6875
20221118,10:18:56,1091.45,25,6875
20221118,10:23:54,1091.60,75,6875
20221118,10:24:00,1092.75,225,6875
20221118,10:24:03,1092.85,25,6875
20221118,10:24:51,1090.70,50,6875
20221118,10:24:54,1090.35,75,6875
20221118,10:26:26,1095.35,25,6875
20221118,10:27:35,1093.95,25,6925
20221118,10:28:06,1099.05,25,6925
20221118,10:28:09,1099.30,25,6925
20221118,10:29:56,1094.35,25,6875
20221118,10:30:12,1092.90,25,6875
20221118,10:32:10,1092.90,25,6875
20221118,10:32:17,1094.90,25,6875
20221118,10:35:16,1083.50,25,6825
20221118,10:40:59,1064.65,75,6825
20221118,10:41:13,1063.15,25,6825
20221118,10:43:23,1059.05,50,6775
20221118,10:50:31,1059.05,25,6825
20221118,10:51:10,1054.85,400,6850
20221118,10:51:42,1057.85,25,6850
20221118,10:51:44,1059.05,25,6850
20221118,10:52:58,1053.95,25,6850
20221118,10:57:51,1040.15,100,6925
20221118,10:57:54,1040.15,25,6925
20221118,10:59:35,1036.35,50,6925
20221118,10:59:50,1036.35,25,6875
20221118,10:59:52,1038.00,25,6875
20221118,10:59:53,1041.00,25,6875
20221118,11:00:10,1041.00,100,6875
20221118,11:01:25,1035.00,150,6875
20221118,11:01:26,1035.00,50,6875
20221118,11:05:45,1029.85,25,7075
20221118,11:06:24,1028.30,25,7075
20221118,11:07:19,1028.30,25,7075
20221118,11:07:23,1028.60,25,7075
20221118,11:07:33,1033.90,50,7075
20221118,11:07:59,1038.30,25,7075
20221118,11:09:07,1035.00,175,7125
20221118,11:10:35,1025.95,25,7125
20221118,11:12:23,1010.45,25,6950
20221118,11:13:02,1010.45,25,6950
20221118,11:13:52,1010.00,25,6950
20221118,11:14:17,1010.00,375,6950
20221118,11:17:07,1010.00,25,7000
20221118,11:17:39,1009.95,125,7000
20221118,11:18:04,1009.95,25,7025
20221118,11:18:27,1001.00,25,7025
20221118,11:18:32,1001.00,25,7025
20221118,11:19:53,1005.00,100,7025
20221118,11:21:57,1005.30,225,7075
20221118,11:23:43,1011.00,25,7075
20221118,11:24:53,1015.00,450,7300
20221118,11:31:08,1024.20,175,7200
20221118,11:31:51,1016.00,125,7200
20221118,11:31:52,1016.00,125,7200
20221118,11:31:53,1016.00,50,7200
20221118,11:31:57,1015.00,25,7200
20221118,11:32:59,1019.15,25,7050
20221118,11:33:43,1015.05,25,7050
20221118,11:34:59,1020.00,100,7050
20221118,11:36:21,1018.50,200,7100
20221118,11:38:22,1030.85,25,7100
20221118,11:38:40,1027.10,25,7100
20221118,11:41:17,1032.10,25,7125
20221118,11:44:23,1039.25,25,7150
20221118,11:44:38,1037.80,100,7150
20221118,11:47:22,1038.65,50,7200
20221118,11:51:21,1038.30,50,7200
20221118,11:53:08,1032.00,25,7225
20221118,11:55:56,1031.45,50,7300
20221118,11:56:52,1032.30,25,7300
20221118,11:56:58,1030.00,25,7300
20221118,11:58:14,1025.00,25,7300
20221118,11:59:55,1025.20,150,7300
20221118,12:01:48,1018.35,25,7300
20221118,12:07:13,1037.70,25,7450
20221118,12:08:39,1032.40,25,7450
20221118,12:10:52,1027.60,25,7450
20221118,12:11:46,1027.40,50,7450
20221118,12:11:47,1027.45,25,7450
20221118,12:14:17,1030.00,50,7400
20221118,12:14:19,1030.00,50,7400
20221118,12:15:33,1025.00,25,7400
20221118,12:15:55,1027.45,150,7350
20221118,12:20:38,1032.05,75,7275
20221118,12:23:17,1025.85,25,7300
20221118,12:25:29,1024.40,25,7325
20221118,12:32:38,1019.00,150,7325
20221118,12:35:55,1024.30,25,7350
20221118,12:36:43,1022.45,25,7350
20221118,12:41:20,1015.05,25,7375
20221118,12:41:32,1018.55,25,7375
20221118,12:42:11,1013.35,100,7375
20221118,12:42:38,1017.00,25,7375
20221118,12:55:14,1032.60,25,7450
20221118,12:58:38,1024.15,25,7450
20221118,13:02:29,1017.00,25,7475
20221118,13:02:31,1017.00,225,7475
20221118,13:04:42,1028.00,25,7700
20221118,13:07:02,1024.05,50,7700
20221118,13:12:57,1024.05,25,7725
20221118,13:13:00,1024.00,100,7725
20221118,13:17:58,1030.00,100,7725
20221118,13:19:28,1029.60,25,7825
20221118,13:24:44,1028.00,50,7825
20221118,13:27:09,1031.00,150,7825
20221118,13:31:30,1027.40,50,7825
20221118,13:32:37,1020.00,25,7825
20221118,13:38:21,1014.95,100,7850
20221118,13:38:30,1015.00,100,7850
20221118,13:38:32,1015.00,375,7850
20221118,13:38:37,1015.00,175,7850
20221118,13:38:59,1015.00,250,7850
20221118,13:40:57,1005.00,25,8675
20221118,13:49:00,991.65,50,8675
20221118,13:53:16,988.10,50,8625
20221118,13:53:21,986.00,25,8625
20221118,13:53:53,986.00,25,8625
20221118,13:53:57,981.00,25,8625
20221118,13:54:34,978.40,25,8725
20221118,13:58:31,978.40,25,8725
20221118,14:02:31,987.40,25,8725
20221118,14:02:32,987.40,25,8725
20221118,14:05:39,989.55,25,8725
20221118,14:09:28,990.00,25,8700
20221118,14:11:22,993.00,25,8700
20221118,14:11:25,993.00,25,8700
20221118,14:11:37,992.00,400,8700
20221118,14:11:59,988.00,450,8700
20221118,14:13:04,984.70,25,8650
20221118,14:13:21,984.00,300,8650
20221118,14:16:01,983.95,25,8950
20221118,14:16:20,983.95,25,8950
20221118,14:17:22,983.60,50,8950
20221118,14:18:17,988.35,125,8950
20221118,14:22:24,980.20,25,9100
20221118,14:23:53,990.00,25,9100
20221118,14:25:02,1013.00,150,9100
20221118,14:25:12,1012.30,25,9100
20221118,14:25:20,1010.85,75,9100
20221118,14:26:03,1010.85,25,9100
20221118,14:29:47,1030.15,150,9150
20221118,14:30:19,1026.00,125,9150
20221118,14:30:22,1027.00,150,9325
20221118,14:30:28,1025.60,125,9325
20221118,14:31:18,1024.80,25,9325
20221118,14:35:02,1031.50,150,9525
20221118,14:36:13,1022.05,25,9525
20221118,14:37:20,1018.00,25,9500
20221118,14:37:31,1018.00,100,9500
20221118,14:38:55,1020.90,25,9500
20221118,14:40:14,1029.85,25,9600
20221118,14:40:31,1027.55,75,9600
20221118,14:40:34,1026.75,25,9600
20221118,14:41:32,1025.25,25,9600
20221118,14:45:06,1045.00,150,9550
20221118,14:45:07,1043.95,50,9550
20221118,14:45:09,1044.00,25,9550
20221118,14:45:23,1039.00,150,9700
20221118,14:45:41,1034.95,150,9700
20221118,14:45:45,1033.90,150,9700
20221118,14:45:48,1031.00,25,9700
20221118,14:46:16,1031.90,175,9700
20221118,14:46:20,1032.00,25,9700
20221118,14:46:22,1030.00,25,9700
20221118,14:46:30,1027.00,25,9700
20221118,14:46:49,1039.90,25,9700
20221118,14:47:07,1035.95,25,9700
20221118,14:47:47,1035.00,50,9700
20221118,14:48:20,1034.00,25,9700
20221118,14:48:26,1035.20,50,9700
20221118,14:50:24,1034.90,25,10125
20221118,14:50:25,1038.30,25,10125
20221118,14:50:44,1037.80,50,10125
20221118,14:51:19,1037.00,25,10125
20221118,14:51:31,1033.00,50,10125
20221118,14:52:11,1050.00,100,10125
20221118,14:52:17,1050.00,25,10125
20221118,14:54:05,1050.00,25,10125
20221118,14:55:12,1040.90,25,10125
20221118,14:55:14,1040.70,25,10125
20221118,14:55:34,1032.25,125,10125
20221118,14:59:57,1042.55,25,10225
20221118,15:00:02,1050.00,50,10225
20221118,15:00:24,1056.00,50,10225
20221118,15:00:38,1058.95,25,10225
20221118,15:01:20,1063.65,25,10225
20221118,15:02:21,1071.95,75,10225
20221118,15:02:23,1073.50,50,10225
20221118,15:03:13,1073.50,25,10225
20221118,15:04:09,1075.00,25,10225
20221118,15:04:16,1073.65,250,10225
20221118,15:04:51,1073.65,25,10225
20221118,15:05:03,1075.00,25,10225
20221118,15:05:19,1073.65,25,10225
20221118,15:05:46,1070.10,25,10225
20221118,15:06:47,1079.00,50,10150
20221118,15:07:04,1076.00,25,10150
20221118,15:07:17,1070.00,25,10150
20221118,15:07:35,1078.85,125,10150
20221118,15:08:35,1073.00,50,10150
20221118,15:09:19,1065.00,50,10150
20221118,15:09:34,1066.00,50,10050
20221118,15:09:48,1066.00,50,10050
20221118,15:10:27,1079.00,50,10050
20221118,15:10:29,1079.15,50,10050
20221118,15:13:01,1084.00,100,10100
20221118,15:14:26,1077.70,50,10100
20221118,15:15:05,1077.70,25,10100
20221118,15:16:08,1062.00,25,10200
20221118,15:16:23,1060.00,25,10200
20221118,15:16:30,1055.00,25,10200
20221118,15:16:47,1055.00,25,10200
20221118,15:16:51,1054.00,50,10200
20221118,15:17:13,1060.00,25,10200
20221118,15:19:38,1052.00,50,10200
20221118,15:20:18,1053.60,125,10200
20221118,15:21:20,1053.00,275,10200
20221118,15:21:22,1053.60,25,10200
20221118,15:22:32,1058.45,25,10075
20221118,15:22:48,1056.20,25,10075
20221118,15:23:20,1060.80,25,10075
20221118,15:24:12,1061.00,25,10075
20221118,15:24:29,1063.95,25,10075
20221118,15:24:45,1060.85,25,10100
20221118,15:25:00,1060.80,75,10100
20221118,15:25:16,1059.35,50,10100
20221118,15:25:31,1062.30,25,10100
20221118,15:26:26,1068.60,225,10100
20221118,15:26:44,1072.00,25,10100
20221118,15:27:00,1075.00,50,10100
20221118,15:27:27,1077.80,100,10100
20221118,15:27:44,1078.35,100,10225
20221118,15:28:05,1077.60,25,10225
20221118,15:28:06,1073.15,25,10225
20221118,15:28:14,1071.85,25,10225
20221118,15:28:41,1073.15,25,10225
20221118,15:28:44,1072.05,50,10225
20221118,15:28:54,1072.05,25,10225
20221118,15:29:08,1070.45,100,10225
20221118,15:29:24,1067.35,50,10225
20221118,15:29:41,1078.85,550,10225
