20221121,09:15:41,9.55,1,1050
20221121,09:15:41,9.65,1,1050
20221121,09:15:41,9.50,1,1050
20221121,09:15:41,9.60,100,1050
20221121,09:17:06,8.15,25,1050
20221121,09:17:21,7.95,25,1050
20221121,09:17:56,7.80,25,1025
20221121,09:18:01,7.50,50,1025
20221121,09:18:06,7.50,25,1025
20221121,09:18:24,7.35,100,1025
20221121,09:18:47,7.35,25,1025
20221121,09:18:51,7.55,25,1025
20221121,09:19:06,7.50,25,1025
20221121,09:19:37,7.45,50,1025
20221121,09:21:01,7.85,25,1050
20221121,09:22:49,7.85,25,1050
20221121,09:22:56,7.90,25,1050
20221121,09:24:48,7.95,25,1050
20221121,09:33:32,8.05,25,950
20221121,09:33:35,8.25,150,950
20221121,09:33:39,8.25,150,950
20221121,09:34:16,8.35,25,950
20221121,09:34:20,8.50,100,950
20221121,09:35:44,8.55,25,1375
20221121,09:37:08,8.60,125,1375
20221121,09:45:43,8.45,25,1400
20221121,09:55:15,8.50,25,1425
20221121,09:55:18,8.50,125,1425
20221121,10:08:11,8.15,175,1425
20221121,10:08:14,8.15,75,1425
20221121,10:14:20,7.75,50,1275
20221121,10:14:24,7.70,150,1275
20221121,10:29:27,7.60,100,1225
20221121,11:12:23,6.90,25,1225
20221121,11:12:26,6.90,50,1225
20221121,12:04:44,6.90,25,1225
20221121,13:11:59,7.50,50,1250
20221121,13:21:34,7.05,50,1300
20221121,13:57:36,7.25,175,1350
