20221121,09:15:19,0.60,1,106250
20221121,09:15:19,0.75,200,106250
20221121,09:15:25,0.80,150,106250
20221121,09:18:19,0.80,200,106250
20221121,09:24:29,0.55,50,106250
20221121,09:29:50,0.55,250,106250
20221121,09:31:00,0.70,250,106250
20221121,09:35:38,0.70,50,106250
20221121,09:49:40,0.60,250,106250
20221121,09:49:41,0.60,50,106200
20221121,09:49:43,0.60,50,106200
20221121,09:50:10,0.60,150,106200
20221121,09:50:11,0.60,50,106200
20221121,09:50:12,0.60,50,106200
20221121,09:53:09,0.60,50,106200
20221121,10:03:40,0.60,50,106200
20221121,10:04:17,0.55,100,106200
20221121,10:05:23,0.60,50,106200
20221121,10:21:56,0.60,200,106200
20221121,10:25:25,0.45,200,106150
20221121,10:28:02,0.45,300,106150
20221121,10:28:03,0.55,150,106150
20221121,10:28:05,0.55,150,106150
20221121,10:41:46,0.55,50,106150
20221121,10:42:11,0.45,50,106150
20221121,10:45:37,0.45,50,106150
20221121,10:53:59,0.50,100,106150
20221121,10:54:39,0.50,50,106150
20221121,11:26:25,0.45,250,106150
20221121,11:45:01,0.40,1200,106250
20221121,11:47:55,0.40,400,106150
20221121,12:10:33,0.40,300,107650
20221121,12:13:19,0.45,50,107650
20221121,12:17:34,0.40,300,107650
20221121,12:25:26,0.40,300,107650
20221121,12:27:10,0.45,1050,107650
20221121,13:10:41,0.50,300,107450
20221121,13:30:25,0.35,50,107550
20221121,13:35:08,0.35,250,107550
20221121,13:44:15,0.35,900,107550
20221121,13:44:32,0.40,900,107550
20221121,13:45:52,0.45,500,107550
20221121,14:05:56,0.35,50,107550
20221121,14:07:17,0.40,50,107550
20221121,14:11:38,0.45,50,107550
20221121,14:21:24,0.50,400,107500
20221121,14:21:31,0.50,100,107500
20221121,15:10:56,0.35,350,107500
20221121,15:12:26,0.40,350,107500
20221121,15:12:29,0.40,150,107500
20221121,15:25:18,0.50,100,107500
20221121,15:27:18,0.35,50,107500
20221121,15:27:21,0.35,150,107500
20221121,15:28:02,0.35,100,107400
