20221121,09:15:06,12.15,1,294500
20221121,09:15:06,12.15,150,294500
20221121,09:15:08,12.40,250,294500
20221121,09:15:11,12.40,800,294500
20221121,09:15:12,11.00,100,294500
20221121,09:15:21,11.00,850,294500
20221121,09:15:23,12.35,700,294500
20221121,09:15:27,12.05,150,294500
20221121,09:15:29,12.35,1150,294500
20221121,09:15:30,12.80,2900,294500
20221121,09:15:32,12.65,150,294500
20221121,09:15:33,12.40,400,294500
20221121,09:15:36,12.70,100,294500
20221121,09:15:38,12.70,350,294500
20221121,09:15:39,12.20,950,294500
20221121,09:15:41,12.40,150,294500
20221121,09:15:42,12.25,650,294500
20221121,09:15:44,12.35,700,294500
20221121,09:15:45,12.55,500,294500
20221121,09:15:46,12.55,400,294500
20221121,09:15:48,12.65,50,294500
20221121,09:15:49,12.65,250,294500
20221121,09:15:51,12.55,300,294500
20221121,09:15:55,12.65,600,294500
20221121,09:15:57,12.60,400,294500
20221121,09:16:00,12.65,300,294500
20221121,09:16:01,12.45,1500,294500
20221121,09:16:02,12.25,600,294500
20221121,09:16:04,12.20,200,294500
20221121,09:16:08,12.30,50,294500
20221121,09:16:09,12.25,250,294500
20221121,09:16:12,12.30,150,294500
20221121,09:16:13,12.30,1900,294500
20221121,09:16:15,12.25,50,294500
20221121,09:16:16,12.25,1050,294500
20221121,09:16:17,12.35,600,294500
20221121,09:16:21,12.55,250,294500
20221121,09:16:24,12.75,700,294500
20221121,09:16:28,12.60,700,294500
20221121,09:16:30,12.70,1500,294500
20221121,09:16:32,12.65,450,294500
20221121,09:16:33,12.65,400,294500
20221121,09:16:36,12.60,500,294500
20221121,09:16:37,12.70,150,294500
20221121,09:16:40,12.60,150,294500
20221121,09:16:44,12.60,100,294500
20221121,09:16:45,12.65,1850,294500
20221121,09:16:48,12.70,1000,294500
20221121,09:16:51,12.80,50,294500
20221121,09:16:53,12.75,50,294500
20221121,09:16:54,12.80,100,294500
20221121,09:16:57,13.00,50,294500
20221121,09:16:58,13.00,200,294500
20221121,09:17:01,13.20,300,294500
20221121,09:17:02,13.35,4150,294500
20221121,09:17:03,13.25,100,294500
20221121,09:17:05,13.40,1250,294500
20221121,09:17:06,13.50,500,294500
20221121,09:17:08,13.50,300,294500
20221121,09:17:11,13.70,1500,294500
20221121,09:17:12,13.65,1400,294500
20221121,09:17:14,13.60,300,294500
20221121,09:17:15,13.70,400,294500
20221121,09:17:18,13.65,1350,294500
20221121,09:17:20,13.65,100,294500
20221121,09:17:22,13.65,1350,294500
20221121,09:17:25,13.45,50,306150
20221121,09:17:26,13.55,50,306150
20221121,09:17:28,13.55,850,306150
20221121,09:17:29,13.55,200,306150
20221121,09:17:31,13.60,350,306150
20221121,09:17:32,13.50,200,306150
20221121,09:17:35,13.40,800,306150
20221121,09:17:41,13.40,400,306150
20221121,09:17:49,13.50,250,306150
20221121,09:17:50,13.50,750,306150
20221121,09:17:51,13.55,850,306150
20221121,09:17:53,13.60,200,306150
20221121,09:17:54,13.40,150,306150
20221121,09:17:59,13.45,50,306150
20221121,09:18:00,13.50,1150,306150
20221121,09:18:01,13.55,450,306150
20221121,09:18:03,13.45,400,306150
20221121,09:18:04,13.45,500,306150
20221121,09:18:07,13.15,50,306150
20221121,09:18:09,13.15,150,306150
20221121,09:18:10,13.15,50,306150
20221121,09:18:15,13.00,500,306150
20221121,09:18:19,13.05,100,306150
20221121,09:18:27,13.25,100,306150
20221121,09:18:29,13.15,550,306150
20221121,09:18:32,13.25,100,306150
20221121,09:18:36,13.45,100,306150
20221121,09:18:37,13.35,550,306150
20221121,09:18:42,13.45,100,306150
20221121,09:18:51,13.30,50,306150
20221121,09:18:56,13.10,2000,306150
20221121,09:19:04,13.00,150,306150
20221121,09:19:06,13.05,250,306150
20221121,09:19:07,13.05,50,306150
20221121,09:19:09,13.15,600,306150
20221121,09:19:16,12.95,200,306150
20221121,09:19:17,12.80,50,306150
20221121,09:19:39,12.95,100,306150
20221121,09:19:42,12.75,1250,306150
20221121,09:19:44,12.65,550,306150
20221121,09:19:47,12.80,100,306150
20221121,09:19:49,12.85,150,306150
20221121,09:19:50,12.80,100,306150
20221121,09:19:52,12.75,1000,306150
20221121,09:19:54,12.70,50,306150
20221121,09:19:59,12.70,50,306150
20221121,09:20:00,12.65,50,306150
20221121,09:20:02,12.65,500,306150
20221121,09:20:04,12.70,800,306150
20221121,09:20:05,12.70,200,306150
20221121,09:20:07,12.75,300,306150
20221121,09:20:14,12.45,1400,306150
20221121,09:20:15,12.25,150,306150
20221121,09:20:17,12.25,700,306150
20221121,09:20:24,12.10,300,310700
20221121,09:20:25,12.00,950,310700
20221121,09:20:27,12.00,250,310700
20221121,09:20:29,12.20,400,310700
20221121,09:20:32,12.45,600,310700
20221121,09:20:40,12.20,150,310700
20221121,09:20:42,12.20,50,310700
20221121,09:20:44,12.20,700,310700
20221121,09:20:45,12.30,50,310700
20221121,09:20:49,12.25,100,310700
20221121,09:20:50,12.00,50,310700
20221121,09:20:54,12.05,250,310700
20221121,09:21:07,12.15,100,310700
20221121,09:21:25,12.15,400,310700
20221121,09:21:27,12.15,100,310700
20221121,09:21:30,12.30,550,310700
20221121,09:21:35,12.50,550,310700
20221121,09:21:39,12.55,300,310700
20221121,09:21:40,12.50,50,310700
20221121,09:21:42,12.50,400,310700
20221121,09:21:44,12.30,300,310700
20221121,09:21:47,12.50,50,310700
20221121,09:21:49,12.55,200,310700
20221121,09:21:52,12.80,100,310700
20221121,09:21:54,12.85,100,310700
20221121,09:22:00,12.90,200,310700
20221121,09:22:04,13.00,550,310700
20221121,09:22:07,12.95,400,310700
20221121,09:22:10,12.95,100,310700
20221121,09:22:12,13.10,200,310700
20221121,09:22:13,13.05,100,310700
20221121,09:22:15,13.00,600,310700
20221121,09:22:17,12.95,500,310700
20221121,09:22:18,12.85,400,310700
20221121,09:22:25,13.05,100,310700
20221121,09:22:27,13.15,50,310700
20221121,09:22:28,13.15,150,310700
20221121,09:22:33,13.05,250,310700
20221121,09:22:35,13.05,50,310700
20221121,09:22:45,13.20,50,310700
20221121,09:22:47,13.30,100,310700
20221121,09:22:50,13.45,900,310700
20221121,09:22:52,13.40,500,310700
20221121,09:22:57,13.85,100,310700
20221121,09:22:59,13.95,400,310700
20221121,09:23:00,13.95,500,310700
20221121,09:23:02,13.80,50,310700
20221121,09:23:04,13.80,1150,310700
20221121,09:23:05,13.70,400,310700
20221121,09:23:10,13.60,250,310700
20221121,09:23:14,13.50,200,310700
20221121,09:23:15,13.50,500,310700
20221121,09:23:19,13.30,50,310700
20221121,09:23:27,13.55,150,306600
20221121,09:23:29,13.60,150,306600
20221121,09:23:30,13.50,50,306600
20221121,09:23:32,13.45,50,306600
20221121,09:23:33,13.50,300,306600
20221121,09:23:38,13.50,50,306600
20221121,09:23:42,13.45,1100,306600
20221121,09:23:43,13.60,50,306600
20221121,09:23:55,13.60,100,306600
20221121,09:23:57,13.70,350,306600
20221121,09:23:58,13.70,350,306600
20221121,09:24:00,13.70,50,306600
20221121,09:24:05,13.60,150,306600
20221121,09:24:07,13.65,300,306600
20221121,09:24:08,13.50,50,306600
20221121,09:24:12,13.55,50,306600
20221121,09:24:15,13.55,150,306600
20221121,09:24:20,13.70,150,306600
20221121,09:24:23,13.65,150,306600
20221121,09:24:28,13.60,1050,306600
20221121,09:24:38,13.65,50,306600
20221121,09:24:42,13.60,150,306600
20221121,09:24:43,13.55,200,306600
20221121,09:24:45,13.65,100,306600
20221121,09:24:47,13.65,1700,306600
20221121,09:24:48,13.55,350,306600
20221121,09:24:50,13.60,150,306600
20221121,09:24:52,13.60,50,306600
20221121,09:24:55,13.65,450,306600
20221121,09:24:57,13.60,150,306600
20221121,09:24:58,13.75,50,306600
20221121,09:25:00,13.65,150,306600
20221121,09:25:03,13.60,250,306600
20221121,09:25:10,13.65,350,306600
20221121,09:25:12,13.55,250,306600
20221121,09:25:13,13.40,150,306600
20221121,09:25:15,13.25,1150,306600
20221121,09:25:17,13.30,500,306600
20221121,09:25:20,13.45,100,306600
20221121,09:25:23,13.50,250,306600
20221121,09:25:25,13.55,150,306600
20221121,09:25:27,13.55,250,306600
20221121,09:25:28,13.50,1050,306600
20221121,09:25:30,13.40,300,306600
20221121,09:25:32,13.40,50,306600
20221121,09:25:33,13.35,50,306600
20221121,09:25:35,13.40,300,306600
20221121,09:25:37,13.40,200,306600
20221121,09:25:38,13.40,100,306600
20221121,09:25:42,13.40,100,306600
20221121,09:25:43,13.45,50,306600
20221121,09:25:45,13.45,1000,306600
20221121,09:25:48,13.45,150,306600
20221121,09:25:50,13.50,650,306600
20221121,09:25:52,13.55,200,306600
20221121,09:25:53,13.45,50,306600
20221121,09:26:02,13.50,300,306600
20221121,09:26:05,13.55,700,306600
20221121,09:26:08,13.60,100,306600
20221121,09:26:11,13.50,600,306600
20221121,09:26:13,13.45,2100,306600
20221121,09:26:16,13.45,100,306600
20221121,09:26:21,13.40,250,306600
20221121,09:26:25,13.35,200,304500
20221121,09:26:31,13.55,800,304500
20221121,09:26:35,13.35,850,304500
20221121,09:26:36,13.20,400,304500
20221121,09:26:41,13.45,2100,304500
20221121,09:26:43,13.30,1100,304500
20221121,09:26:46,13.25,200,304500
20221121,09:26:50,13.25,50,304500
20221121,09:26:53,13.15,1800,304500
20221121,09:27:00,13.20,900,304500
20221121,09:27:01,13.10,200,304500
20221121,09:27:03,13.20,750,304500
20221121,09:27:06,13.25,650,304500
20221121,09:27:11,13.25,50,304500
20221121,09:27:13,13.20,200,304500
20221121,09:27:15,13.25,100,304500
20221121,09:27:18,13.25,100,304500
20221121,09:27:26,13.40,150,304500
20221121,09:27:30,13.45,350,304500
20221121,09:27:36,13.40,200,304500
20221121,09:27:44,13.45,100,304500
20221121,09:27:48,13.30,1700,304500
20221121,09:27:54,13.35,200,304500
20221121,09:27:56,13.35,50,304500
20221121,09:27:57,13.35,100,304500
20221121,09:27:59,13.30,500,304500
20221121,09:28:01,13.35,200,304500
20221121,09:28:02,13.45,250,304500
20221121,09:28:06,13.45,100,304500
20221121,09:28:07,13.45,150,304500
20221121,09:28:11,13.30,300,304500
20221121,09:28:14,13.70,5450,304500
20221121,09:28:16,13.70,50,304500
20221121,09:28:17,13.85,800,304500
20221121,09:28:19,13.90,1000,304500
20221121,09:28:21,13.85,350,304500
20221121,09:28:22,13.80,350,304500
20221121,09:28:24,13.70,50,304500
20221121,09:28:26,13.70,150,304500
20221121,09:28:27,13.65,100,304500
20221121,09:28:31,13.75,500,304500
20221121,09:28:32,13.85,350,304500
20221121,09:28:34,13.75,300,304500
20221121,09:28:36,13.85,350,304500
20221121,09:28:37,13.80,400,304500
20221121,09:28:40,13.95,550,304500
20221121,09:28:44,13.95,250,304500
20221121,09:28:50,13.80,200,304500
20221121,09:28:52,13.70,1000,304500
20221121,09:28:55,13.75,50,304500
20221121,09:28:57,13.80,450,304500
20221121,09:28:59,13.90,250,304500
20221121,09:29:00,14.00,100,304500
20221121,09:29:02,14.00,250,304500
20221121,09:29:04,13.95,500,304500
20221121,09:29:05,14.00,100,304500
20221121,09:29:07,13.85,50,304500
20221121,09:29:09,13.85,50,304500
20221121,09:29:10,13.95,400,304500
20221121,09:29:12,13.95,850,304500
20221121,09:29:14,13.90,250,304500
20221121,09:29:15,14.00,1650,304500
20221121,09:29:17,14.05,350,304500
20221121,09:29:19,14.05,550,304500
20221121,09:29:20,14.35,600,304500
20221121,09:29:22,14.35,600,304500
20221121,09:29:24,14.15,150,304500
20221121,09:29:25,14.05,400,307400
20221121,09:29:27,14.05,150,307400
20221121,09:29:29,14.15,450,307400
20221121,09:29:32,14.10,1000,307400
20221121,09:29:37,13.80,50,307400
20221121,09:29:43,13.80,200,307400
20221121,09:29:45,13.85,350,307400
20221121,09:29:47,13.75,50,307400
20221121,09:29:50,13.85,150,307400
20221121,09:29:53,13.90,200,307400
20221121,09:29:55,13.95,50,307400
20221121,09:29:58,13.85,700,307400
20221121,09:30:01,13.80,50,307400
20221121,09:30:03,13.80,150,307400
20221121,09:30:05,13.60,850,307400
20221121,09:30:06,13.60,200,307400
20221121,09:30:10,13.55,1350,307400
20221121,09:30:13,13.35,250,307400
20221121,09:30:15,13.30,500,307400
20221121,09:30:16,13.40,250,307400
20221121,09:30:18,13.60,1600,307400
20221121,09:30:20,13.70,6050,307400
20221121,09:30:21,13.75,550,307400
20221121,09:30:23,13.80,2000,307400
20221121,09:30:25,13.80,1100,307400
20221121,09:30:26,13.80,300,307400
20221121,09:30:33,14.00,150,307400
20221121,09:30:34,14.05,400,307400
20221121,09:30:36,14.25,2300,307400
20221121,09:30:38,14.25,50,307400
20221121,09:30:39,14.40,950,307400
20221121,09:30:41,14.60,750,307400
20221121,09:30:43,14.60,950,307400
20221121,09:30:44,14.20,100,307400
20221121,09:30:46,14.10,700,307400
20221121,09:30:48,14.20,1300,307400
20221121,09:30:51,14.15,4500,307400
20221121,09:30:53,14.25,4200,307400
20221121,09:30:54,14.15,1450,307400
20221121,09:30:56,14.25,2600,307400
20221121,09:30:58,14.15,250,307400
20221121,09:30:59,14.20,350,307400
20221121,09:31:01,14.20,350,307400
20221121,09:31:03,14.40,400,307400
20221121,09:31:04,14.40,1500,307400
20221121,09:31:06,14.25,400,307400
20221121,09:31:09,14.25,500,307400
20221121,09:31:11,14.10,150,307400
20221121,09:31:16,14.00,50,307400
20221121,09:31:18,13.85,50,307400
20221121,09:31:21,13.80,800,307400
20221121,09:31:24,13.85,1100,307400
20221121,09:31:26,13.80,200,307400
20221121,09:31:31,13.85,100,307400
20221121,09:31:32,14.10,250,307400
20221121,09:31:34,14.20,450,307400
20221121,09:31:37,14.00,50,307400
20221121,09:31:43,13.85,500,307400
20221121,09:31:44,13.85,100,307400
20221121,09:31:48,13.90,500,307400
20221121,09:31:51,13.90,600,307400
20221121,09:31:59,14.00,300,307400
20221121,09:32:01,14.05,100,307400
20221121,09:32:04,14.05,500,307400
20221121,09:32:08,14.10,2250,307400
20221121,09:32:09,14.10,150,307400
20221121,09:32:11,14.10,100,307400
20221121,09:32:13,14.10,150,307400
20221121,09:32:16,14.20,1300,307400
20221121,09:32:21,14.10,100,307400
20221121,09:32:23,14.00,350,307400
20221121,09:32:26,14.00,400,327350
20221121,09:32:29,13.90,100,327350
20221121,09:32:31,13.95,1100,327350
20221121,09:32:33,13.80,50,327350
20221121,09:32:36,13.90,100,327350
20221121,09:32:38,13.90,400,327350
20221121,09:32:41,14.10,600,327350
20221121,09:32:43,14.05,150,327350
20221121,09:32:44,13.95,150,327350
20221121,09:32:51,13.90,150,327350
20221121,09:32:54,14.05,1550,327350
20221121,09:32:56,14.10,1900,327350
20221121,09:32:59,14.05,1550,327350
20221121,09:33:01,14.10,650,327350
20221121,09:33:04,14.00,950,327350
20221121,09:33:06,14.15,1200,327350
20221121,09:33:07,14.15,2850,327350
20221121,09:33:09,14.20,700,327350
20221121,09:33:11,14.10,350,327350
20221121,09:33:12,14.15,700,327350
20221121,09:33:14,14.15,950,327350
20221121,09:33:16,14.15,700,327350
20221121,09:33:17,14.15,350,327350
20221121,09:33:24,14.00,450,327350
20221121,09:33:25,14.10,300,327350
20221121,09:33:27,14.00,50,327350
20221121,09:33:29,14.10,300,327350
20221121,09:33:30,14.00,600,327350
20221121,09:33:32,14.10,650,327350
20221121,09:33:34,14.05,50,327350
20221121,09:33:35,14.00,300,327350
20221121,09:33:37,14.05,1250,327350
20221121,09:33:42,14.10,550,327350
20221121,09:33:44,14.15,50,327350
20221121,09:33:45,14.15,300,327350
20221121,09:33:47,14.20,200,327350
20221121,09:33:49,14.15,800,327350
20221121,09:33:50,14.20,200,327350
20221121,09:33:52,14.20,300,327350
20221121,09:33:54,14.10,50,327350
20221121,09:33:55,14.15,150,327350
20221121,09:33:57,14.25,1250,327350
20221121,09:33:59,14.35,750,327350
20221121,09:34:00,14.40,50,327350
20221121,09:34:02,14.50,1350,327350
20221121,09:34:04,14.60,450,327350
20221121,09:34:05,14.40,600,327350
20221121,09:34:07,14.35,550,327350
20221121,09:34:09,14.55,2000,327350
20221121,09:34:10,14.60,450,327350
20221121,09:34:12,14.45,300,327350
20221121,09:34:14,14.30,150,327350
20221121,09:34:19,14.35,100,327350
20221121,09:34:20,14.40,300,327350
20221121,09:34:25,14.45,100,327350
20221121,09:34:28,14.35,250,327350
20221121,09:34:30,14.45,300,327350
20221121,09:34:32,14.35,200,327350
20221121,09:34:37,14.45,200,327350
20221121,09:34:38,14.50,300,327350
20221121,09:34:40,14.50,200,327350
20221121,09:34:45,14.40,1100,327350
20221121,09:34:47,14.55,100,327350
20221121,09:34:50,14.40,50,327350
20221121,09:34:51,14.40,150,327350
20221121,09:35:14,14.15,400,327350
20221121,09:35:24,14.15,100,327350
20221121,09:35:29,14.15,50,336200
20221121,09:35:32,14.10,450,336200
20221121,09:35:37,14.10,400,336200
20221121,09:35:42,14.15,200,336200
20221121,09:35:43,14.20,200,336200
20221121,09:35:47,14.05,450,336200
20221121,09:35:51,14.10,50,336200
20221121,09:35:55,14.05,50,336200
20221121,09:35:56,14.10,500,336200
20221121,09:36:00,14.15,150,336200
20221121,09:36:04,13.95,500,336200
20221121,09:36:06,13.95,4200,336200
20221121,09:36:08,14.05,100,336200
20221121,09:36:09,14.00,150,336200
20221121,09:36:11,14.10,100,336200
20221121,09:36:13,14.10,100,336200
20221121,09:36:14,14.00,200,336200
20221121,09:36:16,14.05,150,336200
20221121,09:36:26,13.90,1500,336200
20221121,09:36:29,14.00,50,336200
20221121,09:36:34,14.00,50,336200
20221121,09:36:36,14.05,300,336200
20221121,09:36:39,14.20,700,336200
20221121,09:36:41,14.20,350,336200
20221121,09:36:51,14.20,400,336200
20221121,09:36:52,14.20,50,336200
20221121,09:36:54,14.20,200,336200
20221121,09:36:56,14.25,50,336200
20221121,09:36:57,14.30,350,336200
20221121,09:36:59,14.35,250,336200
20221121,09:37:01,14.50,1150,336200
20221121,09:37:06,14.60,250,336200
20221121,09:37:07,14.60,100,336200
20221121,09:37:09,14.70,300,336200
20221121,09:37:14,14.70,700,336200
20221121,09:37:16,14.60,150,336200
20221121,09:37:19,14.60,100,336200
20221121,09:37:21,14.60,200,336200
20221121,09:37:31,14.40,50,336200
20221121,09:37:34,14.45,50,336200
20221121,09:37:36,14.45,900,336200
20221121,09:37:39,14.55,1200,336200
20221121,09:37:41,14.60,250,336200
20221121,09:37:42,14.50,50,336200
20221121,09:37:47,14.45,50,336200
20221121,09:37:50,14.55,1750,336200
20221121,09:37:52,14.50,1200,336200
20221121,09:37:54,14.50,150,336200
20221121,09:37:57,14.40,500,336200
20221121,09:38:00,14.50,450,336200
20221121,09:38:02,14.55,50,336200
20221121,09:38:04,14.60,600,336200
20221121,09:38:05,14.55,100,336200
20221121,09:38:07,14.70,100,336200
20221121,09:38:09,14.65,50,336200
20221121,09:38:17,14.80,300,336200
20221121,09:38:19,14.70,100,336200
20221121,09:38:20,14.70,100,336200
20221121,09:38:22,14.50,200,336200
20221121,09:38:29,14.70,50,338100
20221121,09:38:35,14.60,50,338100
20221121,09:38:38,14.60,1000,338100
20221121,09:38:40,14.70,250,338100
20221121,09:38:45,14.60,300,338100
20221121,09:38:52,14.60,50,338100
20221121,09:38:57,14.75,50,338100
20221121,09:38:58,14.65,2050,338100
20221121,09:39:01,14.75,950,338100
20221121,09:39:05,14.90,400,338100
20221121,09:39:06,14.90,50,338100
20221121,09:39:08,14.80,200,338100
20221121,09:39:15,14.70,550,338100
20221121,09:39:16,14.80,350,338100
20221121,09:39:18,14.80,50,338100
20221121,09:39:23,14.80,200,338100
20221121,09:39:25,14.90,1350,338100
20221121,09:39:26,14.95,100,338100
20221121,09:39:30,14.95,50,338100
20221121,09:39:31,14.90,200,338100
20221121,09:39:33,14.90,250,338100
20221121,09:39:36,14.75,600,338100
20221121,09:39:40,14.70,1400,338100
20221121,09:39:41,14.65,650,338100
20221121,09:39:46,14.65,150,338100
20221121,09:39:50,14.60,600,338100
20221121,09:40:01,14.80,100,338100
20221121,09:40:09,14.90,200,338100
20221121,09:40:11,14.80,150,338100
20221121,09:40:14,14.85,200,338100
20221121,09:40:16,14.85,50,338100
20221121,09:40:18,14.90,50,338100
20221121,09:40:23,15.00,250,338100
20221121,09:40:30,15.00,1000,338100
20221121,09:40:33,14.95,50,338100
20221121,09:40:38,14.90,100,338100
20221121,09:40:40,14.95,400,338100
20221121,09:40:41,14.85,400,338100
20221121,09:40:43,14.80,500,338100
20221121,09:40:45,14.90,150,338100
20221121,09:40:48,14.95,1000,338100
20221121,09:40:58,14.95,350,338100
20221121,09:41:11,14.95,50,338100
20221121,09:41:24,14.80,550,338100
20221121,09:41:29,14.90,150,343600
20221121,09:41:33,14.85,200,343600
20221121,09:41:36,14.85,550,343600
20221121,09:41:41,14.90,250,343600
20221121,09:41:48,14.85,50,343600
20221121,09:41:49,14.90,200,343600
20221121,09:41:51,14.80,300,343600
20221121,09:41:53,14.75,50,343600
20221121,09:41:56,14.75,50,343600
20221121,09:42:03,14.95,1000,343600
20221121,09:42:06,15.00,50,343600
20221121,09:42:08,14.90,250,343600
20221121,09:42:12,14.80,1100,343600
20221121,09:42:24,14.95,400,343600
20221121,09:42:32,14.95,350,343600
20221121,09:42:38,15.00,400,343600
20221121,09:42:43,14.90,50,343600
20221121,09:43:01,15.00,100,343600
20221121,09:43:03,14.90,650,343600
20221121,09:43:04,14.90,350,343600
20221121,09:43:08,14.75,50,343600
20221121,09:43:18,14.60,50,343600
20221121,09:43:19,14.55,50,343600
20221121,09:43:21,14.70,2250,343600
20221121,09:43:24,14.60,150,343600
20221121,09:43:26,14.55,300,343600
20221121,09:43:29,14.50,100,343600
20221121,09:43:37,14.60,250,343600
20221121,09:43:39,14.50,100,343600
20221121,09:43:40,14.65,250,343600
20221121,09:43:42,14.60,1900,343600
20221121,09:43:49,14.65,1900,343600
20221121,09:43:50,14.70,2500,343600
20221121,09:43:52,14.70,200,343600
20221121,09:43:54,14.70,1350,343600
20221121,09:43:55,14.60,600,343600
20221121,09:43:58,14.65,2500,343600
20221121,09:44:00,14.65,300,343600
20221121,09:44:02,14.55,100,343600
20221121,09:44:03,14.60,350,343600
20221121,09:44:07,14.65,300,343600
20221121,09:44:10,14.65,300,343600
20221121,09:44:13,14.70,600,343600
20221121,09:44:18,14.55,100,343600
20221121,09:44:23,14.45,900,343600
20221121,09:44:26,14.55,500,354500
20221121,09:44:28,14.55,500,354500
20221121,09:44:30,14.55,400,354500
20221121,09:44:35,14.55,500,354500
20221121,09:44:36,14.55,500,354500
20221121,09:44:38,14.50,100,354500
20221121,09:44:41,14.45,100,354500
20221121,09:44:52,14.50,150,354500
20221121,09:44:55,14.55,1550,354500
20221121,09:44:57,14.65,1000,354500
20221121,09:44:58,14.55,200,354500
20221121,09:45:05,14.40,1800,354500
20221121,09:45:08,14.55,50,354500
20221121,09:45:12,14.40,50,354500
20221121,09:45:13,14.20,450,354500
20221121,09:45:15,14.10,300,354500
20221121,09:45:17,14.00,1000,354500
20221121,09:45:18,13.90,300,354500
20221121,09:45:20,13.90,50,354500
20221121,09:45:22,13.85,300,354500
20221121,09:45:23,13.95,200,354500
20221121,09:45:25,14.05,250,354500
20221121,09:45:30,14.00,150,354500
20221121,09:45:35,14.00,1300,354500
20221121,09:45:42,13.85,300,354500
20221121,09:45:55,13.70,1050,354500
20221121,09:45:57,13.60,600,354500
20221121,09:45:58,13.50,50,354500
20221121,09:46:05,13.45,300,354500
20221121,09:46:10,13.55,50,354500
20221121,09:46:18,13.55,300,354500
20221121,09:46:23,13.60,400,354500
20221121,09:46:27,13.60,150,354500
20221121,09:46:40,13.70,750,354500
20221121,09:46:42,13.75,50,354500
20221121,09:46:47,13.95,200,354500
20221121,09:46:50,13.95,100,354500
20221121,09:46:52,13.85,100,354500
20221121,09:46:57,13.85,100,354500
20221121,09:46:58,13.95,50,354500
20221121,09:47:00,13.90,100,354500
20221121,09:47:08,13.95,200,354500
20221121,09:47:15,13.90,50,354500
20221121,09:47:18,14.00,1550,354500
20221121,09:47:21,13.95,150,354500
20221121,09:47:25,14.10,50,354500
20221121,09:47:26,14.00,200,354500
20221121,09:47:31,14.00,200,356400
20221121,09:47:33,14.00,100,356400
20221121,09:47:35,14.05,300,356400
20221121,09:47:40,14.00,350,356400
20221121,09:47:45,13.95,50,356400
20221121,09:47:46,13.95,500,356400
20221121,09:47:50,13.90,200,356400
20221121,09:47:51,13.85,200,356400
20221121,09:47:54,13.95,250,356400
20221121,09:48:09,13.90,150,356400
20221121,09:48:11,14.00,1100,356400
20221121,09:48:13,14.00,50,356400
20221121,09:48:21,14.10,200,356400
20221121,09:48:24,14.15,50,356400
20221121,09:48:26,14.05,350,356400
