20221121,09:15:06,12.15,1,294500
20221121,09:48:27,14.00,350,356400
20221121,09:48:39,14.00,1000,356400
20221121,09:48:42,14.00,50,356400
20221121,09:48:50,14.05,550,356400
20221121,09:48:58,14.20,100,356400
20221121,09:49:05,13.90,50,356400
20221121,09:49:20,13.75,50,356400
20221121,09:49:25,13.85,50,356400
20221121,09:49:27,13.90,50,356400
20221121,09:49:30,13.85,150,356400
20221121,09:49:38,13.70,150,356400
20221121,09:49:42,13.80,50,356400
20221121,09:49:48,13.85,50,356400
20221121,09:49:52,13.75,500,356400
20221121,09:49:57,13.80,500,356400
20221121,09:50:02,13.65,250,356400
20221121,09:50:18,13.95,50,356400
20221121,09:50:20,13.90,50,356400
20221121,09:50:25,13.95,50,356400
20221121,09:50:26,13.90,50,356400
20221121,09:50:31,14.00,1500,358550
20221121,09:50:33,14.15,200,358550
20221121,09:50:35,14.10,250,358550
20221121,09:50:38,14.20,200,358550
20221121,09:50:46,14.30,250,358550
20221121,09:50:51,14.45,300,358550
20221121,09:50:54,14.40,50,358550
20221121,09:50:58,14.40,200,358550
20221121,09:50:59,14.40,400,358550
20221121,09:51:03,14.40,50,358550
20221121,09:51:13,14.50,650,358550
20221121,09:51:16,14.55,150,358550
20221121,09:51:38,14.65,300,358550
20221121,09:51:49,14.75,600,358550
20221121,09:51:51,14.70,150,358550
20221121,09:51:54,14.60,50,358550
20221121,09:52:02,14.80,3150,358550
20221121,09:52:07,14.80,50,358550
20221121,09:52:11,14.90,950,358550
20221121,09:52:12,14.90,250,358550
20221121,09:52:17,14.90,50,358550
20221121,09:52:30,14.90,50,358550
20221121,09:52:37,14.90,350,358550
20221121,09:52:38,14.95,900,358550
20221121,09:52:40,14.95,250,358550
20221121,09:52:53,15.00,50,358550
20221121,09:53:03,14.85,200,358550
20221121,09:53:05,14.85,50,358550
20221121,09:53:07,14.95,300,358550
20221121,09:53:10,14.85,1000,358550
20221121,09:53:33,14.60,50,361300
20221121,09:53:36,14.50,150,361300
20221121,09:53:38,14.55,50,361300
20221121,09:53:41,14.50,50,361300
20221121,09:53:46,14.50,100,361300
20221121,09:53:48,14.60,200,361300
20221121,09:54:00,14.60,200,361300
20221121,09:54:16,14.60,50,361300
20221121,09:54:41,14.10,50,361300
20221121,09:54:44,14.10,50,361300
20221121,09:54:46,14.05,250,361300
20221121,09:54:47,13.90,600,361300
20221121,09:54:49,13.90,100,361300
20221121,09:54:50,14.05,50,361300
20221121,09:54:55,13.90,100,361300
20221121,09:54:57,13.85,200,361300
20221121,09:54:59,13.85,50,361300
20221121,09:55:00,13.85,100,361300
20221121,09:55:02,13.85,100,361300
20221121,09:55:03,13.85,50,361300
20221121,09:55:05,13.80,100,361300
20221121,09:55:08,13.80,1000,361300
20221121,09:55:10,13.80,1150,361300
20221121,09:55:11,13.70,350,361300
20221121,09:55:13,13.60,100,361300
20221121,09:55:15,13.55,300,361300
20221121,09:55:16,13.55,150,361300
20221121,09:55:18,13.55,350,361300
20221121,09:55:20,13.55,200,361300
20221121,09:55:21,13.55,1000,361300
20221121,09:55:26,13.75,50,361300
20221121,09:55:28,13.70,1000,361300
20221121,09:55:31,13.75,50,361300
20221121,09:55:33,13.75,1000,361300
20221121,09:55:34,13.80,150,361300
20221121,09:55:36,13.85,1050,361300
20221121,09:55:38,13.85,50,361300
20221121,09:55:41,13.90,50,361300
20221121,09:55:43,13.95,50,361300
20221121,09:55:46,13.90,350,361300
20221121,09:55:48,13.95,50,361300
20221121,09:55:49,14.00,250,361300
20221121,09:56:04,13.80,1000,361300
20221121,09:56:08,13.80,50,361300
20221121,09:56:10,13.70,150,361300
20221121,09:56:12,13.70,1850,361300
20221121,09:56:13,13.60,400,361300
20221121,09:56:18,13.70,200,361300
20221121,09:56:20,13.70,500,361300
20221121,09:56:22,13.75,50,361300
20221121,09:56:23,13.65,50,361300
20221121,09:56:30,13.90,350,368550
20221121,09:56:45,13.85,1200,368550
20221121,09:56:48,14.05,800,368550
20221121,09:56:50,13.95,1500,368550
20221121,09:57:05,13.95,300,368550
20221121,09:57:06,13.95,50,368550
20221121,09:57:10,13.95,50,368550
20221121,09:57:16,13.85,200,368550
20221121,09:57:18,13.85,100,368550
20221121,09:57:20,13.90,950,368550
20221121,09:57:21,13.90,400,368550
20221121,09:57:23,13.85,200,368550
20221121,09:57:25,13.90,500,368550
20221121,09:57:29,14.00,150,368550
20221121,09:57:31,14.00,100,368550
20221121,09:57:36,13.90,50,368550
20221121,09:57:43,13.90,150,368550
20221121,09:57:55,14.05,300,368550
20221121,09:57:59,14.10,300,368550
20221121,09:58:01,14.10,200,368550
20221121,09:58:08,14.15,300,368550
20221121,09:58:17,14.00,200,368550
20221121,09:58:22,14.10,100,368550
20221121,09:58:33,14.10,50,368550
20221121,09:58:37,14.15,1100,368550
20221121,09:58:38,14.20,300,368550
20221121,09:58:51,14.15,50,368550
20221121,09:58:58,14.15,150,368550
20221121,09:59:01,14.05,200,368550
20221121,09:59:03,14.15,600,368550
20221121,09:59:04,14.10,400,368550
20221121,09:59:06,14.05,1000,368550
20221121,09:59:08,14.15,300,368550
20221121,09:59:11,14.15,100,368550
20221121,09:59:13,14.15,100,368550
20221121,09:59:14,14.20,350,368550
20221121,09:59:29,14.15,50,368550
20221121,09:59:31,14.10,600,370150
20221121,09:59:32,14.15,300,370150
20221121,09:59:37,14.20,100,370150
20221121,09:59:40,14.10,300,370150
20221121,09:59:42,14.10,150,370150
20221121,09:59:48,14.15,200,370150
20221121,09:59:50,14.15,50,370150
20221121,09:59:53,14.20,50,370150
20221121,09:59:55,14.20,200,370150
20221121,10:00:02,14.25,100,370150
20221121,10:00:14,14.30,250,370150
20221121,10:00:15,14.35,350,370150
20221121,10:00:19,14.30,250,370150
20221121,10:00:20,14.35,1000,370150
20221121,10:00:45,14.40,1000,370150
20221121,10:00:59,14.50,200,370150
20221121,10:01:02,14.40,150,370150
20221121,10:01:16,14.60,250,370150
20221121,10:01:44,14.50,50,370150
20221121,10:01:45,14.45,150,370150
20221121,10:01:47,14.60,50,370150
20221121,10:01:49,14.65,50,370150
20221121,10:01:58,14.70,600,370150
20221121,10:02:00,14.65,200,370150
20221121,10:02:03,14.65,100,370150
20221121,10:02:05,14.65,50,370150
20221121,10:02:07,14.65,50,370150
20221121,10:02:10,14.55,700,370150
20221121,10:02:36,14.55,200,370000
20221121,10:02:44,14.45,300,370000
20221121,10:02:45,14.40,350,370000
20221121,10:02:49,14.40,50,370000
20221121,10:02:50,14.40,500,370000
20221121,10:02:59,14.50,300,370000
20221121,10:03:01,14.50,50,370000
20221121,10:03:03,14.55,300,370000
20221121,10:03:04,14.40,200,370000
20221121,10:03:06,14.30,50,370000
20221121,10:03:07,14.30,50,370000
20221121,10:03:27,14.40,500,370000
20221121,10:03:36,14.40,200,370000
20221121,10:03:49,14.40,500,370000
20221121,10:04:04,14.30,50,370000
20221121,10:04:05,14.30,50,370000
20221121,10:04:07,14.35,350,370000
20221121,10:04:08,14.35,50,370000
20221121,10:04:10,14.20,250,370000
20221121,10:04:12,14.15,100,370000
20221121,10:04:15,14.25,150,370000
20221121,10:04:17,14.15,450,370000
20221121,10:04:18,14.10,150,370000
20221121,10:04:20,14.10,350,370000
20221121,10:04:21,14.00,200,370000
20221121,10:04:28,14.05,200,370000
20221121,10:04:29,14.05,200,370000
20221121,10:04:38,14.00,50,370000
20221121,10:04:40,14.15,350,370000
20221121,10:04:42,14.10,900,370000
20221121,10:04:57,14.40,450,370000
20221121,10:05:08,14.40,50,370000
20221121,10:05:32,14.50,100,374600
20221121,10:05:35,14.50,350,374600
20221121,10:05:43,14.60,300,374600
20221121,10:05:51,14.65,600,374600
20221121,10:06:08,14.85,300,374600
20221121,10:06:15,14.70,200,374600
20221121,10:06:18,14.85,500,374600
20221121,10:06:23,14.70,200,374600
20221121,10:06:31,14.80,300,374600
20221121,10:06:36,14.70,200,374600
20221121,10:06:40,14.80,1000,374600
20221121,10:06:41,14.75,200,374600
20221121,10:06:43,14.75,250,374600
20221121,10:06:48,14.70,200,374600
20221121,10:06:49,14.75,100,374600
20221121,10:06:51,14.65,100,374600
20221121,10:06:52,14.60,200,374600
20221121,10:06:54,14.55,200,374600
20221121,10:07:01,14.65,400,374600
20221121,10:07:14,14.60,350,374600
20221121,10:07:17,14.55,50,374600
20221121,10:07:18,14.55,200,374600
20221121,10:07:21,14.60,200,374600
20221121,10:07:35,14.65,350,374600
20221121,10:07:44,14.55,200,374600
20221121,10:07:56,14.55,200,374600
20221121,10:07:58,14.60,200,374600
20221121,10:07:59,14.65,150,374600
20221121,10:08:03,14.70,350,374600
20221121,10:08:05,14.55,1050,374600
20221121,10:08:06,14.45,150,374600
20221121,10:08:14,14.55,200,374600
20221121,10:08:22,14.50,3050,374600
20221121,10:08:28,14.40,200,374600
20221121,10:08:32,14.35,100,372150
20221121,10:08:34,14.35,200,372150
20221121,10:08:36,14.40,250,372150
20221121,10:08:38,14.40,100,372150
20221121,10:08:50,14.45,150,372150
20221121,10:09:08,14.30,200,372150
20221121,10:09:10,14.45,600,372150
20221121,10:09:16,14.45,200,372150
20221121,10:09:17,14.45,100,372150
20221121,10:09:18,14.45,50,372150
20221121,10:09:20,14.50,300,372150
20221121,10:09:21,14.50,500,372150
20221121,10:09:29,14.45,400,372150
20221121,10:09:30,14.50,1300,372150
20221121,10:09:34,14.50,250,372150
20221121,10:09:35,14.55,50,372150
20221121,10:09:37,14.45,250,372150
20221121,10:09:41,14.50,150,372150
20221121,10:09:49,14.40,200,372150
20221121,10:09:51,14.45,50,372150
20221121,10:09:55,14.40,250,372150
20221121,10:09:55,14.50,50,372150
20221121,10:09:59,14.50,300,372150
20221121,10:10:02,14.60,650,372150
20221121,10:10:10,14.40,50,372150
20221121,10:10:14,14.40,150,372150
20221121,10:10:24,14.35,200,372150
20221121,10:10:25,14.35,50,372150
20221121,10:10:35,14.35,1650,372150
20221121,10:10:37,14.25,150,372150
20221121,10:10:39,14.30,200,372150
20221121,10:10:40,14.25,200,372150
20221121,10:10:45,14.15,200,372150
20221121,10:10:55,14.00,50,372150
20221121,10:11:04,14.00,400,372150
20221121,10:11:06,14.05,200,372150
20221121,10:11:10,13.95,200,372150
20221121,10:11:11,14.05,250,372150
20221121,10:11:14,13.95,50,372150
20221121,10:11:17,14.00,200,372150
20221121,10:11:23,13.95,400,372150
20221121,10:11:26,13.85,50,372150
20221121,10:11:36,13.80,500,377950
20221121,10:11:38,13.80,250,377950
20221121,10:11:40,13.90,350,377950
20221121,10:11:51,13.85,450,377950
20221121,10:11:54,13.85,50,377950
20221121,10:11:55,13.95,850,377950
20221121,10:11:57,13.95,300,377950
20221121,10:11:59,13.95,550,377950
20221121,10:12:07,13.95,400,377950
20221121,10:12:09,13.85,200,377950
20221121,10:12:11,13.95,550,377950
20221121,10:12:12,14.05,250,377950
20221121,10:12:14,13.95,200,377950
20221121,10:12:15,14.00,50,377950
20221121,10:12:23,14.10,100,377950
20221121,10:12:25,14.15,50,377950
20221121,10:12:32,14.05,150,377950
20221121,10:12:41,14.05,500,377950
20221121,10:12:49,14.05,1000,377950
20221121,10:12:54,14.00,350,377950
20221121,10:13:10,13.95,250,377950
20221121,10:13:13,14.05,50,377950
20221121,10:13:18,14.15,50,377950
20221121,10:13:37,14.10,350,377950
20221121,10:13:45,14.00,2000,377950
20221121,10:13:53,14.00,50,377950
20221121,10:13:57,13.95,200,377950
20221121,10:14:04,14.00,1000,377950
20221121,10:14:07,13.95,400,377950
20221121,10:14:18,13.90,350,377950
20221121,10:14:34,13.65,50,380400
20221121,10:14:44,13.65,100,380400
20221121,10:14:46,13.65,1000,380400
20221121,10:14:56,13.85,450,380400
20221121,10:14:59,13.80,350,380400
20221121,10:15:02,13.55,1300,380400
20221121,10:15:04,13.35,900,380400
20221121,10:15:07,13.35,200,380400
20221121,10:15:24,13.45,450,380400
20221121,10:15:27,13.45,200,380400
20221121,10:15:37,13.45,200,380400
20221121,10:15:38,13.45,200,380400
20221121,10:15:46,13.45,600,380400
20221121,10:15:51,13.60,550,380400
20221121,10:15:52,13.55,400,380400
20221121,10:16:01,13.65,200,380400
20221121,10:16:04,13.65,250,380400
20221121,10:16:06,13.70,200,380400
20221121,10:16:08,13.75,200,380400
20221121,10:16:12,13.75,50,380400
20221121,10:16:14,13.75,250,380400
20221121,10:16:17,13.75,400,380400
20221121,10:16:18,13.75,50,380400
20221121,10:16:19,13.75,50,380400
20221121,10:16:27,13.75,50,380400
20221121,10:16:33,13.75,250,380400
20221121,10:16:36,13.65,200,380400
20221121,10:16:38,13.75,100,380400
20221121,10:16:40,13.75,50,380400
20221121,10:16:45,13.75,100,380400
20221121,10:16:51,13.90,50,380400
20221121,10:16:58,13.90,50,380400
20221121,10:17:09,13.65,200,380400
20221121,10:17:43,13.55,50,384150
20221121,10:18:01,13.50,600,384150
20221121,10:18:06,13.45,200,384150
20221121,10:18:08,13.40,200,384150
20221121,10:18:11,13.35,50,384150
20221121,10:18:22,13.35,50,384150
20221121,10:18:45,13.10,550,384150
20221121,10:18:46,13.10,100,384150
20221121,10:18:51,13.05,50,384150
20221121,10:18:53,13.00,100,384150
20221121,10:18:54,13.00,100,384150
20221121,10:19:03,13.05,450,384150
20221121,10:19:12,13.10,350,384150
20221121,10:19:15,13.05,300,384150
20221121,10:19:20,13.15,100,384150
20221121,10:19:41,13.20,50,384150
20221121,10:19:43,13.15,500,384150
20221121,10:20:05,13.20,50,384150
20221121,10:20:53,13.30,400,385750
20221121,10:20:54,13.30,50,385750
20221121,10:20:56,13.25,50,385750
20221121,10:21:19,13.60,100,385750
20221121,10:21:22,13.70,200,385750
20221121,10:21:27,13.75,200,385750
20221121,10:21:45,13.90,100,385750
20221121,10:21:54,13.85,100,385750
20221121,10:22:04,13.85,50,385750
20221121,10:22:22,13.90,100,385750
20221121,10:22:24,13.80,100,385750
20221121,10:22:25,13.60,550,385750
20221121,10:22:27,13.75,300,385750
20221121,10:22:32,13.75,150,385750
20221121,10:22:33,13.85,50,385750
20221121,10:22:58,13.75,100,385750
20221121,10:23:00,13.75,100,385750
20221121,10:23:01,13.70,350,385750
20221121,10:23:05,13.70,100,385750
20221121,10:23:09,13.80,150,385750
20221121,10:23:14,13.80,100,385750
20221121,10:23:21,13.80,50,385750
20221121,10:23:23,13.95,50,385750
20221121,10:23:41,14.15,250,386700
20221121,10:23:42,14.10,100,386700
20221121,10:23:49,14.20,50,386700
20221121,10:23:51,14.20,50,386700
20221121,10:23:52,14.15,150,386700
20221121,10:24:07,14.25,50,386700
20221121,10:24:44,14.25,100,386700
20221121,10:25:32,14.25,1000,386700
20221121,10:26:20,14.20,150,386700
20221121,10:26:34,14.15,50,386700
20221121,10:26:36,14.20,50,386350
20221121,10:26:39,14.20,50,386350
20221121,10:27:22,14.05,100,386350
20221121,10:27:58,14.10,100,386350
20221121,10:28:01,14.05,100,386350
20221121,10:28:47,13.80,50,386350
20221121,10:28:50,13.85,50,386350
20221121,10:28:51,13.80,500,386350
20221121,10:29:00,13.95,200,386350
20221121,10:29:24,14.10,500,386350
20221121,10:29:28,13.95,1500,386350
20221121,10:30:03,13.85,100,387100
20221121,10:30:05,13.75,500,387100
20221121,10:30:11,13.85,50,387100
20221121,10:30:31,13.80,50,387100
20221121,10:30:56,13.80,50,387100
20221121,10:31:01,13.75,50,387100
20221121,10:31:05,13.70,50,387100
20221121,10:31:07,13.80,50,387100
20221121,10:31:08,13.80,50,387100
20221121,10:31:13,13.80,50,387100
20221121,10:31:15,13.70,50,387100
20221121,10:31:49,13.60,50,387100
20221121,10:31:55,13.45,50,387100
20221121,10:32:01,13.40,100,387100
20221121,10:32:05,13.45,150,387100
20221121,10:32:06,13.45,300,387100
20221121,10:32:30,13.55,150,387100
20221121,10:32:32,13.50,150,387100
20221121,10:32:35,13.50,1350,387100
20221121,10:32:42,13.60,50,387100
20221121,10:32:57,13.55,100,387100
20221121,10:32:58,13.55,400,387100
20221121,10:33:29,13.45,100,387100
20221121,10:33:30,13.45,1500,387100
20221121,10:33:53,13.60,50,387100
20221121,10:33:56,13.55,150,387100
20221121,10:34:04,13.55,100,387100
20221121,10:34:05,13.70,50,387100
20221121,10:34:30,13.75,50,387100
20221121,10:34:39,13.75,50,387100
20221121,10:34:42,13.85,50,387100
20221121,10:35:08,14.00,50,387100
20221121,10:35:11,14.00,450,387100
20221121,10:35:21,14.00,50,387100
20221121,10:36:01,14.00,50,391100
20221121,10:36:04,14.00,50,391100
20221121,10:36:27,14.00,100,391100
20221121,10:36:37,14.15,50,391100
20221121,10:36:41,14.10,200,391100
20221121,10:37:05,14.00,200,391100
20221121,10:37:22,14.15,150,391100
20221121,10:37:23,14.00,400,391100
20221121,10:38:01,14.15,1000,391100
20221121,10:38:25,14.35,50,391100
20221121,10:38:45,14.25,250,392150
20221121,10:38:58,14.25,50,392150
20221121,10:39:01,14.25,700,392150
20221121,10:39:10,14.20,50,392150
20221121,10:39:20,14.00,300,392150
20221121,10:39:27,13.85,50,392150
20221121,10:39:31,13.85,50,392150
20221121,10:39:41,13.85,150,392150
20221121,10:39:44,13.90,50,392150
20221121,10:39:56,13.70,50,392150
20221121,10:39:59,13.75,200,392150
20221121,10:40:04,13.80,50,392150
20221121,10:40:07,13.70,100,392150
20221121,10:40:21,13.90,50,392150
20221121,10:40:26,13.90,50,392150
20221121,10:40:32,13.95,150,392150
20221121,10:40:38,13.95,100,392150
20221121,10:40:54,14.25,350,392150
20221121,10:41:07,14.45,300,392150
20221121,10:41:12,14.55,550,392150
20221121,10:41:14,14.55,100,392150
20221121,10:41:16,14.55,50,392150
20221121,10:41:41,14.35,50,392150
20221121,10:41:42,14.35,300,392250
20221121,10:41:46,14.30,250,392250
20221121,10:41:51,14.30,150,392250
20221121,10:41:55,14.35,50,392250
20221121,10:41:57,14.40,200,392250
20221121,10:42:14,14.35,100,392250
20221121,10:42:31,14.35,200,392250
20221121,10:42:36,14.25,100,392250
20221121,10:42:37,14.20,150,392250
20221121,10:42:39,14.25,100,392250
20221121,10:42:53,14.20,200,392250
20221121,10:42:54,14.20,50,392250
20221121,10:42:55,14.20,50,392250
20221121,10:42:57,14.25,50,392250
20221121,10:43:00,14.20,50,392250
20221121,10:43:03,14.20,100,392250
20221121,10:43:04,14.25,50,392250
20221121,10:43:18,14.25,200,392250
20221121,10:43:30,14.20,50,392250
20221121,10:43:31,14.15,100,392250
20221121,10:43:57,14.15,350,392250
20221121,10:44:13,14.20,150,392250
20221121,10:44:16,14.30,50,392250
20221121,10:44:44,14.35,100,392250
20221121,10:44:47,14.50,50,392050
20221121,10:44:52,14.35,1200,392050
20221121,10:45:32,14.30,150,392050
20221121,10:45:56,14.35,50,392050
20221121,10:46:07,14.25,50,392050
20221121,10:46:41,14.20,50,392050
20221121,10:47:52,14.20,100,393100
20221121,10:48:42,14.20,50,393100
20221121,10:48:50,14.25,50,393100
20221121,10:50:08,14.20,100,393100
20221121,10:51:24,14.40,50,393050
20221121,10:51:31,14.50,50,393050
20221121,10:51:55,14.40,50,393050
20221121,10:52:48,14.25,100,393050
20221121,10:53:08,14.15,100,393050
20221121,10:53:15,14.05,50,393050
20221121,10:53:18,14.10,50,393050
20221121,10:53:31,14.00,1500,393050
20221121,10:53:43,13.90,50,394250
20221121,10:54:05,13.90,200,394250
20221121,10:55:19,13.65,300,394250
20221121,10:55:21,13.60,100,394250
20221121,10:55:35,13.75,200,394250
20221121,10:55:41,13.70,100,394250
20221121,10:55:46,13.70,450,394250
20221121,10:55:47,13.70,350,394250
20221121,10:55:48,13.70,50,394250
20221121,10:55:49,13.70,100,394250
20221121,10:55:51,13.70,100,394250
20221121,10:56:06,13.70,100,394250
20221121,10:56:07,13.65,1800,394250
20221121,10:56:09,13.60,1800,394250
20221121,10:56:13,13.70,50,394250
20221121,10:56:14,13.70,50,394250
20221121,10:56:15,13.70,750,394250
20221121,10:56:16,13.70,1600,394250
20221121,10:56:17,13.65,50,394250
20221121,10:56:40,13.95,1500,402000
20221121,10:56:45,13.95,200,402000
20221121,10:56:46,14.00,300,402000
20221121,10:56:48,13.90,250,402000
20221121,10:57:09,13.90,150,402000
20221121,10:57:17,13.90,200,402000
20221121,10:57:18,13.90,100,402000
20221121,10:57:19,13.90,50,402000
20221121,10:57:20,13.90,350,402000
20221121,10:57:21,13.90,50,402000
20221121,10:57:23,13.95,50,402000
20221121,10:57:32,14.00,100,402000
20221121,10:57:38,13.95,50,402000
20221121,10:57:45,14.00,100,402000
20221121,10:57:46,14.05,200,402000
20221121,10:57:51,14.00,50,402000
20221121,10:58:02,14.05,500,402000
20221121,10:58:14,13.95,400,402000
20221121,10:59:20,14.00,300,402000
20221121,10:59:35,14.05,100,402000
20221121,11:00:41,13.85,100,402300
20221121,11:01:07,13.60,350,402300
20221121,11:01:10,13.60,600,402300
20221121,11:01:13,13.60,550,402300
20221121,11:01:16,13.60,50,402300
20221121,11:01:23,13.50,50,402300
20221121,11:02:11,13.55,50,402300
20221121,11:02:15,13.60,150,402300
20221121,11:02:17,13.50,950,402300
20221121,11:02:18,13.55,100,402300
20221121,11:02:21,13.45,50,402300
20221121,11:02:29,13.45,50,402300
20221121,11:02:40,13.45,550,402300
20221121,11:02:48,13.45,50,401350
20221121,11:03:00,13.45,50,401350
20221121,11:03:06,13.50,50,401350
20221121,11:03:07,13.50,100,401350
20221121,11:03:19,13.50,50,401350
20221121,11:03:24,13.50,50,401350
20221121,11:03:27,13.45,300,401350
20221121,11:03:28,13.45,50,401350
20221121,11:03:29,13.45,50,401350
20221121,11:03:35,13.50,100,401350
20221121,11:03:39,13.50,150,401350
20221121,11:03:39,13.50,50,401350
20221121,11:03:40,13.50,850,401350
20221121,11:03:43,13.50,50,401350
20221121,11:03:50,13.45,200,401350
20221121,11:03:52,13.50,50,401350
20221121,11:03:58,13.45,100,401350
20221121,11:04:03,13.50,50,401350
20221121,11:04:28,13.60,350,401350
20221121,11:04:57,13.40,400,401350
20221121,11:04:59,13.30,50,401350
20221121,11:05:04,13.15,50,401350
20221121,11:05:17,13.30,500,401350
20221121,11:05:45,13.35,200,399900
20221121,11:05:50,13.25,100,399900
20221121,11:05:57,13.20,400,399900
20221121,11:06:04,13.00,1950,399900
20221121,11:06:32,13.20,350,399900
20221121,11:06:37,13.20,50,399900
20221121,11:06:54,13.30,200,399900
20221121,11:07:00,13.30,50,399900
20221121,11:07:04,13.30,1000,399900
20221121,11:07:09,13.40,150,399900
20221121,11:07:10,13.40,100,399900
20221121,11:07:17,13.40,200,399900
20221121,11:07:18,13.45,150,399900
20221121,11:07:24,13.45,250,399900
20221121,11:07:25,13.45,50,399900
20221121,11:07:35,13.45,50,399900
20221121,11:07:39,13.50,50,399900
20221121,11:07:47,13.60,200,399900
20221121,11:07:49,13.45,500,399900
20221121,11:07:52,13.50,50,399900
20221121,11:08:14,13.55,500,399900
20221121,11:08:17,13.60,150,399900
20221121,11:08:18,13.45,350,399900
20221121,11:08:21,13.60,150,399900
20221121,11:08:44,13.65,1000,401600
20221121,11:09:32,13.25,50,401600
20221121,11:10:23,13.30,250,401600
20221121,11:10:49,13.40,200,401600
20221121,11:10:55,13.30,50,401600
20221121,11:11:00,13.30,750,401600
20221121,11:11:04,13.20,100,401600
20221121,11:11:06,13.25,250,401600
20221121,11:11:12,13.25,50,401600
20221121,11:11:17,13.15,350,401600
20221121,11:11:20,13.20,100,401600
20221121,11:11:23,13.15,50,401600
20221121,11:11:24,13.15,1100,401600
20221121,11:11:26,13.10,1150,401600
20221121,11:11:27,13.00,50,401600
20221121,11:11:30,13.00,50,401600
20221121,11:11:31,13.00,50,401600
20221121,11:11:33,13.00,50,401600
20221121,11:11:34,13.05,200,401600
20221121,11:11:35,13.05,50,401600
20221121,11:11:44,13.05,50,399450
20221121,11:11:51,12.95,50,399450
20221121,11:12:06,12.95,100,399450
20221121,11:12:09,12.95,100,399450
20221121,11:12:10,12.95,100,399450
20221121,11:12:12,12.90,100,399450
20221121,11:12:13,13.00,200,399450
20221121,11:12:51,13.25,50,399450
20221121,11:13:00,13.25,50,399450
20221121,11:13:01,13.25,150,399450
20221121,11:13:04,13.25,100,399450
20221121,11:13:14,13.25,300,399450
20221121,11:13:16,13.30,150,399450
20221121,11:13:19,13.30,400,399450
20221121,11:13:47,13.35,150,399450
20221121,11:13:50,13.40,100,399450
20221121,11:13:57,13.35,50,399450
20221121,11:14:13,13.50,800,399450
20221121,11:14:15,13.40,300,399450
20221121,11:14:17,13.45,150,399450
20221121,11:14:41,13.45,50,399450
20221121,11:14:48,13.40,100,400700
20221121,11:14:48,13.40,50,400700
20221121,11:15:04,13.40,100,400700
20221121,11:15:36,13.55,50,400700
20221121,11:15:44,13.55,400,400700
20221121,11:15:46,13.65,500,400700
20221121,11:15:50,13.55,50,400700
20221121,11:15:51,13.55,500,400700
