20221121,09:15:06,12.15,1,294500
20221121,11:16:30,13.65,100,400700
20221121,11:16:31,13.50,1600,400700
20221121,11:16:50,13.60,100,400700
20221121,11:16:51,13.60,400,400700
20221121,11:16:55,13.55,100,400700
20221121,11:17:01,13.50,400,400700
20221121,11:17:22,13.45,50,400700
20221121,11:17:35,13.50,50,400700
20221121,11:17:43,13.60,50,400700
20221121,11:18:24,13.70,300,403350
20221121,11:18:26,13.65,200,403350
20221121,11:18:28,13.70,200,403350
20221121,11:18:35,13.70,50,403350
20221121,11:18:59,13.50,350,403350
20221121,11:19:10,13.40,400,403350
20221121,11:19:16,13.40,50,403350
20221121,11:19:21,13.25,100,403350
20221121,11:19:23,13.40,50,403350
20221121,11:19:36,13.20,600,403350
20221121,11:19:37,13.20,50,403350
20221121,11:19:40,13.20,100,403350
20221121,11:19:45,13.10,200,403350
20221121,11:19:46,13.10,300,403350
20221121,11:19:51,13.10,50,403350
20221121,11:21:02,12.50,3350,403450
20221121,11:21:05,12.35,50,403450
20221121,11:21:08,12.15,100,403450
20221121,11:21:11,12.15,200,403450
20221121,11:21:13,12.05,900,403450
20221121,11:21:15,12.00,300,403450
20221121,11:21:18,12.05,300,403450
20221121,11:21:22,12.15,200,403450
20221121,11:21:39,12.30,100,403450
20221121,11:21:51,12.25,100,403450
20221121,11:22:01,12.25,50,403450
20221121,11:22:12,12.40,50,403450
20221121,11:22:20,12.40,100,403450
20221121,11:22:22,12.40,50,403450
20221121,11:22:25,12.40,100,403450
20221121,11:22:31,12.40,600,403450
20221121,11:22:32,12.50,250,403450
20221121,11:22:42,12.50,50,403450
20221121,11:23:04,12.70,1000,403450
20221121,11:23:33,12.80,50,403450
20221121,11:23:48,12.90,300,403250
20221121,11:23:56,12.95,50,403250
20221121,11:24:02,12.95,50,403250
20221121,11:24:19,12.70,50,403250
20221121,11:24:21,12.70,100,403250
20221121,11:24:45,12.60,50,403250
20221121,11:24:50,12.60,150,403250
20221121,11:25:01,12.55,550,403250
20221121,11:25:14,12.55,50,403250
20221121,11:25:15,12.55,200,403250
20221121,11:26:30,12.50,1000,403250
20221121,11:26:54,12.50,50,402600
20221121,11:26:56,12.45,100,402600
20221121,11:26:56,12.50,50,402600
20221121,11:26:58,12.55,700,402600
20221121,11:27:10,12.50,50,402600
20221121,11:27:25,12.50,900,402600
20221121,11:27:33,12.45,700,402600
20221121,11:27:34,12.50,800,402600
20221121,11:27:36,12.50,100,402600
20221121,11:28:07,12.40,50,402600
20221121,11:28:08,12.40,100,402600
20221121,11:28:13,12.45,200,402600
20221121,11:28:14,12.45,150,402600
20221121,11:28:15,12.45,250,402600
20221121,11:28:21,12.50,50,402600
20221121,11:28:34,12.50,150,402600
20221121,11:28:40,12.60,200,402600
20221121,11:28:41,12.50,150,402600
20221121,11:29:06,12.65,300,402600
20221121,11:29:09,12.70,50,402600
20221121,11:29:32,12.65,50,402600
20221121,11:29:33,12.65,50,402600
20221121,11:29:44,12.65,350,402600
20221121,11:29:53,12.65,50,404100
20221121,11:30:13,12.65,100,404100
20221121,11:30:14,12.70,50,404100
20221121,11:30:33,12.65,50,404100
20221121,11:30:43,12.50,50,404100
20221121,11:30:47,12.50,750,404100
20221121,11:30:56,12.50,50,404100
20221121,11:31:00,12.50,100,404100
20221121,11:31:12,12.50,400,404100
20221121,11:31:48,12.55,100,404100
20221121,11:31:52,12.65,250,404100
20221121,11:32:02,12.70,100,404100
20221121,11:32:06,12.75,500,404100
20221121,11:32:08,12.70,100,404100
20221121,11:32:22,12.80,50,404100
20221121,11:32:38,12.65,50,404100
20221121,11:32:41,12.65,50,404100
20221121,11:33:34,12.70,150,403550
20221121,11:33:50,12.85,250,403550
20221121,11:33:51,12.70,100,403550
20221121,11:33:54,12.80,50,403550
20221121,11:33:56,12.85,50,403550
20221121,11:33:57,12.70,100,403550
20221121,11:34:14,12.80,50,403550
20221121,11:34:21,12.75,50,403550
20221121,11:34:26,12.65,50,403550
20221121,11:34:27,12.70,100,403550
20221121,11:34:37,12.60,100,403550
20221121,11:35:02,12.60,50,403550
20221121,11:35:43,12.80,100,403550
20221121,11:35:54,12.80,50,403950
20221121,11:36:07,12.95,100,403950
20221121,11:36:12,13.00,100,403950
20221121,11:36:15,12.95,50,403950
20221121,11:36:29,13.00,400,403950
20221121,11:36:30,13.00,50,403950
20221121,11:36:31,13.00,50,403950
20221121,11:36:35,13.00,150,403950
20221121,11:36:42,12.95,50,403950
20221121,11:36:56,13.00,50,403950
20221121,11:37:09,12.95,100,403950
20221121,11:37:18,12.95,100,403950
20221121,11:37:21,12.85,50,403950
20221121,11:37:31,12.95,50,403950
20221121,11:37:32,12.95,50,403950
20221121,11:37:33,12.95,150,403950
20221121,11:38:00,13.10,200,403950
20221121,11:38:07,13.10,50,403950
20221121,11:38:09,13.15,50,403950
20221121,11:38:11,13.10,200,403950
20221121,11:38:14,13.10,200,403950
20221121,11:38:34,13.05,350,403950
20221121,11:38:55,13.20,100,402950
20221121,11:39:00,13.10,50,402950
20221121,11:39:50,12.85,100,402950
20221121,11:40:26,13.00,350,402950
20221121,11:40:29,12.95,200,402950
20221121,11:41:09,13.10,150,402950
20221121,11:41:24,13.05,100,402950
20221121,11:41:37,13.00,100,402950
20221121,11:41:41,12.95,50,402950
20221121,11:41:42,12.95,50,402950
20221121,11:41:43,12.95,400,402950
20221121,11:41:46,12.95,1800,402950
20221121,11:41:47,12.95,100,402950
20221121,11:41:48,12.95,50,402900
20221121,11:41:50,12.95,1650,402900
20221121,11:41:51,13.00,100,402900
20221121,11:41:53,13.00,50,402900
20221121,11:41:59,13.05,50,402900
20221121,11:42:00,13.05,300,402900
20221121,11:42:01,13.10,500,402900
20221121,11:42:10,13.00,50,402900
20221121,11:42:11,13.05,500,402900
20221121,11:42:18,13.00,700,402900
20221121,11:42:20,12.95,200,402900
20221121,11:42:27,13.00,50,402900
20221121,11:42:31,12.95,50,402900
20221121,11:42:33,12.95,500,402900
20221121,11:42:48,12.90,350,402900
20221121,11:42:49,12.90,350,402900
20221121,11:42:57,12.85,150,402900
20221121,11:43:04,12.75,1400,402900
20221121,11:43:05,12.70,1400,402900
20221121,11:43:19,12.70,350,402900
20221121,11:43:21,12.70,50,402900
20221121,11:43:24,12.70,200,402900
20221121,11:43:25,12.70,1250,402900
20221121,11:43:27,12.75,50,402900
20221121,11:43:28,12.70,150,402900
20221121,11:43:38,12.75,50,402900
20221121,11:43:39,12.75,100,402900
20221121,11:43:46,12.75,100,402900
20221121,11:43:59,12.75,50,402900
20221121,11:44:40,12.75,50,402900
20221121,11:44:43,12.75,50,402900
20221121,11:44:58,12.95,550,401200
20221121,11:45:05,12.95,200,401200
20221121,11:45:07,12.95,50,401200
20221121,11:45:37,12.95,200,401200
20221121,11:45:41,13.00,50,401200
20221121,11:46:00,13.35,250,401200
20221121,11:46:02,13.25,200,401200
20221121,11:46:10,13.25,50,401200
20221121,11:46:11,13.30,200,401200
20221121,11:46:12,13.25,200,401200
20221121,11:46:22,13.35,500,401200
20221121,11:46:26,13.40,100,401200
20221121,11:46:37,13.30,50,401200
20221121,11:46:39,13.30,50,401200
20221121,11:46:40,13.25,200,401200
20221121,11:46:42,13.30,100,401200
20221121,11:46:43,13.35,200,401200
20221121,11:46:53,13.30,200,401200
20221121,11:47:02,13.30,100,401200
20221121,11:47:18,13.40,100,401200
20221121,11:47:19,13.40,1100,401200
20221121,11:47:25,13.40,150,401200
20221121,11:47:27,13.45,100,401200
20221121,11:47:28,13.35,50,401200
20221121,11:47:35,13.45,100,401200
20221121,11:47:37,13.45,100,401200
20221121,11:47:38,13.45,300,401200
20221121,11:47:44,13.40,50,401200
20221121,11:47:45,13.50,200,401200
20221121,11:47:53,13.45,100,399400
20221121,11:47:57,13.35,100,399400
20221121,11:47:58,13.20,50,399400
20221121,11:48:02,13.35,50,399400
20221121,11:48:04,13.35,100,399400
20221121,11:48:27,13.40,50,399400
20221121,11:48:28,13.40,200,399400
20221121,11:48:32,13.35,100,399400
20221121,11:48:33,13.35,50,399400
20221121,11:48:49,13.35,50,399400
20221121,11:48:58,13.35,100,399400
20221121,11:49:22,13.40,200,399400
20221121,11:49:23,13.35,150,399400
20221121,11:49:43,13.45,200,399400
20221121,11:49:44,13.45,100,399400
20221121,11:49:46,13.45,100,399400
20221121,11:51:35,13.30,50,399050
20221121,11:52:02,13.35,200,399050
20221121,11:52:22,13.10,250,399050
20221121,11:52:26,13.00,150,399050
20221121,11:52:50,13.05,150,399050
20221121,11:53:13,13.10,150,399050
20221121,11:53:32,13.05,200,399050
20221121,11:53:47,13.15,200,399050
20221121,11:54:10,13.10,50,397900
20221121,11:54:12,13.15,50,397900
20221121,11:54:17,13.05,350,397900
20221121,11:54:19,13.15,50,397900
20221121,11:54:21,13.15,100,397900
20221121,11:54:22,13.15,150,397900
20221121,11:54:42,13.25,50,397900
20221121,11:55:10,13.30,50,397900
20221121,11:55:30,13.20,100,397900
20221121,11:55:43,13.45,100,397900
20221121,11:55:44,13.30,150,397900
20221121,11:56:14,13.35,50,397900
20221121,11:56:26,13.45,100,397900
20221121,11:56:53,13.40,100,398650
20221121,11:57:06,13.35,50,398650
20221121,11:57:36,13.35,200,398650
20221121,11:57:43,13.35,100,398650
20221121,11:58:12,13.30,50,398650
20221121,12:00:13,13.45,200,398400
20221121,12:00:27,13.60,850,398400
20221121,12:00:28,13.65,500,398400
20221121,12:00:29,13.60,400,398400
20221121,12:01:16,13.55,100,398400
20221121,12:01:29,13.50,100,398400
20221121,12:01:30,13.55,600,398400
20221121,12:01:31,13.45,50,398400
20221121,12:01:33,13.50,300,398400
20221121,12:01:43,13.50,100,398400
20221121,12:01:53,13.40,50,398400
20221121,12:02:01,13.45,100,398400
20221121,12:02:09,13.30,150,398400
20221121,12:02:14,13.30,150,398400
20221121,12:02:51,13.20,300,398400
20221121,12:02:54,13.10,450,397200
20221121,12:02:57,13.20,200,397200
20221121,12:03:43,13.35,100,397200
20221121,12:03:50,13.40,550,397200
20221121,12:03:55,13.40,100,397200
20221121,12:03:56,13.40,600,397200
20221121,12:03:57,13.45,300,397200
20221121,12:04:06,13.40,400,397200
20221121,12:04:11,13.55,100,397200
20221121,12:04:13,13.65,100,397200
20221121,12:04:16,13.60,100,397200
20221121,12:04:24,13.50,200,397200
20221121,12:04:31,13.60,100,397200
20221121,12:04:32,13.60,100,397200
20221121,12:04:34,13.60,100,397200
20221121,12:04:37,13.50,1500,397200
20221121,12:04:39,13.60,100,397200
20221121,12:04:42,13.50,50,397200
20221121,12:04:43,13.60,100,397200
20221121,12:04:48,13.60,100,397200
20221121,12:04:54,13.60,100,397200
20221121,12:05:01,13.60,200,397200
20221121,12:05:04,13.60,100,397200
20221121,12:05:12,13.45,150,397200
20221121,12:05:24,13.50,100,397200
20221121,12:05:35,13.55,200,397200
20221121,12:05:43,13.40,300,397200
20221121,12:05:47,13.35,100,397200
20221121,12:06:02,13.35,350,401050
20221121,12:06:12,13.50,200,401050
20221121,12:06:22,13.55,200,401050
20221121,12:06:24,13.55,100,401050
20221121,12:06:25,13.50,100,401050
20221121,12:06:26,13.40,200,401050
20221121,12:06:29,13.45,100,401050
20221121,12:06:41,13.45,100,401050
20221121,12:07:01,13.45,100,401050
20221121,12:07:13,13.40,150,401050
20221121,12:07:51,13.40,100,401050
20221121,12:07:58,13.30,100,401050
20221121,12:08:13,13.30,400,401050
20221121,12:08:20,13.40,200,401050
20221121,12:08:32,13.45,100,401050
20221121,12:09:36,13.50,50,401250
20221121,12:09:37,13.50,100,401250
20221121,12:09:42,13.40,200,401250
20221121,12:10:55,13.55,50,401250
20221121,12:11:00,13.55,50,401250
20221121,12:11:00,13.55,250,401250
20221121,12:11:02,13.55,150,401250
20221121,12:11:04,13.45,50,401250
20221121,12:11:35,13.50,100,401250
20221121,12:11:36,13.60,100,401250
20221121,12:12:10,13.55,50,401300
20221121,12:12:47,13.45,200,401300
20221121,12:12:49,13.50,50,401300
20221121,12:12:59,13.45,100,401300
20221121,12:13:00,13.40,50,401300
20221121,12:13:06,13.40,50,401300
20221121,12:13:08,13.35,300,401300
20221121,12:13:18,13.50,50,401300
20221121,12:13:49,13.40,1000,401300
20221121,12:14:19,13.35,500,401300
20221121,12:14:45,13.30,50,401300
20221121,12:15:11,13.25,50,403450
20221121,12:15:15,13.20,650,403450
20221121,12:15:32,13.10,100,403450
20221121,12:15:56,13.15,100,403450
20221121,12:16:21,12.75,100,403450
20221121,12:16:29,12.80,250,403450
20221121,12:16:41,12.80,300,403450
20221121,12:16:44,12.70,100,403450
20221121,12:17:04,12.65,50,403450
20221121,12:17:05,12.70,50,403450
20221121,12:17:09,12.60,50,403450
20221121,12:17:12,12.50,50,403450
20221121,12:17:13,12.50,100,403450
20221121,12:17:15,12.50,100,403450
20221121,12:17:29,12.50,100,403450
20221121,12:17:40,12.50,150,403450
20221121,12:17:50,12.50,200,403450
20221121,12:17:55,12.60,50,403450
20221121,12:18:09,12.65,350,403500
20221121,12:19:00,12.85,150,403500
20221121,12:19:09,12.80,100,403500
20221121,12:19:51,12.95,50,403500
20221121,12:21:22,13.45,100,403750
20221121,12:21:24,13.40,250,403750
20221121,12:21:25,13.50,250,403750
20221121,12:21:26,13.55,50,403750
20221121,12:21:28,13.65,800,403750
20221121,12:21:31,13.70,100,403750
20221121,12:21:33,13.80,1450,403750
20221121,12:21:37,13.90,300,403750
20221121,12:21:39,13.80,100,403750
20221121,12:21:40,13.80,150,403750
20221121,12:21:43,13.85,50,403750
20221121,12:21:44,13.80,50,403750
20221121,12:21:49,13.85,500,403750
20221121,12:21:54,13.70,150,403750
20221121,12:21:56,13.75,650,403750
20221121,12:21:57,13.75,400,403750
20221121,12:22:01,13.80,100,403750
20221121,12:22:17,13.80,200,403750
20221121,12:22:20,13.85,50,403750
20221121,12:22:50,13.70,50,403750
20221121,12:23:57,13.45,300,404500
20221121,12:24:15,13.85,450,404500
20221121,12:24:18,14.00,250,404500
20221121,12:24:20,13.95,100,404500
20221121,12:24:27,13.90,150,404500
20221121,12:24:38,13.95,100,404500
20221121,12:24:43,13.85,650,404500
20221121,12:24:55,13.75,150,404500
20221121,12:25:01,13.90,50,404500
20221121,12:25:16,13.85,50,404500
20221121,12:25:19,13.85,150,404500
20221121,12:25:23,13.85,200,404500
20221121,12:25:33,13.75,50,404500
20221121,12:25:36,13.75,200,404500
20221121,12:25:38,13.85,50,404500
20221121,12:25:56,13.80,50,404500
20221121,12:26:04,13.75,50,404500
20221121,12:26:14,13.75,50,404500
20221121,12:26:15,13.75,50,404500
20221121,12:26:16,13.75,50,404500
20221121,12:26:20,13.75,50,404500
20221121,12:26:27,13.75,50,404500
20221121,12:26:31,13.80,50,404500
20221121,12:26:33,13.80,50,404500
20221121,12:26:45,13.80,200,404500
20221121,12:26:46,13.90,50,404500
20221121,12:26:54,13.90,100,404500
20221121,12:26:59,13.90,250,404900
20221121,12:27:09,13.95,250,404900
20221121,12:27:20,13.85,50,404900
20221121,12:27:52,13.95,50,404900
20221121,12:28:10,13.75,100,404900
20221121,12:28:16,13.85,400,404900
20221121,12:28:19,13.80,50,404900
20221121,12:28:39,13.70,200,404900
20221121,12:29:57,13.75,200,404300
20221121,12:30:10,13.60,350,404300
20221121,12:30:59,13.70,50,404300
20221121,12:31:38,13.90,50,404300
20221121,12:31:53,13.80,50,404300
20221121,12:32:34,13.60,100,404300
20221121,12:32:57,13.50,100,404300
20221121,12:32:59,13.55,250,403150
20221121,12:33:00,13.60,50,403150
20221121,12:33:02,13.60,100,403150
20221121,12:33:03,13.65,100,403150
20221121,12:33:15,13.60,150,403150
20221121,12:33:21,13.65,150,403150
20221121,12:33:28,13.80,100,403150
20221121,12:33:30,14.00,2000,403150
20221121,12:33:32,14.35,1450,403150
20221121,12:33:34,14.25,350,403150
20221121,12:33:35,14.30,100,403150
20221121,12:33:37,14.15,350,403150
20221121,12:33:39,14.15,150,403150
20221121,12:33:45,14.20,450,403150
20221121,12:33:49,14.25,250,403150
20221121,12:33:50,14.15,450,403150
20221121,12:33:52,14.15,250,403150
20221121,12:33:57,14.10,100,403150
20221121,12:34:09,13.80,100,403150
20221121,12:34:11,13.95,350,403150
20221121,12:34:12,14.00,100,403150
20221121,12:34:20,13.90,100,403150
20221121,12:34:24,14.00,300,403150
20221121,12:34:46,13.80,150,403150
20221121,12:35:04,13.75,150,403150
20221121,12:35:09,13.60,1000,403150
20221121,12:35:10,13.75,100,403150
20221121,12:35:11,13.75,150,403150
20221121,12:35:12,13.75,250,403150
20221121,12:35:20,13.70,4050,403150
20221121,12:35:34,13.25,50,403150
20221121,12:35:35,13.20,100,403150
20221121,12:35:39,13.25,50,403150
20221121,12:35:42,13.30,50,403150
20221121,12:35:44,13.25,50,403150
20221121,12:35:52,13.35,50,403150
20221121,12:36:00,13.35,400,402050
20221121,12:36:05,13.20,50,402050
20221121,12:37:10,13.70,650,402050
20221121,12:37:17,13.75,100,402050
20221121,12:37:23,13.65,1000,402050
20221121,12:37:25,13.80,50,402050
20221121,12:37:26,13.80,150,402050
20221121,12:37:30,13.80,150,402050
20221121,12:37:36,13.80,200,402050
20221121,12:38:03,13.70,50,402050
20221121,12:38:04,13.70,50,402050
20221121,12:38:27,13.70,150,402050
20221121,12:38:28,13.75,100,402050
20221121,12:38:31,13.80,250,402050
20221121,12:38:32,13.90,350,402050
20221121,12:38:33,13.95,650,402050
20221121,12:38:34,13.95,750,402050
20221121,12:38:35,14.00,750,402050
20221121,12:38:36,14.00,850,402050
20221121,12:38:37,14.00,150,402050
20221121,12:38:39,13.95,50,402050
20221121,12:39:02,13.95,50,403400
20221121,12:39:19,13.90,50,403400
20221121,12:39:31,13.85,250,403400
20221121,12:39:39,13.95,100,403400
20221121,12:39:41,13.90,250,403400
20221121,12:39:44,13.95,150,403400
20221121,12:39:47,14.00,200,403400
20221121,12:39:48,14.05,550,403400
20221121,12:40:01,14.00,100,403400
20221121,12:40:05,14.10,150,403400
20221121,12:40:34,14.15,1350,403400
20221121,12:40:36,14.20,600,403400
20221121,12:40:38,14.25,1600,403400
20221121,12:40:39,14.30,1300,403400
20221121,12:40:40,14.35,1000,403400
20221121,12:40:42,14.40,1000,403400
20221121,12:40:53,14.05,350,403400
20221121,12:40:55,14.30,100,403400
20221121,12:41:31,14.30,50,403400
20221121,12:41:36,14.25,1800,403400
20221121,12:41:40,14.25,50,403400
20221121,12:41:41,14.20,800,403400
20221121,12:41:49,14.25,50,403400
20221121,12:41:57,14.05,50,403400
20221121,12:41:58,14.05,50,403400
20221121,12:42:01,14.00,200,411050
20221121,12:42:15,14.00,50,411050
20221121,12:42:16,13.95,200,411050
20221121,12:42:17,14.05,250,411050
20221121,12:42:18,13.90,50,411050
20221121,12:42:25,14.00,500,411050
20221121,12:42:31,13.90,50,411050
20221121,12:42:39,13.95,200,411050
20221121,12:42:46,13.90,50,411050
20221121,12:43:02,13.85,50,411050
20221121,12:43:04,13.85,100,411050
20221121,12:43:05,13.70,800,411050
20221121,12:43:06,13.60,900,411050
20221121,12:43:21,13.55,150,411050
20221121,12:43:24,13.55,50,411050
20221121,12:43:26,13.65,500,411050
20221121,12:43:30,13.65,300,411050
20221121,12:43:31,13.60,300,411050
20221121,12:43:33,13.55,100,411050
20221121,12:43:37,13.60,100,411050
20221121,12:43:40,13.55,50,411050
20221121,12:43:53,13.70,350,411050
20221121,12:43:54,13.75,100,411050
20221121,12:44:03,13.70,100,411050
20221121,12:44:10,13.65,50,411050
20221121,12:44:11,13.65,100,411050
20221121,12:44:24,13.75,400,411050
20221121,12:44:25,13.75,50,411050
20221121,12:44:26,13.75,250,411050
20221121,12:44:27,13.80,150,411050
20221121,12:45:19,13.60,1500,411050
20221121,12:45:20,13.60,800,410850
20221121,12:45:21,13.60,300,410850
20221121,12:45:23,13.80,2450,410850
20221121,12:45:25,13.70,600,410850
20221121,12:45:25,13.70,800,410850
20221121,12:45:26,13.75,400,410850
20221121,12:45:28,13.75,1550,410850
20221121,12:45:29,13.80,1750,410850
20221121,12:45:30,13.75,1100,410850
20221121,12:45:31,13.65,1100,410850
20221121,12:45:33,13.65,600,410850
20221121,12:45:35,13.60,900,410850
20221121,12:45:36,13.60,500,410850
20221121,12:45:37,13.60,400,410850
20221121,12:45:38,13.60,1800,410850
20221121,12:45:41,13.55,1750,410850
20221121,12:45:42,13.55,100,410850
20221121,12:45:43,13.50,400,410850
20221121,12:45:44,13.50,400,410850
20221121,12:45:46,13.45,150,410850
20221121,12:45:48,13.40,200,410850
20221121,12:45:49,13.40,1500,410850
20221121,12:45:50,13.35,300,410850
20221121,12:45:53,13.45,100,410850
20221121,12:46:00,13.50,650,410850
20221121,12:46:02,13.55,1100,410850
20221121,12:46:03,13.55,500,410850
20221121,12:46:04,13.45,450,410850
20221121,12:46:06,13.55,100,410850
20221121,12:46:37,13.70,100,410850
20221121,12:46:48,13.70,300,410850
20221121,12:46:59,13.65,50,410850
20221121,12:47:10,13.85,200,410850
20221121,12:47:14,13.80,250,410850
20221121,12:47:28,13.75,100,410850
20221121,12:47:30,13.75,200,410850
20221121,12:47:39,13.90,50,410850
20221121,12:47:40,13.95,100,410850
20221121,12:47:58,13.75,850,410850
20221121,12:48:06,13.85,100,429800
20221121,12:48:08,13.95,150,429800
20221121,12:48:09,13.95,100,429800
20221121,12:48:11,14.00,350,429800
20221121,12:48:12,14.20,50,429800
20221121,12:48:16,14.25,100,429800
20221121,12:48:18,14.35,150,429800
20221121,12:48:20,14.25,200,429800
20221121,12:48:28,14.25,750,429800
20221121,12:48:36,14.20,350,429800
20221121,12:48:42,14.25,500,429800
20221121,12:48:46,14.20,1850,429800
20221121,12:49:02,14.20,150,429800
20221121,12:49:08,14.15,50,429800
20221121,12:49:09,14.20,50,429800
20221121,12:49:47,14.05,250,429800
20221121,12:49:49,14.15,50,429800
20221121,12:50:09,14.00,600,429800
20221121,12:50:14,13.95,50,429800
20221121,12:50:16,13.95,50,429800
20221121,12:50:23,14.05,50,429800
20221121,12:50:25,13.95,250,429800
20221121,12:50:42,13.95,50,429800
20221121,12:50:55,13.85,100,429800
20221121,12:50:59,13.85,50,429800
20221121,12:51:01,13.85,200,431700
20221121,12:51:02,13.75,50,431700
20221121,12:51:31,13.60,950,431700
20221121,12:51:40,13.60,550,431700
20221121,12:51:41,13.60,50,431700
20221121,12:51:43,13.65,100,431700
20221121,12:52:04,13.75,50,431700
20221121,12:52:07,13.65,50,431700
20221121,12:52:26,13.60,100,431700
20221121,12:53:48,13.50,100,431700
20221121,12:54:11,13.45,50,428550
20221121,12:54:12,13.45,50,428550
20221121,12:54:14,13.35,50,428550
20221121,12:54:21,13.40,50,428550
20221121,12:54:35,13.40,50,428550
20221121,12:54:43,13.30,50,428550
20221121,12:54:44,13.30,300,428550
20221121,12:54:45,13.35,400,428550
20221121,12:54:46,13.25,100,428550
20221121,12:54:48,13.25,50,428550
20221121,12:54:52,13.20,100,428550
20221121,12:54:57,13.15,300,428550
20221121,12:55:00,13.05,200,428550
20221121,12:55:03,13.20,1250,428550
20221121,12:55:09,13.05,200,428550
20221121,12:55:26,12.90,50,428550
20221121,12:55:35,12.90,500,428550
20221121,12:55:53,12.95,100,428550
20221121,12:56:00,13.00,100,428550
20221121,12:56:04,13.05,50,428550
20221121,12:56:07,13.00,100,428550
20221121,12:56:28,13.20,100,428550
20221121,12:56:29,13.15,50,428550
20221121,12:56:41,13.15,4050,428550
20221121,12:56:42,13.15,50,428550
20221121,12:56:43,13.15,1350,428550
20221121,12:56:47,13.15,100,428550
20221121,12:56:48,13.15,50,428550
20221121,12:56:49,13.15,3100,428550
20221121,12:56:50,13.15,100,428550
20221121,12:56:55,13.15,2450,428550
20221121,12:56:56,13.15,1150,428550
20221121,12:57:01,13.15,50,428550
20221121,12:57:02,13.15,350,440250
20221121,12:57:06,13.15,150,440250
20221121,12:57:08,13.15,150,440250
20221121,12:57:10,13.15,100,440250
20221121,12:57:13,13.15,3050,440250
20221121,12:57:18,13.15,1450,440250
20221121,12:57:19,13.15,800,440250
20221121,12:57:24,13.20,50,440250
20221121,12:57:27,13.25,150,440250
20221121,12:57:31,13.20,150,440250
20221121,12:57:41,13.25,150,440250
20221121,12:57:44,13.20,50,440250
20221121,12:57:51,13.10,150,440250
20221121,12:57:56,13.20,350,440250
20221121,12:57:58,13.20,200,440250
20221121,12:58:01,13.15,350,440250
20221121,12:58:05,13.20,150,440250
20221121,12:58:06,13.20,350,440250
20221121,12:58:20,13.25,350,440250
20221121,12:58:24,13.20,150,440250
20221121,12:58:34,13.25,350,440250
20221121,12:59:01,13.20,350,440250
20221121,12:59:05,13.20,350,440250
20221121,12:59:42,13.20,100,440250
20221121,13:00:02,13.50,100,442200
20221121,13:00:50,13.60,150,442200
20221121,13:00:53,13.80,50,442200
