20221121,09:15:06,12.15,1,294500
20221121,13:00:54,13.80,350,442200
20221121,13:01:30,13.60,50,442200
20221121,13:01:37,13.60,50,442200
20221121,13:01:47,13.60,100,442200
20221121,13:01:50,13.55,50,442200
20221121,13:02:05,13.45,350,442200
20221121,13:02:07,13.40,500,442200
20221121,13:02:14,13.50,400,442200
20221121,13:02:15,13.55,1850,442200
20221121,13:02:18,13.55,50,442200
20221121,13:02:24,13.40,150,442200
20221121,13:02:37,13.45,50,442200
20221121,13:02:42,13.30,50,442200
20221121,13:02:45,13.45,150,442200
20221121,13:02:47,13.45,100,442200
20221121,13:03:05,13.50,50,443400
20221121,13:03:11,13.50,250,443400
20221121,13:04:16,13.40,150,443400
20221121,13:04:29,13.40,50,443400
20221121,13:04:32,13.50,450,443400
20221121,13:04:46,13.55,200,443400
20221121,13:04:55,13.55,1000,443400
20221121,13:05:11,13.30,100,443400
20221121,13:05:22,13.00,400,443400
20221121,13:05:44,13.25,150,443400
20221121,13:05:45,13.25,850,443400
20221121,13:06:54,13.35,100,443000
20221121,13:07:00,13.35,400,443000
20221121,13:07:15,13.30,50,443000
20221121,13:07:25,13.25,50,443000
20221121,13:07:57,13.20,750,443000
20221121,13:08:02,13.30,100,443000
20221121,13:08:26,13.15,750,443000
20221121,13:08:49,13.30,50,443000
20221121,13:08:50,13.35,50,443000
20221121,13:09:01,13.25,100,443000
20221121,13:09:05,13.10,350,441600
20221121,13:09:16,13.15,100,441600
20221121,13:09:40,13.20,450,441600
20221121,13:09:42,13.20,3700,441600
20221121,13:09:49,13.25,350,441600
20221121,13:10:00,13.20,250,441600
20221121,13:10:10,13.15,200,441600
20221121,13:10:18,13.35,350,441600
20221121,13:10:19,13.30,150,441600
20221121,13:10:23,13.60,1600,441600
20221121,13:10:24,13.55,350,441600
20221121,13:10:30,13.50,100,441600
20221121,13:10:42,13.50,100,441600
20221121,13:10:47,13.45,800,441600
20221121,13:11:20,13.45,150,441600
20221121,13:11:22,13.45,150,441600
20221121,13:12:15,13.40,50,447450
20221121,13:12:26,13.45,50,447450
20221121,13:12:29,13.55,700,447450
20221121,13:12:33,13.65,50,447450
20221121,13:12:35,13.70,250,447450
20221121,13:12:50,13.90,200,447450
20221121,13:12:56,13.95,100,447450
20221121,13:13:03,14.00,350,447450
20221121,13:13:05,13.95,50,447450
20221121,13:13:08,14.00,100,447450
20221121,13:13:09,14.00,50,447450
20221121,13:13:10,14.00,50,447450
20221121,13:13:12,14.05,50,447450
20221121,13:13:28,13.95,200,447450
20221121,13:13:41,13.95,50,447450
20221121,13:13:46,13.85,200,447450
20221121,13:13:49,13.85,200,447450
20221121,13:14:07,13.70,100,447450
20221121,13:14:09,13.60,150,447450
20221121,13:14:20,13.65,50,447450
20221121,13:14:24,13.75,400,447450
20221121,13:14:27,13.85,400,447450
20221121,13:14:27,13.95,50,447450
20221121,13:15:28,13.85,50,447450
20221121,13:15:40,13.85,200,448700
20221121,13:15:52,13.90,400,448700
20221121,13:15:54,13.90,50,448700
20221121,13:16:04,14.05,650,448700
20221121,13:16:07,14.00,50,448700
20221121,13:16:10,14.15,450,448700
20221121,13:16:17,14.15,200,448700
20221121,13:16:19,14.05,1500,448700
20221121,13:16:22,14.20,200,448700
20221121,13:16:23,14.30,950,448700
20221121,13:16:27,14.30,200,448700
20221121,13:16:28,14.25,1100,448700
20221121,13:16:30,14.30,400,448700
20221121,13:16:32,14.25,500,448700
20221121,13:16:35,14.10,200,448700
20221121,13:16:38,14.15,200,448700
20221121,13:16:39,14.10,250,448700
20221121,13:16:43,14.10,500,448700
20221121,13:16:44,14.10,150,448700
20221121,13:16:49,14.05,50,448700
20221121,13:16:50,14.10,50,448700
20221121,13:16:51,14.15,300,448700
20221121,13:16:56,14.10,1800,448700
20221121,13:17:03,13.95,1800,448700
20221121,13:17:05,14.10,1800,448700
20221121,13:17:10,14.00,1800,448700
20221121,13:17:13,13.95,200,448700
20221121,13:17:14,13.85,50,448700
20221121,13:17:17,13.95,50,448700
20221121,13:17:18,14.05,1800,448700
20221121,13:17:35,13.85,50,448700
20221121,13:17:50,13.90,300,448700
20221121,13:18:04,14.05,350,448700
20221121,13:18:06,14.10,100,448700
20221121,13:18:28,14.30,1200,439750
20221121,13:18:29,14.25,400,439750
20221121,13:18:43,14.40,250,439750
20221121,13:18:44,14.45,900,439750
20221121,13:18:46,14.55,900,439750
20221121,13:18:48,14.55,250,439750
20221121,13:18:49,14.55,350,439750
20221121,13:18:54,15.10,900,439750
20221121,13:18:56,15.10,650,439750
20221121,13:19:03,14.90,750,439750
20221121,13:19:06,14.70,50,439750
20221121,13:19:08,14.80,300,439750
20221121,13:19:22,14.70,300,439750
20221121,13:19:26,14.70,200,439750
20221121,13:19:39,14.75,250,439750
20221121,13:19:47,14.75,50,439750
20221121,13:19:55,14.80,100,439750
20221121,13:20:01,14.70,50,439750
20221121,13:20:02,14.75,200,439750
20221121,13:20:09,14.70,100,439750
20221121,13:20:27,14.40,50,439750
20221121,13:20:37,14.25,200,439750
20221121,13:21:01,14.25,50,439750
20221121,13:21:04,14.15,100,439750
20221121,13:21:05,14.30,50,439750
20221121,13:21:17,14.35,1800,441150
20221121,13:21:33,14.50,50,441150
20221121,13:21:35,14.65,200,441150
20221121,13:21:37,14.75,250,441150
20221121,13:21:39,14.80,400,441150
20221121,13:21:40,14.80,100,441150
20221121,13:21:42,14.85,50,441150
20221121,13:21:43,14.85,50,441150
20221121,13:21:45,14.85,1800,441150
20221121,13:21:48,14.70,50,441150
20221121,13:22:00,14.70,50,441150
20221121,13:22:12,14.65,100,441150
20221121,13:22:15,14.75,100,441150
20221121,13:22:19,14.70,150,441150
20221121,13:22:20,14.70,100,441150
20221121,13:22:23,14.65,200,441150
20221121,13:22:29,14.75,150,441150
20221121,13:22:35,14.70,50,441150
20221121,13:22:36,14.70,100,441150
20221121,13:22:37,14.60,50,441150
20221121,13:22:38,14.65,850,441150
20221121,13:23:00,14.75,550,441150
20221121,13:23:01,14.70,50,441150
20221121,13:23:19,14.80,100,441150
20221121,13:23:22,14.95,150,441150
20221121,13:23:29,14.80,100,441150
20221121,13:23:36,14.75,150,441150
20221121,13:23:41,14.60,100,441150
20221121,13:23:47,14.65,100,441150
20221121,13:23:52,14.65,200,441150
20221121,13:23:53,14.65,50,441150
20221121,13:24:11,14.65,400,438350
20221121,13:24:12,14.80,50,438350
20221121,13:24:23,14.70,2500,438350
20221121,13:24:38,14.75,600,438350
20221121,13:24:43,14.75,50,438350
20221121,13:24:47,14.65,150,438350
20221121,13:24:57,14.60,50,438350
20221121,13:25:07,14.60,250,438350
20221121,13:25:10,14.60,200,438350
20221121,13:25:24,14.45,50,438350
20221121,13:25:44,14.55,550,438350
20221121,13:25:45,14.55,50,438350
20221121,13:25:46,14.50,100,438350
20221121,13:25:48,14.55,300,438350
20221121,13:25:48,14.50,300,438350
20221121,13:25:49,14.55,800,438350
20221121,13:25:50,14.55,300,438350
20221121,13:25:56,14.45,50,438350
20221121,13:25:58,14.45,50,438350
20221121,13:25:59,14.50,50,438350
20221121,13:26:00,14.50,200,438350
20221121,13:26:06,14.35,50,438350
20221121,13:26:08,14.25,350,438350
20221121,13:26:12,14.25,200,438350
20221121,13:26:19,14.40,50,438350
20221121,13:26:25,14.40,50,438350
20221121,13:26:28,14.45,50,438350
20221121,13:26:35,14.20,50,438350
20221121,13:26:37,14.15,50,438350
20221121,13:27:07,14.05,450,441600
20221121,13:27:15,14.15,200,441600
20221121,13:27:19,14.00,150,441600
20221121,13:27:20,13.95,150,441600
20221121,13:27:22,13.85,200,441600
20221121,13:28:04,14.00,1850,441600
20221121,13:28:05,14.00,1800,441600
20221121,13:28:06,14.10,50,441600
20221121,13:28:07,14.00,1750,441600
20221121,13:28:08,14.00,200,441600
20221121,13:28:09,14.00,1800,441600
20221121,13:28:11,14.00,450,441600
20221121,13:28:12,13.90,1000,441600
20221121,13:28:14,13.85,1700,441600
20221121,13:28:16,13.90,200,441600
20221121,13:28:17,13.90,1600,441600
20221121,13:28:20,13.90,1800,441600
20221121,13:28:21,13.90,1100,441600
20221121,13:28:22,13.90,100,441600
20221121,13:28:24,13.85,1800,441600
20221121,13:28:26,13.90,200,441600
20221121,13:28:27,13.95,600,441600
20221121,13:28:28,13.95,50,441600
20221121,13:28:29,13.90,100,441600
20221121,13:28:31,13.90,300,441600
20221121,13:28:33,13.85,100,441600
20221121,13:28:33,13.85,300,441600
20221121,13:28:36,13.85,100,441600
20221121,13:28:39,13.75,500,441600
20221121,13:28:41,13.80,1000,441600
20221121,13:28:43,13.80,100,441600
20221121,13:28:57,13.85,50,441600
20221121,13:29:05,13.85,350,441600
20221121,13:29:17,13.80,50,441600
20221121,13:29:25,13.85,50,441600
20221121,13:29:34,13.85,100,441600
20221121,13:29:37,13.75,100,441600
20221121,13:29:38,13.75,50,441600
20221121,13:30:01,13.55,100,441600
20221121,13:30:03,13.45,100,441600
20221121,13:30:04,13.45,200,441600
20221121,13:30:09,13.35,200,460250
20221121,13:30:10,13.35,300,460250
20221121,13:30:11,13.35,50,460250
20221121,13:30:12,13.35,100,460250
20221121,13:30:15,13.35,50,460250
20221121,13:30:29,13.25,50,460250
20221121,13:30:31,13.35,300,460250
20221121,13:30:35,13.30,100,460250
20221121,13:30:38,13.30,200,460250
20221121,13:30:38,13.40,50,460250
20221121,13:31:13,13.35,550,460250
20221121,13:31:15,13.35,100,460250
20221121,13:31:19,13.40,100,460250
20221121,13:31:20,13.45,250,460250
20221121,13:31:22,13.50,100,460250
20221121,13:31:23,13.55,50,460250
20221121,13:31:33,13.35,50,460250
20221121,13:31:51,13.30,50,460250
20221121,13:31:55,13.40,300,460250
20221121,13:32:02,13.40,250,460250
20221121,13:32:11,13.40,100,460250
20221121,13:32:50,13.55,50,460250
20221121,13:33:36,13.15,50,461400
20221121,13:33:39,13.10,350,461400
20221121,13:33:41,13.00,250,461400
20221121,13:33:53,13.00,50,461400
20221121,13:33:56,13.00,50,461400
20221121,13:34:10,13.00,650,461400
20221121,13:34:11,13.05,50,461400
20221121,13:34:38,13.15,100,461400
20221121,13:34:47,13.10,900,461400
20221121,13:34:51,13.00,50,461400
20221121,13:35:13,12.85,150,461400
20221121,13:36:03,12.85,700,461400
20221121,13:36:15,12.75,50,461500
20221121,13:36:17,12.80,50,461500
20221121,13:36:22,12.90,950,461500
20221121,13:36:26,12.85,100,461500
20221121,13:36:27,12.85,50,461500
20221121,13:36:30,12.85,50,461500
20221121,13:36:35,12.85,50,461500
20221121,13:36:40,12.90,200,461500
20221121,13:36:46,12.90,800,461500
20221121,13:37:04,12.80,100,461500
20221121,13:37:05,12.90,300,461500
20221121,13:37:13,13.10,400,461500
20221121,13:37:30,13.05,200,461500
20221121,13:37:35,13.10,50,461500
20221121,13:37:36,13.05,50,461500
20221121,13:37:44,13.10,150,461500
20221121,13:37:56,13.15,400,461500
20221121,13:38:01,13.15,300,461500
20221121,13:38:02,13.15,600,461500
20221121,13:38:02,13.10,800,461500
20221121,13:38:04,13.20,200,461500
20221121,13:38:07,13.20,300,461500
20221121,13:38:08,13.10,100,461500
20221121,13:38:16,13.15,50,461500
20221121,13:38:19,13.25,250,461500
20221121,13:38:30,13.25,400,461500
20221121,13:38:39,13.10,50,461500
20221121,13:39:22,13.20,50,458550
20221121,13:39:30,13.15,50,458550
20221121,13:40:03,13.25,350,458550
20221121,13:40:10,13.15,50,458550
20221121,13:40:40,13.30,50,458550
20221121,13:41:31,13.45,50,458550
20221121,13:41:49,13.40,50,458550
20221121,13:41:51,13.50,500,458550
20221121,13:42:02,13.40,50,458550
20221121,13:42:20,13.60,5400,459250
20221121,13:42:33,13.55,450,459250
20221121,13:42:43,13.40,2150,459250
20221121,13:42:50,13.45,50,459250
20221121,13:43:01,13.35,100,459250
20221121,13:43:03,13.35,400,459250
20221121,13:43:15,13.50,300,459250
20221121,13:43:35,13.40,200,459250
20221121,13:43:39,13.50,200,459250
20221121,13:43:49,13.40,200,459250
20221121,13:43:51,13.40,100,459250
20221121,13:44:00,13.40,50,459250
20221121,13:44:03,13.45,150,459250
20221121,13:44:25,13.40,50,459250
20221121,13:44:27,13.40,50,459250
20221121,13:44:31,13.50,100,459250
20221121,13:44:56,13.55,100,459250
20221121,13:44:59,13.45,50,459250
20221121,13:45:09,13.55,50,459250
20221121,13:45:25,13.60,50,460950
20221121,13:45:59,13.55,800,460950
20221121,13:46:03,13.55,50,460950
20221121,13:46:22,13.50,50,460950
20221121,13:46:23,13.55,250,460950
20221121,13:46:24,13.55,200,460950
20221121,13:46:36,13.50,50,460950
20221121,13:46:37,13.60,50,460950
20221121,13:46:39,13.75,1800,460950
20221121,13:46:49,13.85,200,460950
20221121,13:46:51,13.90,400,460950
20221121,13:47:21,13.65,50,460950
20221121,13:47:42,13.65,400,460950
20221121,13:47:51,13.40,900,460950
20221121,13:48:19,13.50,100,462300
20221121,13:48:38,13.65,5450,462300
20221121,13:49:37,13.30,50,462300
20221121,13:49:47,13.25,100,462300
20221121,13:50:44,13.25,50,462300
20221121,13:50:53,13.25,100,462300
20221121,13:51:10,13.15,50,462300
20221121,13:51:43,13.05,50,457800
20221121,13:52:28,13.20,350,457800
20221121,13:52:45,13.15,200,457800
20221121,13:53:47,13.10,50,457800
20221121,13:53:49,13.05,400,457800
20221121,13:53:51,13.15,150,457800
20221121,13:54:01,13.00,350,457800
20221121,13:54:02,13.00,300,457800
20221121,13:54:03,13.05,400,457800
20221121,13:54:08,13.00,250,457800
20221121,13:54:09,13.05,300,457800
20221121,13:54:10,13.05,200,457800
20221121,13:54:14,13.10,200,456350
20221121,13:54:32,13.05,150,456350
20221121,13:54:36,13.05,100,456350
20221121,13:54:40,13.05,50,456350
20221121,13:54:41,13.05,50,456350
20221121,13:54:42,13.05,100,456350
20221121,13:54:45,13.05,200,456350
20221121,13:54:54,13.05,250,456350
20221121,13:55:02,13.15,200,456350
20221121,13:55:19,13.10,150,456350
20221121,13:55:41,13.10,150,456350
20221121,13:55:49,13.05,50,456350
20221121,13:55:50,13.05,50,456350
20221121,13:55:55,13.05,300,456350
20221121,13:56:11,12.95,400,456350
20221121,13:56:51,13.00,50,456350
20221121,13:57:07,12.95,50,456350
20221121,13:57:31,13.05,50,457150
20221121,13:58:17,13.05,850,457150
20221121,13:58:18,13.05,200,457150
20221121,13:59:01,13.10,50,457150
20221121,13:59:03,13.15,150,457150
20221121,13:59:13,13.30,400,457150
20221121,13:59:17,13.40,50,457150
20221121,13:59:40,13.25,100,457150
20221121,13:59:51,13.20,200,457150
20221121,14:00:28,13.20,50,458100
20221121,14:00:37,13.15,200,458100
20221121,14:00:41,13.20,50,458100
20221121,14:00:46,13.00,200,458100
20221121,14:00:49,12.75,600,458100
20221121,14:00:52,12.80,50,458100
20221121,14:00:55,12.80,400,458100
20221121,14:00:56,12.85,100,458100
20221121,14:00:59,12.85,150,458100
20221121,14:01:03,12.60,150,458100
20221121,14:01:04,12.40,3550,458100
20221121,14:01:06,12.40,200,458100
20221121,14:01:08,12.30,50,458100
20221121,14:01:10,12.20,450,458100
20221121,14:01:12,12.10,1100,458100
20221121,14:01:15,12.15,50,458100
20221121,14:01:16,12.10,250,458100
20221121,14:01:17,12.05,500,458100
20221121,14:01:19,12.20,850,458100
20221121,14:01:20,12.25,50,458100
20221121,14:01:22,12.30,100,458100
20221121,14:01:32,12.30,300,458100
20221121,14:01:36,12.35,50,458100
20221121,14:01:38,12.35,450,458100
20221121,14:01:41,12.45,50,458100
20221121,14:01:46,12.55,200,458100
20221121,14:01:47,12.50,50,458100
20221121,14:01:51,12.55,150,458100
20221121,14:01:52,12.55,50,458100
20221121,14:01:53,12.55,50,458100
20221121,14:01:55,12.55,100,458100
20221121,14:02:00,12.50,50,458100
20221121,14:02:02,12.45,50,458100
20221121,14:02:03,12.50,50,458100
20221121,14:02:09,12.55,400,458100
20221121,14:02:22,12.55,50,458100
20221121,14:02:42,12.60,400,458100
20221121,14:03:31,12.80,50,452500
20221121,14:03:50,12.90,400,452500
20221121,14:04:01,12.80,50,452500
20221121,14:04:02,12.80,150,452500
20221121,14:04:14,12.90,150,452500
20221121,14:04:50,13.00,100,452500
20221121,14:05:12,12.90,150,452500
20221121,14:05:24,13.10,50,452500
20221121,14:05:49,13.05,150,452500
20221121,14:06:20,13.45,500,453200
20221121,14:06:23,13.55,350,453200
20221121,14:06:26,13.50,100,453200
20221121,14:06:32,13.45,50,453200
20221121,14:07:17,13.55,150,453200
20221121,14:07:24,13.40,50,453200
20221121,14:07:43,13.60,50,453200
20221121,14:07:44,13.60,50,453200
20221121,14:07:45,13.60,250,453200
20221121,14:07:47,13.55,100,453200
20221121,14:07:48,13.50,50,453200
20221121,14:07:49,13.50,50,453200
20221121,14:07:51,13.45,100,453200
20221121,14:07:52,13.50,50,453200
20221121,14:07:54,13.50,50,453200
20221121,14:08:06,13.50,1500,453200
20221121,14:08:10,13.40,100,453200
20221121,14:08:48,13.35,150,453200
20221121,14:08:49,13.40,300,453200
20221121,14:08:50,13.40,50,453200
20221121,14:08:59,13.35,50,453200
20221121,14:09:01,13.35,200,453200
20221121,14:09:03,13.35,100,453200
20221121,14:09:12,13.45,50,453200
20221121,14:09:23,13.50,1500,454150
20221121,14:09:27,13.45,50,454150
20221121,14:09:29,13.50,150,454150
20221121,14:09:33,13.55,150,454150
20221121,14:09:35,13.50,50,454150
20221121,14:09:36,13.50,50,454150
20221121,14:09:51,13.50,500,454150
20221121,14:10:07,13.60,50,454150
20221121,14:10:15,13.75,100,454150
20221121,14:10:26,13.75,250,454150
20221121,14:10:39,13.60,50,454150
20221121,14:10:41,13.45,50,454150
20221121,14:10:43,13.55,100,454150
20221121,14:10:50,13.45,100,454150
20221121,14:10:52,13.55,50,454150
20221121,14:11:00,13.35,200,454150
20221121,14:11:05,13.40,50,454150
20221121,14:11:10,13.25,50,454150
20221121,14:11:13,13.35,200,454150
20221121,14:11:22,13.30,100,454150
20221121,14:12:01,13.25,50,454150
20221121,14:13:18,13.40,100,454650
20221121,14:13:36,13.20,1300,454650
20221121,14:14:02,13.20,100,454650
20221121,14:14:04,13.20,400,454650
20221121,14:14:26,13.20,50,454650
20221121,14:14:30,13.05,50,454650
20221121,14:14:32,13.00,1100,454650
20221121,14:14:33,13.05,250,454650
20221121,14:14:42,13.10,200,454650
20221121,14:14:51,13.20,250,454650
20221121,14:15:04,13.20,150,454650
20221121,14:15:10,13.15,450,454650
20221121,14:15:16,13.10,200,453650
20221121,14:15:17,13.10,100,453650
20221121,14:15:43,13.10,350,453650
20221121,14:15:50,13.20,100,453650
20221121,14:15:52,13.25,50,453650
20221121,14:15:54,13.30,250,453650
20221121,14:16:01,13.35,100,453650
20221121,14:16:06,13.30,50,453650
20221121,14:16:10,13.30,50,453650
20221121,14:16:12,13.25,150,453650
20221121,14:16:19,13.50,300,453650
20221121,14:16:20,13.60,150,453650
20221121,14:16:22,13.50,200,453650
20221121,14:16:29,13.50,50,453650
20221121,14:16:37,13.60,50,453650
20221121,14:16:41,13.60,200,453650
20221121,14:16:42,13.50,50,453650
20221121,14:16:47,13.55,50,453650
20221121,14:16:49,13.60,400,453650
20221121,14:16:52,13.60,200,453650
20221121,14:16:55,13.60,350,453650
20221121,14:17:10,13.50,50,453650
20221121,14:17:11,13.50,200,453650
20221121,14:17:19,13.45,50,453650
20221121,14:17:29,13.55,50,453650
20221121,14:17:35,13.60,200,453650
20221121,14:17:42,13.65,650,453650
20221121,14:17:45,13.75,850,453650
20221121,14:17:50,13.65,200,453650
20221121,14:17:52,13.70,200,453650
20221121,14:18:07,13.65,200,453650
20221121,14:18:32,13.80,600,452850
20221121,14:18:35,13.65,50,452850
20221121,14:18:52,13.65,50,452850
20221121,14:19:26,13.65,200,452850
20221121,14:19:29,13.65,200,452850
20221121,14:19:40,13.75,200,452850
20221121,14:19:48,13.75,200,452850
20221121,14:20:01,13.70,200,452850
20221121,14:20:04,13.75,200,452850
20221121,14:20:05,13.90,600,452850
20221121,14:20:10,13.90,400,452850
20221121,14:20:11,13.90,750,452850
20221121,14:20:13,13.85,200,452850
20221121,14:20:24,13.80,50,452850
20221121,14:21:29,13.50,200,451750
20221121,14:21:42,13.45,50,451750
20221121,14:21:47,13.50,50,451750
20221121,14:21:49,13.50,200,451750
20221121,14:22:03,13.40,50,451750
20221121,14:22:15,13.40,50,451750
20221121,14:22:57,13.65,150,451750
20221121,14:23:03,13.65,100,451750
20221121,14:23:22,13.65,100,451750
20221121,14:23:31,13.65,50,451750
20221121,14:23:46,13.75,50,451750
20221121,14:23:47,13.65,50,451750
20221121,14:24:01,13.70,100,451750
20221121,14:24:04,13.55,50,451750
20221121,14:24:12,13.80,450,451750
20221121,14:24:13,13.65,100,451750
20221121,14:24:15,13.70,50,451750
20221121,14:24:22,13.80,50,452000
20221121,14:25:05,14.15,1500,452000
20221121,14:25:14,13.95,50,452000
20221121,14:25:32,13.85,50,452000
20221121,14:26:14,13.95,100,452000
20221121,14:26:21,13.80,50,452000
20221121,14:26:38,13.75,50,452000
20221121,14:26:42,13.90,50,452000
20221121,14:26:43,13.90,50,452000
20221121,14:26:56,13.80,50,452000
20221121,14:26:58,13.75,50,452000
20221121,14:27:09,13.70,400,452000
20221121,14:27:19,13.70,400,453400
20221121,14:27:28,13.70,150,453400
20221121,14:28:04,13.85,100,453400
20221121,14:28:05,13.85,50,453400
20221121,14:28:10,13.95,200,453400
20221121,14:28:17,13.95,600,453400
20221121,14:28:24,14.25,100,453400
20221121,14:28:28,14.30,300,453400
20221121,14:28:32,14.30,100,453400
20221121,14:29:17,14.20,100,453400
20221121,14:29:18,14.20,200,453400
20221121,14:29:20,14.25,100,453400
20221121,14:29:21,14.25,50,453400
20221121,14:29:24,14.10,450,453400
20221121,14:29:29,14.15,100,453400
20221121,14:29:30,14.05,200,453400
20221121,14:29:33,14.10,50,453400
20221121,14:29:44,14.15,100,453400
20221121,14:30:04,14.10,50,453400
20221121,14:30:15,14.30,50,453400
20221121,14:30:16,14.20,100,453400
20221121,14:30:18,14.10,100,453400
20221121,14:30:19,14.10,50,452450
20221121,14:30:20,14.15,100,452450
20221121,14:30:21,14.15,100,452450
20221121,14:30:23,14.00,100,452450
20221121,14:30:24,14.10,150,452450
20221121,14:30:25,14.05,50,452450
20221121,14:30:29,14.05,100,452450
20221121,14:30:30,14.05,100,452450
20221121,14:30:31,14.15,100,452450
20221121,14:30:37,14.15,100,452450
20221121,14:30:48,14.10,200,452450
20221121,14:30:55,14.10,100,452450
20221121,14:31:09,13.95,50,452450
20221121,14:31:10,13.95,50,452450
20221121,14:31:11,13.95,50,452450
20221121,14:31:13,14.05,50,452450
20221121,14:31:16,14.10,100,452450
20221121,14:31:21,14.00,50,452450
20221121,14:31:23,14.05,50,452450
20221121,14:31:27,14.00,50,452450
20221121,14:31:28,14.00,350,452450
20221121,14:31:29,13.95,400,452450
20221121,14:31:31,13.90,200,452450
20221121,14:31:32,13.95,200,452450
20221121,14:31:58,13.95,50,452450
20221121,14:32:16,14.05,50,452450
20221121,14:32:23,13.95,50,452450
20221121,14:32:24,13.85,200,452450
20221121,14:32:28,13.80,100,452450
20221121,14:32:29,13.80,300,452450
20221121,14:32:30,13.70,50,452450
20221121,14:32:32,13.70,50,452450
20221121,14:32:40,13.95,100,452450
20221121,14:32:43,13.95,100,452450
20221121,14:32:51,13.85,100,452450
20221121,14:32:53,13.90,100,452450
20221121,14:33:08,13.95,100,452450
20221121,14:33:10,13.95,100,452450
20221121,14:33:13,13.85,200,452450
20221121,14:33:14,13.85,150,452450
20221121,14:33:16,13.95,100,452450
20221121,14:33:19,13.75,700,451700
20221121,14:33:24,13.90,100,451700
20221121,14:33:25,13.95,100,451700
20221121,14:33:28,13.85,100,451700
20221121,14:33:35,14.20,300,451700
20221121,14:33:55,14.25,100,451700
20221121,14:34:21,14.30,100,451700
20221121,14:34:28,14.40,100,451700
20221121,14:34:29,14.40,150,451700
20221121,14:34:39,14.65,350,451700
20221121,14:34:43,14.60,700,451700
20221121,14:34:44,14.50,150,451700
20221121,14:34:46,14.55,50,451700
20221121,14:34:48,14.55,150,451700
20221121,14:34:52,14.50,50,451700
20221121,14:34:54,14.65,200,451700
20221121,14:34:55,14.65,100,451700
20221121,14:35:11,14.35,250,451700
20221121,14:35:15,14.35,50,451700
20221121,14:35:17,14.25,200,451700
20221121,14:35:30,14.30,100,451700
20221121,14:35:31,14.35,200,451700
20221121,14:35:40,14.40,100,451700
20221121,14:35:44,14.35,300,451700
20221121,14:35:45,14.20,100,451700
20221121,14:36:22,14.55,650,451800
20221121,14:36:31,14.45,50,451800
20221121,14:36:45,14.60,50,451800
20221121,14:36:46,14.55,50,451800
20221121,14:37:01,14.25,50,451800
20221121,14:37:02,14.20,150,451800
20221121,14:37:05,14.25,50,451800
20221121,14:37:06,14.30,50,451800
